sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6344,-0.3314723892083613,3.586869525793052,1.754204079457292,-4.157234292463176,-0.16997632744986801,-0.6823905961269503,2.19561142147138,-5.932579022176501,-0.5361001100262648,2.5610068515299886,-1.114215069579334,2.826275928781378,-2.3238131246718456,0.8927690851197418,2.46612448741946,-2.289205385195901,1.1158945816175851,0.1382303557114799,0.07658637249102185,1.3696695102938907,-0.03631150367877112,-0.74058562036367,-2.9044897141605794,2.235130955416224,-1.1884652691076987,0.4266994782528677,2.835411991878896,-0.6733084490129766,-2.643136995584795,1.2427992435762931
6345,1.0788423977123216,-5.042338620160098,0.3245307535420707,6.128984184516469,-0.08001608920449832,-2.4100026264042738,-5.907427973771011,-1.442837608181911,0.6444292220275623,3.3181277748819156,-1.2030282437406394,4.590736828784767,-1.3622002787564274,-3.8869944251344517,-3.4886994338339115,4.203103159039532,1.3559763008197159,3.178814677866086,-4.7308537219284865,-0.72102098775615,1.7241405690530875,-0.21147359020784773,-0.511457162197015,4.4506648930345385,2.0219442340694265,3.8181568178153817,-1.695980384006667,0.2902749544657537,-1.5058129650500192,-2.928582657291267
6346,-0.547135923137775,-4.2046655367234,2.4223079011798454,2.346485467520953,0.9817606219842463,-0.9987525308218483,-2.6956028103830114,-2.2969134593988265,-0.9129097389849639,0.44165697576709917,-0.4450948888034665,5.908863921803839,-1.2913850022728344,-2.1052880006000283,-3.822370166239864,4.197418346666467,2.980571369723627,0.041053452723117445,5.33287338114053,0.6426322165552989,1.4830679188714342,0.00928231965955284,-1.8446168293569443,-5.623239006871771,-0.9921920612223829,2.6374723895502896,-2.0224154338488205,-0.23522716834815238,0.06237542695774145,0.5499868469139191
6347,-2.8870440910964685,0.611311741889228,1.5455592457720613,-1.7208665026230427,0.7731654386310618,1.6778741674291684,-3.7959885670161846,-1.7109032885662891,0.06321148765309381,0.18926135334806915,-0.08399550153364199,5.338414516115581,3.004311782904445,0.0581057920274759,1.4320608583029113,-3.298526897497254,-3.193647510455733,1.9976959747186314,0.9003292643913596,2.481106292002245,-3.286915926148435,-0.20337779270989476,-2.483216680735117,2.5920748431979774,2.3990248668468723,-2.7228276411418264,-1.6503253657084151,-0.7687818037332734,1.0730764831610742,1.669833460578161
6348,3.7334686104819674,-2.461223790549912,-3.9602077300806435,2.7283312932546337,-0.3622301509790702,0.3218617678750242,-1.3178488378043625,-0.16443728621689857,0.3931918304352102,-3.2322169863965247,1.0262294507781684,3.2950818292049995,0.7483580839746509,-2.8599939186534193,-0.6798761230185271,2.894158698080883,-0.4726627176759628,0.3700159772928533,-2.7895991804844833,-2.3370364853068413,-0.21340301062588551,-0.6802369953371548,-0.24087110457706373,6.2611467763296105,-1.6300907239088929,2.3857917032167784,2.6872822115882045,-1.0367349224625952,-0.7887537769239632,-1.6174944915069425
6349,-2.2781636211996386,2.101093805294454,-2.696683163676397,0.8951349295631275,0.7338526845351425,1.2447653654853283,1.5910978486123106,4.565379793847001,0.6300534576905736,-2.0431811169126437,-0.8612525824647079,-3.8820974007719293,2.7959994845469325,-3.6093252242524123,-1.4080635946761415,0.9897893617384703,3.3689394290694707,-2.137339456425847,2.9532826797498544,-0.6700022139987976,1.5802691539727185,0.07520090274026003,-0.6266674774754133,-3.3120830449904375,-3.142419934758294,-4.784978099304681,2.5624681734828805,1.2048712653529705,3.6640121933801453,0.49604640184953297
6350,-3.6174057787426133,-3.0958627699108483,2.4146017578410905,2.853147310797045,0.7293961507092996,0.7161233293080755,-4.603770870964375,3.749145228969674,0.20758800284120493,-0.35994152677250213,1.2255919726359021,-0.2186128067092845,0.9462026554120371,-0.8808729055917439,-0.9656456011708201,-1.4939558324918636,0.10851640027242127,2.285755283570431,0.5991882149451015,0.2647867368634298,-3.4329228100003135,0.6700217021134716,-2.8809761874168114,4.779902343493301,0.07019778792470532,4.352334999332001,-0.3958346531366601,0.9276521090110688,-2.6873500277219584,-2.2670002154066182
6351,-3.228486000077554,4.66165266939338,-5.197114724889989,3.569558864035063,0.6137054771528385,-0.41931628561170164,-3.614419192369784,2.145398947084473,-0.7928388330158871,-1.9593759763631553,0.5132207459757527,3.708014308689215,4.145913189716513,-4.0336336118409655,-3.9705428482829515,3.8513763128984912,-0.7075652829154819,0.7144522404248494,3.7968418881744057,1.330821755359862,1.4199760672454858,-1.0876514513671487,-3.178369278156431,-2.2816189812580276,-4.142453755943244,0.41307399638427356,5.19071032889773,0.06264772037198174,-0.5087203787265775,-1.0152579109816529
6352,-2.5895574967816586,-3.606481764760346,-0.7951266280008689,4.411525950845327,0.48868403738147315,2.0909559013181305,-3.8548013350284407,-4.984308044299425,0.8912715893146741,3.0694553769173787,-0.7812919248086319,5.659674337905074,2.570466673884294,0.17607689782361646,-3.7705013472220728,3.150783458984865,1.1238291534303215,-3.250654836900571,-2.017265004606582,1.0284920643964597,0.34688241657259056,1.065326405305714,0.4444560138143192,-0.8678918954843269,-2.736776590773818,0.036161030428282004,-1.3512212423510768,-1.0376076266965457,2.8395911359827366,2.2498532934129614
6353,-0.5541758034970297,-0.836953237790965,4.277097594478807,-3.5011173598766128,-0.11432544863540128,0.7294742553232467,1.8124855535618387,1.7250211027609303,0.4177771635073029,-0.8170948400375035,0.4612538059903297,-3.5994427857822444,2.072413859850979,1.6050488265963025,-0.20821891039708618,0.9531558701869045,-3.736388405899987,-0.6860112403366436,1.7631127910975266,-2.3276339059337,1.4586190831018868,-0.5555512681917643,2.976561054508931,-3.3151077545846874,-1.4654673380787244,2.799328066132883,-1.574049150914874,-0.07361769768269344,0.28597923146144844,0.02782688908450659
6354,0.9744497139386166,-5.288117619733068,0.28440919642702056,1.9762096932133595,0.26374589949969973,1.7893031166564324,2.9075058554630004,-3.7055354548081354,-0.0013839445720753574,-0.2616161930927401,-0.05399215715178762,1.11502189416235,2.1176088900152052,-4.218489643422696,1.2961160943549714,-1.261715574252877,0.7498876708117486,1.316592562494133,0.786043450502877,3.1580396470190166,-1.0414014151398998,0.5181264396093272,1.2963687322795234,-4.7171768542726475,-3.321429089858178,0.0298240229278548,3.4597650564916798,-0.47603021005658164,1.5983415981027989,-1.2904713776050123
6355,2.006215489122024,-0.20343246493584033,4.129137444825364,-6.179108952398611,0.6772764779405138,-0.430087994551382,-1.7394767837589278,3.668559984158449,-0.9818984274134452,-2.802975680800394,-0.27417453589038043,2.129965443705345,-1.6468037166186402,-0.08006840910835678,2.971940522454588,-0.879460871291748,-1.970579019938862,1.6049714945035056,1.7521068038908574,-3.0862789873740475,1.7857067377771756,0.4157779408716715,1.2154529354596555,-2.082765430627095,1.4614561326454663,-0.5506264233378886,-4.065558405476224,0.3477178470473916,2.9976971008171347,-0.1906862516933323
6356,1.7489853774992383,-3.9289957111372935,-2.0834923768596987,2.365478069536387,0.11568157719679739,1.7823430637666426,-0.732362891372631,0.3814114281789358,-0.38787199624978275,-0.6281232382346769,-0.0791781307923749,1.446124828471163,2.770191996191336,0.21266877178462096,-4.224818443497142,0.3303480288140719,-0.9122010455781897,1.8238106922858393,2.0457674505523684,1.8809402746513104,-2.918172208105341,0.9648567964877612,2.459599373444357,-4.432991687032217,2.023125321052021,-0.034321705807006,-1.4029811917817128,0.02282846584162801,-0.4430419114994244,-0.16560897780293793
6357,-2.8254498027716046,2.771678848337377,-6.127538214411853,4.794412459190344,-0.9047146451088444,2.2916113547666352,6.1598925541319645,-2.309808215301821,-1.0248420257883653,-2.631949444758204,-0.2669047236458866,0.0736118553629268,-3.3890316001728316,3.6324549320863007,-2.0965953910318174,-2.987987852055573,3.631127626138589,1.2100322850358722,2.737969057196331,-1.7427365864629483,-0.9885027695384796,0.9268478356206549,-0.48111475129564596,-0.4524627855216572,-2.776263383938378,1.1244714738611314,2.525993989293678,0.9820767934500187,-1.0289862168663895,-0.8272926557974767
6358,0.038563466630563425,-1.2578358192173198,2.1425920424230185,-2.503212256937445,-0.6679993179491905,2.2478918850524394,-4.374162924728797,5.4543724433811605,-1.0075099349753915,1.1641177147820159,-0.8617772041369953,-0.3750400943213883,1.6146433060421437,2.486324194914598,-2.2404527685195177,3.9527026253255713,-4.15139907894547,-1.6618182788167868,-1.4259443519632704,0.04982914100535929,-2.532229878410405,1.1708036650704488,0.846201090785355,1.8913403335107901,0.4749537897449052,-2.1245510985826073,2.0706907524495186,0.8418068376069643,-3.613483302178956,2.3505830209627767
6359,0.47320909219684815,-1.740003583789214,5.606855220783636,-1.1449992457935245,-0.7271713393121064,-2.467890144083584,-0.5866376783756877,0.036126372135647955,0.5705148181299577,2.6575633401699434,0.706171599596531,-3.3837384516557876,-2.6452367008476845,2.394034133486695,1.4620859510405637,-2.281114881707442,3.2389985810608977,-2.1687670830324937,1.3043739139880905,3.0140061047101483,-0.8510096663984612,-1.0426667764584927,0.20172144174690843,-2.6264250175898987,3.112754995266929,-1.896610445015277,-5.208783332353988,-0.09580860184141837,2.1215031241033913,1.966944259842979
6360,-2.145057580709791,-1.9871338470888453,1.8320361793031203,0.351804146935887,-0.0737244722780197,2.022075573839672,1.4700851352590547,2.288496144568878,0.8833398354904176,-2.5267833247293066,-0.37010000349343475,-1.745037787095022,1.7170996476588876,-2.129081703462969,0.033689780270840686,2.9931677320258494,-3.5165471628565186,0.9016717063644677,5.231015355816151,-0.7750249848796891,1.8215237446722412,1.0408745808090334,-3.170778156758777,-4.1476105396606755,1.1377770271657006,-3.207035450108677,0.5063813891295652,-1.0190796163781823,1.5027455766733162,1.079211073520888
6361,-0.6322992027825425,2.8242900733868517,5.769363508854564,-5.784461566345268,-0.09411753222866248,-2.0827752808829327,-2.476427453079971,2.4890543520796555,-0.07612942635246345,-3.416886701827048,-0.7970714369430469,4.277460666123439,-1.0949321047753227,-2.1938275112895784,2.339408400761151,-1.4857198464385277,2.1182101299966973,0.3168609317461346,2.112453194316984,-0.8503442015087188,3.2954262715558755,-1.0301091699274951,-0.2786689777118099,-3.248757116726555,3.0539896492802185,-2.5491296528201097,-4.616991274853007,-0.0964995206441488,2.489791301924047,1.7188394971156065
6362,3.5951727229177024,-1.252839752847585,-2.1603301340729644,1.3693680704679316,-0.058407862551944634,-1.4929630439111552,3.0867976345820125,0.8368129277802829,-0.28454277539924444,-0.04317100767491766,0.44250750864474586,-4.038404287932298,-0.5176842814305118,-4.007735412018032,-0.42062512673880903,1.9909016433303854,0.3177620940791819,2.637381082778319,-4.247334219787838,1.7503388343762296,1.3958419892550822,-1.0441713267169663,0.6917219218429604,1.453602801028829,4.607928406854594,-3.154187735455583,0.6294549218872483,-0.8027163840977138,-1.3577088031828648,0.0772295939969041
6363,0.5610468537263298,-2.4391775851853517,3.170212486568765,-0.924636987786112,0.8061746016595328,-1.1736193689811873,2.8283228491786403,-4.473720343648438,0.5504709070757858,1.5959247391416973,0.7219884047841179,-1.2229865565311826,0.9312296840009573,2.281309349611412,-1.6211446521317967,-0.38353589309675584,1.5094533749141483,-2.7173118632974305,0.9579566549535699,-2.422565755224669,-1.1529601289558649,0.031049338173460228,1.919404193113575,0.6671156979382289,4.662094054475784,-0.12183464646054176,-1.9702090076334393,-0.9662147475724998,-2.638718376416625,1.0348827236099076
6364,1.7965447235335539,-0.5823026141385448,3.2932304509855292,-4.818949232111731,-0.4250310163624864,0.7365076880956885,1.4722914842836055,3.392806830270988,-0.1491900096097858,-0.4376188008903288,-0.07042448983367144,-4.2078650142201965,-4.103224263522675,-0.5003634539930673,4.022137282364923,-0.353170182548741,1.7126096900112628,-0.777989072311172,2.2039513477210306,3.21273528125478,-0.9202436480940825,-1.1572470687602445,-0.9159356040280269,-2.423260308095159,1.6955349431481146,-0.7894551559094225,-2.0748838851891342,1.2237189201102678,-1.1832415577796365,1.1283267356224158
6365,1.0628032944461872,-2.89828674075531,2.0521518275907127,1.2551871934755638,0.17273511135296404,-1.6445906861080921,1.7227042527125178,-3.3662386368411674,0.07168381631501042,0.46383091329338555,0.5674829674059501,0.5405366871149084,3.757756963194254,-1.5547624123790857,-3.2707908039085645,-3.5750390783972126,1.3587073691582283,3.2841279623329243,-0.7486830473004673,2.640258669022053,-2.076676885821044,-1.0047789824484759,-2.6791175720545173,3.8689978186007252,0.3630979575042623,0.7174972639885979,-6.196789875222969,-1.1788633835524038,3.2636437831292078,3.0314142541558873
6366,2.9522907746053164,1.0421018635378374,-1.8104915299484645,-3.4937797468773653,0.7840878925297199,0.5257907461550175,-5.251755962197894,-2.8822889673261614,-0.5571686902698243,3.1098370889434115,-0.12901365724659541,5.710390188097662,-4.247059319631649,3.9620368027370816,3.217184881472569,-4.207140990531467,-1.921942662080335,3.1969212880343143,-2.5648873179950904,1.0727551827432809,3.5869109001813158,0.4036516211274437,-0.6703283684186978,-1.8281020176399707,0.6089814266368201,-4.707967814107274,3.3406193245026756,-0.019870525354295232,1.0046298043807695,-0.2263922160560874
6367,-2.0795984089782387,-2.2457184809594573,3.1434061856596145,-0.9648435627742344,0.4468951958539882,1.699859071200386,0.2917407866789752,-0.9970851906436948,0.8768683014164393,1.6764628960087329,-0.9157439791735813,-0.9322428142862442,-0.7504779163828204,0.773209532166085,-1.540171203368267,0.6603880651562264,2.97755621195709,-2.1205046895278006,-2.6289310325198905,0.014555989263259406,2.6660585106532544,-0.23143266250890804,3.1277444919199517,-2.947995296809406,0.3110337194256978,-4.767117065402223,0.17484073117068633,0.845127897999645,2.481754016437165,0.9543607003716232
6368,3.5525437546195597,-0.697453203442425,1.4363522217672902,-5.398767052603663,0.46314031179289117,0.64418396786842,4.743854121149315,-0.13953679819393372,0.23672096128649667,1.9704815777620404,-0.939790274771334,-5.87172958723194,-3.554267030418112,-2.1267760144103125,-1.7983967915385453,1.6817832853785788,4.2395617328961706,1.5580948180927194,-5.355515082283851,-0.5556564399930206,2.0522691739634418,0.10428764720439965,-0.6033291877006768,4.357943888807938,-4.436310317641828,0.8833624169777572,-0.4519313473585811,0.8591391732370974,0.4531351116716227,2.6926049631165334
6369,2.3027718573908587,-0.3107837151723274,2.8803598043526684,-4.468836759262594,-0.09533003709205468,-0.3081811502145051,-3.56944606319356,0.22984298264099934,1.0139279121800673,-1.3754010880325094,-0.569249188390776,4.270325444796402,2.1594721988927397,-3.6329231959710313,-3.931814228993412,1.513273140119427,1.088943357115678,2.8030487288371013,2.1283450669989605,-0.9825521283553815,-3.2149843516695267,0.3279166394961628,-0.532153698426427,2.273428471954425,0.7458817074582171,2.1254938371868306,-4.68717334043788,0.7410086846445383,-1.604850158060195,2.6796392692111084
6370,1.3143632698853303,-4.918697942918396,2.405321373969027,0.6296052924879376,0.0711195358550869,0.4982884707230788,1.8696112285675142,1.4461718819776834,0.4741911074486822,1.302001757823561,-1.021040430018949,-4.070935545797862,-2.8900663651861667,-0.6278798777746246,3.628642673078744,0.6296357306329554,-1.813066406546719,1.0727342457963012,-2.1214420181481515,-2.560035454079367,-1.5806501122628767,-1.1462590029809747,3.0169356132882044,4.391450974181364,0.5185387111354522,-3.3708191956347555,0.47748055470786,1.2445483217116262,-2.339792016725392,3.4700436248078503
6371,1.4859084638519846,-4.458560929359038,1.1837448684754612,2.5961104404958313,-0.5342842974874458,-0.27291854597473986,-5.005519907303224,4.290336322541197,0.8667488699571271,-2.6537307973928446,-0.6407156676718779,3.142881179870251,-3.7498432235650956,-2.8858331609657295,2.2520159083923232,-0.11847009804703035,2.48465486568125,2.0174757085047794,-1.4167367796532488,-1.4389241483175947,-3.1516212285097502,0.023597055390609967,-0.07722453706146126,6.060909638149653,-0.3172086745080662,-2.4800557380383026,2.3975123138813146,-0.7300219614055496,-0.45904353309406254,1.5888175931672919
6372,-0.7404402702968227,-0.3104663705076973,1.9405348624778362,-2.7080610435051007,0.7789938581904039,1.039438963643434,-4.4396856968442755,-1.9440432436129775,0.8496061451998473,2.773671118832482,-0.32023645686171154,3.080688133287275,3.789942553010789,3.2508091279356393,-4.033463212060298,-1.984527899742666,-1.4061563363834644,0.38339576724050417,-4.300577758439307,2.6911848931839657,-0.634328656341907,-0.7012812854950798,-0.6704719257271936,3.6154747328177663,2.7015381453636564,-4.405256772734351,2.0021737512402424,0.8316740065238255,0.6401083631494302,-1.7702374935401828
6373,0.8603655042139877,-4.217359799673389,4.031564913851565,-0.23074785125090713,0.7988132944859379,-1.242636061625129,-0.6382600503975588,-3.2269262902649842,0.7081239721569332,-0.6669851469500649,0.7725974407719169,3.0514500746843716,-2.2781935516366545,4.079504723824208,-3.6907110519528743,-1.5321550254382341,1.2433177747367452,2.178237130467327,-4.213381756272469,3.4019463216261983,-0.4007348825661605,-1.142070679442114,1.8337490787577533,0.5204919178950469,-0.8903319405735282,-0.65485856421747,2.529040415517656,-0.35406993559343025,-0.15289332533335553,-0.4768866497972404
6374,-3.6845622492055057,-3.7607914952795234,2.4985037405342645,5.004921155534067,0.08309681251225598,-0.14116796409347998,-5.544905038784126,1.2946283978904845,-0.5716611465925681,1.0649763024349461,0.44513085633066574,3.3118306287212356,-2.5626759170265814,-3.871658688840558,-2.223259573471763,3.356919167792178,2.928331010350668,2.3723440011965593,-0.31187885040652574,2.212747332216278,1.48930221143193,0.6176438903300072,-2.626699146227157,-1.3811154373462884,0.03907225680038806,2.6163061882901495,-1.1276292860911354,-0.5009772629923068,2.0430048567255383,-3.0697767527300304
6375,-2.0448595753898964,-4.824103607616809,2.8467504079498127,2.5021732723455656,-0.17876346251274433,1.698802965226184,2.8926711677749353,-4.375391444454841,-0.9473139436770799,-0.45183864651402317,-0.5222277394555839,3.4041006063272157,3.566456757197521,0.5927611962971575,-0.8868735998450497,0.14308357667134786,-2.913305774827057,-0.5021221554934208,-3.3587752297113695,1.7005489496743014,-0.415301458270088,0.8765803365971072,-0.014659867291074491,1.2116072689993764,-4.126634723247058,-1.0929620044237716,5.870374545067147,0.5766061600765937,0.06061624006181887,-1.2880002175321064
6376,-2.7097780125620883,2.848038562937173,4.2631307133084135,-3.6264602039696676,-0.8521213791640991,0.07719031945238086,-5.544961632816296,-0.4592160938499035,0.8112542298792977,2.8455692846746388,-0.4281003666129459,2.7754545787257996,-0.3317598417301113,-0.15104104188723966,0.18715312581211663,0.1268324645934058,0.8462612026205782,-0.6774459094082559,-0.38706358030218624,2.3154883318647883,-2.4857566421278303,0.3495440669560592,1.4265566388253355,-1.2187688152179526,-3.3968085431499624,2.6826548595857,-0.8997112200938808,-0.04042372215672785,-2.0393177872606394,3.6936064130781077
6377,-0.6869576224245719,2.4246809375612557,3.131417573905253,-6.0093466836602225,-0.30763817867652077,1.4478439732969406,-0.051170791301984764,1.441167147454319,-1.2491743623667495,-3.7234919115919123,1.0817769276969793,2.500892990109925,-2.7156058230369684,1.7399018838625224,0.3968430378060894,-1.6620160144604803,-0.2415673063767656,2.482444222206137,-5.3014273277075254,0.710323092274594,-0.2766516832395851,-0.2692684537916996,-0.2143121844856637,5.351336556948091,3.1797890311600483,0.44488116435142544,-2.4255092187136746,1.1584324422716232,-1.3113787795148024,-1.046214639552014
6378,-3.5606943495831818,4.913325371112478,3.695618475518625,-5.936581794444191,0.8386786162968702,0.04965368110156021,3.6672253589043606,3.09623982392171,-1.0320612118435935,-3.371814683317668,1.0830472664055621,-3.4426365540697965,4.208222007147555,2.745184702867064,-0.7974141829725454,-3.516080539145742,-1.9795647743190958,-0.6603472135766921,2.152131617616085,-3.439912721864239,1.657849483253397,0.2108856180685228,0.3253420512298746,-0.9062960483054248,2.865623979665365,2.606306629700658,-0.00576056360008792,0.6918279475414639,-3.364403343264282,-2.7935946500405127
6379,-2.8217741842208834,1.741735770116339,-2.140847229086244,2.6140050753239166,0.9892859031891845,-0.3824053353201595,-4.172281079245195,-1.3642087124727489,0.01574889471600649,1.7867728906067057,-0.16493617972059038,3.8989041861163685,-0.7140811145660102,3.696465820286779,0.027140352686938485,-3.5341272146307166,-2.9592392579058675,3.4838414141294436,-5.153382720464478,3.2731496056535363,2.7088987598352716,1.1849699349764018,-1.1923093311874702,-0.8213262488150441,-1.585177618534452,-0.30449129426268584,0.40319366295025816,-0.1340959976592746,-1.204805347522882,2.8253765950316385
6380,0.5410996504972818,-1.9940514119845894,-0.1380081648339555,1.5594422707623536,-0.6901371052936334,0.7216547608546904,2.503618775084213,-0.43821190246068653,0.004794054971986483,2.6164747775685804,-0.5018771562266853,-4.184798548936868,3.600165774229417,-0.5776622522216783,-0.3268244345867508,1.3912829859851144,-3.0299896973737503,-1.0569723760318137,3.425004470980351,-2.896696620726928,0.04433589533082838,0.8061883792005116,0.34594924002287897,-1.7247813648093953,2.6470958506313913,-1.4331382088639977,-4.897119094162587,1.240813651526799,0.445366249762726,1.9969815511082913
6381,-2.090139314476355,-4.051145400795953,1.9913634262745674,3.7099112904015925,-0.7068297357240945,1.1468397343223806,6.051460058886168,-5.002175178391052,-0.08647747628178681,1.932935898305633,0.040046216569599835,-2.935789519088029,2.5754093891264382,-2.461737268282059,-1.3285112264491818,-2.056172091066623,4.239918692568715,-0.968907495896735,-4.469239394824221,-0.48635688784587927,0.6430283780926693,0.173034964413457,-0.45996501933304046,4.59949795949527,-2.1563515789098027,-4.7017203718988245,2.995838314267278,0.9107499164104524,3.515500008405681,-0.5640162882721551
6382,-3.524168034770856,-0.7752585260440874,5.602619705941105,-2.244094752303482,-0.3413231365187137,1.2822247436981513,3.971997791971532,-4.468292919486615,0.2239282154523572,-2.7384603007121644,0.664394983299113,2.346432229476328,1.1471932861579859,-3.3514434597340035,-2.39781467680697,3.863692999970148,-2.0310611035392316,2.769432953952613,-4.157811859446298,1.9001618782931047,-2.0716941086825233,0.10205911472516327,2.741006277255993,1.4862786978528213,-1.49906130157105,2.0594031278196816,0.8580524894448054,-1.0644132436984917,-0.03213124342648932,-0.32184982856583133
6383,0.8705467809327203,-0.2662737036841385,1.6875106825855575,0.19357082829559857,-0.9448672142234977,-1.5404873739040923,4.057735276299713,-3.1052861158995313,-0.28958430873415963,3.6253430269693325,0.2602645366556322,-4.5484724152904406,-0.776979914561192,2.1887222751744098,-2.1598483919040454,0.3783560857329,2.2870445653222404,-1.917294619763764,-2.9404662556978884,-1.9272562312775747,2.4730448887103194,0.14939556701429257,-2.5478647715669673,4.793146802816054,-1.8200193745450655,-3.8335072422982037,3.550067719317024,0.8239713580983103,0.6255646495998093,0.6539228898307439
6384,1.1513402893076368,-4.029614979160563,5.722172024664079,-1.7687200907078022,-0.5672325675314247,-0.5079446765697799,-1.1537453621850418,6.122056710811396,-0.10726740111963728,-0.8915333579274858,-1.2380944632328639,-2.731416126345824,0.8432203934403013,-3.547180912927784,3.877449966874746,2.619897343586306,-0.9873399869848996,-2.8060468039881137,2.7287631325249784,0.35955497383693924,1.0865454088701796,-0.558685390715139,-2.8649832638050423,-0.7511948607136745,-1.2096655462731505,4.292685337658568,-4.317716061989223,-0.8169521336081562,2.0760443328294507,-0.02439592861484563
6385,0.5807236286420423,-1.9723492882010234,-4.937094683367629,6.089948276006961,0.42807985284400196,-0.18930778592217656,5.987723325882921,0.705230906176606,-0.32238994629707296,-1.3735884338197657,-0.24052183386911352,-4.756454018073036,0.33964041064770356,-2.1200380553987586,1.6200250278035924,3.2555037772517714,-3.211143096896741,0.11601193659299547,0.12473358516413313,2.506846116332543,-3.5208916387898146,-0.6355729654366113,2.9130642278644316,-1.3881793251364627,4.444902804553475,-1.793677978136703,-1.034452770354651,0.4098725844552815,0.8175605535410906,-2.844205194055844
6386,-1.075057565589919,-5.2360653098247525,5.87452137263876,1.681803340738643,0.32607594218853864,-1.5712777801490905,-4.40628124274523,-0.5828770409868014,0.15109813705563102,-1.0536079705589678,-0.3175359405989724,6.209204057834889,1.1467166818517391,4.038476308821597,-1.2126454960958402,-2.206855986470721,-0.27289562406178547,-1.4927958840444369,1.2279662793419348,-2.816476949350303,0.10270530459933269,0.6103469072543621,-1.1289280160954398,2.0043864742483564,-2.483631188869495,-3.859458048707399,4.802452034532994,0.19870585615928782,0.7756514662371021,0.5662798806501286
6387,1.540016418492339,-1.841914867828983,0.5312502345557597,-3.2305578663358077,0.6511398739152536,2.35006620720365,-4.054211746540165,0.5487693189475991,-0.07509335499269909,0.3107850878278242,-0.8510752363377447,4.120825931095737,-0.07768169524657864,0.22096452525864763,3.4952835091607035,0.8658895498179007,-3.0680709255635747,-1.436384963426537,2.1687201563412657,1.2210861153235903,-1.1322231668873464,-0.19380611964152727,-0.21514471618008635,-1.848632268957651,2.297860515636142,-1.8621604742374664,-0.5550517796180188,0.060773318547314936,-0.321479476999162,0.38005789667383105
6388,-0.7593343625101081,3.298100478195071,-3.867527791551531,0.8537696051395507,0.23678635459218444,0.23820571613703834,0.2813891972460034,-0.1491681853972402,-0.7358716360253501,3.577224637821729,-1.0147343140548202,-1.9588396995897988,-3.0331956399166167,3.635148085777825,0.5310805587818308,-4.026986423519878,2.27842136934931,0.6155320495280812,-2.7490441166092197,-0.492504640354138,2.979760379544416,0.05112212298182772,0.18998021990606517,0.020686034529290964,-4.174731411461208,4.94430620686861,-2.193389226396775,-1.0923958613429723,2.164266752736758,0.35194353959824376
6389,0.599970580132462,-0.660618794132354,-1.650784668463384,1.9526083793403899,-0.6011464750826851,0.3599709782077891,-2.0471640047704334,5.926719537533664,-0.7348080405156932,-3.0162981022123585,-0.8854763748786878,0.7570269848440105,-0.4091327248067316,-2.7352729841039896,-0.054432186541589545,0.6821370242709612,0.4209325809465696,2.0957682902353056,-4.611763921548118,2.547838364711737,-1.7016767381932176,0.4269240177421718,-1.5435859951658877,4.882264272451579,-3.211265084046154,4.836620437729941,1.757196623449012,0.3830239464210967,-0.22272827770159687,-3.5428476458496334
6390,-3.2393632969437416,-4.529830542006071,5.564470656923088,2.5576557183838453,-0.5460992506013962,0.19316671424652476,2.1733904757305176,-3.0273006299690515,-1.0146333162865413,-1.5790096429352598,-1.1652071934519257,4.612760306912765,-2.9446328154480543,-3.9183320621500446,1.4049837006116732,2.299209558114409,2.5547016197973527,0.6040699990751897,2.274393992185882,-3.225941365977267,-1.4869345054643865,0.6716233058717744,-0.11748917252872992,1.8843477459109756,0.9471840451562272,2.0686958106915796,1.063823423218011,0.14554538221634328,-1.373625991677205,-2.851622669602266
6391,2.640637800313847,2.2725385636860693,-0.5030315282145601,-5.557917445923213,-0.5805321326389381,1.728304742779061,5.675754392242048,-5.597264943696992,0.807496697032323,-0.5224523054625827,1.1902819922777974,-1.5538158323920825,2.025931056547112,-1.6097856886359114,-3.2233315193169876,0.36599162442383815,2.883233575386317,-0.44203904840383146,-1.8186880186992767,1.0963243979474182,-0.4557224846392369,0.2619470078874224,-3.1034928913177584,4.019631988819665,3.7874478646028678,-1.4456181875099858,1.278589917606304,0.6892733655591003,-1.6347888124239383,-2.6749041478316826
