sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6392,1.1865164419312855,-2.115197461622113,-0.17880753666887372,-1.0665013808577584,0.10087258010355526,2.073117357116212,-4.517243422574047,-4.535942105274536,1.0662418202527224,3.54702818935165,-0.03305558711237655,4.472971105357093,1.8037809325603789,-3.1315413343730416,-1.2749216622444273,0.6339275005689693,3.448861920966955,-1.4801073574783103,-2.758388879058895,3.349880438543096,1.818311130041323,0.3658007900340987,1.2915424065210335,-4.067145886082429,0.7623800797091214,-0.48037687956886543,1.359990989315719,0.3772629763742925,-1.6076872387343428,-0.4115699270932538
6393,1.1422102860161765,-0.25483537206600815,-1.6953045867135543,2.6842240322444475,-0.6664616725016344,-1.209832686977112,6.230949803002588,-2.960353833035615,-0.29183453914539914,-1.8634919303136712,-0.7679649498944894,-0.34730455061290755,-2.087424909287833,-2.6377893705981297,3.406481920128492,-1.0967118588759721,3.262780132278195,-0.8473359136442227,0.9963204346964503,1.825860450360775,2.875105459022997,-0.9269546116520475,-2.24066785383026,-2.5296638785996493,3.6415457564218556,-1.5430449793307446,0.8267041817966252,-0.14797576294911607,-2.338665879688138,-0.43856331624780864
6394,0.15094772103596554,1.8527637352759108,-5.950015589203225,2.608672748924345,-0.8788219470656817,2.216453331035023,2.5004276342415395,-3.6712901440696903,0.8069384559529338,2.6523933350514177,-0.4166977358961139,-1.8717715452796,1.4742992389296212,-0.8733601364365349,-1.6246439421827876,3.209683863585422,-3.941023731910038,1.7550447080148395,2.0881653385818737,0.15116449583903524,-1.7255224254124535,0.22266630489230987,-0.4669523747967972,-0.2695213391057223,4.124754507857439,-2.523351634026362,-2.656497702902751,0.2483033217727737,3.375398153831597,-2.568606646530041
6395,0.8201673411835593,-1.7865773875740771,3.20894837364024,-2.568848349404334,-0.16996390185510402,0.4962739240120584,0.07479480712747133,-1.838037599091578,0.3552613444500281,1.0357013936894859,0.07935710481396807,0.2929229490111176,-3.0490413979938733,1.627053329031682,-0.3149262131696702,-4.036055009193326,2.732377881437664,3.0405914098880658,-4.681213290878475,2.51158108231715,0.3412501118280069,-1.0250141383559828,-0.03162012081739185,2.885016355904934,2.1788215705729606,-2.8018547663322657,1.4103458604526544,0.3124009916735311,1.3152888369190805,-2.4150024932833194
6396,-3.066850163807322,-1.3509589086830687,-1.175536683007973,5.91136524939963,0.9260733278120492,-1.2440928217109608,-2.1135015664088783,4.577890600831033,-0.09523168312551977,3.1197867950384293,-0.8120340553358574,-4.67691009099871,-0.20617999336219484,1.6785772303415598,-3.086314633925907,2.8335350123419794,-3.93897969657411,2.7193620811792627,-5.4407591880515795,-1.2557934024909017,1.4991784043472158,0.15297438168711075,-0.02570307856944254,5.070102883075897,-3.004023652729277,-3.8461338143518766,5.405297052409015,0.24045691777822942,1.3556593158214838,-0.15125581892493756
6397,2.046665367678415,-4.870060273358643,-0.3464063168973226,2.422008433477849,-0.031684700463070925,0.779477489565112,-5.188474806277636,-0.5636078246656808,-0.9578313041427,1.556595171762286,0.8695346227525045,4.283784140571729,3.5374959420238667,1.1966426762226838,-1.9660805947818094,-3.8644582421592464,-0.34329464084757433,1.4396948595426515,1.9478404618099106,1.5435379799538893,1.3193429576283826,0.0965311251702996,-1.7962360267595887,-3.111016497804627,-4.4332644601914435,0.5580852793867201,3.088533957295045,-0.6237334550061888,-1.6065222263156667,3.0169009048341344
6398,1.4283294876672272,3.4658427054803873,-0.8083355869621762,-0.9459651979901338,-0.9557815259749198,-2.1840898822180614,-1.431480008558399,-5.286260060335376,-0.782817775220555,3.272469238510954,0.6634898368614346,3.564598768742428,1.6292132223740943,-0.6921010895928035,-2.4306430079428516,3.9712536257130573,0.4991716397831212,-2.9768943903340723,3.433582263545084,-1.0545945928719895,-0.585547863094197,-0.024772862682700847,1.4824802207545194,-3.251147165652487,3.206142869438107,2.6978568168554737,-3.3542367540970517,-0.9031261365213217,-1.925564728224339,0.278927932551742
6399,-2.2442077132767224,-2.9671742026904404,2.3162381749558243,4.501382150403817,0.5870091900896974,-2.1932475994798644,1.9213882681382728,2.53093251729765,-0.6795275091174497,1.9182387648751238,-0.4828662449545069,-5.208165796238603,-0.4645710535616736,-0.3326283742804037,3.25487670646519,-2.0172843892164174,-3.08889449463239,2.648501605226226,3.338762794565085,-0.22583549265976188,-2.115290496599709,0.9852232319993481,-0.09182327311905603,-1.8910367641876675,4.745820581038512,-3.0413670005670816,-1.563968327395564,-1.2432510440382458,2.6956694790619373,-1.5929036880969285
6400,-0.6281244771437393,1.5323682466041575,4.0907230159319745,-2.818302714726318,-0.16984216252932627,-2.006821908134447,2.3558394868288666,0.8092460062575455,-1.011894117907986,-0.0062141660586636505,0.38985225435836934,-2.536829463477641,2.1361181800596967,-1.7794791929876705,3.4174870552612298,-0.9604453711960232,-2.817768077987271,0.004087406850622699,2.7291074233469885,-2.6574013234589486,2.1623163613750265,-0.4599277554058485,-0.10601339271734211,-1.6680813131416272,-1.453651957051413,-2.417253318587889,5.437846407989344,0.3252481595704513,-0.5085453367891919,-1.3836439551286563
6401,3.638127942161347,2.7777475935844613,-2.0792414836251467,-3.095732293247682,0.6742141357294105,-1.9151158946000493,-3.9625758002333384,6.074475969201792,0.660544035394059,1.9862546179602951,-0.5996268094976216,-4.159072012824701,-1.3733275339524589,0.18530372838257136,2.0505659509570187,-1.6527627880771227,2.103179492603971,-1.3129588499134055,-3.6665197606487183,1.7091316499989997,0.3589083544694702,-0.8902997435999191,-1.9464500498531372,4.435229549631586,-3.928715770036167,-0.26316746704310745,4.048858237864099,-0.05033086218079941,0.829144876848968,-0.635789015450337
6402,-1.737775059598425,3.5555744949476846,1.1121334879430549,-3.5659956189491098,0.697961374893449,-0.06189867923432146,1.3539548619677078,4.6319437800102925,1.219190821499609,-2.0653323970609776,0.23032747971597978,-5.37008454613213,-0.47295707795374753,-0.8121502873205131,-3.4802653329303936,-0.4402379282259794,3.3060906679435647,1.8995199584876232,-0.3883637248421543,2.9774163297463296,-0.5665533902612463,-0.2263843054912673,0.695746349552536,-2.491861258705921,0.7664376802363222,-0.06225842801651993,-0.5190862457875625,-0.3127760033907485,-2.557559141369934,2.68524213833107
6403,-2.1345420392768837,5.565823275180907,-3.6537213096824175,-0.909429344826119,-0.33990622437338347,1.4717756429802211,0.933562328999642,-3.675467079088996,0.5372817969317296,-0.2908224595085276,0.46563894941163486,2.02980646325501,-2.488991648187305,1.8411196207578868,0.6629956447595937,-3.4381632165334413,0.8599512810887227,2.5630883181151205,1.286471289233365,2.384083790028015,-0.36654942782632105,-0.6550140430226046,-0.14769220083634949,-2.501299407577836,0.40900387482821543,3.9034692215457234,-6.137029219727271,0.25466481141183106,-0.7477806640499871,2.3176719759940916
6404,-3.0157969771693462,3.001634500761096,-0.010299592876389596,-0.37172269549013137,-0.49883183910041806,0.8950166038775045,1.4700475454135038,-4.182566596513393,-1.086461404669305,2.618154787643217,0.8544145354667592,0.3264111326596755,0.7904146920900246,2.391936368055017,1.6776492228826,-0.11233586490213199,-4.026947680557738,-0.7207167375672086,5.575640285711184,0.6345490635049114,-0.6677538867763353,0.06903359402809528,0.018757849812494953,-5.630226906282054,4.565914088737081,-3.0068822650189198,-0.8774352290460108,-0.24350233187647063,2.2157324407847163,-2.6538267035777974
6405,-2.1635355772440157,-5.288837691136617,0.8100937996387998,5.537581424064264,-0.3128249036266799,1.4175229483065088,2.070647114541302,-3.118965270544514,0.7339469101572398,-1.5040635969003375,-1.1580879971565095,2.976522839903243,-1.7448157421675816,0.6099445379079249,-0.17717475975945263,3.080850518708317,0.008318879475201157,-1.7771234341638618,4.937297864151141,-3.152273127583225,-1.6530401248335274,-0.7109274000749819,-1.6156284092266215,2.1945711975655193,-1.556468382471472,0.10951409599107365,2.718555930051327,0.7423549707169137,0.4271157464933406,-2.441072360778607
6406,2.40043604203575,-0.8564243350782057,-3.625835358909626,0.8088316557563253,-0.9248151386220893,2.1978071348201027,-1.3781620487494202,-2.4087342015584667,0.7413279183885786,3.335008516809996,1.0989275444306905,-1.3883677293209615,1.8605256482476022,-0.629828520134982,-2.9798391849298884,3.0369351814415815,-2.8301870684692023,1.5423939438454468,0.24222407439385307,0.10444075570593903,-1.1480681259007586,-0.22957557937850392,-2.276310872832875,3.3072897480106747,0.14294103809479708,1.8137985949966122,2.9834051152080754,-0.03282374189497972,-1.3952357485320785,-3.512085257869872
6407,0.5738400854549379,-3.8702335993694277,1.1390136320807365,-0.5365742162368932,0.9235661030522544,1.770387995020636,-1.0588822821718544,3.7733787059360075,-1.0226809308379865,-0.035145040845062425,-0.0955628635250001,-1.5611075885556644,1.1694958528066337,-0.5777738843560947,-3.1019625906205484,2.7656522354891244,1.7153093415852432,-1.970720954903797,4.830909072650638,-3.3489544212504523,2.6503634455847873,-1.1155394462491737,3.0732816765824396,-6.090060327319929,-4.2946768021134645,1.5217509047536204,-0.5637815027431969,0.7723960131804279,2.0870770704748622,0.4772343164502715
6408,1.0535841102760877,2.1361185338181485,2.364395926784564,-4.495137279917131,-0.25025260471692645,-0.8087086862425252,-4.494400233051717,6.020998744073143,0.9000707991971666,-1.2132781360271885,0.26946933412737284,-1.4828605083182858,-2.9523758664245427,-2.190488635542378,3.7917933696964248,1.161065639388859,-2.425442421593477,2.6154479144757303,2.747528167624125,0.2993991034701775,3.3409475012944654,0.7862418791880081,-0.5176943412271822,-6.656422310351271,-2.9398878513799325,4.894074731080792,1.1825214952718852,0.5487578563373683,-1.7534277176784308,-1.9320385136291378
6409,-1.9040335520989036,2.51392910163937,-4.034274514516245,0.6925891891653926,0.9406162067417139,1.7911735690708959,-1.609436403411781,-3.7759945696156194,1.1193243039526468,-2.5732617712581334,1.1549184807236177,5.684449959609783,1.3988548098701195,-2.4533986813631934,-3.0843406313733155,-2.2422251069163543,2.760519891412841,3.620589718370507,-1.5473268738223354,-2.568993396274781,-1.10889535545245,-0.9167067983273549,0.7326043048444824,5.409318119030772,0.43003619038194074,2.809414087211902,-5.968127747997826,1.047204578096907,1.2095522218526362,0.4719206704569867
6410,3.088962584755876,3.2980342138147236,0.2997112597480971,-5.309270562697552,0.1441033576772539,-1.5215408532961767,-3.03228303984703,-0.8568419499055437,-0.6168541741028317,-2.5181139466540685,0.7750413498120308,6.249051760697981,-2.046864550690861,3.8176696634983998,2.886632202074029,0.0036185985409247223,-1.4827327199611045,-3.178323193460809,4.683053756315761,3.4387843879649296,-3.959190335972435,-0.24049473748540073,1.419841444370105,-5.341994515194656,-2.9882425486452,-3.2136701248941293,0.9668833303845794,0.4800637478947838,3.032448865538157,1.7225167297243438
6411,-0.37010743050952577,-0.3399622269993756,-2.016890600688324,3.625725439469665,0.05919207918880742,-0.9579572604590307,4.177705580529302,1.2071509662270614,-0.7302134128431961,0.6223350787450244,0.6956798088462817,-5.972658021503928,-2.209523529435966,4.1893653581790495,2.6349099304358603,-2.056789307989808,-3.092349375921506,0.5343869247329529,0.5603862515337212,2.0491804623917176,3.795054136560765,-0.9782090668939052,-1.9551827074572898,-3.471229076136737,0.4369489230274475,2.9350241167183455,-6.163324887811328,-0.21433654364239096,3.2905538434050534,-0.28486545169460165
6412,-1.1041431369281458,-2.1236393682318457,-5.7592736624671375,5.984658715184906,0.9963346539559783,2.0060627984884665,-3.1139839490834547,-0.4743220895418254,0.904555906335764,2.668458717626894,0.45311663132419966,-0.4378252166610679,-3.5470550379380583,3.3144246799971313,0.1932298574985758,-1.3810228639149642,3.456033351621791,-2.035609987263907,5.13206840127469,-0.7323479823855532,-3.3149298361753257,-0.09110270214109928,0.5090952216122471,-1.5027831021866938,2.954635759892927,-2.610385146700146,-4.823139792701792,-0.15526941920555082,3.309485639381954,1.3246729593351176
6413,2.938853725576198,1.7998463935493483,-2.739848419284151,-2.2213538464409837,-0.8377244367388972,1.0602265833407145,-6.1661185837826835,0.9338611101402634,0.3541392852430709,2.680494112247743,-0.40770087506310304,2.6053249512152092,-3.738342929949356,-1.7482215182591538,2.278245510329029,3.468950125847723,3.3173525348814294,-3.5779837228491225,2.9993840515600887,-1.4824168705775875,-2.3386500192483943,-0.029852436961814277,3.033066447526277,-2.1815311723003283,3.0557822553232015,-0.5419000483872871,-4.0933744489704615,-0.6767673595151962,2.3439399014494704,-0.08768029989721171
6414,1.6261027313126846,-5.193204189687243,1.7894469765162064,0.36561962952224647,0.06666695552838364,1.3453678968099414,-5.190718500131705,2.8830006145738416,1.2433854969162628,-0.9213253342167533,-0.32164974347259,2.3073074663315083,1.454225320233789,-1.0755428951540829,-3.318738254492308,-1.4032536006383385,2.7354560807214874,1.6078533493300249,-6.024571369591488,1.383085077933547,2.31434281610046,-0.657447480320891,-2.310358786357101,5.29494974223369,-0.09361689726355849,2.895379788387487,-4.541102732433995,-0.7874341496465123,3.1620121614250642,-0.6352381704659447
6415,-0.679556210570178,5.654372781361012,-5.3731339629854595,-1.1057000256580878,-0.13191307098635785,1.6359304888412964,-2.41951996697653,2.0629122143573753,0.021339333930703752,-3.5102534944739876,0.6582035249486875,3.187318388214308,2.937058576702036,-1.9184301948419353,-1.1787234105258442,-0.08150001609477897,0.30413287291344915,-0.06253782815232611,-4.646044615876093,3.121756066077392,0.359692128306456,0.08075522060029439,-3.0512227611755396,4.135063962065676,2.400181322190978,-3.289914874916821,2.623785225644241,1.134592132646226,-2.5962351277191154,-0.2724086778429662
6416,-2.011589614096966,2.880485629544367,-0.5265077153274049,-0.43662491673586246,0.7703379304866691,-0.6761013138686032,4.40382411486808,-3.801822054597068,1.0522303440379988,-0.6957968660330724,1.1015774658331674,-2.060013004108555,1.8865729649902185,-3.0652030415651517,-0.5999679865303982,-0.04721212907726269,-0.21698415252281578,2.042794344705996,5.497528217705316,-2.89462235666344,-0.34425403031763757,0.6187342528298885,-0.5835578165752704,-2.293828266980668,3.991900737886965,-0.526423230282056,-2.1982361210345545,-0.9343224405483754,-2.7072409505343504,2.3743220045149265
6417,-2.942643752419878,1.7177214436749644,-0.481887569979186,2.048650653556365,0.6952735426611563,-1.0371143174912199,2.2180160645654894,0.6404381283233143,-0.9936385101607881,-3.7130272728819236,-0.2510641389863437,2.0992757291407997,2.2905458306790756,-3.9716716358209165,2.3786310076264456,-0.7743263114701691,3.5617794097548945,-3.4849583007687404,2.785930697852848,-2.226362837680087,-3.289920140062012,-0.0311600045710394,0.7170949037026713,2.044417380755803,3.473867744088267,-0.25623056627186713,0.3323598796076084,0.6320934084570453,-1.407212770451837,-2.774877695426694
6418,0.2897785751919031,0.6832822762896562,3.9583405145202306,-2.079647429754033,-0.4196746937783735,-2.432079242467192,-5.643349187313127,2.91694975255286,-0.7290868169572606,2.575562652535691,0.8488374240510348,0.03108617513131051,-3.804277882764202,2.5340702994417903,1.588087264500846,1.3772106891144098,-2.6673811467592117,0.9722907764669415,-2.199491827916294,-3.3563103756504127,1.8521274154898073,0.609102307773739,-3.061678610714523,6.156251091015868,-1.6755443398199361,-2.8563088950582447,2.5429056304215933,0.5690609493738386,2.8289677365522863,-1.4090810814670007
6419,2.4721042980684267,2.9216030218632056,-1.7154038021767697,-5.7076525987721425,0.31723273298646326,1.7121163480329997,4.680272367970915,1.9420159424556296,-0.0060121006264095556,-1.000064059222833,-1.111378644767032,-4.50483350580976,-1.963972867494597,0.004019167871113893,1.83455183683661,-0.7190551305402018,2.296883588286594,-1.4524265949589612,-0.01612192428493131,0.7253850927479881,-0.5913118430303825,0.8979115816885574,-1.6826845698368196,0.6668216627137618,-0.22214248968619543,0.8882561161644063,-0.9368156079907237,-0.10207024107836915,-2.2083557077348264,2.581127930328247
6420,0.6703306390425823,2.9454543816267638,1.821266556507716,-4.2477014999738145,0.0027613447720424844,-1.1921114219731361,0.25809538383431985,-2.1190101557105017,0.8962175882703587,3.6249319682540637,-0.24307403700925345,-2.4171607476384906,3.426049416307567,-3.4880486804452833,-2.6454828888262387,-1.5824446889401855,1.4736224440214123,2.8163043978833002,0.4035188900689235,-1.163791486961788,3.5156228179950126,-1.1805010439005037,0.5357482391928929,-2.110597416396349,4.3696732481741805,-3.775942852331543,-1.233976675354242,-0.014881117766174512,2.3700368068767617,-1.714909409596478
6421,2.856289633654253,4.137518895668897,-5.575758091719347,-3.2035621861286288,0.9005799937142349,0.8849317548127349,4.7534942709003865,-2.1394606157426104,-0.859189233314197,2.6808361917217205,0.8339692821822311,-5.269649895747069,-0.009465477822999446,-0.6674907524858256,2.437743993551919,0.5230799537282422,-3.1679041663303114,0.8840364493595239,2.9384154654513956,2.3095569253965174,-2.4054473830387177,-0.20014045134552916,0.3705719184272578,-3.01295647489275,2.151582916312421,0.2191942992948377,-2.9634192574198295,0.6352650675625959,-0.2873200304990071,0.2446970047515009
6422,-0.7099542736909843,3.198083405370568,-5.566277012014343,1.8746567143026205,0.4791241681444398,0.7243669978898506,4.572440220305051,-4.888124545530662,0.5997531133162317,2.993725693164521,-0.49670232747379295,-2.781092153780861,2.4875699215539484,-3.573924311145655,2.009047046387977,1.7323949027759156,-2.5176920673199934,-0.13739549225164716,4.392614865349753,0.24460528558126704,-3.8465515168568665,0.511549253854688,0.9705042808250983,-2.2727221687557666,-0.7357081838889705,-4.175586799231834,1.841249354351902,-0.9055147623502213,2.8389742597338383,1.1365861313877872
6423,2.9524629415158863,4.978734942802138,-2.7451111170246065,-5.052795914710284,-0.14321634295818853,0.009925490377193924,-2.1712433818435315,-3.8496476610796186,-0.26308024149675013,-0.6008193417776209,0.6908768316600238,6.1939137945379805,3.0844023785743886,-3.39632355075441,-0.40215357817329433,1.253348335048262,-0.26144661078367193,-0.27782697391073796,5.178958558413687,0.9045980444395614,-2.4220883336560792,0.963400094748553,-1.6827174787918207,-2.9421508851557334,3.001868744677388,-0.943949037348375,-0.1667424180222774,0.5084375889151262,-0.16730518043659082,-2.2323096977827657
6424,2.6340992537536643,0.6671965509740225,1.3765251388361044,-4.562352428012108,-0.6066113443440744,0.4911428287945281,-3.5312060196121493,5.126689154422412,0.8195605407561608,-2.1680340048563735,0.8293356222926445,-1.076345293002234,-0.19550049692761817,-0.2671117352767851,-0.13391790102379275,1.030889458613963,-1.3224513471089026,0.888092021723665,1.0511081420495927,-3.0358072800393696,0.40217699353804903,-1.0765295449970242,0.3053026931512566,2.3537489962956464,1.4634965904628139,-4.45865385172795,1.6342176754069264,0.08383028776072887,0.5210822891996933,0.7560270089002561
6425,0.18010967037266568,-3.035044128007307,5.060847588529072,-5.6542918664709845,0.9582947844538277,2.4900839511248662,-2.95756401350096,-0.48551925630523485,-0.8865629817472449,1.8259241492937512,0.7952643948181679,1.7084577074419904,-3.9464744865372214,3.674584098494183,3.8387795213612748,1.4648855704255261,-3.217134646119865,-1.8146400576233574,2.5036394907532156,-2.7831060434392043,0.7832085491611345,0.18827667162907247,2.4350500592382893,-3.1270687273443656,4.981338600258393,-4.066348820384546,0.4617940005063481,0.6806765002822921,0.1619102607877192,-2.219370541447722
6426,-3.1181362198430946,5.45730454536589,-5.350003680276039,2.5342398703114384,0.9241842423072955,-0.44758875786336105,3.9373752433298996,-2.556689547399209,1.069760038990613,0.8745790575052119,1.018679920946985,-4.343704713373015,-1.8441141781646824,0.21911313278590328,-2.093424681632378,3.766710196527356,-2.5306861292301335,2.482401659714448,3.8676134990958566,0.9254200358759253,1.6791351733625532,-0.24780652472571596,-0.04046063431021629,-6.183901549300259,0.32628880773069824,-0.03971478200023171,-0.28462392455877605,-0.32071633996229565,2.609323486168872,-2.2905572473757676
6427,2.7779625359063687,0.6450424952345735,0.6695895365714009,-2.1499817558471293,0.0399120880425885,-1.9825248999056964,-2.309102260848036,5.508852402791021,-1.0348425011595732,-1.0896335666048174,0.4369550953377468,-1.5122291695158445,-4.136011637711951,3.7348039290944612,2.165863528812338,-4.0540686077699295,2.16573660188228,0.12367618569336258,-2.0544051966515546,0.81978579047742,-2.4294172464329904,0.07898114495172148,-2.62020116718136,6.2052566748349065,2.666797818715228,-3.319175517878257,-0.62984294712777,-0.613496456725489,3.1616298572559813,-1.2659127542372062
6428,1.5046556346941564,3.2725101474207534,0.019928114576934775,-5.45761054667636,-0.8771859636393173,1.5377026136259193,-3.132903298388065,-5.321548954701949,0.7686858545759359,2.3703105204219526,-0.7264516982429843,6.041907576335603,-0.811728937507862,-3.5303806170737726,1.9832241437325813,-0.9472184636110654,-0.18503244538930375,3.491136319850007,5.673247373231277,-2.5660818372099783,-0.7772608467104085,-1.1068417636316124,-2.6143082285381993,1.3912453028570404,-1.6564333889442722,0.7767894184982254,-4.145622306003734,0.49184088825792394,1.461015568046271,3.0724098201480743
6429,-1.6977423296423755,-1.9275819776322614,-2.7143714452026586,6.00647286218787,0.7849092101291637,-0.45168631983766794,-1.5197057514171064,-1.6256934285655973,0.9697028691373308,1.7742984792243988,0.6823153602286807,-0.280917528607187,3.9381988363932976,-3.121098287252414,3.887630898355031,-2.3410869523738995,-1.1246970540859547,-1.238947441035478,-3.5382971121907403,1.6847974086410211,2.8215957852111515,0.7062790496200977,1.203872869756971,-2.8782480010404043,3.335831516699269,0.8808727893945338,-4.198478623852857,-0.5743741262032867,0.756281075568225,-0.20013263160337935
6430,-2.837387668292557,-2.938830712031681,5.6539978457209585,0.45016899273711886,0.842071312533152,-1.1700197706649256,-1.603339654793725,0.7585590328361107,1.2292199784975555,-1.9819095018905255,-0.40244519347900454,1.9999153388300854,2.6771376467152557,1.7438613290457425,-3.7801590754986343,-2.55494298200046,-1.3101060731270344,3.224209154865701,-3.2307014640912293,-1.6776265054489272,0.41771171879836544,1.1327689487102317,1.483035353827189,1.874811948202467,-1.113643320136827,2.9823056772389656,-4.10167598521862,0.9131858174361955,2.503808782819732,-1.1839809721369168
6431,2.654922514864708,-4.525270566962757,5.693128807652627,-4.225379180462962,-0.26848579316549115,0.6710842180759666,1.0556083752034056,6.223084904846836,0.2987371562882464,-2.616550806016196,1.2348359742483463,-6.195715604570154,1.4881799490565584,-1.9677691842860874,3.104185797921758,-1.9485836381386008,2.952665576304522,-3.628678500857589,-6.026193809952531,2.9219519193461565,-2.411814342395676,-0.42634312322153534,0.7906578558365123,5.1517415003852065,3.8215033967220506,2.7324989783422886,-4.7283377513727025,-1.107401619830608,2.793766025855085,-3.5120290297135597
6432,2.682783321802386,-1.5660297117722344,4.425625299795637,-4.728035425180433,0.2777245160796751,-1.0920680007229233,-1.9007480111297994,0.7841527254143301,0.49663119470181805,0.6938475920061098,1.017765536710968,-1.091649037702954,1.689458036356033,1.002521832332711,0.8567917689674154,-3.9559938538806634,2.5841775024955354,-2.176955286270516,0.9522202107247679,-3.365349283110527,-1.6593384160405051,0.12362989883954967,-0.5674878522645379,4.516325441849361,0.7769718639547776,-3.023734319625458,4.727416339631489,-0.9016666134823375,-3.7471064823699205,2.1681192118940196
6433,1.447555325502897,-3.5691784558896096,2.7203446060914374,2.5127429186906696,-0.6938435657335942,-2.4176208286596985,5.899473087652851,-4.158917000105351,-0.7461327549764354,1.6717861007166093,-0.10044913961821234,-2.56576029366898,-2.847697416943067,0.8144218090227611,3.775689753092408,2.157728674965618,-1.114106035016576,-2.786036785120622,1.0383962387782333,-2.8365888649046482,-2.848109776471606,-0.06367993985472609,1.8315555372044319,2.8784268052464554,-3.3750145789111485,0.9322303696567253,2.81910758143945,-0.33021711975253254,2.9329348090716785,-2.979041061501581
6434,-1.427599387561738,-5.171387657211909,5.6431470566824515,-0.698135967494256,-0.44365191890195055,2.097627874489488,1.0187338826222216,-5.882060025496905,-0.18667896262211414,0.5084064589800459,0.16805863758465556,4.373540008932572,-0.30789740328700077,-2.5378638198053007,-0.26418985865085176,-0.008020205935579838,2.128130746058712,0.9898405416205183,-3.8858598644384728,0.8146168426988201,-1.3994024303054289,0.4368720220604212,2.6760445854106933,1.357728844572101,0.7384074493816328,-4.727718301623039,0.3897838874372468,-0.7047840127053329,1.1797964363150122,3.1245145411970725
6435,-0.24068346443042543,-3.7299566701497078,-2.0762677804945895,6.021975589437158,-0.07990633133734915,0.10483865697697503,-3.5764411010949715,4.512862552748917,-1.1501209041343672,-1.6470440348463118,-1.0570383118390687,2.917781799166253,-2.0117222338402954,0.8495737306655791,2.6177056908687284,2.273435723553071,-2.968588394757358,-0.7604045164892508,4.389350785520044,-1.6314581994267794,2.3769903301380317,-0.09608722325187191,1.4140881674949188,-6.4528838604762235,2.671166322473063,-0.5263726006917899,1.2905063937018078,-0.6060911092704471,-1.1743938900398447,-1.6548151161702194
6436,2.9389203354124795,-5.49467247695636,0.9419000755110645,0.7725782212006109,0.4298969107900539,0.4113769340442328,-1.4503623922900992,-4.105910691297417,1.119221722771318,-1.2679406305111254,0.22773564021215265,5.477256351115614,-1.614364495269065,3.5585486389087713,-2.609428505354197,1.071126266222958,-0.5977652124982811,0.19188330799024733,-1.4208770262354022,-1.7301027159474849,-0.12517864595659312,0.8940553488171377,3.1342048195425285,-0.7521017802220769,3.646041179091803,-3.82254348263859,4.568615959384925,0.11997942293271446,-1.152956317755736,-3.359136761012522
6437,-0.6087677925068142,-2.5224674606888726,2.198750982238135,-0.6235458961803069,-0.4469002774743571,2.002930444614277,0.761726527263292,-0.8029895421598461,0.7711169396538313,-2.243053378381001,1.246599596811035,0.2665998568131336,-1.518980851468969,-1.4280744692477896,0.557239502369864,3.649160880468358,-4.135407839856445,2.87606277773542,-3.726210123749251,2.470314752553847,3.4608089041791175,0.1905399226592719,2.279532629549756,-4.674986085194643,3.573621304124483,-4.189628460611205,-2.2764741798318333,-0.4974997290914658,3.5880505214259344,-0.19806945601330206
6438,1.401999738960825,-4.690265310139157,3.137357708807226,1.5347110400399195,-0.06142498725732093,-1.3223781904094203,-1.3213124277894863,4.260946420003609,0.5637192408950655,-2.107977916683856,-0.9794105296474616,-0.4159647867773728,0.48500396073245255,2.433488304252311,1.297397587892302,-2.0625358116730546,1.0250404138820706,-3.178394455085627,0.5203297243746015,0.032578244890217434,-0.33115162833267675,1.1525645838656953,-0.9908743114701668,-0.38344661332958196,0.8911334126886814,0.21872751262522883,-5.526562408054016,-0.03990749812152572,2.461716050968981,1.9948929298952507
6439,-2.098738419598222,-0.9149487690475446,-2.2916762644598627,3.946012671805299,0.6804852587411818,0.6788655225612512,6.039341128742436,1.0641318931864916,0.9061326661826703,-3.0799128607093156,0.6908487965539258,-5.620541623955727,-1.6055287476868187,2.546151705209887,-3.709381992831254,2.502356820147348,1.904254401865522,-1.6378521867042295,5.737238918568011,-0.6004227781933942,1.5035184885665842,-0.2593638235377327,-2.908557925936144,-3.4724128794692426,-1.2140566591715292,-2.343694761314829,4.301631470238263,-0.10399082468924536,0.3438111035691005,-0.9837003286291353
