sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6440,3.1662657470891062,-0.07177836501990242,4.180096646747526,-4.384822641357136,-0.9281139205548805,-1.96164746690261,0.044302343192526905,4.90566685962839,1.0679685130127714,-2.555412772560379,-0.48899212817453996,-2.9735328150982845,1.2825118073986097,-2.5116972905503587,-0.20268688965234105,-2.742361010367633,3.060093155406328,1.1141402277658443,0.12350674582601684,2.1838876403829595,1.106465804808881,-0.3774241396224003,0.956842414221212,-3.9932784656186158,-1.369233446870144,2.131956617356355,1.5045530763060064,0.9300903605089488,0.07482447771495693,-3.2721910850135174
6441,-0.23398285563008514,-1.878789495881513,1.246066849149777,2.7112814966032452,-0.3660262210673857,-1.478549773171915,2.249989449735107,4.501147007765887,-0.9729415768692355,-3.0711010412740354,0.6231953930592296,-3.3302892324164866,-2.2021845266002043,3.951544141699973,-3.5928757096784327,-2.197081737835674,2.325914895522036,1.714682936892757,-1.1641991917962038,2.4414397488675768,2.3930876087143,0.8586367300333348,0.17074357008877783,-4.699708465909698,2.680507439455212,0.749509623683096,-3.36013845700241,0.12766150972646262,2.3634612995846602,-2.5610014154443785
6442,0.7840655872983877,-4.199104849350281,-1.3750804525413187,4.548382633867231,-0.783044261045112,1.024781341773222,5.0966118115089465,-1.9133085931669136,-0.561871233455336,-0.6014747301092243,-0.28653611475087537,-1.7334211400261275,3.8514760943935826,3.441599814674607,-3.8751048795245335,-3.66018717051157,-2.388754483277973,2.6309706242463236,-6.197083664280935,1.7780883383925623,2.2300590445378567,1.1071930789501545,1.3001690803688586,-0.21842587797042157,-4.298419096238275,2.0854915197916988,-1.2035316340073798,1.0336102513448004,1.6102928105427523,0.772556148569084
6443,-3.323306425060524,-0.6085467315389259,5.246908122007817,-0.059319353352080384,-0.20562837987277205,-1.0501072321813858,-2.948873935919732,5.985130976557741,-0.2591716164030009,-2.707286931600681,0.4734266338542801,-0.5432251264881387,-1.7435789319818564,-0.10124593715444519,4.235567115758823,-3.111906308296369,-1.1854078865977158,1.9065719482720063,-4.911832744224299,-2.630497537795703,3.3220989838343833,0.6464868378238497,-3.0696725481560385,6.6434170085158755,2.619360967287321,-0.4312322689631749,1.7266358492332152,-0.4606735513248861,-2.9698301958369058,-0.4842608003928923
6444,0.6235844806499617,5.581793862808894,0.9940970867464962,-6.10493177861623,0.498784273028023,-1.5933279246149965,1.4739226636570493,-3.7363032698000467,0.7503688352545623,-2.810151322622106,-1.0438261859968012,5.365989279507794,0.7865084552503312,3.2790572164293117,-2.154551329645816,-0.661352568401611,-1.853017962567467,0.6033561889356687,1.6405037230562058,-0.08545457289484659,-3.4016252273470915,0.4058201532911081,-3.1991693299092177,4.639925253801916,2.835538090314749,-2.4234837449569255,-0.4617700490157297,-0.7277491596463621,1.2169502962540335,-0.43948543294709275
6445,-1.4447433509918426,0.9600615314242518,-6.215782244926789,4.074323837368915,0.4084533191090287,2.2176869080186137,-5.029604554776867,4.501663456687343,0.8871410510748277,-2.4851210340510317,0.16955575613405927,1.956365324932115,-2.1322400071564047,1.5539699284377484,1.9458382623065589,-3.947586000004204,3.048000864061578,-0.467983047644843,-5.35657810684328,-2.1975198645267646,2.1784936161520143,0.8870001719012954,-0.015752879323349234,4.504357062638121,0.42147057848404046,3.079621016447998,0.1489911627462739,-1.132437308064047,-0.15298999280163272,-2.3646554568099614
6446,2.981653075453707,-4.317538404073083,1.707298197856666,2.189018353111102,-0.6168807895375721,-1.943550432808662,-0.035687333527476994,-2.1091020367830033,-0.5177853226996199,2.7232897481176046,-1.217783887513943,1.1570688324068854,-0.937180195253756,0.8081029617972,2.5043036061672623,4.218776152370001,-3.644091301076278,-2.949911224004019,-4.040218759927928,1.1197192265611324,0.25519135624563205,0.6765052737878925,0.5683630734501239,1.420439829881193,-0.6489558844498298,-4.756127850239313,1.1844311633386226,1.1545747375913145,-0.4435537840448607,3.5096316178067646
6447,-1.4285084945605302,-3.5774047314318302,-0.48508885078936004,4.145250655850134,-0.10569354941926479,1.451444970353032,-4.154118805016463,-1.7785194087708511,-0.5729638803796888,0.8961108472620545,0.5959627296021033,5.013528517303357,-1.9975174074060593,-0.7113968426322721,2.7782510392101933,-3.8968043089145983,4.140687507633508,-0.31321998789032257,4.647121627728019,-1.1517825082803732,0.25111070102430944,0.7428903660153807,-2.4012637009020974,-2.0880764855871767,-1.9586534252211507,0.9979195422284377,3.8302657989409,-0.6591566129556057,-1.1308103257471025,-1.0795649772427502
6448,-2.0719436618602405,5.464512664796157,-3.6798464302083147,-1.4099470037088793,-0.4561138074245652,2.1533382384080397,-1.46292994528066,1.8604648472943595,0.44397778653050324,0.2454281730186505,0.3755532742666974,-1.4624941358290293,-2.797392662238293,-0.1756316095861763,-0.38454077604860615,3.952492335586072,0.30890318856666354,-0.9038304762792286,-3.178955447401961,-2.6003182992621916,-0.7068816100435633,0.5980910260367285,1.3589740971925792,4.529090233476477,-0.8714826196635919,-2.8199692897090785,-1.079256061856892,0.5847759606587966,2.852769544728101,1.3331624658454082
6449,-2.426626581117098,5.2989277885573784,3.3634194522147034,-6.142530123334311,-0.6334227385063831,0.5402322021878838,-3.2843730198122074,0.24678389753430352,-0.878643912320058,-0.8292624883350932,-1.1623762803056588,5.90787180323926,-0.7583090824613734,2.324646046757156,0.8551129082458715,2.8497416640937416,-4.195784615166838,-1.07540692146811,1.2904644377071435,1.1402843708184065,2.210162131057846,0.8951567537157814,1.0915874498909819,-6.627655143192072,-4.23730026755298,-3.303940446748225,-0.004119132134590586,1.0419876266020323,2.911148068078713,3.5922241517578044
6450,-2.258208000782785,2.1963134087555396,-5.184859351224915,5.907870045392809,-0.5359785728575872,-0.12513752928084543,5.185003366690111,-3.865497454245652,-0.2425579122890973,-3.730049060472693,-0.26905074907537685,2.9221518093932275,-1.16610512952405,4.011648959460601,1.483435521858965,-2.62277822335939,0.6447672243062961,-2.350968352741992,5.46092703864899,0.7803728990261796,-1.4909597377350359,-0.5305436630684222,1.966330457699934,-6.186126994573506,0.6737243559498545,2.5960009108663655,-1.7070517335156978,0.0314107376550572,-1.1294402407558515,-0.46464403019699674
6451,3.0776963957131507,-0.8286030193002532,1.2303186445199366,-2.942525520389136,0.4968178572338364,-1.0337043577753118,6.027099688720277,1.1508180188386312,-0.2659628008315247,-1.4381685308896088,-0.2714088902712781,-5.202377485565972,2.8473357524862557,-2.27959167640868,1.862519601776782,-3.365567774526287,1.1043258564149347,-0.16902175974255051,0.27847454427695695,-3.263356966781245,3.964509841325217,0.7163812487952983,0.9050287444638858,-2.601037412081965,-3.300534222375596,3.1831661056256237,0.6946512507826483,-0.7652754760593297,0.43395653321682914,-0.24596419118743995
6452,-2.5441354629006003,4.9018112049556635,5.13982677722565,-5.490670320646821,-0.6705928012138698,-1.336239397417792,4.503275235977721,-1.918072926323088,0.5453011336156139,-1.010581083819302,0.17689873664664013,-2.296821096097066,-1.2542742782656795,-1.37832707612759,2.4282325336830084,-1.2701449373459752,3.534178973068965,-2.059665215012277,-1.044932222726917,-1.0619542913264581,1.2442371208021008,1.1451860470748398,-0.6620750492739234,0.3795383954485203,3.1956110225551484,1.809343354411368,0.740465253796831,-0.7092758767759868,-2.6905400933877157,-2.3456036605968986
6453,-2.1264108514204256,-1.388081280292063,-4.3029261933663285,5.502856084108725,0.817820131447097,1.4967421095252043,0.8415989994193822,1.0139281409923875,1.0891124795988558,-1.2560483253342571,-0.07092301587125327,-1.6176682788045866,2.155925076790979,-1.1337833534444304,3.684901649877588,-4.032358816008031,0.21423035532930967,-0.8889149125449407,2.61806984765596,-0.594397460989514,-1.8745995776106845,1.0395968514866745,2.243977468951911,-3.432647129496168,3.070593780464204,-3.0143568646898196,4.705452790825451,-1.0160900630896093,-0.7491767814459536,-2.9964228620614968
6454,2.3245886704080405,-0.3806890105449021,-6.137182287455705,5.657482811215729,-0.19608200213496163,-1.2681181814860025,3.1645627612665237,-5.187345763099859,-0.41029149140486787,-1.402353674890069,-1.0203896630472387,4.855817831176019,0.09607291257577444,-1.1559877433807415,0.2420531186533026,0.06358372857783223,-0.5705003082477234,1.3247782918220423,4.141222603171844,-1.5691088983030141,-0.5312258188859644,0.36594571253799213,-2.334875421206444,-0.07195817731623677,-0.2663859157332027,-1.3455536817313387,4.544024609978479,-0.9984819870268904,-1.3186905986704893,-0.6149124268137758
6455,-1.7250654616672136,4.719829573635643,2.0323692322411127,-4.864997195336969,-0.4050572243880908,0.24292107551767295,2.65772787118739,-1.7417936352665286,0.6789344238480792,-0.9184386797497748,0.43946636652128124,-1.1158963465399516,-2.1482555392909344,2.2397474788500134,1.5349815105181719,2.7850307722934886,-1.3849819017129956,-3.0265223206572944,-4.336806922314523,3.402560708035221,3.883754225186909,0.13698284000547822,-1.3672274839917904,-1.7192633669231263,-3.614428168782002,2.72263612849963,1.6749915536907274,-0.23655983653509427,2.2922847982953556,-2.8389244751658396
6456,2.6853188990903156,0.9085389387357203,-0.5113379726252383,0.18172752070594456,-0.9417448688049563,-2.3225025170996316,3.0856239857209466,5.44397842134282,-0.3932224699653988,-2.670418105055214,-0.5776178387674573,-4.888343993275171,-2.7107225340832883,-3.0101403489869707,3.6132917868323737,-3.7332732833781677,3.886815648903916,1.9540287307125936,-3.7036317494523594,1.9117422781235938,-1.8228958872012466,-0.4692808416826004,2.8697878354428354,1.2142783647679565,-2.068877435607792,1.1867311371074685,-0.7258845603056976,0.3532846240930896,-0.7818175648946575,2.0365637996103487
6457,-0.5540057760360249,3.574423391650651,-3.8976406857396384,3.3703758080164903,-0.5739302332328262,-1.9192225046565135,-1.4005235138589178,4.901687091229203,1.187585234693426,0.8744489794094079,-0.8013799726050106,-4.761817818867595,-3.9540519849902402,-2.4993560746080696,1.8032645231398448,1.973685941064506,0.7536907738992689,1.9227668214951308,3.75088668406325,1.445203776153365,1.375663446265225,-1.0974027899177417,-0.33068548502095396,-5.143665631544952,3.632634401002953,-2.38083444491647,0.6369721708181793,0.11486701351834583,-2.6311177614491683,0.6274786210289438
6458,3.5116789682572183,-3.0951875379750327,-4.233783177468361,2.6882794593351385,0.20807786705996412,0.9209344207931949,1.1021073485267152,3.910029143797857,1.119549191150318,-1.1258158167495917,0.19217633973721426,-5.198046206461974,2.9877870483772853,-0.27931575800474917,2.298313075005975,-0.26372111681305554,-3.2550619772281966,-1.4880012713368327,-0.2785033980162588,-0.6397267425168884,2.3962852133203434,0.1610205301956391,1.8632105651550361,-3.502286168139655,4.079702299754015,-1.582914182490164,-1.3042182384123855,-0.4146689737285243,2.837275914210828,-3.615176819330941
6459,-1.0768901734738847,1.4108544085520052,-6.168781359480953,3.1927169950261636,0.2954434978099152,2.3466566315688695,-3.6707777112869877,-0.3075986318103432,0.48207415215103655,3.071379909892844,-0.9837671619670934,1.4086894430210855,-2.161061780059283,3.8278991331285397,2.6481690734609735,-3.942277303560676,-0.011835818078356652,-0.3608933048907321,3.77053186138016,-1.2529127259410817,-3.273485304881337,-0.7513633536081166,0.08209870914754802,1.425130813901042,1.4039126612930986,-4.498553955703864,0.5829554694698302,0.03269662148662711,2.381979817230903,0.09700938622625088
6460,-2.289679391336996,-1.1085857859395034,5.439819942150258,-3.6677422163692732,-0.3219342754835066,1.9481217269811903,3.4822721168138315,-5.286329866923474,-0.4515999896172289,1.3874630024701595,-0.6864161376482807,1.554610874905542,0.31514488346588365,1.5290126418082792,1.353580065100271,-2.9555220862834624,2.1038132871079362,-2.3460287911984494,4.2768219214693985,-3.177691060901097,-1.9476719712327757,-0.40924768509598586,-1.4892944446148046,2.747083240373481,-3.9652207263658283,-0.46466593538313816,1.902203265453096,0.526637875261371,-0.8610690417122129,2.8621145627495785
6461,-3.1526556205584395,2.475769726101447,3.5199316957608993,-4.417198607100897,0.38891302110862425,1.1852397846905394,-4.267752439839473,-1.3919097058182786,-1.2102161044454403,1.5790813613558576,-0.2923381427539571,5.583135031501854,2.1721385193180076,-1.731166534908537,2.1640221282055414,3.083032428534416,-2.9128707310653965,-2.775155810083561,0.24563277942224815,-1.5408420304538684,2.212519106061727,-1.1473499078318086,2.6438844065180795,-2.413844353718172,-2.5509265130833754,-0.2826131118550954,5.220487235352088,-0.4069618849968748,-2.8728653297486773,0.8928796043347926
6462,-2.7552901410447213,0.9597053646055578,3.4935682988427956,0.4280480727193776,-0.8474128582876346,-1.2786187368332147,-4.860872992055757,0.16226282089641586,0.5785540704830119,-0.7674490896224455,-0.5321944689627331,5.419699659262065,3.790768429263995,0.45105373827371054,-4.2317851758703355,0.8673871736731584,-1.1615818893272323,0.28415772398717465,-5.012450525662604,1.259856442617318,-2.8274716437524177,1.0711800214949685,2.9668802562649077,2.5420054490360187,-0.28322215085344027,-1.9559412856737737,5.196797577672328,-0.765305848360823,-2.6335192939071845,0.4411910011257394
6463,0.13454890755877713,2.4352606541745985,0.5660231814221746,-2.9243686133342237,-0.70613752410903,0.49467339428990087,3.693378910143565,-1.263174139259192,-0.2777072791035522,3.1285187944807618,0.8895697275310539,-6.170586013792125,1.8477708472176992,2.6310833551885686,4.107180748798218,-2.568810187102031,-3.7200610833619585,-2.2971636807400557,-6.123843698555138,-0.511335777060113,0.3610507697058871,1.178509630700245,0.25390566325156705,4.841713411955734,-3.6326535637399395,-3.049125001895508,6.038097610585009,0.5759858748147444,2.4866176283559653,-2.418922548117422
6464,-2.4761341660157967,3.751869420029262,-2.457010704105219,3.826041433156444,-0.656963433929826,-1.9878025491326774,3.31179248484586,-5.867864796427877,-0.9002488704881042,0.6264746295107457,1.235567698158281,1.5942788544015798,2.3620396302193676,-1.7301515472305464,-3.989185089216477,2.7724714440268343,-1.7119585263764794,2.296784088577777,-1.7410422426688363,0.5181972830561801,3.1196190883320547,-0.23806816342827908,2.490027891911433,-4.14873385720438,2.6751144318581055,-2.530936295296275,-2.8962311359231627,0.45517052988462314,-0.38506681103479856,2.6819492805143383
6465,-1.9896360013731282,5.288418511320987,-6.190564629285838,3.8235740095624067,0.3708689027800314,-1.3026607930022944,-4.8321186428440015,-0.8170505378486865,0.9048979143644225,2.7866322567718385,0.6945238660160662,1.2631151435408299,-0.2958000268068304,-1.267117320324818,0.835779397089631,2.616383931214635,0.4243634019388729,-2.3136093831110394,-1.6462246450175009,-1.5163981714164194,2.217379457505462,-0.054292577562115696,1.916524754113322,-0.9169888176246026,-3.332591142198879,1.651409565915369,1.9208703835642105,-1.1499798678846065,-2.0279519836765463,2.9382430442833005
6466,3.511573314136502,0.5636180631988204,-1.9854098697624387,-4.761055687833668,0.5220363598700284,2.1492378203929086,3.2558583667799788,1.9147802733049737,-0.23613672672022012,-0.3710692571621621,-0.5798388981391094,-3.983593758062998,-3.4299837259485493,4.182496138845053,-0.7022081382683574,1.829139914146218,-2.1429284064044083,0.2634842176304897,3.7577498867123182,-3.365991756126693,0.3070387105538508,-0.060838218568678215,-1.066390543117853,0.4284319205451901,3.7853373717454275,-0.9005071673962988,-2.0655464449675165,0.615493576030528,1.6537490789386737,-3.0885264143480065
6467,2.8916031527171846,-2.543802097695689,-1.9388495092718792,2.0413456227993088,0.3684712976970097,-0.8187684662437817,1.4442707042869074,0.8640843586477764,0.8216677164677044,-3.328087639356628,-0.5459553954404486,0.7440202553951458,2.4475860374067366,0.3152518500581678,-0.15571824036924653,1.3944120612676265,-1.508090184226404,-2.4934415241364256,1.8732740494759135,2.9636795355295398,-1.4336944755678545,-1.177572937409539,2.5647940452941977,-4.790480217324131,0.0946087655386556,-4.696433424762173,5.478942173366754,0.5886667681561155,1.400629094843918,-2.8664133771404448
6468,-0.6288148285055701,4.694622334761366,-3.5640323987333673,-2.0703271657009275,-0.8560075910779998,2.4245596492586454,-4.971348455946867,-2.0930868092187573,0.3031380368315517,3.366967950013965,0.9552660910673012,2.4390631872532573,1.5729107372304156,-3.2588609179098196,1.388875905757704,2.492256393210443,-3.0290786704712804,0.8338965521829635,-1.8936765397430229,-0.31872969093284276,1.3384261653708442,0.3467349331942984,1.6403564093815906,-1.1131112772727256,-1.9617120196421887,4.111345440777349,-1.2331642739443929,0.2832661462727337,0.8102937275478261,-2.010029021008517
6469,0.14571363223081235,4.113180217232973,-2.1951535130848328,-0.09211088844278592,-0.10443683605575593,-1.8671926118782558,-4.000951591493568,0.13042588273891909,0.9559580872779501,-3.1877749032915865,0.894357160581019,5.207985364187724,2.086611009169644,3.634266178320317,-3.3854479506407458,2.4096155683935088,-3.9531793417174708,-0.7918654635247915,-0.09859156047376061,0.03943446149323293,-3.06956957159902,0.4528544620087622,-1.0683318014976049,3.7442040100665324,-4.048682479911852,4.569425253497165,-0.6625547794711117,1.0774725807508005,-2.352591723537225,1.4169311486750438
6470,0.5892275332191375,3.898761402256998,-0.30512292558418963,-3.0777452707051864,-0.06385760736821222,-1.0412631318163807,-4.2634892321507145,-2.9350480289463903,1.0437687897622432,-0.24878778601942741,0.6837717454839538,5.719784511870802,-1.9689500031160403,-1.9701533321858307,1.7924572269746903,2.897704416668187,1.9240156338833714,-2.675073942223925,-2.1049873425856056,-1.9114057051264535,0.3009186925924041,-1.180464135370995,-1.6208898436545986,6.516828334143419,-1.549808288244698,-3.9834227735004077,4.01302823104718,-0.5961755880118424,-1.4552591941465725,3.57163761285916
6471,3.4003603167256635,-4.9113742714759425,-2.9673632659591256,3.812541450355802,0.7912593712139966,-0.12542360085821436,-3.305320508402737,3.398317023142667,0.35836645731490346,-3.6083004033424935,0.06413707392701173,3.092800357361142,2.868864692497926,-2.2429618783864242,3.298763756237946,2.1248967887133716,-2.830563511703321,-3.2189998473590826,0.7747009094767954,0.9425305374610851,-2.663159698581124,0.43869986531846816,0.5643416368794405,-0.057113250556465545,0.16250739663762204,4.202623042617663,-4.3575962793395675,0.2551381574518281,0.5107383072982383,-0.7734106246630024
6472,2.175115238762121,5.155918934444074,-4.558914968055749,-1.0168914125305193,-0.1824453511578119,-1.5727824414599425,-2.63215382138889,-2.2714675239554296,-0.855466756749852,1.6911518544706325,-0.4930775276971504,4.561013775321204,-0.8544078494372549,0.15009613756783935,1.1235204664100138,-3.280414986476739,3.011324203126563,-0.150117971190042,-1.2846491253333205,0.6626837825669938,-3.94252688186606,-0.4177677385306211,-0.2316614772643497,5.21392144042558,-2.4207695544868706,-4.029568058460425,1.851801277464574,0.04370661606762205,2.564109190996298,1.9907205284215763
6473,-0.8505012603553759,3.297427683144054,-2.510159240263615,1.484640540629293,-0.38527348412450224,-1.0361342390276658,-3.444632923561354,2.584392666327865,0.6896687645457327,1.0702769729406967,0.9394526751421752,-1.8391581553946068,-2.426137771322159,4.058649917762928,-1.9621438696035192,2.312098593139435,-2.508857507217966,0.5263906372416312,4.064605854722558,0.13584485748825337,-0.4686462643151721,-0.3836468513178035,1.3739369793506153,-4.722094575930267,1.498960130773714,-1.389891055868027,-4.661892795561695,-0.16349834541039066,3.22331136558671,1.4930107004824578
6474,1.6018050503649839,-2.1040490511925967,-3.42272328602753,4.202114929279233,0.5941516462886329,-0.871299288710528,-3.5907281164844953,-1.120357654614871,-1.1721236541159263,-0.5735336587542257,1.1712741929006691,5.285468891069357,-4.1363697868736065,3.7664315662144006,0.859904911209096,-3.7763493001071797,0.26284242467554364,3.0235401848821226,-0.8646564061840856,2.8998359535873917,-0.7849329999639139,0.3950291821980727,-0.4875915158746249,-1.1576842137646857,-0.23281853760920868,2.311558507780969,3.71119249863613,-0.9334823579134568,-3.7268829646396053,-1.1295671462520787
6475,-0.32114107256590607,3.462220352709341,3.0291900421278974,-5.06346556369952,0.7803629157719323,-1.8871666743415592,-3.3539588936369142,-4.937340800278946,1.0351554394211453,1.2404422100033976,0.8034911347435179,5.212210909748315,-0.7435801512083522,-3.757170706903281,1.741707019228734,0.7447963206207433,0.06435352553476648,1.9498939927277803,5.464162349600908,-1.1471770558960088,-0.843498194196421,0.9453641698553259,-0.9483784622459908,-3.470472807119677,0.6606293341210687,1.5837040993907046,-3.763308226252107,0.2667152820941032,-1.3291234954738353,2.581383006122806
6476,-2.768887887090907,3.616572456060016,0.8557874706017934,-3.957673054608186,-0.07338263309180859,2.3275836481312897,-3.4813960045361583,1.0782409076617085,-1.034499491947638,-0.08921202641078807,0.4982353897702616,3.0286312254631333,-0.8049071474421083,-0.3327219785302482,3.918173215931997,-3.9458226405136685,3.9288250791610757,-2.763546528606648,-5.151677382989401,2.764475286762142,-0.762149416595209,0.5121002035899869,-0.25695751721438675,2.8942088264449453,0.9487664329712473,-1.3236964135668963,-3.1693989321626113,-0.4339839406916406,0.5796678958928023,3.3986449575598243
6477,-1.7072591381848454,0.12444928970955971,4.999339719359533,-3.396970841128475,0.8083618413791989,-0.8279208711327932,-4.8408613380370475,5.419299980317106,1.2180749624192746,1.7458925008689938,0.29389936752747925,-3.8363054730952975,-3.0462807047259712,1.2136173491990938,-0.8163266049717812,3.6920485519989796,0.7288826157669739,-1.7719412072669183,2.8721927627627934,1.8515347327650993,1.9277891120507675,-0.1684359908736477,-2.770293520945147,-3.7127870957617546,3.256720899198509,-1.8327501989286468,-3.396564043491999,-0.21630888602130582,3.465037609745984,-1.2761353804997988
6478,-1.7270335143330193,-2.967086942362233,3.9812437315211966,-2.1676514004562826,0.9782850824966984,1.9022430431357833,2.7728501548416062,3.351075372475279,-1.173754565726182,-1.8472904806486525,0.3497995103085483,-3.4526799912501183,2.605536131083287,-1.154375390017309,4.066650956955105,-2.0763836074712216,-3.488146402073623,0.04671831152417383,2.511981169547113,-0.9256470615796264,1.2917894350748398,-0.32019073940416565,1.517160781483943,-4.075093585123994,2.1901988246368305,-2.8618779019963014,0.6188624455469096,-0.15387765032989975,3.686161171340313,-3.4794668891951
6479,-0.33295306656406787,-4.100862578980358,1.2263403551965624,2.2981887385319375,-0.06450281112659528,0.9737893629446308,0.05699420406869038,-3.5607058286218205,0.5964797436582128,3.318501996606276,0.7278372393320058,-1.1391073550428885,1.529161518403999,-4.074847464514466,1.1611434682476336,-2.998528769349834,2.012018251106671,2.371052996106382,2.5351244917262292,0.14540078354303354,-0.8092517991112693,-0.20414594589743906,-0.9746389255353947,-0.6924886047270498,-0.6915327964544744,0.13592813439863605,5.242938339807765,-1.1888852766817641,-1.0320977543415566,-2.4663506467258323
6480,0.08978525227573186,2.6940170258929577,-1.7016163748488218,-2.601037881522206,0.9222275792317531,0.5966243989726436,0.8176471077772582,-0.9942110636887662,0.964365310048712,2.6540983802275306,0.00026244160415256346,-3.44216217596842,2.571662008954064,0.2276561510374222,0.0974145174431662,-3.4794913593383665,-2.5413804962243596,3.1241391781285017,1.9859636836110823,-2.91407806214883,-2.6774415128698603,0.7418789961752008,0.8525350202034154,2.0111418750270964,2.4012594816838586,2.0169050771749504,-0.15138697298507608,-1.1377885888674601,0.11758234567683168,-3.2465713426803564
6481,-3.508989553034244,2.5556308400884085,3.8085082090600366,-1.8347137364338018,0.11340397486876119,-1.1338397345471076,-0.6651483641298235,0.9113449829181341,-0.7215976953702166,-1.0588516522987614,-0.3580180616486768,1.8922707905298175,-2.2388727903456473,-3.9773356798775286,2.3879390972185455,3.165710045849284,3.013290411590365,-2.3507310844345835,-3.03473039155104,-2.8534032086422485,1.9374390240880608,-1.111969822624761,-1.5286051489510246,6.591269547679097,1.5436027728171204,-3.9443623961696197,4.782056108701138,-0.6226055747178041,1.4597428095410265,-3.2184337201691235
6482,2.421751824928638,-2.32735780798426,5.1849403109176,-4.148763195367561,0.6394805582527119,-1.7700516907450812,5.317362252552478,-0.5060844689170416,-0.08546884828850843,-3.332427759717106,0.29961260526011557,-1.6929937808894806,0.48602999331819063,3.3363631097046564,-3.6268452419325357,-2.909457704141891,1.3935023493727634,1.320407493679248,5.218452500601412,-2.732807835837953,0.4858879227790496,0.641231397592124,-0.47698665838017007,-3.1357773267564184,4.441993893377216,-4.0539198087647925,-2.4503200882661744,-0.8271506733747174,-0.3953812901392748,3.28477796717047
6483,-1.3882931407598935,5.6096288606490745,1.3423057776019967,-4.738761045894982,-0.667430154672022,-0.15745029692217116,0.987910155253438,-0.7118460847625805,0.90841563987978,-1.990619647351675,0.8313654112073889,-0.025225474225880617,1.7628379090968487,-0.25086149912695177,-0.9912792929756833,-1.1973857108262038,1.3567322552568228,-0.6800436614243708,2.4224580421529502,1.2627005423604096,-1.713278421911653,0.27128719877374863,2.482394305810903,-4.7255616671883445,-3.049527570182569,-4.5818249819373165,1.7425661172184768,-1.1022478625971779,3.302261394539478,3.688772902961837
6484,3.190434223899942,3.3104200785509015,-4.040897389156278,-0.7517007020769881,0.5095144525626933,-2.2177706637782597,3.2667061659812617,5.611454673804136,-1.2402418268880928,-2.964025589988461,1.0843146240138664,-5.758208046922242,2.1843412144746246,-4.248961137490335,2.9474401843507003,-0.6352154878446861,0.9360675618957259,-1.1836723353855767,2.740340839622551,0.13162671164024253,2.68436809175984,0.3729671701231334,-2.679460573563375,-3.2498422395843676,-2.864809567248887,3.9138983612756384,2.0734406569571995,-1.146005265939332,-2.1897950633114345,0.2132708782695545
6485,2.0595052351555125,1.3712422059184775,-1.9891883957319436,-1.3538042777828707,0.44298665121423086,-0.5307414187714219,-3.1334176961086513,2.994892052031016,1.2075514209431342,-0.00826819934505707,1.0173174034340402,-2.078074980954007,3.2065267863813283,-3.351480532151422,0.010935460953355403,-1.6822379362366942,2.791406795520139,-0.9751505744662765,2.5516643121449114,-0.4013864131156364,3.9052772540306293,0.9572861857425767,-2.8216870907284104,-4.191154248076078,1.27664167260345,-2.772531077810978,1.209636348425441,-0.8828167556523745,-1.8851574591212472,3.0542272715584637
6486,3.0517402656798787,3.4573122789626822,-4.972945905509029,-1.2087155434987196,0.5618494976687352,-0.8892405933015457,-4.073127039977333,3.6581411951805407,0.5734869396658135,0.9545816240836782,-1.0990927288582464,-0.013989990093961069,-1.485598009304013,1.1446077207313579,2.9641771745954486,-4.171568536076066,-0.2195015042470736,1.7678831543007938,-2.309025695827472,0.09428908188109908,-2.179683958687953,-0.20092802250381325,2.2780996772967637,2.317248917839361,4.222978086290844,-0.4930088902110654,-4.54622670700752,0.9199880032351819,-1.9109576134271098,1.8072271211224127
6487,3.1325891903609424,0.11985262612981273,0.47246710502019695,-2.709559154242161,-0.6081464690426772,-0.4072032982241822,2.272717433735,4.184886661244029,0.5531425140095036,-1.60066337083191,-0.6189372688457064,-4.791145969310417,1.985549934246606,-0.2640861850631353,-1.4930431454129458,-0.1475607534426402,1.2625456058475066,-1.3434054561749598,4.699445156568768,-1.8932885118354896,-3.176982756065323,-0.6245236671417604,-2.3273646096966054,3.3227143881684,-2.6181788870260014,0.9459034760755856,-0.22861789754339412,-0.09874609882188956,0.6834927965906683,1.3161466107277917
