sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6488,2.618011561224101,0.2650061348844801,1.9270802098369266,-5.083826321544542,0.45001530233840725,-0.17628688673748627,5.9779645356496935,-5.173563599853143,0.09540839210083885,-3.261547534306004,0.3325916845001107,2.029146521909002,1.844722920495073,-2.6516487787054572,-2.9559446672220737,3.183835695483225,0.2062026498988807,0.3728321800507839,-3.5678973098602142,-0.7225665332915874,3.664679339711327,0.22436694813124358,1.8157690614117463,-1.4143515061045164,1.7058344474930536,4.254404501508159,-0.7037573086710651,-0.1198999453487648,-2.239910980720783,-2.89667071425783
6489,-2.7715470319284154,-4.42974186125646,4.654281478666874,0.5028339571480593,0.536430456801587,1.5077430005702297,4.136667665194011,0.7158511112907888,-0.5363837452406086,-0.3857368320398571,-0.7131312135151253,-3.217266985688717,2.0831505010583875,-4.191878782491379,-2.7310049906776186,2.159104794925206,2.0262161485132246,0.6544123286725885,0.8075600566227585,-0.049325251131635994,2.524312702348073,0.5719948270094948,2.1066822232228493,-5.961224558073543,-0.20685076091434595,-2.700451956075675,1.9079534213979805,0.5195693713653062,-0.5979382917367104,1.077718215966204
6490,-1.3123582675884702,-2.5725611942026667,2.5950165725954513,-1.3820616271238855,0.6545965589574436,2.0173679573639998,3.0094840612956766,6.171720579068207,-0.6654451909722896,-2.734823094911331,-1.1834119137446115,-4.5975244407351425,1.5085728438927148,-4.227325846355633,2.2873565634367665,-0.8508880075683969,1.6727600137194365,-0.3904755671244988,-1.728993646826833,2.6232465508419054,1.0322203992009875,1.1761703849202005,0.9020773503415569,-4.004721038479843,0.003204702334972609,-2.6940429531147387,0.9665959662836556,1.079047871755229,3.430740413910957,-2.785546001167285
6491,0.8917589132222581,-0.07727586017875154,-0.2615193105696427,1.5429282321678386,-0.1556629020882596,-1.9402290725515847,5.346240145561914,-0.5496429254614235,-0.6223115886719759,-2.0581386612998855,-0.37180168723751894,-1.7443452828906203,-1.3349579704316223,0.23006682937598555,-1.059622155293944,-0.5011824913309368,1.2275750275397748,1.4381207601411745,1.330484785044849,-0.40907037614113406,-2.834463778983954,-0.9670133762232016,1.8666828896064587,1.0133798566949501,4.367909296087447,0.8438123957115131,-2.813220226054085,-1.1591067369529435,0.06799753714627421,-1.3073922659353663
6492,0.35198752239115905,3.222983460880137,-1.2709049977695557,-1.2443450323636753,-0.5584637020490564,-0.5012572510871696,6.141607774789751,0.23805638765682957,1.202431766295014,-2.2830574882005266,-0.2055946653394507,-5.09344377520112,-4.179903271557782,-1.1532556617837741,-0.07364924940764794,2.717505666827712,3.7772290102414168,-1.087926494319511,1.5128775196086401,-0.725249470912118,1.899989680328762,0.7385178239545516,-1.2022373433770266,-2.223898209604858,0.1205284305342289,4.180348459907314,-4.794636973451059,-1.0216783560304266,-2.1932729274147214,3.708711366457539
6493,-0.7232482613395792,-0.12996827414620782,0.9407822557608796,0.8075861978928245,0.2974364070992839,-1.1925883252653247,-1.2297709735084794,-2.7212040411990053,0.7850314236199898,-2.649272390392982,0.4253522999671011,5.38986368151388,3.8144731781753585,-3.849783337735376,1.0389804533177482,1.4806655727056466,-3.1530957607816674,0.6687598943187183,-1.8862762619944462,2.332769804619069,3.011449267206686,-0.6287527072988617,0.5151025896290431,-3.3442926921635383,0.9004175622956758,0.6980248188947975,-0.31136267546595775,0.44763323617609263,0.23868135784885425,-1.9733942997465714
6494,-0.9129558984780459,4.091859168582317,2.947212647463175,-5.795880271791116,-0.5276786489710485,0.19744300319656993,-1.9021569159328706,0.15528538712628404,0.04925865601196033,-2.481970430141832,0.47528378371999214,3.704299519216974,1.4563486480468377,-0.08315933196322334,-0.3174550468919577,0.40894423191529583,-0.8498292661661679,-0.61484923494036,-0.8126297670750873,-2.268234639948272,1.557003584925134,-0.5117462018375747,-1.6450430737057058,3.680650097639429,3.710691724690882,0.9645786808075059,-3.8490472438185357,0.13262302733937759,-2.7260198797207753,1.7671736907044497
6495,1.651291543346133,3.6706903458453866,0.49743284741891713,-4.648481648520047,-0.05813839894175832,-1.1127946891468241,2.0793190068461165,1.216999400453016,-0.6709864913714005,-1.711108647804437,-0.7321541881063949,-0.18206908001636535,3.5990829597247327,-1.5562658558342513,0.08076444357025991,-4.198396602796352,1.174436361987265,0.9003786933487685,-2.7622268900865983,2.107230947679149,0.011655001504699669,0.6740182534621324,2.5000892641507395,-2.530766576712196,-4.507439430646878,-0.8973932941984337,2.242941080630377,0.5016146909034358,0.3201220334318311,2.3401549198825506
6496,-2.339177663869151,-2.3813250863774584,-1.3723952078398405,4.900738553547722,-0.7518765986675873,1.9440360032081117,5.099076216135906,-2.7276872145131073,-1.085312367401972,-3.7462248229088075,-0.04209364644674274,2.5022418351352584,-1.1325713140661033,2.425016803022576,1.9976535374881585,-3.8507912341514956,2.126387945946753,-1.565695738239457,0.4286110062332007,-3.476514218978137,0.8903963110332533,0.5642800266955987,-0.5989087243674422,2.1921355993814586,1.2590450395282708,0.42695541303555373,-0.23883563551149933,-0.49516510354989673,-0.7614655868057785,-0.19053412669373948
6497,3.5770848865515177,2.384578492461433,-1.038213726471259,-2.06108380435575,-0.7627820410187502,-2.0995838071653887,-5.622469351014349,-2.0009262828323173,0.1845536632485798,3.0872408137577416,-0.7252662738611662,5.0768674307020305,-3.5940207364965264,0.23039512896654202,-0.29927508958746074,0.9681271498852553,1.9631339660000435,0.7316395812326011,0.16099195745918848,-1.673209319027194,0.8574560632493302,0.45105502305491907,1.8504194169691406,-1.6467131417074476,4.396590527891227,-1.6640545977357064,-4.047240005866197,-0.2728300711229519,3.1256692284317573,-1.5381350815952501
6498,2.727941016664502,-3.0152805323089886,-3.559581718565255,3.830286657294238,-0.16805160852881418,0.18468618544611104,3.826630150922348,0.9291717361199403,0.9544995806968606,-0.6293994058001022,-0.677829868565432,-4.403072193373124,1.2360813370765413,2.953568951933555,0.4177251079455324,1.8425757639877034,-2.8949961833306155,-3.554954977612285,0.4204612462466635,-0.3317268939190914,3.5757529295071855,0.17333396104994048,0.27890517938290316,-4.116726422269682,1.5580058927324494,4.672469349290012,-4.842502983941667,-0.3566114566174754,-1.9825995079335001,0.9512387064730792
6499,-3.1731989127181475,-3.796284718536892,3.7449374544739733,3.8526336610130762,0.7010277682195172,-1.3291152524497374,-4.60166792084431,5.3313544168109175,-1.0353366480626813,-2.0110610806687887,-0.4211810089113124,2.7378922416766507,2.177488992006886,-2.7361349971807396,2.2726202351657427,-2.6045472026120358,-0.5626247763272687,1.4531977489478756,5.831935306031383,-3.2140326938126105,3.8135350622353457,-1.1416686652517667,1.4208996468017325,-6.710668656006156,-1.9445521247589284,1.7362163504736792,0.4110292440292618,-0.6636270948732399,-1.3682455157562412,1.8291791408883604
6500,-0.5722630970160054,3.4020663547948367,-2.633792483585971,-3.1349398850259007,0.7281847359871061,2.210744374847769,-4.915136633881978,-4.329331758032712,0.28527761315400646,2.6565017385611327,0.23125295229072584,6.071436087909298,3.9552046407943884,-1.670802639437614,-2.269794006909036,2.0200430348552203,-1.5512550881327165,-0.4833959411697819,-1.9910426764788447,2.4375228486394818,-1.6412777269677683,-0.21267212035618144,1.40946571614408,-0.001996040982838565,2.1244194043439357,-2.0498502297970873,-2.9397228483781035,0.47833109721977607,3.018878643325806,-0.6320560667114314
6501,-0.3697999052281329,1.9583224188615596,2.4949274003655084,-2.5751560650890504,0.5683465303049444,-2.076640379212966,4.124089438988065,-3.2969051592766547,-0.0597794454569609,-2.0270965558479315,-1.0578228939256373,2.317514615519574,0.8419013698609774,3.4429183287128033,-3.2861830665378395,0.07135956131723731,-1.1413337253561266,0.07133753200338688,-0.3748829766120032,2.5483502087319003,-2.95449701858624,-0.755950940429484,1.2365002292946254,0.3004804975991462,-4.472341057995573,2.3128366892698047,1.7312398576459032,-0.5551460020933359,3.654659430581585,-2.6712489174054728
6502,3.0602931552834747,2.2452993927486204,1.4106193308050763,-5.8350992506846815,-0.12903060944534173,-0.7520820187052859,-5.8019568012989104,3.690698948515216,-0.030739693750293284,-2.4015959643926834,0.3487219813151876,4.194871529611937,-1.3942205253107716,-0.5382596646629594,1.9977842075374994,-0.9043497521419006,0.24768006965764755,0.591365664920918,4.149671201994128,0.785213476169897,-2.1673192540167356,-0.9256623094842071,-0.8402058854858279,-1.0016972291793174,-0.215410742067494,-0.12908846759579973,-2.6614587466290267,0.6588981942769072,1.7735367896784133,0.5735229723399016
6503,-2.756079849970458,-1.2248849714278691,2.3078206542587303,1.0222994586844827,0.7287651422663526,-0.07792043380939617,-1.095368061177357,4.09434602180821,-1.023748965869804,-2.1844864218600755,-0.6300679651159529,0.8393253922154216,1.7755645272434215,0.9994975315501016,0.06273835341035294,-1.397703421801383,-0.08123684048944924,-1.3588601499125996,-2.5044264839133348,-1.64993339297291,1.7110472529656704,0.7216610806004988,-1.5455059669001443,3.2671575102181265,-2.0938953365728565,1.361760313495413,0.9879786984926966,-0.606899443979998,3.2155642706201846,-2.864508502052516
6504,-0.630161884381824,4.8771381378584415,0.9307279806681592,-2.8503261767085135,-0.569094789774544,-1.7582832676598574,-4.006616322081879,4.165245662514604,-0.48856224083719635,2.8988248996254953,1.1323407377943777,-3.7012327370149514,1.4723780804905289,-3.090748757473076,-2.25746399455468,-3.0857159566098122,4.209695493136664,2.751855135010839,3.7028116388832757,3.4273891526003872,-3.565930722145879,0.6359216216218462,0.41350104119782927,-4.613692732159574,-0.8381715757628072,0.2912800806361169,-0.6256966392832446,-0.30829447162325074,1.571109480805866,-0.09022687476977787
6505,3.6052734786742278,4.904404051176549,-5.134989018181052,-4.6984371047779945,-0.2012359989198862,1.5249845920300302,-5.085676232118363,4.566900721570583,0.5257910803876085,3.665928044272512,1.0393137590238446,-4.712257373135749,-3.684069804538403,3.333299916043398,1.640686461472054,-3.2804669882554336,1.3580079585061817,0.632542456772649,-4.470964408456098,2.6363356487884175,-1.2826229421583264,0.4801326865915181,0.9742551191991335,1.6628638960332438,-4.044331543807646,2.556467673713321,-5.19067102458089,0.5088484185910787,3.1593559561186595,3.010330519968374
6506,-0.2904456542162457,-4.374482597635414,5.0461155274687215,1.3765552703415693,-0.1945787830615171,-1.5631637628952575,3.3265599510454713,-5.560155843911588,0.11360124060766985,-0.13829573453140043,0.9815202439927857,1.2767701427975062,0.46463845558504957,2.976779924530444,-1.1417830253339805,-2.2736052934740165,-2.2793134091445424,2.2532833478374954,-2.470668233705659,-0.6361658347957793,-0.4742094457474515,-1.17728779334562,-0.24604969633314155,5.004381003925523,2.5524674312674875,-4.23068611100285,-1.5045000174597938,-0.4208620925873845,2.7144574505858188,0.8891233391996316
6507,1.6208809641192161,-3.1358061517583913,-0.8337065215871178,2.587659101998618,0.24845166300758592,-0.48747905577804573,4.381438284573267,4.050372373303617,-1.2430386445954111,-3.704680974554643,-0.7864115191615566,-2.6976795195648577,0.4526084147857041,-3.831219329940124,0.906406259530641,1.998424218238796,-1.9152955782874859,2.3890760156729094,-4.688086560355121,2.0536296120482334,3.9605648071284634,-1.1974839694337263,0.8587004330785106,-0.9873243224684813,3.186234453788238,-4.212825990451947,-1.0682439591657733,-1.127358694406234,3.5675577246897063,-0.3453635344510815
6508,3.270140980981239,-1.9683122145102487,3.591689463277735,-3.454513374323799,0.05936169287601434,-1.498366548299085,-3.5695425493899045,5.391858049863696,-0.7017470935837418,-1.6338005305756518,-0.7672225055068838,1.28045462919291,0.0027769749304589197,1.1422521894885094,-2.955765277616056,4.090898948309899,-0.6226614665668961,-1.6575013685454483,0.06380849189557836,-1.7947623610987087,-0.9673796723906882,-0.8579580037269672,2.4282735072276598,1.1280180380909854,1.011221701545427,0.36495571410428695,1.0132000381836335,-0.8323467479037117,0.1685312020273333,-1.7255619079540612
6509,-2.782714943668866,5.704430565793658,-1.4190086654621865,-3.135026312733217,0.9365225531053989,0.6957968029670951,-3.182955817031928,-0.4270689331930946,-0.5256373202337379,2.0163711967388664,0.5515253564825597,1.5677655172377811,-1.8377056552962472,3.4167552407766735,-2.7588950494429625,2.599225064090909,-0.033667620210479754,-1.3857119799174438,1.601771866275854,-2.3458680664287765,0.42598348297775956,0.48414363185138587,-1.6037776880010046,1.4377467733226297,-2.3658151577643984,0.5263855520985565,1.127511255598467,1.2197588206433085,3.0438649071800086,-3.5517053777530148
6510,-0.9901393934334255,-1.709412345579537,6.068830815715721,-4.507497848119261,-0.3559892141428438,1.4942079855612604,-3.4955605504038267,5.362764168400609,1.2246648346097881,2.4669155389596717,-1.1723003117397122,-4.386483679826085,-0.33139752435246805,-0.18584633861684807,-2.305511967974258,0.0603504978347722,1.438586897747328,1.3238184353619467,3.1829027924140654,-0.46368914775755243,-3.7004501070951292,-1.1204700937411425,2.9069579624581507,-0.8052514062805436,0.31574555157743234,2.069399960744086,-5.710428704851321,0.46901710245159123,2.436336267371832,0.41992982270931023
6511,3.163658166908551,-2.188801633353755,-5.108597523529777,5.432189397391703,-0.623214683471004,-0.6752337239438138,3.201503698568665,-0.005207116391613198,-0.4099202718560093,-3.3637890910989263,1.1932425002910465,-0.615829719512746,0.9060577530556486,-3.9003766935482,1.2188430705571172,-0.25158805700602827,0.16837286351304215,1.8586910634288643,0.08879559802514692,-2.5087030873956273,2.009808587274687,-0.6899433690401349,-0.4969625237256068,1.5970047948593908,1.3141767460570684,4.307889132934214,-2.2556483372461607,0.9239768054994411,-0.9481843425766936,-3.3422100046648797
6512,1.955523802668722,-3.9096952588580187,5.9900672910561,-3.515773527737853,-0.3817366323813851,-0.13838567474566155,-0.48583675607912724,3.5589200466172457,1.0451744018090254,-2.064236039505772,-0.18969711275783308,-1.8643245400831105,1.2754796307242984,-3.6907431591119266,-2.271928205962258,2.9036317276968617,-1.3196285353505477,3.103188542004048,0.35382563623938523,0.18527254021626582,2.4239155288289425,0.44390562493342767,-2.059380012798048,-1.347539317422111,2.5585279981047897,0.5970289171713326,-5.444406605731338,0.10128915186517684,2.5963839295854605,-0.4088233909924188
6513,0.010409000158187354,-2.8976279412683397,5.48561637014652,-4.116262984766966,0.16631936214559317,1.3515461935868966,-3.7570417273537764,2.550839504815066,-1.151483100300248,2.9355277368777664,0.6346093769546677,-1.212451790993054,-4.222264014952733,-2.3211993231368417,4.2424531367305,3.4354157279217894,-3.41344448561912,2.2790389590568907,-1.274926361065205,-1.2013584495050988,2.515572019774673,1.068866793455931,0.7304909686042933,-1.8386449712667385,-1.347467168030736,-1.3245652915262198,2.819014334434776,-1.1541897900993079,0.8224473114129083,0.18476060381158987
6514,3.1735282291273563,-5.28381496185013,5.4469738558669185,-4.312836264191343,0.6683874510710242,0.3077616899780544,3.7777536528700857,-0.9786085126686999,1.12398241572539,1.0072998001776199,1.1589774900092769,-6.089404846113258,-2.8322416540381745,0.7884326880873083,-0.19195496417139069,2.9692097510064137,1.0744724932792415,-1.8079183141629027,-1.1074230589785437,-1.2080614696683138,-3.052244226618015,1.0898624542798814,1.0279400069010798,3.2499262940817637,-0.44628738066741036,2.3442186201405093,-4.966465255990055,-0.3729518059927326,2.9480474531851115,0.49343836932759366
6515,-1.4565056481244554,3.1906242721924016,-4.67747285113942,4.5600022997113605,-0.057475988234845676,-1.5591720844031158,-1.3168409747166088,0.3356085185246762,-0.7561510461793723,0.6990100545152877,-0.0359111478345957,1.0742845956910472,0.8160051463882816,3.7977523482821383,0.6212589154817465,-1.6534333536279817,-0.14274497336953829,-3.438838083154147,0.8821783584875149,-0.8769134662749565,0.2703653392308212,0.39347811421943835,2.9533387634881727,-3.6224471091531107,-1.726433908620514,-3.5292325588851625,6.194003762250897,0.6061695488833019,-0.7214066185476824,-0.8231002250777912
6516,-2.217517813081944,3.6139323055055144,-1.7495934871738683,0.10235825082659034,-0.360036542209035,0.610857286134669,-5.265129569137397,-0.4030281664270454,-0.1314835724041883,1.8872371305312754,0.09245973825221743,3.8199444391855977,3.193865443075456,1.9934683871641177,-0.43621685009065914,-1.8706222138895292,-3.584707161055169,0.7042123947962899,0.40732057457213955,0.32132375380973954,0.38783308009179507,-1.1718464910403399,-3.0366064393412895,3.0919755219058267,4.243617569810215,-0.9975004207195326,-5.912210316993278,0.5201880185322834,2.5900978239170414,-0.44419267454372147
6517,0.4090671264088286,1.0546737399675905,-4.594439015512272,4.007560363269395,0.9989714457350543,-1.8758336598666698,-2.8612225746438895,4.537037610090774,0.5024880334722361,0.1700796164728775,-0.609086428775889,-1.739296256615674,3.6831145196781456,2.844721772694932,-1.4424812918882708,-3.9029201123586628,-3.6705045111497725,2.488069623024124,-2.021469216605727,1.1321930067260109,-3.0243090584843024,-0.3874327198640186,1.2974428719641367,3.003575116261757,-2.142618547982771,3.722426940607196,3.8087636355417622,-0.19064790992516922,-3.6334351082708114,-1.5644890099671844
6518,2.35090269406086,-2.573586372512395,-0.30063520586657333,-0.3859377013084284,-0.7466162788085318,1.65587286443699,5.625536199920564,-5.75480398414139,0.0991560385870045,1.7707644820786612,-0.8071362349518401,-0.9335165014925337,4.114234297769741,-3.9529160227414284,2.230348050970658,3.9572292875581887,-3.6380782930715263,-2.7108173204851216,-2.742837820148413,1.0348207574292498,3.2417101341660874,1.2019410567882352,-3.002714045625435,0.26707991738813774,-1.9580096108192144,0.8865837710295779,1.4419007167818556,0.12950681243167228,0.9937496436579103,-1.4937313330787756
6519,-0.1453448276781497,-4.171671002080419,2.4549594594559956,1.7930533242198905,0.16128583805175234,-0.09228279196713984,2.8961615917632564,-5.881837129363163,-1.2098553237277834,1.6027051967981762,0.3752206170546861,2.21760504747526,-0.5949762922390889,-3.06398842805204,2.252639521891563,1.526336808991605,0.8639590456637727,-0.9839706562553054,-5.129421624401605,0.0029038719627720866,-0.18145592825740842,0.10482332351914803,1.5776068791993634,3.6255434779755724,3.3737591843489554,-2.1465795395856624,-1.7372643844664317,-0.26378884368951727,1.5776863603598876,-0.8038127769642216
6520,1.7976783855872398,2.4970329129095994,-6.1641528449996805,0.018857998292673983,-0.4459321386309627,2.296515686843046,-0.6286444558329549,-2.5284527014004787,0.23921475131701264,-1.9106260085453233,-0.13400811008312896,4.962516524545311,1.6690132962019604,0.5194001101547876,-3.1638269540237527,-0.2958710452233504,-2.26887109073407,3.540155683624935,-1.2130205617307226,0.059649305664438046,2.9941273249430687,0.5312183316847197,-1.5538687878073887,-0.8181056127563053,4.642994437377563,3.2520829696038085,-2.5336548898385125,-1.2250724218636888,-3.0171581419750364,-1.11919195330114
6521,-1.1148187475692986,-4.836737911254744,3.5295092851633285,1.0786058663616238,-0.40130982146750926,1.7447513287684746,0.04165327861596069,-0.5031145930295722,-0.8199036398184303,1.375167628054463,-0.9549614894354006,0.8611588156134466,4.072490711355034,-2.6267383767293193,0.9851141341208383,-1.29723976017695,-2.6669336313861436,1.5333069228170402,-0.026867010574715522,-1.8514502464255624,-0.29841638227969014,0.6017346082649091,1.4776848693342437,0.09731416167860729,0.6742221050910899,-3.9068685742523854,-1.0743108555372913,0.06682734784686417,2.3271483206527073,1.9129816562019748
6522,-1.9051079365316905,2.0708906277013313,3.4187521789302657,-5.797993705615742,0.7083739151549802,1.505084920362716,-2.4807179867049705,1.067371864514815,0.5205477118719681,0.40120507417719153,0.41514212839098796,0.07645120775049463,3.671879871543048,-4.069165679208837,-3.706482830162166,0.3040085671710564,0.2808834533358713,3.518876617321556,-4.456828215537222,1.5453021367766109,-0.27812178535049625,-1.1208624852148414,0.337683810258703,3.972826539065025,0.8941306098032769,-2.8362516250775442,1.6516456756419373,-1.1620359276957761,0.6571598980050908,0.7953513693259566
6523,-1.046881957038483,-1.4487653705551296,1.2278591109205053,0.5755172845175309,-0.9298680631541076,1.6221389953115448,-0.9047178752404932,5.592256103741956,-0.4286256430376305,-2.8691459550903904,-0.6573188479284848,-0.7324477824444493,-1.3276478493290362,1.140690200562883,3.8243679775043695,-0.179496923933943,-4.089879649698975,0.6319662448952208,1.2424380670147919,1.4726182416557112,2.1369511347061874,-0.9083467170391941,-2.9190499798568474,-1.0246107464828498,2.7779762389456266,1.372225734540205,-0.863401335603001,-0.4816983447486223,0.8343146469729259,-3.6394169401041783
6524,2.1986714997418098,4.201239915853439,0.1400962874070082,-3.6587736528287422,-0.4894371129809376,-2.39179693719072,-1.9787698033920122,1.4079095173894807,-1.236812818714915,0.3231340235977811,0.2794639117245259,1.2050751693956379,2.3747967014963898,2.996427097656092,-1.6255029971439114,-3.9952926450951374,3.5351727861879674,-3.2856009431009046,-4.428208797826734,1.8765940666638325,1.8259067564511007,0.39466007658262114,-0.15068113903081048,0.48172903715777693,2.628507453435425,-1.8710585147615824,-1.5953362830756745,-1.0584726682142884,2.4407131469852743,-0.5443531343661867
6525,-0.5472181086123236,1.3404169630410294,5.6585549207194745,-5.3954718844091545,0.35586515738055,-1.4121470481177418,5.564634904952182,-1.410485062568199,0.7024171791132865,-3.4509258626583854,-0.22026919795667244,-1.1853719608817137,2.3523994380884723,0.9114190061873693,-3.668013733907749,0.6195278475305059,1.5124421120168385,-1.7277746699149557,3.947662370698449,2.3656789918505723,2.6013474568092185,-0.3491207990981433,-2.605383652799805,-5.960184367462521,2.5253984161197565,-2.517250469808136,-0.8195156613746875,0.5083214928610875,-0.04853284712633865,0.3515790693312937
6526,3.7273877371628537,-0.04709995023570812,1.8392158458587922,-2.272331477964098,-0.8305992591011704,-2.416572895718865,1.0712369376012774,-2.0529427172288095,-0.4261519506412963,-3.5028472184675934,0.615157494559563,4.295547454177349,-3.489897797524561,3.6681206175186425,0.07359545257807909,1.6988951894756816,-2.6088507114634947,0.6581372494161677,-3.6538161773527484,-1.7196926775494514,-0.3990273049198745,1.1700932448883936,0.758432147073826,3.844010767857629,1.7293240549966526,4.097612628948518,-4.507457722960378,0.8840089798879802,0.11109040696545591,-2.3145783478352566
6527,0.9988233519732201,-4.7883492650031485,5.246145127660071,-2.799806163845023,-0.3030122323992619,1.6461991816159323,6.156334546850719,0.8253528314062919,0.8061885437276093,-1.0046059548028587,-1.2252695929186985,-5.558000374262598,2.798011010082753,-4.215542645916171,3.296877880313435,-3.948893905105237,2.3949573332966203,-0.32540967267086707,1.576063906976703,-0.15949236410223833,-0.30454589431819024,1.0629902705241214,0.1644842175163035,-2.3395001365988968,-1.6659377523922494,-1.3992261744029406,-1.7275779116210792,1.0723650569836725,2.0426343633514463,1.6777424180841507
6528,-0.7474069996117763,2.533344488660891,-0.36390693380559114,-0.300549049974709,0.4710625517255189,-1.5925440569925353,4.801084485134556,-2.513093358106744,0.0014475676762755185,2.1861670785639262,-0.04706717282252981,-4.428538600445009,-1.49947994681788,-1.700617559280447,-1.9681728839272896,1.6295605631139978,2.8092307335705975,0.7294790933415793,-2.112525294595347,0.7143550873206834,-3.2244884789267036,-0.5485618744178105,1.0631292656506908,4.1080912949663215,-0.8464026984220645,2.66176101176217,-4.192914352309121,0.8320411778126733,-0.4460545145176198,1.9915693756769706
6529,1.4599426590769369,4.172943835066018,1.1698551808555742,-5.774100157698179,-0.11954262481005307,-0.909098892488517,-0.3164299278452454,2.6223450015148266,0.6420963349642648,-1.046426914139433,-0.8927144996817056,-1.0088699948122262,0.656310259561959,2.930126327666109,-0.6670690885219699,-3.2571419950646945,3.330185692508927,-2.9924111961497726,1.390045664963722,2.2692501408416383,1.7432628806545338,-1.2062203772981497,2.291929876222955,-6.488268185386865,4.958703680378022,-2.9867207451895617,-1.5538261375253484,-1.089788814828046,-0.14765044123178583,0.8192824583997158
6530,-3.318528289641865,2.5766236602249677,1.6512909821652855,-4.164894683664826,0.8323237177048357,2.423184613213367,5.876189968911138,-1.744410863797274,-0.10882496377361317,0.9056144341383927,-0.18060564268630763,-4.747962932791875,3.3811845394300484,1.1585905757889456,-1.1989840255440907,-0.4127059349304467,-4.184046000996931,1.255960846253032,-3.2211983726274056,2.151788102117571,3.411924182201794,0.5247608842106724,2.9875381302473,-5.854812926152096,2.6908690109867024,-4.36623062101935,-1.0324053567488143,0.5976011933107293,1.6790850708674974,0.43108070260623066
6531,-1.4435705185019216,-2.9158189172346987,2.46936311244394,0.5667255822575754,-0.06221306795259762,1.3855138089894936,0.3827425689410191,-1.556249328793406,0.5161906700227474,-0.37185116396486606,-0.8610065787513062,1.890173832546271,-2.2058624181106925,-1.8972922391222014,1.007659304102006,-3.7336362800123872,3.845660975133633,2.9834706580101944,3.2753316587034824,1.9694723294699568,0.26654436450986196,-0.21597238916535222,-1.8154818445030827,-3.479894119017043,-0.016464944408728144,-3.725057815594866,-0.418219627717356,0.3481389477259542,1.2910438097875812,2.5205596302103856
6532,-0.26745215487897056,-5.024626450023785,0.7012353131121003,5.205239982169392,0.055224388523311685,-0.6696210789002741,-0.2905860956573534,2.2857993314582927,-0.11394622637951812,-2.429338530846028,0.6292191206540529,-0.08114759922900561,-0.4369226986766641,-1.931502864578805,-1.6693393286584701,2.055324266614175,1.4162880156906112,0.5661526096097074,1.1824955289087384,0.8693323369755319,1.5864779971673393,-0.44872514001020036,0.6666444881160611,-3.8562252111596678,-2.4321402945871426,-1.4275979920817043,4.273033364222957,0.07433261337908448,-0.637985105156881,0.15035741422664728
6533,2.463133788479837,-0.7145735719257402,-2.091358450411743,0.40300317973280286,-0.033619701593684326,-0.026585244279685227,-0.5214777328476465,1.9547930720821292,-0.4801289296959208,1.4997961068892458,0.9032559682844976,-3.35623848471187,-0.4907536561729593,-1.6634536540370384,3.9431917501213327,0.37458675996251145,-1.4602966305294256,-0.7032745693438525,3.4161338151575187,1.2544940318588722,-0.4973221734557942,0.06587879486702253,-3.034766419926333,-1.2044180485034488,-1.7944233057187517,1.1222578801464493,1.1260048866755774,-0.6148535323797972,-1.6821148412269924,1.8431289125064438
6534,2.431767145123491,3.7679241766980276,0.4034698787777238,-4.438761680614839,-0.7833213150380232,-1.3810782049445987,2.3489164164185468,-2.3893919943919677,1.249783437121998,-1.3467706307965024,1.0647119356327002,-0.9272491639843246,-2.647965610176257,2.6947963102901866,-2.797922002891953,2.6618636609087005,1.3083132439281577,-1.2190856020582679,4.563832735721146,0.30538098606599284,1.1766118724229884,0.7635259038876869,-2.5038091989844222,-4.3055422991155865,4.184469269009476,-3.118163680283452,-3.1913231095208587,-0.12143626969098875,2.632925902522352,-0.3864721120336245
6535,-2.092911755347796,-2.2914762571708565,4.380620626267078,-2.270914082884442,0.45838017045621715,1.816301298681541,1.6329188598572273,-4.646620944844887,0.27876949548570185,0.22186561037786845,-0.9262683435036436,3.4393353226281818,0.5408873155947376,-0.7795827956610601,-1.066936118823099,2.1098480300023716,-3.732118110247516,2.9279016791351147,-1.777405418449895,1.6921762311801718,-0.5608364128334618,0.5102411310855883,0.3502409955142678,-0.21441652649889065,-0.326482379886361,3.597992264908463,-4.353518415254218,-0.3665714585719968,1.3793289728799465,0.0692510159271098
