sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6536,-0.0367366129275748,-3.2366696938510735,-2.5351406245694044,4.640685229420164,-0.3321104036677487,1.4999721055973474,-1.8324943303528798,-2.8784540865812325,-1.0979416501681758,1.619947740527536,1.1640750306424996,3.0248672959327507,-0.8205157921568222,2.9159832227502633,1.3628074298135395,-2.007498366645642,-3.014808800541527,1.5640323067806818,0.8012562074926173,-2.1460121503756504,-1.6129756212210271,0.8009743967908527,-2.13515932155077,4.291916488861773,4.790809182593037,3.43177130839954,-3.038294427024141,-1.2252762879204298,-1.3644251184324698,-2.594584657612616
6537,-2.627444786372374,5.699824967819353,-3.1392501755975672,-0.6946294173645668,0.5705214300098529,0.1909779815070376,5.791208346620262,-5.059530530278206,0.6664396761294586,0.6725295007768928,1.2114070799416465,-3.2820540731895917,-3.259255825876359,-3.794165531623559,3.103796268361016,3.0772626755602133,3.597423017366765,-2.7250606037876004,3.8446343172515327,2.6542695397943135,-1.34302853112494,-1.1222635610456115,-2.8411572464190566,-1.1924545184584545,0.8864306946930043,-2.830418117306369,3.4651503920054196,1.0051677086382256,-3.230881896617955,0.7045512185905931
6538,1.6498812198667885,-4.668119458114624,2.4471217444611746,1.8594406609686374,0.9412720565775947,-2.2295962237578637,1.7183894825105348,-3.8085390496701983,0.752095674799544,0.8615487209256738,0.31689506124894784,0.15961011018594107,1.560338791187995,-3.7645629237897325,3.2987059823598806,2.454897376970365,-3.6430093673936543,0.09363014066561703,-4.2397417764667225,2.418378172047184,-3.593709269380726,1.0994206041233507,-1.124965888587747,5.440618158262453,-1.2308686685125707,4.966774805765763,-3.0687065332194976,-0.047329029311626414,1.9574544796032107,-2.577325054322351
6539,-2.13739597535265,-2.9474964666962684,4.897967878383369,0.8327674882727045,0.1175500476815623,-0.7633929722870008,-3.4826087346888173,4.858432065061255,0.9976045744146607,3.736722664772401,0.04040876617652689,-6.150559335735586,-0.8068422168006215,-1.9151395972305387,0.43778715675397706,2.31136969930175,0.007950682393147446,-0.035125724417268245,-0.09813768812474777,-3.082565381435396,-3.871773225776261,1.1803984263619398,2.432148721346117,3.4399291476261133,-1.3093135743709219,4.272887134510793,-3.677098318491101,-0.3874254482224062,-0.31000931562698675,1.410959522203541
6540,1.7485776795450718,-2.7562683827282584,-0.5717774461682055,1.2536029735649166,0.24411555748179037,0.0817496183063966,2.624460923793965,0.026771769316539462,-0.40093757621679416,0.4992892448966071,-0.5525856618450531,-2.1969986999448103,-0.2129566441373143,-2.1063695347182083,-0.40396020055876747,3.467004107838509,2.635360831190102,-3.3790785596138875,0.28770039952963344,-2.359764107441272,1.029310406042807,-0.8533086508700798,2.6311243449251815,-0.7350623921885173,1.364001194309612,-4.338201869120775,0.16964699962041507,-0.8810057111515315,0.7667241467234263,2.9188352396217745
6541,1.6053312829931627,2.145475408342854,-5.445921499611021,2.6583428184653606,-0.5564736147320568,-0.4067543954565789,-3.336626066602168,5.773996642915353,-0.5232245797190576,-2.325832167670324,-0.08550292803049686,0.4971890991071426,0.7849390956015405,-0.17286541570627634,-3.5011228579010485,3.514633045615774,1.7609437501236904,-2.386527617733268,-4.532800222513881,1.8579426436987738,1.6415075771708594,0.620628755086976,-2.2617670600492445,2.6744883066042817,2.2323279144095913,-3.13989535455708,0.40916104230141315,0.06623881813510568,3.10150622144932,-2.66933864173542
6542,-1.8298251170168633,1.8162970125385343,-1.17648439889971,0.2581556379759533,0.844492976738767,0.08736388866501521,3.5146063907830793,-4.9168205286870545,0.17097856346817153,-2.064556631113774,-0.9282434904988586,4.22403569604888,0.17165736924014396,0.06278398777391914,-1.1869331807657062,1.7078793789571165,1.9910381833949593,-2.7464257386000366,2.8307659717842064,-1.3979263186112831,-1.6771642717036013,-0.03675593001360866,-1.001570538442241,1.282651086984277,-2.2487274224863896,2.643598705128131,-0.08121595781948443,-0.6481812178034403,-1.7842292329255915,2.1187551259097184
6543,1.4773126770476601,-0.23465624175469202,-4.88815661785782,4.081427966678405,0.8951854402513284,-1.331113224363163,0.5332665607325815,-2.8895100007661085,-0.4835038193656205,1.696043439656492,0.13569615690234738,1.0080076628407681,1.979649688926635,-2.7066866836813865,-0.08380132789909567,3.5696725078971454,-0.4377351924556514,-2.3210989927872205,4.619561525446631,-0.1751212260837356,-2.071331166617103,-0.6257329940710141,-2.687502092603445,0.9401259539263513,-3.2487358316995802,-4.081633965834724,4.577817371323707,-0.3714950788862481,3.230507643451169,-0.10646013835139634
6544,-1.5483348260172711,5.1613619546446685,-0.8143358063736272,-3.4996598311149896,0.8186911615189376,-0.11772265265600979,0.11249022075291393,0.2881270690011277,-0.8675608084491202,-3.5910026079314648,-1.1066621953754705,5.1646083220024614,-1.007036897440658,3.1307913765182427,-3.7227985427766566,3.209541988809743,1.4364188013871448,-3.0469167264973933,3.0800395581292506,-0.34020056742066984,1.750319639033453,0.886115602182139,-2.5814874371717202,-2.794786794754767,3.0476486970662258,-0.21945287079358522,1.134727705857184,-0.6282281039193665,-1.8788349447351589,-1.45586048347233
6545,-0.1891030772322182,2.6829586405886943,3.0368865064602026,-3.788757334581355,-0.2928354844886025,-1.4491492507450143,-0.13981876782838754,-5.635960047201582,0.07890461379709635,-0.3741101243039182,0.8105982949791102,5.2603860305581485,-3.388074054733501,2.8513824007545416,2.9994541900708427,-2.2682024727932895,-2.6945327769569545,2.4999727136588206,5.922213156273461,-1.210438353201182,3.8917939625420566,0.7753631585262548,-3.0722847732273415,-6.306647150915509,1.5221849201876445,0.07973620811690196,-4.545273323838661,-0.0900419969771118,3.7433497433316667,-0.7099555508174848
6546,1.837735568419813,1.8930763116898106,-5.955864831046643,4.15840521282189,-0.6456174072857443,-1.2877348545974296,-5.426111473787945,3.8564539071454575,1.0565050082731693,-3.4349146860719735,-0.137821845359146,4.0858890898009115,2.7073788606295572,0.24537668587703365,-0.9717974294311773,0.570346410998738,-4.024927251735139,1.4736227236614319,5.07408574235771,-3.1768019196842907,-1.2926531546389235,1.2385179809694868,-0.6471362891595902,-1.1960123598466268,3.191552069039748,2.4677457711709145,-0.4195256826333953,0.5352379909252694,-2.722017864721309,-3.052992283778268
6547,2.5141047850010096,-0.04103060330627528,-3.6426219807082028,-1.2518890214474716,0.8397819229382062,1.5816548975244267,-6.153228506993763,5.496533057732357,0.2002070896753141,-0.6669017688993062,1.2122855980825245,-0.0888954695966433,2.6200758379582076,0.5067673920224323,-4.067333007659482,1.8275329497312036,-3.113217793056249,2.226174621004361,1.3340161633773597,1.197602493452477,2.2265980152109606,0.15038704559949956,-2.9850225551949574,-1.923581162447558,3.7197776164688037,-3.2894915651752292,-3.9849210349111246,-0.18851552659490345,3.4087961677517953,0.3343543424635982
6548,-1.0866502726482494,-0.4352736221757354,-1.8802554649499967,2.0099305835605747,0.44913267545927305,0.9431161007557982,-1.9206534039831986,3.0057405466996947,-0.4032405743626777,-1.6369363583079952,-0.33396336669413085,1.2890531566488264,-0.18417350937833987,0.2951041186996015,3.43344603139537,-3.9848232479550116,1.3667259559729672,-0.9262793487341234,-1.8976582191701432,-0.4654636371134604,0.636842679024781,-0.30387964896030883,-0.07907209420097239,2.1092309204178896,-4.503909478159004,4.057416816240053,4.869151773468257,-0.5038493885361106,-3.729396312809099,-0.18941341020116909
6549,-1.8120328674366508,1.2535395579606572,0.5087877300632933,-1.0007723999745757,-0.2635926415564178,1.3140706209453654,-1.6482654350746984,2.267175592562648,-1.200051889443647,-0.3771615336773966,0.3735074175977511,0.5847958480358351,-2.0778418421578024,0.8217695403042669,2.1216574078180663,-2.021982188868705,-1.0782501998022287,2.234647282706888,1.363223591178226,0.003773851664233163,-1.828558360861825,1.2010927846091324,-0.5448386786047141,-0.19469318798726576,-0.5677873402104048,-4.185201784504985,2.4225514857565784,1.0183052495864393,-0.6213902849191868,1.933522674294501
6550,1.2901762612509557,-3.9926506889659485,-1.02894988895655,5.628349094843777,-0.537772060619955,-1.3591527175505966,4.043203777222786,0.4737299525351908,0.02889903736853583,-3.6557060211651073,0.9940545764022612,-1.8841813223631405,-3.8546884891060866,1.1144511463092215,3.107866407132917,-2.637190347295366,0.8921435866754805,1.3774176962843327,4.162641145244301,-0.23000474083541178,1.3208792655634483,-0.5839152042358506,0.04175367089133708,-4.711354136630035,-3.7992481849255597,-4.559972491391292,5.403529301794695,1.153725160220688,3.604732823731105,-1.8027666094266692
6551,0.0709912927908487,-0.5588693259541664,2.943339801664429,-1.4948154860762202,0.37772305077362667,-1.3383693331968303,0.9924250305565074,-0.47240704745518514,0.7998214987509877,3.7293565768922186,0.2025018959803342,-5.251697954724321,-0.45007227642816616,0.17144513902660208,-0.5393959847821606,2.5704045296915723,-3.3070237280897743,1.5546423205824418,2.146325764031218,-0.307808399692437,-0.05855506269436539,1.1357055080751204,0.7526611264896861,-3.668328936211438,2.450918533929727,-4.775117157183919,4.779628332634687,0.38742979360734253,-3.606712653667387,0.7638531506825448
6552,-2.9634080281263184,-5.272128389256274,1.1720124296333587,5.297254976600364,0.2508757361223397,1.5153932750282095,1.5940815436661318,1.2033267537089642,-0.1949714423566702,0.4069932948303219,-1.0618611743076976,-1.9475689755404915,4.241948732221047,-2.6988199731801252,-1.0389298170249628,-3.306117602326143,3.858843636212079,-1.056924975901385,4.999346515564351,-3.08425532722047,1.8412457722348634,0.004878619814299157,-1.1363291055264622,-2.6248864748687915,0.5462785817684264,-3.737488040299798,1.214709287165011,0.27660003317036175,0.2218418574596921,1.4780582807392726
6553,-0.8592674230611266,-1.7548606719062505,4.840147708351921,-3.0207594756053027,0.4186626945707306,0.37607716765169386,2.0255848082529475,3.2262034279991987,-0.6358419165065019,-0.7904537038200434,-1.0435052521960495,-2.7819873637289945,-4.213990013224537,-1.41218442461982,1.4471171569239445,0.49922357041702625,2.462825119007224,1.2170085914966755,-0.37850446147614036,1.2816998220349465,-0.12033860000096652,-0.6119768078961858,-0.6576065333865664,0.4867265807226886,4.832422971937717,-2.2757887823658933,-2.7255957301898803,-0.7481464867312795,3.4438903972856636,-2.526782369933347
6554,1.3220891065274678,-3.910729223579718,-2.184038040568243,4.195330654953885,0.24400492791545547,0.33334257475279827,-3.9822810331013514,4.445871285211229,-0.4569312273781154,3.646963321989574,-0.8453140645353372,-2.8083082821854717,1.3114188949663514,-2.850671068561402,3.6381522016939343,-2.125183293845085,1.909260226895018,-1.882976961148266,-2.1305336556246033,-2.3387022086077334,3.6339209468186056,1.2457676686671864,2.215827021021896,-2.6262797722775666,1.3179300131487786,1.4784969489669706,-4.596218652834612,0.03328928830916844,3.708372337687088,-1.9418699352743811
6555,-1.05045961308827,1.514086814900736,-4.853820828083435,6.091718650220123,-0.8738041215218624,-0.8277209024256269,-4.89737231777973,-1.4470984962790219,-0.904449514069773,1.3646513927024841,0.3646920959108826,5.5195768395157,-0.13568028850458091,-0.9219363960148712,3.5526743857887304,-2.7894194610471565,-0.35514982511383053,0.6495115848922808,-2.6752238709152643,2.22312538947304,-0.6319596846056275,1.0438989029173857,2.2329314434837695,-2.1927721803555116,1.9684938847919504,2.2987598009440404,-1.5057975913594497,0.16991082869072116,-3.534889447400918,0.6035225243366646
6556,0.39460450668732605,-0.6100129125866935,5.625364568318439,-5.2045131997709255,-0.6877142161100529,0.48227125346356736,0.7141561355331767,-1.2163494308100269,0.9277121585836827,-3.5258145924193744,-0.8597723654960445,3.9600680946091202,-3.2845500721167156,3.106679240768223,-2.6652537783334598,0.8948487313947169,1.4522004464397433,0.49607543184802516,-1.1425578806377388,3.264756439500495,-1.1757847289550831,0.26062465070380636,2.4754321670138655,-3.682470647627568,0.38850917847682,4.646005057550145,-3.1493300093530223,-1.083765667327687,-0.9119277862774791,0.1105092269342478
6557,-1.5143307679788585,1.1955298744177192,1.6868032785810598,-3.0364248248107266,0.7859927148567949,0.8824297249356778,-1.600992848808989,0.8354887787886263,0.4679913567257117,-1.9977257904938117,0.7344655788815819,1.5607729249074147,3.406246790291025,-3.5226014951488054,-1.397638405530719,-2.374000112739127,0.9363523135960108,2.9516409095321414,-5.551022610965859,3.1317566738773195,2.3217625644950886,-0.1285163508080247,-2.6580079040951965,2.884027627494458,1.7524809369322973,-4.197810840809792,5.175398373136023,-0.327945343246415,-1.0398504649067508,-1.3622726611023204
6558,1.2901206759747836,0.49964050711764685,-3.593806889251063,3.710885141466555,0.3779274734442968,-2.284766908750572,2.038643619587578,2.5396505301000403,-1.2259747148198024,1.1140042772643248,1.1285098846146413,-5.594833596746241,-2.8272635994834516,2.402639445257048,-3.6746107025355634,2.6294183766882675,4.165615597533382,-2.6957991174591633,-3.4614304337346695,2.775499550473409,1.2596840253505306,0.012724112886505878,3.226009312493762,-3.812486567471783,-3.4789436680937484,3.8935665235578156,-1.4409251275704875,-0.2632604444657094,-2.0416841186895436,3.331246835264711
6559,-2.2030695331291223,2.3601738021526053,-1.3568455549106062,2.8442234491108245,0.23294577978888986,-1.8774279430109413,-3.1063722334651622,3.7170351775088015,-0.12870811415466044,2.5472632969385387,-0.06051900238015673,-2.9686991244468075,2.4131433183051243,4.207360301932216,-3.0647408335511965,-3.4078815277435694,3.5343962793847545,-3.68227753832681,1.5091324238621588,-0.8386513030089215,0.5552030897907372,0.9276442554535835,0.6638210518775729,-2.817149517977402,2.110197802873458,-3.488940796490656,2.7571021743160635,-0.5277938448333659,0.8279372263896256,-1.6785025622520884
6560,3.2426241545711747,1.941745710273274,-0.8781725566537837,-6.032621082261066,-0.6825037777117653,2.408927551783828,2.71938757131705,-5.934973779299781,-0.27254931821020545,0.41478061549702083,-0.394963501533633,3.468318412230108,-1.0344124490110893,-0.8786401438788509,-1.4154640980469253,0.8201341209854398,-0.23102404943284682,2.7394066193847735,4.357277359063691,1.484834014730792,-0.6116744394308569,0.2839356779972144,-1.2107520198245005,-4.303620592538625,-1.6267953351093816,-2.959527261907386,1.8507132803935065,-0.09594693193777992,1.2384789246016474,1.5930773239624187
6561,1.840817636556313,1.887065130385178,-2.8399814340728256,0.5988899811727713,-0.7055651861213004,-0.7812261279184742,-1.8229814966419333,1.421797192175859,0.5410711465966545,3.061668694378607,-0.9989202459747357,-2.202635290533877,-3.9511019452565908,3.61486148822425,-1.5819448739525726,1.180319548388983,3.1143834835433992,-2.3765177009469785,-5.195386148841788,2.972716950150616,-0.15977635521725553,0.19670001489533728,-2.866902546671124,5.052648085681923,-4.0129147117281505,1.8684765794766456,5.593327817931591,0.755347962210414,-3.1089770669091603,-1.0952605809783478
6562,3.224673011002505,-3.0536378822518486,2.8942935503898823,-0.011210214956498987,-0.7792899134426647,-2.274828550739735,-1.9578332915315748,0.0520397529284331,0.00132158425632678,-0.6752370644541408,0.8338545971225839,1.7458544216789562,2.743459150880323,-1.9869262010910518,1.1564219378766865,3.6642291106438805,-2.821952451759815,-2.755231546549542,0.4181433785422364,-2.080736580008825,-1.7672347620040902,-0.06774344831573487,0.41403829717999585,3.0835331146041085,-4.322327654576938,0.14726602927209598,2.5532948783386225,0.6353062390589717,-0.025037015897874326,1.0114975238081243
6563,-1.9560154665143212,4.175766049877858,-2.700321521136839,1.5348180933322588,-0.3330387507051127,-0.7212084048522396,-4.732661801496047,-0.9287156327494301,0.015333636659908834,-0.3439775608514335,0.44411949192298916,5.545901866514573,3.59281192317059,1.7788027720257098,1.865634223203326,-2.2340187988456215,-1.8537256341034531,-3.1495044854500556,-1.8576576350250242,0.8632742814738723,1.5304497348223514,0.81696188206325,1.0047104959950737,-2.357738759331827,-0.46818608105340687,-2.996957499790774,1.0212915410223076,-0.5094592260204465,3.5502021011085496,-0.5968908352632631
6564,-1.9789617425806032,2.8425797854920063,-2.890128538831455,-0.16283838167422005,0.5095764400310534,1.6797724375648357,0.22893843105685008,-6.166017371102175,0.37145439802915803,0.14764944369359334,0.3392150132674905,5.078760085055613,-1.3153809228581785,-0.5260441041058179,-1.815754735665017,1.1088855585931583,0.7163307331034687,1.8319634709328518,-5.544561200867673,-1.1652098135365918,0.8543821410383394,-0.12239292949000014,2.1855429806498687,3.7922388222037746,-1.8891445762033463,-1.1248523417466672,3.2368862013381197,-0.6647506577573106,0.7487287011630759,-0.30686732679089346
6565,-2.8472087862969406,1.3352914707097092,2.0444419211595815,2.401547890841538,-0.4652271579671048,-2.468845338445175,3.075885021232672,0.274041743491253,0.5402341099614789,2.6325255561915455,-0.29238416551845336,-6.230302265357945,-3.2984771006460534,0.27186210752324413,3.236550341846872,0.10084172122640211,-0.3733657102003711,0.06258864025036459,-4.774542023419073,-1.4717877996038435,-2.7412582375194745,-0.6182625453282364,3.154545082769385,6.451305523098952,-0.7900589492699908,-1.0958054238406056,-0.05480342715872766,0.010783655382921253,-0.2001399344553132,2.130024079344711
6566,2.167655077080717,0.2963825986804913,2.44526682954767,-4.654384619364922,-0.15732647933463095,-0.09759340660774996,5.388273000136351,-1.0652421646116608,0.7617671160180954,-0.9381538567522174,1.143181362678984,-5.289825457469025,-2.7073903942410595,-0.8168298040859341,-0.35023268512770045,-0.310248984029581,2.1995809536078177,1.9851209138769157,-0.40086181378906716,-1.3646580435620805,-3.754065626504527,0.6106180247139541,0.9522399805388417,3.956727478600566,0.11818084908939852,-4.977662262732945,4.684153660098502,-0.2383382291012781,-1.474207598588043,1.8878735812373577
6567,3.5973659979432,-0.48568920428284557,0.7468618359867278,-3.621069454193435,-0.45314230125387533,0.2156731258017981,5.175356723107729,-1.7210997292234396,-0.504579309152513,1.2565643700085225,0.12728206658760755,-4.333524121327404,0.20656574331571065,-2.2384758114060936,-2.309300335351118,4.074918011219022,0.35038100483591705,-0.08408861261292522,1.626407622908534,-2.140610871199634,3.3594055479031475,0.6408436553714338,1.4702945623921764,-4.95634051737801,0.5906532853977176,-2.6019315272936296,4.380601939638332,-0.3350804872703206,-2.9832451773130177,0.9490019668439462
6568,2.4299109461967987,-2.130780607283068,0.7793575680605116,0.6454160329359624,-0.30258247094061197,-1.4213214689679834,4.749694063403609,-3.4824807598752514,-0.7603211159879484,-1.2549742636636765,0.8678712473578365,-0.11978917123400024,-2.8297446938215423,2.4264712316379864,-3.9483957813101753,2.6833088284499524,-1.8538738313901302,3.5222342464343903,2.5839998005992797,-0.4566615763723334,0.3131039133802105,0.5579641045904555,2.8125109825561037,-5.810917224756061,4.026834477776941,1.1486904967685732,-4.2661041544720355,-0.6994573656684073,2.2306996204916096,-2.4406630748936795
6569,-3.414457332538049,-3.4738954708312946,-0.04583846442385919,4.552798272444964,0.4939558580097305,1.8874371373400862,-4.409930287126407,2.7937147168126124,1.1950420227941123,-0.9355605112958028,0.4691405936952213,0.8875934651208226,0.9435359440335134,-0.8362624702451313,0.22826301811836558,-2.6383506588149377,3.422675409232969,-1.1198612423243262,0.7196223826262127,-1.7877088791553675,-1.414048758349466,0.26079658546291906,3.100877708588179,-0.8795390391748192,1.497651384318047,-2.3975037782970823,2.343529642816314,0.2165637936731768,-0.05729719362618013,-1.6029438488812957
6570,3.5295701590474913,0.49324706661415973,-5.506093497506043,1.0596541523540104,-0.27093686029991804,0.6945589797918625,-3.891600334937941,5.298626646456174,0.1725661174701303,3.3547794765684458,0.7197443043423268,-5.654116209898568,0.3460691290582858,0.47731360546718804,4.045694518718513,1.74522585890276,-3.135865151158306,-3.478437960987957,-5.748947494383874,3.392348539651916,-1.0340374617350374,1.093320813096648,-0.41819041054011663,2.7155060139081506,-4.675661589898375,1.8420625708589249,3.1462145632043956,1.0816529615718649,-3.317118215078956,1.9228497093451367
6571,-0.06295650676039344,-1.1944685096074572,0.3513548085596696,1.247095255135605,0.24125788723440245,-0.5822829345602667,1.326862476719338,4.324208537724779,-1.216200361471747,-3.666009496631311,-0.23017442246232456,-0.5386867338781798,-2.298058591953245,0.06994496561458874,3.506488245689752,-3.08843066179152,4.199935926242748,-2.3898798838018465,4.376339066124039,2.0282857146912967,-1.053001766749956,-0.5560735310767235,-0.3830838373354801,-4.412465645655484,3.4847272418495763,-3.513604763985775,-4.176967014622651,-0.22745595503928406,1.9614159726434046,2.471884519157733
6572,3.6741925060342098,0.4004834870457863,-5.072870171851992,-1.2919228934008409,0.9102798670992729,1.3798372050751393,-3.164946108024054,4.617130362995905,-0.08710912510984947,3.2625736090617004,-1.087313796621089,-3.5403349423020956,-3.1622222645897224,-0.09848482264692748,-0.6694196491645883,4.119787758413835,0.7032234143670273,-0.8928844363791413,0.28681889921960746,-2.9921311819773297,-0.03670226943279786,0.9726961019828613,3.2227600836589794,-1.4534416334536502,-2.100244971148012,0.21734087807004698,2.1827611626538754,0.08877533070495058,0.8150066359589196,-1.2036390362367602
6573,-1.3522725939043276,0.7961308596705763,-4.064091003373456,5.744629431565318,-0.03908467655733139,-1.0853120173992146,1.9255073515308894,2.831533755650753,-0.137358702135006,0.997528571808223,-0.7262954320262649,-4.890915544828069,-1.46375122995072,-0.15198095774051978,-3.882004050740761,3.1049700047675586,3.4180764903220613,-1.0253102566571535,2.731195989603716,-1.5144373672880427,-3.463375953681581,-0.5069505908599137,3.02069275687062,-0.2671248346471238,1.3303490797170063,3.635314969921769,-1.164412322181029,0.5592910527769916,-1.1756022075615196,-3.1849405726702127
6574,-2.7041759102187246,3.3628542990176875,0.2177886964750435,-2.2833764845705673,-0.6924400308356335,2.099349430133758,2.93266989203898,-0.13162245896901226,0.6591151544082274,-0.6763637695860716,0.8272982855981574,-3.6110971034897688,2.7555839391566117,-2.7818809843114707,-0.7421498247224143,1.5369301857511637,1.7297925410176767,-2.498275856891123,5.4407179421382565,1.1698069821723607,-3.9119131822492594,-1.0246121163051827,-2.944092574803202,1.2700929490447344,-2.2012513694573634,2.0869350222920673,-0.3762342212910852,0.5184498634869783,1.177069767801239,-1.2049690628288285
6575,0.247697264750963,2.232093186422592,-3.262398266063716,3.1260210392405483,-0.587711108652696,-1.7557021156961632,-0.3053863972600155,-0.3370174128632826,0.230600245222214,-1.5872127037550676,0.2992249477750635,1.6997913208815767,-0.16260765091971052,-0.35822032049524566,1.6100627376608116,-0.6453831457467771,-0.8763649191605687,0.4325132986619362,-3.3359426659597986,-1.4091591408033306,3.7861030046862467,0.3083000413249941,-3.1655202209073803,3.8162189816569665,-0.1024430856372831,-4.860764725839999,3.319638356897105,0.7110856887273034,-1.7967652563348846,2.729249022190828
6576,-0.6113540933621664,5.690209149693125,-1.357711867357029,-5.868563664559087,0.30264568304250217,1.8447747925442073,4.602024632922664,5.161729859187453,-0.8708644517467263,-3.1652751126565786,-0.9197362817391266,-4.80787864596719,0.06172935126616963,-3.7094525308935093,1.9701305945620753,1.0826789540664912,2.9111678363032176,-2.3162542053039985,-5.745323175323605,3.4906413745667315,0.8768663104205139,0.7702976854233956,3.2385326368031073,-2.631014831892422,-4.655929481624085,1.51904172378946,4.631857220142965,-0.39675594898176403,-0.07408360217638332,-1.0241299111471385
6577,-3.6081794385714243,-2.2648638819047484,3.7431066969788986,1.72999991401203,0.5281630186083532,-0.12822630912159738,2.0188096999414,-1.2670525451703547,0.8685029306220491,-3.264623078720142,0.3751363638260159,1.2692266295015173,-4.184806336562701,3.179449484899248,-3.847598911683132,2.7670173435773613,-0.3675871835940363,2.4535256033636976,-3.2568152375721198,2.865860185761022,-2.7355424582840264,1.244308589440247,-2.9423996340283747,4.824588554680961,2.487731192853051,3.21527484648594,-5.026411102606218,0.10735436643769614,2.2638556049101055,-3.0478049080775076
6578,1.7787381669005775,0.587025354112793,-0.24924412157298903,-0.6703995802791418,-0.18614807771362085,-1.2599717414461207,2.3837242945205297,-0.1329277397877462,-0.03687220859073026,3.4766058221541343,-1.0353408751671536,-4.655189293128526,0.4039088916497633,2.913230031725284,-1.2461963919100043,0.016250940003597947,-2.4059813048569243,0.3187878333886953,4.577954843980283,-0.838506680938572,0.5961291353263078,-0.28761530130034707,1.1966635504806202,-5.244625547550601,1.8400146486072586,-2.318179979984862,-3.253950312350142,1.2268367959029627,3.4337336742493356,-0.9284548264214862
6579,-0.20221901479253468,-1.9941845204565851,-4.555817441173335,4.427222283955086,0.8767779218045062,1.448220770664376,-1.2822864796636715,5.044051150770176,0.49910259735677265,-3.0991457440752583,0.7381945399442973,-1.8999160643317943,0.13977731728802567,1.2530155472820894,-3.5946400933058005,-1.6681504223647803,2.919810081861854,0.9501875692390449,4.96105672534463,0.9543241438313927,-1.9657629297972825,0.20617278819650942,0.6025412927923668,-4.758332020369927,-4.213984962329494,2.434762397796714,5.676141660060967,1.0599486067377555,-3.658530762137973,-1.298336940124889
6580,-1.2230992323280692,1.339218227362025,-4.0868307324687585,4.690374577408672,0.767189873288082,-1.4868527132604434,2.17687401243154,-4.458312238889896,-0.22795349537722398,2.887571251855835,-0.6946976355227479,0.3165181055030146,1.4128726633261515,4.016031837067505,-2.975630177519726,-3.4329771628161883,-1.0749510512401468,2.0546538911828236,4.4955555163852345,-1.4263202693655774,-2.6642438240641084,-0.23777601057368614,0.423767249522907,-0.5909826619070984,-1.0854713580440496,0.013341868416151925,-1.4267899055902689,0.8872347784048644,2.715793324727244,-1.104108707910843
6581,1.4277536838410683,4.0744819473821146,-4.817803029154799,-2.657130891299179,0.23904201835292938,1.7336562708793668,-1.7908409736216946,2.6546572384503193,-0.6965125999733663,-3.1390014267177317,-0.4021225555061081,3.3738203173690913,1.6141621584725208,3.0705899112822657,-1.9100579955434558,-1.4003832605103703,0.25174151466479344,-1.6260523283653185,4.5772206496559775,-0.542208225323213,1.177179498671343,1.1894739850833416,-1.648110926298278,-4.753554981791499,3.644901207541306,-4.92353877283511,0.7202842168943917,1.0510371716677662,-1.688742310738629,1.1960584874733726
6582,1.8082796436937656,0.6056568802036395,2.484241926883854,-3.925832388433186,-0.43805773415850724,-0.5342883281880777,3.307224527151515,0.044543216662304985,-0.05409568117987895,-2.1400794068940794,1.1811119015802012,-2.3387045573195806,4.069038136240387,2.3306957030050235,-1.673179904690965,0.23977992850217333,-2.848639616227471,-2.117694246828714,-3.0858576135205382,-0.13249181810678579,-1.8468802414935581,1.0399892074293104,-2.4020829972680033,6.427323462957226,-0.11031128557782921,1.4390003626038457,1.3896051351196874,-0.8654815793447437,-0.8064485767286165,-1.046364056069228
6583,-2.158854167302575,4.286451098145449,2.489266691123074,-2.799448982159298,0.09350083279887977,-1.910915472604037,0.7034503226409363,0.5448139406017951,0.9591628287466616,0.5288389181682707,0.020141919612403747,-2.756407929769601,-3.1202048983758797,-2.3229965808390958,3.708172846001421,3.3406368451612565,-1.8225890932186992,0.21698088127143578,1.277415571413659,0.1648134371369352,-3.422591397164748,0.773312200802569,-3.2269411434278297,4.433991331237056,-1.148236579406614,2.9761785801865415,0.27706919979491573,0.07422356424118792,-2.3743626353352827,0.19512787052235048
