sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6584,1.928843256018716,5.738632868807439,-0.3453546022327387,-5.0651774124154585,-0.6121499691760974,-1.6447941410003555,-1.9638594591154863,-3.6910872188353814,-0.92612626847637,2.5216238295373685,-0.9608813730816879,5.020330489972025,3.49558265277793,1.214770016416491,0.10430268559573719,-3.574255039300228,-2.884527101932866,1.6441267864433442,4.587855404683051,-3.410903943944474,-0.8850486580548544,0.1395405620435799,-3.112286866360602,2.6808435016309424,-1.6143424649766125,2.4468396319654424,-2.846035079392511,-0.024315393683912667,3.5038346194177343,-1.4659813133270507
6585,2.827824834230917,5.124522613530665,-4.723834107864441,-1.1553155066282592,-0.40474845692616057,-1.6684493763412203,2.9305975723239683,3.640506745946066,0.03241815846288265,-3.471692116646201,1.0610092788018441,-4.192839638888092,3.202221080291288,-2.516882893647427,-2.4963846601785455,-1.6997487456234701,3.964422072693896,-0.4536268535353116,2.064599292578521,1.7806112276560722,-3.3575106852824614,1.0676992737084898,1.4730428697129287,-3.028441978375934,-2.6859517882896533,-2.215180312800694,1.2081521471304306,-0.01585997167916542,3.587200124270833,0.12163980137136221
6586,-2.746721021648023,-3.781875185295835,4.839110342415125,2.4322832105642185,0.9729404181147059,-1.7157377641486882,2.863036195271995,1.6761655948424874,0.32497942298755955,2.5391955046977657,-1.2246404650194203,-6.1787362527798955,3.853952193486542,-0.7633636861108499,-3.7901926116919924,3.445416357246561,-1.5955989183050328,-1.150213334624782,-0.6486004574138136,-0.4493502091917385,1.6423789761513454,-0.6398505309194107,0.35521032342641057,-0.25978810205518243,-1.1932195603446978,4.789876051544681,-5.89480095896171,-0.5508924612337038,3.368254331787096,-0.5192174027885414
6587,2.7736866235862614,4.377523755389493,-3.3461855917248577,-4.283416279219967,0.46829805409851577,0.010093437872052746,2.819003012149235,-6.080493875661283,-0.9333534104880448,0.034697217568607996,-0.01736988677583451,4.177516943207792,-3.207803058332095,3.7608132891235293,0.06329023277889334,0.9038514590959714,-3.4545244217309943,1.934372499065173,-1.928097160623878,2.343804267549295,3.041209180420509,-0.7190663265669182,2.2385049619768296,-4.976354922758208,-3.4045002930935375,1.1764399800697625,1.522420714711643,0.4323407339654981,0.48908162765170893,-0.21578276330199841
6588,-2.0368950648004684,1.5984468527355595,-1.5431421684846214,3.2120216134593917,-0.2919504147902765,-0.9384808181180802,4.930496238630102,-5.102547582870844,0.4505945949954686,-3.6024455968982814,-0.903718869500957,4.227621215644948,-2.455901282711835,-0.9639999272190849,-0.013086712442849091,-0.33477377345700177,1.7599157632707367,2.007845932560553,-0.9273324222996742,-2.495354778963348,3.228399323509965,0.017079957462249773,2.1301063151401376,-1.952898394851701,0.3638301400902897,1.9523899577175108,2.714933779796155,-0.1755798497283516,-2.697137788272274,-2.1584362396002863
6589,-2.7931794933654466,3.821969443291348,-0.5918462671380915,1.2187680750923775,0.3994075331504128,-2.0551192910291087,0.12884890147215344,-3.487475233254397,0.5646469924101778,3.179213211514117,0.24815418761715158,-0.6333880597587793,-1.0303677051341147,-0.5701172901100797,-1.5654718199448325,3.8590902352062777,-3.2204785626050647,2.527345142588345,0.3263845597333308,-0.3312358388094765,3.11519014940637,-0.7904255310784869,-2.9028236601919044,0.582910320937799,-2.521504846774654,4.56415549701444,-1.739839085499721,0.21493858414628875,3.221396047834471,-3.7391461967177726
6590,1.5601169295988946,-0.7050039018778271,-3.2369862237134797,1.8190704788921828,-0.06030963256354527,0.6231123496653019,0.10810384680102203,-1.6329403102278057,-0.8841635051433636,2.1961724576897375,-0.9559230972163606,1.168750608097195,-0.6245566913378049,2.6039400744841856,-3.1600040973037746,-3.5968550531374053,1.3125094861421367,3.4649662811532096,3.723415443346031,-3.051796041294555,2.874729351057084,-0.12378635741666244,2.5955690914644425,-6.0181314871586835,3.2195620807128655,-4.2684995951349975,4.095483134613868,-0.46420031501280246,-2.415117441800188,-0.16722786337573048
6591,3.47900248259597,-1.4899451698188848,2.0489512534636454,-2.426904106670186,-0.9694197844868686,-0.641684675082173,-6.130759611775961,6.1099255914479365,0.6941789688319995,-3.395789615177808,0.520634498986924,2.201810167687352,-3.420305090353896,-0.2652222788600014,-1.7042637487053227,-0.6833370661161844,2.5111442813128306,3.561983902723142,-4.764081245082227,2.5261734611269766,3.52087781482685,0.8833890877874264,2.132668204448821,-4.299027323110192,-1.5048494389509202,3.0903201819209976,-4.151160742157703,1.0122916150476673,-0.7822119214563124,2.3356103055993174
6592,0.4788771671280312,-1.06293011965181,-2.9701243346097037,3.9097752847535503,-0.14866712481751243,-0.20693087280104194,-2.189265941438837,2.772158850804292,0.9448629626012277,-2.8767117202863,-0.9048412227981828,2.2537970711182638,0.6986759665586355,-3.3067829764584875,2.122257436368514,-1.0180185054018374,3.7306845242859694,-2.2268164453522097,-2.132035418835784,1.9638973075278106,0.40926085465438433,0.4034333237555021,3.1768386471845282,-3.8213947142888216,-4.403686849566055,-0.6031608415912082,3.2564833040999304,-0.037599103869174755,3.709659204420671,-1.921695713491097
6593,-1.7732760597536625,-2.0506127863098556,6.043288597357698,-0.3768296123360173,-0.6932506956028022,-1.1493194433538463,-0.19242559633937617,1.9800614279742064,1.0785246246959517,-0.5141227488435494,-0.7615014019644706,-1.5905363055223205,-0.579765364212907,2.726961725960468,2.3646031586225043,-3.9252419774675094,3.1158543024063334,-3.7024118453083172,0.6250100368927747,-1.157040943824704,-1.6170648029072652,0.00998092029668296,-3.22745029987418,5.3665650894143155,0.21446779392609727,1.6314038712355625,0.5805740257479357,0.21781020325546407,0.06668071571177414,-2.710936609873709
6594,1.3101196572727822,-4.915448883835751,2.8699224424344045,0.8137938669995428,0.8291939726543935,-0.907581055523849,-0.46561984263541945,4.220496233549028,0.9261979912178404,-2.6353349330836604,0.5467307848827039,-2.5924702339300616,2.513385175572978,-2.765929169952763,-2.9709943789556625,2.1027313521316273,0.43461699628108974,0.6861900249232722,-4.265265800750342,2.3860537659994208,-0.7378623967820221,0.5941674185386736,0.6577737584578855,1.3651332545340082,-3.400742196205627,0.4095575194591241,0.3301522629698006,0.8960495479965624,-0.92490554537072,2.6898884111539907
6595,-0.6070577566901854,3.558394089078849,-4.311467212801315,0.6658032841796242,-0.25166167055968147,0.9459892667942249,-2.4793893426631115,-0.5748043234179292,0.5968609053835037,1.9145398679100651,-1.219027593809578,1.761820486597518,-1.2879719711828557,3.8290665538489144,3.5106155409691375,-3.354504554535552,-3.7292922352557554,1.0320866661566548,2.8296696973980353,0.034102750564240836,2.546121530807106,0.17488984113477724,-0.4007965076013331,-5.183987312305199,0.5193818269702781,4.256557665590325,-2.028921265468,0.5800730195534998,-1.6119730847137692,-1.7151181619292224
6596,1.9778177275486541,5.656700354135118,-3.84146587215044,-5.857582596921265,0.13423880876607708,1.9302915786233967,-0.1063690968269313,-3.7276711925764907,-0.864463773432731,3.277474693822576,0.48512226726409313,0.9359071017499581,-2.306282771209599,-2.8286539580036916,0.25319749226622434,0.9668177982085773,1.661643953154197,2.2532774855847784,-1.3562438633053162,-1.1646128538293201,3.9661191022846367,0.46146620209770717,-1.8621040342646538,-0.04462455298542167,3.8741981732437445,1.8103411361902175,-6.169659519697255,0.6031663131219913,1.0410377327515512,-1.1590838356071576
6597,-1.138249081701197,0.67439895704333,0.8059134694517702,0.3573602252300496,0.8978208596677844,-1.597244429690205,-3.18006915003793,4.56187924210192,-0.1167884604690883,3.1753805718402006,-0.28495953021612763,-4.155442673218538,-2.406850190115442,0.03914149570104897,1.9456626517922828,1.503047564895617,-0.12201236717728392,-0.9589891550957166,1.157321852183788,2.71429798436591,-1.7714506011921642,0.07083707740645817,-2.6262130426538324,0.45520672988747535,-1.6041022216621244,-1.0996893237381116,-4.389309777175065,0.5636106997563699,3.5440288181233726,2.9854618046986374
6598,-2.5382281564637488,1.7122018276545319,4.893367414256247,-4.908506427759793,-0.7478365259704172,1.5890018682847291,5.753941104639356,-4.415295167447688,0.6043140927572752,-1.915631213753704,-0.027272446276906948,-5.6369917913912104e-05,-0.3531097073357792,4.075416034106343,-1.9996283912734114,-2.3549016430048937,0.022902450889901615,0.6093212566183688,-1.1635440101138421,0.012566666580614338,3.6915502715401693,-0.5177406321227451,2.921003675024842,-4.943835970911415,-2.22810115044474,0.9631799195791935,3.8163983245678104,-1.2202587835763508,-3.638645518290062,2.3074272081672262
6599,-0.0036561706591946574,1.1273397644952716,0.8968603984113876,-5.046818607538352,0.808146331466773,2.2181282838256564,-3.715588793206077,4.862691905829529,0.030322410133825528,-2.879363389348798,0.7546961656460329,0.94724170094592,-2.587350747406166,2.561807213714797,-1.6649999805051685,3.4795822432726737,1.859407760408125,-3.648446489483762,-0.0985266682573176,0.6942002662629658,0.20874309471091834,0.6636482037902329,2.5788474387272693,-4.046912335236428,3.449741742648662,-4.7926275731611785,-2.182767921359563,-0.7226360649893095,1.3552570412469613,2.893032775617467
6600,-1.3081931374504894,-2.6977183733286267,-0.2313165988144057,2.8765675437782683,-0.5332614314504571,1.8939219972672579,5.620580162788293,-5.4521544933300135,0.7091915938925872,-3.5367095677885416,0.6606209299728611,1.9984713744652396,1.5751385096462869,-3.311263868122497,-1.8461851827424312,3.49989193712927,-3.2849983779409886,3.367416982030832,-5.10185421900578,-0.6858306133981387,2.956571418070851,0.7132242369500714,0.2468999695248506,1.870989207855775,0.4844515353494465,-2.9438047383059924,4.689425701974514,-0.15010535911940792,-1.2731174528129454,-0.806849687082563
6601,3.3353476008746803,0.3680078528834869,0.7084215570715031,-4.329345752299776,0.24129865521781202,-0.32372991374619353,-4.529411913231176,2.159455403165598,0.17650106957941425,3.3135215038778334,-1.1177825345897263,-0.002283528801530821,0.028023422723585156,-0.5127970848189101,2.647808100192499,0.5349597734333038,-1.5706840420218633,-1.1273101695081298,-5.23306070832491,0.3997122396140096,-0.3019897293460243,0.21513311817018188,-1.7176117761367724,6.637816856021132,2.5695802769507736,-2.3316288940366867,4.9882982673743825,-0.7230998486384763,-2.55672525100786,-1.9464245506390583
6602,-0.7347095797120531,3.664421986890595,3.4354918715512284,-5.7205173192126395,0.4765097053741467,-1.1211966648897853,-2.857467845132984,-5.787808189193399,0.5872212343329082,3.3471501015260685,0.7132380135071958,3.9976666849606133,2.665330111850025,-0.36801576908742817,-0.38757976524374627,-1.2903070273597983,2.961290917662737,-3.5807184678213257,-5.481459103158361,0.8346489727851232,1.578780789880053,0.37420771428043587,0.19755666377762537,2.4962649624327717,4.944027059252985,-4.797088072547444,4.708238292149993,-1.085022001300385,-3.284488307423228,-0.48566697012882365
6603,-3.302653518265629,2.432998792030798,0.890581938270337,1.9086806936788854,-0.8612093687414897,-1.068398536971408,4.70942449344539,-1.022731727150635,0.5084726027218585,-3.476310477989186,0.9699384476681079,-1.6887933386951453,-0.2133616261710074,-4.0539636480259595,4.010552225713713,-1.4644769264297395,-0.03249792900501447,1.7537479039184412,-1.0938719290999046,2.555194535654536,-0.023039843693840822,-1.2393778794960006,-0.5203095135434648,0.32140463017636733,1.9383491258606718,3.1070593104527333,-1.9902686926279927,-1.071920228444795,1.4228640543386035,-3.406083569576122
6604,0.993262359263241,-1.6684434601245535,2.2408962475676724,-2.0691119023095617,0.4581679051301646,0.04522885047453329,-4.109149181903167,4.844262335291283,0.1406857815552751,2.53910495901016,0.9224249802437479,-4.337328874196899,3.8043745593002427,1.3922620676729949,-1.4718725317042107,0.8974731455581875,-4.1921891777262825,-0.4300480631005179,-5.839786784629613,-0.3544167641641671,0.18505581637615265,0.20680664563695395,-0.030967498313343,5.8333085850917215,2.1514363594814228,0.9643181258732163,-2.918305745448567,-0.21941424471686144,0.26712652994754293,-0.2451610251337044
6605,-2.584272133327625,5.065942669426164,2.5516317217212503,-6.000865493543593,-0.6046305552465652,1.5721937909718733,-2.3817297550860914,-0.0870938901282301,-1.1586970577353495,-0.05234859184222351,0.12421805395054175,3.555651240841758,3.0420357220123506,-3.168784808301199,3.718625486094478,-2.9408582229802285,-2.641976430778344,1.9909582539533304,-4.84405895226881,2.103103890940801,2.7474894287501144,0.47225758928359873,-1.2055564371015244,0.7267644803934914,-2.6158369767864613,-0.8323668763353034,5.283192740861487,-0.5218702846636338,-0.4427824792632702,-0.8703361238097855
6606,0.04249791802227243,-3.594695955570238,5.749442228129542,-1.175724986858409,-0.8500750554685366,-0.1714441482531015,1.8582119267180772,0.21842872001713687,0.46185017793792493,1.9364462974184242,0.3102086037886558,-4.785145725879822,0.7867398333941864,2.3390784664787283,-3.2684350786543135,-3.1624872079568735,4.185202711477608,-0.8800987247389287,3.4926473780407257,3.440636906387059,-3.1052962081463846,-0.5423638332880305,0.6553902575188832,-3.9410145005145694,-2.163466179467189,0.6925958395926486,-0.6012442824864763,0.8311648742300655,0.5514015370841534,0.689548211049841
6607,0.5152492245914413,-5.432343938504651,1.542786036062033,3.3849183797477593,-0.2967666349032536,0.28615693300820944,-1.1317665775665837,3.3871320911131235,-1.2332164424817296,3.0291238045333806,1.0040852938391804,-5.0553581694369605,3.4230851570849374,-1.0119300294702622,-1.6052868164976033,-0.09535406566646287,0.09432328387498856,-0.804837529325173,5.481763859439557,-3.293645422995029,0.10282515539068982,-1.0476890191401362,0.914314456011839,-2.1575690287092755,2.0518983247397315,-4.649036324559663,3.894073909634436,-0.7611914952596575,-2.3733681397798208,1.837623725228017
6608,-1.158483070532153,4.698911295759448,-0.5100844186094058,-2.7206517150194998,0.15267143973734898,-0.46236353133420494,-3.3492836771394003,2.1553966385820758,-1.0833560362340204,0.7230415636038572,0.7789226497494939,0.7752788614383839,-1.1075090720102079,0.23353747166142114,-1.0409931693237766,1.4244021668608404,1.534516003699764,-1.0439534008876628,-1.5339272750828066,-1.1613079833002118,0.14960174568677687,-0.6910429520874066,-2.664208010441726,5.900884475223023,0.8218976786891261,1.9161971081208335,-5.0838711943655,0.6433237084475403,-0.03806414454584939,1.740516843656902
6609,2.4971344536670763,-0.2663952597999817,-5.841738827377007,2.181772690014988,-0.11077713736913575,1.5400040808655753,-1.2335817374233322,6.077714977418978,0.3776933026621716,0.30038479013813024,-1.0029678001823514,-4.519243532613235,-1.1699837481740634,2.416846707786725,-2.559347746316174,1.147074113264246,-3.5519005640367354,3.7173112374763946,-4.218379848261684,-3.4011433947882637,0.18463849501473106,-0.6176322349311816,2.911760009642629,5.140756973321402,-1.6382247941085062,2.096092353738488,-1.2804517365562837,-1.0271580891519503,2.5398786239198934,-0.6901363578385951
6610,1.1456939157261097,0.8967966952921849,-1.641756259760676,1.884997930439397,-0.5945329679684577,-1.6911993137270436,0.773429536362773,3.6882701108548304,0.23561225434319688,1.0422745171326646,-0.5406720099184259,-5.198914408774705,-2.8963556215852897,0.9146013780449245,2.0180558039175587,-3.0011889929656146,1.7257013435288222,1.2391860890599808,2.472013414823653,-1.7903936188712741,-0.5579249313860117,-1.077027146994617,3.1483258067257474,-2.1949935242998606,0.6728218950934455,1.933176239300792,4.026712844555718,-1.0494910093227867,-3.286562234023286,-2.2966577356008067
6611,-1.4449109482415992,-5.6060350133203976,2.7628520308383067,3.570370529742444,-0.505441842555596,1.2231652435383769,-4.370695220287928,-3.2825724381015107,-0.7231251159365772,3.3426975138354713,0.30680959324508095,4.726885667245799,-2.6319713300193204,-0.03910639282528905,3.9154144770617485,-1.807441931524579,1.4117885926077136,-0.8486834152999254,-1.9566763513676584,-3.073516037455745,2.750077149174704,1.1352319205822754,-0.0015234831648918146,1.1464068022289737,4.9054002179839,-4.044995020543402,2.046253483909375,-0.8296962113534798,-3.174407873474376,1.0974454034810712
6612,1.9987453859244049,2.570152701715326,-1.0849023615086537,-3.0042320695184657,-0.16398911578713582,-0.31577454082397516,-2.6223485073077093,-1.2876136410843273,-0.12779012479699858,0.9071155762709626,-0.09908361654397435,3.2297203134623587,-1.7139730509425029,-0.44801065250440075,1.5118406951566143,-4.176293914415885,3.341197440952161,1.4852394817543448,-3.5523185584279666,1.0281541753731887,-1.848900985840082,-0.8392209300562481,0.36120602060821483,4.8510802783405715,-2.3788038429987886,0.5180538213769239,5.021967199529431,-1.046573734857012,-3.3646330550003825,1.2499896119528948
6613,1.3352019416768037,0.9956677532118334,3.049595991323379,-4.771920517348512,0.025198579426959355,-0.6337437482889783,2.127242975569221,-1.5491609350902884,0.6973138148320199,-3.17843986426945,-0.5885401366408223,2.491584145599628,0.03472251059100273,3.9276253064368696,-2.9811639400288783,3.253927527490692,-3.683667523510346,-0.551443880979031,5.190932262674561,-0.17084207981312716,1.927493969791275,-1.0609126813375926,-1.7505180022264728,-4.136153469090971,-3.569266882238434,-1.724661149022097,1.9516039904324458,0.7371501556084752,-0.02723309040890065,2.6324069756316035
6614,2.269135177111476,3.0397296984576556,-0.7481049546670917,-4.4151730345821925,-0.29108594089840345,0.14549905458003565,4.497411688989246,-4.726069141303288,0.9105481306227086,-2.4673166396151007,-0.6433830491881594,2.4288090104948914,-0.6653126073593292,2.0197352367685504,-1.368902888198491,2.155681316337496,-3.0214163559027316,0.8802152983548446,-4.3110503415720025,0.391959273078232,-0.3035752415762367,-0.4381706101133416,0.4223048503942515,4.238532069786743,1.0833822078256858,-0.07757414452206746,-4.06325558470364,-0.05589387426670278,0.01768837521697897,3.0956530204528256
6615,3.1677295327824275,-3.275254172901633,3.226837995363386,-3.8756037053870287,-0.5985466313097403,1.3548369814540884,4.807864467440268,-5.08781756330599,0.563352401690703,0.7588928645318376,-0.571459690672472,-0.4708324796840735,3.038500500680634,0.6222487989304284,-1.991539489832789,-2.0455992102636973,-1.755642281623464,2.132031682109229,-5.088162205727279,1.8336072414776758,-2.31827906843489,-0.17615223835726201,0.6673398588939872,5.081646412145375,2.9539011973455302,-0.9094692613609539,-1.7299339589652725,-1.00524797748026,0.13242604540553238,0.5583239550584924
6616,1.0813021364360473,0.7126949976786179,1.340736838562652,-2.548524084424546,0.8509280829625512,-1.4371379712138133,2.367603360673538,-5.37019525614015,-0.6355172103774454,1.9259588232873668,0.42019026487886624,1.2919600176780968,-2.8052384500029532,-0.44127358564086094,2.827172045479479,3.8717573979551254,-3.06254677121588,-0.3898706365745426,-2.1933993036807564,2.614272850521189,-2.8783269324974707,0.8968141440826978,-2.8518837388049825,4.412522980376917,0.2533742645649859,-3.321220471552582,6.234364128099269,-1.1243782008244771,0.7693755590329392,-2.811515279317053
6617,-1.78355057212233,-4.925868152683535,4.188146886688582,2.8103327140712864,0.6081398002541936,-0.8972006762066869,3.4922388335813004,2.1596193332563054,0.14158802547201876,0.8321287359466609,-0.6104213037422177,-6.01515362451385,-2.5568810568740528,1.2563728854550504,-3.1717774192968538,3.669222908674591,-1.6959716417703348,2.499034323811962,-3.5600313255111793,2.2368324061858367,2.998277665654026,0.22626222792121542,-1.6431428953874985,-0.25819807886480817,0.6323902776330854,-2.046980079340514,-2.4454587463203126,0.8186586746204085,1.4833563321141803,1.558033541296286
6618,2.1812602365014158,-0.6677829869698542,2.369654518850158,-1.7139720258001958,0.18849158440232516,-2.3576513269823494,1.6789566964375844,0.3811289618025846,1.1686118779051302,1.2523802808468574,-0.5594002465288419,-3.9216775704630926,-4.10109099377185,-0.4034078264287757,1.1395801852155643,3.55359842623751,1.4295615960882024,-1.6182413873402925,-0.3041718733012857,3.150562169942855,-2.1639083974221816,0.0007754687948660077,-2.6779089094755832,1.994651541458932,1.941248289168712,-1.2434841657599804,-1.8060061585684153,-0.8466756404649285,3.1813659855447014,-1.2264483099169112
6619,1.2998274020634142,-0.06865463032520935,0.9987024862490337,-3.109148293089305,0.5115227131321896,0.36775032197137136,-3.4242917153540944,-2.2252558353431873,0.17301213610174582,-1.7144992238089127,0.9722211719398404,6.218813466464816,-0.5874233172363397,-1.9266555382916088,-0.5484197453282711,3.9531196300773708,-1.6241886991502597,0.7335676699294797,5.5352618541780885,2.871506874060735,-2.6814422303001564,0.7357388708165908,-1.0542282002240722,-5.4068371685335705,1.139774729600731,1.3673650947573393,-1.011207100764377,-0.19186795743982366,-2.4068293721040526,1.1027646059533538
6620,-2.237963146416405,-2.2261497601995686,-0.6219362802346033,2.5620637049139603,0.7904651162120806,1.7335203657260116,-2.4975861802913464,3.7879549225397398,0.49974600568767436,-3.0058253820510874,0.42767423454809794,0.7880363995671367,3.670706814627941,-2.9129823520091236,1.8439029298341616,-2.271671147548796,0.9079490408906921,-1.2379052857944899,4.782591020273237,-2.2624727544976455,-3.1786759462908414,-1.028510788446309,1.6258677909519665,0.06120067800719298,3.5596690624107588,-1.1484084774588261,-1.6123476418298743,-0.12682381913697327,2.3543021671903865,-3.0263912911723345
6621,-0.4553276569451139,-1.5060810572280552,5.8839072808956665,-4.422222630126242,0.12549098740992104,0.3742330759952992,3.2833576962386815,-2.7111209813216703,0.17070032662497958,-1.2298474863625426,-0.4326998708101675,0.9196103156309228,-0.16807880861130542,-0.5002876215896137,-1.0954262313746135,0.40360066430041996,1.503057018780197,-0.14286502150468827,4.526233419563749,1.7597984965057805,-1.906547564061949,0.6954043612433738,-1.1194961273214687,-3.9553925859319037,2.785938559211882,-0.14109713844150562,1.9072641545156692,0.8426968108731545,-1.778692716008818,-3.6161096701472086
6622,-0.5055459311803858,3.8715210421737147,-4.779663437349615,1.318760110560575,-0.5280283898722722,0.6229566056694775,3.1618484869084362,4.863184954665261,0.3994503672212373,-2.73013377473346,-0.1729073198064599,-5.521442714254803,-2.0701602540352635,-0.5371107106544422,-1.5205548234472381,4.089442827007211,-0.7831174526572724,0.8215004137874278,-0.6188476224407644,3.3963034635652747,0.7677276119888354,0.195598021957748,-1.030989732646713,-2.7097917424267663,0.6003119781369897,-0.15204250057830038,-1.2083614321187248,-0.038151319011005214,2.81902356221482,-2.0207802886406157
6623,0.18193214829518212,-4.458916285605461,-2.530362097333935,5.414699599392481,-0.7803692899932848,2.1730159252465224,1.6320849428649353,-3.0314448457774112,-0.6448714225202528,-2.4929087186761603,0.6683339279167289,3.8688061161924097,-1.6273056929606877,3.1095315048264,0.9554238237549839,1.3125669842521681,-1.1466446308754144,-2.60357198899705,4.030629175942689,1.4220862651213206,2.7913504189629954,0.35245135776715397,-1.8705437227757695,-6.7259734950207815,-0.8694797289162537,2.937345654942739,-0.772229781984386,1.1700108724728704,-2.2826517570689724,-0.18299525944281925
6624,2.387749916745772,1.6330296380644818,2.9860893719665818,-5.099477644600505,0.5702690368072552,-2.4776603189820943,5.86469879382701,-1.4877589617220544,-1.1465118628577597,-1.5137131237730372,-1.133330958386289,-0.5833838870876384,1.753080790769161,-2.707312136790158,-2.306486720705019,0.28745105929593606,2.055186065466426,0.9180809419640816,2.122906183693299,-0.17712328478254058,3.3430189077971484,-1.19298953035038,-0.8149202221129634,-3.2808920542469444,2.880634921032879,-0.8905094559152182,-5.979108832389276,-0.5510135753222496,3.5897806957152945,0.9502162468817534
6625,2.8775171705960254,-3.541668908384505,-0.5861500408767633,1.074832268358584,0.5121519201745093,-0.33668240986634146,-5.138079343003557,5.6993992027477915,0.5388665590024697,0.22951954926818452,-1.0510934222702768,-0.278612545744366,-3.928379926697218,0.43682199677471445,2.8668065273582783,1.9092922958654341,2.381861682926491,-3.6664025762273074,-2.5393149231528263,3.185813664409139,-2.447271868801538,-0.2536998265045023,2.5590920811060034,-0.5046191270586498,0.75459264078318,1.2617025351847744,-2.815541153656959,-0.4273780730883576,2.4781660555324265,-1.251542004751867
6626,3.490996199949908,1.4116920701863584,-1.244879329315232,-2.5480448554618924,0.5850505904863552,-1.694814675843979,0.477942757016077,-0.3347419161764904,0.8000171890395258,0.6576003338827352,-0.47469748457831074,-1.126120879183265,-3.828336686028303,1.596191591148095,0.9150612803241778,-0.26494019403485325,-0.5882659768190202,2.1702899854102924,-2.8819383029845795,-2.9443085567751464,3.954377176585048,-0.003182852358368571,-2.4618230258989016,4.336875561429576,-3.2412096294256223,4.586341931875811,-0.31796213610202884,0.9325404852179977,-3.313294587094987,1.3535839355320078
6627,2.1135171090296936,-0.5460389232517535,0.7390060936734351,-3.8959184940062173,-0.4385289306189568,2.0279631451753204,2.3846264430687114,-5.961606074491062,0.7138101745536742,-2.5000362168527435,1.074574574261634,4.288631099460051,-1.1561811964923638,-4.090769676623454,1.9290397412052727,2.28145283323758,-1.4024588157088562,2.438917114382246,-3.453449108026909,-0.4903994545130086,2.8150106017418217,-0.14164680444515643,3.0604867981784416,-1.790002032937565,0.8272998425249618,-0.4422477597764143,-5.309073342010855,-0.6449953037606884,2.805370752668164,2.7636458103579926
6628,-0.6751985979499278,-0.14484865091420218,-0.5912869759956294,-0.3769702657285272,0.7369929445605146,1.0513115460292894,-0.7665838760681289,-0.37548229333133776,-0.4767661859659382,-3.1351251748726288,0.5956686887427631,4.1582888414955015,-1.4363843506313785,-2.816217812023675,2.0205164930108594,-0.13560909871966587,1.5526177895381004,0.8150769788262195,1.316212085581487,-1.9487354313236818,-1.611823114763201,1.0960810287813993,-1.115141239235994,2.263406670957618,2.7942703625528367,-2.6521187856436548,0.027207623423219474,0.45832279602985526,2.0749304617447883,-2.7026124581038857
6629,-2.957633708812109,1.418615925675489,1.3816013920375738,-1.5687463832274027,0.7348755259570039,0.9912872483709805,-2.084775927182907,5.792170728861798,-0.19024480072155292,-1.1827854923576897,-1.165138872767011,-1.1692256358323903,2.10884371697367,-4.186228142947931,3.1856078858140293,1.6787574544701194,-2.9972230020737243,0.21024208776429631,-0.5075667485355915,-0.9158419430492746,-3.140527406503516,-0.1737625988183762,-1.2448981284738494,5.982596825378224,1.719828969826537,0.17180115803572704,-1.7409940225490992,-0.9877670365512303,-0.24773813527033361,1.0848690665115654
6630,0.6508513215548035,-2.8507640469956783,5.966822340839844,-3.2025533758832303,-0.09022288285162783,-0.4741333566625503,2.572962437809924,-4.483516689340934,0.12294088959575777,0.6950179774992069,1.1420481282903392,-0.049452743854043746,-2.7395790106172466,1.4712981954456197,-1.4722652457470176,1.9219781270853709,1.4986032005233803,-0.6800352666896838,0.8499208351246281,-0.6897236743504074,-3.2226525261760184,-0.3266544140129586,0.039593274896121855,3.3495165045162487,0.5465666827994085,-2.2608623179732774,-1.284193459357926,0.13043942835690547,2.5577836486967236,0.31026601748133587
6631,-0.5966593615559894,-4.510299110266089,-1.5997749006960085,5.603369891733212,-0.37904515225608915,1.482408633042537,-3.130852550950742,1.3398089199475223,-0.2500761847050077,1.988648129944,0.41798661473896637,-0.3655149289744699,3.3234180163898692,0.02111977801821041,0.925666941669089,-4.085829982731081,1.4175851461603983,-1.6019598995060562,5.412243299521151,-1.531690404812359,3.3365607186582267,-0.082235179547121,-1.1720340564813245,-5.962844377340964,-0.33193485753798413,-0.13048349239423374,2.8944781720898902,-1.131368117694012,1.4463986858609736,-2.7470903903214747
