sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6632,-1.6658065030798923,-5.171110246154246,5.397598000891023,-1.089740275848623,0.07848667875859361,2.4505723454347663,-3.5557074886236677,0.5562609255861695,-0.19291163217229546,2.653019617248095,0.15716263935811092,0.3821759386038295,3.744924941221054,-1.5928323328957266,-2.2851565853794096,-1.0434919357960268,0.12524773464263106,1.0513081782079112,-5.039308409651692,1.176523032126596,-0.9332835670719319,-0.17561018819669627,1.7430244383364641,3.2286546944548498,0.5002605842356687,2.8447757882881675,-5.09857906916811,-1.1251272361024665,0.4703463461602624,2.4083235865896384
6633,2.920591027723386,0.9387105654027152,2.221571947896404,-5.8059503657588465,0.5545564442814972,-0.8294796195435588,0.3019696562379508,-4.057952786793173,1.1500835500494482,3.280807018071382,-0.3550010157285124,-0.3199064218368406,-0.3815990395470159,1.1281861303510041,1.8643984864621679,-0.7759778802846995,-2.493027776461558,0.6580200794804867,2.4756038325581358,0.33773945101487435,-0.4608722618399099,1.1698761467126468,-0.809448742226003,-2.712898426222157,-2.733936215921009,-1.9041017081801144,3.97419376387127,-0.9733510902185429,3.453720046192707,-1.8165247957411417
6634,-2.75478892441172,-0.43361525226097797,-0.2550905988355261,1.8351066278416184,-0.0724690820020426,1.6808572296702131,-4.005403062699667,-0.7426939283785607,-0.1588297587179337,0.07819917593443826,0.5988147345946881,4.229912839267261,-0.8602600921515098,1.1738632314375614,-1.779327055693324,-0.4711488618374702,3.699686420023557,-1.7628136417784503,0.43184350102203695,2.3139838825870527,-0.5547986600405057,-0.9056128638844454,-2.238446900277829,0.953031040591263,1.2249459382705545,2.3086573816062987,-6.067742191416425,-0.20037335077159124,-0.4524625654789247,3.1869747877932753
6635,-1.6040733881776568,3.7900441994911525,-5.803209970067787,1.9431089118135247,-0.024592987674096456,1.6987232346164571,4.680142899899991,2.73012703464957,0.04330085443640552,-3.4563827446701474,-0.23333218412186607,-3.763855860193729,2.289896146621846,1.7725094332261797,-4.217424031541253,-0.3640229045038126,0.29809794143171686,0.22094341476569568,4.649482008999076,2.2783639868310956,-3.9236258195029823,-0.44522781722527416,0.31859872715635973,-2.877591086260697,3.3217249675958627,-1.8617573404209509,1.4192064053117583,0.8118317033278526,-3.3933078878981124,-0.2976978479132164
6636,-1.983628716897302,-2.7466343866184566,1.0400374051619323,5.074130823465463,-0.9093916141844747,-0.47451351092558447,1.9637760452149848,-2.594737790690534,-0.7912790676038224,-2.218014013400836,0.07344254636418679,3.5668122801162383,-3.8032754438469194,-0.6085600891559722,-0.1923409571843564,4.05080436489844,2.4216947301426046,-1.8683226048534252,6.006313640750687,-2.654258077914802,-1.5024259122107946,0.8350413583404519,0.18128841973339327,-2.865959428701391,-4.60342065444121,0.3765742200554314,5.595515396034294,-0.9226991298016625,2.345400013950055,-2.791369845793696
6637,-1.4957886242735423,4.332014713509196,-3.5909259431673988,-1.6476348364383924,0.40597453555785057,1.9963601548138783,0.24437437852680688,-0.7371640050445514,0.7547437088667923,-1.868079857009473,0.39462635358052545,1.2114994210801342,0.6515735573380823,0.0640313908045016,-2.797287691769327,-1.930982798378638,1.6439721687560258,2.3686933732497337,1.5267227669587449,-0.41350088252479367,3.030570212332364,-1.00466662111174,1.188715612052274,-4.327841087709299,3.3706926172177987,-4.555438547184931,-1.0324062764148465,-0.5654847364184628,0.09692780863492167,2.6857091341687216
6638,-3.5352162336989785,2.83360146932802,0.20411366624143312,2.9228776230831457,-0.011441428193678549,-2.413935096758382,0.14052514069794952,-3.5973922955680244,-0.8951933184794809,2.497780845004119,-1.13578872305049,2.990068351396193,2.7216207781054003,-1.803239712947489,0.5889177898377795,-2.7194541914684027,-1.1968716225114768,2.409026958984562,1.912149398127891,-1.8453198184599415,1.0275063882193507,0.03328573956855685,-1.6504399577989588,0.5228182503406664,-1.3760707548371762,3.453521881381942,-3.6799875857747395,0.3016681653678077,-2.2896940887025643,3.590562382567935
6639,-2.3385698190625686,4.363252773019518,1.5893186199159395,-4.954032180864903,0.017817535819652175,1.3222130711739002,-5.648096575848431,5.476895834580024,-0.2319761938049414,2.5245058189222753,-0.8029023136897111,-1.3184265701589801,3.2127085218795557,-3.936677318540994,-3.148621780842669,0.7952481035159273,-0.4329802552836952,3.51032272927225,-2.699830815459304,-0.43349279608986,-1.2454443962646558,-0.1443270072636853,0.9576623221179652,3.565432692957117,-2.7787482228243086,4.566602505294828,-3.721321249998528,-0.3127250132844219,-0.5510404770915365,2.7972324579071355
6640,-1.9868888347817268,-0.3573004016523349,5.5514065432418604,-5.3031336292443285,0.2044238238620819,1.8914924985759765,-4.151065795046616,-0.5416055983048764,0.922808148562849,0.8005003853027421,-0.7199736084007666,3.6893364678869034,-1.6315491313735446,-1.8991346869315429,1.3347051631482714,-2.1343485180285757,0.7034902562473171,3.6268369169384265,-1.1722535380461636,3.2973817069330345,-1.5671651667262836,-0.8849198782659702,0.4416415145815762,-0.11468463847862154,0.4944159615578698,-0.8811797828281449,0.2877310382149929,1.2186375495860409,1.7184949412417865,-2.8380997077693575
6641,2.2948010937320262,-0.30387362549794616,-4.985982131428258,3.4222709688603388,0.9987450163756675,-1.4259613220403295,3.695212214661087,-4.6653865065012745,1.0518710436078917,-2.382935249255512,-0.2356273942063849,2.5368658916944433,-2.052142877249503,-0.05456227464539154,4.1837748424130226,0.2558859216889431,1.1776165444629214,-3.510572156669678,-3.093475590296073,-0.7532118958391063,-2.6273163589810284,1.1581903059622478,3.160518900743366,2.1552946384081686,-2.8305364123259587,2.836188832649885,2.8656289063025433,0.3285357149460495,-1.8125028123328981,-1.3873142292364058
6642,3.583486385001226,0.5213450493865963,-2.1269205880158566,-1.7733067300827834,0.2317975540459951,-0.43640167033371746,-3.0764443701565263,2.725795148137614,0.39700808382574504,-0.10715135747696714,0.9079094571672206,-0.847116961496841,-2.936291550925592,2.161553804057043,-0.8987586875701901,1.5601292943931924,1.2477503714307936,-1.1343832313849287,-6.1420451994530865,2.6225521319691545,-3.482525226215053,-0.530155704678255,0.8890441958824269,6.643129802492382,-1.0009655723068072,1.0796532674619748,0.9094972137180513,-0.16167722354479785,1.5782924356571755,-2.40480012098236
6643,-1.1028960841829925,2.109613772534626,-3.934449149478823,5.520696065338356,-0.6089467869315166,-1.9840178172782075,-5.346257246198032,1.1523803962373513,-0.034149678701314023,-1.5099044619028863,-0.18514334285470557,5.923074333419834,1.4478395347844497,-1.26957867829414,-4.199776330050073,3.5531805348575958,-1.4073258036109344,1.8756607423134284,-5.68167690817025,2.8071168895350453,2.3132656351200396,-0.5563313506123526,-0.9646011046030907,2.082226838728122,-3.2655146576078806,0.8062408796249407,-0.1683580306399648,-0.19945462457804908,-0.058772794609057044,2.8858592278132846
6644,1.1885295631072736,-2.702872710306881,-5.889979935783131,5.3438936654255045,-0.10120218852406815,2.1616316060827394,1.3094136086304715,2.469262104738835,0.6495070791551782,-1.581014776509429,0.8916402543886166,-3.738808270403421,2.2995052741583137,1.1590600091854384,-1.693621391369403,1.9548380417368385,-1.5615905333141153,-2.1581914003967917,-2.8041366284355718,1.8006489308176974,-0.9247822272915851,0.9066689309018692,2.9409593722790888,-1.919358378274005,-3.8582496893273728,2.441110754040743,4.341773800424512,1.2038597335137444,-0.9959971710071276,-3.1324974276411712
6645,2.662981782258118,4.096623599069268,-1.7084372273548674,-3.419025686975104,0.4068446484373305,-2.0389871154333283,1.7126820257306825,-3.528660949316457,0.1283750581749432,1.8836043502468307,0.8014855367968963,-0.9974860216326853,0.5026730363268612,-0.3689616898262287,-0.8900176727066622,1.5664164908259472,-2.8012246684158697,1.9911145037962328,0.28179868691118415,3.0489857045223197,-1.8593396163103204,0.2433120405018947,0.4578123426688876,-2.1725691582964757,1.660426590071225,-2.1553396912035616,1.9478774797098986,0.5899208846841226,-1.6371394471557181,-0.4057458161026197
6646,-0.03373428656612454,2.0961656057769424,-0.552758587330402,0.866979486676879,-0.17372881561045372,-2.2029234029453963,3.052984737055649,-6.101199908003807,0.03913879209304838,3.4842231673646467,1.1132327692516686,-1.5883795577610016,0.5652120566791865,0.7956881757762488,3.9346208220477195,-4.117690419086113,-1.32343039707394,0.14559976165717003,-0.2216581389346608,-1.7035233541277304,1.8109242015684721,-0.5211794722374394,3.1223312680043946,-2.486894504275533,-4.9005662484899535,4.534060187564563,-4.550554673525383,0.7051847826184545,3.4752473096386574,0.7366286421970312
6647,-0.21149131933036358,-4.7303987237109375,5.731685708923909,-0.7204823538715992,0.17321140603367047,-0.24252471804321551,-0.16455183637065574,5.87093415256178,-1.0508986857794644,-2.768734096727309,-0.16604385689029044,-1.7207056767938447,0.9908970240404535,1.7066527008915777,2.6536117873742917,-3.6813294649388197,-2.8431963255888846,1.1733642782216265,-0.35904355748264294,-1.4139421500628515,3.014274253100311,-0.2925440551985483,0.043059612038303996,-0.9918041023970687,-1.9649553463127951,0.28045300661145234,-0.3282410428180711,0.4721829718925008,1.692683176412494,-0.15212276578220418
6648,2.479674871616247,-0.5894228862599036,1.1348499459547199,-4.327328398820168,0.2821609504439513,1.0200655170666266,3.984045386544352,2.4528162645024487,0.9691041922474168,-1.2781052383262175,-1.0752026610521508,-5.0526579439156265,-0.08851030202101029,1.0708899231729987,-2.989782630477256,-0.07728638420339351,2.784095458447691,-0.6994060649187723,5.35831037369379,-0.13442284742836463,-1.0430978286452692,-0.7315543730009741,-2.9729038175632425,-0.47633150705843974,-4.562547832491102,3.20197672708877,4.293530112506112,0.6747794773308486,-3.5443949398443273,-0.06334354458697256
6649,1.5169434189657238,-3.6750576938934643,3.217849055962823,-1.6972970669775833,-0.6956098142489919,1.3331721001929733,-0.5716333666749271,3.8146566662984362,-1.189375434571648,0.6741060478468288,0.4979184809039978,-3.2256723938025154,3.3966581520111774,-1.3296636977888738,1.6965165831930165,-2.5161054553335376,-1.1248970828824945,-0.12250849919905171,1.264458751942069,-1.5966046598650294,-1.760259234743307,-0.795816242078029,0.6981579446774155,2.1900634400643995,-2.369169438278508,-0.003267407273540357,-1.9406473873797943,0.12167781504169284,1.88204494907459,2.3093614688189206
6650,1.0160791122665387,-4.346662745364721,3.831145792291519,-0.9383132596097603,0.08720575447663181,0.35054534594125286,1.878395655379851,1.9585742386537603,1.1386567342554992,-0.11139539670045018,-0.21289290613081757,-4.651338325457662,-1.9605233182005506,3.090537897148696,-2.1726355275049656,2.9155451229280587,-3.0908154493080584,1.2178912749370383,-1.4675459999938774,-1.5708176444264907,1.8167828324984931,1.2081089833878274,1.262900614609249,-1.249428786077683,3.7582610826830205,0.04460012820888437,-5.065071417568561,-0.7882760437810532,-1.493108210716663,3.543594461177733
6651,1.691081093194871,-1.0852828010405382,0.9543965851202643,-1.6220803371400905,0.40890610585993015,-0.3470206459929983,0.7186507780341955,1.5102112893158477,0.17275156926876534,1.605536933732484,-0.07457957200002951,-3.932570998351057,0.45696416521893823,-1.6991377263778755,2.064315785874914,-1.6513426521684895,1.5109309354600988,-0.6817305080073215,0.9820923373222215,2.8429106852448456,-1.487779049412227,-0.3356335750177841,-2.8230504022104927,0.8214600040709215,4.29172792680788,-3.5956441061229434,1.9974229762107996,0.22566832308337137,0.2939342003145864,-3.2131093202903305
6652,3.734328628299391,0.5733380048696723,-3.836127208702969,1.213522722987335,0.7759721660540215,-2.461034313506005,5.90233569955333,-3.117442608706405,0.6069472876200113,-2.443412717113551,-1.1082189881043654,0.159791326751197,2.6365657932019673,-3.735488073076743,3.7437804466804643,-0.5491997717226198,-1.7783167041116563,-0.3173416909711495,-1.611355814644451,0.21839442146251287,-1.7598394775244621,0.8375700873061511,-0.0843026864304317,2.399533469828146,1.5102614805665482,0.306117291262737,-1.9534465572576565,0.36155594547634173,-0.28892469596509507,0.06443653592050325
6653,0.07711968371230604,-5.665634616350058,1.0846225877454678,2.270292545162153,0.565727928621317,1.6678718711102523,-2.181397688314952,3.727136085791688,1.1635164874096997,3.535506653696011,-0.30186653975731836,-5.942894998824929,3.0225581462721465,-2.315053030008416,2.482139562296812,-3.364853514520588,1.7687304232346222,-1.593521587274319,3.8882543303071806,0.7888304449429988,3.8247533703837036,-0.02989704356285472,-2.2786421325195327,-6.193298969554004,3.970593631097792,-4.6014484597697685,2.1226887820480584,-1.1398871325032234,-1.0897197409697448,0.7377729201002694
6654,-0.9782762098432283,2.1484258591977827,-1.5050822736826568,0.5004528418005734,-0.11598740233854854,-0.04953281513246033,5.348414590276526,-3.9764782577080027,-0.11158071096934918,-0.24685307391410483,1.2323443558322724,-2.2458469035171547,-2.5911955831424116,4.245760195247875,-2.14579378142518,1.37918083738818,-2.9346180673623934,2.0466663992942067,-4.1632852344566516,0.1649296384695873,3.70688879846076,-1.2330117453230858,1.6590311155263677,-0.1345525726794996,-4.315155366940161,-0.17855102483910557,3.9077878047672314,0.5325363352520469,2.9397572969937826,-2.88637504523043
6655,0.1773895631936977,2.2961704715759446,0.5668361228331591,-3.9343253354399685,-0.6845373532179586,1.5784665310565913,-4.4609501411054175,-2.5695031175827836,-0.7330906399883883,1.5389161530574889,0.5956935152050988,5.62893423041416,2.540795059766282,-3.4236492108129646,3.568818406372994,-2.8798111987275448,-0.9285323948594346,1.1223793382608989,0.40506087967528615,2.9319030725092716,-0.9762668632537075,0.8556460195685593,-3.0432429956285567,-0.17310011287336735,-3.273890904937968,0.6395571672608327,-0.19583760524979965,-0.5774699329866984,2.8191798118037568,0.5884614641132444
6656,-1.3709634664567876,1.206160472119027,1.890145108739425,-0.62830055961307,0.15545624679698555,-1.2524978015840844,-4.843764418227138,4.515475583300638,0.4064994138280049,-1.9024259505447496,1.2046796618818476,0.6195357097615855,2.292933396591657,-1.400048359677216,-1.1224328895483389,2.3343275224607787,-3.952846587269722,1.8480669174430702,-5.799806896470901,-0.7770509521259719,0.02162431242126317,0.3839012247101632,1.4193291489010544,4.752003162561859,-0.06096169875398871,-1.371920690609869,-5.537245129931328,0.2926282155319253,3.0593751869408976,3.6181241168257188
6657,-0.7362202581535602,5.036396187719017,0.12524386322395742,-4.328152370336959,-0.053072080108618636,-0.044195342342357335,2.99785911314979,-0.09457566087218439,-1.0520002234033226,2.05234665983987,0.1386789945008262,-4.042308883214783,2.4731002410906555,1.9133608558167055,0.16846626257414243,-1.2209246048426934,-2.6338806705363744,-0.7001220841022597,-0.9723766894729984,2.0479089815201625,2.355384398811328,-1.0532787255242537,0.7949897903386489,-3.1726277556754177,-0.4620670612747695,3.5379657995988936,-3.722454169397892,1.1581956872512817,2.22338203842671,-2.735022294600853
6658,2.8483830254787748,-4.912522978121682,2.9649455923999817,0.8909012167136083,0.5487399315663488,-2.340446788035557,-2.327483181240698,4.272940832305668,0.9415245268076102,-3.7269154645991236,-0.23706165251194555,1.0769949392386877,0.20647945510518895,1.356167129835125,1.9295085733721322,1.9869091725544266,-4.24665811709928,-1.2324062137674137,-5.749427701934646,-0.05755031339137773,0.7382836562613697,-0.05944108278225624,2.7552995634797632,2.3728358783645866,-0.30867542803813564,3.741359863473196,-5.720027426304917,0.11539288404134584,-0.04874211927401184,2.2206922261058892
6659,-0.5985076373218714,1.0622164638756573,-1.8057494968495433,2.3562479288087452,-0.7832207677025174,-0.23098649080900913,-4.6482250444767566,3.2576735140305644,0.9781592023356787,-1.3748071186129618,-0.4137595782826695,2.2009590250063873,4.07871923191426,1.0803243527509174,-1.4347770688839336,-2.994729976166715,-2.509775153801103,1.7802386141867679,2.6134380604218137,-2.5646369915966947,3.51130751473071,0.2517655169232045,-0.08010878952332412,-3.7317653109582665,-4.784865371056355,3.033414217791634,1.3936424292082883,0.02467038962508905,-1.4671696074995175,1.8003079419342
6660,1.133756643002485,2.8870855639176902,2.36199210691629,-4.5230020689970765,0.29410313415082756,-2.1539353789887814,-4.577322410050684,1.884706009211797,-0.2049826079745829,0.06963074653461909,-1.105704528113257,3.9336727903923183,-2.7940169554691767,1.9872813431789922,-0.9444299127606115,-1.017283325563529,-0.7241890085081373,3.4926378591226346,-0.1869551351331431,1.9195492575637925,0.7470007129727918,0.8004905180744792,-1.309947351079261,-1.9701380024012494,1.98143687284022,-0.7842516246560862,-0.16054098439354547,-0.02687774459172587,2.702239168400954,-3.7120056875964895
6661,-1.0519495693226126,-1.889475626622744,1.9331647072237246,2.15870878121412,-0.5030188921498142,-0.6474294003412577,-0.6571770361845637,-1.600765039841285,-0.08303660654759959,-0.5995788107254505,0.2613725456633471,2.6791849476357434,3.8231096088219303,-0.42773657421496836,-1.0826581365568089,-3.388935038597541,0.15747262302297926,0.9187475175245847,1.1852972788855674,-2.794836598189656,-0.39008455565072886,-0.09707437945519448,1.891169732162389,0.2055285222450145,-1.8245048192040443,2.228706487158629,-2.905856467491663,-0.7582499148470747,2.5995294423533295,0.6603752720341483
6662,2.499937830907534,-1.251329845538443,-0.19589360622164875,0.7344927158397674,0.16180338207861977,-1.9490104770644425,-2.1380563805920154,-0.5747405563513901,0.7062862190071879,-1.118090898321741,-0.4552393548097502,3.5798409710678953,1.4638927274570506,0.036491376772833206,-0.15528221945888987,-0.7594548229041713,0.2167693597316429,-0.8024164215982612,0.07727565137828307,0.20513533986692956,1.1464627727160241,-1.103160554996696,-1.9605303904006828,1.6348171814335437,-2.4363830742417534,0.7368723102665662,3.538958577677324,0.6168290162477685,-1.3967666942698926,-1.059510135676721
6663,-0.5688054715294992,-3.7031489729152476,5.494675024428407,-0.10284721856538326,-0.5053831700288876,-0.6144901913880112,-5.095697323432066,5.895146774082832,0.6593999911038955,3.6959304885281554,0.014292859046036277,-5.169072789328627,3.744318477905818,1.1485244809396988,-4.177698530753856,2.68157227097155,-2.1534424002998858,-1.2432742987631435,1.656007823149796,1.4484716683052703,-0.5554332601032517,0.012377026665250312,-0.027746506243627067,-2.5336767517760563,-1.5743048747418982,2.8032788485653626,1.5669082151034601,0.6254778454036627,-0.5488991935494898,-2.8724608407777588
6664,0.6923234664615059,-4.950382023530828,1.0278721036466756,5.814709607546149,-0.1245406531494413,-2.4599825009727176,-2.7640387166675175,-3.7272757943194286,0.10713156482495645,1.4860588338113736,1.0919521774892047,3.8061719348616414,4.176804048472384,-2.28463949151884,-3.2348009677519087,0.9852594732840316,4.045716897681647,-3.6883399601671325,-5.552905309166768,-0.9862754684580377,-2.0675749454065144,0.7488006941336991,2.3251714870774265,5.53278354181753,2.588243852205867,-0.4039145156404125,-4.559381462396377,-1.127527987015319,2.393914983796293,1.1086651290532572
6665,-1.2390216303092423,-0.7677366312710809,4.996045800483756,-5.064632690400693,0.38027509719277663,1.695070054305864,-0.654777318172421,-4.052686782433032,-0.26769017781623283,3.606406255059145,-0.7091832854976499,2.077931308860421,-0.815892146690608,0.6961279929121247,-1.023390445325571,1.642621902029127,-0.8402245712913405,0.3407572683664668,3.940061539364475,-0.8088344123581432,0.0617591288971191,0.20428167414912135,-2.709339235012532,-0.6879286950427144,3.087659086011417,1.9436576039070808,-5.351078665836379,0.435953632091306,-1.516414331820604,1.4002226756504683
6666,1.833312807390893,-0.29809293931085534,3.9645675330559165,-5.57990944152348,-0.49380961527026157,0.573931655659111,-0.9047085820757275,-0.5386189348733659,0.5468306155653817,1.962942696115885,0.032483424961793794,-1.0989292196937477,-1.5696599780019547,-0.9245261694286384,2.9458571642003335,-0.3340604525144393,-0.8749105194656828,0.7572999552105806,-3.389918987322165,1.0913691601719062,-0.11303301229243523,0.9093336472818958,-3.2102643836432456,4.712513575801374,3.7280669639202486,4.054932616111177,-1.7359682527057672,-0.9026216438731796,-3.3237780036581093,-1.8206316797910986
6667,0.8937905539771389,-3.909719531922498,-0.8943451635289001,5.748675582614904,0.28825121601748194,-2.126652657156753,5.765105746197261,-3.7970825927647454,0.7324991705424972,-1.4587536440873343,0.21438268318753195,-1.4561513630749694,0.4519426407231997,-2.7654844101559704,3.19089392165165,3.960998105528695,-3.7375981388579014,-1.1007521188895169,-0.4119112459411305,3.298422509962034,-3.9133871462498604,-0.15813494999244337,2.2360021684941724,-1.0509913362754304,-0.19796286798798235,0.5071178890614334,-3.6524390770470525,-0.029418208178086047,-0.12601451495249982,3.49871677910744
6668,-3.0132373685963536,2.6361949257905124,-1.2814157122143115,-0.11435469415769717,-0.32867010287124776,2.101482952050464,5.0740823266185195,-3.8214817704480133,0.08634583161239995,-0.6080081858191946,0.7878841234658198,-1.5188223254292907,0.5380030413004278,-3.257314681057913,2.738435478511498,2.4187709462420166,-4.129372727389873,1.6914779423939983,-1.8028949149128586,2.3200242635731207,3.3321831464566998,0.8204096125505211,1.6189909346184983,-6.288713042288631,1.0243602169622896,-4.392683919624444,5.824926878428901,1.222594251726326,-0.4465140705647386,-3.232683356925051
6669,0.31285850925564596,-1.9063050752669106,2.9101850026910796,-3.533955601362347,0.49876720284426934,1.718449961839596,-5.924466304876205,-1.7139864522349733,1.1965090087192873,3.4225926782169402,-0.33081004049100216,3.350161110666182,2.0205322508752595,-3.14849551391603,-0.5670986185027225,2.389765506920348,0.3619506588506276,-1.0566542842273314,2.2071905175419886,-1.6444986762826872,0.7277042058810004,-0.7316791766935244,-0.7955475304632547,0.2368306600138368,-3.569644567640154,-1.9469000686491924,3.1707691290450626,0.7263398690888501,1.4700556387748023,0.14937999938395485
6670,-1.1353616026215576,-3.90100691997608,-0.09771320420732366,4.132542350889313,0.6694051844216076,0.3321341914953919,-2.8687904854740083,-0.28947148992545024,0.5825406398612918,-2.768924449176188,0.7793707071405347,4.56527507757405,-2.98660138205239,3.438760670616361,-0.22738245424552161,-2.3535945256776927,1.0399631808836816,1.0888545104757128,5.009491275033305,-1.7471689468421108,-1.1387120780884565,-0.9953611019543755,1.8990640530327418,-3.0273132011837163,-1.859455235418288,0.7251304431013672,2.020159477582286,0.6861661400655255,-3.356386853503807,1.7843860281762147
6671,-2.752434435531187,-1.3858170000337608,0.16833100251967537,1.6465657827938998,0.7449962173358204,1.5783584329168718,-3.981655602935213,5.187627335498451,-0.469305243900874,1.9618963492828954,0.17147723114807967,-2.87004006909309,-1.5950088174618564,-0.2837860912262471,-2.6844179965837895,3.087021938165705,1.5980741776447438,-0.12188321053839779,-4.105984965218113,-3.3851012449653766,3.494082371269485,0.5850114944464488,2.6676311121808407,0.744361232284092,4.3944118632982345,-3.342413187521583,-5.836227989764225,0.5183597540823746,2.5042462063986797,1.761623353509819
6672,2.7353633112511773,-0.6380606412950165,-1.0770071885098247,-0.23882860587140442,0.1504723988150305,-0.9319392743886379,-0.38534259229133383,2.010575050135156,0.6670299241227395,1.3411997923757681,-0.026105013779861963,-3.6073571605622057,0.765297398853793,-0.6090284613154289,2.2306515215500156,-1.541926649382992,-1.8251485834163468,0.9801547737111118,-0.7716610928262568,-2.000658670161183,3.534803013544643,-0.2008224656659321,-2.088189646576735,1.526528861682845,-3.903368223888453,-1.0511893066589124,3.6560329245061,-0.5864711008709076,2.816889328665276,-0.9318936217497775
6673,1.4997743282567129,-1.973948155728369,2.274712175158136,1.6328576503644037,-0.9632692642539706,-2.4701267337956176,3.4693364432887996,1.1625943237415903,-0.6747305323787423,2.0238190726675143,-1.1759446578869022,-4.805074649432022,-0.8095987300288776,-2.3734907246042543,4.1724539252228645,-3.580664171083477,0.9987779403383321,1.592521760155563,-6.024867466664066,-1.566702847997723,3.9355689744867277,-1.0568801072593366,0.09719332526637459,4.615688122165405,0.6639983646114622,2.916699723638711,-3.8289192041638955,1.003385551380303,-1.6089050954408677,0.8537406599776283
6674,-1.0120767315917512,-3.722426182011972,3.7973166201345876,-1.3609808808774844,0.3921754723504778,1.9059917019974222,-5.8682610249093194,2.8418988465617048,-0.3240175356332404,1.5909207360213777,-1.0958274424895271,2.8552864204492465,-3.4920202347275673,2.3070735313724775,-2.3744360267388345,-4.172757115438005,4.143027484466991,3.5891123610650872,-3.861593269503512,-1.680411770353233,1.1199575725470972,-1.0509167501841077,1.9675996976720214,3.5053645198191354,-2.0109457768482883,-0.15015523469770287,5.66271086573488,0.18700308725548442,-1.8209303063655788,-1.8676826350754592
6675,1.6018781016288735,-4.006522998261943,-1.5022869874549691,5.020157768476874,-0.23975051689065308,-0.8734753674968889,0.779923962191333,0.17838417799488582,-0.21994766322088033,-1.3364540053157636,1.1312992544535136,-0.533205726102846,1.0969234304846687,-2.896509115366131,-0.5361967692571348,3.91141151434444,-1.564155941130636,-0.01147311907508275,1.0290673797564658,2.6391190892529224,-0.8231073292022,0.28592838819446964,-3.013753708324545,-0.11725381967970705,-4.794408120491591,4.435053348467459,1.7305848034704567,1.2495709978823628,-2.609743233720625,-0.01105779560477771
6676,-3.1423989846735942,-2.364301551651181,2.2993404911917246,3.552082856184871,0.9751146627086613,-1.3198374737591791,1.9655214565456092,0.8956412722502485,-0.035303709852111176,-1.495855410741175,-1.086642667779079,-0.24336094042326195,1.672172654623818,2.225412687556222,-1.0172305023532235,0.8295492118218739,-0.039731591323988624,-3.6701724603245705,5.738926592388786,-2.7344170569817408,-1.2020940403255551,-1.050169650500218,-2.7938015863269854,2.0415557417431067,-2.9548882010175994,2.7535067187417788,3.3748623046687385,-0.14226371234054902,-0.6711648800314567,-2.3600522300176063
6677,3.01293187360573,-3.791307949463846,1.5655550423650553,1.9134794170468687,-0.6601691045583697,-2.04048927899413,-0.542085441085117,3.9414827222115605,0.47571777372355406,-2.9392035412688333,1.0151130740392968,-1.9510245876202248,3.0823747416632656,-0.7433319326651251,3.6294636114385064,-3.502707157433612,-3.4219777825246958,0.9561785195218526,-2.2959231661725354,0.4021377348745929,3.3814456881528834,-0.5443279565414398,-2.48144509642008,1.538112796103988,0.8704635146196651,0.46396325507500435,0.6586763328537266,-0.22352902608305314,1.3228629533001168,-3.092437029762218
6678,-2.0289315302538107,-4.290782268573093,-1.6118028474038084,5.976374968476332,0.7168962944513799,1.2382453833043208,-4.633618510771917,-4.421094873672239,-0.33876956169782524,2.262453220092418,1.0422380298270983,6.088791696222671,2.0946002398749464,-2.6039022377719174,2.378120622631851,1.1696672478238348,-2.009830774897786,-1.0286550976607423,3.1207077737705724,0.30449009146711603,-2.8609621359251385,0.1812981695556175,-1.7365012235601878,0.9909673246894606,-0.8655177575721282,-2.3333159928229144,4.360155601711728,0.4433942346475419,-3.6748247427418423,2.070108656780853
6679,0.7420113929766892,0.7674992739676476,-0.9150106271819567,-1.0718223378679674,-0.7583996438992946,1.2357219420062044,-0.22560241962904826,-6.044292961492989,0.6407200336290169,0.02648403141606792,0.08942232570343922,5.51326899037371,2.0669841190987164,-2.503073594677284,1.4067545515983646,0.7298201166512079,-1.864238375340543,0.1637531826697618,-2.5070043603289847,-0.055773226114631314,1.5455943086462653,-0.3869928907724862,-0.32220137838332263,1.7263775469506193,-1.6303049607409719,4.2312810675839,-1.3170046010210044,0.41198117594741834,-0.02029421132873921,-1.675658470437357
