sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6680,0.627200346768424,-5.613130608276389,0.9344808015678225,3.7868695682594478,0.5495788659731802,-0.2849989742911667,-2.9044617684878133,-3.437140059018631,0.9607971754736209,0.8130564472001378,-0.6340367527772637,5.201784957610126,-0.1456560179447557,-1.5431942529284317,0.19987624378002167,-2.4623153990551376,3.5504604125899206,0.40082901355861544,5.629732593888523,-2.8082772136301237,-3.95409968374822,0.817519673027582,0.20733654049432637,0.10778808996538203,1.37326046920667,-1.420617628022633,1.6368125503456383,-1.1820226225018775,-1.2552250887164043,0.8477923196918606
6681,-1.927935021301309,4.3484858743753065,3.0130323300453306,-5.487901744933733,-0.031089704185649714,0.08540826600137308,2.2790055712577946,1.056090691351244,-0.2111943559581837,-3.594548555219923,1.2357128376108681,-0.7650661890416259,1.7684524230679273,1.6200012856057668,0.11356887865217757,-0.9743366681700181,-1.4773435667178632,-1.050342352437731,-2.7035937524891693,1.7680319626737777,-1.1259562236262148,0.29986017242103635,1.5555489007500043,0.20610894026804516,2.9535349550532928,-4.5759066811854545,3.524033587560819,1.0723483289338027,-2.188194193393592,-0.7858159969656207
6682,1.297037332173609,-3.9587044276099235,6.0490651962984465,-0.7732756810085988,-0.14195595184463428,-2.47216646800758,-5.776005835384154,0.9335639691638384,0.3241850626923011,2.6836293874801456,0.6386907489980009,1.1959366670500238,-3.7953042194776376,-1.9614692762444665,0.2325125849077132,4.16128795986176,3.3898377299524505,-2.0268647789995633,1.2027440431096288,-2.0437641139109335,2.0509976169389006,-0.33290139050667644,-1.100940138423729,0.22386398279030217,2.4308109078155162,1.4793642484083982,-0.1304696608750433,1.142460257902826,-3.2927189809110544,-1.6294467723373973
6683,0.9949280730420895,-2.0817038473094414,3.9259371002087136,-3.3356187989693638,0.19405336947711982,0.3024041035522096,0.269776971114986,2.5377368825977022,0.7869933036351,-3.3111920274540303,1.229766295903536,-1.5130814257971394,-0.8761434003269066,2.146773685038582,0.8161903937812554,0.8505800407821091,-0.2279145574935555,-2.709486161781202,-0.2887419609800794,0.340027404224422,-0.7491729544256298,1.1924170141792532,2.1059341881287867,-2.6004636911292636,2.3833911348782877,-0.01596557853602576,-4.456957382555256,-1.0226853723888825,1.4674852953142903,1.6447319032908325
6684,1.3208219078745067,-3.336473838052221,-2.1400874436738135,3.8001749637352518,0.49431144322583354,-0.13874703310825254,5.079883310933038,-4.54609213430502,-0.635111029980937,2.4512193506033526,0.8562910301137938,-3.206190527364047,-1.3944591526112653,-3.3679541050163664,1.885433914468269,4.030684345107016,0.5665124803617871,-1.7202174823091738,3.707173224264288,2.657054576996419,0.1110679506666159,-1.1115750480193296,0.0973488527085653,-5.4610695566190515,-1.999792839288407,3.0317548683263205,-0.6112018220357704,-0.8756859810879298,-0.32194750036244457,0.7768732744514804
6685,-0.772173102567093,-0.578385356151589,-0.32486715464853333,0.4949974473338479,0.17241263012471775,1.0080155359099638,5.47829619001179,4.2376446028165695,-0.35989393191879415,-3.6311692156398205,-0.8298825486963413,-4.894995096573215,-1.5937309987068424,2.5133755419166803,-1.7229910476415373,-3.286187888180663,2.865520000301199,1.224014392311446,2.2852283464654377,-1.4615690102283772,3.682578590466779,-0.5689258014525018,1.5576287108891105,-5.494940836142945,-3.286914328926642,0.9787762798773123,5.067670755442894,0.33398008160071413,0.1182423700714299,-3.2117551580624397
6686,3.090453999375214,-2.8436396994711117,-5.498964131949499,3.6129087363154646,-0.09725140784209008,1.736492503573368,3.6055205466578357,-2.702170205856465,-0.9425901454977019,-2.8572105457755974,-1.1446956635749883,4.041146014047133,-0.2933549057282576,2.074965194316338,-3.769429724352806,1.684923633669996,1.9903727070789543,-1.6874769049838818,3.105584968427454,3.4989458409606264,-3.1782902706219076,1.089845919664861,-0.8528903416277096,-3.663196116805839,-3.484694505413575,-2.694060870487281,4.964415634136792,0.9689862701558969,-2.171583910570819,2.416937382182244
6687,0.7420580709058395,-0.037784292827311106,2.8296430577383305,-3.3133301787728158,-0.35142165101255185,0.13083499396985587,3.634910286600224,-3.7969796525826425,-0.051280389903947565,1.4679398244301538,-0.4827707365025784,-0.7718193320409767,-1.9350229273081059,3.2069328757150473,3.4776626547170792,-3.8053536892525006,-3.5550924075681785,2.610873493696989,3.3895710599996853,-2.0344625844469615,-1.7749240472189634,0.495083619346655,2.4360686933829534,-2.511336741065879,2.138934453200797,-2.628778425095277,3.266058710065117,-0.5020174281931826,0.18954541979974948,-2.463742729773939
6688,3.72799343569967,-3.104240572459343,4.402333471700153,-2.9153493725691,-0.0867908317945929,-2.023946130575429,-6.199960680942155,-0.6729227527261799,-0.1682810041924636,2.3370578906442105,-0.47453745706988215,5.178644004286706,-4.143233036489619,2.479552994707859,-1.9115203461515122,3.721497739957286,-1.3161827848984053,1.1698854328747252,2.0827578439749317,-2.4502119824821467,-0.8798536019759151,1.216426357408107,0.116030447207363,-0.08514906413481071,0.5626075125597403,0.8897494245548749,-5.933094180599269,0.28175706806188394,1.5605784169710688,2.6384017584549753
6689,0.4444040384449899,-0.0528457138357723,5.750995483027111,-5.16415008675321,-0.6894776946961565,-0.28892602618555685,-3.9191561355053395,5.051967756503583,0.4877261450607282,3.112843816922254,-0.017040789852998728,-4.716340793128001,1.8239936635021436,0.2704906002723426,-0.4366264702005225,-0.01598308416589944,-0.9763603339619813,-0.6655143754457828,0.9234037910811921,-3.1374671353579746,1.7991449893848461,0.5832052142436428,-0.609520757656421,0.4412338983022579,-0.557411279352408,1.313878260892409,4.777296507601783,-0.7245610745557203,-2.6687227265324847,-2.1404796880503003
6690,0.3724623111064709,-3.317638533197112,4.097748638092909,-1.1669732872364094,0.11268369717670002,-0.09828282594114945,-3.835708611338042,-3.418950886134148,0.7005260887367939,0.7808093194444261,0.18482245511123363,5.588501634179966,0.8207844220251168,2.7020868699154406,0.7308383816699795,-1.2508463999607766,-1.9797697760786122,-1.0230934975708337,2.2436351622185065,2.220832536491134,0.937305436980477,-0.9990900017992725,-1.570668453003183,-2.83201468089014,-1.0049173526160828,-3.771289435861725,1.3195235405995938,-0.5370232731749454,3.654768548742524,0.33893797231391787
6691,1.804098464754464,-4.822304986009733,4.294319398941344,-1.2038096248232435,0.6289821794401047,-0.7012854323015087,-0.7948199659912163,1.8610495911006346,-0.16476730722353583,0.7627586354052607,0.1347607796221535,-1.7989817329130418,2.3135591299057126,-2.335038587184947,-3.2449240329714524,1.6479390793179327,-0.516905972069214,2.135370383002275,-1.972710095153662,-2.7262335021792623,3.662569272737315,-0.7975253361568324,-1.0164504698487704,2.8503501305987555,-2.5336933920529816,2.9649566223906234,-5.02882125218294,0.6470367250499454,1.1726769100957775,2.7778443867028706
6692,1.518097504125766,-5.308339229639959,-0.5761006512806155,5.904328721921825,0.31694249164831767,-1.8549288367739667,3.324819153610445,2.02990604662034,-1.142132515924073,-1.2075381330630197,-0.7516323405234262,-2.2534222107200073,-3.419321839454751,2.4297134018925064,2.7865721750446397,-2.0146696220390616,-0.9047681004228849,1.1224739849798588,-2.5484837951745867,-0.5777165514850076,-3.7785171518917604,0.25858392273148745,1.0213151249531354,5.62481845086424,-0.8561026898226984,-0.1077193522608404,-0.6795493310327281,0.5094270036471595,3.185570846838516,-2.051626477366108
6693,-2.8240624859021572,0.42010723517276105,4.420823395721207,0.5614395701655788,-0.2171365792590687,-2.36117113589696,-1.258336665231635,-4.283754617921019,1.1561215553375375,2.0071948721999853,0.494422646392227,1.8843522092231844,1.373168016033457,-2.7718131556181067,-0.55869060876541,-0.29680159535237394,1.4459768400919764,0.8081605036108037,-0.010264497955404295,2.528471791044314,1.8939862129992697,-0.20867816484911028,-1.3541716767181207,-2.8493436645234453,-3.711370289351489,0.6405779751203227,-3.8108377278870904,1.2115212794784842,2.587079080501354,3.083029682141728
6694,3.6773169956946816,-3.2234500243463557,1.569403261536472,-2.2174223820051253,0.8612343296620706,-0.6670821805403655,0.29734742330253283,-1.0072704983833844,0.1250752679520124,2.762988015955173,-1.1797980195726252,-0.998342189253421,-1.8579218736212617,0.7870559940462307,3.918732775041118,-2.5578081050390225,3.221608552826307,-3.5116673432530376,5.338759643592905,-0.9140503078464697,3.3926741205414537,0.3333088880306416,-1.7424258952569875,-6.4082664490640475,1.347204975087216,-2.721640040246662,-0.37630254040157496,-0.8027273326431752,2.275665922023176,0.2777990161843178
6695,2.01258271928414,-4.463050890639696,5.103206124762519,-1.983073206462084,-0.20007355212836386,-0.46959119481513056,4.300555305483641,-1.9862189213301278,0.6031702606000913,1.2753919975405026,0.5590812842996931,-4.7519799265935205,-1.9162655978380663,1.6488826370561256,-2.8715132963264285,2.6074774547740454,4.20404371718773,-3.6726249148530776,-3.848665231037465,1.9196431788028878,-1.2165460619603419,1.1474501792427798,2.614449692428213,-0.61633175747858,-3.626933530602358,1.6746593898121525,-0.71819442591908,-0.5676609540584208,0.6469440980907066,2.591185422680269
6696,-2.5794686470156805,-3.6547210996968538,0.9824565054395329,4.001505933215665,-0.44510574544430925,1.6953330535030204,5.418035357457498,-3.253478645318655,-0.3302448915195333,1.8593351714413053,0.44400247626178313,-4.137649468322113,3.9375229741008795,-4.142846554742288,-0.39627518548213914,1.7887089271564172,-1.9248469910796082,0.7377368300470621,-2.878565349750854,3.4745818565650275,1.7439870691360895,-0.2441908157889836,-2.811403834129578,0.715591073965804,4.333434703761217,-2.5768493363780216,1.9219597930755015,-0.0196278754777639,-2.178099266460041,-1.4808180185176258
6697,-1.703146229261522,-1.9851223521995784,1.9716196982149619,0.08320542713661183,-0.4454981663800912,2.0789416224909836,-3.1865929596266724,-0.8699240377790716,0.4294273563010842,0.997188069027084,-0.5232295917058991,3.1531311637837725,1.9115056261479744,-3.488400414423433,-0.9691972586463287,-0.11437766385945736,-0.6765918347395221,3.337061545521024,0.1983406448207674,-0.9954701828766588,-3.98291556904136,-0.6239887983638157,3.205962038183145,2.1980718672754236,-2.888113856479819,-4.945351816944404,4.817174327897877,0.44579748169511113,2.0478120913431823,0.5226817724913335
6698,-1.3694078471400317,5.233293428315815,0.062067345458736156,-4.747108275053684,0.9257475473146748,-0.10459219889414406,1.5767031498333388,1.0788513746393242,-1.065240124640325,3.020802926846514,0.26714884184851506,-4.878266168527055,-3.196416846711452,1.1717428257129896,2.7928108677619896,1.1246593671624971,-1.1074165259223143,-0.7853796880034238,-6.071307560956555,1.8877319361327327,3.528692381504957,0.8473838754314258,2.6067330523379493,-2.7992336844530037,2.2056361631735477,0.41154645904956055,-3.3069269679003774,0.4045027654687692,-1.9024125798660272,2.187654160077809
6699,0.7044342349102966,2.698367524848667,-2.130480539192579,1.3750876784062172,-0.5262518918026318,-2.1211570071686126,6.1916772431385105,-0.8356266239764523,0.5329315596945001,-1.9177824398140295,1.074304919752822,-5.045504658795025,4.13443299194746,-3.7295890505767506,4.005369238323205,1.8491398727724722,-3.083568730438074,-3.1757843220280098,3.7188582214763066,-1.8487318619724658,2.0595400384433553,-0.3235114476679968,-0.6108862209221702,-2.9952687293595126,1.7644142428023457,-4.171176974570669,-3.3290428487766697,0.9404850616252194,1.194553339189362,3.600767179733648
6700,-2.3801624671059045,1.4874635880809883,4.192789054364027,-3.6287118392774893,0.48732586607462647,-0.15870420213491343,-0.1640689335517429,6.038320785173774,-0.6110149418212529,-0.3946073462120552,0.8733490673692748,-5.7419786309576715,2.04117355607044,0.7819928428679646,1.9349831260196808,-3.544339371967702,-2.2459993936623697,1.0321892406722775,5.238770777062673,0.1991350149345088,-1.489240549963725,-0.4174918018642648,2.8376778176477195,-6.368851257819379,4.234851185771902,-1.802400604695201,-1.0534988375837138,-0.5084282582351989,-1.1394559337833545,0.2689324485287816
6701,-3.315633845717624,5.097141206995953,-0.5233504593137397,0.9231030491926795,-0.3285899957622205,-1.8526699553937291,6.185935165021817,-4.582336956265625,1.0943850583666181,-2.9725907537982863,-0.8058248391475109,1.080432325823299,-3.7653252426984327,3.053597520058414,0.9280673342139707,1.3971158410066842,0.2320427260086788,-1.8454981785890485,4.596650101664341,-0.46338101607586424,0.9593042134375942,-0.8487616534922724,1.9752443011215952,-6.219055946657868,-2.3790441259715323,2.3350113076638763,-1.2299186837149136,0.987370462812386,0.0812310593613983,0.2053499798519809
6702,-3.6788482218664935,1.2249629258032222,5.854307993459468,-5.826899691657253,0.10641497747451423,2.320062016787869,1.5136517993763228,-4.764608860318507,-0.9572281088775609,2.635618770974613,-0.08389764772334374,1.6564640465687788,3.4113329617217687,-1.9860571561487,3.4524881970478276,0.10244027452555571,-3.3157980917736136,-1.664406185372588,4.431740874715306,1.3390540253013494,0.6487818358295421,-0.9113818221274315,0.4101142929836872,-5.918309206704961,4.854614749793328,-0.7129498318251208,-5.5489954897422855,0.30442391476749364,-1.7190805712859127,2.8219872282956864
6703,0.22900484154235556,-4.460493670228004,1.801142344531005,2.0748244324833927,-0.07566804169604513,0.43119009336862746,-1.798434996973846,4.631522900401404,-0.2849749842732425,-3.613400164321714,0.08343082827192205,0.9818564168957806,-3.1510263388033355,0.030397234605494816,0.5222643202341679,1.4177789375471583,-0.2971280374240841,1.4777138838408526,1.7944690189373453,0.9050404236823404,2.6714167122616637,0.38224286565654264,-2.2977597850187355,-3.455409235521671,1.6250312632931667,2.713807596534906,-0.44486892689769775,-0.27184847566607484,-2.5278578073867184,-1.0942636498744136
6704,-1.2209153091302642,-3.3451618572028963,0.7086395656695963,4.288989994906331,-0.03437703961285221,-0.39717535462858145,-3.0350672718097442,-0.4109085852335497,-0.32723935785349756,0.008345561986610406,-1.0471972322957948,4.812066885206281,1.6231078951077293,-3.7958198045413525,-4.019507162526407,4.226915071915787,0.022754589534887515,1.9425494105095993,1.9388099876534888,-2.750578167740869,1.80127294650244,-1.1528158350626114,0.10002016012648696,0.06329090851852825,-1.0006686692773243,-1.2990591200015977,5.993139522561439,-0.6442102639295602,0.17038045059717533,-3.219581919946947
6705,2.4808667633328696,-3.15970205206197,3.082197247479172,-2.1864133120922062,-0.6332971364193696,0.4163484897628109,-6.128194693655665,3.894487637077912,0.8557131295343758,-2.6965961274841916,-0.031208787510266234,4.105798842038173,3.2682803738490023,-1.1206001836904793,1.6182147760976662,-0.4818601279592336,-1.563850478263662,-1.7201843600330768,-5.430573198548444,3.1157225525573793,-2.030219463031738,-0.27149087462199883,1.7808209998496984,2.835739983792589,-0.5699827366324932,0.5852368333130293,2.834402557040658,-1.0807501110554574,0.9652980918175995,-2.734204634480145
6706,0.5424868202446991,-4.142047843453238,3.5225402045344474,2.2518203449855925,-0.4448465473416734,-1.7299529789685124,1.6851024587636587,0.8279862799397435,-1.0119092277877773,3.1366962815675485,0.740438968427247,-5.378314760910072,-2.7910226690043363,-3.065752336787872,2.9605823111928373,-1.2502048865737567,0.41261331815789504,3.7337842630154086,1.3790008541158372,-2.2926925140381567,0.7714891780973723,0.27762694603815596,1.373342410292203,-1.508766874507966,0.8225466188100263,-1.0605438513732217,3.2968306251734276,-0.5749017964749648,-1.5865471131639968,-0.8973844829680875
6707,-3.188099613477714,-1.9299327944421485,0.359245868718876,3.9888404447524444,0.6189746901404938,0.15097140430938083,-1.7977670834884414,-2.206210016135824,-0.6823656504151705,0.3370190977979508,0.7065186876464926,3.6428049645953102,-0.1233769721291651,-1.97107783713472,3.2071164329592357,-1.263347193077717,-2.603143784006381,2.753829353388916,-1.2299147713135703,-3.2786870314818994,-0.6898850825960441,0.44753608472674866,0.3142080491079682,4.436742751554242,2.31625368792362,3.7115397329339004,-5.000517263469103,-0.1953522193827375,-3.581013684759485,2.749089746756976
6708,-1.886392202058257,5.260020224884929,-4.240821459924433,-1.0131274939716555,-0.02152203681353937,1.9018429678842779,-0.8339205698025403,0.20639525871362352,-0.26521976530607816,-1.5409949293089582,0.946925462627016,1.4868145430772515,-0.5600464209294707,1.3485145764530806,-3.980072904996227,-2.7413756163678666,2.7030568534663466,3.2299235123743024,0.9791661830034464,1.7057826539518448,2.699557914116813,0.2038002734846298,0.35587712402668714,-5.944184148585954,-4.083041649885679,-1.4199635290825832,4.9430522341515015,-0.4763782688049041,2.7503494106453488,-1.7140181970205024
6709,-1.417345368383101,-3.981577956262221,5.24726334830552,0.38235537200033676,0.6378322177413569,-0.8685276134005679,-4.643569214365904,-3.2329459993848637,1.0060039995243217,0.22023170485941357,0.6839584936999934,5.966321015667351,-1.2947776509823452,-0.9274938561340527,2.250859928579569,-2.498095544104965,-1.0694850284767696,3.538992151118748,3.0626932159160027,-3.199915514775645,2.331346745141012,-1.0884311476563866,0.9960201875595089,-2.1017134861870304,-2.506804003882454,-2.2355410486487806,3.614188334457431,0.7907165630223556,-3.3273842026611504,3.66482435771578
6710,-3.2919701647808157,4.963074631460504,-3.791987267693866,4.074991023277974,0.4253744844665204,-2.379482706728991,0.06138213444232932,0.9783143477490235,1.103712258229538,-2.9990515905101685,0.8965385153520318,-0.04089566526240773,3.5054215370370017,2.352507427809339,-2.383108192789715,2.1032338598235434,-2.1016608766088165,-3.4763937552711326,-1.577178542357423,-1.5327008047601662,-0.311555970313691,-0.6464419111983304,-0.2206556088441758,4.288532837471227,0.7531726237038789,-1.0570606792715616,-1.4087054609025813,1.0951068589493103,0.518826955369379,0.09865970215473574
6711,-1.6115615561107894,-0.10550915413423567,5.573809156750688,-4.465373385405297,-0.1024751042195653,0.7111100431205184,-2.5867429097474997,-3.4140850011784565,-0.57177085714439,1.3536999777305212,0.9444993853957229,4.274399404944436,-1.2629093034842374,-2.7071355231785166,0.9773874170929417,-0.7141444018414767,2.6961708027851117,1.0106310086264187,-0.16892074276034563,-0.7425419100981117,-3.388225226790249,0.9584292572399598,-1.2997511045907064,4.6410097269968595,4.671850851483921,-0.1463521140438253,-1.0041150613656242,1.1355967710650212,-2.1681285532267545,-2.488851893909599
6712,-3.3022122536561582,3.276570345512461,-0.21053766818359065,-0.8853204251132034,-0.39465268528074127,1.5161526867225366,-3.942113755734347,4.352054340153902,0.81415654051969,-0.6742055600564392,-0.3744563113174664,-0.17543525356501277,4.173626658095305,0.9751070551123604,0.08596835479189835,-2.4908635149374607,-0.4805310957772484,-2.2633074572846166,-2.2897199333377394,3.0045633141413077,-1.5332264075504725,-0.6593459779040423,1.7224344179301276,-0.2447054132817641,4.309178488725806,-2.887165372834417,3.806273967175702,0.05913407944264737,-3.625661944610103,-1.6617592178965026
6713,-0.9293162022708188,-5.122055073371968,3.7886718269428137,3.5373311788584836,0.4960335912348608,-1.7706653213920767,0.8862026394396061,-4.964956088061005,0.9015462039067579,1.0783651774515235,0.956328986835131,1.1425130804283086,3.207708797951863,1.5634830938978261,0.6369446778413206,0.6154574559002128,-2.4333134877663625,-3.5902805378246114,1.8096000311274878,2.1402642159172807,1.583628019651563,1.2055225012395132,-1.7771933827192417,-4.961821385219192,-1.5953177400834875,3.1341632592310624,0.15478559934628677,1.1405281365231579,0.11134094716311083,-2.9455002021770085
6714,-0.11123148898632707,1.4069452271676326,0.04640180651466963,-1.1365308177002724,-0.4898906352052006,0.28430590821081303,0.3075015979085869,3.5851097303574946,-1.188411554838566,2.7342722004501283,-0.025718438012068745,-5.412753535865285,2.3608690027529136,1.35793110246939,1.667308529166867,-3.232031551922365,-0.09474404979352613,-2.059333032673038,5.702317387582134,0.14850038733367654,-3.67716796544304,0.304492148907169,0.5394534696837301,-3.017595428066265,-3.089906037745788,-2.796506883592265,5.70812651937435,0.7344089227035759,-0.0588463969010764,-0.49727612383568776
6715,-3.3712069044475115,1.8780402046521552,-2.823001035419029,4.184560684152469,0.12177102080501712,0.009836030258218997,-1.9917088975926625,-6.169670999722246,0.7104846496858483,1.3973425701562654,0.8219525716481835,5.231600105824906,1.2783577662978445,0.5968368272017983,-3.809772656837877,-3.9666729602007873,2.8160148035842703,3.0852362199549823,-0.7869692287591228,2.864553103283452,-2.666363046661422,0.7904792914784524,-1.7671439993568718,1.5654438800128894,4.794338012892791,-3.447357424026219,-3.8654344263502054,-0.40477202867445694,0.6062145189104786,2.3170113472507126
6716,2.394990428326942,3.459462268428492,-4.907516767798146,-1.566427560177594,-0.01918197901238039,0.6386736102340116,-5.755309959595422,1.5242032549023925,0.8632503233862447,2.78490323258152,0.438311980298006,0.14464116842752617,-0.2628677021865613,-2.1460070491218755,-2.20646993812589,-1.9007417980457824,3.2842302078903103,3.231856279590044,-3.104038872889518,2.150148681452972,3.395060213185051,0.04814867405154377,-3.0784680853484705,0.5891493895457529,-3.1553534427219105,-3.083842498634212,4.123751231866006,0.4980620430432303,2.5713734008052533,-0.9539907343552869
6717,1.7174657404501623,4.969789565184403,0.43004490581625276,-6.183421194731583,0.7259451533094268,-1.659824170027326,-5.497103856532771,5.5807130848466535,-0.16795346764201824,3.155241753719025,-1.039047500073008,-2.03185001431763,2.8568946193133478,-0.3043764962877802,1.197214390367641,-4.032658098494926,-3.2244255174634144,3.5073511025653694,-5.329544526935912,-2.29999696617773,1.997028096084442,0.23898285086659765,-0.8842940901756968,6.277824636335637,4.984306287192219,-2.6793539133272155,-1.6619169445508106,0.9704606826726883,1.9337096671954193,-3.5472057791791958
6718,-0.47654938048774476,0.1687045717975444,4.930136523921586,-5.954009899460466,-0.09278690049889571,1.4245050847293133,5.597626903110399,1.5032320871305664,-1.0605750769887474,-3.0127527096268896,-1.0424802234454784,-1.9850509801795866,-3.497626885044724,-0.05111105402895788,1.17931801554829,0.8245042366155424,3.283490741995003,-1.738575055084894,3.6861527542783925,0.6727764311668842,-2.9136433060228804,-0.10582352541919704,2.4743507073496094,-3.813813061355514,-0.8247555705796294,3.1400415790006804,-3.6108324350061025,-0.5716791056494692,-0.8652067604835914,2.73243229272121
6719,-2.5354518051684707,2.5663471874322887,2.2462741528442898,-1.9858135725588504,0.05645015264690745,-0.3478061151948122,2.124493077283997,-0.9358089896298445,0.15435756772198594,-3.1633765625317345,0.9811195793137353,0.8392153278421084,-2.10387841127101,2.2050436518472836,0.25732621907354414,-0.34686165863356777,3.7306448127583813,-3.7422746137743594,4.910191091194147,-2.966317113295819,0.9619105238705714,0.0035383300509073123,0.6813034398851716,-3.590626271707645,-3.470685573327515,1.9148159348597247,0.817349163819646,0.505296673368048,3.40589497460077,-3.172671173317571
6720,1.157231866302613,0.3872225348265701,-0.11628295413329326,-2.2355137440649884,-0.8305270137491845,1.6378693108196742,-1.8529815947499877,4.7101414695641886,-0.6217784369229138,-1.891133353158926,-0.44316142872977426,0.09891334399764062,-3.2231973956124147,1.3620243652077804,-1.8372522083034308,2.847364589264643,0.105313962616016,0.7457466868276548,-3.5793008488958122,-0.26749836838954266,-0.8039875060637662,-0.9558652836842452,2.3509374395044205,3.2557145675262404,3.683286062213252,0.9969839886313707,-1.8374802751249142,0.8577710840478083,-0.6439930302226138,-3.056567829541832
6721,2.8165768159416373,3.8593413678194146,-4.099972392925405,-1.6269590915463361,0.6563726220714852,-1.6053593213594226,-0.8196100932731518,-1.2951213028848656,-0.3649905317885995,2.9190260799291536,1.0426597515612492,-1.4819639035435692,-2.162603131695281,-0.33144699566153335,1.7157038587795945,2.3633229298943093,-2.981127602754185,1.3961509414373658,-2.9004187200491174,-2.26184298314492,3.7559939188908267,-0.5566571309863386,-0.7339174627922631,2.696842378079058,2.5348943065814282,-4.741535365215686,5.16455672976576,0.6913223780031261,-0.8720537345197705,-2.7771843146117874
6722,2.2257736808167756,-4.70426351644366,4.207304968311714,0.37985214665138756,-0.38826301200571,-1.720404267329144,-0.5984794949298724,-1.214719224720099,-0.41949222100901373,-3.679915578295308,0.268896060545357,5.643710458409128,-1.5064566296082411,0.7144214981210695,1.5862580087326634,-0.6409521003379908,1.8213406938718535,-1.9746114707790685,-3.767755128852425,3.0825778602928224,1.0693027892204832,-0.13892057490790144,0.8296979885241615,-1.0749029342799332,-1.5969294624328256,2.3160609427925074,-5.132257207687907,1.142227677599073,1.408439335860166,1.8624587138720479
6723,3.4140066006207164,-1.22642313191092,-0.027902410184239557,-1.4656025510043271,0.2264391892837354,-0.9205176968035751,2.261997427086918,4.7536606129495524,0.2754577696957039,-3.237959064638652,1.0375217510607628,-5.090678496154101,0.8564477441665126,0.7822067690047518,2.111676190144607,-2.0916652545248766,1.4097553662465785,-3.068420815037314,-5.214511355692295,-0.5348736352976804,2.749803910471961,0.7328803628590279,-2.836383597788142,5.103084315444335,1.003387358750011,-0.023711636462625307,-0.35879669405363757,0.5971961636086984,0.8663050702677175,-2.084380262107091
6724,-2.6937051556036504,4.155339065456591,-3.27469220090617,4.084498855219,-0.12827778131731993,-2.1431627828470434,-3.774100271382686,1.6025540973029777,1.1740494987508647,-1.0217799097371145,1.1569569672058995,0.8623196178602264,2.462687209658405,0.30352184599523824,-1.8660381667955281,0.4960571090928809,-3.09883124909493,1.7026032511442004,-2.714104270773813,0.023310741888581177,-1.368569542872205,-0.5210134955828618,0.8312046690417798,3.749171898295746,4.343070555261985,-1.5054388053340872,-5.447107236037411,-0.06808458407420481,-0.009132028212855303,2.686692098399625
6725,0.9249647614649152,4.409793621882123,-2.248988345948206,-4.498869621035102,-0.049203001166294946,1.4623025848039735,1.1331580066512892,-1.526999570004083,1.2062357898075433,3.2857045306404054,-0.051067442460205115,-4.04703131463479,-3.4547051150971892,-1.53697188572181,-1.0929903267616563,1.912892659778258,2.0050052585012423,2.1667694093013914,-4.68017198639631,-1.9166322092401025,1.5271913564772248,0.1863625310271333,1.1836620279067311,3.699588280222553,0.8990894895740844,-4.91209604506804,5.0509332128278395,-0.16359529995803612,2.8498241058039397,-3.7241554631767233
6726,0.6041629504735848,2.3841969466462842,-3.705659127716654,-1.0799883716494172,0.8606074607396357,0.9366801415079653,-1.5463415135333953,5.9294932024869915,1.1881034560880268,-0.7523279938888887,1.136400890246799,-5.955328041399369,3.6568414205819337,1.3454606857746647,-0.5279070238350627,-3.3538379856768046,2.2391383146608135,-3.35969541150531,0.72318120654041,0.4663351210000304,-1.2989013840914154,-0.8239757821788469,-3.172802019670195,4.106162858397212,-0.14168501451879578,-4.189201560904822,5.131282287245238,0.37249927544614714,2.360882421164618,-3.5337774084293088
6727,-3.6248729587437243,1.8023789649782067,1.7837825483372463,-0.3472282474660666,-0.15986554274764364,0.5458052356433782,-2.446632444861592,-0.7665505343220502,0.957336139726011,1.5612285397713457,0.5124438300926499,0.18217446959378947,-4.165603124410298,-1.79648174633469,4.226525672401028,-2.8206516781137356,3.5579379358641745,0.9982729405937842,-1.9823502635177022,1.7687628172609315,-3.668639399844441,1.0778310225419832,2.9628312238161385,-0.15843540025971947,2.6199213454728145,0.6212514162258245,2.9721702818864237,0.5632217912715687,-3.6466953052230675,-3.1298695296304775
