sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6776,-3.667897128210509,-4.524347606676322,2.4261318312454634,5.101539696132701,0.7847037887435562,-0.12013058123338638,-3.682071245059589,4.9702271469388535,0.8910282973835546,1.8793322922236122,0.11509278007332124,-4.1736092715595845,2.251287667321165,-2.5901565808111826,2.039007356180136,2.889191297817895,-2.3229558230475913,-2.2663739174601556,-5.488362095462236,1.751299665365071,3.8104971244683945,-0.6891257600808913,-0.2922710405998288,0.9079621063067513,4.816254593671744,0.8779931987579523,-1.5979583597575022,0.43092909918702027,-2.215469786472113,-2.311748745384074
6777,-1.001238141377078,3.1909486721699807,-5.166011647844439,2.456811667014801,0.829957077151168,-0.3104676271129385,4.37017899998515,-5.105457205682534,0.2888096208288182,0.1710510568227992,1.024481693372917,-0.7490641653269918,-0.2367832188544412,-0.6875446957908551,2.7114667702389568,1.5679473515655324,0.00827503175026223,-3.3633612389091887,5.045778623888722,-3.4679627437904816,-3.166572786442938,-0.7089199097195493,-2.2776906172458222,4.575367433307296,4.653008544372682,-0.458256397726565,-1.5513660785693517,1.0820492203775842,-1.3920045615491787,-2.3334307269021473
6778,2.565583079466542,-5.623905166173174,4.851300301980185,-3.413901037012508,-0.6417341817178601,2.26265700345831,-1.1186769068991431,0.12729660445589985,0.7957823226395853,-1.380504530900712,-0.47345779550856726,2.049560306213106,1.344532712440575,-3.1007689845236204,0.1910994726588484,2.257032571847148,0.2254239360657948,-0.9173197084884688,3.8769531811901174,2.2115965735024936,-1.6847861840925944,1.1415755592812067,-2.6723164734024927,-2.8730226564814743,3.865496280098551,-4.25791963248844,1.861211635002089,-0.7169454243367337,-0.7175389653557254,-0.03430389291670899
6779,2.400366247513862,-3.5720989898901934,1.948047243590441,-0.25029713671986187,-0.36005293913402125,-0.16596442535876754,3.2658540042876787,-5.562051534586079,0.8555113814124473,-1.9804433213820474,-0.05998667327175333,3.481116143539964,-2.1363526510975657,3.139071597461001,1.4134468542764758,-1.5526729287315781,1.3754828119143347,-2.238975683822412,-0.19732746832758608,1.942972399557929,-0.6127725109702933,-1.0427189913060149,-0.12459426138288698,0.03444083242609253,-4.131084855487433,0.9025143314963451,-3.777855683645008,1.1721591222256285,3.083290322292452,2.7509767631210593
6780,-0.5851830469831594,3.386122429257181,-2.122471210651714,-1.1606667674168385,-0.33453038097853094,0.8167289767745363,-0.43369963264653677,4.379713069530556,1.0523887346185372,-2.8920528015662352,-1.0800417334450887,-1.0263076364910226,-3.8537128457197536,3.4773240432754875,1.5721406179999384,2.286961356788286,-0.004108454516046578,-3.4786047178276736,3.234915502204238,-0.6985320417809202,-3.0743303405262115,0.32522612953469565,1.9288597407510668,-1.7161389901856445,-0.24650039514412114,4.128569501204037,-3.4138451163080106,0.36487454682258047,2.352360861833894,-3.1854593984053263
6781,1.6094855540207824,-1.4694359529748624,-3.9553213632653446,3.3917478117565807,0.4301142663338373,-0.00659031586951464,-5.968692398158442,4.949719633824845,-0.5941240785405988,-1.456480128521079,-0.7807403978860981,3.8503173692815658,-0.6392744763146538,-1.3768045012102483,1.1072127062181387,-2.6390034369659627,1.5850924553198844,1.9627772529530922,-2.989884287219951,3.477573416889282,-0.167007502668584,-0.8721929236216761,-0.8199616730384651,1.3714729696566152,-4.666240713486127,-1.835614203415446,2.680088524010639,-0.8337441712607818,1.2777343861066655,3.3777761780481086
6782,-3.227690067471393,-0.0003419824462547183,-3.3877245682274157,5.2333776455831895,-0.06422744470317698,1.446606417266496,-2.219883573200498,-2.249034184832329,0.7682085689046652,0.68856126191341,-1.0036860676162358,4.015833994831151,1.6384467580669728,-4.1976570507916655,-0.050351150897089525,2.9305327134050394,2.4843842822299713,-2.8053555520129816,-3.1683249927453723,-1.3458390268945788,-0.7294733318357807,0.6671170931998187,2.652368315257881,1.92415194301525,2.399291276199122,3.2121846800208083,-1.7226024735511452,-0.2650275175168151,-1.1390447785880262,-2.484801186560871
6783,-3.2342225262035385,-1.729332411226288,0.8355716459469456,4.9317704132782225,-0.3273481576104462,-0.476438964183469,-0.8848691392014274,2.3047391357345752,-0.6930042787827553,-3.1570266104842553,0.6273209948270875,1.802839897906935,1.0417805193107839,-0.5675644856084929,1.9556647841334467,-2.418041297171925,-3.679315738341094,3.667476217677528,2.480809039466397,-3.4462709639734825,1.6982938068070723,0.9472133911084404,-2.910810545665722,1.2307652722544837,1.4563376859240478,4.124489633261,-2.9833903481554565,-0.5781877705641136,-3.670784401594913,1.651535201132539
6784,0.4529475982717983,1.7501340720104004,-2.9064150325266596,-0.018705462360944836,-0.9305299398819471,1.6525687644887892,0.30225813176741667,-3.4782592369908976,0.6712654777567515,0.2530170706524455,-0.8081276798450672,3.0598462366595314,-1.6562081451015143,1.4407907162423683,-2.9513615389713177,-3.731419897889408,3.6680767614973604,3.2301221042227617,1.5362508726869955,-0.0724171693113469,3.392492481007089,0.035664537263869533,0.556195811980082,-5.448186533629492,0.7016661639549113,-0.41779671769615945,-3.561817209824028,1.2418415308379416,-1.0277692699557122,3.063875502686109
6785,2.0041400181463267,-3.3490099658010344,1.2985432944043822,-2.93622662585474,0.9512845630339362,2.031268716072592,-3.6135855842873035,-1.1112080035983283,-1.1260704240534798,-1.0852315624729627,0.9599163948284186,5.976179179583809,0.25641668821182506,3.275999632091832,0.28737129815263884,2.8864083432688723,-4.163943341847707,-2.5422526198771997,-1.9569763529661621,-0.002914196054938145,-0.6491956657210984,-0.08473853109393481,-0.24230035194149657,2.936125097774795,-1.0038883733836172,-2.276407035256465,2.1080474743877247,0.8059933568275754,-1.334061378353475,1.70031595578131
6786,2.372687630191269,-0.045804430074774416,-0.19602004808476892,-4.15503330825997,0.7260872871062247,1.2980828691234834,3.7942064738532366,1.9068794105028424,0.6883217241779711,-0.8591383898148806,0.012104213328056446,-5.542373432047029,-1.8182544075834937,-4.202172508044541,0.5595304738683353,3.6699778746047294,-1.6505985484985697,3.441517115653756,2.355223482756781,-2.783145590561265,3.6502282797245726,-0.8058688675055645,-2.3356634789783612,-0.0807738254390209,3.13295204134619,-3.193816986780565,-0.07737331108549483,0.5932301574042596,0.24724747179556594,-0.7022393726769014
6787,-0.21192165783679862,-3.0751116636929012,3.961761697379117,1.9712165385658231,-0.47799850150804457,-2.167946412905726,-6.112207808748703,4.68655022086438,0.8782454274186513,-1.7141294892183705,0.8642586668089391,1.3972829828752928,-3.903235551158444,-2.043133812027911,1.6832979280797566,2.4016443734680912,-0.7411022421104114,2.6025293037491473,1.8701296020766698,-2.8833501407423032,-2.809173924325549,0.7645578173769696,-3.0589704944302145,6.116807140041551,2.1867731301325435,-3.516712771046656,0.7618962590732252,1.0662436349815403,-0.09953514742411862,-0.39866510571347114
6788,0.0036235133561710597,-1.4567931800606075,5.043422170695859,-4.504553721719137,-0.7236833253422685,1.637984543071454,1.5113386234929749,-3.0933520161435553,-0.27620280634198924,2.180383909006494,-0.9515845143586237,0.62941680434486,-0.20108398087687007,-0.17680621899421212,2.8187812569804933,-1.1001803367780738,-0.05519257897922358,-1.2855181413518437,-1.5260808612151564,-0.3024885229989511,0.4354239720586719,-0.7512116564370395,0.38849483360549897,1.7558622349840824,3.205525914397114,-3.2297017194259396,-2.7666460997692823,0.22627611501846,1.930942430447967,0.6336033593347477
6789,-2.9651829835829435,2.8302783519219297,-0.6895607770719998,1.2785105338992402,-0.33893885461496653,-0.11510627054976119,-4.938754144231389,0.39818114038042296,1.181302792998439,0.11912476008060935,-0.20364732702962485,3.4437927778017112,-1.0089663568479832,-0.06904233268316773,2.649375423400837,-2.9010695514173985,-1.1205704633904254,2.4502732809384185,1.8017183913955783,1.6277291173368216,-0.9253053901719426,-1.1485490253312252,-0.4072230055233632,-0.9483700877087564,-4.454674857026211,-2.5318411422562903,5.405702091361867,0.8513797315539735,3.654908006974658,-2.92547383060492
6790,0.6768034430493959,-3.8106424040057867,2.4526620300954782,-1.3462280898180836,0.4044262472348348,1.6229787734456327,2.2158094508398705,-4.50254745350718,-0.03326815734990518,2.2040130876914397,-0.4039472225324161,0.5199402948584222,-2.6121104809911664,-0.42694547634428304,0.9115756524241725,-3.2573298904871972,1.672728706901708,3.7120814884970414,-0.08495519137965246,2.9015122607299446,-0.32799563086632055,0.8170129345307915,2.653852251084478,-5.959426624102143,-1.40347805589575,3.4280167384339,1.6962491834111262,-0.12734069976847184,-0.8505459404033306,-2.742901225774366
6791,1.5890282954983412,0.8013052889839507,-2.9081842463450016,-0.17200664643238284,-0.9668446093833691,1.6567019176799427,1.4715095340226938,-3.880006913565211,-0.1963942942532837,-0.5803054595275086,-0.3654552397093722,3.550652373032925,1.2905808075807492,-0.8572249649932537,-3.6386972478429414,-0.25365890479810105,2.9990700703056703,0.4599302397481573,0.005920461026839519,-0.27381138764486046,-1.2715106292203018,-0.427291610872758,-2.8458042771209264,4.812497443829116,-2.10203482589759,4.8186087564732425,-0.5545662024450841,-0.7658650057234375,-3.3304367974193383,1.9342940750153161
6792,-3.619071589025401,2.190773127299039,3.625872153857461,-2.061858375339053,0.14112751162913018,-0.2768428284196993,1.0131234029432932,-3.808402043737143,-0.39020466445623025,-0.8050206477700943,0.1152175315027062,3.8752864215177176,-2.737306492590246,2.59273150881328,0.48267102831653474,-3.0864439468626443,-0.4078063789395401,3.1561542812629177,2.059107184267635,2.542079693093772,0.31808784074277696,-0.32428794512778847,-2.9753035900287035,-1.6196831829506202,0.576212830591146,-4.25663737068561,3.284290400174907,1.1813701772515914,-3.4359547309718987,2.6507186936429896
6793,-0.01699557299338217,4.653221137864797,-0.3859030529871106,-3.857903060229912,0.862588487534528,-1.2550079391874913,2.329781246508958,-0.24064684961112093,1.0706767348058923,-2.6796493706623465,1.1172682409924244,-1.5974300020335441,-0.23285540726028486,0.09192663766908282,0.437085678004582,-0.30828423846838504,0.23658140021355578,-0.22445407015828955,1.404459872327969,2.1718999138839905,2.994689015690245,-0.8321168627103335,-0.17378104112409076,-5.565150898070723,3.2390125927102353,-2.5218276818686896,-5.671528948047438,0.5614486275206296,0.8962936623886488,3.496601747299728
6794,0.10421456970158083,-0.3737152177981784,-5.112867957589511,5.772639339973825,0.43818803916885996,-0.8284587734551376,0.7760164170043637,1.1893883525498765,0.003618933706550642,0.01981293887580904,0.4404825553806724,-2.429319197517014,2.1143933398789976,3.3384783148893504,-1.0680025642167088,-3.6713735255439275,1.1658256516117937,-1.8793212166192887,-5.578262451182958,0.4194724439362254,-0.08169612242823021,-0.18002277953085688,2.8938476107264943,2.526661298476373,-4.369691163314036,-3.0180970124593003,4.4016179888850395,-0.6570380106559286,0.2731332384907166,3.370074959056627
6795,-3.676961489897451,-1.8962270966977286,5.445890013712553,-1.450294153628242,0.3797552794475547,1.197837447064769,-1.6752070301463853,1.2225082493310637,-0.8732202429927867,-0.6209240475225926,0.39652775695533027,1.5503153143756236,3.991700372827559,-3.1445996889742887,0.09385903795106287,3.7759472798167124,-1.0758754162391941,-3.6410315853815955,-1.5236733295381306,-3.458679343330079,3.1672266602816634,-0.4382489423387508,0.4654923592203861,1.7878825957019728,0.5257744203982426,-1.2481489240631305,3.888279366572135,1.2019338299055677,-2.7773427597283593,-1.590495933081332
6796,0.8409769539081413,-5.214556053151526,5.687165403287857,0.510711132176489,-0.16785412956843282,-1.656443306651079,3.2444644134437155,-2.861909764550056,1.2316487190166505,-2.0154196848393653,0.11294622088002448,0.28827009604927767,-0.9450799066823379,-3.2483243911959043,0.11708993021207803,-2.7833338957429845,4.2296810621304886,2.6299672012789017,-5.653063783940254,1.3795027465053469,-1.7395686515927693,0.9710754161085617,0.3247212729700504,4.7173329999461195,-0.4951059091125707,-2.8516839993561156,5.322845274886593,0.3674851041913856,-2.069772259532721,-0.2737682110734312
6797,1.3127033355404478,-5.642190213222083,2.5645178136947955,1.2076085231297782,-0.34605895810123366,0.903419498959737,-1.090752383422025,-5.419090191434087,0.7830083173462246,0.6838796491951395,0.4600479797107617,4.582906628604217,-1.7271959051190446,2.301894960190239,1.8099635758925814,0.4068516791939274,-1.751209273013636,-1.0403050371438027,3.730286285987809,2.2812804073339343,3.3478097947392556,-0.3349607842192004,-2.646302478231851,-6.378113225612861,3.989120032876315,-2.3511842197239297,4.004116145729995,-0.10419272408006819,-2.965983263784933,-2.5718759710142507
6798,-1.4525437735386824,-1.9539672828617718,3.8824596075019393,-2.8915494187230877,0.12507803478529933,2.2905228328377483,4.39934385930685,-0.41718033896426476,-1.185363416521131,1.9614968585541028,-0.42273047663934715,-4.335566485735978,1.4432551466481556,1.6103801756792784,-2.626181217845444,3.470578763493048,-3.9282444491004593,0.0302115811256769,2.1739621716060356,0.05793000128337944,3.8262115258045633,0.5188414407318165,-2.071570726634823,-4.505374412793884,2.1110521580962,4.655755627171402,-3.928253855652514,0.37626350680222753,-3.4326683405219622,0.21785090410776142
6799,-2.737528581397143,2.3934249766153783,-1.7499090510269752,0.9760143717137453,0.9984886841502276,0.1195095999462108,-1.496643566478138,-0.13690023410565644,0.5331886362579947,0.9367210531387684,-0.009556861543742912,0.17319097273101747,2.8802310098145902,-2.3596308381461846,-1.7014267992787815,1.8117308217716932,0.11152408551188486,-0.7424282796729429,-1.2518586626741381,3.162746254856298,1.624977736953202,-0.41847794187388665,1.2226672319102132,-4.340054619174591,-0.7407972864958055,0.3866382869964653,0.8983199416732077,0.7748085191145426,0.7766529575355232,-2.0956224188208505
6800,-2.1776057284247763,-0.9212722097810442,3.9424909062431723,-1.8455117646187347,0.6133331302751706,0.38856566630766487,0.5420830349672272,3.533954020792102,1.011882009682628,-1.2680022344012745,-0.9021251266540276,-2.917791704386424,0.8045512064343789,1.4618265379302038,-1.2938905326533128,1.7941095416598678,-2.163464150917436,-0.6031326024534298,-0.9623373030381046,-1.983130058053808,1.2361631175377745,-1.1385253773992994,1.5135838705648794,1.3342457503856693,-1.8075399132919863,1.3448486437460225,-1.0526927265612187,-0.11505643732109494,3.5449102444481895,-1.9144698110168452
6801,0.5412359614917861,-3.747948870142878,-3.900965303643652,5.856379686825701,0.4746335668332682,0.7766649586372303,2.994690907597615,-1.3741919345345863,0.6228914973615325,-1.0811500878408165,0.5336848286232492,-1.6959252112067702,-3.758449477792217,3.8387965847494705,1.274405661630368,-2.7344797999078807,-1.7596531201230832,3.139380151443614,-2.244955657868143,1.0372417805491772,-0.8879506461668321,-1.023209436849947,-2.751776793107245,5.87065075344011,-1.3199643848730247,1.5863658622691261,5.041722696010364,-1.2154061175659772,-1.1428071483089894,-2.9499109075284125
6802,-2.217041548958637,-0.9484547779468251,3.229905270840412,0.747869499404711,-0.4255880021845009,-0.38669044115369644,-5.366346865981416,-0.3448594441132151,0.9207553712313272,-1.4288073217957056,-0.021258592366447004,6.240516853025689,-3.388229586446796,1.3894375271325892,1.2105943564623445,1.292667388125487,-0.4089426079091538,-0.09552707736424004,4.721395706992212,-2.5526092714975306,2.3140939338621322,-0.8934938422422523,-0.7923840587600299,-2.7970024683573733,-1.4370064380308563,1.9783173302420423,-1.895949482628378,-0.0030797591875080244,2.216669607481439,-0.8589512578736684
6803,-1.9304066688922106,-1.693265436867076,4.005485819505392,1.4872912538869762,-0.07145852661766927,-1.797646441013928,-5.352971942178048,2.0242615888120525,-0.9559995595464557,-1.1647741903090516,0.10070707484521257,5.348777028376482,0.9535853521422766,-3.6988912879286087,-0.18500566605656843,1.257755813804767,-1.9915484635721388,3.664104251610489,6.243738571596037,-0.10096977978709809,0.36375325075257336,0.5175429412930352,-1.2148752301479853,-5.8091897537094255,-4.885589365558625,1.0250796503097632,5.676722983937189,0.15037641409402536,-1.7788183114328238,-0.1877713713464786
6804,-1.4520280330953526,-3.5454621171113274,0.6256266705688596,4.624101973795767,-0.8481378750049025,0.5958993808484365,-2.216294658696988,0.7909592411910715,0.8142562899543933,3.0804142290003753,-0.07464001494779371,-2.394695086500864,-3.025172425355688,1.5136341670547537,1.2705036191232395,0.5749229114448369,0.7934038612592644,-1.1272921335261543,0.7561630008277653,2.6047780203720237,0.8825966435657087,0.9370097621634095,0.24639915169150584,-5.426946578623284,4.3196808233046795,-1.1325623309970716,-5.3412996661968535,-0.10999401681717913,0.248766841360478,2.015408349348988
6805,-2.575820111950348,3.1829537664636796,3.5735609133737896,-4.45580911579318,0.03558471548461295,0.23952983242293513,-1.9771016799739698,5.0494010139915275,0.916550044965728,0.09908769167619269,1.222057635194,-5.309994705853267,3.2330589820917233,-1.6361750638768608,-1.7807296460856215,3.2177820956985244,-2.685082762808266,-0.34885360501922946,4.156685259941465,-3.0719985337109446,-2.094429128394882,0.1256295903531246,-0.13561187463797353,1.019724686446338,-2.206847966076179,1.4447379112478522,6.092759342444118,0.9751836306568791,-3.1219930012741344,-3.183839916995497
6806,-0.3045889953924128,-0.9860917996741279,-6.13880582869664,4.588009013344216,0.7487636529200783,2.092713957500367,2.9048413868836818,-0.294302776053879,1.0678130846481784,-0.7566965060578905,-0.8586187605050748,-2.063036428914831,1.5278466884999666,-3.468749848700142,-2.0653568957954853,-1.0849332582669255,2.782951726031712,2.308241588231148,4.329764422697856,-2.2994206514940814,-0.5535327424289829,0.0546637064093618,-2.4059786823148706,0.8745039471278169,-4.963851536537405,3.4665659573506282,5.406881479275192,0.21726504887272657,-3.0810883254301284,-1.0457726235279878
6807,0.8437987838215708,-4.126559105445548,2.3979561363167896,1.6551419021712732,-0.6095673279669274,-0.16077038889568662,2.687903598750342,-5.2198453002252805,-1.008644568221528,1.907659588640744,-1.0228851032693522,2.65581178432528,-3.583221496688145,-0.7933772031495785,4.197121399075225,-2.467523727584064,1.9666323912072876,0.6803686371395514,3.379507196834151,2.627828477509503,-2.957578561347299,-1.0843376640310884,-0.9705239637779126,-0.9948954851902556,-4.3279351115532325,-2.9880410504133827,4.982608946930469,-0.7547359405809031,3.006343091601469,0.08176006401860292
6808,3.642268414689113,2.3887987142346105,-1.0458743770613523,-5.084395960793895,0.1776162185200474,-0.07841300958705233,-0.1910649537749194,-0.2388341005963035,0.5371177498953426,-0.9874578079514009,0.5050980487658432,0.3751410636616441,-2.4761406791874307,4.163625150486862,-3.9695273568358616,3.7429380175169413,1.8553603385880457,-3.3162554705682705,3.4745143840220365,-3.354465528126216,0.32787460557881687,-0.8918422236745593,2.541707082036112,-2.0977883198390366,2.6618790634231857,4.045175186598776,-4.471185061701913,0.07615971321854609,-0.35640749723406095,-1.955621404301521
6809,-2.1098259189615263,1.0344040731761588,1.5002471558936783,-1.4932130480043426,0.31886688535904373,0.7495208525384545,1.724811847615424,-5.1029412197471515,-1.1640084888584412,-2.102735961660562,0.89022483987259,5.754648982778345,0.30069675688459085,-0.04393977335027088,-2.71230162866957,3.784780425937477,-3.638524311876292,2.3092885310743156,3.500039132772528,-2.4500793629011337,-1.3772815096268332,-0.5592431053832314,1.5850095032552947,-0.6984446581194419,0.6527097906011328,0.7106240015901939,-0.9997350475778717,0.7006477317086812,1.8574211828604241,-2.921667659179551
6810,3.254597408288973,-0.2811445688963339,-3.732630273331438,0.1264901337016262,0.3786868573678914,0.2540004428707565,3.190214089716104,-4.318459153187408,-0.05617545713206873,-2.214957257711884,-0.41772235576256733,3.8171001340780144,0.5533186176256493,2.201240341477231,-0.8688243618845455,2.285270909125206,-0.8114579842067791,-3.359547522136509,-0.9542623946012867,2.7380894397619677,-1.6667896125376949,1.195185851013643,-2.927476464396536,1.6152531807570867,2.907086784393538,-4.281908433118858,4.005238183973653,0.5699663683235938,-2.0221900932833154,-1.178192810285628
6811,2.673818541389643,3.4747306325501164,0.24416355195346284,-4.171483560375695,-0.802589241937919,-1.4186399235781426,-4.372186701891838,4.244468163431165,0.48031771551205793,-0.45358569306066165,0.6385235017436699,-0.5375369857341745,-3.1521100636054467,1.2324729898866948,2.0367853257373874,-2.3105293811898377,0.3503043923893685,1.8430767367821126,-3.1137231393802836,-1.5871356646929726,-3.132170240027346,1.1015852498891645,3.059942973933193,3.671500820275451,1.7252540716911007,-3.9216877561039993,4.355904609011848,0.5950496002786911,0.618551173427754,-3.3730716983023914
6812,-0.4156484986740594,4.804952954407131,2.8334533539677516,-4.731408320916827,-0.35489549931975506,-2.1364539894627796,-1.1348418837411742,-1.9642325757436936,0.18155883502886017,-1.5572696198307003,-0.19738231239305115,4.67216755667998,1.3931154457076182,-0.8470347873033255,-4.219085433841755,1.5790496467446182,0.6499564284243071,1.4439987002688248,-1.83198143808956,0.13858136677829158,0.9743647089826624,0.05613329662088429,-3.0166040048721428,3.6795060705770695,-0.16507859237497868,-1.9756645284099754,5.259040394242675,-0.20366883189106488,-0.8643595315420338,-2.050268910021634
6813,2.0856074300245453,-1.51458163640865,-3.3969533426010017,0.12390214662703869,0.7466121436271806,1.9554132587323423,0.9884689397698345,-3.8830303323222743,1.055694619262284,-0.7056589235870092,-0.31227465090413986,2.8568003477815154,2.8488806759252085,-1.8140606560387287,1.0006695992622738,0.6370055274811506,-2.4298931463918283,-0.24260200023778467,4.507501090861577,-3.217645205248459,-3.7812386855075104,-0.38677205702180384,0.04484410931167204,2.8333107476017325,2.119775792533165,3.279204887920759,-4.763036704719834,-0.33462153787087523,-2.5284689608259185,2.227146522965686
6814,-0.15396050909585313,-3.8319128724552485,-0.23425520508025954,3.881940051137967,-0.07282398715622151,0.4110125226510757,1.9012524946199,-6.015046835958486,0.07510631867845419,3.4006208805614406,0.8579169663973962,-0.21984982429848543,2.552442695712557,3.4285542373612294,-3.5275170076743123,-1.6701211743059439,-0.2919500857924824,-0.49140866530077965,-4.537566774910676,-1.1799793644801237,3.8942949932861346,-0.22729953180515317,3.230294910880083,-1.1797442329730607,-3.6165599178812613,4.151599391180515,-1.9214455406042816,-0.0998838901564465,-2.1101901267660157,3.5964800842304676
6815,2.184070951739514,-0.5645672037926488,-0.27816575438670554,-1.0424029031120376,-0.8558106325483512,0.5568755421017055,1.6643019319824042,0.9604775577443867,1.1807827746654338,-1.7550475924651412,-0.14303146446418324,-1.907483207462704,-2.8583176544385456,0.8787222913609014,-0.30753313239326374,-1.7105414262750749,3.4860248006210384,0.5116451211251878,-2.640763788447906,-0.17783150257661084,0.333395559124245,0.5245583694777967,0.5671283842340937,1.393512978185587,-1.609351078017955,4.159595876902735,-1.8524154492958722,1.160472252191827,-1.6937110288591857,-0.16459057291858237
6816,-0.564048565085308,-2.911269695264213,5.252859292489635,-2.7850585817604347,0.6124056477089104,0.3951119019128342,-2.534746362565844,-1.5618755225087035,0.5638862881938005,1.2934146195567777,1.0989071413851352,1.1404138359390004,0.17846800912031924,0.3162467781140421,1.3316570412058333,-1.168131143972042,0.057825068584993033,-0.7160657530529129,-3.9498975069007756,1.9282619842376398,-3.0351573269152965,-1.051067604014429,3.2313420101216757,2.8765184434684343,3.8186044176769656,-2.520027998287869,5.47079335673801,-0.7935996683449682,-3.497827287426812,-2.4779428203523555
6817,1.617771400304452,-1.152524124216999,0.6970948891972348,-1.7050229577880955,-0.8337256658543166,1.3764064583591296,-0.059554290385992914,5.088692097182172,0.8086918227124356,-0.7068008335585123,0.43757468136192124,-5.56860347731185,2.475806756246932,-1.271988236877874,-2.2228061853195396,2.2458599261342087,0.05912766385360868,-1.2859999240371085,-5.401986813680978,2.2140342410166625,-3.8452181473428038,1.0395385671693766,1.4986732174975703,4.494958935337401,4.708503538769438,-3.1320529288512695,-3.418287339825838,-0.2685854632576561,3.5513014103145544,-1.4408792171462697
6818,0.4357919662509957,-1.6992830283303988,-2.4741469051733276,3.529988711288105,-0.8183942008491631,1.0260434568151933,5.618984968439442,-5.902883971231972,-0.7278871604769037,-3.1747460329110755,0.9995443115789096,3.1869878846017663,-0.20585887295286298,-0.3141208229086523,-0.32418577739273147,0.31777882602270324,0.6775625602015509,-0.15117591296978716,4.508539265888043,-1.4044016162764397,-1.7670134247760334,1.0760964458326665,-2.366044714249462,-0.04717595642154748,-3.0999570996614594,1.8071479905460706,-1.1257918574761838,0.5917191703519684,-1.202508476686317,3.0293902729288504
6819,1.0228770187464313,0.5348377955547079,-2.5934455629277906,-0.2122289056655049,-0.6478068083079966,1.895766462601543,-1.0191560393987977,-6.229901433596918,-0.14430978057932453,0.7905367782597352,0.5614846661107782,6.041345809204728,2.460013626027674,-1.3992720686214462,0.11384249943485969,-0.9957919025980715,-1.548392356779802,1.3696002025369935,-3.3177003334370916,-3.073760807266158,3.826880606860712,0.6473410730762055,3.156921475820024,-1.2396820150564665,2.52711596239007,-4.208306442299598,4.089242481338758,-0.2494996094736246,-2.717946767427474,0.5593943754747919
6820,3.6208747082641715,-0.8293099352755178,-6.199032671363206,4.5932514498482,0.31380468804109096,-1.4995882395133435,1.4938525242557184,1.4723098593231718,0.15013239053388183,0.5590024979201189,-0.7164077778525941,-2.958889494180088,-0.6867937127901591,-2.3417577292275276,-0.956371270183471,3.8315131699734266,-2.1865408613891884,2.3399504036171166,-0.9662005231852895,0.4857170397568886,-0.9514602256328821,-1.1004385777736614,-0.24368459779784857,2.776066884629998,-0.2864737075938528,-2.0048920560446497,-1.7726147979968943,1.1229531184037382,1.7390815694366886,1.2019458737979072
6821,1.9463942686875662,4.022356745218492,-0.7579186092406793,-4.126668407255096,0.206238381416882,-1.2904023788257692,2.187338463155669,4.0259993978531305,-1.097793074109486,-0.5439921426024039,0.6288096470656477,-5.20036229136231,-2.9109269448437534,-1.5481394457991904,-0.45982529997032984,3.446851361770129,2.9271992152614565,-1.4551588864181149,-2.184446009316691,-2.3276054540139626,1.9880712581949354,-0.9372065785893708,0.13658442251397318,3.324602361208317,-4.595953658116601,4.463919177273226,-1.8983318485640979,-0.06269784801724576,2.1296314312386997,-0.03656725381105552
6822,-3.152772466540883,-2.3140575140358024,0.36942489888248886,5.330189146671106,-0.22816280470670192,-0.004621260268820038,3.235390294507255,2.522990009105463,0.10155543382711052,-2.9159292100621723,-0.47995295225438195,-2.4640535751230317,1.0849584203434475,-3.9503562713392384,4.023349662652983,3.5524090492719935,-2.220537735182427,-2.4898231257465575,-0.04656089513750317,-1.2886209121888221,-0.11438349650070911,0.7805364643600416,-0.34931282964998367,1.0183416691141574,-2.848575273174344,-2.641087701922036,5.88377152669743,0.051331037362881915,-0.13325240458041776,-0.31218718438057813
6823,0.2269994003391389,-1.115209804429039,2.112073587994942,-1.0921699467069885,0.9208949485792166,-1.0525881857758908,-0.10544762211591063,2.2861636337376865,0.27823751311035405,-3.620206426522966,0.2491579183355217,0.9120949834555319,2.4477241694052765,-2.418833943284932,-2.736338032278626,-0.7464619276015867,0.9044598920239189,2.5494498417361378,-6.158246592392587,0.9336684367409198,3.277611910507627,-1.1498009170374552,-3.038365919704356,6.135133081883012,-3.3329315733457854,3.672931557421329,3.5527940525497144,-1.079683501832942,0.812364290213683,-3.6254748250030957
