sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6824,-3.3108719658350534,-2.8129290372012115,5.034098102066761,0.4685666755055031,0.6673412384299504,-0.046205012964586345,-1.8346128998958946,5.928327500982597,-0.6200383461617252,0.5980633167044402,-1.2475905936586322,-2.8241489779705624,1.3578469982103911,-4.104835601787322,0.7211667469430161,1.7350203637647574,3.498600920470686,-3.2077994276013264,1.3689073575832325,2.884855046399256,-0.04108025975112817,-0.21364827613711945,-2.7879936432082477,-1.2110402248888121,-2.8602810358245385,3.099259825934489,0.7397270221248178,0.9370800824112893,0.06737538064224502,-1.983161275285413
6825,-1.4874973973534367,0.9455160027686702,-2.096102898981801,3.9255575773137394,-0.3787086586939823,-0.9087646250518482,4.954882493684789,3.615532739288472,-0.48232517463733693,-1.8511002543065889,-1.1058396281276925,-5.1311501759014,-1.8017112521130336,0.10956052990553289,-1.2921101588133883,3.044727452436657,-1.1445161576736425,1.084049586258054,2.1024357748204885,1.2788777958360154,0.16071421527223606,-0.05375493161446787,-1.2142477196111852,-2.2740251347059157,-4.8809041774694855,3.1888527982301156,3.792286342615988,0.4992286860793307,-0.06252380991639406,-2.5369398395366307
6826,-2.8178433511686087,4.4717222466730675,-3.9217920310786383,5.430451881353768,-0.9693151001217764,-2.193223645656496,-1.908500184102465,-3.645194126498005,1.115179947973182,-0.3059907022524584,-0.13230476732174257,4.876809832201722,-1.1215313949571222,-2.9822891921353474,0.33271874229110665,2.646137402589627,3.5245350486021643,-2.399570606390279,-5.600442350628846,0.9899673049782187,0.8845068933180968,0.32963721711924965,3.012778576763612,0.3835523584468383,-2.748692621244704,-3.392305893873626,2.2352506746679275,-0.5931683842612303,1.048007868778047,3.4509083559365124
6827,2.711399021257442,-3.0365927530823313,2.649043610475914,-2.1621413476373093,-0.935343539309617,0.7736350082972283,1.5216572015171543,2.8452342994413193,-1.0662740047077275,-2.077525154782748,0.46092243368416774,-1.6840147751519154,-2.3506618837391215,-0.07096024664781808,-0.4493503657607292,3.593926663491139,-3.139272916186137,2.4163187488427873,4.268497439036022,-1.6251188708896027,2.5182860623623995,0.6797142806332372,-1.1632413897523328,-4.6781375213925465,1.0038592133743762,0.1344542376838085,-1.8243669178479607,0.5199847219297027,1.669304984075417,-1.5032362392124305
6828,2.3396889191348897,1.3722772655352564,0.9463302224003272,-2.3988145855282923,0.09777719360877501,-2.357259015149615,2.7552948426515727,-3.0735597615860115,-0.7995747195918996,-1.9627605375793689,-0.3311189284947096,3.411719104600678,4.058575496098143,-1.2022653249587023,1.1530111955902065,-2.0012915716689825,0.9334101719986663,-2.9414399670591855,2.7686036151481055,3.350170610651382,-3.332103564365637,-1.1084872841947093,1.5242030317359845,-3.2023864089779543,-4.712453230890688,-0.02844639060390719,4.54739937171853,-0.39737392601480437,1.6223735234902001,-1.0314993476964105
6829,-0.8203106527358521,1.1411396664043991,-3.2518851652301493,5.048058468308891,-0.07088530974445373,-2.046117007001518,2.033552542034908,-0.20217369824203146,-0.5785992321351099,-2.496399081846503,-0.16056279697261555,1.4041822671616089,-0.36250083721159854,-2.5348972542760713,3.489078990226595,-0.5667981283897454,-2.013296418812107,1.9884136484630304,-3.593914629384372,3.2820183583661304,-3.1492508909681636,0.19777248738439912,-0.3619848273167481,3.6253595019159235,1.7801551016088126,-2.651871856872127,0.5312175227894436,0.2258089319333818,1.3009544086058753,-1.1862641080624385
6830,1.0262634750859192,-1.7624806940781212,4.436402815877734,-3.988683614367396,-0.744472745501521,1.0329707629846823,1.3599296959129639,3.1410994875131593,0.3911889485410649,-1.6496808639534564,0.02115869433719464,-3.263695962350713,-2.187759498426468,2.760379921471287,3.1396381927471886,0.7020271249917727,-3.5524057362881525,-0.8618800044955126,-5.419247579539938,0.9401189844443731,3.7561626778029584,0.4263898115769367,1.4697763090176874,-1.1732002033048232,-2.5082660824459673,-0.25061718027301083,3.7502016636252087,-0.4980439728136954,0.8700837253487634,-1.3633581534383215
6831,2.907495279164163,-4.306230964623506,0.5866411601850565,-0.10180736185563788,-0.2118282210618756,1.125730108193114,-1.4232567420780065,-2.9629531443259225,-0.8795869834099168,3.617870098959127,0.31017583847094077,1.3377509323839902,-2.42360997959881,-4.021387164105992,3.313293000779659,3.999937636759192,-0.9869792849849262,0.11874579115102257,0.577881825720457,-1.296443426928633,-1.3409481613533174,-0.7570805646092671,-0.4483291533731659,3.2649194805411135,1.794175457597408,-3.921099727869997,2.434733387984277,-0.6307531196133596,-0.3167725303869986,0.6397165322915814
6832,-2.9332265312801695,-3.938301166588026,5.271848056076767,1.7612926803170268,-0.9549899156191026,0.7933768770948575,2.0656825316483314,-2.355536558767046,-1.150913041166556,-3.0885856689759397,1.0394078880597286,3.489944849201706,0.5331691119152566,-1.1374254294078447,-0.9077933031481713,-1.0114606042389713,2.151641129601675,0.37186909527816425,5.408040112093531,-1.8611726769495611,-0.6090026069782972,1.2251912273895602,1.3407478797866155,-5.503803935344671,-0.29504550577890853,-3.193113225531011,0.08561035321687882,-0.28353303857550394,0.9398034061158693,2.74627801055561
6833,-2.401689508811808,-3.4187782560588325,1.3719541598337486,4.891446763863083,0.3582164096363618,-0.8011495684611543,-1.5859364549635728,-5.971677831522708,1.2400488025470437,2.9902296376803683,-0.579072693981538,3.9064085402406192,1.1681116481673186,-4.200072254189234,-4.2371667017167365,4.205681652321623,4.055041569108223,-0.9915959136910697,0.03845222922454994,1.315489521417712,3.3162546943742157,0.20507315672411774,-1.5184730909613577,-3.3567965107820577,-2.557797202451031,2.0416046163987325,2.5866910947069996,-0.03696972928553066,1.0004165298422798,-3.0339453092084714
6834,-1.844240876584486,2.072608179936765,-3.03694555058658,1.7423356039892148,0.2809392023131121,0.7853034409333777,-1.7229606291438877,4.3104311337032435,0.18113253321169065,0.26960043033314207,-0.44557455028000703,-2.5926289178239905,-1.99376059464727,-0.004334908718085728,-0.7521597938105877,1.0927436218673492,0.14232596720029633,1.5151857081083975,3.9515442350579235,1.217938835357545,-3.8702466414586905,0.5418254826635795,-1.6662463701459487,-0.17481554147720857,-2.9253435555598983,4.053902846442401,-0.5083353409030842,-0.8853022251240565,-0.18990352084998285,0.4549817959976039
6835,2.61533778659366,-0.8467653175165744,-4.694878914745576,4.233605965853773,0.6047369053381146,-1.9120364255220146,-4.973502579635859,-1.6100327273371455,0.1264530942425317,0.11084647973264516,0.8445724757603159,5.501663257237702,-2.3761426188697055,-0.6985120785305305,-2.6783043578037944,0.6750477110857531,1.5266800931950755,3.5512312509233084,2.560753049164372,-1.3746082852037187,0.8857358011939169,0.7339523676437567,0.3677391298732626,-3.1735720626743706,-0.8072178221430164,-3.30886130951842,2.0269652625483197,0.7340793507321308,-0.7320307312201493,2.0870652496041515
6836,2.416234711001149,-2.6529393184069114,1.4034062103360938,-3.5211600386605753,0.9417417208312351,1.4127167149003679,4.468825369800449,2.661783351630632,0.3578750193145499,-1.732827297232209,-0.800540194203057,-4.955116249310176,-1.218944542722996,0.7307211505708757,0.11632724718239018,1.3214947626970144,1.6867003453231426,-2.6362989630503506,-0.023501351049688424,-1.084622266598906,2.978009602944873,1.0724310998569937,-2.5553660431081173,-0.38695104204791164,2.989004191940438,-4.030907501686862,6.11744536576483,0.2334587408340134,-3.4024456783908654,-1.9065551184585203
6837,-1.7106005919581406,-4.501898606882023,5.994671598488857,-1.9538930896077638,0.49523925275589287,1.6764814372044992,-2.902912921142466,5.12788854666244,-0.1476396651743297,-0.42443780154045996,-0.8368039743758473,-0.8160941844291507,-0.71188292830902,0.3906163239320506,2.259221161933901,1.4915241850528709,-2.6783849046312955,-0.7510938379784271,0.301479767785402,-0.31034682845438333,0.3883954218368615,0.7750867472031926,3.2428993762498344,-4.3975144846236915,2.5168965889502175,-0.8079820599338774,2.9368456410569053,-0.07424352568700598,-1.194879704504558,-3.376636939878651
6838,0.540767001405623,5.519567524196233,0.22603731443826902,-5.478565141740482,-0.4765039104484632,-0.3313027878498396,-3.322004973030179,-2.0318916044521593,1.2410796892488731,-1.772808564602677,0.10253850303355883,5.783086949802794,-1.9635355114921182,1.0803092412684236,-2.590582892232611,0.8325042508404117,0.8421530875085104,1.799151824107458,-1.6523876933889525,3.07894841965102,0.5300733600996459,-0.03742122956487748,-0.7646630747686185,-1.1545497820309834,0.3098351880584467,0.07708845751694327,-1.329408287833207,1.148149250012187,2.666314133426514,-2.871978741177861
6839,1.8149371653242952,-0.47987129806686823,-4.842228547522293,3.0851259531664574,0.8403842547567386,-0.41834752765698546,2.214187865951576,5.714425581002757,-1.1555188965694905,-3.4591145135482293,0.5947705146958322,-3.9087505515322434,2.4674577747194846,-2.8617331877504295,-3.736066209418709,1.174093266306567,1.6286955785819544,1.3275527775612623,3.458621776724506,-1.4143991515258243,0.4074112218342094,-1.1515734122590695,-0.6787063675958951,-0.6213540671807003,-2.7403129536465762,-3.6035604885020938,0.877687926741423,0.9349527586853617,2.0597517894180015,2.4714809673068814
6840,1.16678615477257,-3.181272372278233,5.210726309770472,-4.2927518637749955,-0.37808887499277355,1.4746006465043227,2.104354405957796,5.231132221643374,-0.6440562604895161,-2.245504785816099,-0.9238735674616745,-3.5220520138336724,1.0045351600777792,-1.4116326947095246,3.5434434453384434,1.3880729766592594,-2.730091753184338,-1.7943271341814988,0.1440498314859795,2.5271176316567328,-3.71039123663466,0.17751362647802083,-2.759101681144953,3.620811828156082,-0.09338251886982007,-1.0557756405895127,6.135202204297421,-0.8817566803598211,-1.1215044779755612,-2.9827828864997397
6841,-2.704354838047861,5.736533985995678,2.9185627652751585,-5.9727428177680615,-0.4215592334307625,0.4435601379771956,-0.26663472782329833,1.878417767913053,1.050814581226474,1.52354980758615,1.2199227800889956,-5.406070208991149,2.8893107704647427,2.7507195193482517,1.958266006008195,-1.4150467363045163,-3.709096383432236,-2.474153176084336,-2.903448941190721,1.8224401439679792,3.201007490554872,-0.5779878664039266,2.7713481801657025,-4.313359007096665,-2.3680189356796184,1.532137182175962,-4.770697621858002,-1.1008202786404997,3.3488785669321786,3.358521087072937
6842,0.9316385891922909,0.4377341794666023,-5.375629380490409,4.139027109496297,-0.46432677684386015,0.3315562791804414,3.645404481971074,4.611837418154888,-1.06476482809938,-3.4071731476732623,-1.0574034325029373,-2.727900491850164,-1.3289320309536627,-0.7812495568337496,4.220576427817633,-2.536504693705778,-3.1937338286501404,3.61984368232579,5.5661767306589915,0.713941270810837,-3.1597141819731416,-0.890953777439039,2.2214436945601665,-4.450893736620568,3.3208965114968123,-2.069761764023106,0.5490773795407229,-0.2102387448333234,-2.205227874637826,0.6152544924596786
6843,3.5290135876625826,1.9954111294455572,-2.3958757341187713,-4.44162273689043,-0.39085198005747523,1.7039257339599203,2.4247957205461006,-4.3188001120073665,-0.607933243950157,0.9710569614321791,-0.5399302248155271,2.07081089879501,2.3264674768063145,0.40597282230852016,-0.08500248873356853,-3.6917303893132516,0.30099453778302987,0.7432980411490675,-1.2307624940130886,2.8215979403992684,-2.568169197342373,-1.018902215973014,0.5263873325594481,1.4698486343670183,-3.02199402362519,-3.1290223466817224,5.7619439662028995,0.23795716325629535,2.066112396191535,-1.914997155340851
6844,-2.4236887192005696,0.0641998279769922,1.8480976768390391,1.0367087009301628,-0.15181219242460764,-0.37350529411960487,-5.001618050936553,-4.830666988840385,-0.6565747665100927,3.4729646458042502,0.9745209480317341,6.041374212451295,-1.2686237386872143,-2.5564376395403343,4.064707580565397,-1.3448105452570136,3.069055531241059,-1.9638911883217656,-4.098730711558513,-1.1241170410977084,-0.5216316663608573,0.22835681378093042,1.4244172100792571,4.091705395154122,1.7920543490669232,2.725347870820503,-3.9385726156205614,-0.11638640338401096,-1.3795913096609844,0.9171481087811113
6845,2.140236452807173,-1.3574423820247397,1.2768258125069814,-0.9891263589466668,-0.5451779480327006,-0.5253155763086461,-3.4244847173406576,3.027618471529923,0.2612287697025355,2.7099113408250872,-0.3891993894759471,-2.1850744752406825,-3.4103527082065224,3.1950042022836413,1.8271611376021077,-3.384425016632452,-1.7820673559730693,3.5546797409264457,-0.3163140753866358,-2.906140016975648,1.084336364825809,-1.1803700472023553,1.8630628360037438,1.4554249387323246,-0.028771014697881014,-3.379675784201691,-0.6494234629292599,0.11292186268184512,0.5406352525575677,3.4043131465923793
6846,2.244799495587177,-0.352432140454372,-5.276160988481212,5.065628086287617,-0.26043057121110613,-1.4214038817266896,-4.474535612789801,-2.0916124294396496,0.7791082785821972,2.6952756832463436,0.7648295298786163,2.326934550522555,-4.140228216104591,2.9971453448098444,2.852689169363803,-3.8040655898647433,-0.011879563990110142,2.1063388557859284,-0.9612341508153222,-1.2917577950384018,0.9416040243865247,0.2210020614012871,1.4303905283308733,-0.34000466826773135,4.1356396531529285,-1.7597096859526111,-4.571635132509574,0.5931933615687646,-1.2342894266038726,2.836801230347323
6847,0.99595400423547,1.3434332222009395,0.4111901472964945,-1.7291636816695046,0.2869722336460172,-1.308385925707979,-2.1828292894364942,-0.4909850226959982,1.0404744465090445,-1.183646050776325,0.34866170676377806,2.46832420963624,1.202698996962674,-0.5488274119599161,-0.8786338156565243,1.712721694756656,-0.2932585606455014,-1.194700903457285,2.101442552324265,0.4606343921306575,0.11092781278784258,0.012688345493891973,-2.355202219515313,-0.3304908832241402,-3.3415445791562597,2.2593440119938393,4.7568274462761195,-1.1653924888899043,-0.24269340072527257,-2.2665409894955566
6848,-3.582950091137956,-5.039111156874778,4.336810534981247,4.395564567148966,-0.12965446063396313,0.01934060651791647,-1.3804121989003164,1.3661643038990903,0.8579344609665487,-2.5985324409502155,0.5477084419359795,1.2071374330491516,-2.879448080363881,-2.545223612840527,-1.8380636461194175,3.6619387268766985,2.2192901133758696,1.3815064990713743,1.526807543608033,-1.7128331062873894,-2.488919728858912,0.02938513027226186,1.5440370333192313,1.101523127943988,-1.0999595573542607,-4.591213598456326,4.878646172161989,-1.0061976091292895,3.197101000389676,-1.3783764076088012
6849,-3.495588795775019,2.0204078993947725,4.063107781313722,-3.8486473108417556,0.22804897503635546,1.0326714508733623,0.2232871035930728,4.703810818931576,1.2325351853835276,0.7312624542627475,-0.7621830430263925,-6.128712519144276,-1.820031344720796,0.6850820686122034,2.8208973334461227,-3.0963118208324314,2.5060105489292503,-1.0956467854342122,0.7753813815150075,1.4614426717188511,-0.39564237729377005,1.2221709695497438,-1.6087123202740177,-1.4546403252186302,1.7194098051279134,-0.036120702551208694,-3.3440555247371755,0.7307413146213051,1.4842034375242363,-0.5541783299821219
6850,-0.3679726539586152,4.926865771353054,-4.272479397125778,1.7974036649326166,-0.5334794353623158,-1.550337949837516,-2.082697523041041,4.25483849862302,-0.7886737838451241,2.456407746528111,0.8766903286977472,-4.716565266962487,-1.8849249874200122,-0.7300122031738603,-1.5437541782688307,2.9408799900148885,0.3269251913054809,0.8908861875424812,2.9661399721628605,-1.0398331243581573,-3.013585194425014,0.27132250773486266,-3.1176867032036757,3.9336425420863037,-0.8738002242096492,2.846629034929947,-0.7519928630561132,0.40660619626974004,-0.3252445241316213,-1.3021976197993244
6851,0.9449238161179672,5.422121408661088,-4.023424343037277,-2.7081218146959216,-0.5363267729651604,0.9008277059207526,4.202092966975364,-4.682836998052828,0.315946295868323,1.8575353928165228,-1.0372849716885524,-0.6554526859185899,3.4548201068491373,-0.04398169344449343,1.1384133620396355,-0.9001387960351508,-3.7099303070798317,0.06081732767085235,6.049397832858517,0.9742211607810365,-2.569954963610355,-1.0809448811716318,2.854640852352162,-6.227360001212492,-0.33947520995039326,-0.7613345405015828,2.1232035956088815,-0.5842688877248987,-1.290068583338421,0.8519436259094242
6852,-2.9113580846382696,-2.627272067524789,3.150292250693692,1.8237590936254513,-0.5756503759832163,1.1402291838285699,5.7699816242022095,-1.0399474608729449,-1.0879933985789032,-0.03871795618143814,0.62098472901911,-4.2243075375877694,3.738817445709035,-2.148171679955846,-3.9330976576921266,-3.9988298195308136,4.095878936266651,2.2454027752032744,1.622327914269377,-0.010917795300247946,1.9283064141510522,0.3360413976705168,-0.4968058599526497,-3.3789520708407963,3.2908628040031367,-4.932729827589791,3.337792678940822,0.12915945840101717,-2.5466666376520184,0.7215815238998609
6853,-3.1703713212924622,-1.1684494801255703,4.206227643011559,1.6606856031984591,-0.18405086291337525,-1.344041581877173,5.99741552321586,0.2121476099492554,0.4784558336939284,0.22743613987623057,-1.162818121684523,-5.7526369850504615,0.23732488316790423,4.081396278506659,-2.169927008726214,-3.584480325935754,4.205470039378692,-2.769783866391103,-2.1587505622352374,-1.8843332122320913,2.9190605271997363,0.865331642797238,1.9555830601991282,-1.6968914557315244,-0.7666775996488759,-3.9098554309383964,-0.4780140187435826,0.8373389920921221,3.023199790668844,1.2940082665729378
6854,0.6910661194274113,-5.406846843735423,0.48501468350165666,5.8311903588613845,0.11493318018322984,-1.715357498236827,-1.7119332506727645,3.0122230095542157,0.8157342059006139,-2.128266837952049,-0.8982710737522224,0.9105139469224994,3.094292022244016,0.2679776061021997,-0.35702106485101126,-0.7362272049534688,0.9621703183531984,-3.2311916768947597,-0.21547875031778574,-0.32032076556668443,0.8846997711906575,0.3379090235150617,-1.3298991374006643,0.6430898585766656,-1.834429714119036,0.5173267184706489,2.1631675047150516,1.1453958392708028,-3.0991733243489303,1.107712976014536
6855,1.0613033581678266,5.428088174934992,-4.469934250920311,0.01694713834158179,-0.5730944034118362,-1.4633100171108246,4.955652600187065,-4.119982901133859,-0.3185452063413363,0.14282122044782852,-0.4743894258729151,-0.1855562872864489,-1.7932343739179508,2.6046631854675617,0.6447168643438381,-3.1310571360313286,-1.7635881403177898,3.4384996004558133,-3.5611867290150805,-2.344855873690541,0.1632539093253058,0.43626867122604995,1.4396201700266573,3.866899852124863,-4.591327447803039,0.17972958404054395,2.043368854391492,1.0226947391565915,0.5450839763694741,0.8004502938480034
6856,1.3336152782088249,0.47232170442122623,0.6427380985220914,-2.2424824455795154,-0.7087089388203138,0.5025163032491111,0.38748000151379003,2.5126732177512636,0.11452818627266836,1.134527133826147,-0.6991223465717775,-3.450086192791776,0.81093689818222,-1.368657085366623,2.9213089459250163,-3.921399236021543,3.97492782263247,-2.417117345351393,-6.048997852162415,2.385818910223012,1.74683470065402,0.798288601292624,-0.4353179683324946,1.5533736083225058,-0.35056505125133697,4.284694885212531,-4.407848796965229,0.3183636707638282,2.343658804748383,-2.1883035125050956
6857,-1.0003705145061463,4.316397004852707,1.0072251043088478,-3.1205974641581165,-0.07981711254806045,-1.122837017947795,0.9400994940433023,2.454188887783122,-0.793103370057822,0.8528150927143461,-1.1115206974225407,-2.3424794070600825,4.091343551362453,-1.0293271878863521,-1.4889601962068166,-3.5384572035415847,2.039160503122499,-0.0737594668500261,3.4975670590214527,-0.8205043598402959,-1.4306179550339753,0.4670254043773685,-2.1477414112879796,0.4342712627606957,1.0936806814705804,-1.800288977747769,3.9164044680990813,-1.010920950599492,-1.4936585579031991,-0.705216663316115
6858,-1.4900517453176008,3.2715607272487617,3.3994911046479253,-5.8798278022769885,0.05294081552913443,0.6458869001701757,0.3970338507246396,3.9863978308015753,0.6003259821871509,-1.9416429245415756,0.6988764746035638,-3.740991213775043,3.711728804908798,-1.899543190888389,-1.8143011164532155,-1.711787708963815,-1.9028956283906524,3.61679883978746,-4.839764180051489,-2.5593945305944352,0.7401117876751222,0.9133409636238188,1.0994022615413552,4.646303697802885,-3.118165021376349,4.333948154582355,-5.354027250824377,1.0542456971499155,1.3876785572361214,1.6963198632354235
6859,-0.07171696639485248,-3.7201163491701905,0.8979608601747202,0.28232574083405737,0.5136556039584281,2.0978911105992317,-3.0973909332130845,2.825104005915371,0.7200337298950785,-1.9899306404993542,0.3233398392287876,1.218843998673492,2.203851278079643,-3.527937257287137,-1.615092035479373,2.607019764974442,-1.8682184339777752,2.2003766836903864,-1.1648915281793322,-1.5212178616738115,-1.392895073299039,-1.2306533865786813,2.5406699490268814,2.768987900701248,2.7481197871736676,0.13156048453251756,3.9850017741856156,0.29354485000137664,-3.6548857773378938,-3.503341118552237
6860,2.823291420066777,-3.6934321559882406,-2.07907762438132,0.6882894246319395,0.06435532050659587,2.1965736151656596,-2.703326915339048,-0.9521096483266334,0.07994518127433281,-2.9549546986280433,0.6182847771678848,5.912161303851782,-1.387289686396409,1.1041650613043252,-1.4161207487522045,2.5805643738247923,0.3346641835878543,-1.2159831835681487,-1.9688713627030836,0.6521083904046208,2.7323542789116573,0.5627775465012954,0.09472533301768848,-2.073094186134899,0.5918325175407162,-3.2439428334745344,0.9888262467624536,-0.5407702149825475,2.4852995617496774,-0.2812452775927188
6861,-1.9383150425289113,-1.8119455315226638,0.7898844954025641,2.0383284353697775,-0.37712419374364026,1.2991718370242822,4.195785332700257,-0.4846138907997499,0.38574743330805994,-1.3545297283559297,-1.0887442603874162,-1.65364488646496,3.5534351501798724,-1.8101459752204896,0.40928088985176103,-1.380635611761619,-1.6739758977499317,0.9020414447006608,-1.994344406772008,-2.961428144772521,-0.34775883888020154,1.026083345312812,0.4042804801598372,3.8731675649493447,2.5976340509388933,1.5461015792866277,-3.246291605139376,-1.2074811110634496,0.1127059458763977,0.1973311401039055
6862,-2.74718742965592,-0.12818520452129079,5.104394023210702,-1.359970592313001,-0.1740108691091753,-0.6950399276099333,-1.7500657053631343,1.6412299159934207,0.3941608963888923,2.2399108919278525,-0.38445480423415823,-2.140781194712588,-3.036821164348739,-0.13328903990645813,2.5336575162498924,-1.641781207306055,2.962764320490294,-0.6845304251787319,-5.732409030503543,-2.8114198294189947,3.5752227523851623,-0.7440315111554074,0.4075891099360671,5.305048508754005,-0.3164017273456885,-3.998355678339955,6.189970194178713,-0.24991360689826259,-3.5869462151103306,1.9616470335185028
6863,2.1176581254783464,0.632690783135601,-6.210533359899266,1.9192212970278852,0.4475764626178167,1.0933866916409958,-2.9088448234812105,-1.4519021822838702,1.1409987550487664,2.7803013274815953,1.1747186033543286,-0.7352716801193537,-0.33874001035594503,-0.8057544800759757,2.666478557034047,-0.9830944595436186,-1.442670160603745,0.9037805535454169,-5.532913198259198,0.5459499992589549,0.20702996530430795,-0.3158294970569546,0.48226446021423186,4.613498270535917,4.509390820028965,1.0717713596281015,-4.888730492904667,-0.2658271027689558,-1.7420420171794078,1.315437433198909
6864,-0.3987288814391139,-1.5100921528045497,-4.276656035643487,3.3977167504612247,0.31990578312004825,2.467854536307261,1.6203631885968548,-0.9067138710711831,-1.0626658882068982,-0.7850265436045092,0.9224533209208436,0.21158979336512473,2.8613325006305637,-3.2379121707433587,1.3716605346229542,1.4437854897585325,0.5033638659257988,-2.9422302201942774,-4.637753279551184,-0.6959525863370732,-3.385229101861297,1.1456366759072285,0.8998259058061393,6.67347238603346,-1.6232576057707035,2.5614734439460882,-2.672263601779605,0.9070378030561663,0.7665154687166691,0.06049449183433708
6865,-3.4882001022597606,2.805424483404771,2.5499539256510246,-3.765501800534281,0.184133500843513,1.7141899928960989,-2.415752992484773,2.460166812453007,-1.1678635462627942,-0.4538455512231643,-1.1637934411592061,2.7410887186771333,-1.521011188066268,-2.6067218307807742,-1.1116076916318587,3.5554229214717488,4.090507890860099,-2.406590101852732,-1.2915818510195471,-2.437323065752837,0.5751496254832666,-0.893233772306476,1.743116072370773,2.3038729912221036,2.0205385990590052,-1.8684268534234292,1.6555119776069063,-0.16770521785464876,-3.5198742272351637,1.879955721850287
6866,-3.4959753300292835,2.89158392917361,-3.4102527875429054,4.735863178531471,0.2980266006890142,-1.0192455908205638,4.379111062032301,-3.5633227224623845,-0.6825924497033347,2.2421850515074233,0.7166727886152504,-3.0920537299890434,1.7557861992353239,2.2233019407752828,-2.032951755822893,-3.7798452594253025,2.956408620255722,-1.1226997450179397,0.22822771479608406,-1.3281596569345293,-3.3607280816925993,-1.139396603173283,2.470426603576076,3.1296300234255057,-0.10265271410004573,0.4176749611586601,3.0862280816273575,-0.24193836552794945,-1.1883369204133025,-1.970975042741749
6867,2.4055178301355866,-4.7563066935032445,-1.6097512002637977,5.015043560039874,0.6640514314648756,-1.7185549278719634,2.5592781786898584,-4.2437343463497825,-0.9690659757993902,1.503321872928371,-0.590097365336951,1.740297635868103,-3.227543528348807,-1.394897412374828,2.811143451835253,3.4888199879518957,-0.7355595978584333,-0.9419629012048798,-0.07572338162078651,2.160782753751441,1.315248709392236,-0.7331675266853299,1.1681017761152308,-3.8352423309555377,1.8979112959725022,-2.3982088041295135,4.681369286334757,-0.12999023479559746,-1.079730975442935,-2.971350567936218
6868,1.3899560780937499,0.34307313094015157,0.2689799909058941,-4.015671184219251,-0.028713985814629694,2.0423759700954136,1.1176492227305772,-3.140987100197343,0.9895595978827973,0.7598366188712937,-0.12697467796256223,0.40091633867543663,2.505652456331955,2.1234822472973143,-0.6287998924020428,-3.7566823610889184,0.0010223223190131137,-0.24467477245712566,-1.5104008005834757,-1.0149444092867128,-2.6863901609397693,-0.23268790100899306,-1.0268192264665288,6.47124249828272,-2.5929776834260814,2.8154744057377172,2.6594546713546663,0.21894910575496773,-1.7185642376097476,-1.3823362618084971
6869,-3.3025974088200805,-2.1760180725195752,0.9329537188776236,3.6584883799190884,0.5571965485753307,0.32997683396895106,-1.4379429200837208,-5.055261301825659,1.1447458155411914,0.5686824130564396,0.44446845385635747,4.335307539455567,-0.3092168188934252,-2.29917690394033,3.774676563898961,-2.070690024847387,-2.5659210078159163,3.4703281915982913,3.4360329851476266,2.1741681347180553,1.054644289676613,0.470311939404068,-1.1485033016386428,-5.986654047310495,0.8435764925029545,-3.374328631045312,3.27473321629893,0.36230879171288155,-3.366950507999375,2.2606606385329577
6870,1.8559921701564441,4.035868501988038,1.120450497389232,-5.163686624366772,-0.7392078016854764,-1.1094167434801374,-2.436348263376079,-0.10160781639314465,0.8251178698285235,-1.6042395422358453,-0.4439858278087794,3.7610635799854784,-2.2787924792386764,-2.2956104158715984,2.3470788730343024,3.958956792162038,-0.9720825477077142,-0.7595502223781434,-1.4144864660643677,0.394741806847863,1.8229306179645555,0.5944030170935646,3.1336315482181725,-4.531220524062576,3.775113560192189,-4.408796827841732,1.4148813227707429,-0.8391824234542709,-2.4639971765150044,2.5219815448511156
6871,-2.3032543014946434,1.4664146302495418,1.6951944298971675,1.6381531731295134,-0.4649825846083506,-2.031525347171904,4.246630916241418,-5.9893274168181705,0.24688496169531682,-2.101855843072565,-0.7169027408741657,4.314570122828307,3.715086832357514,4.0080037919668285,-2.55409070990617,-2.515276144562119,-4.161063890933674,1.5073401210778385,-2.62616873079282,-3.0589380848603955,2.024392796392199,0.21676887613423368,-0.3727502061236425,3.816695349247645,-3.3436099060836177,-2.021669951432404,3.8412728411027786,0.7757778560885313,2.141943396571346,-1.3937142362435875
