sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6872,1.4692319760177597,-4.03736162029395,5.866622905755136,-4.842415952554944,-0.7334479488263845,2.277370639903742,5.465436891186371,0.8516565817298023,-0.9491341267858795,-1.2021925494214543,0.4065462235064494,-4.572313020215169,3.987492155191944,0.33521354597289843,-3.846637553066188,-0.1572374008879649,-0.42090860819575227,0.10207786098528615,3.6191895331476687,-1.9551031809181953,0.9519521524729448,1.02445091021389,-1.8568614547103603,-1.7836279602087224,4.159007766443789,4.205529363600913,-1.7525653104255383,-0.8379333760653074,-2.0276449017531277,-3.7463935417976515
6873,-0.9855720418472096,-1.540588359940834,1.9907711342900036,-1.3177082439428496,-0.36425279730939253,2.217350308751616,1.0063726221914315,-4.988481355882691,1.0773529131809658,-2.1869947149504956,-1.0228831574106132,6.11463369287155,0.6740524760187441,-3.120809465123111,-3.8970245590220554,3.486841975341278,0.25478016918525626,2.6021594036001154,4.810021608157296,-1.214406009525975,0.8393289043420005,-0.7045052523698008,2.936359036612,-6.666798287218278,2.28626149185045,-0.9219224768617487,-1.9354162282598288,-0.8025753223778294,3.747214559427654,-2.37356202377563
6874,1.163355568688491,-5.150930238173313,3.5400622595768816,3.088949283898291,-0.3860159766633502,-2.2554208973256564,-0.34956066698769206,0.47150100623534286,-0.4810244367412224,-3.1068054563945804,0.8276749807799302,2.6382145731083746,2.514463661919976,-0.40350866630722493,-2.5161457812847754,1.4674915546727973,-1.004770612559879,-0.05753015644070203,-1.7645409434135786,1.2579564155575405,2.8448120289396854,-1.0914670157408173,-1.1621118701952167,-0.08464861515037825,-1.7524145176198473,-0.9282798612362875,-1.7338649338000884,1.1014491398134663,3.4679622260449463,-0.1548520531991553
6875,-1.323434522701179,0.690468945778413,1.6826347069537881,-0.124311013178108,0.006783286336744965,-0.9321414031883339,-1.9101464316147485,-1.5946888917406952,-0.8276701418582268,3.6858703829326736,-1.1809278540390649,1.8275629363202093,-0.637491147412856,-0.64050085019813,-2.1785834837433526,3.6909346663045497,0.7265986590748632,-0.960957844024886,1.7918060078020694,-0.15410948913840095,-2.6331260886504193,0.28222166094979784,-0.6954640504809966,1.4086719595152175,-2.899110702613328,2.146269130467548,3.1666456575920563,-0.36935374386099973,0.8064562682334753,-2.850906609815766
6876,2.416919880806489,2.338633907407022,-0.8153394298381897,-4.790480763750647,0.6299757316319399,0.22029067374470301,-1.0114991061255694,3.614202412559621,-0.3123392497907016,0.6663704153122048,-0.2862173901694174,-2.6705170817859347,-1.121531121171465,1.233837598820724,1.2184773364280375,-2.9681190466005116,2.550562228684342,-0.9132269961609598,3.142687123386601,-2.490681568102932,-1.0256186916729586,-0.9048556776903975,1.919629836661656,-0.6411610225847184,4.648961328137602,3.3769236387681723,-3.868457498998602,0.43904046152875953,-2.4308385871040183,-2.165629342328918
6877,-2.533293881192133,4.791514981671369,-1.68258838950414,-1.138469673777685,0.5063850411669382,0.05645192163694013,-4.579289334610156,0.7433074062278209,-1.2173503562865147,3.1265213244555703,-1.1154717298783798,3.042282690091863,1.5933832809423798,0.4424187160276176,1.0735487003124042,2.4714742278530935,-3.986916181869516,-1.5939087432657928,5.669295484529979,-1.1379493007990522,-1.6242548688018452,-1.033157673313379,0.3199219264043389,-2.1938555680228014,-2.393830708059081,1.5750351215095684,-1.6845139122349515,0.877189699908766,1.9320118016583905,-0.3058920027797267
6878,1.647101145494485,4.897823336662633,-0.8316096404988649,-5.8832804351944645,-0.24049150401922104,0.4104570975567352,-1.43367973927608,-0.4076900620759787,0.056659380473312204,2.049098073971866,-0.2588430148312373,-0.005544638261667956,2.486831283251668,-2.118384277627742,-2.95327864937153,2.2473339552850042,-1.8778694812255043,2.215367169688303,-3.6636191068257062,0.00902036726103006,1.350951124222096,0.7922917918992542,-0.3037206651306654,1.8150764885711936,-2.0856562081620673,4.919616375342926,-3.4683510021770765,-0.24671499948910558,-0.34523151524725826,1.2263373497355623
6879,-1.6945807842048701,3.699613465405392,2.4932843139669174,-4.972238584584357,-0.20270476498953527,0.6766263544077571,4.934235893072405,-4.957034910460894,-0.3236920516200188,3.0558291665379684,0.39424119121085965,-3.103579288740125,1.3609611813758917,0.9368147659103272,-3.240072760763878,0.9885453238331259,-3.690170341755925,3.643921831400686,1.1153843853383059,1.2800750877460896,2.1007470030583306,-0.6306867192751655,0.13173610381120326,-3.9972558606815802,-1.4562857198553907,2.3236526667372672,-0.7400621473030533,0.44094117292204515,0.20255324508448425,-0.7707992175823914
6880,-1.1601131791419856,3.342951247748754,-1.5616656033239344,-2.831251658254679,0.25018043997023476,1.9598987530029408,2.15327648440347,0.5622137662422908,-0.6342540823959544,3.191987529645342,0.41202538988973547,-5.685249087784676,3.05933684255891,1.1572710738800893,-0.6649222491254392,-3.2118945649663946,-1.799510338871384,1.4597192365244496,0.29662706736242583,1.0380694872895546,1.020298271440769,-0.7703490147523446,-1.8704426314541358,0.28579682011091734,-0.7917806331985062,-2.416648131648948,3.134418342039975,0.5717592620563732,2.755952579342246,-3.2537014185882054
6881,0.36502153065159426,-4.743261722393861,3.5821916969575867,3.018673849186591,0.17535172219499762,-2.397977076595607,0.6735138015427786,-3.8185250513353495,1.2481980324037947,-3.273033050685676,1.0518424265204214,4.118003841554209,1.0475858366933792,1.4802017974286947,-2.793045365853521,-2.4938648467034152,0.7590719956010616,2.0000505828340387,-5.6287988208614905,-0.45617715100725853,2.6458470969937835,-1.114524445561603,3.0542773185632406,1.499376001870548,-0.6912943369924953,-3.604095583765737,4.415528274366409,0.6115503508755218,0.1642373160400581,-0.8959260205208235
6882,1.630391886014042,2.771435870082545,-3.782382557903013,1.9444585705455246,-0.7431207769116508,-1.820782991826162,-5.43235774465365,2.235107161605118,-1.083983470805173,-0.2530365183267218,-0.06861938403413959,4.602889956214735,-2.227269299716472,-1.5942776621587154,-1.1076785831799398,-1.3669436865676694,3.762656585960162,2.5335126456628885,-0.30957856869665434,-0.9708974783519242,3.311450267434843,0.6309460361203874,3.1205097095459315,-5.782429966055389,-4.8016358653800335,1.8967675094868497,1.573423726572912,1.1532333693940053,0.3188690379078931,-0.14065777797865664
6883,1.9274591585524696,-2.105908689586702,-0.7879969564559772,-2.2268379542076637,0.801571742173715,2.391712699525412,-4.641813879916718,6.165968173800994,-0.915348274675047,-0.9136328765647388,0.5828199149289892,-0.27799305757333315,2.9920920855195874,-0.43757881195990933,3.9293216492734473,-2.507299408979552,-2.797144995685903,-1.1793905181674162,-4.102673758833593,-2.788683501188128,3.3732241013822204,0.638940282844902,1.2606785850699023,1.6185142907218797,0.9518623269934174,1.1469589135752543,2.3340572860035422,0.478100087804191,-1.8291796584260744,-3.081798955947356
6884,-0.6398506358323974,4.852124455357359,1.1103335754940424,-4.844764295566918,0.5159931857761277,-0.993836285226914,2.8339818870989433,0.016124402761498402,0.471689725000914,-1.5173228692024292,-0.18340935165657424,-1.6210637940022075,-0.2544402507092087,2.241461293613032,-2.09178167180378,1.6972472070205704,-0.5845244928838618,-1.0079620852365032,-4.014562036197553,-1.8981665634228797,-1.3257309989677157,1.0927554464550449,-0.2387554702041399,6.384459622334461,-3.9337969464715883,4.992900488746404,-1.8380967995498203,0.8251997624410397,3.2644100114313233,-3.310616516594399
6885,2.980029276092335,-2.9518230653392052,3.8995050808423386,-2.116113424000339,-0.6306703853615758,-1.1809274822322564,-3.3496402593189174,0.8115795697584147,0.633738082859411,1.2857083240823144,-0.6117578588837889,1.2303721415027233,2.3556055416632518,2.2673441603749502,-1.3280980992552607,0.08732223880463863,-3.1055098487196897,-0.27666399286764154,-4.8488007563278295,-0.9931508324587188,1.1243197252910875,-1.0843284447168302,1.3202900925388636,4.481670215670661,-0.4349938830004554,-3.7086344550164583,-0.8818620542477937,0.08160878827706686,1.3944782904563375,3.5494033135342278
6886,-2.7711854061901224,4.560081998962662,-5.838382291056092,3.217034083348434,-0.8281283427803985,1.66057995771685,-4.865012392040299,-1.5557930137366682,1.0327245810234507,3.2435059004676106,0.3914743120762143,1.7531006122098276,-2.031289363104756,-0.7765472639851758,1.626023949624276,-2.448641588739262,2.664389276850212,0.9660649893549547,2.86991846627976,2.0741455914440827,-1.459927239274057,-0.03359937195030316,-2.3449699309934626,-1.1055675155088203,-3.6288391749888866,3.600902834109366,-1.3560488828679809,1.1617777000178426,2.555055833584337,-2.3328483098517214
6887,-1.8143641857798762,4.246058414816975,-5.827442527701457,5.259684695936105,0.22498411291829212,-2.088920510188702,4.6957429551922765,-4.023433799730608,-0.2832524918630517,0.11267293172245374,0.8362901294250094,-1.338019724745994,1.2869894928978418,0.658467309775169,-3.517879039072943,1.343561081936027,-0.5077162579533265,0.7365774124174536,-5.155556186910982,-2.565726328474728,1.0835303712523867,0.016606938492060408,0.8981995314987614,5.722945674139723,2.994052969259368,0.5517856439846973,1.3156152338900853,-1.0223865377353283,-2.9845177972149877,-0.8545495121808955
6888,-1.699450864734791,4.344930505827961,-0.7371355461091795,-1.8518437126020757,0.6633750288709281,-0.7198754112514862,-4.100239010790862,-1.2615435905492056,-0.8634235955320184,2.151953919793872,-1.1157208226952977,5.188973099773609,2.823912612752455,-1.1365363534092925,-2.5143473969216217,-0.8508816329090543,0.41695489340694536,1.2608978770807866,-1.661135621857838,-0.002121109935011134,0.27005469653493464,0.06448473669731314,-2.887320644303081,4.216037942860886,-3.6291157013475477,4.675430889909713,-2.707930942975743,-1.1122214570526876,3.1426429134376654,-0.36880570196847096
6889,0.6895126709883286,-1.6556290039225736,5.3328913023174245,-1.3836849600248549,-0.597418376965142,-2.385671632391797,-1.8101754342357559,-3.1070728220556383,0.020615463807942547,1.4380791272035758,0.8338216115745833,2.624732053705408,-3.3557154421032074,-1.8814537681905108,3.2719921144214226,-0.21120323079388825,0.29737388289264644,1.8790064437737826,5.778353137402931,-1.9228019672869863,1.2634331925871471,-0.35278679445075056,-1.8167415871721655,-2.9494559810829486,2.2226899996709335,-3.891568097707836,6.043473821697948,0.9414345656125995,-1.6887807571712958,-3.627249532099423
6890,-1.404951348849524,2.6407201552510244,-3.353541952182585,2.855291947349979,-0.27821229849091633,-0.45930650307657217,-2.5698568465685803,3.7409246135428518,-1.0136604049319655,-1.7586366476691762,-0.3534244098347674,1.95465369546179,0.8165174868046243,2.8929328879224165,-1.35629688399327,2.7329040078277416,-3.403290904080638,-1.6827665944806292,-3.3393294572234424,-2.250680356444308,-0.9730272608099018,1.1117790103626692,2.5174585078462,2.933799556266006,4.937265233907798,-2.085327388507732,0.5521049843520807,0.04289060106716036,-1.2496656792517626,-2.1972677515645866
6891,-2.6139727673827498,-5.298377192399251,3.5434174324771988,6.096551302770706,-0.0051451816870293765,-1.7224735937774511,2.443498221012714,-1.7313158719090787,-0.8777666283778744,0.8951174966795943,-0.36281717177435713,-0.36671604563084514,2.055698232880424,-2.3105027213091596,-0.3386577444498009,-2.419335351984982,0.2074487365720188,2.8053488482917324,-1.42907091041058,0.9256464981072199,2.8577280114254116,-0.9916087462002636,-2.0545523254795306,0.6918574725549753,-3.9814451564305564,-1.2936446341552639,2.961040016002787,-0.5657367434190697,2.0573930950318093,0.8223934229732599
6892,1.0704150859798176,-3.191191703655786,-0.09494992272409064,2.8197874766731132,-0.4019284490179318,-0.20213248725370825,4.994976549224486,-3.524772619494989,0.3726267779600416,-0.982468051007718,-0.9059205825474494,0.045557925865765014,3.776133400328934,-0.4853479172481485,0.510273856350608,-2.29033420713734,-3.538089978353696,2.0273648460598466,4.473872719243374,2.0347341291560923,-1.690433665476597,-1.2028997870057787,-0.6917887924444077,-2.9234846034754653,0.8156064528479519,0.6293723303842818,2.7274451678014024,0.6305742819217537,-2.3832411899575554,-2.419757042994876
6893,2.765824597293669,-1.849761732231464,-3.7097710752572937,4.451997596514449,-0.09896240098830322,-1.5593269853296157,-5.243730568528683,3.7725283152487847,-0.7894962454665793,-1.775091241714259,-0.579711488480914,4.615501228941813,1.4159090782169734,-3.611685028645386,1.075751102753891,0.9595967735634616,-2.8432106905164467,3.0036387646277447,-3.2325156487147737,-2.3459120120778714,2.7625077550917787,-1.0933400284988726,1.2542346532536666,2.655025280943306,1.528100614950187,-4.072807045874008,2.934478484682856,0.4426037458754877,1.7683009778211627,-2.600676777452696
6894,-2.533513843391086,-4.765295984699126,5.184945558566241,-0.18253710866103035,0.5420191930122362,1.7543821851741974,-1.9039566233793828,-3.8952482482570403,0.15249565219349215,1.7017803038600832,-0.5340181827031607,4.478947098286184,-0.4276706956158982,2.402222364345427,0.6794996206968982,-3.5527970944706766,3.610066256055962,-2.711320451011467,-3.7340824362359513,-2.447109200542343,2.7348223667205005,0.4671337116056016,-0.44395335352304244,3.4231889119725274,0.5208487862618405,2.677670946516262,-2.350238661034961,-1.2046568205237569,3.7399603787710234,-3.3835846299874213
6895,2.344306697039759,4.201486580281031,-5.895689080536556,-1.4181356391270725,0.12131897186162321,0.6467124704826226,0.5252884996339091,1.5012318364474204,0.07456308350726193,-3.4041254737590734,-0.9019843833868695,2.205026437557514,3.438695025776255,0.19512482008278909,0.09757886889530454,-3.354833454074816,2.310171314566986,-2.6867365752462806,-0.1923171123997527,-1.9758272925243698,1.5493241057174991,-0.08062454533624663,3.22485578296304,-2.5254109384228762,-2.922882075074959,2.346458554911898,1.6892802179763713,0.32968472444647023,-1.9750854942169696,0.5325440719601513
6896,0.88307780868133,5.030714105775793,-1.9772733501287654,-3.9651973277144776,0.1280279640452502,-0.09934920065776609,-0.8613129672690683,-4.666572278259402,0.9335187132425764,1.8939183132064414,-0.21284233717927137,2.913290556258879,3.102870427016871,-0.7770501723580097,3.3906454317786903,-2.732153351107634,-1.9287870459338308,-1.0555252893958613,-1.5037117677954477,2.010509078708978,1.7782108503793879,0.8423269294772089,-1.1091341544918762,-2.018200936280955,1.402894319705613,-1.109999788204206,1.1322754418556435,-0.6133902755882259,0.43612082594066237,-1.2479005237065337
6897,-1.3400501175656991,5.481729773083064,-4.459565796352834,-0.22278846216785553,-0.6803028886330797,1.2209774916377807,4.409299165421739,-2.4392909146194377,0.542504458137727,3.471396122529679,-0.09505778290360034,-5.888851048565968,-4.127629722808951,-2.167651928142524,0.5111361993544357,4.079011039441131,0.519263330109073,1.1858710820470506,0.16932995219607605,-3.457367396184315,1.6123685681413598,1.0101922899277245,-2.056805372944744,2.722281958861192,-4.690101225223341,4.2987008041445876,-3.775647120143006,-0.929056287337767,1.7254198256203424,3.3706840029421734
6898,0.22411640329191407,0.6239793413432899,3.3776915761769466,-3.881177210009774,0.08076082485893954,-0.4253709356599096,5.637556987875016,-5.241487449220429,-1.0852552389107988,-0.4998469709557547,0.7461974800944091,0.4428351911177053,-1.124874700442561,0.03421183979108022,-1.7160675941910135,4.040188255806914,-1.0768895717558333,-0.15656822920836255,3.0472088336238485,-2.406127778846793,0.8558531216925012,-0.08381058935561025,-1.6906174167922856,0.2774938296756382,-4.850557450456455,2.2143198829269615,5.331044218909689,-1.069225493208271,-0.48360578533427123,-1.1419753728346898
6899,1.343140177199082,-4.5551693237998485,4.718654720886654,1.3931364187934463,-0.7647804872594581,-2.134981505818481,-4.250124525943029,3.0044798418500527,-0.259419264261715,2.5596197892300125,0.18236226294002122,-1.23691810381521,-3.6100100793031817,3.0747688669673927,-2.8282590228791857,4.211887531418508,-3.809905579258647,2.961518283055348,6.055489289961741,-2.334992282769047,0.6953964671315411,-0.838562733224709,1.4384540181252081,-5.015784759227458,4.157785689533309,-0.950364257041592,-0.8634510530176875,0.9426451318323608,-0.5590151604467906,-2.727600350856605
6900,0.6442788949468614,0.8237912600571207,3.5835100660993646,-4.3756940053805735,0.7422387956810854,-1.4181250114024646,3.5898406120174187,-5.358093778250687,1.1954679660621705,-3.4679948958619597,0.6863908506732121,3.354389245359968,0.08272239700723105,-1.371357835948631,0.36090738391144583,-3.964444162529789,1.2938376901333477,3.5983345274265837,3.874956664532327,1.6551853395154357,-1.0604973428615114,-0.562333282266902,-2.7457637635224685,-1.1615476153996092,2.9651482361949064,4.870551361226546,-5.5059922914349855,-0.43319089342127803,0.012614617694911345,-1.9091310302571198
6901,1.061386806866679,-1.4734556541306745,-4.118275376235474,4.612585494397209,-0.8767738623903856,0.7945325914940522,-1.1677652863700914,-3.5269577667984215,0.9936535625713381,1.10161000362762,-0.6313389718703464,3.230798458839999,0.5392993580381642,4.249129425978538,2.570036790846544,-3.0118502477827516,-2.8190858895991173,-1.5275294374811832,1.9946015651682778,0.9838526909433618,-2.267366938490886,-0.07566994649861858,-0.6485118293097667,0.013094458184919944,0.45047998748388096,3.9611348313847685,-6.030426658975248,1.2231374090423435,0.115493604026355,0.28018082704089053
6902,-2.97565256543497,-0.14973457923338174,6.121186943408958,-2.2197190612565905,0.01856746242385432,-0.7946481999064332,-2.0685762733201223,-5.220321589661953,0.017919326593928808,3.428998990706596,1.2462851906930243,2.5956943549886446,-1.3932021180256982,1.3329401379051369,-0.9728828119963921,0.6518237224313204,2.057486042478015,-1.6761649727922077,-2.6704203712287473,-2.1018188803471904,0.5234884219912068,1.0131441190463661,-2.665465783497231,5.901072494032881,-0.8308928338139481,-0.09614608697181382,3.2753534506629975,1.0781421331724088,-0.7705608772769104,-2.6558957857697703
6903,-1.1430970454607312,1.1113754006151417,6.015148438178617,-3.8293023794819128,-0.2906378851229632,-1.8634865287267086,2.4564815524939085,0.1935095557656652,-0.8329839928058851,0.4422100253829022,1.0529473448783948,-3.3121644857148596,2.403754457391262,-2.2548368012092723,1.4217858954226408,1.1207582851954108,-1.362965191751508,-1.328496645048336,-4.223311024842932,0.20831134576747878,1.930859529671391,-1.2162304455870658,2.867983409260809,0.4323871857275954,3.823119101747988,-0.05094354003193402,-4.64456804333232,-1.0070525619586306,3.1532488341731835,-1.2738037905953323
6904,2.409527073363911,1.1637274792788084,-3.6365118979521185,0.038430667087020254,0.15085247471376784,-0.12602579648996226,0.29144571942376984,-5.013834750126339,-0.0412098108194785,3.157789703121672,0.7289328859475628,0.8768762524529379,1.3224368235553001,-1.8388771537805884,0.2094615717989008,-2.1122362725172223,2.8841017541019696,-0.46488672315815194,-1.3049299917971666,-2.8540504660686405,-1.7804108102861935,1.0999409646194511,-1.8324853495587021,6.671935653088546,2.14014819102162,-4.42471180098296,2.7593521410692823,0.31654485320228254,1.8879721268073268,-2.679305511114583
6905,-3.2879565944757445,4.349286744033819,-3.3655627175907448,3.51818237042837,-0.7430441971888269,-0.4709056052054539,-1.6722639102915338,3.5808159146710494,0.9369407330487425,-3.376878700777361,-0.5006860116473426,1.0320719749966045,-3.9736354307746495,-2.7948189250538604,3.7710122311291627,-3.919173940326779,3.7518189639030055,3.1647971011233516,-1.6367381010880386,0.6641230896715289,1.0736468117089046,-1.1349737167479352,-2.400871257074062,3.434813173526919,4.9925992733207885,-2.1807586610032494,1.0784662931634053,-0.1831615569965983,-0.8023785634218896,-2.9047667850595236
6906,1.6218788483949034,0.23158697253387217,-2.3860225802926536,0.10290613601932819,-0.9254510392996491,1.3551016626455894,3.5427905215690743,-0.4528419312901839,1.1173658130683028,1.6403054129979289,-0.001412613303249266,-5.846207203041761,-0.24051424057601878,2.426111720423208,-3.0873533128492987,2.4603211251904007,0.32144660204609465,-1.8800118942341193,2.738014280056703,-0.8605541578002782,0.4435956777193688,-1.1120853432981717,2.394888677301628,-3.6038591339819313,0.44109042735838244,-1.9125763301607037,2.3039679976782423,-0.4332178149955359,-0.7359315441029626,0.3366672642254951
6907,2.300929921755138,-1.8477219446115853,-1.0017258120404797,-0.3965372753556977,-0.8765187876966942,1.8215738979507279,3.880822608949,-0.866748605938902,0.19328203182424986,3.3917298651500687,-1.068532175393262,-5.530553724591002,-2.9286334854300993,2.5902223890425446,-1.317334364940347,-0.14093827207342358,-0.26251399185071733,2.059197725252325,-4.38667622030664,-1.7571141477327288,2.1825662536209904,-1.1867288490918928,2.731898475846407,2.4160544876611496,-0.8066187294438585,2.3107833511199836,-1.8580469965615585,-0.8004880742528737,1.8409794559729065,-0.6866090068316897
6908,-3.2785484287505042,2.7241573919143676,-5.544308120332964,5.310177184921841,0.2599356613454562,0.5285863109032167,-1.9573997149685702,-0.726350081903604,-0.16343015035616126,-1.8788270397588018,-0.20847627524372925,4.934483262230998,1.7241906893616523,-1.350605916367904,-1.8844992684584199,3.3015170271333005,-0.3703728663029935,-1.4202296653653548,-0.06416095912761577,2.6782190138594544,-2.1990761078740793,0.5482233921655215,1.8762584622751959,-2.8394638013011857,-1.2897963222403277,-0.346863468042919,5.634589701822005,-0.8438646519674275,-2.772416062606153,-0.38164919696227706
6909,0.4575023805147129,-5.708075312942654,-0.8683719096795528,4.743767733232193,0.8466430241721254,0.5285340847045923,-0.7149197819947624,4.282462413012897,1.0559289692422977,-1.3401728669823196,1.2056257926751037,-4.4889245259530774,0.471780600608664,-3.4541794954898037,-3.7843006617102706,1.8822488442195606,3.3617926784688663,1.5226580339032978,0.9544680586534398,3.386281610814329,0.4092168636797844,1.0130165141296947,-2.555064762697608,-3.2079182845823233,-3.1892712679405335,-2.6770240790076443,4.217282075744386,-0.2507377122135521,-1.4352028491189621,3.334953832539213
6910,-1.0697424924664443,1.7620891017385034,-5.564715630803292,5.634400911382187,0.5294056930003057,-1.2914375828498006,-4.8147268651188355,2.3057937771172305,-0.80904320370579,-0.37110425257244195,-0.19679160232072856,3.8858721466007182,0.49835137714231337,-0.6074854766196829,1.4737347025565875,-4.212740552643062,3.378155626136376,-0.5300156765722068,-5.68847857954793,-2.5742871854951392,1.6122456482687717,-0.47956367275337364,1.9422900872754791,5.1877937022495,0.5387783034049995,3.1045350319186618,-4.75839609544186,0.3377234594557388,3.62884419813809,-2.851484897472714
6911,3.086276413322608,-0.7421658983367294,-5.32640285743113,5.588276263903467,-0.8370314764301139,-1.7689524450266347,-1.7663231352448463,-2.046210817272577,0.30227252180303843,0.15639173750859214,0.8460270002215351,2.5078426929844397,3.2156040041435645,1.354915691699631,1.8606985847724005,-2.539720329267757,-1.760099898334646,-2.1313980530128553,0.34204810762618365,-1.6127337110283833,2.7858468536093994,-0.4515322258589265,1.6007593349757538,-2.6643883593267432,0.2306950483651029,-2.7627854442078643,6.039009426242703,-0.04056656748282439,-2.7405983632137403,-0.7257540997004561
6912,2.479108814480238,-1.8993256156156413,-3.2731904616944796,0.19736530683632125,0.4568305246262936,2.039211431368738,5.676899971786437,-4.962629621179321,0.32002435571818477,-3.4142750316671204,0.8594843200848219,1.5204960052572005,0.9299935217290347,2.608667429641752,-1.2975147383858623,0.2631181288627502,0.8210080192669693,-3.3252723611143242,-0.6349039108341721,-1.372352129918898,3.469910553049292,-0.17838535113689513,-0.3087023985257673,-0.9755667626363014,4.371629418615473,-3.7444069805107105,0.4815267976072377,-0.38754679403006875,-1.7854889769030287,1.0642865352240172
6913,2.1321525878951704,2.2843515356831503,-2.2404882681392984,-1.7973305615182014,0.6082415284197529,-0.9869268223391341,1.9064147997915661,1.7277282373678204,-0.18735652270984016,3.2657204405720606,-1.0091149177572887,-5.703392037264109,-3.524067862571208,-1.0498128759489695,2.416499267934835,-1.4204605546865494,1.6066382744799839,1.9712037507922169,-3.0225910883806044,-3.070597179962242,3.9092474562516664,-0.9533539710295162,-1.6809315157860159,4.8182262989039835,3.1621701247683944,-4.4955490257094795,2.0740076568412142,-0.3099801636695565,-2.7210776223166064,2.290429030088948
6914,-2.6033907724454615,4.850338454330313,-2.148048643387053,-0.289545369651389,-0.1766834369421053,0.3673297680971199,-4.405701234986854,2.970526139689472,-0.7173333192287519,-3.1032972074703604,0.8285711945682719,4.427234427428402,-0.9079533497842895,-3.386471963599895,3.272995496137149,-2.2721216918447613,1.961921950524875,1.3316295585672115,4.643792635751783,0.5979642315476443,-2.464593230150509,-0.4387012478023422,0.7571167769372167,-3.0955791662865515,-3.7122634712771294,1.08016380198562,3.0553285024008368,0.5161700248724292,-2.8328977744857404,1.8934989165068963
6915,-0.687236083254291,-4.351743621666522,1.818076483567026,2.6487723548041124,-0.16891372707562757,0.7410445936267251,-0.3072268672929823,-1.1398769492362426,0.4288912396120894,-3.5610725863405666,-0.3461327593747736,4.92541792263264,4.022942927009616,-3.942422292558133,-1.8088445808205194,-1.2433631289109517,2.2482343477156803,0.7234527275646059,-5.663243488185806,0.25292118123218543,2.7199060615999215,0.05413192498381747,1.7194348561073731,0.9168494642597196,-0.1049988265044206,2.725719510725355,-6.0550724376373175,0.8805959481980272,-0.9341694806172285,3.4879252858384646
6916,-0.407839544672818,-2.4801838503797953,-0.34138190638624266,1.6450206294938,0.7833440227680355,0.8010406491784128,4.642750109676761,2.272156588737385,-0.4975318777144633,-2.5695935098819014,1.1069765925073902,-4.954757903325024,0.665067032246089,-4.1388421023327755,1.4852841473969,-2.8492204255006257,4.217659471088709,0.6200518771020018,-4.568662263443212,2.5544722443219605,1.2052153004193507,-0.45356136704539285,-2.808464923337752,4.0710010090822735,-0.35989141806042824,0.3741619546472066,-2.4554161717950684,0.7101738304477649,0.6625963235986365,1.0683754811647717
6917,-0.7998031856917915,-1.5394977225542412,2.987068271302551,-3.0169444765640385,0.5695584620150598,1.7996186514938621,2.654147807979342,-2.6455177697977845,0.8777207936567848,2.163353301786927,0.08829482325482019,-3.1379989568799473,2.516677753397282,-4.1657972423343494,1.4445680552994915,-3.654617807471597,2.637305143623518,1.2218640974859483,3.129521466658307,-2.1140693032796847,-0.7663900621546045,0.7647302577632384,-1.6000626061936138,0.586270247203565,-4.244820096047931,2.3510709908027856,0.5086743118894432,0.7017841735681252,2.6083751133440565,-1.925084493553582
6918,0.31756727865028544,2.7009230825958213,3.611792552975718,-5.531340805167041,-0.8148297630627512,-0.2841123459906143,-3.481011293000961,1.6050184757746493,1.2078558987944295,-1.2623678329767696,0.7296112325578115,1.2008935188509788,2.2160152008113343,-0.33516185482167415,-0.9246425624853636,2.2992015668007717,-2.415370091381087,-0.8400422589236687,3.0492479916572215,-2.116729598575022,1.924481235296021,0.04465682080449085,-0.7004251428336499,-2.20123130635184,2.044229352278318,2.521425973552052,-3.989132266195405,0.8669628533670037,2.229102578524092,-3.6725884915231575
6919,3.304382172049962,4.493850621333994,0.1921919975088997,-4.819410833131251,-0.7960566874835759,-2.3749572702766244,-0.0140813090484464,-1.2524013631366877,0.30916596215922,0.9328504772865127,0.7694811649456224,-0.7450149322061144,0.913547082260262,-2.07776839590046,2.2418803651951507,3.979736573179082,-1.4143319609616558,-3.643063663772086,4.4753911436283005,-3.322624175019879,-2.6916108594830312,0.8013944689815959,0.07474480267372563,0.6627046192164805,2.1156754104955198,-2.6525068242614367,-3.367583306136975,1.0990991472003202,-0.4831179875726459,3.2884335602781505
