sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6968,2.05219493402765,-4.204227989270759,0.4395424500537004,-0.9518793504885927,0.7648226518658907,1.8995473038135113,-0.323560122118149,0.84786913516594,0.44781465403047527,-0.845114871765654,-0.7894820750646501,0.6624732797518966,0.874620617106654,0.5492274409826443,1.716397663301965,0.3217099112337998,-1.5956691143840196,-1.86628651824077,0.26448455927959813,1.2425960383993697,-3.563220924223824,-0.18840351848128822,-0.5548075957900664,2.7993514408131865,-1.3162191038357633,1.3831972850840728,-2.8138155239877136,-0.15302475137313465,3.701682967606434,-0.8018208734912058
6969,0.41735975578390594,-2.6110156622845793,-0.7574425124871347,4.828474194475788,0.27888631118773866,-2.1562620866743485,-2.532374015278659,3.7232200877612023,-0.10605856659771007,-0.9768323876297629,-0.7713747346403164,0.6634196163850881,-4.203170901767956,3.2901962840961403,3.2456600577409063,0.5512777216792273,-2.663455320134476,-0.22050784161360149,0.8764325575495349,1.6573458143064634,-0.49645188475375335,0.9513926432031177,1.4688127653257244,-4.4575318956341015,4.265485114368772,1.7688025830620973,0.4010738340610196,0.2875946876006754,-3.0498384812876385,-3.6731177378022544
6970,-2.961762335936216,-1.7902169081985129,1.653070878880289,0.8036018657874813,0.7707723830247306,1.5245341164436272,1.1133109295273051,-3.157320942713369,0.9495559251430077,3.1200655181736714,0.6445693183375916,-2.6701807484683506,-0.18313558659323093,-2.1468571213112053,1.4065864189039665,3.4647553561223745,0.16704758548241827,-2.7083966526040832,-1.3423565241584292,-2.2206357021644276,1.7883717715461458,-1.015304759258493,0.5608759579620788,2.229049256070123,-1.9198777971278886,-4.3309328545579255,4.374352355762966,-0.05811730433380369,1.110919582507318,0.8236560177520005
6971,-2.418686891916625,1.4259888842245587,4.149339709101945,-5.408747025408367,0.48427648692105096,1.7678288370788238,2.338253730468278,3.905123560927297,-1.2430513118096727,-1.1961793302759016,1.2406369892027032,-5.044783638512879,-2.172622056888237,2.6499974520595657,3.924239220224745,-3.8808892947052733,2.082373913158083,-2.603099233848596,-0.7348736506489786,2.1276986039811625,3.791106896023681,0.10075273675222096,-2.532981531054727,-2.751703055056346,3.700444757509686,1.4706027310191132,-4.032982596451578,0.05123492473347202,-0.04358671183541496,-1.1457131049725966
6972,2.2236961621313256,-4.8468451483937685,2.519200110159968,0.7295737078132234,0.8323801591137192,-1.4580049908231203,4.9591983696362725,-2.9041433096762184,-0.1957373153659585,-2.7756443918579112,-0.4198149243751885,1.3361415716388265,1.216127819172634,-0.5138589087238152,-1.3841991023130351,-3.576743111335656,1.7140774830810805,2.544595820119074,-0.6123473749836634,0.1279632337568195,2.2843584714414504,-0.8200333861605804,-3.0403313866217108,2.0603904425646924,2.126567399313295,3.845067583821791,-2.146400855219227,0.543138896319177,-3.748431442568968,-0.619941581663344
6973,3.52968932758035,4.583211432759477,-3.425244860098566,-2.369351828270325,-0.724101867623963,-1.5942022043456028,-2.4290654854589633,3.8431318449085623,0.5514985917780582,2.7724273658595138,-0.9796388284870217,-3.758353488600342,2.090883463164573,0.7296861756958251,-1.2055249902022585,-2.2167241718262414,0.6541184932379771,-0.05243897006959486,4.438048093595416,2.865668325440243,-3.037643537725719,0.1701732085951706,-2.5764106650895915,-1.8598354248185451,4.1253314466413435,-2.6012073980142247,-3.0939470987386386,0.6743066916923182,-1.8835202128971407,2.779036571319022
6974,-0.16106238124544348,4.498781061195739,-4.600601766428859,-1.7270643099402498,0.5451194466186617,1.4448279498015246,4.303692984440691,-5.440619256493989,-0.8644836410123418,1.8826252879686614,1.1594428962400523,-1.040658271143279,-0.22034494470681665,-3.750504868213625,1.962357680602814,1.7700392149644806,2.493545732742092,-2.255092815388652,3.0319359641019723,3.1014142932041544,-3.9274415645719714,0.07592276631619033,-1.2004009854887823,-1.0814304735646125,-2.768050557095833,1.2850719273722468,1.6680924699028914,-0.5737180341554904,1.487818718325979,-1.0992145243471345
6975,1.29063818238145,3.8418407529454264,-5.241123566296498,-0.035207681558926396,0.6748071869859524,-0.5309548744560537,-2.2821985648869934,2.7155215814392086,-0.9749375030244378,2.0839966110206163,-0.24725501137299322,-1.295127113175596,3.9549062197260056,-0.24745933647489693,-1.2730765926298702,1.232309538125989,-4.1736119077994385,0.5069320790524952,-1.7855680122490298,0.6000456276282193,1.51737482174806,0.7689175752719333,3.105643655367178,-4.2064136677694215,-1.8921416586311501,0.9185002758742478,-1.398982948374364,-0.35661791347908256,0.17545642124416005,2.5537858233688517
6976,-1.3760792191229125,-2.64061084757828,5.155403115447303,-2.4070817468130983,-0.45854803920797704,1.7269167372763246,-1.3180802319307787,1.7276686303184583,-1.129421873390092,2.221343090388398,-0.8289889216894126,-0.6725206936967858,0.9945709001460266,-1.5751792344401014,-1.2069757339639278,1.0929667915707597,-2.3505174646329543,3.0451347413204815,-4.268595774888492,-3.400158795546247,0.5990350907538726,0.6171228522948766,1.273714994044182,5.178881633338776,4.882289024614881,-4.518305087510644,-1.307564779653081,0.8610784355905521,-3.2458054658853097,3.3283078728462847
6977,-0.7026082657404515,3.323402973046555,-2.982140067262229,-2.476155013930441,0.6740393558921176,2.163461017995811,-4.399957531582952,3.8768557442802276,-1.2202487279812688,-1.3977171988659904,0.9691125217471486,2.1719551924026312,2.2038223564373993,-3.067233012758095,1.7077662010964971,1.277602617446263,-3.934425059139709,1.8124668969179325,-1.665001587632922,-1.822897932551692,-0.39466548034106275,-0.5568026388663334,1.482116307960574,2.9572513314284237,4.624566101589107,-3.4205315476767133,-2.399504421372203,0.7300503559168758,-0.31759013168396066,0.7830096432295797
6978,-0.8856458439130872,-2.1156378077430134,3.194161833240674,0.12909156250865905,-0.09005783331490314,-0.23191191077700957,-5.041370002344866,4.401168397867352,-0.07382719336807497,0.7361789916503465,0.6353015584526833,-0.6574517522576393,3.8374447214553804,-2.749524311428422,-3.9468579331115166,1.1513584451332086,-1.0004225366154884,2.7080016145670847,2.8686225016034967,-0.532927567996559,-2.3116964045185906,-0.05834315189474637,-1.723291831801724,1.7576364546051053,4.034270674365722,4.316072093372931,-5.978335269111408,0.5636203798522192,-0.11000181737479053,-2.8256260611019908
6979,0.35630665667949657,3.448064615011546,-4.853528081385722,-0.5120057613932438,-0.18888177717755616,1.7500443482668118,3.981032671333093,1.2127914812343157,0.027209434260122123,-0.30996051553144355,0.77640844225433,-5.687481513550612,-2.3897926604679114,0.25354308511778356,1.654108743682709,0.47518661992221567,-1.3138001692841001,1.3207543810295377,3.0543726466995764,2.3826226020665366,-2.1331649393352095,1.1175725555140223,-2.1703414135214434,-2.251061451426505,-4.311877482374264,0.9856066434356237,2.1271681364504786,0.38351020526590496,3.1648622174881993,-2.3492697202632282
6980,-1.8110665290295636,1.2987539843838505,-3.56126537107588,4.662457757803335,0.1674383933704915,-0.7563182354508999,3.376775419284975,-2.486740432615864,-0.8773542816446245,-0.5044773994500886,-0.629898596595841,1.1216952910212683,-0.1876975421231144,-3.328902791377237,4.112624244932164,0.9253222033209774,-3.001050966023998,1.4797048512714603,-2.9798054849846913,2.308623755548542,-2.3263234058682247,0.026717143809169563,0.05829938052917605,2.912488610962992,-4.964539426205709,0.3947488495305542,2.8338940701392374,0.5211960131866942,-0.19926930023944145,1.4139697935913738
6981,-2.23717535962081,-4.3697459542190025,5.269056039731883,3.496025062402527,0.2372848406394481,-2.395444628932723,1.710358848825372,-2.8174375852632885,-1.1045727359406845,2.11683893248917,-1.1331911126805991,1.2280036525698783,-0.7457421263876078,-0.026317457478231887,0.681193171144411,1.895639134149821,1.3441441696831191,-3.148916891111277,2.9572261660227817,-2.535948706271414,-3.9303940463327027,-0.31465227280088737,-2.4524138008602296,6.276182660239435,-2.47610239580726,2.625006189594572,4.322136081363368,-0.6384665776036957,-2.0216391181660747,-1.810934179378222
6982,1.2334601915206278,-0.4093819323217751,-4.7499673970593825,3.2880997430021175,-0.5391352564276433,1.176924651287413,3.2078211833560424,-4.0893505929055465,-0.3379541000688313,0.14801449570895997,-1.0284271636754143,2.0998961775846325,3.8107609919514367,-3.4327162315189916,4.022771859496448,-4.032023634954227,-3.75644734817679,3.387654363202362,0.9460057904160202,0.07663700220628833,2.7016038177947657,0.8177483929262754,-0.9128741818718265,-3.629120821474558,1.4622337331745712,4.047833629264819,-5.341004106661014,-0.21255890551355883,2.041400365374418,-1.9979047156365173
6983,2.5345232446294332,-3.4875994608645655,2.855481208550163,-0.7452494817895641,0.20091338008863957,-1.3580688906127794,-1.1435741655632086,-1.4408443555419161,0.2553940407415798,-3.210563999310711,0.141923641514758,5.397664838159365,-0.5435104113624014,0.315629524518247,1.9581991259473526,-3.2127773804855178,-2.108883293923734,3.591342435306281,-5.851917627215997,1.6330078680741344,2.246706853590016,-1.1460353063001696,-2.0122404115965207,5.130478623445519,0.6643634523692832,1.947385111659301,3.1265509353401093,-1.2231488010856841,-3.0867350017403687,-1.428415696539961
6984,2.7919032312887317,0.3605811061541182,-4.993627088104965,4.305821944024938,-0.7374406350002007,-1.7272385583612948,1.9527111948680442,2.7150655309346234,0.7006357817962154,0.12853834932831276,0.5252863612935394,-6.022237218220873,-4.057538765304484,3.9588563692203884,3.510682324413903,-2.4023482216340035,0.9759642246282993,-1.9856159313238493,-2.760794571875053,0.10382090685053846,3.219773474198128,-0.14322725119325241,2.305664075884831,-2.725236633868203,1.2254006404406503,-3.1422824832536804,1.8974066694632334,0.27306713375217484,0.5312442115919005,-0.7848361719915857
6985,-2.8565320883653555,-4.132907157487885,3.7449526391798003,3.020652290940589,-0.2609495477670323,0.48478386350122804,-1.2490802286098273,4.98810488549444,-0.02000972556021452,-0.8229558391908096,1.2102121160018458,-4.106271208135574,-2.8662130367427707,3.1021467641327796,-1.2332465482804817,2.056696353927755,-2.834642054791626,1.7752585217546013,2.1099588513972165,-3.3287932050107116,-0.8794717140025234,0.34111264894170734,3.06917166478161,-1.3119782461102787,4.367939417451442,-2.951843990536311,-5.231623697707789,0.1621961843340598,1.971911958160991,1.6814201283003065
6986,-0.28158307989363784,4.484516564541831,-0.16664228801198533,-2.5417863982613333,-0.12795883152143017,-1.3665459668521063,5.411378952189683,-1.7031136474831143,-0.2530505238668992,0.224138172856156,0.5089978222336322,-4.188350775929621,-0.7674476603814426,-1.895775689403882,-1.2499496313057943,-2.5690587356526287,3.872678479456802,2.6095532372872228,-0.981810132189576,-3.4479296648403945,-3.9500476089684824,-0.30056791599706045,3.035094209430472,5.645261112562061,3.5592555726474444,-4.183876340783318,1.5791226868307717,-0.5978295348622185,-3.5082183871543915,3.151546003324377
6987,3.7095446186942347,5.203561056940799,-4.842694415568566,-5.126816191520799,0.0011062960822596501,1.055298635373406,-1.064240254576461,2.3963345012136017,-0.6385702393759178,-3.3380189200348624,-0.14511305234439575,2.7896079651178844,0.4288418542440162,1.2386475427167163,3.121259306258114,-0.08000132813201688,-4.163565038583178,-0.5451823365033874,-5.288056460760213,2.3730189170276503,-0.5565961726887796,-0.9660018338340839,2.151973804969943,2.285661745282532,-2.4000164273084756,-0.45114692055859607,4.363775430512543,-0.5733311525088967,-1.5868699466702072,0.6475890165362994
6988,1.979957021286861,-0.4040210609741166,0.7487955697206949,-2.781320490665877,-0.9541008463835576,1.4106898070173237,4.567874097282019,-3.959808905920518,0.4837923709491738,-2.564878025196899,0.9794356821747163,0.4935847807113518,-0.8933538754506962,2.1424280207488167,-4.0118896269876405,0.24959713986434195,-0.573267924473857,3.086486266299268,4.503336170309147,1.8761339665368961,-1.018207061211708,1.2495102346151592,-0.6034919292439316,-6.007281381008511,-0.8428822134381626,-1.491211025618604,-3.3658872270781828,0.2110111708010285,3.112643209783162,2.37632608555343
6989,-2.8465662884386767,1.9824272282377002,-3.9652712650823148,4.6316865476350415,-0.5252781841763752,0.723001961825954,2.7963605416463793,-2.4544161036315657,-0.9270006465241227,-1.0304314598977111,-0.3700166987572855,1.9855043671641823,-1.1816869645845944,-0.7981658440742088,2.8475229221076823,-2.51668167663456,-1.2886890087733995,2.937700571959329,-3.2929439799549023,2.9681757877333297,2.9153732888594455,-1.22650406553876,2.9999799434612378,-4.364080974563315,4.2949297220636105,-2.924573561466538,-2.985150576849005,-1.1204216861272247,2.359386081474028,0.375830020907852
6990,0.254476236854984,-0.034815221573762045,3.6531836604883026,-5.361090743088486,-0.8683423922253812,2.3565884595456623,5.7684729893351125,-2.0959836664537157,-1.102040684928189,0.979187596992805,0.9074514131252229,-4.457087648071347,0.6741735895339467,2.4171086349065156,0.8829973469949728,-1.824006322763152,1.4660081536428358,-3.6162814023148435,-3.0465268664534513,-1.4742778543369877,-2.355662234316423,-0.42298967917144203,2.6106478393877683,4.68880879488756,1.047306105212975,0.6016986166127332,3.005317280524423,-0.7264904607346736,-3.1088376495819325,-0.818993892030834
6991,-3.086210760172168,4.825595239124862,3.67132262865918,-4.268134586263304,0.5677367254155232,-1.7103092467627636,-3.4842558796801804,5.670770060605104,-0.26040041672519365,0.1740234761094026,0.4031885376840485,-2.5033257779932754,2.6550575584919187,-1.798080634684295,-0.9620863003231541,1.350077951398859,-2.8157359014129195,1.5707673265298574,5.264564050348412,-0.9811100003505864,-2.9363851626579986,0.2605372191801001,-0.1112158143718176,-1.49639029215108,0.6831713288862069,1.562087347381052,-2.944745091789507,0.8243639117289883,1.5306753445808958,-1.6555528407849724
6992,-0.26911227056115905,-2.298034495120966,0.3070796424352942,1.6571892974854663,-0.2268876974877747,0.8297655232504741,-3.799792481991666,0.1112429827586432,-0.1097155078913099,-2.602683103937011,0.22779002921168967,6.173158081849561,-2.947860782424282,1.2172053901783642,-1.826624063808305,-0.19355938713246346,1.7664736309889975,1.984365212197961,-0.14751532921339816,1.9424565317176476,-0.17224635042928682,-1.1023926695032205,2.775798485112551,-3.296100667687277,1.1594707724393096,-3.7875508181404953,-0.9209650965611154,0.6626164286041751,1.205561736246299,1.680866977414464
6993,-3.6821285372643118,3.9448098977273567,0.8312756420664371,-2.812108264223639,0.8010036861243233,0.9171475755711764,-4.3051310303817445,0.10580336807723256,0.8151920973272322,-0.23212967561469178,-0.33852919809448956,3.9547944386863776,3.835606771855577,0.5105411535765647,0.720030007098881,1.3036022646875978,-3.2501433234762,-3.1196368737421114,1.243251581753288,-2.341868263082164,1.28136764880594,-0.36165297462165125,-1.3089179018990933,1.4878199090406987,2.4222684944893977,-0.9109842009590281,3.055703822465496,-0.9242361188636083,-0.538604272638235,-3.1041477244913835
6994,-0.340520851192041,5.50778759778796,0.2683840125686885,-5.751759607849195,0.7123278345734918,-0.39621898588756643,-3.545342729842801,-0.49581303552372447,0.2433803630338467,3.2810326149438005,0.11506853862762778,0.4016742487611822,1.9929554008577348,0.7742650322092786,1.4638815535659546,1.4889296867941262,-2.398744146763665,-3.321287526663154,-2.8637216384377417,2.288849163546619,-1.3133483905679988,-1.1728381734363889,0.42202494217451125,2.6390340967180066,-1.1450844984185409,0.3045587232411293,5.400519362066781,-0.47652280810749836,-0.35479153174445344,-3.728679247034785
6995,-2.9862335292116757,-2.0847557410461803,2.060555052334575,0.2571071316788185,0.8752894329601069,1.878037653285702,-5.90286855830362,-1.3080259888316057,1.2256404902311813,1.7975599623573864,1.0733211676534289,3.114372926893161,-0.2984001826199467,1.3572441404078575,-1.7096477055460806,0.5688260641689453,-1.8918400393806039,1.9738177229701037,3.9578663756307755,-2.94963468905474,2.4956464068112965,-0.6804755693152078,1.3304277842962566,-4.153830308371333,-3.555972716531411,1.0109065049489807,1.3527258401849913,-0.361529310576854,0.14205645897516916,1.411813223001726
6996,3.327468500202098,0.1658333794680189,-4.571759534698007,2.3987091648731322,-0.7950816605850162,-0.5251698492588659,-4.964176062336687,-1.530465524153069,1.1832342698605052,2.994691655471769,-0.2747739427926632,2.591489603950066,-0.09522551762462328,1.117918494108359,2.596940299758728,-0.5506991736571685,-2.2098294802297715,-0.8591046223552485,-5.477263329400813,-1.2412467200732404,1.7088103646314288,0.8847740599732985,-1.6282365849044815,5.753162209770856,2.0942718213229057,-0.7532581212064287,-1.6720233503374615,-0.8151821028562836,3.5684623938064988,-2.4222706407266035
6997,-0.008218011331727837,2.7385810517574605,-2.3800480163793587,-2.075552156069893,0.9085773551609639,0.8166597768639221,6.12418443771638,-4.558119137924532,-0.7767233636532609,-2.474575012273146,-0.4706450225621408,2.155878098696629,-1.494989064767271,-0.1461948611934396,1.5037691671937345,3.1413779026336,0.14707270362249858,-3.151035847488849,-3.782962089114033,2.4259792522005057,-0.43397008668681814,-0.8821724261644368,-1.5263696023602051,4.1994949521220235,0.11731428694187684,3.2779867630957185,-4.05222012486821,-1.189209900227917,0.008326658769751916,1.8378023162913912
6998,-2.9009462060223914,5.613501548041491,-0.5695912019306064,-2.394406725634507,-0.7750890783508688,1.0265316638982576,-5.838088363103161,1.5216353754348262,0.6535227650059738,0.3327344856682064,-0.8454182859177157,4.175614022911809,3.970593162443752,4.216532834063454,-3.385284371679637,0.8577712149923116,-4.15985145567865,-1.4997613841409567,-3.46807463885321,-3.4476652179288774,1.7457698903837517,0.3827677961575535,2.0518568612656303,2.7353453089722066,2.1646652801644493,0.6980093704676165,-5.851131218397899,0.8954634456652961,3.571759565589584,-1.4787664434864638
6999,0.09487254295104286,3.229110737951114,-1.438134432108555,0.42499279031882864,-0.7553738330137161,-1.5554678060973561,-3.4755360354962797,2.3551966837795106,0.5245379968111425,0.03216427245185294,-0.07162041167941524,0.6352574941331426,-1.1692944241240593,2.425293808768437,-0.626695675003841,-2.434673174968463,3.2980901275086083,-1.4927206621803855,-2.6558400171382175,3.173470202248147,1.0176912983744515,0.12312264099597847,-0.9151268374750803,-0.7433172870081854,0.612893145235585,-3.603688031649078,5.708221972416972,0.031962628979639085,-2.8606295787980383,0.11123986381754847
7000,2.939560897637527,-3.5624873350869812,4.163335947107758,-4.991466532701558,0.5536155040069701,0.8974415190376437,5.543819433709523,2.555416157508329,-0.32865343639850764,-2.5410691228507716,0.3296336008211558,-5.559146632789766,3.1731165189934245,-0.9953493362003165,-1.063090131535537,3.3014872170638228,-1.576171760185309,-2.839992508135797,-4.0087097400552985,-1.2850348303062464,1.1601688119898057,1.03681755650251,-2.38624524355426,5.483003445420579,1.8129278773222417,-3.3239453550726843,1.8144488705201347,-0.4156346187856652,1.465053824086894,-1.3528505980682777
7001,1.9547886864780821,1.862621548216076,-0.7570767026887317,-1.462212034733568,0.23312803508591307,-1.831249532356411,4.912808670256062,-3.1911233789204054,0.33842991407344325,0.20548918449221,-0.0663421662789272,-2.1992622236224335,-0.4309781052119739,1.155357380173566,-1.2396570211388873,1.8997205542246611,-1.76032690389885,0.37588409585180216,1.2363538993284955,2.3711089552251003,-0.2507499477651951,0.41326170875072954,0.7230272179412154,-4.493001833483277,1.8173488800574091,2.2184927324205113,-5.667338449684088,0.05367447355094779,3.202471770671721,-1.6246494070139015
7002,-0.6067855177656405,-1.2323163487537485,2.5452617072333332,1.0245914660368776,0.20339102591165625,-1.9341423326611071,-1.4445618181638906,1.400280364439702,-0.5668274451583493,1.7198650047811839,0.40459246261917325,-1.5133485685178627,-3.7539142893607984,-3.964931800838487,0.9609282491819044,2.2256061078295524,2.4018706431035604,2.130441090084563,1.9524801932686486,-2.2031122193553507,0.7162002294830287,0.6739574738750402,0.4713093096269354,-1.6108349869012102,4.476538167034782,-4.556822016864855,-3.5824054930945586,0.5781202598596176,1.6756540241260893,1.4089150589415382
7003,-3.6524043428853226,-1.1269657586073336,3.188729984181311,0.16789659512967603,-0.055091030514337946,1.4778345526973737,1.0723974926858943,2.469266823916918,0.6096399800190779,-2.327895943321824,0.3798764624237858,-2.2032848157239187,-0.9469617209067813,0.9724986193271228,-0.4417047362991333,3.467611931658247,-3.7147170577227477,0.6632729639435642,2.7194472206533256,-2.538897213861917,0.3249246247370152,1.117952080517962,-2.5671779412184836,0.94375122916923,-1.9790660062345395,2.8364519424822525,-1.3827721262216066,0.22230277476377314,-2.9073723790438173,3.2104557942565535
7004,0.5750894392322188,3.635700033179905,-6.048332941102448,3.4735613434341523,0.547821016418979,-2.183838891161474,5.556649728175298,-1.2743702434488249,-0.8699256392710746,1.996420861517656,-0.7762528104983053,-4.632521896474827,-1.0655382896643104,3.151687438616406,3.525990344435222,-4.016714089101383,-0.33482693813142816,-1.260598466154251,-0.693838103359802,-0.0038155625096560897,-1.6082060226724462,0.5080746598861197,-1.7264027095841605,3.524187738237064,-2.119042239150474,4.893524668617207,-3.952658460955419,-0.5695341642483491,0.7468181302905617,1.000892065449083
7005,2.7064694569051433,1.42797563268525,-3.946759685179085,-1.2254127700084076,-0.056331393554946096,1.0940587591533841,0.6295468229365255,0.13461302051691248,-0.5192530535041922,-0.37820024712556055,0.601985927431298,-0.4686924702550428,1.5705323896994763,-2.1286012606390337,3.0930370702497427,0.4029695004485312,-2.2545428401178107,-0.6833948596406874,-1.4408948693346169,-2.9183094649127934,-0.9441350036493468,0.5547458694424989,-0.48626814567461274,5.234861614125997,3.3628659381753963,1.865304240654357,-0.5966916056275906,0.306776703902762,-3.2218682659254725,-1.7163870111768258
7006,-3.4301613157062274,-1.5736270985236978,4.3849919688469825,1.0587031838065428,-0.38455338444140685,-0.05535335398086971,-2.7495994962734756,5.359068253196671,0.26145563373701286,-0.8216070496340269,-0.772499365324161,-1.2768179757020768,-1.2537474556188073,3.238381466070301,-1.2076095455122555,-2.0854827728812957,1.8707138164471786,-0.562255508504899,3.768256603299065,-3.4378790264434187,0.7755133970198109,-0.4399856426239337,3.227928715105854,-3.8938340463602437,1.71355373247955,-2.155336744240561,-1.3038599068508958,0.21388298337543876,0.9717809066193723,0.5599790286197202
7007,1.0603995348067876,1.8566166941963864,-2.1777359139733328,-0.7666785584375653,0.7733258979004312,-0.7459276544914353,5.65436707968286,-5.146345284485818,-0.9315764507484765,-2.6352495008905628,-0.8753363413146946,3.9341404977566405,-2.2563381811342342,2.085383953548032,-3.023389582600556,-3.311464951499561,4.224331112113731,2.281477649572821,-2.6527513536401486,-0.13644717289751007,0.46395799364266566,-0.2959572828319166,-2.063203527871485,4.684401343595518,-0.1962646766512819,-3.007073490824169,0.5306564770472306,0.6205515946808262,0.6435915603714477,1.4085385353786002
7008,1.4433373156795106,1.052914263209125,-4.2589722891781605,1.544474079493373,-0.19650595359940048,0.41475258439676743,0.33204594839909163,0.6411752108271891,0.3797839530044369,0.8508157680621355,-1.2191670175735796,-0.9846538627193411,2.114607939557054,-1.089683455429288,1.2281896596045279,-4.1066931737943,0.15283186274182725,1.7007471673204364,4.766849511088743,-0.43226666527635516,-2.7057273100275374,-0.6115961322575689,-3.0063109344073506,1.9890515308772123,1.4224340859899058,-0.044334619533834996,-0.7933183001463817,1.2256305359415984,-3.3818560237788837,1.5714443215303113
7009,-0.045704485548272444,-5.082167715282434,5.556518717005886,-1.4336656993900974,0.32229895139700737,0.6827202318191077,0.4255682682845503,-2.1008706619440396,-0.22900308475673903,0.8747891838348245,0.09991751737812038,0.9295987772031928,-2.0646386446094738,1.8707124085938176,-1.7600723215885345,1.7316412069346576,-2.875764474253856,3.0981218249236164,1.3161330992315747,0.043499295792292614,1.3140964752667834,-0.3710428408502535,0.5504845244030463,-2.853170553846276,0.14288259269817516,2.1925249876321473,-2.8146113917653537,0.5884833413810595,-0.1590662378709382,0.04978670792762507
7010,-1.0449177384205868,1.0238226644587591,-1.6688240078044139,-0.19993238536080327,0.7512765989849046,1.1385748681433387,5.6248625925272435,1.156203892959141,0.8715775223000746,-1.132986156829766,-1.1827769584277648,-5.336880892528978,2.379860226512349,-3.722534664832981,0.38506535341527126,2.945887943508243,-3.7881243975694243,1.799845538966757,-6.113662665867807,2.969417416541013,0.13035446295124942,-0.21949852661425417,-2.8826058434585065,6.115995156445464,-0.5442862886980606,-0.611438233702696,-0.8892465379228938,1.0033702426769784,0.6185897804377216,0.4230110372116904
7011,-3.6275671682337762,2.595373221052064,-5.8503674393806655,5.596502048955358,-0.6668600602944175,1.95291939790261,2.661451418667099,-5.691677537248346,0.7791652754486442,1.9394315952419205,-1.2125999632554527,1.5242292111460642,-2.58849573186162,-1.984154104084114,0.1780402939648944,4.141860015091652,3.3553821530177395,-3.102632626128317,0.8434959915235574,-1.5535355606448746,-3.850707695596995,0.7338019483623057,0.7226215743773032,3.104323741975847,-1.735753266032468,-3.1199618615579467,5.857227529117967,0.4147930938537705,-3.7038585686575587,2.2875530732789713
7012,2.711374826637904,-3.0863212958332724,2.877161975235097,-1.0449656283984332,-0.8990838067457378,-0.5581660708943836,-0.1871563929019544,-3.5616635298535044,1.119275026694691,-0.18054552685892844,-0.9601465770131323,3.77023699993277,0.2519551920723302,-0.425549587030023,2.474066624982651,-3.575669750432448,-0.9563124930734261,2.2315100134811523,-5.6543463228899675,0.6167137431226806,-1.068138275889046,0.7758072860976446,3.082527941359384,2.2474356281964383,-0.9562273459671324,3.9149728071071586,-3.6938203791368736,0.016037334412089876,1.635552838520745,-0.9165152549332642
7013,2.524617450191805,4.2853231411745085,-5.203743266749598,-0.15184014101635768,0.6182332751912161,-2.0725904587904207,-0.5801982853377758,2.026676566036901,0.03454835715535598,3.695416606500398,-1.190262701808507,-3.9861805425464496,-0.5242974679182275,3.3135477103957633,-1.2588965327779302,0.0892572664580058,-0.7936655650735958,-0.8259454110838025,2.5908342521865357,-3.4906392213171475,0.7869428402648886,0.9584477653708916,2.0364279908710134,-2.882013627379017,2.250597470099258,-1.9128220331481351,1.6394876778611973,-0.9865679138625163,-1.392739092501916,0.4020438915548237
7014,2.9776389047594556,-5.092397540973966,1.078905736749686,2.643091397316205,0.5512204507257654,-2.15845894857601,0.09727601218851234,5.237675733969461,0.1494028797302791,0.08874166154124019,0.3973007433213658,-5.970397030750959,-2.5102466020793397,-2.5992685545253007,3.8071511746715245,-2.830233150387487,1.2776335856605918,2.854963546660233,0.7850380615584882,1.2949201537986017,-0.3546410917881655,-0.634089475276185,-3.0585074530409297,1.9672798047453668,2.5814520972736794,-2.480274030041574,-0.9874552074203038,-0.3711661711330061,1.2462201555224333,0.011223155801467044
7015,-3.2066034029449337,0.9253543158677182,-1.3496637076854263,3.4162587140297447,-0.6613306571926387,0.8759847379266361,-4.907725888461282,5.968062870732297,-0.9852553531444252,1.2638743541873474,-1.0947993574083932,-0.24415662590564935,2.7662875994664624,1.6640889780953287,-3.728283288376131,0.5285106517286273,-2.2543031053908233,1.0236991644767457,-5.605875036784862,1.7113584873458336,-0.3595006638405849,-0.23853499680998524,-1.438064130285337,5.9306163403721115,-3.11463168171575,2.076849678335382,4.862216882261659,-0.6553942176768297,-2.18636060488617,-0.9826800563156421
