sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7016,0.9324685439677189,-3.7861207395784646,-2.9973431657509266,5.216570519092926,-0.9749210077069135,1.6093458499767692,-3.349220978930717,5.015580765562241,0.7060220115936637,-1.137041544872103,-1.1225938634668902,-0.11274638988628993,-2.895897133325411,2.6276153223353056,-1.6721300626863993,4.187580481997568,-3.626551793780388,1.3793831854595489,-4.039604433286314,-0.045196047175595666,-0.270510219043933,-0.4938248690175957,2.5740578626663613,2.275077705854258,1.9109986460373243,-4.8620106063101876,3.086766304598626,0.0072430285723577015,-2.012962536760739,1.8699651638652313
7017,-1.6822262778651638,-0.10543921423045433,-1.7531964026398974,4.037960296882186,0.04656523129652701,-0.5436636334420761,-5.095808257889971,2.9228237752462896,-0.24697164027790564,1.6399211321050622,0.4710271731057265,0.30900781771070385,-2.0758626919289966,-0.9444039863631808,2.589575940078795,0.22966362927074613,-1.364378182777374,1.565405291720264,3.056403081069309,0.15807753992653772,0.6477362981880397,-1.0799419695517534,0.6865787828359675,-3.4688537324709507,2.4669790398372093,0.14456324653961872,-2.5429747274016314,0.38592296884175603,-1.8795551409900266,1.4250646131756817
7018,-1.8873312812948928,2.8428457660172484,0.23561402134560794,-4.362158232544903,0.9136454181480689,2.2573843083300016,-4.199679846246109,5.730193811406945,0.9427663312216961,-1.1025170708966971,-0.5707337266138355,-0.8000294988720498,-3.2885015058285063,1.4560643615475968,-4.017048898905481,1.0856102703489405,3.691390426742114,1.0724853460955686,-5.107324558295421,0.2075502140737111,1.2248713688772739,0.3826407617034384,-2.5364742931644617,5.828736506802606,-2.4822664740641613,1.7736285684889914,-1.3299715972501254,-0.797083283703107,1.419409080044609,1.4162837064864213
7019,-2.5265655904695574,1.064949261271579,5.383982339120333,-3.19710115645395,0.8680646049527416,-1.5933294584200333,-2.4639129314608432,-5.116928787054441,0.7703331882419411,1.4130539852848045,-0.5845369106296845,5.981991455618161,2.595047992169839,1.2957352942337188,1.156175900629954,-0.9199084602760657,-2.4015803196525223,-1.7254704071046696,-3.7974712148838385,2.7837112280501906,-2.7393372267328377,-0.6463749358820721,-0.09492079092797745,4.49439294037364,-4.185215676874359,0.36828105327769123,2.377199534458267,0.303318900167481,0.7876288978888404,0.3487872910847205
7020,-2.7315347817607254,5.7035794104589215,-1.6423099960567349,-2.0770359343681974,-0.8420216388695811,1.5893229405974054,-1.188944596991277,0.441912266909366,0.0028144417474953443,2.907484974895702,-0.6286514086867587,-1.5346156778745943,0.8200355443838099,-1.7049888816326622,3.4548233887548854,-2.8092458537482816,2.260026528114203,-2.020650725871686,-5.57762151653267,-0.3856646324364199,1.6229966568010106,0.0157883719097196,2.8966554329787453,1.4278456872767542,0.9771039806066959,-1.2465413157005436,3.9610448173228754,0.3968179345079541,-2.385996462092768,-1.7024289546415456
7021,-1.7759009035062405,-0.8786074941514421,-5.364877340109221,6.226148550383428,-0.22724942848603136,2.020486615870576,2.021134613140454,-4.542478265481684,1.249478051554724,2.6234529909678876,0.10447161096405377,-1.456059001145519,2.2144716906437374,-3.9633172408719233,-0.5226308566156881,-0.7536193380909957,1.1484549959505905,1.8766407489845633,-2.3916213918880196,-0.1802957046845215,3.2032968320214827,1.0402608195947494,1.962868272479982,-3.6345088275265383,2.675579152441504,-2.319765904932943,4.675313977096554,-0.09156168501634898,-2.909059400504166,-2.0305061390819468
7022,0.5487873282840798,-1.4943105144427662,-2.5176312136343277,0.9541260080146365,0.7812076662654079,1.7278207255140412,-0.7897578614025456,2.9284231931963802,-0.25281096276358284,1.5969365096661363,0.06708184252391991,-3.549872721220339,-0.5146278769234165,2.7213062813487383,-3.6030075219571973,-0.6506801302168022,-0.3348377796194626,2.3818470273684333,-4.19164120427984,-3.3150093620061973,-1.4413407983327051,-0.7568678926733714,3.2044680461438233,6.500391211145406,4.920997487526449,-0.09606933503636483,-6.14222819217596,1.1288357630932815,3.361588468608325,-3.173124192013086
7023,0.2936202720457768,-3.6181073827807957,1.2519452842000902,0.9914977128065061,0.670969639490651,0.4100744742388116,4.01374232107052,3.677346061817552,-0.0608444396896779,-3.2350582320735413,-1.1878840081654745,-3.2073017029594197,-2.5504857838279715,-1.5765957721906432,0.7679473912614725,-1.339055152962306,3.0882452979086636,1.6099440198110813,-0.5992310101302714,0.9695781312211977,0.5710092817756554,0.8808635676868946,-1.417186091389576,-0.4050338791667869,-4.919721660842999,-1.5717921283292071,6.226696772135487,-0.7452943028287189,0.2866950984422125,0.7234162214258664
7024,3.079639871282957,-5.578223768698184,6.0379654733940775,-3.410447942694976,-0.6121980911549378,0.4832644578721368,3.709905055249237,-0.5258577915515268,0.6638897909586232,-3.0199857277156603,-1.1118767890984556,0.2839254621577041,3.3943884432393467,-3.6010905766349914,-2.7998183129978536,2.5060008330725374,-2.1678106256674443,2.6683302389887196,-3.7562524861221327,2.840714559930266,-0.08228008633189177,-1.23806210750536,-0.925089914253606,3.16097003427981,4.807914805957779,-2.377503701022725,-1.9313325512651822,0.04369493405990177,0.6966958101822449,-1.2394692979093875
7025,2.5128888266472735,-1.5715687016495394,-0.5058970107911485,-1.1685548425578283,0.7404343716050019,-0.007302643252691254,-2.2993128565100243,5.436727389573321,0.1376115502165236,3.6547572761764364,-1.1058938316068874,-5.82388952784946,2.066343826047074,3.838825484884346,3.9258534603649196,-4.1533952172792095,-3.137450826865466,-2.5401767271513744,5.237490180652259,0.45234999700405076,-0.28988041993812175,1.145229849007066,-1.9307379514088439,-4.614451655319282,0.9863492085602488,-1.5634240443289293,-2.018348166459962,0.39543296517156445,2.780906708330239,-0.5809166712705451
7026,-1.2861491937355432,-4.590495942323166,-0.7040865533962553,4.902070625108067,-0.37980446317213934,2.058465527520088,-2.251023501753469,0.924483119260259,0.16792199401953134,-1.0773576544677947,0.4494325964838639,1.7865434464575145,3.0785596518082805,0.70155037026813,0.39914710902706574,-0.8631675152377127,0.29104488433684494,-3.6071345002023065,1.3340264502761983,-2.3379655094886687,-3.767043976720098,1.0400792307902131,1.7556590595728938,1.9752447455665845,-4.132827319111561,1.2710869281354675,3.2587025569199106,-0.36525388627554367,-0.04770709952641816,0.015998819860756797
7027,0.6921743837241667,-4.152534308685468,4.453950961697206,2.2352283776799418,-0.7569550707333375,-2.4718643436814203,-4.927344133739464,0.13657620701552986,0.35878685817309286,1.0169413207859321,0.7260282778016638,2.6890114699631305,0.3378029487397498,-4.163408803937646,2.15849274988134,2.235972318746313,2.6445571516725757,-3.2134163651020238,-2.4903238276177113,0.3154042374909114,-2.5919953444823367,0.30993951980601153,2.17357432354941,2.283401091250788,-2.553407511128924,4.81466086290094,-1.863705839013143,1.1994318792404917,-1.3231003548655753,-0.27387903713117545
7028,-0.6443383446200954,1.660356824615274,-3.4932420106548676,3.7759323742849276,0.09147464626041657,-1.390183489884544,-2.700654694749481,-3.503358002321292,0.030350546535601985,2.0569836381060647,0.9216522963795457,3.1950262160494596,-4.0181655483654755,4.205627423264875,0.0006575704675562122,-0.5679815330939206,3.099037219531315,-2.7191751318040325,-4.566920685652622,2.682040650497374,-2.6249702023838264,-0.22921650154824658,0.07245750915341453,4.666609229930984,-4.16615460232412,-0.28435070907513804,4.207138426635158,0.991117257495131,1.2427318148403614,-1.9904821875687357
7029,-2.4119726751388217,-3.07953076538681,2.7816093162998357,4.149397248493305,-0.5891301483725262,-0.8503729758938565,-3.0622845405009507,-0.9255489957553849,0.5520110535801956,-3.2118882581277894,1.040205465795605,5.607505275008219,-0.4268781406021773,1.689587070980302,-1.9435015381130363,1.9381265196460618,0.5516755699849938,-1.8090094818957851,-1.459367767396909,1.8596818628771832,0.279932713538976,-0.20738987415763255,-2.3746799947516433,1.9018230598870502,4.648971810951384,-1.1451063692143997,-5.13173076652053,1.133419488787208,1.9262234259515871,-1.4317775899526133
7030,0.7556270638416773,-0.9481771171268072,1.3861292485838952,0.16065671936769021,-0.7784403898363881,-0.5757955248289139,1.2589068063601339,-4.175959968372528,-0.7934687112689129,-1.363168349346262,-0.6765581206916531,5.750248343319136,0.7759951535041374,-1.8439272197587524,0.11095208821413749,0.560242609511608,0.5033503411234506,-0.10661297259423108,-2.67339349078269,-1.080229847847482,0.5631404259821551,-0.5263694873383402,2.9664252566317852,0.7504271433515868,0.8851737508941895,0.4814071705422087,2.010838266673911,-1.2056033389230119,0.1256792832510687,-2.297495132435774
7031,1.9808038616580852,-5.567919378019248,2.356037133376528,3.904143203337579,-0.5730620393252703,-2.100002781026486,5.988196013569091,-4.326871437149812,-0.08150457882768958,0.6192571246101384,1.220789515968411,-3.419866638170209,3.449397407373489,-4.0154273165344705,0.10993373930959649,-1.2201643586331077,-1.5823037118913952,3.258564240376259,4.8024243952677885,-3.1086439589626966,0.039547010516471914,-0.034979375865967555,0.5221764040553545,-2.220524475013942,-1.9884618875789215,-2.1056200190321377,1.9250769659452907,1.1506041214783194,-2.332052052695321,3.350452871885363
7032,0.6522509862537049,-1.837253343627026,-3.680502029403044,4.649399168886212,-0.6982880822730211,0.9143933001643401,0.25225258423671093,-0.9581760723712662,-0.9352419453621703,-0.8891727948337991,0.44824099473640366,2.0820972335940446,3.8973430080197247,-3.821400782389592,2.4604005409522713,1.0826657062912517,-0.8276453605825651,-2.791363112290698,-2.6273920365599928,-0.18211355107865934,2.4641557064346813,-0.41262078199821595,2.69526529438744,-1.937294631188248,-4.171547960006173,-0.7429103750254207,4.459701709686367,1.1957129281203782,0.6454269683750837,-1.3863832711476594
7033,0.5374636357668994,-5.042205449110757,3.775498775945355,-0.9457629057672214,0.3744027801533427,1.300603163013566,-3.660557943330943,3.8494202057786424,-0.5588420654126267,-1.6553527647892228,0.054761661369935766,1.9705709063841468,1.7158205988226527,-1.2086302576657637,-0.35631115593190543,-0.34103579780595794,-1.2039673192735911,1.3941239318549599,-5.7705231539706325,-2.025381651656229,2.7589844865711406,1.0629651922056436,-0.960077554024366,4.934032680871457,1.7694661978394528,3.111164055428304,1.2200116112540869,-0.7650012261727408,-2.848792764249188,-2.4868478740973394
7034,-1.3939718768294451,-0.9363038255603797,4.816057831242389,-5.087671759070549,0.5105658235477311,2.0913238066714364,-0.19087031001647148,2.1792813107980393,-0.5672096089563885,-0.40198851263313173,-0.9814357322052363,-0.03777714698686552,2.3418326197238493,-2.4066648709432474,3.566886082336495,0.38898941992372116,-3.5798687277653176,-0.3111745232750991,-5.280886848753916,2.863512426476401,0.9042489603138257,0.1955418430041016,-2.05708100825262,3.3746646272092597,2.7926929143710133,-4.669979582055634,0.7542949930502445,-0.7132895282157845,3.6671988697003,-1.830917666847549
7035,-3.587373719110273,5.530404668233189,-1.2780934897229805,0.4544495015448362,-0.011851602020048535,-1.107535358923565,-5.910502609063215,-3.1439523011713923,-0.23332440298444634,2.869716777704717,0.5798312490143189,5.838231286499973,1.1490840759818113,2.9850753310302416,1.4558302490034407,-3.8516489696929774,0.09155747653018409,-1.8298981628523023,4.408382433760188,-1.6862677353443285,2.137078998847752,-0.46989083792361086,0.46715029423523724,-4.856453153578187,-2.588938856499958,-1.003028517204175,0.2890372277223534,-0.7524873852514071,3.2485709438694563,0.8068465873663211
7036,-3.2851094082065426,3.973154235732295,-5.061437105660499,2.547972780763139,0.4486828539120835,1.3767366434606707,-3.3990373226711625,4.266833503959305,-0.10920657638779474,0.17426965190969668,0.7122694602812851,-1.645128717091353,0.211624793210774,-3.656102513205168,2.772008567526246,-3.2592589394560623,2.7386143267157586,1.1931137652088886,-0.6903380992859169,-3.4338033402572634,3.8284835829123622,-1.0531168781686833,-2.7875262218481147,4.1363009566446856,-1.542817884768123,-0.9723765152804233,-0.3104308137953957,0.5412200694464788,-0.4917292188576958,2.776134363257725
7037,2.724226848305971,2.721630520127057,-4.290065191393818,-2.7376130667709866,0.37074138762382347,1.2110795021091008,0.45030004090381226,3.7740509423698043,0.9009445190910981,-0.46221683668516,-0.9538748357709572,-3.7092038299085885,-2.6577417583439473,2.774906192003602,-3.5344761116324523,1.2820578580089332,2.353354167864591,-0.21810034790029498,2.9856183503834934,2.561195460919638,0.872365181200017,0.5310969855793664,-2.5712950654036444,-4.378980912681765,-1.5872608096108358,2.048581115163728,-3.7319990104874243,-0.7503685744246376,3.369367488853335,0.6516797905083678
7038,-0.8774872847748654,-2.879974407655002,5.72307462693902,-2.652718875163078,0.22285944693991278,0.46424649371516935,1.048344956166492,-0.3079237194561131,0.4034721811892501,3.091334490677994,0.5960788782949367,-4.8313067868725525,-1.119151494014087,-0.7650928800495684,-2.480303753354388,0.8766502442356092,3.4455769569183197,0.0423209262645603,3.8378888808123826,-1.8786801587703827,1.0918982838089342,0.1889325547353886,-1.8840752050823628,-1.3559643555068597,-1.4731016382096591,-1.4681675102444416,0.46955326313207024,-0.12202628027610274,-0.8379212848681465,3.431663450468779
7039,3.464554825228138,-0.2028938604315158,-1.4200871793075258,-2.4815084855721636,0.07257012399407037,0.5673645760901884,-2.287096335003806,-2.0881838268659187,1.1781246826368754,-1.0262865898576745,-0.906814495298037,5.130256564388571,2.473248673399162,-0.9422349113617834,-0.533300486682645,-2.156064580648204,-0.5850866333731659,1.7434379386671068,3.8704544612181735,-1.543265341981348,2.153929554447828,-0.5351390512881347,-1.086802987400299,-2.859176634999109,-1.3268806081006836,1.2766565044041727,-2.174510185024314,-0.7642052681502749,1.9484940466607839,1.0404455102128587
7040,1.9069410063986183,-0.6085335646623342,1.7385979707214467,-1.7467976648314156,0.18206739085358947,-1.4722751384787234,-2.71336298963352,-1.1169771176057814,0.6302348147457515,-2.1036200439377506,1.1475726847108705,4.156152651720426,-2.8434393406138856,2.4274172911894567,-2.5336254550230297,0.8020149034959587,0.678476035803854,1.4691565651480687,-3.981491554398481,-1.1845092646736006,2.1472878772515642,1.1624403244230415,3.1898882358478815,-1.3336156184533188,-2.65652371052332,3.2168339583344085,-3.5152113900556756,0.9225956694104367,3.2675866492574706,-1.23528117642077
7041,-1.7534249144364225,0.03617737275376598,0.47364515743782576,-0.5938468979787217,-0.009661853024242717,1.8471111352489658,-3.869688518299096,1.5824363921674127,0.7735949318498996,2.9972416682347927,-0.2629453725825792,-1.2206391013704234,2.2519185750181947,2.2277940904254123,-4.11935601105686,3.83710718501262,-1.6246634308022756,-2.572800408596704,-1.1834253635533258,-0.7905284299416433,-3.056504896454797,0.10916403010422204,1.4295504849622027,3.4917441748804237,3.6155536975359865,-1.014972635807041,-5.518015727556737,-0.468406920705851,2.905761979804847,0.48007960673136196
7042,3.5082414929921306,-2.9123384983919642,1.607592282854693,-0.7619716185962027,-0.5410944739851256,-0.9004291848723813,0.3651033166514246,5.381498629839086,0.5897770075555249,-1.99481770012299,0.8988094135698335,-5.240370667492893,-2.465264834958509,3.078042629512609,-2.3689633534987014,-0.6056239907088248,1.1745942653771593,1.1872152842766859,-3.1264423782078126,2.842542685658696,-3.4247005346333097,-0.08430636593584495,1.647438592396984,2.145468000718349,-1.2735861999093956,1.0334333971421081,1.8864717730374458,-0.09106292511272063,-1.6490642312550463,0.09380818610016917
7043,2.3265376330557856,-5.584916008690069,2.4352380414154595,-0.9241938384808392,-0.027294166736130165,1.7746283394369744,-1.0428205348853794,4.9970884751113225,-0.24405319601281317,-3.279275070115336,-0.5356982761823117,0.10475860208449816,3.2001038455431505,-2.564310176161113,-2.724193119360166,2.1588299963048065,-2.6882953521991624,2.617864805872909,0.03875375691900018,-1.360068805845513,-2.548895016491187,0.055099888724676305,2.4463760791528912,1.368734097537157,1.840011830581055,0.7730222009716634,1.6636052652631186,-0.5149538941379159,-3.392472078407698,-0.3692133242676672
7044,0.1929847071521671,1.4821865805225585,4.244682878703884,-4.217018820162966,-0.012654837918947504,-1.690180508295514,-1.2500755776161654,0.9604863908731218,-0.09614522609000087,-0.8179873509737536,0.4919306129876144,0.7117911508191419,-1.187340797007602,-2.7061394222602253,3.677157428166012,-2.2892949100239246,2.631186000214221,-0.12556829908805156,4.353297769232675,1.0023584214515235,-2.5764821958999473,0.5224877891862265,-2.419742887382615,-0.8819188965908609,-1.8984396746457044,4.295847764831141,-0.8383051835329844,-0.8994979130307232,-0.5502070050863495,-0.10939798853279115
7045,-2.595249464715561,3.463589268250992,-3.480540866508978,3.296899400015384,0.3472505582281551,-1.03194889526881,-0.7778583867871234,4.848234660447808,0.33879973291092735,-1.4561447931727916,-0.7354154380197091,-2.2176157753791372,-1.0607500349960866,-2.203459688667383,-1.2393713491585405,1.4384939949198596,1.8960037632382551,1.1690833146643342,5.630648605479944,-3.2389000775577834,0.9951972253810659,1.179661523555132,1.6430661778351467,-6.20967345469651,-2.845795709658944,-1.0756571881129062,-0.14910642531162566,0.5147837535501729,0.1067237834961201,3.4490517860397816
7046,3.209139360782114,4.78333505164812,-1.789846956041739,-4.235700292424951,0.4502353199405955,-2.4171624839029446,-4.169282086359178,0.9747095437543436,0.601754589995501,-1.629380901904753,0.05793395721697614,4.1642648972970875,3.567604142595272,-1.2545246996315562,-3.4596212494318603,0.6704524957581093,-2.5362601013423784,3.012349412052803,3.9244898064634484,-3.014366190490584,-3.553396130712983,-1.1730286701726387,0.8159459039099239,3.000355280999802,3.154950690967148,-3.2683399055999516,5.899024650714175,-0.7218778684683604,-2.193405808022753,-2.870351759587628
7047,1.5507795550087309,-5.609683422320288,5.103511505220272,-0.5643352790778806,0.9938766263427632,-1.4741489851724072,-1.6314145971359828,3.7843675243617767,0.8745590653594677,0.25219393250425526,0.7770687185940544,-4.0567746436836,-0.2083029253310329,-3.576124576772644,1.6648825184309608,1.7437167812701588,2.569678524682132,-2.193850322279193,3.5034175698331254,-3.159198334324481,-0.5162306440073579,-1.096881564091409,-0.8967798268517839,2.1656727994388625,-2.693247462875423,-0.5545903105094929,0.3431575318591378,-0.2735258807185774,0.47159621204822777,2.7066099101987504
7048,-3.414245137622535,2.012158374600279,0.13310516586447108,2.7955604610872946,-0.5690339280757186,-0.9575449358525887,0.24610543021423226,2.182827335968664,0.48815893268547583,-1.077642870864338,-0.4793597881623004,-1.3600890398417995,-3.1566442918644437,0.171806348411085,-0.1427601001870329,-2.4007342037352917,2.322634497582378,3.2056977497937,6.244725445397883,-0.22049019650188484,-1.4987797349338905,-0.4639097132423675,-1.434857555043065,-2.6266882456797163,-4.2855643069601435,3.529475592917766,4.759605201732878,0.24910324821745622,-3.2543575380498027,-0.9982621978555191
7049,1.547028207930552,-0.7549716795908594,0.04654051990189245,-2.2938161137467112,0.820507696051012,0.6347113694553155,-2.149711970877025,-0.5450374920441519,-0.36864913847631176,2.369267480930919,0.14977486471492085,0.5443562557515946,0.27151423546894193,-0.8022973333579699,1.2923084660322885,3.9124882701925685,-3.5693212208124443,-1.104692417522985,-1.409658163055127,0.07596443814478526,3.4709789761332246,0.22953005370261437,-0.9946512447455831,-1.3721640601829534,-3.6221933613919752,1.3902168680180722,2.6712144015650523,-0.33959902747121085,3.3649787533125455,-3.4646176340298513
7050,-0.6214516634676386,1.1238418586519678,1.4934988539788812,-4.849399407216133,0.8920335380985649,1.9614768199555623,1.68263971484458,5.092178683681919,0.44894527515747473,-1.3468268802294077,-0.7092081016993408,-5.167728691755283,0.7964003783253055,-3.3040713234898664,3.0397326959584205,-3.2215250113957534,2.597221863205167,0.09224139739715476,-2.90308790085799,-1.7278241791999847,-0.19274269764340524,-0.7803141968605019,-0.3615959636398962,5.965564938198725,-1.3869178011546701,2.483256691006904,-0.11439228355354558,-1.0566921801691436,-2.3140558952381713,2.388801469111282
7051,0.5640996787746317,4.116562165646194,-4.79880756357209,-0.40349324980466506,0.15628970225952665,0.36534926669760637,0.5525078219653032,0.018162632732753536,-0.24875755374608932,1.571754686280972,-0.16269373617311267,-1.730973851059879,-0.2502342874781398,1.392391770583309,-1.6500217384082738,3.2009587828546344,-1.8724915479540378,-0.8206029795970817,-0.19658176332579913,0.034964585005015536,-1.6089758717296245,0.2156191246745438,1.8087467402693207,-0.25377281489650017,3.0948427044662843,-2.559001173817091,-5.214340631078063,0.6709889532551383,1.6892354322046224,2.3182747149717677
7052,1.0047924141302325,3.6246453741048548,-0.7243622491907296,-1.5314251783760255,0.04061848536443824,-2.414268846031586,6.051706867299991,-4.6324650422782305,1.1848532609000504,0.7825723711169701,-0.6157561659193913,-2.7709112911194396,-0.9225875848474878,1.6914867430483014,-0.9082650123310927,-2.9867786606683424,-0.11362947873800877,3.2397739935370495,2.003762815929427,-0.3916462726851577,0.4988805209801228,0.18142597780521186,-2.9495093162020574,0.6570862741693979,3.6554741150133765,0.5856326922559738,-5.097601343219907,-0.9582881970933874,0.5371933377150366,1.277589395331539
7053,2.2646632483386036,1.2433366393320107,-2.974589980593418,-1.2620117412608174,0.505927383918586,0.2226744502662079,0.36308158398575685,2.490780399500089,-0.5737821453669651,-0.8798101498284154,-0.5628709918322761,-0.8373986964582194,-1.2700389016308389,1.1258262573151505,1.1189468139454597,1.4033985661994244,0.3780003863804957,-2.7561331222092704,-3.835070497393179,0.0474291664719253,2.04030690725191,-0.5460699567425182,-3.026180941783636,5.319585322192459,-4.437991520449025,-4.271515643125921,4.494362897923715,-0.5284671120844999,2.0533608903854415,2.690250487352902
7054,-0.8153648672917466,-2.2245523792067594,5.213159542950656,-0.45430790503985463,-0.8307469111056907,-0.8881874803054313,5.3556275779285265,-5.312170881082704,-0.8831833214128872,-1.2629842069206543,0.968051884926842,1.1346589465608545,2.8000066241089527,-0.4802008525669308,-2.8336527309531476,0.6426824101002211,3.242808055481831,-3.371643506170491,-3.0941121445159396,1.4916341567717026,-1.9086619055989704,-0.7255163274352885,-0.8677778083750187,5.104434029150482,-3.526414945600532,-2.7152857522684464,0.7909809638630136,0.7924269610435921,2.946173022258062,1.712119750706929
7055,2.861583185698379,2.1249205950869943,-6.092487736943127,2.4658256726371945,0.3779418623108701,-1.7377835787891591,-0.4950163020695726,0.25281105472059195,-0.8068497675332029,-1.8377718745180562,0.4311197628896988,2.455707126510518,-1.7745142702736167,-0.9245025671790792,-2.3041995567913034,2.0114023998674107,0.579434391610441,2.412379602766599,-4.417610839433994,-0.8049663917971639,3.238789376024112,-0.6000959252035978,-1.6856584381607966,4.269542218568432,-2.8592792214652576,4.315735568428444,3.5878668008694596,-1.0868196559307974,-1.5230691088128392,-2.4344343830864172
7056,0.4434503548154538,4.040966259751695,2.339046921831226,-5.088567942488428,0.5143670940014413,-2.249262687910254,-4.278999887468352,1.9036429456265402,0.36489389874768285,-3.136257045189806,0.27160985829075646,4.875110229993169,1.25532185885978,3.37777405390991,-3.0966662157231966,-3.8720062248828313,2.235221767301951,0.1003547605348647,2.141597803973305,-0.7592785344150315,2.1576209121250045,-1.019452211917923,-0.6001310892997154,-1.9203568804686455,4.91734066086126,-4.789258693526206,-0.9207624257029181,0.32983365121098895,3.3322120469274097,-2.8693652397679372
7057,1.6296465745396134,-3.914076513493761,4.613169368336035,0.10843181587089035,-0.770780363390045,-1.666390881861556,-0.19379396378338498,0.42035204722175834,-0.29168420995182576,-0.6689090378152489,-0.10045509506903993,0.8344902593976968,-0.8779325230832988,1.750280445417129,0.530826848868557,-0.7864897643195015,-2.538984202756552,1.9222991958741495,-1.1317964450003863,-1.9180218182082882,1.1639056480223182,0.7424692773069834,-1.4154364137715127,2.5588797516479147,2.287546789483116,-1.788639728614509,1.391064502934782,0.6879977290697941,-2.4199713734966384,-0.15799791937394403
7058,3.312538568251213,3.244658838612523,-5.443959707278285,1.7319945293270678,-0.9635474202434364,-1.881684808667945,-1.631625520212399,1.6503867191684236,-0.21442851739096547,-2.3135280614189515,-0.8562067755630576,3.3654021554168914,-1.0268134899251002,1.962239083097277,1.9422852648991018,1.7193760244146432,-2.151412765391793,-2.445674117093599,3.3176730147249316,-2.159494923866852,-1.6360504863106193,-1.231925587458178,-1.224449725474127,2.934247708381868,4.057367403651856,-0.89115779506173,-2.38963819273728,0.022501250989269472,-2.510104457836297,1.7110317909968025
7059,-2.802976840599376,5.699008313881386,-4.78439513102283,3.92755735983172,-0.7080416014516326,-1.331152100638139,-0.31849185116929846,2.3916333750233463,0.3398558324456573,3.69325525757543,-0.7733418945426376,-5.332910719332563,-0.23003715208825426,0.3659214756752256,1.547209801511297,-1.717101424591128,-1.2071960289895536,1.241203328482925,0.31518055307137516,2.4789529302412596,-2.6607717436232186,1.0106686447654463,-2.543556956067734,1.3995265716098686,-3.040528797088516,-1.2604988214646653,-1.5065359601250812,0.8771381029803758,1.2492428754641551,3.6811826002363937
7060,1.8658411528571364,-4.018795956922077,-2.344444656351989,3.5771942398914476,-0.5668599812679043,1.487065201794504,-0.4748254101997347,-2.1590061633942774,-1.0426142081417424,0.9469074718615627,-0.7081411553603401,3.437679465234499,1.6688014069284876,-1.3388144904292822,0.8427418860356397,3.5830068358405427,-3.7386473737411983,-1.0170882646336779,0.03298299221617995,1.1115112727084355,-1.4206905537269705,0.8946172558622578,2.0532690680592474,-2.671690035122168,3.250291400577577,-0.644308234022791,-1.985918937284687,-1.1289666823815838,-2.368430963305844,2.87733341641999
7061,2.2627638580645097,-3.4766216069975577,3.246492088152852,-2.0006534851606297,0.6339727164049935,-0.6659535704630422,-0.1343025142388008,5.720068056411495,0.1728994319862487,-2.8529222477020433,1.2151114017219156,-4.120854128178834,2.9174319284256747,1.363336754149735,-0.8772276655629909,-2.7452068815989428,-0.5777920342102192,-0.08054210120273986,3.703888368963767,-3.0717871661679226,1.3076387452408618,-0.798889142836348,1.4545796247419318,-2.595430429945342,1.3390035009065784,2.3590322725687756,-5.728707254842622,0.32129103518373636,-0.35077953427033215,2.060159980456522
7062,-3.0343117225577547,5.0780093051031585,1.4520855166098485,-3.989813433167452,-0.5180255867478651,1.01205592076116,4.6596260055909084,-3.455030020393796,0.9702364803263626,0.8749291282837479,0.27934459660033806,-3.3291061904075683,-3.1819365291311,3.4739732228722175,-2.6882891632328096,-0.15168690915875516,2.1323795449576544,0.4155598336933348,2.369652098466318,-3.480936257998497,1.938672383856776,0.6037769154491857,-0.21721497949476287,-1.2139501602820815,-4.41130228201488,2.646817252497531,5.184480779424522,0.8357665013043727,-2.9417954051493194,-1.313966846059536
7063,-2.4045690666758066,1.6484130270470345,-5.016096965015528,4.32470385004887,-0.43945412445316734,1.8870032790497202,3.760419350839893,-4.570787606573411,-0.7586032065781518,2.940326439860904,-1.1486058260136267,-0.22274915153564478,-1.096019784238992,2.7432924430642025,-3.1006754798791896,-1.1084728200043532,3.625402855828021,-1.0635272147691577,-0.043848269922598604,1.6203284842040162,3.864599347000265,-0.5506860079392712,1.2113534714277883,-6.101747024773218,0.6403054908916879,1.1909663061404778,-2.592359106494307,-0.08018634536626035,-2.4201502461411497,3.261423900972222
