sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7112,3.7268894334327953,-5.385846819705122,5.870528301570424,-5.224810295690922,-0.8890255504642377,1.9022649308580526,-4.263139825681424,5.785802776211572,-0.8739834064709493,-2.170045340990539,-0.7156754454193885,2.237041242350717,-1.1915073068737279,-1.6611167313646131,2.0370638086621398,0.8382547917825143,0.8990575686955751,-0.9217521309013694,5.353057640498896,-1.8492187589046996,-0.010354138448539274,-0.2187232897773841,0.9515762536971053,-4.2263377070683354,3.1669012372669485,1.4267434799459338,-1.4386582224422,-0.44680942314305305,0.01937934517450124,-2.7275564167994215
7113,0.8892637027272485,-3.6131798510423643,-1.4375274887391214,4.168638747572448,-0.5552691359615429,0.5480740254443095,4.512723203786532,-3.6827968370937754,-0.7835513311751194,-3.287255737094327,-0.9326734931846028,4.173554194761319,-1.480550128730366,0.05852730248222926,-0.32418122009510597,-2.2068984428154916,1.4787263405393496,2.4743761486199176,-5.957302493127582,-0.04145787176181592,-2.563981184286277,-0.5141497738032799,2.6174479352599445,6.459443387716071,-0.7714624264668437,-0.05127529346200532,-1.956501602841442,-0.22051639533476308,2.615272043403504,0.38448367470427236
7114,1.5569097760445985,-1.861695445998123,3.357871171020477,-4.587480509169488,-0.14431319774731843,1.6787082058508176,-0.6882201238518384,-1.746302575137932,-0.27641771294355255,2.065849054147435,-1.0182379418855798,1.6633292996715134,-2.134199059015735,2.8172653786012525,3.7715635261629927,-2.0807629220272155,1.2897582563117886,-3.6636251800325486,-2.0841831517262968,-2.484338405369469,1.9561907587717045,0.6745448930464901,-0.755614809255972,2.693400714530611,0.35146606860807594,1.2907924035154963,-1.469615831029767,-0.6838580180424838,1.4732876790185365,-0.9620723020671171
7115,1.038175609867693,4.8811093225366164,-1.1774479643900477,-2.027533036029954,-0.2313030225182129,-2.4830009094651286,3.1426829993057694,-6.144994008766737,-0.7862641562617654,0.13177162111161067,0.8668996922576637,2.789903852353511,-1.3633886336026624,-0.991362503710544,3.6863914400884887,-1.0464659756634767,-3.9506885921009154,3.6655142649896604,-1.4719567014755093,-1.0668518433396503,-0.9225827860363669,-0.030174724793596397,0.9973697280570235,2.4941963275851755,0.5707990307308854,2.3892234720492525,2.2844854513988473,0.7962774131522075,-3.671590342499295,-2.369195024829162
7116,-2.641443889364135,1.8550735172208945,-4.023337889804829,3.398752298144533,-0.5625796470409132,1.9735356108453797,-0.2574844148043596,1.5907366172027793,-1.0836647224500098,0.7775670709799343,-1.2063680237586119,0.1792134728303303,-3.3145608211997306,-0.442899104572664,0.9750865130033937,-1.2508173120578387,2.9229758515550373,1.110214873272355,-2.9882728812131525,1.7063795437933464,0.06198841022230539,0.5875808541182028,2.526733850179431,-1.8944097771030783,0.9173473403356383,-3.9836920535015814,5.560643141734925,0.6431395133218274,-3.1787817034187107,0.04134376153064068
7117,-3.1973373210822533,2.1289283914518506,3.3036897553837825,0.05623368824238284,-0.661982693911521,-1.629531820083308,1.6861169402861513,-1.6652953803136583,0.4875491265630947,-0.6442072777187278,0.958036508780121,-0.8221999175969117,-2.439959703468528,-3.8094465519758742,1.3297546822296376,3.7949636906312314,1.5115707905941136,-0.3868829080099978,-1.8508018849505135,2.2669865413735053,3.8923405766554815,-0.3228822896318553,-1.4872118281514428,-2.4984311152981,-3.857354318525303,4.174162950167187,1.4659273411351421,0.9773954085533756,-3.669603013390299,0.9094716320626208
7118,-2.3012725831751233,-4.95013112675516,2.296137934423946,4.941125800019382,0.7180764709000962,-0.7039364954122185,-3.877008601303306,5.75947851146169,-1.14051912824433,0.41094883911010527,-0.28229963749391374,-0.8705999835301839,1.8929685661494275,2.559683940774242,4.0040724564729935,-1.5067478542255337,-3.708631930969327,-3.241345178201229,-2.6280264293595366,-0.2032998745744461,2.9781217551978827,-0.20302836083274212,2.349202030191396,-2.2929691206254788,2.2711462387828902,-2.4853716976898923,4.030790704426778,0.324325780531006,-2.730610577632641,-1.4102804484154259
7119,2.0174499812096442,-2.5158767087255782,2.0410561986554008,1.345039577328837,-0.983873122388937,-1.9037959260784287,3.5774398204349502,-1.0691671452804528,0.5410992802073702,1.2112841433351136,0.6658588827955922,-4.926514981492492,3.7262028076190816,3.8873916632233474,2.3165775303453735,-3.5558206146916884,-3.397550269720819,-2.976801116774732,-2.2651231462895254,0.28926230744726134,2.1787854085218576,-0.22064083334498896,-2.5512523414177117,2.5689686050801654,-1.6283101665103707,-4.212487977101402,5.056743566403881,-0.7440612139180418,0.42133587583782806,1.1067799152908329
7120,2.697644497873469,-0.397344018153035,0.8992758537930534,-4.207355723811439,-0.4986514584408608,1.5064308487397664,-2.5868409588101784,2.0699871693985976,-0.8887245024918835,-1.7930519131009408,-1.101628797092602,4.300259002097121,-0.7122942779442774,0.004223407080260699,-0.5392597893996829,1.7638672595085687,-2.4706737180127565,1.9541371187684646,0.6006327699783114,0.5087830960063116,-3.851005991665179,-0.9476663140250325,2.2828733583668495,1.4063830813357647,-2.673433130187661,-1.2326053520306708,2.364965787955523,0.2528149913123441,-0.4953387137904137,1.7835964167436202
7121,-3.5800883945424395,5.5070197144177655,-5.669886474003807,3.5170611642583616,0.15752939473871352,0.06836459513240989,-3.095925963721239,-0.5266137464098932,0.7667942783285575,0.6203166077419464,-1.0465568257658555,3.281985649826627,3.5363049900874834,-4.035591617078122,3.206897060606355,0.4381230841033279,0.05166912693036352,-3.1974026446488164,4.785965704209474,3.114426995285836,-0.6046901293488993,1.1761635310051712,-2.3622501234976507,-6.10961597765689,4.4634105455573305,-4.081136329281245,6.09013436670417,0.18963819256846648,-3.334446803678576,-3.3275999718673948
7122,2.0408258576478957,-2.100018247901609,-0.20054708344920158,-1.137055989105889,-0.5926538175491669,1.9894492803589738,-2.9054525927623835,0.21890482154268653,-0.7463830382226178,3.678377138935776,-0.5998980545245036,0.3544517250311934,0.3861971159653095,0.398335071962304,3.373314025709668,-2.2330251583390037,-1.232527264783176,-0.6922937905144906,2.908362353150366,1.327170833128715,2.6805030929594267,-0.34313703406226637,-1.6675117445797536,-4.905387500599417,1.9488347438584128,0.1585052273773364,-6.217600092022067,0.3545366391174003,2.763261061519369,0.9924624201523145
7123,-0.5089623325177062,-2.762227756651729,4.21067848904368,-1.070988348765642,-0.8923015634363454,1.0238015123287454,3.258263012320608,1.8780234229417267,0.6541207204678283,-1.8237151571315007,-0.14964622588213494,-3.8170457727164013,0.6241880620600675,-3.1656710386793705,3.383849768284449,2.671700751732619,-1.6233571980041788,-1.8907103453929466,-3.159215074722294,2.3128423689525803,1.7109063871652381,-0.3433693325112879,-2.534863431021895,2.0136990821347105,-0.5969905077894602,-3.1945463099103186,3.2405464242030213,-0.2965302598660413,2.3822843398383178,-1.5347636864727328
7124,-0.6783932814465281,-0.044902773269882346,0.08497902043150773,1.4902517259296104,-0.24489420072830081,-0.6070404909154092,4.24278988311022,-1.4735391169350152,1.1163024913526973,-1.9422277593872561,-0.39565140985373404,-1.5476740882868043,-0.417637888690777,-2.108302532686304,-2.282528191651684,2.612222377211708,1.3108321996232064,0.8854140361944829,0.9474063007574891,-0.7349314980066275,1.5026597065055398,-1.0170149043458125,-1.8083973055440072,1.1102777006304905,3.4630551784943755,2.953925147116287,-5.686722041296051,1.0253859423051228,-1.4568500916663503,-0.29879413495059026
7125,-1.2924256475545803,1.5745558650543217,-4.541354610605804,1.3701735432795026,0.5147214679268939,2.3743293819006777,-1.268005301801093,4.342515412909577,-1.0652645163904007,-0.07154671957889391,1.0993484691707005,-3.0370473443097836,1.1189701180893472,-1.6793554976531642,0.3836471471797509,-1.3854830573494095,3.2436768667836198,-1.6814555770495332,5.583027620213034,0.8195014876752431,-1.6780386207831945,-1.0017556046424017,2.725731224672492,-6.448466107138103,-0.2533202206668541,0.7714627108660856,-1.4117372206761694,-0.209487877481636,-1.6458062302152712,2.7488888381766436
7126,0.2255920348366267,1.321865075269411,-0.5229317981837021,-2.6266329794545484,-0.0974233499663304,1.6995310174995417,-3.271560055007896,1.9062819590076536,-0.9492586940349304,-0.7555611713342216,0.18360395717483247,2.8864940041946667,-2.51804106641867,4.010158206443609,-2.3843803905296603,1.912898381948601,-2.0437022814342853,1.0230671499910642,1.3211609889755458,1.4885668763924915,-2.7012391138698906,-0.8483992258785031,-2.5121807546958834,3.252091229073315,-1.1883742449720138,0.5628594488765906,2.7883516687145686,1.1413223612911425,-3.5654535329578962,0.2612942990503875
7127,0.22296852251022514,-3.1936383037014835,0.11315512978796605,3.45783854530999,-0.5865891645866084,-0.013734729319079264,-2.171870694827824,-0.6238234861869998,0.6406037156341702,-2.220505860738168,-0.1892541243706054,4.564850450489512,2.776463672852543,-1.9086545769202843,0.4668123068885919,-3.3917070144210495,2.233372401105264,-0.17628678950441845,3.8396947114363513,-3.36486608892986,3.828175942434193,0.9295784151252349,-2.2853783966247683,-2.947204583444055,2.260663066593075,-2.938338484256878,-4.070479912485922,0.6629860402800363,2.196374199727188,1.8887950901452655
7128,-1.0740228777919079,0.7443523500881035,2.4557255711733035,-3.801774926316508,0.5154043991741055,1.160315483673907,0.7049704891989528,2.5392673881683194,-1.063867894690834,0.37395854791080474,0.2500319114619778,-2.8043604420491235,0.6178788483511859,-3.796054272842266,1.0927528645749796,-0.8625160626140307,-0.3222154182699235,3.270154040800687,-1.2183915527967173,-2.5636449247322997,0.4700852569283924,0.8351736961583027,-2.939652050872091,5.416429575311497,-0.9529323721699434,4.013840540456499,-5.569229949507648,0.2409822119375864,-0.9532144020455302,3.2205539713317997
7129,2.616569656460239,1.602648678396072,0.898464809261732,-6.125585482731296,-0.5322917972234134,1.540194135837659,-4.866909413486823,2.5185735831033043,-0.5813171866502174,3.4578376188549242,-0.46811543446057247,-0.06006916736050272,2.7158479904150177,3.270914588097348,-1.6900400098690245,-1.6570574381419583,-1.9220258884169006,-0.7176392420838571,-1.3176501988570273,-3.0926633871952287,2.198043939368098,0.8851724096425295,-1.580670784286088,2.907768021324788,4.769836202122367,1.414410251462396,-2.4179948468035732,-0.7228926353377654,-2.3696640115438488,-0.6736949598968085
7130,3.3839202119061653,-3.606040423194255,1.4057611846240903,-0.2730677936238699,-0.29077402717799217,-0.6197991525331457,-4.652139631797866,-1.6862700145106437,-0.6801523827855567,2.262618336638962,0.010175836903526303,4.745767855551698,-4.219758045938217,-3.817430576363563,2.4676374574609277,-0.5483192983236478,2.673206180651846,3.4446642825133047,-2.1350920257165846,-2.286165576222057,1.6415714342932972,1.1860432666996097,1.8517998676794711,-0.258156966736685,-4.3741359847263315,-3.469889292290741,5.260583715090881,-1.0922454365792,1.8948801018831318,1.780806896625009
7131,-0.40830131311053286,1.5875621320869762,3.398235765917029,-4.756651474874296,-0.37335813319018496,0.5525130231720059,-3.559878316735759,1.8316183916245699,0.9987084177493584,-3.3001286879329754,-0.6547603055386659,4.684440500833592,2.48356571692684,2.2486298488137173,-0.3797851316647147,0.16537589690939214,-4.167568415056433,-0.3502179159281713,-0.5774928858853485,1.3740894846360288,-0.1632251169346013,0.4545972211942306,-2.8344408578767766,1.7464721548635502,1.605200136900347,-2.5192148423880028,-0.6077801305749517,-1.1711518798121014,2.8933999925448752,-0.20045327666742097
7132,1.6956739685028452,4.6101493915920635,-3.742471780263738,-4.529698812448814,0.41442444919131827,1.5519227834272904,2.453656520036187,-4.495134718475036,-0.09115915799828578,-3.1278293212730777,-0.30969922150065,5.570165899210945,-1.7407385422417114,-0.4527313133267157,1.403573637504092,2.336527584536178,-1.7861443800649024,0.2395130135937027,0.032660092005038166,3.4835738739987328,-0.7325956400242397,-0.7191505719104683,0.4874084313201408,-2.5518961853920956,4.973549924256957,-2.551182815823566,1.9499068818797554,-0.3488292616699278,-2.0599723963065024,-1.9634723323339713
7133,1.421984663510493,-5.320822744130879,0.15012129358909476,2.8679626924168566,0.6941334539008879,0.18662064071449258,-2.010871288559205,-5.192987831082661,0.5293638329167241,2.4187829088913553,-0.9446248670809796,5.20033724491487,-4.047670936357514,-0.7043827625045367,1.3112075093090922,0.02873526051003239,-0.29707331863815867,3.7091842476816694,2.3681442995225304,3.179564014802505,-3.5286813702709416,0.39413150878081726,0.8028697702601928,-3.2160282230979647,-3.2728883256005865,-0.780515790108403,-0.9461220690071208,0.8325515167958102,1.69026483889769,2.4767098290253493
7134,-2.155974038321183,-0.6075885517528263,-3.5275902860329253,4.36250307150754,-0.2451853461060347,2.1738351507063705,-2.805250637771003,0.9542520272365387,-0.16720295536244567,-2.628286596530506,-0.7776717859781161,5.424159948405659,-1.7121146608916344,3.5813322349774452,0.5368841165230194,-1.6365982172596283,0.11876943796271178,-0.8882729113113488,-3.657201055448546,2.7729258881454903,-2.944684998322847,-0.4218127735594406,-0.3409787385406631,4.591751677723167,-1.5799960288502817,2.4215117544164464,-4.700665099845434,0.8352423595465535,3.2860092348048155,-0.262102220069389
7135,-3.668225013406232,-1.6196619797128449,2.678244333436936,2.7562883151985993,-0.48491246578332503,0.3382668102678057,-4.691081836746147,-1.3962780744821934,-0.049440887339009976,3.293034788683336,-0.5362419569987393,3.3800079668828644,-2.0596259605664287,-4.168412377292073,1.7648562180500882,3.6162675595474525,-0.9785363409443661,1.8254509012059117,4.099349371477153,0.4126459677259824,3.0896450945226697,-0.7217199821974036,-1.4391031842871964,-5.440817267244039,-0.539955166677494,-0.2393212312847126,2.972598833531645,-1.016140872268704,0.40728257926150313,-1.5844641425595274
7136,1.0474329357248955,-4.090244290372954,2.7916811569920696,2.018277598341374,0.6178203777321087,-2.3849677784165433,3.4315687457278052,-3.1875376088173653,-0.31131192292437593,-1.0360393784585202,-0.696948154200455,1.800268318673023,3.304469423935938,2.1199232762391773,-0.1568577329565315,-0.5313999857395224,-3.806856951405152,-0.9292780300733217,-4.8954458502781755,2.391692163656508,-3.182956224021325,0.2706756551636813,0.42965099356439573,4.986383261912071,4.127570621973614,-1.2587286093005616,0.6904770999549292,0.4025502133735719,-2.030329912934066,-1.9315394130647512
7137,-3.135995197149997,5.7034225077667635,-4.108707422521402,0.8971952221280688,-0.8212094018978375,1.4652942916753489,0.9238109909034797,-2.8631272647810704,-1.0029515097817434,3.4905647741823635,-0.16513658879534,-0.38316040172759,-1.894398107957679,1.001022518666126,-1.074871202853247,-3.869089188398247,3.9901445366438324,1.8471914438997956,-5.081359746201699,3.0404275746584837,-0.7618962332460466,0.7955554571683177,-2.3995315278635125,4.406804475481621,-4.657884184988488,0.9860489562806087,-2.7862299749490873,-0.20011721923620573,3.6107460132565734,3.0474364096393494
7138,-1.912725149535655,5.4013587582495965,3.4850830118679568,-4.440533441741142,-0.08178383761745711,-2.451399341222378,-2.2662343133277503,2.734975029614514,-1.226896704774406,-2.3668416865417914,-0.8596328497870438,3.9846305248165876,-1.1664936938336723,0.6278034114614783,3.235006623982734,0.14658302334317952,-2.2392423231901244,-0.6036570417629807,2.189331933983855,-3.1482629604397108,-1.6449688800604978,-0.10995414386171642,-0.35272653041799273,3.066580580793236,2.006956763101016,2.1736609591788536,-3.072542957261284,1.2026328780142723,-3.693111902162178,1.382404259132045
7139,-2.196340653400057,0.9564507074831106,-2.3212083834381474,3.087121150660142,-0.15619894944264634,0.6301761281384781,4.412482514231382,-2.4532543976879637,-0.913742992861355,0.2944598949582584,0.48383643688997147,-1.8237814555301632,0.7367942690180413,-3.1875293487335163,-1.6445943558370608,1.3480309221451456,0.0528790219166595,2.6944194914913524,-1.9388136479465423,1.5516794607472804,1.974552283419321,1.0675057152525236,-1.8402518087713275,-0.8146720027040892,-3.680627719518803,3.3454612378872,0.2467427500992514,0.1285101159973756,-1.992237106593663,1.9521507221313712
7140,-2.891267537079054,0.6129609829020133,0.7455389507676635,3.976499833019446,-0.5486442192222176,-1.8950880103869654,1.2601100718783371,-1.153047814158942,1.0863413951718632,2.0137562415824704,0.060172955569986364,-3.267332850043612,2.8949640138244277,0.11623742493170752,1.8340344139125442,-1.917508917932528,-2.0486442859317027,-0.8790826488038057,4.7091124874121455,-0.8153574704993698,1.8003905470173436,-0.4554878464141394,1.5083164435814105,-6.7469741611002405,-2.199893651229182,-0.6581254514782451,2.4428833540803936,-0.25825009648523345,2.4947867194225815,-1.8214008743076384
7141,0.27964126678214285,-0.2827934270936474,6.092406134138493,-4.933067775126673,-0.1907773804471946,-0.9654088182521807,-1.489177681559017,5.78628214834206,-1.2288039937287234,1.165814951836932,0.7965620223171808,-5.030677447208344,-0.10908365588795021,4.158003202131535,-2.516127784242528,0.6587107782131625,-1.8389776616701283,-0.3525248785434183,2.16308534744417,3.340434202321415,-3.7651326065372075,0.9870975227252456,-2.84518673440917,0.1197022684527127,4.081763067618439,-2.57667363823332,0.1626191725694106,0.5672378744870699,-2.925963818427853,0.6910173419888999
7142,-0.2652443129496227,-5.368490692677881,5.967258237457703,-1.7689030217168416,-0.7179449439647994,2.153324733852372,2.3348765958078275,-0.7678783501474058,1.066477326136896,-0.772973648651206,-0.7894360695252924,-1.0710658536207447,3.4615785994613972,-3.547359604775881,-2.3630840198608603,-1.5776260955371413,0.8182674675302657,3.2082236531829373,2.390424478656932,2.0310183768284062,2.9274866411587332,0.17919244354050523,-3.208048332343873,-4.32007360784354,-3.370318865895676,1.2842947430942218,5.658662157285018,-0.4525865904553532,-1.1133085158595435,-2.0067429281660267
7143,2.415801129989976,-1.1456292081689767,2.646455247083903,-1.2292029095601045,-0.3692345274828155,-2.318189731861021,3.3716971402952574,-5.512248391309914,0.061759653834585926,1.4396401477884027,-1.0092192814603194,1.6483707308520898,2.813456945152282,0.04866597180818388,-0.8315697705747311,-0.13707352418693475,-0.5293446648837268,-1.3641349573143344,0.3634855454647479,0.9055855409566895,1.25508357093495,0.9307668911791183,-2.8996253795129583,-0.5552961690253859,3.403899005396429,-4.657325515966702,-1.4287602955057466,-1.0481219226165837,3.61473655122618,0.1155721774690619
7144,0.5237644464910467,-5.2371147861130005,3.0104330796968384,0.9865441302579576,0.4710818944982531,0.24529123516984264,1.7819370127728789,0.15322524319536157,0.31942624781089446,-1.0991591374066072,0.34837425520295806,-1.5038036215753792,-2.4197213961446717,2.698854393256852,1.3623771502587232,-3.487487251814299,4.216224174985037,-2.370247070540886,0.5526105678874949,1.0235127014725034,1.7793083090910393,0.06933990465778805,3.0477620603977122,-6.472533543509375,0.44344770953744117,0.9622818733293919,-4.321364530602118,-0.1232271968337404,-0.3870901231429116,3.425952267714596
7145,-1.4757439111836224,0.7305009368488378,-4.985834123406779,6.234433304296971,0.31564955260033756,-0.8190057591548037,5.086218106676046,-4.658919096527715,-0.7207642569621306,0.967939461210694,-0.60076437591339,-0.07370983848341339,0.1317232727069353,-0.2292279678029061,2.616138929934749,0.6900419464831096,-1.6104539804982458,-1.598222200822887,-4.715034454390494,1.9479624505170126,-2.726538746251226,-0.9244982738308751,1.912649541684413,4.505459482268357,-1.6289877948166591,0.3005946387698195,2.819356810957661,-0.6627263568962736,-2.3278752048785964,1.4996379068666883
7146,-0.7049933248280045,4.3843235726664815,2.076418703219751,-4.529157882506009,-0.4042943860356576,-0.8222966825156437,-2.2042856676004376,0.5854011251425604,-1.0862977831515694,-3.51045508108097,0.6221156702075721,5.593521736482948,-2.4696083369515076,1.460344500796225,-0.5785916861670195,2.255887594549865,0.3314348089087069,-0.9994668811355201,0.21129681157587754,2.2290523058873006,2.8651836496827308,0.9494733923066061,-2.9879526523852054,-3.267053507070095,-0.7795127038124363,4.775974831028133,1.3483085937943642,-0.7529668360231865,-2.1327961733014718,-2.4590077116827356
7147,1.0257217169502013,-5.40936104792403,-0.486921049505753,1.8620026589886542,0.8353378031536338,2.1732199183382246,-3.2830564445812946,2.3091153225894416,-0.07392070274310569,2.745552219061654,1.1728751316176167,-2.870565525944226,2.284996163488181,1.329915313542088,-3.234196035149001,-1.9822366370103168,-2.010808669655889,3.612329864785732,4.675341934430474,-0.3641826737822562,-0.3050557874040454,0.028136247797039715,-1.4116262243289626,-2.6226134967150045,-2.9863368029725734,1.3172023027624356,-1.0460897303553445,-0.5626564431228314,1.897698141116269,1.3801825325747075
7148,1.4114871924760308,4.4505450870922445,-5.829546046083564,-0.8876457066030774,0.3087353231730332,0.5464241499462741,-3.028595491686783,-0.45596104308163277,0.4867465240930624,-0.826270022065426,0.3080676672795759,3.5160123654612896,0.8963084807655477,0.038523714015340715,-3.244794718143595,2.7926510010133043,-0.853862026820785,0.37117354917098666,0.9286511547645944,-3.0791984356157975,-1.2873216770919846,-0.8941861632745614,1.2160243184851307,3.1160308027298704,-0.6109399518295291,-2.3758994874063823,4.804515383921888,-0.6065951885370824,1.3220022550163932,-2.53308301116264
7149,3.216256389498607,3.514129118807052,-0.3131669312633356,-4.0239141367635085,-0.20301980029557498,-2.190284639982277,-3.8987462994349187,1.0515427457493054,0.07239701569303758,-0.10962066650528435,0.777297570801843,2.1071296336961147,-4.174687300923839,0.8484207101673888,3.873615451651318,-3.5439057864652384,0.5219949868298066,2.4745619387413527,6.056654012922678,-1.6816357994062088,-1.0942169952507523,-0.3043616554116584,-2.915347334512072,-0.061092228344723054,-4.338468251498897,3.434458544507919,-1.9128876141283193,-0.5782587196670876,0.9274579642917722,2.467698076497264
7150,-0.1858995261869918,-0.6748207384148941,-1.9497897944570362,1.037837460127836,0.2611882885458856,1.511484310386141,-3.766269920375194,4.976570294351454,-0.8839782942239172,-0.27017573100168946,1.1806546834023504,-1.2368010321528757,0.20810208766643612,3.1232473020872504,-1.0954102235965717,1.8032750327324045,-0.5548532780410156,-3.484360920847724,0.4192836565375657,-2.0636452739689357,1.314551538363009,0.46387962955344353,0.8683486285860909,-1.0024181790739064,-3.653313006301847,-2.4969666291788286,4.5357914554268355,0.5853870817308504,2.478119226714302,-1.4490181283886692
7151,2.174869131852489,1.0144620950565866,-2.7385771858737264,-1.9810716819030638,-0.4643985068474319,1.9947161477160584,3.936981875606879,-3.18390085778843,0.34968976811215846,2.928267606900995,-0.3842046678095423,-3.6468337250219065,2.2799390413161333,-0.9440773275147549,1.3437831113699161,-1.8272322795783413,-2.0406828220830207,1.1882702764908366,3.8070233440243797,3.414545245716873,-3.7488852263557266,1.0214916268112617,1.01453380641364,-5.50870879661316,0.469366863075507,-1.5636303013666613,0.13042693158130092,0.1997200365932823,2.828285327153555,-2.064168857034357
7152,1.530665160014518,-0.32341938106318224,-3.530460054884692,0.4221641880567546,0.9163590106628554,0.9846910772146682,-3.300741029367863,3.3294033275082917,0.5025695984925829,2.8906061220302064,-0.5517521204362188,-2.8700858982268613,0.009245429245638093,3.0913712741467876,3.3636655698804105,-1.1423360874079904,-2.9831734842541664,-2.3387727016099227,4.639245400718195,-0.465913845807691,-0.2632029872071602,0.14455065469608108,-2.5390053660869523,-1.5156738563151855,-4.731573168725113,4.206158125109333,-3.9835428812977867,-0.5576958218245931,1.9744941375045642,3.0921596092362336
7153,-0.544544166786725,0.3437843953034623,-0.18144670670508845,3.4901248719560627,-0.7816417106888363,-2.3262766830779915,2.925625318526869,-2.0296875982116873,0.4478473682329742,1.092821760494175,-0.3297353531178784,-2.106871495924338,-0.44964625920633594,-1.9440353277471836,-1.748750220869363,-0.7101487926149339,1.3908581422193294,3.461722458219292,-1.4483376137060517,-2.139942171760609,-0.47066587354240674,-0.3861258214791823,1.3975282176967578,3.047543262788814,0.686846994631015,2.4439393279857313,-2.5979253764229817,0.5138588056172733,-3.1253375058103625,2.07861775400195
7154,-0.06439430133167967,5.474771324646234,-1.9440547285475098,-2.012688229663425,-0.9792443982965597,-0.4743896668061698,4.902585957671562,-6.0678063419226795,-0.4460781250299224,3.3144829095652533,0.12245034703852298,-1.825634747322617,3.197563138379163,2.7447234173413975,-2.721219163217917,3.5051312147020397,-4.197944498548026,-2.528254108655867,5.831398891874347,-1.5033786361781711,-0.5613036026369826,0.1942806701832378,-2.3712442607104034,-1.5897530625346903,-2.4527097613644884,-1.9140554825872194,-1.993826231239634,0.7813545585841615,2.0411943094518996,3.538042607157898
7155,-0.8932753128336266,3.462643670158009,-2.352222179909841,-0.985320038768986,-0.8525959511377776,1.6207698124931031,-2.587091292735984,4.225247186770137,-0.44968136553140337,-0.33658294022139046,0.9094207023521745,-1.7613122906334269,0.7312954023679055,-2.2470891285533714,2.295932266864554,2.0766078945268163,-1.031264247269986,-1.8254821879351795,3.4383374881855815,0.5098784880438281,3.318063256479487,-0.7619789477784078,-0.8882272396297957,-5.616073045303342,-3.461732566144672,-3.637211186889708,2.6780933082158853,-0.28733852356196365,3.4705734680275917,1.2376155003554814
7156,-0.5973591472304776,-2.418217169842528,-0.9678737457688662,4.247763334895026,0.11625227604224975,-0.3805655480945287,-0.3994036334851572,6.055172923994817,0.8579020213898589,-0.520502226924414,-0.9532081042493408,-5.0399609807256525,-2.8077818337942784,-0.3730242361171392,-1.6419709366503312,4.188385954970791,-1.977990257432504,2.6123813090242223,-0.1372493861535169,2.1892543163652434,-1.4022177655606178,-1.2252176667809822,0.45976558128191236,0.11566492084527624,1.7354500505923625,1.2242345983134086,-5.499035449916573,0.609885502212947,3.224647937898471,-1.295182639097975
7157,2.084395108001381,-1.500328373791696,-3.0732326501085545,2.2723113669012633,0.7139285286772452,-0.4970739796787935,-1.9856366656317164,-2.2031997546252775,-0.13835567858222753,1.6855839719257872,1.1689615783217224,1.472646548591829,-2.8574256822594393,2.2841623153943083,-1.6782571880570263,3.3555265167302153,-2.8075471228705986,1.7035411610632956,2.4053309632995052,0.8406139888263127,-2.1092648931079037,1.2255238526400385,2.2100370998546843,-4.572241011515317,3.6007640222796873,-1.9205288656108195,-0.8509774031619379,0.10421950857056039,2.808446988826237,-3.741924250901098
7158,-1.7410701496744476,-0.30272081395062855,-2.3865992442517445,4.525315118335847,-0.6980470441781148,0.6031221337199177,4.113093752535772,-3.743612381694412,-0.8133273508756504,3.5222254288283565,0.9682905989102926,-4.046670047704264,-1.1529318759689016,-2.3170945947686956,3.7004742325237103,3.175422735734955,-1.7771841761780038,-1.6286863213422826,4.187726670527542,-1.509281552305529,0.9081829292084329,-0.41622754183238087,2.879217579140617,-6.049618084741379,-0.7394540683903266,-1.0543685422708187,-5.632788083991269,1.1084987601724086,2.6381225606466714,3.6799893738359515
7159,-1.3228582316852666,-4.148585880728845,2.9271648545083337,2.3520648091426253,0.6717564494701938,-0.47954200070621233,3.3289516597822093,-4.423837991062236,0.6169358395220481,2.537865280033536,0.8908942197310532,-2.950809008006477,-2.906758207455601,-1.3622671699169562,1.0033562020302256,0.4810942826210258,2.404017180711051,0.3805577120110595,5.024416148271161,-2.77131662639054,1.1333868557496238,1.0393355595355596,-2.216766396505646,-2.209055540662856,0.3373478269036241,2.9508815793688967,-0.8091896577812889,0.4422763741897171,-3.0037948522813096,0.082478729602947
