sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7160,0.6672659921095079,0.6520062968035205,4.452767365135941,-3.0159921894833914,-0.8967539817560015,-1.8592934828087646,-2.2503419614044624,-1.9262476314970414,-1.1600346783020714,2.522310904089121,0.5148392702716951,2.2994740968428857,-2.0659452243434213,3.8218969045309272,1.1486635583085807,-2.506970214665408,-0.22523872438857495,-0.17240629944130603,3.19982674143046,1.8001531882265205,2.029307027108487,0.739749801638145,-1.0316772936454122,-6.737359464760907,3.728771155276359,-4.367981357312878,1.9290433058668164,-0.1455687264185297,-3.484815511836093,2.3405511344268746
7161,-1.806364791807873,1.6731576761056246,-4.156840406323294,3.1756139875445655,-0.6930103486864172,1.807443883168169,2.1744595286088426,-6.192808002130786,0.5439011445749538,1.9867749299511246,1.0018752478655948,0.4857971511304022,-3.2880814138759966,-0.7344259348689626,0.589927123882422,-1.1057227352410468,3.2100600240987873,1.3282429360056014,-5.586803632552641,-0.35212024033003786,1.8375652012570818,-1.0006064132153663,1.847093844271864,3.2548712405663878,-1.8627542107814499,-2.781675395801699,3.1741325306562373,0.7464160237204958,-0.7864008116885461,1.510281863897525
7162,-3.3360225930510286,5.623215889985801,0.07745396557798756,-1.2945806351928333,-0.092977264661251,-0.9770893626578783,3.670793812423131,-4.108426455599993,-0.7058659321529035,-3.2980715301937984,-0.0018896263613497055,4.443459731885017,-1.0214517484704384,0.130517005424732,0.33542745196773893,1.3866002533178303,-3.651009132451705,2.8199161702126645,-0.11313582214364004,-1.5479472226525708,3.1467323265656546,-0.3473345240765573,2.4631243481640297,-3.6014391058596047,-4.7376091045465,-1.3667747312657106,2.60485732889936,0.4021804274051437,-0.028361483598992265,3.1257075631092306
7163,-1.6038847148346544,5.376060871608811,-3.3535481487741343,1.2296767247154534,-0.05733037594446455,-1.590974356770209,-0.48521526713038554,2.442398194867561,0.18474593351694146,2.5720899215079243,0.5857177705674248,-5.299736553329382,-1.908194721498809,2.2525249531369234,2.835043168004251,1.665290318870877,-2.1664891510496282,-2.678174567462806,-1.1635055571916588,-0.08041993132223979,1.397136169717772,-0.9869439067606169,-0.5150737743345015,1.348806999888577,-3.9197301577192007,-2.4899088367102244,0.7959969444922201,0.3315856545871263,3.190220746401078,2.0918356489515126
7164,-2.458647879006296,-0.8728299491766514,4.00408400315759,-0.23512750175632036,-0.31622368183572713,-0.12125499138179485,-4.23597578880468,3.1193470047270573,0.9533010611857957,2.170383270036087,-0.6771683832735382,-1.32988716387068,1.340257756304002,-2.9551870910000186,-1.596323214690333,3.2670425250045625,2.8638640648456857,-2.919654040463117,2.0247444449984506,-2.5206641017888156,-3.2430291206966793,-0.03116125952173565,3.0463050869053987,0.7238049501007247,-4.597475370015072,-4.522348486155018,6.181769908512745,-1.0809866580788583,3.6071551431571365,0.4118854625815942
7165,2.055864635068378,-5.6611503470398645,1.47152786907861,5.585547177295737,-0.9601232099269938,-2.4916661244750884,-5.9809283507401645,4.281714266124997,-0.7940262854692719,1.5709126062581404,0.8853436485775248,0.03698411524881706,2.189100685445009,-2.64876272506614,-4.082608749576984,1.3194176763724208,1.1785895438415679,2.0442635689849133,-5.017121860851827,3.381249132399855,2.1758497098742993,-1.2127156876321927,-1.1533982038158666,1.8261369100230738,-4.487872759152339,-0.4838798425174886,3.692431248732994,0.9585203359463925,2.1453085705688615,-1.8245075535758737
7166,1.6931775368936854,4.35134688238578,-5.251078204126383,-1.7847404153552233,-0.7408637895874441,1.732157989790366,2.2655384457362686,-4.544372737163371,-0.8726590345941947,-3.1176295421772657,0.38583055620786055,5.883292311990765,0.373470425165241,-0.7814726259724907,-0.34866074492769883,1.1685403072641982,0.26215845942060056,-0.6740358209490758,-3.303841665534904,0.20967302738757,-2.121709740023535,-1.2445088266401116,2.0573149237894732,4.403072281018833,2.8166031826023463,-0.14104949275371226,-3.683676472177897,-0.2924459713608716,0.015251895421151573,1.285316858271564
7167,-1.890498039970577,-3.0133355537175213,4.942407067335431,-1.227064060254996,0.3095867528032712,0.8789038338051789,-2.7666838223056587,2.4678002324899992,0.1298664549651889,1.9304709573142134,1.2346616256055274,-2.9961154480692223,3.4351672501448043,-3.1865975549667223,-0.2586848434703235,0.5972193136070665,0.685924376169595,-1.2730285414836064,-3.521402309550272,1.8241709593155857,2.605777927691804,-0.8757728574823522,0.6165423002491952,-0.6493160202266388,1.4184496584540582,4.316068815664366,-4.062888847182595,-1.1444436183239288,-0.8810262857034825,0.353840277094184
7168,0.8311209628910863,-0.14398417704188304,-3.4433002707583427,0.7692007923566919,0.5317031882069778,1.4552595043462428,0.9829750918253986,-4.2837684955274895,-0.03158733591697693,2.5868748388640057,-0.4122392734070708,1.1577451741621871,-3.2156269340429233,0.6684760922997732,2.7979180878724854,0.43329290038872514,-3.544224776602544,2.860164630085304,-2.8073002817803143,0.8475429042595728,2.912662380750504,0.3612263614807887,-2.0082296395610566,0.6940982748478426,4.416737003183286,0.8451643675529859,-5.826027456980654,0.6990003293123346,-1.485949491253864,1.351075248188554
7169,-3.7238259539504757,4.731885107589335,-2.9458897209627075,3.0066650923311684,-0.3084395230945338,-0.7603950019120358,-4.4012068780733244,1.887228926764294,0.46549363946958255,2.2408305113198637,-1.0555400424494863,0.8631938429691246,-1.361529333601279,3.90477004917787,-1.8591844872410999,0.7305032412136043,-3.9731750594088187,2.558615589860583,-4.344065105278986,3.365677819416753,-0.6808195350419641,-0.9101981806379431,-0.870337182817476,3.4397421843569447,-1.832980330531182,-1.0464291223859838,3.456733912823676,1.23296741201092,-0.5707160188255713,-1.2395758530892191
7170,-3.5981784695957177,-5.4000144474596965,3.4041387261779406,5.272832147972164,-0.31083811427274055,0.632060157178854,-5.893786516423482,4.436212976965663,-0.6477876505646067,3.707085765383219,1.2238141035577765,-2.825538678918555,0.47770672863757113,1.4621715140582516,-4.043986780517892,1.6855057749487834,-0.9116735604481647,1.330276323322309,5.521766612082445,-3.0328038037264218,1.5133777615484405,1.2244607696585579,-2.453237865196636,-2.7735634743690483,-1.7985257158251713,0.6042702224739251,2.304252377878335,-0.6119023584168675,1.2638093979216585,-1.7619039240292445
7171,-2.1740071396194605,2.0857526602922647,4.378031379494203,-3.4666950344854754,-0.4834223906620365,-0.3396594750187063,-2.0655605655560727,1.919707519748279,0.5064684155435719,3.0635432708968118,-0.80704640343333,-2.6171122371992475,1.232045936680045,2.3061875449566607,-2.8418586492326128,-2.297693418030974,-1.8078146772211987,3.409133262849,5.501295154989503,-2.725565623171054,-1.2599004634213156,-0.15928756171416936,1.790005968583472,-3.14654747526912,-0.3678245507710898,2.874617902118313,-3.4632601786102377,0.18602683364235073,-1.762732872719475,2.533172866342806
7172,3.423815546854563,-3.9013335249506014,1.9842154676068766,-1.8483278265447574,0.5819076642386518,-0.24027732720394646,-0.021685963125261054,5.536903472140796,0.4566845022599466,-1.3863692769892282,-1.0657504968594873,-3.5197822374267247,0.7927581074254988,-3.3130275511391023,-0.4880744802922159,3.4838697740104365,1.3727630954676435,-1.8482889454713423,0.37799352563911626,2.2660959293331793,2.4501157914666614,0.7978294640475347,-0.8457126693444597,-5.046322041144705,3.981109401988256,-0.8756516646767949,-3.988778343672955,0.6187032840935407,-3.2853804509801225,3.549997773250741
7173,2.0537737711497783,-5.405672704747264,1.671086719998513,1.066992501762897,0.5593041426169765,0.05451556921988576,1.4716262896473076,2.538444080456337,-0.27739760836401395,-0.6975989039263872,0.9423346346040766,-3.9774084924172577,-2.0704024723866414,2.3338303032851435,3.7448066124970474,-0.4193602275544812,-3.2501117769006633,-0.33876243893950075,-0.32866085977972403,-0.17587569238717649,0.763330836929395,-0.9120612415579403,0.8207322006243825,-0.16746524383158956,-3.428830179363711,-3.499035788829115,4.083537864426237,0.09264603135990068,0.6357956293682356,2.115886443041145
7174,3.522323963609029,-0.6505256269151296,-4.542425425500117,2.4848068893160082,-0.020544180843813376,-0.7936356196652046,-1.7583664499866103,3.6375289928227232,-0.46832747248434003,-0.12039974342128623,-0.12395628668327063,-1.1664790402472,2.0937476571704714,2.880140652802144,-2.293964227047569,-3.91733327719065,3.245115435907728,-2.0077062416411824,-0.8050148523870782,-2.858081225395404,0.38446291528643073,-0.1016746845627372,-2.4703995394614733,5.850707386517598,3.2120948530476845,4.08735311918489,-5.096969433256707,-0.16468685444860043,-2.452464490242079,0.41467280571749576
7175,2.6134828578313005,0.03434084206321941,0.014618289204069157,-0.3196421656483963,-0.8605899838136226,-1.4822098396358179,-2.4090246499548513,-6.047122363597154,0.879335829011632,2.588878908934607,-1.0492056538224914,6.037137929428265,-0.3363066629422953,-1.8132277963092989,3.1230290888427525,-3.1851102441074506,-0.5065108101978169,2.7181264247150203,3.0938210736933804,-3.406689784303259,0.8548560550204165,-0.3167887013117907,-2.198002413621488,1.972803770520109,4.9733313042594816,2.076884450306334,-2.8417973666835294,-0.5725245805726207,-3.3399770040334875,-0.2959168032735171
7176,-2.544924133315261,2.241719776348642,-1.9630067361428623,1.5376932692619185,0.004045088159069454,0.7244727356892895,1.623090973253401,-1.4601517664079893,0.09263438158408555,1.0057300467789148,-1.2001827229216326,-0.0611209122867713,2.5004979103109655,-3.57909454070408,-3.1017438393637704,-2.5445392226684085,4.022561865634188,2.7023178267920116,-4.956174335879265,3.3276166765757154,3.847993350950052,1.1282519992246458,3.0668144762175977,-6.414502167091388,-3.050061650621366,1.144464012143171,-1.8845706593849982,0.5285322025357972,-0.03664399074446045,3.298280086074538
7177,-0.07811193724180399,0.16914009888904502,-1.4568255099833038,3.2960389002112187,0.44464166139066164,-2.374883213264967,4.965944427479144,-1.948349473339448,-1.1090730778033113,-3.301834988146606,-0.6866102675275911,2.0799233793378384,-0.3043045808557494,-4.228334239184802,-3.08930634129392,4.1902735252953995,0.6701152667499635,2.761556369290023,5.429810895657553,-1.2904914101725495,1.579693254976032,-0.6901321597282708,-1.64462964207479,-3.3842509386606245,-4.049267378461032,-3.5822959457456847,5.786340984300146,-0.8805121466825847,-1.0114296131750145,3.737164099766872
7178,-3.1192349884825887,0.3077985073449554,3.1542635541025206,-1.1753961426269157,0.14489748018169069,0.6876715894812033,-0.17867095412285394,3.0023322530088095,0.6557517854988806,2.999609668432239,-0.9032791234965911,-5.575743629320446,-3.0027674023591935,-2.8630554643882213,2.1790869197374647,1.8146296265649724,1.6953552787969528,0.1767510416489273,4.222330591047591,-0.7639763881189747,3.0829832199599565,0.5397377185677135,-1.5201978002399663,-5.560877341218983,-4.297081550174662,2.7066966961256327,1.37805898953955,0.18558612557762277,-3.645715792445289,3.672455531379857
7179,0.02889058732030847,0.10015691629115508,-4.223335445059217,4.113671094979587,-0.30948262265682214,0.29009946912586493,4.473496653778557,-5.667807992955279,0.7725596710004599,-1.810162938242886,1.0095067798414892,1.2224078265776797,2.9594561054730946,-1.9205573518372816,-1.5482370930847846,2.7985362239243194,-3.580759971571979,1.2915620870975388,-0.9339840430583131,-2.964077302630244,-2.439842844055658,-0.6141092004031803,3.0265372498931917,3.92547614025154,1.224981361446691,-2.2812830293818465,2.81896013136717,0.8161996133086555,-0.32019747211919203,-2.2586606046187576
7180,0.6170803901110915,-4.701861433400641,-1.0862976818100876,5.470795560890366,-0.7431808905436377,0.4434640547537789,-2.239183025717356,-2.2191041079838882,-0.5056158422916992,-0.7575895798975463,0.9326608011746007,4.788831754715936,1.6735868615047487,1.6646203099512817,2.16468145985489,-3.9427764194581396,0.12514117494697174,-1.6852533867988573,1.9725236549320861,-0.35531413682070756,1.296139513536673,0.5475434713173577,-2.732232993143553,-0.7286595098244923,-0.7574601327687489,-2.104115607585676,3.7413196237434327,-0.636615906770702,-3.2424772433893434,2.9993492667737307
7181,-3.6087421435904083,-0.323801754643533,-3.1390534523701774,6.048830084337343,-0.8770836367489743,1.8998509030166257,-0.37411421299869474,0.9736524950759566,-0.5697028342767609,1.2313909468076183,0.36280909363382374,-1.624035488241887,-1.2445852799934105,2.6428295427594506,-3.845399694501449,-2.815058480809755,3.2654782199426187,1.9967356926034086,-3.202336508191163,2.4005241427146444,2.3489282560517672,0.3228633734831714,2.2932099078413675,-4.1631891719023955,0.3567357927353889,-4.612801158951628,5.562966468630119,-0.6851217735480981,-0.6490353337490387,0.027256004885973795
7182,1.6347670675129606,-4.3121638412656935,-2.236380974653624,4.739344434737237,-0.5891791959767165,0.7636125096467108,-4.395369844354708,4.2883649874074585,-1.118211682162574,1.1223431553511212,0.7749838883013291,-0.6721105045425517,-1.5004684294945587,3.1679360472637654,0.5589193984550285,-2.2770197165628296,-2.614611028211119,2.6652437285505854,1.5759065795353635,-1.181128092238927,-0.06009536429914597,0.5913630493781392,1.4194607520331282,-2.3455069244111613,-3.062951233817042,-2.9892860650227995,5.644697945869986,-0.23788866871761094,-2.965877452290778,3.6113054739809876
7183,0.3985547572250887,-1.0338383502237214,4.932461279183961,-1.3315433690614995,-0.5992935181470083,-2.366340798975976,4.769501453239307,-1.0287501676755006,0.3804877529967623,-0.3027326571111342,0.9601834617416749,-4.778689843191042,-1.834543929053643,3.1504713548079515,-1.853121651371744,-0.12780709264093204,0.5076184315138939,0.15738288674535283,2.0265022345134796,2.0095296249030667,-3.020654082428404,0.7120992672190649,-0.6870988952532002,-1.0403781489566057,0.3459148430471579,2.6478856293508706,0.5516606396747861,-0.675192900480102,-3.632242181890268,0.7619739703002697
7184,-2.2656087250695354,-1.2493800146811687,-2.867046789019529,5.220963393452969,0.6828369106285792,0.4782352246895343,-4.85312781622406,-1.7351238043618373,-0.6744166818924171,3.221545360821125,1.1287617341592728,2.9123612074980407,2.965067261302412,-4.1270003358116245,-3.030917447103098,3.526958199935958,-0.7237937066324562,1.3896860283096935,-5.806939971129303,2.6706208594145266,3.0400007830210143,-0.07808919576054585,2.8382055654157607,-2.663798040964057,0.5684838486983992,-1.8740794698456789,2.7032621193261797,0.25490504898878275,1.8407901108118807,-3.4933616579768554
7185,-2.9833176918271533,2.6819878312655554,4.7459576497234295,-3.2347141108828374,-0.09302592179879876,-1.1168877564793398,0.7843828925965788,3.859059040426505,-1.147970766367489,1.874905084234861,0.8040786152797397,-6.174454866170091,-1.1134529031744265,-1.0797083481501346,-0.3190852028306317,2.314767912580649,3.0967657050793456,-2.8992871635039457,-1.9701410178077303,1.3833537396737263,-3.7029563654006896,-0.03090204307286193,-1.5048797139086307,5.8255254005136194,-4.136470707742566,4.8196906386592495,-0.5042736044562695,-0.884566055068924,-2.443701965803692,3.149321694414919
7186,1.5494431974832281,5.3742934880046676,-4.842298381772544,-3.576234073228786,0.332929605361469,1.1618661641528156,-2.37036668193905,-1.2726071006449793,0.48874227662370995,-2.255130889256371,0.02115121082159277,5.3882111843952,-3.3281638952503254,3.430958415462232,-2.206941205347185,3.9513608624532637,-3.632285015406312,1.785070838089183,-1.396291739307003,0.18213879405458933,1.1974722273086478,-0.709453900469823,0.2646869416217381,0.4614476767893123,-2.3553029440889794,-2.182359266719491,5.853370660262332,-0.7624724428297727,-2.15770029036546,1.6044642837441074
7187,3.4275863086603096,-3.0544550704609,2.6737910200363864,-3.9859421653175175,0.31028344693874654,0.6287364601438235,-2.13834847373807,3.129954895062319,-1.2412049242929317,-3.072071092780579,-1.1038546970772956,4.425524292826655,0.7695052148147852,-1.518306193871549,-2.9155084831971934,-1.4764543160847747,3.4972144130592895,1.6435493652802897,4.733925621094535,-3.3924687984307624,-2.200592056891896,0.11273896863369615,-2.1076250982681994,2.8540213638600456,0.04503715012433318,2.0969409486897916,1.115876572791084,-0.7663620071338384,-2.640594557290113,0.14910189282149666
7188,-1.677910906469604,-0.25494167792621525,0.4345421666874216,2.5576990021733543,-0.555955295665608,-0.5034332887984672,-3.594953440780589,-2.8698519172516797,1.1337592671433798,-0.2611401908243671,1.2312057375775494,4.360980544135785,0.8287034212414888,1.1579479470290757,-1.8955045128124706,-0.3778120024845002,-1.3285065759423507,1.6151717229695812,-0.18306574606765835,-2.45067868344222,-0.31226719406606485,-0.291547458529255,2.932036959221909,0.3055221228806957,-1.6193616077763693,-2.7128238854408195,4.211418781716922,1.171525978355846,-0.9954041887490632,-0.05535507810375506
7189,-0.8978932295598518,3.359456317836223,-0.4444472515137612,-1.7168329547728227,0.19141484322614,-0.4916977252150865,2.8133082784306076,3.201508548059323,-0.8003613874145534,-1.8079213401694627,0.1291330706582663,-3.535667169564121,-2.3483716526933023,0.11404213808717856,-3.8175102493241297,3.5427125149555074,0.9542439894290773,1.5548832595464894,1.4682161652776173,0.6650413252998604,-1.6952369666783742,-0.99434178735026,-2.1462546280084283,2.702575891457002,0.9232647178444324,-3.621074590848135,4.597700707285988,0.8624161834937354,-2.558021355558413,-0.20428566221483635
7190,-2.363374127434641,1.2120283659433717,-0.22467115169553153,1.704000189285356,-0.5030353987474423,0.17505212264972414,-3.3872116710628326,3.8985490482381877,-0.9691696853413907,2.1321524165363606,-0.03321388797869229,-1.6411062203915883,-3.736229572802202,1.3453025608626383,-0.8845054612926511,3.8629136891762457,-0.35720485222617526,-0.23027636371700844,1.0113024312489216,0.47065210834886706,-1.5546589541730036,0.6688826012898579,2.172671060512185,-2.7688492472294115,2.5460738343015805,-3.2643974947358316,-1.0298289500441307,0.3824144680079744,2.478882478128188,-1.1131443356549955
7191,-0.22709263229715404,-1.2180766832617387,2.2943071225091742,-1.6444619215436305,-0.4696737046106041,1.2649978192047637,-3.112990209016573,-2.2348844429052654,-0.6571334554575046,3.194157488313497,-0.16835090085607884,2.9792015199219577,-1.0673371164035537,4.08570711439183,0.74251547305591,-3.428187951788484,-1.1550411882595508,0.822343669004729,-4.4623033658762346,1.0627294089326274,0.4196596954067644,-0.6253358147679853,1.0679575492668736,2.5372925270353797,2.6940333185938456,-1.00776152511731,-5.445414809631128,-0.196023288376459,1.8417749454985426,2.113391359035294
7192,-3.134039810180729,-0.1260346180739127,4.443751681499521,-3.5673109382552077,0.9669383716812683,1.416695313329873,-0.4741512733152362,0.24967298554327755,0.8275997868615725,2.8511694418637994,-0.9169527769793566,-2.5373381639739954,3.459183493216756,2.7653216026438514,-2.379888447540427,2.074494273315203,-3.1812320561080902,-2.737878865526371,3.519475886224299,1.0962970575938193,0.7182060568740738,-0.9068907332561986,-0.16325115204231366,-4.263837115396257,-4.378329211665891,2.9391719155258045,0.3495891744241497,-1.2049518260054652,2.974004530632328,-0.6794845829081186
7193,-0.8132138675860592,-4.202247258488093,0.4804096776381144,5.380285337549996,0.10840310339736536,-0.9536369925104946,3.809844069308518,-3.4088505402220157,0.1710516338536756,-0.8784296809412115,-0.9177787781751734,1.2241632961762825,-0.4184465216755875,-2.7330384827637033,3.7710060952945703,2.7896641276255103,-3.692573322665339,0.28338810418546423,2.4033073655609236,0.757890663210361,-0.535101728754821,0.9881263731863816,1.1660564792621315,-4.780279152467514,3.916490346387384,-3.009482306383177,-2.9400696521580763,1.206568898464738,1.7888173662342908,-0.9623246525423301
7194,-1.2721113716635362,1.3582804520997271,-1.5239829166390244,0.3102086135771813,-0.8591061086266076,1.9867113312531028,-4.019936247069975,6.090380955212986,0.579405197720698,-0.6854149111092198,1.1632372269625249,-3.127672221716921,2.4054003887847664,3.9353767041100447,-0.5841714270863498,-1.8482364887674656,-0.7359830709201489,-3.1723861061199816,-4.680113679871635,-0.7174733647659881,-0.30676151576008515,0.3136508661214519,1.0677030615248384,4.322994632748895,3.1520788545609193,1.2556593927497808,1.487519442279936,-0.6459950824088159,-1.7983296659429389,-3.4509329412360312
7195,-3.04116713071614,4.539188563357623,-1.212050256933729,-0.8974800950904296,0.5605018621283926,0.051007057255114674,4.8139116789125005,-2.48306524297357,-0.35544124354834494,2.1435304391636443,0.47732062430061095,-4.5962562558547475,3.173041678044168,-1.4462295910658565,1.1879736260374152,-3.466030793275067,-1.2783586141445635,1.8296036944047565,-0.059625181114526526,-0.26685577758467716,-3.6680389143055674,-0.9110406941561129,1.123932759626543,3.7816278075318728,-0.7300209931226433,-4.097990811506197,3.8048536882296204,-0.06846691613071876,1.6884667934988968,-0.596841760966127
7196,1.5082166729978717,-5.425419623611109,2.7800371017864833,0.40224159252550606,0.14512525958651246,0.5897989967156043,-1.5808743788389101,2.9933926857071462,-0.31258316515907314,-1.119493993375663,-0.33066666203841333,0.35022551370502697,-0.4491588579081949,-2.408275973283942,1.1032478994010084,2.3562011912273633,0.1986827484962852,-0.800697007931646,-2.4027177601879224,2.0169373200187266,2.331271158970633,-0.044803510604073615,2.4054146245397785,-4.306101832739625,0.1872793833759303,-4.819881550725535,5.612063475562973,0.8321519166666604,-0.4865298299041747,-1.3250833949730048
7197,2.408463518278907,-3.485583326134183,1.9123057939921608,-1.0963465115568418,0.33550220697557,-0.07434168155474907,-6.237838311325348,4.05452222954268,-0.0796310214431859,-3.5393479337581617,0.3217252387467262,5.480569798237379,0.10502814452233267,-4.240639086455603,1.342689061964716,-1.2384794659333416,0.6541809594377952,3.377220386464945,1.3774143398430247,1.7055064993225333,-1.5458168791364795,0.5415016670443631,2.3557100172837178,-4.434315644359639,-1.642437524042606,-0.21804522550178262,4.804168806663938,-0.30264401347608505,-1.772910557438518,-0.8681314862021221
7198,3.6407933081847546,-3.9036818796106836,4.740978017167439,-1.7406580825234244,-0.8358941217793003,-1.9015372414379517,0.3855846295293084,0.29677579521008823,-0.5016691284286825,-3.6501627734138165,0.3136900763044199,3.1557814007988014,0.17045473477313067,0.2124213867894511,2.9540412369095925,-3.3729299204791463,-0.9700920695619715,1.0061046315697837,2.7777321614662682,1.521170421230135,-3.032319785044429,-0.8062663201843883,0.00903475547212551,-0.46935123294218783,0.8313442241517706,4.870173562476868,-1.4166490213164593,0.09897773674847876,-0.8591019772440767,-3.5247445248137
7199,2.992307157111888,-3.192149014863567,2.0779164421162406,-0.8521287738667702,0.665240962608836,-1.6911867731058283,-6.037560673744451,4.04171226712424,0.7500481457940609,1.6670211267741415,0.3567969055145017,-0.7780177714623804,-3.354084617832278,4.125664929342861,-0.2791365112407469,4.062168503738672,-1.7194059289572756,-2.835206375050374,-3.6708849423380485,1.0533389584846162,2.1320940810379234,-0.5317390293453199,-0.45580511753314745,1.4729960496915098,-1.5329491303029954,-2.634079107789386,2.3020274074166167,0.0075693235908760315,-0.28454197010263726,2.1419734771903975
7200,-2.6050567209307456,0.6936029406594741,0.6517431482367009,0.3606018863038045,-0.4910593293000052,1.3901680750315837,2.2687922965845324,-2.6547144644736207,0.41589264534143844,-1.1098167770750003,0.8160897799229581,0.26375651969981817,-1.0260162011620313,-2.279856121844901,1.035693838013902,1.8637787415733342,-1.6372719829444762,2.043671726364998,0.30850442275898615,0.9637441076591369,-2.1419252014069983,0.45477136812370933,-2.503354295444648,2.9182595983073334,-2.6250649006826094,-2.8893520778830357,3.0703604839824017,0.040419829990552714,2.6048916436681466,-0.20125497907259593
7201,1.425555543145304,-4.2308235692076686,-0.9338852697128708,2.4942287353505463,-0.6243080574490942,1.8692326178745606,-0.9786585981247242,-1.9076760096498013,-0.56893413461093,-0.13890090535294952,-0.8706571227961959,4.464826770534735,2.0827676696866675,0.18943302580408172,0.8643664068555061,-3.5842515932782995,-1.7400395849081018,2.187724075840972,-4.49885686696096,2.255422724155977,0.8264992273324587,0.3250137949294576,2.0167559436655544,-0.9248348231249679,1.8860840701051949,-1.6564850656434054,5.8013720784035385,-0.47637173281336764,-2.615215003201669,-2.93938434684744
7202,0.3696794405709394,-3.123481089714126,2.026964805263596,-0.41776990542924963,-0.5469860748959015,1.6915928242055056,-2.8464547505949866,5.883592576482343,-0.8682276707000689,-3.2515944799178236,-0.5108934439532913,1.5935777686839536,1.923060001101888,-3.8532179138516796,1.0590961917205988,-1.1285438639003615,1.0044427055235197,0.9951628794068696,-5.047879709658993,-2.201064567027819,0.79647431636295,0.9344035784689542,1.6270023509735392,3.891064030878887,4.536092354159862,-1.4327763670391356,-0.46563899911225803,-0.5820391088713173,1.5777683535433482,-3.633406232677679
7203,-0.7162201039798077,-3.1882232511787834,4.394988323781984,-1.7585207817960367,0.856084595610703,0.41189121756272407,-3.3251517303929106,-0.0558233016120262,0.05559817667036171,-1.5774151848442024,-0.026357849158483937,4.929149889337392,-0.6224741153320714,4.173023036304038,-0.585272714175332,-2.4365173762708423,-1.251676954390467,0.7229181238655542,-0.5629180941834733,2.6355159245027338,2.8841238308569253,1.0126955371083763,-2.5648869706567243,-3.404530227630289,0.919250690580192,-4.035800884862223,4.126583309667975,0.4381571416040222,1.2249286791949991,-2.6731189361821457
7204,3.371877999806049,3.110476001946761,-4.44845320280082,-3.7292687439094045,0.3276894101225878,1.3676785348356013,-5.777244698377935,5.209022984789982,0.6037559021605885,-1.1155068829552306,-0.2258256477877234,1.3057983421704336,2.6972093676828095,3.285940747744906,-2.152637208129299,-4.064294894073354,3.196308703256932,-2.962526716481076,2.1490006545656293,-2.6885886661941107,3.224857433757464,-0.3005187303072683,-2.4759037503219066,0.09115305849772426,-1.6893566817681638,2.296217046186314,-4.371661875373611,-0.5148575766054613,2.186126361524501,2.0935327260392533
7205,-0.19228681908327871,2.766311696481445,-5.7326917826221155,2.103136741048914,0.1601296023044796,0.895400561871325,-0.7304594299193248,2.4832908416453563,-1.083512104108309,-0.8905581529105397,0.5674900492214388,-0.3462512039285244,4.156563886868927,0.10688643020706579,-0.8207443017748979,-0.6542575067699943,-0.1238188874380235,-2.6646296210921587,-2.919345679124479,2.8614096780942937,-0.15937722434113866,0.32133455158152646,2.868950082354182,-2.9729714085668455,3.735270284324997,-4.795941336156858,3.0726871068425794,-0.5078782856645949,1.906937354728786,-3.411075124072079
7206,1.443479760171794,-5.707552393538968,2.3099934848560864,0.05110123606590378,-0.25608227573936104,2.1590601881853253,-4.123918988401844,3.3489526968176833,0.5149925808478315,0.7267809157812728,1.243972548179828,-1.7107797532246778,1.220956915574419,-1.9150243619150409,4.2228648633438866,-0.9912753153572851,-1.461906477728748,-1.0756156239163595,-0.4116652450670699,-2.026307398633879,-2.8806301443657816,0.5335152928109936,1.8669994430747696,2.9180880521785184,-3.8790519375457997,4.052036667871395,-4.0392259130561925,-0.191450314290865,1.3586680099215371,2.699023487102732
7207,-1.315195740981535,1.0474834485554538,-1.1932807303331003,2.0656141201962974,0.10775027979948248,-0.7123713772358133,-4.790085630395012,-2.869198436471436,0.6877902254372996,1.1752054603402797,1.2314706522554184,4.564817728833518,-1.2408977653313418,-0.15561901774205822,2.0160719793767647,-2.124016417154694,2.384007356116136,-0.8795461352639293,-3.6453229822191133,-1.360473244327535,-0.9508993882374934,0.8106221159317428,0.4607431110993687,4.685330387750575,2.9229217291903176,2.8241557343487216,-3.263600281099336,-0.15377428369568946,0.23374580751551655,-2.563448706256702
