sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7256,2.623809685325323,-1.8577619892481643,-4.871827087863622,3.945249986376961,0.6608145652871977,-0.5002851598765918,5.031894735294628,-3.367052763985111,0.3652627704269591,1.846613788164106,0.5986969275581533,-4.475415457458801,2.1892679275365126,3.5600997080061916,-0.09121744108843544,-2.6006093787498674,-4.234991673529306,1.1774508578260097,6.172474089198765,-1.9020672314564244,-1.3299871777374985,1.0365374677259673,1.4470205570675407,-5.423977704800965,-3.8035389162259072,-4.204292864944618,4.706817937788564,0.5019514351123897,-0.7647595420003803,3.563821950272633
7257,-0.41724453501609027,5.400778149451163,-2.124841944035545,-2.5563449888692453,0.5510018967984016,-0.8533485783275694,3.8839149166476936,0.22407096959425488,-1.0257900332234797,-2.8598245775162283,-1.0880337007426997,0.8656624252403553,-1.332139559266265,-3.7645144629578766,2.726450308112547,-0.6384418655085469,3.245108707152191,-0.23646312753096943,-5.0992373356617335,-2.173365212424798,0.7502445766091199,0.607045882899806,2.59718963832297,3.318122450252048,0.8496036624439185,3.771886598560446,-5.17857225412326,1.07097824739893,1.337466439420055,-1.8513626936974052
7258,3.2971065094540073,-4.327478725711423,1.0016233461169008,0.9682515344757334,-0.5710088398710105,-0.3684938244631013,4.239226373149254,-2.9845083929210467,0.1987198488182198,0.6945771526013385,-0.2516966897601183,-1.8963182918877628,4.201513066127788,-2.5134590215071047,2.5044780421683868,-4.2256196287164105,2.5813171811058595,-2.5482296391774586,4.584560135891206,-3.1155794216246164,-3.7975279052168407,1.1728942787972834,-1.5860074761462553,2.74166038829663,4.386104503190438,4.707389708299541,-5.763562898319044,-0.7489460740382068,0.6549203822717011,-3.235905621401791
7259,-2.031461799778679,3.888152256825066,3.5210185601991206,-4.182217574612899,-0.5194676008528338,-0.6760238417786599,4.990932654908956,-3.578386269831256,0.06275271741929345,2.3535563104590196,-0.19304611309375552,-3.6358092998623732,-1.6031740121219098,2.2395609507463234,0.15538145714842244,0.42354555531041527,1.1647711298824142,-2.380085080964605,4.499333930415652,-2.1342628301900692,-3.9977755644583173,-0.7152528371492624,-2.715709396412043,5.063666697791497,2.775106378721631,-4.252065144558953,-2.65960659285593,-0.5825481044063547,2.7311897522581,1.9879237108441465
7260,2.725012271890723,0.013078151564528184,-0.5714150984127464,-2.622279582267595,-0.5065884847042672,0.9621927419304832,-1.2709513469632618,2.4082414060706476,-0.5249840081277837,-0.9987516081733325,-0.013085349617604436,0.3995309068111972,1.9504584785374135,0.8998505990688592,-1.6688895824200447,3.3442648732235973,-3.15543753673642,-1.3702468316723753,4.813749232952947,-2.4309508431549247,2.97280663323831,-0.08325996684656722,1.075148899701194,-6.347493955893466,-4.173111165909262,2.807519679381972,-1.2388068119170974,-1.0372294016706105,1.2975985955576697,2.3440291045599935
7261,-3.1787885710745822,-4.453760019382663,5.260279898650708,5.231147623763338,-0.5488514431313636,-2.310027488824316,1.8310836095027483,4.962408481562083,0.014626690045164814,-0.7168845132250148,-0.4990687025719822,-5.5921655653131275,-0.1516308485346265,-1.52158412604442,-0.4773302594978759,3.920689801037529,-0.6501128400595988,-1.1200317268999616,5.6919554706023625,-0.921359424940098,1.615536570374129,-0.1181551105316041,-1.3954799228297396,-4.872497582677582,1.4667834974294571,-3.858142961790506,2.9032547769403685,0.6068538853792127,-3.4842269179028698,2.3654777199469876
7262,2.437530847574088,0.1548854366912522,0.33822192846080057,-4.8632022883895445,0.32354719660940434,1.6090168790551047,-1.7110396553794835,0.8308350982391417,-0.9302951696525019,-1.0763230071960876,1.097845774595542,1.7889769593932137,1.5008364373002294,-3.4106475383207737,0.9810254996338088,-1.6793241139993107,-1.0982316407482706,3.7063413561353826,1.6442249108029685,3.125458413483269,0.40431479426982264,0.43854039903849884,-1.3647856419894744,-4.2477528756075955,-3.8585946666545112,2.05217638959596,3.235752799729056,-0.8026551294123534,-2.756929798333351,2.1302504050778595
7263,3.45791415626708,0.6111426836080476,3.4554203513574464,-5.016082534996912,-0.38052712949161527,-2.127867526742974,-1.72502830829713,2.1793066940686145,-0.9169288136231559,-0.3562696275613888,0.05779901657844455,0.7611210388344354,-3.150025572296011,2.4923044312585425,-0.052141605143791736,-4.196829694581547,2.3541781453249655,2.552514295438929,-5.632821232411949,-2.097149200428637,2.730382654567123,-0.06900147737815576,1.6947655780791777,3.373823677569927,2.6391693693339278,2.5996524560618433,-3.756055857760362,0.29560607938279126,0.4867587597500673,-2.265130806765603
7264,1.118389666114588,5.444322068915245,-3.983279520705615,-5.21364833364288,0.211909071574107,2.422307047745619,-0.05634491239768735,-3.3640827071369763,-0.6649191622481618,2.716750741482837,0.2608787573216942,1.107717282978161,0.8476947972563593,-0.1879234735108959,1.7952673521255846,1.3930714993330717,-2.1056920096977176,-1.7424181655053026,0.6572525931336095,-1.8706838993305723,-0.5360443641998796,-1.0250991797015097,2.4716711315491544,0.30290371854667697,2.4921915232914245,-1.2536699268106837,-2.950069374789301,0.6658694434228503,1.9165642030939516,-0.8708858682055869
7265,0.19454440803380635,-1.2961091156364262,4.648278543270056,-4.617134559520117,-0.6241652258231893,1.694585949676938,0.0905699410973142,-1.2312671335787577,-1.1427442567631458,0.05545599157729342,-1.1050026674750941,3.332988125142215,-0.16836469801355136,-2.5314097040244548,3.3998184252794132,-3.5192177636739608,3.685833745822123,-0.8666600053884927,0.9101136266856642,1.003575968603526,1.6608320829020329,0.9774037500493202,-0.45865619444049344,-4.09326923380257,-0.994164361838898,1.2891807473552355,4.375026971975817,-1.2040503381129404,-2.6928543394646507,-0.7731386799119093
7266,3.699509933824846,-3.6274282679475434,5.042832473446563,-4.513828884457411,0.1783597515176356,-0.7794450063830354,0.9231111251607764,-4.378485606720162,0.27271595638324886,-1.353883657655281,-0.27865481325403785,4.815196996085309,0.42318626435382,-0.49769604377652854,-1.4902568540612027,-0.18888061853248672,2.019256609560504,-0.2656093575430347,1.762126698148986,2.7329679829859685,-0.8902403773574328,-0.5226928831263447,-1.6271766841219772,-1.4549847365316992,-0.5305015510789701,-1.1806323437587984,1.0394775655970605,0.7375892904717185,-2.536025627853517,2.4700926666251526
7267,-2.463231202279699,-2.126690576314246,5.463752981170881,-3.978708994929935,0.79824025907998,2.3066375332741043,-1.5095133501534903,-3.6278848830170496,0.8527676726465963,-0.4062587937541515,0.7520865897962032,3.9388027644817605,4.200476606423809,2.8274362798000823,-2.4370072180073254,1.8628579232156106,-3.2500119066731976,-3.2037516847578917,0.693931590250596,3.2606345213057892,-2.93607675498456,0.8006698643764301,-2.848068257784279,1.0289090368335359,0.3216054296798525,-3.282406787170327,6.119994547894116,-1.1787521417250826,-2.2619303183768356,0.2814892697009661
7268,3.440007053275277,3.303447309137553,-6.067072102378798,1.354306258091583,0.037585550514952715,-2.0682740686394707,-2.3101127493369695,-2.8462129771281255,1.1370199377803427,0.6713946012137413,-0.2456439166576958,3.593555104128587,0.6728676906116569,-1.741401916026355,3.346657187846642,-3.2804180109981296,-0.20542069502611682,1.2077157435933934,3.6513247876878623,-0.9158420894890131,-0.599291504022796,-0.17348236461285005,1.5062446174372024,-3.4689534470028534,2.1969564054765556,4.105646510690168,-5.595131390200635,-0.4954977509877674,0.27704594600656485,-0.489019720982224
7269,0.06052351205734041,0.5695731877462578,2.6132994336598365,-1.5701657264852926,0.2643396037591601,-1.937570010736252,-5.375871521359798,5.361394500311157,0.5257690789481595,-2.1198685009153824,-1.0702606825511607,2.678837125566922,2.3573792117939973,-1.8365691080107105,-1.2604993890127538,-1.018105895164263,0.8026845784354393,0.9551106019594044,-0.852060788190105,0.6350820380903741,-3.2864815638679072,-1.2278140302468068,0.2764868556350457,4.454787488576926,-2.520428966599816,-3.4692682562997774,4.776628150856197,-1.1979337557223686,-0.3093819730483247,2.720384800816813
7270,-2.3574488398087627,-5.592520018828793,5.868689291652526,5.200453310046054,-0.8892389915729844,-2.2299347514869856,-2.994761733947289,4.444996834498735,-0.5207257391775277,3.5885784104290757,1.1750732048612642,-5.693160976664355,2.764969934316632,-0.21252692339803758,1.138683234355728,-2.244309917365758,-3.188107443911921,1.741291116004458,-5.840385206527358,1.8193714723225192,-0.13122743437076956,-0.07091171101365656,2.379615822660373,1.843537056926408,-1.0091938529292541,-0.6851364552473207,0.1656543861853237,0.04343104229399497,0.8248767459687993,0.6603681337311684
7271,-2.4672012085720336,-5.269326179393374,0.5718422880122027,6.042735762568828,-0.32913279133394946,1.4510821287193796,5.3948593782801595,-3.616709346070923,0.5183123717967568,-0.14398624411639105,0.24434999350166198,-2.3968261533913484,-3.4784272991960243,1.06364052178888,3.8416233075509076,-1.6488602034196713,-2.4091640727207384,2.6311877459977495,-1.9501714315915493,-3.3634837739748455,3.6476624909517597,0.2838219221394258,-1.57412188165946,2.9562926741322,4.7121085179994076,1.317912049114156,-1.243930890244826,0.5215305556143148,-2.0449986732645495,-3.2626215592157948
7272,-2.067816375650132,1.5879639536627508,2.2481112187227446,-4.097961191088139,0.8273688807574868,1.5023335135963318,-3.942438463673515,5.26743124537472,-0.588058350944733,-1.074175156363328,-0.5726643320419686,0.9099050576487429,-0.6227045778774105,-0.3780318397976181,0.7796916358957944,3.5799083951392845,-0.1624248563946331,-3.1964387569643193,-1.8736690460139975,0.295758824571573,0.049362488094082835,0.06816648618940668,1.0649481395075995,0.3954331076488593,4.553389054180606,-3.268285623807664,-4.255683745670353,0.3350372533683563,3.0762849146641607,-0.4407418527323905
7273,2.4819534609351273,2.976781064711716,-1.8307348483876815,-2.328905363057096,-0.4729418810350374,-0.8261524331660173,3.9765099171152336,-6.133737032947305,-0.6841494462380613,0.4808314473522408,-1.0129019845660934,3.3734470992839256,-2.327708568795675,0.5155169556800736,-2.0190336258091346,-3.560940534898574,3.6813564680259,3.710809305798495,-3.832392194066262,-1.4008394195307652,3.8374322697250527,-0.1805424901894792,-0.7329897389442337,2.3093315730032096,-4.84588063881529,-1.1717434901111012,0.2676315520462609,0.42792656578681676,2.8688552949445665,2.453210716151492
7274,1.3881680551173545,1.1513195236850713,-5.63344229503959,4.398242967038737,0.5520275705361466,-1.8563158213367021,3.871895156730485,-3.7150332370999806,0.708017094271586,1.3140200377765403,-0.611394196223257,-1.5675048554554394,1.866342585402684,1.5017019106657763,-3.8808767154749635,-1.5228081391669495,4.216335620889005,-2.1806952623144618,3.502161594288726,0.939746829176558,-0.7833183113808619,0.15473057798206025,1.628284374462341,-5.441605064531281,1.3922189137284207,0.9233106997682619,-5.961556901657801,0.4155245359783697,-0.3403005446773637,3.5708032968628807
7275,1.9627499525453906,2.939209307929392,-1.3752144847295504,-1.625987615073747,0.5309987508999301,-2.4317559115703977,0.35079323909107885,5.059106714282535,-0.42587253545202675,0.8846375826862385,-1.0723696248556926,-4.796295375752187,1.099052653308629,1.5290690934428852,1.1278331545872184,-3.1471814018602053,1.0356242465952192,-1.6443977460726522,0.8998923970937796,0.3141050521858286,2.017675555914284,0.04069286476950751,-0.09914237968236428,-3.1732234902835046,-1.830163285036459,0.021362323885622203,1.0967198830574354,0.551104909590264,-1.5268774778893768,1.6878536463952258
7276,0.652951613799253,-2.6392457586489897,2.2197984402674322,-0.6644832462680696,0.16897912789349423,0.26199982295792346,-1.8102206433868204,5.711258724906479,-0.7737200472311736,-0.6818971983410176,0.20367379162124877,-2.649094627568786,-0.08118010553449295,3.0915491717684596,2.4329618863453852,-1.601171811236977,-1.622695336080998,-2.219463805260288,3.2055398927160432,0.40096834170397777,-3.7536146426793984,-0.8736995772898108,-0.4180168284175192,1.438822813964233,2.7076663534646066,-0.25727011176800474,-4.314027626817815,1.1212285577346188,-2.520020461960115,3.262423289349435
7277,2.8840463749094525,-1.956165166411644,2.9357741966795707,-4.007108135176676,-0.6908308420571203,0.8342835720574211,-5.7762405151151945,4.272395923507517,0.3842768082534267,3.099043217525036,-0.6484083329998898,-1.3310671011709445,-2.5974883133247246,-3.374253419292531,-4.175026830953126,2.843194824663385,4.11769430467039,3.1858794342377124,5.268996997406784,-1.5455023309385965,-2.5218798997880363,-0.39624730373115646,-1.3615412031943261,0.5561737402428477,-3.484146447851767,-0.45958724059922673,4.606265209633186,0.12394249458405504,1.814834190116585,-2.601308205880084
7278,-0.14335057155255448,-3.4438181694834924,-3.019700183719223,4.958514531439679,0.7082961184435446,0.9400582748730422,5.028393553621317,-0.046557257141429886,-0.6304415151841676,0.8178483336781017,0.6257178553657985,-5.794960970339655,-2.430746951923023,-2.170771079214825,2.537226768721034,-0.3354060971629558,1.089765717558091,1.3099316420227787,-4.5568881902558225,2.0153806886465517,-0.6835336997069277,-0.7218121323717162,2.8176828665447857,1.1291704671407068,1.627859733924634,-1.3020477963358665,2.4427945013222363,0.6152708951800889,-2.1035116358023807,-1.2803656982859728
7279,2.3074071594075747,0.5765638387109213,1.0664172857905712,-2.717516801275732,-0.191153331824357,-1.0417181508079718,-1.42303572795808,3.3061003042864634,0.5142337558776875,-1.1656244842726906,-1.199956915906812,-0.0317169320266224,1.1479800618203662,-0.1619738310140022,2.469227212981373,-3.5243924179199944,0.1444620074255205,-0.07530303329216892,-5.904469652067014,2.980613540571291,-0.3499858601206789,1.0224517186821664,-2.214176869997628,4.465567122929446,0.478045682713244,1.0176059079724524,-5.717390936486861,1.0774461879967552,2.426932349134958,0.7173608086722005
7280,-1.133416512958986,-4.36563602163606,2.711698820749895,4.610815943937755,-0.058214253647102865,-1.765247976444531,-3.312187261016767,5.437638994490321,-0.9781633276833359,-1.4063910209104158,1.025451748080667,-0.7663491329605066,3.126701821262099,-0.7423681798625772,-1.9967734740235343,-2.489072787298946,2.666199690080777,-0.5646870701567046,-2.9857093070613843,1.9055731526993753,2.3972484379981687,0.0917640612117161,2.5460160599832324,-3.9548924048335437,-2.2418570782288896,2.0689339884198823,2.808970457625456,0.5492081562187421,-1.8738224915141792,-1.3114330325182753
7281,3.639807296698212,4.2934424150199035,-3.8041025113665086,-4.26139420801065,-0.908058769222932,1.0403057768829527,-1.9009486796195887,-0.42256315898760377,0.5362774441251474,-0.6145614112059228,-0.4384272084059102,2.840223014093837,2.9036572138528776,1.6842556411540528,-3.3150221495118597,-0.6510834571414179,1.2042533711819416,-1.8260606195344486,0.34678065054515983,0.5553104225556034,-2.1723942317604177,-0.744129309660158,-2.086067752890477,4.100500221207838,-1.506206981005004,-2.427521010307977,5.337929204892703,-0.6042961020138673,-0.6210170341337236,-0.17888807742935242
7282,-0.5665313998620469,0.011031812420693399,-4.7409470938147,4.306523329553141,-0.8572978089503609,1.8472211606542732,1.4267675311590615,-1.7390147646465763,-0.21641139245144192,-2.0024577625846423,1.1557748357629238,1.3753415527606236,3.4585413734529595,1.198161643291602,2.99143827315919,-1.9396899430399994,-3.341685392354014,-2.3667659545085975,2.678069719787093,0.7685122807285456,-3.273451961262168,0.3932471425363673,0.3226977910342015,-0.8890749728265277,3.2740667053293535,1.0905311183599942,-1.7180269563493304,0.37797451776417645,-2.3546100200283195,-0.6699353650730906
7283,2.6115684750530086,0.07831373107907069,-5.049044238518846,4.648348231773735,-0.14954206211821197,-2.1396441372677746,-2.5192118406328525,-1.86819495690699,-0.9515622945418611,2.363505797857261,0.016231942746365746,2.959231351478042,0.2688668056703456,-1.3867629131842385,-2.6649025183319885,0.5237372378589349,0.48411969973433955,2.7749416882537723,-2.6356222913622283,3.0832049536222783,-3.626964195916086,-0.8406137361007806,-1.7736332962621102,5.793628566016459,-1.2285854628219113,-3.451230755695935,4.634839652606548,-0.5187774186322445,0.17197269842023566,0.39178128612611296
7284,-0.3484761511285921,1.9948571816013008,-4.96887980771136,1.5740281686539461,-0.04016311271930051,1.7886337213049774,2.321682700378961,-4.059481259454145,0.9484339488825535,3.389398209008977,-0.7157536670308886,-1.8842799317855068,1.1140665537577483,-1.5305608524604004,3.2185326663583282,-2.981363086980874,-0.9156769396580771,1.0950016589844118,-0.9253086940277662,-0.020316076319925713,2.4735884328912476,-0.11786950753050984,-3.208472106225644,1.7983779512100746,-3.1207398146651073,4.230355227087681,-0.42113675483226487,-0.4769176452467656,-1.9000703507721148,1.6885093384313343
7285,-0.013054052851096287,-2.585189032888991,4.486785764578425,-3.036451377626687,-0.06370707853179436,1.211615777321132,-4.033246563879622,2.5610194271107325,0.20618181793961998,2.157733808824741,0.9419927562509551,-1.8336812462465133,1.3570488935409344,3.31339110785348,-0.24150970382164516,0.577932819936958,-3.910725164903816,-1.0961379526047708,-2.483270551484946,3.4900891975627246,1.1670209418294988,1.0915405927678963,1.291195741127762,-4.556575921805475,-2.572606279952886,-0.6753988665691466,4.315462051797578,0.5946813843642156,-0.18940088392057142,-1.4727374057164244
7286,3.106029810735386,0.6301374705389442,2.153725208202708,-4.077042656529358,0.33399881220376226,-2.14684864515044,2.674752374612048,-1.2617184456540294,0.9463102966957635,-1.0416927458920693,-0.5848154328163648,-0.7328360469454402,-2.2013443706981803,1.8294086148392381,-1.114946768420202,3.086583697763473,0.2221479788864542,-1.821849152369646,2.403279287391147,-1.240957698493668,0.5354404208408319,-1.0910963621088885,-0.5332882080510242,-0.07337743958093412,1.6255780779597835,-1.6532900090034275,-0.2309309904396173,0.08564962216944494,0.24112427914660017,-0.06813097983000027
7287,-1.0389441224040699,-4.243220749510829,2.56173467936771,2.0005343124214328,-0.9059371872509063,1.6258330673776857,5.142116818388633,-2.4495555810296032,0.602092886344594,0.8345003055209705,1.1322827852969466,-5.261437214521628,0.03425125979249799,1.0245249531196556,-4.216388001369635,-3.095266283885353,2.7300753961465922,3.5228026761973794,-4.0556661086305965,2.5796285151922262,-1.3960388365337675,0.6076859568970994,-0.4829416682604606,2.74733214133299,2.8510913043379276,0.6495523684423432,-5.989283338669043,-0.5936838580788661,3.1687504789402006,-0.08642695496975605
7288,0.30272180216307554,3.314544942694134,-5.201246603048627,-0.22103594900430323,-0.39798059640040306,2.202996403597112,3.9639267230647484,-1.4979503271266914,-0.7968678962129285,1.3466088023318932,1.0902072862556107,-4.105924588312728,1.049156783630501,-3.1356136005721673,-0.004447001511532989,-2.741526270112727,2.8654534962784446,1.9669765922886242,-2.152766040975159,0.2263214060836436,1.0763004622151477,0.31702612393038,-0.4640017628290032,0.9971198115724889,-2.346372417265844,2.919778263273006,-4.0546282829795075,-0.0958953352690406,0.8152658915066056,2.7618518807375487
7289,-1.0210271245591542,4.599047863079754,2.0618056093710067,-5.880124756207959,-0.40354175124516845,0.6438401595625134,0.3339114468618476,0.03615062138085179,-0.28924570875025957,-3.5325095894968364,0.7980584824540857,2.653634747550246,-1.663030599610936,1.7645165046929066,3.506123218120411,-4.1843214429687645,-2.3343060052076865,2.9110183249752026,5.1248313693505665,2.041669970359127,-3.624947241164893,0.8042754770338032,2.401084645597191,-6.746914221178297,3.934422937210723,0.16816486372759343,-3.675575108973554,0.8076807489166535,2.3280185656864063,-3.5627120065650537
7290,1.9425442588394297,2.4303779434466612,-3.4084471956162794,-3.909334302225986,0.4694643724528893,2.4753949231042895,0.423428136939215,-4.836251504677239,0.565911625232915,-1.7955471235894134,0.5208607220316361,5.121598144062826,0.2850695572253912,0.6779703728982298,-3.667283464392389,0.09645955528029404,-0.24160990976767494,2.849393888757291,5.6582037540115415,-0.016601632817232925,1.0352071109130065,0.3572155397646011,-0.7158115442006405,-6.318213227673766,4.165270528943502,-3.7664596771438816,0.8354374200150545,-0.5565694405675297,1.6431133920888854,-2.3207922233332408
7291,2.1812836576502725,1.8094955058949012,-4.196512814453072,-0.07096813691424231,-0.9021806586313996,1.178882446454546,5.283688429130045,0.19673898100394638,0.426654401320822,-1.8589863965035178,-0.24880475702985372,-3.799290657921471,3.920743004945084,-0.9095721558148853,-3.8600345357794126,0.8253276994118188,-0.3273710869039341,0.35090707414242495,6.083215308759108,-0.46386756435124354,-1.2057973361863077,-0.7681171662439894,-2.355516467566522,-1.289916774413559,-3.318734910145988,-3.7798728989132897,4.709728497136304,0.03565317430700876,1.4635259184772735,0.8897002191414778
7292,1.1266063849937318,-2.2766292907303374,2.01717358313412,-1.2747873583645735,-0.5762829315631401,0.9839196125311744,3.3147770577513285,3.6836683582642245,-0.8320316377591119,-2.2210638999646886,-0.8427563157086722,-3.102593562583099,0.7817985714987792,-3.710350894090041,1.1305867550971982,-1.0674241839643308,3.4084273878234086,-0.5430376363639215,3.4429315700620187,1.0001048375676795,3.846234914086967,0.24730465480894814,-2.2424401896933173,-6.294135786834815,-4.037324926375851,0.19627267654453817,1.5194332731070048,0.6093884510421574,-1.8839166304353192,3.5961471561202423
7293,-2.198362028593973,-2.9121902036704377,5.257249664032479,-0.26417121908908925,0.5664726886936133,-0.44899890137165954,-5.0489257945456565,5.627029629283104,-0.5090174532014151,-3.732847598616713,0.7908716314733999,2.872889585607229,-1.0807529736985408,-0.0053759902904744195,2.5257013471883845,-1.4273271426561305,1.8564601701587016,-1.8687054107008443,-0.8525829090705557,-0.4321704916255218,-1.1032723866711471,-0.49438841998676697,1.94263501631419,0.9397791910372675,-3.1383695280238655,3.842945083842398,4.357031379137226,0.35139610098836815,-1.6759314774081329,-3.7370715585331897
7294,-2.2300723216465723,-3.4132165989746994,3.9203138630253704,0.8050590664980461,-0.5093126114109718,1.4272286025097731,-0.09310028775898616,3.285738542792849,0.24058845538598828,1.4646538757837142,-1.1644473231837766,-3.7334332630198688,-2.335052276132222,-2.338291918953958,2.7341415301605565,-1.9607442212863244,1.5064656763818967,2.3934812098311475,4.224027796934475,-0.3347525596825687,-1.9149776769372195,1.0267746229432717,1.4309798063983319,-4.432051989658834,-3.3152442824960993,3.0369962138128166,-2.177395723359627,-0.5951477040967097,2.0594577993686904,0.9913336967737276
7295,-2.2914856602422606,2.8593272287981613,3.987846908540142,-5.6252084129641915,0.4269527356855374,0.6425672001835583,-0.6157768954156353,0.47345514582396575,-0.10992370433450027,-3.1646748927486907,-1.0911711731162463,4.508091519791037,-0.7133491759436374,3.6781141421267947,-2.6558329369076006,-0.8385191807928649,0.49580307049131633,0.0337840810270702,1.428440690377112,-2.2780932336875264,-1.6152508032533053,-1.1652765958396634,-2.8993133330169485,6.529493275417771,-1.7054227108965954,3.9685851748008076,-5.908389866414957,-0.5321282105638927,1.5570118738933871,2.620343739184012
7296,-0.42942039047530933,-1.03045090908698,4.589815702859806,-4.970139451289484,-0.17219061822393567,2.0123856662168738,-1.1523452613248608,4.049715269529727,0.05940607146775978,2.2230205907056124,-0.799083765060594,-4.38071290531774,-0.20064311783556477,3.340342350609035,-1.7087980955716695,-0.810736842403422,2.4125532128228784,-3.0327175076201627,-1.35842848717229,-2.6457886912310293,0.2619709422812768,-0.8351376232567853,-2.013145754977696,6.590529614353947,-3.497358425041785,-3.541193799690074,3.7210489510901823,0.07448204834887928,2.412187779560572,0.8308334457349336
7297,-3.521658712849261,-2.2547935991468364,5.749046200271046,-0.4084706733572183,-0.9662061897075889,1.4020829747908312,-1.4709745931865115,1.6833346729099183,0.9074983492574331,1.7748876006159442,0.0254944016829608,-2.9202404312798613,-1.6430972699150566,-0.941340676997811,2.581308929988378,-1.6533835414467752,3.418017354348649,-1.7615047959762737,2.3625754527652383,0.2236279307125848,-1.356580288788317,-0.8126278290529036,2.110242391441103,-2.5272376570802813,-2.4447540975394197,-2.407891518500147,5.854248935896994,-0.12612201759519603,0.4271421421759811,-1.3026234444355538
7298,2.511316390675166,3.989214356729132,-3.2527086078488345,-5.2499138218893755,0.3370078489803201,1.6650838333545899,1.0570466430813141,0.8759990493657064,-0.5489064199040996,1.8190700292677668,0.6415980068960208,-3.8448073087068018,-0.4188573075334254,-2.9625145712220817,0.2998323198649615,0.09810132223696044,2.420368144336045,0.5630700923186467,1.721686991908875,1.1631425974623895,2.603948578823811,-0.02860213488536889,-1.9639184083446999,-3.4962576249675763,2.7082164635786086,-4.093518348465189,2.1907393962788255,0.27104321905113515,-0.781967612293041,-0.2945131181476821
7299,-0.13987990148979357,1.5219657632173345,3.0598066023157067,-2.840817793903721,-0.6211278368613073,-0.9799468332772427,4.7966765166568095,1.1745619107553544,0.1395988765285887,-2.316271878703187,0.09586999896655701,-3.8904354242042487,-0.9028411046847111,-4.1622817700271355,2.4006653903138293,2.0384138541324006,-1.5171367139896201,2.1431803442563364,-2.76265845770957,-1.601544256651069,0.42126338233005356,0.7539056361610879,3.218338934600297,-0.029305238733364547,2.8103212954363848,-4.205479539898263,-0.719714531883227,-0.7333507456807382,1.0088767951978177,1.8393467268306978
7300,1.9900149903247772,-2.9709250101645353,5.161999749595015,-5.610023393789717,0.45844433318495437,0.9704893308504463,1.3014111485305726,1.9555208192383233,0.4023004534826864,-2.548245945908736,1.0016095037118111,-2.1125959790547846,-0.7956943425044258,-3.8194082653216093,-1.2199122757913727,2.1206579849363756,3.521505376736698,0.19285152194545674,-2.8170754086014647,-2.7468911591149574,-0.6741465730962162,0.7322712078605118,3.015606839748436,2.490235093201118,3.675644167402858,-2.2776464700811765,4.4880390284164235,-0.6805728210101076,-2.521883914367761,-2.683579990357586
7301,-1.0388147580649942,-2.308635939284578,2.3803365943029,1.4072893101201842,-0.7021494778922692,0.26197427081970837,3.9479210573847396,0.11277290538426143,1.00889182123397,-1.9029045321778906,-0.16775730394603183,-2.998923947879188,-0.09622352748082719,2.9603565505959146,-1.8600194704522028,-0.31819362774837856,0.3154189425961391,-1.0013388675095118,0.017115757601494863,-3.007831399225825,0.3080391142175216,-0.29263556313839434,0.7231277974181989,2.2521842931244294,-2.913165389474223,1.6668691920595826,0.46610729253719185,1.111424579581918,2.1429071827841994,-2.47414285748601
7302,0.19584846971295278,-0.4698808508827632,0.5415753973956043,-1.8843286361102827,0.8902116543421528,0.726573965543281,-0.8147726803815836,0.2639168752792429,1.0968862591571247,-0.5615501247580816,-0.6377900986657581,0.6533097693689314,-0.5489596972844595,-0.5711913158548967,-2.8744289077781,0.6567317288709162,-0.15126389385825334,3.4891120859059193,-1.6023505511974818,1.2972351637719228,-0.4793066670755106,-1.0204958552155001,2.600598398016693,-0.7956804883026756,0.37656709803653143,2.8584922958040337,-6.217862246464051,-1.1811005443671938,2.371245491123929,1.792657905869401
7303,0.5990260060256762,-3.276188001911052,4.003574295498691,-1.7060343946200085,-0.06077298277976384,0.4403950777874428,0.21763584184375162,-1.7666680958947971,0.5799864460560658,0.9559399314259736,0.2881643538966099,-0.27505847732775734,-1.5315475966140983,2.7903030072653685,-2.3819051285335675,-2.552132458487298,4.084292654638684,-0.40901047826794645,-4.729926405729824,1.6351625363093163,-0.9254765351747327,-1.1462885211347333,2.7783463521161593,2.388182573611285,-3.976263137725695,-4.931438873283122,5.112345560089551,0.7627707299984259,2.0116202274212363,1.0209654935022563
