sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7304,-2.4000656451881603,3.2606646626867644,1.5458143836392892,-0.610465479574053,-0.04223292380685706,-1.7537149977560276,0.49629866614978724,4.184030285472282,-0.3210589789187681,-1.3990029158640702,-0.7310506879248297,-2.229216368914525,2.2011459506524957,2.1566562452317797,-2.1278529188748845,-3.8244086405277127,2.2718694144747467,-0.6774100509553147,2.1629764726685785,3.496220964805044,-3.4062947630054214,0.7449122473359289,-0.674881786139828,-2.3229331356668332,-2.0790467652720146,2.550325869916353,-2.743539890298212,0.5993846074921416,2.4160988126295493,-0.7432226344651731
7305,2.0649343737290735,2.403635158864091,-3.7156908289736066,-0.7418375447365939,-0.7796518194536624,0.7686106605717047,-2.08653758694658,-5.51582998069556,-0.05747041132622144,2.6230119566500782,1.2386431808119687,3.7981828415061933,-4.224598710506639,4.009368150810477,1.4642194645183793,-2.7996835846096584,-0.5241138438687116,2.0748085236572678,-3.957024683251447,-1.759142083735572,1.8226746964693277,-0.8980420421007329,-1.6743178377096903,6.465851950325565,2.385518631415813,4.967125400465619,-3.54456712190575,-0.27778672527571935,0.17065310284477775,-3.700943287542124
7306,-0.39924892104148313,3.8805004589124863,-3.7356866672947007,2.2932543291959853,-0.10420531871194294,-1.934613881059331,5.552665463033428,-1.406723301327819,0.5491664481085783,1.7805847559883148,-0.4657052108770747,-6.0099881549255265,-1.14939929931057,0.3629693905555236,-3.6612828279494973,-0.8521833184284837,1.5926593491982004,3.707236705935916,3.0020861693252243,-0.06568100617243466,0.13745456454828187,0.7133423209095593,-2.0643859009788486,-1.7228161476343118,-2.212953792102276,-1.0647170085304367,5.072645721860347,-0.8190979100484057,1.790983643720363,-2.7668606548969343
7307,-1.6747983436157572,-1.422663658042893,0.3489875780777325,2.360500438297013,-0.8385327091158168,1.2265066944007295,3.0831229605301083,3.7801704293159766,1.1201422056276398,-1.3203747316815946,-0.9385579230352539,-5.724502940756977,2.2705320129707864,-2.1396135881810814,2.221684185185797,1.4064708493347524,-2.177086041693718,-1.5819874176154496,0.2711632176741787,0.2824338208061157,2.728775588346064,0.4909508843363328,1.8837572256522996,-5.657080736817516,-1.0779704559963719,3.805990027070674,-4.568639087894905,0.9039400531926347,2.8670711913383933,-1.9303917277077574
7308,1.0528572401587617,0.14125196790956807,5.656836589733079,-4.981925052439223,-0.7213732939644331,-1.147647451396752,5.6887044067310555,2.154209206421516,-0.6127506755736931,-2.1892702133891806,0.9095283992814158,-5.950421123471241,-0.82343086650366,-0.3183929699111552,1.637839670954861,1.1379807289370163,1.073915882720275,-2.707912446196259,-2.5747868910151084,-3.4469421883172924,3.4945513899125835,0.9945121867582376,1.3417721826005788,0.19089332005847126,-1.9916998220167557,-4.673904429158846,5.482078544030344,-0.4821629376035652,3.224019470044329,-1.558330825292849
7309,-3.521670150417995,-1.233086229710164,2.9902439293980194,0.39101641487158645,-0.961546841646683,2.335042877506245,6.165547066632431,-5.313065195115787,1.1967044103144344,2.714097529397918,-0.9828545188415871,-3.78042929238757,-0.14498338251544496,0.2711258005929018,-2.1048820324896713,4.122622423756518,-0.1401162426747078,-2.0037665666684887,-5.5542136584677095,1.2623068046651564,-1.0117667422909058,-0.48960762799155155,1.8743677915678916,3.918913432514593,-3.8788147374729256,-4.915044355184683,4.029865247312298,0.5564404189202623,0.7213340823798955,3.486219344047811
7310,3.4668854353493153,-2.901859072078821,-5.233225734980621,4.157502479158239,0.7441283936682841,-0.23343150111541355,-1.6648725184447848,-0.913859716797127,-0.8043570121814643,-0.45586260621600516,-1.1157953736741022,4.954747227313309,-0.14996588315388593,-3.1605193243647722,3.6257381326730425,0.7633865976668943,0.3772888764681852,-1.4559283992883643,-3.847388427652529,1.5769227512563102,3.5800865430886297,-0.8236420190550264,2.5033453769801106,-2.9893242246200415,0.2737491532808356,0.9886431580526889,0.09121991461167411,0.7835240606193006,-2.258939896398708,0.12180360983683869
7311,-2.5883336031095467,0.37601319627250973,4.132759435907857,-3.8102601367493953,0.2727911755384107,1.6170299321411221,4.517481770508475,-3.943668319178393,0.1323973439171633,1.414494924002728,-0.9807919114493817,-1.1399138078007525,0.5990608013041623,1.1586644549609062,2.5638614764611134,-3.5295781293156256,-1.3313394954130846,0.5393308920036457,4.6242492662259345,-3.2393848802624294,-1.8080425438989067,0.7727171072175238,-0.6999212322995447,0.3503822830148806,0.2922500828424326,3.6407547702314815,-4.088151085812299,-0.649896960169281,-0.9981082335019824,1.8031514264123132
7312,0.1141419251657041,4.58740363120787,-3.8210566959855896,-0.3159903983602703,-0.7876817923206958,0.22318333029395632,-0.023395534671255547,-6.182756918429199,0.1515783855347257,-0.3663539569313077,0.8338898444478948,5.587038180048978,-3.622880543545689,1.601799642866613,0.2473779960646958,-0.3100665151291011,-0.29821489051594696,2.381984310260563,3.4525265071047855,1.3491541494052903,-3.5276492585176342,1.1654202053420306,0.3910271532983849,-2.8304787566353724,4.210277872504172,2.4384571313759658,-3.99425524507512,0.36323135750001256,-2.924365815912619,-0.09334530038974087
7313,2.893319215423645,-2.695752712594736,3.7560748117674407,-3.922188973751279,-0.271547688886548,0.24009534804244836,-0.8073752961091181,-0.10425772301495329,-0.4074326875999166,-1.8522316278577566,1.043936481803593,2.127360852777972,-1.645281786047759,-0.6850293224455477,1.968918839560402,-1.2261962370013713,1.1355344841891295,0.45205402174626386,3.2187983306541597,-0.2921119394990406,-0.018736367159375433,-0.867003847835603,-1.323563326623031,-0.7173828495396215,4.312230271541061,-2.4183057028671158,-1.8336352013577972,0.4264527343643305,2.111187653054035,-2.59792975473181
7314,2.0268714293115018,-1.0316567084778754,-2.4057104952635697,3.701994800214166,0.1292096845921944,-2.4207087103754423,3.5739041179611846,-5.997099257831643,0.5851525086359706,0.2892449849550811,-0.10554408035305674,1.6543417266322749,2.5733796730286507,1.9073489074318957,-2.9733869544750835,0.8911566014134138,-3.9263843637111027,1.5278861363133345,2.5998210122952017,2.9051626730016764,0.2366269059270394,0.9400346678660085,-3.063801370928134,-3.6178438881642876,0.11801199038970012,-2.704429636481674,3.99001682413585,-0.02880878210532778,-0.8683461670328576,-0.5064442289029962
7315,2.077261673463738,0.2709453308153371,0.4606070607962174,-2.248952770252057,0.24069603528968875,-0.800557330111964,-1.081142769889798,1.747353577487452,-0.09045199992927078,3.3467181868320033,-0.9196977062574057,-3.002779288243154,0.19875754317204297,0.5709919202153735,2.376279188587258,-2.4417343109991148,-2.8339507331871534,2.1296563922127305,6.055372480770455,-2.64507570696696,0.11452642632907128,-0.7392416275754474,2.038423468334937,-4.82400504089458,-2.9657189680628484,3.4378791704846705,-4.779227865089744,1.06643384062835,1.3984688503558331,1.8421649716864508
7316,-1.1218650421531962,2.372771071859468,-3.362162446306211,3.504077105564459,0.40176829933928015,-1.7945889883028183,1.2662931979506773,1.3239856052059835,-1.1066679596032971,2.9181233624222713,-1.1140735563552924,-3.2876606496204914,3.1144388261268396,4.122998679845921,-1.7744888247971264,0.19542291455002925,-2.046447942377112,-3.6119236533473753,-3.156554016744444,1.3520832717594935,1.4330599753974838,0.5802252789192339,0.2684176244639289,-0.47723213379821416,-0.7430956028684754,4.968315127842462,-4.011233386122566,0.9039151968111616,1.2819645776425546,-2.399865913302426
7317,1.4055227609128451,-4.453225083558927,2.273980095503262,-0.5205596759560365,-0.6550342272158822,1.9493161303157205,2.881089254449833,-3.0582260498041087,-1.0710073763071954,-1.5984281086325876,-0.745161224818033,3.5917335051119466,3.0749140891543796,0.5400506996592576,-3.5925552942429135,-2.724797927123843,2.986325959801704,-0.2839375272473923,0.4967267291351867,-0.7501583236022018,-2.006626870366585,0.10290709371069973,-2.5425330152145182,4.699684386334887,-0.2117471228016683,-2.8616320520257013,2.568852524207319,0.47889259139190266,1.1918403917614633,-1.1662063325306047
7318,0.5746676200662169,-3.701502620973063,-2.093944375164657,5.499242537732524,0.11550473438411668,-0.39396789604413485,1.0937107245293767,-6.007705499351186,-0.21056045330437279,-0.9615546422899364,0.06436684237597223,6.0217430280399995,0.7461137645931615,1.3439286017788028,-3.8716769784764224,0.7600888561584433,-1.8323992521675194,2.853945008114689,-5.424109482026768,-0.7317042466699988,-2.473738768280988,0.6423815859820481,2.9831730408813772,5.0039978701117676,4.839042136872415,0.22144651217206146,-5.286359212104081,-0.38503328647287116,1.5765430328585062,-0.9656391833233382
7319,-3.523756646301898,-3.147207560774959,4.878177679643471,-1.1752977909121647,0.7839971818752973,2.1840871364712395,2.706472055585362,-3.620733732439273,-0.9692950695855682,2.7845116101693925,-0.13193466402819354,-0.7690201997018491,-1.3244809510372768,-1.5021255242521026,1.3784567206373417,-1.9239173035241315,-0.3504044722357236,3.7224715304130527,2.2311562380131953,-1.6431234703067492,1.8604021165286575,-0.37098129008655967,2.7223380437527602,-4.799791637903873,3.6235535531464436,-1.3372087083287845,-3.32629878405141,-1.0219125294882412,0.797366054616429,1.264500414108305
7320,-1.0769207235446885,4.152134595267665,0.3530622302127888,-0.5069973644098091,-0.8510096085544925,-2.0702691289705104,6.216779242474342,-5.7870351650805,0.5853652991259768,-3.308197207456047,0.6057652771694784,1.6873225537666094,-2.737204102003762,1.634663599369084,-1.6375837813904042,3.30071897798609,1.478542551109328,-2.0391372450691545,6.239378490026052,-1.7615136145220411,-3.2559898198671497,-0.13553759043290103,-2.251760466468543,1.165423001261999,0.15688329540085988,-3.481592465844926,3.9026212222239742,-0.30391048020995015,1.1178920124495022,-1.3918935840167102
7321,1.5981998824607437,2.980506599455758,-2.5608396821269217,-2.4308212003019776,-0.34549950489171954,0.758453905405089,-4.727106750900369,2.689065702053494,-0.5254865501410935,-2.634181779009122,-0.3700607385161776,5.56777011651312,-2.8506135554983647,3.374008585673799,1.172845137221728,-3.8128707595402886,1.5327138342948388,0.5839167578494706,-0.5105335056310096,-1.4173832171510838,-1.9192120310038057,-0.866232027000029,1.5018935724159252,3.2114672083673987,-3.734701654892433,-1.1887090275678531,0.6659569843263249,0.8375285449061547,3.0109533984830605,0.40897175474749936
7322,-2.2846054452702997,-2.0567105103724046,4.5370792352651925,1.7272088406644635,0.19538821455524946,-2.1183603348412374,1.6704201275339265,1.9025074465326917,-0.9530409208023363,-1.6966252568204823,-0.656319287908179,-0.266942108535801,-2.325311176124268,-2.9889064112961687,0.632150959626415,3.4494891666923024,-1.7685821335690068,3.001159594671897,0.6455849503182947,-2.6200252846030985,2.617130311354071,0.7144012381163867,2.6507572112443487,-4.007848426432609,-1.5736896881344293,1.8091686264222204,-0.025892174794282852,0.047346159862705406,-3.153070832975013,2.8961379096215545
7323,-1.033140610085919,1.7329557734339573,6.016834564365915,-6.233019850515113,-0.8806269588009359,0.3969970816030681,2.2400254461976097,0.66742744404511,0.39805026881823125,-3.50224467933028,1.0738498935600393,-0.8771083732908735,0.5295091298290977,-1.6999565382592543,2.746170029648905,2.449265931891368,-1.1327451385439637,-2.892243414565005,-1.2859905527960933,0.22124545244473914,-2.821043563930342,0.3284205462419889,0.5601746280343001,2.9971934900028074,-3.8310620222942653,4.450450538134234,-0.47381176161796645,0.6148156595709118,2.1783169366284234,-2.9387093504185575
7324,-2.4318739111034766,-0.12195809181799788,6.023562251773416,-5.905203533220252,0.5044990262653886,1.9309742581039142,-4.390236947386203,0.8200611150393406,-0.5203153882904923,-1.423943479536435,0.7881881211762227,4.726246578997394,2.5191662876079164,-0.1507475439586834,2.7490280083358307,-0.18236839160335805,-4.23469727367463,-0.7003810867059475,-1.5419176354655342,3.1824928302897817,-2.762673915253588,0.21276682635011124,-3.0773431554255524,3.9866750495021783,4.938476538805286,1.15441249083079,-1.2582689220309042,0.07649941884078881,-2.5970563285831023,-2.3140631978600705
7325,-2.9498826071913715,-2.8155474602644404,3.653396458343309,2.318176808420745,-0.4406071183583662,0.23446391905110175,-3.0571082333007986,4.894369427477493,0.7702380273918914,-0.3018635083311736,-0.33024961823121846,-1.9753860950063817,-2.7950416906791737,-3.8829588700293343,4.181528194744992,3.4257549653987276,-1.1379415118717322,0.20865891243762746,2.568549720083304,1.0654087657472822,-2.102217480735874,-1.0484775544681981,3.0848706283428022,-3.5681340789719336,-2.0274304226225155,1.4465800988917579,3.8391933930519855,-1.019144042489574,1.3530480789437433,-3.592247105772609
7326,3.523104512510379,-4.1763068096916065,3.4481186387176592,-4.755544460135738,0.6289533319950067,1.331674786605264,-1.7062991094865971,-2.9969919878045737,0.5336219750840865,1.3687988053545688,1.1902227828652716,1.6106475339870698,0.6569068177313717,2.0655200167330037,-3.34628786073076,3.881268350979891,-2.377468387561276,-0.8799389371511559,-1.9601464830411643,-0.5896124149370614,-1.5819222607209582,0.9296291025856096,-2.5184942461362976,5.72054630224725,2.987281731030766,-4.855942882936514,0.5111702248745473,-0.24726359192617053,-0.07524456455979411,1.67999908351997
7327,0.18000798948232877,-0.04966288195062063,3.090785207464151,-3.3534045483437396,-0.9977249390317051,1.1299991723805238,-2.157608699601326,-4.7732960438001975,-0.9448748861395808,2.5714619969288606,-0.41022068615889395,5.71453831877098,3.2663365579030526,-2.944304925699754,-1.0758739100277364,-0.9741778422528995,1.3296821880287624,0.3983379320496816,-5.129759723829995,3.4056034227558314,-0.7905680563184063,1.1755232856479392,-1.259949739168917,2.599150810910917,2.808669092114023,-4.19696411641287,2.4218450672111302,0.478931821170538,-2.40210091885654,0.8896190547765244
7328,2.268605350548601,1.5729456764108605,2.2113222002360047,-6.15246644739085,-0.7129059247787899,0.8124991449751402,-4.465601917491277,1.3633795270020634,-0.8386922635107403,0.2251364672219225,-0.3848717445402876,4.100649931318202,0.7897872198516538,3.220233065713572,-0.45749391434070574,-2.884077853377205,-0.8145449126732807,0.1460963948271008,-0.21415072495523546,-1.00183626044047,-1.756274426895942,0.46982190441030536,-0.256486322186424,2.758925830065156,-3.6904896819016066,3.381130989514901,0.21915457995719478,1.0332531796840616,-0.9050756958866693,-0.03797337136508894
7329,-0.5174748684795212,3.5092301651948254,-6.202127241782044,2.4616769012693815,-0.013423035066911781,0.7621180788652495,-0.6824383191855503,-1.04557352031701,1.007149335816913,2.564044357779945,-0.6376097216202368,-1.205572132474181,-0.9095085069811297,3.1383276927855093,-3.4265888969335556,-0.14505506201896878,0.01364079661045281,1.3291839765388076,-5.530773106679067,-1.1965133746240326,3.702566076852495,0.44741831372940943,-2.1271856420547337,4.704487732773334,-0.2743180247630157,-0.642902887022089,-1.7046525731117725,-0.601919049185347,1.0350471442808704,2.18874538980414
7330,-3.419084048754627,-4.4312566701077145,6.089523174513548,3.841810024436466,0.23258303598424002,-2.3135755160709417,-0.17819866499270276,-5.420508202794391,0.9903657349741977,-1.0906387910149231,0.48782948990052155,5.211150433927205,2.353528442866601,-2.8560708844037777,1.0500201316074467,1.798160452705254,-1.301210286540492,-1.0444278562339253,5.848194532352739,-1.7156558411799914,-0.5544038353154779,-0.10046108893820538,0.8244809166602298,-4.302154683581893,-3.1467213853411025,1.8739271985193007,2.3213151467741717,0.8051955271489062,-1.9472942927954584,0.09357780569697027
7331,-0.03039938935479114,-4.739809388724577,4.470091762821944,-2.539594808101139,0.5286760925366751,2.311035730822848,-3.961083188985743,5.602480352223111,-0.9639589142167315,-0.8242571295459058,0.7484524855258581,-0.6016336050006892,2.069787065645926,3.953499812579569,-0.02904385472065485,-2.889543157638057,-0.09112544599936712,-3.013574419866327,-0.03338779644695222,-0.36834159681777123,1.3929151078476565,0.8488762465926296,2.0143275548586423,-3.854389516036811,-0.3467115082943657,4.074519518508641,-3.613506115730903,0.8653648294907796,-2.292990361350121,1.3133236373787618
7332,1.9222960724078924,5.396144017036143,-0.5703844455590215,-6.132818174100439,-0.26743010982797366,-0.34780735995569323,-2.5399174565098406,2.0455704790279157,-0.13937078270735803,-1.641937188769738,1.1082021666315347,1.1674527823273486,-0.41516338764885674,-4.21776377600262,-3.148690857445418,2.773805711848105,1.4973839086447853,3.510428400605065,-4.411993942416345,-2.308976184351021,3.7090832661370534,-0.10947930694933916,1.5106459430038033,1.610720224573246,4.274880396178514,-4.650465443235351,5.814600207354545,-0.7090293399564755,-1.9413335130785718,-2.788652307259852
7333,1.7816161900211078,-3.0409818416518597,2.8102348270385527,1.0473826089525424,-0.8626389080740422,-1.735612876285419,1.4584310518032844,0.933012533648597,-1.1943581881057366,2.8678624930158847,-1.135357751838614,-2.929590138523526,2.083506996006488,-3.4170799434822783,0.15745670214612062,-1.0775477962428006,0.18895745724946167,2.0647065843240213,-4.960705410747604,-1.3617236323455142,2.7566193149754987,0.9511657412564762,1.4902623086410571,1.1243816782174818,-4.222319449024283,-3.95735971580282,5.545299371029284,-0.9568089063193455,0.4597160988186033,3.131472601301361
7334,3.400444927994343,2.269347242201235,0.6226787741429405,-3.8101880206956906,-0.4765590634466268,-2.005723860195336,2.9358528535574493,-0.38473328108510785,-0.07908503269931622,0.49583890498743877,-0.06376666897013461,-2.9041067757904138,3.1373635222153133,-1.6418392582046195,-0.4176364662634775,2.996549715170019,-2.0068933473007995,-2.067544165615427,3.2437065896688395,1.6493752034107256,-1.2330538443719323,-0.8368652728972119,-2.7095651953104927,-0.11359748050255902,-1.311815011827676,-0.88988527014914,6.2274060881577995,0.7536073538748118,-2.8677858797916933,-1.9115272802613
7335,-2.569912584716061,-4.8501612135165,4.457624264466048,4.021063561963754,0.8612040471241458,-1.9198180753205332,3.102434996965332,4.460035723251195,-0.8802408134829145,-1.1675852052531823,-0.015582237168297652,-5.499062464312225,3.031278974923584,-3.3549310152248157,-3.0023845252874377,1.877200136659443,2.1070731308112833,-0.6582367018810515,-1.8866994221299755,2.1291902275143997,2.755925397036414,1.073232380286762,-0.8283544718549756,-3.243294110855256,3.0775966869647498,4.225460701376512,-5.068723175466879,-1.2169267754816868,-0.03876863983926704,-0.978638797550623
7336,3.53962434484151,3.8626981844834205,-0.10911779792288456,-6.19433568496278,-0.2435088159575982,-0.8553602304808123,0.22266288460628303,3.2288029683000836,0.6863618373230018,0.45191478268606744,-0.5129215460138479,-4.076820926901728,-3.86191151670279,2.5510018656613838,3.575971963717496,-0.6156939242437822,-4.005938031554143,2.3565696431228496,-5.304059375187368,1.9901943360631051,3.7558692526167974,0.1681841516500704,1.7264710572144946,-2.336659422359716,-2.9500877691029963,-1.3643093310911034,-2.4000077499104577,0.5858898423782124,2.773046175517461,3.3554688322117237
7337,1.421743340987856,0.2394311669381004,-4.91840056279753,3.3299822557589636,-0.5177221603687985,0.44496595948227124,-2.116335859333109,4.658118077751489,-0.3315263035605911,-3.2144275093371597,0.12681837067356483,0.8773532238056632,0.1314762526487101,4.092980642062901,-2.060797639680093,2.278435853219211,-3.9130209837501244,-0.529074124499596,2.099271356287833,-1.0033265184477127,-2.4237033444738945,-0.23077534100112906,0.9829391451072862,0.5755947025249917,-0.2875520491689727,-0.6939622999453441,0.3159465022630137,0.1621529997934381,-1.5368976341812903,2.040312481242008
7338,3.275255196946162,-0.8936160785643104,-2.9863789069892377,1.2891853200753758,-0.7727624226199992,0.08831689115287134,-3.770584597940129,3.0677952285793246,0.1807807170139819,-2.7803815549799396,0.7351577802269258,2.5672324270996683,1.2826340587926097,3.1358941782864456,-1.5178923056448301,-3.6297132508493153,-0.027079254813735076,0.7561565742298466,-3.0664356207742998,-2.3282201821913393,0.6388076253983463,0.8616119058152236,-1.8008547658401568,5.695091037589634,-3.087793572801541,-1.4543074327299017,4.683759043235735,0.15442726053404243,-1.9768049965136356,1.6807196982781285
7339,1.016423678795821,2.183656930403366,-1.2532675704712055,-0.4028501435826577,-0.5989659537143635,-0.9449969414300927,1.1163326426849345,3.7873509346134036,-1.1826998158272444,-2.9487872069532504,0.5892565934370646,-1.3614531479550642,1.880744190895907,1.73292276579296,-2.1867619912252696,3.8639471370898697,-3.3837290116968965,-1.9071230908555368,-6.2049582011737066,0.4022877747982605,1.017620007319767,-0.3815446734497012,3.1054724412253734,2.061122651277426,-3.259677460714869,-0.12912431782067912,0.26208184217920305,1.239068097679966,-1.1855897657510912,3.0732416044302973
7340,0.9154435108438079,-3.8563506881835465,-0.9806202387373126,5.5777183093439895,0.10748551112829086,-1.7636764043943582,1.2167299922769246,-1.351155596982533,-0.903766610757426,-1.4137083131092947,0.16118942237726053,2.290711106194891,-1.8196623341162859,1.4586749204153122,-3.5621314381675973,0.7990792074379769,-0.4933863441497657,3.6174259885814095,3.3007311508297654,-2.3113570574216933,1.1058103278447575,-0.057632364812866044,2.9565926922520163,-4.9941447486945485,4.0299703297196565,0.6014263998452627,-0.9442095326411781,-0.3277856992058066,-0.658281353908901,-2.70112014380622
7341,-2.4232346945691337,-3.3352460014416003,0.44976347783446613,3.5995442434016596,0.33488105104205657,1.3742919237334554,2.610722925077006,-3.436086913958224,-0.5529972973474928,-0.5827186236108837,0.6589623051994415,1.3021176046399319,-0.30544079942254143,1.057251473169238,2.0276458130921604,-0.9041533443077405,1.7671175202341587,-3.6424206627642697,0.47477781516750994,0.6476296486504474,-0.19626147609757716,-0.25541593481201375,-0.9873217521346938,0.31659169922376407,-1.919300311974684,2.25899569757377,-1.935673226091314,0.8098348605358261,2.7244672066909033,-1.9383242267317158
7342,2.894304658382776,-4.364280749598489,-1.8707381224856547,0.7844465430802963,0.35815656078705604,2.198111109834926,0.7479123439192357,6.178484626416566,0.025437692485026808,-1.8026681803404951,0.35032720631390735,-5.499493688794466,-0.8625177019928785,-3.347076497380522,2.7026903292519577,-2.230547789632398,3.397465245833107,0.33998641392175166,3.2187478949023927,-0.3422940633901774,1.4394738993807046,1.1791513858978941,-1.49783526425092,-3.997243852542489,3.615644600131315,-2.3043104363289686,-6.009170996368145,0.7019540533744664,2.4117447894262725,1.5841379897678252
7343,-0.3273977040624416,-2.676533087358848,-1.576435197419638,4.636376461459722,-0.5561520005253748,0.5001415279074806,1.4613659522327147,3.307983031881573,0.382465923532358,-0.18614819382162828,-1.0328891247701595,-3.93277758905511,1.4595042531480544,-3.5823173175408307,-2.2168288222636985,3.052760116433795,-0.42662333413313647,1.713505104356834,4.290150354611637,-1.8226655350647896,-2.7695575772928205,-0.7208387941560908,-2.201139199040158,3.224050750939643,-3.4879641355459583,0.5040631730298699,-1.6379305313812118,-1.1077679876511852,2.041285902039359,3.688313579511913
7344,-0.13804569032593506,3.3961469711586183,-0.12995650095130173,-1.1823056246390244,-0.25280906636053313,-1.69303008888091,-1.0132921823116376,-3.9210351349605297,0.24814489331405287,1.305458328078899,-0.12888961458632853,3.509613710465274,-0.30797150316364963,-3.115028302418791,-0.9475276670418822,1.4200298660981545,-0.2205058076185118,3.1710034141456553,-0.08833096103138871,-3.222628288647961,1.7622989233734963,0.013200915821755643,-2.0472743803276625,3.582733790809197,-0.7817922163052451,-3.6197065612244863,5.458770476025958,-0.6351656264750156,2.114018160165543,-2.536124232183978
7345,2.653727047273648,-1.9788375715188415,-1.0465166289107053,0.3703125391504507,0.4471664139366327,-0.44585179993024937,3.106837030021534,2.3566595793282588,-1.1210944574178727,-3.0309982119721557,1.0981913402808754,-2.409595280240886,4.087555870200422,2.4357762050942533,-0.205957858531157,-0.5524235455330917,-2.6191922648782633,-3.14575840635119,0.37730483203641896,-0.04467872177395549,1.395644102052188,0.7406161796627151,2.345375457313315,-4.814261849293249,-2.373102569578741,3.9249768694619824,-0.3171640991822251,0.5791736083373538,-2.204028145472247,0.3901443364366681
7346,-1.9598761821009276,-3.212600289368453,3.2739829096931743,3.6001912312131807,-0.004528659035539784,-1.6971690104004882,3.2749895876460364,-0.471207035901255,-0.09934276044206314,2.538634104856257,-0.4620214896168635,-4.781052406542333,2.123503147966403,3.0276543278228765,-0.42109131772835084,-1.684304285770871,-3.3992890589515294,0.3535271866624541,-5.361931934938809,-2.4824865053553786,1.3704304932662623,0.9868567496039224,1.9051099861086218,3.5820212113127994,0.9751582561741401,0.05903107937210805,2.0402033605620424,0.7811624455381425,-1.409602955516256,-2.4459521861273874
7347,-3.3324510163705927,5.095586396342302,1.8452902939967508,-4.340873748225331,0.20115835088806167,0.5312897233697225,-2.9287238258891257,1.364243324802601,0.41081409035438465,1.385171505490053,-1.2481306866711828,1.016625591913055,-3.9078681257865195,3.6503008420167937,2.451010920341041,-2.864780560352701,3.1079522954208194,-2.4366153716384247,-3.1172212609473355,2.896381977592494,-3.598824018139526,1.2183695869842737,-1.829647778104933,4.430941492612444,-0.6193953318419787,3.5766055759378794,0.8772581170286138,0.47274471257519846,-2.6545317954175847,-1.652681278279296
7348,3.248002521683617,4.949400890658161,-5.243525224971307,-4.027994593425802,-0.9819805398131991,2.0560969458694647,-2.705208169551529,5.200616628799281,-0.9939215837078121,1.9488313135825202,-0.03964392711478748,-3.410674262007902,-3.5324546560104615,1.0294894350230095,1.761534226730305,1.4480245398269567,-1.3744188330094609,0.6678252874406265,1.7152456741516247,0.9954851365270603,1.095713367680176,-0.43010682125030897,-2.331353694780386,-1.0449836623307789,-3.642133807902468,2.6135712477670374,2.0770327887080775,0.1682269854240932,-1.4555999885357593,0.23890277454187725
7349,2.6922996844504965,0.6877632907330558,2.769923763094635,-3.886796877323558,0.2127995235664737,-2.475989384520153,1.6580258908996335,-0.14213253395427117,0.26047254291804567,1.6996922757962487,1.0191733180595044,-4.495231493719405,1.185578748027389,-3.9561994995638656,-3.2392926195615335,2.5339441430086787,3.315789686104303,0.16017954198600215,-2.3393141197605054,-1.50683421903355,-3.649089112755995,-0.3336962423469574,1.4092908474701353,6.419642846424274,-3.5704908425329833,4.140008310990197,-5.695971780613046,1.077143543031097,0.7856541376929371,3.2636566314346425
7350,-0.36193611954791294,2.0217105630781376,-4.727264218190864,1.0722952349430486,0.3515357924933391,1.6436587472252011,-1.7774962949074045,4.039026819538677,1.130130008212431,0.12519245941726354,0.4996628485350785,-4.0165158407962664,1.883523675493997,-0.5282482574205183,-3.4682193505603003,2.233748680088201,-2.826655393981044,2.7058506463806324,2.522249248591123,-0.12650214540370364,-1.750199247456127,0.7876194670675787,-0.6785162982555288,-0.754651024545975,3.139678267884925,-0.4942573392281773,-1.7455340001700392,0.3570845887947094,-1.2054977962500448,-0.051473721028514774
7351,0.42360038019290336,1.6570648990197299,-6.035996961970312,5.838510180583313,0.6099330877356275,-2.4931115855602872,-3.5287928709290846,2.907189311734907,1.2246142814488268,0.7361971154991167,-0.35747186159183464,-0.9817359761621773,1.3686295284721908,0.1456950469706193,-0.2723634464932303,0.7549406362904456,-0.6744770010261902,-1.3224247642128582,1.4965563445638494,-1.7023048245232992,0.7831189958919964,-0.5782544225386266,-1.879135690608008,1.880019597211426,0.19700438568865408,-2.476384083967808,3.981821421262744,1.2215010850021395,0.42001233958370143,-3.3439551475665805
