sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7352,1.9525136978018942,-3.740283544165621,5.970053262241727,-5.693653468878768,-0.6065716937894727,2.1179417467911943,-3.3337552509280037,2.1511246094116174,-0.05445923790409424,-2.056177418136903,-0.27239742696899416,3.565664724526119,0.959667613853842,0.10935298856195175,-1.4777600457731896,-0.3299946637224238,3.113419953574546,-2.374685846493753,-3.5002656193910937,0.062438543556949,0.6499696806435544,-0.9079171449957011,0.8455707343544372,2.8502038058292065,-3.63576427997668,-0.5512792380847991,4.92787551234801,-0.3730666898644044,2.1369132927771126,-2.504678597196367
7353,-2.4758762326483517,5.0859166963154685,-5.062607939637079,3.6230273597707736,0.06050256862403991,-1.230962452423885,-5.999907433939228,-4.637525153660892,0.6672049279718442,3.6520553368161153,0.3537431141990961,5.964429208612803,-1.3794959804541822,1.144097733711611,-3.5544536854421267,2.6884676096496527,2.3180747990163226,-1.2166904764803448,0.4051480904681597,-2.1467772104351255,-2.2877055715634143,0.14295048022673384,2.2008988219269323,1.6854853893740511,2.818915595542883,2.5952029172861693,-6.188058423843032,-1.1013042000228022,2.4494335214145124,-0.5741894103748315
7354,-3.699974768606344,1.8962344350665283,-3.0812577570029873,4.533760939446005,0.626641770843837,-0.2754046197460607,3.1976666469209505,-5.690437340918049,-0.24038896265570742,-2.6654744922487605,0.6958781355374901,4.702756013363821,-3.8938926633433155,1.1707258911345626,0.3573887592660938,-2.3463094704897767,2.527712973016879,2.1843745104165,-2.194906040370604,-0.42333204422973125,0.31371009478062106,0.6840880207411768,-1.4708941028081224,3.0913340718839954,-3.328501415125505,2.118730845422782,3.9445335024466885,0.47836243383487176,0.16017793287426763,-3.373303299450182
7355,-2.300819521128494,1.4249361457962095,-0.10695154804488283,-0.5031265035152579,0.7338504130094634,0.752111013883928,1.5755481188770517,3.2673631666037295,-0.5998099073667404,1.1565590249886348,-0.3690037467015257,-5.030656656401433,4.228574812431436,-4.119618961810119,2.658354359889035,-0.46776361636630526,-3.5327195596781067,1.2331729655349655,-2.7302255042523456,-3.1806029692504296,-2.4692151466936156,0.12667355935266578,2.4261088595538,5.827261201287243,4.1547167890338095,-0.9710658300205175,-0.5290999294598144,0.9827384280104843,-2.77932087167593,-0.8579685858850965
7356,-2.623115499473318,2.9365288604729507,1.2995741878416354,-0.6798485248321064,-0.7063996088529376,-0.2267394151552704,-0.6599327283826923,-3.5833427148273884,-0.3481065628687574,1.2192357752365979,-0.07869286558219013,3.450839096424133,3.350632658569186,-1.3655327295708766,-1.1774735857217031,-2.082546863066172,0.6235446713029624,0.6513758484874792,4.081965810235907,-0.3156779313772322,3.7251802310313735,-0.9395371457018733,-2.193820582145312,-4.358110382045542,4.295291215452007,0.4298219385223412,-6.1625704732936235,-0.19469366134342714,3.74744143478668,-2.1152904541210553
7357,1.4234788782869643,1.4863615222807596,-4.044575186805854,0.40366929242935257,-0.337852870753486,1.0689183645632188,-2.7261957101325116,1.7386746890947649,-0.18484486218032092,0.7360220080587503,1.039024917093208,-0.602681041934197,-4.248688079421173,4.219125079587958,0.9054402182135526,-4.089922829275313,3.5789616698734257,-0.36491605897756685,2.1270993376076923,-1.3967701714820961,2.853732433477571,-0.8910707770967106,-0.07473064397785123,-2.618260178531294,0.7527285126234666,-1.1720770568305383,-4.286389017981136,0.7141933660882378,2.773949778573421,1.2175944175294546
7358,-1.1997490158253257,-1.2209295601370513,5.286590582684678,-1.7305597818010447,0.06508440401970272,-1.2004366289399862,0.9691890804568359,-3.6102138663254415,-0.15436494964519643,-2.079274812363776,0.11535279484861594,4.7593117530286655,-3.6492187127061975,1.2782726078297735,-0.05643357157074291,2.225426453184909,-1.7357523338729344,1.937705557136045,-0.41930436030955676,-0.4181376510204444,-0.12324302253973407,-0.4839479864467995,-2.094950039370989,3.539583059684837,1.2003581534292351,2.345284209254718,-5.135989433731776,-0.4182139850865578,0.7682228971977789,1.2403381589395401
7359,-1.1465390940586158,-1.9392008586504161,3.5962739299099233,-1.8166933726952017,0.14536093486749202,1.1607984606278166,4.169189090614026,-2.6905941956616424,0.14534794886170488,-3.508450241009559,-0.8967725452223796,2.7812799424175303,0.6473421474105798,2.564813466846509,4.131719167005787,-1.1474827464625275,-2.8107399222800833,-3.38565211251945,0.7724161772600979,2.74585333306176,0.5872715993035982,-0.7795348289998865,0.7554799596243882,-4.081486240252673,-1.326304711699791,0.10579185953265835,1.0984764930614723,-0.9048287067692256,-1.5925718864859455,2.619436952363767
7360,2.1046853239354633,1.6031748407736934,-1.3223204162761952,-5.367784674963115,0.4907765975238316,2.49146832900734,-1.9808759683869361,-4.686026037927796,-0.9189454280401401,1.1195355442816712,1.162948645790828,5.303363244282082,-1.096239537628863,2.0422699419394377,2.6906336498682606,-3.6713526861053722,1.8969153353850956,-1.8622267034576954,4.217108047888981,-0.2830352690889537,2.4841092315640765,-0.9263356717917084,0.6518280344550398,-6.143674373030187,2.5178017906270362,4.517728083801266,-1.9379131605222604,-0.4830249623971312,-2.618543450029888,-1.9960483014760992
7361,0.1430465725011505,-0.9123493322205398,3.16475099858944,-5.098960581752369,0.4100007461466504,2.293511596736675,0.95874688111358,2.5924829014054396,-0.5638385108679991,0.4704628913341242,-0.7297727639241085,-2.728081399061324,-1.83864676426977,-0.29109238526726244,-1.2601938847264798,0.39899359480943986,4.028478120380136,-1.037538680925195,3.5644053724803193,-3.475773955983426,1.4971722324577428,1.0697622788700354,2.6035127978469053,-5.25907872567435,1.2757765465486877,2.258467027774504,-3.0236415558820404,-0.4889287403951519,2.366263795267269,-2.3879370733103755
7362,1.0462871583136604,-1.6747899216481947,4.073581342821079,-2.532356233636211,0.020994411890393305,-0.9337167577397132,2.9358476010348333,-0.21460289180323144,0.15634912128173983,1.653319314581033,0.30263593578482517,-4.833549080879489,0.9508037591893839,1.333342796749207,3.908950248785164,-3.505584162916925,-2.6208505491717915,-0.06666209263416434,-2.6099365303837345,-1.1214147990821974,0.9424827378370964,0.17274678855632786,-0.32691009686074146,2.9430318999304674,4.839590018413798,-4.306010354141426,-0.849633065569602,1.1367009901587837,1.1782792236013826,-1.9989268124600166
7363,2.1326986900398524,5.1280539361427415,-4.496874427641604,-4.99262294171092,0.6631083668264983,1.5656363763444539,-6.172119314031075,0.01934620246242602,-0.44147326505351003,2.9903929313519377,0.4299083662888119,3.1739450789811627,0.879369434905577,-3.627093119290274,-0.9656709205100853,-0.2450068310798983,2.320972421464006,1.637429014511575,3.383184143357237,-2.7716284727364027,0.5477239253494375,-0.2885264301583872,-2.2583934207249765,1.3876402549102806,-2.773206494247056,1.0257837853327416,2.903749516975452,-0.6121047639680377,-0.20224996424935604,-0.34197207984081146
7364,-3.680509013115479,2.6202637524556387,-2.375831990902544,4.211132094591804,0.5416121038973039,-1.3166669469256327,2.077934773663749,0.3493710804609833,0.6011416950198374,0.7121428986320542,0.8736051197457035,-4.61419556752255,-3.250565835560492,4.239706951800649,2.832878585980275,-1.9221905106069297,-1.664346542054135,-0.23548264955846676,-2.648005648371168,-2.243237350566133,3.6636149039723236,0.5151985381559587,-1.964710453128557,2.677140009934778,2.368901523166368,0.6698258874259686,-3.2956625766509973,-0.6050711813391594,-0.9542721234122027,1.8162784708129749
7365,-1.243111228825457,4.964730475577575,-2.8376968040105446,-2.9343478602934248,0.3952577910913484,1.6551676264616084,-1.540266761123334,-0.45524444897099414,-0.2868544458943685,2.7341354711638495,0.5510067250432513,-1.0027765402186262,0.059424256729581515,2.6552259362401713,1.0006781632663007,1.9184082570295615,-2.676250552117102,-2.9574860611476304,-4.856002541569939,0.2507820032140575,3.4913620975107307,-0.9760438432853453,-0.048836641501656786,2.138738925629365,-3.893396738414527,-3.0072153864880313,5.851829570907267,1.0687050130600868,3.694095240426776,-3.7140176994886307
7366,0.6029902274384629,1.2463585990723018,-1.706455967250605,-0.26153593041729906,0.23942969768431732,-0.12078662652606553,-3.1832713753310884,-1.0461333002821824,0.014274541797445472,3.1761202279796237,0.5585585563306799,0.48045134950528734,0.5531274464081726,-0.12777805842084433,2.1980016843903236,-3.06669698256265,0.5620646166919627,-0.11871870650605842,3.1549467390264887,-2.4405760727252144,0.6081094050521152,-1.1986931059469512,-0.8038453636858733,0.6800583982766568,4.160164834372299,-4.679018806573682,-0.5654314891642578,-0.6887146029505651,1.6037277289340892,0.1692723353850507
7367,3.2055187557484963,-3.915846556481288,2.7509396308060694,-3.4745195204523363,-0.8040464778872085,2.237954168267329,-5.583947266350609,1.8574284347363523,0.16255667373180493,-0.646879081147878,0.8387249978165334,3.372116241213572,1.5023843450268188,0.010501695339783623,1.2277421925016085,0.8417182152951703,0.059613461023282355,-3.6419599091857524,-4.64475350015034,0.14475994821787808,-2.277336565421418,-0.7072667597995128,3.1537608372363017,4.330836039914345,-0.20663050077463296,0.06947268306255339,1.363787891655857,-0.40681546238901056,-3.0343685006948053,2.2145538891430228
7368,2.41382640104262,0.40022184219754564,0.9941598632760673,-4.00518162860315,0.9836408462863737,-0.7866673241984028,-0.34377830726386094,-2.521851948763704,-0.018709443524836722,0.09556988310873571,-0.8475198730379807,3.636289689481419,-2.578045563088171,-2.3229211015861058,1.7932358666073398,-0.24919426005746104,2.8494347358242145,0.5074903223011109,-0.8160734796637179,1.1102468063008484,-3.0086149838815075,-0.30369084768684207,2.511309280931144,0.5068232239973121,0.42550119829741107,-1.0700732551106356,2.6398251170314246,-0.6068168556677831,1.7532107184872459,-3.141646923034651
7369,-2.868643221773983,3.202913455967181,1.8620021036357954,-4.648565281795491,-0.04132109197566658,2.4936140359432066,-2.645228724673448,5.274944146753864,-0.34879934556962944,1.7132341102857787,0.09002836261064306,-4.0841785494074365,0.18388572213558163,3.339768988703188,-3.003046510370565,0.19564042131861825,1.1050393076576128,-1.821287929443498,6.131564109541362,1.1579187682198437,-0.5762529051668306,-0.46990153541709123,-0.7733329814095846,-5.469995455770448,0.9258972778790451,3.224711410746398,-1.8604867971956693,1.1624891421931984,-3.554316381935779,0.10170534831582678
7370,-1.8532009324785523,-5.4392717591210165,0.5921649032544885,5.535707945305738,-0.04567390953021366,1.2102737525705507,-4.794149711213464,4.948987472773936,-0.8023458509752768,3.7342973728772044,-0.6662066676807106,-2.420582615781914,2.986372630442407,-2.6575407849853985,2.312250029824469,-1.3232179710046967,-2.792478531094707,1.4746146268187985,1.1599969277507647,3.270528769831916,-1.022744206246852,-1.218272607825413,2.0486469515034944,-4.238155835016645,-0.4666138959052404,1.7389339907573351,1.2603445850871502,0.731369808073997,-0.6335032264689797,-2.630531261541206
7371,3.723725876674468,-1.489380262662607,2.8559936593282274,-5.705525403873455,0.5886593780742895,0.026526752460036107,1.9895372512994633,1.977663168964515,-0.4759416235713969,-2.8373995655055992,-0.34637218126221647,-0.3074870499249833,-2.3912094071930063,-0.5457659318877894,-2.1854337739895,1.1959908496027438,3.4201777515246548,0.5062405119437834,-4.42920535403027,-1.0582439949380085,-1.079047538058644,1.02559047376187,1.9957230048810697,3.5451834083812948,2.807339855732266,0.7663234051707306,-5.579558774645623,0.6853997444079543,-0.9062672353852239,2.2267630047229474
7372,2.414081790880445,-3.7042582333257954,-5.313475621085356,5.301452970795257,-0.4162459612355407,1.718445053971914,3.378521563452317,-4.05284832547413,0.3265799438178938,-1.0576022656914965,-0.17294081722862753,1.57828990112381,2.1132871139432616,-3.9835078308938865,1.3237945862141594,-2.8551047474792064,4.17697202268905,-0.7754411444725307,2.630017831329134,-2.0292368764129574,-2.249577439165293,-1.0654823399640492,0.6711673607090418,2.043111463501411,-2.8786707580153035,0.21090402218806759,3.3491114881436594,0.46903169960202185,-3.183759255361048,2.0333828034456616
7373,-2.7356887061649573,-2.7578206377072156,3.0196381092516127,0.18749702684754865,-0.1860590292194535,2.472433236993373,-2.5578362941333417,6.134970287626054,0.9192170756906961,-1.8542219176974903,-0.7812555378227009,-1.860873613663447,4.0017272305408795,-3.636325138387644,1.985980157674362,-0.6410466848907141,-3.4500906891137095,1.739755124177691,-1.5708127675061476,0.7136365257614337,2.295246902573332,-1.165755676399777,1.6845481968113987,-1.9568631812429302,3.948443328108201,-1.574869261915218,-1.9324449661711576,-0.595898515491271,-1.3841201490479467,1.5388895645204883
7374,-2.5156903068852383,3.9112559320226516,5.100716306831952,-5.072428649738352,-0.3819688567132309,-1.0418844255168498,-2.2909597538371465,-3.381859969345843,-1.1125054971091655,3.625816846027199,-1.0910319717800476,4.250540346044758,-0.5690618662566358,2.4931442637263785,2.409178121595655,-3.858646721798861,1.0538743177204744,-1.528488114986148,3.4660779066660687,3.3110092645012834,-3.4685837741198036,0.8709535357484866,1.4801335137381884,-5.659590446536907,-2.965779358858871,2.580893898862012,2.889322324917625,0.16941618093680244,0.06687443738845644,-2.740727483242928
7375,-0.4046168262645278,-2.362402224969383,1.5033113290637772,1.3686008466551804,0.959842888915345,-1.0647360133994557,-0.24097425051830257,5.585779869141785,1.2138422901162622,-2.2568330181698038,-0.7060852905166399,-3.595729600053552,1.9874612106502347,-2.8116981514820587,1.626197325152173,-1.9385647800659314,-1.967539311391043,3.104143707137464,-5.9858226380091715,3.326372904168526,0.8049398422413425,0.21509291377925166,2.5587035357068117,-0.9192865578894285,1.4117879560424846,-3.7987225812507326,-0.12170703472119371,-0.159004224342711,-0.5258475687741324,3.193493453049406
7376,-2.7000069243053417,-0.9610895632721217,4.185133184387649,0.8510195267200409,0.8002680532728776,-2.1753242768021863,-5.384767048386912,-0.759132387543783,-0.25132507822288197,3.1405634421859716,0.8833214195833987,2.371339652383938,-0.9548849812953222,-3.455757124901556,3.4512140700778,-2.3407379344189714,3.9830096814479994,-0.682843710909097,-3.5734712219569857,0.9915235718834339,3.4972020993295843,0.8146446377323011,-2.6103926868864544,0.880493599895452,-2.494144374741232,-3.567836520736474,2.211353456487249,-0.03235568628424268,1.17788642666466,2.705096698613122
7377,-2.2457805324131552,5.246776009063758,1.318454925738969,-3.8674446508753277,-0.13056138956254015,-0.32144436195082804,-4.855884060901175,5.284139812713466,0.015634059952504664,-2.346507569720954,-0.28093507695234443,2.1835528349081983,-1.0064929231763386,-1.604511835430344,1.7870573439505435,1.3726092057767154,0.2882161720466918,-0.8368779631664474,-3.7199961710333334,0.5551253829909637,2.407508966796602,-0.4468466836605849,-1.0421572048562737,2.246365709759935,-3.5326693981435326,0.4156766641864351,5.301588263338008,-0.8147850399282444,-1.0521859983849513,-0.31762449106462043
7378,0.7833286091596978,-1.5522060961305861,4.955033198920873,-4.327315260851876,-0.3920733995087131,0.5332329484114702,-3.3550441904185995,5.418072809309255,-0.8890012308643316,1.6547785764532819,0.3376046652823792,-3.1664106297622574,-0.624322142982809,-2.6205652202286682,-1.0149866239905112,-1.1107977142657237,3.4515834328259665,1.9190882686425645,5.776987992461205,-2.833513329063406,-0.7956442960073389,0.3043752678283882,0.9940102526336059,-3.4462158878551428,-1.6782587250171872,4.884861744433074,-1.0755514552462593,0.9953413129802762,-0.5712974368728325,-2.555095440273977
7379,3.607317122337893,-3.5817368422848688,4.018872490105455,-2.640638184043514,-0.5232726835852886,-0.8805419025288614,-4.322138605535258,-3.421825315934278,-0.7976889565177938,2.9370235214784337,0.9737599694125141,4.630869387096094,0.9284222986763027,-2.212203085168939,1.925723588097732,-3.9985295836817123,4.112840109187346,-0.7562533271099099,-4.017042110092422,2.95880006134243,-0.5514890581941447,-1.0498115391993603,2.1708771875873776,0.48866545855341315,-3.657863195363447,-3.775483020066023,4.448440510978514,-0.28657947371197423,2.8156079916914116,0.4558771864746163
7380,-1.3643533883279915,-0.30781786132948596,3.321569078707533,0.12133399844450565,-0.46485821364873825,-1.3058736138450193,-6.239617071840048,0.572849819155909,-0.48937574887412616,3.0256962880101455,-1.058427180065689,4.188873893613529,-1.29037048968498,0.8692027299497873,-1.4206868311602694,0.8721009240689526,-1.34656574584824,2.316319412675547,0.12340954423960682,1.6073943937660022,2.694257104831049,-0.09915318481577096,1.0939111238319015,-5.419818981855489,1.2340476471290884,-2.9156377171414185,1.2518059973175113,0.35184917109590685,-0.11362743891028515,0.1915623405122595
7381,-1.6672914798618201,2.789214057268733,5.578870143917019,-4.977287976425416,0.7376360122277728,-2.4611407571254924,-2.578145382111405,1.2301157246341958,0.5652834334721284,2.3929779302945136,0.12927272510019971,-1.7395044313899533,-3.5401639929966073,3.925153321471523,1.63820000496872,0.5251364197820259,-4.057445004563457,1.5091192513386105,2.112618130718367,0.8366014054961344,-0.17384470978677413,-0.6011011847946444,3.173167409756921,-5.347441051392703,-3.592025669782892,1.4481679471741842,4.171219974656683,0.26781779647422255,-1.593197552949647,-0.7019824955695064
7382,-1.179726828552969,-2.3223729228368235,3.0380152318685703,0.9978267284797262,0.2295943961520832,-0.763336605109842,-5.503178287574908,0.9411373141071095,-0.024835030459382956,0.6548121901238222,0.39553923781320144,3.536524575989837,-3.101915522393119,3.0111538351995684,2.318234428235151,0.1542035972437148,-2.6620638194929604,0.28038748120844303,4.399110783666533,-1.1289744531566583,-1.7687229864535663,0.5401526159588217,0.09182130827187329,-2.133387268289699,2.226957272275225,-2.9306720041088887,2.1402058823173995,0.7787702606506981,-0.16754414739446233,-2.0477172637369385
7383,-1.894592697485967,2.181767921509419,-2.1401470622047434,0.9386367562346685,-0.2332231485929197,1.1475582305402874,0.5842989916350732,-2.4126726253757553,0.8158856432687545,-2.095030588946676,0.15920883845879796,2.948309740959484,1.9452425860362226,-0.5406983184903957,-0.9832086308141896,-3.7607249366021254,3.902240752295807,-0.5628514524245105,3.761877838742368,-3.1374629295200567,-2.348536149736722,0.8625460378844307,0.141797317091795,0.719777885535489,4.582859152515383,-4.257892879614262,-0.8007068355619822,0.7608026115630313,0.019932708411140254,-0.30499475731027026
7384,-0.6565906561374657,1.5224723422616684,-5.699537385764735,5.331441113224187,0.19891599744578858,-0.6967014110287,0.15652796220917864,4.548503275066679,0.6767251497974911,-2.3886664224457217,0.4048935641369509,-3.397983528764911,-2.373220492408249,1.6612759034578133,-2.1022882635018405,2.147163777295095,-0.5252347770322281,1.1923038521902214,-1.299485924997473,1.3782502119778712,-1.012819604447479,0.8371951828681254,2.1986731504499932,-2.101813015853754,1.3183919279269212,2.7441783788574696,-1.8174761487068345,0.32053520968014926,0.5670490951467428,-3.132678462901408
7385,-2.7679664770004972,-4.242758146552017,3.454071750264628,3.0952485017660756,-0.42029444155610896,0.8816988130786765,-2.429403040709037,4.914382251787821,-0.8203578569245025,2.177495805675022,0.357578553125812,-4.199695712955457,3.2611141757174558,-2.626398500158354,3.9549705506786985,-3.697594463816001,-3.0335487673707497,2.1414570049497925,5.793017780426059,0.6101174036453276,0.09757013790267166,0.6919803398761033,-0.5817013451628412,-6.610984316690029,-2.86468563288123,1.6360054855510242,2.5586393257511766,-0.46758831739536166,-1.916740196076633,1.054369335054023
7386,3.244525220939682,-3.1791352058547524,4.545147930252266,-4.503861365333876,-0.6522191566797098,0.5455425766771533,-5.93659640723374,4.102999252002867,0.31264904915128255,-0.7797480215413906,-0.4189934777489599,2.7196896053696484,3.3501968228758656,-0.9160544286400594,-2.219984549245204,3.585154385945387,-1.4815863610282527,-2.3177258699068712,-1.1396825842020029,2.40461814794039,1.1703118826723475,0.006429537757403736,1.949545198011812,-4.391222182182666,4.010493144367473,-4.566947238299662,-1.0420768672882943,0.6347263553828526,3.05810591624196,-2.0943013104013772
7387,-1.4414300534461173,-2.783050799743446,6.235312091444378,-2.8652971263286666,-0.21833378105755186,1.072799669132161,-1.841909743909877,4.568218629264489,-0.7109192086838476,-2.118240675960939,0.9259353915930983,-0.8230843923032332,-1.2532601309953684,-3.055625034207729,-2.3483561954897976,1.1997942491640146,2.0482851293676774,3.4091619821620895,1.9397080533557975,-2.3708916912856033,-1.8337081215104902,-0.06761652245980265,-0.6816788402061285,3.014187122103504,-0.7380456463204759,3.6354134676509986,-2.960290437823552,1.139741713842402,1.2903979909378656,-2.3672170882842956
7388,-3.4455613582272555,4.556093735916129,2.294398708354933,-3.4314495415267032,-0.15153997140101616,0.17805842688467166,0.28494331652794,-2.6841252316754094,-0.7211843600069496,-1.8975293305547396,-0.5539312316119185,5.571826837320746,3.2470892307788937,-0.0369587891392662,-0.8623104705780626,-0.39066689706163515,-3.9615037428228543,2.004350668823797,-2.8052605680153384,3.4442677310566303,1.7274441433397598,-1.2191310772339246,-2.808979273360631,1.6616590442107935,-1.1936599600245401,2.876259110222243,2.721422785101943,-0.8035879607816909,-2.3739831589147453,-1.2264508156002378
7389,1.2786713438263142,3.214307203108003,3.0497666427520187,-5.296681495997003,-0.0544780093956887,-2.191585684292881,-3.0608357877606167,-2.991701130570128,1.02673935339965,0.20142421229436636,0.12628602484263496,4.698087327793761,-0.4301472498645893,2.931165142001035,-1.9135052115179736,-2.2090373936832233,-1.2333340825913623,2.8548587956570444,-4.075250462855923,3.1992016169493347,-0.02027421351089309,0.642558497963817,1.8095652116063476,-1.5558006501554296,-4.2141404390712935,-1.2775675567357716,1.9792456270728565,-0.16009788803832237,3.4723192990271166,0.2002409577484059
7390,3.6341348036470933,-5.666823831870364,2.836972228389886,-3.9175204187125345,0.9209920577428203,2.1922451608038767,1.4701965658854554,-5.711895322730481,1.1383803733826028,-0.7359661567812772,-1.0037016604157993,4.842986200659162,-2.360184107262869,-3.9603098357378546,2.3114949234030995,-2.3050818788074086,3.041056373406491,3.2730245249994496,4.7380295748818355,-0.9693728012683955,0.8257352902520623,0.2682386382006037,-1.0552730552088558,-3.8073576468600194,-4.2245073783211335,0.31992939419842514,5.507205292216089,-0.25413837522062543,-1.3802416140623421,0.031752681192591226
7391,-0.7638943341791098,-2.4452496908523713,4.876556230304757,-2.1889571010040747,-0.9946427802331275,1.516187675964682,-3.840368981079507,2.4118551780855206,-0.6656778707920505,0.10428639615598279,0.25786456671277147,1.7320407109169196,3.644349627611007,-2.311735696854523,-1.6541078462106942,-2.702680412159596,4.097744057868567,-1.0735697302538618,0.390386117633593,-1.5802769240887926,1.3715014074905874,-0.9218957189650254,0.23612428163566612,0.5041608362912093,0.34435420995799504,3.731670598721884,-6.073768963599601,-0.007636464314048297,0.4106725212972169,1.5947080979395487
7392,-1.9960375377155781,-4.524699853742696,-1.4735676559752626,5.982450375091556,-0.09302514395336381,2.1048798162960765,-2.3149963127041815,2.4659701356319097,0.36457588425621346,3.5303838438905153,-0.5646082215214507,-3.4813253295533784,-2.6385025852852344,0.4024691095088606,3.709243774895686,-3.516788266734192,2.154214483695057,-0.11063651607926062,-2.766465872110235,2.0416785348037116,-2.7167164435466518,0.9651911860519728,0.03160312880425131,2.444709465994201,4.098331788699525,0.9121223755379262,-5.9998694018606535,0.39974830079194756,2.134317786756508,-1.5446508499222542
7393,-3.6168567707132606,0.05016039344285517,4.957140105592583,-3.2088997858792823,0.8784845202883806,0.939971537269475,-1.2907844529132042,-1.2699866782415299,1.0786560703556418,-3.0159884893695548,0.6401506073576027,3.857952942810684,0.24483665272886768,-3.7870127819352053,-0.526431808111731,3.6943369872859613,-1.160270665317782,1.5345416153507898,-2.0033435344512434,0.5171408462591369,-0.4629588292041582,-0.5130324627501031,-2.65631346555584,5.118507445699457,-3.5982918908980572,0.9319088146882137,-2.5557413539476066,1.146425003722606,0.9504191925227907,3.1252802339150705
7394,1.5740394898656724,-0.14924903131472078,-4.882704950219438,1.4933920263412759,0.7744628383363077,1.1900596269916548,2.421299589364814,1.2939383441261647,0.369885801326971,2.8233053842420937,-1.1916441451910775,-5.716784973869334,-2.5657183040460243,-1.0299677092950965,3.212988191234494,1.8954944095034243,-3.8555899279558634,2.3427933405599433,-3.563263636459464,3.451148384030109,1.6138402892167178,1.171624428931496,0.9912453229931995,-3.6645947887148473,1.4655619758794245,2.5686773564940992,-0.4314932430480809,-1.0775551545524076,-0.9605747465424432,-1.564616188227605
7395,0.1775922805937089,3.7051514004151365,-1.512138293932619,-5.015685333763351,0.5876268230840762,2.057453123603791,1.953280708646762,-5.147186620205947,-0.8136459441884938,2.1240527009357244,0.844153375844992,1.039345778966581,0.3306623948447971,3.071323528639674,-0.28857335207733215,-1.2850892335172972,-1.0241314961345207,-0.8041918417544629,1.5731926602390587,3.0351096406518323,-2.8441403384197823,1.1288788419024343,1.0107423272299965,-3.903783131606346,4.846444479800876,2.2068188622145364,-5.238959604240883,0.9322759903319318,-2.6290602562302965,-0.11751947187321043
7396,-0.27189927989763163,-1.171275440815755,2.126963744305865,-0.5362885458382394,-0.25857425755230246,0.1110737797988488,-1.314899335431754,1.2005937673728226,0.8214184229699919,-0.5450259210637558,-1.0928604972576696,0.9307735634099785,1.517039552410008,1.4576186114926664,2.297015532344055,-1.4068623992329066,-1.9292473342399692,-1.9355639627729637,2.5920876507373727,1.5551795383344302,-2.0363882171402263,0.7790165657385755,2.0536867944521493,-4.9435823321251,-0.32561085618485563,4.069981162502621,-3.276710262315788,-0.3563220231377562,-3.7027890950870557,3.5914510742257875
7397,-2.0590023461792413,3.7072106592793617,-3.9037711108048896,2.109108837474299,0.8079755183327437,-0.6615215581014908,-0.9700571440134311,2.3403336486326225,0.13543372284190003,1.7010247409822945,0.6585858772141169,-3.8653208456578945,-1.3744981460597216,-3.4140843914660195,2.4261635491799574,2.173978219385557,-3.008609532787842,3.1970503017489342,2.135070452857267,-0.58918480739122,2.7704915183044108,-0.8276777740318666,0.24379747457502,-3.7324968643163814,-3.2431902087694766,3.2254714459658125,-0.9409443021388242,-0.14889172603023404,-2.010550133571309,3.1181049245469943
7398,-2.3013366866920943,0.2189638901407811,4.748302823126451,-4.78145217949897,0.07141205203000478,2.0441101008945832,2.504420686323165,-2.1279452918126758,-0.5724785032173205,-3.5195476160529626,0.7385655372736535,2.976985187485731,0.7392315542481747,0.6574341455559392,1.8204116851978007,-3.8432610385655472,0.004046882416904651,0.6221367711476091,-1.7785796194020946,0.19314564883177,1.3874848239954929,0.6614766705346549,-2.3948481992697843,1.931320675307198,3.357598660884534,-0.05979273996829093,-0.22229281460708705,1.2434893010478971,-3.337943523031779,-0.9810588843223105
7399,2.413083898222226,1.8640116343649993,-1.9842295732482462,-0.7847862509553529,0.47306703162736286,-1.981146740010244,3.842209835682958,-0.9488210461908331,0.5614209743050251,1.3241180182335874,0.4875697548620108,-5.2664975368931515,-1.537638512137569,-3.8159431704458786,0.9203941352516978,2.400069137065831,-0.17559174079738327,2.208710151064185,0.9232347155493379,-0.6620377702267852,-1.2353850438019585,-0.306380590033851,-0.20732453396348127,1.4878932224739678,-2.4647449558489996,-1.0846017367899812,1.7085335003229574,-0.8021358251774195,0.6206433076948414,2.0223057098015644
