sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7400,-0.036021569996728786,2.9718188183347998,-3.2158362667647893,-0.4714146416228786,-0.3257408031747464,1.0771944632250783,2.3775645149695492,2.809668282575508,-0.8474179453671891,0.46969149414280764,-0.7198160574230057,-4.089690288898076,-2.078790817511461,2.7551758731295486,-0.9743308480029,-0.4719716621676113,3.4649384439273128,-2.695020989374033,3.839907213706482,0.9910062316131842,-1.1367442789497257,-0.04577837675971708,0.43860549492235634,-4.086996284535363,2.3022766519864604,1.4080809782310517,-4.136012402834172,0.06321975645273525,0.9296646569449969,-0.5672296407780983
7401,-1.0362933667028589,2.451985738750423,2.772888015406977,-3.7527441555707313,0.401098139284656,-0.836934371167759,1.3277944038644378,4.184354324491245,0.6909324766280882,-2.82305396393296,0.44766762782191183,-3.8276948688731203,0.8664749394051405,-3.1878426387541463,1.1410899950566211,1.5842731813117403,0.4539123914053391,-0.8579078684239025,4.494187142933569,0.3732945940843937,-2.4074871450785906,-0.5622242326102977,0.20671269645091073,-2.104483055782797,-4.279364237514054,-2.2138275311487448,1.6481215642252138,0.033832542175408875,2.9773006398372637,1.8339370224278717
7402,2.0219938971466362,0.5080501981558854,4.371370140800678,-4.520284775732858,-0.15475668775146278,-2.2263727726181806,2.5852503626743655,-5.660477939751118,-0.24586833136991526,3.457295227947789,-0.6586852226514983,0.5224859031499989,-3.0770896260068437,3.4912889284259023,-1.2885545403081426,-2.6818598298850986,4.088808257867132,-0.5325931900921521,5.686386986884411,1.0027063765350768,0.6888576002777924,0.3600308587187593,-2.259043804949844,-5.478938017469019,-3.2948094393530063,4.8460866035312264,-0.7644134232231998,0.6990254385276371,-2.6171329532204926,1.1312437737408239
7403,-2.4105921669118917,-1.5750156893060456,5.786720037908083,-3.2192658938514924,-0.4320725933090239,1.850226305471029,-1.8850946527993138,0.4205918779758129,-0.7586535308398057,-2.8502693328720152,-0.6419014483766086,5.715327086911568,-0.1604730474410161,-1.487028587095656,-1.7780433860035103,2.9155752521219256,0.7769585934661194,-0.26698882504709864,-3.88771087169658,-0.21165631908772653,-1.9152923394231216,-0.8211009742202799,2.779992750062311,4.055767754362574,4.664382611680594,-3.322884895681682,-2.269460072019708,0.7655118820287043,-2.1282263531310512,2.290676827126102
7404,-2.544956759690848,0.46248645255407794,3.273654377134939,-0.0921223707729979,0.4584300428686605,-1.5574917420931662,-2.113930154744409,3.325807620085893,0.33881629649517286,-1.6920370494983175,1.0922632796698926,-0.9509199920085898,1.61065993354919,1.0526874681403697,-0.569611320951033,-1.4824782428920233,-2.602239454021422,1.9909816161756808,-2.0930101615351333,1.3656557282178792,1.4546294995454687,-0.807884844993179,-2.1096005843248786,2.1902103630869796,2.264901898252994,-2.257565523333959,-4.389397540895324,0.06489288541332883,2.032405151513874,2.284763129052042
7405,0.6105540857453597,-2.028890172125074,-1.060417556722431,2.9687461409275713,0.43735742725410987,-0.9273499250788717,3.814301445718815,3.305265908566753,-1.1911736235287922,-3.314573449297429,-0.1957795983027779,-2.4180406831569314,-3.1099286475186165,0.7851534969697873,2.9593236736698785,3.6051882670366915,-3.395240088306215,-0.8444967018507601,-1.2587870183047833,-3.216637599741931,1.810566908441082,0.5964375585221404,-2.3411174682500526,4.40953761933071,-3.974372720822103,1.9714199298701942,0.6539284227222844,-0.793091477779301,-1.5067312924738268,3.6488471384857206
7406,2.862151006726421,-5.656037189228687,6.18960307458773,-5.3649989895863754,0.2415425336100201,1.7277395638915163,5.392106737377905,1.0082896015281229,0.4745520619221004,-1.1585574472346245,-0.6900885056116408,-5.026302447982225,-0.6868461292173116,2.6752767977223186,2.7688141067249177,-3.191356526025471,-3.044196131534571,1.4783078823308564,0.9528561460385774,-2.961293986483719,-2.6885723044824203,-0.32344897253023674,1.1143895529194783,3.9060695645354855,3.047834154130449,-0.25834402992056127,0.1414760226930234,0.43858959352080973,-3.678973021542822,0.3094172811220428
7407,-2.996769305030327,5.295289427671946,-3.645502425689216,2.091472593432041,-0.2691864452663728,-0.4753038451174252,-1.1344034391670093,4.2645805118562095,0.8852544912204019,1.5388759215333039,0.25708842242611674,-5.811395907869365,2.0115189501448576,1.3505333598964455,-1.2645213021082213,2.0742725307792966,-1.719272002048239,-2.452531536663349,-3.7106896539124143,-3.392128414522709,2.546115961088393,-0.525932308445622,0.9853990779044395,4.0972353378850634,1.9611309831068908,-1.7504968060677868,-1.625389794329859,-0.03936029643040584,-1.420230461716887,2.8743463754409966
7408,-1.065522503666914,2.1665861616174666,-1.8564386834000537,-0.8896629367121314,0.09600302793074178,1.5490349342315124,-0.3389356955870717,-3.5759037605974164,0.352316925859812,0.03597638300732697,1.2009435060584686,2.325602641258534,-0.6696359082445795,1.118053336411922,1.3487484333829904,0.1534137605370418,-0.16819528442609766,-1.7823843376605044,-3.2563649088727935,1.4991921696757693,0.671108095582607,0.7826976039695897,-2.3726889089377377,2.6760559485797124,-3.9714698498389573,3.0563286052357235,0.8358806660737343,-0.28771793537016865,1.5326258991133095,-1.1656473852107112
7409,1.5050576602437076,-2.0485952993461396,2.634724237460354,-2.210828084670702,0.014438697164422809,0.10520278914894376,-3.279987262231284,5.241886875105628,0.779033102009481,-1.2896799472169942,1.0648115770265631,-2.516064344693742,-0.5700652318046728,1.0115396945306827,1.6819034971470188,-3.7119961815060964,-0.9950955633881939,2.58371378502202,-2.8326009642759153,1.0810970256154366,3.707675089887779,0.9807267763141079,-0.07658199952152955,-2.860315928022729,4.162728589652698,-4.086936877506156,-0.936476671876882,-0.28568900543876197,-2.5676632473696444,3.7140372125416405
7410,-0.9445684586099894,-2.5223481281521956,0.2481830808285892,3.13910746451576,-0.1914223677901148,0.271048409208543,-2.532369232173888,6.097742751127939,0.965372455651722,-0.050411953546515065,0.13279050449635488,-4.613124525555982,3.523862265268864,-3.872056790345219,-4.144269750295383,1.6203567008572044,1.4183507021997421,1.4537568723155374,-2.679106670614761,-2.4905519464554793,3.864730546122882,0.625915487346993,2.834906589814956,-2.155894006217423,-2.85414959118631,3.2301097791534694,-0.5444462434935851,1.0094893750460123,1.9706833790725682,-2.811686698589245
7411,-1.1618479176442111,2.5830771029586685,-2.9268262485508494,3.085642532709933,0.6702817456016885,-2.250327215074633,-2.7730088855637156,5.968278305681508,0.6487615662117818,0.8587361975194927,0.950910845076316,-5.653678028925771,-0.7996101354659721,-0.17567549742730648,2.5275682850044667,-0.9482419799910069,-1.7000530915278276,1.0960124194084244,-4.575048669487696,2.456365233807489,3.498186028336871,-1.0675148436687305,3.130330247249912,-3.4423179962406714,4.774848379553902,-3.1655782965542834,-2.2318366568891115,0.9693955808564372,-2.1903042615190316,1.8434752545550026
7412,3.5181024211294023,1.4316061052791405,-4.372198186412692,0.6358662588932766,0.035163776983465844,-1.2485403758719826,0.5958484475732106,1.2326710699765862,-0.6133257274978385,3.708375894710027,-0.6573748156053254,-4.266194869157058,0.6902646040956171,3.845984639156381,1.0280312650021592,-1.3306223029258852,-0.8430179226361467,-3.390640282691349,-5.995304722619824,-3.3627545819433227,2.4704197977589715,0.9911769187992645,2.7216572600873814,3.17480532791469,3.664771669209202,-1.0188167237774621,-1.8627593090869752,0.5680063886858804,0.5397355563243735,-1.8909375813520732
7413,-1.126270594505641,-1.4804702317341487,3.445877136437346,-0.9992812159298907,-0.897879542697773,1.058024448430741,2.8956852255292986,-1.0896830916835363,0.4392099035677903,2.1693282417584783,1.034047445347257,-5.44858772451969,3.4253174160964903,-4.243198825796657,1.519138941124961,-1.4160181309198752,3.111345826448968,-2.3965852269531265,0.2983587767472926,1.939956872009322,-2.283421913305334,-1.1579245468085047,1.606950632390733,-0.40391982103632884,3.5287365012833725,1.9150818262006446,-3.918126500812569,0.3818214520918817,-2.634385547458196,0.7268722686978215
7414,-2.345576024421719,-2.3590005792698214,-3.168996560561734,5.402005920855363,0.052444049753211264,2.4191231936453033,3.1950719297665344,-3.6099393786932374,0.23357763830820577,3.0683914161540393,0.36330489593923687,-3.2504065014751937,3.7325075591522854,-4.00141282352703,-1.7567049762814015,2.270680644344008,2.9994315592684124,-3.2445019629555034,-2.550246904924613,3.396383599655014,-2.614839266270076,0.056252075835113935,-2.846647157590967,4.5590976532927066,4.162095889972129,-4.7903350672857865,3.326236346481455,-0.6035473191918745,-2.1321290183484045,0.03767916837542096
7415,-3.45551177824939,1.0605699706139085,-2.5892834839941337,5.259868265446897,-0.33532370929485067,0.059680735478142566,2.5736306755696496,1.8576453276374387,0.9745393917825673,-3.699033145821156,0.28728631551924355,-1.9940685646881526,1.689780457804357,-3.811012046986596,-0.5015162653016816,0.7287101913713947,-0.8446633130890469,2.7387009762023524,-3.1387358543122374,-0.1661588525507991,1.7928631154902632,0.06022900345376225,-1.1597071509917871,2.6115097389079516,-2.8687096105944683,0.6595035344415727,2.1125909887647403,-0.02259296453788373,-0.18627581651728065,0.30548386844625774
7416,-1.3144275435320711,4.4940298122348885,-5.609767445448252,-0.18246057348680367,0.7550569360044825,1.8575688142283333,-6.118771646662854,0.8719157227763326,-0.7322878487287836,2.219747583414332,-1.102798437865356,4.862194627065925,3.084320202684882,-3.463348271950016,4.188948804056771,-1.1637177172082467,-3.294842122309751,0.6486391047271134,3.066196730233788,-0.08722687735471268,0.1796925593841685,-0.034180543362347215,-1.5825298965948207,-1.5419519723088975,-1.276051857094533,-1.1793243497700985,3.2441586537560205,0.06851024023599805,-3.4655940497752997,2.6083013626508844
7417,0.32698678222747013,1.4624125621186828,-0.035087474038949296,-1.0932724001751986,0.22970014008563,-0.8907396102170857,4.9096878480706,0.8109735193116734,0.30105193056599067,-0.4102486791607589,-0.9931021918322429,-4.618362426955688,2.7286378932823396,-3.817022466354139,0.5916416276282526,3.7538745540999763,-1.3426780775762719,-1.914453531079376,-4.133960236424038,2.6324331867096085,-0.4661913218403093,-1.1126889626404703,1.4973277837471741,1.5830795504451913,-1.9994757887067252,2.7042709455770435,-1.4858588219123803,0.06001650906472289,0.3376818891518294,0.38336526682850725
7418,-0.4132582206001718,-4.749440728071296,-1.3072802935455812,6.212602832897225,-0.8115028518210738,1.0688792611414364,-2.056457136535535,-1.4251671622988376,0.7980649435642562,-0.13328922107471364,1.1250844778014395,1.6917640985429863,0.6651585805754614,0.10782514121897435,3.545649212084516,1.7095420550346105,-3.948647699699153,-2.0795272892136296,-3.48906382836903,-3.2857852810748795,-0.7753028093210546,1.0879934222157992,2.1031835527524407,4.358974943793861,3.8842525641213506,0.0922611652851657,-2.417949970037526,-0.05808090625964102,-0.46633636649916,-1.034146486607188
7419,-2.782515558928658,-0.3441728682855434,5.276693787733819,-0.7795895168463574,0.6355541647336671,-2.0059700084064005,2.3880734791670903,3.117160564778203,0.13887779591684257,-0.7276608111980742,-0.7875568842031022,-4.128894144461345,3.85342520557834,3.397744739418677,0.4560183725063318,-2.4368820115739407,-2.334671471957858,-2.935634833970788,-6.08621629087677,1.085017995710439,1.4620742278228072,-0.3030321495788728,2.1700608160183457,1.6720954009011635,-2.482150231916183,2.9685967965300506,2.0277617189163664,0.9258215934708085,-2.725397752633901,-0.7146321243641331
7420,-3.346281458367315,4.8468464269253175,0.168326851949832,-2.8401126774198424,-0.5164429541296163,1.6876638110421531,2.8623545184747314,-4.898509585312592,0.4927127193727001,2.3792780173422905,-0.5290173625204071,-0.30681830735711557,-1.6823761292518569,-3.33260631670192,-0.9635224821218493,3.6319652933449618,-1.1586411073834864,3.5051807421149164,5.788048964659332,-3.3796041444306066,0.4205434215363617,0.8054414110420938,-1.917098500763263,-1.7173311520468033,-1.6369924367498534,-3.6269480798852136,4.934193762319854,-1.0557997590350903,-1.1099456563724655,2.495492169725786
7421,0.72693526914024,-0.8542048354749454,-1.4280009405937726,0.7279886783650547,-0.054307770272230105,0.881589598836154,2.1927082473507014,-3.4981061957158666,-1.1300534660864772,-1.60455125076105,1.1291137767097261,2.91088888850258,1.452229137614335,1.0585578554283224,-4.134622109980924,2.685529686186321,-4.245575482815198,3.1838809135679256,-1.3562144140317827,-2.973089732569786,-0.45686956142730395,-0.6483997515649493,-0.3680768097394136,5.802650269330343,-2.536939958855175,0.24128394643671314,1.5977811684423386,0.5162505167437592,-1.4655602230554265,1.6471845502907776
7422,0.27975652912443394,1.0556382694544126,-0.4812664820943908,-1.255590903727203,-0.23333681560999175,0.6347994028532575,-3.456112405214064,3.191918501779238,-0.01378175817176075,3.0821286336191562,0.14796505946313943,-2.9521180314760755,1.8690287624178659,-1.2022599723293652,-1.8912685311376194,2.765504016460717,1.9341507778516807,-3.475155053262478,-1.987689386278788,0.8560920954410598,3.7631618214065625,0.8997447669508096,-1.317652155319875,-2.2136571422026314,2.5647943946214298,0.6966973176414122,-4.363940553729904,0.83891023459939,-2.7862750256185187,3.049813632489169
7423,-3.5909073499265407,-4.936250273953604,4.103428285828002,3.9213783527980297,0.6614890636314703,-0.15913807837685745,1.5322056424484956,-2.990237645866511,-0.4667172077037618,-1.8605269957004928,-0.5040116118454288,4.289287818667358,-3.309876321752519,2.6105640075009937,-2.1884411256574463,-0.1168771623400886,2.2962455595250013,0.708385042724883,3.9509685030943977,-3.48518788355757,1.2660212916235203,1.0673277436746709,-0.47427008117269587,-2.3248595736651616,3.5800485993297,-2.016991759303586,0.05012713228650867,-0.1784346869922322,0.8118886673890344,-2.24663795270647
7424,-0.41430501452663293,2.6804072852026124,-3.1214365166879112,0.9677364854933685,-0.2867404499826163,0.17433821050169662,-4.399727230643791,1.7438903814350653,1.1248833353959036,1.5711056175932754,-0.14330285053822944,0.10315074675747127,-4.107472311813201,-2.2780119865286093,3.070341501118307,3.330478350208274,1.8455165607121806,-1.8608521136961524,3.1841219884620244,-2.8030543008308175,3.1449462025496224,-0.14248285080127143,2.0042411413065846,-5.387772180688987,-1.999150908410602,-3.004281772918443,5.484918716423671,0.3465541710096369,1.6573728533157492,-2.485413059417075
7425,1.902263716633371,-3.310560948814949,5.533866507281672,-2.5092446428566575,-0.47093861337465937,-1.1453860188682707,5.906396694669105,-1.827764975698038,0.026297607019420077,-0.6161810187741334,0.11494210893355827,-3.6036904161502257,2.570833987488271,-2.7055795724142886,0.2750499813036811,1.7535423549666262,-2.1960619147247584,0.302215163381252,-3.4545466601819435,-1.3434567394681523,-0.3016032490411735,0.07244745247792928,2.265694264257082,2.7614649319534124,-4.212693005095721,-0.9745922477320619,5.063825397326955,0.6520892688637998,-3.356821546254526,2.8281921328944897
7426,0.6418009887262492,-0.4628929564294495,-2.540348898778472,4.7178431297391406,0.131113394564232,-2.487515657821194,-4.531078178310185,1.7697368552884427,1.110737179939405,-2.4975916612809037,0.9808591945052072,3.1673366098577205,-0.4473561069738601,-0.7471710175177897,1.323927338853082,3.230003505083147,-3.097380079617361,-0.26202363982643817,3.2455545722981114,1.226658526616415,-3.31951317276471,0.6131874376859461,-0.4188920446689597,-1.3469953191696646,-4.772138577128102,4.457887137862997,-1.4819610075910319,-0.6819860000649705,3.4529172071682765,-0.974718760244226
7427,0.7772052822756166,-1.1748531634271373,4.083762290295368,-2.314393019048694,-0.4100282963908386,-0.9616930937037935,-3.294582910121548,2.664229713109407,-1.2461360346923298,-1.4394048210465797,-0.3615574527618062,3.677451505512572,1.1225461613795353,4.234764771603793,-0.1245969330482346,-3.399303530236118,1.6357347283060655,-3.4691451980042594,-2.8668873438858533,0.38647598008220285,3.796386533439126,1.0992636663007431,2.59617728253596,-5.011416118475008,-3.6781070977483097,4.60448827211825,1.0986822274226533,-0.5836973920881015,1.360013887413679,-2.801379897115206
7428,2.2847886846619545,-3.424693453476749,-5.120569196865951,5.030124825701073,-0.5093064172095481,1.7396555571897263,2.745085116256803,-0.2187564525843939,0.2903283746235825,1.1214649913117682,0.6200326770761926,-4.558154706684256,-2.4774761851223026,0.1905049819686475,2.810112586157313,-2.7020013393317797,0.36606000694595053,1.812799949382999,0.9187721809820388,0.9397246638223749,0.9475039847883124,-1.0551467396300325,-0.2673647224469242,-1.4834893675185796,-2.439454883657323,-1.028703493696998,5.941451772403465,-0.24825208015802502,0.3951254636071706,-2.6201667784953493
7429,2.4344652890840273,0.33864549795130117,-1.4554400963807446,-3.5004321059274517,0.26527001387100757,1.9174914014023496,0.3754072948838463,-0.2960725840950218,0.2848830775639959,3.504918744851345,-0.20261604596275173,-3.6665204872417014,2.523690412750284,3.2197669971229317,-1.7330612611245382,-1.1560192445361217,0.34084404735087404,-3.195220951562579,2.2673085500311956,-2.25283667582066,2.712631038691729,-1.0540999988760387,-0.5357497844108128,-1.1372531296182231,-0.49643863367337815,-1.5449735141835959,-0.4153780574606216,-0.2367767998557504,1.4655569859092736,1.228010019267007
7430,-1.025689130914854,-0.9020197569184063,0.4591288175981312,-0.5136255803928975,0.2841608507660296,1.698044799862462,-2.371545186374423,-4.936402328345,0.2291941866827205,2.125333021658488,0.6398950869310163,4.313525219446941,2.5040012844124497,-0.1714807957136948,-2.7296258789156784,4.234354600850491,-3.230721576693412,-0.6065276339393186,-0.6672043685040414,2.6898275696484966,-2.567631007909192,0.6460358467543896,-2.413487825705495,2.3124597857130276,0.9288062093684601,1.0665339383991892,-5.604068122913478,-0.9089458813900766,1.8414394329210708,2.676234423617757
7431,3.376168528068959,1.4288569877212431,-2.2282642215893276,-1.7895867862313963,-0.9881923125108139,0.20101780454178275,5.924967928288066,-0.109224692171221,-0.7396413254608714,-1.9003486677698795,0.4226161788098173,-3.5983694216961624,1.4394597501792141,0.3826750576797089,0.933332774513822,-3.1505754588523054,-3.2058884858820864,3.6009963623625048,5.805408344878181,-2.1221442542909,0.5673090264865301,-0.660913634755234,-1.1897246259191885,-2.3999348564022043,-1.4387749056370076,-1.5924765426308873,4.364067139685307,0.1725097174264203,-2.13040943971067,0.6250840308697914
7432,1.6800112259436197,-4.789735084505779,3.3640406471612323,1.5069092183847488,-0.7586297517782659,-1.0025962552051233,-4.58031524949482,-1.3775418340049939,0.36316114269179955,1.7188137850345484,-1.229568781039894,5.105450936813096,1.8634759211325687,-1.77600474871873,2.943077414577182,-2.4909166953592052,-2.99898721077785,2.4593553191468907,-5.966029452713602,-1.9544740569752168,2.0864547664425075,-0.9752660052797477,2.735569973468097,4.073744775055147,-3.5730585400849826,-2.8557701256332813,5.741956791509988,0.07282574462127478,0.6185054497221145,-0.004459320132157885
7433,-3.172363444464276,-5.241076336262317,4.542747471347358,5.144838201967598,0.5501201364444297,-1.8242660290323567,4.2219861691608145,-4.928048383129379,1.1452801905382781,-2.4399745305550002,-0.5888876466572484,2.5896442006422866,0.6137527212307425,-0.7613006734401964,1.9803449101160489,-3.2038841109290512,-2.334923878056376,3.706011031079669,-3.6364219998649148,1.382330611462658,2.7728477316071434,0.06671555098892945,2.4325939843985545,-3.018065878595195,3.106029922989638,-1.7129954158384422,0.20357533119840454,0.6980711584277994,-3.467769583369119,1.1730885865946732
7434,-2.4725545826214397,-1.0555360534183933,-0.00967253206087193,2.2994845942543876,0.2514600030288019,0.9868185708179453,2.2624927797231784,-0.17436861611802357,0.2202416127207485,0.080369896711602,0.3576254944584525,-2.746361167496218,-1.0803596654852683,-0.11913811855543699,4.092693176047188,-0.8354430732581051,-1.1823061382496274,-0.8754461804979066,-3.924186008390251,2.2903204358925713,-1.8296137921267448,0.08633193341136725,2.4848013105293845,0.8923461206808376,-0.1570508609811192,1.9808191809746987,-5.918035838679906,0.02827211109956096,3.520416290824901,0.5455791167648307
7435,0.8316418469074502,1.8340035505261696,-1.8663317839757703,-2.6587596361156045,-0.015142691184955925,1.874588713843142,5.760295814215766,-4.463170335676921,0.2983888114555917,1.8705839072756163,-0.9186652175661356,-2.547432979704187,0.2593403860058032,0.4192455564665565,-1.3452548033627139,-0.10476281610299765,-2.7095800146602116,3.4810116916543556,1.0472806472538956,1.4101976964598535,0.2309074613579476,-0.8220279462938267,-0.8817888819234874,-0.984568976857215,0.6074485977480499,-3.6097727148198153,4.233763772433527,-1.1150783519529535,0.3049186560104431,-0.42127995941630125
7436,-3.634280885804344,-3.5502217963499483,0.4424509909906824,5.325642216003221,0.6331143068333045,0.7832951683274949,5.421935995216398,2.237166620385654,-1.1693611609041379,-3.1067305803581835,-0.28118112014430885,-3.1018297541956663,0.5422129744687609,-2.548115153651599,0.8738819913095135,2.0722216130870947,-2.855462705595631,1.915261280382662,-0.6221719648429662,-0.7366395216265964,0.8279361398645513,-1.1639929474362893,-3.1846665345035365,4.879534828542013,-4.568450715953325,3.6572617845110145,2.4986007173551776,-0.587942930632277,0.04194328612346254,-1.0414121414010982
7437,0.9003953460050234,5.686340231116258,-0.9501596258953491,-5.982346639743795,-0.20088555923648554,0.5466562477547452,-2.82696922478382,3.6576197280516425,0.07326759680904438,0.15505030822119537,0.8978458509922547,-1.956814259290546,-1.6270488813694488,2.6267152076741738,-2.2305611178458253,2.35058161225799,-0.8492102072892074,-0.2704766134268972,2.1371788931313382,3.295297284649532,-2.2149344079567364,0.16703153390450343,2.9052297009478654,-6.289803004679314,-2.426826765549457,4.324251799386669,-3.0628557456234375,0.9368201610981153,1.5838397267203206,-1.3552291760292619
7438,0.5501295845009384,-2.179676358005729,3.934158582459361,-0.6731656092042613,0.8180617674083042,-2.44950796715825,-4.220040536070311,2.6310833132051386,-0.40792743834595946,-0.006178631258958234,-0.08848044014316336,2.0915437326130437,0.19767877883822393,2.676821696492457,-1.0392454528212234,0.5041504983938303,-2.74727886947292,0.407873348570412,2.778035858914155,2.5795088329000784,0.6687794294486693,0.5467905296778097,-1.1703444957628637,-5.402770155180676,-1.769577551452663,-3.127871025733171,3.2973040567534824,0.7609357840716431,-2.537835857683284,3.3770445940469287
7439,-3.1197693816095864,5.395338912757655,2.094354536304394,-4.303051636342985,0.9441432001148908,-1.011015631223966,-6.119453646789946,6.222478079324134,-0.12903942483550246,-2.622051389945357,-0.523549864745938,3.1716162469924143,1.8392316948526855,-0.5054147339126729,3.768642415264395,-3.855856906014745,0.5123012299828851,-1.758903700171759,-1.9037391067865848,-0.636130678611261,3.22550065708592,0.2926896095212568,0.4351378714420697,-1.41345835265426,1.2494089682346576,2.538709889219259,-0.5847252601878097,-0.17484749370102293,-0.5699579951548337,-2.4585881084073176
7440,-1.1393469391574769,3.9404550703094614,-6.090196769388587,4.977228065660036,0.7891485941534393,-2.477288021576488,-2.895955342513556,-1.893347989640457,-0.06305276871675503,1.1445903267722635,-0.4648866045402933,4.172652378638613,-0.3680733584580693,1.5603026963832214,-2.06383963059573,0.8222631845724422,2.933200192653363,-2.8838530845544614,-0.14868268292338982,1.5131017455831497,-1.3785371495417262,-0.026456171847358156,-0.7883652710559073,0.8289395297823532,-4.47566029854778,1.563323522304028,1.5568586597896292,0.12424635783217397,-1.2903384657023462,2.521570224327231
7441,3.110973145199477,2.305744966718116,-5.370634160624046,-0.7533542940936115,0.7279016117304544,-0.020631268929992785,5.485339027016185,4.783614403874097,-1.2168280656486852,-2.9438957827707135,-0.8145400743846265,-5.29368950808642,-3.118058376252767,-1.2054816740423195,-1.137283791869521,4.160980906913565,1.5965691051986006,-0.29672616994679757,4.688967720726783,-1.915507321323334,-0.7615168436159188,0.6181327491655049,-1.4545600573386963,-1.1755162476172032,-4.454363440103224,-0.6376061060642435,-0.6062894451063627,0.844163558380993,2.9071785640446564,1.9469168688510976
7442,-3.742296749772981,2.9129419787292115,2.019923233053742,-1.2539688843439265,-0.9962009027004666,1.0596013250348246,0.1379990305189942,0.9952873788908789,-0.44749623347556167,3.190391393795572,-0.9502694181971636,-2.9259121515329127,1.5413692125104461,1.9987660380031222,0.7302200444714977,-3.062115614433921,1.8390452976939962,-3.047284978244379,0.8708892988612007,-1.439292832307224,-1.8888530835729362,0.7221194237504553,1.9588107417533287,-0.22367354848772436,-0.970177286374323,-2.500180691246644,-2.273722643299209,0.19082457508250883,2.6086481436816946,2.944607902158886
7443,-1.0791567299827882,-2.595597458743846,0.3517740676436176,3.3675289409322318,-0.5364187182261955,0.4918698983773506,-1.2188262129095015,-0.11639916311775167,-0.80150663024697,-2.640357916650153,-0.30704067628755105,5.08413059921174,-1.964678694602238,-2.3491564515553627,3.60567929655873,-1.0703016595272956,-1.6804547017664841,3.458912210893427,2.93827755057049,-0.8610805517923588,-1.0778678813295421,0.2133260215960675,-0.8113162736755353,-0.40133886537201846,2.2365258584348453,0.04188366891013473,3.5876067805751433,0.09850752642297689,-3.2792508161329685,-2.6852730182071856
7444,-1.739739526270565,1.4983889475303336,1.5633753809293545,-1.925709563506718,0.09226889735701649,0.5114158639609379,-5.155506438432557,3.5742267349719974,-1.031612440166037,-0.5500735410488282,0.38576003457872865,2.7772056500965085,-0.1713827386619542,-1.172547331722459,2.4706552385435714,-2.896882063693246,1.0454092773399495,0.7247476181949004,-4.961748207427501,1.9674136134160598,0.9323655135502662,-0.6495047722755896,-0.22070286210460388,2.932176714838455,0.09210935879606197,2.378996403283871,1.8151473304169379,-0.901573712205594,-2.4096359558828944,-0.9750434244054453
7445,3.3196016845599914,3.367842133370033,-0.0976791433059887,-6.136996436314092,-0.6882511894021415,0.23548295109258888,4.704402164503406,-4.380334831749341,0.6859934632456968,2.962040534692708,1.22357848658147,-5.195679817274126,-2.077510476793492,0.7084611697215308,2.6547089676507305,-3.8099072908121734,1.9685757570834106,0.5556718731507502,3.1004076584799876,-1.989584302429284,3.123178504796872,-0.9876993530131255,-1.628629365525402,-1.6176731423119932,0.3001858317439243,3.7368525155746255,0.6531887124478146,-0.756026439110018,-2.568154908848479,-1.3660457118049436
7446,0.7302531771194474,1.0116974215644845,2.2938734186056102,-1.1709846647686852,-0.8533722979980802,-2.0114670545224236,5.7534218989900126,-3.802174031576346,-1.2182859827615222,0.9873280058308413,-0.9356595321788674,-0.7846303583043053,2.742241153536842,-1.5419004905301907,2.95837271053065,-2.502686566320902,-0.2810513452887875,-1.3749754619268373,2.1169270391217836,-1.461399329662699,-2.683000747228494,1.0660781922943627,1.999044889670083,-1.0376500441979424,-3.0632555731506095,1.373614386207045,1.6815301136211183,-0.4268807834940027,-0.7427335573401077,1.177725414159486
7447,-0.866604661113838,-0.8037717013421251,6.0608684297390205,-4.187468394501714,0.53903300598486,-0.7420566787658451,-5.639045804390793,4.3283665194471865,-0.3546897109444389,0.07670450999337675,-1.0249614284655602,2.613625914360039,-1.4227634037116594,-0.2876356530624875,2.9737654342370554,-1.3689502841302321,2.1136461135538234,-2.008062206885759,-1.7783660792771983,0.14499329401079564,-3.2569989644140858,0.46263656489525484,0.16860113120455011,4.259134053577746,1.0566150619570394,-1.9514199757350745,-3.772971693669323,-0.022979089590665858,2.9165456306022044,1.7742100664387692
