sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7448,-2.2886854588189802,5.383671705058347,-4.736802547334207,0.435116922763239,-0.14124716148935668,1.347946539821372,5.181704568866653,-1.6947750246885676,0.6831631691774538,1.5367059820786828,-0.41091885035755027,-5.295879845076879,0.9934445552532516,1.1962525797526027,-0.17409222755359366,-1.4904308681622283,-6.966218188608764e-05,-0.525104377107386,-2.629787844360493,-0.3014587011595573,-2.146082461140784,0.32266837261358816,1.5335505103252451,3.221110123719072,3.49221772587493,-1.6374323912560094,-4.511242924672668,0.6422788609469681,0.6193554120103144,1.3948233170994158
7449,1.9271491767372524,-0.37321799398541344,4.907962425499786,-5.36251834292446,0.8416747082105047,-1.941049973537222,-3.4575331398535525,-2.898030190732836,0.43920456126117013,0.9154961468093799,-1.0435055278538172,6.044368150369447,0.5444631522367587,-3.558183305988859,0.8080453424610603,-2.5409904294482075,3.9935543705786394,0.7531108701613931,5.700583324703349,-0.9200584212200607,-1.2412226797636077,0.4380659521268475,0.6337601140677691,-4.611128289917215,2.0524065601463874,-1.8870451673965292,-4.783304746891112,-1.1037397027213163,3.281683722554405,2.439999334311107
7450,0.10945203024149208,5.075429345062453,-0.9726810017415666,-2.4385140410475756,-0.2090997027268573,-1.5645866297875095,0.0687606416199742,0.877818336542969,0.634196513981589,2.4323862995089804,-0.653088172040766,-3.3600736196129546,-3.255524411928043,3.0668161338991204,1.4790788121708438,-2.6916119306856494,0.7037561395680818,0.6974852569764121,-1.9442492450396962,-2.613891993140255,1.110332615702287,0.08167570791731649,-0.8478329102748265,4.2139658248322505,2.83526251441916,-3.6201950987366374,3.834045279441316,-0.9988933373822562,-1.429858138555133,-0.6203612191835663
7451,-0.48415237984399795,4.1442986967888125,1.634482502058269,-5.602110120593217,0.6913989432701042,-0.38391764167953824,-2.8016273931568563,-2.3225414540807847,-0.6116763529147562,3.489400923397316,0.3532725016948559,1.8931717750600043,-0.2914177923963521,-1.806320034717821,4.200242750595709,-3.6902848833493014,1.5948586556961324,-0.007078695827631876,-2.2563415922978223,1.6154498169129177,1.4857942389970518,-1.1780065036372354,0.3516706636650486,-0.018566623642872315,2.5398186591763974,2.226480700447752,-4.9046439266058535,0.6611401702336179,-1.9326607929101556,1.409865189661108
7452,1.851881359877897,-2.3366109223541685,2.2640441913981277,1.1547721555431494,-0.7876449108236911,-2.146441873640895,4.0033414412495425,0.6027312213699965,0.33520390436466574,1.5771990815855013,-1.178761760634901,-5.339713887934998,1.1943329023082754,3.3775804859373117,1.3637264613786257,-2.0356834138005766,-2.4320206150103694,-1.4679358208125013,1.4627924796352367,0.2476572050275312,-3.931351187115647,-0.597815546254191,3.145334563094803,-0.3266175143906658,-1.4114738975485892,-4.997406288500061,1.251731204395238,0.22737902971510504,2.965779208725756,1.9639907432154153
7453,-1.7682713319935832,-5.154919844783919,2.9664545051496525,5.588699084579499,-0.8555001835561471,-0.7764622293950758,0.2861637998811659,3.5709534077064298,0.9952355071476164,-1.8979328201989052,-0.41461112014297985,-2.5398087743935243,0.6926561066015928,-2.601599109125413,3.181701423736275,-1.4475042212013118,-2.9875842517569584,3.1623300517465758,2.8494273240047683,-1.144419804447665,3.8561111886624673,-0.02493761313749765,-2.50395963496247,-3.032221460122532,3.0739251611242118,-3.768670094383328,-0.7493024634980863,0.8577236803331338,-1.8546527672579067,2.440976483684846
7454,-1.6988704521465738,3.6256079133574737,-3.4968332552437786,-0.15822933032026754,0.18774715618948168,1.5405779681641452,6.164816550480612,2.532558781383994,-1.0453908707507247,-3.191151082584968,-1.1887096963591577,-3.272123682169916,-2.065222695784854,1.8771950146218472,-3.050859364450668,2.7437574953208532,-2.7539277510167732,3.249057301310362,-5.216709905962052,3.248194056688707,-0.6950416988119485,0.012791098519016053,1.200674265015973,1.4500921845473655,-3.913428107847377,3.346786878889173,-2.440266199979092,-0.13531554019451963,3.740872140175231,-0.5986491710405453
7455,-2.1402111116312934,3.917196992734251,-1.0218202706902346,-1.5811376667801476,-0.09404546389579638,0.9200175202636824,-4.25020424696886,2.569715848517834,-1.1014404297963312,2.1122297229362097,0.476582710313175,0.19311639499783695,1.6402268250631522,1.3558677399375334,-0.0024468084119853017,-1.7350158118667345,2.0545114888589637,-3.313143433580107,3.898951867832391,1.2926832575358755,-0.10297380234869458,-0.4655826456333392,-0.09954980696462101,-4.523528870424581,-4.692006761121178,3.509583403805536,-1.0955146220322263,1.0398822004446364,-0.511582640789026,1.749638419695117
7456,-3.2013488076768386,-2.745251850927904,4.334859844963752,3.1264613569334507,-0.37783768865654754,-1.1368828546354415,0.5251946023276872,1.9446476213370367,-1.1053295916813823,1.0968819990548617,0.7800330553379675,-3.2414276863762908,2.145193284841053,-4.182354704721776,2.824651304274795,-2.1793420822924077,3.01215945219716,-1.620307254298016,2.1218097767399087,-0.4059886177590126,3.651942762420152,-0.9666358457608366,1.0041432003127042,-5.405271275955904,-4.984694170280219,3.9539590889428595,-0.12385552881445605,-0.6727324269097767,3.54339482339018,-1.7160717863256867
7457,0.0065927115505530764,-4.506113340870009,-0.4388749141747219,4.19017910332683,0.1187956777424306,0.6294207624253634,-1.4127856945106032,1.635800915790334,-0.20382447969648254,3.593149511958959,1.1403820545187164,-4.752722308061038,2.8662529757108537,0.4661683085521986,-0.6747113711212229,0.3097639653454536,-3.4014117572360707,0.433937878749612,-2.092807301567987,0.17896425176622444,-3.708753982480612,0.5134114041031435,0.43694935265820334,4.672236275518067,-0.2258691197735807,-0.3477200934720024,-2.535254945455076,0.9426128497641804,3.0347747481437715,-0.8685434392043891
7458,-2.353325503201848,3.8601554671600695,5.389186726337982,-6.053067750269676,0.04259574233207086,-0.8855446823581214,4.512515615794133,-3.856090640041973,-0.12368791368606225,1.8618641181057356,-0.6400836225822655,-1.7545175575896614,-0.7064026962368324,0.7977663778233186,-2.5653144155335674,3.7269725626990287,0.28386695693978226,-1.5368887856909428,-3.622074797927464,2.439656752008677,2.164858397950386,0.3249875177894328,2.624104441660581,-3.931532311484542,-3.3013040743623456,2.396785557332496,3.127477244191841,0.3734964536554042,-0.5172687307651636,-2.0791864500493045
7459,-1.9726992092080415,-1.811740077792475,2.780896386893602,-0.3388176303484336,0.281872051405041,1.0604884790507967,0.1306738523781661,-3.2751281702281396,-0.3389602985817657,-2.9461051265692433,0.6436094293882508,5.785910313612657,3.730707018263651,-2.991845281289276,-1.322975505082523,-2.0284714156526586,1.6602411085044722,0.9523440752571268,-3.0778719732255126,1.9845912343493453,1.856269570708477,-0.8655380558309727,-0.6444074995714271,0.7469567235672017,3.0711211614691827,-4.490497448891601,1.4201396261996209,-0.4367178265842453,-2.823055564693938,3.2590100525039425
7460,2.4823948821375907,0.005864799015501632,3.9431936594498893,-5.875748627606836,-0.15409208214104964,-0.4016126308546166,-1.6139375343125941,-1.1141056873632138,0.24973523592639424,-0.9654662482438106,0.717470641913434,2.7263035920797094,4.007991528926507,-3.0864716261624814,-3.644269113962114,-3.295252096000338,3.853705288419029,2.1642960187801847,-2.757598797544798,-0.11109860602624622,-0.8053186465136157,-0.3030749098415644,-2.318492197770226,6.295583157693557,-0.8785355753995177,1.986552212912727,-4.51700135278368,0.3801899037892822,1.8521398533480387,1.1766549581360728
7461,-2.6023434909297443,-2.274937249518537,1.1935731110439427,2.2081120974076462,-0.21586091285912334,1.6914564448563407,-0.8867859074191244,-2.683862739786413,0.9390851664599991,-3.339647177778758,1.00995964401179,4.961251014512403,-0.2461803647955918,1.965493527890338,-2.948585196505217,-0.11849019919161918,-0.03724196004161229,1.3850041926444767,-0.08881711795448766,0.48730620134956837,-0.18514052329473252,-0.42695228575320243,-2.8562524823581334,3.069856208008055,2.6676347663598285,4.847250506751649,-4.478391627903811,-0.8177719751345105,-3.2057862321787667,0.9870645621085004
7462,0.32867159729681106,0.05267780377829112,3.693526602802468,-3.29205502010716,0.13894413348085166,-0.9217651172507306,-4.559517930004823,-1.9320205758776545,1.158362251415296,0.3794300660249217,1.0367451618635588,3.9170010265786246,0.3194780270173112,-1.8550509195170388,-0.8362171531599607,-2.683930635588096,2.177228472274649,2.8784922089739275,5.910636533208944,1.190791546832516,-1.5072511373718953,-1.2283570419537995,-0.32326449702157234,-4.042555403697136,2.8794624740384904,3.378664390049405,-1.850908256898098,-0.6337462936462863,-2.682730945026954,-1.090741368513692
7463,-1.3065691485517394,-5.049562024029292,4.486527413702877,5.219428590202856,-0.9446929629016729,-2.405131868422499,-0.3609851908629125,4.837660233438882,-1.2246752253440478,0.9311036115238043,-0.564878190851756,-3.6182252379040634,-3.8079464653107546,4.011294993714035,-1.4097273469368883,0.9657948402348531,3.70142835499167,-3.4608443766921493,-4.451417149834636,2.222316312789321,2.160855038277866,0.8213976658571518,1.3349218197809911,-2.08807368687361,-4.351219692246076,0.28736625227711343,3.715701572186788,0.35704666544047914,1.761265659888597,-1.7701604575440566
7464,3.4666145005159024,-2.235264883859447,-5.338469816389413,1.4699868666504337,0.9091793983610268,1.72795393472202,-3.7676734940833363,-3.447196128601142,-0.620473550695519,2.5571056915667008,0.8594825564130577,4.418754925400151,0.382635188038158,2.4615520509565627,-0.5844595256837231,-2.344976594103402,-1.6570170793959225,1.7422659601890622,-0.8526972118707086,0.18496081810313747,1.7984816541977473,0.02432631410484909,1.749614262798639,-2.904685837336615,-2.36088420920521,-3.8694483715130232,4.05075514233468,0.059709378713946215,-0.19014699875258323,2.3100150584250585
7465,-1.0470061527671106,2.9926284706141892,-2.4099857922397447,-1.3821446848256613,-0.4867454919070524,2.3332536511258883,-2.326338005557197,-4.062222608547508,0.9751655464915174,0.07112550506691484,0.7529251778597787,4.589344384686395,1.1085343319244174,2.2729477002649503,0.30864003299209486,-1.2940389142858777,-1.9426102991271588,-0.45347285176767116,-4.635106490792985,0.6267119438862601,0.6121401215031099,-0.10915241163424128,-2.4485595063910512,5.953966343425918,-3.1857265440381255,2.148895042572928,1.6827375581784025,0.4158957635465157,-0.04565071571428447,-1.01615110454261
7466,0.8256654584330683,3.1967837957507115,-1.1199499656299423,-1.6819812654512596,0.06046734966402756,-1.2809853727660983,-5.369035205083112,6.159351822819005,-0.20467506448900963,-3.1050114665073796,0.726591666459373,1.7927782468010278,1.3757728563840637,2.81909853579792,-2.5952388022922293,3.9488249311925685,-3.1443444446621616,-2.4041130764194047,2.842841372587845,-1.0072668259559787,2.0040817464149896,-0.9711278864690271,-1.0423730600873284,-1.8261553464934757,-3.426032918592675,-0.743564393761055,1.6036033229190636,-0.10473607495914106,2.0226987701433785,0.648031294253272
7467,1.572921661952087,0.9744617652807115,-0.3172622580019251,-3.8055433622215062,0.06539888782891179,1.5100233051622283,6.15098527192011,-3.6300775895842996,-0.012397321349284063,-3.0987990141956594,0.24210674408206145,0.348181909126982,-3.7411848114039383,1.182227511027481,3.7234320662563256,-3.4787880509133675,1.847011357871434,0.46730192716277763,-5.219632950161532,0.5324759088900777,0.06055536254412175,0.4103724761509451,-2.1732650945062097,6.389494297079615,-4.840827636522578,4.058480163623852,-2.632999466216088,0.18024634026194075,-0.5001339522726855,3.735234551128382
7468,-2.914905986770325,-3.0021678219037042,5.7941677855435,1.1772541287735478,0.5527197274077076,-1.6070678330502233,1.9971034278581499,-3.980100980109974,-1.1972204680181893,-0.23464243174650967,0.15740455442696089,3.2574558975894448,4.101760886609856,-3.5961138775686603,4.199279288933578,-2.0539516421032165,-0.25953363361988835,-2.3914410222509908,0.12479235105169195,-0.9496495623891921,-1.1757375368462046,0.42992299555077196,2.9094633374002967,-1.3387915847703553,2.177708514015258,1.3981589053254062,-1.7023306700306975,-0.07738627241892004,-3.7035379092892597,1.9073874324010198
7469,2.7298418626341174,-1.837677861144126,-5.412546480720451,4.048465115382125,-0.8199517487129244,1.2918691125617503,4.412178446817389,3.323152361677696,-1.0821890999771187,-2.8858696169750395,0.638087758754236,-4.405359850297273,-2.3967513868119834,-1.1661931688335514,-0.6173892396161165,1.3772190345108974,4.132268115652501,-1.329153354901086,1.6322334098233924,1.5631382996225884,-1.5666564888572463,-0.9111123003426478,0.43684545361005966,-1.154448373859097,1.81014928289596,-3.368033121399815,-0.4194102860089046,-0.14476439424798127,-0.8825901889162111,3.0046487076797455
7470,-3.4757128617851425,3.8338691839675043,-5.674922503024078,4.142326447623951,0.6052036099374578,0.5692361232807865,-5.988075761490286,1.3109143573126403,0.5493550842983517,0.704699051062498,0.8669129409232088,2.556194327893458,-2.488850599607712,2.4830975827068045,1.734571114579694,-3.173646114270241,2.0686689889085486,-0.6238409723164473,3.62129360512294,3.109265443496831,1.1072826166083054,1.0373894819948273,-2.1850788982051146,-6.690152249020741,-1.498750037043294,0.6058371888655003,2.694116794303099,0.6159319850624216,-2.999899018990922,0.5827630878059917
7471,-0.6100167364979789,-2.508904632788628,-4.6856206326280905,5.533941386995139,0.2905249642548786,1.9800756506651638,2.096981883075774,-5.800423394261088,-0.7549669445155489,2.557616793217047,0.32415888040827046,1.5766327820754569,3.1587813239666893,-2.105865612029799,-4.177886894803629,-0.5891132321262695,3.5114906341665346,0.20259378082710278,4.323952240810318,-1.6720072316746197,1.688260968737044,0.9805026314405758,0.8555288080879393,-6.176237417404202,1.4435670409136598,2.0898801805182856,-4.792946988237738,-0.773431487601977,1.2209617593085973,0.8119694951019429
7472,-3.589593363052824,-1.672163444765829,2.921736312907097,0.4335785582827647,-0.10669691684865867,2.0131388534779298,3.2111088370586742,-1.6734871339930848,-0.046104923583587976,-2.3476762940709435,-0.6252508578104674,1.4814103723992922,-0.19772014408296812,1.4180429577912612,-0.2846354696426694,-2.2192163133488965,1.4107461497123452,-0.12721718042843477,0.16482970161100852,0.5488561110080017,-3.1797646136514874,0.36538691402896273,1.3486988180400044,0.7519930689605445,3.7815076326394923,1.4524976571641197,-4.967249660777881,0.6303874664418352,-0.7909073603233434,-0.106235735141464
7473,2.091177246481873,-0.13570920269843256,2.6787913017068306,-3.7643368513213176,0.2508702065213928,-1.1207927006898455,4.764460346790951,-3.35189511383971,-0.43725462188249153,-2.538841856057239,0.8064257990599328,0.7571054459284419,-1.9354790414214502,0.01252991336752629,3.530057027408116,0.6036376095546778,0.11471296615210846,-2.3254584750603318,3.5180552804929697,3.2523166494055538,1.493658889487584,-0.2262592873807341,-1.8734993753627869,-6.164272156645588,4.873280167718239,-0.9022503176616326,-6.180884279636295,0.9946525123779315,1.568676914875084,-0.35347499767055623
7474,-2.3300988756716308,3.38435629813268,-0.9858488827583898,0.30314351341906587,0.6264470070740402,-0.9979990601952036,-2.890906794897216,-0.39648527750808427,0.9163628453639667,2.0311233890620137,-1.1856212308503529,1.5255270688295681,-0.6787315805103624,3.0039099229871837,2.9932190819948055,2.6002806595686785,-4.206000165708447,-3.7126779183312095,2.5204287834011048,0.8508939979288819,0.38677184726746106,-0.4483848613064012,-0.4633181716096555,-2.8463915956844232,0.9583295062367156,0.260461432639282,3.0564305948108235,-0.5005803100686919,-2.3799087004731536,-1.394732523142224
7475,2.729891510237742,4.460608994538767,-4.988585930273789,-5.035963462147116,0.38689674572245103,2.4471521419225155,2.7839199728891657,-2.678911251204717,0.039682013328325105,-2.9448180264290276,-1.1785178158092209,3.9786451072253755,1.7921034894026988,-0.1352186586316826,-1.8208025179632799,-0.7277649449946644,-0.6678881511236447,1.5595707833112513,5.1319695433694505,-1.6427843375303208,-0.06858831845783087,-0.6673943594317686,0.03277672396045972,-2.785979251913062,-3.6818119579882165,3.847644665750103,-3.108205347055769,-0.6124655245588189,2.550234912776002,1.0046032510794518
7476,-3.112381792781166,-2.236752881684261,5.1281162893774805,-0.552172331889583,-0.9871563475588285,1.76034706453693,-4.088511933343714,-1.3691841908611586,0.7753403417326501,3.460187679853661,1.1607468251274513,0.061421277491024995,0.9336405468566724,2.12694754739708,-1.746794648086091,-2.41446216464362,-0.8884668786387699,1.9891355971154425,-0.6605962663120479,-1.538655934028414,3.4112055009317075,-0.9382511045192929,-0.8970837883798737,0.6233815923048276,-3.6248235838477854,2.147107040643867,-1.8503223351444902,0.17561087337479986,-0.38909976728439766,3.541527772260764
7477,-2.8148766109072643,0.17201706519080062,2.3483064377885157,0.3785602017679146,0.12181064825073129,-0.20581774209012593,-2.370857927898726,0.2361864830474012,-0.8036992054332295,-3.6562604372874894,0.352203008419548,6.2424280791524005,-2.5403692601934615,2.3838888282392787,-3.4368068568637824,-0.8164281128006259,2.1503517071655622,2.2593636944536932,-0.9384715847461074,-1.3856181868061608,-2.71743269314355,0.23833544384400795,-1.8967538481973207,6.6999408690460385,-1.1699935701674526,-0.9695574347663367,-0.4657761836442553,-0.39249107264028993,0.20771941985130304,2.7900988413697903
7478,2.24600460580535,-3.100329487834614,-4.173121382344867,3.2522835218333235,-0.5571089459372054,2.3322716884786097,-4.23037208243818,5.179930090685527,-0.016586007182453955,-2.7859962814194414,0.37951864251890033,1.4735056378356006,-1.1922341150283913,0.9286139950596883,-2.933701883907151,1.5279414684963015,2.751009024057094,-1.0816284886768912,4.454449052775065,-1.56898193040257,-2.9588255419467426,-0.4946440448273268,2.146440655272645,-1.5784381908741665,4.704298687330105,-1.7398100811591597,3.113483076907766,0.44756415702878005,-3.1329122249836896,-3.3926236151210443
7479,2.012210270656027,2.0402225234992706,4.805350618582107,-5.807372328115207,-0.5633837870427814,-2.4870272975788215,2.587025660560066,-3.61110557334019,0.9260423148301129,-2.8790480164926233,-0.34966595950856494,3.3267515739511566,3.938623664087391,3.8807841022691463,-2.206471003017567,-1.8882884383782574,-2.3631732790922904,-1.3614750458677847,2.34423541815341,-0.14125950404717003,1.2918760574773138,-0.8339062395993864,-1.3689089850258487,-1.2920367469613971,-3.0200160950945403,0.11989235195486003,4.418043602811192,-0.005076271879141281,-0.23265748038235934,-1.2801861074072445
7480,-1.5349782269847019,2.8686139022983284,-2.6758333033310926,0.6330538553446665,0.8055444521700212,-0.09640067949662878,2.0747837572636456,5.7108617424927814,-1.0734308529082992,-2.042136458773582,0.6290271161555747,-5.299105304230135,-1.461581479986478,-3.4722362224245664,3.5357247617855094,0.3444055383039917,2.629233990540463,-1.5755465882183106,-0.23954550133488084,3.199303681806356,2.2741688515259,-0.8009141474269459,0.8120021038255079,-5.2450149883989745,4.3414588034885995,-4.7551918952192835,-1.5541619845328931,0.4701305166994114,-0.14046802655079382,1.6382325861177236
7481,-0.3351728507812606,-3.6892938613089648,5.869625619187563,0.8163371453552699,-0.4801282021658362,-2.181367850286188,0.620825220655032,-3.9093521332646155,0.727960640510922,-2.3080526586057513,-1.086933477169302,5.955552407873711,3.994344308217684,1.470217284163482,0.7006732620084364,-2.589765882107475,-2.821207708782339,-0.7542612634991901,-4.512395331560359,-0.5345838022345859,-2.4683799474762207,1.136924152976535,0.7816351648951514,5.596799763396454,-1.0782998011355183,2.295176182152371,-2.8140341179611035,-0.712640831713955,0.3993648066131712,1.9104337620478091
7482,-3.6216803262118127,-5.415835552966033,5.897297145797072,1.6576716556570084,-0.3944858326229823,1.877032910347305,-1.190755719884681,2.5393499067818333,-0.9777056727102336,-2.7508641892152106,1.102171348881381,1.2778043261468959,4.171129303817253,-3.980772165843163,1.166395132922034,0.6815540476643633,0.7173316693596874,-2.755637987919549,-0.8647873165392035,1.966273825272781,-0.5765942288777186,0.16807955068843494,-0.5470339544824068,-0.14593787606489173,3.1586459644890006,0.25337551419250204,-5.550454561877306,-0.07951531195400197,-0.5334132946193311,2.751361689771908
7483,-3.154983139737279,-0.6912050745309877,-2.568282721446444,4.934636308960211,-0.4241685584304833,1.904003185185534,2.706126208608893,-4.8148425986805385,0.12867839717192453,0.736995855965473,-0.8929121149050117,2.1359542518392374,1.449863904937171,-0.9395431303086781,-3.2695671968066122,-0.6975376827608599,2.0589802216656317,1.397803883273962,-1.2199152992903066,-1.5249657999314294,0.3522461448531118,-0.5396438307035778,-0.0629378558303415,2.9952166408995247,-0.774111890520782,2.6631940466187523,-4.514113723124087,-0.8781718173305073,2.95858311432179,0.5446202700376404
7484,-1.7350890922334727,1.0515843406891285,-1.6103293523661613,-0.2359326832494979,0.2105109262455449,2.319255860915014,-5.345857844295171,4.967506658028963,1.0510559343666852,-1.5253999473680047,0.3834633488162851,0.4692318504512336,-0.5762729947884537,-3.759039918123456,2.043339590780729,4.240898292666511,-0.9514314113055029,-0.9974935592292287,-3.1338536513468966,2.536500939067068,2.0690922586620744,-0.19187570519495267,-1.587872746261752,0.3080089050714321,1.6817669460871763,3.8838942131161858,-5.471967384914656,0.9023486349980239,-2.942989490654039,1.946947081370137
7485,0.6208489410266935,-0.43333585864191804,5.291024076246558,-5.370983683395433,0.9068980321597473,-1.0144515073950995,2.9290230274039217,1.3723951552537166,-0.4644430501057579,0.4901384150620114,-1.1675715835283618,-3.1595419640855447,-3.5072221837280164,-3.508243159816111,-1.021262941766448,2.644369498402863,3.8919625589337663,1.500396227974587,2.9426502524240803,-0.6967706991639062,0.30841221655553497,-0.38980463329057713,1.691367295323035,-3.855854431851192,-2.9385985339605583,-0.43349612234130674,0.4407087110880923,0.5675986296705435,-0.07086601963766626,2.4346533351837323
7486,1.7329977167023678,-1.692063514658983,-5.520352883435713,4.02315951772573,-0.6049362473653459,2.06119541103247,-4.985454898114025,4.926785904168334,0.7542122221330381,-3.5734579968457503,-0.3553538390069191,3.2332686076652735,1.2521604048277908,-1.012701836466393,-3.4566228966203774,-1.416236530274329,1.9290400552517895,2.70436080328216,4.547913102207062,-0.6846713178101709,0.8531754040599502,-0.831946822149332,-2.9660311776074373,-0.9184391887030934,-4.232362343434685,1.3837178740419844,3.043996762984868,-1.0302468409135757,-1.2215001410689936,2.0563946883932225
7487,3.6317883611157065,-5.419252558491156,-3.2304194498511656,3.870155439915159,-0.17910336116386816,1.3268315684758551,-3.4050868767309943,1.2845172580998252,0.7609469454975004,1.1303760017040894,0.44279997389276815,-0.21355330246319681,-3.2518362786767625,1.3745610906025192,0.6736054603057333,-0.9477991856861934,1.061099470846628,1.0903694426087043,-0.6553461927204083,0.7497939238826064,-1.7643719905734514,-0.4039108640026754,-2.8532441578492183,4.92707928126012,1.0113901636876257,2.3167504429114025,-5.27102891835867,-1.046657808078133,1.659192810633808,1.3303533092067816
7488,1.2358556349804815,2.430610506003763,2.1607684707222568,-5.890689595160644,0.8841825339311358,-0.8207275504765104,-4.223054388066508,2.0210670804711413,-0.8023235136928566,2.1880306547789736,-0.43257535083581544,1.2488555173450386,-3.037172646946537,1.0603188349975667,3.114562873161354,-1.7060851647263728,-0.7397533657161155,1.3081294692307495,5.677994925652115,-1.4654398981390617,-0.39445625090434255,1.2102020849282615,-0.7293496788685534,-4.298951182671441,4.0449808239415646,-3.765094070529024,4.989083793165737,-1.2064638516610668,-3.1406016900729696,-0.9219050048414488
7489,3.7115826831946173,-0.6639295735483941,-1.0610286873798955,0.2565238751325758,0.09172272686426197,-2.3348710242626884,-0.10592617747028044,-6.138607868511052,1.158997658865161,-0.012231743744683499,-0.1794972913344779,5.277265422195299,2.212917268499698,-2.161090131187196,2.3543760330714427,-0.6838466548081641,2.0275260815345106,-3.7498825971096448,2.950253104536671,-3.466102546412353,0.8864618961197799,-0.10634238392020112,2.094571912841232,-2.358841983168194,-2.4169278227533724,3.85307274628504,-5.522364828797297,1.0171076515878612,2.6716520293475092,0.39746022433303274
7490,-2.1181687974866303,-3.9898731029960466,4.37852304574734,3.308512247536207,0.5411788518374729,-2.1201722446378692,-4.794755974439759,3.8497989963364176,-1.146501681891972,3.248226200284119,0.29636537620966674,-1.4531329164984719,0.4842561898909352,1.1810687487148321,-2.44838607809665,-1.3423279565229826,2.1263847461831027,-0.0009956501685870478,3.118485052583978,-3.4607923773325115,3.348616913821324,-0.23281925739313536,-3.1154671144323736,0.3419767827496685,0.7464130888399332,-2.560727700282044,0.8550873166905504,-0.050267855983809895,1.3091784289704655,-0.29968327823231533
7491,0.9969410116080866,-1.7485055490184926,-3.4477170757093383,5.3488033331231435,-0.07039146195360457,-1.079130258049327,-2.7425764946474374,0.5576268019876167,-0.46377113504343725,-0.48259696330013035,0.07367612938987733,3.057641661613495,0.6404735460363646,-4.002947155385261,3.112706681659269,-3.430197862537119,0.3598695569882686,3.3200952332391687,1.4824571001365712,0.8361306493874245,2.5533923120553865,-0.38390513972883245,0.6427401653787612,-5.130815087232367,-2.8244448198363585,-1.1585707503194769,1.3717893744519642,-0.7978466186450692,3.4265509573825987,-0.01747814303088724
7492,2.6597757053254085,0.15277776552687783,3.0901374669798187,-4.995996573258772,-0.42159243633470256,-0.48510192823818876,4.287987778277721,-5.626590093745094,1.0051847045536446,-3.6244065952332676,0.635898446200474,3.3219257599464953,1.8225414539199782,-1.6970091250122419,3.3556867012658422,1.1045747310160081,-1.0726658440217243,-3.513127917167198,-3.2320437461225033,2.304179171943911,-0.5033599227352337,-0.4248914134550388,-0.6424960115737282,2.4986119219394887,1.9377148845307026,0.10226004419854817,-5.179066155798896,-0.4493610053110766,2.790608966630824,0.7978432657526273
7493,-1.4106256371255466,0.6713718484925302,4.537339500711916,-3.35111651554282,0.09773979248325126,-0.5447089890189023,4.129196172112504,-2.4389588067663723,-0.2333519995972244,2.661505667201901,-0.3113083155094012,-3.8070827174414283,-3.1646311403720464,-0.5669559478318789,1.2674113897651758,2.3119944356414983,3.6232591040075803,-3.4710778412096666,-3.946824177641947,2.651409666855372,3.829320453613576,0.5338420348780968,0.180974036525269,-3.2487220142334365,0.4908384846515972,-1.7764721167495807,1.641960091675454,0.1516613673482068,-2.2456663134412214,1.7376784865182415
7494,-1.0533897573081603,0.12136633878424874,2.596316263900409,-0.4851656540988145,-0.8233775093907685,-0.3557496818865058,3.356862366737527,-1.2217299062911344,0.9410290533318486,-2.5331727708571563,-0.8911524923371088,0.34816374941604167,-2.550809199381275,4.141052377341623,0.442602582902186,1.9345557260558657,-1.9745485560146676,-1.992852930903073,1.2118295283737623,-0.7235576136801765,-0.47004676807593526,-0.4897814939042213,2.8323678360109508,-2.360811488727432,-1.901540888531315,1.4337272411432131,-0.5016072456892537,-0.8386346803716904,0.9797064628625165,0.8283491105892367
7495,3.5451615240417063,-4.657422728548809,-2.0228681732565263,4.841471296834488,0.34580080847696326,-2.0521427275474062,5.775891810491647,-2.562738236709972,1.231291947048935,-1.7757336699889166,-0.8783491617590977,-1.7903626890825706,-1.7840061309937205,0.2064459521110713,2.1279894991845154,-0.9943599415658966,2.62845682202126,-2.184526200756565,-3.8724266624295254,2.1856593893478724,-3.0515743535830424,0.9333001124664726,1.722721670038279,2.0823198441569026,0.8418625812770344,4.721845115838647,-3.242101696173254,-0.854645744995044,-2.134036316899877,0.6670760609551891
