sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7496,2.513212040751803,-1.8460513753425403,-2.7552878216617778,0.05047281220409516,-0.0697762313262098,2.1074305753750533,-3.877620040567148,-1.5518471168205608,-0.1759377585891544,0.5090997150212306,1.0321751042294043,4.064130096726256,-1.9385379263323639,-1.9941097209212941,3.0694638822613243,0.588790284051548,2.042153923001802,-1.7677604420603146,-0.329956328109386,-3.1639340402635057,0.24437886874097003,0.6261531127310613,-0.18364217447381037,2.80700056137162,-1.905213003352781,4.792698594377644,-5.966466464710116,-1.0656702734438577,3.2148211084667047,0.9298300386650773
7497,-0.13424165753395734,-1.2540100234997524,4.475338858036082,-1.7836162629194163,-0.5174750491571105,-0.7859958649253826,1.2393711022488851,-0.7785338575922545,0.5304477436995221,0.7337964882079593,1.1144896924245105,-2.839571168988609,-1.4525852649866398,-0.389617586231207,1.4322168409058378,3.8494908142443016,-1.6931513905420257,-1.746353413389567,1.6476613699970173,-2.037522136083643,-0.00031076985719380446,-1.0894355576819925,0.9912087945838479,0.48839829903893417,-2.102805980741696,-0.6646268050989121,-2.384541107843905,0.7723457472149073,2.8254001191866713,1.5542280272855749
7498,2.1946351144912697,-3.3600761168215563,2.9570950413088717,-2.6669153234247354,-0.4706372699552417,1.3458985544018738,-4.852520491773529,0.08859739671246558,-0.9726610259458512,1.7922101520511227,-0.9613775847772388,4.905751553733058,2.863592238540946,-3.554708961491343,0.21177484513330924,-3.3841416850392516,1.7646126132863884,2.0988709495706175,-5.561351870851578,-1.6841590768877168,2.4704599321070866,0.6003028819288474,-0.13939594065814198,4.314144074358488,2.4717632893243966,-0.5467327583329187,-0.401779153192944,-0.5788685704724603,1.7974714571929233,-2.741854264516352
7499,0.8112111357525293,-4.118374093620666,4.295427243425127,-0.23176140913853516,0.36677632434718044,-1.1232792007651682,4.662318411953379,-2.6276503716863964,-0.4552074480952424,-1.2592066915892879,-1.0506805126900214,0.730426612107582,1.413697193200484,-1.8135711285505138,-2.370084547562854,4.146773747777637,0.4087683839272245,-1.7855836487912953,-2.5747934198511224,1.717395904313559,-2.908214425215885,0.4915937103545289,-1.6341728388941252,4.908191069290037,-0.2253189678665528,0.6816026971541298,-2.653056778848974,1.207838578817956,-1.1828712364518523,2.171805707197926
7500,2.7839942374060342,-3.2896311949460326,-5.52064704446029,3.711624831961206,0.8302458207154055,1.4844133493241713,-1.4264335239063257,2.524408559127078,1.1213089092174906,-1.9774560039187072,0.8666931141708218,-1.1085210546903248,3.8886463318861324,3.4452081605466454,1.8764540961885103,-3.0979006844444257,-4.1263871569128945,-1.9860207472632716,-2.515082756961867,-0.6621522712226042,1.4477824818596794,0.25922438257096303,1.1205865891271198,0.3496415746236856,-0.7914887725803403,-1.55801136069908,0.4070666571716437,-0.028014242809677015,2.7827452725878956,-0.8122975536678201
7501,0.15174815938340558,3.750915668986405,-1.7477780690506677,0.5092938153691797,-0.9752450506175367,-1.6889345240702909,5.281678418064953,-5.941340137852688,0.9847876894804974,-0.8453707222330049,0.3301363584557615,0.1901083940845325,-4.217748174125559,0.43969256680899704,0.7533974639677545,2.2417200145780285,-2.685644571094059,3.468582699865525,-3.3106600716227597,0.11962693563781102,3.7159730226953407,0.39757807749679586,1.7526539869645852,-2.6751719511747893,-4.783433568211835,3.94537609015255,-1.2625244307878063,0.2880573783590812,1.8366868426997875,-0.02416231220917986
7502,-1.435707928408256,2.881990479457439,2.6495293894162195,-5.467647974376529,-0.11980331405712352,1.491639347968773,5.197479863167615,-2.6505273287097957,-0.8281587424262886,-1.5421295956795973,-0.7660175482573903,0.5893533519054976,4.009172010902059,0.5215407668410386,-1.4078614378166385,-3.7112030607125153,1.5224215627980726,-0.9340698420113256,3.201004860542497,1.327286669162886,0.5527817273921762,-1.0525029609870478,-2.119054938840419,-1.909515357273083,4.451294856659068,-0.20962629114405473,-2.0824923377430764,0.4704449169414886,0.1909994543539426,-2.8206205990647817
7503,-0.5984516073402162,-1.3810924816196604,6.067862015579973,-4.062434115427756,0.40863052418553236,-0.43451433537734907,0.11365238039629588,-2.9340640765003236,0.931934750507069,-1.5540694536546305,-0.018558994613070645,3.4611053938647096,3.2026881701035848,-3.6298589828185683,4.0350961528090465,2.287757694971564,-3.317136530461399,-2.578546504603521,-5.982519997089582,0.4474677459676766,2.6306354449943825,-0.8556474501611779,2.6883821865272033,1.0716820697584701,1.1505560975461968,4.556637978278808,-3.9616477613447394,0.7559916315091515,0.42794675781424374,-2.929484703801098
7504,1.9510435535480006,2.8820157489614964,-0.02559889481630151,-4.373911014741285,-0.06146876333455342,-0.3720806296168515,5.811739436473914,-3.4520702929264715,1.0293557152711958,-3.009934631490969,0.9556450336091764,-1.3347352609368066,3.3639839996169165,-3.1942190730243567,-1.1979750343369222,4.052056158565815,-0.4365938372236471,-2.5872522135970897,-2.7226400203128556,3.4946044593734307,-3.5303243583544823,-1.0356613750255708,-2.486187577529126,6.280208871845588,3.0126316471704264,-1.5630146679995676,3.4778056394565375,0.0977580907543123,-1.93764434228523,-3.0875363670938984
7505,-0.8881468410653124,3.374540753677337,4.2812801517132115,-3.9274649904043777,-0.7095976488270852,-2.1306114250932593,6.043754484212638,-6.088977965397781,0.7258882090717842,0.7076271992026797,-0.8370924868205396,-0.5511994402687392,0.259233403641403,0.7918656670958555,0.17269885531338147,3.572941815901917,-3.146384259717328,-1.6503554822344775,-4.775892908980179,-0.9599771655907592,-3.147201157168187,-0.8572175845970804,3.191025593483591,6.5492632228496035,-3.631387113972977,1.314051756998964,0.6535467633575749,0.5315527590634348,2.560817122136587,-1.428581287581009
7506,2.148706225503492,-1.1705185063803576,2.10446173113316,-4.280271273896545,0.12893413139475296,1.0686876922460211,5.328599264782973,-4.157999462261415,-0.6356039766747967,1.8732203345748921,-1.0871426011783756,-1.3210735592431995,1.9317956551330902,-3.788245226229531,-2.298388262157358,2.812902518032722,-2.251402749307985,3.593338064529817,-2.0944374155506758,3.1800054876477333,0.8683977344843221,0.6391120678198234,0.24740203130097171,-2.840479905705159,-0.8738744698388778,3.2097674906872804,1.4998042810763401,1.0834278385617138,-2.1434107225640187,-2.775714417919845
7507,-3.749588350360895,-3.9778322906800625,4.28027475974778,5.557125349789374,-0.3364554413311689,-1.773524027164509,2.747035736086591,-4.092492941323485,-0.7791690315994586,-1.1886545471038428,-0.9960936117211263,4.309374395661429,4.2386333317742775,-3.982354315783132,4.178811731995097,-2.225402162582631,-2.377539936887649,0.16785135148478147,-4.024549492616497,-0.11388610725411397,3.372308079437566,0.6558372248095852,-1.0948914786138335,1.2051817742343225,-2.7772403592681094,-1.737014440234681,-0.7884487039309143,1.2247833814447429,1.30673474722688,2.771185374764695
7508,0.019048374615726615,5.5298030936264375,-0.622624906886589,-4.297398825376185,-0.7011608475995204,0.0723331116206758,-0.8376386588146119,5.591194988648578,0.852713888628541,-2.982538402802186,0.2961243706379957,-2.9198561862981833,1.171461488758176,3.223314710366296,3.2925717638945713,-2.9687692997221635,-3.2092692564756895,-1.5093094068204405,-1.4919304590805247,-0.3284117508918829,3.2327475329047033,-0.8044796582332356,1.9599582429529807,-2.5678839076549593,0.9796166733529503,-4.007211938829405,2.2998662224392206,0.6147723134458998,1.8639077439920904,-1.7509510143981597
7509,-0.7544562625464515,2.4561834328341874,-2.146888025451748,2.604426454132444,-0.6522031334690022,-1.5070624654988425,5.827119636813162,-3.100700242728312,-1.0246807208131,2.7752184568969156,-1.1060451787938286,-3.370911951374726,1.971953209736757,-1.6564263980537497,0.8709226478500725,0.23141982263535965,-0.5774470865248276,-0.8404221956428799,-4.465601898995363,0.7072415405621673,0.008942465420442858,0.06517935039617218,-1.906604204310165,5.590842746923812,3.5332832866799606,-4.78495034014523,2.2041744318135272,1.0639309155323238,-0.46247193796498287,-1.5539663559130243
7510,-3.5354796511630084,-4.622746741702677,3.7311263410888564,3.168390543137342,0.5946866096892407,0.6640228989508792,-4.1747734075656915,1.192057030750771,-0.5377163751957781,-0.14349451903522237,-0.7084649512321359,4.372392222278187,-2.433474268627604,2.161232269625092,-3.689033532118035,4.123595726450031,-1.2997627029938457,1.1374425076650887,-0.05328218284514463,2.9973942063766685,-2.728584343940364,0.16541745423890486,2.77880057639293,-3.1597457102259163,4.983486471140914,-4.2672800989863315,-3.205549004028846,1.1661086801843563,2.812607331069948,-1.489373379377458
7511,0.257644310447942,-2.2256506491454573,3.2084115110477214,-0.5225026251125584,0.32524957545022826,-1.0431521226872427,1.5461662946888417,-5.416093626336682,0.6123664823684072,-2.9783311990879415,0.10563661950836511,6.130255428859115,-1.9802996111106115,-1.1775410038923084,0.35924251702497045,2.248944457963667,2.186439187592441,-1.6367855475774498,2.218564802335365,-0.17793865569063172,-2.4345966541533492,-1.000293895487947,1.8758129550589988,-0.4815485520653624,0.3393277866368649,-3.8228265171669484,-1.8705715730577879,0.8043237807768584,1.590001446099329,2.959745076714288
7512,-1.0482556496019448,4.0213257570562035,-1.466685179549593,-2.399272870613107,0.5829911780496273,0.3098967646594364,-4.762264369569504,0.9926171667884347,0.3240555091960706,1.9270427349743002,0.5460890514715349,0.9724599071392781,-1.3033822104559718,2.49925235645404,0.6995935016593755,-0.840184571046013,1.1382879449102,-2.1935670215209573,-4.17905593526724,2.646979318031491,2.2262484587341973,0.7786586864563176,-1.1867324943189548,-0.2860980336387371,0.8404454510276409,3.1299599730228493,-5.366664486633642,0.7043109656330042,-2.482014558685938,3.1739626556386753
7513,0.1245442425270138,2.040011361110377,0.13389811979026334,-4.363282600117476,0.3769676164730704,1.6878612602173675,-2.8419366419892675,0.5930998989461678,0.6742026987374077,3.0121973777710345,0.5270643746326531,-1.9646277080978862,0.18961913577608414,-2.874633663149412,-1.4619125400565043,2.657441242926236,0.930220335104039,0.5592654894002145,0.599583128679388,2.1942220776020136,-1.1484212382791394,-0.563767931874164,-0.761686389188931,-0.3199296469421071,-0.9220629430344438,-1.1420738035305185,2.082796363832994,0.11598286124526602,2.0600121836226677,-2.1946546621333507
7514,0.8111945652465433,3.495880253212082,-1.8864682145455092,-1.1320131710249264,0.5836953470700532,-1.872288779957609,4.724670194011761,5.050755789897334,-0.5231812195669061,-3.6348610280550133,-0.29889674531328225,-5.318486990973788,1.4632969531477968,3.251645216549189,2.0689384417775933,-3.7190979455490965,-2.3781251999103343,-0.6866574660144824,2.1871418523466524,3.365017552785801,-0.32755281398013025,0.7225184961936817,-1.9645806744599668,-3.9825444128889984,3.6041443681166996,2.1635892978190654,-2.6559762628993795,-0.8254499298938445,-3.6918200350417525,1.4055125619018405
7515,-3.050350993839656,1.3155351495510317,2.014418453694752,-3.5481657533911175,0.9615150669132513,2.3070480770723822,-2.083826486996866,6.192656774485474,-0.8879626814191939,1.133749793181444,-0.6006374617812531,-3.7539799374694915,1.585256081848513,-1.3242027254057582,-3.3448147244820046,0.4487765172802902,0.5819458289838657,2.0530390217758026,2.8654347920059955,2.4665315994090626,-0.9358563536830751,0.8004389992766834,-2.3735212285757292,-2.8230278084358567,-1.6767241447049273,4.763767052596194,-0.24304293574816427,-0.5789676198050122,-3.393129317081362,1.1280969647459358
7516,-0.5897272815752181,-5.505447041723926,2.8986075167045193,5.794249345991918,-0.14509652459566103,-2.452586014801006,-1.836352892166417,5.956479470972585,-0.08817965567458597,1.1176407638013934,0.40375005372227424,-5.55333774065511,-0.039945971960094084,3.6429760470982444,-4.244689766530314,1.2132235237729248,0.016241095909101944,-0.5878049282891773,5.632139107790952,1.036665623034386,-3.053939529953844,-1.0289621374900633,-1.017112207969312,-1.5687908554150276,-1.170193062596642,-0.2576276677284497,2.2093972139876215,-0.32692139612142945,-1.6064063668626982,1.1517512793242766
7517,-0.7081321865555825,3.644052186551054,-4.762594487784398,3.649164281704234,0.5634806427997647,-2.3859704367144676,-2.19722104675688,-4.1763172356172085,-1.2121794503698164,2.737807224674313,0.23545405119894713,4.612456456870806,-3.326299286653594,2.0123528800622204,0.32356726339823183,-1.006387188667576,2.6664736753872056,-0.6697073435257526,-1.4167970904433247,-1.954689689539201,0.5654220832604793,-0.5132406692107416,-2.9998985945073393,6.319203960437186,2.0896797397024294,-2.433233068810509,1.8958234741100988,1.0947282714252289,-2.4792771287703825,-0.16772128765421002
7518,-0.896889181734247,0.046554275465286565,-2.007826871116958,3.5907379495388128,-0.6708181309308721,-0.061758041221416704,-4.369436127510305,5.530279844826886,-0.9792672511594134,-3.1490113445857446,1.1195377404439908,1.8478971379847344,4.196173106125592,-2.9090097250154408,-3.8492712243390024,1.6898379582387477,-1.9894018008612484,2.8616716858521336,3.5880098273557266,-0.9707453149052974,0.7963253643762229,0.9183124412195705,2.0465193432426254,-6.37842166129176,2.7409610525978145,-4.503255520829489,0.18008229989123947,1.070244941401488,-2.933264196022659,3.4452314229642482
7519,3.11751831776046,-3.183538986936135,5.832103578702231,-4.99850831955845,0.9198425207157825,-1.6874171106832705,5.321119435277652,-1.4073329768313627,0.6067542957883241,0.27709048934266,-0.35819462141288483,-4.439436622164248,0.8341604922754158,1.4446298173261027,-3.279576581561356,3.693748661620443,0.26114771488152044,-2.954110104541325,-0.6926672688359581,1.3855677422448078,-1.0506501453447452,0.6943259108018305,3.18906172406961,-3.5256379629384575,-2.3330846933174527,-0.07371719956600842,1.7607414386529108,0.13123378824531606,-0.7314158551813481,1.2462425211692292
7520,-3.4914588400138378,3.97207258206436,-4.8475193271641075,3.526450597038675,-0.4527397172492049,1.2931947053247352,2.1343776785931077,3.790628391254131,0.41953022437902643,-1.8973682047736435,-1.0994076345173487,-3.347760454935127,1.8525352788192144,3.462175192028333,-3.814830769509129,0.229803290465032,-1.4000069293273896,-0.3296760624752455,4.229310251054596,2.6077237838878844,-1.9334254313255546,-0.05035342173716728,-0.20240573461238043,-4.650849447270279,3.541254885819143,-3.590856620355428,0.3912502540209353,-0.7192347334985927,2.058987930536869,-1.681401716520254
7521,3.283090525738274,-4.49895463985062,6.238844564278196,-4.156162495469044,-0.6986508498872599,-0.16816710480892105,-1.0942676234642619,3.8798985314220182,-0.8740128430339258,-2.275415514181004,-1.055662163872971,1.4194596131303143,-0.3045837835367635,2.000676375491601,-2.8694548301339786,1.1755751928752076,-0.19415035918190426,0.19193740448668528,5.081070248164924,-3.1648388002116334,1.1956317269935894,-0.36946625891811724,0.44486480924973115,-3.1872617252813917,-2.5558043329360167,3.791859378137282,-5.219815188304281,0.9669515368849471,-0.3986877648867253,3.41549637110748
7522,-3.0812643714519155,-1.0191763655796358,-1.2860835879598085,3.0356816433279725,0.9262130403005782,1.4246296413634258,-0.751784163606942,4.793827195846735,-0.8408143524411393,-0.6307650087703642,-0.6252310850919356,-1.9452325859361892,3.7880940562108556,-3.6048771978687313,3.838326689530149,-1.8601179305838151,-0.448573410343986,-1.7128522069436425,3.7586076488430216,2.987600300672227,-2.8821791251471005,0.6408001706809756,1.7268994029496945,-6.231728398001689,2.4343784515538935,-3.910901294665848,0.5890993121184778,1.0639437758583918,3.2555194449761835,-3.4320396898384367
7523,-1.7654667146221286,-4.4138460075082335,5.416685230133588,0.41250864809827803,0.46280394562682403,-0.11268510172773105,6.109962813496654,-2.426579486833454,-0.4197418161004691,1.2361163516056592,-0.6917035978658408,-3.808054264302349,0.3738578768192724,-3.966453969437829,0.4862985643382025,3.9059461987475466,-0.8834282507369231,0.08377958027055676,1.1891845061715784,0.8064532075077455,-2.8331390736255138,0.2686126516579055,2.0577813875557673,-1.488892679270375,-2.424444714928576,3.458460968505353,-4.408801183203625,0.6529624142930599,0.8181668408702212,1.9036556744662327
7524,0.4813830109165327,4.94096816396269,-5.3257861296038485,-0.3318563819452862,0.740675028593818,-0.5053836919233188,-0.9113886484574287,-2.652468701399858,-0.07738462989207306,3.5441922634301264,-1.2125160766629528,1.309565792982358,3.5421861543946918,-2.313760829019426,2.8293616456914705,-3.384323661359474,-4.031373881417377,3.3579105717109314,2.745185418660199,-1.9294655143365524,0.12571725482935037,0.4778201839806826,2.0001940009861254,-3.4194513441226704,-1.0076346865088013,-3.6975778162504653,0.7052449103035165,-0.6455166126679543,3.1095893725531134,1.5358948325732449
7525,-1.2946781507226337,2.3550666180704383,0.2834850984758859,0.3531699098044996,0.37375759833613653,-2.070801073963726,-0.879387150103419,2.1873654545321664,0.8029897874214464,0.906236987707322,0.037297486552967385,-3.0545025661103296,0.2057721747278194,2.5132247290031593,-1.6150633896338888,0.33471119776081437,2.1505553775280077,-3.589200089385084,1.8862227995041536,2.437583430779238,-0.014755315602050345,-0.8033247400805585,-1.7232413646993159,-1.7824848099043393,3.7265971652781715,4.511056545324092,-5.330266475878396,-0.5846261491453228,-3.1895195223197863,0.8667584367438739
7526,-1.679037422685436,2.8817773658434866,0.8207844624992084,-3.324466398104498,0.36346332389638647,0.9374786685514636,-1.672534537648712,-2.529158587007057,-0.0956321129034583,0.019101286515180504,1.136452928187488,3.141771022856684,-0.8374044039760911,3.1294128348238246,-0.027242319198542475,0.563939679497949,-0.47479782538625415,-2.353907965760028,0.38401502466162896,-0.871731017884871,-2.7241321053706233,0.5187180311671602,-0.6944187983925048,3.38754886581631,0.9988375702437438,-4.1899176095654855,3.3889158246619964,-1.0066130625905965,2.673557090826794,-1.8647798135738132
7527,0.5834228217678366,-2.4808175646549024,-3.1112328355955903,4.201878919688774,-0.040453465277533684,0.8472021240720302,-1.562668653215102,4.9154428769575205,-0.34323991570554835,3.19514778347812,-0.8717638416730962,-5.3329182498418,1.6936502299338727,3.272574066920445,-3.2800481218787088,-3.021119383932394,1.113623322740576,0.22131988621706888,2.685386965342456,0.8560145613037147,-2.768848986964084,0.15307654636825418,2.1178069567373043,-3.0434360427905567,0.18684772644761338,-2.2496971913201094,4.103843746149327,-0.49877085692641465,-3.1140141286945333,1.5717907043467605
7528,-3.360164607608999,0.12612463639300486,5.183489593765987,0.35751695965115715,-0.22547532124536818,-2.0814912609551772,2.3999716591827784,-4.29910702570168,-0.6971107834843027,0.3702756077306031,0.6302453182050272,1.595725224067671,0.7819391070675472,1.1977704502233593,3.220844953011639,-3.0795425249213846,-3.206577430196944,1.0855654448166412,5.401973195675247,-0.09151649909737714,3.1189155880789734,-1.2388902553066976,-2.1824729357712904,-5.008009093581791,-3.411017997385084,0.15936736142232988,3.0279344294992576,-0.576173359639653,-0.021493660705107942,0.8213832268108874
7529,-1.1591176408409307,4.2700520587139295,-0.8302514036923192,-3.0296850234499395,0.5225886515716347,0.22641335769821325,2.496958800947727,-3.260588761654393,1.0502570600954808,-2.842407968423913,0.1800610941221068,2.375719774913083,3.5654499340496137,-3.7572244150247123,3.3790804910627372,3.2407504547585972,-3.602752117683078,-2.825304347162314,-1.7621479146621546,-1.175051390080604,1.9623257119325572,1.1869140424013835,-2.146435101625805,1.9343946520316955,2.503058758958012,-0.6958559076641606,-1.1933906356675799,-1.1306947843488082,3.7373460987318374,-3.220463530006688
7530,0.020888027681140287,-2.7628497484289056,1.9266873535182256,0.34432792636294707,0.3644306109993005,0.10651582986791475,-2.7691796888632645,-3.7889574198262572,1.0986592447762105,0.5963174758718583,0.6196131251541175,4.2435472628874145,-3.2175827062395435,3.282349147931747,1.2412211738886363,-3.7087780137939586,2.3978176117091863,0.004972786504787052,-2.3961707437130926,3.1101260627396243,1.4984339082399067,0.24666880680600567,0.8585448004620186,-3.3176028345374,-4.136388078862456,4.423002968326969,6.071442289863665,-0.04941571857941618,-3.1005579587114678,-3.2080835020346683
7531,1.5341527826564487,-4.892962903315226,2.043085974065942,-0.48466345118431775,-0.5625141041544099,2.362901701932193,-3.2377472427841347,1.4542363996793277,0.4129111576316449,0.055004587818764605,-0.9815434300874797,2.2971385277419607,-1.3852692254500383,1.1336667565633398,1.5324234963329566,1.6288620274764867,-2.3572359803992438,-0.5524470745226697,2.992891634595871,-1.7895768827220628,-1.1937150944849417,1.0394916952164523,3.168956743427291,-4.218048096035531,2.732639526433978,-1.4626239585716156,-0.46417480508898734,1.0326029198927182,0.5911525103019066,-2.4295961929653913
7532,-0.2459001382298176,4.645630717775873,-3.7874751108750537,-0.9752541645312256,-0.4388642173408521,0.8018629132017114,-1.7110977278566715,3.748311559922346,0.701724622365929,-2.2708949968289183,1.1635416360654824,-1.6315850936681002,-3.360218298520005,-4.189682853294565,1.2639037363983228,4.2276381006162005,0.9508625103480455,1.1074968044528717,0.01666456992564136,2.408709139583923,-0.368558323638819,0.7898513448658306,-2.3081819480644032,-0.5384847826751091,2.0147950099806735,-4.822175442088193,4.018547007660178,-0.5654643874791425,0.24116101497131304,-0.8868632030422479
7533,3.179172204089838,-2.3825803299674924,0.4646808048461608,0.24997819819435207,-0.08816316373891486,-1.4230877134232802,-0.08195412499759058,1.381670955680633,0.4785428736293289,3.3144673950897356,1.0009815100338333,-6.093708609435879,0.08933096365595361,3.8567476018471716,-0.7430423005905631,0.39163934791116617,-0.6426785488612694,-2.951997063961599,2.6006887608203435,3.476103290458795,-0.4235060102978139,0.5299817381724248,-2.4257880153656703,-3.757479763791043,-4.22609259168323,-1.2079697080866865,1.6676077698369518,0.43420968065792387,0.2552265782819685,3.0770182709956515
7534,3.1554909345752193,2.060712579400473,-3.088006046164921,-4.459622231373132,-0.14975139470849919,2.4811761582714986,-0.8051551593998418,3.0633795491181814,-0.22432213379440036,2.520986688800612,0.12654212747992233,-4.681431072204443,-2.253591764170533,3.8408958843019008,4.229225547691616,-3.1993385656264337,-2.686861792676998,0.06967069048129204,4.542899274269473,-2.0400797418646643,-0.7004858464854227,0.8779455810847061,1.74896877501771,-4.429248042024774,0.9867280802573788,-2.8806330758964087,2.5596919139006573,-0.5980013009181606,-0.2930183736913161,0.22523275635040818
7535,0.4622873092389934,4.943063404253653,-2.3231795419595045,-1.4715110260027728,0.7596110883036089,-2.370271233833342,0.5122042920413676,-1.5222057318489846,0.6089492378628556,-2.2898659749557826,0.2635095233733944,2.4274086535272055,0.08356192594703771,-2.7349192604803125,0.021454854144021596,0.11742848132456629,-1.0462718288685355,3.558745827934075,-1.0703008185377492,-1.3410481067735436,-3.853422801431016,0.8359446218510671,-0.5423759210485759,5.9712030259368305,0.15124480928711748,-1.8737191666483923,1.3679740636406024,1.2219999166842612,1.6094387218431194,-2.47693834480415
7536,1.4265967384320426,-2.414857200702503,4.494903601044257,-1.55611129338741,-0.025186758842416612,-1.9253450865433024,-5.775538085372077,3.7677965201029053,0.9354123047358751,0.14057531519525313,-0.8565989443388595,1.7883528896769505,3.0729543620315383,1.5282408401585315,-3.8471464462598366,-0.18034720365539414,-1.6834696099229625,1.1097680576489743,-5.088309351372089,1.1516330492615445,3.1902260985484823,1.081778305800051,-0.30002598630700916,-0.03530211593395194,2.7751435870985333,-4.586632952736945,1.886025611834146,-0.334470127209908,2.4642398396204044,-2.204305958603687
7537,-3.421841800922648,1.5562946832958104,-3.43274275930721,5.080058919589238,-0.395460680551869,0.6136916378973591,-6.241370664377122,2.443020450567083,-0.4661870055078454,-0.5674209671880366,-0.43415896207300175,5.266117148578989,-2.3964014764140575,1.508804748244458,-0.5437781538141131,3.8371515587292606,-1.087293572049294,-1.3184831046953924,-4.456785161540651,1.9347654783207968,3.6631505862615583,0.6955599828531298,1.9649567074241592,-3.8016475933219596,-3.6841978385910608,3.3701970440417774,-2.552147944796438,0.9339795023596,3.664114622518042,-1.7319453855294071
7538,0.6453644668840575,-3.125478967879303,6.2049967369155965,-5.433815768312204,0.5927278009594907,1.116205731433034,-0.07511766396065056,4.409915676294265,0.6426853704669107,0.8763717340418467,-1.1501930770816293,-4.703662039760676,-3.0114387265528073,-1.572530200790471,-0.8094146086617258,3.31275467734325,-1.367948132076771,3.44857699073939,2.82616492851362,-3.2391370876291763,-0.45831626749752985,0.3009603656086348,-1.1101806579923483,1.6805087189938348,-4.9379361530115915,-4.274181888635589,4.207993023296083,0.8053856355852966,2.9069223655517717,1.2918170172165233
7539,-2.329980707458187,0.8845606086104851,-0.9883737810732107,2.7405414608029837,0.03642261428218241,-0.3431701951636086,0.8583837438037882,0.3068399229926868,0.9264912306061248,-3.5740659863403703,-0.8888157702733075,2.3711668592111543,1.6061028369602361,-3.0774042191746886,0.8108900424010912,1.3404610974007554,2.587664530380991,-3.2677142879674985,1.7118819942591585,1.4916974579415339,0.39882837281813366,0.35657581928183024,-2.3912576617253265,-1.5677259825783096,0.06538069931411528,-1.595975542312143,-0.8796883008115124,-0.23620507812263547,0.9902775175483516,1.6562107043863143
7540,1.1826380078813123,-5.662682198770401,5.441398701514835,2.090114428941664,-0.6765223325238372,-2.3749466070429435,-4.8183070290966725,1.0268954380227342,0.7160342680942575,-1.073530678660049,0.6491908335598575,3.4997171680799504,-2.4754160035623762,3.682956809533927,3.1155288701317865,-2.448505230924587,-2.0894241869158705,0.21485974173800848,-4.203122549835207,0.5229148750768431,0.510443932891075,0.25602261609899735,-1.3690578227240149,4.282798948489283,-2.758718490912358,-1.2641170204602652,1.1531599043148297,0.3467978770428397,3.5879383705953636,-1.0650606405778973
7541,2.5188287460850596,-3.6555915084761317,-3.9753982811735753,5.58408323042665,-0.9062147035750334,0.43429251671368974,-2.3408084784675296,-3.418468396643945,0.61746987389557,1.863964553225415,1.0177388518924113,2.2601035960981477,-1.7208403961855865,1.169814200177651,-0.03960859842666764,0.8136801724117824,2.1266116302453213,-2.349657008221632,0.9286706795439876,0.7006557236771478,-3.3626436196296474,1.0698410247470367,1.0019049725086155,-0.33842878085015826,-3.2117203722379024,2.2766784291750177,-0.2588973418323519,0.5474830219752418,-1.2581048117761355,1.9045610746986554
7542,0.44464060401639927,5.162713152866299,-0.6566980451703763,-5.269014130573936,0.7608482605197717,-0.44248984165749405,2.4024936942168864,-4.689965569109283,-0.8378862342859206,-0.015116881999864162,1.1357648808602017,2.0047101103180296,-2.0938321433858302,0.4103942725012537,2.1516154438501083,0.07195657002288769,-2.342374382091416,1.8022402391038597,-4.0624571052286775,-2.3258345583018,-1.3644252753193715,-0.6180322934657729,2.090496744110082,6.280252488202493,-2.038123500026437,3.917187048009257,-4.541347911889357,-1.0350718273888466,2.8171359863784,0.8802202049194943
7543,3.5676796369989034,-3.623767874232481,3.243402061234338,-6.224586757965717,0.7933977927929661,2.243875141172637,-0.7241717700368042,2.951013761293133,-0.4248978230971874,1.4120463902272533,1.1485510509756898,-4.362541609362022,0.734634665939339,-3.140147221876596,2.75383237186875,-0.6601826909527517,0.21988119899680214,0.09198167602531271,-1.9091110039327077,-0.32354289096170064,1.2180951895471779,-0.12748377716323844,-2.095297408817574,3.237339891325014,4.268740231257201,0.28568293361259833,-1.8229821359097151,-0.03924194176310536,-1.7777643297975914,-0.9144347573969149
