sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7592,1.2221882900811636,-5.281834932707973,3.4969140445977516,-2.267223921369858,0.5523365563419942,2.277619963057546,-2.229093427873181,-3.578033048458213,-0.044647038966817654,-0.5480102992186886,0.885218873449837,5.514564941067164,-1.0246166232628298,3.2387654252316906,-0.6823419970044782,0.696706014999048,-0.34091524402198203,-1.8875975759405872,5.718483523163254,0.00946605516166521,-2.7917019372508616,-1.2430486283276574,2.297674560374354,-3.9908735731237464,3.3091324458532227,4.832872454212602,-4.636325171353928,0.3148926325495047,-3.2670447514683936,-0.5535276097905051
7593,-2.6189651353003747,1.9558258138022993,1.866551861568425,-1.0584398502412746,-0.49825440462226833,0.35328171479381787,-1.2030499037759235,-0.4729621228587533,-0.3939928204752352,-1.3868898208842744,0.6530190327455703,2.803875635248705,-2.6881561693164695,4.063303397607008,-2.037278888602369,-3.11959856902404,3.2266163886316868,0.5551138407050757,-3.106707927888717,-2.720691516212158,0.18987700719647194,-0.18624312129405585,0.3165287119711291,5.507236846224352,3.566162863939546,-4.035361939712862,3.9548024413956355,-0.9374914181503478,-1.945091021642119,-0.6030209258273604
7594,-1.8782291533205555,1.1197414525961875,2.0171766450826,-0.3537370864712379,-0.9148639930073657,0.00991213512096678,5.825962288270983,-2.0872890265253403,1.1827538801682254,-0.8950549094756219,0.23534347872381645,-4.261715711162022,-1.7496252409171866,4.007355408126763,-0.8853055880715495,-2.6288827515795337,-2.1626263609018856,3.4190845333442823,0.22281139591992272,2.523786505253188,-0.09589884487128231,-0.3754471511604667,1.976144140072197,-4.25139604521652,3.1632494966227362,-2.13305994792821,1.3393263665126725,0.3897949431540342,0.023472724172092896,-2.7827835825308576
7595,-2.1297657642162964,-2.8122233570130284,-0.8529686017909661,3.0064438029318694,0.6187092933437146,2.1698046267453073,-1.9299484121683825,0.25990708601420565,0.02405510254276777,-2.382472716026875,-1.1557662062395844,5.184225145877896,2.1919514764165946,-1.1060091772168654,-3.6556881897959297,0.7250049187918854,-1.2375100980585216,3.082251069863755,5.924142038767947,-1.935000904124605,0.37738211055552284,-0.8871493075962888,0.895499255134089,-4.374873192739599,4.94764531724228,-0.36552471011542664,0.06481744992953509,-0.21453613409126326,-3.1780222963720064,-1.254379626590655
7596,-3.7268167656505717,4.200749911170348,-3.1737865729292594,0.9966287818971864,-0.6241917994884001,2.3274164450012886,0.0877912176402873,-0.4871903252802454,-0.6605501098986428,0.06923709266976275,-0.7687423188629037,1.75945444373178,-0.1533190624140559,2.1573932040317807,-2.23973340305853,-2.944268044400129,-0.5494584892506396,3.729385795092501,-0.9611399713654976,1.67247631599672,3.0540457874093647,-0.32061749596151135,-0.418053412384765,-3.0267112236972338,-2.5886227960468204,4.126892363096946,0.5148861168023089,-0.09645058906939497,-0.7121638362436347,-1.244541258536902
7597,-2.014738318748263,-5.2956206710173035,6.1914302174208515,2.246236458221599,-0.8623226058412754,-0.2649850800350162,1.798349054386474,0.7080389191749816,-0.10348861119513497,2.4720029873769533,0.19483687195996957,-5.069739221703184,2.2355246287418744,-1.7308871123088387,-2.126014990741554,-1.0421507064835005,-0.9870361822979454,3.6505643630909006,-1.733025844560217,-2.2954562216857113,2.2131347834037456,-1.1889500442848746,1.7008892077089008,1.3034081194152591,3.592679423236774,-4.076534411785598,-1.8688990491943507,1.188373328253184,-1.0042242615540484,2.1686049710465376
7598,-1.7265715837661109,5.499342019364946,-3.727018502110816,-1.015313972183396,0.00499246886217275,0.9645695698338219,-3.449858405962914,3.7925953829828423,0.47520445182182414,-2.9209572520210614,-1.234594095048898,3.337609918228271,-1.6376061663466643,0.3178429600070558,0.8517413994174241,-0.9328034151662976,-0.5875279253543368,1.9883531474437675,-1.7564560680176022,1.1786055054840112,-0.43145218037800426,-0.8633989359214702,3.185375043658958,-1.312673364828786,0.47519276954317746,4.019746434442361,-2.642706871942668,-0.11333866912272317,1.8834547342140624,-3.622348397131681
7599,-2.370788881209707,4.331539056727003,-5.079443087574603,5.635110105110083,-0.41110938945907916,-2.105307803593081,3.195681411758155,-4.521291598485899,0.187820137246705,-3.265785462485015,0.14047616300188537,4.263099348964232,2.9315589506112687,-3.2456903122354905,0.5207503489041336,-1.127708735524486,2.4619017768646607,-1.5408120286191682,-1.4764199100162152,-1.4727062786661165,2.708127801114486,1.1629287632417569,0.5966466243033075,-1.5185769999801053,-2.0851175688324908,-1.1805518254728327,1.9848447588936935,0.3358755098685142,0.9238910666815006,0.021058058864147355
7600,0.9335329111032298,1.147144580201001,1.9360199393172657,-2.9338490583850927,-0.043351768705677696,-1.0394966035301465,3.771798031670013,0.2559761432096188,-0.9921467912119111,1.6412862489038709,0.4001843065271551,-5.077097939098675,-0.4507090349539311,-2.57093801182498,3.8494930805018477,-0.856243331038435,2.9381893540572044,-2.9097920567408373,-2.206021437816709,-3.4045018920011465,2.0143101156439016,0.1724317906635271,-0.3035494460426982,3.727330869550215,-3.2833974605521057,1.3206275961956813,-4.561631641306892,0.2691237532017938,3.057719258931307,3.1975584935327745
7601,1.405231815651586,-5.4988348609060544,-2.160993770387819,4.875372014712024,0.08769457096487931,1.2915302299659235,1.0712847015278513,-2.588188710099484,-0.6999591497863973,3.6933063623420495,-1.0049209029844208,-0.47152230099953485,-2.604627235363683,-2.5906190311577273,4.008796257428852,0.9076088757227829,-3.417445652596676,3.6962867859673345,-0.5675591616821478,2.5572121707578823,-0.07880459843327081,-0.5419338201764381,-2.1334433541827558,0.7645287637138516,-3.945702690490627,-4.047022826472933,5.707015342648894,0.6355693963591733,-0.5502529796477535,2.2003937576058163
7602,1.1527184096566465,1.4792726280325468,-0.3896544838035929,-0.6281518024851849,-0.19797885824445327,-1.416205893155439,1.1455234751143095,-4.44922992404474,0.5678133239517056,2.4390511429994994,-0.46876176002556935,0.7656037420048669,2.5921742090755338,-0.42054657905983106,-3.0028878098692235,2.1265487718425966,-0.9963036958517186,-0.2989848961364654,3.7723906181634455,2.1619740768671143,-3.309848350017935,0.8876925857829017,-2.805914783306312,-0.7062941474920841,-4.258041090911913,-1.6921768100953827,5.221092268878447,0.44136448629872227,3.264495991477883,-2.976734845645158
7603,-3.633563995767414,0.9165441658681139,2.564928235755424,2.3542464083436556,0.20793089172489676,-2.410085705924148,-4.993553859007815,-1.2119171181441004,0.004352605317139435,0.8323160922639712,1.0270683019347553,4.341733977636139,3.5172487943098005,2.355800618084672,2.6878695973516393,-2.9356576917012127,-2.521168709875859,-3.1040926081681697,-5.780521299109115,2.3015319792403623,3.6755898977671855,-1.1681708890973956,-1.4475410234285118,2.419111334624617,0.03346208273646312,-3.7051415855906598,5.587282903779002,0.47886638774065027,0.49079588707241406,-2.885265675735244
7604,2.229960561669671,-2.149490076680575,-2.2023680549664775,0.8745724585582835,-0.35170135997178265,1.5990264713914293,2.7917914893897553,-2.811754162263952,0.0679649933515254,0.8349819976908162,0.32796818578639275,-1.2109525039544558,2.380314851064533,1.6982724435837184,-1.4457090989036452,-2.5370849815199836,0.4188874287082278,-0.5146806429319479,-1.871419369453612,-1.7455445830020615,1.3528479823280044,0.4779865555944971,-2.973034789830809,4.759164204361117,2.333229931798666,0.018458484826847865,-3.103776991851337,-0.9212350805853946,1.8916542041141433,-0.21833054830027976
7605,-1.5208191696507658,-2.3953947715350985,-1.523791576001834,4.090076933248451,0.15889689481340108,1.1910316891264028,3.074715024800703,-4.38257445127223,0.6590097558413319,0.9336655232658142,-0.6373436557160961,0.35252780308055875,-1.3257219913588827,-2.911691221814097,-3.191714168947943,4.126557772135683,1.3603735946688147,1.9421960153173004,1.4140410154391532,-3.1593281856671904,-3.5455745725357932,0.42838963860921897,-1.0941716265977437,5.956643730749484,2.6738304455573356,-1.0038196719272676,0.7820195088804986,-0.7598511578354135,1.839694450259021,-3.531873574931492
7606,-1.9962640213328964,1.1125350128850116,-4.886253496763999,5.2535218437422415,0.3215477441851342,0.19491291728505544,-3.5679384988041427,-3.6823563230930247,-0.8968820044236709,2.058355942719885,0.8966669043393853,5.192153979261658,0.6805201080360277,0.5498757125695093,-1.4302276813222186,1.518893176758052,1.6795666651482044,-2.9986279811886956,-4.922977228262212,2.836234537084639,-3.2539281853103095,-1.1244802068936437,2.2350546150838717,4.230096468294779,-2.75977633515571,1.775925042849014,2.148994737623159,0.18889392626612356,-3.14644011950441,1.7924027479245233
7607,0.7977032907233941,4.410693769976547,-2.647523821924377,-0.4835824411902294,-0.30402932998751875,-1.7732614675972602,-0.5074530021073045,5.550574603813516,-0.35939674075136985,-1.9563427467068273,0.9009006145044989,-3.6282827287524277,3.3045428163056734,-1.5456912540718282,0.7957945825852235,0.509007363687477,-1.4201289410041493,-1.643524567501494,0.469564376240136,0.38011690923617003,-0.14143275566543778,0.7915554940385778,-0.378298423708209,-1.121505600144097,3.802526667291538,-2.849748846326051,-2.3054810543590527,0.23070356148479476,-0.6685834006372229,1.7905830725486886
7608,1.7194873717163013,-0.7292896022979996,0.7788514190796221,-1.347130738859903,-0.9780121972659013,0.5560937476284451,-2.2855396827142975,4.467488443559546,0.07384486709516924,3.736668262445729,0.002768828668361145,-5.99523071905443,1.5895037410967383,-1.4193059475521572,3.6848133322302985,0.40834391298544404,-0.5287223924927034,-3.7346326462667303,5.668204343452292,-0.035390928962449664,-2.534787348774623,1.1884887363372307,1.3036872168200606,-5.590202018875363,1.9260310845114113,-4.815612938879347,4.829438595998582,-0.48488590938014653,-2.900109875129795,1.4451390428819764
7609,-3.245739072116139,-2.0781931124640174,2.786497054414447,3.5166035995231013,0.11927585762688109,-1.0984443269836959,-3.492868063790869,4.910445481358856,-0.8237654086441806,-1.5896421037676802,-0.8549514260523434,1.8507815208962874,3.422543796467515,-2.770117576703269,2.1641285673053616,-3.1498432649572994,-0.051748867812637656,0.3850373457012157,0.7029102847665456,2.2957211554474846,-1.830596536597204,-0.6680868154689303,-0.7899980334561665,0.29004994530541595,-1.4643602111270084,-0.738820655742348,5.814822338822477,0.002439074321464396,-3.366392898316107,-0.24768764795580367
7610,1.949139198754704,3.5505185855564285,0.4815147764066019,-5.1235732191548635,0.7985905704261347,-1.6561899119884629,-4.219359578695585,-1.9369120168876535,-1.1614267192284333,3.5581437672569507,-0.2342233041790136,3.9937778517337854,4.2271424368323665,0.010796154845582606,1.161720009427583,-2.7362607632532505,-1.6362725969832894,-1.027125240868079,3.2335177213453967,1.0442834852221772,-0.7839237496307376,1.147342650551872,1.8728734934357512,-6.514093600927307,3.7002931566880832,-3.7945714746313257,2.610499441919462,0.44971617952267273,-0.48595255910658963,-2.4799847443896414
7611,-0.033228685054266904,-3.2711276042050663,5.0916444089550055,-1.4891616162349308,-0.2449788589330102,-0.05314764452720411,-3.4570031669886845,1.284523953958697,-0.2992743500317925,-3.7445463738786042,0.004244296741096498,6.212055640199338,0.0824502711373789,0.07721198425656794,0.39970075114266734,-2.6786588320623945,2.292946954337488,-0.1736511288107554,2.1764412844514816,1.3273587318737938,1.9821564577921933,-0.4004280308361654,-1.9380864161569527,-3.147442027127198,1.3759592195043844,-2.0401270655122907,5.744048267140975,-0.9308077133825465,-0.5245015444848136,-3.6245711632630275
7612,3.276418885811683,-5.253736732872749,5.462848991939964,-3.333794168241745,0.3686092762012141,-0.5203462528378537,-4.217667665725465,-0.22922310788145595,0.777081444134323,0.8957182370200378,-1.2094189354563922,3.9835100279089843,-0.5243327862731455,-2.541008257250189,4.239032292113166,2.6813637292446053,-3.2914924383551423,-0.5635625394783617,-5.808613958449211,-1.669265106995761,2.4810200680580436,0.5942879454620158,-0.34193364945039484,4.744504701372438,0.1551452849734396,-4.258959453937129,4.908240604003463,-0.3003790847634402,-1.2033617693763965,0.69931441910275
7613,2.976978209967207,2.3529124609352543,-5.993059916785523,-0.7155199982719793,-0.7588231128768612,2.13751235703244,0.024056869010678383,0.2752645509383491,-0.8994128159412851,-0.8319165584039752,-0.11183687947938736,1.543844833875692,-3.7870829280361757,-2.348952942256261,0.925471604860661,1.5564375046103187,2.0740455136823748,1.580081247140015,5.249669406052369,-1.4317822663384074,2.0689942026616457,-0.7116974093917152,-2.3223256180575795,-2.8528583149291755,3.897041784921509,1.0240628214891778,0.23185036541383397,-0.26651669296777225,-3.426089627559744,-1.460348651294339
7614,-1.1577163426739716,1.5891941363135054,-2.719290373634667,1.7736369244815826,0.8217386330365017,-0.30756297752241046,-3.225679753562865,4.87783143211821,-1.1453089488510133,-0.2763137727246523,0.3568195764322839,-0.5873485334118875,-4.249500641511503,0.15779311370579308,0.3664235450672102,0.43074019017498344,3.641692927262593,-0.3471491346981228,1.609052307187735,-2.4158627390339102,-2.97205848990901,-1.0406021588202732,-1.8293859388677784,6.648857019440342,-2.7759466745674466,-2.86659654319579,4.578232815680867,-1.0569635319380462,3.135673148493563,-1.0143992144704725
7615,1.1773597166086667,3.270614830054541,-5.513963955655811,0.5127065566154094,0.6687517130917646,-0.11546886071402795,-0.9111040774956862,2.290201884798467,0.9481613351803855,1.816838525039472,-0.5766445341503044,-3.567453133372247,-3.513593095596036,3.024440179550485,0.46223200287622035,-2.5631600633745943,2.9628747980232966,-0.3727938214783979,3.301355436518122,-1.9539343444587907,2.5264849530029494,-0.3064022087757525,-1.152507739212071,-2.414996097077349,-1.6602771263246368,1.9658553476041973,-0.47677357154251965,-0.053227689050090454,-1.9136339374494717,2.1380569767652133
7616,2.4627817254053106,0.758035677436542,-2.4663950193792843,-3.0647224184469444,0.06299431538745459,2.247305719597465,-3.6952987621058107,-1.803630991985635,-0.6333792311431363,2.285221981933386,-0.44592499618651527,4.293011999487813,2.317732543126894,-3.2602048247886817,3.3284267535199703,-2.4281255501735384,3.5685535453941064,-3.5263824670777737,3.7027050698332857,-1.4893624683785394,1.8223127668411934,0.1547041390820283,2.46649625782487,-6.656855765205766,-3.22344832308789,1.6939622414654671,1.5668558875468719,0.3098860610416665,-1.5707833670809102,1.2235275001174841
7617,0.06727804678868132,-5.230658355397942,1.9846758321409084,3.330070760408123,-0.9845902675060296,0.8332239835668158,1.5486122698454494,-4.329335494006919,-0.8325089087631419,-0.6624502908021732,-0.38441496352696003,4.66009738725386,-0.22655830373546237,-1.0454841559521846,1.007180354734782,2.2544039678828156,-3.879259318733233,1.8897174558042273,-0.9698315091179985,0.09458862931155387,3.691447905576087,-0.6578969405398549,-0.2713022262697766,-1.887005858962965,-2.3881538667571434,4.105531636249104,-2.8158781367684007,0.08286487362964579,-1.5689126202231058,2.5845481138725894
7618,1.3851933776397338,1.5479757068920286,-2.8414022098888125,-2.2303965157955723,-0.2743834202148785,2.4130130613680745,2.8570375315386407,-0.2629272992778269,-0.8003886553915418,1.5348069684732621,-0.07970994149426414,-3.2488186038481643,-3.604954794289201,2.991745659226396,2.49850755949344,2.566751840704999,-4.0798787096869304,-0.3721715554477374,-2.897546983509752,2.918795515836038,-2.326849316785882,-0.681482727024906,-1.577844622824223,4.5649281343057595,-0.8808031252672244,3.526069157501695,-3.806999429220351,0.5161607217371937,-1.5273084383584319,2.1728811136098294
7619,-1.2864581949008524,0.7162556888105058,4.977280186518364,-5.083111944928092,0.4150967136606152,0.26093755084006354,4.177074355300885,-1.3815673106798911,0.19307761128651357,1.8271189540212625,-0.9966833247527846,-3.81902028517586,-4.167504244342862,-0.5619721825767421,-0.6868716612059238,2.268039396975901,2.6626327511585828,0.48567593999199765,5.681700764001235,2.233221711340896,-1.9049513543375394,-0.5590917257370602,-0.2531113346594207,-5.197768060611079,-2.087314703842029,0.45364604736538894,-0.6643598075813912,0.0597240705082589,-0.5440597317007789,2.7823641252532525
7620,0.10590151366220013,1.422830450754983,0.624855055581417,-1.5844351831334613,0.536172595387737,-1.1053244322522655,0.4825410172917053,3.8231706060625825,0.4122291298850138,1.386214310402238,-0.06025623955578929,-6.0438988240856375,1.4242850192573435,2.442485630174019,4.10196780162827,-1.3802455672397347,-3.4632383814904077,-3.125254502328513,1.5561802183681905,-3.0235950656971333,2.514526350579409,-0.936518256825047,0.3791482122363554,-0.4897414586647244,4.746156184734286,1.6542651223351186,-0.452512454846147,-0.9101833570529161,-2.4497057144078997,-2.5880197807597245
7621,0.7495898174039102,-0.45846157868968973,-3.5190173479000784,4.525812732667038,-0.1645972951550263,-1.133326328325575,-1.8201556868198772,-2.5252702985327034,1.0711959354153056,1.776155246680787,-0.07941843098638923,1.5774932342430255,-3.6106311904502295,-2.1286721698946423,0.5975608170820088,4.1626561646229305,-1.3471460163611262,2.326232395002023,4.25915811828018,-1.8244838968497774,-2.605462345561943,0.8698412346444462,3.2046233359725207,-3.9036764464883653,-1.5630495582152548,0.7322868323115799,6.136285319710687,0.612267129296292,-2.7339182167897,-3.1838715063108616
7622,-0.19220163979483473,3.3811955963236286,-6.149006439354164,0.23873147441846854,0.8054925013373446,1.9157885070701237,-4.422048748779385,1.5574024031774272,0.9936656150112642,-2.1559537445812005,1.2400420378989656,2.7868924372730675,2.7331562187543597,0.1576886025081201,-3.20027733236941,0.47902605234208195,-2.762436790288845,2.5928432490546562,5.545077035121434,-2.832272469707336,-0.7950986745283917,0.76833142790188,0.004995657086988459,-2.6910329758774587,-3.663305181059947,-1.3667304314802031,-0.15686116944747752,0.8555985419334959,0.9581520769571714,3.373146163099687
7623,0.01733514251959889,2.4191591042138967,-2.7839014980678165,0.18217814745607797,0.3766452435196821,-0.2114161396409031,2.7557568082716095,-2.684106380260989,1.1767362992907406,3.5845198527384703,-0.23990407679560732,-4.593002503244097,0.09378259497362151,-2.5588060190828408,1.4277132582555936,-0.0879524045988056,2.6413476257441992,-1.516085055290814,4.136022054254635,2.4418718659272933,2.5642891798217846,-0.6390041243013025,-2.6865117235047737,-5.8166672522005385,0.2858377438200961,0.9583622242932002,4.00218097078514,-0.9883412689419107,-1.8920190530809613,-2.366020616872863
7624,0.3417591908610529,-4.314760626600062,3.1001868653869273,-1.2946230266709016,0.11332556097161106,2.0541120360518708,2.9700499059524574,4.668215035022342,-1.1593773746343237,-2.950637460338596,0.9194892438712419,-4.447739349872968,-3.309181744641492,-2.420406431647587,1.7471113378135321,-0.06317904527694296,1.2887623041214944,2.756893579631946,-3.2438154164915467,1.5857014640243055,3.387916207809269,0.2650998206799722,-1.3318815027524256,-0.6630205732724725,-4.2131566404527465,-2.7799642583596658,-0.9251409420870651,0.7623791463106926,3.6729960686689296,3.4828866259225535
7625,-3.133690334964239,-1.2597429524716297,1.872314621177356,0.8039202885825887,-0.22945364204150165,1.9466520197179626,-3.2008489600800516,5.030325414721073,0.57353040670771,-2.2105299241081493,1.0757618896977057,-1.2682388269381377,2.2829614110267755,-0.5396545470720575,3.3736599866985983,-4.1707359318482045,2.6896277505342354,-3.6358586693384467,5.094260426722247,-1.2204465819666552,-0.6452353633633532,-0.2888259827713373,-1.8662293114916082,-1.0735231871322028,-0.2898119811544788,1.1092814488136398,2.9872988038003605,-0.2859482952302601,-1.852842604858541,-1.6679773713680124
7626,-0.6908574915989085,0.10657206859912449,2.232035338810281,-0.3005957064156668,-0.7130488230776593,-0.6341053863166355,6.110941075973184,-3.234314558514722,0.8926435760334499,0.027954572179444526,-1.1729255720759002,-2.624299093595315,-3.007553690310189,2.4668960029889746,0.1352204513103672,1.548869406617829,-1.8391756502244672,0.6957434796183541,1.0991019816114616,-2.2886594241935185,-1.2214381294751817,0.6565807732313225,-3.080639582562082,4.835054381385113,4.675336018798429,-2.8787191889500576,-4.46751012397468,0.7471113997654291,3.137949237096965,-1.2141673427333615
7627,-2.762030954392559,1.8126223939533332,-5.20923749948258,3.9988741419320064,0.7344054070556596,1.4253665109346798,-3.1077358976942584,3.913058729083204,0.9709174782097652,1.7557830968227748,-0.9195987292403034,-2.6124246771810213,1.2551019105888024,2.4247542939313647,2.412218997959979,0.8767929608992553,-4.1065046309335465,-2.8623635324449896,4.391377673100944,2.483422144893723,-3.0820842740703434,0.32428648230588397,-3.2309079229075834,-0.886094103325533,1.721824591704749,1.145606631395264,1.5774044012966897,1.186614233774109,-2.6633313603000666,-2.968118497868053
7628,-3.0820322116366103,3.112830312686242,-4.262660209635218,5.786306145561731,0.9298566831497999,-2.484300720125396,2.199520428401655,-3.91968043804561,0.19093723364781034,3.041603025857679,-0.1426085477675807,-1.3697717020938,3.769791783577425,2.713726936971078,-0.0043896837085775076,-1.3078838720648864,-1.7125711346448451,-3.458674030129332,-3.085492144449418,0.09893062910307293,2.7066481448328688,-0.8754501203552945,-2.3901005636971853,3.5454640545631015,-3.3110464738629624,0.06396223124576395,1.0078475989695441,-1.1839066208423321,1.4723794160900354,1.9507638484026444
7629,-0.5543861477174001,-1.7766230863257526,5.210602100028154,-1.6481384909188144,-0.03251497923730806,-1.1989393958283223,-3.120556406578725,-4.4541911367417235,0.5197005309826617,2.8170895986783684,0.738450207773786,3.499507205885795,-2.2650364664927967,2.6375187868539136,1.337393087964582,3.268621837408041,-2.3029170676701156,-2.67558017806277,-4.114446201948066,-0.37643093755605506,3.6898035385388965,-1.1613657487493931,-1.1977382917320156,3.1601776414437808,0.2399280186918631,0.2898411569644672,-1.7488883406176292,0.6404175718829608,1.0436830116667437,-0.4649814185857384
7630,-2.606260510300096,5.456509140487917,-3.197108607393176,-2.73204817223618,0.9529342814277393,2.125973868014343,-4.870895561450894,-0.480569238611416,0.726948682981778,1.56282472263252,1.0191031780084003,2.042588216439782,4.175839387603382,-4.035369861374763,4.100041677071779,-2.7479045252775425,1.3049605917282854,-2.79756726975028,4.887529879229778,1.4443595478220743,-3.2327497815044186,1.1109813364365104,-0.6399409421923643,-3.570180039794426,-3.5057139938848145,2.571487083889025,-4.810501545857647,0.02265870775092882,2.24936285657488,3.472706891530283
7631,-2.5086631031490825,0.22182769948043202,0.9462094345854055,1.6305278830035483,-0.8305319118995678,0.5406299979798241,0.8751218475067795,-1.8264110810939869,-0.47373715691785456,-1.3742023234618639,-0.785361340531372,3.5845900544984772,-2.390313107209357,-3.6367119046489123,2.5100268224607483,-0.5609879345216449,3.0871949410651034,0.9907911828549398,3.5362939439242425,1.4709538634291235,0.12564864140134446,1.0650245752889402,-2.3901767973842514,-3.8077442266622405,0.7792979024617139,-4.470325228900494,1.9729456204171711,0.8814302527843303,1.044147893231127,-0.2074964399911785
7632,0.27474321925399536,3.378187222632196,3.502874786610249,-4.956277031413592,0.17603367678033432,-2.37556187386262,-0.9071498934896454,0.7332364886338176,0.6395114719370376,-3.0639087282892934,-0.4909736793178059,3.089284340526053,0.3013123675129066,-0.32704246425169003,-2.5957444484903363,0.7374886909660994,3.119372838205045,-1.2353869839411704,3.083262630137316,-2.4343449619362154,-0.3511339985389146,-0.5452824479750555,-1.7091872736164042,1.956686051926436,-0.6094776849945127,-3.617271156315571,4.644451707883949,0.02327538801383966,-3.1532095803452087,2.7122313257602038
7633,0.31205899353683897,-0.4902011723035713,4.700013330680768,-5.66268618474696,0.727856663728566,0.41295836910492945,1.5786271894003896,-2.2610236256189182,0.26753530639445966,-0.09843970572609351,-0.5428006110843473,1.0561014466347025,-2.381677044794934,2.8271396507248525,1.34933862724478,-1.8018954652274655,1.9508161585597712,-1.9437219265061518,2.833212766255972,-0.4499030486075988,1.5318090644222515,-1.1974261643734474,-2.0636921199526395,-0.6540004977473473,1.587968650043912,1.0456474633683577,0.07618088878412621,0.2717203465046065,-0.017885449283603805,-2.963631899414727
7634,-0.546579638620063,1.1761310466719834,2.9231304548270813,-3.6835848470061308,-0.5736650550154574,0.704568039143151,-1.3694870359326892,-4.405705339496716,0.009368987635430592,3.1533148227923853,0.6493002580424747,1.9632083069593058,2.575277889723612,-0.29983796739266566,0.3623871838371606,-1.9099238492954953,0.5019885867128266,-1.2298918435845678,0.8514093547515635,0.5707341105751169,-2.657601233405881,1.233475303605613,-1.2956613953967349,1.297643859867506,-4.597339574734534,-3.8642760471877686,6.210706832413926,0.3298183479798533,2.1339174258480895,-0.21282698431690683
7635,1.9203241969565994,2.768539825681202,-5.1695908097330125,1.2264482279014963,0.21638387022717387,-0.9621053110329214,-1.9659137410785874,0.7874721233618196,0.10484208274605411,3.437854119738656,0.06935636300665315,-2.433610947774401,2.9300069591292086,0.956958514274735,-1.4914829540751473,-3.975573036359034,0.3922418065469486,1.187848710484122,4.558665333303598,0.041368361489205085,-0.11114102641998613,-0.7082227750424899,-2.5651458574102275,-1.2155240359229076,-2.9827328130165434,-0.9549175032025232,3.8863377003834927,-1.1276779964081252,-2.0022019760464254,3.1811925882927596
7636,-0.6874665054960829,-1.260059794073232,-2.9937494142350793,3.7522989431757168,-0.15434025369414384,1.3433170243233636,1.84188949823848,-4.948882064832432,0.25620398567686653,-2.3392176814355423,-0.8494129346514931,6.0394191970043245,-3.8212464958317973,0.22673542242650058,2.181155544220708,3.3370790403655093,-2.385009169344155,0.46128565816407097,-1.3967101396961858,1.0081622106764936,-1.7146181663176066,-1.0936014907694576,0.35836443368849125,2.8384031524154274,-0.09010840444589263,-2.7698030503781936,2.9320691656484357,-0.038688265603231464,2.4799844850881705,-2.5134539303066603
7637,3.729441970980041,-3.397341539744609,-3.1675130773138633,1.169574633862421,0.26177152960322925,1.4040664826133238,-1.698618794959902,-2.3086883065978334,-1.2322621946248309,-0.4234640880452556,0.1935602346412182,5.469473149586793,2.897438720698073,0.11378571839187401,-1.5563133394239532,0.8213933771459274,-1.5290708591467759,-0.7472336176642695,-0.49914848885123675,-3.09319721295369,-0.2091705046460799,0.9312441472303137,0.5305704096905011,2.3397016495273384,4.447762675756437,1.7479218541353774,-2.691281533526883,-0.05732484887703748,-1.2345330320664516,-2.2125451154188003
7638,1.809209275403834,-3.3133275787259855,-5.138074120898384,5.35824391389248,-0.2491416697104818,1.533090180039073,3.2927445477134114,-6.107194884497183,-0.758945121761732,0.41301958131137795,1.1879036522412294,1.9724722249930728,-3.8043531453407464,3.635942304447912,-3.054024572183085,-0.027626060998901636,3.8957889021442718,-0.6457274280685787,0.6130569240278909,1.0905497083667726,-3.635838457136945,-0.35146868901612827,-0.2714363460928446,2.5551368598483677,1.0479227528770103,4.683776946284855,-5.780335883522856,-1.2114150244693827,0.8731796327214525,0.3868715761115382
7639,3.3405424246163307,-3.6812472881971097,-1.0622224866881531,0.14696090464238054,0.24698695117671177,1.0089794944503563,1.8915743631296067,-0.529575444176448,0.7800906818688125,1.3233617044580086,-1.049186439018075,-2.416264866261745,3.3661719719157226,-2.5024937498226976,-4.0704571933416105,3.6691586664897855,-2.2204438411328784,1.7580641458925577,-3.4215862626240536,-0.2517605979656743,-1.1773486685111596,1.0998282393180006,0.38167167906990507,3.369195610710104,4.316870491134999,0.050298022779280416,-4.167253175587845,-0.5465384525097772,3.3764960231891443,-3.029872909003233
