sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7640,1.2349824057499106,-1.4343862501086733,0.6064784207110705,-1.2820984437991143,-0.49535188818806497,1.3703757556353509,0.9041991711300952,0.17284615064565045,-1.0875284336585485,3.584016142350741,-0.5418029286103003,-3.0317301018574696,1.5478016332490938,3.6263585704642054,2.210245875079437,-1.9390631697996579,-3.3577148296335952,-2.087628079358602,5.536967398537271,-2.9114011583404285,3.4082616575513995,-0.1971120024937667,0.7373401732783087,-6.574056068535672,-0.06198748575281954,1.966237916062319,-3.453296436267646,-0.7519129067731134,1.1423292096656752,1.1586297030682005
7641,1.4221115526009136,2.7196238604888663,-2.6768560905045504,-2.796781731795278,0.34382835844260473,0.9880740507679082,0.5408100247721315,-5.500415913710391,-0.13752103414850936,-0.41884668029514316,0.12803146375825936,5.387942139623821,0.762928034094017,3.3013147205295326,2.656715400690217,-0.6577078492662416,-4.146707602356855,-1.916542703689787,-5.868244359868427,1.5503807970981658,-0.14163388074458894,1.2331404133247403,1.3329898059140959,1.8933672242731419,0.4150403996438641,4.372778391870714,-4.7123995463062975,0.585395035342235,2.721372175854647,-3.3821864564025574
7642,3.115365289818957,-3.5208273704087283,5.481981825659279,-4.341864473723767,-0.5775804338503903,-0.1570748374948927,1.1696709465263062,1.6237809972522932,-0.06958441488895328,0.4472504461972857,-1.1323495589027281,-2.0387684161840482,-3.4181826104964887,3.8925006754432587,-0.8153270055945292,-3.2169373090989026,1.235720719957495,2.322225529790046,0.7798718706307248,1.3861614268314533,2.724597454314889,-1.2283309982351396,-1.9439545575225612,-1.7183451960222627,3.469374016293031,0.5191473283462003,-4.016876804480717,0.35507319008503835,-1.747160460032978,1.4204427297920184
7643,3.391704058069788,-1.2468863419957295,0.9983111962043303,-0.8829754217193688,-0.7473592649394534,-1.5127942256191016,1.6189378190492363,-0.6912700136363554,-0.30887656862501167,-0.6246924159362219,-0.41444368327497116,0.420344862423466,1.3741170145798414,-1.7795194905047875,0.6524560980148095,1.7944996479514046,-0.9886015303004498,-1.0529517397398998,-3.950732203731775,2.3396759476428883,-1.294902015487052,0.5402009910256282,0.3878050254755312,1.977952255071898,-2.747384651221548,0.7568461252639089,3.622571354000673,-0.7939701068564942,2.658577421489216,-3.4966401426731295
7644,-0.2933639147478342,-0.8767100011629196,4.1244902979967115,-5.305291475562225,0.4326058714729184,1.9182692220038078,-3.1499651259670287,2.5663343495718323,1.0851100615655032,-0.23109953752188517,-0.8152928145713076,0.5449130669230051,-0.8407459847538021,-2.4834390588165487,3.765159403798794,1.027027826502735,-1.7908974074224027,0.3228952206921374,4.339909124849974,-0.011057428777819567,1.4857644343054837,-0.6724662605442191,0.4100721973965342,-5.552222067232847,1.0078385397313347,0.9314137130330131,5.117670421483169,-1.0394073577230634,-3.231557047084314,-2.7859582694375167
7645,2.4456263539997316,3.3180390166119267,-3.891231298933903,-1.5961725517401248,0.05720643766946232,-0.3334679576066577,0.8553623136935684,0.0911318315941756,1.1702930698785474,0.2907612617613413,-0.6365327430063816,-1.7710157339210966,-1.1941313714531976,0.14583040304053796,2.4956484623480115,-0.9440416451196967,2.240134202999986,-2.7434400518147317,-3.221723204392216,1.1408323085638852,-3.0124161993317564,-0.13433937679200358,0.608364622581032,4.619281849368171,-4.403872819136868,-0.17479969760962533,2.842920013978137,0.16675658204578436,0.9630933977881764,0.6059025229370327
7646,-1.746505193805774,-1.5432244740677596,5.416958582936417,-1.053020994909776,0.5282888495013855,-1.6024967696540742,-5.646558009322206,1.090815382479807,0.326880630676162,-1.0378601640370455,0.46347440207792445,4.803247758125508,2.9030800972785435,1.3603128235209603,0.3269415827609876,-3.0737196023377322,-1.1917042064337373,-0.3249106947881035,3.0439013988530625,1.5669015885027129,-2.3416144852145333,0.42808823479709623,-3.0339916016759236,0.33671486473469514,0.31293587654797506,-0.43958900049397087,-2.6805937403291473,1.0296138706892233,3.2015707004195697,-1.423937706831003
7647,2.193728738463161,-4.666472882812393,3.8188954867227345,-1.7706739182589573,-0.0793368177747702,0.5038593936606173,4.840869242447752,-4.949041150760081,1.136825557681302,2.4371040949997322,0.7599059245887085,-4.225663668957242,1.988312657000808,2.569075715342862,-3.502951257407002,3.2906404435987966,-2.7232629157554573,-1.6218146427791122,-4.037484921812194,1.5783603945524707,1.006296112706103,-0.09160288397696092,-3.2138616889385663,4.758292987466266,0.36091574863526077,-1.7330955642473533,-1.8027490893642835,0.5210744727167151,-0.6736684827978596,3.3275229150601824
7648,-0.09708366316411698,2.1522429755428227,2.387300170641044,-4.1046914349277515,0.12892713475462614,-0.46669518284620715,2.430029087826618,0.24589820777277538,0.521345733251751,1.4037633558280511,-0.6159777867906975,-3.9850585978882975,0.04488970981244478,-2.809499544347201,1.1981416568195549,-1.523055482881638,-0.1954301801895788,3.284953840787338,0.544470008807405,-1.1381752338062636,-1.8920966819775629,0.6840402187043102,2.600310484465915,-0.7985487961967053,-3.1125518132270606,3.1696134612528866,-2.8747179050691933,-0.3782729203331465,1.2656745888717822,1.9302545885074025
7649,2.264417143356013,-3.010752749151422,3.1524517546175446,-3.92266277002075,-0.6379061795334158,2.1544528007324377,-3.650306219833322,1.2690965798356153,-0.7408812384943566,1.033093402788186,0.07402995831329218,2.014967517390808,2.9796392400917853,-0.7299101926223059,-1.9737291791932332,-3.1333927270361333,-0.6620886709244047,3.5194815296852155,6.152531568447742,-3.205140862876993,3.2253646891828858,0.2380538434684052,-2.02319367111245,-4.387615567112519,-3.776023845857644,-0.7635372941565208,3.414441040731834,0.019602714071240257,-2.1736985916879927,3.2792159769017566
7650,-3.5197309577038585,0.308333920349952,4.708812193837581,-1.0109129142484115,0.766660357697913,-1.253162599932736,0.4025647541264341,-0.2780899683697271,-0.5318085085225013,-2.9336138851594136,1.1144935016221273,2.226454106303315,2.2816219389009404,-0.44298631035069036,-2.6733034214929603,-2.59798490273824,3.9533263279710837,-0.5206736322892365,3.738164990426725,-0.7294766924453828,1.328298392886758,1.2363098102003098,0.09844394398422374,-5.671740445055573,4.1322800918736995,2.7561548557290365,-4.3612540859016775,-1.0598956987976145,-0.5412790180727072,-0.9260061448280474
7651,2.926200999901152,-4.248518973761048,-1.2788243917456477,1.833381840970766,-0.8925498049136504,1.6603103295488513,5.9432857727061155,-2.0857715461673685,-0.23516335974308422,-2.8525503576907862,-1.249097143424327,0.47929663431969516,-2.7389978500288894,3.753347462020603,1.3932702020019754,-3.827319083327822,-0.26525256248215356,1.6849518318171697,-2.357415374283299,-1.4294472725651453,-1.2636410550306092,-0.9564965869276287,0.13644059643012518,5.87055969237359,3.0707081304767527,3.2311396429184356,-1.4857832881026063,-0.8773729575912661,-3.5183717289041514,-0.4203197987944751
7652,-3.549666303959663,-1.3829390406889637,5.973149782190816,-3.036354120935126,0.4284835436932113,1.567326139700155,3.4327973598799595,-4.080548758918905,0.40604685070833657,1.3986748454102518,1.079866786533982,-2.2368370836133664,-1.8775938885827443,-1.995565021304003,3.4074840154154984,1.393492853068345,-2.688592363095049,1.7607744044987967,-1.1202136992055642,3.466946300491145,2.5044394573921416,-0.5377156156893657,0.7297262854579571,-5.0431827284493025,0.8593746213575244,3.1397360808605335,1.8165245527721687,-0.6693401925403588,-1.5680221356496986,-3.5782729267974993
7653,-2.414310871876035,4.103893048956898,-1.0029617616166533,0.92940433828349,-0.42251928817192286,-1.193505465575349,3.312158829874029,-4.9433443641700805,-0.366160402520201,-2.5724766989939294,-0.45698607202352637,5.026808707833961,1.4187753694635177,-1.4456728312417635,-1.2277923976774918,1.2764734267447686,-2.2984928914543588,2.276709324166191,2.6548607234400237,2.8577523651841155,2.9440234977840483,-0.2111078604687604,-2.8498446461580382,-5.395684079784424,3.355403757452116,0.37881691956889085,-2.059057826948184,0.45649146858307343,-1.6004548445307165,-0.5311994741225039
7654,1.0965461569640738,3.1780894003460496,-1.0982941212666049,-4.396091197387793,0.11730825674378309,1.1024415046009146,0.3943180193501874,-1.531608301463958,0.6537704182606525,0.34460265012520885,0.8321098706988073,-0.6931926569706306,1.2740537003320824,1.83405603077642,-0.2052569903963395,-1.244932523520509,1.0715498959396932,-2.729470113130496,-0.4162479754966455,2.544396819537738,0.9636539179520831,-0.322218734397115,0.8576903385330024,-3.6272743661320987,0.7517426005609593,-4.7952648945604945,4.820770815326544,1.1819962055482733,-2.139047775762112,0.17980304888951082
7655,-0.7014168559520009,0.9716430765030886,0.8603431492625155,0.12489491679045628,-0.7957950638099054,-0.45966922279372824,0.09569802333461652,0.7451003413925328,0.250877256128466,3.7056599144815365,1.0271666303780282,-5.8245021657149145,4.069011268882161,-2.092835618653874,-2.3706359173361538,3.1627562217790732,0.04525155656033064,-2.8135475112306807,4.479663452169184,2.7912605355904283,0.1386208047491948,-1.149953484729802,-1.1866806092144238,-5.072910698567632,-2.8266559179287896,4.958855739459683,-2.945152537207022,0.626541454974241,3.0810793525705904,-2.894668091865997
7656,-0.9685260473417756,4.212250810130257,-4.776936295733385,3.4207455692258897,-0.3255474336526307,-1.5619866026279041,5.297739249213134,-2.578697290397372,0.7043436932890499,-3.3212395254544553,1.0603058889235726,-1.1624520155736242,0.6112569113978772,-2.8019942749346285,1.7799643346818712,1.3816832204679912,-0.041385003090081085,-0.9295251885221791,-0.7110360398606304,0.1953532845587116,-3.6445510893695197,-0.04634419877160667,0.9911829372266077,3.2153951062133643,-3.250627026978769,0.6684916431354182,2.7968465027921923,-1.1795597459778686,-1.0956341200196782,2.0604827470514095
7657,-0.9179261833709145,-1.9204063956605637,3.372062741656464,-2.6746324551704035,0.9084490582383999,1.2324532343074814,-5.237834341314851,1.9853846057114026,0.032598809788601635,-0.6223999272861462,-0.379322785355134,4.221573638456437,3.423278481425335,1.8554246823888683,-0.016418725492918895,-4.213863215647921,0.18408577909832147,-1.232507001770843,-5.1526070274135165,0.8085673503224537,-0.6680923472074483,1.0917015128534464,1.8921179344488657,2.0283125769931445,-1.2153668627283913,1.1777320641578157,-0.8005799701818397,-0.791312288072274,1.9437507068356261,-0.31422365000825003
7658,-1.499018086085771,-0.37648782517540624,2.495665405468479,-1.2229928946680424,-0.37885751223112507,0.9816909126923328,1.4681799931718729,-3.8127843957107714,-1.2112171879487654,0.750018210843141,-0.07959018170528687,2.8853935613501207,0.012395612844500192,-1.8606477919652278,-2.792436424163121,4.2124635267703,0.07727301081838789,0.3509520656960081,5.878862097729783,-2.0851487415403636,3.4471812924899794,0.3209603310514222,-2.3878695975836823,-5.17398538215015,3.039192816711086,-4.896547463401271,0.8829151222597069,1.2184362048403345,-1.435784264662475,1.1917875842552839
7659,3.5320541842736297,-2.6128463154466033,-1.6351335849784725,0.14025020201345484,-0.8089065003274583,1.3845820144659164,-2.7385354488170925,1.3748128223360752,0.6852858960410382,0.4442476329614795,0.793923031552553,-0.5597339340737477,1.134467291332193,-1.7704102757747062,-0.5013506763450586,2.244214222299952,-1.201018460290161,0.09409789877864405,-1.3046447408498878,3.2334202663269167,-2.0155326730933822,0.32083278270216375,2.1113180717185607,-2.345393706807389,0.5101167868266501,-1.3167147169861657,-1.7300300100319461,0.17193580062614977,2.0525691497869083,0.3121229897810611
7660,2.1575091102170383,-4.689314861857543,0.6161304362619795,2.0932949424375806,-0.5891236193934384,0.41150399233488244,0.20478709738473455,1.9311109235751154,0.9215186193738525,-2.011356349525908,-1.1367902689970957,0.09072997818956807,-0.6443271829883912,3.089381322907183,-3.4964866059167026,1.8420399228666398,0.0772199963394904,-0.8678274532073473,-1.391484894212283,-2.503935519372064,3.960256639762534,-0.47116027141695405,-0.7371895762683245,1.1435136215040416,0.9372491047097604,2.387376545747614,-2.0856685187156856,0.4276839687004559,-0.61277265660968,-1.053868443829808
7661,0.8672196153055562,1.6250073533203455,-1.9313361404073355,-2.302879679841446,0.29574411937012357,1.4462447322532324,1.8134846716784807,3.597927193773323,-0.13071764886665527,-3.158360563045024,0.5232547553823643,-2.645588408922226,1.0615649319939173,0.08233273706929012,2.842705038460199,-0.545035444090832,-2.7403777032448886,-0.701189560186819,0.5021090060316418,0.3476836225255848,0.8931060477479029,-0.23364297433741577,0.9271375723903734,-2.4363932743611407,1.7641108503903808,0.8856600746960197,-0.3908253159871329,0.1666184889152822,-2.227468513634525,-0.19809558437739128
7662,3.6874770030408435,-4.3417267374633575,1.2651270483861765,0.08828651784165942,-0.12340091190520841,-0.5757629198996348,0.9817716359609179,3.253129496448583,-0.48355258420740554,2.330297689858945,-1.2472437105433913,-4.834402527517366,-0.916981016923188,0.7248110088098763,-3.161855325961362,3.1759065482201088,-0.9693858917160476,1.1475046775714794,5.40997425049375,-3.1648575057324777,0.9107033084175669,1.1819176765867159,1.025207099995658,-5.362944829764288,-2.2917491011608924,-3.046735052468989,5.348595925127036,-0.22054078954013523,-1.8882250466357178,2.0986540646813516
7663,2.006737927701998,3.083492497164251,-5.656525660214822,-2.2117808512316692,0.8020801128570039,1.9759959737237232,-5.883581759041046,4.178981914824938,-1.1480854130640723,-0.6306518646386383,-0.9381357323877566,4.42147285430687,3.0051105774321343,-0.9395300220714802,2.870227179411149,-0.7154591677685573,-3.916245854834612,-0.30410271216777396,5.664878505153201,-0.3333283736474417,0.5314495476655416,0.09590976616952229,-2.8922987567783487,-3.0666106885655466,-3.5375629528843398,-1.8532779573210192,4.157975865682001,0.6717429818710379,-2.0294535553840998,2.590575618039061
7664,1.5213826759130775,-4.5217333649315385,3.8196667340817285,-1.3363346806400962,0.7135817673725384,-0.19656313179520524,0.1970161769734169,-2.052001536034769,-0.7183642907729508,1.9781663584118547,-1.1933199254556182,1.7885032168783752,-0.9596635905137596,0.08055447918764713,1.4975802038858745,-1.9856476006390587,2.914929349386174,-1.5477528413059787,5.058135278959593,2.43420255530965,-2.8100178627083476,0.25411636946305727,-0.6547699155940538,-4.281666425432988,-2.499574241551315,3.009971739033002,-3.262637016806014,1.0179826490235735,1.8811574891902723,-0.14690061888689598
7665,3.590438813427692,5.675719375515005,-5.902991978482525,-5.209979536163257,0.4107414692974052,1.4360718564061976,4.2697859760186745,-5.385779058615771,0.027458365857067513,3.48789206761894,-0.606975700660568,-1.7923816502180294,-1.6103365845220008,-1.0821603396138837,-2.035766213547749,3.462190944710674,2.712402259395585,-1.4463300664217265,-4.670976552153942,-2.4776093870752227,1.768012514263937,0.2086970896282745,-0.20128025346882694,5.373156588802679,-1.7348380347596901,-3.900096140556169,3.6835441282014756,-0.9349765602213047,0.5603592811831088,2.32600732615521
7666,1.5667161454523644,3.5647712522705497,-2.5629854019180627,-3.441407552308913,-0.46424843212097233,1.3371539886255501,4.086069606361917,-4.012899818368073,0.7497681375419214,3.5674130682794463,0.8622833427896541,-5.252634336604558,2.4392022516190828,3.327429310180662,-3.224937549831184,-1.4912127554042431,1.9522155153326963,-3.00269677189611,3.7055108809274593,-2.5840143378847245,-3.9680305138226153,-0.07276719860661185,0.028098076960962004,2.891203092422483,2.5492151676651744,3.723234138291442,-5.883947466775407,0.5056850115189064,-0.7885477051904299,-0.10563914550706777
7667,3.0507990963457345,-5.080926477556581,-0.17112102678637697,2.277520275994487,-0.24828579419060604,0.17201392619387512,0.3872260905749485,-3.511077607749659,0.18223199146649716,3.610950126550371,-0.2607553766227122,-0.4085752242191383,-1.1682909029302824,3.5107318754435184,2.6695356275437376,-1.7943053480332072,-0.7459923587098487,-2.4716788933130136,2.0970370095005784,-2.8136924419438216,-3.757688699398443,0.41320325010770187,-1.298925873962041,5.360066755692976,1.5839354720752183,-2.100477623037399,4.835792363200127,-0.5025841823524964,-1.7236676946158358,-2.092998335267019
7668,-1.9420622788648334,-4.624740675030292,1.3444083646321054,4.6423340742223544,-0.9314417513815616,1.5115022664227649,-1.7525126788353411,3.019414581389597,0.2875921746984993,-2.1450730642112372,0.16874017991415435,0.4218388070446437,1.551375339289617,1.5044747372299518,-2.205977829469692,1.2843133621796028,-4.061620201539061,1.9274345923104548,0.8650457134078913,2.4030312370692677,-1.9288149471145264,-0.617069951334642,0.0663287750502839,-0.7885208270813244,-0.020103324560576397,-4.123225120493265,4.505809438390433,-0.04814771681169727,2.763938437275428,-3.078271713797754
7669,2.0634394570778163,-5.682766684893345,0.027233339952545066,5.440994838717042,-0.7006314417497002,-1.1482695091038373,-2.310251312153831,1.7935629499893935,0.8141128244689977,0.11368605189653813,-0.5992615411236084,0.18815102692282082,-3.020620924494896,2.765889115001322,-0.2739103900224791,4.214160521425406,-3.4033573558640615,-0.2821609660444473,-2.453251744061383,-1.7529616640361692,1.6626501543212129,1.1565873133271838,3.175325080891678,-1.7883491404455754,-1.2552219606774386,-0.48353587003743215,1.621318657228091,0.4477681060835863,-3.1640118729726314,2.8336829403783668
7670,0.08981633265812583,1.74123958282701,-4.342683434854354,3.5587944112114407,0.25605509083107814,-1.303221982672774,-0.8873680017612742,-4.923094788444299,-0.10680429810721215,0.996574660292783,-0.011420360524946993,4.932112788545275,-3.385869294901765,-0.03312416004810359,3.1964510354976454,-2.9735323238583415,3.3801330362049953,-0.18405829289357456,0.18222416144923415,2.41349521131038,2.2316378951591673,-0.0258382070161165,-2.364081267673864,-2.437437793231851,-3.5938838081708084,2.677653171906229,1.1480799135067237,-1.2156117621828737,-0.19587339311127394,1.1796358780545475
7671,1.3687632079014982,-4.658243842706476,0.15216328299397475,4.3213311891212065,-0.6175176513273177,-0.5664961859823325,1.9908589619808232,-4.381417178195207,-0.0180617164427348,1.1293119060736103,-0.4284133050893857,1.7077213316732376,-0.39566933744800536,-2.757955269836396,2.5017903626570934,2.3439295881231104,0.06762598841559964,-1.7597213319105531,6.0039461299292896,-1.9506572490103053,-1.591897091180213,-0.93490355221084,-0.9337185400960735,-0.5927696974349104,-2.678951080824884,1.2808950593746857,-1.4324931099077176,0.21308932548072157,2.0448559971865663,0.5726038086932039
7672,3.1065687207797446,3.717727826340038,-3.1600383900062425,-1.864509748915804,0.6545595465335929,-2.454307954730803,3.819371227541758,-5.724435955912369,0.45544331432085094,0.7051802593289125,1.1363039799245511,-0.3918628252033649,2.4015411438217136,-2.847150402270051,0.11323740265660831,-1.6585097266905748,1.3719495563429511,0.618932026140218,3.849596383350665,-2.125146383766328,-2.1243436064270913,0.41487536104921663,-2.8094265564666525,2.794444802257132,-0.0018896753537802624,-2.360090959647593,5.731461693264755,-1.1947751819955146,1.4316262412112941,-3.6063321174765637
7673,0.9469412863654014,3.7834494911655874,-0.37546493178775364,-1.59904896601725,-0.9128113745552469,-1.8430655051702427,5.58683742195451,0.9114109315081649,0.19639959494969617,-2.6428760006071936,-0.9182102350020411,-3.1335617128027806,-2.746099837928444,-1.0157141342365072,3.9236336212067044,0.38791600001636795,-2.499156246677945,1.9494205976207049,-0.3038791590487122,-2.186679198980393,0.3885922087694489,0.3831916285939432,-1.6131530673491365,3.3319275880117303,-1.1506527855093864,1.0582462095146141,-3.4721534789545707,0.4721166560037453,2.8946012618028796,0.19784213714531518
7674,2.7385264209529154,0.4251580662576515,-5.644472924485722,3.7646803983399515,-0.1731782504017223,-1.110713710662571,3.7502814065290053,-1.9303686359364,0.21061265022848197,1.236561219070019,0.9134458037939313,-4.1805324436846725,3.1316332019651547,-0.9216049629324807,-1.8211361675408249,-1.946542103550259,2.4973780355265482,-0.9397280034672271,2.924627489945884,-2.770733067882972,0.3078655217410038,-0.08963818316863925,0.7648124170820694,-1.1369341777204411,-0.31798794937756014,-3.253547589575099,1.8332844081536521,0.7798385445309375,-1.3637753477457633,2.32218793401643
7675,0.35535586026093924,-1.6144746524069475,-1.1326727461342294,-0.5737188846560173,0.7806128096723777,2.1848976132643756,5.036291417856571,2.239298918435555,-0.7023852044025629,-1.47985503706529,0.12192570754331022,-5.21527580236717,1.319417554772798,-1.5351998905037298,0.5940803755317212,4.2270157394675,-3.0157823292600803,-1.5895314500072715,-1.4500521726732956,-3.4533203876511926,2.125382726639817,0.19975635148673287,1.9552326172998153,0.6230008648950189,1.4729908280011763,-2.3639436203967854,1.4983989140312701,0.11852169906149612,-3.550868515662838,2.8249006949683064
7676,1.034267533653889,0.9897219324907027,-0.6597782626986302,0.2622545006165353,-0.41517204963159626,-1.2112936544304134,-0.33239496946355374,-0.11537651006663907,0.30133278224577253,-1.8555965365621638,1.1198252648123015,0.8822099690347329,-3.205881817028594,-1.1494268941813548,-3.3021843637755737,2.0908998986705747,3.4485648457733973,2.1180283305424936,1.1722761476051602,-0.5229567408754772,3.575013881239361,0.8493056035403868,1.4809248676773255,-6.554563759189836,-0.8674044324698862,4.670020716070976,-5.83275667254571,0.15517304857020608,2.5839136137665086,-0.7089462733894667
7677,-1.5351999626100383,3.0899268071636854,-4.196754551049505,1.493248333379146,0.5461251391558752,0.6026542339613279,-3.270322498645161,-0.7246734240588673,-0.5335422108757939,3.542133179336723,-0.9947652628762285,1.9811702171197823,3.216673681825661,-2.8508202223288226,-1.4756028774521184,2.18616442203108,1.8907692698156104,-2.9671842738904726,3.4581902542155873,2.6585006102232818,2.6613246429587036,-1.0508050315439896,-2.6191908689316357,-5.108019606925023,4.274119760136326,2.1746212284565303,-2.035007617115191,0.22147500033811962,-2.6630276948391085,-1.972180676974041
7678,-2.1725130311160203,0.3924127636436694,1.0664469578074325,1.9904409396860778,-0.1908649433326346,-1.0859226866880114,-4.866688064990129,4.653292531769917,-0.46449777916498736,-2.5897362680028913,-0.7488439337254524,4.016473514114015,-0.16367933443858718,-1.0888846312940075,2.3286083638989155,-2.789361496608297,2.141244819343264,-0.4279277209003567,-0.6881117949046676,2.73293220288134,3.9853148211299043,-0.13267564307347524,-0.7038214252816637,-5.193638160754492,2.8263074097020464,-1.4304917039075384,0.6655214935905605,0.5621800712527909,-0.7964588904860417,-1.8270583801491682
7679,1.3173031524459127,4.57809849786873,-2.347653692333065,-3.248842273807089,0.6336103321341171,-0.932516016308071,-1.1562958732906417,-0.6316997198048391,0.677066890888482,1.0094914701059778,0.8312521638442796,-0.7298149317428013,-1.684598137520787,0.14991493314249738,-0.34426268808430294,-0.7529054036660376,1.3762065440445639,1.2556447520850043,-5.407003936363019,-0.3439931320447691,2.694244832707991,0.5243509088090024,-2.6353172925366675,5.167718619424363,3.804434309026963,0.1767408950442224,-1.2607151610814178,-1.0283253660916976,-2.6385119570106443,0.9463772801152572
7680,1.5213655031750548,1.4261548937446626,-2.950582577114915,1.2935336381459948,-0.1360547439135189,-1.1544167140367314,-0.9400093224214245,4.383504240246257,-0.7172791414953803,0.30302020988079725,0.182931975974987,-3.2121679621847754,0.5750332478396523,-2.73661000647847,0.5798711175092635,2.3813951813318255,1.8124592480123276,-2.612148788213654,2.3312393052648233,-1.5869489389351497,-3.2032522482836026,1.1719887681760097,1.0764454811613628,0.21052763261341667,-1.4250197126307071,-0.44877640188256507,-0.5692068699599133,0.71947747738575,-0.8359276621846554,2.5594531692747537
7681,1.4017110789379892,0.9862982642909799,0.607760466672211,-4.8842491815556315,-0.29320622845375843,2.1816856001087377,-4.593507139524437,1.5030770018623514,-0.6028740621781372,-2.6889250189941762,0.7032709253717488,5.678958293463097,-2.2917310197549714,1.9076972693028154,1.8328158407029278,-1.6462085799600636,3.2676264911601614,-3.070200001449937,2.9532422456937333,-1.4980293845935684,-2.405527201066949,1.013324640373348,2.860049177709678,-2.92305947811937,-3.1612804981347438,4.729391313046481,-0.7654001886484672,0.6142863877089706,-3.58833820900964,2.1713411950400605
7682,-3.0051769370280503,0.05341354932517817,1.0919144486169827,2.4211067569817644,0.3353285791252487,-0.8965863970206307,-2.7532429675191707,2.1414986181823537,0.26593051350814356,-1.413331647770427,-0.13604866103655944,1.8951941446361218,-3.1317860444966428,-1.5418233930044334,4.08071085803066,-2.9361864027798017,-0.16740031594156335,3.6964852981927265,1.4406156641542012,-1.6724574188036794,-3.806905903861571,-0.4689222027639355,2.405775958600241,2.1018939026716197,-4.5677863005045936,2.7188715806429755,4.595539778387064,-0.43037672138692074,-1.2745252652723575,-1.041723071863462
7683,-2.867385688846783,5.032009947125754,-5.666681380939849,5.544521932985493,-0.0492934302201371,-1.993171380103984,-1.7372371037551595,4.738857863326999,-1.2002329325937557,-1.1749846482104243,0.24603768218501632,-0.8724408609522172,0.966474844746692,-2.3479506909209142,0.08868772153905269,-0.31630267034359605,-1.1753832287048116,2.7844740236845205,0.4711425153225619,-0.9067877605937547,-3.671481795752017,-0.7016857592021042,2.2986172028208056,2.510195597401392,1.9117016320942355,-0.9981219191766968,-3.2502763246191115,0.5390757361885692,-0.022989378973164776,1.820610254488873
7684,-2.6857121453944544,-5.50957988357543,1.774748058990184,5.70633874187601,0.3251089720060589,0.3890962560981297,1.9449439993454014,0.6593296967120281,-1.0402957069531453,-2.0967790601256198,-0.15264422762627028,0.6854452986480979,-0.3172753481809778,3.786196016224185,-1.629109998136535,3.628503786625849,-2.5181755175098672,-2.9501389390217074,4.843516170359635,3.0789001685425923,-1.4037822009275072,1.045426879120246,-1.7109863857744632,-5.853074631323647,3.068019246451165,-1.6919318958498408,-3.7878209413157826,-0.39314504265958483,2.2933206314436525,0.5115580019331016
7685,-2.4940345923491964,1.9943909521756105,1.0842027521097073,0.4535866646239768,-0.6261009907178066,-0.41204478584178084,-2.1581541893376084,2.600868187196067,-0.9258255078975068,1.5576075801885771,-0.11529985217943928,-0.9591962179695983,-1.400296072317385,-1.0311407118697264,-0.3095497633399482,3.9261187795447157,-0.034828108827021254,-1.150304123189656,1.963108100275246,2.855925278989641,-1.026767225993419,-0.695219480574977,-1.3409068301019005,-1.7561398425977437,-2.140634065569735,3.694095635593282,-4.4888679994397975,1.1875999773512236,3.0603676695878903,-1.3125612175201713
7686,-0.6251757288442814,2.0505731498601634,1.7963781207697913,-4.235838085596523,-0.30163652580628697,1.3156990696176454,-5.589922158825917,-0.8504623978656092,0.6855497788473075,-0.4167614636189665,0.21362200413594223,5.957974237327708,-2.2786145087261627,-2.1526411255818996,-0.8274453423418962,2.8029846312009745,3.7582997586247338,-1.3025834131748262,-0.01726076703286239,-0.9247494639539369,-3.2999794663423874,0.8037435518781502,-2.2673746695107155,5.705620814958614,-3.149352672375521,0.9837434602540291,2.5915425365262195,-0.4425455818689832,-3.186594222034774,3.2032064795017305
7687,-3.176048415749909,-3.8119513080798306,4.604010137706609,1.877773440933968,-0.32598037883181186,0.8321965240214801,-2.4500094867105346,-1.5182630983149785,-0.8241161528186778,1.101419172087713,-0.17629307529520233,3.867262641052143,1.7329127113774803,-2.152388814602247,3.450301849740171,0.32334544703866896,-0.18527739344341043,-3.168893800109739,-5.146927013148488,0.7922332945661665,1.746265528755032,-0.7899178819085106,-3.1285843203344665,6.526930392067143,-1.3984540013025608,-0.39025978918437687,-1.9622064859860515,-0.4223722982183755,1.3467039011246662,2.826588673569404
