sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7688,-2.4525100903608514,3.0829356837994624,-6.1097826794261145,4.233620763974262,-0.8831815534174248,2.1289178754311777,-5.787484841430267,-0.351469282608452,-0.9525377246072502,0.64217965629717,1.0513422136961719,5.3979699786531015,0.31023787473655773,1.1996092669968057,2.0777170979326556,1.3260632070290441,-3.6919260151253255,-1.2217014315688406,-0.9456499465013657,0.4261256303149601,2.1165221402452943,-0.37677243740586963,1.9805813461172193,-3.2008067327733905,-2.5417913243701484,2.113268223305674,-3.243832808456837,0.9620281594018971,0.38320188361221064,2.327125866509924
7689,3.1360359959159325,2.5684700784705576,-0.42058419893099597,-3.070282329637635,-0.5510997506001725,-1.6625397952171497,6.023896323213293,-5.698665319844956,-1.2041651119890684,2.9811760156339417,0.22416159882379816,-2.326403505836545,-4.091518817040628,1.1113317282526936,-3.1000293947737294,3.0302255654572114,0.5857997583094594,2.4641911597959485,-3.686013357176723,-2.8667341276280176,-0.7754997180304688,-0.5159365652047398,1.359149113229023,6.4850346548077695,2.1840275404624627,-1.8120541633106626,2.664206959321625,0.7201887435162666,-0.9136686996943517,-2.842700380292621
7690,0.06017453999623612,5.368586184609825,-1.8566756885856393,-1.8269906855557458,-0.5958454245833777,-1.1492489258807286,-6.097960894639311,-2.196196151396041,0.25257854625613163,1.021769333901016,1.0759119253805762,5.943897240498078,-2.117641925412247,0.38945358460285107,0.27707068061099704,2.153854598306083,-1.130374729651205,0.4276377915444751,4.552849749563638,2.7772136231200832,-3.5616159557743057,-0.49797848426238733,0.5285979665568803,-3.79906689920708,-4.332337228342022,3.7078409408930284,-0.9974121658743123,-0.39840285443906165,-1.1025819567259134,3.1228932644909904
7691,0.4587324094855152,2.0443678489866386,0.3350381626905481,-3.617014199445723,-0.2016374956794893,0.9805132739630817,-0.732084458172384,-0.880752528107525,0.22633939598957298,0.34027054371841103,-0.6126428149325482,1.6588698615048934,-3.3136796485033617,1.3658021968756984,-0.5633667671841707,-2.515596037748532,4.117556266677955,0.9092839898833667,3.7074984565393905,-3.2381577582772696,0.822934638378797,0.6975212490131586,-1.655738624762357,-0.3340579608948886,-2.8287039241613314,-0.27556076193849677,0.17451511593598568,0.6234860072033088,2.753858087340028,-0.4475945243767647
7692,1.5528808077348977,1.2503070247202182,-2.797989354804777,-1.952085201254416,0.48683165591423805,1.4600550676904298,0.39561367375369016,0.3579787527406353,0.5005712977751005,2.6345415534080523,-1.1672976197491702,-2.7214076579278625,3.172486387420026,-2.8890965414108614,-0.3128876159588323,-1.0671679661209872,1.0054519215720852,0.09121381449951471,-0.3037157790189333,2.0072733861063163,0.035106591260959163,-0.1413403535683111,-0.7418448238958835,-0.8554790208872944,-4.419829026261832,-2.6910926775816613,3.66768377886131,-0.8559881409245085,3.692465455379402,0.6067606105300083
7693,1.3480461456046022,2.0350335820799934,-4.739402059944975,1.5010666654351006,-0.4610186436927932,0.3162743105186472,-0.8344270024573106,-4.306758405216428,-0.232063951453914,1.25275636181658,-0.3897564002693512,4.510249397580875,-1.255403645337239,-2.108269188930496,0.3332904915594952,4.243798223742775,-4.206364936478478,2.9929490554448606,2.2397534975626456,0.9573727022800824,-3.286485611626361,1.1495507212957312,2.813577956744801,-3.873769266260023,-2.3752628746093443,-0.5854505453911614,1.1079607337158812,-0.06656801302977833,-0.33752648210323066,2.2568471814203512
7694,2.274169949247675,-0.7450456796013327,-3.4507546202011667,0.4017361681470675,0.08330476308618096,1.4365894193221767,3.5102862224604614,-0.8898386791135486,0.7966295369969023,1.9924426874264576,-0.6238205149529064,-4.785699252816901,0.040746444360507894,3.289695422665311,0.6517997895854108,-0.822634294787651,-1.2582441479192727,-1.901363213903398,-4.706259185872927,1.9694774820408671,3.059874008908004,0.008635192403404268,2.1257932404091733,-2.4575207378916737,4.447676388175129,3.1608931111141523,-2.562719282809333,1.0531973418506633,-3.5418234338411114,-2.5572241244867797
7695,-2.541180162564407,-2.29233117810438,5.238917822948533,1.2126777707175656,-0.28372852282108196,-1.3343557301756395,-0.8074178924158488,-5.154381814339594,1.0018100279315911,3.117212494785413,1.1878609367403508,0.6549162472985444,3.0659566218069756,-1.215735872984812,1.0780970967994925,-2.8128779661717367,-3.3798461768363417,3.264406297387332,0.5965110888427212,0.611369365303716,-2.520279363354536,-0.3770326316558732,1.168417301019888,0.5210142398409339,-3.047753994221594,-1.431326907172437,0.33960157138885094,0.8176122987995207,0.23262799362195352,3.0892390375864736
7696,-2.1070182361694894,0.3979816888025951,-1.0026962046149528,1.086757100235424,-0.8365246654549672,2.461500317201999,-5.513642449414213,-1.8660524827095522,0.34143923158265554,1.3060011519668713,0.25188112263214446,5.480373425942513,1.2355051497715088,-1.7643860283846742,1.7729325728253684,-0.7554648998520719,-1.2712073522122598,0.7826205578530239,2.1961692269925273,-3.3668325390721883,3.967234360569428,0.525547168855498,-3.0443444185754274,-0.27777379877300845,-4.907922201855817,-0.4523111806585973,1.710873242456028,0.09938914170182223,2.0395490446279254,1.5104219537314272
7697,1.4141796683283978,3.7102987949480557,-1.79484914442018,-1.4198904645465653,0.13839707924109623,-2.0481359335502063,-0.3011380208000993,-0.2872820839309149,1.1833157905599156,1.0104492844513224,-0.3927455645959359,-1.2125994056839033,3.7984832485136906,1.7288882504984038,0.2959961864784617,-3.3890259512931227,0.04395041559807211,-2.478292149794626,4.654233638901321,0.5439772529661564,3.222388846048574,-0.8954116583607039,-2.3895035538581055,-5.135684525700395,-4.849481177645517,-3.4947244181361548,5.521625045632916,-0.9741558360355853,0.2540028326380046,3.542733553549148
7698,-1.8174373238348807,4.962756280371099,2.9323451232423636,-5.646157297760816,-0.23214441199509706,-0.19936237002207413,1.323442760932295,-5.522896761044123,0.4883703429057604,-1.4300873536544927,-0.5308745645418842,5.672045575402841,2.7968410655552525,2.7748650663385668,-1.9382852628205711,-0.5355368280625115,-3.949786194748672,0.8519021537388163,0.8380734354192967,-2.5545131181829674,0.7404477004437453,-0.3506867931569264,-1.806578954077274,3.1332577295509303,-3.9972227173013337,1.0348155085467035,1.29884922091912,1.1010148897247038,-1.1394504405837313,1.7019935386973302
7699,1.6189442520650665,-3.5875406022896783,5.110117685840894,-1.6349366665733314,-0.5391977038220448,-0.9673869652203599,1.881315408490778,-5.309199557594965,0.5197373230383358,2.58177464405766,-0.24704493277026796,0.5734171147788665,-2.3698255920372304,-2.34849237195645,-4.117176829887098,3.6251670559102394,3.3416332981794596,1.8686944397919696,1.0621675950064073,3.4849089916403884,-0.32945482165172635,-0.9291889703423131,-1.0647236370636293,-2.2237091575922925,-2.6932316787519,-1.6763854746708127,1.0442555539925458,-1.1695912005146036,2.426774494193122,2.068178305754433
7700,0.4162052408415011,3.461046850890895,4.478038348285626,-5.605938449952813,-0.5590378811142886,-2.190314108950398,5.405536475757799,-4.130409849426634,0.8534376303863755,-3.31434192195489,0.15037573833865014,1.0354019268991124,1.77722620109952,3.718941753652551,-1.2018641935795227,1.6743695515949923,-4.176555182187167,-1.7921181305795102,-4.34862048713315,-1.3293988970473265,1.9867752325873553,-0.2617131368561525,1.0142081749547227,2.938749113491369,-4.60552795780672,0.6839770431234946,0.15576101279655674,-0.34012999779844666,1.7654882924307564,2.3404316072571376
7701,-3.10171387278916,0.5639593290569707,5.488688719112705,-3.940543608359146,-0.235073849190222,1.2246832821693516,6.208940219894771,-0.6807764416622959,-1.2420430904857445,-0.157288117612854,-0.8039760489537722,-3.324856521179683,0.8109507458557275,0.4009220863751324,1.8880438227007055,-3.175530428767882,-0.6023736751905169,0.6779874490276416,4.470292068515729,2.784033532883985,-1.051011659515975,0.5544448906388073,-1.4977888275830065,-5.25997000494273,1.6715202409064709,-2.2366212602086364,-4.905853167935202,-1.1601439726003697,3.1967622158366424,3.4343359440039016
7702,0.5347946709928575,-4.856518822199643,4.163578666855198,-2.39681926874918,0.7515074468795566,1.8034573062217198,-3.4979759281607805,-3.799859975600416,0.09638319115965643,1.0757734059102049,0.6260713981066051,5.499607908585176,0.7476255571744268,0.1002627665572895,-4.027146068284457,3.8773320618792546,-1.9767903694192785,1.2787160520935537,-0.7924294564490744,-2.7772187984144523,-0.19719472628564993,-0.22290660133757179,0.05220620672320386,3.937543375760331,3.0289354110675966,-1.6329419149459028,-5.876877674768444,0.7795408640165027,3.686025656765999,0.01531765786706174
7703,-2.6070546933216185,-0.9383192211311666,5.1805678280316805,-2.9839222055727745,-0.8611045435958533,2.209832835590243,4.780284137543074,-6.110211546340672,1.1964661512623653,0.40838604088339636,0.3232766727440586,-0.5982014560917897,3.62351741211274,-3.061928484598475,0.40892210188845013,0.2051816824723076,0.7531283281039443,-1.9288210399781711,-2.75667339179493,-0.3497141234268817,3.752357508257461,1.2112967589253678,-2.1775006871652938,0.32023393520104193,2.7699440517032947,-3.2352402533038713,0.05111992710364888,0.09068634571114487,-2.6137448909300396,2.937234819718647
7704,-3.1940796824678603,4.805708903597203,-6.188077274721298,3.033116344389171,0.7229025062005956,0.8204292030027442,2.204529317850721,1.4108323812528596,-0.9269103900766194,1.3933044940717672,-1.204216160413461,-2.8775396426848516,0.5142987492031281,-0.770302715016765,-2.816156692839199,1.229206560306288,1.7811810302523625,0.06177306809498084,-3.2256593145044192,3.093889407353519,-2.5557578958098954,1.1522976047313085,-1.001229913770736,2.53646011199697,-0.13413409680502397,4.788009626738241,-4.085739529960065,-0.7225111936859641,-3.440862964911659,3.595238158627321
7705,0.03568947934827982,2.354761865230639,-1.3372246410159292,-3.6068854705392113,0.2797487543066586,2.273910012670088,-3.09641812070965,-2.1244889345305467,0.7203879892586027,2.8302069985197313,0.1944417631334474,1.4758703043288293,-3.1685877961271647,3.1887315752414516,-1.202424221916587,1.3128434873387747,-1.1358232996415065,1.0052602551058563,1.2012263690607412,0.4346911770049502,-2.8307460977442975,-0.2910850806128735,-0.8885840724183893,2.3744977047066236,3.3338604593299017,-3.634407242877792,-4.758328667599574,0.3684740714513559,3.290880931238611,1.3995204484603505
7706,2.5464987931016836,0.5767395719611521,-6.1270358439433075,1.5277982144825515,-0.09672280920972343,1.572722073608162,2.1321965665989,-1.7035710878377337,0.06672231390429317,0.9199487869076464,-0.35913874861317563,-1.0561578309595028,3.039861180675885,0.4168020032597006,1.1425269756914318,-0.7027627545266313,-2.9716256825151284,-0.9248017225844283,0.9404478160010079,0.3103502068119717,-0.9091481601030083,0.7563247837690081,-2.1080619244818557,1.0100872779996308,-3.3004009477792025,-0.23242936064626463,1.5130726923877056,-0.21607389836963442,-0.06628781412849882,2.3021193285387334
7707,1.5965973701622609,0.9785450847942094,-5.143561759044417,1.6436337821982896,-0.2104695585803129,1.1352550804704844,0.7084511276791687,2.9649722974145476,-0.7824197720948458,2.198930196048714,0.19313041940009779,-5.283064268447255,2.934081431988602,1.4125917807547488,-3.7910490956814655,-1.1111443520034463,3.663519641636139,-3.1079994066937413,-1.3111003922349767,0.9898143868627969,-3.252829198737878,1.1843095558573058,-0.4978635346695821,2.8876691829190833,-1.7585375319291074,4.646174728371683,-3.68791798267711,-0.6034027725107034,2.582938415795219,-1.1792548570471695
7708,3.4729089694661184,-2.705055630088207,-5.457610066313446,4.374176169041743,0.016625318026426417,0.29895523986788675,-2.4914552842950677,4.32960920744533,0.02821372976929748,1.4765486640878152,-0.8601962373362824,-2.4827200796706457,-3.8022266787896672,-1.7154642200018948,-1.748363428853505,1.795981159085997,1.9487748624001995,3.521298306159707,1.086770725780923,1.7799573800152242,0.18775527480696752,-0.24802561090783648,-1.0216181662525479,-1.784839603445981,0.247487183787495,2.5988532282538443,0.3958052794029925,1.1108257536128443,-2.3486136964472024,-2.0043577486071555
7709,-0.7013950614636997,2.992861630237016,-5.342458534281199,5.510815573576668,-0.5095259673361137,-1.9502976407321686,0.6537986906672089,-0.5435754189285973,1.2345612626526759,-2.858900241606321,-0.5505432735043785,2.0646589807198694,3.223168916213943,-1.5164437204019752,-2.7002291949360337,-0.8126471941429969,1.4435852112500385,0.3625659820178768,-3.876015036266619,3.3452726325996522,2.8501795486216572,-1.1035659266336388,-0.2614506619749015,-0.9544205563494046,0.8727882487781145,-1.530095995056012,2.6102598631943437,-0.6972396450573521,0.5584539647867786,-1.814166436643081
7710,-0.8301541751549468,-1.5637058028325512,0.3546151976529508,2.7860463376985045,-0.6834388910748399,-0.06336266628861509,3.612057000723528,-0.922638603517715,-1.2149873575641634,-2.5123638361064504,-0.2166584943651957,1.2545912908304402,-0.13348118299325762,-0.8738867386598947,3.4184014736448844,0.21612495061405568,-0.583681535093163,-2.043476967511781,2.7498232818220174,-3.3149335660998958,3.4667108729193217,-0.9431337004562454,-0.8175821886858277,-1.1408846995025712,-2.289532729779552,4.025665841133563,-3.6956777437847457,-0.0675324314178507,0.08816442243410982,1.9389126414172395
7711,1.9943698305072388,3.1624474830145353,-0.861150462085277,-1.893684284279658,-0.21830144414577957,-2.1836811230105626,-4.955022448825545,5.466256693756776,-0.7113733775257485,-0.24217156887449853,-0.810586037315784,1.2528967387852248,2.8074322895750683,-3.419985783574493,-3.205509019940008,0.6272345026173873,-0.10997334110390966,3.3008013524268023,-1.0296500303638787,-0.29189072802771676,1.3677781073772763,1.2114443242617892,3.2393818275918775,-4.497063500842561,-2.133315492282172,3.2293827970353384,3.787296683326037,-0.20494588788866785,-1.5051083575217419,-3.1733097426660244
7712,2.024274338988363,-3.063938140608215,2.491898375613257,-1.6677366359202992,-0.33138812285551444,0.5468901847828906,-3.98290286317744,4.2753644714978165,-0.6861978664854007,-1.1919345294826176,0.7086660151956803,0.8770047724523913,-2.5134903564839135,-1.2376205259268378,1.1695095071510764,3.383548974960302,-3.506200626794497,2.704253027094744,1.7194547201732782,0.5976355674216016,-0.6448866868891194,-0.7257158647533792,1.990720396914229,-2.9372081328698023,4.26962523717517,-3.21428393692225,-1.711838565106813,-1.1211798653854101,-1.339717267542122,3.117394397784185
7713,0.9559202305723016,-3.1571180800266028,0.8886847534757294,2.1165309585458765,-0.34886627156547734,-0.45515159100137836,1.9765548844327654,-1.7431072789962236,1.0100401305319426,-3.346581273438142,0.8171168539233742,1.2859766835467212,-1.6740282553109012,-1.8576884638008053,2.082441366960925,-0.9343420375869265,3.988770247769228,-1.6051528580306318,-4.742471542180358,-3.3271479003393356,2.215234735617482,0.44805119096693335,-0.7202711139076836,6.126604629839804,0.5422460191033558,-2.355142987140301,3.4538251206749813,-0.8360177505388915,-0.6796413450050967,-0.12526905709125913
7714,3.2640359273741986,3.672193666270914,-1.0838332745713117,-4.18020414875998,-0.5821234469844747,-1.0900687233288604,5.788457727272085,-2.3000209545940358,-0.6089622527240861,1.660439214448683,-1.2222026462040194,-3.3177110881981946,1.1646198187334562,-1.6759092308691113,3.087737737171814,1.3103717232221612,-2.712276382098114,-1.1745436661593516,5.145484246020047,0.18568640332808073,-2.1838102450740724,0.20150359209772084,-1.3237831725702733,-2.025080823804686,4.804030384156949,2.573407708673006,-3.086513520101139,0.4149657514306835,-1.225929785496561,-3.479960538660116
7715,-2.9004927631457242,-0.901380256734921,1.900378054257228,1.4256443086848414,-0.2920495705363806,0.7679002274754101,-0.5914286465825285,4.584774270358309,-1.018496795085512,-3.7492841232551815,0.015189203184784006,0.7592460913805645,3.237969193515486,0.9615259805151588,1.0686382710337945,-0.22533558087334526,-3.8151388309654806,-1.2276590332247554,2.8744131288601835,-1.1023678407785678,0.42364242417728093,0.3244929877827083,-1.1744603448559587,-1.3457203551888384,-3.964553341721139,1.378022821701343,1.5892399178398584,0.475816337059233,-3.09842581473932,3.619900079862873
7716,0.4821295870898492,0.5815464390905483,3.624217344262213,-3.7861418194280496,-0.4947313103399691,-0.407020240674127,1.0617906207569447,-5.798589997678938,-0.2845743002680061,-0.4177637770826532,-0.2588336795686743,5.697971133841762,-1.0284013779196037,4.052706518303193,0.26863241854185915,3.2037742914890863,-3.3986786350303344,-3.098033215383362,2.2893427051089468,-2.988761570614786,-3.799598039932043,0.41029992937361204,1.9375205124377999,2.151196463623254,-0.5554772729627828,4.807379033255238,-2.4355866462247704,0.584490792846224,-3.2535407230780624,0.8527348161670183
7717,-0.7380692927607697,3.8572712328646226,-5.072177921456156,0.24849957358932784,0.5250932509995461,1.1793831567638673,3.4487230462983334,-5.9455638988502315,1.0548210925075638,-2.864310869149861,0.5075571097889728,3.7987735194056604,-2.178169035800428,4.117098783752052,-2.3152986904486124,3.778233176704088,-2.0400180743109217,-1.361846159895327,-4.5617493455838805,-2.3103684720182365,-0.9601183590295435,0.09986348891399466,2.135178703874148,5.597193983840327,-4.6686334208687885,3.0848141878404185,4.15169691745762,0.27386703554580905,-0.1487396228730553,-2.693005097099153
7718,2.2875745322107086,4.331740942264769,-1.5175927931065765,-2.8093383409970514,0.0951721087536912,-2.3875564491251167,-2.825389802199208,4.970118179815557,0.8228252976316757,-3.557386822147956,-1.1530742091745116,1.7429073560748591,0.6448636183431624,-1.6061364757654353,-1.5558145584192928,2.4710662844648503,0.03197617434350164,0.014044957034075267,2.725423089834319,-2.414887736677599,2.4192703772174937,0.28727555934877547,-1.1440403541131214,-1.873040935613048,1.7224868220099054,2.773775378679499,-4.981986902265067,0.37678024342841887,2.7447442278093774,-2.635799769659286
7719,0.24545920632730223,3.636315105762776,-3.1877820280927445,-3.385129386019006,0.5387373231488302,2.1523997788732583,-1.8507016293906773,1.1153625524003736,0.9467115115576856,-0.46063179614970906,-0.6508777980774978,0.9001371596602326,-3.034955896205757,-1.069659447195102,4.061109449806128,4.120422062052572,-3.7380797562233017,-0.33883641223368066,3.490741905796881,1.6348357141134802,-2.679560504449789,0.18682766469426326,0.8257639408336424,-3.458608720991652,1.196001927953791,3.871530483581896,-2.897906643535606,-0.10504227873133765,1.4534370683397917,-3.518020557605709
7720,3.2498441526954345,-4.177671537300633,-1.1399050225630738,2.269711450132572,0.22455037286958968,-0.4265294158334729,-4.506893630537984,2.4493749178544277,0.4645771180700988,-1.783632708144161,1.145423201060253,2.23115110169773,-1.5690247205664747,3.279891497203028,1.0697988428446372,-2.9010274819065636,0.6851318101317148,-0.5647699477054999,-2.0128205398642436,0.1381007138333512,-0.9010727826544915,-1.0038054117012747,1.745926825981872,2.0336711944016166,1.6279715754397017,-4.298118534460928,1.508288143440506,-0.0902624616332659,-0.4811259967292081,1.7332472739460343
7721,-0.2838265934677011,4.881460221134876,-1.5121462772256749,-4.663477473855128,-0.9030194345676512,2.4810095579816753,2.306021767923532,-0.671237089525782,0.7870155878807852,-0.4809254866715733,-1.0733421247903867,-0.8675326548162232,2.2281302335909743,1.3526037187937234,0.7304921901809642,0.5455132504372102,-3.5863451427870547,-1.270394250214995,-0.7053919841490632,2.2402859457297453,1.084244131156506,-1.0219037928303156,2.847982547977807,-4.445216847887849,2.3937534852576157,1.2236695287004977,-2.439029474997831,0.6049175284141315,-2.68891833770868,0.9056072703370592
7722,0.5921214540940305,-0.9511809693035964,3.967919395883481,-5.492051177617032,0.1932778334696752,1.6899134634738289,-3.751268661801273,4.887534370890897,-0.5444506897183894,-0.43475680266426053,-1.0631056723969143,0.9060474556903166,1.0860195046086965,-4.005306234174654,-1.0751550245574997,1.9748153734664484,3.6598690944940806,-1.640242713836237,-2.3459105017280315,-0.7122209209595187,-3.7019860981210826,-0.6265298148506693,0.8336193190600873,6.553028016596073,0.004432546540957816,4.956213288099907,-3.9824045725568453,0.7583056491585518,1.0999567199334699,-2.83650363117326
7723,-0.9316317092195447,3.134391669348389,4.659533457098171,-3.4132575428637644,-0.9909650447204021,-2.458070829642523,-2.2342663366682523,4.112271605293689,-0.6125691536376143,1.581663739677957,-0.8918931225045466,-1.9552067321608497,4.010511478707777,0.18270303213055428,1.6287775322801004,-2.4609960643139654,-3.321698512113631,-0.03929746669000167,-2.3154478530642955,0.41090126671863025,-1.7158834703385768,-0.2215243797808828,2.7274614880925547,1.1144929483693815,-1.8216741531771454,2.4789675574914654,3.9700661136106348,-0.5443800605778835,-3.501032286818287,-0.5819471705260018
7724,-3.277298411153957,4.18547304055657,-5.181289793582753,1.9155680050365547,0.6495126824566566,1.7080344766872706,-4.808389805477415,-2.328385258701225,1.0934286003117606,2.8959870300381567,0.8237725413684869,2.3235868924606535,3.0019138185984033,0.7488066712122325,-2.951258562188185,-3.876231584814443,2.8404694415956193,0.23630021559720404,1.4086116164321112,1.0336988761134833,0.913785843303291,-0.2767472251660692,-2.2196706025283905,-0.859678508157625,-1.463549901284896,-1.596302550710071,1.643144685840813,0.7954099150327218,0.6350816735170675,-0.013783822392861467
7725,-2.9489625945103466,5.131492417055149,-2.487455089587236,1.343131555522227,-0.011840730599726124,-1.0263655578797213,-0.031167554431529965,-0.4688046566751396,-0.5948996650093399,1.1849657876712065,1.0864651551007185,-1.1765590666554857,-0.5502863201033144,-2.4126329027262123,-2.8794098320080472,3.841068216145409,1.523416580979415,0.47784425771357775,-5.254525754932299,-1.8053641954008697,-0.9743293180126074,-0.30971642782338016,2.1424447873212102,6.201490908844754,0.6912438980602609,4.3309553351517,-5.878971449132337,0.7205788325545521,2.2261019228041654,-2.089908539435603
7726,-3.217708019050498,1.1990596266909748,-1.5277248954930371,3.0987170339364596,0.9742497254547042,-0.526593471538277,0.943205618157414,-0.5504023523026014,-0.2321494503110566,2.3802874961661686,0.13635712320890558,-2.677298434918402,1.9256779721348423,-0.2396137407376422,0.853511350130475,1.4131812709945493,-1.2161280835673605,-2.7366287689540236,-0.20545694505254275,-0.387959841840944,-3.5899202605985163,-0.6038313636152619,-0.04972616546216457,4.8368945765662374,1.2517442390171851,4.525413621609143,-1.6757750838686114,-0.680767173581172,-0.7004189362877895,-2.720196666886057
7727,0.13940804078943003,-0.4189869381530471,2.9212488868857953,-0.9359728116302541,0.6444347090410893,-2.3501318869327026,1.3131164796065597,-4.815834854240844,0.3213246211933134,2.1939481518416706,0.6993324353311898,0.28811316626853056,0.5843610412828291,-0.21229653466984288,-2.1491622928360545,1.446255089327586,3.8579988656370325,-3.527156168740717,5.463873458725228,-1.3037204901801065,-1.8955688437311746,0.9389991285249373,-0.6189516985630625,-2.584631554779012,0.04341789400439566,-4.553366222998138,-0.6525227343322513,1.0260292207101012,2.0325766345967686,2.1038652080218334
7728,-2.6512896581383423,-1.0800767298478213,-1.1450419653003578,2.7880976339386265,0.6401716647713895,1.4481390545768225,3.483722970946612,-1.4284252618371305,-0.7639881939172426,-0.3382227050105424,0.7277398715466088,-1.6808266817278756,-3.6786680595241545,3.249869348123095,-4.141718757593138,0.6393711303791818,3.6595884699698686,0.2715578686459832,-2.9084389664835832,0.09520919984836418,3.2771685681458997,0.9934281814464354,-0.9036439743712634,-0.5537230085890066,-1.3210729018239071,-2.9238864777190514,3.187282584408635,-0.1979715661800281,-1.243884682689341,2.4995330440064087
7729,0.9722181496512263,-5.277587711340143,-0.9541313617863807,4.20348397923987,0.09928729379371593,0.9567296504420391,-0.5991938020396113,3.1791620306096284,-0.2587169157357492,-0.9225996882867094,0.2219873459464381,-1.6206389704935447,-0.793282693845498,2.4296888348293386,-3.856975444952564,-1.1150790245126405,2.892826009408875,0.4428223190733398,-0.2817017239189603,0.7413780499254763,1.39983764519938,-0.998620517393352,1.7738501997324185,-2.634743653548121,-0.08054834201406891,-0.5612939461324338,-2.595598203539506,-1.2327171153687555,2.9296355493425423,1.5405220577149557
7730,-3.0866458765560996,3.4823727890890375,4.8483570088582155,-6.226263889780441,0.05370496469176711,0.9284750036978497,-4.034011728784822,-0.9795263017288036,0.08757775802388856,-1.372381183169125,0.372851030002308,5.925490425656982,2.9259451510368812,1.7058188892117272,0.02670582056823534,-3.81611646952447,-2.9890181149052175,2.146664723613661,1.5810915251509314,2.9657333354442628,-0.9040500310027912,0.7536545258638396,0.20295331648193127,-4.599382671941321,0.8563760314466649,2.316889865188095,-2.2589782606647617,-0.6986917022946253,-1.1439214162343987,0.9283254825617977
7731,2.0101327956128365,5.682599092631612,-1.335425807623679,-5.3474103340352706,0.4031613236896492,-1.4130570702747676,-1.0032587552810845,-4.460773233758463,-0.9142135266123406,2.939601261012335,-1.0876117697410619,4.526256024381038,-2.3471220224882305,-3.737919704117912,4.044801524837229,-0.5942134779191477,1.92885629122323,0.7055973884656641,0.5704292750776183,-0.9141490158944894,1.3899677191484479,0.1239457633142198,2.9295392362127206,-4.099732977861656,-2.203148420056536,2.0791857488005583,-0.6066861777382542,0.8092220189655439,-2.165292924647799,2.0867197546792724
7732,2.7940426110780407,2.0026001306381005,-1.0971561686101339,-1.9157908916736517,-0.8046121152705392,-0.9790835661614281,6.092673945535246,-2.1540539692132548,-0.2629645633603479,-0.9670714287548297,-0.6292976722535943,-2.0792863119528064,-2.3718595215657405,2.5726955969386687,1.866283800238886,-1.6859068789580203,-3.277586133446574,2.8963731367936454,2.9958529049559566,-0.9741226734878996,-2.9783826791909576,-0.7824403584692723,2.36866348723148,-0.6295706810424377,4.518567173098024,-4.763204041479394,-2.6473759270612263,0.8594884978678676,-1.6529592886293578,3.6854835862068853
7733,-2.927822411995674,-0.7039207560236527,5.478638161045847,-1.8342477315509527,0.7890972847834736,-0.8017445462586643,3.6760484140217002,-1.8894723353456975,0.39327882848279927,-1.837126180297874,-0.6528424427726707,0.31011371591214854,-0.5288941318917111,1.6904198019177095,2.239459247537649,1.4155570652670058,-3.34022967461361,-1.4763123082161513,0.6349520912548599,2.4163914959289237,-3.756884300277269,0.3143939740760322,-2.906092140306379,3.2972388793206946,-3.918256952133852,2.5854476287193187,-1.7014532889554808,0.22272794799393392,2.7084056799708804,0.10312898440800566
7734,1.0565248461183145,-4.854487481319591,3.6852175830375806,-0.8010540327026305,0.6632752581731163,0.2505238266935752,5.086031142996582,0.4336204529780261,-0.010509778541282877,-2.3021360759838707,-0.6292941403590948,-2.57771160108992,-4.160695469858078,3.207780381889112,3.638362862827247,-1.386533234370562,-2.995828375149568,1.696913834662702,1.8997972095900835,-2.856528656491216,0.8998665303171798,0.03322213922564554,1.2715411771494605,-1.2478983997942628,-0.5686947700972276,-3.26753325497247,4.885702639413978,1.0531734312512988,-0.2723617763053383,-1.8302862692874005
7735,3.0702436245908267,0.49297942398854744,-3.038535015320708,-0.5089106250594426,-0.36043379101454387,0.34465638281569255,3.199127174058596,-0.025643799788035437,-0.7976904039916581,3.1473726527343047,-0.14066723255527336,-5.382498390457474,0.10657129289178613,1.1616293631289913,2.8991874863714884,-3.4665395789699005,-1.7030245710144207,1.0021760075928796,-2.1535017925969484,-2.074837764113049,2.715581277068214,0.7254168374877077,1.9266974733264473,-1.1393560311754634,-1.961899715606254,0.7483078403303978,1.0884789395454035,-1.0356005222843567,1.9242435956108004,-0.7635301375931647
