sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7736,0.527488961705302,-2.967138639718673,-0.36242424099124193,3.5645626164710222,-0.1815527954856231,-0.5809359019804088,5.0733369806668165,-0.1653220289770303,-0.2137262839231564,-2.788621328479154,1.1496589022753634,-3.0553262415624154,-4.08428116669211,1.8516787537591952,3.3616901479085897,1.779069518621121,-4.213748642335018,1.305591388739046,-1.4404515700272036,2.3341242489525165,1.0683647014944384,-1.1237200039534185,1.8030177395415787,-2.641335116011007,-1.5980591312422021,2.803497239547088,-0.5088242130397411,0.5031773678038256,-0.2381226449186329,-0.9616686181475131
7737,2.84615981852329,4.633881688654789,-5.882609581050364,-2.5304658196198915,0.9498605752978433,-0.016826681805261146,0.20929236312247568,-0.8293247410104456,0.8670481460474395,-0.1397815603347059,1.128630124385734,-1.2358643322100953,-2.556133372224968,2.749805598982796,-2.6682563232931287,-2.2676288989017355,3.710246099661177,1.0319668957766908,5.524267327708689,-3.0088588559913703,-0.9742686998605343,0.08641647839312228,-1.9772502396574243,0.3496939894044253,2.201234551429952,-3.7830613542660423,3.3921522757210916,-1.1401898089818605,0.061474041954474146,-0.7316097058547655
7738,0.39636865831358215,-0.4389646235605511,2.8311708014030827,-1.5718672695486227,-0.6205922778895143,-0.5961152887175523,-2.6931235241012708,-5.406903793545062,0.8522949145683683,3.1750915847127246,0.7672826564074775,3.3053581619581394,-3.772398288205583,3.1493363725101524,2.55377826803468,-3.3866008919452533,-0.4159832716413092,1.8718678112481868,-0.7162155911096058,1.1380025867298098,0.7819325641860111,-0.7668376170830031,-2.805750937176615,2.368868994450338,-3.7876896964304905,-1.8297572608716273,4.5983330331431524,0.8167832410104472,1.5721323242489653,-1.3698016410976113
7739,-1.6091015370168869,1.2042510398624735,-4.968793343776241,6.226078551987314,0.37845456611940786,-1.2308892771756668,0.06284621565865933,-0.061935635823605395,-1.2475747787503555,1.5835631611182706,0.733549379600789,-1.0704483418033526,0.30851204806552346,-0.6212723641443958,-0.8596932742739831,-2.8153640774571524,3.890456259535391,0.09736140827550344,-6.064795309550629,0.06851255694621017,3.823595264878783,0.19132812111662467,-1.269275527916573,3.2506348945225056,-4.9838406954651,1.5966282226337505,0.12087349682468584,0.8274180605394275,-0.7439593277717478,3.1828802432418364
7740,-0.6845162252045789,-1.9841047801034861,5.771189647359151,-2.656868765087193,0.3480686428026569,-0.79376851976612,-2.4769267159023016,0.697745283119751,0.7933085132738897,-0.29104790481061116,0.6506133344109628,0.6263074899087222,-2.6061649908581384,-2.689651190733205,1.9044395232186737,-1.6272809673341708,1.7732029575574302,3.2454546681502947,-2.181522571349774,1.4251896297733975,-0.398052444224275,0.49778218837733057,1.6349685140661805,-0.9783653166459629,0.6537846193222165,2.8353185500309728,-5.233831418589261,0.0009017651107736668,2.059609477355064,-0.31578299322688963
7741,0.41033952573670973,2.3525952030600408,4.101571854150777,-4.993142235823768,-0.2208760464224544,-1.650488300700859,6.1136911962185465,-3.9798865878143097,0.7606959694240869,-0.01054410196835498,-0.16057105980339426,-2.723385416056157,0.8989337494472167,1.5067690432101486,2.7650268844375,-1.9746076606960692,-2.948284440371509,-0.24783757602638268,0.013225235074173725,-0.1177077943761553,-2.6584969520709336,0.5942885141758767,-0.04639904314693055,2.2150900403408933,-4.10264744407886,-1.5487116249352866,3.1826499776103425,0.8112270564022985,-0.08426197331658791,1.7417440083209605
7742,2.37651191568035,-5.549141209912552,6.057842517597155,-1.0373305374328545,-0.1745772962076202,-1.6733053897240087,-0.21862965979774884,3.5760047088966473,-0.6730001060312327,-2.876633768112921,-0.1349554898976093,0.3272143149433191,-2.4415179084477696,-3.0073032028755815,3.42491010943888,0.3040700650304018,3.298438527850813,-1.5785975909958463,0.49373929995997656,-1.359959072319576,-2.6741051894371246,-0.08958190421936418,-1.6472130178575544,5.277119883870597,-1.5696950797120834,-3.1320518374925754,4.5357583015179905,-0.3220158443860317,1.009458658693493,-0.5214541986178851
7743,-2.4191781693774708,-3.552606541253212,0.3396124257382347,4.655029659969294,-0.20245641956881943,1.179599044492413,-3.4655293334631274,6.226722400833609,0.07457359719284895,-0.5295608839755079,-0.36457928941075224,-1.9416264911766241,0.36855891570680654,3.8132352406496253,-1.0768363135735033,-0.11801805119175413,-2.4004483179477454,-0.5864914736425675,-5.35332176062251,2.017190962682534,0.26115375280899755,-0.7844791362749755,-0.30355729053668945,4.163013471939603,3.3229057288819988,-4.946067726423111,4.12229320505411,-1.1157622274440362,-1.576478157714126,0.1931091776480809
7744,-3.5161694179181247,0.4389720929296175,1.7244604558280585,3.2746350098231147,-0.0011891382050799315,-1.9207090024571443,1.567682724248833,1.9454540584728512,0.4817590267351681,-2.518686736861099,-0.2122552340082624,-1.2639538385870388,-1.6478523428234286,0.22571573060063344,-2.0406418343500174,2.0628333524835405,1.1636501582857228,0.23629493580441618,-1.65626605153194,-1.301103411488226,-1.3773188757523798,0.6754527928874996,-0.7486628470365986,4.407898392918636,-3.0601447037049994,4.443499103791776,2.196383790543738,0.4953884544565108,-1.8956222832608312,-2.179504361823234
7745,2.068095664051633,-3.397205889558112,-4.443649995517504,5.564242704089473,0.26051718824512227,-0.05199967131017935,-1.3472222668455451,2.1323958545442743,0.2605702004474626,-2.0238109285609127,-0.8400662971849142,1.8181334376000642,-0.4375867012632071,-2.6228740779712023,0.6940258414011744,3.3465801648298275,2.17841990170761,-3.1585651287033407,0.44612455716892185,0.574644771879333,-2.384756387404872,0.7146021282181314,-1.560713299669139,2.2100982298046183,1.1562930636537594,-0.9573427584480569,-2.06952175029501,-1.192166291794122,1.1220090151789428,1.9407287217074334
7746,-1.4697549914170622,-1.2556964637445986,4.051665079546943,-1.5938321668462407,-0.5991297299921734,0.8667482724535542,-4.653900036019255,2.398317268253937,-0.1576117890658697,-1.4453112032979565,0.2572370950462721,3.6012686650832784,1.7475009276077778,1.6994397072420497,3.127527389614528,-1.6399513363278295,-1.5210351339790495,-3.413481554156588,-1.5234648372406667,2.171038259322657,-3.9233391420444157,-0.6457237234650455,1.10492063472058,2.816568808703881,-2.0380215716658014,0.9626075473100713,-0.5673991925539603,-0.6995424874343588,1.101789415001555,1.240566289345427
7747,0.5696973136567873,1.4907384088884506,-6.191541568627692,5.85317568339601,-0.8013127935728108,-0.9207570437403234,-6.016760502838586,2.298621220197962,0.2145114312622871,-0.2176668442744294,-0.6619198778065272,4.383214573459675,1.0825020392058455,2.2001691136378234,3.578120963897632,-2.835237639882278,-1.401548450176728,-2.6240060266813927,2.3162633118281057,-0.6487502298653425,-0.4751360041428825,-1.0019696256514736,-0.1994792599532147,0.009071807781790397,1.4394087492089511,-2.7044862907800606,0.026157268887324392,-0.21320866461178944,1.9646473291872688,-0.5125183918887828
7748,-0.17780701294652346,4.467779667683377,-5.310885574621864,1.4438758169093298,-0.7437355932905592,0.32077269626665483,-2.293940115776632,4.717321599067315,0.026771299167351437,-2.6193815132392633,1.1109559249066443,-0.941727194125022,-0.09179384463701723,1.7313552809567767,2.702352512336617,-3.841981280459555,-3.6582289706074214,3.1582963024115145,-0.322386474947983,-2.6488863391856796,0.5155872913067157,0.34465883699694366,0.16438079171573783,1.9466458941112457,-2.970322556727261,0.7160958285263028,1.7507505472842304,0.5888380334610677,-2.6011355483594443,2.5157736958180195
7749,-3.1984934754212677,4.052511884980966,-2.815135608809719,1.068316704051547,-0.5835821645054349,1.4763826597043241,-2.878744347360751,5.065744376377392,-0.538142685779901,-1.8610725185216292,0.9393423333424087,-0.7271271580570939,-3.826770816872216,2.87760197666649,-3.7844958025478803,1.3221682232607286,3.3533827400726715,0.058113679421117226,-5.922962180437196,1.437533684893479,-2.4163425904539118,0.6267889052063085,3.1355415838885996,3.139440596899675,1.7835698555707573,1.437805931634955,-0.9572836991022875,1.075085411565822,-2.835747858687945,-0.5034296409783838
7750,-1.5837242236780806,1.6722570878597338,-5.709869663017788,5.162470283453441,0.39536910649408696,0.06349740888902033,-2.517097058416308,-0.2107640858931319,0.3446434909740983,1.337939553789809,-0.39594184750395556,1.4412199470499054,1.6245922161591757,3.0906122285963384,3.443803609348972,-1.5019532991148132,-2.968156271970436,-3.6888984830183134,-1.4729036406011105,2.3821553114915908,0.941614960577116,0.7732896722448794,-2.8363039968288835,0.21214769311335502,1.924124380975531,0.7207490877399891,0.9091797062481177,1.133993652000811,-1.947901392484571,-2.740145434476972
7751,-2.003402686947883,-3.1045799637312896,-2.0524412261242126,6.148570294918329,-0.8586920806507765,1.8705456625362675,-3.27860350993042,-0.007675316440465707,-0.29763164899264716,1.252091568535004,-0.9537096697463676,3.285528576575299,1.700574358848133,-1.1414808187676613,-0.017839988374287685,-3.0899880299994873,3.2367525612558268,-0.6880180829616087,0.6714788754579608,2.800767455649421,1.9368077190944,0.9282237181180388,-2.2352317044409205,-4.102046063881957,4.644091662917528,-2.157439431130559,-3.8497081392076,-0.22932705825343724,0.8467609174900392,0.7456220481869504
7752,-0.272311212168848,-3.227821065438686,-3.412787021556877,3.8678135189874148,0.6508954399001472,2.3942103402772634,-1.2536216887682947,-6.19006450404574,-0.36865410007797905,2.0299762682602207,1.0697026353316135,4.712661389300589,0.027528780628234273,-3.3419676289048326,2.2381920518222245,4.090362872444647,0.7045632652212639,-3.71867934121061,-0.2908707927851637,1.1758816336424296,0.6814929435343764,-1.0046989298291464,-2.1377764560476056,1.5759716014820313,-3.5986065927160276,0.29511151434879324,4.376253716584827,-0.010189126336846321,-1.7665357017397874,0.7039661898619318
7753,2.170435041854468,3.326169512575042,0.23039061960133367,-4.967978356035484,0.45495452304432593,-1.2139713410392936,-3.3464246419046653,-1.7149301947274402,-0.29053824621347424,2.143290435889334,1.0143094468315708,2.1942932001250917,2.915065368676924,0.09919074780943404,-0.048974220413956715,2.1414932311057484,-2.715604692512006,-2.3911704346652147,-5.819354065949302,2.402736738668903,0.29933407049769656,1.1706609209705414,-1.0475939839245942,2.9942163197336775,-0.9213771254547041,1.7250496409886082,-2.941450495704217,0.1782816020077167,2.053131712652604,-0.09363533448715344
7754,1.9616672638443653,2.459991209504878,-4.04390959006551,-2.2675925704368503,0.4559229529176485,1.4339207342358584,-1.2073585363521744,1.3407503573793491,-0.5019032058028605,2.4862560989642795,-0.6167366527970639,-1.5010080613911363,1.0725047975336004,-0.19645164528402503,3.51192730671146,-1.6019249134873537,-2.620171969229343,-0.165883576243397,-4.769895948227109,-1.829595288860638,3.7798432353198095,0.4101009201888264,-1.7092808480092447,4.118827929585265,1.758757904442401,0.3048698746854335,1.6399275090094108,-0.5313476417988099,-2.772100518797858,-0.40010712753773525
7755,-0.6616220024378343,1.0841427298255333,0.21421790363712745,0.4535780610776179,-0.8850661132958544,-0.2052505788061758,3.5694580666225626,5.347968236643354,0.09729128205877036,-3.2662686262175136,-1.1778241692866853,-4.570624789820062,-3.5890718070598524,3.983128095761444,-0.378482351986154,1.4512287287897756,1.7921883019758553,-3.258990967480109,-6.064761171353826,0.6979744142177307,1.4625301786397031,-0.24722829938604907,1.4428190662334917,2.7086658116458615,3.5655265918941588,3.948627512745393,-5.172243622811504,1.180689602416745,-2.963032855779989,-0.5595672284619404
7756,-3.370832527262765,-0.61619656750727,2.2512745504992537,2.1042541217612083,0.624269753721272,-0.992769331211317,-1.22809285051272,1.26262495160071,0.3837103906432633,-3.0883140183137314,-0.05113627002289434,2.721207796605789,-0.025500410497780734,2.0780585237662414,3.2919930503241126,-3.254146318113998,1.267325832607586,-3.357730678085197,-4.945277054134749,3.0549628386310985,-1.8736877074805864,0.1901631025101116,1.9161572339630482,1.6576815865079482,-1.2153173254557252,4.671380366608567,-0.9780264090642206,0.08885155178688908,-1.1494746248087058,-1.4174135590639558
7757,1.4364642855617724,-2.987077423341482,4.056505796771951,-3.6894689216238703,-0.5668747680108277,1.7504510306428092,-6.099504649861835,-2.101709910546596,-0.14588464517422484,3.1377054811333736,-0.6067340635321088,5.816127787981799,-3.5413615119619255,1.3597077425749617,0.3093451889600871,-0.6195171699540545,-0.21078082149871236,2.7026065718805974,1.5319128635279569,-0.11560603567855487,0.288644622947281,-0.6458895590724785,-0.6242669380514965,-0.4347949536758513,-2.9529008808964043,-2.7999629546019307,2.9669372988889613,0.5702038684021709,3.127529230518416,-0.9118065623083709
7758,-2.5855304748912253,-1.8417831108857072,4.891369207233151,1.6829497733562917,-0.17749081925641974,-1.9695145755557206,-0.8904749747135803,1.277940433005874,-0.008679964866328937,-0.9040555757401485,0.09540788618086715,0.4298621961336977,4.002596054876598,-0.171312059433415,-2.898775486389585,-3.0227143047192904,0.5836577424942142,1.5065480531724482,-1.9077410570431574,1.6636807650705947,-2.689077577602747,1.2462973983273251,2.8056293016592964,-1.1187888304144558,1.0750502243124274,1.9244982000243773,-4.620001604320098,-0.938175408664427,-0.5343659214706751,3.0929945101212297
7759,-1.3636306704365957,5.271313436485798,-2.645192881282128,-0.2603141246112841,-0.6100370506986554,-0.3921387094567681,0.000971779077005408,-1.4761453092515247,1.0799002113585994,-2.132515392084688,-0.8330378456682377,3.3608265565692506,-0.3655885025362764,0.5036208209811797,-2.016493357663032,1.406570695798127,0.21046387660219423,0.26142646681876336,2.547165157386722,-2.146173266952214,2.5121756977490968,-0.6483556172212284,-1.437015016049104,-0.8277969549164261,4.660441961974254,2.8254207674891205,-3.9873837236532346,-0.1977883423769793,-0.6003381292601411,-2.70035253417017
7760,1.1097562674371808,0.5216949999888207,1.6812015185506262,-4.113246129245365,0.21631491292667615,0.5842784303424331,-5.486177580371887,-0.62195307214213,-0.5849544019573782,1.9743745953108771,-0.4772915038646932,5.196001963025623,-1.9357970928195964,4.092705465138945,-2.845314742037697,2.285039179756609,-3.4625775305179616,1.8659447204806447,-4.287069263792009,-0.5071579341467203,-1.0315239874247588,1.1917648946276245,0.05331390554549564,4.580672385187228,-1.8854421951388787,-2.0848407356960443,0.9054862312741925,1.1425464421646172,1.157227237853789,0.7650230195452092
7761,-3.5594745641313494,-0.6016963499843975,4.675986702582367,-3.1864294105918276,0.3227700472257573,2.3488435748998047,-5.500557446506015,3.9076928942733318,1.0881004250079567,1.4727562309185842,-0.334913778324994,-0.6330783253684302,0.634253657158208,-4.216431626536398,1.4313912828052224,2.206808572379977,1.8994358878203812,-1.9554577736264438,-1.2418071809380784,2.3515216382151607,-2.1101835174328087,0.8459542928153656,-0.7474065105505812,0.9019212778878192,-2.9770717493495162,-2.2294882786217194,1.6687286617500163,0.2966865905046232,3.5241550629138274,-0.28301028719432786
7762,-1.2832308385024582,-2.6181682785897387,3.016985018876678,3.4686069705020124,-0.28476232778298405,-2.2994305445031635,-5.1905416404819675,0.31977735051350464,0.9508899255131373,-3.2404414486463633,1.0379949240952016,6.1223208890069145,-0.37182504838453667,0.6286675663273762,-3.5383757803655733,-0.0777927098313107,0.4307216387393673,2.928604333515672,-5.027814476174651,-0.7381957805624424,0.20758307296168255,-0.22585768300396136,-0.5772866745107113,6.361571541287006,-3.101158755465679,-0.1042979023323447,4.796403819885551,-0.39730144332881157,2.342514492078955,-3.536160210834794
7763,-0.3308939124562009,-1.898809269043916,3.5763301130816636,-3.266308061893188,-0.01612888299918258,1.9358100133111567,4.778333929743589,4.320279739912902,-0.014715206004424886,-2.5124816730003108,-0.7589560456276896,-5.8124607450236425,-2.7603999967177195,-2.2799561160883,2.3803275287701773,1.9264294202715924,-1.9357668851033463,2.6693660488685964,2.6311223524882763,2.987059320196874,-3.3429735070254942,-0.12275912742641726,-0.12443424314044194,-2.02801479509586,-1.9790751912701978,-3.2980893650561036,0.3872018676131326,-0.8518523081983584,3.252500325579714,2.4893146713347143
7764,-2.6700404824894886,4.8223093024654204,-3.5188806984870027,-1.9263483144066242,0.8048956021544176,2.4880645907635976,0.10876563602057487,0.5308814469198353,0.5225283770417661,-0.6220492075241335,-0.10913578454151995,-0.43099046791609297,1.1870734340066704,1.8704948959846277,-2.2961109122396994,-0.9550695588234106,1.4157495193602365,-1.222137378287396,-1.0416790703973362,1.6262122780519608,1.6127281820900912,0.37772606001168185,2.488712631407525,-5.06370008116701,0.9221559966175761,-4.53831625581495,4.222659638998028,0.7931679420596289,-3.276684111784517,1.8770167899271009
7765,3.2459457633156035,-4.546757066523,-4.140668375395414,3.3986212922089223,0.41048169271149604,1.6323766936826694,4.063665857913605,-3.494482649272964,-0.8009777154518636,2.941241159424699,-0.10695637765615817,-2.6024902749568923,2.060604353783333,-1.87557217457924,-0.43080882513821805,-0.4125279074364343,3.0273408389563876,-2.3690362855847944,-1.6049696672176204,0.7863382933836824,-2.2108430022992778,-0.7905163137968865,-1.9188667043247563,5.738857394251767,1.0055157362030052,-0.023007179242444664,-4.8892721873383955,0.20162756613092547,3.1104912187420553,0.5946448455077462
7766,-2.8256323273029267,1.0071041265238598,-3.6592160098746085,3.4552755921306684,0.7215862990111948,1.3008823195120662,-1.492672182852207,0.9329540090830513,1.2089729951287564,-3.219734936876268,-1.0422635146458328,3.612743630162921,3.6534643716782966,0.46240732702591103,-0.392188688893512,-1.0067414586256014,-0.4306056738179329,-2.2863358773661666,-4.620887512942559,-2.2567617927721244,2.0677735398442785,0.7219439347291932,-2.607199044705327,6.695130875843454,-1.8499586169523106,3.946684172137651,-0.38060468060032093,-0.04670841368000023,-1.2779715509190357,-0.391440909983098
7767,3.2834224990896033,-5.5090043380922715,-1.7044351478210196,0.9617095363159116,0.7310331140714901,2.2372743364365117,-1.4201433547040025,5.697503478433298,-1.0549717712833755,2.0458880892824176,-0.8536568387245431,-4.414619603003384,-1.9808497399310063,0.2790072215605548,-0.34337757587884,2.511686401230687,-3.4300416808176912,2.963575373837262,-2.888919428036491,1.2050201774568379,2.707297167227594,-0.6176982064883854,2.686223400345776,-3.091923110508411,4.553299341567431,1.0387889851349605,-3.64175348920379,-0.3332264040895607,-2.9175240445264343,1.3004156111202825
7768,3.157094352835056,0.4995449002635759,-4.369518325499744,-0.5794466469381092,-0.4093222031443742,1.7016479224838221,-4.577573087486069,5.85571477619343,0.08964193648133101,2.5124691584348113,0.9556888704446216,-4.835941654067781,0.6010829027128004,1.5435815145732725,2.4146913423301584,-2.328525398879636,-2.461276431987054,0.23044607125143202,-3.5521105511196787,2.491562453003535,-0.48042210061377055,-0.6859934401180929,0.31071743082501335,1.916246208019917,4.660234636118695,-4.127159609843531,0.06615100821994346,0.9823798285059748,-1.4665201213640167,-0.11508574163418928
7769,-2.9877796100687686,3.8275857447472,-3.7289176750076436,1.4537317134472332,0.5411446411520728,0.8942351857301585,-0.07899778565569449,0.7308416242418829,1.0595936107162753,1.36139666710406,-1.1782576625635968,-1.8945764538425571,-0.6426003812224153,0.5380599931113643,2.4197071661098555,-2.5828908908070147,-1.3667670563764283,1.6344911691855835,5.4287991366120245,0.8638328174567391,-2.0573839117309767,0.5720603460997697,-1.1783853576153174,-3.6289230308252947,-2.1711117296064266,-0.3879135485858569,-1.0896870193491814,1.077073674746618,-0.10417889492708454,2.6758175177248376
7770,-3.200734134668611,-4.852203757559277,6.084034903552723,2.7514092141181763,-0.7624687259465208,-0.020037499496236677,1.0463796650150528,5.545052716125461,-1.1556947890916431,-2.0621201429861156,1.0333994829238211,-4.407016931986213,0.26629939455450113,1.598232786037567,-0.020347337286317213,-3.93623234454137,2.200046837913206,-0.10799933667665407,4.044708775461782,2.4054279519361152,-2.25462256949268,-0.105459080738318,2.1840028460099568,-6.27405792317991,2.0515973668521745,-2.111789885195435,-0.2958807960554992,0.7882052773234847,1.0033778112762448,-1.4355097741980618
7771,-1.900654579136157,4.421477424378253,-0.5511392185142618,0.07327321571616352,0.4522892203320348,-2.4952460627757302,-3.8268115524790964,-0.7946160232128214,0.4213832979981831,1.029794396334573,0.5734879133046702,2.596761968054878,3.2627190965288477,0.0007057315533813835,-1.6856035135348861,1.4121240624323903,-3.673098685686707,0.6831533087079169,6.161143959812893,-0.018942857885210884,1.7812883767884848,0.309530884573058,-3.0299532507149056,-5.203067112577404,-0.6002167025644702,-1.404542940632961,3.9748226123470936,0.23525808914632407,-2.169551845072059,-0.035769213221001905
7772,0.5945599161564576,4.226011726081886,-2.8429371438824944,-4.395728252617815,0.36966413524543285,2.0484296190168205,3.7209728245357034,-2.8567153530620395,0.014783213583788424,1.887710509221602,0.36922242050030807,-3.135973614778994,-1.204113501202622,1.0885171364142217,1.2884023953536818,2.878913805145114,-3.94645710452688,-0.10526273118254004,-5.859732390208695,1.4793077549705558,2.832611927973751,0.23942284220298493,2.0539296542809478,-0.7455397892226188,2.7472610290771478,-2.163923807352667,0.4788573947380428,-0.8652726400069684,1.9554326701225229,-2.152354646575125
7773,2.635246805754143,-1.9653972966203668,2.131192765970571,-3.2635691772801003,-0.20521108039573166,0.6677379825717775,3.4377358547417955,-0.2602259707310708,-0.11608473719173595,2.476289444058555,-0.06311227944822573,-5.474602311428946,3.716485171828918,-2.894483386741385,-0.5780239308630968,0.6870612385985488,0.9145177368926447,-1.845556829714642,4.486039085555397,1.4558826820657682,-3.424011632763291,0.29782425702057935,1.693504227366681,-4.50923861924824,-2.3699284216914336,-2.4416959242921443,1.8714118916506166,-0.3755343800387614,0.824595447736634,2.4911513866380766
7774,-0.127365854803557,-0.3210569379732853,-0.8102962607076378,-0.5988920547211691,-0.3835795532200268,2.2411906614259927,3.4634484609567835,-1.3095052854191387,0.22225564507649942,1.1862554866286246,0.9931823650258043,-4.555636672268221,-1.2606988064777855,-2.3167554782405944,3.531203586429566,1.6644074902288324,2.1213541015168644,-3.739510893455895,1.5657985755133232,0.3329517813221905,-3.7317434202741246,0.043338103065997835,1.6654569212131918,0.12419803915637218,0.13423562942285372,-0.8404462889310764,-1.539478255307806,0.9194530268483678,-1.3907354179482514,2.7169713059189
7775,1.6628250571861827,0.03144014867250533,-2.416693454168879,-1.8520001843854708,0.9160883468438263,1.6583400858521724,6.227432295273495,-0.3638868253018295,-0.5791423741899937,-3.024820477878997,-0.2281831109731547,-2.031399506929194,0.12899649688674586,3.3563478790701424,-4.00553394099034,1.1007802300607494,-1.5097758921310032,0.9291852271046928,-1.0103644404608474,0.06996273382200258,-3.9675110318705364,-1.1007912541647475,1.403665567642312,4.605038425028752,-0.6108506589716072,-1.9715017361457328,5.419441685376931,1.1540123767020285,-3.726096697433375,-0.2650049695252452
7776,-3.5257959588144345,-4.085848099321616,2.5461874961984527,4.780800364686748,-0.6231969328433835,0.9078531300945656,-5.088311341148387,5.150931236519924,-0.3459011677216326,-2.056659369195927,-0.8705250022116298,3.210465643757992,-0.6060859839643591,-3.5152120922894454,0.5379635272294792,-1.1321977958064888,3.0056337889663567,1.7098985558654434,4.079009211593984,-1.5992895084965788,1.2348854461942231,-0.48247414905716823,-0.5494907179311639,-2.682640282306359,-1.8950663201899474,0.5925504551817014,-0.920198028546455,-0.6084860506564267,3.086554042377351,-0.25535409816320787
7777,-3.2262116767625635,-1.4727639517800313,1.5602707892072836,0.03287711660675896,0.733055017023212,2.3727727057056587,5.893551942281963,2.7579419037914796,-0.950007686521154,-2.8055211034671608,-0.1310056199071301,-4.764959436177666,2.0787978984208664,-0.9760059107027388,-1.5647198145883703,2.396922106109571,-2.390202864640367,0.4552085854019978,6.2438960277803055,-3.1885852500834186,2.1894667249261808,-0.6151740840116666,0.6087996764139447,-5.238403095028406,-0.6358566769202412,-2.0230329237937568,3.3903291946349974,-0.9460978892075449,0.0380973046884403,0.17656099060111607
7778,2.2053642618459115,-0.11060137508014733,3.4311898054238092,-4.976970553953752,0.6649810298325369,-1.2139631680680125,5.8955234870482585,-2.233662006414175,0.22171525423941674,-3.6224005406377735,0.4677327100045874,-0.7289089042399581,3.0457874532106324,-0.6721909621556996,0.3014132572245529,-3.9432745617776135,1.6625948963875388,-0.39433008288844107,6.174338054941757,-3.134898766609018,3.272642326895358,-0.7362304707670964,0.6525943264679945,-6.228445470932044,3.8855466707974244,-4.601574291152765,0.37328637601308046,0.4857781714913285,2.1296154153164935,-2.2726523424625924
7779,-0.4393709094479199,5.1964800838270016,-0.9259786149238174,-2.916533345838708,-0.23480172784901643,-0.6797954857671815,-0.02258158125376397,-5.261218933117615,-0.09440720246503798,0.8207260407771777,-1.0310478278579414,5.588529503917556,-4.223627763271967,-3.9544252717044195,-0.8261151363903743,3.0445633357348534,2.6196563442867458,3.339948491346153,3.289276777039994,3.201763538577513,2.3641743081912203,0.24481713688958262,-3.067282443156465,-6.032749317544916,-1.7321819408095642,4.8019135913102176,-0.3740099759923048,-0.5949588252194244,0.036668715141427555,-2.1374315644273736
7780,-0.6356812346709599,4.22360583762962,1.5090009182971968,-4.790959031742435,0.84717527785795,-1.1531417673709914,-5.987112212833882,4.5713862425655805,-0.32604567190478484,3.403256638418302,-0.6825374049589765,-0.9789475912858947,-0.3486209993660303,-3.804019694593146,0.05900222635010266,3.759496487831509,3.1907000438298105,-2.8565580640512653,2.494316661380161,-2.2019687425637073,-3.052454793049847,-1.2332646189344314,0.3060154336286125,3.6873560595361674,2.821181240590043,-4.648990136381697,2.7162228254380736,0.44112171203597406,-1.44848164471221,0.11894600303274849
7781,-0.8387714682195728,-2.675512851204097,4.660006487507136,-2.4006070357082123,0.39775976048554584,0.8571251071395842,4.420670477794186,1.7704815494237636,0.45831444919935294,-3.50617320583029,0.9043763130003608,-4.047669583587016,-0.988636453283469,-0.6717327864405434,2.9057344267746643,-0.9525019054141488,0.04031185559462713,-0.33317513723012837,4.506150982414898,-2.5696889924237993,3.3526620685407984,-0.393167143646453,-0.16275710710527846,-4.733199807783208,3.684244664341488,-2.6400282743201693,3.4475220537597266,-0.18514221606668801,-3.2608483591416793,-1.0457478685697552
7782,-2.071179551568468,0.40356457159641934,5.5710721796709635,-1.4502776445356567,-0.807719199890236,-1.6454603552726468,-4.442368593218962,-0.17665280171796383,0.8224412439177593,0.15429182637935845,0.1552852501401123,3.487003074500034,-3.3627745339422077,1.8526343255772133,2.940844771639995,-1.7022596145631557,3.544663731008871,-3.273108679719712,-0.5070892956063204,-1.4145796867178255,2.3138510770146965,-1.1981215172564585,2.975988354739574,-2.170048932176691,1.8573514245105578,2.8213399552661755,-1.1202335511691288,-0.8197754017008627,-2.25613368683166,-0.4825487400721542
7783,3.2939332062853204,-2.3070617054234255,1.693354675747237,-2.1229266136898595,0.18934683066249658,-0.746646393581436,-3.369536066695005,2.0586548379688274,0.39412714143570593,-1.1001348654331888,-0.1419014832944132,2.158790436018407,3.7703366092904673,0.7613838984821157,-3.250915106202209,3.100408607804418,-2.6815540204989787,-1.6996599888748385,-6.199876437757691,2.1339559966885453,3.7529795936061277,-0.7783621704575472,1.95783161376459,-0.8665285958470612,1.4673262088552406,3.142853079191262,-5.100865081168045,0.6370424717928636,0.5060857163679753,-0.6524423950363865
