sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7784,-1.44679186738826,0.5935678122539336,-3.6292739927285425,5.956702846139915,0.6784738062081268,-2.152678604484854,-6.135084690173436,5.027851327457107,-0.24560025008314934,-1.9974087700697591,1.1502250824220042,2.200017300447559,-3.557421213670038,-3.9613013510382373,3.866777033795991,-3.013449435699618,3.4723827433251735,3.1930122232876776,-3.8724771746751827,2.7270883648661908,-3.6704409868554357,0.28888852245006724,-0.6776978027834542,5.2046390769947735,1.6512857016819673,-1.7973758432390667,4.182647624270672,1.008008527729741,-3.5805532448380486,-1.4640127656023392
7785,3.3594564299547756,-1.7270240227755735,-6.066011445353588,2.868680230239633,-0.7924937778239316,2.3573925857590243,1.835362658311297,-4.8814275427512115,0.39412536351563343,-1.3306830899819175,-0.3573220772021539,4.339944688108659,-0.7501138818988906,-3.2492790873053767,2.34370836967377,-1.7891475063364926,3.0835327606463316,0.3612993452216102,-0.036121053655435276,1.8608751320598422,-0.9638516974587841,-0.24279161021811113,2.65459465220413,-3.272705422934699,-2.7348863628835467,3.5931897287086763,0.436512037867935,-0.8590912542537845,-1.0221270184662536,0.5864028690298984
7786,3.705924200905063,-2.8626179290684135,2.8957666150098262,-5.383760114193219,0.8461314714157231,0.7985557559313694,-5.92168357384644,6.166656224950017,-1.249578284128745,2.3405054271466206,-0.6713540047689852,-0.6645457893521716,-0.8578007662506622,-1.6236236754564501,3.471325106195451,1.1083822211460053,1.0719657600109684,-3.170248645644376,3.1682115135210758,-2.170021688901768,0.7569549260022725,-0.6401378789006476,-0.11394993628436367,-1.001056935439621,1.8817803464920964,-2.97886819443627,1.7373655410237063,-0.5915877145193127,0.14138090722237173,-0.19007088577966158
7787,-3.5843464070045865,-3.210469268828618,1.923787790913,5.990032049129624,0.20049803808934152,-1.319502202298418,6.041686315836849,-5.445617048785973,0.5264619122223229,-0.5979213006346367,1.0635238164300462,-1.5881336950683256,0.02514968130786599,2.4486418941196604,1.7844423117538533,-3.3468799527934596,-4.192490904601945,3.281136970214952,-2.6977996502416772,2.597227193236691,-1.7581234362042757,-1.1686743075969988,1.9652436199338883,1.0621265808693217,-4.654240903774857,2.2279324833135696,-1.2750643390988046,-0.14696669883710367,2.98199985887884,0.8663395995212504
7788,2.594267562522358,-0.4823643087959688,-0.06730628835243735,-2.552406221331772,-0.2728983210596727,0.7807075770178269,3.807799853960919,-5.252319229363206,0.8509432988957437,3.519623967480417,-1.0919876344223178,-1.834060256551247,2.4259638930521987,-0.7046466559730256,2.724509560767231,-2.994308048575194,1.1607146218535505,-2.612233371123855,-4.872200186985939,-1.0257064754853271,-0.11697081605633386,-0.4991611081115588,1.725537578915647,4.78850100772048,-0.4849100005392515,1.22455721876592,2.5499841501077434,-0.0607237643166787,-2.2147197844476736,-1.0141878195671516
7789,1.8864196014324222,-4.660681949397947,-0.4145487866550077,5.365377353529915,-0.20910076607815076,-1.9674654528309006,-6.142845625733759,1.8806746999458,-0.8095301602197775,1.906682925924791,0.5001039093394732,2.664914250743781,-1.9829141984422343,3.344052899656763,-3.766835396524284,-3.3635754982526933,2.686367178757255,3.082905014806091,1.6443448946678991,2.1930147451819018,-3.5023135671447196,1.2416058305126851,-3.0575156250060296,1.4808637217852407,3.927185661717072,1.227926299948642,-4.629556581258768,-0.20459680908480937,-3.65734277929665,3.3363842079773995
7790,0.478616354560204,4.998712924654114,-1.929713448555443,-1.9693802416370616,-0.6035341129830047,-0.9747014760384953,-2.3521606453271815,-3.632497426042601,0.890652348381904,0.7246652622692782,-0.34290800670728583,4.712248467426168,3.156472524670825,-0.7184810753781292,-2.270412734829536,-1.8305306769111631,4.172179504376544,-2.5092275419276078,-0.5139657422139337,-0.5441109124903001,2.7808567929616004,-0.9651565837368015,-2.3786826745150353,1.6210591199914077,-2.4070073011063577,3.7601102912977247,-5.810643866966593,0.6511451526147258,0.09390917881729166,3.71248654534606
7791,1.8868106197710013,2.4960065959355404,-3.07148807752608,-1.72149596392741,-0.4679449689902966,0.878111794737551,-0.6067766059451856,-1.4777651318627854,-0.752505639952207,0.035433979388043824,0.42928625993099434,2.372327138441449,-2.7352191708977074,0.8877445835573141,3.6887534088284433,0.6093029461257764,0.31904450601754064,-2.76962627363039,3.7673041821749322,-2.0686019118218297,-2.690722199961767,0.6099740499560529,2.134573402995475,-1.7525275233459219,-1.0435534509412925,0.4710472531096066,-0.4948360031552568,-0.2946415468888093,-1.0603359240207268,2.4223196718993023
7792,-2.493437751479524,4.81756898448042,-5.84457100096202,3.2091299225970538,-0.27025721358306476,0.5815670589474333,-1.8166596772769736,-5.6094017216328105,0.5217348813256324,1.52536057061333,0.6403297516923407,4.738636195278776,1.273506233481477,3.1485806458347483,-3.14647386580061,-0.3321740367187509,-2.6241490522791295,1.6807100754832298,5.584355459606982,1.5707499077978326,-1.9631834741251009,1.083519806860176,-1.4384942915469097,-4.836947408596011,-0.14204984887960848,1.1940294104560394,-5.220760867080376,-0.36761532011066045,1.6514884265204124,2.8849081990970404
7793,-2.860647535306107,4.780034939419181,2.5601718529410284,-2.3906149716881515,-0.9569528652575128,-1.1319914201081875,5.4226250494883566,-4.650692774818861,1.044586617543767,3.698917619799218,0.02636037983602879,-5.541796891848232,-3.836557935227992,1.304093378691956,1.2741139141029763,1.6030467045629777,3.2168655506139174,-3.5615616127428282,-5.560580410016275,-1.1734408915143515,2.2352904315180986,-1.2085217335422027,3.192488733351137,2.5147638702005466,-0.0997404815527787,2.9410851160313953,-1.3062897406005725,-0.07369242446619317,-2.6613543624080016,1.1999918929989946
7794,-2.3659992552536817,-3.565190988640751,-0.40617942952448516,5.190211122170513,-0.0699665418719404,1.2171250931205826,5.132881596938844,-0.9184414682540911,-0.3061534337695937,-1.5868118335877188,0.752429341181287,-3.0739042025084693,-2.006716231334977,-0.5702367799361312,3.7159106277751057,-1.5067043630111314,-1.4406114326671844,1.8083581791753467,4.321136522324245,-1.6235906831569409,-2.83436276991835,0.32686624794759744,1.6919041838249704,-1.881953501024551,-1.6902258874325007,-1.4476553822105025,4.0428798240183035,-0.7937458042514045,-2.4954735480873182,2.3842207979662966
7795,-3.5476953628413774,-2.4431163346951514,2.337281973584222,2.7792021266057994,-0.3164007194434255,1.1907283167901834,-3.9049718019503956,4.053816744364113,1.244267609568328,1.2357159474375266,0.9769950137205425,-3.605823513139857,0.9375036803999421,0.5175572339523136,2.434468362453412,-0.16563575364461158,-2.622870977016934,-1.1010225461430867,-2.7949730705766527,-3.397968206566711,0.8047713854678449,0.6817610665706386,2.0700439909964334,2.6363648341054216,4.576216693111505,-0.6157258810451722,-2.873109496700831,0.8087404905690629,-1.0235111660127814,-0.8726106399189089
7796,-3.5174957398829054,5.168932770513468,-3.580204891637326,3.4816559498592667,0.11651340480387562,-1.6694014936561334,-1.6577798534538033,-1.4225107127637528,0.6722769973329257,1.9706253939565954,-0.747704304459706,1.1850924793879898,-0.777972232464812,0.1075874157074459,0.7253758306396705,-1.5131446661114172,3.5853549637696673,-2.1272013115394977,1.7670947896888265,2.924985647957378,-1.5486567668178317,0.9709639805709624,-3.1641960807781206,-0.9501915706242414,-0.9058383836268433,4.479164959789159,-4.012273109434073,-0.7145267163026743,2.023295011938373,-0.8698217623610986
7797,2.763890672219766,3.0227259101693065,-2.3218690957429224,-4.2895607609001765,-0.8501427190168833,1.6749559932711175,-3.487737105455629,2.844126047050061,1.0182887994867285,1.7116043744799967,-0.5715212877080171,-1.5147608278529354,2.4297238146160893,-1.9649258587513518,3.476974144915662,-3.4194848493248013,-0.2782085596444617,-0.24407869181007236,-0.16897726132841484,-0.6180549112664302,1.5229675907627929,-0.024641517234714527,3.042132294236332,-3.7534261951725654,3.4531941483706525,-3.709392329321741,-0.40382917290434506,0.5598777350722841,2.60249022114893,-2.502340602362974
7798,0.05907782229778036,-5.221048541701066,5.273420334155389,-1.0851170591841424,0.25398079675272545,0.7196866476795556,3.2563796563626077,-1.4439916379572395,-0.5124792314230868,-0.02932686146926322,1.0839784350622335,-2.35456036057505,2.7830359202690573,-3.7418696974375347,3.531221398496765,-0.6433799630054828,-2.8282693554024707,0.8992616970807532,5.898952862398023,2.60358065677843,-1.8209269092734726,-1.1641795037217668,-1.5808106537388742,-3.9366164524453318,1.223671584769619,-0.7347764148822833,-1.0603519782903987,0.7893131511993712,-0.8391661260005403,0.6213097832070513
7799,2.7923873179873198,1.4401551470675855,-5.580429225693603,2.3917690071829227,-0.4607873575183581,-0.5830948890255883,0.963450838043407,2.2144149945968827,-0.17107188421379416,-2.629100311709461,0.024936049559588724,-0.40262968627644113,0.1799717466138162,-0.14098336165588066,-2.019828850231651,0.017003392849506582,2.0043655699300587,-0.040528497504764616,1.9756050727115841,-3.2597724735067146,0.6310940740970565,0.4292614094085314,-2.377887545181963,2.6016994624685594,4.93780333290189,2.540329155097556,-4.3065512861283395,-1.133173005362334,-2.497111478921921,0.4587032824159394
7800,2.050044908827008,1.1363922830050157,-4.620279022875515,-0.0096255014040878,-0.3251430095035672,1.7686103419514083,-0.7096667415950861,2.4234908842043197,-1.0000396547253074,-1.3565082422409684,-0.8013418980455134,1.444065652402731,-0.7496103504822322,-3.268069446071662,2.266368589263596,1.4231671353864606,-0.5746084125461906,0.9027524844510904,-3.215641961466801,1.7094798739825645,1.278645581689858,-1.2236160270276648,2.9810708189797612,-1.5299382861606752,1.1084889187777414,-0.7984989261723321,0.7438133585781621,0.5761175822819906,0.2031899259369201,-1.8331108593996817
7801,0.7523615676190136,-2.696947503623303,4.120079309058827,-2.378713487595604,-0.8867023562975047,1.089922470838827,-1.0378946427641793,-2.1835540445401485,1.1417899657764483,1.351776519105215,-1.1966782999043022,1.9245605023271644,-4.0200856582490765,3.055071131266267,-1.3392906707380963,2.0927259624689576,-2.317347782965639,2.528927018218649,-3.577991979326267,2.8158825532508516,1.6116566784962316,-0.318761292495644,0.9347128166459377,-1.4654987765740763,-4.99174362738794,2.8615162983387386,1.4696774086500817,0.1284239920351702,-0.43314117666360374,0.9652671050303514
7802,-2.398845352462491,-1.7127313328646423,0.4989968067948709,2.10767917843258,0.07726619594243012,1.427634504157501,5.114771161658151,-4.809794850779987,-0.23218680497377342,-0.2170663693573065,-1.2109245433122786,1.355201406765378,3.009594250813393,-1.0280885131634854,-2.200431616759664,-2.909077136330696,-0.39863484712255826,3.526637862564062,1.2586467238922765,3.0465094278858977,-3.7538603539770516,-0.8688827250176985,0.4722746916653424,-0.1546877644517295,-3.114695318816594,1.4790323760770185,4.740429911372814,0.13926358586212384,-2.8331022470377345,-0.410928307454812
7803,-2.020693492144142,3.919867476067271,-3.565605763172318,1.378074859148743,0.36859843350610877,-0.08024151340539554,1.3798941033541112,3.3145156419116155,1.0369217375791235,0.6523675408355274,-0.8337870313583124,-5.549911992321871,2.7744461909897495,-0.5826331602926658,2.9238817854631485,-4.185763542700299,-0.41829878307727597,-0.511632490381583,-3.801941490549744,0.4187320418735503,-2.5182965629913756,0.664830453568154,-1.2018174355197218,6.438492993616151,-3.2058663722199263,0.7034946540199165,2.593222700770074,0.41048721285024836,-0.5370075811876873,0.035669385770187745
7804,2.5080731822266493,-5.476845022545753,1.9230875870739368,-1.6350059825467191,0.9902020475623856,1.6904881882298053,-0.269925715409979,-0.6144865152199763,-0.7181541557374453,-3.066717013563437,0.24398399687412375,4.42529940305689,-2.83106696151666,3.9836498236739715,3.7779546818276266,-4.2458368877843995,-0.3211222667284659,-0.3635783894710194,-3.383336196121423,2.523490124248955,-1.2395333982059178,-0.4721305228637567,0.24554474388126835,2.325965249057873,-0.7970209006019857,-4.760326365560438,4.407254939339065,0.3491957252913611,-2.6620730239113772,3.4629696254461635
7805,2.0853585108641965,2.142013636554932,-5.111079511477456,-0.6954494453873608,0.11555382891716626,1.463602980528826,5.9265504518728775,3.269396196197434,1.0653020586363615,-3.1011194476790394,-1.1694794816925458,-5.990649777334923,-1.7338907880334329,0.2637291099118606,-3.0293295326161847,2.502677843528385,2.7725800620442733,-0.7757666948338553,1.1332101365788851,1.9553131550617273,-0.47147552248340396,0.9950207316711923,-2.9852560864206534,-0.6268124144107929,1.6187456897156736,-0.7420885327997127,-4.384977953174612,-0.8114320443848335,1.350159421925877,2.969593418720393
7806,-1.968518656638258,3.507321716382119,4.218446876445402,-4.276891779965439,-0.09615987015024619,-1.384198286073289,2.9659183721068523,0.31541348262064517,-0.9367639472453071,-0.8716905752304314,-0.852369764324294,-0.620507567927298,-3.799301934084241,2.666931873331915,-0.834043724787275,-2.015388355860665,0.9663404142101619,3.015461727191205,-2.4383243768480938,-0.1700994196530683,-3.1089088972282113,-0.8392294925379735,0.8810147101162933,5.675547476147969,0.881339581266225,1.4378069510372207,-5.6158533998758,0.021074138827643196,3.5408961100539216,-0.2652633813064291
7807,0.507772969171004,1.8692296269362814,2.6187435590308716,-3.839596880833845,-0.9752249223874339,-0.18092435191659284,1.3505621815349045,5.607203512817279,0.49616293635998243,-1.921667372044725,-0.18525225336497897,-5.347009005302326,-0.155034764357044,-2.0793827342391378,-3.2046571414343283,-0.18109985152163688,3.6319502666174763,1.9882242249357809,1.8567888307314462,1.0808097290008263,-1.7972597006743172,1.0900283463557168,-0.49897084255874447,-1.7313963628580105,-0.11757614233808766,1.3598062054230446,-1.1232545511570073,1.057449072556338,0.9291732763479921,-2.105597860829471
7808,-3.434956807477139,0.68900307985108,-4.792678563962262,4.455356343229681,0.7758140077387785,2.307461940620165,-1.3798752616822298,2.126380260668487,-0.9166427500403502,2.394362101512545,-0.6878742120603532,-1.5363501383979674,-4.0468915866662005,1.1729296433177296,1.2304595132909775,-1.6475036501963327,2.086470411551719,1.2045356687032047,0.09812748952732164,-2.0555413920826737,-0.00995785689594797,0.7997838690559425,-1.8727269827199517,3.040314873112237,-2.370426115372151,-4.801741585127441,5.454762688843829,0.2618956309869933,-1.1244311548671817,2.579940535538796
7809,3.3414921155129598,-2.6370828428461124,1.2047270357839182,-4.006909514994835,0.6471623689953625,1.4506108375490072,4.365596758920667,-4.645004965270321,0.7739827680950437,3.047284259114228,0.03526820023722177,-3.577127021096718,0.16944527823825695,2.36993638398857,0.09552058066373093,-3.0213694057985077,1.7457812599558409,-1.359314097046786,-5.291056740486262,-2.501623589845984,2.408174910428304,1.0681745296470568,-0.9301193018922049,5.246450192146021,-3.2233881825271737,3.7991237388762613,-2.501804370753309,0.7611762916819043,0.12079622826116143,1.044096294463987
7810,-0.05247621674655356,-1.0463512556613281,2.453121663557841,0.6191477597918116,-0.5016858918258325,-1.4717560591156005,4.50453896872094,-2.9456835781616633,-1.077290577630336,-2.491222668078061,0.022591997394759034,1.9870658577544837,2.7117433820106847,-3.177276956445681,-1.1944462950967516,-0.44179936005404485,3.04090524987652,-0.9391260202896543,-3.691813799037476,0.1269124692016046,0.9625181580150368,0.624092675531216,3.1996988229813397,-1.2214083266947817,0.9090582288299807,0.2773998733992826,-2.931945223345071,-0.9408466715103412,-0.05653594999674283,2.7428697426257074
7811,-1.2471705370844575,3.066012626352503,-3.022769496163324,1.301243087351466,0.2553116710561327,-0.35262735151195024,4.405617349394721,0.9153241943988064,-0.8286003746345978,2.150254456492604,-1.0669264459576624,-5.5756691796937226,-2.6353120198511757,-1.2446454697374545,-3.4879688835079428,3.503455917823853,3.016795380038605,0.8476750752351929,0.386355068006754,-0.005977875550584599,-3.7779021287301457,0.23044766115304505,-0.8083328518645896,3.975410126982478,1.970649336135338,3.9737284302310805,-2.7760144731750813,-0.11647795383632875,-2.251588972859258,-0.8002963664929545
7812,-2.4103643188882415,5.3207969716028,2.7779003260076607,-4.105634252005814,0.5637881706695982,-2.146486897385631,-6.075958487017054,3.9775491127665283,-0.82873785707263,3.5062935477534474,-0.6000867713000737,0.02094045486992968,3.0257587095297502,-0.19102707833532762,-4.160458120176635,-4.077656369990724,2.734825007808862,2.6685578511651507,-0.9821019884027251,1.717694102585405,-2.3137080701025585,0.14866798652327695,-0.6517081228318897,2.0811560922254344,1.451719370334832,-3.2489789939568823,0.015049114289737986,0.4890710187252729,-1.5658551324349883,2.858994623044815
7813,1.4493742179619957,-1.5228240894944705,3.7840619680834173,-1.5576953562533902,-0.048159436253618626,-2.1047573040435443,2.1869654984039038,-1.927811545497054,-0.1890084125899465,-1.8424191489385162,0.6585875208596699,1.1136860877621189,-1.1223957482917868,0.9626722236869014,-2.1158846005053924,-3.007238995948544,1.5956238566286771,3.6872232644312497,2.9459444557185037,-1.8655083491014253,1.2242054342919424,-1.1886398686612911,0.10601753464538533,-1.2220192068961495,-1.5212806147489104,-0.7479485274764173,2.0720722024511495,0.3898070015349724,-3.506962142311469,3.3143120805534707
7814,-2.989913405718408,1.8488835429199817,-1.0937026774070162,-0.7387471344346928,0.5909718467986966,2.382507827841863,-3.4785510713797763,5.074848083564447,0.5348855538637993,1.7875157319505597,0.048679989782956845,-3.9673782877817843,2.167527919657843,0.057986912194667894,-0.16072050189071518,0.9736037490283564,-2.211620655855768,-0.8267774231332599,-1.9875765205088847,-2.7563149871783974,1.5659236727687613,-1.0193505765289932,0.11885133244817858,4.07846707899628,3.829356664035302,0.7894127790209104,-4.935771701341306,0.50228262945671,2.8137702741008646,-2.999050645269673
7815,0.6426076691772362,3.7664619719440644,-3.2947254687305474,0.9515064706532002,0.27311687863074274,-2.338967521674255,0.2554969457080496,4.195782269830154,-0.007218655472555291,0.605383773343533,-0.6897269833510808,-4.35971735005792,-0.2965938933766452,-1.1034904105524408,1.657281298543971,0.6268197913816316,-2.462593667300812,1.5785768813053949,-2.345231543055405,-3.10990924810606,-1.0844689773102196,-0.7881769155961953,1.1943475634651524,6.133439120599654,0.9666028641706852,1.9869311278289068,-3.05132777527254,-0.31161132457829765,0.3486734571210093,0.060731650733028886
7816,-2.296696251822155,5.310908061871235,-1.8363849376819168,0.17258360798383876,0.5466764463012961,-1.8970869266518395,0.2660005565695478,-4.075325290848539,-1.0168751758701324,-1.9131149080562153,0.9729790454460687,5.766335772759451,-0.7182688244367021,0.5397961093960895,-2.815908336874312,-1.978144154479411,1.7412275903242325,3.231297616071185,-2.9649395166228025,-3.0332733912178096,1.3429907957543037,-1.1210630375068709,2.2953026814041646,3.4809824681859673,3.685151897854336,-4.750699397803702,4.691819580890304,0.18616099379005124,-2.743841048127738,-1.0685920266004754
7817,-2.0681181985262125,0.4395664557309793,2.2206495086129046,-0.04162100850280126,0.778009065439266,-1.3284858227536613,2.5663227593616327,1.3960687959335516,-0.39246995478533897,-3.158944682775207,0.5792852115863649,-0.9902621293208007,0.9500272455748835,-1.0865974115762231,-1.4791000320164134,1.9683150166520633,-1.8124068550415195,1.4597620364083,6.0540974022197105,-1.5422434670804819,-2.051800251667421,1.043477462829359,-0.927253963795259,-2.5762771825089565,-2.3885061737887696,0.9194765921944992,-1.7621801300019975,-0.3709097968441659,3.676047364686152,-0.07392785624290177
7818,1.751819206529742,1.6492637480175638,3.2860801906457695,-4.611838343522685,-0.5683473759252362,-1.50697742574466,0.09056674823893829,3.7598260392188543,-0.6280735251471867,-3.2753937697015125,-0.8045391047140322,0.8576136121051512,0.17978058348908021,1.6072474840188775,0.9615393516754054,1.801104377436591,-1.8857087557114998,-2.663963040907369,-5.511027858343603,-0.5927943773599544,2.7173140154718247,0.9223563496442857,0.24488858823341353,2.219263282351015,-2.8180208437959067,2.6110188268319128,-0.5618356392538679,0.13707038777471858,1.1199330687852118,-0.4881658003392335
7819,1.262769759770869,-3.9052685753333485,2.4616567337537845,1.5246902202368773,-0.8806479726366203,-0.4632001657910898,-1.885587034064482,4.154610742040273,0.5619627640755898,-1.73422247531696,1.1914617981640934,-2.2882257948983167,-0.23318753771842893,-1.2819196211224124,-1.207559362148526,-0.4115273508852866,2.5325528219502758,0.6016410499254761,-0.9755018530127657,0.3150175404164468,-2.7583706225175106,0.9734201875273838,-2.6391023691816944,5.084537116765112,-1.936761006815729,-0.011147977431313905,3.5855318898744777,0.23869509856944315,0.8884403304567936,-2.7647583346508657
7820,0.08420367227141767,-2.2656997700489576,1.1457352879400915,-1.4043414038152697,0.7003431270326548,1.7397590866205377,3.588484976054584,-3.634492949584647,0.8066505249119063,1.5678946674586598,-0.8849249854940773,-1.44361223334624,-3.9537881611424375,2.0758614230724604,-1.6989198195206274,1.8320087029449468,0.5666769088987778,1.1781609457479618,-0.38236958459856396,2.989362893477562,-3.184156204347298,-0.20637610789476213,-1.9792102009340447,2.7627492042940816,-2.605774493165775,4.6361896921350585,-1.2721251661744937,0.36517127306502584,-2.3841131562479525,1.2606518503909392
7821,0.01896490410610774,-3.734472600863061,0.7604867970541029,-0.14126617614589065,0.9792896909388209,2.1169973849103716,4.05926426785868,1.2382634541127047,0.48667117883789235,-2.435810326611314,1.1263134256904674,-4.474701999888222,3.213251119633796,-1.5345015076474482,0.8653677282709644,0.03686498694236562,-2.7659730485501584,0.18499072135156958,-2.5974409257265236,0.4812859471359143,2.1222852631492586,0.1523400775067847,2.770991993475711,-2.929462355544171,3.6448477467618012,-0.15968264076997585,-2.5965818330914523,-0.10392251789852125,2.576923183181087,-3.3615839381801464
7822,1.3509453482895495,-5.73795202576035,1.8819389994181783,4.850930224035867,-0.8155924346838739,-1.5302701112989165,5.122412127095629,5.248779897906413,-0.8561685807138772,-2.970658201807179,-0.8055668985334483,-5.73879834394733,2.739290225155802,-1.3973807906495743,0.6168877337393965,1.6922624779175806,-2.095294853008186,-1.5557647931539336,-2.25422466023711,-1.798427536608461,-1.7298885299705926,-0.5059554296445983,-0.1632285329260057,6.451724689383731,-0.6315171412824334,0.11126894269735033,2.1147745060402414,0.6068024267654124,-3.2668338045473977,1.0655050703296283
7823,3.6413961881255794,-2.58413924448147,-4.584586695626022,3.687635424762288,-0.2511733685523465,0.09086769577244347,-2.652454853572447,-0.1882138483806841,-0.1883957509492893,-1.5782424696589317,0.6031409138984749,4.004166008663081,-3.99463124203921,0.4505810791549152,-1.6102831051546023,3.6279727554640893,-2.0249726820475473,3.551333194623446,-1.7600664785230187,2.9200561398432257,1.849483708753425,0.8040404627010087,-0.322086232922171,-3.491427599855413,-0.9496595762648035,4.942050459526257,-0.15314570863132815,0.5792910069769563,-1.2912035834412325,-3.1273325981630293
7824,3.624997612795564,-0.46679062141330974,-2.276890834745828,-2.0290230836435263,-0.10080808607165404,1.2485150130792402,6.1233719973683165,-2.77667125747778,0.07277094855988331,-2.402176649235251,-0.4088854560153399,-0.6084095831996592,2.7834227082379854,2.6374549567934373,-1.9764939805186348,-3.17127292824412,2.8103242336622607,-3.083434989929845,3.230888218345669,1.7440788763659718,1.1395261302256863,0.9508428022078315,-2.1004937040256664,-4.9648423231224506,3.8955421529254792,-1.2926653437136153,1.6153269802515702,-0.4917136163404079,-2.979349374184025,-0.747140798936174
7825,-0.7072630335342911,-2.1561986016520294,0.17656176706820048,2.6852620786615695,-0.07493244825574319,0.07657023771274751,-1.104348568771389,5.164403285423077,0.3032309660018946,-0.5853973872536855,0.21794270118657977,-3.9958309965862924,0.08555728075431901,1.5797479136066386,0.21390856434929972,-2.217302533797289,3.550016347585416,-3.2119275724972756,-0.6004039160655772,0.4347851569720458,-3.6824488654563385,-1.0067776541649223,1.6740289772472732,3.180816301464585,-1.7112609318150547,-1.5466518164703373,6.004965781167307,0.6208678453942182,-3.0152086385510817,-0.3527122397222211
7826,-2.5191770253310644,0.24080173234044722,5.234713895693854,-1.1030131021043736,-0.14813750824716632,-1.7051879923512523,-2.840457303362264,5.411969047264815,0.8735684173230078,1.839724305879546,0.8096825678510129,-6.094487034955968,1.804159506270917,3.1988770543973395,-3.211388461180661,0.49696533856388214,0.15206775835182995,-2.440681196402215,-2.6148214918902575,-0.8346784587461364,1.2459304026792921,0.8443482750708267,1.3764445331551514,-0.0172232602718303,-2.5545056993838635,0.9841330606294214,0.0805232323692735,-0.9915201213750011,-0.7593570609610794,3.240726588724076
7827,2.1098479093819016,-1.2964690042322928,-1.1172359332212487,0.1577923095101923,0.26001015586488796,-0.11394543730301265,-1.7652271529045223,3.458812425366613,-1.2406564097785622,-0.4350366983858418,0.6436637281750919,-0.661555892472613,-3.219131030854875,-0.4561384692413242,1.9882980980236091,1.9968082641800464,2.469187236990919,-2.7790240990972883,4.432749923864868,2.024865639173008,0.43052711282911105,-0.03767653377605118,-2.4898267019951703,-4.360639440098719,2.624929191255326,-0.9716641325292876,-1.6706549255384644,0.995768618704651,1.8929913290554765,-2.871370080944864
7828,0.19925611570899626,5.09060768257126,-1.7506888304553136,-1.1863927912647618,-0.4172225861772394,-1.9355595903825176,-4.018221712028772,-3.6974236179700775,0.34742218234780786,3.1724912528841855,0.020086661520819504,4.175645233246225,-3.98842964562823,-2.2541288843834,1.2265943786565394,3.25335204793247,1.640286295177816,0.12232580824585426,3.4271787643124014,0.12091390012240488,0.13931490872064245,-0.6300897616575387,2.0177928595334063,-5.075110671034263,-1.192218535591632,2.0565027048078797,-1.0171861847627142,0.653228577606777,0.9904943475631764,-1.490820909620659
7829,0.1441369437862523,1.372915465467461,1.5177840073756634,-2.5657239047298255,0.5164977489281459,-0.9856102608272419,-3.590566738252601,1.2739059683531408,-0.634257128093866,2.8429567508006066,-0.21223779706210966,0.32019894425501505,-2.899546591722448,-2.504836549924544,2.4017390668960665,0.52635399874368,0.5484419825399875,1.927848093468338,3.070572476434503,-0.23254744053614473,1.3813784856652056,0.36559595717899285,1.4806008977543712,-6.065600376499855,1.9215923062023457,0.625971496384139,-2.1004507954345293,-0.43145648480139265,3.302082247125,-3.3177387694727134
7830,-0.007319111746657114,-2.0273411607071417,5.152774983902383,-2.6673208076040176,0.14824351042835326,-0.59903741427242,-1.1324146018193026,2.4784410653686706,0.2903755100280847,3.663263268372333,0.39110372917892455,-5.690768971128513,2.1764766152990767,3.435637881789063,-2.8096442965389414,-1.5688595775738179,-3.5535806394160474,2.3199700164417756,-5.392829498145868,1.4632809434987575,2.559901887779727,-0.037353548537839565,-0.27832513396797864,1.6853253493703022,4.682248708599598,-4.651620234970212,-1.1058279127825514,0.2545386325056702,2.9673309680687154,-2.1466701614183723
7831,2.3856308281356284,-1.931763764291361,1.711925841209652,-1.7022158451832254,0.8825739860397026,-1.3461510459099113,2.502555517505794,0.9959550661094383,0.8202129209620823,0.031672563157139066,0.25554362881660175,-4.60593969655087,-3.7187664343725615,-3.7826092077452707,3.5366495619684066,3.996169918536566,-3.214558177418004,3.183114339031949,2.90102640786748,1.065664464507762,-1.2546783827032524,0.4726317970673941,-1.3667726430041665,-1.8178716437381333,3.4843629158865177,0.9250464244955943,1.4952614022676656,-0.3519243784520052,-2.146491227351115,-3.4062551368438037
