sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7832,0.44240247886093265,-4.27048773811925,0.8529003478864254,4.648509698874129,0.6814524465009275,-2.354777234002735,-5.2607844374532355,2.7927553928078126,0.9285158480356888,-2.9705074083437264,-0.7355825225198949,5.245603127473547,-1.0159893837755867,1.2808290303265508,3.9148846948241385,-0.36899955795993833,-1.1107628147328512,-2.6999619686812846,-0.844970556279133,3.3992345927266143,0.9796040233275924,-0.09409957402619806,-2.866379823884742,-0.5733886618670461,4.695625559241577,-1.8609219995336446,3.3254951265395576,-1.1280085247623193,-3.3887515912567086,-1.6434385702256353
7833,-3.7377826247002623,2.0124784841242835,1.1531699866351381,-0.789782041946534,0.905553137084905,0.4563630588028911,1.4543000804230886,-3.5918411464952023,0.36889217188844636,1.2454138579685008,-0.23756380822427836,0.7607988444396341,1.07283700619735,0.5729909351274642,1.7715387486807899,1.7021413971961898,-3.7759813734125522,-1.3435267137882345,-3.0064106383825617,0.9870151186158544,-1.0911344369531477,-0.04100856028524813,0.7770626647979313,2.3744758522042417,-2.8721434672173167,1.98672180946566,-0.0381999141864533,0.09661556869874843,2.8849342787728744,-2.0579282755306902
7834,-2.013267518734896,-0.6537237239614164,3.4243949182390274,0.23373211023651308,-0.511498982206243,-0.479636803572534,3.4713098990155977,-5.168929287217765,1.1522189245623924,-0.4510715466342585,0.9085185329506933,0.08795347732353775,1.1343646776993452,4.066664534977527,-2.0796930390677186,3.0560544401968492,-3.080965001177381,-3.0964256126276446,4.570061395959076,-1.5945114587116684,0.5005703997328972,0.9663184100975428,-2.4107997248763766,-2.0316390222044056,-2.4551739558449768,-1.3859203666206028,2.3841489463732266,-1.1904901811324669,0.8534662416290075,1.7939693155986198
7835,0.9846173979045645,-3.7325232338173713,6.012840141591152,-2.7534563023773018,-0.4671541100983849,-0.044323893202205866,-0.7145913035501437,3.986148817127983,-0.013112346097954308,0.562907549661853,-0.08174221862111963,-3.7396104985204346,-0.9933067278403342,0.4551741089051191,2.269624431232682,-1.5628363801343355,1.8042189136036342,-1.972874345765792,-0.6163878761779138,-0.8508862274624853,3.403851989502492,0.1806510978467264,-1.0499568281268878,-1.0672721555848526,-4.080053791282742,1.6641850574009247,3.948245181831041,0.7023572552444737,-0.326815291120397,-1.9079184120704955
7836,-1.1925314578708317,1.3728356496824432,-5.281614628683229,5.539801484018277,0.7989226048857856,-1.2374136520320036,-0.03509967946210324,-1.3790260859897607,0.050870749154503514,-1.7493364755636005,-0.13798560404318128,3.250577095904301,-1.081268482626129,1.6715116664622371,3.3196420294565954,-1.4714197954181092,-3.941632850382243,1.5031674325086186,-4.013490135760321,3.2094882913335034,-1.3693357941728195,0.02692745285507847,3.1194159878742376,-0.9730058021325867,0.9546290969050695,-1.0451817096101834,3.7660904201184806,0.1467763333865122,-3.7349347143740914,-0.0873794264229808
7837,0.6639800512076874,-3.997724292780447,1.1909668280762205,2.6380770674667744,-0.27309288596127956,-0.22220676800851535,-1.981094435295347,5.132306144551496,0.924475959668583,1.8646061333477704,-1.1681945554737903,-4.772099246798529,-3.7675848797948035,2.2420273730493427,-4.1459554141656305,-1.1701587607698265,3.6564651492905753,3.185206532391291,1.4720733098404075,0.718414334257611,2.128688804051773,-0.6052928891767184,-0.3210672210698924,-3.3928163379061154,-0.5190037348143299,1.7788103360958587,-0.9259049294231936,0.5665714864064304,-3.365093799704459,2.4646206414425045
7838,1.8348533555477466,2.2199599309392717,-5.135386059043022,2.824302981974892,0.19718115361116606,-1.9409113630296115,4.132147232997198,-3.040116848762665,0.766978081372085,-0.6169368734528806,-1.1007324184835192,-0.14133917366998716,4.1407734375387655,3.745481681828977,-3.387007206864334,-2.810661221059343,-3.842163386186858,2.1535766947437622,3.0375371669566142,-2.0445727978431982,0.7557477172268143,0.5462018177732286,-1.3559465219082334,-0.9389673822081441,-4.490945249087373,4.2176295890002535,2.6159148933262344,0.6157356993113012,-1.5876840838932047,-1.3706508486544173
7839,0.08831839603161207,0.3910753010901509,3.4724049260317926,-3.8476831151117175,0.08127487082978169,-0.18539037887120102,0.18856444337294676,-2.9719704093978905,0.7064512915421544,1.3243528427698834,0.5969819552740443,0.15561987643910058,0.6338404694361373,1.8514614302989791,3.5279524518612924,-2.793307945716311,0.029700865062856963,-3.2496472709419812,0.28751452076738815,-2.082902827513978,2.9954024480621015,-0.10701722947544745,-2.8664739895102986,1.7734770776673052,-0.4939127083661816,1.522105665116964,0.7047847569491275,-0.4719217502233093,-2.6751148720179803,1.4140589085442024
7840,-0.9869329136732716,-3.0567478168032665,2.998059291627076,-0.5665291816857234,-0.7845539292371184,2.3967045497727,6.240946482360471,1.343530310557476,0.20691647992103412,-2.495116427491647,0.07877025661958825,-5.375047101966732,-0.4389447836877771,0.8890415332957105,1.4907947396856756,3.2041178098620477,-1.8535772887650968,-3.2914320103895616,1.0023508357103807,0.012676485176001506,-2.895705613407779,-0.11568732562537498,-0.4709981275210158,2.4673637456648656,2.279686255336266,-4.398785474958283,2.437133013340997,1.1552201530627402,1.5867229473270825,-3.0599768941059793
7841,-2.682452512788398,5.496862677966469,-1.2949657087547806,-2.735238269379117,0.8219443799187554,0.3938494330374773,0.9018431454288951,-2.9895864991367844,0.018508149026601473,-3.5234456426005387,1.2430320885509767,4.3496487587310035,1.23528194257063,2.429335756147008,0.508187826683443,-3.6897894525252983,1.8710896953113618,-2.3541057681861126,-1.6511012008317465,-1.493663629284466,0.2003424435160852,0.7484817738252669,0.566153123617454,1.6297874891544666,4.95380479735806,3.8623871235006604,-6.096800830899539,-0.9830377633940692,-1.915844017031672,0.17949069046937716
7842,0.2629270660334271,-2.542171209759875,1.9729229151897378,-0.56505528129399,0.15251769055508824,0.7188588192760204,-0.9512485948823439,-0.6985618583716793,-0.1423140981676152,1.2106595079333786,0.5941758403283659,-0.01271079683992582,3.1856431493759274,-1.134501521463168,-2.702216830936951,-1.262096273238459,3.5395052312306987,-1.6263337549669998,0.9543288768856577,0.0359215590938593,3.3899330089120987,-1.117876121070669,-0.3323834673766175,-2.929923856447278,4.057295594876553,-3.3801708751111157,2.1698858445511355,-0.19445716221196285,-0.882559793758741,-1.76999360834305
7843,-3.578490404375888,5.628451704879925,-3.129933365513999,-0.08824794643375711,0.9219308284998338,0.246289182944313,0.18876971949447707,-4.574996660905054,-0.7518443023688537,3.5813248516187386,-0.462804011705531,2.019550403866411,-2.7419245243932977,-1.9398142986267306,3.402579551639768,-2.673474298011479,2.6326797862927798,1.3199537830999581,-5.038997422111731,-2.3823871975898836,3.188699956926804,-1.1527155725569056,0.21308053576363228,5.172319699565158,3.807106946454521,-2.222834144835222,-1.510920002169044,-0.2005079746644629,2.9504785386478574,-2.823323363430795
7844,2.8471249591393963,0.31693632342363287,-6.110088051319167,0.6948761432974351,0.9371229341179448,1.3140276913411721,-3.2063104475187103,1.846696865060931,-1.1424275470527552,-0.6191630676473086,-0.019455069593219854,3.1406592667512676,2.2757730671356597,-0.005628898327536547,2.1488331330777086,-3.4671688652218577,-2.5039045214093374,1.5520960847463634,-0.8287273408578848,1.0640602734854347,0.7252014898798116,1.164035744978806,2.9815603791366883,-5.10613054662582,-4.066485622675808,-4.5166010104429795,4.922513776533908,-1.2409190705074336,3.3678396752039603,1.533652251891187
7845,-2.7529182416263502,-0.32094716149387637,0.0016633394510385813,4.513319638821983,0.013337805400191804,-1.4544553805525595,2.816224989542821,1.2967349242224877,1.152797254450629,-2.995571202360157,-0.46124703146417545,-1.808938934391378,0.806907595229017,-2.2791829117977294,0.38666955987319085,-0.4099831052736107,2.666677962915795,-1.1710891009456272,-5.66026704368603,-0.25377289118303814,3.6563401918166143,0.44032652695002295,-2.306991049438693,4.124364265538137,4.2690076092085185,-2.6892799744830462,0.8230055892374502,-0.20739984473026674,-2.41899404791263,0.22366066868284307
7846,1.5186359961826668,2.6362397305681746,-1.1983535396290357,-0.7586886698930932,-0.26872160055901717,-1.9291119166692585,1.2159418414772176,-5.4468749333554385,-0.5787828089712681,2.3362079061123637,0.789041176909854,1.6844668178274915,-1.21141348525844,-0.08053580263370463,-0.746512637634968,-2.9757871793543273,2.7941592123552397,2.2200898925272234,3.2149265059618735,-0.14720967723520495,-1.9770666398677452,0.4641446784352752,-1.2992056747359957,-0.25558919256118173,-0.38484723457992587,-1.4624036022511255,1.860747259470049,-0.5643133960456792,-0.77226121369773,1.3230781871072566
7847,1.6749401581881216,-2.3601006006962066,5.239728437002153,-2.795257676772728,-0.3477309116852163,-1.4115794060356972,4.476296688940838,-3.0239971494379496,0.8444414027958516,2.0173199421707686,0.8841287455499183,-5.198189630019204,-0.6697229190042897,-1.2687333762362272,2.692644800183352,-1.8806739936365737,1.2450808441939323,-0.11859535549919187,-1.5640005165739836,-0.35984385040348776,-1.142085693270733,1.178582761932926,-0.0756613900121117,1.963008688324372,-1.7969108955630446,-0.17062447064614616,1.1037473570365464,-0.9679896494665652,2.270132115284632,-0.4383544566426014
7848,1.9700778302453479,-3.6126770792830882,4.707695877095119,-3.555151639980629,-0.31739478751397665,0.8074497994376415,4.470352101087965,-4.958218256856767,0.9498547949978393,2.1117984699434373,0.14601943653100768,-2.719806545703218,2.579481363669448,-3.8380816431232514,0.9901546387620961,-1.3616416912239462,2.2205594327521325,-0.5904721008354663,-6.203419558131053,-0.9222253046377027,3.655672658188717,0.004515660382788056,-1.9290219233063013,5.394478467500534,3.040201095274959,-1.4776924763056165,-3.3071395387413958,-0.3910292908930737,-1.5913613722930897,3.727021582961026
7849,-3.111518388477723,-2.5001273598340283,4.06318715480181,-0.38288223007335276,0.5051919483421585,1.4261488752415552,-2.084239898120149,-1.0463524127326096,-0.7160513239311754,3.4155006990813277,-0.6074118260224326,1.0385547617253224,3.41729478825663,-0.6841425786684994,0.8823805343083713,-3.01853712158999,2.7542002484559447,-3.351195870761437,-0.563147234481935,1.5617380682226862,-1.3134459068248585,-0.39259254237218055,-2.3936502463429683,3.1010978617962657,-1.8574350974400602,-1.6041105228876873,2.8993285468402483,-1.0683703739406023,2.8681217918713493,-1.2375343444404212
7850,0.7308559764375957,2.0246083669805763,-3.293235898727147,-0.783722950411164,-0.3342532530312696,1.6557477587518417,-2.947962085160018,-1.0789409153407803,1.1282221488923536,-3.5159538649992843,0.5767771716733474,5.837857544934682,-3.1412860630452855,2.3430312037365972,-3.6095716994441975,4.0472601917584505,-0.23645767039436905,0.5970240373898452,-3.0126415704491905,-1.157369902147808,3.1237223213138954,-1.1527164426742673,-1.8198168037508111,4.018822397705225,-4.652085499252616,0.7944019333783459,2.5406133855503548,0.9026914841503384,-3.1888981437952495,3.6032768399716666
7851,3.5955792744614072,-1.8888385578542213,-5.712622270742411,2.8578697127803316,0.7383936388202423,0.40961820253506076,-4.003413257041387,0.6080005434368339,0.28018284660398685,-0.806854507011229,0.0858889990415852,3.8361953749704725,3.050196277483476,-1.7394319059957528,-1.4626069480797401,1.8385442384803845,2.001714157669408,-3.6884158195567167,2.536660923220154,2.2908998514320515,-1.1206777304719022,0.3109250986953329,0.4495297328622172,-4.467337875740789,-2.70120934193168,-1.5269537022848638,4.0232974080592,-0.09845936590963955,-1.4019215140030212,1.7052465160728438
7852,2.025484009171713,-1.726026400555213,-2.6542709580294073,3.3484208393658896,-0.9988928200707119,0.005285330118088183,-5.852891278757831,-1.331135065984725,0.818487244348983,-0.2666370005311425,0.7910157619909084,5.841160338934035,-2.0890688870390512,-2.657520828380852,4.138543881076394,2.801602687366813,-1.14929182473122,-1.044265028291072,-2.8797890108972553,-3.4475094811312648,-0.5958564739963101,0.06670570992605374,1.3835396025466462,5.472909653549216,-4.397678811548188,4.027695636517269,2.1277981094275624,0.8652539690649172,-1.6134904735160784,-1.009578429942641
7853,-3.3136462105949107,3.929534492493122,3.8414715159101966,-3.2760602315317833,0.0539190467708206,-1.2352186130470901,3.9684867512872586,-5.404422858961706,0.3611936089274206,0.4799885027695421,-0.4781913723221667,1.0729453682998944,0.48686195951147937,1.1870187958975826,0.9678792613356713,-3.455072736845752,2.1254842965608916,-1.312171576458864,-2.5730558173202347,-1.9952178276074637,3.5750098346544306,0.41137035920343656,0.013452440646931407,0.5684410104199955,0.6244026320918934,0.5922443409880849,0.8432534291174854,-0.6789869853765955,-0.3943030240858292,-0.9866103927321976
7854,-1.3041429481907034,-3.2465086040879036,2.961146199579513,2.29044254701288,0.6773114063452743,-1.3782486006587167,2.429507877912741,-3.4749073462624054,-0.3412033212519514,-1.6219495555748047,0.8677794597556527,2.1407728854210113,-3.0282574410581056,-3.455055876721797,1.4728496701548899,1.7755844734949555,1.7861372354574812,1.4487419386735922,-4.956347398842897,3.06407172765649,3.647581806868665,-0.5327712483197313,1.952979932156584,-3.1755148195220038,1.0827744414357063,0.28335366639234394,3.4003505082877687,0.8982060018311051,-2.1999503858089877,-3.464734232135081
7855,-0.5393341330586701,3.2589646417562967,0.8644429943522844,-3.758449617173916,0.8228754946199404,-0.6484993804956343,-0.007311167343754477,-5.311213677595855,-0.5426901857059594,2.2931914756970357,-0.5342013893689135,4.1022249443176975,0.06229354084831229,-1.9331536398447238,2.8994905378330778,-1.3623075223819612,-1.2847142955477509,1.6183913790940636,5.130294932787457,-2.799391352430643,0.377101707603412,0.5829893349204776,2.65183120340272,-5.942825826286299,1.0779334353536285,2.434957178913855,-1.1179225157839738,-0.2431383315389679,-0.7845705232823885,-1.3672592436592694
7856,3.345004196036353,-5.076968915204905,-3.2089397009688945,2.5355486048716926,0.3440758960096857,2.061279919256375,5.51672632622439,-0.22898303220781813,0.6170393382336172,-2.066176234658954,0.45478419114753965,-4.2933905887385535,-4.099119517120554,-3.0347937053098057,4.124275762755609,2.0457882975818187,-0.19986923975156756,1.1637184018455073,1.4889783588082324,-0.02737733449577462,-2.0532335657714995,1.03585665439165,0.7374369793121751,-1.1816610922476478,-1.1376150741162157,-0.3443818541266488,-2.4532063514926854,0.6693960189558936,1.5792656088121504,1.686541651970419
7857,-2.5404658712664165,1.1489771138762208,-0.2395092474879199,2.6951849830292396,0.23695452135305928,-1.301141499503899,-5.6179346528899,2.343103185120466,0.8579491706406648,0.47053627094764217,0.41593778165399176,1.5304082445273473,-0.5926081163620012,2.3354413755792933,-0.36314415215304763,-0.765864040490662,2.9516495593995664,-3.5654746259721133,-0.02833384064504685,-1.8850547896121483,1.4364942687864293,0.124752452990057,-1.6389094181367856,1.9910513266146488,4.755559785353952,-1.2327110509127692,-4.698123097913129,0.45555661061102626,-1.2616877663070003,1.9814055191707993
7858,3.0708079099608163,-5.249478072091641,1.6966647425767114,-1.078130596387016,0.3710635781266238,1.1890724378148008,-3.9901068476425046,-1.1081053116817898,0.08035977467968092,2.1779445137100772,0.05848188462688597,2.7814259863078306,-0.4397909541635734,0.00820329737434733,-1.610426021626159,-1.3331616458351192,-0.37016602064155535,3.7453413448931094,2.287484679116364,2.1509957859185675,-3.4991851978817827,-0.15727841043542679,-2.1116143253226873,1.3295974686021097,-2.1981707721243247,-3.808302327593271,5.50415538346148,0.874722070683573,-0.7578379063139415,0.38543355188933326
7859,-1.6211039061026824,5.106161230879181,-4.893606493385061,2.0485876845909594,0.5797596072099078,-1.219798123192012,3.859048015810128,-3.0890632042058037,0.48466150890450344,2.6720489635419185,0.04208140224593038,-3.9687766862964793,1.5387105218149024,0.48780006383191576,2.6338262058438104,-1.6878254638196353,-0.7850023602741949,-2.187508967395777,-5.139764618746053,3.101333829573754,1.2785428453433312,0.28241335672076495,-3.225019245355641,3.7024938324609593,-2.848488718962919,1.8696552473486037,5.319819013680458,-0.4493956333406155,-1.8880541413448757,-2.0035357673777963
7860,2.9445399774124965,-1.889684831292822,-1.82698575964017,1.7074103359331048,0.874565099405038,-1.809844821817368,-2.6458850134747536,-0.47150379257990593,0.07206784755360118,3.3911656086911286,0.061264541124963934,-0.4071091913148628,-3.8313403492178484,0.893705161266201,-3.0520468192703216,0.3965761730801205,3.3780406813650004,2.215065152777921,0.11332749060587588,-0.5435313210792216,-2.5850714694802566,0.06585639070306826,1.5704637157775512,1.378955193470098,4.335566864540468,1.5525655345098741,-1.3105296866725347,-0.9330398333618692,-1.0474877082603307,-2.597075170752767
7861,1.0606755782617903,0.7811757877798016,-2.584662120037894,-0.46773804862365154,0.9834869474525165,0.22706185516772592,6.048063481287205,0.9331033597089835,0.14952843941809402,-1.0483058315790643,-1.1923990316491517,-4.889990417185906,-1.0440763759321037,0.8656746254213274,-0.9895176099802327,2.4413580351304525,-1.3277810279158633,0.05434235327747494,-3.1863798078974988,1.8096364060261578,2.9197450607977764,0.7958710468458037,-2.0836874572910684,-0.25518524848400403,-4.722594789655135,1.3941552087122346,1.6291082705119173,0.8146631166729135,0.7641741672131701,0.12049402654769992
7862,0.30387766279328154,1.576946075689115,-1.0608600482232156,-1.1249929662201232,0.13076408919551996,0.17426518676571057,-1.2603276166132318,0.4587136919119068,0.8935739854550553,2.121435654903525,0.03327445620177549,-2.246670171858881,3.2283556661061823,-2.5390937744579425,-3.6611558055830784,2.2403886020996637,1.1781540424056338,-0.4466487305693949,2.0174447746378874,-2.4241224625914857,0.21414112773917537,1.0970135554694158,-0.6257656140383538,-0.2787113812194839,-1.2477750948953066,-4.0890643226447825,3.9097595468382593,-1.0085529410769216,-0.3495866877208904,2.7852194995024533
7863,1.0241186170958478,-4.2315887463089545,1.1390404322475334,1.6261433719790048,-0.1910821702662071,0.6333684952530358,-4.905749139649441,0.4029591830685675,0.06735720555608449,3.5146318419939853,0.7128316398566072,0.20796926917439862,0.8367337525718241,-0.784891296506963,-0.6692389353897532,-0.6538205867275231,-0.6740783520074025,1.9452954180608764,2.2807698814362674,-1.9823652728900836,3.949848216812807,0.5328329457341852,1.1227840328876653,-5.903869803983703,3.8524401497156724,-3.3736307905952465,-1.4566496230072197,0.00526329577770035,-0.45561114541743564,1.4281881135293624
7864,-3.6736230406734958,4.2366051406858745,-5.160046138571616,2.119408778478384,0.8128460296316584,1.6648092304494462,1.8453755102724685,1.4049370413551223,0.034764719985775905,-2.7629781686896244,0.3120334637526305,-0.8341325666762032,-2.3274916772209195,2.958232915853163,-1.4990850133488482,-2.4186380850990474,-0.10888911940051571,3.3958709792172606,2.585833797000493,-0.8332633919528565,0.29797622344468166,-1.0453975195025924,2.8056151863434184,-3.810764295336032,-0.9474586546266615,-2.271881127419345,1.3938385608446673,1.0032093047328,3.3196697840144225,-2.497377867543033
7865,-2.4184491097681846,2.5486893473867056,-2.2104092458841507,1.0315672313590234,-0.32382435058153014,1.3724261274884029,-1.251075479303207,-0.13577676790094273,0.2415330054642908,-2.065809182293677,-0.1823606150391699,3.3934890390728327,-0.001186406220181624,-3.9432264472409173,-0.20857177460125342,-0.9288333033400491,2.130475466256538,2.951342465146933,-2.22611635805659,1.7500909062336678,-2.8098412289390886,-0.4565189508312404,-0.5150018877637823,4.257387519354161,-1.1257944402543032,-1.448812381859618,4.846646917156928,-0.551667794306443,-2.840755232138017,1.1203829314043254
7866,2.198815321728361,-2.367540440786783,-2.4502110976280207,0.5078524631606918,-0.32088248658673035,2.4319662401127715,0.9797914361845415,1.6887538259080763,-0.9391336437141895,-1.6261590017554628,0.3963783883248464,-0.4996310049477053,-0.4072122641448175,0.43218199211571573,-2.9779983049968344,1.3283876361807039,-0.9322218930731268,2.556862833919375,5.290056001158284,-0.7055894062947505,-2.683246572277856,-1.1948567058943214,1.2773976806042082,-1.9837609972984502,-0.37532528449569114,-4.4102820134353795,4.004411054862597,0.6898517991081476,-1.9169862673237503,2.008330711286927
7867,-2.0897614777935214,-1.6376720074734088,3.738331918409891,3.1399335613807544,-0.9671205805142691,-2.1837114140091574,-1.1832870674621851,4.921311060189613,0.968016874971803,-3.2979911138529303,0.09039088377461191,-1.4984406376207993,-0.5556018335661612,-2.6322957128851385,-2.350943983906758,3.279345445690744,-0.21992403494493473,2.479420119613277,4.67940134901847,-2.792183799554868,-0.20779403863498658,-0.3456481767847128,-2.2857405381562437,0.9519652041094773,4.89699870264192,-2.678537221470002,-0.10162468180457651,-0.3754314781624286,-0.006030209965512512,-1.735375111236575
7868,0.7569759364609059,-0.011293997218988494,-5.6110334787832095,3.401370143079081,-0.46727026391771953,1.9312516603802123,0.47310754538040456,3.5865360215401303,-0.9711589480985214,1.6963749960339172,0.8688864261071325,-5.65374604096294,2.9057811194641943,-0.3636963302364613,-1.851991586574659,2.511303861305798,-4.1738625571094605,0.9724654931516508,-0.1867281506349059,-3.1603591099625135,-2.2797327510011147,-0.4255948978863655,1.5785606038748856,4.473854305607141,4.954782120515951,-4.853705854191283,4.346519653046272,-1.0137462429049116,-0.4706070010423691,-2.9632426754208563
7869,-1.6645115877851229,4.893748209894344,-3.5453186217592503,-2.102812716643335,-0.05252760487729624,2.471422321170916,-4.5496760567509185,4.135019899534392,0.7973350281219913,-2.132910882548927,-0.7848117843971902,2.5350437960407604,0.5533804985130573,1.3369029355878794,2.6502635900605114,-3.1497156916538422,-0.5326847310725213,-0.8581466014340169,-0.7979021740776275,-0.7691034326797244,-1.7565231725564274,0.8435772585378718,-2.8948788727545427,5.374830393527567,0.4293832928582084,-4.3288645616081105,3.7700512251318905,-0.20513787340095035,-2.8045007078366773,3.1390686248584103
7870,1.3886785309967848,5.38292759348159,-1.610951515367482,-2.5391649512212773,-0.8836613073463253,-1.7378283505430137,0.045052166617587375,-2.6528728079066077,0.49701235382645503,-1.6538270294558632,-1.1370753991746536,4.901710716093177,1.2555258189926484,3.9691257823462855,-1.7170636519050237,-1.2672127134157982,-2.011316982502363,-0.22905825351466724,-0.1571884562462671,-0.6970290546123223,-1.0222510177561368,0.4320286280841863,2.8624099498246114,-1.4179700492969722,3.335542134084829,-4.095411543147847,3.973037511938685,1.0555057722369057,-2.5827022168598504,-1.6859716582499598
7871,0.8384461411627928,2.72394544917206,-0.3720238491164167,-3.2487852607857484,0.8951979746185494,-0.8367804550509366,4.1564357625692985,-2.1475265857183032,-1.1057845513516313,3.0637705895447844,-0.7319397121719993,-3.2349555028720367,0.35478283904702224,-1.3601535142140726,-4.045975725844883,3.029769329670568,-1.4968036536494225,3.51838072499185,-5.8692595991546135,-0.7120842399770826,0.656571669341762,1.059006967230431,1.1524900701660048,3.7132751323905886,0.862161812890232,-2.6333353709703395,-0.6143975045270231,1.003301122441246,-1.7434535060897236,3.125723446258384
7872,-1.6388387168392686,3.1683662252361486,-5.2974879815726155,3.85558858337291,0.9496156365393649,-1.0372437467362339,-0.10137961100903681,-2.8369132758203435,-0.8330418191954472,1.8689097173931302,0.4023710125285911,1.5000539761032456,1.0247193453915422,-2.3639123988693598,0.2885671644604173,-3.9194274426571543,3.997832685993611,0.9722206456819773,-2.4896084999188233,-1.906556307667552,-0.11441306934409745,0.048042030626644916,-0.4764013983974671,4.938937244698405,-1.817761002552043,-3.333808406628396,4.077566744883168,0.20445502933421,0.9919644769037266,-0.12241684193785929
7873,0.7586124876879694,1.188463582101413,-0.541428380208739,-1.7594534957595798,-0.08097455286735333,0.4347803590465986,-0.42485253020630154,-0.25206967248749024,-0.42526847348134655,-2.138876356348197,-0.4561943696131374,3.6972614021365935,-1.3755707975197318,-4.219766281714993,2.014870003237103,2.628718759673781,1.61188331888523,-0.6601350025603558,-2.394997143109425,0.3538217822411056,-0.17495894193979566,-0.7975626876280497,-1.1811243837265213,4.19482137415978,-4.291181742861328,3.890966740677438,-1.372073762336509,0.04594114065953647,3.6727205187603715,-1.946372894896724
7874,1.0047773230519148,-1.1798240637242934,-2.9388583194667532,4.388281966595212,-0.8190793707868242,-0.45529753566894193,4.382542001883511,-6.169391273409868,1.0161027506334621,-2.0207290560156252,-0.9124876410057965,3.7039632179144633,-0.1080347894784417,1.3450062230129447,-0.16736361280349854,-1.5028236820485237,2.3359737451324136,-1.9027578838138446,-2.048270795247184,2.9551441226287736,-0.5605050961244622,-0.47528135439801833,0.9610217036422188,-0.8321085805042401,3.939608047282036,-3.406979621716445,-3.292709329539779,0.23707942137400195,-0.8111583014438679,3.3341597840468076
7875,3.0540149854340832,-2.0935407592166584,4.719965737257752,-5.182685843053669,0.9945792302091885,-1.4923333506303749,-1.7050954354522716,3.6538770707857466,1.015185002910214,-2.054712057731493,-0.6655684405995812,-0.24368613991248012,-1.283423373165581,-0.7826361978015726,-1.625188745587879,-2.1824488113803238,2.5475873023471394,3.3261098255892847,6.095419928632953,1.0124708944897645,-3.3038702020087953,0.410837686450674,-0.02830031582680448,-4.186557991740667,-0.3061412878872751,3.748986420827489,-3.318818655180614,0.7174967991258638,1.7839379816461367,-2.625461258528823
7876,1.179472468994291,4.1411400236532465,-1.263301838137533,-3.3080204828149995,-0.39468400080677357,-0.3546061708878838,-4.564384962832772,2.4149760595895238,-0.5431738231938255,1.0405262128650037,0.6658568314728921,0.9861996820992971,0.5270680809445238,3.1177010512664616,-1.0527320838357301,0.33391765951144237,-3.9326150990785393,1.0066603911929057,-1.0418367069452508,-0.538340043883144,-0.7895691352146734,0.020387073258826938,0.6317087089955127,1.717650103785818,1.5829602959931464,-0.7962010982982939,0.8172364057708279,-1.2274034861589689,-2.6305634543747782,2.2539713370708583
7877,1.8468274315789337,-3.6892969860882623,1.7489853305302603,1.1549865413561236,-0.6324670605759151,-0.4290352568008071,-3.849050911890334,1.0375523087455143,-0.6109456709004997,1.9382076850552359,0.9801369509487312,0.5040996380414526,4.030952369810706,0.4454354900704658,-3.999833766504688,-3.846223022664317,-0.3133282154673722,3.6829971447562535,-4.310579862816038,-0.2617834143705231,0.25969155200621685,0.7065180899923211,-2.1966665570843222,5.802820192269415,0.23911993057254932,1.8857648355667287,-3.08586848072634,-1.1419068635102887,3.558747601042061,-1.455857022941906
7878,0.8964341892241254,-3.8653441203040444,4.363210483113544,1.0312244272145143,-0.6570947346612139,-1.768430244586641,-2.361681846168864,6.18256686963176,0.8546857641517516,0.5445354611953555,-1.1501956026960118,-4.069910646113854,-0.11018192146572758,3.3800678007309486,-3.3658917499575693,-1.7929445342594192,4.181632845947654,-2.2926824409948203,-2.2484064653458837,2.5549593723270654,-2.581918380180726,0.7459247177396175,-3.247205475994946,4.776646231451949,-0.2540479371653461,-0.7636070006826152,4.012608817631985,-0.23067128729144226,-0.5939329588892193,-2.170349633600525
7879,0.7245397537889353,-1.0772323556633019,1.2142629498353195,-0.857037774954108,-0.6440899854843429,0.6395574124778118,-1.8180490648301166,1.0810141149220698,-0.6095398359829955,-1.8799403582098844,1.1465764489642627,2.079938695136814,-2.215578753389263,3.1850228725664778,0.6974056134291899,-1.070783785307583,-1.1758727844814754,0.5798068371837264,2.881516809689085,-1.9708828569056926,-0.2050069190560162,0.8977043426666018,0.04484998087584913,-1.6481813572727475,-4.7463403160884905,3.5895976199513733,5.239803495076551,-1.2474263428349714,-2.520371585239488,-0.31526287086212257
