sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7880,-1.5753378205084356,1.7042798599670057,4.989261802739932,-5.918327981646712,-0.5874380714008487,1.3875622108493726,-0.9949674798248118,0.6584970665752934,1.03509355779099,2.2069154902463204,-0.06211289072831416,-2.8434257440593385,-3.056689527961659,-0.4650747228512735,0.19176676100535772,-0.1772488948924149,3.0181928105590714,0.48905357414202477,3.3475337237962606,0.30294512384885763,1.3997958007527451,0.4598153484264227,0.07601293932011366,-5.586102936147348,-2.0256335738742983,3.906684655972761,-0.8979039404541815,-0.24988578947056794,-2.9450800433393134,2.2118186911684923
7881,3.4178584190911607,-2.0513311875913587,1.0232005693000303,-4.14058002371144,-0.41711131646722355,2.1679635393791212,-5.558104675183781,6.198525714208596,-0.9314095592693681,0.49257241902196824,1.1190918165652004,-1.3206757153424924,-0.4361581030786894,0.13505936908681448,3.845870128679845,-2.7020524769364727,-1.1338164082242876,0.2910974904739074,0.12091182397910671,2.5873110580849463,-1.5993784311920969,-0.28662582052500696,-2.349043676179164,1.5268250458292556,-1.2770241321858649,-3.9423194684449676,1.821261736735707,0.44034520297919855,2.231502489024926,0.7262341718938963
7882,2.5834458919503156,-4.4592981819306985,-4.188447192236264,5.351768161604717,0.41104202181746974,0.3014892987947402,-0.10867055237381607,1.608014863161408,0.8953406451868489,-2.338298223028687,-0.33071727316416855,0.27433054021852854,0.016683680277619573,-1.2241565784963928,-3.5303406872437044,3.43769673249097,3.127622948672254,-1.8275060956995972,3.3803471049243576,0.43789669857237,1.8211881685534337,-0.5425448735914129,0.0026354242794397464,-5.099522522741122,4.551325218604976,-3.7046026071668017,0.1866980043003963,-0.4940091973413647,-1.1060567784905615,0.5666453600962296
7883,-1.3195282090264726,-4.666221590427664,-0.6473631088107048,5.854263075971016,-0.9771914141758433,1.756041246469982,5.311798449270757,-6.106962356534343,-0.29024510628366507,3.3725870868930166,-0.38362060145001475,-1.9035574718956099,-2.5307605127958404,1.7349422919644581,-2.8500119444040877,1.0944690908756236,3.245929816697096,-0.6945687423360631,5.768053347021581,2.7178030322053885,-3.954617488856398,-1.1027279914367947,2.1459267611903172,-5.574437660127032,1.4030887548027309,-0.22730812291662872,-3.885115498991528,0.8983460443556313,1.7741764023522357,0.036812420400448076
7884,-2.196058142649056,2.8243396145560027,2.2566196290287053,-2.891013763348031,0.641450624106561,-0.6353379616938799,-2.332607612038469,5.9648570659488875,0.1855819570780266,-1.2463067237714558,-0.40112921390058887,-2.170395473316244,-1.1858259537136284,0.5079993989777734,2.7092640880056216,-1.9125501216976808,-0.5821857065399278,0.4632982949690394,3.022648372878905,-1.389237531820271,0.8851743688889329,-1.2282973858720476,1.963683398748385,-3.2539712228267987,-2.9183208854548788,4.326158465147941,-5.077140815642576,-0.052500641056317576,0.21341553932141544,3.5083883376872613
7885,-3.188760440720161,0.2072087395868536,-4.563010966387186,5.550583638673558,0.21708005163475663,1.776898977212504,2.241951160444561,-3.0445468961244337,-0.34983562945546964,0.5023685711799963,1.0450304821657452,-0.3949676882102615,4.146072064751031,-2.2398136330915897,-1.441680896652164,1.2842031778284202,-1.4800064474743397,-0.26877426536018767,0.2564151185631225,-2.4481711045156054,0.8515854695478886,-0.5202300881543511,1.2268792639529984,0.6335213406030533,-4.637413567001213,0.1702422215253847,-1.9733881717399129,0.43974873465919107,2.9282512998919543,3.072559482667444
7886,-2.1747482888829257,2.8857919037178057,-5.604985736026535,4.2038854801572505,0.019829975737060135,0.6702266652976707,-3.940484908155568,-0.7314779501095039,1.1776518234540578,-3.5500136795629427,1.1684018656639772,5.875922848710108,0.8807244680338258,-0.9086769352069055,-1.5922110993419256,0.7470686739420422,3.315491282355314,-2.442396389781184,-3.753452107913798,0.11637429695111479,0.8284570874666741,0.8142624218479639,-2.369613268074467,4.363971569719606,2.6060457897639075,1.6486626518624767,-6.239374435573449,1.047619013702187,-1.7050468819890074,2.6420938622367274
7887,-3.6872240193973482,2.514605551707586,-2.2553091953471736,3.1632827563235644,0.9065999296640217,-0.6419550229503184,5.349613201996082,-5.247014390723738,-0.9424166328298051,-1.0548904374591253,-0.5080048292277448,2.4027130882444574,0.17059426807736955,-1.3166732211836276,4.065666844031298,1.5690580611074303,-2.7370074696693916,-1.7516384823618925,0.6298312865895923,2.658559145073614,2.976333417906801,-1.2046976449048836,-1.2832270754271615,-3.776799129240878,-1.7952592657985704,-0.8464923809383862,4.692910662589004,0.7820252614097898,-2.8720565241251386,0.03887224686615376
7888,3.1199178574728776,1.1811496033333526,-0.209396992877398,-3.87017955925619,-0.6167876517464772,0.3952967430741321,-0.7182441600144216,-2.966356050203565,0.8754619445243286,2.936720672753683,0.37471429665243505,-0.5022967037123323,2.5628802067438166,2.0935269246064507,-2.774582666366264,-0.4991274551964331,-1.3805842639168198,-0.002112745869602861,-1.6289742771120395,0.05630676725269801,3.8076680112204215,-0.008692053643438946,2.4735949576356973,-4.69990340535626,-4.479086051361641,4.278774981601746,0.5553033475984144,0.964023020551263,-1.1677506347959046,-0.1512646635910304
7889,-0.5563167344173507,-0.0072665671996858805,1.084786432104302,-2.452201076666018,-0.2052706079007791,2.1362685540798694,2.984402691819266,-3.1870412395090746,0.05745515531020917,3.734195871270206,0.7239565461901263,-4.312969025080598,1.9141485618351837,-3.146754134730175,0.6174527383533857,0.542040257636021,-2.9947700608966823,3.0678826378033754,2.715759902038382,-0.278223888084538,2.957769497896752,0.18294424732678216,-2.3414225187202398,-3.236827240460066,0.6980647467203944,-0.13837749713975356,3.228416180212477,1.234441519842962,-3.5108262567108284,-1.511718692922356
7890,-1.3803883531290246,-0.31482529430572725,1.3566107865144907,1.5877868083723605,-0.2815742062102604,-0.9676097412414997,0.9846548031043127,3.974530328326317,-0.43309693617789247,-2.186312958391998,-0.48933164013211794,-1.8504435967284607,3.577043570662209,0.04764930083437946,-3.124298237261506,4.210527012257469,-1.438650196562996,-3.27227144992845,-1.29316305015967,-0.27721698926428573,-2.5502222940896218,1.0973423283836743,0.4339773318421791,2.5892826732847567,2.3161845841436595,2.714077202649964,-5.7071643693240866,0.9075640927101496,-0.006812489272153499,-0.22384902090460912
7891,0.2065488204193784,-0.8640889509039766,-0.7241210005336391,1.2032949775669621,0.8796527485796064,-0.7012865951279963,-0.8087664987282501,3.220514821852319,-0.5833416371685543,0.608511094968696,-0.07613328288812671,-2.3607844980359403,-0.6305630333682011,0.9051976867817935,1.317208882337063,-0.4315747270452306,-1.9036815665377311,0.7434127578333865,-4.009074345935424,-0.9478257071674161,-0.30534756678625996,-0.2862579992142118,-1.169614206912355,6.718119826012739,0.7682302842257691,0.1251956729531436,1.865928648437169,0.9038014357930519,-2.6466924719427176,-1.0164635694634825
7892,-0.6560488163830875,4.741345728059823,0.08514951027554929,-4.879030813353079,0.8300337076320661,-0.12144931623092248,5.700681268128854,-3.544620943188164,0.658357820663344,-0.07198992476043031,1.0096439908030552,-3.752072211646489,1.136535591764769,-3.99963004061928,2.8039086990705258,1.0522577071519734,-2.942975643228067,1.9499036858611447,-1.2256099834149943,-2.4889708134203197,2.650269823823848,0.5970882269444919,1.2316723296410395,-0.7644495835769902,-0.11473155888357667,1.3817629194340455,-4.116205017501933,-0.4019441869510443,3.5733149947893317,-0.3221971508838912
7893,0.6821187914206455,5.544290310454706,-6.172780121166944,-2.9204486096979636,0.5001442652220756,2.3666753637678184,-1.764608343626218,-2.414236968078672,1.1060765478062935,0.03801282019428598,0.7443263738079047,2.290429569896588,-4.201963960154901,2.0312663660968546,2.4344591511251146,-1.5677395559005767,3.07989482774531,-1.7759168289107503,-3.981831621730773,-3.4414727412700064,3.8432817032548883,-0.969095438850343,-1.6885986846250578,6.23771678321836,-1.0255381303254971,3.2366433386604676,-3.3896263519656955,0.5544721049348071,-1.388625722274453,2.0126747609732583
7894,-1.2362250268514252,-3.4274671775339343,-1.9678779798577999,5.027874703418181,0.7543789587656349,0.8493165220596595,-1.695735852319153,-0.11264279633114782,0.25752280469554734,-1.1371873540684216,0.4053691579772378,2.282674040046121,-3.041998293636418,3.8593948742244706,-1.5567527132442613,-1.6515507162618626,1.379291515635476,1.0116153332836646,-1.9411182666480258,1.2080645561830252,0.09235068901395138,-0.445016351997789,-1.1750414265556373,2.2607608000015524,-3.792833971606001,-1.6894941701049468,5.931291466244133,1.1079298520178025,-0.06299901385966145,-1.4938941626884432
7895,-0.6530534942318784,3.1527573196352137,3.317072063917532,-5.615250750731217,-0.3240093475809469,0.12248420899161161,0.194067250738577,0.8904778693633482,-0.2202701104453615,0.27317835538054425,0.8939195491563234,-2.031372914193234,-2.520599166384992,-4.130383802026271,2.4161047483424447,0.7179638311406435,3.2019354343722135,0.3149789545570236,3.05228804289845,-2.506969070891863,-0.49235194283119554,-0.5654150990732729,-1.7037191811916674,2.2161672510866453,2.4144792303118194,-1.8033232325860418,-2.9978356933556327,-0.6550750508200167,2.4206446767384193,0.621110069714307
7896,-3.343526233966509,4.898951650668362,-5.063155380538863,2.0982442843419307,0.370981463503246,1.0385042159921678,-3.8568164904634408,5.814031586333819,-0.613628207624263,2.888733690667234,0.5769414983424355,-4.809262077255589,0.5560618460028586,-3.982102214966053,0.17855980666117333,-0.3473619642189547,2.77516323931847,0.8196792872035576,-5.250910883406647,1.6016253936462341,2.080678517813375,1.072428615865272,2.5313919709009074,-2.0352136148220588,1.723652015918514,-1.2568227719808291,2.339118987105728,0.9226643058161264,-0.30063810895363474,-3.427974427903033
7897,-3.3788841903523377,3.3766667785787803,-4.340926011125987,4.325289468316761,-0.43613481626790995,0.45398877085100153,-1.2030231417499984,0.2606562295281236,-0.5436182575742627,0.12591529799453838,0.18788870828396131,1.1721811635178376,1.9877709087381632,-2.1459186479852157,-1.8570298166548618,2.609502278641777,0.09207784319426793,-0.6864025659330846,0.8921700335743488,0.4666628492159042,-3.2825633841698547,0.6577431572688148,2.4802838088992463,-1.214296464791385,4.607997347205966,-1.17605481828544,0.9317863845634875,0.49754620963297125,-2.903643666148774,-1.9576314569653466
7898,2.0344209990427196,-1.9417650907861699,-5.749427495618303,5.194013398612473,0.9775388962055693,-0.51478070745598,0.7038291263393255,-1.445614160549713,0.11190550952129197,1.9129316110136472,0.17385005121085495,-1.4569021375352058,0.07735883849787939,0.05521019261865945,-3.6734199352352803,2.5826569294549167,-1.4033463675258968,2.3615403421907573,-3.1319017777449787,-2.224482609679935,-2.516256856830905,-0.8912582405598899,3.204738525006313,5.559160959806476,-4.971652227562624,4.407974378658043,0.3857303804350387,1.1623335916030921,1.6438035584176482,-2.6281896815483137
7899,0.4835524193689338,-1.0146240154271773,0.05081709540672463,-1.188171111374583,0.9958795835870116,0.6725460284393989,0.13592932579041062,2.050673419863127,1.033077019659503,3.6016389778620415,-1.1346174789746541,-5.686701264200234,2.074265140940213,-4.074224016894547,3.9337759574953424,2.8629521053530524,-2.6393541330660586,-2.157415053826968,-2.281429270277183,2.9046843116514047,0.21916925308662272,-1.1153311169518023,1.3904905781401524,-1.1175837556520918,0.435138092488522,2.406752586562348,2.998980974700931,0.7531997137885202,-3.354146568714885,-3.2399247988225532
7900,-2.222292381098301,-3.857815489175188,-0.5223178752634965,3.185923510254799,0.9339172815313543,2.4825849537511377,4.064517938802009,-4.212993689065293,0.9220369117940956,-2.9805310466766546,0.767927763461838,1.4390421216842242,1.9639541117557826,-1.8540177323897495,-2.7984312316983893,-2.901925638821572,2.571615354895332,3.018805136259619,3.1746642674363557,-2.058164613672581,-2.0955040558748266,0.34980902875227216,2.476512548612874,-1.8473171752569648,-2.453610556103019,-1.1623332397307955,2.0925461319871985,0.9729904653917343,3.393225199690537,-2.842818001232793
7901,-2.9040037784478283,1.4329727149761453,-4.575460844499826,5.674031110230178,0.7478060270740752,-0.3753452293324351,2.5755450538083657,-0.8961974587705193,1.0062133853289827,-1.3229922843833517,-0.16363823561759183,-1.198930460365645,2.0330143047259384,4.177935366949914,-4.037527085622923,-2.196488847222703,0.07351318237001081,-0.050446921199240435,-2.469511832757803,0.30254185788770904,-2.3204478113116007,0.9452197356203556,0.3868686298784194,3.1553294206800473,-3.4927835316301845,4.572653302932924,2.948377723791559,1.241395024257585,-3.596395995859126,-1.6732465234899294
7902,-3.687906907041249,1.0803352976507377,1.3532161707421935,1.870065689353833,0.10886699892253304,-0.7245772496277354,2.754995152876308,4.936026134708854,-0.248493824986614,-0.3810829606243278,-1.2431701437021991,-5.818274358271765,1.090914984559614,0.49296859025175266,-0.852075895535549,1.2115317513294528,-3.881445482538389,1.938106051934156,1.6497328206137816,1.4250489764638026,-2.59874135806421,0.5219982768927158,3.2348189256569775,-4.232857641565939,1.8842816891633483,-3.6618146132023064,1.076410305738115,-0.6520353984700487,-1.1529643331459862,2.5061223499197176
7903,-3.5743788917869335,5.629186905905122,1.4939429778822912,-3.3165478630270933,-0.3579817551072684,0.12577862613418844,-3.359673746720137,1.776655616665085,1.0029432450966054,2.9394360197913123,-0.7732301997908424,-1.5861309350417727,1.007910846392786,3.278202008710476,1.1274808483243817,-3.2871361019874694,-2.913350150720447,0.7868925492812746,1.9883494371230306,0.6662552024980037,-0.7273654576893467,-0.9815759153271539,3.117799604041643,-4.063462870649083,2.4626171183393133,3.6862289709104985,-4.604427661466314,1.2474635143788566,-1.0164269606372898,-1.7754549815222234
7904,0.32558032814658766,2.6794282610146958,-2.0368231592845625,-3.467707808792209,0.14806335364450574,2.3514590252713194,3.1919126786754575,0.9076938466665823,-0.5599514904721037,-0.775591795973245,-0.3673596809384101,-2.396703557958052,1.7254016209161946,-2.1409963477333473,0.823311423249816,1.5205788684280002,-3.48341783114334,1.555122266283682,-0.3735234672093526,2.2404340290577665,-1.6307959603253828,-1.236681385980611,-1.0501205113641774,2.0506872958188573,2.464571034560194,-3.8402805986227087,-0.23086983778066283,0.5159957803454596,-0.4991238861893823,1.589707507689969
7905,1.9420128962235594,1.6934889629970655,0.2329048283118489,-2.7022392068919743,-0.6622282523204568,-0.5039392283197426,3.0961291253505117,2.9216874478238246,-0.689001169067339,1.3097174089688366,-0.5142798669725543,-6.124252946103102,-2.892852020710569,-0.08984455491695087,3.7452733950472563,-1.475444341295388,2.8850676479701924,-2.1722001260935446,-1.7065440059074248,-0.9834926823556831,1.4515077877097404,-0.11092747314144713,1.1964706176562494,0.1529857560356831,4.001997025090638,-3.9272341035860947,-1.8341721659812968,0.712185478284673,-1.349482182138635,2.3967059483335866
7906,0.38498239892069286,-5.343035873486759,1.7709473066445653,4.3099657560606595,0.36787536306056845,-1.4907349511994017,5.128415749292863,-4.776932682596801,0.025849032873541233,-1.825467366217925,0.9491183479617415,0.49901691868677034,-3.120738181162425,2.4830733627484527,4.210881710084646,-3.8826289143701356,-1.9450063851275257,2.2544184078279557,5.391687415534726,-0.6360069713799401,-3.9700772443505663,0.4370991225362495,0.4114855859909774,-1.634187908334308,0.9029234188678039,4.882039761578902,-2.2285181292229304,-0.8377321175986543,-0.009071372472625683,-2.709641561149649
7907,0.6780770921091488,-3.1974836319342934,3.212420917925243,0.5507755208202916,0.5041891061516943,-1.7479790050717519,-1.8813328265152371,5.314797970861697,-1.2233365035064336,3.2231146698568693,0.5402820923967271,-5.9735254030934115,-3.913142661957025,0.20694618912398255,1.1374115930814916,3.0206917143802094,2.650175636930001,-3.102082471557697,4.621660650609066,3.449810550521665,-0.34537691892706945,0.4228730569730166,-3.028837107842378,-5.120130231337171,0.02643053057674294,-1.258057493581621,3.6512322582540726,0.07206748886057479,-1.0741414968137164,-1.4175312872932277
7908,0.3450623090700091,-1.8688366482726693,2.6884198725828554,-3.770503834385444,0.9458459971112703,1.660012303894316,-0.47191480679850173,-1.3016261987992586,0.09137516872673679,1.288047893390285,0.404999657318486,-0.01088171383754144,0.3330251586741504,-0.3848774328717859,0.5670202505870527,0.8200163628632886,-0.09296276277834536,-1.2422215764733728,3.0758910077330697,-1.4004725471274675,2.567819537961512,0.19127766811784586,0.3689291091495033,-4.803444775837335,-0.6248506940044756,0.4561309459133689,4.037301161202592,0.394234941828965,-0.9632046993556109,-3.299611655582016
7909,-2.8654623155139145,-2.934610677235206,5.287143125153747,-0.4581736258144744,0.5638826145240179,0.4072208788861751,0.8663398032887066,-1.4940403680010732,0.9617644779018599,-3.007779270716787,-0.25192439603106287,2.925639753558549,2.2170662158447705,-2.3295125005591917,-3.4071163026113513,1.1026478385371803,-0.6458417484720087,3.0627564972615673,-0.00665309423722249,-0.7681143210070012,0.16107118599083847,-0.29551746218514463,-0.6174982486530727,1.5267119400887417,4.27144914323932,-0.9293575501960447,-3.405369163631665,0.08275615985569207,1.837559108053295,-1.8570376973178249
7910,1.4979424976940088,2.4081290504230353,-3.4785748293847547,2.093145075591515,-0.5192306760936216,-2.0014111182298375,1.1505576254218184,0.03382677805570111,0.8177640594059596,1.6482190066173779,-0.7071786430513614,-2.943188826449301,-3.8746627607980937,-2.5910153973723187,2.342677306941873,2.596350649392349,2.592948302922494,-1.0662981010853603,1.3834458438094295,-0.459220358119941,-1.725326189040409,0.37797035533637224,-1.531129552698113,1.954259900709829,-1.7852991122683157,1.8786844555628939,-2.7683461694062395,0.08148254770164876,1.0508455408461295,1.5426327375666666
7911,1.5993328585764353,-3.98797551997594,-2.509862794823988,3.263883301515879,-0.37313937987060086,2.007761534578563,-4.311526007764691,0.5859954892233326,-0.9082102867171269,2.3980188064135,0.017450376499346554,2.2182716223458456,-1.724726400656131,1.9482371958565672,-2.3593488958062583,-0.23020040905657524,3.148585994694269,-0.7825474850309,-2.8687832594755562,-0.0360858806538662,0.13209351392412572,-0.3854587676209906,-0.6820628853810327,3.8402972792044885,-4.642576095232414,4.619981973984654,3.860459158727405,-0.17066003559583898,-2.1875048619509023,-1.4797001399300793
7912,1.0296970627125113,-2.3716569641145746,4.920653377273368,-1.8015605062358624,0.4416359994849022,-2.2187689691199814,-2.1848352038292234,2.5139533918325867,-1.056084360360635,2.1137574054229304,-0.7796989073339144,-0.6070923257315357,0.5814583415659627,-2.6990661941260825,1.653440181525692,-2.2733201681488335,2.862662083283851,-0.12517424409966438,2.119645849833674,-0.7139426939914788,0.8278499162711022,-0.9286601896370978,-2.2325096112938922,0.9276167288148685,0.7337164165755716,2.1204058609274874,-3.2870848781991775,-0.24534245045643388,-1.4807589277230893,2.1590639788785033
7913,1.2636259713952604,-3.4923247045758146,-0.049459383913653454,1.4223465568648663,-0.5909783157704731,1.446789876000187,3.1215261776234264,-0.45915466882611966,1.0749861732591208,0.3236176114712208,-0.24212546761609133,-3.8188498259113217,-3.621533611720654,1.5605933590056118,1.485095866254568,-1.4654100518097106,-1.5970995263602585,3.638353964631424,-0.5740256159528556,-1.0924625391772977,0.13576743818696357,1.0073603033134981,-0.14664149457205689,0.6700019081989126,-0.21890416330004214,-0.3220235592712264,2.2030366985087078,0.3527110083547793,-0.5545540072149322,-1.460265977074446
7914,-2.2657792495424065,3.951995383284064,-0.42201803535938964,-1.6027805555533021,0.031794362689705924,0.30678809448167854,2.6488654844227604,-4.865654270900432,-0.4993694311631378,-1.8084315150923018,-0.5207576878152729,5.045347420548602,3.8122424384713653,-3.60285154768707,2.1949289763307007,2.2682476311049093,-2.7813620483386146,-1.8912054498803208,-1.9924279195772243,-0.5252123894668035,1.083294039424338,0.8851016594030874,0.5464959966947553,0.0027486135189960237,-0.9942906219165373,-3.4536568045386424,0.6034449527375969,1.0481738772291775,0.050942997564844106,2.7453855989264113
7915,-0.9039864963458761,2.7468156542035125,1.8747836460034257,-2.3650051239215735,0.9299349354466417,-2.282542615385781,-4.791093921330955,4.879226014119556,0.8682406897355133,-3.3902691759513424,1.1491180837783093,1.2847783096491412,3.1300237012354586,-4.227515302532758,2.7480087533343784,-2.083098678760976,-0.24130989162843974,0.6738914183532625,-2.617867956803387,3.365494847085884,0.6906340987727546,-0.754707046837054,-1.8641153719972667,1.1805614297762261,2.151698568844129,-3.9624996370968937,1.595065998957537,-0.5448730189442532,2.179544637563229,-1.418936549320911
7916,0.034338732523270465,-0.4946320159461628,-1.3241002482404092,0.5127707123282761,-0.13013871076328787,1.4017615300986837,2.5034985454347733,-3.5484915690900216,0.8801129042240339,-0.4305867804239867,0.5042610905519957,0.09120580930346733,4.133013379005618,2.88037876676729,-2.5197341573893794,2.4588583176341103,-3.779737525278021,-3.172778780738689,3.797318147031479,1.4347134662373318,-1.7227345274014105,1.0119910353239598,2.205606133482462,-6.726894254676658,3.066381589124326,-1.5988267834462135,-3.7078092662596056,1.085990847365383,-2.1639563636147248,3.3182199768337064
7917,2.3132000795907466,-4.816326215409749,4.90045032094028,-0.44723942583033605,0.49260871439742004,-2.442693473688008,2.9660855919645357,5.603389934356162,-0.060243755508292196,-3.603069304764908,-1.0941167659842916,-3.812045700062921,0.46196876185416613,0.6441443005629779,-2.601336041163986,4.08499238987709,-0.7222906733492742,-1.8674787377800506,-2.9341070807326624,1.102615284510522,1.013547836436402,0.5124614454408851,2.436893234834269,-2.1314107204922905,1.4932748173234103,3.7656205235625357,-0.9070896118261196,-0.5865819203518621,-1.0999628928490512,-2.665260915856024
7918,-0.7461673420650232,2.4084266459643473,-4.164362148091815,1.598573097569215,-0.33372249536218557,1.2372522419858338,-4.673917999687681,5.042615218486585,0.5420247784971881,-0.7537190600302814,0.13214476730761948,-0.2891477045731641,-0.49764836905548293,3.1585681705354673,2.4522799288249075,-3.250211912191048,-3.264845939344662,1.401858121231772,4.347056226923453,-1.500385057815425,2.743024201760992,0.10253178399719509,-2.473558779638415,-3.218668375230653,-0.31151622966126524,4.6345518432290795,-3.293653191799894,-0.7880605872350337,3.389690453744503,-3.63101228827451
7919,-0.9380673402317097,-3.7785013625810606,1.7605572451599691,1.8396830530576125,-0.20759698618037747,1.323925390775969,1.9739888180030256,-4.1445111888311175,-0.15316080293894885,1.119428205382519,0.18616415548804444,1.018090812896748,-3.4533601873985607,1.367186304233634,2.872450741738888,-3.3570871265295192,-0.40596339381811575,2.976773661774608,2.2825595475991847,0.3993736598830946,2.3592771473653826,-0.7331586434907802,-0.686505743161554,-3.6215459681981805,1.811463163060985,3.2573462524026375,-3.0425617000000607,-1.105483700046158,-0.5768953451148882,-0.34386867029963675
7920,2.7300032362252367,-2.082688107918486,4.994880001325736,-5.71132824728878,-0.966948058939421,1.0360811765961326,5.511703267997586,2.272162828702264,-1.0657736533959725,-3.240677414383393,-0.45824835521525475,-3.0191666737049516,-1.2095788403737924,-2.3255341718456783,1.9898387668401476,-0.2701817281542773,2.1484564422991674,-0.33300046876464684,4.955356186967251,-1.5399888893267253,2.4460860248127467,0.4579555583803385,-0.9535861037620634,-5.365822777074403,2.336226373610927,2.6002243492320325,-2.7649165094896553,-0.1560436781124066,1.3343569027610052,-3.3498474379990206
7921,2.781952403573147,-5.140998817125553,5.188028968069371,-0.09974391417989992,-0.42083352502912974,-2.308405115307524,-0.8476143211097238,-1.3535549641358067,0.5466503480399139,-1.0795884646562524,0.4924205847032397,2.2416868171589,-0.071945707249359,-2.474004709858022,-0.5026149314469528,3.5281814057829486,1.7633478045791051,-2.2429638618067678,-1.8784538572323584,3.2263935960079735,-2.851022013325297,-0.41554309155154634,0.955149997936779,0.9634753681615855,0.14879838283997415,-4.5880275186665305,3.07567563676195,-0.9263896375421137,0.2719163592442744,2.0180267773653497
7922,1.8006850323644734,0.1593446596552326,-4.744044957324359,1.1639529244882851,0.7446297176475971,0.8754326231691412,2.429580825795444,-3.369395003633315,-0.8727768472030153,-1.6269413177729746,0.4388425202187065,3.0006898225954366,-3.9367906375451103,-1.2790576176964894,1.2133993169773447,2.6971864396411114,3.499726764048912,-2.194464265424781,-2.099203321348515,3.1638106658933367,3.9281603567981307,0.759653785109287,-2.305172823587739,-3.447248662867384,1.6826511724893614,3.036650349730291,-5.103784790737347,-0.43455653386955895,2.9384157713179206,-2.1193759689277307
7923,2.8589399401218145,2.8233462898200834,-3.0631792433283778,-4.872085831440501,-0.06719060573364621,2.320169450561023,2.8716110518255604,4.271933445435625,-0.27580078756364745,-3.419469629005107,0.5188282627603673,-3.9671023434525168,2.7976353046934186,-3.7065602731331904,2.16796398885489,-0.7907297307751833,0.23818855126738825,-0.7064978409063443,-3.2520516126375583,-3.499242931417344,3.6355959232857984,-0.6988085741494308,-0.4517486559173758,4.2662558508330335,-4.138923395898859,3.0784398095449674,-1.7229952076757868,-0.5328155012804592,1.769211826591384,1.5470824687216904
7924,-0.6261191705284155,1.9148525796980067,1.0971583159875564,-4.274415984961809,0.09630907172676251,1.792215188078302,3.7252213363940605,5.5544632835374514,-0.4873954085247254,-1.6404841042330975,-0.9441904873560469,-6.2076146198173845,-1.2538878612951816,0.8046697318593559,-2.4778416335146574,0.911086170951247,-0.5654410176572711,2.5814146096574966,-1.428262093156473,1.8169410914978634,-0.8827900158016089,1.0123690081108139,-0.6344181790924637,0.11616018843900733,4.18546281676138,1.585305609890277,-1.1457331596832496,0.25484269169612705,-2.7490467936706917,-2.13083116499093
7925,-0.5150591427346356,0.7699204839416964,-4.124816515468687,3.042927449333849,-0.6986931880374707,1.5257209129656335,-2.329033382583006,3.5972692591328084,-0.3147595102942162,3.088565888964194,0.1623812978764878,-4.204423553095957,-1.4429377535492662,0.5670470684868327,-0.6047299765525054,-1.7980386130138353,-0.029767244933157855,3.3084265195629428,-4.053323592478023,3.412645523772653,-3.5050006906968516,-0.9428744812924421,1.9968699319321424,3.0916833087596167,-4.7064751185269245,-0.8803584141454159,5.887970187093572,-0.2788536284727332,1.5579933476040573,-1.580276373549653
7926,0.9484171636637431,-0.7593908963518174,-1.183319867714033,0.6981162620244312,0.034193461735305686,0.26198387664275025,1.115429671784419,-5.458865690676262,0.4738262390381216,1.910787161475767,0.48881101895011536,1.470011599428144,-4.133708254397014,1.8722728125732964,0.4975045291256279,-1.1083808127942643,0.388386837306939,2.48392488818644,2.341034760594475,-2.335348129901689,2.6400192485536245,-0.5249869678413219,2.55332684431591,-4.67404575572391,1.8826397203329677,-3.8875846165497947,-0.8388627477709534,0.8287034521087362,1.5721968407590232,0.442907351122912
7927,0.903130435675445,-1.2542417301410502,-0.06249154777262689,1.3735321975397383,-0.6598749132449506,-0.30005444205617593,2.2650863484450987,-4.0214466348393,-0.32190819805233506,1.8775406656044638,0.5842189844227352,-0.3834911655803701,-1.627842762696197,-4.210152060858807,2.00547641778628,-1.1456767474345853,3.9145221231507072,1.0636730300536144,2.900790281312865,3.2467234526644866,-3.301684061990633,1.1134460547362286,1.303669884205645,-5.262945610931503,1.866252666125046,-2.8766041466208705,-0.9777482620047699,0.11865916832789125,-0.87305723617078,2.7424978103463573
