sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7928,-2.220198178523729,0.24624433478575725,2.794787814414697,-1.038640814971206,-0.39908068152564047,0.6168875258204967,2.5987360042660974,-2.356726695191469,0.1108424923215292,-0.8744428626831819,-0.3356853285086441,0.8572763897959312,-2.2356420985965766,1.2843733022559363,3.3068692707043006,-1.4348414770288134,1.7937360246579424,-2.714495021991766,4.894444714185877,-0.6132963573919099,0.6531475729388738,1.060215653242981,-1.748095181188992,-4.246416401789741,1.3142749997986094,-1.4497628906506925,0.41960383616453,-1.0907611375465587,2.0085260082800076,-1.2018808160429995
7929,0.3118687253370478,-2.2812551994491237,4.760234121157453,-0.18057091809366455,-0.22959590627966708,-2.380680822671679,-1.6504901748333722,1.709981986787227,1.0186998900151218,-0.9067893724221641,0.8146143813071749,-0.9860167108537041,1.4346669489281396,0.07006519633734598,3.740890400566194,0.9217617501258601,-3.5766959027158762,-2.5906883932406384,3.3997608170430844,-2.0404757645070983,-1.1726611595488912,-0.9589494516920594,-0.3423463347507987,1.1146718934528366,-3.4349772721609355,0.5033022956174662,2.7991879225883203,0.08234067245330934,2.013219259078916,-1.9630728775741897
7930,-3.441566563120139,2.049483277197833,-1.423030178823577,1.0557370354998383,-0.5576020320437503,2.316978461290123,0.80410553397709,1.4312628800609026,0.4918916016285273,2.11581797692763,1.1047156186493154,-5.9477936112431316,0.24609040625980327,-0.5786182563768172,-2.8308770554637963,0.49475233133887286,3.7114672888279046,-1.0428147145849458,-5.021273223170848,0.7291736618957234,-2.184839127613939,-0.3377096234893573,1.076731494759965,5.737916817615492,0.9301472869635283,-1.3624718767791641,5.807373473445658,-1.0627371465990891,-2.7170317993172333,-1.5952799377108402
7931,0.588578812910411,5.739404060890738,-0.5364720431778878,-5.618951278994871,0.9562267428553315,-1.1287862944833478,-1.500055940031146,2.1120843221993297,-0.8834298189942569,-0.9352741223065806,-0.8006712611550153,2.007346820288003,-2.6147847555368973,0.7255501250047729,3.956833410018138,-0.24981877011675735,-1.2734117458935383,-0.5443682634747287,-0.20712929330186114,2.525073990842639,0.5405197174475411,-0.07931535045495863,-2.860748298724296,0.08159923418797987,1.9121019286669494,2.8389691687328273,-5.768458789783921,-0.8021362911559837,1.6521768993785102,0.16734708416445976
7932,-2.698478661340584,3.78789597068576,2.8973784869749153,-5.8993443929138785,0.38698632845579084,1.525562268138346,1.0927192952422047,1.7510950829160628,0.8671913210503952,0.6796768484219733,-0.8374539662113714,-3.5532285814189493,-1.3025978560745628,-0.8319552328796931,-2.013395271113465,-0.6229537667187692,2.963618718427785,1.8072834083596803,-1.3624704006148427,3.264775444366638,-3.2881738917852754,0.7101218244076497,1.6359165658182793,-0.9601695421954375,-0.5871576084066881,-4.894694072169175,3.3075871530410623,-1.1125776847178637,0.7532927855909826,2.5335494266645817
7933,-2.85463026029206,2.5219795198136588,2.4793794384265553,-2.395996523568467,0.5776008045448595,-0.3283329789242355,1.9459772279638266,5.431231988676263,-0.648856125582852,-3.228493280213094,-0.29946622049888205,-3.2003935903449765,-2.6331632875938293,0.7637388465058876,0.45077059686183674,2.6473703196571705,-3.7703859509762463,2.5416694755461577,3.420654025598381,-3.2828841138432807,-0.8525989211803893,-0.3899919489089534,-1.4383119778636697,2.54313293619494,-3.8496195757389984,-1.1025230608587506,3.4947558452054146,-0.1693025906085568,-0.7386819397233619,2.3653713217271743
7934,3.112697320750872,2.4931158821143313,0.7868125752231023,-6.1166757763834525,-0.17466430296892876,-0.10128569873563897,1.5610036656178963,-1.3578129318520773,-1.179060969737975,-1.7874256519933454,0.1921575977407981,2.571138290225001,-0.9907275412676775,-1.2917863474402083,3.851356673799337,3.0052444647270136,-2.670195497489381,-1.9038917523281036,-6.045721469636188,-0.874284789724479,2.353526914575525,0.24236189910144912,-0.24989219258153916,4.57400963826225,0.9826352956006801,0.9623338339316589,0.5230484469551371,0.6285426853194229,-2.2283519138040333,-0.8682083479999108
7935,-1.3149444910424002,1.8702724723815436,-2.7214840824354845,1.4555342483265186,-0.6453086589007426,1.35593051167087,-1.9732461027743255,1.2420911795403704,1.019731234728078,0.1295418991524553,-0.5605924171884649,0.142474206542186,-3.4294915740639347,2.894506958292233,4.206737678348013,2.4279324989168707,-3.451596448624956,-2.648089112867247,2.125027711917273,2.4200519437330534,-3.0758816867195478,-0.8103579357975566,1.198140064708232,-1.8569800978444775,-2.1920918692213363,3.6342084614715446,-4.997410427248003,0.25760547743230866,-0.25337565487479985,3.5510640124432236
7936,1.4185368905974123,-4.612688513255282,-1.4603020732658827,3.076957532960943,-0.8663579034260018,2.4438540663890773,-1.3353400307334056,-0.5056690388140765,0.487497716620128,1.4127112922259712,-1.0699751763222194,1.010775237023882,-4.07761297242266,3.304170074717664,1.8495145992860067,3.012527101011873,-2.870584794251249,-1.218014008340674,2.295408601617531,0.9915311533831463,-3.737351707174323,1.1045231082254547,-2.5429786613966066,1.8888675053417927,-3.9605348955975366,3.241998717539108,-1.2532894362116096,0.8972217918606953,-1.8977666062179388,2.972370428630221
7937,-0.7622116657545401,-5.575641419153055,5.567427612275026,-0.47318452136492795,0.6583293715967078,0.5852806224010507,-5.86373634014398,4.431473059596851,0.82622337943147,-2.8532810755435456,1.1539612063967501,2.3053597702627115,-1.1829336107798678,1.8473224728962698,-3.4089334339222486,2.782622431434465,-3.7018041266586295,3.6637262670309703,3.0489378721326617,-2.51263446319882,0.49725944762846197,-1.1925605458392803,3.194143173130289,-3.0351454838563434,3.869134725606159,-0.07961359684265545,-5.082935758061588,0.19209262683694472,2.9851418743555307,-1.8838198718914612
7938,-0.5605452445763781,-4.3080000081486,3.663298080530165,-0.02202552399332447,0.8946061472955855,0.3326665488928402,2.035494300518458,-2.037349806625251,1.1943212581057638,0.6116183176518355,-0.12916076954264089,-1.674923300107892,0.24695120311801944,2.787868780273765,-3.6439487723548787,-2.6974154321239485,-0.027807733738974605,3.33435195482695,2.9915929836611426,-2.645989964135934,1.7033535267132152,0.4504734160876662,-0.3493802535795947,-2.1500497087495276,3.977670671175325,0.24667181480990763,-6.166428559238323,-0.2620161491944444,-0.028912772028192535,2.233014994478669
7939,1.8226099669895213,-2.218129320697532,-2.4557054182078986,0.2753297258593257,0.6471817550994361,1.9287132909574307,0.4540755860428405,1.3788780697232745,0.055006606553320125,0.27960305275204433,-0.24473719227941348,-1.9228261227918182,4.166436273818341,1.3749615547041643,-0.13041368175583656,-2.683881701670389,-1.0068173705682106,-1.7202850745271654,3.958019609904568,-1.5305283677926376,-2.321714269406165,1.0245418759333411,1.2261882325816895,-2.3565070812238282,-0.7741336924964308,-0.7635793340820598,-3.082760776573913,0.20400941432654296,1.2840836899303447,3.1323806988984693
7940,2.280405337447437,1.2051309712999334,-0.16314196422272076,-2.5142745417475503,0.7736638607590356,-1.5817836635358589,-4.399680048670387,4.716909723759766,0.8256545623624723,0.9469803182368608,0.5717329217283096,-2.661597477416752,2.547402012816299,-2.2338420323146515,0.5554394150218087,-3.8118102357345034,0.8379523834012623,2.104858456810689,5.508077683496314,0.4430221279367732,-2.2347503018304167,0.43102693481186716,-3.234863970990064,-0.912512473427487,-3.5852689739277714,2.6255416067947586,0.7680714816797583,-1.20712342648158,0.21217725679459676,1.1866020551431795
7941,0.19179363779202419,-0.34181777765019916,3.839745102301311,-1.0368522928715649,-0.9416487026430227,-1.7112199669282333,2.031171455523772,-5.887210437718256,-0.5852924273914217,2.30274318725062,-0.4635077928070679,2.602096015142653,0.04343976841088448,0.4317700596770493,-1.9477293137766214,-2.2335201533026865,0.732175553055427,2.973864085936892,-5.694865187084975,-0.5863481475803045,3.6280700852949437,0.10717478817003823,-2.8520294489785982,5.397997910175867,0.476326891482195,3.9848756710873765,-3.307654226897146,-1.2135359567495287,-0.19685265962280063,0.25684028070283027
7942,-1.2723579086533459,2.160616836477775,-3.4459743064976998,5.632744141183306,-0.9219299500980505,-2.153098812411674,4.976039356419172,0.007303929142334908,-0.6449039461024038,-3.4841319207565,-0.7658585883479336,-0.08844883035436268,0.6730664507732627,2.658603357282285,-1.8133140668955967,-0.5617188631671617,-0.062165798032495445,-0.8944710799593629,-3.4224222497882764,-1.7502623290161772,-0.5579123766603189,0.7777542083212969,-1.637052053290006,6.589894800430436,0.3397780179346803,-2.0228875275148965,-1.3612420613879834,1.183255396435845,3.2806488433118233,-1.4195526687765394
7943,-0.8018847760712831,1.4351795739744446,2.3582880631310985,-1.7329145059207,0.8888760377446068,-2.1475443928578555,-0.07286191410900855,1.7124480900893495,-0.027545133636795782,3.4196349980679948,0.4340950524984315,-5.46577109290968,-0.9511190890600894,-0.4337469387572028,-2.677927905163175,-1.896421234961613,3.326937578976718,2.632277588966268,-0.14406083567350336,2.476621761673268,1.7131941801923531,0.10913412168581704,-1.962972134288993,-2.191917093592018,-3.3239899345451676,3.5473966968535535,-2.89063016799307,0.017776510939325085,-0.5780286845101408,3.2274755792584067
7944,-3.1866333001987854,2.212052040221483,-3.572803142888798,5.669119956704346,0.6924254066192987,-1.814160960457233,0.522032373409818,-1.2043593367229093,-0.20126029457281192,-1.3978278013976446,-0.18981725924403836,2.4712323185278713,-2.3511042000179145,-3.8159301680047317,1.7519385081785543,2.808599513030458,3.240095734748344,-1.633599387933776,-3.354699586454103,3.0379343547903908,0.5642327941604179,0.1669967302232589,0.4185271144967455,-0.8329914072198292,4.956251738652657,-3.5352184792564287,4.258651256494069,-0.17716460431644698,-3.401688462408602,-2.1008314491622855
7945,0.48485649571563627,2.833268775059846,-5.507925442473194,-0.047942809063098224,0.4888808564696334,1.7488621242915041,-1.7107100532507893,0.005211862344928875,-0.740923650988317,-2.6158276671716205,0.2656390760568099,4.79661043300932,0.29683803476562076,-3.42646812141167,-0.922775551617459,-0.05834006704904837,0.6997811805818195,3.4109645247316536,-1.3406013957237484,-2.8546739188078494,1.5424247759170981,0.004948537768870054,2.263858271508292,0.3840437293342376,1.9813414546993648,0.5819948977327485,-5.142851112798631,-0.137738370898969,3.662897799880085,-0.94564466861166
7946,-1.8736141022151713,0.6977083866202065,3.2137297137464067,0.8319872432736624,-0.8992542049726637,-1.9705570364521172,-4.541701045769511,-4.432068072737781,0.16445662861859844,3.7051106002300536,-1.0847206346573066,6.188922524316244,-1.1195288282410907,4.215143480690934,-3.377277493765673,-1.6186666584066458,2.027523838235677,-0.12719433851230555,-5.167520387222183,0.8492724732394041,-0.7722903769388658,-0.10111852457970016,-0.33748709677115585,5.52914391226939,-4.757399177903318,1.0892621842446744,3.8907903103895016,-1.087657564944859,3.589675109901485,-2.7246708616845403
7947,-0.9052278325011791,-2.704704387667718,5.831686308709809,-3.6397744930541833,0.17863268434816693,1.2393877201654515,4.722621982202256,-4.880025662890432,0.49057582408680567,-1.5669097663664893,0.6008987194147348,0.6328389035534379,1.1416543331133902,0.3705669693878342,2.522072610570106,-0.21429127330249997,-0.13885592544464842,-3.6811467143233187,2.351426425417724,-1.3346757844541326,2.3667384900438115,-0.23753041083998472,-0.9410802323375993,-2.204878487832964,-0.24341014387697513,-1.1054844765314513,-1.7674364389336077,-1.2012619156821946,1.500000161492565,2.8175928135345885
7948,-1.0624822893730297,0.5997010074143461,-3.170296568506945,2.437629020923488,-0.543065954649605,1.7385147841921178,1.0047265695836316,-3.852381619327982,0.3317614880658093,-1.8610791059325074,-0.9704612671320376,5.347433934743361,-1.1797869075653917,-3.670425420337109,2.011329886232378,0.8329742356790817,-1.0352035254674856,3.0411117314593774,2.4061683311564153,1.4659658397750839,1.8274933005705947,-0.03969626194469367,-3.161262131623051,-2.498669077937521,1.0328252818368036,-4.985153708733728,5.799397238307275,-0.22707861182233913,-1.3057677761051352,-0.3142224234799631
7949,-1.5693751700554923,-1.7137011634008843,4.339959136837557,0.6913605781184096,-0.5687726897361856,-1.179470691763088,-3.953613246805876,2.6763391290902447,0.018582662368327618,1.5164502795600647,-1.0171095455604542,0.7593507213479711,1.424189395670055,-4.229174276175673,2.03026627699737,1.0524332887973245,2.5980842661554497,-2.875798951443672,3.3890546754546413,-2.985122826235024,-3.4392270038934516,-1.1514648731364554,1.070128007233821,3.1166320205733093,3.1313932059299745,-0.48131931958386787,-3.0760719305117696,0.25210555046483485,-3.097393895218495,3.2712863889222312
7950,2.5610140724138333,0.8492746753741081,3.8190059662099003,-5.0082778976526505,-0.004903648827049301,-2.216113167517772,-3.097145567679508,-0.7127145860672073,-0.7061447130669514,1.7411070834360274,1.1407760802529987,1.6341217031249151,0.9175422536563005,-1.2149041047072817,1.1256070252865378,0.2448273578881519,2.275781995006877,-3.348854527129733,1.3582845106849675,-2.013630701729081,-0.48078232832056855,-0.5907397531470275,-2.8668380429017972,4.59370631541038,-1.3098319061473944,-1.4952681859815442,2.73319897961553,0.8122564102398044,0.055827062179746534,-0.7961823599032556
7951,-0.9052524894659051,-1.3024500269207273,6.003418211361652,-3.004152429641813,-0.7309940398623056,-0.06056922547055166,-2.305817697078524,3.6511402833904256,-0.531048363738913,-0.6206442339746676,-1.0112065802295622,0.8175765916315498,-2.3319675806996774,-3.753004835437965,2.8560174780043504,2.0708598807013416,1.1517082952765278,0.006386762156253667,-0.7512760453516094,1.0958192397672786,-0.8990928035332946,0.6271720689471971,-0.4899371879494918,0.41731472811678927,3.593773666936098,-3.812301728204897,0.32220188684004114,-0.3864289478874694,2.668264439998353,-2.385509317679249
7952,-0.7821340665645664,-1.1624539540249401,2.927809537141531,0.3181297374407386,0.7190119903276937,-2.0203632443201407,0.12151976386434171,-3.843620434483533,0.11850327723376974,1.6093189938328933,-1.1239012794573888,3.1181796790102325,-2.4708489792637316,2.27250604823805,-0.030093856276295128,-0.7810001965612017,3.654835770555696,-2.64539878669164,2.8208817046268706,3.191619046165229,-0.35589626021633336,0.6034325824176161,-1.6295314535822385,-4.63050561941429,3.995452041052193,-1.7906822159838178,0.6296624274235789,1.0602517245947745,-3.0281129089087866,-0.866571068175066
7953,-1.6874979139907662,1.3968384164358625,0.7854924970140047,-0.5060957210976333,-0.9067812743801247,0.9180439960189748,0.015338060504589635,5.302182861757732,0.4294185819085259,-1.068646264926862,-1.2418948956954994,-3.4363983435481344,4.098574953950084,-3.521378600187356,2.529995705216354,-0.508259336431756,0.29037337644059846,-2.889306098987044,5.190201885698976,3.235600563153117,-2.440999652693531,0.5918098959366356,-1.2334226800435246,-5.3431900120548015,-3.2073804815435203,2.947408350534797,-1.975334903045166,0.828607734957874,-0.7730270744325018,2.179726373531423
7954,0.8498268798479387,0.1957608657761405,-0.32281429457487576,-2.3356267692109327,0.18880583855202415,1.4240474796100102,6.043255793059917,-4.928419703216363,-0.8183561560329045,-0.4324023473230678,-0.36995037452959867,0.5058727880423604,1.6466626994946054,-0.40084664451165963,3.013339951973201,-0.7736272628561807,-1.9242576606513815,-1.5612710834477284,3.7076150068022002,0.4933464308906039,-2.837992764558802,-0.7673418734382054,0.3847335149074862,-0.9803603146063935,-2.467230780240662,-0.5913160071577899,-1.2815822453069146,0.5848093774208305,1.0419114059675643,2.7134082493198974
7955,2.668833372073049,-2.646091722567533,2.695739781093362,-5.154516144642674,0.24673416640036994,2.189300547643727,-2.775812824856196,4.313370642856846,0.1309117717531567,2.741299601296433,0.9614536667875431,-5.371222857837452,0.30511042456155124,0.4897168841486277,1.8188883147521793,-3.1578983740994033,1.8144002206888494,-1.2702174700509516,-2.551227256799976,2.408688961496253,1.4579621901033555,0.11208457593442755,-0.1279876691112527,-1.2995208016259205,-3.510092766079314,0.7262101059531965,0.08075498801009928,-0.7886607083546737,-0.08126078636838763,3.573049166842047
7956,1.0336342163623087,-4.48436873758202,3.633885606858694,-1.1154326667279193,0.30203948232882416,0.630242098760398,0.008101822102748457,1.6656931396810215,-0.025700384021464018,-1.6431041946637261,0.20414441652249238,-0.20913479962075598,-3.3102657841543905,1.6445047899535084,1.6682357296106503,-0.20809320745098603,2.640082889472577,-2.4344644174305063,-3.5176104828546855,2.212369019235968,3.2711905894930737,0.15866899933096335,1.1458994401248255,-3.2705175653332645,-4.556909009883865,4.372239025196912,4.756366888951714,0.564615404749528,-2.400069661815248,-2.736242647196061
7957,0.6893677577084159,-2.6809582781517776,6.20144110482488,-1.906237411202028,-0.5761689469445783,-1.7274442262346739,4.361575131943091,-4.659821766148319,0.10189017564647251,-3.237478930675902,-0.1968771327230714,3.6307125219580385,-3.177359346408167,1.2558393045264467,3.717793424684359,2.8065934858763484,-1.8004747367050964,-2.8023921319730043,-5.126636085000207,-3.0062014329498687,-0.960754257353182,0.8338184750419373,2.6287913587784892,5.630981941479703,2.753961674112219,2.5984600216391165,-3.5827742338384923,0.08985777076093893,-2.7432899625481273,0.8837847298773198
7958,-1.5091173277484895,5.057974973104475,-3.727116755219047,-2.408244227572734,0.6112979923600719,1.9752053450759544,-0.40123621764730544,-5.463936970782171,0.8262756019481294,0.9546573291340703,1.239787717527598,2.8444525398200113,-2.684599774878741,4.230349354575814,3.224864533914289,-2.78643116104894,-0.5310149464157945,-1.4531680061457273,-1.5207250463100976,2.8348488340574995,-0.6028055522384008,-0.17849743393545303,0.10011593692716048,-0.6329367385038402,-2.488564778428284,4.5744559753233105,-4.598012779812699,-1.0670862403759562,3.193592960247937,0.3856148630486622
7959,-2.1293328508069838,1.306438491342984,6.080242375593528,-4.8347174846181105,-0.8250399458122322,0.4024094143010615,3.4228673104278435,0.5761291350244804,-0.3981801802005531,-2.9627924107907084,1.2094124191103468,-1.8474362735710663,2.287004675964244,-2.8114516419935693,0.031641167083897415,-2.417744263060987,0.9922900915664847,1.918259970440829,0.3722268984189512,-1.1776948471170634,0.4281307591468071,0.8648468997255678,2.407741982319644,-2.8952516924970446,4.807311867508329,-2.3471660620220405,-5.084209480328752,1.1052480513401468,-0.7080654890737765,2.2268811125790506
7960,-2.043237945669869,-5.603768508969388,3.6484859473131728,3.7409126013389233,0.01119243652825519,0.2464154694591656,-2.3046375785049946,1.974910043877685,-1.1254701863236365,-1.0961588476616981,-1.060265725639185,3.6116222942521503,-0.6326137164698338,2.2818314169769742,3.8182569563306927,-1.4187753278997572,-0.5068083448296505,-3.5418909841075052,-5.400228698565456,-1.4152270185929954,3.7175249563127437,-0.19899051002042167,1.9370750271210788,1.3598462437419343,2.680552192393769,0.5813919862908534,-1.4519144728835407,-1.1870527886470157,-0.5928790331690088,-0.030097883982101337
7961,2.45275230719038,-2.742159021937617,0.14659186715567074,-1.6107459176081207,-0.12109110420340974,1.8746518694033387,-4.3500330317719325,4.024713866299162,-0.9544022084645798,-0.6193876705883952,0.046543606905534496,1.8525654376205232,0.08235393494488008,-2.524091217793222,3.8934871443220977,-3.1175938232824247,-1.005958463373842,2.6718024251834045,0.7042672655500652,0.9802170336472642,-2.1705648982005386,-0.7856821233035562,-2.4475757959745756,3.719338518278235,1.2097925276913202,3.8744980624253316,-3.2217248348395024,-1.0703699321935298,-0.656891829505355,-0.13530399357528466
7962,-1.2023995910520924,3.3716881363990012,0.13130122334808547,-3.7824103584205844,-0.9024799681634774,2.3843005578893113,3.390207634122671,-1.7046812209772497,-0.9870265774533573,2.1145620297322907,-0.7783668857397341,-2.0346949796842857,-3.8755770598508548,1.1834896640878192,-2.528590724309236,2.9660515855540837,-1.4357812894425628,3.6904078239616567,-3.0790378057173413,3.0378487327699553,3.5304480061042405,-1.237019272770815,-2.7602336512332126,0.5079939908440707,3.653414329394895,3.4856541240307344,-3.899780347308546,-0.5044960864326065,-0.9926278831368407,-1.7421641365446696
7963,2.8699273963107466,1.356010183013968,-2.9877768929574557,0.4078862900501967,-0.7870049316430641,-0.8590420447741938,-1.7305976141842905,4.213186551697028,0.2652900191642704,2.474359996409163,0.23587721964187036,-5.4581161727276815,0.2870578875081904,-1.5845013128697047,3.655859676233664,-2.0436547143766752,-3.206053540631803,2.891292004137192,-1.892049173650527,-0.6160129832237669,0.16708773897238416,0.9037573208392322,1.466078396610346,-0.028861299550769104,-3.700334155483837,0.33254043821790447,1.8131706485859702,-0.8116499399264141,2.6749701075055157,-0.3086970988961326
7964,-1.1887937071233843,-0.7562208393115135,0.6973071282896655,1.4632590253388251,0.6189303335235312,-0.8344819407169162,1.6887100013934635,-6.225441672501841,-0.6693855453995399,3.6762348271085443,0.8276873838372705,0.7021950055625155,-0.25609360892141453,1.5609167950912592,-0.4850123169876568,-1.892589237287007,-1.8283070867588993,2.9010854548646208,-5.021169795428939,-0.1165280514207705,2.847197008961462,1.0288183612111519,2.808166843242857,-1.5464843665688548,-3.1790628458130534,3.0641265484500586,4.8499045119140725,-0.345320403577575,-3.1811812368507972,-1.2084665741197078
7965,1.8083772830377214,-5.610210852997852,1.2880038176673523,2.260570470469549,-0.8789550482895738,1.1322143301130456,1.1048615985439554,1.067252538695449,-0.8518115239974708,0.9408092814024833,-1.0856328118532281,-1.1754790827907655,-2.529187888868883,-0.9342038993840127,0.6326675422976322,-0.22063862576001014,3.1054469691417417,-0.05408409742553566,5.006326799942226,0.11201408165678473,-1.2493116223187908,0.17358956452885277,0.6053722392873251,-4.647991063099525,4.851700653775961,-2.973160758451641,-2.0869728247375363,-0.6319499161822808,-2.3442473959600125,3.184630241558491
7966,0.6842237968764948,3.8110801035056596,-4.265346038828842,-0.7813806399285284,0.8025228710269077,-0.2511000926514537,4.342297929314022,-1.9119390338710716,0.3498198202792837,0.09809806309337965,-0.776480031686523,-2.1017967471286774,-1.1718607136484973,3.775725818836861,0.415066675505237,-3.4851513212096705,3.341434115176245,-2.8752145746592515,2.9004444922517116,2.1224800964216577,-3.152888229065997,-1.0131822111354514,-2.9135259361972103,2.056671787722177,-1.8677438254567562,-1.549625312546226,-0.08290528328062052,-0.1859366636673263,-0.038536536942425315,3.724747621896306
7967,3.1733934210778507,-5.058511550182647,1.3275768815627558,2.37348588760052,-0.7055344210990508,-1.1104102189592115,3.0188187553405434,-4.577654420244954,-0.2806040744907854,1.957784444014024,-0.5174297512728234,0.3990850466544167,2.7523583767747866,1.6603374452473183,-3.034251515127913,-2.5001247849791106,0.1832728589495325,0.9384076191363313,5.893515220986377,-0.14229307576606942,-0.822008655447803,-1.1490366869853532,0.43213676132000955,-4.212313564110232,2.5352746742288765,-1.0368485064245014,-0.5794440666386542,0.8528515156176422,1.5106676254065938,-3.2825012421870063
7968,-0.8116291640845255,0.2780182528630988,-3.137454716249966,1.6233301874347852,0.955733797063556,1.092001642973285,-0.9233498141701162,4.424101906477972,-0.2539659260411158,3.255736182749466,-0.408869196192283,-6.0936531528235065,-4.104586473463842,3.2774758436900875,2.4766698797169227,-1.0210100963405946,-0.005340416721502095,-0.6232087368801231,-2.6486878687270234,-0.5672498851589101,-1.2659254033572527,-0.7706685614565263,2.033932048193609,3.2185996705030746,3.0685082631213305,-3.9769618073361137,2.0563086466091,-1.1144118096250684,2.726244756647823,-2.7596880494141196
7969,-0.9229058324675989,4.547508404481473,-0.5391569322176757,-2.291901449306714,-0.2928734087695346,-0.5006707817196805,-5.34713354615198,4.743448930754493,0.38488656313645286,-1.6853738806856313,0.13030395835713637,1.7738679745899262,-1.740839632516245,-1.8365022771361925,0.9037132811519051,-0.5364482873226528,3.0063637779544194,0.20371313786974454,-3.59752537613571,-0.5674888562955189,-1.540651578332195,-0.20026569705375685,2.4430068954872493,3.4629246123269333,-2.2575963801530214,1.1236563870608443,-5.272652199258356,-0.7920777187515569,3.657333940556466,3.5413359705485696
7970,-0.10512021009827599,-3.165038965655178,6.239995857545516,-0.47582757671330356,-0.24764455953235354,-2.246364545546154,4.7999627065698505,-3.3566627828579847,0.9213516699901154,-2.8050414504428858,0.3119985310296034,0.1283913257117284,1.9013921192819936,-2.5820880622783893,0.4139297969550739,-2.478187638391489,0.7201039332395638,2.024849851194233,2.429317664113487,2.971323093517764,-0.579267709460769,-0.25139695198813694,-3.0005855339148315,-1.5693905622705024,1.5122104918886023,-2.013005839558403,2.738216576419539,-0.23689246427138233,-1.3453793367877314,-0.6551494276876877
7971,-2.9580843055732586,-0.37083921393908525,2.976696558492531,-1.7689507583703268,0.2208867125923386,1.9002910067980618,4.628346054859534,-2.872043882734687,1.1681849144952894,-2.0824017387529903,0.9708731899816172,-1.8129585378483313,-1.178742542260233,1.5835968855253668,-3.276080484948194,1.329967923731303,0.6228220116013965,0.9184362063513767,-5.659637333158219,2.436941752926021,0.030824658182396547,-0.9800882182025603,-1.1118824875759792,5.283841627825382,-2.615013223741016,3.577643278096925,-5.157689012737631,-0.35274848931251324,2.5294470020446056,2.018360445652611
7972,-2.538778451431625,2.0066365128456525,4.027428726198686,-1.2679109730071048,-0.936614320248979,-1.2907614943563956,5.664179011954214,-5.526922626484609,-0.141465621669421,-2.1257475357612403,-0.07333134104339933,2.2032881130048914,1.7588367551979829,3.355466294091375,-3.5661713809786715,-2.2412336941281144,-1.4051413619810535,2.0982433877994744,-3.2735287152598076,-3.104824712675388,2.146385368622415,-0.7708050444167673,0.5579410709886243,4.444832032737963,2.1685783734217345,2.662177677639363,-5.229076692945476,-0.3604497140662879,-1.417593874812498,2.1763642307661684
7973,0.20727673484672593,1.8943133143432718,-5.475629349882272,2.422688100558915,-0.04550740225629979,0.9968586023899206,3.3704925713768787,-5.132401538871594,-0.4580656751310732,2.3267166268002555,-0.03673696689920902,-0.07000501727480213,-3.531060382829411,2.5607840129340893,-0.42995557725295086,1.7455477955585046,0.08120067217402394,-0.4265165205832595,3.4896020963236687,2.4410029454895366,2.5523146186254593,-0.6605373762330089,-2.367127007698068,-5.455255276510535,-3.4181036881684363,1.9011553266629768,3.89441909065609,-0.26101389319515444,-2.5011926128464346,0.38473577689394034
7974,3.5427113195479407,-3.8304853799653706,-5.964021104181683,4.082180440668729,-0.0362501374962072,2.205864861426864,-3.604738209423761,6.030473480701012,-1.1295812440881963,3.2421407863054768,0.3574688470483123,-4.895763660542414,-0.4292897783452396,-1.9496137188254998,0.3256081134406621,0.29478209407968947,3.8435167000157513,-2.085003410364344,1.1386502530864213,-0.33774933378357375,-3.5884180836337904,-0.8535335067500958,-0.6487581911127318,4.2898088621907995,0.7434433781703724,-3.966565402908298,4.685518261412092,-0.4492265975658043,-0.16020012015424712,-0.8529695189511202
7975,-1.2547141551368526,-0.3968328023629084,2.764195589290889,-0.713114862840289,0.5761099838703889,-0.9756437528209307,2.744855422207692,-2.617453068367965,0.7884218534674714,0.8063215612725774,0.4918290410185788,-2.2139748095979535,-1.545807798864411,2.0168176646514198,0.7938798387515291,3.5156610770689483,-1.429802163750157,-3.350748617856338,3.127664190177825,-2.0165163085139,3.1479649582387843,-0.34878659085643093,-0.400767060778632,-3.509559188270586,-2.2972412904348154,1.3255966856294492,-0.06960196734788582,0.7592177826755204,-0.873491397081299,1.1555201865620113
