sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
7976,3.027605169595226,2.6627653059237595,-1.92830059729269,-1.5173593892425181,0.0031219134201112553,-2.2478324024036267,-6.101077518609099,1.4284631882156624,1.2340527830222445,-2.2108439122675207,0.21199763618300516,5.437407823456134,-0.8381561959260537,-3.02108503370299,-0.6393667997606869,0.6688373050330227,2.139751441286961,1.6900192830707077,-0.6432081622278467,-2.9642168740915817,3.1915658157492075,-0.40806924410214407,-1.3355287300429008,2.159457194712317,4.925149353988697,-2.6042344478502244,-5.125922380067209,-1.0082167545169538,3.531121439412118,0.2821027890365553
7977,0.6132952532323817,3.2293658846638493,-3.7795038021510834,1.5452484490147356,0.05520386075959838,-1.6636096455191893,2.4768250303211126,3.7467370305913086,0.6651758680063358,-1.0512798221595467,0.3663817128163851,-6.203839819575151,-1.247284856598677,0.9225768078043934,-0.07779393782992372,1.6138272378830543,-0.46526218594332036,-0.7460630653145994,-2.8697914608248283,2.0676617312105563,-0.06907694614788618,-1.2144168294686355,0.8903731137019051,1.1952503915259456,-3.1228174073323878,2.950438413057544,5.020548037412418,-0.07590949758150956,-3.437459538487964,-1.3348000070651302
7978,-0.33103819581393523,-0.5858860056175637,1.2307918414784744,1.3899790674560073,0.41926115444178347,-2.123107861944483,0.27261494763618543,0.2879500975105316,0.8432738677583567,-1.5854970364854282,-0.33012305287050214,0.5117811764512936,-3.8458496716298054,3.9521326801517915,-3.0632879460099467,2.6515672607094167,1.0082378419256628,-0.702800165146197,0.7999128880899491,3.1318794606869353,-1.2173200469461634,0.3484920859728611,2.5457571723235386,-5.608721560130068,-4.418451894940619,3.3096767938852665,0.9925203220458911,-0.5311282514584166,2.5492804287470676,-1.9018973982761835
7979,-0.6708218001952293,-5.324875727280407,-1.9553589309391164,5.84764625569402,0.04596037137575504,2.057449831345254,-4.638421173951503,5.172705877821347,-0.24956020441209859,-0.587545490918739,-1.1001546632834032,1.4029756547448464,-1.8861760087925799,4.2164618121555755,-2.246302709259167,0.3448022490432123,-0.9812643004436872,0.5524789572975415,2.6220812323734606,-1.6657193852790932,-0.0790370163211378,-0.7559851730838814,0.32925594312461115,-0.45059560081689654,-1.5725783914500973,3.3746373742417006,0.115313084647795,0.06535874794949414,-2.988571585150213,1.005840769764344
7980,-2.0538490483175504,-1.6450235837824394,4.753635068919095,0.3911037442722005,-0.012654650009870094,-1.4332115310811737,5.825092528259695,-1.1111916158404753,0.8593031454371873,0.7530055373285247,-0.7656382142719345,-5.56057138091256,0.9825381359165775,-4.232596230910282,4.03359010954156,-4.2319841303888275,3.3999843659704894,0.048467749871393906,4.163665458860919,-2.0508117510131783,-0.6143768771285423,0.6408625179735159,3.185857414788945,-5.3251967634846125,0.30239007450241573,0.7226601867419014,3.695117759674133,-0.40578646175783195,-2.5245388358933116,-1.7898427232642717
7981,-3.4394815359253084,2.7550049271271,-1.0033769476933543,0.08463662248227166,-0.13441501513354304,1.737631949143072,-5.1656509589863155,5.835852151524406,-0.11541157162950277,-1.3451706301552235,1.1178664388596582,-0.327485429612576,-0.3681549155964561,1.3981818772340269,2.7180010857043193,0.40793424026325553,-3.8933083822993293,-0.2626539053048962,1.045492204247406,-0.06830915139723004,-2.984692020846964,0.22930580889024554,-3.2039552737798083,4.982158432883409,0.3703324096858047,1.656920109666551,-1.6415866570747397,-1.199511945342524,0.4811195050920549,0.3327265779758548
7982,-0.5161896510491424,-1.3523829034548882,3.5012981288267895,-1.2978847610705557,0.6477241945084442,-0.9825650077604244,1.9195500494127522,-3.943561829595801,-1.1857119693608253,-1.572835928128475,-0.9384407086523332,5.721000386325137,2.9587526957818504,-1.9574801474184618,-2.7675617268494204,-3.9292119339400617,3.412624161772463,2.282876950654522,0.016141984528232456,-0.3515743128964566,0.8371467232774776,0.6050303356621356,-1.4677492486521597,0.36100451807783074,0.5278950106920917,0.4031279452152958,-0.43794825379731606,-1.1953938136980815,0.45566142685117583,0.2466576847398354
7983,3.526675919161409,-0.038375267745628605,3.6956314622538144,-5.860409574427681,0.6217966455954196,-1.9453191848370892,-3.5520292934833684,-0.7528495215773532,0.4113508663126382,1.2552064855353962,0.5244798725629449,2.1138415906501784,-1.449491126311326,-2.487154281261896,2.8905650757450942,-0.9087329813250058,2.8770115786539385,-0.9221982654998726,2.866784793958381,-3.080752147675499,-1.5752493765716924,-0.6410614202035081,2.829236367711701,-0.3989582172223187,-3.801638200553594,4.840175925196824,2.2289433849396296,-1.0567397072932527,-2.7119305215450886,0.5011891192585054
7984,1.8275916290166876,-1.155124466124306,1.8509945677752455,-1.9554605366270366,-0.4506094177849771,-0.11739177625534758,-6.213892075173288,4.545861211746658,0.46546609697395525,2.436248366747286,0.5997401964010711,-1.8334237966952713,2.640135968613368,-4.163919619046856,0.40920012123723737,-4.218025547423906,3.344872855703173,1.987736220917931,1.6370289656558157,-0.9843594418144246,3.5748259890704013,-0.30990852814048964,-1.089631622962914,-2.8279553618113304,1.3887317751684094,-4.908392645252597,2.970324971035968,0.8629140626223721,1.056727020799606,-1.3703051843707428
7985,-3.5939260002248794,-5.007608833098942,2.3573468046810753,5.278964055445524,-0.05538632236739405,1.0206102955648646,-2.929846996439732,2.870732597633644,0.5483056616996915,3.668702777893518,0.563527755067506,-4.721421795854198,-4.098347640921931,-0.4123717271835652,3.839519659038551,-3.2839959665567697,1.0397266395140434,2.9154690361106255,-2.202684503057281,0.2091197976689685,-2.7592112542717153,0.454336097380458,-2.0843835683280982,6.382823430604724,-4.890280410793832,3.936198506380368,3.732860541637173,-0.9989415962384571,-2.2624838655190764,0.48264682453685026
7986,-0.6570248595785078,-2.3539471465039306,2.588019687313171,3.0345318133869768,-0.7638491337450419,-1.847730360872383,-3.7328821945076456,5.523468432667386,0.39451734955836404,-0.16108237321089192,-0.2962236499798774,-1.7277975645269024,3.3473491189152753,-2.4043977146662847,-2.179966815801457,0.9722598269835636,-1.221217385666023,1.4859729702358742,1.8134901964142713,-1.1684034443426423,1.0219436849461196,-0.24899270980127142,-1.8087984126763743,0.3907606854569714,-2.020299328787619,2.2091585398172384,3.5611101314123665,1.2301744453032635,-1.256000957412379,-3.7241428303298427
7987,-3.4333717698095914,-0.04480880851675906,-1.8415582917701911,3.0118303393282773,0.6444246063626404,1.6634839244059005,0.16163312067564561,0.8672907972567074,-0.9674244750770686,3.1368978473037323,-0.6781806130430272,-2.520216677115581,2.663233839605759,1.0249036205285122,-0.6786576884592712,-2.602605702311923,0.4082562931604663,-0.8151303625225861,-3.5325251073999837,1.4471402600187329,1.4471041900379724,-0.7876909073550067,-0.17066648434283138,1.5966380490381837,-0.44565059281754316,-2.8022268137390967,-0.30586042371351496,0.9640695402879391,2.1518097190013137,0.43785857098390935
7988,2.694725934355791,-2.251735593094171,3.8774357068490204,-5.420140539739439,0.2916122511806645,0.80810224044839,-1.680367454643907,3.8357776947472217,1.055487058444613,0.5440874793128323,0.08477822590572703,-3.8397630037660875,3.5782537809144124,-1.752866844641602,-3.0650832393618774,3.103765729280962,-1.085165778601798,-0.778903647589166,-4.675708346042139,1.2210480392372336,1.8112900729974513,-1.1182342504497895,-1.4236654576854946,4.185269941939762,3.8908467944493523,-2.283012372862526,4.215408910269389,-0.560639322696022,-3.426263625879262,-1.8363403832779177
7989,2.3997660479415757,-2.8352359724174683,3.4865444269093757,-1.9355338288643331,0.9862120975672175,-2.101752771136149,-1.671751665588097,-5.703186940484567,-0.9882888027039023,2.5974331169587437,0.44417576947764204,5.321618522340557,-3.592986348536387,3.1039673776345644,-2.079439632998419,4.062094356929837,0.612436053047329,-2.1060718060759864,-4.993922381954754,0.8612686663845555,2.3421374382296456,-0.3393741254405054,-2.6143354097627913,4.744225812540851,-0.17599420218283157,1.760839435953212,2.915396530952048,-0.9366006663779869,-3.471819512022172,-0.09182158631926818
7990,-2.607289316318857,3.8397550864716763,-2.851192606135445,0.4861879644602283,-0.24991145841532192,1.3824503299379316,-4.543797178688177,2.205580129192846,0.4785147799260967,2.5874966096454166,-0.9560175254280061,0.22822318535218145,4.069740351734605,-2.0915738980042384,0.7948620283873495,-0.1336646946913227,-0.24764729057756796,-2.391716496847863,-2.1039368368194324,3.2057164537592016,-3.0358002107285937,-0.2849072706086586,-1.1886678362972667,3.407595700691722,1.0399940504964924,-2.3890757328292374,-2.0829902570637238,-1.2368678810225808,1.1535198240788667,3.515419996343155
7991,2.9868547632684894,1.9250610195884335,-4.677598084132452,-0.5501138789879434,-0.28310008685307686,0.5988962671167624,-3.5938531859774763,1.7376084102337828,-0.008351868143575913,-1.3052172663134325,-0.40100939082061604,3.57082330102169,-1.4164763071832525,-1.6814102674121116,3.1334127859598624,1.2505803058710008,1.357123987279241,-2.6432305045137703,-0.25939661287546656,-0.7537967675346806,2.2037137583078668,-0.9108075473164918,2.3623537318029317,-2.6420665623872246,0.3653462487289936,-3.722988521343801,1.2358511323668147,0.9655583507189167,-1.9753043253755624,3.1315371149076014
7992,1.7657497721669202,-3.4778876518795308,-1.1016942243552457,3.8687621268082992,0.5557357707428077,-1.6106657934830562,-2.2033316220823025,5.27484748661028,-0.6366730962098037,-0.7577110897967625,-0.048301199051127064,-1.6288304794698973,-0.6938311578052385,-1.3233324955649692,1.5644137488428775,-3.3311289217598787,2.4437088613362192,1.3401699649519578,0.9171082962987605,0.8227552881702458,-2.704861026937939,-0.8290773457971996,2.5443288859194464,-0.7502540976564234,4.803446272397977,-3.5630184856286,-5.483197392440491,0.5895465795279069,2.9990410324450707,0.6541819937010835
7993,-2.0253720941534024,-3.7847837986868207,4.602729947345452,3.500395769528076,0.1715568830904446,-2.464526707123574,-4.184752084372512,4.781753859914222,1.0310447580673818,0.37244289406494957,0.5778333678489904,-2.578322795522645,-2.1196443411968726,-2.087931872215549,3.164216219051731,-0.1912267915712107,-0.8661118257034524,2.100698611636304,-0.7705201620955009,-1.8190857704576437,-3.458269959868151,-1.2015546282889495,2.867869049020186,4.3815614716869575,0.9567942723832559,-1.348067112671849,-1.5211629315088508,-0.8946642384472829,0.3192917533205524,2.487808256927135
7994,1.3529124761555806,-4.08024361329085,5.545620879692908,-3.3115496162368494,-0.23458279104567636,0.7278426647250562,1.6074544781537554,2.096306784093869,-1.0991542062352546,-2.8496766317554325,0.7604823867252621,-0.5154128109818394,1.076642031522212,-0.5980573003158121,-0.9954477726310635,1.1415712057169678,1.8275353817929592,-2.4522435460843237,4.951633067659614,-1.5588200035608857,-3.6041515329072507,0.10644587218860657,0.30449359727433034,-0.19960100065750908,-3.596274306824345,2.4119203509268807,1.4896621070499485,-1.0100706642551787,-0.91340668556259,1.618169198668241
7995,-0.7999831577196623,2.95417989999671,0.7029762517806546,-4.781224115918821,0.965287677409179,0.9587634444520994,6.152526211273756,-5.375298826618675,0.6142056797003494,3.3614236040620575,1.2426768400131447,-5.995533508430281,-3.391050233753665,3.96830917677271,-2.8555349650753357,3.164248835659997,-1.2619114935847495,0.3759386799819602,2.079131257841375,1.9357027755869947,-0.1939914461666188,-1.2400173138749424,0.7254668537353535,-3.3062921271252073,-1.2287062679832843,-3.299533342297636,5.859399790494209,-0.511331234479302,0.01958286733219161,-0.8394118130632258
7996,-2.662982849998457,4.337649424827049,0.16630752585244224,-1.9038607901559033,-0.015805247033884973,0.07869193650893891,-0.5643358653561314,4.287557781301782,-0.1572029181158907,-0.44509564473216123,0.6473452642731106,-3.7682686173703672,-1.108527176793519,4.013279584465121,-3.187886192789728,0.9144852228701268,-2.2233578127885245,1.5920063750374567,-1.0441355554416205,-2.4864107780306544,-1.459900754174857,-0.19784656409890822,0.5268802727381736,4.661413379004792,-1.5803987735020648,3.6837885878236243,1.2627540602653795,-1.2315191397020593,-1.5219108590360335,-0.6127138758458592
7997,-3.737155197366633,-4.564336951360929,3.3819992115155877,4.417857453577405,-0.20861894825792637,0.7102544318926824,-0.5315756708588104,-5.790899293768003,1.1007758317108403,2.0774181802401444,-0.26241623586373475,3.406697188539898,-2.555682049872658,1.770467996583605,0.077989790253163,-1.0827123072968803,0.5655640910108879,1.2243724793228417,4.629152928639481,-3.3850423926936717,3.4367517850633043,-0.7776790180626447,2.3741238936166553,-6.277307196566209,-0.5871419535447693,-2.5290842241653664,5.542360392811265,0.16804770781517941,0.28193366656296703,-2.8761155894762602
7998,-1.1723402290981983,2.301670694889747,-2.1660471880702374,2.3627436997230937,-0.3194111301238578,-1.0066158473203597,2.114817172193856,-1.1098161344806599,-0.9542745677472597,-1.1815565367128062,-0.2616792602204763,1.3925093269676587,1.3821199499831565,-1.4312372179441812,2.4499406464409823,-3.8965315268624163,-0.47171265570391085,1.967420804087336,-0.7193012367442577,1.1274417276829514,0.3961206819614773,1.027900465593361,2.9199843970182116,-4.752146035514837,-0.03306883795591986,1.5278627887021905,-0.5700901343194502,0.16329963448164708,0.29636511648038244,-1.3843685673858204
7999,-1.8514189317735887,3.2946047633804625,0.7500632126599136,-2.0388943054149067,-0.9391419352973549,0.7847871964456612,2.673736570460374,1.4888761587954278,-0.6710842301201128,-0.2531706173264361,0.4138533612022588,-3.6522112430111946,-1.270586915724241,-0.5992170208440264,2.8624142534954444,0.3863421984095403,1.9549165275429061,-3.3338690428786215,3.300590349304148,-2.213458004498234,-1.7016269944800442,-0.2590416121631334,2.7106826759187292,-1.837146414084554,-3.188285663660796,-3.4933220789560515,5.4752525234905995,-0.30902110848523545,0.5818136384750812,0.9335626891394497
8000,0.4683608390308063,-1.0254512595554317,5.679536341300537,-4.860796991581932,-0.0932491350175324,-0.16839979417623674,4.073996179340252,-5.7422900151388205,0.9939403944958345,-2.5209007758535495,0.09303392756639006,3.1022202895902318,-0.200050163963315,2.860499674197598,-1.9644705396254452,1.9165449267953285,-1.2441027809916871,-1.3684211164114526,-0.0844374950363509,-0.4626824634162787,3.701983494326079,-0.523945614164151,0.9214495704219612,-3.5523674921343478,2.776112683777164,-2.14646377431707,0.43152760997050876,0.0008820746169391214,-3.135899801799237,2.0738412077547252
8001,-0.6970355920115683,-4.511555574222008,3.484915214247838,0.14518709980924527,0.6921538900323307,0.8863349621443604,-1.9086226048642487,-4.447615117268445,0.22587591075849556,1.859349809079763,-0.19951193803479228,4.470523940329592,1.3164498982858497,3.866721145740158,-4.226121032796627,2.654845392039025,-0.39103361040692874,-3.2208617928604433,2.3215574809877175,-1.8462746875834704,2.1539121239765784,0.8303563138130592,1.6115801284477715,-5.0711313596447525,-2.4640067308572178,0.69001055614644,2.9565553179486166,0.10149426886579604,-2.0676560378358317,0.7836026257352433
8002,-3.1881325760552315,5.032404407215537,-5.384306163316108,1.8330629266222367,-0.5005497426017222,2.207521148135495,-4.250613249981782,0.36089898673763443,0.6540768777519927,-1.0243622771555678,-0.38936301175326715,4.649362674401331,-0.3502807806939252,3.4905524438824536,2.3037408896388243,-1.740391966559347,-3.3004472897827384,-0.4031732964842387,3.123320110769331,2.6348153834899968,-3.9904350485189823,-0.7324365921978773,-1.9652717584967494,0.930007904951168,1.8403656606186338,4.313324300043689,-0.02401524640568553,-0.8550847767326468,-2.359312033330159,-2.915277904190786
8003,-1.6703172205051082,1.944372929424162,3.1577005462329986,-2.63784293708537,-0.23277132376793652,-0.5611419942985449,4.0188192693870235,-5.184795715139224,-0.30852557158992777,3.680906406635142,0.724210823538221,-2.930615212830908,-1.1289793956623289,0.9848916055186265,-2.0239390264326786,1.67974242504215,-2.0691098433022415,2.557394234837492,-0.96417722176664,2.544578309126795,1.102432408356627,-0.1340245094120549,-2.3326576059312316,-0.2161513803765871,-3.2324355729346976,1.1068561183901515,0.6599768602681273,0.5709235723305808,-1.9482884098020055,2.842967431750882
8004,3.0679754008491393,0.2508563142597424,-3.07490594616128,-1.6009930229345848,-0.7977695718582691,2.1548368258454467,4.928457501440352,-1.8122475835420104,-0.4379371771651188,-0.6989055890811713,-0.37516905370987086,-1.6041980979418327,3.2205227843938715,-1.5035089127936274,2.4051201863897944,-2.191157633315786,-3.0975526312199815,1.1665762065467469,-2.2302959885461853,-0.8173127898761035,-1.6835222111627797,-0.04422816642262628,-0.33266002995265254,5.1080191859572395,0.2093219189829547,-0.6280476080526078,2.2797290235168006,1.042368162604733,-2.822646959962926,-0.08072453708597571
8005,0.19150458723290242,4.291404114755483,-1.5500289878042928,-1.0580526669071162,-0.631944546137539,-1.2428825011392526,-0.5038302644171715,-0.2639544653258348,-0.9315760910446729,1.4779084118325336,0.08502101778598714,0.1364313911695092,-3.125161849185819,0.6501259580494825,-3.390938536615254,3.6073004276266722,2.9882413310503395,-0.729567330924418,-1.6927371319331463,2.4548962906267064,1.83923299635725,0.5638362809756163,-0.9835089920294191,-2.1817194440001124,0.20768137098708905,3.324357314565095,-4.886514130734135,-0.7146725975065449,1.9336485913294226,0.13549945136206532
8006,0.6400967210688044,1.9873411434627677,-3.6796920127934314,1.8975894279032417,-0.09342859936641768,-0.7519066802747449,-3.966087530421376,5.031403471480086,-0.8480525222897404,1.0576936315915297,0.8201448941672895,-2.0951019445274426,0.9133474103844677,2.2751137378547384,1.4063422690644103,-1.6765182437535504,-2.86855290975741,-0.04973226379165041,-5.406469101191515,-1.9237527322656582,2.6199455611215114,1.0645503167551649,-1.9032089736114415,5.548934929188853,3.9697601357946866,0.11406963494007272,-1.4543405180530904,-0.09423742130110391,0.11863971587569999,-2.653891547253247
8007,2.082321031386421,2.7725790690901313,-1.5342013735697506,-5.178155957490144,-0.19336405410026103,2.0508212846838187,6.243987242629622,4.881010904950152,-0.971975358781842,-3.4915984898257637,-0.5649914238644165,-6.096432875107389,-2.2746140490274573,1.4035627097241203,2.032606553423399,2.3823588532345745,-4.0931752551638425,0.5492611878101847,-1.5649203460849357,0.29237687910396026,0.3452500862765433,0.2078733552055505,-3.2497525127666496,3.9691725382624377,2.982524740477878,1.9651666177347025,-1.8827547867371273,-0.49715731782236894,-1.2486236369464798,-1.3191556167036183
8008,-0.7388308883782191,2.1618056073745677,-0.11487585886032647,-1.6501822886567652,0.21517105728522257,0.12691237123572208,4.512075347350336,-6.023020188869658,-0.06556072165415294,-2.3470974397284134,0.7246174682996696,3.1989855346025884,1.547116979574188,-2.9401972098407096,-0.007781283655354798,0.6967993285029657,-2.374585330464628,3.0786475158845157,3.7075571167536197,-3.492892748211318,-1.6565912905803124,0.40120272650367017,-1.2741919314670511,2.3149161269983303,-1.6907255178662446,3.141686496160581,-5.050332936044555,-1.0436496376980609,2.65485823820638,1.9881633572449111
8009,3.1079084006478155,-0.319587758525099,-5.831536724336068,6.08128272150152,-0.6222611309359436,-2.4158055083520296,-4.148173043213596,-0.388621176127284,1.027239230707882,3.672565254802347,0.23678148417817457,-0.3997917503471591,-2.670973556467997,1.829744185937912,1.9235976574064821,-1.2744317934072846,2.4960349392706824,-2.3039714327387824,-0.9466483148170326,-1.4090506664068485,3.171472182027223,0.8845258571895211,0.5583769057421453,-2.258675963738078,-0.1685572943028646,2.4330906638617193,-5.776029685874551,-0.23075426411679434,1.4435563912936118,2.2986941891419015
8010,-1.2781558696249835,3.5948005393600653,-6.068129626723209,3.9238107358234267,0.8431686308413995,-1.0154944096765348,2.4529733746847775,-3.1641361109319206,0.8031782766586391,-2.258976946729458,-0.10981262710637818,2.276774033424715,-3.8667189376060858,-0.1789350527893241,3.7170345153287805,-2.011757954708477,0.5462392376761116,1.7941381921000321,4.830197691261311,3.486069539760315,-0.5704511553941618,-1.000071853572695,-1.601176188038476,-5.1445680340193825,0.40950813244537443,3.4464027792544165,-1.759535398116288,-1.128024291729039,1.2417008621287522,-2.2100520839802265
8011,-0.9903413607905822,-5.210695378080452,5.4982243340090875,0.6796677876864763,0.08869681553228492,-0.0655521983566878,-4.064324849582125,2.9099276568042782,0.03988215844407783,-0.7543613982110049,0.19963905360407175,1.6692373789410837,-1.1798782815111526,-4.138863240562843,0.8431083621754034,3.6587378484433977,-1.3956000772882824,2.212495388744525,5.191458222629006,1.66083175570418,2.11308873508413,-0.47853335515635287,-2.1881451483799097,-6.298700209884139,1.2642134274669559,-1.0816825402800205,1.769957994571758,0.6752535772074806,0.8758412067427894,-3.5035836657059853
8012,-0.4498733840851248,-4.934836667884667,-1.602998929208976,5.586805624623985,0.7050373029306694,0.6958660536241865,3.672924341351873,-4.3088609300004315,0.8110876076899318,-2.81578951834749,0.2613887909307788,2.3792497083757453,-2.669464888857817,-0.7681788052123011,4.171832320974751,-0.827971820357039,-2.8940310745637277,2.9878142680171926,-3.7198298579126394,-0.992987805219606,-1.4981888964170942,0.5032639107130281,2.559553278167529,3.1481893706656905,-4.663896385201383,4.548072149068155,-4.847728110454192,-0.7096519419704199,3.0405911117465863,2.632613176814232
8013,0.8486787398777071,-3.895347650856735,-0.21724629851372868,2.1764182703867334,-0.5240058416655966,1.6115027807717208,5.074126494649892,-1.6701631816892757,0.4493397112180544,-1.0867807906808284,-0.9262340281076851,-1.8402882053897613,-3.310032884709104,1.8408246118524225,-0.8428189677294426,-3.539153644360896,2.367322854290471,3.483858030657604,1.2617348815665537,-1.2477172469331368,3.485667187920413,0.6064864712627029,-1.5222811296182925,-2.5838901642013603,-4.110341620617698,4.378386138795175,0.4231685116731967,1.1765192156782156,1.7830275103388757,-3.650759755864783
8014,-1.1224812882987152,-1.0649761254859023,1.3179269114907584,1.020239057299051,-0.680224729818103,0.5295161748130166,2.6796047032490335,3.44703929521015,0.2276586151162574,-2.3370915685552145,1.2316618572574294,-5.2488729022772525,-1.5988547020401764,3.259404513424151,-0.979894740042706,3.5529659615972307,-0.6916490891970852,-3.541971943740325,5.217240511239304,0.7979625438723943,1.0519865653494413,-1.2429301296872404,-0.33979024119956236,-5.484469249577465,-0.46127859412394656,1.7770210490363532,-0.2662505578708867,0.41391227610704906,-1.6433404742779576,0.1799363011323667
8015,-0.4819766573404358,4.280811545852053,-5.0342384523285375,0.3063225667701204,0.08260508749687023,0.8464759095500707,4.391232586747023,0.7099321170163826,-0.3646162067084955,-0.6313794859753141,-0.6663313264960635,-3.4388376845830955,0.3571719069275936,1.4704680117312456,2.8765825609734037,-3.299300084482695,-3.5830182570826743,2.1780958619342243,-3.8565499800082073,3.259564624423607,3.6501330302976847,0.21881023414027112,-2.323824069051188,-0.948133839805287,0.760525047557298,-4.428574199247667,5.551707302848602,-0.6273456926233658,0.6635625252243269,-1.9198749837562161
8016,0.15845154341210588,0.8258131341083477,0.6810221252846809,0.8944219366636368,-0.6631409828945729,-1.8965677565740755,-4.393029402818435,3.149540886548902,0.14588073461588813,0.16812543431632498,0.09391972998280274,0.8355626173549702,-0.33989010567428934,-0.7060335572971184,-1.0467141426782423,-1.669256940030646,0.32378837961821105,3.4381063660631384,-1.7605717474459617,3.0429267322724023,3.9988337042177697,0.18454938488965134,-2.9178738006548297,-2.5478642732821477,3.292540356741277,-4.518145960607743,-1.8397490632819675,0.41266787310227304,2.145963523208529,0.5067232708406255
8017,-2.801141026897998,1.9420020015896853,3.0262151647936157,-0.3144788494375206,0.5862804147831602,-2.4388777048308468,-1.1283259252199578,-0.36801933543742393,-0.014512964031810682,0.318510391457135,-1.0453657490712733,2.2377135823037477,1.3705532547337427,3.0148317065587555,-0.12926304429900526,-3.404582421892867,1.72381988156857,-2.575359376668194,-5.572728511519479,1.0590434555737573,-0.23030119905747704,-0.8279073066334091,-1.0044503488656886,6.576343910499148,-1.5266186002496411,2.997736065075287,-1.3205493238237551,0.9169914245446762,-0.42514222660655854,-0.6424173389369958
8018,-3.297182730801003,2.239447547953631,1.0426636994203768,-0.26937638264672614,0.049079984137797794,0.235367881936007,2.9082469607289987,-5.462479539785889,-0.31564240927743104,-1.1225869657012986,-0.755309476817076,4.747771430853103,-3.0763771186933138,-3.3145019576006174,3.808160207376247,1.8993581562215844,3.925767959470857,-3.242407246773759,-6.194964248587166,2.903506447794946,2.691255075127259,1.0901986041673482,1.284180715506027,-1.77417659401155,0.7366872586794457,3.5402941856636154,-3.127768096655881,0.9857766424410617,0.654185549957873,-2.7891755400830966
8019,-2.2283477903805426,4.250863211458032,-3.23703984886221,-1.7946755715591962,0.9571104414559266,2.0520895578880687,-3.7574591946095808,3.1847025546440086,-0.42709509642428944,1.3036381238914494,-0.16748287943058937,-0.13630350807058988,-0.4911855301370416,0.922543936887763,1.148321140337842,-2.926269246847827,0.5720750134770576,0.7745146862831671,-4.336199665062949,1.7775435393358823,0.759785897863317,1.0968680527608,-0.938962151030049,1.6409643261298648,-4.003433754276934,2.2792001467590275,-1.4359008293243747,-1.0958786517542514,2.967953199591271,1.2880598890082524
8020,2.997685890427679,-3.298476838578786,2.4398618341511877,-1.9283887006390543,0.09825113235528127,-0.308933317716237,-4.17051465027394,4.329953826946326,0.15870899746800227,-2.3385650265462914,-0.48234393699309397,2.5027607893994066,1.7415183729305532,0.3643881322820377,1.2483801079853478,-3.77495665414172,-2.0833692707381886,2.504039311682913,5.694643969084176,1.9399684640065757,-1.614865192144272,0.43622785820228316,-0.4550649224599468,-6.000910176691946,1.4568205328973214,-1.5485791308594195,4.20174088009918,-0.19215810256717702,-0.8878810816750775,-3.0299430978918362
8021,2.346234134323982,-0.5283314303566833,-0.5212031838984963,0.5213198451646655,0.3956943730879656,-2.2137137383213865,-0.1348670255624569,2.7668396085340277,-0.1977830848603528,1.6034724363726234,0.10706724111157406,-4.144729175595014,-3.4901809208048284,-2.0035235145351553,4.21771985668828,1.4469106344816325,0.33275635514968727,-0.5036824109786995,3.8385984122130736,1.4554288668030448,-1.9388957572737553,0.8403015671195373,1.6811764485711294,-5.87660953743616,0.8916429609604606,-3.2462720501329194,-0.7624031903401338,0.8473539817669327,1.0625923082608324,1.2070859894878225
8022,-0.1661655649279279,1.518638485501807,-2.647716481264869,3.069572668940701,-0.45295117553948616,-1.3213779327101705,3.9335759677978395,-4.6138115432441005,0.041990631890779895,3.0202257306302798,-0.2175851589852016,-2.164395628089178,-1.6064785314361316,-2.7247371033797165,0.8213961646627901,3.381490858680017,2.591791186365267,-2.4634625748913344,5.105902226195475,-1.3537933009415628,-3.0977409229139337,0.4241492843704897,1.6234053718648251,-2.7019226585784395,-2.5981095046309086,1.7913566276274686,1.7851899437721528,0.21042189891132868,-1.6024194223624644,0.41356045668541874
8023,-2.2091078751479003,2.148932202969771,-5.65041837577467,5.716956460401612,0.8080555960175255,-0.8144180084662569,2.1852127461565587,1.7869660486901289,-0.5855659556466541,-0.541358642223571,0.7673367713386385,-3.6125909683147057,-4.0721960287950285,-3.2354035340796248,3.9581788214764906,4.102032474669304,2.3635071815008892,-3.1161189147711514,0.3640315598901047,1.5778014225505625,-2.1908356321849496,0.04725507072678603,-2.652864804156639,2.854612383170995,0.7403925584855919,-2.2377636993966945,-0.7725914669307663,1.0538354032633954,2.786165869053576,-1.5700386644720528
