sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8024,-0.8216564210393944,5.535510121119707,-5.107870469376465,1.2018298958015556,0.11607377051544221,-0.9238868970207612,2.937994691759709,-4.815589701209262,0.8401690586891872,0.07562460307230978,0.7695491338959117,0.19225221379252488,-3.3406309389591513,0.1727095890600907,0.10584701956353015,1.5439482333539942,1.1782057780498434,0.3399203189325757,3.6943397604570585,-2.236271708816716,-1.1083539729892191,-0.772703071146168,-0.6583742196551121,1.0813632121470143,4.44681861463765,-3.384016034576547,-2.794540709797687,1.0826043239743388,3.1478816659314397,-2.4987478601661337
8025,0.06025558232081707,2.940723930741914,0.12967000481277324,-3.1481367773455133,0.8481627744867515,-0.8306755150166545,0.5927405318740959,-1.1548391759099594,0.7128297088280382,2.9692497472953043,0.6362011751983285,-3.7561819872854194,2.7902281785586958,-2.827999905453396,1.1689641554837493,0.11257069910326933,1.274420053963489,-2.5181831816548943,6.21588809721953,1.925752933505228,-3.527474854612901,0.01623710449916249,-1.0816758324646507,-3.5487274481495064,-0.3047183335345771,-0.1933490816382104,-0.5864216616776687,0.9586549797298574,-3.5545634506988755,3.6803975478225617
8026,0.07714056825612658,-0.2856141199875779,2.356129033720741,-0.11179600549347057,0.19818694752569144,-2.2340464240214333,4.0644189700298945,-3.4403711948416884,-0.2140714132717525,-2.6660221567546962,0.6686815316895256,1.5873642631491158,2.737308177179198,-2.3572577864134114,-2.299653469750453,2.0103891124207607,0.24103813512768824,-0.33182416856283936,0.33091282414904555,-1.957130497867551,0.6092509129711274,-0.40923311607508595,3.051341697296852,-1.6251418204775234,0.0843859869052288,-0.9933797660284824,1.8137837006720083,0.26222558474498303,1.2624288984423586,-2.429444404733019
8027,-2.350238058526749,4.278093007944804,5.7996530349918025,-6.034905020310788,-0.051383122328581665,-1.6412198417704094,3.412577928072526,1.2958955633140334,0.4953456996990626,-2.7600727952278135,-0.39242509644101187,-2.051321299416397,-3.7277059598110416,-2.1959483275500062,3.5441051292772023,-2.3527249042505627,2.086700721675747,2.6455733406595705,-3.2730840182794196,2.8063539362460723,3.003146601546078,0.6706272251943801,3.226715654430105,-6.433759399140307,0.5985838765764093,-2.206584521497877,-3.1434468565590556,0.7454713226789496,0.36827027560492276,3.6377059031996914
8028,-3.6894119653161717,-4.828884834867875,2.4290145094131326,5.5072875091219124,0.38425690161763315,0.1977378800313936,-5.067373387007951,6.1211331726014855,-0.5418586608137188,-0.8186815277480637,-0.10053754454570818,0.40731794751438954,0.7238720342955567,1.7409661047485123,-3.042071269636356,0.8856241857060141,1.7359920465556584,-2.0443831016684584,-1.8552184861883845,1.1387726359811587,0.14973466421579218,0.5604514939065712,0.854617911132463,-0.8483582190506773,0.3715928147462151,-0.9828298346049564,4.1486933119761105,0.26650594422145435,-2.8892021197049704,-0.9147601166308252
8029,2.085319796832451,1.1727995089492644,2.0541461812227375,-4.984391981482975,-0.25674656578308763,-0.07112693973834361,3.6553938525861938,-5.916225203543817,-0.48129866928333076,-2.303253050612547,0.7048206843288298,4.3405623865251,-1.1775463652759353,3.862417110527886,2.0391050570052762,1.3115115872697913,-3.792955736422554,-2.242531653103562,-5.726480654614754,-2.7491392294714423,0.421574781716771,0.8206273686792178,1.7177492732505772,5.5156684604365225,-4.162986891446641,-2.304565564833581,5.585329479167449,0.9576088966426175,2.8970634841545717,-2.972449403681388
8030,2.9604655578527783,-1.2670690754526142,-2.1657744933800593,-1.6064390959410666,-0.20773288441516513,2.286549991336207,-1.1445877940278635,5.934341323035966,-0.07814807881920238,-2.1846268862812845,0.31559098270288644,-2.84256954661004,0.6399539603744877,-1.7572218841508054,-0.8597757571402127,0.8313917929411261,-2.520440201901561,3.6660920898778464,-3.2798612969228813,-0.40776324476238024,1.64103661162126,-0.43629144122462193,3.064678278915679,-0.5817989076301551,2.387800256434968,-2.9217596544889375,-0.9989953602864965,0.6107444204440036,3.6307921875946576,-2.7085818496951717
8031,1.871751759588598,-4.398851347789904,4.789176668830596,-3.4027540989326113,-0.6882466275149695,1.8289236458183762,3.860626851854022,-0.5705715049746232,-0.8162512134492896,2.624439863446362,0.5388317072763638,-5.637075704152366,-3.836334033199112,4.183692086282441,1.1616777889651075,-3.344856151732035,-0.800164987545017,2.6359852972294924,5.1957050062536965,-1.7258805342462615,0.7562304620284444,-0.08838558447035805,2.539419751550959,-6.6770891011195985,1.75656615809946,1.4635247312352497,-0.27664196266020724,0.15164707720202664,-1.5899922909927966,-1.50510371288075
8032,1.7079461120693331,5.222692126481132,-6.129390351935513,0.7249581874084505,-0.3875367523433033,-1.1386693216800197,1.056542976250185,-2.2839051516462483,-1.1708328438007105,3.4571148938411973,-0.5795655687928782,-0.47935430585109273,-1.7953742825190169,2.1474556228271204,1.0057406271532336,-0.958315231265086,2.881703659828304,-3.2812103960236794,1.4529446418434482,-0.5434653717887841,-0.3260617432981636,1.109560987020532,2.5651065458508153,-4.258085059630968,1.7200173050738492,0.7888062728782224,-5.05726376868661,1.0192257897128494,3.1326405949189677,-1.6034261938943164
8033,3.094678220717224,0.5738731509483195,-3.480249935500325,0.2117703165589866,-0.14665056058608528,-0.25342119213804537,0.12901136284238035,2.8063864421316858,-0.44243843414389517,-1.2454057417908846,-0.4606762169957088,-0.7868774120431361,-3.3119341223792507,1.339639983172983,0.8558918886515272,1.4632125754296084,0.8273702843977659,-1.1741806092717582,-0.9397610492894763,-1.6735763370071854,-0.7676970745515597,0.6751707100340401,-0.7846590927861126,3.49052284359718,3.287160462687453,1.5624394863111846,-5.662141946763569,-0.8219752447043449,1.6185164760126831,0.016000766459548288
8034,-0.3051062883754643,2.9201598182863755,-0.6295189437694155,-1.0641840746493259,0.04795723196342383,-0.969307743455488,-4.996975642704378,3.038778160742101,0.5089649259990479,2.296067873229873,0.14136091876579648,-0.9881962360319854,3.2464689983614257,0.2156326963213715,-3.1804418479974625,-2.8038321032366724,-0.7519710227774716,3.274143279329678,-2.8265935598080745,1.9423808740075312,0.4946566619103514,0.2209227973920065,-2.7636285413789636,2.93226176787406,-2.4943568591510186,-3.154238501523558,5.720317824237139,0.13268479217026474,0.4080994796538455,-0.6125067353837252
8035,-1.7284392578646326,-3.98542843017351,4.025017719294532,1.143455553717743,0.5847500090629167,-0.03935559403696942,4.577988009031088,-0.3229356987637324,-0.7112270648718706,-2.712595398412276,-1.030212937407999,0.19898309042525497,0.6362515990980881,-2.0021484809420453,-3.590793652072552,3.9708269898911723,2.6703262312462748,-1.6844626872200443,5.80705360538111,0.03224531595622082,-3.5417174965323763,-0.3130293943354694,0.05889728160682317,-2.04344931207941,0.4628655433308957,4.324090275208302,-6.095372420280974,-1.1690159227266448,0.3906530499840919,2.0867794744872725
8036,3.6300956013800096,-0.020861619938489895,1.1754320522799127,-4.720762719534868,-0.9281383420655898,0.8642350278791238,4.120020532723043,-5.503280833030807,-0.7685272065039062,-3.6667632716580805,0.7400256703247612,5.078525108145477,1.0868415678751298,-2.046640724127574,3.587227054251521,-3.8051825153327634,0.7907346094939207,0.38702000784061674,-1.2578925478278045,-1.1646446777385684,3.9613871050492975,1.0662766143796354,-1.398467511213079,-1.2066589826525593,-2.9805306064186077,2.5286110334576577,5.513847614142804,-0.10580078905580947,-3.4802935368730807,-1.4758337152499905
8037,-1.459502995678232,-3.661591838935095,2.6176799118165377,0.9603661245382398,-0.5277463062867831,2.0707951045454713,-0.6617434193532468,-2.000401343551708,-0.7015376963901687,1.4110624068773205,0.6882221698060835,1.264397882612215,1.8751930528730014,3.9917948657922864,-2.328970242470371,-2.279968999479305,1.347447382667955,-2.6054960593827,1.1612461677237533,-0.0010272245999587426,-1.8744382422319177,0.5079639550039019,-1.1017823672728433,1.3080377113740091,2.0194313163917244,-3.216895923119626,-3.4445869876382496,-0.46688710677088974,2.7652550413883645,2.3436836597516475
8038,-1.5690878079834558,-0.5613001650619331,4.905687599395641,-1.8015185935653015,-0.8092407563858366,-0.16454027639899138,0.9841230064403916,-1.228282232804041,0.6533468681406216,-3.0337669890880345,-0.5828703937363944,3.2074497410479488,3.41080765784249,-2.3891814030531187,-1.6483001878972239,-0.14835094484611488,4.084760390406537,-3.3097355124516845,4.883759983458514,2.8825327823967335,-3.779714874904011,-0.37702009530791436,2.631790363164244,-6.24134815881062,-0.9578856044999782,3.3196998017128294,1.9998322718511332,-0.09855982205228031,-3.607499913354239,-0.6555867336545074
8039,1.0731530827056517,1.967104758704533,-2.800909715837488,0.3940455580574991,0.6256211669256189,-1.2590148505556638,4.912480447609937,-5.983071468876595,-0.9359000775465471,3.3222433092588197,-0.3264919081640061,-0.9892603022811173,2.694555123707211,-0.3123234521726346,2.8702761076213577,-2.1738331816050653,-3.489694478308415,0.41101988075844,3.8571936273055734,-3.217420576926447,2.7886890608278208,-0.9762369476671307,2.310854179882851,-4.763079343425751,-1.5654417572021728,1.1271002773462904,-0.24083244401032644,0.5111881080400105,3.007712507271485,-2.839726691442335
8040,-0.007358926025514023,0.9585882166691277,-4.79167615868726,1.2152074622093352,0.7111323076351121,1.9141070981993664,-3.1472996937021875,4.721854673055024,-0.02546429312471421,-0.8351548152038806,-1.029902479400827,0.31596660837707446,3.705296255408779,3.526411601889901,-3.660889337580514,3.742459682182993,-3.766648112919702,-3.546630088980562,2.6047618640620627,-0.7190068923486024,1.1159202398338444,-1.0672678556503543,1.7728582973202975,-3.7072656532203148,1.6001482604611788,3.386319130822578,-5.756173461975987,0.7465388859630977,3.2719846800597416,-3.248817495327655
8041,-2.506978723631855,-4.8725090657087335,5.264697261459233,0.1444522849670733,0.21766662463481756,1.752671618279674,-3.664109270480033,-5.112070745157315,0.7915195468181917,1.5089826456852613,0.6103940079194583,5.865283815214937,-1.4284418115722488,3.333788699982847,0.34755547386288654,0.7356754927919908,0.7150547742682427,-3.703632629332848,3.46034431820895,1.9544383022027905,-2.766840591342394,-0.16048525364693056,-1.2796326230324802,-1.2078241523930267,4.280757921017486,-4.095389368671,-6.194691388697336,1.2352872732159774,3.647125008470706,1.126910554667134
8042,-1.8546132706681728,2.416062558159812,-4.844764152363037,3.3622794239493103,-0.36694587875799933,1.2879813196803145,1.0863787820861468,-2.8261152389084714,-1.0604065316030686,-1.3388192978016882,-0.9534433953044257,5.092405681532021,-0.029634024873637088,-3.115842853842235,-0.7204939436302702,2.273536009519731,4.155854502768374,-2.5634196899410817,-0.5629312485881428,2.4055201121555676,0.3610322279034648,-1.1879432315593563,0.7882211860742228,-1.8038990459888495,-0.33126845549214323,-0.11351668862007358,1.4332661459058045,0.028366066556570146,-0.19340136605882208,-0.8234457022883621
8043,3.2752852877912986,-0.3009071043355931,0.8056763407247196,-5.288346803695582,-0.09608567546945568,1.6043779549848374,4.513542506839162,-4.683448673984888,0.9428168429054109,0.48546007390236845,0.990884136280207,-2.2492548859417454,-2.9739679941559736,-1.2443332521567037,-2.7645158614703487,4.024093180421474,2.2635424066833245,0.6951815206790588,-3.9290921330592745,-0.9489267419980187,2.5488586220119025,-1.1745693095832994,1.3106774492779412,2.1930521133476013,-0.028780895164072007,-1.0624857514759398,0.7147968018884789,-0.8418079730074775,3.549525872860251,-2.331248055098243
8044,2.3225503952897917,4.7621730169651855,1.113450635048526,-6.051958201765455,-0.3911353471533161,-1.755080498384519,3.953953320208658,-5.435411105650886,0.7761836843174237,-0.16092437033230134,-1.0097418116550285,1.875940283112655,4.100968320080117,-1.5907335909903129,3.9583045779487875,-1.943943605321456,-4.131205340845922,-0.39339036087040213,3.238546022931992,-2.2350636854901396,-3.332271248463476,-0.13379250945714727,0.14473837212038632,2.3178430483552255,-2.5759149599997393,4.998923971456048,-2.987118187472383,-0.5704219057381703,1.4904924206784784,-0.3559613389212295
8045,-2.600636237497641,4.777007074244331,-2.403116909493786,-0.5151656667402271,-0.24650554228907318,0.9884172817766252,-6.226601690715039,5.847225212254546,0.7013865425278842,1.414201829118678,1.1439827348329148,-2.880194628018458,3.6434689779220832,-1.8939913567573807,-0.3081006203763188,1.8130584681115849,-3.5638814282009896,0.3094459593018559,1.8819418585689753,0.129706555827946,0.897694205585033,-0.09467438667675321,0.6814096411397301,-3.49607787444808,-0.4086160534987293,1.2047364659788826,2.016727704099168,-0.057703050962818025,-2.9111609777073806,0.1560159120939204
8046,1.536648340594894,1.429129945714287,3.414520016363067,-5.880469528187984,0.3584464684762132,-0.8582752429602198,3.2431612417354145,-3.449285499454863,1.126136355132445,2.1835557002268366,-0.49611791919590953,-2.607449878443404,2.5722701024075683,-0.9591980864756096,1.9801008380216665,0.3710648171037896,-1.832434433651624,-2.13180323740497,4.081957622288101,-3.22633955258614,3.6456921335928243,-0.7221339407760929,-0.6571335934489042,-3.1220426690729113,-0.19857007074513078,-1.969572257917271,-0.035606015302118266,1.1763402060877155,0.4344776864192994,0.5929304514605249
8047,2.4921977873902534,-2.0211061529925907,-2.160897902621514,-1.01559919736167,0.3307599874334697,2.3746454781523347,0.0062868823683359665,5.640740311408862,1.016393052134804,-0.02808057054368085,-0.4022270222396953,-6.233112653128085,0.5082469968766503,1.6909215584116026,0.09568062962506474,-2.542946908522012,2.774060386113579,-2.5259626625040497,-4.9862180437087105,3.0875428392532136,0.2460490532441746,-0.6149561223393043,-0.9441427395408777,3.2117250130883797,-3.202573480540778,3.2561915029109407,-2.318663085301626,0.12151711371888752,-0.8959182019137586,3.0394461511293613
8048,0.9734154058498348,5.665387536318686,-4.790890368651805,0.7257950169317304,-0.9915693020581478,-1.5821382883900377,-0.8649520195896692,-5.637845016229569,0.7790495280186089,3.7410021099864323,1.0901297634455407,0.8926156343691645,1.377973207309946,1.5585783068977506,-2.9883741923251996,1.402336319368338,0.041064610460001205,-1.3915782517099942,0.10500942316494033,2.32203324059876,-0.5012079675401147,1.1647660400975584,0.6621844909811987,-3.7527852273054947,0.8278755651434793,4.642236566764467,-5.4922740435843025,-0.49718458421772116,-0.808347736701478,1.3276942325985566
8049,-0.005486317258304396,-3.39142777957575,3.689006880750899,-3.1589022678277168,0.8097789219191593,2.0570305619919846,-0.2051123852747203,1.9374800480533025,0.41657364644594264,2.7228224999868402,0.22858298146566014,-5.10034679067655,-2.9728506621430295,1.8979753620545097,1.6695724962483887,-0.13069122561413238,0.6881052457634986,-1.1521112163083753,0.7063962019343251,-2.218892752029685,-2.6124010985614454,0.7793710754610732,-1.712351655585982,5.057878228778584,-2.87187519959825,1.0514731378349644,2.5736581836321015,-0.19098828742483587,-2.3958271110303198,1.8335592765893445
8050,2.0519256615213486,-2.08977015544502,5.91082991917326,-2.590286430378626,-0.9549602999198545,-2.327738694950856,-3.2843301980016157,-0.16823649356436832,-0.6445688400196783,-1.0589225654075083,-0.6806739103695332,5.836732007363171,2.2729350258545615,2.3902005262376917,1.125645367227456,-1.305623004739461,-4.1814786914912805,-0.30167922308809025,-2.583844165736501,-0.46090884495297146,2.0407693026199425,-0.3584726073072666,1.3925652860764384,-0.0301089707028126,-2.9193885311140164,4.440474736927531,-6.184698411934235,0.49087006928233023,3.15666594987346,1.0160761869679433
8051,3.021970040581195,2.142864319557333,-5.136002633986582,-0.37028054652029496,-0.40878199571555296,0.7502308160841604,-4.528177146158505,-1.2679185573788736,-0.3348229095800761,0.10831897400800905,1.0013398997002785,5.021259739409608,2.6161223848283406,-1.5039160250164656,0.4871195243321971,3.2258962382122753,-1.275143607330179,-3.550078515025298,0.041540887061163545,-1.1251937494496254,-3.479749901567269,-0.5360984893076068,1.8183608188296976,3.2811404344304584,3.5756709432699587,4.049772353109475,-6.073480636979049,0.6779064155683177,1.3278667723330138,-3.557735847298705
8052,3.24942398152087,1.3005526036536885,-0.7675974655745215,-5.400507523024579,0.3727374808411681,1.245390922583626,4.701309005280372,-1.287624771578507,1.2284559840123972,-2.741599113079932,-0.3554560319011557,-1.5450850727327357,-3.2415843358069196,3.0674798367226614,-2.774347134748499,3.766930378630132,1.9675081156563259,-2.7859868604528266,5.683108580949565,-0.42424172682488326,-1.9207762815038567,0.37742776755599117,1.1039333472481125,-4.819451687428103,3.8452444255704243,3.0408237464798873,-4.164833755115694,-0.23842830828211525,-1.5859765092221796,-0.8968295994273028
8053,-0.42633545432758524,-2.017716002907484,4.6763499973636975,-1.472604714412057,0.4276431030067176,-1.1873369287230062,-2.8063923177861803,-0.9407108447195789,-0.09058621879395634,-2.7198760146553465,1.0607739138826213,5.496791482072869,2.544718686358511,-3.5137549858682355,0.9983387144065077,-3.441620058342176,0.21564457966677963,3.1966730637795138,0.42442937590857355,-0.43378215339277837,-0.41982326778809487,-0.2725142977263282,-2.419801835154228,3.1214921781496905,-0.10018838084144122,-3.873729646130048,1.1333681595601384,1.005407780478575,2.8779416693024835,-1.0427995823666691
8054,0.14900270191271403,-3.6526319066200337,0.6941921797149071,2.4227098998439622,0.9038288414790094,-0.5171017163303055,-2.2835594685318163,1.2723172769162048,-0.12280861456292502,-3.169850393864426,0.9072132323132953,3.396687967730081,1.943800495608965,-3.945911010323366,0.2326423669211053,-1.8704737734785795,3.153084137379633,0.4868577838931607,4.549675304758988,-2.8461104497115226,-2.189885798289332,-0.7084723124081158,-2.69013940217169,3.884932657818524,4.656061950461659,-3.0845736218313995,-0.9629143866152852,-0.42053142961443335,-1.2854455267896476,1.097403014392114
8055,-2.4198053927901153,0.3249735159902656,1.448551340837387,3.2577527141740674,-0.8707272380059334,-1.7407449402054045,-3.7033097448425885,-0.0916125749812906,-0.5048662812853868,3.316429478402675,0.8749191593770851,0.10843996332991068,-2.5101932323757286,-1.1539161742003508,3.905814804017602,-4.091507800051172,0.6736950858364423,3.1761073167740967,4.836796566843567,-3.3016530018429737,0.967939534696928,-0.8313826958726231,2.5605490431120046,-4.2322494469400525,-1.6368516140923788,4.506425576750512,3.461997540996851,0.2563147856042871,-2.906151956125891,-3.681734333130361
8056,-0.39131071749211976,-3.129623862120983,1.2551406127761986,-0.1331977022192774,0.8137921418316294,1.5851995272248214,4.045613521399755,-2.387755815244457,-0.16644642390979314,3.126745373143308,0.826004178979078,-5.444160834367491,-1.9204027888610042,0.594020601920942,3.547018590469996,1.287497149770335,-1.976099822463759,-1.5320337308356216,-2.2325262937027226,0.26304827745103765,0.6088894141904291,0.832696799562604,2.6380192582272013,-2.1101274557316856,1.8989274645011633,4.257231156764327,-4.952003140116478,1.2427661176055693,-1.4518604380011162,-0.9950611607504172
8057,-1.3046033281529255,2.695021209284672,4.0091865104262645,-5.082960126559147,-0.9181460929501757,0.6015018279515782,-0.4234904715858008,1.8036431823319603,0.9028557827912769,1.3209363977353021,0.6308054946788682,-4.234750385951219,1.2567383660817804,-0.386070743505325,1.2755930134895017,-1.2598121645611773,0.5462231685638237,-1.432671640067726,-2.1750081571618765,-0.1298140535255996,0.5703612617637965,-1.2070968732084504,-2.2041222413109516,5.145680063439912,4.001779275525248,-2.4100234757922223,1.1404380223908532,0.03232626263731486,-2.174105104362889,-0.5904149803952574
8058,-3.064899734162232,4.1494648650083406,-1.1837447041818088,-0.423327003699999,0.7330411196619675,-0.2105345426259877,0.6433517793655987,4.596393025279401,-1.1707864291883001,-1.365476333298231,-1.048591608032842,-1.6548904341252104,-1.7918659146855607,-4.126922996062284,1.8280099683390318,2.5197520676046423,-0.026993081423565712,1.5980199562286437,5.519747199258294,0.9556006284727605,-3.2992749722566046,-0.336547243607086,-0.07816421699910947,-2.761361394871443,-2.886633164947721,2.9436009766556452,4.403387158763561,1.1676288928028091,-3.389093919502658,-2.2388899437685783
8059,2.582032924672898,-4.406904520416376,5.9163374359988445,-3.9843761893776097,-0.38178342010641275,0.27469376922891797,4.623462775950337,-1.6239207159241822,0.511115947273785,-0.3123163984574333,0.8115031503481882,-4.009844759190255,-2.971913231842226,-0.025663290808694228,-0.943475051166434,1.439752425523892,1.5394383415848765,0.9618608067095096,2.5086469130575964,-0.966843100277071,3.1986889072521656,0.6996930952928482,0.8737657335319327,-6.313951548860672,2.63912205569088,-3.68684089861042,-0.1747110471209794,-0.3332868880599742,0.8509959715490734,0.7047208065544783
8060,-1.666430344411724,4.309967116840511,-4.637153934560633,2.2342910799178526,0.2535589245108065,-0.49423284229655273,-1.8734642305305478,6.135719676753883,-0.2874805466012367,0.037518776151332034,-0.5914728396727229,-3.4208208361002725,3.1294003390753637,0.923332079601785,-1.3829862536050364,-0.37135671851893903,-1.7062067321252101,-0.5921827144270875,-0.7607214122168031,2.9262541255381542,-1.4967666807805085,-0.10268590527575938,2.317219304948642,-2.883299432216919,2.419039405141092,-4.398378228028832,-1.6806132357892274,-0.47907494350084256,0.6427569915200859,3.4962700106607834
8061,1.6786897908388845,-5.229350717034471,3.904585138300938,-0.1683792843184726,0.2012590029901764,-0.38680393077677167,-0.5722844811661787,3.8213613804982387,-0.7526271251934924,0.13296099216279345,-0.23954277672844881,-2.389867989572455,0.9844987860184027,0.8867868685575964,2.9069960475339194,-3.974307376858608,-4.196743585794103,3.3927692605437016,1.8326418321758702,2.5939777826132975,-3.7926755460297077,0.9350048020682467,1.9818088905431885,-3.5507577613740793,-0.29770655436181315,3.6572905137126064,-4.410128807157502,-0.550111195175516,-1.5624470079331818,3.1631030509184868
8062,-2.421458638794931,-4.594892793445627,4.546346364310676,1.795682255151661,0.2598024520814084,0.4145203606971126,0.404228082289837,1.7053364567787597,-0.9955640588917278,1.3529843196070068,0.17881255148015818,-2.645797351263603,3.652006376773457,0.5701766596879629,2.0595326101540863,-2.256988285075195,-3.459958294669944,-0.5647690668694416,2.753221881463748,-0.3526309350550445,-3.2338850400744032,-0.237777789307275,1.7005371565533434,-0.6294652735835271,-1.7761917185288958,0.42560390178531193,-0.11076753802227657,0.9616855540497911,1.4562446779504548,-0.9565748772312865
8063,1.6911020383110156,-1.1330113019196695,3.4621967188644973,-3.9335433222894736,-0.8185455114967599,0.7318013785306956,5.507745741905524,-5.825703292087525,0.1518723949430978,-0.25959592132260845,-0.8741946169490182,1.2998756935109448,3.447944932786786,-0.516654739811429,0.8243158124130119,-3.098131694593615,-0.4532094739505865,-0.2042648368432065,-2.3772688792228855,3.4081621734549614,3.4070836249010448,-0.019330150115602684,-2.6052938113821593,-1.8133529576385534,-2.8521295768411647,4.883280152762616,0.16603308315460197,-1.0587240230253823,0.8098070601490477,-1.9482666961966082
8064,-2.0405924949422065,3.476963582494051,-3.1978452795381607,2.0220135748426635,-0.8412698812697958,0.5807304984137396,6.124366551140504,-6.095640897892899,-0.08675214739556392,1.4941358154745892,-1.2041230106217524,-0.23198631070445686,1.8629133675527996,-0.7198425649024998,-0.518613811116694,2.876896015744414,0.1544085965919919,-3.6557616038690863,-2.483241690465942,-1.5810793131219345,-0.647538221209226,0.8068753730691256,-2.198006997560805,6.102990849285597,0.28062800481987793,-1.223545996471433,3.2881059980934246,1.115381273138281,-2.5007876991090914,-0.9597815804679453
8065,-1.247210800569082,-0.9154258502648425,-2.2801399878593642,4.033451661964598,-0.7210719813092179,1.1303969580382134,-5.992347085459514,0.08475009700325842,-1.2276991406698876,3.0847584183040944,1.0318159461873044,3.01872176463516,1.1550135345744863,1.8248011152369585,-3.2945038110494007,-1.1327057307200725,0.14417321068760813,1.3032216812713031,0.21486304419546443,2.0698447132311237,-2.019391516946426,-0.6811065398847553,-2.2803872159210368,2.696177515322457,1.5964405632928695,0.6158813221876116,-0.9283953297536627,0.38508849260923395,-2.5746923887005444,0.9056773403676264
8066,-2.176666178012635,-3.625513028472959,5.161411236706712,-1.4269429322767095,0.6293205071053944,1.4383903949505346,-0.28203674813392254,2.664023381435939,0.687863612292059,0.7430949427610294,-0.404774485111977,-3.4081707032427104,-1.1357927378974253,-0.8893840087603841,1.0224617477059113,1.0019251614825428,-1.3023379277577138,1.303127765227945,1.688339022988135,-0.4273565963640067,1.8659621477430086,0.8465069895341308,0.7440324658425688,-4.717484029746988,4.139319386069733,1.6808134896824427,-5.330916534082835,-0.7406587993466722,0.9787744912373739,-0.727332033556916
8067,-3.438549946654332,0.48440075893434553,0.55858783836781,4.566077809126259,0.26734905724727165,-2.437865517021013,4.805050211749929,-5.330471077433739,-0.7707160221849501,-0.6433241418090851,-0.7168229628970959,2.656283992575389,3.90070366423819,-2.593688616558694,-2.5265533902989166,-2.4859386571535715,0.3293801587838452,3.3760968409899803,-1.693726385426345,-0.6102278242767465,0.9874629163162503,0.454855449339683,-1.9963487130456041,2.8579845570896083,1.6209629530881742,-2.3888103769217857,5.428722465236493,-0.19667321762306322,-2.720927373620496,-1.7432744501561945
8068,3.044242556857391,-4.34545420435283,1.6504906678531803,1.5928496745947847,-0.9228901401379985,-1.0192385548141605,-0.9326334487867207,1.8491322212617192,0.15723446012905384,1.4023459641369094,-0.5970466256083924,-1.8790325711321074,-1.6223031566927286,-0.14614258136138858,-0.15133419960655559,-1.3556019227338734,1.1503402929747608,2.1250415674205776,4.254094450757087,-2.966263353293545,3.9223075383947936,0.09318330306245226,1.2667106965878911,-6.5700326355118115,4.26953530764256,1.4202594855857882,-2.2471976631584525,-0.7562521256151413,-2.813106429077143,0.12676142462552598
8069,-0.9195003622480016,-3.70678743934668,-2.1757803374429976,5.121093163927114,-0.13765075309120922,1.818625728202134,-6.135243585229677,4.760584271031831,0.2345362915990794,-2.8663803054361825,-0.22576506435247623,4.232268392387873,3.2272284098517687,3.9176597233698978,-2.098176410106742,-3.8973624651979097,-1.7995159107169716,0.6501666528007544,4.526872136949184,1.001873917315942,-0.3860680760795745,-0.30710070274306744,-0.16066780510247014,-4.674909470343106,-2.914510134155254,-0.9254296973375773,4.359466291252069,0.8579236165305506,-2.0148164444478347,0.6373663681611479
8070,-2.6966847004375243,-3.216599013147043,1.3263014304824559,3.1304371596833676,0.38233839262250147,1.0742067307966074,-0.24016129129192976,-2.6415790058825763,0.40374678162782374,3.2340056399228274,0.17707042254656713,-0.9330825469222823,3.3673191636117785,-4.155235403378354,-0.7063191357189709,0.7835149314863656,1.4229817621888543,-0.7122613181889008,1.5212166781108074,-0.5462394685486753,-1.1046155007708496,0.6018277809660839,0.1433763521424929,-0.6155658419029777,-4.745133731594244,-2.835961772984792,4.429518464459349,-0.24775569576201573,0.5790041085134199,2.820328627371378
8071,2.9242144009880064,3.0541035788710538,-1.9632718557564104,-3.300764818706604,0.9782774132554577,-1.6925587186511954,-3.7270096608802668,-3.1144035612034706,0.18743358757218598,1.824713463185887,-0.7977754894736835,5.627041660799751,0.8050869520962678,-3.5262806443700754,1.0420366832244206,1.8814766036013992,-0.17313966470706177,-0.029179929844159957,4.891577099561818,2.2897876802016697,-2.0324814572248115,0.7778276484762783,0.583069389213204,-6.509780360231304,4.066234629912991,-4.8096235902032465,1.7813881023402907,1.0774223246443881,-2.404720305747052,0.2892988390557374
