sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8072,3.724665506588803,-3.831708797447341,-4.2154035531650536,1.4320636689467925,0.6800751400328746,2.210308035044239,-6.119382239465011,-2.2666246447248675,-0.7635169016262031,2.1731249935129497,0.9540939339042014,6.022304858399348,0.311370460471565,1.3728724574023232,2.388125350401406,-0.42735828479771243,-3.0431459277913646,-0.6018640556854074,1.5066277352339341,-1.1265544781369101,-1.7023782029851535,-0.41009121837856366,0.5295913479248,1.2028048163387552,-4.982507422349546,-1.9713674024969627,3.6028200677038136,0.5474832142354362,1.9652696701379462,0.8383018727724387
8073,-1.236043702687267,-3.2541452553184698,4.105189423064356,2.5654859769863947,-0.3585151207548589,-1.82197132128986,-3.587397378640098,-0.6653330307639962,-0.09633824774999145,0.05147407675453053,-0.6974398726575322,4.99503445305751,-0.910327763914978,0.4502748009966169,3.187352282240685,-1.12358430082325,-0.28336098229895157,-1.3203540361993262,-1.985394693277204,0.8176365449766916,0.9045550051778015,0.5507821242995332,-1.7043400120806673,1.4167610309007372,4.200326219043809,-2.2367568202599273,-1.2384382109624354,-0.02134889147007435,-1.916679814905354,1.2128975185571136
8074,-0.2524679393788478,-0.777720091713082,-6.013083347332081,6.23448963146474,-0.7906036325586119,1.5993853795181696,0.5635358725118351,-2.8911897846716634,-0.7450045845309123,0.6237190510145538,-1.2332279440827572,3.6821673897593428,2.6400644933719377,-2.4704812382775767,-0.8830152988691751,3.719356600841241,-2.701007391111446,-0.3049171659541834,-0.6987293857303243,0.24359265020984822,1.0887404823820575,-0.7996514550479175,1.964900504752606,-1.7988527965693812,3.5967165268226253,-4.234267337498995,2.199995233590524,0.6155160009858678,-1.5946107838613308,-0.5833496400355855
8075,-1.7972182718794851,-3.241897346185116,-0.17671220495482132,5.813249070363753,-0.9251165725532697,0.3276953252092376,2.9109885444841623,4.861652449280463,0.8855394559556835,-2.8446979026579573,-1.1442788702841784,-4.669203676777766,0.34428318621856846,-2.0278450513103987,2.0268271558135744,0.09657856267488185,-0.4771378097999026,0.037293956404056416,4.53493980342391,-0.13782264081993745,2.7283926463621526,1.1500412062276144,-1.8845258901604076,-6.39102512503645,1.5498919899500407,-2.6164022729748773,-0.1620560035570442,-0.8009425159320163,-1.2358215954922436,3.265330398009233
8076,0.17570940272922364,-0.15417673655622366,-3.5091636253397063,1.1013358017418255,0.48566494065317034,1.900630216771999,-6.247422043599421,1.7279555623584955,-0.08331831207731799,1.2043174847096267,1.1718768284841312,2.226590480124873,-1.067499381711844,-3.753069157206369,3.8438208403389282,-1.7607942253662348,1.5392808260290707,1.1982610979172357,5.348832009954872,2.3354028277359475,-2.397224366956225,-1.0125891245676586,-0.10273557233942299,-4.171685773830621,0.06098355774346942,0.8296109934651561,2.094663024049339,0.4132711749427065,-0.8141338372659774,-2.584394912931593
8077,-0.25198819824694674,1.6662480477733013,2.6241493309632347,-2.2027618868848187,-0.6375309688870492,-1.1981163247174287,-2.581123157916867,1.3821472130695653,0.4902329979078459,0.8016169085634832,-0.9236926174645177,0.8308186558408508,2.5684911295070165,-1.0330724531699182,-3.8876969083146378,-0.9078811280046253,3.1359775777936463,0.12418178218928588,1.939597926853157,-3.3802467483752228,2.0878402716364057,0.8728977657199559,2.7575680430518474,-4.277657258889235,2.0078343001449674,-0.7367407918334088,-0.15595976037121062,-0.62286479564718,0.07915669191291919,-0.5714256442029875
8078,0.4219593787017999,1.9657616960566813,1.4097955103072088,-2.3132606509786378,0.16053091759651394,-1.644786851683266,2.4297359919156136,-1.9304273702065053,-0.8667006019656212,0.7062280444804063,0.7340150914429833,-1.0728511556665303,-0.1258697258057495,0.6271276215969053,-2.099349592961957,3.2770610134714424,-0.21388613261617806,-1.4650831836836957,3.1390849095188855,-1.028221457222683,-0.8088285107239432,1.1747355637264825,2.201145957419035,-4.677916462720848,-1.0805490921579377,-3.5457880343817187,5.3234837198856795,-0.6177182980044575,-0.373474434794856,0.2940461394563787
8079,1.8871152042967196,0.5800772409851334,-6.039203926624609,1.1444869437773555,0.8418083148676865,1.5857162226980268,4.951809003200342,-3.0260902135446806,0.7068974974103535,-0.7548467456211991,-0.7818824517663234,-1.0958870896781505,-3.344045136630996,0.591620987051261,2.664964406050057,1.8524686007982183,-0.005546235447827286,-1.7594626218199547,4.576770708592711,-2.3524603714053853,-1.746543444404459,-0.10876986723821247,2.8916424948860033,-3.260639520433756,-2.7202574000104,-0.6325663995422417,5.549498422938576,-1.2251155110488963,1.7850190434420874,-2.7565781557760243
8080,0.659044846481299,-0.8790302158072194,-3.8625652211646297,2.353341648480871,-0.4782003322571464,2.207409274267139,-4.334055471265014,0.7388260837789673,-1.0640176910457608,-0.5631542950451358,0.7105207248309906,4.511880648746327,2.8541018702224292,-3.891705139454796,2.7116190838362932,-0.581357938825974,-0.4176823595188388,-0.6749755162583302,4.046693209670906,0.29645295752377443,-0.6479253095982074,1.0190692020194776,-2.8308362912301064,-1.88345376838895,-0.7095573581342869,4.7506799240747135,-5.6197435760443035,-0.1556522413353827,2.1875156772854396,-0.45324242584309715
8081,3.278905324652772,-1.6028784898384814,5.589660965087216,-4.589953398609818,-0.39468321117982685,-2.2810511901115396,-4.592086190527905,5.740249500237052,0.5260816690041006,2.1138021948954737,0.641802834530659,-4.429850008139034,-0.7781379410209404,0.1678833660499599,-0.07358303512951991,1.439332469858094,1.651047360351214,-2.406542220108026,1.9094404757925538,-2.6515743834350225,-1.7889576717122004,0.04296044980344149,0.7843685371251219,1.7037625924230397,-4.672578061476377,-1.4399415844505938,1.5580591296094681,0.9132247000912415,2.9587408154546786,0.6824950007746882
8082,2.388249855435941,1.0065493933141312,-4.378943389916241,0.1245132696343525,-0.6536756435936422,1.5133065151257892,3.776732874186358,-1.9519299104713852,0.39533963691581775,-2.3404348964036874,-0.45732068940954296,0.5776129851827925,-2.5998327810705284,-2.6080877889294385,2.3047051137300585,3.2988685338252743,-3.266206261041779,2.8705531834871785,3.367685952671554,2.790234635571398,0.7248087355206536,-0.8314630817222346,0.2822246683493166,-6.33349091039376,2.5020816150704164,-0.02762266863926044,-2.0957594699946718,0.4140631218178994,-2.4410098853032576,1.6482472870519658
8083,2.93984479603472,-3.443501648126457,-0.6298722149369063,3.0609071056359127,0.3022649170074452,-2.229642955614347,4.55169097165486,-3.032843253936953,-0.7476755226572713,-0.3541939355189321,0.1110402428935906,-0.5280185024349464,-1.9849890436443172,2.337750232679202,3.0726321193498123,-0.5298234283550975,0.4292345739970358,-3.324804454025873,-4.353537582426899,0.2878863316690392,3.911017905215971,-0.8446004971501324,-1.4462993195409375,2.4455331622299,-2.7174169783244935,0.3232353086590187,0.6765830319092743,-0.10200634512569984,-0.10051566110237431,1.9201206439873921
8084,-2.3960384924104705,4.454556498451581,-3.7261424914491457,3.1952426942908296,-0.3586804827761316,-1.1689377261062859,-1.999966165677293,1.8778350133449173,0.2098859859121358,3.7494462495674767,0.8319313482060817,-4.669132431352978,-0.07642261503992032,0.4850598630771721,2.1951917776624796,0.29485524328923063,-2.037732463933642,-0.8609518050545386,-4.972407674559765,-2.313865090942313,2.4138142460889185,0.18702225494154412,0.5808056509743924,4.104630613494177,3.2989902339391257,-4.940060721313962,2.139456763941979,-0.7051292944751211,-2.731066943638673,2.9378099615498066
8085,-2.392667734846162,5.280168030094149,-4.836451185151908,0.30986187073690985,0.18722882588617296,1.451860193281206,-4.228642923461464,5.812555927051665,-0.5247637214029766,-3.301408251557028,-1.057226499285767,3.2994854686558845,-1.8219834819201122,0.3836323362088656,2.6368616896561967,-2.580226050749273,2.932925397833422,-1.5512098910283179,3.399325257777747,-1.8141434183937655,-3.2505277769021834,0.8431191956560697,0.695616978519654,0.12660976333942386,-1.7111628906590717,4.905843234617183,-1.3703921556549155,-0.6668667067259229,0.717641163565375,-1.8750626451395132
8086,-1.3516552360596936,-0.040441641308074594,1.832545528969277,-1.8608312434866576,-0.5432928999195183,1.9636754918050325,-3.7467225152714043,3.7677510486769243,-0.3769465295155081,3.4853047625871163,0.2726576340608311,-3.4020444005376405,3.9393748360257383,-4.090766016301467,-1.2969756393818077,-1.944251508397878,2.7888797526489846,0.6037385754071636,0.04762985280238752,2.0052151013528885,-3.6801070727778527,-0.25458474978231216,2.6356074533919482,-0.7537605849901077,2.1612287795596536,-3.9062323843701243,5.669957565276359,-0.6574420461013073,-0.9226753056971848,-2.344836608664261
8087,0.8318874153263796,-1.9406246723832616,1.5203452542294968,-2.147547961404026,-0.35286076272598055,2.08880072695775,2.052847953382951,0.5198641274520881,1.0801693084039865,-1.1830815617170618,-0.7257414340641759,-1.744058393457454,-1.3270252638017208,2.210254567209887,-1.7270498606908866,2.371616177204249,-2.085068474729777,0.5572728548089803,2.2517474069428296,1.7491382026377078,-2.0516350899520575,0.2559835439649927,-3.096926539120151,0.8916924755236266,1.0927235434595026,-2.931434910176982,-2.6444281115135233,-0.6021657299426826,3.3227265679335503,1.7625786402432908
8088,2.2415496294404385,-4.03708508660608,-3.6799544102044806,3.704499073654958,0.050673094563205456,1.7203176991522948,-1.6490849143478243,-3.305325880159124,0.8519241092915433,3.1559042322521513,-0.7991900948189175,1.7457725477824653,-0.9602295676458468,-0.9513848131455198,2.8794484930984368,-2.986741701408329,1.226504799604264,0.7924027894977037,3.5990401831089116,-0.02838699337616646,-0.4818431929330771,-0.8936478499666922,0.8427497028638484,-3.03791184969991,-3.4220722092297002,-1.9438020262826008,5.412953711418691,0.7623178271797917,-2.2012687341169386,1.391871431033909
8089,0.8256987706989793,1.9089247094996935,-3.5777106501649705,0.7304532468126652,0.12683840111648026,-0.01420447796250457,0.33283795096058455,4.294263098417169,-0.9290432741946031,-0.6359341261578368,-0.7875888734290521,-2.274534775596006,-2.179453753719576,-2.180546977202148,-3.7036485853627887,1.8099772873203683,3.153980452381397,3.0996915765834494,0.4778309122678728,-1.717302800194643,3.732226802830578,0.8028551019917787,-3.2378639143925554,-0.05774610250614387,1.8426764879432689,-4.059367102233507,0.6704433789491056,-0.3358289963741985,-0.5720471455888649,2.4541233773073046
8090,1.8664408448096665,-4.148475222066224,-3.9502240985257195,3.9781408234781317,-0.18325136136166909,2.437369013666144,1.7645051037097943,-4.629337441305477,-0.20791405182595568,0.6670491306512378,1.0952092651455487,1.3104879936250953,-0.6768775045160851,2.7386098543523367,1.473076525856662,-1.1227312075021363,1.2877934065851697,-3.699871074775265,2.802287844100306,-1.1635286300220322,0.5764691769095656,-0.031346259588914904,2.73918936780783,-4.923071499209861,4.281708538523265,-0.13040621041210088,-3.085842963516267,-0.27478131306513554,-2.97926489392934,2.188586842402689
8091,1.6849812586383344,3.561292121623808,-3.5405139986395078,-2.842094198756577,-0.8534591351174934,1.9897939522517873,4.058798338761132,-2.7668140927012246,0.9882865352691628,2.7698136214867617,-0.7172395667478266,-4.332844836067743,2.94260775313494,1.6062760552990731,-3.327709089470458,-1.7427705358886652,-1.2198736511255035,1.7414694680512923,0.23858717075602698,-0.6422388555203398,-0.4751613732491258,0.3539506744419203,1.9375761265190743,-1.4127137429506647,-1.8855495334280405,-0.09553828617413274,1.225254432353566,0.11952743602202176,0.7501119143536652,-0.11380596312395674
8092,-2.3555111521353,1.134085950156308,2.276292704931155,-0.9307437587900509,0.029266346453451053,-0.15339009061521125,-1.772512486165688,2.7285011188511916,0.9860603041684737,1.0191508186186802,-0.5275125391233235,-2.4336872163490995,1.6854169351210793,3.449167825531923,-0.6843585999019339,-3.912580997707799,-2.8066261954610923,2.2689810324184876,-6.106069458507044,1.0107967081275806,-0.9735154438266829,0.5580790856304301,0.05142498483961333,5.459284123733006,1.0998302821185248,0.09332071662370822,-6.078781899816651,0.7533754958564423,3.6854235903370096,0.4468318148841224
8093,3.468770059628465,-1.695514611603759,-1.2562754322300265,-3.000832081239917,0.5822405451817754,1.9016115202638098,-4.151977874607528,1.695330323526285,1.0650260140075067,-1.0687598179878925,0.0008075980087358658,2.459573757053125,-3.1794401132804975,-0.7202044855481979,2.471473682447975,0.9678351888001195,-2.4358341773905607,2.8961699049718135,-2.2944756525458807,3.367359448677316,3.2390016099714565,-0.4789144619977419,2.83492023755964,-6.667891181667883,-0.958691588031602,-1.8109734166062914,5.133341533539198,-0.1857573831199959,-3.4730334857171243,1.2951143399389693
8094,-2.9957053779943195,-4.363017725444866,3.4003433050797796,1.671525469103127,0.17546167861198914,2.1113926506446354,-2.809354577330488,5.832421491602084,0.992829486611309,0.6355742803016486,-0.34819943141503096,-4.303271249769267,-2.6250948795418374,1.1607126077628251,1.0924642925587271,-3.0054288814276067,4.133336806426122,-0.7559899457776105,-2.4175376926494785,2.76255859205785,-1.4480058032335332,0.21573550749729353,1.5823838130426537,-0.6951344167178881,3.8382095497001814,4.776341218303067,-6.186349085197936,0.5975107157248569,-2.397894888037019,-0.6278175104900114
8095,-1.9563280475670162,-3.9722200621455137,-2.1039467176252344,6.009198566831774,-0.07940605482064744,2.102702315326985,1.998491477083725,-4.443068597425128,0.16064894500613924,2.347495863216171,-0.21650788515490493,0.1529401972742228,-0.10165009341505993,1.7699930054583817,0.2514448750082039,-1.7821768754383296,-1.6401068964106909,1.5024959847981343,-1.6050478212091015,-0.264380416739332,-2.3464782366447228,0.19146060138236187,0.5985607262671984,3.4258851469405123,3.2860223108433537,0.48527521524757233,-5.619330114732822,1.031350047221526,2.8893183302275816,-2.0726357888040887
8096,-2.520543345141922,-4.363813615055527,0.9622810121828813,5.861476699837048,-0.23211235110914585,0.2927115992870135,3.0097011332656933,0.8710030678008032,-1.0000774067863714,-1.9432171754562688,-0.40247073185110516,-0.5349388869725509,3.705236777285492,-2.0625896559339267,-2.246132628355033,1.0162782700802815,-1.0286672766393767,0.6158745135632042,1.8630475574708996,-0.6307873492095535,0.44555265570623703,-0.47245580420016964,-1.6736007536076905,0.4682436938372021,2.935687784379077,-1.1457279829668892,-2.1905377459679443,1.178550882808974,0.45116303865487417,-1.2291359769049564
8097,3.0724471200474888,-0.38186000384890306,-2.0095030613141205,1.2678026490501004,0.36074445840723124,-2.309631162341442,-4.06700406614555,-2.4873241996350863,0.8688758295422421,2.8491435260819706,0.21383739343807306,2.62247151671853,4.011341080976276,2.226916320386014,-4.0605369244904885,1.4474591583990737,-2.2661735163596415,-1.3590061189106137,0.6490470491253753,-2.2196373280171215,2.9729366626484968,0.2310308776519907,0.5672517774734924,-2.2006290388852854,1.8769057124561002,1.691998828988659,-0.47063394688584026,0.41490171593433267,-2.49252582684087,-1.0206464836492604
8098,-0.29686089145180006,-3.9134514547194534,6.129705731263815,-1.595061293844303,0.5709055081911281,-0.8952375994390565,-1.7166974646542208,4.69028974578454,-1.0650547624876543,3.061062391786596,1.010104792000715,-5.979704702429771,-4.121489005465033,-3.832014814921564,1.7481745554435157,0.4943392445790913,3.9734062668840977,1.7375837534804823,5.807514034456968,-2.563004920634153,-0.6962003884502987,-0.42853134340722043,-2.696161253147631,0.5763838711792459,-4.855807927516942,4.8061371889836195,0.8216662948111448,0.7797234227306946,-0.747026235002993,-0.8046927440024234
8099,-0.33123401035237876,-1.1079307733027903,-3.1151216798426162,3.9335365181154884,0.22216098085563907,0.39858896452698467,-0.8218673143295661,2.306677965836453,1.1155153378903897,-2.5745421675552667,0.5672613574551617,-0.593045179297004,-0.27621612234700876,3.353207106018658,-2.001589739204034,-3.196648874423543,2.9403332910749143,-0.8190856611183968,1.5839450308922345,0.4396268132579255,2.4404004409040567,-0.6992767530273136,0.6333232816768373,-4.398018813706848,2.075331732053673,-3.292603477751623,4.617365040580083,-0.0721505204901316,-1.8890490390386177,-1.4388937353502786
8100,-1.5968265639986612,-2.09719805552254,1.2892402706751653,4.229303883961393,0.44927205335156684,-2.273791588466569,-5.180388757070041,0.02052952782230122,-0.5631592640217855,1.95260883970127,-0.825294079851786,4.595703733420205,-4.034058188279962,1.9738618751358672,-2.2249519140773035,3.3712978893138654,0.050476366438751086,0.8633739714693842,-1.5573248428238777,3.3235147162546888,2.495828805073991,-1.1803100078583526,-0.2521032247609103,-2.8296054458886672,-3.148540022255272,2.073509070090587,0.2789107193741813,1.0548824340839325,-1.6246203558753223,1.3658581545850232
8101,-3.6476874108011597,-1.931885071721915,2.7403238802646364,2.1929646479115235,0.8879418184618362,-0.241657864114579,-1.3400838665041945,-1.2542482895745337,1.0947841515960821,0.01476946031467996,0.8268419325360359,0.6579366116320742,-0.35515934457666276,1.1529075402066553,3.224888760495645,-1.4054375000882438,-2.366667960762868,-0.2505314952739326,-3.5809777777600367,2.7176110766419725,1.9323901163439707,0.7558293467690564,0.07504458481052012,-1.899897346808629,0.12073230144751435,-4.732908365385452,4.15116035745114,0.36538879412966363,0.27580867609980686,-0.18018176373952421
8102,2.6757876017318267,-4.039301768930866,3.8989572284802883,-0.5795219011294783,-0.16906651196597666,-1.7868546481854537,-4.543173548847019,-1.7192941829718862,0.4197466323558574,2.630909339723491,-0.8767848482534593,4.0885966079931535,0.34577349635379306,-1.6468256707738647,1.7051854286282868,-0.860767317832078,3.740970050309702,-3.2843359866852566,-3.5221357460148717,3.208691376382628,-1.7629946261621736,-1.080981774701093,-1.1987043686931091,4.356125139185501,-2.299080605098645,-1.4753989003789059,2.589713972057808,0.9968372050034962,-1.9604984416821267,2.14842677010153
8103,-0.9496629388987898,-1.6679073485742464,-0.6642454971820619,4.232033024003755,-0.12457109076283945,-0.8256461485855109,-6.133797684156548,-2.4523284121502122,0.06618932715663295,3.713912084888193,0.20007982135694213,4.605944862905094,1.6111460356013652,0.4156201765512364,2.1841197044025655,0.05371905464811633,-3.642260056259305,-0.6223449149434099,-4.018275725403157,-1.1161908983270195,1.2782606421527731,-0.7392154317530499,0.20589590931190926,4.389525504015431,-1.6968517789220492,-1.8680442570114089,-1.3419881053280136,0.9721480585201832,2.6150243899167904,1.3197116928276422
8104,-1.2352786894440229,2.325904649727992,-1.2045565471530821,0.5038229466751893,0.5887562919619418,-0.9786486517677151,-1.0308141164213716,-0.7275769659529345,0.26533198753101317,-3.0525932085174983,-0.8526499667458207,5.39830227010669,1.941273248176902,3.83195610086527,-2.688210884645496,2.149002042938463,-3.1237090955137745,-2.1103114118207777,2.2020590084804468,-0.06975239537690925,0.5206092956531876,-0.7553503986859322,-2.903339064814462,1.0057735547405926,3.857245583179928,2.8367173320687797,-5.945204244562198,1.2293242620753455,-1.9598332111549972,-0.018249721603750046
8105,0.6311996378847766,-1.205591976461978,-3.1975159780622207,2.1470749491634322,-0.7147663922347711,2.3395997597110654,0.19392177554473378,0.28246713195464324,-0.17490079087570987,-0.24080511642081426,-0.08749791100861426,0.02681491080583953,0.6935468518692858,4.170493161222385,2.8193766108459712,-3.17187006828636,-2.1165542292286226,-2.3949923264220896,-4.751708962584946,2.248007365851155,-0.18968509750475704,0.7144583349533198,2.786653379153547,-0.8077250198713948,-2.923385683244163,1.1670606632057812,0.3899285869856861,-1.2365751878571025,3.2790220901029024,-0.6760504691899758
8106,3.331935715924878,0.4377532587303925,-4.289241781507695,1.9184255855757293,-0.2710653975633974,-1.1278073811596059,3.906372053009701,2.2067466868772456,-1.0263744257203116,-0.4693928401153542,0.887888036243055,-5.505239510294281,0.12807524229737766,-0.23043792218694037,1.8046292309446237,-0.5310694928201087,-3.4505684446322675,2.2793713863979015,-5.732621571212981,-1.4254191701690004,1.2356151765918142,1.1277750986908304,0.12521494476371942,4.669435521332563,2.7151846311065917,-3.1699266375765234,-1.0999905514439554,0.22219267161165224,-1.04253465239427,2.3750745386996286
8107,-2.9654307314503185,0.06028011453318527,4.6900462509487575,-2.4469306542155245,0.3059324896787601,0.35610253050548835,-0.1869989836993291,6.001212707270909,-0.9594623926898258,-0.9662364509357797,0.6038778845731096,-4.492392764519046,-0.7921791019052833,0.3835069540773759,0.7621504703746744,0.9743266031448421,-3.61817118470055,2.2903662590095486,2.0151554351100103,3.2186013968470206,1.6980630095419968,-0.2803324380302952,-1.4450966469175963,-5.20639075655421,4.951605406305902,-2.1743374565919495,-5.939958498725996,0.6165464114339079,2.144824929872005,0.4013192077092551
8108,-2.8641512632005295,1.7781427557519116,1.3588142006429713,-2.5913635926744476,0.18167042798098043,2.1368874714994437,2.6104858107747972,-2.742744595936035,-0.1556508854759997,-2.0250589374182475,0.45322912094775614,1.859739487107749,0.908623531212946,2.0988256700152625,0.56362375136613,0.6387086273627283,-3.221400813309822,-0.988380766646646,-2.326305123193716,2.573935488513502,-1.8436681013553429,1.0103557431469072,1.2261169863633299,-0.6404349934777329,-4.905248968137684,1.5955140671811776,3.5581678934420893,0.2562493025524786,-1.8108691185643444,1.3061868235294085
8109,-0.18935519723283534,3.1953115281114286,-4.762875998554158,4.659625376765035,-0.6435150627278059,-2.2591906463613416,0.8745696178277989,3.0709911310326525,-0.9572361611492957,2.4170801209419714,0.08837977585154899,-5.493784484504651,0.3952259622185039,2.1706300275634476,0.20548351747469695,-2.412903364470557,-4.090755486171675,3.7323193433861377,-0.24750881883221254,2.727098414861352,3.28260265478502,-0.659320464694563,-1.3256825694092864,-3.7771892167133743,-3.911028427146565,-0.420479915388853,0.1736745669277937,1.0046794638366041,-0.14844789091254995,3.301602202686741
8110,-0.10508461524843327,4.102088006179759,-0.36977741722805746,-1.6629361363768247,-0.16605789392209513,-1.7982319434040335,-0.5385810425121811,-2.7126581162733494,0.03662386482076574,0.7186774571457164,-1.2478929769406957,3.7438308137597325,0.8180751761764107,1.5125253988286254,-3.835151709585272,1.1902301212666124,2.396353196571063,-2.0820321832568442,1.3867449791621382,-2.3326819923319384,0.4623656189929797,0.026518157581117308,-0.02867935671207711,0.48573259330470364,-0.5647733726574273,2.212198032346233,-3.1764387666530105,0.0955620691701018,-0.08869993473261673,1.5221519725299224
8111,-0.9647924689366487,-1.336297500972492,3.510509201361245,-4.527329497592909,0.8764439439066058,2.4414663222345308,2.378307706072235,-5.319512352546823,0.1502402747012619,0.3936259607082295,0.6508783749487037,1.746460036116357,0.4654078241689277,3.5142020702693095,0.3291437469492742,-0.8901935647643526,-3.4306853395603483,0.012125262937779269,5.605734839975284,2.8844328445341567,-3.9654904789523577,-0.8264511342807808,1.9777906848279923,-5.676016756107369,2.0380454012087057,4.8393073267990765,-4.167555808193516,-0.13214773158494353,0.7149857020363566,-3.29263489026245
8112,-1.9095142100721585,-2.278145881471122,5.706332724718024,-3.9173743691191767,0.40832287259336875,1.9903788633513955,-3.7074560207393468,-3.389811258822359,0.4611208162714586,1.2537424645672068,-0.8204929406708166,6.202896939393803,1.2095106870372163,3.4153503233462565,-1.6898592681818183,-2.323316723729846,-0.7515018179295225,0.13981679945828418,4.0740176360655305,0.6190293728155645,0.7372359503851165,-0.9970007624977226,-1.76619371729592,-2.6670884794756304,0.4963534322251242,3.0887751412356614,-5.857985951526874,0.8667574727682688,3.232838304530805,-1.8267383992297361
8113,2.969483205877392,-5.432691017750191,2.3825547746862874,-0.7411010239173521,-0.9148166125555697,1.7365706736597772,-2.14175741654217,2.073117645369905,0.6966172328250879,-2.9624231795081695,0.16265547263218494,2.171790245223118,1.0680695496920585,0.6872880108680057,-1.3441159053340392,-2.711186204887376,1.882772454414713,0.4171720952471727,0.9110379078618358,-1.3511788869336137,2.0786010058774416,0.1780399665801351,2.7065585543027506,-4.523058547691598,4.060650626813214,-2.5379264567548248,-0.7612339307593885,1.2091755036081784,-3.524222234523858,1.553556491619922
8114,2.812750372414662,-0.7235188121336229,3.946624540163832,-5.971974310477876,0.5773989059927223,-0.6412806959593915,4.677887643747628,-4.785404873754672,-0.4868900618965952,0.00896898400020163,-0.7359714084513191,1.3214097163547045,-1.218980446910022,-0.7870100733077301,0.8188993769983242,-1.132393419007908,0.5801078798305177,1.7393766823973849,5.538166688934641,-0.8820772026752977,-0.22736185717336,-0.05404610378319141,-0.7575504505380195,-3.6171310747678156,-2.270694275780162,0.1985797152190507,3.7328181492457126,1.1600699368075231,0.08306497755332565,-2.9038385030421914
8115,-3.7118239620794053,0.38227982365859603,-0.5983565175415109,5.09402204851229,0.98984249488639,-2.155963887436033,2.6734855570528673,-0.5706325912165262,-0.6713218030267027,1.5304248292103004,0.3423394555001904,-3.3042954475202073,2.646016133382716,0.9841784825901669,2.7866298740266906,-4.0499947437394646,-3.5557644250215183,1.188934678761992,5.539135569733627,1.8035685840058466,-3.2500673466731858,1.2169809036599153,-1.965326620642191,-3.3442910900870437,-1.4003809081505239,3.824859450332319,-0.13583151793957526,0.4242261863182035,-3.62121070417243,0.9083374936152371
8116,1.3389648913203658,-1.7048118583204825,4.189021959487164,-4.4902994903577,-0.3191002992887557,0.9862247971597444,3.1548063488891103,0.8075583574919634,-0.09828930946125336,0.3325857363777409,-1.0288721808030057,-3.1677889524946323,-0.016230841124993844,2.2587238084507995,-1.16313971747077,-0.24345112890948428,-3.4419517781775326,2.6060496572325462,-5.017742587007135,-1.3846881633219201,1.4560779667757906,0.4596668646369677,-1.10144668041384,5.588132599327103,-3.1574530563133614,1.609892324315723,-0.7274921905420335,0.7985458836472343,1.3271963083343081,0.14931073056135347
8117,-0.5450163486370379,2.670620803949415,0.17951578210372432,-1.7665276851256166,-0.3889522231052587,-0.14964032918490844,-4.198445055486502,4.9599862518837625,0.4572006127865169,2.983540113531994,0.585661868336639,-4.787943791052456,-0.8719265940266858,2.21245096869643,0.2710075377380363,2.6266579696366286,-1.170488311651674,-3.0677015703921917,3.4816143020887864,-1.0750046794443264,0.472857543574456,-0.1941050158664126,-1.8592472651752079,-0.8261148851803632,-1.2976412755907951,-1.3682929819850465,1.0543669897704966,-0.08636821111240778,1.9071744011382208,-0.20923892221722795
8118,-0.955934928274571,1.1971491485713948,-3.9098355789692114,3.352187421009873,-0.2623110414588943,0.5787449791217156,5.309258552213084,-1.2883384187286957,0.8164202963797997,0.05486313657933373,0.9822676557259236,-5.874471222169493,4.164035160081092,-3.495201459685795,-0.0034407391008599575,3.425427763063393,-2.9268983882311286,-1.1639223361261184,1.9422816347346412,-1.8934596807502189,1.342313461265757,0.8892018848320147,0.16202870467098407,-2.4423660047561953,-3.02129593935058,4.731449848588529,-3.3717394128773535,0.36022797353541325,3.00935441541462,-1.7079968853073861
8119,-2.6963470044851743,-1.5793190577629481,0.5967864617529415,5.846593251223993,-0.6829965005446299,-1.4847171501838705,3.3909229358255324,-4.390913768770918,0.5471703587317993,-1.9246322102124171,-0.5194639456940999,2.8969166301200637,-1.810541648929771,1.8481164424378598,3.194513036423036,-0.45089909107134574,-2.860445060713669,0.07925632185446752,2.8956197909385715,-1.617815134911492,-1.6724089772053397,-0.02057226635117626,-1.6961382574185073,2.111314844944914,-0.5409246556203193,-0.4204729067940107,-1.110010988122255,1.1485375738900832,-1.3806201237785807,2.30349110042836
