sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8120,-0.1644170977341819,-0.8025169060762423,4.14611661174807,-2.6319816012011685,-0.5127751407548768,-0.03442586598126063,-1.234099129785747,3.45540205021414,-0.2242832616245236,-0.7351009236028236,-0.6601240330009563,-0.6017947022001486,1.0237328161252286,-1.9272866648875357,-3.6418615254751217,3.536226411991642,1.8011253471575834,-0.79193638491126,2.491937112510307,0.5162055806310004,-2.7887387854740133,0.3967004784940391,-1.9639991211711738,1.3478947350068253,3.285846503022018,-0.4775794578966348,-2.6776855547505924,-0.462498151364084,-0.8647244062462995,1.1966410672388434
8121,-2.2945654196791505,0.48403491207983507,1.4458760309526966,2.5766355194044017,-0.025052179606687375,-2.1869288631507153,1.1934847399377304,2.6106076416516295,0.082524215385118,3.0272571115273195,-0.9667286601932528,-5.947145048308617,-1.9024052203954422,-1.4532967698608878,-1.7750282194991058,-0.4874013627677911,2.98785797586487,2.6302735966589275,4.6651635422595845,1.574128203728101,-1.7040557089047663,-0.500816302295573,-0.3464180617565926,-3.6880016730337672,-2.8014159645216488,3.5281524087732734,-1.4083126428822297,0.9216471296096778,-3.3215958664440954,3.0815249354682663
8122,1.5024590329944232,3.0818024920990794,-4.332527769988641,1.4686721769668694,-0.3047813712568075,-1.4156245608145284,-5.223011020139619,0.717155680238573,0.6918217280713463,-1.7903816468590712,0.32000584826490464,5.284409410423809,-2.92744103994222,-3.4880342600050014,-0.7815734335117348,4.138319661513943,3.6668227227699397,-0.6080936508243191,-4.300565796544305,1.640805738110938,1.0233991038868737,0.23897755371030005,1.836943415068916,-0.43956001423572744,-2.229788508319345,-0.21546635938788938,4.311559859377184,-0.6238219887767604,-0.360219329758797,-0.8822636731311349
8123,-3.3655712521037113,0.30314993138204827,-2.1832985873006265,4.110375815641152,-0.22457011498760293,1.3599142073691528,-0.5035536192854764,-4.622522395746383,-0.5589359639961948,2.234808567880634,0.41834341640624917,3.0318599947411258,-1.7129778881017685,0.26618394674942536,-3.5427203472126436,3.06517910509454,1.4279173400560907,0.496417843414946,2.8043401379151085,0.10482218429456758,-2.716124825303684,0.18673777116362444,-0.13485289890037144,-0.24492236917224375,4.781946744231867,1.2501902344019094,-4.2801335627308035,-1.0836963315933894,2.369287492135225,-3.0375945764415384
8124,2.3510499423403317,-4.553040868950497,3.818334292747494,-3.5145620600097516,-0.49463471760842337,2.392853411481278,-2.086876112705575,3.0571675825433218,0.1689297585882219,-1.9163141184305559,-0.4661674788889911,1.2432603688935586,1.610966873860395,1.7655743362151277,0.6550988442042112,-2.720957316913445,-2.052884644613238,0.7422019072475194,-4.533476942993087,3.1136224165227127,2.8374625167567977,-0.9212147458209019,-0.6910949580713961,0.19470171360287125,4.260616365329291,2.4396556287581035,-6.064586568209915,0.28460579140392195,-0.5927377404437522,-0.3275534768343906
8125,1.531812382134575,2.8446270821338615,0.4170760137254881,-5.5909231065136,-0.9960749858064877,1.7934826143265923,-1.702591610319292,-1.800500764610792,-1.0547669692304362,1.8674074823684705,-1.1446552451019363,3.8351071068939646,4.218383798487906,-2.910387277287235,0.8050729502974008,0.16923800775324338,-1.763668706294661,-0.5186387729561055,-2.570895613476562,-2.617664039065142,3.8004208768467933,-0.18721018154161229,1.1465345371994875,0.4288144200340156,4.515904267890555,-0.39603236260700214,1.994626516277446,0.07684780432216343,-2.676196511853819,-3.515149714026048
8126,0.7430461367578189,-0.6449724070810063,2.3204187133960055,-0.36269479430590934,-0.9435400314798543,-1.112257617286616,-1.263284969578681,1.1549728502794387,-1.1842477853993296,-2.8028563878093564,0.8122201862409071,3.2831961062670203,-1.2540453426384932,2.8356112831203113,-2.7695270354698263,1.261589576527303,-2.045387494689237,1.9717590131504537,-0.9147605858685637,1.8441051805713524,-2.7835842150158996,-1.0466536988619972,-2.9189749442635424,5.819868263435623,3.0343441286233563,-0.006921058277274739,-4.654787423991117,0.28739152577197125,0.43684723558253324,0.9031255922938239
8127,-1.1684631377739105,-1.4761928477513742,2.417518342997816,3.6218165728210394,-0.8958916802409895,-2.498787250052149,4.802622607941455,-1.3727345074811836,1.1157735941795197,0.19548929184797892,-1.0358357961302467,-3.7053151903575383,0.32958707908874274,-0.8589294526827942,-0.6133602076851723,-3.393200446887814,3.200122522665154,1.3357805055023952,-4.492191121175328,-0.9894542295342781,-1.2089187889113333,-1.1006035106906111,2.9268811529420216,4.864286497366496,-4.594544965676167,3.9760845716997544,-3.331188456001154,0.1935812806123769,0.7589867872663447,2.997080782102117
8128,-3.1922283324617737,3.894961433359036,4.115945890236638,-2.5086364415691875,0.06131036490184094,-2.3713529144661427,-5.118398469580438,4.7125910482876705,0.8268268046965934,-1.4264913183366232,0.4934560860219115,0.5120158489108917,-2.2511670216665873,2.0231148939147587,2.2721198742570756,-0.35215622151390846,-4.114747611002411,2.422836086011582,3.5002928265572635,2.96714704891102,-1.215201322915183,-0.5987149302086028,-3.1623756432051007,-1.4911479791424185,3.591293512071573,-0.6697364924356322,-4.655287914077533,0.2782954123745265,3.1760354408275866,-1.7205999587572638
8129,2.162586704860793,-3.7067193296040024,-4.414106449972259,4.05400094489228,-0.5868616366638166,2.4910997664873964,-1.6263689111862973,4.466081634256213,0.6654912467946188,2.0011527467499235,0.29722231885043104,-5.8035790354648995,2.131272817478788,3.712810384375011,-3.736434591720739,-1.6203259575776254,-0.858111820130194,0.37078916757524993,-2.1515613083418756,-1.004954810952345,-0.28198556612240466,-0.08953694155377878,0.2437858113514242,3.284252815615975,-4.0452274139648186,4.626789229770168,-3.6417954834181607,0.30107715387722234,2.3231438824748203,0.43601263126399736
8130,-3.0660641488798284,-4.494403618448761,5.1606301303888,5.168111196301275,-0.7784578673629556,-1.989815691998155,0.8348722939881732,-3.3068171726525506,0.44482618171373467,1.4754508091747418,1.1543234679927696,-0.60265558021689,-2.507115087300665,3.1712585668232336,2.6941043548388954,0.04783189244402308,-2.734283573811908,-0.6717961529930996,-0.15444848135935274,0.6548341002900635,0.01456191748775737,0.7396158426286679,-0.5181711143197631,-0.7363922647303696,2.5615068447397533,-2.23115888214911,0.8966791368157416,-0.9193736056584161,3.065690915188487,-3.3733444089332334
8131,2.245768738826783,-2.2077841590839604,-0.5000018484782416,-0.02190566518453707,-0.08635056457072787,0.5702734984910336,-3.2459647408192147,-0.6608109006301532,-0.9460825473567702,0.1967503755103106,-1.1355801196305397,5.791687932926319,3.5690645445322886,-0.8390122867693854,-1.6655076791008767,-0.2767000753040705,0.796968350687262,-1.5848128540447455,-2.845605951225064,-2.380671093812726,3.6004865712517287,0.5305639378960016,-0.8666877863598543,1.9619143222469049,-4.938892311266125,-3.8368308045227053,4.614798489805597,-0.6230113747044683,3.1117866939215375,1.6721493067693878
8132,3.4979196796579224,5.642799246615031,-3.4312220155341464,-5.853503408215307,0.3332756361229263,-0.18926913864608252,2.6700802118363747,-3.148329489390889,1.184547819716638,-2.386465180684052,-1.1812759426861872,2.8614425812080455,0.5299631002699989,-0.624212829291185,-2.8266284459282573,3.7973669968182513,-2.5162059083648405,1.6397170864964785,2.3462390461481313,-0.697077772290811,2.251518653054717,-0.9722639572020073,-1.5732131057807806,-1.3552028639322558,4.926223023399832,2.176544575606531,-4.640266162911676,-0.940858836130916,-0.9053673852345572,-0.6162752147259951
8133,1.7034791523291446,0.0890802373723325,1.9566217099116052,-5.726477232326541,-0.3169269791179483,2.2942231118317284,2.922244516416111,-5.267633675242394,-0.9004267682268976,2.3534059962353595,-0.3349960586005061,1.2274059894182443,-4.062840107985501,-0.6450902993668883,-0.2604088799530615,3.166539763262236,-1.066737354222541,2.868536878266216,-3.6505170272233514,-1.2385973388904024,-1.834186976561055,-0.9873594824402963,1.1760254491622764,6.53463537594979,1.9331062209883534,-3.4239472082590616,1.2228755292718922,-0.17126971774678967,3.0270760655801077,-2.5878408898312397
8134,0.21368786586576505,-4.095280555953469,2.486064052884551,2.8857594551673387,0.6285092444908997,-2.118740062454794,-4.593958874279007,0.9498565367832086,1.0327444783732487,1.0032252348431818,-0.023926713776739383,1.6320593380560169,-3.714336037747991,-1.4026296014713857,-3.5323594281363917,2.5921094734534833,3.5411540563723847,2.5160615375303905,-1.8485931933546063,-2.700565622827657,-0.3051149138032656,1.1768422629978676,-2.948449129991525,6.625880596976174,1.0724271723230068,2.5398675042718963,-4.713363996878336,0.7158011610539319,1.9156665643306958,-1.5303984050979054
8135,1.4532003091803283,1.4717366032397514,-5.00200471803473,-0.638910093930253,0.8695792082040752,1.8463986913411112,4.900815663047787,-1.8887368398782094,-0.906573061079551,-2.4366571154133165,0.5817690113158855,-0.2506176579926773,-3.642381582887067,3.2708883065826093,0.3463893709309893,2.608524613580773,-1.2197369984775026,-1.363683709729317,1.2236341739118544,-0.23700713592860545,0.7949583588228109,0.25385028517735897,-2.206192467687,0.17075678570056851,-0.32702590388042196,3.7008944135673545,-2.9058607035558026,0.07833897479448382,2.22753957680251,-2.7738863577248463
8136,3.4848286564496966,-0.3049656563220289,0.8192033210071017,-3.5880670024907104,0.8440193815570751,-1.2550187002008588,-0.7793918238715598,-4.773600040820458,1.2450228812798976,0.3682458451448092,-0.006900372663221077,3.9466235109304506,2.9875094725088083,1.1349252383105224,-1.2004799319971493,-3.672859490138718,-1.6092401574963109,2.3601448688133466,1.0475328786836222,-0.855980655606789,-1.8500813206639908,1.2144876488647434,-3.0968860581299076,3.5409275068493464,4.672510047637321,1.8769036172017195,-3.1030622467517865,-0.12110595791081025,-3.6452599477210956,0.320014487547958
8137,-0.9866949402709952,-1.8097912866377932,0.643394131779381,0.14216407196554215,0.9874263730712229,1.0235016500929284,4.407600081264032,0.9285848219866963,-1.1252008181003421,2.226106937266149,-1.2320073424384232,-5.205083679978202,-2.1597887374426765,1.7670709668109055,2.5662898781745866,-2.1632874456737454,3.4294583992719225,-3.4397430611405095,-2.8045632432361387,0.8980857601821839,2.7483607821663263,1.0409482680984796,-2.8331453158017776,0.9503137485880018,-4.5403152611201385,-0.8263612960973745,-0.3565380562363245,1.1631414468371037,3.7250213992718564,0.8350517673481761
8138,-3.6033820094232887,-0.9257108039235789,-3.3372311381989803,6.235445913009233,-0.5835065337633645,2.2143845723002507,2.3561391498830098,5.307551882477945,0.46366580969817317,-3.4981930055298687,-1.2303953308267905,-3.3987685057025807,-0.9626528114368185,-1.937575900959068,-4.2180128093016425,2.8695549182364637,2.8296711135841264,1.419015489877431,0.029457560688072704,-0.8350798053448827,2.3836291286616422,-1.1375779506121106,2.4028022690774673,-2.8432312024731132,-4.6682423641628095,3.8128378545933366,-0.44710210531739847,0.4635131694612493,-1.633823669751152,2.4728171151800638
8139,-1.1650398416325132,-1.5895548343214294,2.9909395464672173,1.191905942502455,-0.7044777433038798,-0.7237730697115996,-3.6364277152893827,2.6045510081921854,-0.6952618719196915,-1.6190115369357638,-0.4998546471547458,3.8460047631072776,-2.12376674783145,-3.5630434871105656,2.4991990115336122,2.9728925052473656,-2.425772400578751,2.6404911187403215,5.138807836536483,-3.45085722616008,1.0858502193708581,-0.825568662515459,-2.8267349561062876,0.8785027888715398,3.6794987042501432,0.862648613681106,-1.384265274453579,0.24972125067190465,0.33053866807001775,-3.738141962216286
8140,-2.7242819709608277,4.376899118312078,-4.2951177103308,0.04140430909687254,0.11424278799483112,2.48685346588808,2.7678380446665365,-1.6644282101023151,-0.08951416913538424,2.5099874520702947,-0.7691519989550653,-2.754731118544168,-0.3201012361373756,1.5827595546898365,0.48293068638473,-1.712418455846997,-1.4281550648897614,1.3949845158001182,5.604034579038359,-3.1946428060908065,-0.32235787345722144,-1.0131270928054903,1.7680679444270133,-2.8419747511148152,0.23278517822358324,-2.2209719964085046,-3.2371866599957144,0.3178100650817388,1.346695102385084,3.5608683107170904
8141,-0.9187213246750527,-1.5964028922852762,-1.476059759203327,4.1664296002716235,0.30469176879579996,-0.4799373929035635,0.7626456753045723,-2.097742459854942,-0.20328652303789863,-0.23484809060024858,0.08327105642069377,1.6899603417677156,2.9939711918840075,3.6368613652166744,-3.013037082298201,-1.00888516354674,1.1180634932788394,-3.7269738045340226,1.3835732153356233,2.7894539351437473,3.774777330195093,-0.6562866854368155,-0.8167752081204522,-6.474742587120144,2.116042384619707,0.7220327402402873,1.0588780667631958,1.0416866255312787,-1.3739366695090336,-3.564703147642163
8142,-0.14109460600124102,-3.8296787069452947,-1.1042079498947146,4.796334386553447,-0.16705248568953834,0.4456993619775691,-4.4895366396669765,0.36124892872025427,0.7746421882516819,3.5071286080203343,-0.28359082701326077,0.1301077416878691,-3.099882323104554,2.5955702420361355,0.0005540215074901766,4.033460170788622,-1.8087169371159977,-1.720985174111167,-2.5189095227537486,1.664734780911207,1.2041715199418128,0.012513838487148377,1.024655706053645,-1.3871663226429511,-0.15986677337770772,0.9130787531174605,-1.7813256861885698,0.1738814762285612,3.2464703142379,-2.392238084014359
8143,1.1062299381905838,0.06762944545288363,-5.3264965919462135,1.7425133386687683,0.3736108424248181,2.036513027209363,1.8829591243715882,0.5920770861706899,0.5539416102252428,-2.771734521111993,-0.020838926313734518,-0.23640437334190878,0.614335943063157,-0.17146081656916934,-3.5510177832386756,2.145228575988181,2.665109576943408,-1.70219549618637,0.9148914345489843,3.4493782162719384,3.161532661928611,-0.18691880788460846,-1.1216631581085483,-6.217220346759259,-2.242461472594197,2.766108972347702,1.4644374563626918,0.2896970870597544,-1.8741209397328031,-0.4036611034398696
8144,-2.7383317613258704,3.7761928964346367,-3.63095911692119,1.8209485637000142,-0.03749411846169526,0.8096435365742778,-4.13604158375793,0.2659574842893093,0.6869757287403377,2.4286913206749112,-0.32589108235782405,1.0803081324110835,-3.4587001229434957,-1.9235437796876376,-1.0828876245296133,3.14579848618871,2.5323068255118137,0.7870262154607559,-3.7019813247160904,1.7707909925096619,1.7781530434898976,0.5157206600102802,1.9441926789758153,-2.3068760502724572,1.9353041736167889,2.3742514654842886,0.7356416730112478,0.09922367435827972,-2.7329343747430315,-2.411486611724273
8145,-1.186275905362777,5.434419572512361,0.8306459089072469,-6.182014332847,-0.08497388445961285,1.1881986412499899,-4.857635193640096,5.869166724319946,0.4030747677110238,-2.6551191768848668,0.7143524874016114,0.5261603910922794,1.3934438603056094,-1.1168410449030208,2.7753868066929286,-1.194831563155363,1.5455848578068618,-3.402742916746469,1.1707648848681487,1.6900726094358394,1.176822336956775,-0.40013216259278206,-0.7603084970705432,-2.877219171600313,-3.899542782235546,2.0351818797233427,3.1336472658128685,-0.14441745860121014,-1.6980719018886568,0.5732029971925048
8146,2.064634621535493,5.692063493059457,-4.108447399816072,-1.606141381211149,-0.27651484400765347,-1.7655944895599038,-4.785512148310225,3.3853735688944973,0.7807304326292455,0.2789504663767879,0.7843607093744334,-0.4439030289648187,-0.8567781246385344,0.37520474011131455,-0.6233224235762584,-0.5740222310458378,2.781004634163157,-1.1020865950132723,2.530394673627516,-2.8893503430297613,3.3640913950824967,0.5385641752623167,-1.9845294969565561,-1.5591704039888832,-4.2386968517079,3.1643915169026826,1.3427047036882271,0.533564474477906,1.9965287042346702,-2.7984925475923124
8147,3.061961865017807,-0.14744456661058436,-3.0037410148744,2.4888201775662893,-0.3374363442360553,-2.0621601168628887,0.2151966965623302,2.6636109234379965,-0.8583389671362758,-2.571382317787595,-1.0889207129694713,1.6398343778929565,1.7285537731271958,-1.6972278811536778,1.0704700351424563,0.7204008080207664,-1.9532226856829293,0.13102595054674815,5.713419493920462,-1.573209721835406,-1.2866722319492734,-0.334628970453255,0.0980705940616513,-2.6169791637470503,4.398866056304257,-0.8638742945280917,-2.1829754123905154,-1.0495866880346632,0.12008965260948123,-0.42251931395721876
8148,-3.6320270336994813,-0.1490356503343655,-1.266645362866754,5.750883394233448,-0.22230125272068557,-0.48087409461201247,-5.317588394694781,-1.4566051910075792,-1.1973790248926717,2.741196379449626,0.6294910928171467,4.600885138328163,2.2358503528447216,-1.4652699638390292,0.4437481805747936,-1.8249764763057428,-2.7455585648727787,3.356206471598558,4.594584540614498,2.177917739115877,-1.2092423227622735,-0.31931385868908535,-0.1559253405531109,-5.088020757728771,2.4958114585636366,0.8446810575585673,-1.687872512130717,0.24047734766495044,-0.7531821720735739,-1.1399151795796385
8149,1.1160178510557834,-3.946994169877506,2.7339338534115356,2.8449000225219585,-0.7799592743701742,-1.9678982827414924,1.4336099761128693,-4.817183933185763,-1.0937704321929038,0.011867891965804844,0.0033908004283809134,4.462085696871494,-3.8624918389837646,1.4341955321707296,-1.036715103358457,0.8071770982522608,2.31303593785184,0.34479837406789926,-0.1607593066452857,3.1681789121774457,0.1492825153290518,-1.2338537078652712,3.0310994824386377,-4.953947895437423,1.6742427003824858,-4.719743127083998,4.693537222047496,0.21320403425346246,-3.703304893198327,1.8420640636021446
8150,-0.4923460937588846,0.7626834039434414,-3.784033273251186,1.8686879900298266,-0.29509566366762896,1.9401036367045492,-3.4556498814716115,-0.4128946548647292,-0.10025106005314122,0.31247456960783637,-0.536804795504719,4.1931258222862695,1.6113726683321588,1.5239565005368547,-3.7832964550666706,-0.017457467004785343,-2.198483352553927,2.8639081057568987,-0.5228434389226777,-1.3865528136670147,-2.4734201749281333,0.515679493056239,1.8293794724968322,2.037757461961913,2.611085387499351,-0.12280897721018036,-2.491321277615235,-0.08201659960562147,3.6714490536182254,-3.5863875866832924
8151,2.8450841233748,0.22642898434865444,-0.49072887692161515,-2.8476589814052957,-0.5392913181731132,0.8061660687767027,1.6142731711560394,1.5185848225208147,0.3149687496883695,3.4141475033949966,-0.7411782996230114,-6.120795947137307,-0.6163656368547699,-2.010099147536197,2.2830797875980906,1.6020033722245124,-0.36115648471697526,-0.8974618907141352,-3.7697508463586935,2.9315041789113643,2.583536278095316,-0.9435323855773516,-1.9256184213268366,1.1238611962533973,-4.340000984558515,-1.8428770367732916,0.505896110837238,1.1220849542146478,2.67177853984132,1.8831184164418495
8152,0.238170612277262,-0.10671564403382305,-2.8499571879496095,3.3246492445725444,-0.4813390702229732,-0.1248079546432539,2.746588363236704,2.589896491636125,0.4988545358476175,-0.3221603866553302,0.011878591107802094,-5.525057595173035,-1.6528119142149045,0.3791552459499883,4.006781367491339,1.813924736890005,-4.1197468021750066,-0.4273026339408368,-4.746532805511919,-2.6016854502383087,2.1274054262295365,-0.4231370839445603,1.940829133730528,3.703120779731929,-1.2303788561427424,-2.1916864497411055,4.326522287351498,0.1920094294817316,-1.7824653275107867,0.6859989165646834
8153,-3.030277600766196,0.9784396084907847,-0.4722431792610813,0.8352271296973228,0.11357850035676487,1.5752755414826058,4.725254787717571,-5.110284670879889,-0.2328836709252915,0.9142755730533345,-0.09730669079115462,-0.19905532817469407,-0.0539430757465702,2.1639834832863905,1.2614467056893623,-1.7939823674494715,-3.0321992360726036,1.4546944902934662,4.386222581784377,-1.7843792063183663,-2.0838185126814963,-0.7822076994643767,-2.178482739041076,2.44266557571812,3.2622650665152158,4.293468807862553,-2.656514470935253,0.19757742194022487,-3.227242302357304,-1.8695545230221136
8154,2.4606445269751767,-2.2209748792637036,2.3426292480473947,-2.2861278697102776,-0.33860833154149383,0.04243730549313085,1.7025434385474334,-4.615712229614633,0.6847648614284179,1.9028676596415615,-1.0517896419533006,1.3773259119503827,1.1607841955352072,1.3041094742790982,1.2004896568156411,0.5215333207223551,-3.75058738931836,-0.43632925803337663,1.0483913072689148,-1.4636516104103148,-2.9177427872754027,0.8836244610276127,-1.5201879142164163,3.969566543602813,0.5117753012738504,-0.5835565599812256,0.06817003848010827,-0.9832857990995416,2.9766149313819277,-1.9897179120517752
8155,-1.6796930433224553,-0.38310171723058417,-1.4232414619031495,2.077040718095141,0.3283621378023174,1.0806333665589616,1.2932268481327291,0.639654091727273,0.26073130453553706,-1.3040256959093792,1.1711026119352512,-2.0606891604215107,-1.756523696398677,2.585406809877952,-2.994125748643775,0.7194104206960219,3.59026349214923,-2.1444312776801784,-1.257235877932004,0.40103343288557625,1.5940636534406458,-0.23670535888106592,0.5939067849299224,-1.0950626344458456,-3.16495637969485,-1.33712770843362,2.988151112765891,0.6375181712473523,2.700880865685537,-1.8244660615669606
8156,-0.3362311660645094,5.249679203023128,-2.6259801439326154,-1.5331583084781997,-0.5791384302743883,-0.17517115427321706,-5.44340819606424,-0.28350424392254325,0.017058787705868994,1.5062585449848704,-0.8170936239695585,5.020688731265501,1.3608578024961737,-0.8015264398334949,-0.495682622363379,0.3539857119566925,-3.4542360996288295,3.036601647373409,3.089161019844152,3.0424613027543757,-2.1483713819691523,0.05333038713796334,-2.8135260171420686,-1.2230553106280198,0.8540046621778252,-0.4508071714886661,-1.2834943564660115,-0.4124055621836389,-1.6184280305575705,2.911130458521434
8157,0.9888187137911562,1.5124836126292323,-4.585899991692017,-0.33401661696843377,0.3759936511499955,2.042620631090241,1.3203502166788041,0.2655580643315467,0.6711806968601941,-0.2460334103719095,-0.6792654424316158,-1.331790125067137,-2.268151992726004,2.632777461772559,0.10809717009522046,1.3221609899141562,-0.6527215960268506,-1.1421620330284625,-1.4361639312596672,-1.0983352638984112,1.0875690466125931,0.5767382008387054,-2.3341716999178086,3.2043636476218182,0.6552025031019006,-2.6059559477419008,0.79536826021058,0.5766233975381665,1.9091110087060343,-1.330349221811435
8158,2.5436089869832372,-1.0871973286481555,-2.3473017391015105,1.85872131260167,-0.8189094021376726,-0.14892182969738954,0.8179560425356058,2.0380864652528814,-1.2303757110289446,2.9137996255765444,-0.5323388362905916,-4.00712758604562,3.2008194415137865,-0.2720515589006638,-2.6896112332015125,1.5565353349182125,-2.283365081267876,0.48767309693866956,-1.6371391540636857,1.211851860691345,0.38757700607275325,-0.46366237736795934,-2.7219493282016334,3.223321992866431,-2.9381520656743447,1.8574232593566435,0.0491077906654489,0.20228685280649827,1.028645041777473,-0.19931087892835464
8159,-0.03870993446984983,0.752597205042246,-2.9889960182713935,0.13618762673432627,0.46454720001188576,1.6743739209529611,-3.9781767803964527,6.088270653405431,-1.1473528520039578,-0.4364235863203447,0.45470980533888383,-0.9810272400237494,0.7054443547914104,0.3781371892042351,-0.13529204597689315,0.2916626704769918,0.019660653351138535,-1.259612821846229,-3.5529224781577113,0.2340152473282444,0.8292638630138818,0.19128907921565563,0.9759954934364607,1.3223587951607172,0.4819011328361462,-1.252091855886281,4.938298713252426,-0.48611101472657303,-1.9995415678197297,-1.6824554076526095
8160,0.028964954335949145,-0.3922680665186924,4.84748564556957,-4.947797724359521,0.6043621942339206,-0.14074700326104406,-0.14685738287827377,4.245637388639629,0.24123361840577218,-1.655878013134414,-0.5462821042174744,-2.1378535068154427,-1.7608438265767639,-1.8251906908207438,-2.184447348930979,1.7615387179241218,3.565009839240254,0.4439333091647608,2.0532069587691026,0.96071787423773,-0.43647488774651144,-0.49486410675905024,2.4919957353274,-4.574581573831459,3.3976144209182166,-2.264599283926543,-4.15537240005143,-0.8092172410510274,1.7027213329487907,2.128853171165364
8161,3.0075813144496273,0.8563275206419441,-4.689412443256273,-1.2334798399805926,0.9118007926888207,1.1471826554566196,2.9831581492159636,-4.087612947990149,-0.17886216754326956,3.4558293447054247,-0.5419699297105627,-1.6305424486775841,-0.047487225127625265,-2.4324719130124173,3.9595477656782734,0.44941778106722197,-3.83383605643456,1.904829647829768,-4.398713848018787,2.825323834920624,3.434584753470819,0.19698748462619253,-3.063104367406213,1.004922142404542,4.366512431262116,0.23071976537188021,-4.8431277587816055,-0.7083277907935619,-2.4537765748046,3.4079999277491453
8162,3.201520763354406,-4.65827190108325,-0.8714830512219969,3.223484951764675,0.15234475506407108,-1.0475955178777472,-4.883446666268874,-1.6658770629487876,0.9469473270229676,0.422769981245402,-0.6711675215583606,5.850773942507498,-1.5650520603858844,0.3886381101342735,-1.2060280795185694,1.703675024791572,-2.669816001510224,3.348583006489495,-0.22878284723172726,-2.254736654045587,1.2696227758901557,-0.558658512783115,-1.923161478897411,3.695716717064869,3.331079199877827,-3.5122223776254238,-0.98110894984681,-0.7842268392641811,-1.4878078621619366,3.4342868290238826
8163,0.7142883408221508,2.6099684022874072,-4.626893831293735,2.1870924804331366,0.30095547536906286,-1.185410867617895,-5.082936350106742,-1.9379359017252433,-0.003908596738471992,1.8139441987960971,0.05711992335170901,5.153716726422498,-0.9276218453822054,0.1658351961810709,3.937706010064769,3.894027722303033,-4.165336637149574,-2.90461044601642,4.289243076193252,3.247555961096822,-1.4127987015380459,0.5833518844511927,-0.7650543075130418,-5.942297912693007,-2.3682218864941227,-0.16181101898291672,3.3474668471871034,0.09378150239324867,0.6316823004250285,-1.5428977445249359
8164,-2.639321305955608,-4.25867860326861,5.902643571572803,1.464242586164584,-0.3223314642943551,-0.14655478421870427,-3.5254892126805863,4.817462616145338,-1.0149111733614387,-1.2164193821858262,0.7646110158976889,0.17474613618465895,-2.385114412551408,-2.066782643487146,3.734823847483849,0.7040656325458663,0.8757206899503274,-0.862713113940826,2.2801145373959173,3.3561063912263336,-0.5761864113908182,0.7914344664667947,0.03657030159258845,-5.888039285293665,-0.7524137795162709,-0.38832304630334846,2.965954312806634,-0.8165452163740907,-0.740374696513296,-0.2682975740962501
8165,2.237709099345615,-1.7906852917408074,3.621293209713702,-5.831761702959337,0.9150918650414654,0.8483528205995015,-1.2308105008279178,4.721571100960411,0.0019459822186673748,-1.6312771593211046,0.8237489942614582,-2.6851784172916773,1.9131008909859233,0.7440163997991434,3.02755303962757,-1.779054585265099,-3.3127196192999193,-0.5928961258469485,0.042515791999086616,-2.389412329041477,-0.2533519298380611,-0.06414679409815616,-0.5206462406047709,3.185041501580507,3.2970984088902853,-1.0436187564205675,3.18019990504612,-0.44050375533595965,-3.2857227630672288,-1.7074530391092804
8166,2.7744935531977184,2.3565235312444734,0.8898780480303685,-4.635526799260081,0.9073471859456204,-2.292715519157933,3.461252279685695,1.195957163479239,-0.23590285500435915,0.04146887289719814,-0.6550189821231172,-3.807756478934806,-2.251493735224326,3.9400437997337363,3.481545241036777,-2.8243980501335884,-1.3030403389181746,-1.0426569164937973,4.408111084383119,-0.1668293002963228,2.065375696712767,-0.12274259579626179,-1.9717949229384661,-4.212119962067693,-2.8021615253234557,1.2006657313342934,-0.22676170769662463,-0.5215546324509654,3.370157186191161,-1.020345052051077
8167,2.082948487320685,-5.062586279682225,3.909763613486472,-0.2110201241244809,0.7843483579080628,-1.5034540549083601,3.2704807993263714,3.7294195822450718,-0.845073762745165,-2.726686088244895,-0.42632526641903823,-3.001815264162488,2.5263041872695027,-1.0921681951778286,3.8704821095502027,-4.238297417588605,-1.6284891242773778,0.5621684402247453,-2.8161488860593664,3.070429218588771,-3.6505485382539113,0.7857431863061617,-3.1831397455442527,5.793664764959786,3.348101011776482,1.3366598659397546,-4.355414967265027,-0.8139596391942376,-1.8477681694148131,2.3323818981611524
