sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8168,-1.181448005701304,4.973771084271142,-4.882795612764038,-0.8502080445969007,0.4913128854677935,1.449367693323424,3.4497410777298327,-4.511668236232815,0.7522204252100533,-1.3798255173978013,-0.8509863373137474,2.540518588004307,-0.7930521322922317,1.9114226288715912,-0.155736522238481,0.05241309628724622,-1.4594084252431259,0.44436135461563,3.981702072543051,-3.375945450477973,3.5080215790173774,-0.507564828838011,-1.7147549911885367,-1.891458381058694,-0.3906617232669092,2.9956885787951606,3.3483108220989948,-0.581509017237984,-2.049852080906792,-3.321976579479152
8169,-2.0715831299594587,2.78400064335122,-5.829292200318722,4.375169685330025,-0.5645806224727965,1.3062856240698082,-0.6088258515513054,1.0511949046807167,-1.1172102732847455,-3.561618438378419,-0.7448050859052326,4.981264744438828,1.4631648363585903,-3.627275486705715,3.1519345665409233,-1.0910858929652978,3.1775350089015824,-3.0742730321294562,-2.3106401058484174,0.2890638094680664,0.5305315177418599,-0.8111041191863668,-1.2711746341434367,3.573323531965489,-1.6095754762532017,-0.9165608355842778,4.91208315703636,0.6869659220951991,-2.510823433701276,-0.5620893335894905
8170,2.782189830300066,0.7844162070543987,-4.631348028180344,0.7922639768006512,0.5750889904684273,-0.3026109764431357,1.6887567356983944,-5.175217821750792,0.9230416945868454,0.7138772410869585,0.407964705219392,1.4415774451590266,-1.200062123292538,0.8100374853863457,-1.4266360287628537,1.5104137965277147,2.0572907974681875,-1.751043927326215,3.6496804481925444,0.8881235281089364,-1.0654306246364946,-0.4801036901228075,-1.7364842918448709,-1.2557853697001065,1.7885529332444783,-3.1526153952225044,2.7260978490542094,-0.9218575660852135,-2.5161491235675566,2.075971302579873
8171,-2.4978322631576795,0.5569695381174888,3.5346264005767623,-1.0902494239455187,0.4573403239706404,-0.9608545755616493,-3.7638937596770816,1.4958325776197796,-0.48694091023942576,0.7538669179790602,-0.03651404719276652,2.0376492215102466,-1.909992897417025,2.6145882987323787,2.2631948080351094,0.4799224841210581,-3.497857823308374,0.050145129837465774,-4.175826583359413,3.2765949888632946,0.8287117791114582,0.5177464288375067,0.7581268712766942,-1.2053534847323668,2.8732362240153613,-1.4513733578852062,1.7023205058059965,-0.5318566025006932,-0.2612722547413,-2.3310545146908996
8172,0.8961331848215206,3.999982370897296,3.3484248343128655,-5.697263866466855,-0.8603908020612034,-1.6868857215035682,-2.1541827244084963,-5.400492041244501,0.2797092419592646,1.7219952234246634,0.014393541803674026,5.53857675846519,-1.046757563557403,2.605278835251987,-0.3364720461098685,0.779361258854923,-1.232836881082827,-0.7685736033562005,1.6315960761025607,0.7198772131814515,-2.176703296188805,0.8091940618927653,-0.8242510629601618,-0.1597129920306486,2.1356473302492205,2.281789756505521,-5.630779911157013,-1.2156515760088267,2.8965715604921627,-0.46757716007781447
8173,-1.0047055503884028,-1.3784117456722988,0.9864487664304313,0.6403496452098985,-0.355718436536387,1.1120373209568175,-3.0300945686634897,-0.4436656790579825,0.9325708781192938,-3.537453370443064,0.1092076520898484,5.969435087955205,-0.5842878107574556,1.1128957093465708,-2.5282661634595716,-1.0415076386564586,-0.3018117107939382,3.3429776143214767,2.72111317566981,-1.7150512850651403,-2.5631137534505566,-1.2348199996557216,0.3982432076383873,2.3936286548603825,4.4850727066523035,-3.805673786819117,-1.4281325681687385,0.8513990173374992,-1.981180048104461,1.8785146791057592
8174,-3.480943432115632,4.906063722347994,-5.899686529501846,6.175908164336537,-0.3821861135827125,-1.319155811484297,-5.777495942537914,4.850563103847314,0.5267750397891735,3.1264773929823697,0.9571874846982027,-3.68350707877935,3.7661804837520094,-1.869333361721715,-3.892554405427612,2.5352211403288223,-2.1459000505661745,1.6063861936352595,-5.702785260724127,0.46483418204133464,3.7081003884974884,0.6014991131083924,0.6054825586409276,0.32286901843313487,3.0181216542691196,0.8525146861328174,-3.009617823091439,0.3106685233154689,-1.9081733200176174,0.7364862793948888
8175,2.9714475566120946,-1.0898074920278056,-5.13063561654592,1.5590046800460229,-0.7466466049177727,2.436637476833395,-5.771564201499594,0.5796691766595536,-0.505626719841735,2.3700516840217816,0.7570219184973048,2.570448142162487,1.4956639310102382,-2.442212354122672,-0.7267598035822509,-1.0359768527070443,2.832280458426098,-0.12299537902374702,-3.012103253833647,-1.551219825152966,1.9540459314412786,-1.0093965359571149,3.0954154409677557,0.5232582425318384,-2.7977776399789924,-1.0589525928191463,-0.4970029413697361,0.05794801107000591,2.971109912515981,1.3246752505851056
8176,-1.1562128405768384,-1.7392386347092383,2.3443767271858427,1.6572922022006686,0.6352153054880723,-1.7414327595884913,2.2837049613499687,-4.371120681788597,-0.7411609506357371,3.511619046568569,0.07727102872136271,-0.7603134042157791,1.078370720884223,-0.4060839303218806,0.06923073496119869,-3.4312986264140815,0.5313142513568678,2.158466849534321,6.164719398731666,0.008944134275491677,0.11504544615818091,0.2743377504668043,-1.2880476771863645,-5.274999052448656,3.6860228426262474,-2.4660635973310896,-1.7090757460287627,-1.2075829315095539,1.5864563600434458,0.11024307220289664
8177,-0.7940631452007771,1.6413712414530686,3.3799934780546934,-2.132119184268035,0.372798804799372,-2.46798119483827,5.983246690297051,-3.4972592587927416,0.2224427490902663,3.4164553927929937,-0.29251772632530315,-5.832367847062461,2.1435194225502663,-0.5237248031486921,-0.9078676852778997,0.3086237813194046,-4.003230004885399,2.9826792894429524,-5.828523040523741,1.2428897830530659,2.1778449315031594,-1.091831596681235,-1.008354239205877,4.5079741618517986,2.4114857150359867,3.0523728660658733,-0.5547990836686623,-0.756503044536414,-2.8125802372773627,-1.3399762156162591
8178,-1.0079663878901428,-2.5277230272476245,-1.5792402221967627,4.541146874668957,-0.7741891510708827,1.347971913736508,-4.872859757999009,6.041124975135823,-0.6393010006283211,2.261185997471035,-0.1526277672246268,-2.637522446755103,2.676761660622226,1.2033573775918214,0.6051704686896464,-0.7571858258944388,-0.09136362567615564,-3.6367400553324813,-3.496710301683329,-0.9299632680888976,3.9752832510556573,0.24775530645110688,-1.1407296739847403,1.3443646862473813,2.960403170984179,2.117176999338838,-3.5158137210917033,-0.9019956056867207,-3.391420315533285,2.731649471991833
8179,2.938327100252895,-1.7215652619065303,-6.2238648712712745,4.939695270432672,-0.0576722562417209,0.125080018733998,-1.9061348960907836,1.6116354580825991,-1.024982783100083,0.07485595353008989,0.16511261860313198,1.0795136489748494,-0.983602858357056,2.811706905023698,2.217121506314921,-3.2350025503173967,0.04535929460048038,-0.8555822972640392,1.9058116738351139,1.7400348398357401,-1.0207341219773802,-0.20114657644087597,0.0711045543453519,-2.4950703696007785,-4.331734999921423,4.0204004133393525,-2.4657509209203816,0.35841084692832137,-1.0318432791692054,3.4505179397464687
8180,1.9426202398724044,-5.328322304970907,-1.6725769088797655,4.73617389559843,0.9983091034138312,-0.6762040250339574,5.500532575121813,-4.714490459274138,0.6053037056837383,2.0144399123932573,-0.8961717164065455,-2.50961401751832,4.055510279398604,-3.430412858347342,-0.5016553895659008,1.4334935922393655,1.7398162881705304,-3.296751911894633,4.1012015699683495,0.2927635284755361,-2.975363119278427,0.7628729305198254,-0.33511476559795916,-1.8463601440901556,-1.1211893288127257,4.674545527203673,-3.9120280553766413,0.19288770172543224,3.5318114393177993,-3.3660272840543737
8181,-1.8269297423808357,4.245604061387809,-5.8958761617173145,5.000895530945407,0.2667235656442246,-1.7904172538792462,1.5046167293465196,3.3856313597941394,0.5254940506294341,0.43096608395327607,-0.15694937113856255,-5.6897588525849905,-1.7825063991646708,1.6131095434113654,-0.2527416640523903,3.116800730804119,-1.5022085973928512,-1.1924536136049202,-1.570352000318973,2.0251654323694055,-1.5552589692139378,-0.8742563714351608,-0.3037647324673518,2.2784666410631758,-3.680919902832123,3.234831990565848,3.324737414730599,0.46238624666558437,0.18464707243810707,-3.525682821564896
8182,-1.6939978578449608,0.9234809250159728,0.9910644127614354,0.12199796651930583,-0.3539642363089144,0.011418789857161826,-3.342250904116373,3.188855075303504,0.3787417187837008,2.972841217643218,0.39087599506645265,-3.5890631026806616,3.957382777087833,0.9492672981155721,-1.4260783932383632,-1.700330322237507,1.9179001163718254,-3.6981414760987423,-4.769505846852358,1.6328595680607627,-2.6876706289055576,0.3132508616544758,1.0123131464326178,4.49875289960724,3.0526039197172246,1.628375901803203,-3.717814455708414,-1.1321584151332642,2.9033440692032784,-2.7343510198788863
8183,2.194083209732284,-3.770486177018281,6.154377310592874,-2.9108653593565883,0.3833714589769617,-2.050480442927258,3.8266964550985207,1.8679225515174736,-0.91382860772966,0.060754608425966694,0.5878355741353092,-5.4293805814477345,1.926528524237316,-3.215110864772626,2.1778327846166263,1.0636472273364461,-3.5377091563340173,1.5848114849168802,5.346227536656201,0.6545468911584305,1.0180983302163895,-1.0046003610129661,0.3008604487186002,-6.315132845739459,-0.5565290870170685,-1.4193555461412295,5.491144436591327,-0.7686572030439702,0.946873182695164,-3.693475783081057
8184,-0.253073041849019,2.1606891278408007,-0.7965917787500594,0.572151047484013,-0.378707188798884,-1.3044681659268722,5.17059515366109,-4.473953186949533,-0.06246538094081977,-3.0097873095725607,-0.25496620790013047,2.6305769317018566,-0.9136483764562762,3.371930409606108,3.4544718239819083,-3.5172283043155677,-3.5431437697322696,1.1476182169166762,-3.860066954819498,1.6542693183062909,0.12085282597372426,-1.2126244900524261,-1.610492882641335,4.90806218323042,4.20488419887943,1.5390131964559757,-5.853898106074329,-0.8165628560475398,1.5113312127231353,-0.5847676459335212
8185,0.46247607723860007,-2.2657244226272475,5.918896985323649,-4.973384717381297,-0.9365454527228976,1.7942815301691741,4.109177646058509,-1.4325611600918506,-0.0007443194706331369,-2.3221510865664428,-0.29516861802019445,-0.05855246190951391,2.4028455054699087,-4.235418570062333,-2.201922223947051,2.4123648182123283,2.285251625292272,-0.6631211549646068,2.545565985367425,-0.7298965183658392,-3.612100197167832,1.0876263957183943,-1.921872421873596,2.630676756318646,-3.042040008465868,1.6508860128390666,5.355396429030577,-0.9605787394505807,-2.703241433658409,-0.30042226029163466
8186,-3.633739134891117,3.9364739425035538,-5.655765156744266,3.8605623649674747,0.0569843253447484,1.4354836588195763,3.8012885832104217,5.991573478412878,-0.42312176900448684,-3.433849528932633,0.25376627500081206,-6.189657038687095,1.0298471188896272,-0.6752678395017888,-2.5727274606466626,0.8500204898018886,-1.38696808078965,2.7550957722471097,5.0317587199188445,0.8478869915628771,-3.989536102378663,0.06833576452428947,-0.1213340830454932,-1.8371112905846658,-0.9628817020542044,2.33620877814694,-0.9121034482992485,0.7095750104044765,-0.23614224691289998,-0.9346563912818571
8187,3.2607656480748872,2.3790039072042752,-1.0512520956689286,-4.189202637066863,0.8560706870624042,-1.2553855096058317,-0.7490225963994028,-1.919396739443922,0.6297645508046683,3.0145040576293987,1.0257918205007899,-2.001641093091642,-2.3038195129535044,-1.8699481889339644,3.813514408279385,0.29906169546882566,-0.11085193113243719,0.1720435292722513,-0.17069853904660803,-0.03225581511865805,2.698289821438628,-0.8317670403454587,0.4403844280531004,-2.103952854983831,0.2093701023962673,4.660685070018882,1.404452687977816,-0.6906013335477432,-3.268143921319833,-2.3157626055221527
8188,-1.3547276153707966,1.187487201470681,-3.603905587753225,4.1075574958409256,-0.09234684914415014,-0.24406464504347092,-5.487737641191696,-0.9151155384201104,0.9835862761383396,2.4310963143611204,-0.9884513964655683,3.9766219855777933,-2.751013902169218,2.1878428751706274,-0.397320763670308,2.563691778237068,-3.8486262852520756,2.245426297684464,0.22774896655524302,3.4775602215031576,3.523483408111769,-0.9587602818718333,-1.4938330339645756,-4.776199280336627,-1.8348049654248229,2.885097940308203,-3.4332668571073057,-1.0452543980695332,3.4714298008783544,-0.04320152058163451
8189,-1.6138462871364343,0.7915724885974953,1.6189321497353149,-3.1313885491320548,0.09747370612393302,2.237256491811692,-3.018524473595484,1.6068484375574208,-0.41299927742957454,-1.9427125495478297,-0.9667905270023311,4.7341783900176715,3.1636973804179434,3.606277801325355,-0.3776837437097349,-2.9299207625140653,-3.8012997129751422,0.3389290374562286,3.233573004144443,-1.5115646613254796,-0.1320506721043735,0.369963729529446,-2.944948927564143,0.9850275273172642,-2.3221235194192396,4.984587043132965,-0.254906549811853,0.4079217051948607,-3.7495844430929317,0.9341057639994528
8190,3.0132900494303705,-0.9481840547845728,0.028839146767627,-3.3491598274001504,-0.7767921266498863,2.0320068126365793,0.5878559284799074,-1.7774158372280837,-0.3937817741283034,3.7075616717517015,-0.891791522625871,-1.2324284662494946,2.436827536792574,1.9120504882233575,-3.9951263169236846,-3.962563879617287,0.34019476818360417,3.2686174033420237,-5.367715651190235,3.4911779827468514,-2.385488925309369,-1.075266970370535,-0.08222890921693171,5.419522473337324,3.4074037617294337,-3.7894165837751466,0.24097695067844427,-0.25567916848742733,3.2851719964420987,-2.8884569565841325
8191,-2.9979336883106686,2.842780237966423,0.8732662091516659,-4.073713733520446,0.9924921789125696,2.363108795800434,1.9113054719223292,-2.0812728109724716,-0.5681994140219899,-1.1075929717120054,-0.7079804061131645,2.5537401308971646,1.896380445103027,0.6266802667703537,-3.497227416080099,0.9800365462107798,2.550286233401593,-2.556156075405042,6.0485652780556265,0.06777828008648612,-3.6121759482718563,0.7634149712059033,-2.0172604146284794,-1.2503221664505872,4.241922687433565,-4.266643906565653,-0.9673889446520505,0.0754008182294088,-1.4780615981019825,2.3947709436599673
8192,1.7368248712574967,2.5563143512220705,1.8152597082813742,-4.03027009566209,-0.01068272293723238,-2.0674461121616705,2.3484913118873543,-1.096263228152072,-1.0385439118115039,-1.3876756672864161,0.5569559031393645,0.6170355922231465,-4.196414469349486,3.551261153850948,3.489995276574014,-2.3735401272933014,0.4957341405235489,-0.9670359743051176,1.8321619350777354,-0.027376396967570216,1.2689131363579804,-1.1655572449594338,2.694162058645931,-4.6023034881575455,-1.6393759558394692,0.10359654462702039,6.161473988451846,-1.1347733904392006,-3.6675539950005174,0.1766328082035855
8193,-1.2453280401438303,1.2544072694292439,6.012769786075342,-6.063099265139062,-0.2610763254334252,0.3023265752116835,3.004572605762931,-3.0151795869449067,0.5066142228265971,-1.7649329433616536,0.6665829909887497,0.6023427107281165,1.9230315780261797,1.0681320426106176,2.1203449891021897,-3.435319880293278,-2.1303636429939914,0.4541749135488864,4.303007994625485,2.3037593650005235,-2.6931231119344456,0.9605437312685243,1.2911957229947024,-6.165383701957683,4.64974825673227,0.8494112413593484,-3.240584800284772,-0.6312885989204178,1.9050631445603017,-3.532349243443475
8194,-1.5833088777450328,-4.657467571831763,5.795014846206161,1.647494237428507,0.46187965042320656,-1.66361228448112,5.17485088834751,-4.020130806353901,-0.747366879484459,-2.5039801470711733,0.38637167267444017,1.7102552718874513,1.9381505084580262,-1.7868440097509506,-1.5900609738405116,0.8769047953711251,-1.342542834534255,1.9043925142971752,3.166627384877181,-1.6453849303175296,0.41503736315342366,-0.4424142668342359,0.1681922486780092,-1.6620577995597294,-3.537046077711395,-3.3425396907303195,6.202326029419034,-1.0243384437100218,-1.426562223942101,3.128160406678063
8195,2.3445240924464805,-1.408002108169324,1.8713307979361744,-2.876428197334075,0.5638980249942525,-0.49532260987353816,4.395775328479186,-0.4221678774546227,0.005492100754610263,0.252082330564674,-0.8233270360273304,-3.4078548463166456,2.8933881207312524,1.2071577830943276,1.2773098922196198,-3.481861989393339,1.8375263045108312,-3.7335201111620826,-1.6537151588123997,-1.8594008315863864,-3.3809331163857976,0.6914089033822801,3.0019651996592245,3.200675003740187,-1.3735467372292582,0.5404145581064839,5.150232566204515,-1.1466561777977535,-1.0139438371629055,-2.156500372117792
8196,0.20528453762816135,1.3702822147141056,-3.6252066268079055,0.44060820051088,0.8724162190812641,0.7366154548734656,1.9555429952400445,0.9940793646543113,-0.5974834407104188,-0.4699440489883919,-0.19248992522584896,-1.68970494496984,-3.0141066819830424,1.3085993076666576,3.6983173418678703,-1.4917317252405287,2.23528084977983,-2.736359092090181,1.6996354617760367,-1.1819951768978108,1.4891056639709284,-0.4065998871499277,0.23187884531620995,-1.8320249070183365,-4.042616621391479,-2.370956251828197,5.645989829994647,0.43545259169989237,-0.5576893130838414,0.8898197646122803
8197,0.14294069376447105,1.994042693821914,-2.64186859451479,0.10269818500804817,-0.9226045070817104,1.32479152900207,4.600260222197388,-5.000295852441841,-0.5920154381748262,1.568415188108581,0.1743934473979225,-0.7507575670873727,-2.9142030563424886,3.93779515822839,-2.2296099525522255,-2.1860765278332757,3.2467802244601813,0.14531415404005799,-4.033016763359722,3.2322262538064876,-2.5527353316293677,-0.37574531741552963,0.8455225425237192,2.883748616071504,-0.9778120640415686,-3.6137897014964224,3.8707653274957288,-0.8365101041318255,2.0248884307592547,-0.46754188858182033
8198,0.4754631031975176,-2.5846315089745957,3.5561179336051936,0.6889989226035098,-0.1988622217098297,-1.937086228721796,-1.8049880816902188,3.893992119056211,0.8861127423586055,0.9162180468337855,0.768427229974721,-4.659762056533246,2.101065257333005,-0.8093365149541221,3.6266847215893527,0.8226526863998629,-3.1422257511235188,-2.5988403992439295,-4.666384535465113,0.8346567243892515,1.2131182451420308,0.8072303230374329,-3.220544048598981,5.031923291492518,-3.9632267721243473,2.23491891384451,4.923430793252159,-1.2461610071925913,-1.9584089606918962,0.009447032915506526
8199,0.8073105486990695,-3.491119942475386,4.982209107067458,-0.9729526694529866,0.8403741687882609,-2.165821212626412,-5.327631632950524,3.552601103284413,-0.953942481798431,-0.4855473456486088,-0.763630062522644,3.978150419635643,-3.161520162367573,-3.8440293075588965,2.2851444386877056,3.2361059943057917,2.8819469110397655,-1.3976478741061342,-2.4150097323486364,3.3290272180482994,-3.9110038355537444,-0.21145087908142735,-0.181686084292755,3.3901233132253807,3.248395743784421,-0.8416877800147624,0.5631540540924931,-0.9149383420183268,-0.7415331552117319,-1.3133905206287348
8200,2.9446847867686934,-0.6351531084868682,5.870005359011788,-6.082133068812624,-0.7682025330416076,-1.3292014354393675,3.529573436656367,-3.561861111254956,0.6249623975627285,-0.8618410206801972,-0.8034000994105233,1.0725663971264154,1.9166127587111639,-1.8975926591300762,-4.084158845468089,2.0401299987638417,2.7305375780811474,-0.7055288309573164,0.5146983324533032,-1.7047156536736985,0.5337886140872179,0.7302550812688846,0.9758351789878841,-1.0498615531265045,-0.4317771296331294,-0.4716722032538456,-3.3357984099070315,0.3969847925484018,1.4253001966044252,2.4169627536445546
8201,-2.887931033107252,0.18046666714952408,5.7114570381298435,-3.215448109242768,-0.5105728132480516,0.7220282503187452,-1.3965638989558116,-2.102556526224202,0.09838485852659762,-2.732053489393328,0.9111686307665963,5.221620425279951,0.6770166527503321,-2.0945194810092342,0.9322510303679756,0.4178951296667641,2.955223896929976,-2.8878672287051277,4.915503207931227,-2.8893266483159348,-0.5938008920173736,-1.2335377178363385,-0.06400434380488385,-0.1348336059596278,-2.661597179387247,4.8315874692992615,-0.7123799362368111,-0.1869659438804927,1.7316797980213288,-3.002324207812668
8202,3.6343903104147373,-2.252361784718108,0.9220469583347395,-3.192612547156898,0.1927439124872734,0.6957931506382842,-2.1266806423892035,4.6916661508762445,-1.1202138583808865,0.9991734449232421,-0.8856233971587475,-1.5583216978708272,0.6744348839370602,-4.165304831500393,1.2677612589954137,-0.6310603368433405,2.2151990063108897,0.6389700191010537,3.9894099244787995,-3.4847387864645825,-2.2544062818495227,-0.29843635745621455,-2.8002751432309285,4.848446644519516,-3.907716668125161,0.10663233275448292,-1.4423997604659604,-1.0660536314038893,2.838598459223366,3.470939268020526
8203,2.7293755576324514,-5.51506137453298,-2.1763011021014087,3.9095501138513207,-0.44971618182000217,1.502152986970625,0.26605033532207756,-2.0283856978376242,0.37973056507345504,-0.15446458351950731,0.2689899732064669,1.268079407754982,0.504674593244328,2.6481674171719334,-3.0607598024461655,3.0900522485712116,0.14185852793432474,-3.323992984474952,-3.9173304205651682,-1.0659217356151132,2.470228865726625,-0.8755966584106387,-3.2497470709181044,6.638367019779473,-2.1457287804452214,1.228781362937653,4.376669702562307,-0.9541390024147596,-3.536032039551829,1.0304487569151988
8204,1.4135048753074422,-4.3271359995124605,-0.19689312757101618,5.5139310329243045,-0.4453458648439965,-1.9580609163042517,0.4145597800856251,3.6070095074292112,0.9042008697665249,-0.9919493324040172,-0.8169991800445837,-3.1168216448328963,3.3565368459779634,-0.1860251935314743,-1.907632608841599,-1.8398436626416323,-1.7866786194719495,2.363643238509365,-2.3414942712090365,-1.3158507280962848,2.248643671585416,-0.278939542328132,1.6882393509773514,-0.0005984809322434614,2.3505394376558897,0.14564791215437722,0.3575192873471842,-0.023611836580508694,0.6057166705593477,-3.4358114711329364
8205,2.3438025702092915,2.815668235294993,-5.057780772554054,0.7966292328551106,-0.8098095926710991,-0.08850967313420988,-2.5978370102729187,-0.684521386724608,-0.6564791647732005,-0.7292733174648447,-0.5842688144825781,5.252379693718005,0.6354573097127059,3.7107470607365087,-1.5718290699319155,3.8014120140809595,-4.092021706652769,-2.4837656079448287,-1.9400230148146065,-2.0575221116767697,2.7773556463593394,-0.2051430638538312,0.9516742776885785,0.47365826629437535,-0.5816478927883324,-1.3646437085804983,0.030196115697435744,0.5560376110238927,-0.5448413232449862,1.9048991978958725
8206,1.9033954310165164,1.1889593934100091,1.890687501060075,-5.067660029443875,0.0031139336700807263,0.08150377028720968,-4.631682813231659,1.8750662558001956,1.0429581595527333,1.3919489851645324,0.22065763311245234,0.10105177960161171,1.3004318688947976,-0.6774598212933824,1.6054382738363415,-0.5996608864719875,-0.6479357072080312,-0.9808137277570932,0.12434113147142867,-2.2084411251339304,3.707628580859275,-0.10629719838247187,1.1809922176100525,-2.6982236064272698,2.454057785725837,-2.480739196557483,6.048572189534607,-0.6259234160748033,-2.5910692156720856,-2.8048981469527376
8207,1.8883170310998203,3.186799323859418,-4.2764118282145915,-0.8620767371854754,0.20580878042027884,-0.14243656997944498,0.040922170029432436,5.509145844909291,-0.9591211340674635,-1.2029425575857076,0.05163319346669937,-3.4396375167523843,2.940323843738863,-1.2839277476403552,1.5279359653933078,-1.8669278380262107,-0.13659181145955301,-1.1808124120054195,1.6763173958295638,1.5549065583756523,1.0348115234485142,1.1285041195993566,-1.6437898181960833,-3.7507497790599267,-2.6541038977676727,-0.1572362571482806,1.5266629499060862,-0.7837019795368105,1.3956541405500573,0.6727250439999501
8208,-3.384209582706738,2.76844059893655,-2.466317752790392,0.30136141981983755,0.8094249254638677,1.9713003912768716,-2.9616017126084415,-5.602814261100079,0.18507048978672191,1.795046358203848,0.638792923692348,5.945506202025502,-1.7227383383847954,-0.5965282544051007,-2.8424924512405347,3.5048256330880108,-2.0065173279721744,3.6634507389152695,1.928734552840087,3.399596408191311,1.2273134723211463,-1.0228498242718262,-1.0088607739927884,-4.523933835090858,2.477559397656158,2.0051014730434282,-1.6458573699684997,-0.5779264454307871,0.26029776106775593,-2.5191748163647407
8209,-1.2618209744765654,3.8157742430593053,1.1839672913695445,-1.427309180083551,-0.0676776058389108,-2.2429337740297868,4.1997148733312635,-5.151088352068207,-0.31347557218829447,1.9092907200809783,0.827997830255411,-1.47243949941128,-4.1992197098610315,2.441674584457825,0.7439694227327216,-0.5718836314153037,0.47545100416822805,1.1100083299182693,1.3560751461482603,-3.429498858768751,-0.7148301917525188,0.28852659911995815,2.596158682228502,-0.09643137697838,1.1769467873769912,-1.8266324185584821,1.564265248526855,1.2219299274952427,-2.0351643772818715,-0.10134516755542577
8210,2.925663412988328,-0.3304579665925722,0.7027836142771342,-3.7447317608804056,-0.5243787443122101,0.9711214445197687,3.194414738157981,-0.830906149833222,-0.7223690839316754,-1.7270109356461418,0.8235881683109803,-0.737716737058026,-0.49790440134469094,-1.531275286540044,0.5401695193093055,-1.0240043595917214,3.0926369325034955,-0.5796224043356091,1.3499719661934826,-1.6552560647813728,-0.08692869235531475,-1.1236115920636696,0.04624020124935768,1.4695841817545627,-1.5108220128971084,1.212453219769273,-0.31461284051756877,0.5920330757071994,-2.0704422078067264,2.091390765748244
8211,2.0246343258982726,-5.599971411095716,5.119672952469536,-2.396419350167225,0.5419706962814974,0.3101127866136846,1.3928734810075412,-0.6132465893827792,1.0026554607580884,2.120008496718807,-0.27176403239382907,-3.630526816707924,-0.116031906893582,3.4978558184164292,-4.139384925374069,1.3989391302162133,-2.509659761818755,1.8682816454544628,-2.029534035871176,-1.091581548599633,-0.3693566116285414,0.17749618673120526,0.7508736436355115,2.5621023657296824,2.9605280599998984,2.168382882251688,-6.070898802465411,0.7271100369255441,-1.6924678472846661,1.9073456705762517
8212,3.0473055418244996,5.569845357504921,-1.033912628832308,-5.655947353963555,-0.7086045222534556,-1.2186863942800379,4.336435044158488,-4.871894976613575,-0.19598748937843524,-3.631159648712801,0.6131003742284751,3.749506696317752,1.5211842969336757,-2.9997670699424077,-2.4376834455230725,0.4415589517924836,0.5469742578935879,2.9277330088464097,-4.615086859457612,2.356698648694749,-0.4919052742171939,-0.7244863625175411,1.9207364718543563,1.554043375640319,1.6215221738946148,-1.3953150627735518,0.5106977021530881,0.2939767118239818,1.9196270780892313,-2.9505086031840477
8213,1.9491723936485599,3.1834684187216027,-1.385602277818439,-6.192646334308044,0.3443695063186718,2.101238293437719,2.8207036312529503,-2.301215974281032,0.06511152823283606,-2.033865854260391,0.6058608058589598,0.8434058631965655,-2.3189834886151353,0.8795246446407852,-2.4803532578599494,-0.929766534755661,1.7447113553063005,3.1048672812842923,2.1276276408826007,2.6103084660828415,-1.8623514245213197,1.2059031262364561,2.0017551908025695,-6.083242999486071,-0.5161439969883688,-0.8229729721271539,4.616327359772178,-1.0802416987539063,-1.2456984389234407,-0.9512702529759949
8214,-2.3089721993355656,-3.7309862394865263,6.2168577689607325,0.7409192002246989,-0.05263045689430035,-0.8651880734689286,-4.308315990956796,2.1091568112995205,-1.2460234093202196,2.732407388622633,-0.14014753496043308,0.8529227353151754,-1.766532750940323,2.0255953708408434,-0.9930674736251355,-1.3807534931410252,0.16998794078283908,1.9447704060834035,-2.8417104169511553,-0.46477907084391923,1.9491838098227632,0.45445994899745745,-0.3644725070608352,1.2673182360327644,-0.8716969619782624,0.9583980728589658,-2.642813617945695,0.22437536050085605,-0.5792876377172878,2.911024784284759
8215,-1.7526652553922606,-0.2912722143904922,1.8186551083608187,-0.9975888964918411,-0.9719034676411789,2.1947747255550727,-1.7351237714637335,4.254860068307472,1.2287444650048833,-2.685024073122605,1.0554216723636118,-2.118878361089781,-2.891607069324852,-3.6023558636502564,-1.6472606176451734,3.2034508471141336,4.193523116674548,0.7442495868322165,-3.7141185318749734,-2.2697187717141247,0.6464978040966614,1.020997133328101,-2.4322551674046142,6.748597533566041,1.645002205072835,-1.3112911760536754,-2.6492104895352817,0.2136694170802267,2.077279323386094,0.024550720053150954
