sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8216,-2.426804527566114,-1.9261981105656467,1.4088551973671635,1.604436342552443,-0.8946536879476483,2.234364786159947,3.9278985400374005,1.8883216426437457,1.1405883458135504,-0.6850676114437171,-1.0879895198715461,-5.1837513971795985,3.2444174177961465,-3.2740838746387233,-1.6228283792555676,0.5466667396766667,4.0705847533248765,-2.9647566569028267,1.6664247915835269,-2.057672315011853,-0.6729458443131247,-0.43302566850185276,-0.46605123522694036,1.9632702714673158,-0.1658134368421429,-2.6315624606708923,-1.6702562835679693,-0.17694895216036954,3.3113578790531655,1.3332232541915339
8217,-3.4496050027759964,-3.938433806031629,-0.47767754128465256,5.5234770121122665,0.9964857877438522,1.3457535502363172,1.2745480533973463,4.53809146600803,-0.764295144647158,-3.69274249999199,0.24168279381750501,-1.5972846685838853,-1.5328907591241947,-1.0942560455213783,-0.501004619656527,3.3799382299693512,2.6131732587605185,-2.8649600644271622,-2.8604843070728556,-2.97750642907209,3.6775808061903597,-0.03835293679265028,-1.33897826156422,3.53774112830855,-2.9817990199414126,0.03391728920508186,3.1241622665917994,0.0953957887383261,0.4785616907960435,-0.7502380153865218
8218,1.9631895012425034,-0.42242024643878295,-3.3360835568628033,2.3968929647094974,-0.2960022915709888,-0.3055763710792494,4.616394612833616,-5.836688853969161,0.8978557806434644,1.2485743369115063,-0.3599151121860329,-0.5662207642335453,-2.9144988242867473,-0.6633478342927717,0.7816336047415859,3.481792753371913,-3.6074346633174823,2.921854963784117,-3.3120060845682247,2.8932528160461217,-3.326591704282352,-0.7734691926410404,2.535440903825238,1.9833732616173556,-2.416338108841547,-3.7133444350891835,4.30976401289459,0.92137198097178,-1.4133971072873592,2.3119436573550516
8219,-3.495083018857967,2.9611149958694156,5.013323583904484,-5.188059416899268,0.8495119732350211,-0.140808117251499,-5.192117109941211,3.7528865132248086,0.9965836385720639,-2.3561662056223796,0.6400395684734272,2.1587735952931446,-3.214652139488452,-0.251236759825197,3.628867005899888,1.9448889195830574,-2.4822624306281256,0.37439540445945596,-0.3590376811273508,3.046074033139938,3.7601284550804692,0.9844667673155971,-2.1608905442919077,-5.270741030119673,-3.794883918227953,0.034443939272016166,3.7179000076247277,-1.1537031330500556,0.1981837090490508,0.9980593953355559
8220,-2.0725993536472966,2.8752411665122573,-5.54095838795493,4.469429365542943,-0.14750373883477086,0.41639094838198787,-0.7796715072401135,-1.4354633077876038,-0.5758345527314477,1.671089728476673,1.2173701493755225,-0.09749051009317,2.3627038319911406,-0.9589365899583733,-1.1742869439252992,-0.2791425586598457,-1.8966115150650538,1.9462737756180601,5.048877104680837,1.2079119246413086,-1.8724218406310484,1.1567841904085476,0.979438682212594,-6.520590061315158,-3.2004362384300578,4.423634618308949,4.176554710775182,-0.01700055166847214,-3.3561188961086206,-2.0266336428736587
8221,-2.3983143039940735,5.42168742135507,2.382382032985273,-3.669743777554608,0.6585882679343196,-2.3945996407258026,-4.759416163901573,1.5080736555489338,-0.3796942553482996,0.8270268409040362,-0.21324216275977204,3.017252085556521,-1.5584931095943926,3.041020465111803,-1.1545352902249242,4.005121030075124,-3.3061416314656427,-1.0269714639013152,0.9495468701170644,3.470387830570317,0.43052816316052045,-1.0665846293110475,0.2627771281183815,-4.04665536265815,-4.560775084399971,0.699708975102336,6.011204032361867,0.43633721075369003,-2.8003046126620283,0.21382947884745107
8222,-0.4952817451110203,4.996948478365621,0.5424083204816377,-3.641558957611988,0.7684411571282901,-2.170957253252366,-3.207508033887258,-3.2488020435146048,0.8592158412201334,3.7322514343694593,-0.6257880959523741,2.4906308977645004,3.610281463536033,0.11466667323044533,-0.6331151524138292,-0.62068720611801,-0.3366687533524342,-2.1344770248815657,-0.5080085617023791,-3.3395122590626443,-3.7043447553894815,0.5967086884033055,2.3317019972020603,4.623454890546217,0.7641543437431935,4.036813402938087,-3.2593770916768605,0.410189983331704,-2.824136865076799,0.8723562267440599
8223,-1.7486565589338543,4.53772482683188,0.8427986319663461,-5.234904618972031,-0.3081212836852987,1.911159002793097,0.40202151898009575,3.783635253127354,-0.5461483642109561,-2.7813078748899223,-0.9531351291275199,0.09493459612082944,1.9761634838216935,1.2891181778961354,-1.0404724066207418,0.7913739999449092,-3.7868977764481393,0.770714521406779,1.3232786323737713,-1.0976199271764884,-2.6586179139059887,1.2455573239662954,0.07918850762970919,1.1082133771097666,1.2334686863044269,-0.3914706968233048,4.1775988106073,-0.23152173529859432,-3.4404733222243973,-1.3476017425620164
8224,1.0467603883241345,1.639884405216275,-4.793177471863256,3.769936114728008,0.18870190278634835,-1.8521053391913753,5.132349328509651,-3.9353124407103657,-0.5772872014599342,0.172234155983924,-0.6653137442590671,-0.12667009806434137,-0.7676457273064656,-1.413707643594213,-0.6389380654594845,2.4512318731149065,-2.945897465395481,3.314957028641391,0.8233712898944994,-1.06572956905503,-3.047613428085656,0.7248199868021246,2.638382733001489,-0.07323101256037035,-1.8479830281801597,1.612246523059163,-1.6362856655618145,0.5438436317573059,-0.18760329814756638,1.5157818370764922
8225,-2.238953887015322,-2.8016060021110363,6.130591964268103,-0.19319222098839717,0.31522091952336684,-1.212060773676578,-6.169692268896899,3.4730267419524345,0.9904806960351147,-2.987953078980574,-1.0495655221669304,5.743703432056744,2.8059001957385803,-1.6710611717099297,3.383345105847763,-3.090488841330325,-0.7106991445579602,-0.7169961439874566,3.5785126182322955,2.6173149844213626,-0.08555248890485956,-0.8526528348546556,1.490156323773487,-6.747778602670547,3.809713222948144,-3.1979194461498217,3.7091497516816645,0.0923645691858832,-1.9495444721590243,-2.4637636255034234
8226,-0.7099828349474837,4.861496683969516,-3.8910670768191125,2.0686754591792607,-0.4060540394785279,-1.9230681919035586,-5.9386555594379224,5.935586622108261,-0.24353384088812646,-3.3420035306267444,-1.1823573859704624,4.770963694814888,-1.620672303249819,2.0564937933170917,3.0214599115798,3.372946862615084,-3.209408643694612,-3.620819620566884,-0.3242615663317885,1.477487333741525,-3.4482373278693714,-1.1219513792621174,2.6517183428714493,0.765244596847424,-4.639087861487033,1.3890113712396541,2.6250303200194303,-1.2197001025797354,-1.3423334578686887,3.1870797306798373
8227,0.07992877295828293,3.2211207952751835,3.6819086898667486,-5.570273654069787,0.848979487347929,-2.261664091378263,5.657688767659746,-5.5512473250736285,0.11408918144783797,-0.010191441014216096,1.1385816187525775,-1.3489208017724437,0.1317159236952321,-0.9371678006622375,-0.5854449115297662,1.2583747133732395,1.6630623359443604,-1.530540260820187,1.8005858081381838,0.05895041021476288,1.9048219102352526,-0.5910179330389997,2.935882035994654,-6.1092222315467595,3.6915715209499247,-1.763063307155953,-2.5873021333346315,-0.6433189190162585,1.8452720626589674,-0.5431592240985967
8228,0.9693461288299225,-3.4529471447473945,-1.6488413988506636,2.859193250217171,-0.24336452739147085,1.5166136919425437,-3.579186751271884,3.9266928440577615,1.1846752732827879,0.14127479648642982,-0.7732860919630458,-0.9001700705921607,3.531816674960446,4.218944620616746,-2.938809937023283,-1.858114882778235,-2.8771247408752973,-0.07671173489969618,4.039698950084819,-1.647322565499456,-2.762994487659798,1.0163297621016287,0.4388566089443824,-1.0845682679744826,3.491408556933653,3.605958815515539,-6.177959715450225,0.33132823428695435,0.7327039959616677,-1.9834398872441064
8229,-3.4160057741265515,-0.5594980791555102,5.8533753546290015,-3.2991966556525725,-0.42459231669019193,1.8459174709959338,5.428435286044575,1.1056025386997028,-0.10619575489855926,-2.9467421196066432,0.6046079094567096,-4.08570785969588,-0.058716412258718265,1.641984640033467,-1.473289758093257,-3.191830182306573,3.5016380751874507,-0.419786362561684,-1.4365221822915721,-1.7578981608196003,-1.1742865087609378,0.7554362129922705,-2.0477568357413602,5.661027474618294,-2.913474474551606,-0.9430784600695858,1.0105302419488993,-1.0725247765278483,0.8803460791834947,3.0382013900201343
8230,1.2123184051385643,2.481150168588403,4.516701142911664,-5.983950992787044,-0.10361899121555407,-2.1225997326359076,-1.3073960485765852,0.7434375991091215,-1.238525975720418,-0.2769164784062461,-0.363460659529534,2.4428615631235644,0.5300861490818711,-0.5216222194082363,-0.5234565607047124,-2.8147858005416424,0.45297878151368565,2.8767996500596986,-0.3623960924889218,-1.2977363717484653,-0.12756994915842945,-0.642222087870933,-1.45050080495899,3.8804253062228398,1.7127497756733554,1.1780202336464747,-6.211656535518344,1.040764064100511,1.5513657490919996,0.7287567130094761
8231,-2.3056500134652627,-0.38299441059804096,1.9812966949355975,3.066518872588574,-0.1798055496176283,-2.179365593843144,1.8879490372161847,-1.7946805323698172,0.7785860017221902,-2.891453952788339,1.063859801204507,0.9557396450151927,-0.3567458246137569,1.5416500287494053,1.6159489694744238,-4.137838783895775,3.4602385669116096,-2.123252956625228,-4.7382326265817305,2.140611085816964,-3.8486988669461724,0.7197532274590781,1.5564531821690348,4.170113998079902,-3.3964579526894063,0.4227889103091762,1.8526491605658109,0.2902395803756246,2.1435763432505617,-1.3127960418082996
8232,-1.5579445164271846,-0.5379400681069271,2.7731938858103753,-1.5223872221701207,-0.06147203883359498,0.9065499597275188,-0.007775835766555161,2.3158063723221716,0.828338203455127,1.2982612467475043,0.9234266616772375,-5.358056648435596,-0.24849258049965073,-0.6370259630963027,0.3711137552439219,3.2470090936564198,0.8592727440230696,-3.591877049326751,3.15781073010751,-1.7772544334481815,0.4877275337460816,-0.4769766602415597,0.5127594249967711,-1.9040665951635418,-1.684557217076005,-1.3208459537914052,5.398753743754419,0.7715053567999144,-1.291467721052463,-1.8733882086310043
8233,-2.9843254255253857,-0.06724192967061171,2.878213430772284,-2.1389126954640183,0.465542029573109,1.846724590314702,-2.880662475658884,-2.9117210949426493,0.991465726907304,2.4574404520796627,0.2327738962537529,2.1107034953607133,1.2960758063324036,-0.9216756722684387,1.0928043315674252,1.3983106754684087,0.7108184504171327,-3.5763335915161942,3.90034782311357,2.2419500060810336,-0.08787606930084024,0.3457423981254468,0.31773032036529436,-6.717894478387418,2.7252381290967413,4.993249143110397,-1.183370123691244,-1.0481533986629978,-2.080662329024239,-3.406301420825214
8234,1.0402075594160962,-0.8336252915613152,0.7553426455597396,0.10392782444242243,0.4473468640130527,-1.513199601869898,-1.263464083486891,-1.9716005928950437,0.01616073862695888,0.8559750635563983,0.14542262058172728,2.217506253616712,-3.5081036368075313,0.8777543182114513,-1.2291804704944358,2.67004123163305,-2.1577513073814742,3.347239864839711,-3.468172508259375,3.119341616703842,1.9141805780151806,-0.24596209102099298,-2.0234050902675254,0.7040174948259654,-3.5138348563884776,-4.427401034426378,5.802896771090019,-0.004511309599896762,0.7299050598673951,1.412945369460811
8235,-0.022191231032762104,-0.6737969773154866,1.3819904537329428,-2.741827122549889,0.13485446028814163,1.9209704168771573,-4.255513437256376,1.7630511107361926,-0.2586935543715292,2.449214370050182,0.9756287471855174,-0.6736872363441044,-0.040053445900746,-0.4431281622720604,-0.6412921198787238,2.4997453860841894,0.5126184585885305,-1.8878901166204205,-2.4416264760115993,2.3534724216762513,-3.752622900893373,-0.13975823007499955,-1.468354782036041,5.448889967336854,-3.8189528004090434,-1.9101990005616045,4.921203827091674,0.2867850047614162,2.979455892582699,-2.458292923461677
8236,0.008258246872470565,0.8607705763832421,-3.233038516101754,2.9737863478824345,0.8399438149517193,-1.449720469987982,3.921378353812795,-6.139626574593105,0.2549401414133037,3.180170402011221,-1.0523417710887406,-0.16452055155554746,2.1661747174073263,0.6884429567088262,-3.626989766418003,2.3839357451757515,-2.9215654553266237,1.3100018024534883,2.441254225665748,-0.15045674066933223,0.41562158963719753,-1.0148501297536674,-1.9470195867724787,0.2554506418896878,1.7845197961797368,-3.3217098978522124,4.654818437447101,-0.7377638074102775,-0.7427442443188106,-1.6371202840420516
8237,2.420041697179471,-4.414312048996887,1.0163018379863757,1.6450814899646602,0.2903963125375859,-0.9575092886710763,3.9122750789979968,4.635660074297288,1.0730903601452733,-3.457224605488582,-1.0912728142058805,-5.072528093746179,-0.16491787628338628,-1.8760046681845406,0.7788347279138499,3.1310807967622907,-1.6475118749359101,-0.22148110527157883,0.08507679044267036,-1.5854166886442727,0.2440628779969849,1.1798559916301468,1.4459514297152847,-1.3695304011436527,-2.605831606023788,-2.1325059461468,5.360293948713174,-0.7674121422497873,0.8670072656362766,-0.7215515199256064
8238,2.3212154006700203,-0.9388793249560266,1.822185142100082,-2.7167589929854827,-0.3270832395435088,-0.16067898528496194,5.779419455237814,-3.595260109567832,-0.4743754700806804,0.8309704110515614,-0.5736315877856724,-1.9671226988552526,-2.5668159485428905,0.8396774353353358,0.517478798068602,-4.094856368435302,2.9895532739935398,2.3149628095814414,-5.237840625324697,0.12758143513840103,1.1302393863847264,1.21953672262239,-1.084623975064627,3.8451070562409306,2.7478269548205176,1.553219547023616,-4.502461789781936,1.1767232607207188,2.3213506278202978,-3.296658600599784
8239,3.04278953418455,-5.702147777689856,1.9361426065308684,0.7702547785779466,0.5416693537283419,-0.588708495331689,-0.48807174978811574,3.9493971170569893,-0.15862936521921878,1.5056125747861557,-1.1908523249489167,-3.6174562518869458,-2.0712562395935628,3.4982689870866643,0.7277900998528573,-1.0057062937672914,0.018351183203417776,-1.1674477367814067,5.558724884067722,-3.4773118072441207,-2.474672646451909,0.4063398919362715,-0.6233964834966734,0.6103161611858319,4.930001079735884,-2.374471774420769,0.17054351811831125,-0.5377598309730516,-0.25731161085393417,-1.9310013816029983
8240,-3.017240281996722,1.5176693880876435,4.4572469477121,-2.0387720072560214,-0.5938939434832746,-0.32501010306359035,-3.6317676822270286,5.493378937770103,-0.5655768978964408,2.138236569521464,-1.1396963556317123,-2.2945745715364616,2.2172230090648632,-1.6314927602977551,-1.5480534553307201,-0.008372087842470677,0.9833442522845601,-0.012648957877807732,1.9957759965772226,-0.3712002463445341,-0.602191518933461,1.0019584921766151,-0.15791241441949566,-1.8664303090592256,2.4921298260147964,-3.05045217715654,2.852615302878281,0.5633969528257943,0.3287993710531314,-3.186489275612038
8241,1.7311152998325738,4.0031960691170525,-2.8611348304668063,-1.5297180862642499,-0.35549395342521617,-0.9879644987932004,0.6441365419637997,-3.7033062419705516,0.8716042774781485,0.435493569058675,-0.35045025812038944,2.102522111590222,-0.5672790783913726,2.231259285531827,0.6042713712527252,-2.150121984894305,-0.912966194043296,0.794836600545068,0.5603269840394276,-3.0384226823104132,-1.7093393507919927,0.9816693086371444,1.2216604401306022,1.9841053002923736,4.463550487706691,3.6971158035704974,-5.285277701878709,-0.2001334359246254,-3.6722029131229252,0.9969477596525085
8242,-2.631788503136553,-1.4567874826760168,4.7317632641413105,0.4642659789923975,-0.5297746662946243,-0.5776785910263644,-1.7351847234945126,5.435257720363644,-1.217037652852507,-2.356691108126606,-0.2172166771020505,0.0908724412119355,0.5420741995030696,0.6256213016449763,0.8553007574612543,-1.611734697808636,1.2378475599925274,-1.6491091207925894,-5.376815980344631,-2.4519273887158484,1.3198536302801216,-0.3803401394618131,3.1117640092055083,3.777465869033797,1.7481452916570532,-4.379623562855571,-0.8109281309429051,0.8290441175321712,3.6203443937873487,-1.0069821091746345
8243,-2.952279859612643,4.592150441787268,-5.1989624305281055,0.5710116349623746,0.8428929408566153,2.1451872725346153,2.8367004558222852,-0.017386532519331865,-0.5958756855860399,-2.5469209901669405,0.5976153902863599,-0.27413263783644126,-1.2554503640010601,1.8027326615367087,-0.17932175077757861,0.40937757794328533,-2.465974615442798,1.68863649074207,-5.284047417090168,-0.9743478494844773,1.15649180328953,-0.3697735040920369,2.644845906709403,2.8268310606648903,4.805075518847477,0.05784348046532273,-1.00294384104226,-0.9099927859350601,-0.24933166959473851,-2.7006507027373043
8244,0.3130734511311619,4.426814530648663,0.9575813878977897,-2.979406482731804,-0.48652738136643303,-2.2315355055792194,-5.614215201874263,4.57307987060214,-0.445707997248884,-1.049762373421789,-0.256442803239878,2.7930485051825613,0.4039424019316584,1.1093100550434372,-1.0444318827754024,-2.670658295820367,-1.1375818100124615,3.3394195316337267,-4.883044007543873,3.435954640290781,3.920010482932568,0.4844396028350495,2.4985016969504663,-5.455862415467816,-3.443219859517683,1.1334837331439473,-3.0300081240458603,0.17357951674725314,1.973857168530703,3.192307565145054
8245,0.09429865921343072,1.2603740182351828,0.23141197621993825,-2.6902301068706365,0.5181594358810617,0.5859860173211864,-4.590358318930338,2.5151541092154055,0.9545118134125063,-2.5771318143748196,0.0934812574051076,3.604342953272063,1.4004535745462086,-0.3396871696044954,-0.2627247909079671,-1.3568433866193725,-0.34550828270114664,0.9043100552873469,-2.0005301169878393,-0.9968104916351876,-1.386334225708758,-0.7217281033828469,0.8241292962700051,4.281273641441786,3.825029287698598,-3.3880195241780484,2.5098097451661516,0.017528764333433422,-2.42734896742256,-0.5369993055941595
8246,2.7926928189637152,-4.971146188994243,0.7723395056003461,-0.6921683265197842,0.6852037266037208,1.4130784643464231,3.023910634770285,2.17309491628977,0.5184042710883547,-3.1562807409951397,0.5270377468535301,-3.0861668280068493,1.875294881898597,-2.009418439332668,0.9853208612653646,-1.489411022393421,-0.3604113356507739,0.9986250542135053,2.806107892612239,-0.7269589183560736,-3.684930888834405,0.05364202794229378,-0.12929972582361593,1.6814396124567388,-1.5867922025551877,1.246519145669307,-0.5920635751755974,-0.501384683479265,3.7055822988954787,-2.2718609833513224
8247,1.9385524320248777,-0.7241732567118042,-3.3491288490252664,-1.2411207591614613,0.944502855184135,2.431367577689697,2.969294642380355,4.698624352464595,-0.2632038404752848,-1.6932917469710542,-0.9835861214068204,-4.727837285991818,3.2576034800379254,-3.2056278650661607,2.579516342006368,-2.429111082000354,3.0464723454976657,-3.2488532204748157,-1.267079859894043,-0.053386638632737515,-0.599229829799766,-1.2403889628950107,1.7509522202693653,1.4091330709493697,-1.4561256048560907,0.4765238997805632,3.1547321716110943,-0.5185000152776258,-3.242262948366662,1.5856324971121545
8248,1.8496302400789482,-2.002888651118898,-6.10319994930634,3.8544191410561055,0.8610321380743682,1.5410070812159695,1.5906127039893114,0.03499322553376061,-0.47228034783674033,-0.9187601100030882,0.3876242578751583,-0.6221897295584427,-2.6472159582517616,0.27829218256308863,-2.3145461004181023,1.373045741281178,3.239926342551456,0.07049779227475028,1.3494720997894234,-1.3379754030055917,1.6855858285511758,0.39519143262609013,-1.0475704658767189,-1.044703492087205,1.6003567557850609,1.3458731768137433,-2.7619577526911385,-0.6921114041829215,1.128734710376314,-0.6208954860976128
8249,1.4226975127413226,-4.86823417738157,3.609544255386254,-0.28737345218127075,0.07428986223973677,0.04907599919565442,-2.387323314979678,-4.077358664428608,0.9661024946768206,1.7453036801865487,-0.28144288441137455,4.034718688956239,0.6168346838876886,-1.3197265509239529,-4.16068165093642,3.1345771003306027,1.2913203932984878,0.43767602434420994,4.776413192141106,1.886107714340529,0.2525438498104613,1.1015484607514852,-2.2541226433279995,-5.762490573718409,0.8281870000714129,0.9054400888120497,-1.1807196644391347,0.15253848020188876,-2.5718570936443594,1.866411189001564
8250,-0.8030231746520649,2.856841404933231,-5.254303886924053,1.9223726966495285,0.9821512873633238,0.2959616726301846,2.1926521693521472,0.4234055993490813,-0.022832334661857523,-0.8651065642970739,-0.7474350587509262,-0.9806838109914331,-3.0624490088954293,0.17220416080242273,0.3412831441426931,1.7592112462966725,-1.4950090446685742,2.284759502322828,1.62481938915791,-1.184123800336847,3.32253755801365,0.2522373907821738,-2.1091077241058684,-1.9063628135138586,3.4255521412502006,-3.1841371677418664,-1.3667709480063408,-0.48957541196145016,1.3271190609694905,0.2878123254933911
8251,2.28477494566188,1.3400186472227418,-4.812247134888771,-0.48172870858640593,-0.36781972744549307,2.0370019780361694,1.7305039908596633,-5.432194289319067,0.5997974985694938,3.011774782416751,1.1885867207089333,-1.0984687032358558,3.570015778688937,0.581043975063718,-2.169521380740063,2.047683745933682,-0.7930619406530539,-3.236160178292634,-4.884439973927176,3.3321085962589585,-1.3098766489483253,-0.1254116394309266,2.3223778192779534,0.6652418467666728,0.24848770958174882,1.3959649843999635,-2.097404264174198,-0.5448382860760601,-0.27064671329309675,1.268436569565079
8252,0.9309467229052988,0.09143783669222216,-2.5264586580757467,4.762640867706182,-0.846344450810431,-2.4122223184174167,-5.122693365367432,0.9550030552192794,-0.70348763382996,1.500623027623302,0.028128480330668282,3.342426436024084,-0.6145755097808738,-1.3453673305871874,-1.9199334199612075,1.9065143424007083,1.9369154333209693,0.0364464846081578,-5.9719405115512565,1.1087403214292326,-0.22363101705763455,0.9136131947214245,-0.21039101952054295,4.38360903197594,-0.398675479286144,-1.1384305780136152,0.05448166000829957,-0.317594428708893,-1.4566017396442081,3.2568205656479954
8253,0.5934933096207633,1.5209862670371095,-3.4265480505880035,0.5737689534739339,0.9309583141616113,-0.1926587937053199,1.4532650134281937,-1.0420086256990437,-0.4794718314874018,2.3904245192412112,-0.2665054712376911,-2.055703604245295,2.2583442500551243,3.2417019729324537,-1.1520313892232412,-0.17966795085677134,-3.5145889922811566,-0.6537578906258101,-1.6882245295763738,-2.7572574521487603,3.4151308281257755,0.6904192258884851,-2.308307585510267,2.648239513218318,-0.7362224863812337,3.973137955345841,-3.1318429915660495,-0.08598622872308503,-3.374077285013204,3.3549910363411257
8254,0.8998530805064533,5.004227497782352,-2.821219006404295,-0.6440645245699272,-0.519264563866132,-1.9195324834483696,-0.017163639364024874,5.069179364159378,0.6608753112170422,-1.9945828817852576,-0.23612570454391246,-3.4821824496832434,-1.7449317823334578,2.5142608739615007,-1.1748559423389011,-2.9913763055201574,0.3683530383069815,3.0285501179246417,2.7259398022307018,-2.5331958976227895,2.4694485337997065,-0.44365368055054244,-1.7938693085043607,-0.42466944935554807,1.100633888048538,-4.62768297430177,1.2051080859556045,-0.36953595344202306,0.1097330990716312,2.5817438546713802
8255,0.3274276715372402,1.6219310602731873,-3.6403759851132627,4.177378226145173,-0.4972351157500645,-1.9891258570921924,-0.5641764103029097,4.711088521450463,1.2063244010688718,-1.4615128686130134,-1.1825345224628068,-2.709189121140586,1.8385321500342613,-2.245261203506889,-3.6323254341429028,3.0122645022697654,-2.068156162559344,3.094946147905702,-5.326018293873833,-0.7270637965276592,2.4522051295124108,-1.222844275150874,-0.1538090179270153,4.977530253964126,-2.763563900118168,1.5241904945797877,3.186539498402876,-0.002952304722501964,-1.0687386504885907,-0.8754751376500369
8256,-2.1747958083477386,-3.9412785460873927,-1.7438538502745935,6.073399779960127,0.16609778535296105,1.6204306393967247,4.765183656789468,-5.01478679203397,1.162743215526465,2.516571361897512,-0.3138885530727169,-3.1158228891067523,-4.071444143094062,3.8680076097711265,4.151029893802686,0.035871804891051795,-3.2020632597518404,-0.7814019056183668,1.0238706188711575,2.3786798158329994,-0.5200646518915217,0.09667982444318834,3.2389906321255566,-6.218156239384211,-3.7394984365356017,4.56820665716803,1.9641403610002364,-1.0923615777458426,-3.2261750984702253,1.5256880945868048
8257,-0.5451942275599819,2.2057587330674977,3.2838933140266278,-2.986846995555851,-0.15303393201525495,-1.8045768919629523,5.10901228422124,-1.0945918341544996,-0.7575685085343133,-2.7692660293190006,0.1315478185851955,-0.6191337307986018,4.009655344547127,-3.873180691492184,-3.87218754910476,-0.08415095541645101,0.2035545210702736,3.616309330396586,-2.2582214176426696,3.405108400604096,0.43318415478852756,0.5103776942313392,-2.307209867184321,0.21676103520022494,-0.7276105859929558,1.4706427602036953,1.4731655556660286,1.2074836521067986,-3.1067017157686223,-0.3169796662115374
8258,1.7389199127538006,1.6101202762173443,0.4217051091374451,-5.755499198302015,-0.12736347416614668,2.1121173743596753,0.6245909627135475,4.409795233957347,-0.7235288140514617,-0.8571486654798779,-0.06715391757424083,-3.3865547995652783,3.3723759144314904,-2.9246110029118384,3.1501230914570364,-3.292644250518469,-0.7559743923779756,0.4507306399203319,4.1182764335410305,0.4264556489621043,2.3925671180343,0.561377000653339,-1.3858767445590932,-6.112799456634502,-4.659792449773402,2.1733207869968076,3.5578245491581058,-0.5011711934442031,0.4566531887132861,-1.026834881647181
8259,-2.897446935579218,3.772539148785068,2.576519655939986,-4.219437971141339,0.2308846908832769,0.536941411112343,4.305412695709265,-5.404847080251759,0.40406878902808074,0.836925291467006,0.22958145650957462,-0.37114115246214396,-1.0744939147984223,-0.5221444947917284,0.9052976697223762,-2.478912887849134,-0.43893838364837023,3.609192011365824,-1.7599094605691405,-0.28338596265959914,1.6279939864244,-0.31536386989208864,1.8572776775981765,-1.1266123709045814,0.4839048705001048,-2.5258595170336307,1.2852779669436494,-0.29787454089897913,3.0375798870173156,-1.9830286665250494
8260,-1.661387639722589,3.4919932613605553,-4.6502225330487335,4.510221565768319,-0.9023080146639337,-0.7882966396934812,-3.8625803019863305,4.432784563287445,1.2365099509450515,3.6765624919790874,0.7505799612728374,-6.233856665498056,2.727898894770288,-2.396174843795965,-2.595165151938696,1.477997727438865,3.1935578990600213,-2.408114525533941,-2.3142088534348275,-1.2565509587961596,-3.506962285722844,0.7866221541175937,1.0356326355036032,5.255467308329806,-1.2394605717978813,1.2907504497273834,0.8488322244973894,0.8075433322907841,-2.911909949843137,1.204244515128849
8261,-1.8794465277395762,-0.014963945702884729,5.408228362530913,-4.804578426328387,-0.5771864318520776,1.8679469690921398,3.0911925390192536,1.7057443449818699,0.6721770246336218,-2.853503465455365,0.8536613829321142,-3.4692718261114486,-0.9271123066318623,-0.22870236157172386,0.9536518198083819,2.1731160450510423,-1.7123521505777237,-0.2586010460775441,1.7731887187453559,-2.1552762770497704,2.8458854092057457,0.569842990554724,-0.7245255186282105,-2.309115322830678,1.9029618031505606,1.7685801431241828,1.5210224849969123,-0.2122336932449551,-2.189788712125031,-2.7905420258982723
8262,-2.5916152032436646,-1.0740939748578278,6.060474889316382,-2.712633487411889,0.7828568588069507,-0.4649890826098275,-2.000974198314875,-2.0500461951187745,-0.7912892554042514,2.171866951067866,1.037737423537287,1.6327052742327766,-0.029498452560236643,-2.863257958835108,1.047636512220116,3.8379150799360353,-3.51713250906389,1.5243373283036803,-5.483617496460077,-0.777564720521891,0.8973617949746533,0.41036624861327553,0.5466875628776116,4.406766610513589,-4.299774433162723,2.8886488303183775,0.08977473523458102,0.6808049487796684,3.3297635625781403,-2.689217643744641
8263,1.4116980964266972,0.6202089075593946,-0.13922448371307894,-2.780032254096845,-0.4546661072076059,1.3420158410315377,-3.1301202428874255,-0.7381453710624406,1.0711629854355635,1.2968787039621112,-0.47504764821253875,1.9752715727647505,0.17036340337218903,-4.010640731529778,0.4092533912799574,-3.289524029564019,4.070617126266054,2.649930840176207,-3.691302149799185,-0.23694710208047987,2.9311976282074284,-0.5898901919197455,-2.436231111399808,4.023172926988956,-4.744871066430235,2.252139963238175,4.621739787057795,0.17977453096440943,0.19275901039730492,-2.5015422252240143
