sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8264,3.6249467781624602,-0.2190805394958275,-4.075666771781449,3.0993574688162937,-0.8151716677917407,-1.6143852679096469,-4.660842562963616,4.3274101936958935,1.0751528993587627,3.425318753413123,0.08078008217854116,-4.247819365682652,-3.579126921985152,1.4778078315331555,2.796160850044444,-2.2364796357631214,-1.0023997721211462,2.5440376482923917,-4.380080743251121,2.506903887715225,-2.0705685032567818,0.3225490744838142,3.1708048821454824,0.45039140216058016,2.7563814003040967,2.027037474894101,-3.4664477381367185,-0.40791294679837264,0.46967778127971727,-1.3787359715393777
8265,1.8864041080240277,-3.8363112860727853,0.4016846036309687,0.7148497723799281,-0.2840771788784817,1.117449980916433,0.34496108948280124,1.9755575292795626,-1.1955711002639018,-0.7200874257904069,0.08018917942389248,-0.4850492721318922,-3.9795077574837983,0.742881598973824,-2.3850986592917316,0.643160574407613,2.08381951203323,2.8947447313614134,4.850221863516133,2.1991675655611154,0.21838766527865872,0.135174758513819,-2.0509711129240937,-5.351980739948445,-3.202316925931342,3.173851544215456,0.5520800013234286,0.22854482921389696,-0.4187543252017871,-0.333405123616215
8266,-0.2861794426318198,-4.485964721954144,3.5730496899716826,0.5698247476491325,-0.42528749733274207,1.0545572242979855,-0.16640506301111202,1.7436989585435079,1.2155282621135264,0.9612206903018574,-0.38945063014174597,-3.3645922178059493,3.0404344181028513,-0.4550354394753384,-0.09444690088941243,-2.7894837045884806,-0.7184919247224713,1.017023551573395,-2.1794860705062327,0.369809286543731,-0.8839481983354318,0.39274953865120743,-0.20291935951614803,2.503794803160069,-3.460278268859092,0.6300981947771689,5.1045334699622416,1.1757464388479093,-3.1983249925025063,-0.25177484222226987
8267,0.621728746637439,2.571041787774483,-5.814915281331448,3.8805369637899894,0.005627460988145039,-1.26401967785851,5.687410144421879,-1.8750981525785235,0.39033268233693796,-1.591818949738224,-0.3718874215166341,-2.2389383029253196,2.611774566432139,0.2502959818049,-3.9612229216097283,-2.3866135601926377,2.73145802070146,0.7543079128644052,2.787445870539411,-0.23059536515319579,-0.39453326890263796,0.45491951169044054,3.014577743091511,-5.631814491268344,1.3255162893772408,-0.8756941185006291,3.2452593263936116,-1.1245023882378709,-1.9947639924477603,-0.5758151165811718
8268,-1.4638675180373504,4.55300975873951,-4.301717557313385,2.4466565236708995,0.9052577980683978,-2.139339005127992,2.7808229441594428,1.7405982856520943,0.5210456193778246,1.7958297637403398,-0.9553748588837836,-5.882921754045803,-0.20426886953941548,2.9401587698560263,1.5666360623087883,-3.0819731706448508,-1.6038151968876608,0.3832624049076401,-2.273254412899192,-1.958714857178613,1.466132028786177,-0.9363277671654515,1.553014088196523,2.149150920257714,3.023974592949706,0.49912328409048,2.8391484541586998,0.4721393730026229,-3.591503924768796,-3.242881779429279
8269,2.851136684327418,1.0154922538685973,-5.489075937667213,2.5366434870533965,0.12821901634392274,-1.0424155039260334,5.103541762442223,-5.989712640963091,-1.0728285853240744,1.3505115841964823,-0.6680006948301118,1.2764885744786731,3.647800869056965,1.8940447727518936,-3.5057291944135613,-1.0833190504436345,-0.8297167302759263,-0.12308066667523754,2.598355697111348,0.13959926319727956,0.4808321372411122,-1.102122114111363,-2.352524233918091,0.2358592504768886,2.880634304499903,-4.792773581019285,1.6636704191954763,0.23149818590418825,-0.9544717127811104,0.9714423842042557
8270,1.0933772804988422,-3.5451742393565695,0.039107523724570825,5.221888204264513,-0.4806758198464627,-2.3285229492847908,-5.953414255020878,1.3358178407272803,-0.6378442523931778,1.489700241923984,-1.230642568723308,4.996382993486204,-3.6297610930614166,3.7346709293183373,2.924476860758954,-2.392466936111557,1.409653201718669,-2.0465729626224967,-1.7825389656048678,-1.8775469156944276,1.7205056564507437,-0.19709511148393943,-0.7467678880140589,2.8834432243437185,-1.342357849159864,4.928948209167153,-5.182849985234302,1.0717522831449378,-2.133379381883321,2.65788672396884
8271,-0.12459594057213152,5.332569048544595,-2.378622489533658,-5.322129777019793,0.5644556246466639,1.9283235339344458,-2.733665172817023,4.829311361416238,-1.0605908255445673,-0.27113552205991276,0.6682541219260791,-1.4321739629207144,1.0269400232507024,-2.447121408857578,-3.863607065331273,1.8874186213568223,0.7049382005264739,2.6914316290553053,5.244836829692957,-1.6770746035627049,-2.720443208912771,0.5155838731068396,-0.5947181208259682,-0.7681847695011825,-2.695182078553511,-0.9392541774305769,0.25211077197551646,-0.06316299795765001,3.2527114487724127,0.1927770331972667
8272,2.0875470949087322,3.117053089157011,-2.5734982230836145,-3.317569538740411,0.9715543102340818,-0.2850867324756692,2.48242994737841,4.3823145256735785,0.6044482355547771,-2.5986089688839265,0.8459811021220425,-5.716564841844768,1.4333289160922043,2.068975128705045,1.0477142751155277,0.907524360462066,-1.8382511515152835,-3.619291528859078,-1.6330010144713256,-0.5000919920147542,-3.1858793821645452,0.8832684500501564,-1.125868767260327,5.561572705857948,-3.6062300013689352,4.020379827555736,4.214366808466693,-0.2580254490287972,-2.4527455350080807,-1.917745650613174
8273,-1.4162898427361021,3.4101031010987697,-3.193735259555581,1.223786733251945,-0.24176182793455614,0.21789709587563344,5.936999945695021,-2.4874821770186557,0.29828758691883994,0.9944329058091146,1.1676854797155407,-5.909923741119762,0.13182428388586231,-2.1273767668168286,2.024872146390422,-0.5988228039570203,4.120079346370424,-3.550576205872371,0.8400722996913217,-3.3904984681184764,-0.4756600465995504,-1.1322788062288867,2.0459497232220087,2.1124152980307436,1.9776766558527221,3.0890909051663193,-5.685449011372917,0.3819760265587675,-2.0066757121632506,2.243381135961819
8274,1.2157553492409754,1.123423045752478,-0.8138403105940455,0.1490949381955211,-0.3830438835887542,-1.2913891390060837,4.921263668734774,-5.3658663455371105,-0.285159233307839,1.7244846594549657,1.076317057313715,-2.071039806658405,2.006880935430633,-2.712148347765627,3.2544303581987037,-1.1805557626733858,1.5750937218523866,-2.9437009050422187,-0.024297953420592933,-1.8870782492156977,1.5937215808190963,-1.0859129468691506,-0.11886023099482834,1.5224277996783115,1.8260007196269576,4.598877215387734,-2.2141062976659747,-0.7477062903497371,-1.9720728858678545,-1.4909924611276768
8275,1.181002282980554,-0.3875668737793312,3.097180776295861,-5.304569752549678,0.23398681766250728,1.179966749390184,-0.9252154643484296,-2.477180639188674,0.05367666877179911,-0.3190722746665706,1.2156427529184537,2.4521489565135326,1.5946994017125284,1.112496981825707,-1.6303068529802047,1.6590600940343059,0.7450977791670255,-3.4810474037589056,-4.325138365888009,2.3460933916800535,3.8298284471650845,-0.3929658350496865,-2.9101177758301624,1.4523001379198845,-4.2018641771744125,0.8903920123843712,4.039279075537802,-0.0545633406721695,-1.84297801989438,1.169734449822247
8276,1.3920206416540104,-5.163141638336661,-1.428260700137347,4.813241147535276,-0.5367073256531085,0.9228478749379256,-5.527600457196677,0.7007251299229225,-0.4673401174237277,0.9366931957247608,1.031251238180726,3.326271010792116,3.9504203303586394,0.65089226343067,-3.8424174737553507,1.3966079734560992,-0.8884350337567106,-1.267068059732848,-0.9274601310512622,-0.6037478293843712,0.19218966683649086,1.1728332856596397,0.2946449517926144,-0.12845994385592618,-3.709026138259336,2.649027796656373,-4.56722441807473,0.2653716587549404,2.04893231483166,3.312918786094574
8277,-0.32657057365446107,4.441035005253873,1.3999568193729743,-5.563107987587241,-0.36863433815689395,0.4173210747718308,-2.5718231792139115,1.0817989641456869,-0.5872350770111829,-0.1614756916218525,-0.5326811130777056,2.7714160967790846,2.6364285280199695,-0.9252671030899542,-1.508321072828748,-1.221543743016582,-2.701041972227749,3.7197453631435735,5.289235388709844,-1.3377938691451643,-1.2217552521502313,0.33049848072348986,2.996834251498621,-6.057018999639389,-3.76296802274447,1.0686856720239,1.9748841968716597,-0.8095719197634459,3.454393598979358,-1.9254235253635148
8278,1.6314213016370793,-2.731557184612594,0.37299193303181255,0.06913484378160817,0.07269170881898379,0.5853173973432124,4.82695957746234,-5.106230754593788,-0.411742909059428,-3.1357453930576895,0.5613550158861154,3.2654044633625787,-1.090828476851886,0.9616837744712114,-3.3025993747598754,0.18427432745448158,1.6186658716751694,1.6288038780114213,1.6191259968059235,-0.4498416511318286,3.5835992871074964,-1.1450714305746015,1.0713968704973738,-4.679209072707209,-1.2344677842715939,3.686689315720443,1.591094823977052,-0.9591274822823923,-0.8747695522856453,-2.2094193208543835
8279,-0.10595629908509707,1.7229687999824748,-1.4283649505158245,-0.12542634393021146,0.7845308830888635,-0.8477520895400641,3.9661918082625505,-5.3176076080233265,0.3235850328732486,-3.367641679365228,0.4082158298914065,3.9872566163614813,-0.14291124650619125,-1.2515503034271873,2.4802001757856864,-0.9851967753947726,-2.4882527143158466,2.3877108638588567,-0.3134962110375845,0.9077565076844998,-0.4921177918778046,-0.6632737694467652,3.155683434312536,-2.594552169637744,1.1270211732865079,-2.0174716497896625,-1.8262152724412601,1.1155906080246636,1.9441776377484103,-0.34310249682517835
8280,0.9167285146884101,-1.1656885023919905,-1.4848123551040153,4.604441366365357,-0.5696042559887307,-2.3010647675688727,0.16503255244701265,-3.6057739053697553,-0.06773851049691348,-2.650334592221011,0.19958167962512174,5.959232776015671,-1.1913303248147837,-1.5101459807320552,3.5774422568735567,-3.593817911826072,1.4490047775786472,1.268847182921231,-0.4601885115857236,3.4528252687087644,-0.17011194894150705,0.15254616593745407,1.6340593716141338,-4.6091303457359665,1.178095987767648,-4.410129094176662,6.0484523736796625,0.29089134874807954,0.005260538685339711,-3.1125711547006176
8281,-2.247193675709042,2.8745526893343474,-1.8625653882204816,0.7298296452264523,0.598014745389571,-0.09263801602068611,-6.099772354603477,-2.1518031064978587,0.29771261409468597,3.267806753162244,0.9260210371247108,3.7600350567198326,0.9453280544519913,2.1351602332652355,-2.4778861430993686,1.9501469956170183,-0.767316040846854,-1.7854330993875394,0.7381241628874484,-2.2507057968220394,-3.2517828520151006,0.28809518007056933,0.4451369927516797,4.031132313124626,-4.9490050759554425,2.4146152290099714,2.2448515340429545,0.06637890807574909,-3.5230582132666957,3.7462176180968747
8282,-2.3323470735667335,-3.3366630725080597,0.2255686667397825,4.997861497842418,-0.5388028599430272,0.9843828414357869,-3.838419514112104,1.3675964611092724,0.7021246049931191,2.1077209482531742,0.1487684572517054,-0.48779095749501167,-1.7458538072390688,1.325996112289193,3.9659270450009174,-1.4471343942105754,-0.6872535249304796,-1.4116814309095247,0.8595686236320752,-0.3915033655573925,2.9945218901863697,-0.5446788491373695,-0.033458238751780556,-2.8844500603746965,1.2049584264277513,0.47741319492248024,3.490639120699509,0.5567950327262254,-2.5204248746243216,-3.209380900148231
8283,-0.68702422344038,1.3684313494949265,0.03236405044842172,-0.24336777631306106,-0.7254722577080897,0.2550688575183404,5.657964131508521,-2.235409701258657,-0.4270579722186021,-2.478818978366686,-0.19116190220172946,-0.32551557746270987,-0.3340003757594161,-0.4168595799931438,-1.043243551430276,0.9833184630816909,3.256335777319414,-2.4455507332178,5.355193612509723,0.37884508636583014,-2.6178415504926846,-0.42382350490733955,0.34834303340923256,-3.0407166768875555,3.8674344576126387,-3.0769514753879967,1.869899135208204,0.7245950621388983,-0.893654815175811,-2.4913223643924827
8284,0.22147820101077187,2.449843389131569,-2.4050298707227817,-2.036669203713412,0.605471999344378,1.164905484949644,3.1771333941395596,-5.883375290985651,0.6839825443026379,1.5949929511820358,0.9776140944216296,-0.5503476930600684,-2.127844863055559,-1.2678504058964997,2.1172090288568306,0.589758827654137,-0.6389708379117849,1.3276982503533254,0.7859594118057451,3.115626778783522,1.2059042971799023,-0.15602198990684535,0.7418557224287561,-5.693324220293846,4.2324737412029165,-4.871134394611479,2.5144606719262725,0.9379653405671835,-0.45902958913994674,-2.3547357699415095
8285,-1.60536366949888,-0.9445435976224523,-5.75806235596491,5.742816899074132,0.7392651123302425,1.8258876116820257,6.021095447222891,-5.9858303093644345,-0.16622261177524855,-0.8925814960132303,0.24168563083688444,0.781853339093292,-2.777464591748327,2.8512833447409456,-1.657797919345315,2.894699821912205,1.6920209074778008,-3.0027415630368672,-1.0240114775347884,-1.2855249483815463,2.9698357667011415,-1.1762854356306423,-1.5045004757210165,2.020486570564085,-3.4807585342417973,2.8429962392549903,5.239120433916941,-1.190610267070293,-1.7790121731147455,-1.6317356987416485
8286,1.7356730498401198,-5.623851553803171,2.3856349910240873,1.8864533301513013,0.4236964314087883,-0.8076062486209903,2.9214717061530493,-5.660001418524189,1.069117580352673,3.5172235500860722,0.26024667432685256,-2.108058092394298,-1.4922152468210275,-0.7880272478772667,-1.756521756383517,-1.8801140600283404,2.3361580656789016,3.580720245431671,-2.568455462418182,-1.6358521108113315,2.665663969977061,-1.0054943658189202,-0.847977060782549,3.392115029851123,-0.3568703415111294,-1.9869688046832863,1.3814201413231046,0.7294610520035434,1.6363239089962747,-1.4033659561250982
8287,-1.8835050137976257,1.044665215015403,-4.3495487754749895,2.780771845197588,0.5757089257457197,1.8319078033140777,3.0990270664464212,-2.2242255854878934,-0.3576716448669295,-1.2109100489220594,-1.235750944188588,1.9295311570191984,1.1634000478039965,3.037888698953278,1.8546532685652224,0.026732770774966497,-3.3725017877478543,-2.710172998349197,2.6586809117278385,-0.27002838745949376,-3.6246415979643327,-0.11785292077643028,2.329297053499568,-0.9754550590299509,3.3453294801227713,-0.17541071685265663,-2.4612948582661254,-0.951122441989253,-0.9593032001010364,1.2018017370897205
8288,2.901167056043743,-2.731822843724146,-3.989844613524255,6.141669658341353,-0.2381133916849043,-2.0830558654516134,-3.7963630524037058,0.7369030399526331,-0.7825295239037615,-0.6896415297836818,0.67090586689545,3.860725199243209,1.37060888306139,-1.3070989431069986,-2.431679746227678,4.052071854704678,0.4468009340504082,-2.130702982481358,4.942287651510377,-1.344021802715492,2.819680336123522,-0.5662063745909638,-1.6664454240624735,-4.185294386267746,-4.40481397085288,-0.06720806525684253,6.175054984676507,-0.8431968160138057,2.7547862223422612,-3.614622354891843
8289,0.07950863288896315,-0.01759321971931982,-0.6580846403859084,2.457735400827513,-0.29353671237700474,-1.5680294612340777,2.334750215971944,1.8759864582093684,0.8722071960204509,-2.422485911820207,0.7882113307137999,-3.4486692890952213,-2.3679724628912595,1.5699239631413668,-0.17356134677903867,-1.2337723897089283,-0.2442824305938771,2.4496646668321453,-4.102689886555275,1.9784363562097145,2.1036089740562005,-0.03667830858102494,-2.4546747550353984,2.5119976199030347,3.1636253498809275,1.775472867385428,-4.7870139097287066,-1.2212683373953852,1.208823809320819,-0.13963977945970107
8290,-2.4282341355954404,5.2296762178087555,-4.1458388232695675,1.709807878510393,-0.03495244473936032,-0.3304586927146165,1.2358194748027032,3.6561584973481267,-0.1046389414978055,-3.155389265561663,-0.544072821653975,-1.0878769434372657,1.4774348067812646,-0.3377258208430405,0.1862604398141201,-0.5402573977793743,1.569572586790784,-2.3552846147633453,3.2099218733473656,-2.371509737550319,3.08041304012227,0.8137418922892579,-2.4767810730526794,-2.2557859951586785,-1.6152138398083693,3.0391067341276425,4.023031865359357,0.23380103773126315,-2.108634327447165,-3.5720914699593393
8291,-1.0291547410708901,-4.3528307475834005,3.306252503560412,0.31165088991150114,0.9700625568228078,0.7940195383597448,-0.28553778791251716,-1.8722918962811441,-0.26837027246253964,-3.4198790898538167,-0.09144583460981792,5.937524881119931,-0.17201123658112394,0.45987263278016854,1.4705285540779478,-0.3449669423438273,-1.700766233288105,0.2873432253553432,2.717541759424904,-2.673430436303308,-1.4395838707893933,1.1259598327979736,2.667149818813682,-2.397637103946632,-1.598857856735627,0.9214622251721281,3.266468626430914,-0.8770836941050684,1.2397228169775794,-2.9517121177365198
8292,0.8867696834780876,-0.10703005024776147,1.401420974851213,-3.0894874033323347,0.058232798571183686,0.8500939966798153,2.9067869164817886,-1.4327198560717704,0.6971618371161243,-2.7042677860350057,0.6249585599464282,-0.09191967143748414,-1.6066556114298578,0.23840998219537113,-1.46407881603038,3.7529373302409397,2.048802622906905,-2.969415507882596,-3.9228962009069868,0.5716726477683576,3.758643977763363,1.0856421575656148,-0.03313859245519701,-1.4599239897379057,-0.9741954623174784,2.9241268639906224,2.9197292865069535,-1.202858148733656,-1.1422666741659313,-2.5245358652771444
8293,-2.7523963203598445,-1.1918245117413306,0.990206276428669,2.217717536614984,0.7676147266800539,-0.031317707622305235,-0.7565915368149838,-3.146789791431278,-0.2046834156759587,0.9723753159812922,0.08777374463265364,3.047915683308336,1.9635284747078927,-1.7262879083531057,-3.118562296606333,0.4442617298123501,0.33665290019323635,2.1004071002463327,1.8113113010612665,2.9513595895577502,1.5723813219937632,0.8926284102601141,-1.4699031563385887,-5.757777466537082,4.614639504000049,-2.8918026885859156,-2.8461051511506277,-0.5672694004796419,2.191652409731603,-0.5011146735120899
8294,2.807096804921649,-0.3599821146798945,2.8146696794409536,-4.383634100255325,0.6670565390387675,-1.5452068084659327,-1.8457052976283244,4.253654234071199,-0.91528100086144,2.7996403410395914,1.0897439413300782,-5.382052217951074,-4.234407904383593,-2.5199646437691214,3.4775995903694934,-0.6770402033492218,1.3836047496685921,2.5702084114642183,6.1886283805011715,2.6058168353224076,-3.5270748241292775,0.5240524074365132,-1.9357330238597488,-3.855689775273799,4.702979259399097,-2.7412664904203723,-1.564995976249378,1.0701086633121655,0.7869840085471687,-2.2538094645852933
8295,1.620582359341558,3.3812696675427745,-5.515676808654927,1.8750389050925556,0.21996123573305226,-1.5811753590548037,-0.27563255745675264,3.7118962511125737,-0.881113970522768,-2.2605289539232274,-1.1579815888789136,0.8633608196690865,-3.55184492347302,3.9066578309211373,-1.3647827053407031,-1.259964521038924,3.1540708375364197,-0.8841365186045387,0.02603471604423291,-3.18697665452067,3.123227977109295,-0.23316116929424524,0.9365858310886459,-0.6657107004300116,-1.9001819011907308,-0.343141509423738,-3.9913277019462825,0.7557581367765032,1.744947252786023,3.7339457230016073
8296,-3.592262892694956,5.204088630167959,-1.8758777622241922,2.2177342223602743,0.34179200550575084,-2.2954742031146464,-5.275370128135435,4.874228377772983,0.038217746788601126,-2.215694637019231,-0.4149904299134519,2.9936090705065332,-2.5025325386999064,0.5813836086879149,4.030195710617495,2.3094376342862475,-3.669222326664748,-0.7492620882266312,-1.5445188993940029,2.2781179087024697,0.28831040473424707,0.7022093308938828,3.2302632853032875,-4.954382030242634,3.6243116529621346,2.147517917311415,-5.319971691040482,-0.794995010349524,-2.6364214756025106,2.9795586067223425
8297,-1.1956481127414307,5.323602247794625,-1.6176387575839826,-1.540337750590659,0.18568778606864145,-1.1556654129470125,4.0657701948791285,-0.8321357010824713,-0.5250332207468098,-2.8562357735834354,-1.0313463624201007,1.178980862953697,1.3370612898808787,-1.3640791837399462,1.1419040786417511,-0.17474511288146743,-3.544726082527097,2.6045850106262236,1.988019842121954,-2.8502769497264797,3.9714076508699563,-0.6237830308412411,-1.2515182388586688,-1.2338492735682962,-2.899179236322606,-3.1665028962420756,5.807220584038504,1.0342188493238087,-2.863449955395147,2.087692654600854
8298,-3.295629311774608,1.3230581542862438,4.380557065827823,-3.0437828819935113,-0.49105135853319903,1.1268483321874392,-5.928135024644952,0.26401305035593126,-0.2126385035807159,1.4615165277549593,-0.43437080022938357,4.849614750344191,2.70183700857622,-0.2780093582596983,-3.2400075291859327,0.13500363232131818,-0.013448069293318099,0.6946243158417129,2.7031250834530063,-2.2417168823027573,2.1540307618228596,-0.18027437054249607,2.39393129562065,-4.829095888054006,-2.3175836642363628,0.30305425451509294,-4.563048254089459,-0.38596240126465364,3.2460636301410553,3.717476434937659
8299,0.32004398213971896,1.3212977637190129,-5.047045967999313,2.2002114733866556,-0.7964502773536171,2.001943026107723,6.0070366233372745,-1.208773531364244,0.5536062875113146,-0.714757983894458,-1.1976923739445504,-3.439419021645321,3.408471334638225,3.694559400171631,-1.4792230511016236,-2.8740535117869648,-0.9411249640051764,-1.8086292079157786,-4.95722094905949,1.2978207938412911,-2.857307998275921,-0.10993933107613696,2.9406647368546786,3.68598274771281,0.6464225339172529,2.214598193957535,0.3071311100824765,-0.4740128010724378,-1.6216402379090589,-1.0724987989724433
8300,-3.3440725685679347,-1.207633192600234,-2.4926493329303554,6.174297398509278,-0.3505496525275613,1.2206073481169781,0.12744756408469726,-3.81434619171554,0.3850462770382954,1.5540819736413596,-0.3124311717568746,2.06020154870809,2.089863443321441,-3.49468764251853,0.2654416596199418,-3.183309218323906,3.7594534152735584,0.5632383426277858,-0.6913683064045806,-2.825464652857672,3.1866905106680967,0.015626755287002858,-0.2297322575539269,0.544247950858324,-0.25487709059909136,2.6268389036300803,-1.393045025221717,0.7296559539230207,-1.9086453776737482,0.2000726359448155
8301,-2.0538981153357625,0.423593496539759,2.3906283352158653,0.3551279312576483,-0.4824916237169836,-0.632960023960349,3.1134642811344904,-5.338351019893402,0.03116475058073309,-1.1047344279655338,1.2025017038851296,2.0959547122585924,-2.982156505962635,1.1030447647578612,-2.289790407837092,4.134940045049202,-2.203378668778436,2.237340772771354,-4.7243126613301705,-2.9507364940970184,3.9840954047089845,-1.2477464716835427,0.06727359182099946,4.871426630578004,1.7773320363956415,-0.6631543806903331,-4.25223282732885,1.0852451209878513,0.4635485674654376,1.5892614831735976
8302,0.6918709177023867,-2.658880443447405,-1.328957087680262,3.5989734894866707,-0.933756582572024,0.6307497065108283,0.08007646163246207,-2.2442662252234413,1.0033183157597998,-0.8738929193850833,-0.12427039942771145,2.15903476664403,-1.9640351986289364,1.6950998398049109,-4.075537786023816,0.10103980834537296,4.0713929621984875,0.17204037430424535,3.157156882557704,-2.0549445738728203,-0.19604600979268128,-0.7995680648785068,-0.319896954038386,0.21329872002191763,-3.735803822449345,-1.2442032214589709,4.89139275473838,0.663756856569722,1.647432018931564,-2.22257458632801
8303,-0.6222566225936976,1.2002074673395597,-1.3176608754059558,-0.11633864248282322,-0.3631089026881973,1.219157575831284,2.849462294423553,-4.123523893598204,-0.9519222795311064,2.8862793048406274,-0.5268099458704043,-0.13348548026442586,0.6323298938208843,1.0470922844918675,-0.24413791606184176,1.4965596464465811,0.07562095600975738,-3.007464864707007,1.7729500631430462,3.252432469374412,-2.8794588650838104,-0.9807542875420099,-2.717475273521245,1.5523058936268264,-0.5611794580707468,0.9445600842294475,3.825148198251515,-0.6294930163490662,-0.18206803459476006,-3.3969677734630466
8304,-0.8338436837517733,3.1961080631306196,-1.0893827240537561,1.133070639078106,-0.9619596999968119,-1.4439925944062466,-4.373210149746534,3.656917159932643,0.011071598180479647,-2.2784004410831216,-0.7751160490222784,3.7587378817388313,-2.455441362786555,3.1340275147888477,1.535285329716384,2.1932432186217667,-2.3057058003387887,-2.101408900001429,0.03874014430027728,-1.4201829797835988,-1.9305770658162373,0.20798328002680666,0.2006264480688884,2.903410173201056,0.9258436978405271,0.44625814998775226,-3.912262016305881,0.26490275007698827,3.6906761784446083,-1.4154187600406285
8305,-2.8644899794019665,5.195751995115501,4.004290690606105,-5.706350401635259,0.9220783270414308,-1.551280631725664,-6.036064605064748,-1.56066990037424,0.20945720000981094,0.6325646898839992,0.5931752588787775,6.161537356666443,-2.0191807377311832,1.9631632001661963,0.6550492578069047,1.5878239387464639,0.7800578943591638,-2.9669135533473323,5.464043826903016,0.500316946116035,-3.056897348714486,-0.8858945839942152,0.5124588337629277,-2.5340276740760928,2.510138800420446,2.8378544107861394,-4.001055448267998,1.1854451831695085,-3.3820175527703054,0.8496346066655942
8306,2.352943160089943,-0.8516683496021962,-5.359660183747106,1.4703374674362877,0.11525979748481197,2.2727881083384247,-6.087976147849552,4.900248338829872,0.28240991236004387,-0.14601883712702524,-0.46312257810726987,1.5144593118939653,-2.4780103692536173,-0.8657219289615377,-0.7759988495573715,4.209424104594035,3.059593080769634,-3.1492860375908975,-3.5941705709845877,0.7296481364027763,2.4042326361306934,0.9146138186916062,1.4714760075104145,-1.92580002775372,-1.657967330271049,3.337506675409294,0.7274177247552807,-0.5909394839626216,1.457106031622267,-3.273123617549752
8307,1.201994108546689,0.07433520764137569,-6.195851538678394,5.0404807029779946,0.13987771543490313,-0.26083619592241014,-1.8371149324161777,1.2639620781379612,0.006175365355838736,0.4835725609513517,0.7755180985362244,-0.6921131705651611,2.9529968705033554,0.5985474074743067,3.3449222470901354,-1.445819691815915,-2.194553615957849,-3.256093217293804,0.26553312177789934,1.8023834667391547,-1.5395129063112858,0.15154940065149702,0.35129971242416147,-1.0312527952842245,-3.2588512276744197,-3.8158664544548877,2.780043490433254,-0.8874780350171321,1.479904634771973,3.7022475919446016
8308,-1.3576833627366618,2.2703365766325483,1.0022592713062934,-3.64644393525721,0.20933319477823176,1.5221982552769262,2.424861782301541,0.7653720465141127,-0.6714730817793741,-2.1507584416150465,0.44518571449807354,-0.8131880199192594,2.7669641102748734,2.8917252505142628,-1.1651663189302166,-1.2671262197009288,-0.7122833074433359,-2.5141135147143814,5.463365108560254,-0.14255344223515287,-3.5755533319538095,0.6324430098322242,-0.5634098074507303,-1.8142915367555936,2.1893861728096553,0.18395315042613447,-1.4320525196013776,0.6441146897600358,-2.7846934538370505,1.1992919604459686
8309,-3.0328756064238114,-0.23589565983546024,-0.7914948531018027,1.2151069774193957,0.6411986722078504,2.2039604697339605,1.199616988184065,-3.1970253406520897,0.9754783205885165,-1.3460894611760086,-0.46754892671172765,2.8355684197672772,-0.5087598627410905,1.5006823439468988,-3.215007781087319,0.16327651212451855,2.703970283571678,-0.6441614958143767,3.1979173311855256,2.859249684620071,-3.904332315831317,0.32675615186192797,-2.6018066158052164,0.12221576396622424,4.635576415031878,-4.070563578129278,-0.2017581393627701,0.14926105289739588,-0.05946454765621567,-0.4530512027776439
8310,2.865871415117102,0.05377266759346355,-4.49317221609169,-1.5621611468316772,0.9462228614761274,2.1894664187367976,2.6942073018862374,-2.8325786072265693,0.7369722506295382,-1.1658683769041165,0.3775088355140088,0.18975859610092982,3.862845149252294,-0.849323963777799,-1.4638319610658872,1.2209481343583484,-3.209665629078886,0.4390282703122388,5.886505312981161,-1.6785337469507127,1.5111286540220554,-0.1650641549071512,-1.1541094566601533,-4.399926608487991,2.5530948948881687,-3.980298224987351,3.894841618907403,-0.42222874035027047,-0.6620699138555768,-1.3833396345990394
8311,1.1292693826665854,-5.0502163403213665,4.337587940701166,1.1437602514703151,-0.44598068745885544,-1.1144205470577138,-0.7700513791604848,-5.9624520602832405,1.0492810538812796,2.358078736942634,-0.17845498598313903,3.503598634602948,-2.801344043118286,1.0080105765405492,0.3782764833625798,-1.6923195992420261,0.6537769777912708,2.4535996046662127,5.818978594666959,-2.5087053117242846,-0.8688328715051821,0.3759395499895817,-0.07056827498682061,-2.746811686443049,-1.6495373321370046,0.721115798987519,1.6848035420038592,-0.5261271040579585,2.5199517587225806,-2.750206663515664
