sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8312,0.4974168762488489,-3.3849326995475977,4.324543897069063,-1.4741782670223031,-0.9856139026773079,1.0227640959294106,2.0914858687200955,3.035484286444067,1.1788700552218137,-1.100940309485818,-0.4650691696899152,-4.73983073121024,-0.058054252094216,2.082646527686844,-2.116318685655047,3.8830038226466357,-2.489367645638973,-1.301909766944945,-2.04518544639539,2.3584721703150677,-0.8906003807929732,-1.0205400478803055,1.3674204634806042,0.23043324127019815,-4.002297879525068,-1.3571191122316932,3.064312447333659,-0.9741392917625982,2.3864042002744092,0.882839635914614
8313,-3.4745198198507,1.5218058903776779,-5.299857489965714,6.0383492503551075,-0.004284621692805857,1.2185067907765497,-0.4006180640332353,3.5532349553984446,-0.5783264205811136,-2.395079705352222,-0.658335764644363,0.4791249992124875,3.783991648392149,1.9099413650790602,-4.083427135155734,2.590404892365232,-3.17122961630786,-1.0296811543725504,-2.927758891108425,-1.8539761635373075,2.8394563658016416,-0.3395710292421308,-0.059382619245292645,2.3412323373287087,-1.6759093821197624,-0.30442065667069684,3.482585661952598,0.040971820392750935,0.8833156993386062,-2.4265431428902016
8314,-2.0412079660956124,-3.759122356837427,1.0528564617986866,5.116085194140769,-0.8540580695710458,0.48544673656476434,-3.3533418528274694,5.8305423072204725,1.1410160605845352,-1.3915774028734393,-0.9197986886403529,-1.3068404234637008,-0.6973245803203412,-2.251064055278446,3.4065819319836024,2.4429325146515097,-3.9953925666123897,1.0942667555764132,3.474138606721109,-2.2798826456210577,3.7182059116435795,0.3065511954708313,-3.126125059123302,-2.09288800909399,-0.4683179511274993,-2.5533175030425,-1.3774556970939393,-0.12317214183196779,2.3726049807887897,2.1496583123104003
8315,-2.9947632642495883,2.1218067105897376,0.4950748590111367,1.373664942920513,-0.8671580417207214,-0.1286252065509501,1.7830588578298894,-1.480229182699194,-0.3440850156574946,-0.606504715305535,-1.1726773515162137,1.8204374073485887,2.566479343399614,-2.30816688953462,3.271181179476347,-3.6462127692923634,3.2622464588516777,-3.145527322900339,1.9487257375312481,-0.10117302274310802,-3.275088074723609,-0.6588882632445054,1.5789157794062678,0.5075078437708953,3.200871003934047,-4.7466381129203015,3.1107895667362584,-0.4157954285521992,-2.6775821877436616,1.528355158549136
8316,0.770537363653041,-2.279784580547755,3.486354481969414,-0.5749488179462503,0.5057453513879762,-1.9079037985162834,-4.629465177851415,2.7814502534960184,0.37738080477889113,-1.921472198322217,0.8409098519371794,2.5511964659615813,0.09379718567662465,2.767747824047028,3.520608886777726,-1.8406144271542129,-3.386115718523058,-1.155423750823772,-0.8839000854751404,-3.42759988845488,1.995496726838713,0.770526585894336,-3.102585975576744,4.648062636770916,3.417952363522989,-0.1861019644398212,-0.00864921259921303,-1.1539041954282006,-0.2950308082019024,-1.7742661828505604
8317,-1.1529553312305953,-3.3281028676651694,-0.03311792915035383,6.159934449273539,-0.5737227637392084,-1.072035557488034,-1.062476910383193,-0.845635223250838,0.7041815377969174,1.3338272724808462,0.3387968198409972,-0.46869349648471825,2.6469784343564413,-3.1454136299565754,2.2815288115882915,1.795615163121969,-0.16247567714826872,-3.4162331019615078,-0.5921548252016144,-2.5847916767920847,2.419681487119952,-0.7328823786378189,0.5472674691505315,0.9428799243582588,-4.779561740807544,2.238199929864276,2.9152108746770757,-1.1518764117832596,-0.8278423954265328,1.6058697434792393
8318,1.7643812042257956,-4.24855503872076,4.104398573888645,0.686022879102282,-0.6021748976644172,-1.704072720831336,-1.2653885950297123,-2.9236171978010574,1.028879896735635,-1.239991545604072,-0.7931004284251326,5.193217870124357,-2.5357636655807276,-2.9870645951823356,3.788522372342328,3.3634093228923625,2.009787926709201,-3.6388913611805265,-3.2457162082258897,2.3819689434846865,1.3706424883125585,-0.6732329054572128,0.7607964932216653,-0.5944588113385869,-4.742391327238787,2.897540142616112,5.1096812829882055,-0.505787756274354,-1.0192509992335879,-1.739791342854332
8319,-3.4845717540599317,0.6092173555349767,-2.232653447617789,3.6906423043208676,-0.7854213780514545,2.2027869198735424,-2.0258634245445464,0.42087084895162263,1.0203485397554006,-2.115751777498467,0.31412691957125105,2.3862688937647683,-1.0867925545750854,2.47459609759024,-0.8020609918818558,-0.7127474445245561,-2.8232048823005496,2.950209775692098,-0.6851456460030114,2.914574161977388,2.394593936046437,-0.6602736085942569,2.430037967580242,-6.39378681100958,4.14777202999835,-4.372471464231433,0.1843340667043165,-0.05910625961562843,-0.9064282238568939,1.0058998510045214
8320,0.9308607166434388,5.704090216087099,-5.097978713866741,-1.5180257636627914,0.658323043599256,-0.6772694988000527,3.2464930420167484,-0.07727565308258022,0.1408078298719122,2.476861988464801,-0.5114830189864117,-5.275404188284476,-1.5737398552616995,2.8692318940462442,2.7442400913944844,-3.7245567156225654,-3.4334430952976405,3.1182676807414644,-2.7034579197479616,1.5005132796123775,2.649873673475444,0.45458166728326166,1.4476867925341068,-3.3491974931599877,-3.799650858444849,-4.380998068456474,3.9193657550063996,0.5988549571777311,3.437607796497744,0.2248204182227198
8321,-2.5202655314979108,2.934191225838944,5.629954224176263,-4.119558258541925,-0.6825911623407632,-1.2417304976344,-0.6229805616119819,1.8068216182830668,-0.10779819347772879,-0.9831644465400107,0.20940003457401968,-0.30227845122739794,2.9093268979354576,-3.5611145929756187,-2.387482265153073,-1.5234931433943615,3.151207700170403,1.4115554034174984,5.184905938645507,0.7315111311089595,-3.082838486864379,0.2227823191088465,2.8722360809008105,-5.928596982902498,-3.566322741308891,2.866070000449536,3.9266809334511628,-1.054368989966286,-2.5041187404441967,0.33205953782193376
8322,2.5650189929255696,-3.818658371640513,5.18566095052228,-5.12056612594894,-0.5687870020349224,1.757331556176739,1.9672395677076189,-6.162813117592272,1.18339739334131,2.7735070863638533,-0.38506524769289907,0.6237343178723549,-1.2883468936801616,3.14811977276576,0.5464488575039006,3.153529499526279,-2.8800562617048353,-2.679694974410644,1.1997495313116495,-2.9168338064744077,2.598123738221023,0.547864403433433,2.052928941367197,-3.4818328078616396,-0.9235268074407159,-1.2845829352654121,3.23541842267473,-0.2915502180833638,2.7050922163960998,-3.440850678278059
8323,3.105127075172156,-2.207037931585319,0.4528136905354003,0.8172744577142232,0.17408450820728483,-2.3422618000435254,-1.923196476496333,-1.4314668840145472,1.0521399567341545,2.356776884912339,1.162902477715173,-1.2171559588508423,-1.4672884840102967,1.040219268634086,-3.9543738180249175,3.6992268211454338,-2.3753650114275953,3.0575812236835596,5.05216062908784,0.921992714853177,-2.9493012960085565,0.5686210903779889,-2.9153552096984328,-0.678117928614764,2.20619940861501,-0.03844410570147616,-1.1313553089403712,-0.0267642489414186,-2.7736825968285785,1.764046851800117
8324,-1.7084226441399508,-2.6875706340905943,1.004182941028418,1.8304913970611132,0.26724684048577707,1.2940720996554536,3.7480774295710972,0.8974221809284799,0.4987667267497615,-1.8586508123284684,0.7589711179187448,-4.044586642839665,0.5407215005907133,1.5179995973838025,2.6067998095384333,-2.140937176925135,-0.3517834382121947,-2.172800292375321,-1.0388613668853495,2.3128786494663487,-0.9229051599385016,-0.9260359467756869,-1.3343650004859313,1.9092888246163788,-4.8489749001382325,3.4005732047128774,5.622398388356178,-0.2548809474556144,-1.5677493812469816,-2.3513663642249565
8325,2.917133230234935,-4.580304827669735,-1.0963285587158822,1.358399942986889,0.06716998599099,1.3339302271729885,-4.912185006207309,2.0964996326391443,-0.16863779168018844,3.5203952900847746,1.206317512628008,-1.7423896374644805,3.9118189133686485,4.013637967613821,-4.076165411095705,2.1819300857892614,-2.683134151112739,-3.348087404562971,5.5506150115360455,0.9267784725911579,-1.7756317843862846,1.1005500303957199,-1.2484377766503787,-4.553873953488996,-0.6275887840311292,-1.3900135272280245,3.5316931437603856,-0.9630088531050331,0.6849321667314303,-1.2360141461243952
8326,-1.4067830993758115,3.369296139030432,-3.1720258816457516,1.299783535274642,-0.3313105715205187,0.24103987823715656,2.481279766996284,-3.8631862974330424,-1.0725888709844602,0.8967201806490781,-0.15412572956089754,1.7119009503330034,0.7388776849542396,3.6705820025905957,-4.243309290632359,0.6585531541006802,-0.34998764873243005,-0.47471590228043503,-1.09223721978044,0.979544840424218,-2.075682114267817,-0.1150856731361447,0.40920610576718097,1.8942540609902636,-4.6518642089798306,-2.636857773870748,6.029155724577308,1.1704737176426878,1.4069037194733482,-1.3178111788395288
8327,2.8531782820751808,3.882581986656625,-2.1472503938648693,-3.4556319010152343,0.5010139819554027,-1.6338919558069573,-5.803150693471277,0.9490583040495544,1.0665686413530135,0.8593961845834368,1.1770084882507472,1.7511190752345058,-1.069020127119698,2.219842091428408,0.6074743533385956,-0.01196886077987358,-0.5169826423557708,-1.2293448145113768,-0.9371223461182652,-2.2644186027204363,2.9683281570815723,-0.8369772564816707,3.0920349379416656,-2.021844889705587,1.1786153434944744,-2.951875406616711,5.296275493926917,0.28504661608772164,-3.0475242908270648,-0.7605377560621029
8328,2.6842554406806407,-3.8663892648205618,4.39672301075835,-3.365250736338396,-0.8576598489035303,1.008321398623588,0.6280068389392568,1.5728306742212155,0.9447110042874769,3.270285249006797,-1.0092829919999131,-5.40655077445485,-0.7389892545400585,-1.2415688547023827,-1.8519838286791437,2.894877626481904,1.9428435055046585,-1.005179194064734,5.869294542778551,-2.801093364090148,2.847916950439629,1.1861967680798458,-1.9489108653354155,-5.153404031875191,-0.11678157718592175,0.2884790296391344,2.096066900200597,-1.0040368546420715,-3.614374184601804,2.3506466865932865
8329,-1.9428650488486134,2.7479664490354345,3.1560647272284967,-4.8899483051524655,-0.7049468692966125,1.6337290470338548,3.4884418621913724,-1.6515829829871507,0.40095168254521596,0.10792655587745337,-0.4397218573736561,-1.9060152602532305,-0.29892356646400486,1.1961250560260126,3.9143068401020855,-3.493635983727909,-2.2512836184440683,0.9334112725081205,2.8287000384489467,-1.5808976331745335,-2.024676862076735,-0.052703673633375914,0.5654876248924428,0.26409050554048363,0.1716870077964856,0.2411430787092712,-2.9248917411457285,1.1524331547675883,1.3223960427137271,0.037232457161893606
8330,-2.1496179438366383,5.394887085156945,-2.128015579487734,-2.4634617170193707,0.8323571917294572,0.5138509634574167,-1.1611366238428928,3.7091526752071857,-1.208885859495087,-1.9108596626471321,-0.5865528633152959,1.15828233409324,2.6019570482718493,-0.8543686824051839,2.538761775087835,1.028190022317478,-4.135376397008869,-1.179163766262894,-5.635184776584531,3.154182476203431,-0.05638622261825965,-0.05728609880598068,2.804193487439056,-0.2095188656365039,-1.2687787945365585,0.07688354780838935,-0.8618495884715784,0.26133516137231894,-0.5804653060494527,2.3728749798801587
8331,1.2173890907026141,2.172646097622163,-5.473663703613866,-0.11602122537244242,0.21963761725341913,1.980012123408141,3.1834525388336488,0.14979610252134634,-0.9097374911548828,-3.1782805217259487,1.1408277573588874,-0.38605838583302443,-0.644007992256924,0.31358403759860565,3.791074044486656,-2.0585706189172726,-2.9104718267744722,1.5083923558635988,-4.732551729129273,-0.528697284339378,-1.5244015596890126,-0.5280648667038612,0.6256497927329754,6.68806564712574,2.941474896989444,-1.2567364117094577,-5.411772666856411,0.5313446940274851,-0.5343660638482142,3.7300555514004508
8332,1.1743766312939385,-1.3970451987330463,1.0182866820978234,-1.9165756607209055,0.15511691459394905,0.9658406314682964,5.886931930640394,-0.185693647824543,-0.6184714959441369,-0.29425031335843777,0.9239025816791653,-5.7124190551924094,4.038562033281533,-1.9613308919176937,-3.5524345486218536,-2.8435686791252675,1.7313677536380538,2.5874043327454217,1.1209634758992912,-2.385342416759629,1.7042246338843512,-1.1931965483271822,0.8234998513860283,-0.07014899608563852,3.369531450839265,-3.5275241445934498,0.9850000659241793,-0.2569525062151481,1.0710646379028823,-1.6411195038544584
8333,1.9511778779326328,-4.5761861303306866,4.581627081969895,0.07752281810358141,-0.9677645213503354,-1.0663771263250101,4.2803434035660075,-1.9330524004417313,-0.9265047294136934,0.6774845384575183,0.28236819340359,-2.380639005571645,0.7356209139622294,-4.102476045664716,0.7653413020689968,3.0987304359574424,2.2103600538415122,-2.707576660165243,-1.7266896891630275,-2.2401078548546867,3.2347178052943804,-0.6613285831470561,3.0216663010921145,-1.628257979224518,3.9598812475057166,-4.6437289004459,-0.22292544230836953,1.0951211313529967,2.9667742823151,-3.155122318416325
8334,1.5055969802583569,-3.4219481388906594,3.0221625031549593,1.4857190220521197,-0.5397681601888205,-2.0517622063858845,2.600834648657173,1.9389238096773447,0.6473884329816713,-2.37039643887279,0.6703758703082334,-3.4871263227516067,-1.4880072784100324,-3.231665782332051,2.7583282050658866,-1.5818957295252805,3.7569301497623364,-0.21368956456060495,1.713516777867639,-0.534693897126429,-2.744852136114929,-0.5922791887890497,1.3452975522056523,0.8130108919543453,4.184346596681522,1.8023691128153203,-3.176312545019144,-0.6539728341382807,-2.0053698055386917,-0.15106052479755583
8335,3.538051644698651,-4.693900849981826,2.1676633934123437,-3.3140763452123565,0.3522636591143167,1.949998497968938,2.632772347448828,-3.9009339400680574,0.2623212728708362,1.3061847686274923,0.7120321271961405,-1.0123765760752121,-3.7071790851004973,1.6886958247603339,-2.4611955560433145,-2.6221613978892186,3.9199620849740633,3.181878129298891,-5.78412128574773,0.2787108046286608,-0.15121252756465076,0.4051627054530993,-0.8816601014030212,6.133120404630915,4.453919988906549,-1.4302930039933273,-4.891390476535133,-0.6229254303681966,2.7093248005526007,-0.2186358785593221
8336,1.7479804393992993,-2.9279524729268154,5.5183685740607515,-4.053286757955679,-0.13633455964700447,-0.14877522293044976,-1.1781085261974589,1.995692988175442,1.0151089939930653,-2.7679266356810004,0.26373105177242717,0.671502127937547,2.2687749203552947,-1.2401091464855742,-0.6359345631929294,0.8757391199806399,-3.9177216895782454,2.649251358921049,1.7718770757851736,-0.9650422628414272,1.2528442538617384,-1.1353760675512317,0.2500561639233698,-1.1743591631803625,4.756241313655622,-1.2842467472221486,-5.318556246919421,0.2273730231939055,1.9986103433469609,-0.37942168605173343
8337,1.5532417091429522,-1.2333498675154715,-2.6329568035982263,4.655147484947754,-0.847543569772728,-1.4945389532041968,3.354676124745943,-0.8298802057784975,-0.7027261722373197,-0.4805297658856542,1.101324279626267,-2.4428642604707207,3.0562268816100975,-0.5610133075014652,1.5667174587219108,-3.761616611265328,-3.0967014902954197,2.7963870687304464,5.873691813615501,-3.431775719836091,0.8688253395416936,0.8707171382846388,0.5550555343910055,-4.7365141059994365,-2.1108602014976263,3.4731845927970895,-0.6166974934976963,0.42054225724490113,-0.5671364002085326,-0.599032754834937
8338,-3.2632950379970627,0.9218033500764555,-1.6828401164003424,3.948428056136052,-0.40851194390093726,0.4844156920859106,6.047612222992939,0.004734679055690805,-1.1487378699651378,-2.3939086496755593,-1.110737205587223,-1.3989631768207076,2.4108846872453356,2.299042222209497,-0.7918361154182705,-4.164390935573797,2.401493712069378,-2.1551935705319245,5.022380032970592,-0.6250033798044985,-0.08089609658185459,-0.9705641929748667,-1.930260478936722,-1.415655884675342,0.8361900543815111,1.751189190137957,-5.090824403430563,-0.0423469478168057,1.883826682427216,0.6619654243038688
8339,0.5914914730748304,-2.8603599158688056,0.5037121798918172,0.6691203584747676,0.3172508543158834,0.7787850501116154,-2.327650112112849,4.687502211361945,1.1645484093439418,0.3487879951087667,-0.4448291467971801,-3.428359356904629,-0.604076360358782,3.639710728823921,-2.3026515481663328,-1.5500189068133405,-2.1633740732695195,2.980410159784256,2.917892446746766,-2.830586926527493,3.4887722099574,0.4488108656263927,-3.02584964358258,-0.9990389522231595,-3.684709470103197,0.9925699693254835,-2.2446965707728097,-0.07709189011531414,2.337997755617586,2.675930206051433
8340,1.570792330259092,-5.73818212300144,2.149107822544135,3.3521193772355886,-0.6109331175294588,-0.7229042895077953,-4.416208832670019,3.368195751587244,0.009894887295977206,3.259684133272561,0.5442032561594292,-2.765769195645209,-0.1540588477972591,3.7576367327183675,-1.5830134564744132,-1.3276747961177726,2.7295657406338165,-3.4224553729625207,2.257642094590679,-0.21251227245866922,1.706116482321928,-0.21703355416274572,0.9599224195571807,-4.494135169851035,0.8128788309866479,0.5437494238382143,1.7335838366713787,-0.9292576582940217,-0.4893347134285868,-1.6716197197704652
8341,-2.121330182142815,4.859175051877035,0.7872167322241275,-3.080306417263948,0.1222518000569166,-0.5670069847511989,-5.174938095746484,2.9196408580847546,-0.4503183498177652,1.1275843151589982,-1.1585177901774748,2.7365490624979465,-1.6579120171848878,-1.517971865767688,3.4606149441448792,3.859295696152291,-3.739943226204316,-0.404083531140051,0.8133889019604901,-2.3601943552004876,-2.3131066638173863,0.6322722726549186,0.7113415527179576,2.5162982916818564,0.5575453256707235,2.5493756927389732,-3.908539317999331,-0.2523958297184352,-2.100305280811469,3.1543194101227137
8342,-1.7181454880357165,2.4923076883923407,0.9394462747525942,0.22615815069318757,-0.11063147578711074,-1.829135150015171,-0.612692372946352,-0.6917689522123425,0.45453978289002084,0.3714947333856742,0.573014251951677,-0.09458744306868994,-0.4429495247790385,3.8487416838054678,-0.940905606559717,-3.0153980588084544,1.266216680500598,-0.7157051741586109,-0.07286888867368191,2.3272507730686414,1.4052903103973584,-0.1614550906477552,-1.2431562095112554,-2.2550608946359816,-1.9595946561621744,2.6613964625004023,-4.329997308864673,0.8615160788663951,2.578107753842506,0.18857166982072116
8343,3.5405763003952657,3.2680437140609726,-1.8230680946366888,-3.478605606573499,0.8928549428155095,-2.399801256061476,4.988871513533564,-2.128995691525297,-0.21178813652496942,-0.8236406612873939,-1.1078651210851809,-0.7165819031107361,3.5450307801395518,0.4541095220068705,0.4403309292307753,-1.7146682352220086,-1.7695632955271563,-0.955239700627752,3.060233914655033,3.336789873632494,-1.3023898908525666,-1.1625870123305622,-3.046168186115633,-0.88587869899143,0.9532892078299753,1.2905667056704786,-0.03055189787577106,1.075205741492777,0.12328813326998223,-3.4117978903842783
8344,1.9540151854985623,-4.101097533514899,5.933074384748988,-5.695325661692888,0.5349769125807633,1.374356712379587,0.8778134233046728,0.8053024604252776,0.061267774922406204,3.3709752174181666,0.9058420641991507,-6.021200940269708,2.344502428470957,-2.0085119669999667,0.6988932354621689,-1.9729027137485282,2.70203088663407,-1.7640118698184306,4.424946177173645,-1.801120432089082,-1.2786662780070497,0.7315060421801727,0.468888045922375,-2.5455535551827033,-1.098110247790764,4.4903108269342695,-5.7569607306561466,0.895279858661298,1.0557943297439678,0.41368596311057537
8345,1.9888246387074524,-1.5466861537568484,1.2227497743888094,-2.7274160204845117,-0.34167585907556774,1.4042036202207662,1.3725589541527832,-0.7094119195614716,0.30284352458108277,3.220461294471196,0.1445992682165791,-4.3310511218601775,1.389514392605534,-1.2921549708319766,-3.123115383058007,-2.9613344570151767,3.5999544772537853,2.3871359410460826,4.826395724668426,-3.203010129436059,-1.7907257219505368,-0.009941475709056569,-1.7220752264056216,1.8993568288302427,2.971396376031553,-4.977445803131946,5.403667463717259,0.880796150371725,-0.5805888594913,-3.697825327494064
8346,-1.039243461635472,1.992854351971161,-2.82850457711211,3.756642470399864,-0.8904294435900928,-0.991319340033268,-2.7199629646993557,-3.9479758632503668,0.9157542364804891,-1.2501449179736017,0.876571541658171,6.125757967784679,-0.20723384416991308,0.6177749401156873,-0.015951601496809076,-3.9917436791484793,3.5231907313178503,0.07396345338190535,2.110346284487335,-2.293150960147196,2.5507440323542063,1.0357698164687115,-1.4976394359482175,-1.906069737217475,0.8633587071949762,-4.953704053772762,6.159010990412735,0.4058128919674413,-0.7171297427837526,-1.7573487930153693
8347,-0.16441102179410194,5.231943203763365,-2.1558043420441955,-3.9632596813403183,0.10785335129484297,0.9436784901205169,-2.6929736768092205,-4.670825735412151,0.48355413436977646,0.6611990514788033,0.5666235267480406,5.652422699624754,0.15785916569783254,0.06898342540076285,0.22765186091956835,0.9049687349892039,0.38001931024710345,-1.7394824972542349,-6.249338108524757,-2.576173658185416,-0.18790174297524587,1.2161512821066234,1.580790494527788,6.216471733048365,-2.018755915209681,1.4049013654066016,0.33446783394633073,0.7350441743591674,2.558450369356347,-3.0141078278555096
8348,-2.037292274436979,0.27579137675305887,2.128959484996699,-0.864178446065214,-0.5756562294466012,1.0723760881991424,-1.9275717972993434,1.0464800787968898,0.28687590333334434,1.2271023944620048,0.02375976660245005,-0.65664634589535,1.4244448164907126,0.5966006419638674,0.930194452311607,-3.389976604291272,-0.10807365843171368,0.5468103519570384,1.7753575893297047,1.7501211489035082,-2.22738631958973,-0.8233091636898591,1.341198728577023,-1.815981983533284,-3.880748224465087,4.446108937656085,6.16728990540831,-0.7075421033985014,-3.6116194181765486,-2.413489097020987
8349,-0.26836089612989156,-1.173949009127071,-0.8441296351867251,0.06952862492869372,0.2078248037674948,2.0090861117476173,-5.389218244572799,4.968942434159583,-1.0029918745412978,-0.4102722056331576,-0.7207816387857955,2.55432152937345,1.8836252889494212,0.48910634575388556,0.4144667000644837,-2.245935624093903,-3.617922971695055,3.076660261021427,-5.44281771945802,-0.48327032562048444,1.8575244523359018,0.3496546901739359,-1.548792498044424,5.267701400610449,-3.2815912908982483,-1.2619101123819796,3.7836748338053567,0.8027896092013833,-3.3044897339071824,3.2615266941839245
8350,0.9907355967233524,0.163867952777899,-3.1436782852890452,1.9888796986050572,-0.1876936701076637,0.18788870729052576,-0.15604953517046738,1.7965625209838905,1.1967637575120493,2.1262775214301826,-1.0969769810710064,-3.866577283684677,-0.02264129793935865,0.18640785026003215,-0.4921378733079216,-1.9372580008266365,1.832576688476145,0.43305263333800426,-1.9449387691236808,2.7374341260190533,2.3003105275390325,1.0273848341665515,0.3162775936717708,-4.4364683122753945,-1.4160514109390476,4.9045382227150895,-1.2574743026093493,-0.6942561152296554,0.8398550075279303,-2.376611401461675
8351,-1.3737692705383804,1.1428705270949635,1.0036527409919422,0.3808134407903445,-0.5802397138386661,-0.5733277245000998,0.5085651525657582,5.959358367480593,-0.07602561225606141,-0.5395482684807114,-0.7469349103625635,-5.1054147289470535,1.6803982491310308,3.6980078863198607,-0.6791132289051163,-2.562971532338919,0.45542397474748597,-2.591745348954067,-2.105220833609497,-2.4065363196118845,1.3716564838375582,-0.646194529248648,2.237821422645977,1.5484737759838119,-2.0971262106740696,-0.1886853950318681,-0.8859359602431525,0.5224725704632878,1.4957445355503936,1.1535304599386826
8352,-1.7208218993519484,-4.45327630536784,6.097197989498895,-1.4600502938871927,-0.3381791450492009,1.8751296541573783,-3.405517632448909,3.5692869491077097,0.25424430546628507,3.160941420947239,0.7916605477069263,-4.370615590779256,-1.2062728119352073,2.4138865592246717,-1.7456584140422375,0.21121859499882234,0.6389427014233711,-0.3121166296691342,-2.4822820770742773,-2.8064860049549694,-1.850454357254371,-1.140038363180838,2.7043958082309842,5.574864994230801,-0.531080554238013,2.7407614619061533,-3.054981380805451,-0.6727303118888059,-0.558643172393797,2.076673957423214
8353,-2.2079324647477208,4.906608793233907,5.515037911457938,-6.207571342572738,-0.2951117556968499,-1.7110311416744626,3.724360139063382,-2.4193929428192256,0.845577245367906,1.5654260479727107,-0.026191025638140353,-3.689779463946625,2.172966576809735,4.021044209797999,-1.2726026635665786,-4.209832776193878,-2.1496390860941244,1.43806373924712,-4.9856245789908655,0.1557424869730344,1.1998042894165728,0.9251768354105749,-1.1458698098024165,3.8507707769904265,-0.7651615575096713,3.039810801946885,-0.38116086718026665,-0.542977779627722,-2.5884891663931064,1.2379785687671898
8354,-0.3101844943436518,1.0168524850240033,-1.952636659200234,4.255888480203971,-0.5933427048206104,-2.4165771068634214,-4.253563111735726,5.527022052896374,-0.6371105364968956,2.7481993005923187,-0.16542062082578912,-3.219127084430255,2.4684671708650114,-2.863529820112406,-2.2354095604250492,0.6812038373852829,0.7113566659607784,1.2379117063266918,3.6042180252894873,-1.9134310829115222,-0.600036517302927,-0.5735300445547518,-2.6641258202901152,2.1469054397671776,-2.0526835099184275,-2.461235084557984,4.123213357239486,0.08029447391567146,-2.793826825615584,3.1042375889401512
8355,-0.2930807503426607,-2.1162242798269837,5.40376456027229,-5.062748630328787,-0.43143368741658494,2.4997227876427637,-2.734359028261384,0.21097123039720955,0.4576542011780109,-2.9248854305023855,-0.654798078862207,5.645417106050786,-0.18205855737234344,1.7062835253286934,-4.105670134617661,-2.1029677292023408,1.8025017170254536,2.881911178838461,3.246223416176864,0.9686686093744061,-2.269121978642577,-1.0558549750792823,-0.8856131569494838,-0.004301914882585578,-3.952921975219784,3.3618555017288045,-4.529880657706645,-0.2073488344736436,2.7854002866361434,2.5428956790384234
8356,-3.2057947745562156,5.27437487168763,0.6082183709229199,-3.407734898581541,-0.07191476560454602,0.8028511961317903,4.4105696585486776,-2.1145383067778667,-0.3249243386798737,-3.2493559141891364,-0.3412058304688088,1.6194547315670427,1.1895817926462442,1.0687961434530386,0.6199231659572604,1.7556918396108863,-3.3534145899182732,-1.2805783517489289,-5.441438670640906,3.2420997357543264,2.5680076055549677,-0.7728133020380152,-0.5623280572178846,0.9664726885848403,1.3836946927386045,-3.5667078067401192,2.677486961642842,-0.7697664620366673,0.6772952497896298,-0.40200263539099446
8357,0.3281054147701319,1.6717704523344459,-5.410414265705828,3.609061312896447,-0.4727319029337438,0.2742089886385841,5.150606104345631,-1.4476867413091803,-1.2418375987966859,-2.7782530415672024,-0.19500214871114085,0.5121734260386184,-2.80983199108522,3.4729587113678306,-0.9521777938511988,3.0491774549118027,-3.122859687309248,0.3627333059662643,-1.3840068595221702,-0.9235953270913768,0.4096891029063805,0.12051962218311196,2.5248008760666156,-0.747407414545247,-4.549959286868107,4.5683912803806415,0.09197063028436148,-0.47533105138333287,-1.153994929904714,1.518923357494419
8358,-2.441494988062331,4.466830417343562,-0.08489725931094227,0.8698118723589161,-0.6104780178212992,-2.199772024507906,2.8314984624516555,4.931927763015985,0.7443068699308704,-3.478154854236063,-0.8731233006877268,-4.156454940474699,-3.351602394634222,-1.7550130142829659,3.945801561619799,-0.18264266924130368,-2.294054897845932,3.63751141438485,4.983636643736993,-3.4402375797126545,-0.6695142535949152,0.9396244789024868,1.8335739787793344,-3.647083268113935,2.8501643096526443,-0.6504484734320783,-1.1863218857743512,0.7756143936063307,1.2483226161628984,-3.037330960212147
8359,2.948828197010144,-3.5936050998271867,0.33480477260993524,-1.245823824874119,0.5825199264539567,0.9732760286272804,5.7794100446430186,-5.100055204180467,-0.5588119946540235,-0.8684225028613444,-0.8412949479723864,1.5891746050252245,0.08040105218349325,0.3056552935218093,-0.38844599804173185,2.5307830321339715,-1.9935011755079248,-0.5348922042894042,-0.29734120897999006,-1.5697293315355623,1.438477702144187,0.862654196318231,1.0031766748706463,-1.4372380328202148,-3.8778367816310535,2.76199121372305,1.0833571860110602,-0.7635369337327775,2.1483335774661043,-1.3523082618330609
