sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8360,-2.0741598639730316,-5.441368459041751,4.651245151456177,1.0856314048918598,-0.11027594436425603,1.8889277110309788,-2.089786903316938,-2.1905518409378146,0.896891705739602,-1.0495025230847919,-0.5317025031456177,4.964652064745589,-0.7026215258407298,-0.3403484159477692,0.9668375670905682,-3.0100425278765606,0.8981312591995767,2.1880436433750887,1.8330949292827015,-1.2493918147231469,1.5455913450824141,1.228079248132481,-0.09094825096807391,-3.2664254568090847,-3.610154093059755,2.59690401679147,0.1494310594476005,0.5873378591268033,-0.6325694551397749,0.9090506128369853
8361,-2.383775539257261,4.597579737258524,2.4581305375547977,-4.323442602533451,-0.6830308286393283,0.334538695616752,-5.401927692379111,1.90715549893973,0.6837891606089812,-1.9132754774909966,-0.6264557188759197,5.350714229197376,-4.014649529141316,3.787422806907596,-2.708907193389834,1.1440812297808982,3.7635433439784016,-1.9714906581355685,-0.45178777410192694,2.483027764272009,-3.5756869553958683,0.24527505677023687,-1.1388663294504262,2.4380382379032888,-0.5782701840160165,-1.0777421939681169,0.10510924646936459,0.9421503038519585,0.8894030769912256,-0.2806502493251095
8362,-1.1607283970328446,4.899301926906492,0.12072892408071212,-4.38868673765969,0.050560715025283365,0.47882356868006326,1.6219025969761134,-3.447735814462213,0.13436954717009364,2.9399169691035816,-0.3360038295122152,-0.9124494692753018,1.929880008754175,-1.9233575410504837,2.7912218382654927,-2.882684499025965,1.0168877079168936,-0.9319475148599619,5.412449348514372,1.500661816833059,1.1077135880304603,0.9213094882736694,-2.7142460067142746,-6.227888234939982,-1.521357039061506,1.8260368829133178,-0.5740557102970882,0.06937045317020374,3.4766232952864655,-3.276617882008061
8363,-1.1974071470239096,4.664226162157522,0.19393608684047692,-2.528253049250864,-0.19108045737655477,-0.941421595346652,1.9429624182181477,-2.6296487150100454,1.0529638807001698,2.518421100776944,0.426188416647574,-3.3108871013327033,-3.402669894136597,-0.13391357216104183,0.13014525686252654,0.24270388744092486,-0.32856417293162465,3.4922984949259543,-2.542358351071801,-1.0113416654811171,1.8528405528216574,0.8280396085638548,-1.0505221807200424,1.9233420358847724,-1.6447127326262176,-0.5117318708001228,5.19786706137489,-0.6063520517990515,0.8964662754996819,-3.3315366816458454
8364,-3.0168761841059375,1.3748802922352397,3.163423441615592,-3.7033989072719855,-0.19802946927273535,2.3800008267998773,-3.3836256672677365,3.548653738793213,1.1034039070754842,-2.242724826339167,-0.7606402520283329,1.7349330997666463,2.813275209948916,-2.293687960872493,-0.6180982773353634,2.5425979065916913,0.1348469049066594,-2.5789337832392984,0.8324494156295046,2.6452396645780887,-1.502392273326688,0.5301751500248004,-0.5190768187747494,-1.9863951381336022,4.354946851478644,-4.365509372939691,-2.8914354526154114,-0.43074882335687814,0.35494402041075723,2.977802777025893
8365,-0.7040847252646092,2.776475085374834,2.5306941556385887,-4.639139419611137,0.10253665803375833,-0.06648175417137381,3.3331256656157713,-2.5906111545701016,0.9019144080888619,1.8577513692283532,0.9376482416012513,-4.439828529964036,1.781259094570018,3.76314858930046,-3.3245340609935,1.3255226275981222,-0.01757478455986572,-3.527821465915121,2.350923346822391,1.515080100272085,-1.412631011582219,-0.29967975001012803,-3.2390325303486485,1.0853398448438902,-2.0454113737176662,-2.2405746817354206,2.7229087441657107,0.17451250593481138,-1.5562808426286825,2.9448456479845824
8366,3.3185953852819665,0.8489722561938358,0.22098174111798485,-2.7639382852638796,0.32356371970706865,-1.9481748170369375,1.4679356239610577,-4.708110643967647,0.8911537679743473,0.9096852530961073,-0.34359872554969595,1.7829347244859406,0.29535608066032637,0.5216967809644828,2.7807214273435292,3.6347690091796636,-4.0120516799925205,-3.220491618155341,0.9095654950769934,-0.46529873187091475,1.3559123926967445,-0.0654099482347128,-2.9716417717192627,1.2368725640485145,-4.89410953552297,2.543090230257704,3.1198702997703975,0.7088598498871992,-3.466604196763768,1.9888933523747134
8367,-2.8420246720243405,-3.951680632090188,0.795895725857104,3.575479256280495,0.39045310316471626,2.031877218812239,-1.809799288310277,2.113450916117376,-0.07181628986088207,-1.1773548635949531,0.39736203270461345,0.5481574929442345,0.2766506029602347,-2.408035815548777,2.1619701506449935,0.38759117002969035,-2.8264758041477904,2.408299696061789,-0.2865623334027134,-0.7797082135411468,-2.080053229754352,0.8585134700312711,0.9734639505916522,1.3143463560726687,-2.6392939351806106,-2.180182115279951,2.234220086732126,0.7051796671074806,1.657552412686723,0.22252388393751765
8368,-2.9647440309015654,1.7305699645224948,-0.17286698383152554,1.7879580848236785,-0.13108360951935172,-0.24983342509369422,-4.651462834016879,-0.35125167829086834,-0.9307912481779343,1.3911062549505147,0.12969069969863867,4.412708805836637,0.2920844625535821,-2.0661675276868774,1.4103198744272056,1.091525311642691,-3.671052481319613,2.943290360383159,-1.3312474763567188,-0.36502676838316184,0.22118464725772213,0.4254561358257387,-3.124615996548062,4.1742494582018566,3.2867842735528185,-2.634581489385841,2.9738623151358397,-0.5074858465495771,-2.030276363260297,-1.0883028894896665
8369,2.689267571164102,1.0417008324838513,-0.4780927230939227,-4.269982183067086,0.7471396327766593,0.26996686973641637,-4.49549565979731,3.6751001654369304,-0.13360103590297445,-1.4578883788069952,-0.7145439428454692,3.126428851915918,0.14850493878312676,2.086266267904154,-3.9511307468494135,-2.2791767783460983,2.194825595329391,1.80071072317892,-2.7449251069760905,-2.643258117331145,1.2111356974987402,0.45709609724861533,1.8059446248497455,1.9140068047075083,2.7679653137214117,-0.7557307715707111,2.5206591171492683,0.18718888331245243,-2.4093548077497235,-2.3107277348594017
8370,1.303504778931373,0.823424371979101,2.333470529042369,-5.060959541796471,-0.4064565422958113,1.007016404139426,5.740540897126419,3.4259719167992913,-0.8511697145492256,-1.735358606458945,-1.1766108267688753,-5.403373666148536,-0.25495470354504235,-3.2364590834191986,3.9105502840767095,1.9066426978245374,-2.3960210356093654,0.07024184067241812,2.8136501565469842,-1.1143993415367355,-2.469241477930918,0.6738235796916685,-2.1997836304660243,2.2959507136923847,2.485892739885955,0.6473855335067178,-3.8883321372534922,-1.1076440594913035,-0.05678867503176832,1.9194865983871594
8371,-1.2825214576006942,4.522159615446682,-5.676352588878167,3.1951146552542475,0.4587085583170758,-1.2171087825391655,4.845859213692513,-5.081216883859355,-1.0204148526911996,-3.250658805121928,-0.5354676879019928,5.041899015882059,2.707342398504654,-0.8172436575186133,-2.1839623953806644,1.6555151303340274,-0.5247146476177065,-0.8369368283216048,-5.527520690495756,2.58777718562542,0.7338374737287836,-0.4711237077234749,-1.1417588218956833,3.8187885607580334,-1.2294728950252711,3.150176263496366,0.8250995116418522,-0.9112006242583037,-0.22533610077128507,-1.6092661550800962
8372,-3.2298913781078635,4.859756524235859,4.96340079616596,-6.235925705632383,-0.7082312642530735,0.35089102759148894,4.493961123875348,-1.6480523117852286,-0.1740146060432437,-3.4223154137337026,-0.3286007335060308,1.0790219411929698,3.4896526217333736,2.9052440824394345,-2.829348705756214,0.46563992426174394,-0.654929060601269,-3.3762588620769822,-5.096834459863857,-1.1189214231133278,2.006385459175803,1.1994385347782615,0.3790202612020064,2.630911627818481,2.9239249078608687,2.6751182815066805,-2.67403934685489,1.1331249498615676,-2.033156333421738,-2.024972458949259
8373,0.22473929537398973,2.0785239585441424,1.8313165435615062,-1.5185276785333208,-0.1581389914613509,-2.457913127484966,1.7480507673314243,0.7247595151939734,-0.34922549215241894,2.44842888923554,0.03084826634584914,-4.60286194595427,2.2412331163985755,3.1114043269811376,0.3619718570686956,-1.2218974806989529,-2.259524471650451,-2.2331873480989017,4.58667920219348,1.5335801935526057,-1.672333676585195,-0.5470583220898151,-2.4577908339452623,-1.4430765631284643,-4.313680629967301,3.8929700087963575,0.5308276549094195,0.048805899264704244,1.2157278769629691,-1.3746508099629313
8374,2.926343836228078,-5.1449318581187455,-0.1693543112414524,2.4463377553875816,0.7111366076870151,-0.769532029942452,4.552834638045873,-3.563780917192908,1.0348308574620235,-2.6210758790042323,0.5232827066900096,0.07390859399932737,-2.541785146276421,-3.827856868264311,3.353878991431692,3.782798556977429,-1.162963909382876,0.39592837551457194,-2.1852972808047184,-1.1682478907718288,3.6075345873437037,-0.3012446692972066,-0.2776470448728592,0.3249022984002998,-2.3498867859967305,2.723376994236432,-2.055194794451271,1.1094971922031673,0.6865881411412307,-0.11438074712960677
8375,-2.1501343091050398,1.7173444973571748,0.6915446135330114,0.18808065111857175,-0.5536563203349707,0.1068208674312725,0.8050660438485124,-5.922547491591779,-0.565464586548142,2.2128984162821403,-0.5036340280238845,3.973681646033242,2.973809354226727,2.270910742812461,-3.0981683810257046,1.1156819317007916,-0.7750308885280823,-2.4872027591861343,4.561050520163086,3.3371127070662467,-3.803561302906587,0.9271625147415303,-2.2665543891987987,-2.755210049868115,1.7480927613730586,-0.7788597648860893,4.129658651423302,-1.070291677366546,-1.188461067770449,-2.8401389027701196
8376,0.6031435347094263,1.1849689670699597,-0.5898823968603075,1.9407060814408297,-0.6721815739850812,-2.466754612374827,3.225466250872543,2.219067035735133,-0.26076334745088214,0.9736468247533292,-1.1833993356553938,-4.974017428254676,-2.6264298912527995,4.173149554052912,-2.746257552778438,2.6741344060936427,-2.4426358569239124,0.9680393408086303,5.300336354185525,-2.2137011984399724,0.9337581267726875,-0.6347504333690406,0.6757616249804883,-4.061404474132342,2.5185817510540716,-4.66034143552311,2.768149679960594,0.010917282554204988,0.5862153986410448,-1.223522676683638
8377,-3.2495491473311358,-2.6510105114229567,3.534770572629352,1.0513813387474968,0.894285902413015,0.42012184496422833,6.1071000588425655,-5.432311627868277,-1.0318614939805406,0.2619050278080177,-0.39495342883049567,0.49012146402876766,0.3818655901590553,2.629467847921376,0.10582926924073632,2.540636668751663,-1.956470182637755,-3.7013291934350487,-1.1000169519811607,0.678319585888989,-0.5692957751533125,-0.24484475580895104,-2.9798023025952105,4.215640199646991,-1.5175015465707098,4.876272200625042,0.3980594183290229,-0.9951670754405804,0.7105167787264985,-3.4721797756661434
8378,-2.655003304246538,-1.3595053747241685,0.15152073163497093,5.724332284701067,-0.6902771895978006,-1.171067147767534,1.2917114559664427,-0.3604127880701924,-0.48322458341883046,2.106388633268839,-1.1302535992919518,-1.4242091184542574,-0.6198731327914864,1.1114558419453502,-0.9017642539048012,-2.497398609496539,0.6698455387087847,2.2377346155387023,3.589972372071891,-1.6417077030812717,-0.24491966114842967,0.8145353265337665,-3.147980138978287,0.6300998045996593,-0.47441373223065497,1.2142460928362802,0.957653106876613,-0.2380047115555124,-1.9597354865010104,0.5002547305773994
8379,-0.3082103127849454,2.020344163468735,-5.917192905212612,1.0830875863073715,0.7686026709578537,2.353368797263606,-2.6476065473777233,-0.9147749749634855,-0.4566265500766713,-2.3685003839903764,0.191385576131041,6.196122880277251,-0.20838677502528924,-0.3976128012793687,-1.1917969471792293,3.6931452160491816,-0.2211871639282066,-1.674161528637093,5.135351768966014,0.3619255550652465,-3.1183092437271878,-0.9103495054037065,-3.1962632394919,1.7276446645888335,-3.5506564563330123,-0.49985643757525366,5.988961104121387,1.0353173482326161,-0.427038963067055,-2.546726595375583
8380,-2.2912512742506124,-2.5544749747362623,0.45675919301946877,6.054948451428185,-0.0328304808294031,-1.6331509146313703,-5.95656612713832,0.6450660140719258,-1.2274805887288651,1.3993270804285842,0.06740336214013798,5.072250259226564,-2.159147172472517,1.0437302677246834,3.824129864166089,-1.334224967012581,-3.4946540657700087,2.120166073364331,2.4626843194306467,-1.02952539714091,1.9833075022399846,0.3039570613524294,-2.761889519082544,-0.9585339668023245,1.4922362979976924,0.15186497563821177,-2.37896387493225,0.8132373627276275,2.884016718584647,-2.962391480012835
8381,3.26527429337159,-4.7567650636830265,3.5858741342399654,-3.4012428091900055,0.4608894138416111,0.8459700314198244,-3.511288560953897,0.21561478121196842,-0.36349747262837706,-1.441564913799649,0.9321008028700302,4.168635363299941,-2.622327614208263,-3.028903529949833,-2.029484171409461,3.174462324156913,2.944404669453558,1.561848321957111,0.4987783283200784,1.9023377967543489,-1.3138469291723087,-0.9173389236169154,0.6345000499838456,-0.8044303222717524,-0.044967829979441376,2.189721715686524,0.5973385015399408,-0.37351724946688325,-2.400365078898302,0.031789941121262544
8382,1.13832890780807,1.0091200184496536,3.336005679085485,-5.840496172894532,-0.3376298123106134,0.6946713798619104,-3.20049630694011,2.558827759001172,0.5407557153561475,-1.9490830362933558,0.8334710561628613,1.2165248127132848,3.121765003142613,-2.9012469827029914,1.1527349605651764,1.9713275958751666,-1.9101522670596225,-1.4344283098203174,-1.6205057932346705,-3.312382706868279,0.5130915654102068,0.44955283969735316,0.3884097271544018,3.5818343678382583,2.7076607120526432,2.5432890597776634,1.3015944816113567,-1.0085665173641534,-2.6309048094699268,-2.913072926604503
8383,-3.0660283028096202,2.43930435045635,1.8651552984586424,-2.894894094841437,0.37226432966634526,1.284198419069737,0.3438560829566697,4.623629409191942,0.15275540066693072,-2.128678042107925,-0.14507767468030064,-2.8464851760273433,-3.3695180405901866,-1.280676265246905,3.187857394626004,0.9365755987037971,-0.37009732472727563,0.8958586372345554,-3.877443354170989,1.4681852703404878,0.8682244991736958,0.9315333859587325,0.8672811894083381,-0.2577809907130231,-2.053125038058905,1.9862807699581886,1.5094374818388445,0.679245977161151,0.9851510057935347,-3.1069901966897255
8384,-2.4366479273512294,-3.2265670236382,3.0741377318262053,2.550630822987248,-0.5617151067291022,0.6001615029050775,-5.375790206123153,5.2541930252224915,1.2417884672328796,0.06857646889651292,0.0916498531319263,-1.2804176083606933,-1.3570015998107063,1.5228104332784476,-0.7433318638157758,0.47191867771050156,3.374289247814179,-3.268684895176662,-2.2250569863553764,1.0415611097052118,-1.0927539169384168,-0.8581437246442913,0.43972659339930686,2.6946669248307913,-4.959542250069376,2.3796938536927925,-3.6669049376459455,0.10194810736434334,2.4924279044865294,3.6523773221747042
8385,-3.046745016377196,-2.792142264247591,5.566256415397472,0.9334862936184294,-0.38853543480234354,-0.2723199935887788,-1.8153603191789003,0.6649878355451868,0.1640606462176013,2.3981166143273285,0.5907832696883482,-2.002588046599584,-0.7813596742137321,-0.12707813491709885,0.7776471205236248,1.2521123838333317,-1.538887397620405,0.41756570239424384,-0.026153439947133705,0.9489467518448862,2.0800461642975563,0.49876005896525655,-1.6283129679059396,-1.8732865672574022,-4.23757681602601,3.138018207740025,3.081346382692388,-1.2067283987132957,-1.360786704623326,0.5857273289332685
8386,-1.9742332266172191,4.548778927039507,-2.6038386039084855,-0.7677536207028233,0.11522509981041429,0.681821424378608,-0.6572284358957496,0.8156687350078258,-0.05632158811310717,3.655327567102084,0.7183516767726106,-4.475797954873688,-1.0964716859045787,-0.6903980889752397,2.126081116816721,-3.415124708967923,2.3222549880207204,0.7536583790102434,5.88060360782071,0.8363683674071662,-1.9761680240725727,-0.725363616903306,-3.1272353021665715,-0.8882050320881909,-3.1907621721500234,-3.645688215219998,2.1291372372056827,-0.970138139513816,2.555431172846916,3.122020116834289
8387,2.2882213653426433,-0.8636527087439703,-2.646104623026936,-0.6980022676783548,-0.10162702880596175,2.0211652629125734,5.992743303534056,-3.7438848982931106,0.24369020865687752,-0.5143304203101398,0.4833862547616423,-2.461604448349341,1.3358009793513759,0.6632531436194711,-3.5445094636967855,-0.4433250663732835,-0.7842557328291093,2.7730361399282835,4.2736660257823615,-2.8027940043921244,1.39022926395144,0.5746608162283042,2.944050152924296,-6.379812254497011,2.7349271885168953,-0.8199890753839085,-5.280455652845514,0.6749721434684819,2.0731359651268555,0.6174094311202616
8388,2.7204692069776293,1.1311572216479533,0.3911489149083671,-2.712115399769143,0.5075739961963506,-2.038233939961162,2.384441287571647,2.2056985346229716,0.2854663454378583,-1.0963505344695879,0.03184983655219309,-3.811105469715148,-3.57090481061649,4.057193096347902,1.819328227798941,-3.4673534285354233,2.5361112422066405,-1.374374327201636,3.251565702366623,2.806592214515085,-2.420070781714884,1.134879956804781,-1.4748029852042723,-3.2981641067700807,0.22822629214900658,-2.8045563242121467,-1.2609195162988378,1.1420574468644027,-0.1307877224617311,2.825979823962406
8389,0.5681291061191285,1.6678643944896372,-4.545361882449175,2.1362146631548526,0.1929014776746314,-0.019747758989096198,4.7878554119663015,-5.67019227248603,-1.1174057943877411,-2.030184093803477,1.2491751293113795,2.78075161939946,-2.2720406268359348,3.1744887581395815,-1.9609239259972817,0.29205390400754894,-2.3032145362156324,3.0696364269016563,-1.0394023340828014,1.6770045451964872,1.391249667630298,-1.0927459317831647,-2.8488705109328496,1.912764563969258,4.8175457836708055,2.0674473864736598,-5.693768976601618,-0.5413312569607509,2.4060783717572924,-3.0559713083362983
8390,0.5485319430138098,0.7762251426869398,-1.0569584090944666,1.082973000778999,0.34639363008289914,-1.6971653074681772,-4.814312577673668,-1.4372863496237436,-0.27133567916051415,2.5149162447890596,1.2021950352241468,2.8058233264446457,2.1969213305291255,-3.465345280082067,-4.0593294162266815,-0.9289774696111586,2.7903584814780586,3.466372353912643,0.5999494454025331,0.6618038873740772,3.6414198405889486,1.152952858596012,-1.231141528636881,-4.824984503327471,2.4933882605382465,-4.172478251752617,5.519909175973353,1.190296875377773,-1.8972132771713195,-3.1339027829623216
8391,-2.976443368717799,-0.49187576474910344,2.280308993399643,1.0636601402702297,0.917830394911332,-0.7934803951142921,-1.6686355030334212,-0.12342122234775132,0.36682400319758734,0.14301419634143642,-0.11705802742178228,1.3992765532638636,2.98524148339904,0.4309628358973825,0.48416239259959326,-3.6723575750365356,1.9852377705188715,-2.213246907378437,4.99536431959239,-0.9536716750485539,-2.821136203847294,-0.12961075235199182,-2.4612615782110936,1.3703158898637184,1.9116347744627085,1.4961154305308142,1.368580613380221,-0.9770928509167662,-2.7617797126361108,-1.0374582548177447
8392,-1.601579038638798,3.2427137165138795,-3.4464337138800083,3.6723909150051988,0.15492548326766986,-2.022017362267908,3.3666905809863152,2.3750684982544534,-0.3075866037177395,1.2861916037914796,-0.5791460693395534,-6.141218009975027,0.41340475771411533,0.40416237434930125,-1.856204398046584,3.2667759176790234,-2.1669039900743314,-0.061234661621622166,-1.0979103827064733,2.9612818491558386,-0.2401726817322558,-0.023788563375687133,-2.848369921491612,1.2489597001473598,2.3241887441072144,2.7112130866385193,-4.983555164217297,0.06164438959810514,-1.0323007220946856,0.9188096659712652
8393,-1.2840942329752139,0.9983994674754761,-1.6980751132366585,4.392461796632716,-0.4206664672482541,-1.9880254506480526,-1.2438601525484962,-0.7497368292230036,0.366457917815846,-2.3639257611093907,-0.2004454959283679,4.1915103209933555,3.119406786086202,-2.231848746125438,1.2444084637193633,-2.946208084336286,2.8204609212372524,-2.006219340581236,-4.384248815540978,1.735111902763462,2.2218855063380794,-1.1252182709018412,3.1083976487674114,-1.5559279714289644,-0.7274307839110641,3.7001037442769977,-1.2214066987306182,0.23101715162170677,1.1263584005896767,-3.108641813843578
8394,-2.4425806047930934,-0.5181517709302561,-0.8885987575617555,5.321235963420225,0.7976649848819388,-2.2695698150170758,-5.586868502073273,2.8124268287542797,0.4096407495292427,1.0858490678248778,0.8306940285224833,0.4482578274423368,-0.846490092613049,3.6250078210488503,-0.33239285131056917,-3.5517419623131694,-0.9592898329245898,2.064906918112353,4.515050325279649,-1.6021767731919265,-2.299683421346714,-0.6166871513192973,-0.023085671895989535,0.026582692471475156,-0.745423353650029,-1.2816118302545156,-5.7987903601616075,0.691910933420937,3.633344640164186,3.500569970484168
8395,-2.9569645873876826,2.143091915422911,0.23663201021304658,-0.9316166302023916,0.1829377261713221,1.3259195657827494,4.580259831166828,-4.926115224630564,0.023576498047019,-2.737688477202985,-0.6932746697264216,3.7532420423460664,-2.6949766310178838,2.5882508761474554,-2.7734151672408256,3.0811604146064795,1.443354564957108,-1.6443740574525076,-3.615237847106485,-0.1439093937524376,-2.5562638291199544,1.0027163440176947,1.1136461740516292,4.19904855190677,-0.8724390799657797,3.2367662365578624,2.9091344571501416,-0.6893631556511144,-1.3488041591019826,-3.235294298986002
8396,-3.3233031647756093,-4.152159692782135,5.422776285623872,0.6015340695170437,-0.352692475285171,1.8038449777019778,3.759054822805485,1.275518855520417,1.0036863084722851,-0.02805566027219264,-0.03150796395934652,-5.978696362566698,-1.4184755256289812,-2.7773644685071357,4.045838375504044,-2.9838430122335673,1.7709769048616444,1.362867726003806,1.6611847148340573,-2.1042989994152332,3.290033335105779,-0.3785918792926335,-0.92207514957021,-1.5462520216645537,0.4826206214566966,-2.751439178335069,5.0571826154494275,0.18855337178517662,-0.7634781232003753,-2.213439307152715
8397,-3.508657808266877,-2.0620552870574684,0.8937015279201965,3.365261737357791,0.34326582559261887,0.9684840044537282,2.674514544211604,2.7876030397015263,-0.7090085855243018,-2.560651232903469,-1.0198583996276787,-1.172599365857753,1.7381336437301442,0.7759966079765412,-3.1986061294512194,3.6093150218709056,-3.621643324296752,0.696804180170222,0.432247282849481,-2.633910124407464,2.308279970730105,0.48481086903212933,1.5677287322916964,-2.1591567304987613,3.762410453763291,4.772279711274869,-5.718355639730465,-0.46519139351143934,-1.0273464689989407,-1.3237966627941642
8398,3.4211418605340427,4.334572818646539,-3.0568060479316728,-5.0548265608672445,-0.4449722452469871,0.8008901748653017,4.156172082302554,0.6605112460735398,0.6404905787379658,0.28773628148456254,-0.7762929000114367,-4.968617288587257,-2.91799752050869,-0.0005712350092643703,-1.3278136705877142,3.965701972801245,3.824337222202967,-3.543656768898689,5.64417535455495,-0.6846096609928196,-3.286642529672797,-0.35576441679173687,2.519336192793654,-3.83649493989407,-4.247599525222938,4.8794822126158905,-1.2936852661698204,-0.3058676420328945,-1.1338742244854387,2.1015444452983907
8399,-1.8084673830451532,0.2292788155283887,3.7203395779519255,-3.7786258864391087,0.47069885869967143,1.166776017304251,-3.84711462823325,-0.6303493331166621,0.25227416535284064,1.125881416516684,0.7364918823108608,2.3628164971694687,0.5077787474865296,0.3178970469512521,1.6977909352543605,-2.560043691727243,2.513698900424142,-2.47712193838918,-5.872411480003148,1.9790263168787998,-2.3611065098842747,0.19145217390298708,2.680846323671661,3.3821931754311763,1.8274692658853375,-1.3371708083018348,-1.6565813295919583,0.31565721853916795,2.7878621631502867,-1.9372365096778257
8400,-1.368647804779922,4.444495920221886,2.0508938215980237,-4.320633597565962,0.4379918882873075,-1.2441002277613418,-3.7111961199364174,0.9818078291498367,-1.0167081731449734,2.567630962199196,1.2012538143175284,-0.022788312585213077,-1.1292579333692316,1.7384115244390728,2.3955944955662574,-3.5333215653398096,-2.821323512582362,3.349896991285952,-3.159262580674188,2.7233485541738887,0.0207968986727316,-0.11980520381583215,-0.8138614318285935,1.3487837634691537,-0.6387439714302445,0.672923553821196,-2.4962070288802067,-0.6352308171179537,1.7024951433762183,1.3947631202341597
8401,0.7368362250811984,4.925047580687149,-2.45056118696748,-3.1124345856253157,0.6229675182196961,-0.7218555513952865,-2.540325350340499,-4.436769737788996,-0.4632985586706564,1.870726504801901,-0.21087412684506646,5.780541268843276,0.755305616254585,-2.2131336581061696,3.650611834382971,2.4233258467811645,-3.501872789038739,-1.1142368502739064,-4.242723387319401,3.40240966206515,-2.0591821028953277,-0.7174359473580658,-1.2949761117981033,4.911907887302906,3.4371110127602265,-4.66134248575548,2.993942489788644,-0.14247458103512578,-0.1446317952056866,-1.4826046405493827
8402,-3.182105284374412,3.2622094913142945,-2.7992466688176236,2.2118406433701914,0.4004012944591171,0.1069005240484362,0.12813460839388213,-2.6320268239956093,-0.5845321750702581,-3.0279900075213853,0.7215188607472562,5.394895537446054,2.4462869636988067,4.239882242957684,-3.8754788738466015,-3.1308368118696066,-2.7321340975066395,3.052280576566261,3.991875223038985,-0.8556623597286492,1.900515490197897,0.23697747596323548,-1.4485809170667725,-3.8251249124075244,0.9579238529744103,-2.4220765434110447,-1.7848182117119613,1.0774181816372428,2.0590583771586743,0.11249434335588226
8403,0.73933996892662,1.8208264106520105,-2.4900217905776856,-2.228429530234486,-0.16604966243444697,2.324334603667978,0.7395048024360236,0.48293236221825353,0.894701972371009,-0.5093756133551803,1.2368812338752981,-2.8446447575454776,2.0437508173615875,-3.227722013712796,-1.4265881081084224,2.1124934184356974,-0.9854401636985379,1.4835060497223758,5.206607042420686,0.30549811485900236,3.919646101156527,-0.6247877588422304,-2.1093910094131942,-6.697572490183617,3.5795822854072696,1.9804604111433264,-3.2825001513930836,-0.5940241580692796,-2.346810208570192,0.6632918214851724
8404,0.7640102725548878,-0.7400328549258255,1.4946799758638,-0.307948064076335,-0.5127086080809413,-0.6980007213355464,1.9787623523643951,1.6533414096199373,-0.9641093072977158,1.0418471525269908,-0.17325416093826096,-3.5365874462754228,-3.4224993875017162,3.5229075361252313,-3.747298774965307,-2.9032250483339244,3.7420834588630036,2.808032215812652,-4.429796417404262,1.100861825540301,0.8560622214396112,0.7591324657406915,-1.5341656034805045,3.2479055081613097,1.9776222502900538,4.195461880517726,-5.568801310361064,-0.7252279599745446,-2.982435090983243,3.1033802305142686
8405,0.6689590919233286,3.293248385879817,-4.352040083385727,1.0788811824506617,0.22038887465867196,-0.9094374515267205,2.887339061565463,4.220015029525467,-0.7351535282995822,-1.6740247210339696,0.2879633861764095,-4.986139227933862,0.821230840293186,1.408444084546126,-3.46815569292394,-2.4064264336107257,0.5743925608124023,3.070514640882905,-0.6813333811962394,3.3502876437453715,0.708657569242316,-0.7671260165253804,3.044629579555693,-5.655115394824602,-0.11116337556530809,1.0154983717858421,-4.229334714924857,1.1627865617440643,2.7420887685894506,-0.5798756116260133
8406,-3.362100428420751,-3.9897994494392783,2.679890632108563,4.324323635730689,-0.9990517705387258,1.3467373805595315,-3.4531090935860114,3.2686706985464973,0.2524506841833398,-3.728402906979202,0.5618445520626985,3.0985460657726307,2.250933420155821,-1.8102852421250795,3.1158898986130588,-3.8862507142105542,-2.476614409636177,2.806327047202867,-2.4092610941987687,-1.1850945523010061,0.2015399831683311,-0.21162755979625114,2.453025936350631,1.151417286774226,0.037551289939177224,2.312021599958104,-1.519892792747907,-0.834560878689306,1.454191770388121,-1.4493109888450366
8407,0.7319982281101431,-0.7295429498607362,0.3681608764251223,-0.17357027588306195,0.868931758603134,-1.0659776373945675,5.621014323324964,-4.789632379995524,0.16596161416379918,-2.50439306266793,0.9221531209711138,0.584896384203546,2.7245372141263324,-4.208637938794796,1.5668834446548026,-0.3879789714288222,-3.338680028740466,3.6438762801829085,-0.09941570850283554,-0.6550186082370981,-2.0602674147362556,-0.9461796892590844,-1.1483904042830968,4.909271825015512,3.020729831148593,-0.8670033427782577,1.4916608581554982,-1.0777454641957398,-0.046463447962876714,-2.521178434364046
