sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8408,-3.552442868345951,1.2539763021095993,-2.869140984563341,3.737080081970994,0.9020827082981908,0.528444760530526,-0.8889418887809981,-0.146456724813131,-0.5155723428397945,0.02957505807456151,0.9813755821258257,0.5400203162335124,-2.619441324237801,2.398211436445653,0.7060844614457871,-1.3268281182842188,-1.0497338718739115,1.891707416504456,-5.367900395200955,-3.283203010463305,2.844061203287886,0.8962484706653715,2.6411206498182818,2.2696730818898416,-1.6623117810376833,3.1316490138519555,-4.5722580691678125,-1.2285044187966823,1.5263528270039224,2.8050724281494794
8409,0.5935651284664374,4.981115626886925,-0.5379456436170642,-3.4842694072567078,-0.09806632387221281,-1.4543993806073932,2.145786391789102,2.2958826543669026,-0.47890782108641883,1.2862683787972706,-0.5099713367823062,-4.739058267084605,2.517049625737574,3.311442752147716,-1.1300693150890595,-1.2509102617667587,-1.1287105156886152,-2.31880228534091,-1.1704786263475384,-2.257470837122842,-0.47334491003022805,0.32919086679963705,-1.3604674791487152,4.93257098584677,4.671424772669731,-2.6050393536874132,-5.026176631559597,0.4940059122332583,1.7622946660904226,0.7034906342567684
8410,-0.531833048941392,-1.1016336775991782,2.0226776487525875,-2.6678822461697465,0.808884278679082,1.4697870452786077,-2.0107758436590863,0.5227061530478636,-0.2765915230031579,3.0131652207864548,-0.8703793588605695,-0.378124648311573,1.8148311950051585,0.16033764810836715,-3.321863486480135,-3.510902343168217,3.7349502380525763,1.122646748482186,-2.905034144706015,0.9321602983870623,-2.232483148079922,-0.535845425982731,0.9101475088771078,3.8310549115015853,-4.300221599603619,3.936263181861399,2.4702148614844788,0.34780753676908205,0.02783124186079,-2.4818952223689674
8411,-2.896450822077364,-1.8214985115251565,2.3733851700692092,5.135602418326577,-0.9696403724239335,-1.8213978823694017,1.1058681624339997,-1.8437809829571066,0.020327214165511087,2.627689583223738,-0.2092890957571809,-1.7008148811090358,1.3078715659194238,-0.5148707073704557,-3.4533416584521905,1.7904796311124045,0.3241997170088702,0.5456614517818945,0.7663951436361955,1.790822828694397,1.0041050852234896,-0.7186981656664795,-2.7190326714643565,-0.12359222042613638,3.550514317220344,-3.6194155807888286,0.30240138499163294,-0.21918303483994173,1.4997123650472908,-1.514029451627314
8412,-1.9571539930164992,-5.64570663235024,3.2020440733280857,6.2159782284042215,0.29839305050043974,-2.11355472686608,-1.399892271794947,1.6362861969996239,1.1184811491656568,0.5985048121602876,0.9424029227768171,-2.895782809307523,-1.7797083195275079,3.08106009214303,-2.4918726614294897,2.0307666879388506,-0.15958649814885462,-0.6806593009760675,1.4088194170815989,1.2015889581787462,-1.824147487442083,0.8706437761191017,-1.7153089330356277,0.05840426909538721,0.991622334429298,-1.1718154711626347,-2.0186054594882528,0.6594864887601517,2.0169238743471567,-0.47761176688251794
8413,-0.9557349542662106,-0.20550627730836268,-4.539160305078113,4.381878693070046,-0.01641357843015734,1.334936422012694,3.9965136494467437,-2.994176548921459,-0.7811268060622147,-3.3464599755610145,1.172893221265431,1.952356459832405,-4.083649610665255,-3.2661038489501237,3.1715760167398415,3.428989766216379,-0.9882442558066522,1.737431932465764,-0.030816129153503624,-1.968223588045273,3.50026839431424,-0.9998547646801033,2.7338427153151983,-3.235216627753452,-2.28553897372592,-2.3980216162694994,-1.1067074119295306,1.1571771857989734,2.850158612710196,1.782932203418948
8414,2.9471962673245926,-0.6233244855536277,-4.427184066274343,0.9036151879158361,0.1695829251270755,1.0301141714603865,3.738236352647153,4.750148664139715,1.0434342741700613,-3.6190481343477856,-0.41206765650497257,-5.500703500104269,3.399903481685481,2.727285615052054,-2.405514846856157,-3.2236917549147357,3.0673957535020406,-3.5653782484687504,1.2057339110524445,-1.2700758556310863,2.2680205965145817,-0.3701695897120567,2.120926965729364,-3.9544360279561523,2.699257727092789,-2.6371306894151267,2.591828958557734,0.3416048666820597,-1.8711090580456649,-1.1244518048686256
8415,-1.2056366798894036,3.2823117477276362,3.766156784364508,-5.316662056861453,-0.5674430456681372,0.04127325032675522,4.561161219833476,-0.577697428267463,0.18993983418159388,-1.24575360479073,0.722614175994261,-3.650264196951227,2.268599545960477,-1.301708383986032,-1.107082160600262,-2.4922791883964184,-0.3437903421409487,2.9762605291631345,4.670593343657682,-1.3514478539858317,2.4023714251627624,0.0068728257077870225,-2.9633849982321863,-2.765004742313103,3.664419273485464,-4.714899560874889,-0.6606300015583315,-0.09953767774233313,-0.5688847260172754,2.379532692710569
8416,1.1776054176744921,0.38166667365979023,1.6142800817766378,-0.0919656837569498,-0.6775999958777494,-2.403986493476321,-3.442836224507907,1.2593154808268494,1.0034427754780708,1.0365792716201625,1.1077756057293122,-0.9642769091465553,-1.8486363826433685,4.230251404601791,1.8351469758230259,1.182796227207465,-2.761606734478219,-2.63795149051073,1.7840751871886837,-2.885786767274892,1.1974006992556312,1.1024417916248348,0.9818494143557253,-2.1799803251528935,-3.6001740453400934,-1.9742049279418197,5.468768887461227,0.3430614761369579,3.4273409307638936,-3.664792321076977
8417,1.9224143949975172,-0.27884340469859126,-1.6491512053889323,1.8127672859271655,-0.18752118394242534,-1.619665886894854,5.5454013267196345,-3.670166739022669,0.08550621995849639,-3.5949412890364982,1.077743374812127,0.5564571065688426,3.603978504950316,-3.9171583384570923,-0.6394282342737974,-3.3949148507513627,0.601128157983311,3.7463947605485686,-0.9346068274138588,2.5971425966063393,1.9473976283031185,-0.6679197848431588,2.6601045458818326,-5.602118158537216,-4.723823623813907,-1.9045662807583632,-0.7161224071761509,1.2276019545627186,3.327690382847294,2.78921997434162
8418,0.7741782906790871,-3.779426290838245,-2.8106365350269584,6.097854834247606,-0.5640930424517976,0.28212274339018606,-4.500956378177822,3.6655261915231563,-0.1983290223221541,3.676880705915753,1.148142347826795,-3.7912638447657407,-1.2655169395132688,2.721377282925154,1.5196158409717313,-2.3002471255070205,-0.04337559422566173,-0.6318534646509999,-5.557382526140334,-0.2267462460386529,3.809354361358725,0.013234646020292118,-0.9940395772937709,2.9555793420908074,-0.27216011570062193,-0.41989288017075665,3.3058399627526285,0.47704508810084967,-2.349724517295096,-0.7411075376837868
8419,-3.431625154422841,1.6891610199625795,-1.2697200236034512,4.205618231186509,-0.08536583220668414,-1.1080682409162446,-4.473650359743711,1.0675878747929488,-0.2502596010491711,0.6741011376325403,-0.8591568789582258,3.8413778273256547,-3.9027903825311228,1.1977424243856234,-1.8048015403439894,2.2603915951676896,2.654482698543802,-0.40502479522209534,3.6740233384008043,-3.2298412769185383,0.02034547942464826,0.9230384185532747,-1.0157704175244788,-0.3717955419386243,4.540350009173672,-3.1075379673674064,-1.3006653445362666,-0.7267117410772803,2.4683400805362403,-1.873775036725755
8420,-1.5564125604646843,-3.7400609831243905,1.3084808795663356,4.882593984554745,-0.06342563072896912,-0.8311756898032101,-2.6138629382970358,3.2478948395998835,-0.14273166385000113,3.5063930358025424,0.10205742990205646,-4.099750703157415,0.15181641941437007,-0.3515581414095976,-2.4899104822650084,-0.768566062620959,1.9401059063614419,1.5181123605196305,-1.0096928272738666,-2.426037059029511,-2.4351728403904733,1.0864041812384118,-0.8534726707489693,5.637971216201507,0.47817510675323405,0.5668507778538121,0.6237841697252904,-0.7818304934092826,1.2997663332984217,-2.1867458942182747
8421,3.3253229195553615,-1.6147126926291229,1.8645260157877068,-4.485784725606539,0.7344741293053243,0.17617435358708988,3.2950707910711756,3.5720801572208174,-0.030388415246503264,-2.8322043920756794,0.612282140897519,-4.61684028186734,-3.14516529259412,-2.5561326850985164,-0.07039637714179747,3.0502277341143653,3.6215980447687777,-0.9001314240488156,0.7843535164635398,-0.8185802859993974,-1.632577426057388,-0.5814525247529199,0.7712066175195424,1.4770501028237213,-2.796158611815727,-3.0426561674511063,2.0444198160207208,-1.1948548484962913,3.2493208078304114,1.739929003915222
8422,0.8946113293307434,-0.8392452387912748,0.32385610689626176,-2.8139697634617313,0.1697778853710119,2.2649696806548096,3.3463455907880437,-5.115982507897627,0.9023163968860812,3.214932305675898,0.29448110780878256,-2.6420928932611645,-1.8219616015764366,-2.0936428385508457,-2.6747100054778876,0.24134604058361475,3.2111116415870242,3.137856763434442,3.4220450395622954,-2.031983153233913,0.24487350120724471,-0.8917428329144936,-0.23962367262820017,-0.5035688819958146,-0.11594152857911055,4.6631182085000376,3.3649258839179232,-1.1749610416532552,-3.074527996569543,-3.662613525612846
8423,3.3504432114433023,-4.701521620413494,-0.7756449678412096,1.797722601803038,-0.01923118362875509,0.34823195863692824,2.627368845864204,-1.350703831614119,-0.6604253867877548,-2.7078723284613897,1.156652687637572,0.9349800133614714,-0.7684859781482807,0.5613726990131944,3.74688630379303,-0.8287234868895759,-0.2688870918792645,-2.442162445889167,5.899661531894143,-3.476143961252058,1.8776455706100634,0.06274697329372181,-0.4312769269270369,-3.932633187621718,-0.7038608549670329,-1.8222906174772326,4.979426619322229,1.1045851982333401,-0.9243295316451601,-2.6335308134629365
8424,-3.5054597618181447,-2.2190547650489485,0.39236827900520765,3.7751113736817388,-0.6852322693248438,2.2422671435048187,3.9058283035861407,-1.8447622968685202,-0.7532334912364407,0.9744899836245953,0.7917259001307508,-3.074048399236556,-3.1227163484854525,-3.3159899550312844,4.133905766335669,0.04119318995418553,4.222756523714423,-1.9591491764875713,-5.675539714968171,1.863183680208028,-2.16468902191923,1.1722687022660097,2.658352961983171,2.1464233924273017,-1.2689729204964806,0.6272687885299248,1.7059516524160152,0.8487165525842357,-1.428745327346025,-0.4842187456844975
8425,-2.738121985674928,-0.3722169790619887,-0.12937996878243396,2.908875398582712,-0.25858877177265294,0.5894323067091314,2.1524464403508823,-5.72315765401714,0.8544864879770495,3.0541920090337236,-1.049592929189843,0.7116256458452916,0.8298389863983999,0.0724254178783319,0.44526617607435526,0.17874933420740646,-3.8548488223266286,2.3285689077681013,-1.2669393689219568,0.742401552748623,-0.7950982020714967,1.2267730205690466,-1.728398529143739,1.821261526816631,-2.108087595377249,-1.7496214531553989,1.4022265454201062,-0.8822086833682263,1.5002051462309005,1.8374860402530437
8426,-0.37905031186811833,-3.1952409374387933,4.84075525320517,-0.3167863200986609,0.5753398616394114,-1.5250175454391695,-4.97436577525643,3.5422754335896656,-0.5421217893437733,-3.3409393746657283,-0.7738670397915186,6.089018545467777,-3.9985966684112455,0.5853964326034209,1.8331617174796726,1.874862927944573,-1.4287775836778724,1.1339531740614213,0.01485176722346182,-1.6091305859236922,3.9872262273426955,0.22500417822654395,2.8236857912651168,-5.441637378137031,1.341849368165235,2.157139517225847,-3.8433375828305323,-0.9745315508297221,0.7511316301772553,0.5677486180951128
8427,-3.3522009086891664,0.6731253151039986,2.17356259119423,0.6916656038762738,0.7415095339080819,-0.9276621353935592,-5.43824725633489,3.487202569482605,0.7873228157529377,-3.03353362693716,-0.8079296506304807,5.005185148667014,0.18867850314433454,-3.9540252915713445,3.1505157696478747,-1.319570839672501,2.345522786197222,-0.4111209277456016,-6.239526881831466,1.9721295682672562,0.8242538235067549,-0.5115782649298257,1.1916886521902352,2.7630331027941573,-1.5812247694835655,0.4304595679701677,2.675084771489935,-1.1954688369137556,1.7871044753801932,-2.1159552084398108
8428,-1.6386524414354948,2.872708373068214,1.2938561954877272,-3.352113858935116,0.7357202032871957,0.08848152852734437,-0.9370835032558098,4.906602074688372,-0.5736838133999784,-3.3334566550175033,-0.9199321524398671,0.8575540494248237,0.42878341433303646,1.200676602220991,-0.8452609397391555,-3.437297021857555,0.9755942449902548,1.6775037000524264,1.4807113105876866,-0.7069699794117881,-0.06704493574557624,0.8269587392625066,-3.085054924390626,1.5513997896949228,-4.164174700741139,1.4322846373073759,1.4331837927883875,-0.3062171999608232,-0.4170755946743636,2.0219990652837083
8429,2.5592547754765356,-4.701950870878431,4.282208599090428,-0.546944441236775,-0.8566253760138984,-0.7359426864379959,-0.04676642464665548,0.2560567061665573,0.7955920923247444,3.208360020737878,-1.0287096143543484,-3.1845327802281034,-0.00587281033498499,-4.190025503259827,1.6331407130854814,-0.6491190357977423,2.498181912019234,0.7136947242878335,4.084352294806294,0.7471083276953099,-0.9071836282828656,0.3057479701049459,-0.035797835458033944,-4.19422712886853,-4.147520321437918,4.976199641068575,-0.007413392354870041,0.2512721928417685,-0.35704482009301763,-0.7154933000213948
8430,1.7209583499965007,-2.308970665815984,-0.2578060767895316,2.4616080053645746,-0.17477509691632753,-1.441014515839365,-5.347256678004449,-1.7448723154739305,0.08829732367113419,3.3732988163347777,0.07891512190424077,3.5516177315683315,3.9695835668952952,1.8797932427423447,-0.9273272422180803,-2.748523170945459,-0.6622282234603389,-1.5112981730137847,-2.8360318245422995,1.666394139607398,2.7863342436682146,0.7680576324779382,-0.37012584204175525,-2.0146283491723764,3.365073970216663,-2.316493109559026,0.6073276350521901,0.13941318616169251,-2.5676669062267763,0.7723452243584106
8431,2.2461815160642935,0.4196237219056833,-5.838698391631176,4.820724741395022,-0.4318302635576785,-1.216001324176247,-4.223547683462272,0.33210109052184933,-0.07773053806779728,-1.0499805193870273,-0.7990299951231821,5.8181876455185275,-3.5546932750780815,1.8651039566457221,0.9780877741176788,3.787885779670585,0.5296586350809953,-3.606042870436948,-0.3613695326941304,-0.1968296406741299,1.8451904312650313,0.020657176056809945,1.1891314538190656,-2.496779887775528,-3.001630880604548,3.589947546939271,-0.06818012569452137,0.21271816763360363,2.148160601149261,-2.88101530941991
8432,1.6443595933849053,-0.822904194906549,-1.963075007510323,0.3292423058776599,-0.6779998418211219,1.4903771449753247,-0.7224431642764202,3.639366802093871,-0.37755518494019835,-0.09144380082851455,0.4787539432271357,-2.926678595275771,2.6352525081122202,-2.9408680803498957,0.967899982389973,2.9416214460777255,-3.4848011205853915,-0.1191047356446866,-2.425245010394999,0.6700738063020371,0.06279036515665126,1.1062139862223326,-1.965155412147599,2.551322264858669,2.7545859475743057,1.0439255327899097,-3.3290293082847136,-0.6673418905568393,1.9720783848169887,-1.7742186663364787
8433,-0.33323015117232835,-4.693101940596357,5.9210228822714654,-2.428504472068955,-0.5316925208726464,2.0655062024386908,-5.394818988914217,0.530316651066407,0.17874654928860156,1.0466728185807206,-0.8585892678129818,4.497672237791587,1.6182190498868039,-1.7325924156676518,-3.18745104610478,2.3704723866471404,-1.5724148410111525,2.503766866249613,-4.214275970704275,-2.650487039995655,2.12221834611643,-0.7012216610314779,2.7950660790967614,2.6487002465152862,0.9471558375399312,2.6866911660460353,-2.250995675908854,-1.057241584655214,-2.3966347216360653,2.0710249786173307
8434,-0.41093720887758245,4.035573595181386,-3.6348846782905326,-0.2143814427600752,-0.07931138572238305,0.30394112046907296,-3.1202145750334083,4.67287276451005,-0.30174765702670037,-2.5655179955772507,0.8969945333425642,0.41761292978483766,-2.4577012131634355,3.543720999382238,1.2516821628764738,-3.260485772227973,-0.6758071565974824,1.5985909797301439,5.132181321779495,2.9317688809064464,-3.225984596848365,1.1575107843653019,0.17911028731928447,-6.174586677525088,-1.4527495180040049,0.44980479250350314,-2.4477231444843532,-0.08793700151120909,0.7827966203128902,2.7558082511863233
8435,-2.7353443440973155,-2.6899745691921417,3.0787468755017926,2.64978837492961,0.718665511431972,-1.0218818485740488,-3.5465425518388045,0.6297186182577974,0.8163067735893321,-3.5936104425081243,-0.10161472004164196,5.795742322541532,-0.22484053401582926,-0.8837406938331185,-3.759000571892024,3.438289090588089,0.5872232224027378,0.8420694867501091,-0.7184091610331009,-0.45424548177858703,-2.194489893076147,-0.8523181536154869,-1.9230780627881323,6.142540752288532,2.007786291696995,1.1278433018739946,-4.5893723607260455,-0.8882266101787994,3.713995868537747,-1.3720264912007512
8436,0.6985504542401557,0.4263269241070127,5.624005001002409,-4.854213663600479,-0.2578411994613936,-1.6368275162877897,-2.072842597341811,-0.8384258117983947,-0.4241897740459928,1.5173612339871383,-0.0643702985733583,1.882467247772503,-3.8276115782787556,3.661928848188957,-1.9484892785115857,0.6916070458149051,3.859828250956568,-2.437263288170133,1.2607179010687908,1.5903838283372718,1.0163708984425597,-0.6757617129436877,3.230334951571937,-6.4220458664798095,3.0568363148934026,-1.6268820443919978,-2.838174290691299,-0.46468692145051094,-1.720147659514966,3.5930546011585136
8437,-1.931653323609643,-1.6970129325471177,2.778295490803682,0.7735132137216567,-0.3392430904883037,0.41610064211962694,-0.45180328611071374,5.8828133482752385,0.8211325267788139,-1.2773536308460418,1.003772615312923,-5.978561573410108,-0.2562961194947597,0.6571504975078994,2.5438856923570583,2.117616978093139,-3.949882926878791,-1.1124741215845795,2.6184902183753564,-2.839926608456782,1.714750097540879,0.9484318588161331,-0.46509020714937677,-1.9766553591291327,3.070810398735283,-0.21008229481504515,-1.0208830191233211,-0.3658164513524653,-3.4574057086762835,1.9833770752349835
8438,-0.2225704506938193,1.3233557184693865,0.9239777307801234,-1.7876677749980523,0.8280311556190538,-1.0651263791767818,1.3605648961617156,0.2615876740730414,-0.22764252533198892,-1.390572467607706,-0.6837921921844812,0.6798546148895497,0.27420454995713683,1.0595422529056826,-2.0319276275285727,-3.0586141351513714,3.3104731895423285,0.4463217702747677,-0.47428196669149614,2.521096152922116,-0.7041488423873599,0.15022931240135673,-0.17759215679125617,-1.3153024994562834,2.8011949592002594,-0.6976937875193272,-5.022785458070256,-1.0898270452188301,3.329296929992914,0.6798144016183834
8439,0.8475846230123683,3.848379497601133,-2.21983654299045,-4.257617957891551,-0.6362523820168198,2.417742762285247,-4.156055165908473,3.698945865080823,0.7586047759797552,3.5578862278395356,0.4310585373615021,-4.290440240352993,-1.8305331808891179,1.1300023340385863,-2.3370637028152377,4.170387840400522,-1.4606793085804703,0.3278860178456675,-5.06661731266491,-0.4701236500589978,-1.996840079254973,-0.19533862975053218,2.2100960512605443,5.518823620465959,-0.2262546878818874,4.006828441196589,-4.453567523741505,-1.1917088273335232,0.8771672670730837,0.98753533069039
8440,-1.6800875870832233,0.5980324375844575,-5.941841537031873,5.556302195788479,0.7599627384462111,0.7076317522958586,3.529827620203477,-6.221015562397621,0.5230785651695031,1.063967906103997,-0.05706206364686928,1.1612035345676972,4.241597821698175,0.1486390291303863,0.9169381735671287,-1.8770470024476449,-1.7722636327211276,-1.6578643892269742,2.3090025262793787,-1.5666354257589141,1.2913020936450081,-0.6594388883176014,-1.4637490305089376,0.08951872465814859,1.3162602658608762,4.821379108882553,-5.635383283028439,-0.17333164721082994,-1.6279148306232365,1.2989903861222238
8441,1.389165138573098,-2.9274095914109246,-0.5726228091241587,2.6382873683474486,0.9472332268652943,-1.4746533332508776,5.840370032610018,-5.9311568916815425,-1.0296553481770827,1.807196487354421,-0.037306645852434706,-0.6494476342532316,-2.8079930798507,3.742597838953273,-3.686601961060811,2.678109408213249,1.2071920549223947,-1.133304261177468,-1.396654124177541,0.4543849475751802,0.9033744354500648,0.259899433293727,0.9962098934831953,-1.2172145856275272,-1.4831761917617428,-1.0861617570804718,4.882648566864475,-0.9268826334421139,-0.05067432166736019,-1.3357536629096636
8442,2.442846609192351,-2.621611651485509,-0.9317219354687438,-1.1210916665400958,-0.24102199999841467,2.4726006443003055,2.893363621059308,2.2344016721846565,0.5791846231569364,-2.4479835185916556,-0.6074484184562534,-2.651517979352871,-1.8260846016838954,-0.6685822843172744,0.18191882424354588,2.6342675747646176,1.628859339291111,-1.9503788522981722,-2.8478043010350724,2.116849703543995,1.9210349016029227,-0.018149439608881934,1.9667275997037876,-3.138658464209641,-0.404920790382473,-4.058086824627239,1.1790944055988497,-0.26068811396871094,0.06678743517027286,3.4778138882124168
8443,-3.629855941044921,3.0970652972558135,-0.8442471104576548,-0.49289300304125305,0.6837443995648833,1.1861863577230611,-4.117728466248117,-1.2252221643019752,-1.116838002592472,2.9023031680526685,-0.3813627993735045,3.938848264463523,1.5308920831515245,-0.7692646793389599,0.7942872287689617,-2.0740351610542387,0.35784098381234486,0.16027954466031424,-2.3551984917233355,0.7676944915737796,3.5817282451219405,0.04150509955014581,1.566258091687292,-3.6019874362127027,1.3045211504389904,4.044366232920336,-4.664004696477683,0.22781968727085733,-3.408276624430659,2.4955742502812654
8444,-2.5650269020115815,-3.3939895899934527,1.7164267701782165,2.82673339465574,0.9539147386355635,0.4619415885354652,-3.5218008993483494,-3.3003240251788206,-0.20914154275608254,1.9792548763017734,0.9016427224185479,4.150368868563078,2.0857919204922837,-3.812248491129333,-0.6948476731904023,2.3092097718716076,-1.6883452290803902,1.800439701036158,1.2852278649778484,1.33692516839319,0.39672068307103814,1.002403894436731,0.8597519362776591,-4.88102954715934,-0.6040096990092039,-3.212480561216509,5.810007120135666,-0.9541433645366704,-0.9080071305562001,-0.131366364813978
8445,-3.1080092791834577,0.008595035465649659,5.242203246563559,-3.742287511542397,0.503037232339945,1.0964612763566333,5.837746350372061,-5.168198216410499,-0.503146477406756,1.1360204784434238,1.0350687301882022,-2.337490865186286,2.068262545508645,-0.8751903560702274,-2.8342339270433428,2.8446406048586077,0.20169905883039974,-1.4051779260841215,-2.8328233151763165,0.9946955795093135,-1.7161296103561376,-0.01835582630325483,-2.310071337819256,5.882684510142802,-0.7667277223263689,3.8678028667419326,-0.3837884350871583,-0.3246036954424856,-2.7019272826184135,0.30924426873555433
8446,0.9988227825340861,1.5457537863497137,2.4229777050272077,-3.515054730791036,-0.7831898009637344,-0.6693097421563099,-1.9900436481148667,-3.0338812056263613,-1.2009252028375617,2.8995338357305585,0.22787566789443403,3.0974405529539553,-3.9159456449041503,3.2073909686261004,-1.7611936297998998,-3.2877557926573022,2.9895049921891186,2.7679991065460747,1.3316435199436292,3.395583198003532,1.0065070873572814,-1.1362894419136689,-3.230123113938367,-1.3673212494552516,1.6968518419273124,4.518552055232469,-1.1188979358170812,-0.9862763413445714,-1.8588717614587633,-2.2513578585362684
8447,-2.3228618357367203,-5.305194535977989,4.084738963017724,2.011884566589835,-0.22100239952863765,1.7524352416356894,-0.8858901610598018,6.033743646534845,-0.10685835084195094,-2.5327264516320174,-1.1452151621244866,-1.3630535208764236,-3.8632573876272964,-0.44907884208150506,-0.45869375096656384,-0.486609065376328,3.6263415801687096,1.6312974658829198,-3.002142480189253,-1.0857727465275726,-0.3991750351457295,-0.35436756161850713,-0.11720204105582788,4.958659864534063,-1.5329555500197998,-0.37111127855213155,4.813923664333611,-0.7670490956176153,1.5136317463664852,-3.6564394865074537
8448,2.0103484093695876,-2.619696750402813,5.174116617990762,-3.368279632910493,0.04238246231568388,-1.2388711063628044,-2.245206807547202,5.62690047061453,0.0646525459357763,-2.9436057481592783,-0.44295741871429684,-0.05978304212936436,0.3067417649441211,-0.8323820442862804,2.508833517369272,1.019884350450333,-2.634232354687054,-0.3688452337904735,6.156756557988352,-2.4682037392908462,-3.0443305539272085,-0.37013876114118816,-2.4908008840447717,2.2167173804128524,1.3114364489043417,3.287427842885368,-4.2994781736367855,0.07477633122624816,-0.41647886355788444,0.04231641418179777
8449,-0.6580883670666822,4.464818193298306,-2.6627132986672386,-0.006308994237038235,-0.04319924156068922,-1.0945082917667506,5.882625762770079,0.693489192142767,0.3304383554720882,-3.725308159804431,-1.048807987828468,-2.1324371627518595,0.40439126696030314,1.8596151034226942,-1.1576766811317096,0.213900606538882,-1.9800569260614687,0.6598266302712332,-1.8858611491813946,2.947363906151505,0.6525804706350655,-0.32071269843551864,-1.379141917304258,-0.014228611868212226,1.3014346205805722,0.25244845061327936,2.029079745132467,0.5292133437962461,-1.8843363873989425,-2.2278397727205306
8450,-1.663732796443485,1.9586057589323254,3.254180652375023,-2.2780218065467857,-0.7634537777022947,-0.5075780306148499,2.0704819343312657,4.3864932684660864,-0.08783329137309259,-2.17751201333569,-0.9360099946729354,-3.255619903415429,-0.5371952763367567,-3.27733738253729,1.6193126442262908,2.7335138694089665,2.2903355037132727,-2.8286293584745508,-0.9512586832197911,1.736448654001384,-0.3144130879714222,-1.1414090411323037,1.8577118766743048,-1.1870797183549513,2.1547861887390916,-1.0697426699273507,-2.9715270702675163,-0.4153280053111157,2.040683723420596,0.2611278333494038
8451,-3.7364519433917565,4.851498576032846,1.6820504977717725,-3.1322959163145363,-0.4590314278880663,0.7942302137896551,0.7897756395932838,2.8811772139087353,-0.7374933813229401,-0.5943656622484497,-0.6412678020964853,-1.6978260078339389,-2.3998894695901782,-2.160188472367933,-0.8898442151058497,4.074025970244811,-0.39194402665190964,1.7678402134709934,-4.923582670726457,-1.558253800968851,2.499485560151598,-0.9704625011472974,1.3610539723585617,3.5917594403296924,-2.2812736345457196,4.587630186640833,-2.735056274989116,1.2481831712962173,1.8891017497849631,-2.7085851981841067
8452,0.20094638384871288,4.968534758477809,-0.9742580356429436,-1.6332680763774015,-0.9923535742973921,-1.569601456008872,-1.0562756125824713,-0.18866187284853453,0.5310798202600742,-0.7087552583324488,1.2155659747517014,0.2070469487519091,2.76409937681877,-2.807748448109539,3.8723434091121263,1.6248732810048097,-4.222885258166677,-1.230682360659591,-4.691250494842322,-0.7915703948260884,2.106994610807522,0.8216826424494492,2.2363475237851844,0.31779611262348695,0.1903139205844937,-2.4260261368752474,3.421753588375605,-0.0942371271243223,-1.5626751918045372,0.4708709468471124
8453,-0.6805130980504099,-0.8716395071504976,0.2807717457006831,3.54881938588451,-0.5136314580797479,-1.763807068304617,3.4375523981568605,-3.5748551401301505,0.4823749525191712,-0.26552027544764556,-0.4794225825390299,0.39987064744099143,-0.557908757582922,-0.8612517218038853,-0.8741845660407961,4.023063294331056,-3.5631065107399458,1.8333882618364008,-3.585286225161024,-0.7576260214458266,0.7302378435336472,0.794296212693455,2.6892387591579787,0.12913943121900573,2.0466646896617,3.2034137646483565,-3.3117704047766097,-1.0819065250493076,-1.0402357938506661,0.18383426936961378
8454,1.8181491084853825,0.2835017038732808,-0.26203863310501063,-2.484010872157622,0.6167424959056511,0.02765619699823496,-3.2450201607800686,5.433108717710766,0.7730052373385634,-2.9715882395295647,0.07984510397215949,-0.06935065871165946,-1.4667362676922107,-1.917369016715158,3.065037395048911,2.072444563948853,-1.133726307885965,-0.6196503667045405,3.1767395893796184,-0.1535036055532153,-2.5810633804807157,0.6839378236566072,-1.5772216919025865,0.45111126489751996,-3.2179724891599513,0.7092385355168886,-3.7738588439986067,1.0040391130146382,2.667544651715133,2.6110090329149855
8455,1.9435671130294025,-4.883708402967837,0.6557885812231561,2.631567837090085,-0.5778945369333393,0.23067940855849045,-1.3550195924393087,3.4438443865659067,0.9731774708009393,0.45156565241016544,0.11970247535640688,-3.6332703926939516,-0.39260366659619095,-2.7386247685708103,-0.16387214399968997,3.152604255873932,0.5212695745936671,-0.3787732513009825,2.463854165712206,-3.2367216733053414,0.5403113471149048,-0.7569818478994508,-1.676789213848961,2.6663272222238916,1.6836551079875726,-1.1834039125532918,1.9310614269783137,-1.0693908186765975,-1.2696017524761984,-0.09232005125673837
