sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8456,0.8307746465155912,3.8637793264837192,-0.8548672883150275,-5.086589313851164,0.452038199117323,0.794864430049536,4.9026570800970966,0.1351672806905917,0.09067424519162692,-0.5784481652983935,0.7252949126283923,-5.275345353309152,-1.6763709218820804,-1.4071760826022253,0.7340202263752644,3.6458818632418506,0.9007722559566105,-2.1971273410894874,-3.4178542984710845,0.7092908200206551,3.8296703794310396,-0.6639359991260392,1.889114490385257,-2.3462853922425886,-4.580542544765931,1.9567454660848327,-0.01157888021333875,-0.13493109689744465,0.03697344366256061,2.733333612132384
8457,-2.283390884766497,-1.4338615115506954,-0.9035550831417893,3.090647654415047,0.17271778425280226,1.357442040791117,-0.38711778446777245,-1.367140899245907,-0.8123907032711895,3.4384279381149483,-1.211984399722751,0.34020584859281655,-2.823318149522242,-4.009975469394259,3.5505343045038096,-0.3734262936427015,0.18195122390446272,3.47423438415089,4.059311033354671,-2.5905188508268377,3.7654590606785625,-0.3311516795959717,-0.7090580858556077,-4.194041477757583,-2.277041860591698,-0.11129818566521621,3.3490507666209695,-1.2284014479950436,-0.33036068908503147,0.598051416719052
8458,-0.9713684954454198,-3.3413034409646976,4.760038571658587,-1.4033582994357374,0.4318127471994271,0.5241789169878075,2.5163031862430962,-5.850472956762935,0.3125584090158249,2.428371592297701,0.7342546416690263,-0.14101487246260191,0.9409308302047314,-1.1423517066100128,0.6810650569764682,-0.5496994073607233,-2.6489178791569916,2.7189731059464854,3.7373472822249383,-2.881820287027532,-1.0048016194483278,0.4802841008147505,0.6807004329833539,-1.0117099095499817,-0.5098004223396089,1.9830706111054752,-2.53369955689066,0.3966405978652947,-1.4773492544777387,2.1411380247403073
8459,2.3672256679176726,-1.038830765128381,4.599145230623012,-4.435251447546808,0.23951419362110116,-1.7318028794866365,3.2869973448059397,3.041180899841045,-0.5470390675180106,0.04713827098737866,-0.2531103103080188,-5.57516713780824,1.3847746636347757,3.1616297461542437,-3.4456671362094156,3.9642382876948474,-2.2437083088328613,-2.8212672524416007,-2.654333214630629,3.1390703276493355,1.190330732518568,0.9696362568578483,-1.7302689737461225,-0.9144351286518031,0.17241411585135324,-4.734512899778592,5.599518975434705,1.2465613522008088,1.0260019720451439,-3.3099835157503197
8460,-1.9929357535750754,3.7944235055924906,2.1274948179828783,-5.297252193049804,-0.055059976305973146,1.423329599355423,-2.044323951318532,-2.1142213831730636,-0.3386935103352311,0.4212186840608627,0.7753944194899605,3.3006257412760966,-1.1755382207628138,-1.0831775707014426,-4.177047532688988,0.08639987434208862,2.676186935867797,3.6731765139433215,1.2257995662964376,0.5672354981925221,-0.9040832991761523,0.3463021416984393,2.9137019218652895,-4.14895582887932,-1.9343260550410974,-2.167291580147424,5.4463139106524,0.8165512073332799,-0.8753036685356079,-1.2859438142584398
8461,3.6190321122079254,-3.9520053201461494,-1.6656628314044006,4.245040782581203,-0.1028851014287715,-2.1435196418098856,-4.239813482029405,4.507155294295764,-1.1192213094146544,-3.320675230543433,-0.010722205306987753,4.183276932998822,2.0929585554140857,0.8467030254305392,-0.25955192588761733,-3.3996890237988815,2.444857640291964,-1.7252782714501524,1.5500973628409476,0.7069402200183834,2.3239801346314373,-0.3554278344284425,-1.7689542945997392,-2.4566355884653497,-4.5215855647949486,0.6418064711266958,-1.2584736224840611,1.088146976227721,2.7720088578652415,1.278096882062485
8462,-3.085572606371178,5.579368879432447,-5.170218608257624,5.2735041130774185,-0.6938231824262937,-1.903258595454865,-3.106217984184518,-5.680786248307584,1.0951329469775724,3.2526106621479727,0.17885972383614934,4.26040089953052,-1.4237424088003507,-1.3434163462286133,-0.8283558754648794,3.8052584090580517,3.2970604539147104,-3.5068042324789666,5.555107571703925,-2.7914437770072063,0.133112508169539,-0.6153636628167396,-2.6306638041085346,0.34925116405628387,-3.6805808861749085,3.644448948560413,1.304091125048231,1.029091794622138,-0.24727523835460907,-2.0497757436981274
8463,-0.4047390814885272,-2.2692606099729886,5.085135247989875,-4.084396161167302,0.8212096655893713,0.8520509390494979,0.42112214059304875,-4.469991699002424,0.9956795936189611,3.3488985942457,-1.1124358253088809,0.8167271958536517,0.7968001677897156,0.1120750411724849,1.530910305185163,2.095090505386608,-2.484836837980904,-2.050039181553121,-0.3284721694464672,-3.136752058437267,1.1250392265969076,0.7974826858191255,-2.8976140197714173,4.440316335236428,3.3149761744148023,-2.022104048747238,0.5651229830262459,0.042707984263891774,1.3605086254442718,-3.261211718398833
8464,2.8462968955158026,1.8031473369074007,-2.739221909379463,-0.8354424372339544,-0.6462012557589598,-0.4285786300509411,0.7442225845501937,-4.109726562517832,-1.172710192731984,-1.682500018421468,0.6111465021437272,5.609567686977407,-0.9992594262005028,-1.8581981080919228,-1.8618104640416426,2.426324905613754,4.039428478957493,-1.7464853862372394,-0.4470185914038751,-3.201083040967392,-1.9434353144005811,-0.8689269152423122,2.5611693340089783,3.899294528002496,2.5839446656532274,4.1553326285008545,-3.1440423138211955,0.8326172454969809,-3.2155583074912766,-1.2122939183354617
8465,-2.459209616522747,3.4202097190719094,-5.305415481720875,2.2213592765489807,0.6343172991937234,1.4887388034289142,4.06815572460663,-2.0529469319923237,-0.6879964538795882,2.2820145087076043,0.3519453939250612,-3.9611722413673007,-2.240380585696313,-3.5921706775523887,3.849821441125272,2.95855110971209,0.33405703338469905,-1.3098783209734286,1.0365737023168897,1.8010765439285752,-0.9760093933077858,0.7485851840711168,-1.0291972253810862,-1.5810288116304072,0.3256197838218675,-1.3241673924037087,-1.2783647703295316,-1.1520412709165377,0.8243620896249713,2.604591560206064
8466,0.6066198509559779,1.0725373243389988,-5.153341794657642,3.766714082393108,0.928757513624193,-1.221286976654735,-5.204787932968429,2.2372479366368623,0.914069847323387,-3.745557797181794,0.6563759276010268,5.142652018589043,3.479269537270625,0.6903190499939704,1.208933342513408,-3.1807649712859636,-3.5118546843135334,1.314097725821398,2.721196943519992,1.1051288232636267,-3.8155465657558665,-0.7394985657915996,2.999233109168749,-2.270513744407598,2.1002502061385577,-3.9372704215018928,-1.9594138171632949,-0.2967465926800186,1.9286614326473135,2.164519192562455
8467,-1.6622913076737174,1.020789506154781,3.3929441659244652,-4.96126934966405,-0.13517248951198502,2.3449994747704004,-1.092133543779937,1.0256346083896766,-1.1618588997899955,-1.6753500121358105,0.4665088304885172,2.437199016827652,-4.0248006765735695,0.4978566864324101,1.048648544317203,2.068945085204497,3.656372798488512,-3.2470224378691572,-5.828883529978622,-1.0280561941476467,3.8462650219897903,-0.7113544804104386,-1.972729345681726,5.6947585282259325,3.5429161422906965,-0.024805511155840065,1.4501546669216197,-0.2490199459059843,-2.0056842030517963,-2.713561149095563
8468,-0.6044331241046574,5.383593182475547,-3.3178489537330904,-0.2924608411781584,0.23912835181836112,-1.4079786152781146,5.1158960534890845,0.02569412384447034,0.8102459904321844,-1.94540796658948,0.21569465136846766,-4.222122852544615,2.6473726819244803,-2.158918592194672,3.1647995535958557,-1.7896541719644183,0.5527035661282014,-2.416303037489552,2.65125122188444,-0.9905323318633652,0.6806757838088657,0.8170787461426663,0.467468260038979,-3.625941680014275,-4.137075883667936,3.5128577837645665,-4.901744257317134,0.7139269217762783,2.8392495363367694,1.9727858991106366
8469,-0.9583929355652341,-2.9812794534937623,3.3600486243921424,0.5939937188639774,-0.014414514187493843,4.455999024521873e-05,5.0247444570297795,1.2462424144341426,-0.9617148976163259,-2.576532982976202,-1.1520585967644195,-1.5806803941068495,-1.8402099345850012,0.7911553285250292,0.6605931534106446,1.566497211369665,1.4770437016762088,-2.6550794603966636,0.4145736931300483,1.0356567475210898,-3.550383477489209,1.0924144010020473,3.1977822302803958,-2.190043594447083,3.905995404138686,-3.5265365298795572,2.6681801099281692,0.39716801276568603,-3.0904252722815286,-0.3543817246683023
8470,1.8761565670094278,0.9829987298281253,5.221494612194469,-5.323150440441541,-0.27154359677452433,-2.4859558718160546,2.1067321255354905,-1.5576329761617345,-0.19617750093808084,-1.5842962443239426,0.39647187272449624,0.8349027231638786,-3.9657078541714093,1.9215517116228504,-0.822323174735569,3.7494375422847313,0.6271437306301912,-1.5101019556309119,2.1264046515062844,1.2245501242047396,2.8071178368858156,0.5367121693446331,-1.1938611433900217,-5.5009236385541485,3.9358558238787253,4.880179121653388,-4.704082890908353,-0.9413144851174309,-0.3933670700224958,-2.7772704994806894
8471,0.4585768908982466,1.4212737735411523,0.04628871227747666,-3.824977478719564,0.6140924350598582,1.2847456669427508,-6.22746050893068,6.076795790749042,0.4065579110065194,1.9341387767006388,1.0400059524841732,-3.230037922009579,2.1795716784247468,-3.523048285147514,-0.22655944089491697,1.6741441903577936,-3.5543451833849176,3.4502370406446836,-4.692639785604097,2.9739782171172564,-3.237669237143052,0.31530536685449917,-0.9586506045448591,5.599676043317579,-2.3462112753683684,-2.0347829585842945,2.6060791868977162,1.1983335590077413,-2.3018038601832895,2.878385348233625
8472,-2.665200182993786,-3.4633335039291424,5.193420191093281,0.08323895376929613,-0.650133702909149,1.502008244969442,3.7196717798039174,3.2410670167496143,-0.2946382751305432,-3.2009237150558345,0.6916437680763945,-4.156820574443422,-2.8160001981952583,1.1193751985103795,3.509241314752739,-0.08128365577783825,-2.731060168474613,0.9997275091844422,3.6720093698665934,0.46512783119256795,3.6492038016224058,0.053339780626028954,-1.434845198913541,-6.404835584396743,-0.27540790112498925,-0.8338530187887834,-3.534581188454773,0.38739965594369075,0.83763219233429,3.4188102600936503
8473,1.8964939935751097,5.015148574190288,-5.2122535619151655,-1.807471791876761,0.11266650130709666,-0.004583715280629619,5.853104906576622,1.9317512463406246,-1.1202617869784284,-1.0741840076699773,-0.551008465711174,-5.039401892557546,-1.8814853110026615,-0.10919916768225235,-0.2413175814307067,-0.06812457568733166,3.202753969909363,-0.9026273341065405,-3.309813386782711,-1.0456953492101029,-0.12037728230214384,-0.5220083810714833,1.6792426820781259,3.3186517172856256,0.51623913497831,0.13307538886506975,-0.7545891087707801,-1.083691045630136,3.0329613634024923,-1.8439957328418846
8474,0.6520629950516117,-5.049490840616631,3.2100824415396616,3.0002089673230046,-0.812231888151683,-1.0006316751459714,2.027459207825153,2.399073779602226,-1.1305924954634636,1.3417412558288326,-0.8602035121699352,-3.777478235622713,3.1464141807162385,3.5843265888033073,1.566719034234886,-4.11730537457011,-2.356644486547644,-1.8235099426368144,5.568464820614771,1.0912112676768526,0.1262633882511146,-0.679900117353081,-2.7175353796801005,-3.388503979512258,1.0608795436744067,-3.2391436413417196,1.2815597819331899,0.8237198900756271,-1.871611481028756,1.9445959066903278
8475,-2.3976570167141915,0.8898160591067921,2.9597250829922856,-1.5127558956460163,-0.4864628668499318,0.5473346371110921,-1.6912932299027545,1.2201707546628526,-0.5296626663865212,3.117232397270687,-0.46211751827992753,-1.6543297373642325,-2.276461041035624,-4.024262527693125,-2.1787913075916556,3.7683146305533874,3.6197174217602885,1.091482824006583,-1.4173683478012968,1.7922457366787032,2.3345639988698608,1.035356792624322,2.703473523117774,-6.448271703492047,-1.2047955977627431,-3.5648566370440093,6.1677632934414355,1.1931954349618898,-1.0023937013477475,-1.588912792245706
8476,-2.0013978395438716,5.377822062607503,-3.839497725855068,-2.015143158444019,0.9130835579014613,1.5651331033340146,-0.4167274537913386,-2.223256572820734,-0.3865235061460748,2.4963790324255477,0.005860882672737766,0.5242676176599588,0.9441583808550469,2.904384541220452,3.182596876215875,-1.341166470270739,-2.3668293063813017,-3.323144021639502,0.3730380695886879,2.5332402404477747,0.78948548024362,-0.8996002105387273,-2.7416307666395046,-0.054532813104536615,0.905180246368591,-1.9219171319874526,-0.23359537564394728,0.7068065093838705,0.0002826385913863305,0.5432431132906856
8477,-1.3839862130612595,1.162808223554297,-0.3920805880076301,1.094919485748349,0.23558974370757246,-0.7172506519413524,-0.8473892072716609,-1.1836471928668573,0.0828454902106035,1.6598861182530804,-0.9372191672089611,1.225523958883894,2.861918107771512,-2.3321637483376225,2.797993836159254,2.2520332720740157,-3.871042235421635,-1.7087392322457138,3.881996952951358,2.9258348601655193,-3.1437719313542303,-0.21276246161521506,-1.0732348562401608,-2.3780625639099604,0.10385699955796568,2.5145769196622254,-3.899581740222313,-0.6213814197835816,2.6500752069425815,-0.7475459661537798
8478,-1.8928350100174693,-3.3098831586393196,5.675187579020804,-0.8373726347073926,0.5966177486326449,-0.2317145242892611,-4.397864853209811,3.3440311162915677,-0.6648506806673176,3.2941772556807187,0.5811962470113432,-2.1566890851063683,2.525957106632344,-2.9276629701560903,-3.0412361956323277,2.1099675605135424,2.4639606600548127,-1.1309861614124799,5.028455493343316,-1.0975344768294821,3.7614986151052427,0.22525036608078963,-3.2447318790498088,-4.672938118652731,3.122081914848671,3.1687869416443597,-4.596193152404574,0.21992214251848274,1.427448230350194,-3.342046076954018
8479,-0.7663579127504345,-0.5291709815740582,-4.075999401799699,5.973249858717111,-0.9065507236781756,0.30482916108524805,2.8248882538416,-4.96424494376836,-0.9055504194266906,1.190857455239076,-0.6642674872560308,2.5183171413705914,1.2134231810397544,2.70595145726859,1.6193406903313061,-3.2952630079905507,-0.033964790085420304,-2.2094875305638944,-4.22922280057352,2.5116020369629517,3.7787924899792777,0.8556766204821535,1.9302498627415456,-4.8470982095951065,0.49384971893741536,-2.372390784670369,6.015912242401775,-0.02443893822950116,-1.771903102093459,-2.34102913634273
8480,-3.2080765819512163,2.5102293550625916,2.5162766839372566,-0.1139701829112667,0.5283068147889427,-2.232766088926291,3.814200127444586,-4.379024258253473,0.7273155781461638,-0.18626682785012072,-0.7852097031333276,0.8089850836463341,3.315054080077939,3.012121060190754,-3.687436900610919,0.22919720053354808,-4.151329228191527,1.2823937880000145,2.5594322069514917,3.172867513209429,1.6323118996367008,-0.7742642339711816,-1.6938492729809091,-4.896498112848217,-3.3446185420758567,-1.6330712006190566,6.0161634758172795,-1.1045545526709453,3.5173760197975135,-3.4512952002457684
8481,-1.14618225300147,-3.0765384924449393,2.754371140379334,2.946248112904108,-0.1499265344593499,-1.327971973377652,-3.4628628559129133,0.8623806680924098,1.0094031209423973,-0.9181935497991844,0.4026935475414213,2.1065790691360142,-2.415229331430627,-0.8992459439177338,1.2566466318399314,-0.31878622528021694,1.8623680406590069,0.5142468281294548,-2.7078778491932063,2.754465134762974,2.1672690668865258,1.1004352660448085,2.033637764106226,-5.34792938261003,-2.7407826490796765,-3.546919402380766,2.0560950619186507,0.16565744766160506,3.0081510157352085,1.0577985261481473
8482,1.1094337496853726,-1.930097712992012,5.508789406692365,-4.799573618348063,-0.6856920660452135,0.7971402410075594,1.6368088699124606,-1.7855756363501385,-0.02544047629187851,-2.187210994351288,-0.21628937882375698,2.5777076159047176,3.506049272775762,-1.3702838508479012,0.16706154372521453,-3.9910155058425456,1.0888079460542919,0.5993805941349937,-2.491935375733391,-1.0930533799192919,1.4371388758344779,0.6214704409451333,2.724157176107367,-1.1977777372369545,3.1853645989636625,-4.6221581199310275,0.1428701116817379,1.1337084039858407,1.7818802698743639,-1.6216652645714245
8483,0.45459011932451787,4.132710281179367,-5.850725681877304,0.4812553091379179,-0.7159136786213556,1.498083650856854,-6.083797418829459,5.385360618794294,0.7803710022469801,-3.2945478195425313,0.7756606775822439,2.436952939748597,0.424112271970003,2.800201746973425,-0.7533821848888209,0.11514636929788225,-0.29222918158696487,-2.2938490217656966,-4.241371331148187,3.2840680966278484,-3.513779392668349,-0.3665906976428861,-1.746620112618345,6.584293437447279,3.6033474300919153,1.409860428526116,-0.12690662615047898,-0.598879027225637,-1.6836528520603302,-2.6037693531784196
8484,2.331428492883134,-4.510010696614266,5.535805597899568,-1.7587241291849622,-0.7233437360692483,-0.8751555289142594,2.9139450655787584,-5.78024746524677,1.1572198982307293,-2.5431459517340826,-0.45685736719086645,4.709085820362329,-1.0542358455977254,2.2678985033072223,-2.996304753625779,0.1833563635961113,2.9645478908073777,-1.3652621584873579,0.6608589598630132,0.24030388390466406,-1.9385430202103535,0.012232445836781736,-2.6592011685668453,3.6843488991701143,-2.8831954365854315,4.380786369354137,-0.00761234078766293,-1.0847963440150892,0.07247539284890792,-0.47765764081167283
8485,-2.581880137450632,-3.8138532251856034,3.1580720571334346,5.286732992553038,0.29058419287348025,-2.3396558799237486,1.5521153807147314,-3.6227287414219234,-0.9321749431130497,1.3791916702356488,-0.093813676000015,1.7174103095847109,0.347079020598823,-0.529858510302212,-3.8359450065425857,-0.4069915705971816,4.170145073085649,0.2555709937573418,5.384762667140404,-2.9057164605153325,3.242723635999358,0.45949573009231504,-1.421402009864316,-4.759863562855038,-0.001729877428452653,-0.796438832138815,1.1691221655445574,0.058855136958159804,1.91368959371572,-2.3434981866479294
8486,-3.4127237536568984,0.8260963607391751,1.8210426622275975,2.6067671850018357,-0.5470287849343649,-1.2941536693773834,2.1756531357718565,-4.801492958430561,-0.7544421611061916,-3.233420602588593,0.4116990928809017,6.202003493472674,3.69028581261189,-3.9503630793455464,0.2826441334086063,-3.4071549173706615,2.280268666579225,1.1043193841162626,1.4455421204055519,-2.603230154516826,1.774499271865345,0.9707507696633755,-0.691425639237341,-0.8961363681827486,-2.5049757744048478,2.1479080705432914,-4.336840399340211,1.1125660582052568,2.4852137112928574,1.0961283337068934
8487,-2.3694439187489813,1.1938822149234447,-3.675857307477404,4.3619099572753655,-0.7213763881327777,1.2108854421603308,-1.0088032274692047,-3.0163139491971833,0.22838136578469204,-0.29629697693654933,-0.8619304343613532,4.954963222179703,-0.2946820114283284,0.9003820684265236,2.2499937700209713,-2.9842605274442136,2.1176415952098573,-1.9890748947850074,-2.7525312617912725,-1.4071623776371336,3.2038355673579133,-0.9925432098421965,-1.5939947981376914,3.542396080047755,-3.303729621871316,1.5573972875028161,3.4774532043332336,1.0733454448861686,0.28728625311398126,-3.091752567961656
8488,-3.0772314492461277,2.518702429134116,1.260551412946942,-0.48926592100947275,0.3931330023280242,-0.605889474153507,-1.229052686179248,5.923382630374142,0.237666742509,-3.613093962909506,-0.3279605527294276,-0.9909421710648623,-3.786302280313386,0.15964415082807548,-0.11740586397010233,0.2812922604453867,1.1226345455068838,2.340137187502929,3.006880540354544,-2.1680065713811256,-3.2979128573149854,0.1524729864016363,-2.588751197042896,4.895317098980225,3.5250824314008185,-4.52297052956229,0.03426913819273025,0.3626002385635134,0.20888516693121595,0.3921335544772564
8489,1.5369888469526032,2.7741628293826643,1.1943093068382353,-3.8509929228321056,0.11353168616871967,-1.767999746510128,4.005222614862468,-5.332965976271893,1.0536034628999955,3.1256764678833697,-0.1183796076947381,-2.7331569616791036,2.633953550748167,-0.5252417296693359,0.012251253730806155,-3.4321117237689194,1.496000278093792,-0.18485162913471243,3.75914304855419,-2.168628976723829,1.185371776919279,0.13575582842864264,-0.8230761806192035,-2.0885654965616958,1.9943297937803202,-3.0426176389338337,5.408899488396088,1.070680863253429,-3.553453975449079,-1.8778385310437127
8490,1.6196545637122028,2.670557119638598,-3.7022778574944937,0.25004389515821046,0.09653562034501828,-0.9345133413595139,0.6949164206296103,-0.7945373070146609,-0.9605516209441181,2.459146031283261,-0.7428351869988115,-0.6561383369551805,-3.3097089762033125,-1.2696014824150819,1.545732900217029,2.3598514941279376,3.879611031975667,-3.2058849677024277,-0.24155191581131774,-1.4025262285789122,-0.08663024993994739,0.8959802663796683,1.9771514968010688,-1.1424233688532048,-1.4755543026805782,0.49932234930649955,3.180947988579927,-0.05770251298891438,1.565804012035155,-3.712817534248863
8491,0.010035268569373201,1.7732765000119706,-1.566816207171005,-0.06261777353093478,-0.4542635984828509,0.30038581060349046,3.6450356202373335,-5.080630170388982,-0.30878826685346095,0.8955027183177684,-0.7711216052709462,1.6200017039583976,1.6468824989639685,-3.397874658654805,-2.949229977476584,2.9264566826895404,-1.8370921829889006,3.6108576374666157,-2.892232819731092,1.7928220558090118,-1.5634925580387868,-0.6591220290847541,-0.39560685566151577,3.7176322067044794,1.0428389746352025,4.452467061179291,-5.058308573068093,0.1088853272954946,-1.1200825783133652,0.5741997882746936
8492,3.072216900486861,-5.709188748994059,5.558386047138153,-2.657765875952194,-0.9884110115964047,0.7247626889176875,0.15624086102533852,-5.388430681330817,-0.3766622920809377,1.0524366936957605,1.187632695718249,3.3687827229724974,2.936506102970828,-2.372830436628467,0.29870910691663966,2.411625619140761,-3.843883587913048,0.5698731955131215,2.4077271050370825,-1.4458550179430052,-3.8179021115210716,0.3244427082397152,1.4792732291375827,1.0523140870470336,-4.811768612690049,3.9578362253629287,0.8452281687853826,1.0678362413647493,0.2735560061969142,-1.332688029016726
8493,-3.1440969869624933,0.3219054278562652,0.5324543244300557,4.941302538399423,-0.5723531489493832,-2.079212154773842,-0.9228227424904567,-5.758591199691427,-1.2214704688835418,3.2051714801484863,1.191202526158957,3.506510404758039,2.9900610979752003,3.6863568063952457,-3.8800402532418996,-2.702834511168497,3.3384128598640395,-3.4319559998242486,3.3540712909368757,0.09345892675279543,-3.2154110821746844,-0.45320247327890595,-0.24193187418537754,0.4630152119466686,3.396644118825648,-3.0394434861861193,4.650302124316958,-0.09553572787898634,-1.1920178299766064,-3.719949199097675
8494,-2.991878974545463,-2.153271607637244,-0.31147337014108345,4.4835935378401,0.7365238032329797,0.23650661125075167,-3.78448497108322,5.909300292801515,-0.2903423933463847,-1.3457918637284791,0.006939833196790701,-0.49562089784015484,4.019531342885795,-2.9157039817537242,-1.9312145525313102,-2.3909586126086513,-0.43922373679631477,3.6575695408040403,-3.8917998259215487,3.026525529298457,-0.022881069267903342,0.12467745632950411,-1.9227047337213516,2.686182643280212,-2.2044408832320315,2.5522704612155636,1.8838980143126136,-0.5697838742087535,-0.275836260566102,-1.3861074575180652
8495,-1.8054190799909833,4.860905702006946,-1.757233460341478,-0.7679993620895083,-0.23849104768574936,-0.29176275189919565,3.907874912254133,-0.6220641952984671,0.7380976096519154,-1.7806700799196804,-0.3233568405651308,-1.9198814061227232,-0.33330025490743864,-0.2537206648114818,-0.8835904217186155,1.6005257378449826,3.3856740900174387,-3.5155884864250417,-4.712294376455073,3.144702985637039,-2.278199987804129,-1.1469203523926765,0.4865512401520746,4.506160490860129,-0.3362846229303571,-1.229324490388187,4.918872342787349,-0.616271778844359,0.5434151601097952,-3.280406610731017
8496,1.9066232286982405,-1.291228784164467,-5.66660202942623,4.652165531996079,0.055145361048115404,0.3438966918482951,3.9634090574801135,1.3023842265949455,0.4300764539971542,-0.7973046939155743,0.9472743105946675,-5.8458393547512735,2.2933000576673024,1.793005866441586,-0.28452637686591586,-1.252018415945816,-3.706625944014954,1.1568648127176502,-1.9484408840038192,-1.995331292914594,-0.049970344153416946,-0.3551429376088784,0.7984480443429618,3.550437414335107,0.7487515246344358,2.1041184775338095,3.4790486428600857,-0.9131178152701933,-3.6973564020218106,-1.721444427733097
8497,-2.9760304624165936,-0.35314475601715856,0.7690648999255529,-0.3894471833658919,0.9966735579934083,1.9528839438807104,1.6463091300343429,3.6862037384458795,0.5590176641737372,-3.3639967814677227,0.22939846539409903,-2.7569322165802923,-1.4189128248733258,-0.11903209059951436,1.2276738393539333,2.5402487443225716,-3.7882838022217786,1.558306134017947,-4.9066029979480525,2.5071982054632365,-3.005466327495057,0.7441865558968299,0.36168191761190727,4.299002646468459,-3.7340172777526845,0.07583579931693762,2.2696307867190377,-0.9822428600658508,-0.3027439369468343,2.6735374887326273
8498,-2.524001386520913,-0.5760976605851482,3.8693855572337306,-2.4211116496938594,-0.42058269150409666,2.0724078310703042,-1.0395370293923705,-3.1555826571060592,-0.45441707873580217,2.4645123241720235,0.34291104835228836,1.8421133927099795,3.1345109124678032,-2.4474412046111684,2.6300951124323078,-1.2513719595860042,-0.3234772159518684,-1.7423156447512014,3.6094907506831078,-3.37742387029361,-2.680835266769897,0.651388167255333,0.7194140539037512,1.0779661652186476,-1.8356831511986833,0.6269405875106315,-2.479816933341617,0.005214640003035953,3.4848122760923097,0.19853258093760218
8499,1.1383930233030775,-5.275884270152968,3.872545899293719,-2.5553695405582353,0.5343569464142615,2.2859579417001434,-6.1851379921118905,3.325697953197004,-0.739986504694536,2.6145437798890327,1.066880540071721,-0.08199777635125116,3.623767237705703,-1.535654910666402,3.366130721961465,0.11916442767538626,-3.902432691857033,-1.6709747848192098,-3.0987394996368387,0.29668431090545866,-1.9180785545943966,-0.4813992860512384,1.8008373688155643,3.400695660558746,-0.06493079172608063,-4.785122093922734,6.172621900535091,-1.2042311160277959,-3.5579982956767005,3.4396603968214983
8500,-2.4100112919503776,-0.5679515899651797,3.736404689365777,0.11271894778577618,-0.21932372788674748,-0.6518370273492344,-2.2923607708482088,5.333607291961943,-0.791851840607416,-2.623517919582568,-0.17400839430262227,0.5481316333789366,0.07618823817954734,-1.8299767507898625,2.3852500073757525,2.6590643341838742,-3.828889372010517,0.5383635430611076,-2.190058885750343,-0.45533651369601813,0.3675845762182277,0.8063921424150244,-2.0228067348859256,3.494225415696299,-3.561665203542681,-2.1674062326594594,1.5125098156933525,-0.24597685050724039,2.6465919829479567,1.81594648807134
8501,-2.996556783469165,4.67030338391443,-2.850165801669416,-0.9475519328848847,0.8735140072451286,1.2504571268639264,3.4759918302960777,-4.84547284413534,-1.1755559129162747,-0.6297076680541007,0.3546689254696451,2.8200756693400635,2.3414979033678733,2.3567197003468507,2.5336157932828165,-3.0281470160423165,-0.8315529918659053,-3.3721333890894414,5.404057514604251,-0.16379548598292004,1.148136752056903,0.1814366444892297,-1.256991827474641,-5.312843597695554,3.9811985800879697,-3.132342751834816,0.8999710946663058,0.8978880478917812,-2.4255540529537303,-0.22116091785420622
8502,1.8549037730523388,-5.405488097641143,0.22006960039799495,4.077093862587379,0.2631768041710765,-1.0097559425676135,-1.5750182402225015,5.396627813010504,-0.3705042512123491,0.2958911087487177,0.3657427087417835,-4.112739139066086,2.0320103717134614,1.713235808174474,-1.3641115689284753,-2.0021080412611862,0.15024572249902235,-0.5292722921973816,-1.8306299258071377,-1.5815713075250724,-0.5209463143805522,0.21623327655760605,3.2188362664616115,0.4980780046908002,-2.3093890104831516,-2.0378372086673515,2.373478084882059,0.48367974664675284,-1.6987510310846066,3.188819418709631
8503,0.10309410817572306,-2.430585116117335,-0.5548445606997632,2.4839051797948386,0.567775654268742,-0.169345265422141,0.10126293108370277,-1.9317326170513667,0.2552409787164951,1.6767440165097547,-0.5532958549051452,0.4517805456466526,1.9072949229234055,3.185084252188677,-2.8146116406468327,-2.0906336783863466,0.2207046742819685,-0.4078385303609693,-0.28194908732900714,-2.515093529530958,3.2833762418331744,-0.4748276781360037,-3.1262727643887587,3.11476681754883,3.793292821190544,-3.753977735322195,-0.0915449345498125,0.35515987470047694,-0.17643485738229714,-0.12649516863337773
