sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8504,0.4201508334321158,-3.7752547982010256,-2.114500485095494,4.795405748682192,-0.226128355086483,0.9003270562687611,-2.5699933406249755,2.031893355858898,-0.0044303592826109295,-1.6985852472572827,0.9174945278281204,1.3236210634779368,3.1677300891354747,-0.48523137567962493,-0.8594223112252166,0.22545002975737205,-3.551779110793124,1.5032526788050262,5.36690823460868,-2.848373093395306,1.9025567887543247,-0.7929146570895238,-0.7771155883052447,-2.851061684575626,0.9826728522523993,0.20453831679481027,-5.74559111136265,0.42675559188901424,1.3300856796681835,2.801538670761577
8505,0.9184089794640382,-5.620815526447327,3.4739421538736295,0.49737047632383735,-0.2553968403714273,0.9864907571573038,5.905632557055675,-4.880296095362741,-0.7865213111976281,-1.6912830194320811,0.5387312986649491,0.9137365702719116,3.9287779587543206,0.8444591183717058,-2.5604461265557354,-1.8639711269852448,2.2887904811390314,-2.6376103047241912,-3.031764235752245,1.2437860869037003,3.021231773986326,0.5233806567671859,2.3196635084774435,-4.076297790385116,-0.053134405218248304,3.6729742468170166,-0.21096736252485115,0.06604292710369819,0.05820704173453706,-3.533122447908802
8506,2.9673985746673246,2.716745304246821,-2.72640059868683,-4.184225504786504,0.5454573391270281,0.6810248854322651,-5.139238105152884,-2.31749923972626,0.1907747405346898,2.118210782260956,0.8503821387885786,4.297369683295006,3.9774682847432956,2.829008679186309,-3.9935563662492672,-2.320605602111547,-0.23481593471247209,-0.2574990608564338,-3.5742973215131357,0.72702546229727,-2.538496501656331,-0.08218926644303792,0.5927500470397877,4.875207580272747,1.9352298154538694,0.30142846824666236,-4.986693239265076,0.008476863607019602,0.5282401594849748,2.2133179324759062
8507,-0.7298525218523455,-1.6978704668435327,-4.931174945224452,5.3616878945150965,0.29512429826978037,1.7020857411355532,-0.18241088813664774,0.9745096225695669,-1.159645795535563,-2.374295767867711,0.30686669610098605,2.4349761328694655,-1.5456588151914694,1.677419727733401,-3.3410844734675997,-2.6730465935210344,2.8393407283121164,3.0430294261345097,3.574202271435656,0.8772452600582792,1.9013949541663422,0.6399259524643917,-1.9770339085685222,-5.015734529558845,1.9318138485261969,-1.9254413156846724,2.007780553111772,-0.5245927419896335,-3.4712694047330572,1.9817090607727543
8508,2.146366922465255,-2.7136520048947155,0.2783684577775425,2.540973836214601,-0.4593634608588544,-1.792693750703732,0.1477930242695784,1.9815099635676745,0.6954864587106533,0.19909941939862819,1.1045315587605185,-4.128420424706995,3.9720615041396385,1.0061439697208385,0.8468980406732882,-2.479059744038782,-3.6296604558259737,0.2836166853309301,6.0470128109560655,0.7059503568976062,0.6521792971606182,-0.37361551982155117,-2.611392952508888,-4.4201339926865515,2.0977488334691152,-3.4868495740474863,3.088389520772182,0.9400326777994348,-1.5512480204916859,-1.0880734374981955
8509,1.795372124404551,-4.463061301826528,-3.3331151282308724,5.898441543530954,-0.30323124083615505,0.4055940029581553,4.348142274082672,-2.463720300788733,-0.20726897326949612,2.079691267160655,0.973906952885117,-4.730751220070129,-2.395402134397804,1.016528092490958,2.865636912262236,1.3790671911105221,0.5434712851260173,-3.4093013465919846,2.0693708914356748,-1.7456745293861893,1.2448928204660348,-1.1071603860575099,-1.3524091444071829,0.8909803479464671,0.9440571180506829,4.062254050603865,-4.0797757183005885,-0.8642863064508592,3.244830048215853,-3.3070791921155713
8510,-0.6376259985695487,3.3984241569447065,-2.6777768554999177,-1.2695938042328514,-0.6688411760343751,1.8554136773920629,-3.167005807108289,-0.7100325932930112,0.06666445275766986,1.5562783590825369,-0.48928706308171943,2.743382651642918,1.2177449993940748,-1.1343153208776915,-3.2979127130233348,1.7980835141785363,0.1018477040314103,1.314551816296948,2.3556042922068663,2.445775028862691,1.2425221708691971,0.5507986354828445,-2.090751955753838,-4.503948171670466,-1.7283200261164815,0.37813017272180005,-0.8132984422403489,0.40960991222421317,2.5186202242146862,-0.7647418408005144
8511,-1.7707286565423228,0.5048199927232915,-0.8171238161213701,2.8020964119300054,-0.2701891593059673,-0.4488747726835385,6.059399976067237,0.8569317345810248,-0.3434171475965151,0.014689951128859846,-1.1221951840505975,-5.465409330129898,-2.6323270197461497,2.667485753934457,1.9065016213713548,0.4584109329597794,0.44893926458203737,-2.8490105531015733,-3.242223141777689,-1.3209530353077152,0.8144856096150477,-0.2067857451759183,-1.4239717895059893,5.379448102149581,-1.797827127315422,1.671580986099137,6.2385854942416294,-0.4398412160434315,-2.316173503557886,-3.3563246334206642
8512,3.2696991509540823,-3.470312626414586,1.5499679334230336,-2.633519827256304,-0.47284753418985614,1.7570129034837194,-4.172756787352203,-3.265340879577394,0.7577045874115553,3.4370077818881235,0.8530044197442423,2.3903808778857787,3.104898912297994,0.6872933264117904,-3.1788367625202714,0.45036882462967043,-3.847396347682251,2.783672046863021,0.4887333779807612,-0.35054829863769754,3.802860011902485,-0.22199569172577682,-1.4700556256692892,-2.2489937738531687,-1.584800943131384,-3.9663907313990627,1.6649794706190342,1.1885623634363602,0.31127992977420327,2.386369910704186
8513,-0.24793427041001692,2.8961721679920345,4.039885295118349,-5.952991124634146,0.8570697790439907,-1.592201847110129,2.5117018436773186,2.534307746811887,-0.6758623973810902,-2.3230564003299463,-0.6237150287934874,-1.423375763984577,-0.2400329850004077,-0.2955913255543443,0.8338437629348405,3.26204721795089,-0.9549648829388211,-2.6053017873922,-2.855936617941726,3.0511165009171854,0.9804691425360375,-0.8054459892642871,-3.0268243621480853,2.656621325898186,-3.6098426355025417,4.406512163807548,-3.0009056160872873,0.5486830262854205,-1.7890607931304583,3.444613854630642
8514,-1.1319689194695535,4.555743104152587,-2.7587588640144247,-1.328753707518068,0.4370964644734352,0.22664192237608027,-2.2881781449706544,4.966984870280882,-1.244714921107668,0.2508007215463497,-0.4589404892185289,-1.2259520365302805,2.0946967451605687,0.5325593938178628,-0.7413421776767599,1.392409921404159,-0.8655861034391386,-2.412737779266733,-3.6343707665182023,3.1006072817011656,0.2262342108577151,-0.26910745964666294,1.163517433042852,-0.5868806994395399,-3.4562555367097865,3.284139341734871,-1.5339795554489122,0.18509103700166474,0.14833763483900242,1.3726670785864457
8515,-3.34783492719753,4.216620808133854,-3.614720280895199,0.5136186168012564,0.7843005109829195,1.448015272174752,-3.5829514329350722,3.2650416155316897,0.12643059981384042,-2.6910340444407463,-1.2143650881347448,4.096878350165142,0.7930326944238537,4.1702972794982855,-3.147594426829306,3.5593142389127337,-2.144719963515197,-3.230329822490395,1.7648293993091713,-2.531709862143643,-3.256337601058382,0.12605837394790598,2.1885871173256977,1.7085725726165677,-3.773559091015617,2.554643218571865,-4.789154316909386,0.3652701260857265,2.8690645245569044,2.773735538713769
8516,1.3081279927100375,4.9093896377792134,-3.9142057831065102,-2.517572658834812,0.00860184838330591,0.2056589630688226,-3.7943696505459386,5.845347030499777,1.1259228929472833,-1.1238945909383684,-1.0775988059243957,-0.9754068760382282,0.38967260873927145,-1.6224955351899286,0.7722131036098467,-0.8987625052903923,-1.6729835687671972,3.0323558968983626,-0.5690208760061708,2.708318906829369,-0.9071346867641239,1.0343330560453001,2.535472552611818,-4.801968952718866,-3.830281709096603,4.35112178941192,0.5755105741181481,0.8503739327502746,-2.8508812642542587,0.9041566770737504
8517,0.8578294080774533,-0.2961537107583183,3.7402118119457732,-4.6296778749880545,0.8615511788585111,-0.5337608131352649,1.689952283585317,3.131235639677339,1.1445772198914144,0.05156974918982371,-1.1062099384951876,-4.911124953848567,2.2817653438645813,-3.6062837812653825,-0.604656619296879,0.6671788346583796,1.6408334908296744,-0.3788372687904289,3.2847068065848184,1.914490913332875,0.06203970109691426,1.0631024481893645,-1.5281026754899507,-4.796237193716703,-1.2281458294251841,-4.832368057325102,2.331105710371588,-0.9006681594943329,2.6717126662845594,1.9583636695917228
8518,2.3375773629139225,-4.144107514085128,2.3953679622942765,1.4327911935747117,0.36909948818636895,-2.390728492884058,-5.927878767951896,0.5787937407961046,-0.23290679147627458,2.0687217202747554,-0.8221386750006836,4.335408773358118,2.3310373763588323,-4.19159765742617,-2.918673317321163,1.7161894779452922,3.318470040797447,-0.25542592035431255,2.8929131478251584,2.9311729609555073,-0.9580914215537639,-1.0597764799350218,-2.950534556348579,-0.855683650946002,3.904073073668485,-2.7309185951483244,-1.3254337901806217,-0.20405229987381102,-0.7026101426487692,1.0589417541863249
8519,2.8063509909109428,-1.6132554218436965,0.568574120322868,-1.202691861143343,0.19185263179865686,-0.7508304600452949,0.5631987671851988,3.052750918792242,0.2959323314518292,-0.4054114502420969,-0.6513973796862187,-2.8550731875008353,0.9194909645976495,-4.0833876822755855,1.373960579697453,1.7451553308803298,-0.9574595526606196,1.0022403597607124,5.573960233400673,-0.8279905061575086,1.5982147265361597,-0.1850968777921258,-1.7225429949996265,-4.436544580990226,-4.289527034576709,-3.200298021400087,5.40321523610357,0.7240216219493965,1.2622217119191284,0.10036648600801001
8520,-3.742118869106635,-1.2760068706974543,2.799199222228495,1.539027743962194,0.978135363054506,-0.29823658944094333,4.65978843994024,-3.652434323070466,1.183190047122256,0.05618049163973993,0.565642824987659,-2.8123674806193044,3.311160782442929,-1.6671103535165557,-0.018611264206310096,1.8044105119214748,-3.137097722806006,-0.2927519538356034,-4.081111890945241,-2.5292048979928072,-0.9734212100210176,0.3757339945942322,3.1236946920709983,4.084309312291168,4.398016351002365,-4.339930360389609,5.775042919674693,0.9329279053698301,-3.352841175117451,-3.413215640536526
8521,2.2284070661405337,0.5554999559650504,-1.6976313020579425,-1.8717021775423248,0.40643576766776235,0.3789906898270665,0.38998956458646816,3.566839058173418,0.8990299757761173,0.49564892032960195,-0.640625333116704,-4.710882185748769,1.3360193411153602,-2.3937013045375313,1.719272406939183,4.233469336444042,-1.7764414808808198,-3.118618299080314,2.7673722614926604,0.2387316171123839,-3.9924587946484316,-0.23265007410019667,-3.0165125051552906,4.235517495296211,-0.9012168189167582,-0.4884614269114955,2.445498878913128,-0.19735380831163774,2.0506323121629997,-2.909099136932939
8522,-3.5879649748367815,0.9397673489336817,0.31972078104607604,4.550327017830497,-0.9249740661199704,-1.2968761068533485,-1.8062435970553068,-2.695005381798122,0.2315398440449723,0.6829093531609143,-0.5406882377694311,4.127488019417118,-3.208954079712898,-0.587885103955216,-0.2723465012921693,1.5675035643263477,1.3173989626038143,1.1842831580300448,5.492120285365733,-0.4507918297062812,-1.0998163134231653,-0.361154656434973,1.6197977849897978,-5.200155270793793,2.224701004873353,-0.6520593772643792,-2.859246523687773,-0.9839812197973448,1.625750558217625,0.6448355576618461
8523,-1.0811176939813283,-0.4221122451831718,2.8272028695911224,-1.6991754538959292,0.35408279551711175,0.02111972795234962,2.4256032661383955,5.1579592473135705,-0.42561499040170503,-1.648798559214546,-0.20978049760556772,-5.299368466229996,-0.44485131395560273,-3.1156994487764145,0.7292458572468696,3.857906773099696,-3.4445131011516317,2.417911233537012,-3.83804466054168,2.796263745189478,3.5854442856341464,0.7011577321552194,-1.4905745946579483,-1.7542465077818932,-1.5747180593651215,0.6935144401447779,-0.7783718190237465,-0.24098424712826194,-0.4229326223250478,2.3234923077007323
8524,-0.4167980025036293,-2.6933103161280485,2.9017018784139097,0.6960648376128553,0.384484182617161,-0.8721425800120741,-0.834604955375216,-0.21410504597568192,-1.1933499834933805,2.3387280601313662,-0.6116537170205119,0.5149856417336096,-2.962101639843226,2.004493647336993,-2.158757868434922,1.4455384382929886,-0.38270375638942866,2.0535311790375026,5.133018089787626,0.6483255815960831,-1.758438287994485,-1.0424815662015594,-2.4510439413827534,-0.5293798758075781,3.2995969725670555,-2.171427875623273,0.6495226783950763,0.04887190575866995,-1.58784710168214,-0.23871657941204916
8525,-1.3482902812514332,-5.616520070401375,0.40334864753955557,3.6781118793005767,0.47765449766102996,2.405695327151806,5.512976672238107,-5.421876629456001,-1.029112787021941,-2.982762658547294,0.047108210431275666,3.8736671923560237,3.124318336076577,0.5384147392850132,0.9239385069402566,-4.186797844724488,1.7808340415056279,-2.180707779083134,-4.42939525799639,0.04137626686868501,1.9896000740126567,-0.3923163071059159,0.03598844182767813,2.754746782390633,0.9500934504904031,2.98059192845988,-1.5729825883957247,0.013855242591152894,-1.2294514968940469,-1.142106536248301
8526,-1.2889039927299155,2.4296885428411947,-1.7633650627304718,0.4442649713677689,-0.34648145093785465,0.5247969921894136,0.5466518446972408,6.111733594383228,1.2225046336727727,-3.432281073994961,-0.5191670194266491,-3.9294419793314894,3.139476441688835,-0.3600983239029567,-3.1787149534901094,0.31791690237963266,-3.6383519874238566,3.719771920748297,-4.0238622790866145,3.1783192890576295,-1.8360552321877393,0.4625456971293094,-0.20381256918735424,2.422865094272101,0.3214020926267942,3.0040449292643636,-2.5480473600782005,-1.0678175284400906,-1.937076669370013,2.2274945360005205
8527,-1.8116491046854684,2.623768495787754,-0.7863696018973165,-1.4921705560765126,-0.06346213522024113,1.529882902091904,1.8707703429750282,-0.6519368423157132,0.9696905651569683,0.3395322067086415,-0.09616493975011231,-2.4318913327746507,-1.6643280221821222,2.768637249100159,4.088695214433866,-2.713203715041015,-3.5292968726188185,1.0494961463077779,-5.089932180098263,1.38843560164225,-1.3564277795877704,0.034788526128891384,2.0676089304261858,2.955526901486003,-2.2072610390593823,0.6876781021333613,4.460567596307925,-0.8216059394532875,-2.7517784207953095,0.632399700870085
8528,-0.9611207462820914,0.17322267017773996,1.5695100520414549,0.4839367518420161,0.35688830539007954,-1.622437033169092,-3.047283184842275,-4.042555590058662,0.5215617186496679,2.330442164635624,1.050000955476313,3.187833936139498,3.0509075987087755,-2.669012304662891,1.4821539830438866,3.8531877374839567,-2.7887530750259373,-2.9284839395479487,-3.616503191595392,-3.133229444641417,2.987134777194793,0.695520384987133,-1.8027954652076659,4.869872939259867,-3.2646626561102003,4.830027499784446,-3.3206887536084366,0.18554576162718206,2.0951194030715143,-0.5253412547610843
8529,0.30003859072721717,-1.564943818194319,3.427293574010786,-5.198025260534191,0.7521881529579528,2.28344876103265,0.5705844805696856,-0.8496584574961972,-0.8062514021806333,-3.419451337822437,-0.983022841420615,5.487799558350375,-0.17686275659732686,1.3139114443377693,1.9318660633936844,-2.2718954186239575,-0.82598344119857,0.028964108688247947,-2.8189566436960263,1.8358851664364355,-1.543517116423093,1.1367617769916647,1.5767578953185843,-0.1869310786302556,0.8740201695585235,-2.6867724728286433,0.17032984685748787,0.8713506241910478,3.6951942288554456,-2.924122396630464
8530,0.057126016895708176,0.49793817241918603,1.88095677663933,-2.2774860263336336,-0.5739596577296979,0.4154247181092199,-2.021296839421762,1.6350588389049783,1.161665333578913,3.2992383336632436,0.15252047518336287,-4.227186141908565,1.6413659639485019,1.0078210464894646,0.8794198850576294,2.870386322802595,-3.16006924009589,-3.2389239782024752,2.2594092008277578,-0.8001027356447707,2.2747295958267024,0.6749097558449408,1.4630952766392262,-5.8720410934965415,2.8735602351244154,-3.1658927736866715,1.6247100119979443,-1.204235557437852,-2.8634299106142027,2.7352879946197355
8531,-3.532110083125886,0.37833943406977966,-1.541103184930389,5.8621509244500665,-0.2756656526783605,-0.8916114377851123,5.958106174881088,0.7331228706137942,0.2497540091778072,-0.5445693997692977,-0.439922217157271,-5.956491437745928,2.700770067606758,-3.4869618266356603,0.9906855972383113,-0.31899646130540305,3.2330800330766962,-3.1185774099808548,-2.868924540863418,0.14454456456730824,-1.742937386148558,0.704808191957186,1.7750928874173528,1.9874162830674358,1.4607046828814454,-4.146481948254337,2.5403131476550627,-0.8766903727669497,-1.6110599324661283,2.633214422954243
8532,2.7200410411981792,3.234833442096214,-2.524017592425004,-0.8029936711362176,-0.9291292746717326,-1.6987339450613526,1.8410749951763066,-3.1936583707760136,0.9367297864146806,-0.769733945166351,-0.6292504063033224,1.814837940654872,3.4097456724276505,-2.9876067167867184,-3.8478046992661454,2.1611587060745805,2.919705066011481,-1.6551980284609726,3.3046497824787195,-2.9339769607055484,3.6067538263909498,0.4549185151142927,2.1800803763004826,-6.612425539581576,-4.2051882050109555,1.3941297974106206,3.6723512943901326,0.0747064365067347,1.4931545406596385,-2.4291538639528056
8533,-1.637657985409776,4.71152458284736,0.03611829853987203,-1.4138498942771776,-0.8944729635933808,-0.8016620381068371,-5.6930290863570825,3.4104886852947836,-0.15438308618812702,1.472739535465557,0.59531125959679,0.3688726921882548,-3.193791016611522,-1.4867150973726897,3.811571903598505,-1.272328530355395,2.16585047587796,-0.024587735137002298,5.05286420211532,-3.3333176861272307,-0.9217725937028689,0.41279474921080705,0.1829095500404634,-1.393478221539155,-1.2986749164396691,-1.2422374335382855,-2.8776339329736764,1.229589353699395,3.2034378800091154,0.985519049246447
8534,-0.5229672659075071,3.3108681389778383,-5.1842436660771085,3.841758714146259,-0.4726419407346183,-0.9727739804048028,-2.1549424247398363,3.613714977084374,1.1299113989960823,1.4758142612955396,-0.5701915811460836,-3.494306631489909,-2.418213141509259,3.4458866380160202,-2.5415341081492695,1.2204736460635957,1.3218106521888373,-1.0284236866100755,0.7495150032904299,-3.1652131547195594,-2.382671691568115,-1.093384560614803,2.0961724118576583,3.7955819917517495,-0.9106264285573609,4.521688654254078,-2.1019958141859227,-0.13213432770863154,-0.26306228049402947,-1.1138698033047945
8535,-2.866435472078331,-2.3589092590007894,-1.2220200283446054,5.500064183024211,-0.006832636647670309,0.9541332130472515,-0.07850033457792449,1.8068152828790147,0.6264115848402216,-0.9267047886928026,1.1761610666903426,-2.6041828111386636,3.5229237009000514,2.459999366089285,-4.199089294722917,-2.4184770555394994,1.0711127959385216,-0.43646951266561373,4.66169656472567,0.7968121151070324,-3.2390909783131026,-0.26259944924265977,-2.5580351015000335,0.6012168492204744,-2.2921271005700454,-1.724711829285713,1.9234971917538353,0.9911360924720638,0.4104987718044715,0.6917068738287231
8536,3.3862926971554366,2.225954899863172,-6.230976068914774,0.3125989230178092,0.6973786034042209,-0.3912490545257761,-2.5062582920643557,-0.8068344874453786,0.23785768422765052,1.3552170101872356,-0.2702215744897689,1.990239659584823,2.3221561113666844,1.5500481899209646,-1.1130139121160116,0.44110766228339315,-3.7605685035383924,0.5602704520831558,-5.706651913151713,0.26860931530657517,0.39713289126872553,-0.0038499308673261012,3.0482488476047642,1.996510789836357,2.4822902379527,-3.4439774232525124,3.513813849492685,1.2088919349758038,-3.5429387352022292,-0.21807986396313517
8537,2.4552685729912618,-0.8498130271316633,4.318585579051746,-4.534524954278542,-0.5516950556496263,-0.8378211149830879,-1.1388210711039086,4.494227987516236,-1.11427807229683,3.081637873313401,0.5756595523450905,-5.898426269773761,-2.027492785735868,1.895447967629977,-3.372380963270242,3.719626234060417,0.35595870592368684,-0.571159158608177,0.6330957242242832,0.5667171118891865,2.156414496728896,0.33008599630639246,-1.7135385234525948,-1.9727748056987444,-3.1636994939569014,3.363421193214208,2.4295325697913164,-0.5299454253634188,-0.7589954608371183,-1.3403133828448013
8538,3.572244483452444,-0.736843189583027,-5.080165616294771,2.266256556506953,0.6669328296745185,-0.6884250637560445,-1.642785889268918,-0.7790520150021436,-0.035054809100504514,-2.8725460068954263,0.7048370217923541,4.624601698474873,2.1132809261705354,-1.9530858153350152,-1.5143444475620669,-0.3909075067942531,4.01399555008177,-2.268938706561137,-1.888316165553487,-1.7669381404378441,0.622683132418004,1.1507248042134233,3.1869414533911034,-1.3050950840337627,-2.146551430012238,1.62820315896834,4.513806693312564,0.24653308932259232,-2.234376018330547,-2.007615493257447
8539,-0.8293612620211555,-2.2628094000963443,1.952938126214562,0.7463226970011156,0.6103641804791504,-0.2174543415772412,2.8179455330402057,-2.6581349124486238,-1.0861790279912347,1.9120325984603745,-0.9819620476803967,-0.003702143380085232,-0.5772343754539158,-1.976206407988455,1.4780004660272077,-2.473067242042502,2.476357585189529,1.0721499742679548,-3.313797731538937,-2.082903973001704,1.6941657740562839,1.0712973940668222,-0.24778100174328088,2.879019538158232,-3.0990853181765097,1.8877383896550413,3.802196548453715,1.1013105884938676,-0.6933292012835306,-2.9988310071392803
8540,-2.504447235820093,3.338324044364157,5.892127920501107,-4.1469815845990645,-0.719315018111758,-1.8597081263342972,1.6318195434364817,-3.0375760763376647,-0.5775471397195711,2.101290715638637,-1.195186198744536,1.0771991557268734,-3.986772419263719,3.0143961312550545,0.9452252322541561,-3.826417916565889,0.5448366805298974,3.3087322917903315,-5.227546870556928,-1.3223885990979536,2.6967830713561476,-1.0171365036657822,-1.5087984802147645,6.3790873821767065,-1.4973365774291558,-4.422160969456245,2.926575353440448,-0.003211046316685895,0.09799290666082427,2.898140333104145
8541,-1.7932745866788284,2.0614566139440775,-4.057313827464789,5.031864912963737,0.11478175428608406,-1.3575148670502237,-1.9382669015723124,-5.473478239808017,0.17914500958627944,3.4388363266653386,0.4104615964730085,3.383302208655916,3.4961749822023265,1.0678795027429153,-1.045664029663687,-2.0942110740393645,0.2585057280134606,-1.682685109255841,-2.0447839146062705,1.6727584284961434,2.6424886366904445,-0.14165346742236018,0.6691370511088319,-2.7979467342693845,-0.9518305639710647,0.42403029817211646,0.5285889285668972,-1.069428339996898,1.7771223683401765,-0.7084826911079141
8542,2.109632882978694,2.696786878998015,0.5439159232619346,-5.743506583761562,0.8582235213805349,-0.465052622857554,-4.995391338757699,1.5841480817528613,-0.4710140229146722,2.81736364763508,0.6194756119836011,0.4454180203010587,-3.0562599294337662,-3.6442405813983854,2.1690570263229887,3.7620454186493717,3.2906928457421785,-2.5212947798825454,4.719217321566244,0.8211096755953022,-3.7164611029795136,0.5401481768465164,3.20459092826599,-5.568604999297122,-1.206840551743344,-0.6854517823349298,5.561300068805064,0.9981722218311386,-1.8259891779390767,-2.841190778615589
8543,1.862117186457823,5.403460357984969,-3.98007005372893,-4.73277250972146,-0.7972619698156351,2.2445269888232815,5.3005067019764915,-0.09244984287521518,-0.0632883927877721,1.714846349314893,-0.9061757104125601,-5.9534391052155975,0.9852042996767771,0.4153364907405255,-2.4831252243810393,1.2729722085193558,1.6146450006852398,-1.805032775241047,-0.08038714979075579,3.0561512289111334,1.1732480762032118,-0.9231769667762837,-0.014230254574417955,-3.211604933975508,-1.9770874556300448,1.588754544083823,2.621993503112641,-0.9816330235673947,-2.929293179429024,1.6772656114332918
8544,-0.07894780702306825,-3.1082961147311607,5.305097871331196,-2.573769255432076,0.4197979764752069,0.036117329379910856,0.6816072444390144,1.5635267238111972,0.991525987991138,2.998638800457865,-0.29831631360234656,-5.936982443096589,0.9411870048844584,-0.7231621984887546,-2.950240961445692,-2.8910755445536562,3.8108040725101127,1.8124876270933115,2.2512035254469467,-0.8003489926176872,1.5248944156835194,-0.47351426395241614,-1.2982292727745417,-1.2040054117884402,1.2764406809408584,-1.9540233014976245,0.278896481602402,-1.0344153829222216,2.19215219412418,-0.7590506722442942
8545,-0.86534082603273,0.9366907268525893,5.089945027001743,-6.144662029466431,0.7797317343829104,0.2036353672619029,-1.6602346675672983,-0.9766500639280906,-0.4902261316302283,0.4230848578965887,1.0193061217789392,1.684719883450363,2.9043361824826412,0.6702588362409969,0.014081810726317201,-0.28872614738956415,-1.4827646554134226,-1.8171860266471889,-5.070357862342092,-1.4417206957768336,-0.2488496266339233,0.23660339648552942,2.8840548049084767,3.6402699833562053,1.1868475193625052,0.7446139848514512,-4.052812993688988,0.5870214913706455,0.015487897015823648,1.5188421010918915
8546,0.8806065950088673,0.3362744089044014,1.5363353043266486,-0.1404718351459877,-0.21536850254780937,-2.3973759705461166,1.058770100500798,-0.9278185669253922,-1.013488616621832,-3.2308277886854455,-0.6783941016492481,4.791758973381409,-3.8264430803185707,2.798308246382554,2.2847871974708447,2.6807201127725584,-2.378887987254462,-1.5584844890531357,-1.7615373171175541,1.2610806344362153,2.3472752379693844,1.2497358858548049,-2.3111638185631946,-0.7853906225823089,1.1046241957434368,-4.7767008711772085,-0.41419795186100217,-0.016132492252836528,0.6208156911247258,3.4815914284262277
8547,0.3239562858750773,-0.9847633671954519,-4.910513352318823,4.059493170599001,0.1072220697201427,1.4046051933200765,-0.023995668651100033,-6.086835556599418,1.1546521862797272,1.996278252187306,-1.2354695069705075,4.195370293754294,2.951043641811694,-1.8916508619445374,-3.479138663090348,-0.7326144734379554,2.5945710139001186,0.5577893427608398,-2.702626287030725,2.896530318593829,-0.430550925187994,-0.30253842519712837,-0.6117526567839988,1.1509379756033873,4.042141176871116,-3.8377114863824886,-5.3655003131371295,0.10919747889689013,1.4527224333811866,3.5991507103737597
8548,-0.7268765341984835,-4.5556940675302435,2.6707196284852373,1.670155701683548,-0.7481960321741457,1.6898913037341075,3.090909150737943,0.74667529810948,-0.578368112629863,-2.3861833274176085,-0.48679032780107967,-0.38624268099859904,0.9399446238102556,-0.8056678386356815,-0.48844232474611715,-0.3278547961476619,-2.290243625816858,2.972263961535912,4.801391357223622,-3.1774223838709617,-2.6004837791509665,-0.42340148287687107,2.2381993785115437,-0.8382830898389457,0.4408371994231679,1.673197137714162,-3.6906112755653524,1.1310800527884757,3.402904724352549,-2.9574078387097025
8549,1.7072622248318083,4.529744736967032,-4.081817036840189,0.647505812871362,-0.5921113222308656,-2.2105844155991266,1.1208471518497554,-5.994222415218275,0.43352666497789727,-0.9723943211337129,-0.322310446868995,5.734553366393616,0.6413311890313302,2.6261402941872305,1.7315545097786327,-4.213074700843384,-3.4075524679429936,2.6216011757890385,-1.092232867707267,1.4780538151641966,-2.8339439843680942,-0.4955894994903218,-2.9513860941797994,5.895098630578701,-1.777854975609369,4.769784177279096,-2.8063891641603895,-1.128903550583106,2.1211486049457946,-1.1777850918686923
8550,-1.9473323612571196,1.567351883362921,2.047443192907192,-0.42251621290933983,-0.5517626230566834,-0.6931838790470035,-3.4776841804722487,4.634525033348215,-0.3240917991185954,2.030136603776402,0.28191990846370363,-3.1448055659971885,2.8568550337241483,0.9586339683808944,-0.8033364446927784,-3.57447194719793,-3.0336978131078105,3.5960172028933357,-5.214293293523596,-1.3906033138094394,1.4263303792630921,-0.012443955204879842,2.975659648081521,2.215350535190691,-4.954115923562666,1.4927669888496986,2.9133907054725228,-1.0198451482298738,1.6859827735876287,-0.11817939611397144
8551,1.3342583846860379,-1.6907422692941552,1.5057778190718736,1.6132174277908575,-0.4095741443172001,-2.3529372179374484,4.787320724550746,-4.470806532940383,0.23739072944079798,0.37484514259318935,-0.8889305406109553,-0.03981952303308489,1.4456885942704574,-3.4838494381974368,2.549544208273499,-3.808094651129391,1.3656830869984162,1.931028199784329,4.854678751902579,0.15547211881561473,3.459222679757186,-0.45557458642990944,-2.312388567799868,-5.7014103962482245,1.1419463692730396,4.765566107912466,-3.0077370210187944,0.7928430215658029,-2.5065229416478108,-1.186095536081348
