sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8552,-1.2066094158492575,-3.226070264575103,2.4587526587650963,0.3331666073533661,-0.39224366137612154,2.0330040756819905,3.8108575877790827,1.1275163914253383,-0.6255550477789757,-1.746709708601525,1.0515816212972924,-3.617690844120901,-2.1614910627069133,0.4475121993043203,-2.5903449465181616,1.945843868225488,-0.7350729850975171,3.093552926792661,4.006854629707071,-1.180365107163512,-3.7949824511620367,0.8591936269224707,-2.576186238458501,2.685485540151859,3.912984635663193,0.7582186359665961,-3.302693570940832,0.18323490361815242,1.963962662377778,-3.515707266681517
8553,-1.1925313439704635,2.4133150894247457,-0.8893634717572034,-3.409003861163381,0.9223950513059807,2.155188536160299,3.9326331163826787,4.579012307912979,-0.8128180282804953,-2.370248183296452,-0.25534541720147264,-5.073233795516927,-0.20118337448681345,-1.5945668096492085,-0.14744125627365534,-2.9742219687984175,3.847159825127452,1.0702535840804899,-3.063473625244935,0.5770247579134509,-1.5129984816393058,1.2058743953470312,-2.647705714030991,5.441278667652085,-1.036683122098765,1.5028414863869841,0.7241092356048711,-0.21399298808928968,-3.2622461772285796,2.2859715654281594
8554,-0.16611009277888122,3.656934453529434,-2.234268728581803,-4.162361231750118,0.48675830969647205,2.419047289884885,3.9338249372224823,-3.612662729850406,-1.1630011821790647,1.2040315663073464,-0.3934194589212785,0.03122686742123193,-0.23450293342207829,-0.6181503149932439,3.4747095983031855,-2.589953302610901,0.7271882589288232,-0.7592913062059043,-0.041057365111555555,3.4406733796265883,-3.590167446481244,0.7020143288588772,2.5450042207838415,-3.0564671176791585,-3.967230129971508,3.21734103777683,-2.1104804005120172,-0.3573218185385638,3.5516074095556895,-0.3339160983070357
8555,-2.05710768988682,0.6953398178171852,4.185008804424143,-3.575473430583415,0.5525188778441317,0.19971362038474183,2.318825842827515,-0.24814030738123094,-0.11774039932523017,-3.656311576516302,-1.1810744769568862,2.8844409173524674,3.0823156404532135,-3.5508901778764557,1.0609979187163674,-0.1329373065900903,-0.4287137717730367,-0.030772302930145656,2.1126279412938906,0.9530538338327901,0.6842354616431088,0.24696568069467695,-1.2336361581456874,-2.763246759321426,0.9315096294509324,-3.5431591666951867,0.22655302558123225,0.9569610476473933,2.6715174576407996,-1.2433819936217816
8556,-0.888993649982698,3.043790593382127,0.2242276397612457,-1.6002668363654244,0.25338350613460303,-1.0321412529299323,-2.179660923899572,5.7369354167827815,0.7717223622141214,2.4121833619164192,-0.9776698236184842,-5.763510393394892,1.1470586930712017,-3.7137290261303413,-0.4120471258786722,0.45625614543455484,1.2548341652808865,1.267627148222207,4.120702876885769,-1.6545996808864327,-3.8357709889358347,0.9073163776230961,-2.5904958782659246,3.0528472935766864,-2.1904087606863243,-0.019146460644673624,-1.8607603483172,-1.1098896286535846,2.593984633758133,2.586220564547041
8557,-0.23171141858342637,-1.6207051585534344,-3.1071814618826465,2.2767985004471747,0.20607372865428486,2.4767258099179585,-3.089345299216415,-0.7515709012783844,0.7390255762414473,1.0544598395568805,-0.5608373891630354,2.6082681738598446,0.5966132747512951,-0.6888896552930746,-3.3258821285999964,3.045095341718664,-2.2471919021291225,2.62025506955208,4.853859521413483,-3.1954976902545678,-2.204865600292514,-0.670410434709642,2.1022602918668163,-0.8853460880261892,-4.350775932448231,0.6071246488426709,-0.7614944227481857,-1.1471799215656273,2.2099903935219594,3.442335234400794
8558,-2.559292670931079,-0.652892048959913,-0.755861766835114,5.603345978531895,-0.9681565270864694,-0.6671429647194156,-4.855779212462107,0.4204563165324444,1.0851421856775971,-0.5831080639297017,-0.8297110356634381,4.7629998098455495,2.9216742864864393,3.5535811344337027,-2.121372730727739,1.2095833206516247,-3.675254369799129,-1.8882116410450838,1.891238068432802,-1.6220224206051057,-3.1333795118635646,-0.3834835164592292,0.33806625752817254,2.9095811229642905,3.3340839513731098,-3.728135071872398,4.950409578602102,0.1008430550981938,-3.016482965597362,-1.6407185476002955
8559,0.4534591658300471,0.6068513217804181,3.5582231918330187,-3.796868211505288,0.5869236983646537,-1.408589166302935,-1.964930545746295,3.0629231986541186,-0.12680241617072685,-1.0837499811045053,-0.4324251295299977,0.5449848738977785,-3.9221309314586836,-2.1622957871343367,2.135575742543857,3.2637840825233653,2.5806503029656795,-1.8955834094400785,5.785925632170734,-2.604145075682565,3.998932055924108,1.0374010113510828,-1.5782724157686605,-6.6398412079973355,-0.08244167455689677,2.1879299957388234,0.188417011216778,-0.9493522986952847,0.6164242359943461,-1.96097726969443
8560,3.2626628188386206,-5.3401573618629605,3.729520184452781,-2.242564893895249,0.14266067136253557,0.44787858110418277,5.502590673957876,-2.7111897496197415,1.192616081591777,1.1916087595837404,-1.2366047669473987,-3.9390209985658586,4.151809780228948,2.0222221182877824,-4.103091506832424,-0.9356843718258716,0.7709586446626311,-1.9062146645212916,4.527635331191785,-3.4668754033776423,1.5372401580535744,-0.7568794757821227,0.31790879831887153,-2.159029408407111,3.2932276742549043,1.8427557164813884,-2.5037016339879585,0.20618521812567359,-1.164862226490234,-1.6736047483804537
8561,2.243073370251359,-2.7821766154982974,2.268298395518414,-1.7972573827615257,-0.01248845602932902,0.08055068851924929,3.256553689331085,0.4630276418387709,1.1451220408403593,-0.9053881366563203,-0.8830630683685241,-3.07625216698494,1.9510283452524675,2.493789807617034,-0.0008373575724505145,-3.5511548532332053,-0.6248954975751673,-0.26793044448892367,5.446072328865963,0.4586609492467524,-3.4125526293920636,0.9615897576711783,2.7961356693290487,-6.249906075723491,-1.3418221976425535,-4.767455460036059,2.772297995687129,-0.16999611782580804,0.08526408967490973,3.4217116901457487
8562,0.8943615320404614,-0.4210361356554948,-1.2166199244487608,1.9589980125800004,0.7905734230082118,-2.0062769075245352,2.5420132973106675,-1.28555935169015,0.8534785303533221,-0.0790174234894998,-0.5101727911643277,-1.5207422613196115,2.453569192141945,-0.16542062454341888,0.30807792496944586,-2.6714694558638943,2.55821608013294,-2.48297311683727,1.105236957417354,-1.3159579625547746,-2.4665554654616386,-1.195007140819535,-1.3631910699713643,5.235474681387352,-2.733363699758435,3.985269683062082,-0.8012132997493531,-0.4350934108026525,-2.2054386471072025,2.189839374358897
8563,0.22721878969028175,5.261535611594336,-6.154727689776649,-0.06911519420357948,0.07396165963351109,0.6611268230619842,-0.04219814533148636,-1.257651873735984,0.6011751311699971,0.273341617013207,-0.5354076594829689,0.9607409303676206,3.906507959747774,-0.526708914860393,-3.6012717651047854,1.640723144274908,-3.6000020848160084,2.1807516607582116,3.9751121671631005,2.7175017461881126,-3.9494797651043605,0.2575158879827679,2.1085923047715873,-5.109242341003814,0.09168026537279061,-2.967580131274463,-0.8548761673340124,-0.1852724107219892,3.2591811806997093,0.6568672632613328
8564,1.0053917414244218,-2.858487864200921,5.455128443914521,-1.3765189815948702,-0.9932556185117862,-1.232257721031493,1.1679452756325546,-5.135367880365546,-0.43441654590011325,-2.353899979283522,0.5949056559888062,6.160833473928211,-3.786908349224605,1.733519056599775,3.2705188890671657,0.01908778762303598,-4.000684591355462,2.7644672072898295,0.6671922791150919,-3.1789869955286516,-3.0518843629161,-0.23505493418495327,1.2157434211483817,4.582990592363647,-1.7119662150431694,-3.8340586006033206,0.27311502067147586,-0.389586430508718,3.6882742027798088,1.974222022707302
8565,-3.2771986936196225,1.6609708336173838,-0.7811801511042233,2.8007679988480874,-0.8263239650382563,0.4229639772965239,2.1532587901552205,-2.333703444583005,1.239013801436741,-3.649371422797376,0.3501181734980108,2.240684102290789,-4.061716775227083,0.16622500870514045,3.8980625680950496,1.4698200240642159,-2.3151644844316213,0.8427736587940338,4.985455393526319,-0.20314503743696122,-1.6318302734375276,0.6702259570981077,-2.0996887137446265,-1.721017326007935,-4.082043845257704,-0.7166175056130584,-1.220489968049037,0.25659125246318126,3.016883169061554,2.7456768973984325
8566,-1.852336116947093,1.760312629501918,-5.06119896805723,4.091111056883374,0.5391303212596954,0.5229810773592316,-3.935534345779793,5.138031857504714,0.4269034937667513,-3.314222456661108,0.08597857443361878,1.598842876736235,-0.6294873167367427,0.12514707887758547,0.32840569671991915,-0.23817431329552363,2.5732967744315545,-2.1591879199970805,-3.6525941440039063,0.7898159032703997,-3.519846403740834,-0.8057572933082948,2.308043656709062,4.880338281070905,4.55525152785561,-1.893575542644946,-1.174312229944512,0.4821466164872188,0.4382001279798615,-2.4077104997298715
8567,0.029513678755250794,-2.6979865404846706,-0.6142031989053933,2.088953215450644,0.4336343460929317,0.7600884990911663,-2.698422832888415,2.199501014876393,-0.11420109047015803,0.5285982951546657,-0.33686895475400114,0.42139356808192474,-1.1117739126246722,-2.2400933674852705,3.5298395203396886,-3.351929383210072,3.6272366890452226,-0.45327954606518084,-2.1954406084122873,0.8195482106178744,-2.1152537961739917,0.6804472095164718,-0.7871356986749962,3.597834683124276,-2.1682225032767377,-0.977858729227119,4.622326101625262,-0.19150974742942317,-1.0057956345097736,-0.27893948717885664
8568,1.5302915834593094,-0.35873150278758814,1.4401333075106528,-1.6405127821594796,0.8541731746014749,-1.8253537806244253,-1.366240000206517,1.4454843251220488,-0.146962655522767,2.0137073452332785,0.008887026345359317,-1.954876040970987,-3.807336154510944,-0.3240699247247285,3.365624521027488,0.37462410362782705,-0.471465695959548,0.8626231505396298,-2.3593433865216475,1.582705526866384,3.308538392293528,-0.8012510058762086,1.2348065420722172,-2.965456068836925,2.306810045289229,-1.9443022612946734,2.1205428960116492,-0.5401846265438657,-1.4844209163346278,-0.4584451371243521
8569,-2.470548061375478,2.4770560317566392,1.2153526408989066,-2.7372226590501043,0.15497856139625554,1.3603834863737116,0.7587794628964595,-3.9743109176381424,0.660709169959028,2.0505578302487493,-0.8803868868261864,1.3846513413605344,3.064718297727058,-1.3352287728303516,3.397225176033075,-3.4658108546286783,-0.6022722967897316,-1.0586315495116683,5.116631080284581,-2.0173473471554075,0.6085134041850893,1.1213236409052643,-2.141929892434556,-2.687190885787608,2.7841977657203643,1.6930851267588665,-3.039622201909019,-0.7672954606186684,-0.3168051873666986,-0.35356004258147067
8570,-1.670432590916823,1.902238472228074,3.619326900636672,-5.457533358772217,0.08677664073551306,1.5196239360887205,4.917468935327051,-3.8972685463888226,1.1938466257255786,-2.898877235984786,-0.6575469987176259,1.3423772200390722,-3.6955354529056574,-2.326213461069319,1.6553883250148296,3.650024526912919,-2.6201291886643165,3.336465250711232,-4.377469807167113,-0.9269960969080362,-3.540824632400451,0.034085167475832456,2.7300419960539273,6.081163372943166,0.48969416087393114,-1.1069703505790898,1.192845111493643,-0.47605641122961195,0.01963487626079541,-0.11914738681631043
8571,3.3358233661356635,-1.0925917783040582,-5.2782850632284095,1.155305211441501,0.2234171487265475,1.6563311152286992,-2.7470243355676054,0.5344271253610486,0.24981450019421114,-0.8890702489186211,0.35339354152008706,2.4984594174113326,0.9603881021938854,-4.14306901766817,-2.827533320009703,2.8155366465767457,0.2970533902046135,2.89762419870236,5.24415241284229,-2.3944016614727914,-2.9934200276068488,-0.5959984451761455,-1.1272584397489638,1.8669261611597996,0.5642752028430067,0.0687438640293152,1.8212940708087828,0.26287664451106085,-1.325349804870985,-1.3918399773178063
8572,-0.652668067540203,4.166591468162181,-1.4550834021919314,-2.2143138327547263,-0.32940751245326094,0.4848813467778683,-1.4339885290450418,-2.963820856797785,0.6913078573043538,-1.3213834003009932,0.10154907293529813,4.926335855904622,1.1574663911585077,-1.7060729155837961,-2.374418083633106,3.0528312100987556,3.2289811548142815,-3.3587877568549604,2.387021629516621,-1.31937060350044,-0.19061532196304043,-0.44100047922065855,2.6247038947563333,-3.060739119591492,-1.010705147439431,-2.83214101262465,0.938094991447624,-0.6452221567764127,2.285201729527383,1.264771595868833
8573,-2.7828262289477763,2.542569940406608,-2.5266475849530288,2.3214425948664434,0.20918579969426299,0.23627547893343603,-4.006198572175538,5.698031294636209,1.1567536779456926,-0.9572172018966114,0.6519979020848554,-2.5433671005942102,1.9588738937576267,-2.0969264923580013,2.6137248080423703,-2.3710534075472722,-3.257177791625397,3.152558989730313,0.9693609449550458,-2.157025938960194,1.0314591101948452,-0.17741061335829222,0.28353236266719506,0.05008413449877125,0.912640928701137,1.4107681228549254,-0.25989595582086267,1.2206033364659508,-3.420369550937526,0.13625311873973978
8574,0.09659684134266477,0.13368808575398106,-0.7381571332516224,0.4906907364438595,-0.5851725947767845,0.6023540644878107,-4.694472998601572,5.4060900139483685,0.8841036538189666,1.1682405783745793,-0.7191768297738079,-2.044784417766113,2.2781582905981423,-1.2299023119977512,-1.7710470589363947,-1.6022089188505042,0.23427511045980154,2.09072488872631,1.6630130551541775,3.0418737679620165,-1.909977839871491,0.2642455113057043,3.093237744641847,-6.1523922391948815,-2.731598723996669,-4.430864707144968,1.7810019412240266,0.2833781663838417,1.4045530692957122,3.6935302542414234
8575,-0.27637323543546977,4.686546929574941,-1.7895668771522075,-5.0608830801178755,0.007931418599607998,2.432344844530874,2.5578906734358284,4.673541721019323,-1.1129609487473169,-0.49674079008703664,-0.3022042735938735,-5.319526382026478,2.3241105971829548,-2.696870817559276,-0.6079696484714532,0.8713946516149917,2.05435402157039,-1.9450188043380123,5.193992744538345,-0.348772266914791,-2.0755118095436966,-1.1034457222715117,3.0693707212248036,-4.735633667035756,-3.881145826509286,2.017146456917164,-2.7909613596911775,0.7871954155640273,2.5664428495949743,1.301322464127658
8576,1.370954698704125,-1.1203933991192372,1.4450875310210591,-1.0565795593540983,0.5102360652264291,-1.1493053364783847,0.980478428035763,-0.9592042336623123,1.211679464759782,-3.232206562655998,-0.040556538248041285,2.039809441771265,-2.2810501414619715,2.2002381010168577,0.7594515185040649,0.6755649001697464,2.180114492447334,-3.534318870676408,-5.374505469460686,2.0643637776950214,-3.424364900150909,-0.9140117168702941,1.9651648399645048,5.683353468819774,-1.7599704603126831,4.215039042122903,-0.7815254155894102,-1.1450627210645532,-1.0259211607878758,0.49744071563497627
8577,-1.2905882937208268,4.399352283087165,-0.7172080578299997,-0.5099419924532782,-0.8770987124298539,-1.0045152266533286,-6.007003990198001,3.89112351593392,-0.6452355246849963,-1.2165264476664461,-0.06613443883315462,4.043776885449127,-4.093514650742867,0.25678346178495914,3.2848066764693122,1.4795815662801282,-1.581574753543407,0.653917699751462,-5.6122664232602695,2.9340137433208078,-0.4971112525436414,-0.5737518356504276,0.32365571281776084,3.425460055313156,-2.197871612742425,-0.5099041483406808,3.934613413661719,-0.6813288316672672,0.9912516138526808,-1.53676043476068
8578,1.1145450964528187,3.490760450361538,-4.598158071426074,-2.1061644598788227,-0.22310451296277023,2.322121497453171,3.064442947872365,0.15568655602228532,-0.4838733583402819,0.2659003757074565,0.6353622999626829,-3.6375188212240666,-2.8140841247030544,3.51066117077794,2.4686844134913777,0.6905155357942618,-1.5845251366800746,-2.2712518586808486,-3.8144290958825344,-3.1013941100880853,2.643235620323125,-0.1255892521572548,0.26628111061289417,4.131895727189217,4.674190514857205,-4.809979746289674,-3.2568141828962176,-0.8111538180273916,2.021369029373357,2.1823882029860684
8579,1.4088039650692998,0.9539498051846351,-3.262954705830257,-0.24316307720688357,-0.7546131902098465,1.8979772029928945,3.7683161246090258,-1.5965245421295648,0.8467309820945985,-0.4650414483987042,1.0524174166318572,-3.6058985328067443,-1.2045034369054672,4.211426715791681,-1.7754128371366917,-1.9222899625559506,0.48669439607344245,0.20408512473253815,3.1054617295483133,-1.5159994956602354,-0.1467311987925548,-0.6009222688786489,1.1579826273875788,-1.999791393607083,-4.466857239331976,0.5458171184478964,1.8440844108299181,-0.17922627449628514,3.18497600680816,-0.9287940222544151
8580,-1.633639665295787,3.340348962156039,0.10403049017528687,-0.1389949063259941,-0.022338625863553174,-1.6494062548461148,-1.265352317811871,-4.855322350674083,1.227609256653488,0.7126480792811183,-0.5432325478496685,4.723649880401496,4.012340980192864,-1.4339580100521268,-0.4434349771903534,1.540445757667495,-4.019344788697973,0.34395103807966443,-4.334000870226802,3.262132738680375,0.872332161759136,0.9052677036447445,-2.310756942622712,1.6050252087625907,2.5021999263020263,-1.9250871005841326,-2.5870078561167453,-0.24517484682512514,1.5922844344480644,0.6627854427791711
8581,0.4451564054001764,-5.3237004579155425,0.4096597133948805,2.8061118027915057,0.9086234938331774,0.7541490424956763,2.1151199590934553,-0.8001919379680338,-1.2471999874497084,-1.6759092459854266,0.2894873080537437,1.318693904256424,-3.099439822298608,3.8717065343381805,-3.692149191462427,-1.9226697968938549,3.1778729243055146,1.664679352010758,0.9265388205559901,2.579828264931937,-3.0696495698705704,-0.8346314470346936,-2.2380537924881967,2.6359677239028834,-2.5295289129788863,3.002353305832294,-1.9699364055208406,0.48876533901533126,3.575676610826431,-2.56732993717109
8582,2.70852920545115,-0.18899638757133985,-3.6002687038134944,2.9398585786165548,0.41633525347027067,-2.2754579461532343,3.6953841722456104,4.806016241542597,-0.9492149182657315,-2.8775459084678303,-1.1278756965415355,-3.5467638905126684,-2.5174794036886876,2.7528145366976844,-0.06254347596489396,3.8377101147337918,-3.704666875393823,-0.305834896384507,6.121777139949483,-0.9151050064389334,-1.5586633325031052,-1.2228069237794168,1.0930796051612184,-3.518281482391899,1.6735703441855811,-2.1301420001571465,0.3145153015671802,1.132853206468245,1.95811836553154,-2.948915217592166
8583,-3.417811866441049,-0.5715341531451514,0.5143013545883832,2.851726167214842,-0.5991269087746565,1.2224454065575596,3.5168891047992332,-5.465367541077452,0.3812122341455746,1.6115800220384813,-0.06128381666666449,0.0169699967612722,-2.8654468718135657,-0.8345250127825388,-2.637729088557416,2.5685207188752592,4.248795599111336,-0.47961534483353674,-0.09751035151464649,0.2851370870650243,1.5992268441802757,-1.1088607903392425,-1.2524584004029489,0.5744656110089004,4.267239509308965,-0.8197008405197828,-4.503291826189418,-0.6726891724816024,-2.0105592296380586,3.739001559523164
8584,1.4917043646006718,-3.2659199492744158,-3.515226864290433,4.364941609321452,0.3983712006030151,0.5261296390396168,-4.846916262166783,-3.195350901170187,-0.05106255673662918,2.2944357672092615,-0.33802444352757455,6.136918396392346,2.568214389648528,0.4383561527205124,1.1276317190572982,-1.7683197746175168,-1.0549941686531046,-1.3108883181561417,-5.822754943311242,3.18741854368119,1.0512503307465302,1.2130373569959696,-0.09541121469322356,0.4664599265781568,2.568539489172455,3.43855450296045,-4.2981097905228935,-1.057921613164949,-0.6715986717611102,0.020536083319326437
8585,1.361760664128525,-5.529906417343689,1.3384944914434236,1.4879393268445789,0.2831295050994229,1.0585824298276645,1.314140979587286,2.048716660291685,0.1485650909523164,-0.7396336008302384,-0.6170546288362626,-2.1547345011643344,-0.7143321237052547,0.4311322348186195,-1.5258346933248603,-3.497294197966122,4.103301610539145,1.203027169638034,-4.650661183916945,-3.0729310175140014,3.857754721348595,1.0144342562327164,-1.6286098993392688,4.480013123186268,-4.48275178676146,-0.04482016632944763,4.700787548019321,-1.2390290317665813,-1.7567585468167817,2.8225719836582286
8586,-1.6267820184417658,-1.161810456580703,2.8276076973548037,1.0600294984345098,0.28957638683662035,-1.3886211076034947,3.2602544449335227,-3.3947109837351057,1.013406260494289,0.6968105983745865,-0.13990403728969625,-1.4358562827771593,1.3702032039751266,-2.6424763722170397,0.37572905360989495,-1.9988886708864513,3.3655365161994553,-0.47010373068142464,-1.0502805814571943,0.9328074230944576,3.872836432503,1.0178029506686705,-2.7123672804506143,-2.060798944360954,-0.7517647312897466,-0.43809353356672176,4.368765922794985,-0.8556475079208301,-1.2722178738151317,-1.0510422761992633
8587,-0.8935418219417315,1.0636704880990848,-4.396496853336071,5.240558103242876,-0.9993868078663326,-0.01480310819786368,2.7427853719449438,-4.508108385543075,1.187914979345038,0.5733922089069274,0.8976962001922377,-0.8936803748456192,3.365606348710468,-0.5718281036955339,-2.4114019421154165,-3.885108710401054,1.3591714321982238,2.143560975302833,5.504098336007068,-1.3065280630418936,-0.9945961648663992,-0.8914190326218536,-0.11256253906592129,-2.1989925364136376,4.429092808019167,-3.669124526560598,0.37371642183727616,-1.1636302372756484,-3.503947565215883,3.533893099198959
8588,-0.2650917844250884,0.4437796502181648,1.776519915779204,-1.7393243945475234,0.9948556596352978,-1.2107390466600894,3.3837053096146548,0.3038210358415441,-0.4426934629752539,1.334395888632713,1.1857275599551,-5.764956331068287,0.8761220058333521,0.6685454883718229,0.028928086985590795,-0.5144419668856592,-3.563025249071055,2.5038716347654564,-4.520680492059785,1.7384309104403695,0.6783374667241304,-0.3050125898739937,0.49512920757040924,1.91379549719624,-2.8224638850178145,-2.334206129433536,-0.8107369044146502,0.5319525488687757,2.641056045043971,2.794398324956539
8589,0.3290188787740522,0.5891831788370503,0.11325003977093218,-0.9804911290692466,0.8076537762978542,-0.8586147446106835,-3.8133839778497247,3.6998789044129623,1.227419824810295,-1.888104697770565,1.121550355270065,-0.34736040887259634,2.8349702479262824,2.8252434104963307,-0.8408017841892601,-2.5491532798347265,-2.682258242829299,0.4119996484302071,-5.5031271437850116,-0.6518792122501189,1.8241114507682354,-0.30147578908975614,-0.6683837752180395,5.300754469572048,-2.141582866987658,-3.08736312850149,3.8142528426564084,0.5123221407204719,-1.4808836405808634,2.38325465269644
8590,2.3341680921015637,-2.2553354829436856,-1.3047309093525996,1.2390636786792442,-0.5165654533803805,0.503400074895838,-5.506587404851828,2.7610274765223863,0.37432095498403584,-1.222992757424608,0.352090763190267,3.2421409675801556,-2.8016092811926647,-1.0703647807545007,-4.130364327350254,3.169133110809465,3.495684937229438,1.3375203412580632,1.4414864920549277,1.2174292762540784,-1.2192653250955487,-1.239606323960516,-2.936373620926336,2.736329501670731,-0.9089247499540711,-1.0249272348695655,-0.6215274199678795,0.435515943502395,1.0966782338481025,1.0231852274443227
8591,-1.7954614948703753,4.056192804705859,2.3407212912721604,-3.4518087516540454,0.8859780964406969,-2.0356219458943112,2.9737293963536544,-1.449010793810288,0.9373931333679977,-3.649916432690844,-0.9946039483802664,2.1824086451601445,-1.5576222787732696,3.6768474638755855,3.994442852749266,-2.896218032778952,-3.9998590471457174,0.7824090420726559,5.883841825361671,1.5039062742094416,-3.7855425924874115,-1.0432079559089305,2.17173488449275,-4.730732435670184,0.1368383749898534,2.4318600539419784,-2.075306411896822,0.3240509771684037,-0.6013549942427101,-0.21608799995741634
8592,-3.590220656062437,-0.8653430514221156,5.21498219811572,0.9477463322407083,0.6793029800481825,-2.386467802920074,-2.355276059833045,0.2850903912449141,0.9685165596391636,-3.678101502899368,1.114782618237781,3.6649879936109393,1.2421476773109887,-3.8204325493647655,-2.0653437195749653,-1.837188452391553,2.7355055083073907,3.7453115357124993,-0.8909320723746141,2.0413547095408653,1.493609552085232,-0.623804352768027,-0.5087961971546164,-1.5114316393315192,0.18392840382756503,0.976688711590409,-3.1387819568439745,1.0316581258902593,3.7153544044833637,-2.7688476889443194
8593,-1.3444353469987345,-1.3445093047123784,4.450338367378194,-0.05073180484869866,0.3976802172545364,-2.108342128072934,-1.6864529984443024,0.867137840572763,0.26474626146458036,-2.206349832488522,-1.1051575673124376,3.8660762962083446,2.080768595440521,-1.4893629103255144,2.76060313475152,-4.095155371728087,-2.775728396465823,3.5188749483270243,-0.789252214058866,-0.5974027372346651,-1.045332715788728,-1.0119513574336025,-3.0387498639804846,6.482688888493634,-2.685978837266223,2.5871530902317232,-6.046665257863889,0.6448392848206668,3.136608733026012,2.3640429870549973
8594,1.6939786953169218,4.850281879896439,-0.3429740319814414,-4.075354399957437,-0.5460636161160894,-1.579868527158391,1.861158397747321,-3.4300279398060454,0.39553150142163496,-1.1105108176081107,-0.5949725910090393,2.8788214492546977,1.7991504590498373,-2.6173948414565835,-2.1789293548523982,2.572956653988591,-1.6208551886855727,2.045072271955739,-0.38782453640186887,-2.0726877186130483,-2.529577218889541,0.967165601142816,-1.766029315884584,5.788953188643525,-2.5846966396667383,4.784729146383675,-1.4121631958149905,-1.2012729970202796,-0.11506632087895063,0.5284700070005659
8595,-2.941255101196793,-0.40280614751323185,3.4100461587878605,0.9456771452213104,0.48165498208150836,-1.493317037380658,-1.6326820736951042,0.8759285650092181,-1.1318708830639954,-1.5238207751031467,0.4139626256723581,2.998482541181147,-2.1063723164110826,3.8262241437908138,0.8977435289573705,-1.184508635033243,-3.3350250952561478,1.9019383739518716,5.99294497690472,1.9301424654386299,-1.332876124092266,0.48856483932128203,-2.2426185426174516,-4.836157614957646,-3.0398835817221297,1.077796027530713,2.176020067639911,0.4679371455645338,1.6005284841158627,-2.282398143125615
8596,0.7148134059460176,-1.7332118608355493,1.15505337155329,-3.258250581366962,0.9939299211741437,2.1276657435290485,-5.7250891119493446,0.7725967125481326,0.25501212689344666,-0.46133130661649346,0.7413834540729347,4.417428125051785,-3.648204053401221,3.0088506126408987,-0.577139211113046,-2.6583316189286776,4.009668567950932,-0.1348442971493089,-1.27831945163339,-2.064416640628963,2.586113536874258,-0.3000497020955315,-1.5727273022862747,2.629399559767183,3.7885906630104245,0.2981719967520533,2.0025808346434317,0.7014072665836943,-3.194386289019869,-3.596364471966437
8597,0.4426626184644,5.164540551889907,-1.9300082888682262,-5.746068857557717,0.5094202782937511,1.5594536977778901,-6.010150745536166,0.9020827432131497,-1.1184360675966984,3.20574392905608,0.06515293101198072,2.9556072098521042,-1.3150462685363014,-1.7451481893106298,-1.6135181751994008,-0.7120390652509911,3.58735383523965,1.7983978630572217,-2.8874192522417736,2.056910250635312,-0.4955768688416402,0.11171172510612593,2.980663408113795,-1.7662892627745208,3.4699163848304906,-3.0388656266668903,-4.154597264540236,-0.33364037944150926,0.5956475266129946,3.461539359208409
8598,-3.137304992442461,2.3138084113975097,5.390483110613868,-5.492338533457797,-0.19062071034967998,1.1159727142385982,-0.7295208197650496,3.2145797003884375,-0.04929477310426211,-3.539314213575203,-0.03118659450847705,1.134736700565,2.6270280627324105,-3.9841440327371043,1.2089062829689716,-2.111770775257746,-0.2668190582357788,2.526799520528794,-0.8572124371289895,-2.6136417756037957,-1.695192584826163,0.5563788478643845,-2.0468236952445835,6.656491644936445,-2.6659999850867067,-4.0452482451347755,5.312791525403281,0.41413962533588844,0.5993004739206231,0.3850166055649389
8599,3.279172769975368,4.749161074785313,-4.9085917464469055,-3.693563326661593,-0.9036375749671148,1.477458803314974,4.083402547540004,-4.483065881354296,-0.20431301563083615,0.36222123339955203,1.0736933396505801,-0.8319382236045172,3.4204920719013323,-1.411007313572096,-0.24883551860706632,-0.18947759446540147,-3.1835718693361663,1.6124002240789252,0.02696468754752601,1.6815711716185433,2.524320555163797,1.234531742194064,-3.1406656277163822,-2.326722528810251,3.05689032660694,-4.873370623948217,-2.270153110612096,-1.2118331483677984,2.5958916682416557,2.7025748880827223
