sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8600,-1.4518341270499313,1.171912947887133,0.897939206049017,2.174806965560652,-0.5027989257250418,-2.2900260667218033,-4.10814072855641,-1.1624832688474278,-0.1241987931220061,1.3039962707710622,-1.201363730226317,5.2921902499816085,-1.607940139829818,-1.1399825425020786,1.6538425293195829,2.8235495983536865,-2.8930963682668533,1.163626922924987,2.379119566840661,3.292945692668514,-1.002751250967803,-0.20760303343980535,-0.9339896476206224,-3.52772132748364,-3.4678831487374353,-1.8551710268611394,2.503488275117199,0.891197464476214,2.987307970007624,-1.0589395339992347
8601,2.3743094800589795,-4.628303534766172,-2.049788711789894,3.5306308400583823,-0.20022821244900646,0.9733801388877286,-1.4907093518969923,-0.21683685654609874,0.45578436818496826,3.4544789084177374,0.04963642994855011,-2.252353498107688,-1.529643451901583,-1.1428596251147276,2.2932539212814547,1.1516380740507621,-3.4580462842048814,2.6856573658884813,-1.4335079649188351,0.0045727495695757625,-0.04083769770200085,0.7965882394306396,0.37939748932495654,0.293787184292956,0.2253686136161619,-4.755912493031651,2.9108291092842933,0.9248679243492521,0.4787324548761198,0.21611439090902884
8602,2.3711075752426503,-3.7937164174363076,-1.9554448484357358,2.9230211713115644,0.001211849651507002,0.45382066966633694,4.861366011201429,-4.881924023963254,-0.36725032413730485,2.0419477269980177,0.22647699610491934,-1.8806163862033074,-1.2101613483988842,-0.24853184961163777,-0.3058717269967133,-2.5309999195894406,2.956322566404552,1.3392422781916515,-0.8068749207386823,-1.28403919112157,-3.1939720688669304,0.5038781462641211,-0.1339160534949606,4.914924087955281,1.8399280495672983,-2.8066760105124686,2.3119600445496964,-1.1327753449907298,-3.1324647911611514,2.920028052550549
8603,-1.550152139510498,5.389955887689613,-3.88619988885479,1.420352703818807,-0.07723347838157579,-1.2967230847615525,1.4799822530816158,3.203029989709485,-0.790067801706293,-0.9395023006592691,-0.6275126436713236,-2.325929496753698,2.4162370599003893,3.6017389414181764,-4.087371251751122,1.0522313008195,0.48070714473473686,-3.463543195122128,-1.0613088743764827,1.6701213783868916,3.764493831925609,0.8449432430900821,-2.0855712596150706,-3.132678319413742,0.270891908559598,1.1395741262254333,-1.0447380384710918,0.5630855762907183,-0.7187633540513438,-0.2100502185501405
8604,-1.294120474953587,-3.9232657829060713,-1.651688041849198,5.9849218904409724,-0.9562593904424215,1.8404117997103242,3.7744150654207687,-1.41700880490707,-0.04862030372153381,0.6199140686905835,0.43313263893014486,-3.3618326644123897,-3.9618141174403014,2.484862934374057,-3.2645777432298075,1.9618393562726197,-0.2981971331318931,3.0778867031548742,3.826650144977105,2.358026144834085,-0.7418249363751368,-0.4531273111181724,-2.400501799306854,-2.5892222430137615,-0.46230629839065074,-2.729054869163061,-4.124389302311748,0.6409969378315621,3.746357950420201,2.9283955816168685
8605,-3.5667987266545573,2.5328695387575983,0.22155208155299988,0.9715227911976783,0.8754982217857101,-1.0346439066393938,5.897547841822956,0.8621216503461966,-1.2145184918878238,-1.799488002508653,-0.9990386876255082,-2.7466243101466468,3.3925883123130873,-0.268095275957851,-2.9279570473741927,-2.2302540025634094,1.9035845524330277,0.1301334611488567,-0.2579336067989324,2.3922745397592635,-3.0321612547514167,1.1682659046324702,2.4684760702838062,-2.7389216531279423,-4.46790024472379,1.7589210211654525,-0.1525517083613792,0.4491808812687621,2.7795154866784166,-0.3671654360242851
8606,3.665516383518302,-3.9947741296308443,0.09551930844225254,0.26324362567392967,-0.9770557437135639,0.947550555709908,0.8967539261201196,0.003917409588439114,0.5737263145060467,1.5705747135173773,-1.1840812853551044,-1.8608910783763513,3.2499144878342925,-1.0256527119774344,-3.8852636925980963,0.5243127036569177,-0.501341870729636,1.6380310838134733,-4.224063994009931,3.4524055205629693,3.9475250696667956,-0.02278907297146482,1.8698881734233481,-5.02296569667449,2.9563181003174073,-0.7822337881757804,1.2291086039112251,-0.33000758638983374,-3.1331366979475295,0.0599513682877344
8607,1.0509289011939522,-0.28651324328290073,-3.059263012454501,4.701561937484723,-0.27207333213055707,-2.1346412508107333,1.18440548268552,0.595228747008413,0.343244072715879,0.08561951645961763,0.03166936356196093,-2.2401671824308735,1.0413235313881657,1.3475584976619785,-4.214169963457753,-0.2677626896354717,0.3731993138163361,1.7198513102262254,5.0496217642981165,3.1562051801754123,-2.2103837444716525,-0.6650641692028403,-1.9020537868983531,-3.4283252439034158,2.873500277406251,4.931955415927039,-1.9868997628515537,-0.7204504148374369,-3.6016773375157456,-1.49642817812531
8608,-2.0404930957784835,-2.7152488110597197,-2.623309426320855,4.622050718090666,0.4406312472009395,2.316369367867461,0.24630031208493364,-3.3009581696336845,0.9534160688372495,-0.8828785623309408,0.6975225752048821,2.286597775838068,-1.2692950075519693,-1.9370040096387502,3.709072331020984,-1.8074366280117644,4.163180200068297,-2.858516885887312,-0.22875894542294262,1.9848131459160196,-2.175975765688033,0.39358794289045473,0.7159792700111627,-0.6896456477093835,3.4460064500709855,-4.247119443388476,1.802696997336536,-0.9245732482315416,2.336941700049472,-2.4139524558337637
8609,-3.7042853576142463,5.0250701356355485,0.696322343003434,0.013490461712290625,0.37423186557457777,-2.404829448311607,-6.038347099898431,-1.899478473638979,0.48637164029177526,2.9914449335256776,-0.44656285770666493,4.906571857427121,-2.6389934673160766,3.200356049712635,0.7049791083071675,3.607273178521133,-2.7234673661276503,-2.150147503097724,-4.291214149602691,-3.3868900383821288,0.7571725691231492,-0.23311352357597315,0.5986259404440712,6.555419201990844,2.2214161036623423,0.2563382410808899,-4.597993075656511,0.4749996028747878,2.0978924809031874,-0.4526533528614767
8610,3.5546340031952006,-1.5496039542709426,-4.828706993987371,5.060684672116476,-0.4397580153523819,-1.797249711700987,-2.075846514453506,-4.6548554736581735,0.49203911660373567,-0.2536315919977188,0.6960124773745742,5.796281986131561,1.5618367085027351,2.0034075314300566,0.3912525959351889,-1.4383827953146202,-3.891744740818595,1.3736307002646946,5.877445849895928,-2.2254761326497317,2.847935519234742,-0.03283858269148077,-2.4645753688869494,-4.002491284905229,0.154047788296932,3.1243008091516735,-0.9620255612097139,-1.07996561513171,1.225914308615149,-2.4622717297191024
8611,2.5780791626859028,-4.4269834254711675,2.869573929218763,-1.6374309520941743,0.29408076122829163,0.3226805244324087,6.143448639661656,-0.7876369429976862,-0.028053105283216695,-2.150971222532167,-1.0268241054100682,-2.149963263438053,4.136158679004065,-0.4309700029380288,-0.5626277489854914,-2.146085625878099,-2.5266047998903147,1.5301294986873337,-5.574589032529683,-1.7105531149666184,2.5126005552687047,0.9583627202635805,3.0752151503315694,0.7389637216297338,2.465488470164704,-4.844830679614164,1.09623108899536,1.0043221595078329,-1.7834734520569153,2.0622624130063905
8612,2.328639317320569,2.6530405586487795,1.3925730624330264,-5.5686693841733685,-0.6985493618764969,-0.10703419235244027,-3.762695918328113,3.1026820503419756,0.3602331997539201,0.13986762956403176,0.4489438727339996,-0.28903083406532204,-0.2851986684632273,2.2145382525284703,-0.5889809362400413,-0.8448326759380365,2.7989859178093255,-3.2945118896969987,5.12751216248116,0.19002797397251037,-2.8099639640664993,-0.30044466873476416,2.4135359278916777,-4.6206674315467815,-0.6502429849457911,-2.116897062333173,5.914311123926662,-0.4022675187061031,-1.3038024639277683,-1.4411010940106
8613,-0.8695157603692696,0.7578532056393463,2.788152419698033,-1.650017545987403,-0.03688868145357316,-0.9895836375270903,-2.5598649004942367,6.100459154046181,0.3902784445400158,-0.12449867467496212,-0.03061327610715825,-3.775760747309352,0.6509785161672426,-0.6068633460872448,-0.3772526404835652,-0.20734188241431895,-0.5935816143833286,1.1340609672006892,1.2869172253377457,-0.45634044681413677,2.352429409175599,1.2128283561267343,2.3165650427714226,-6.712399586600071,-0.9153685806145297,4.597765837892574,-3.476575074911441,-0.8435330830833747,3.0851838989034874,-2.447472998183489
8614,-3.469225128307265,5.259668345626324,0.7836578919610133,-1.6105401041853504,0.3564390279530758,-1.3200000330477533,-0.7523603631847386,2.1767774618882605,0.10796357007752455,2.679896582770745,0.8580301907142793,-5.070307442265566,0.45073277153963787,-1.4241056249445112,-1.0817711224957094,2.672376558626304,2.314461036844804,-2.9316936195710337,1.2636237373574097,2.2793184071186445,-1.5933054386986818,-0.8903650826344895,-2.4358036976448894,1.3765320744992877,0.7764095304823329,1.129928778789921,-2.475514082360373,0.683173797938915,2.1708098600127705,-2.284807884860374
8615,-3.5905185979008216,1.9295256949619848,5.4944913479397,-1.9275297636035802,-0.6672816303142179,-1.2386870510830033,-5.120799358360955,6.210342773416336,0.3148831242803629,1.1585001710794742,0.7514867301555341,-3.314413440570277,-2.3420359659882166,4.211982264692292,-3.295621110152508,2.5333682047184354,0.8668555060087648,-1.9745488992792755,4.420784415326114,3.429696715564237,-1.0515667270142703,0.9914099419569684,-1.9702568657827122,-5.820067480053062,0.6033681916023639,-1.4392804909040748,-3.3044203831341328,1.0600131634623624,3.0737008423629426,0.0066186766137139585
8616,1.8475206102621726,1.5262712843420978,1.051222267561208,-2.9407213574415287,0.2058800622328394,-1.690172866956722,-2.2367696415616045,-0.46997027710178685,-0.12760325066834444,-3.1047919799200248,-0.18820653703938195,6.1273416862916505,-1.5491589833737933,-2.2601182390413115,-3.6903928178753738,2.8788412956826654,2.5510247024369157,2.0698040421703894,-0.4493652341771863,-1.4385858996597438,-1.509816126752801,-0.2789743965426599,1.060034267162905,2.6167073899667272,-0.18474983267566003,-3.1581736802285825,2.269715172969647,0.05090609582118688,2.3824987953102266,-1.3601965511936367
8617,-0.7991521182428851,4.598829594869237,-4.407578234247541,-1.5513240222831506,0.9453649147685552,1.213859865135806,0.18648196577940368,-2.869210901234222,-0.7671720235308381,-0.7091134300988848,-0.940006024021895,5.099020413106935,-4.089807217867085,0.8368527884585042,3.6068100765607873,-0.390806739081075,-1.5101405733553843,1.5470916652837658,-4.19497949848164,-2.2252065448233953,3.631452098098247,-0.9818458732994388,0.17976895996877928,3.5908108585346667,2.3838466610573157,4.64572038197873,-0.7425679153380536,-0.15870622213409202,-2.4835688670958227,-3.6447240384648847
8618,-0.31306773795788345,-5.414115756688194,3.0530626371450964,3.1602392869103255,0.6651829112099739,-1.1513013406193018,-3.5557877389389887,1.6076079964664451,-0.3092419990601307,-1.732229448903448,-0.24405501042181754,4.233706200858414,-2.2649634197529274,1.5212469126414732,1.580207609334554,-2.449746865090553,-1.789233954861075,3.402489717728102,2.5411745335185927,-2.2029887776965467,1.5373491158883574,-0.8181282011554192,-2.525992612992299,1.4685859424345225,-4.763417291122257,-4.226773236368686,5.813406366660651,-0.6773762829220393,2.1797331630438492,1.6744272807116793
8619,-3.2113509998048233,3.0585809599325735,1.8412738093878502,-1.2406049942815898,0.2719994939597168,-0.719898269193699,-0.7838457986468867,5.73244404302195,-0.8715346057228839,-2.3419839337144417,0.8569379661334393,-2.5920176710707246,-3.5911361814983778,3.1562415223348346,3.3523022554743775,1.0049135176438426,-0.7136635759353567,-3.2086575380197324,-2.44827438466244,1.2877740943675828,-2.1135277063634685,0.161837927171252,-0.03364239627169141,3.1458324657559906,-1.5991270706013871,-1.2891568463631025,1.6202437126423987,-0.5514304487880093,2.4706494626900444,-0.6511788095767539
8620,-0.7866824580721179,4.248330351253163,-2.5738538215968916,-3.147268644589598,0.8602080710613333,1.3992665019441528,3.659079859997437,2.4872263256912284,-1.23707082969328,-3.3052270641088413,-0.6492354623727667,-0.9547728295133311,-3.7901899065381954,-4.096688807208004,3.3888550059006697,-0.9767765959820522,3.2120421597061046,2.2627581441210545,3.5665971867372654,3.482881066524616,-2.9797863540986516,1.028777481230498,-1.3775244713587256,-3.720944909037758,3.362242992939997,-4.592848800082233,4.829343665177049,-0.92770808227848,0.7412669603321937,-3.4122967360852936
8621,2.740332660233456,-3.213793157022881,0.48804832688373523,-2.0817270843293656,-0.142636087566423,2.2097753418015404,-2.09933808745145,-2.7638558397669684,0.6732786214869639,3.6619957716923537,-0.788405340145256,1.3163248741847866,1.5841044016001327,-1.7075627024434503,-3.3778905646752033,1.1464949114766192,0.42062589273735185,1.9342280613041396,-3.0420367759118783,3.4824974517313017,-0.09767163342020169,1.2170398449942024,-2.0147928977527734,0.4549640103565622,-3.7901263929642397,-1.0503149132405625,4.7934215014586385,0.6417082368781255,-3.7080388943589107,3.1133504622302013
8622,1.7343192300496248,4.6063282392963885,-2.661020122289866,-2.711633225400032,-0.1449463465163685,-0.8230477751396474,5.92245524286702,1.5449263525628858,-0.0948449218976819,-3.4310623425493265,0.5709609738106387,-4.5124353047931045,-1.903496463593406,1.8208493919743596,-1.654110967541758,3.7013976162970437,-3.0676404645894007,1.1030008874527475,6.134402475524688,2.5683852102470084,-3.86156090565545,0.4900350735297829,-0.5312465918580482,-4.800015261790797,4.611813205182369,-3.5286716098884376,1.750868504817639,0.039614561530201264,-1.789752431679343,-1.08387222995918
8623,-3.204623150684588,1.9994965691234619,0.7577421655693222,1.3700911388713308,0.6319112944763732,-1.5546180173557858,0.728821420707721,-2.3466468354032877,-1.2482613621581704,1.1472551226373326,1.0778760429351983,0.6409556112816368,3.4018843199995032,-2.4403246414284094,-2.3169701627022175,2.514312385867033,1.5469593989515324,-2.70586130068787,-1.4757418459205205,-3.0365166182103227,-2.873926548343565,0.8138101440363421,1.1898775473857786,5.382497321049463,1.6441768080082433,-0.4643541460609626,-2.075519828182312,-0.9106395745774529,1.8575753974871674,-0.05123865667144045
8624,0.3452879261945139,4.56663591614479,-2.393481788428165,-4.720879267177544,-0.240608652359672,2.443045865626191,-0.8138533279511755,-3.1276596595345794,0.407690656651698,2.458556016463479,-0.9243524633614655,1.9996187777325005,2.0763665741115567,-2.31346805037648,1.2452174052005738,2.227971427413344,-2.3178411800789522,-0.9182461762704648,-3.1643958903144096,-3.4017805964498375,3.1349801044451624,0.31687867118993207,-1.4836947900196833,4.598012501146005,-1.6743151645853835,2.3958040423701057,0.13036360958975024,-0.016710316267513292,2.3069460427281285,-3.142088213831798
8625,2.3466057473135784,-5.6556678661123705,-0.019720734076503987,0.3676241658464363,0.7198890707395349,2.2412696162894346,-2.0011275382297313,-5.554705454148724,0.041433011009779364,3.371723779795751,0.8676107423037038,3.275065459269676,0.6221773242103978,0.49424759340032764,0.49855656961644357,-0.21306972396115498,-1.7099629192029369,0.30805115593648047,-1.9363054467846794,-1.7327395368933889,1.9626180989953603,0.73980185165449,0.7514495392567397,0.21517549376867606,2.8056603887123472,-2.545886165210238,-0.8587344514057449,0.548806634971462,-1.2219233845455797,1.2720769774810456
8626,-0.24950489971695688,2.573952451232934,-2.772575490444993,1.571924311242718,-0.06964885316117386,-1.054147519152444,-0.962816622109532,-3.5583846263359575,-1.2444345761684121,2.6246760026120057,0.179598689227638,2.961361132774684,4.088972986781389,0.23433771778185175,1.4613847396153723,-1.0936315693894816,-3.860683249369936,-0.8303806254196324,-2.631263715712606,-0.999588683786369,-0.4726858960754772,0.15289545725932285,-0.5676300419420421,4.518272880254379,-2.0926511652710325,-1.8273928196869953,3.0755316361503837,-0.37739517656225274,2.617583679947053,-1.3956761545738345
8627,-1.3906082555524364,3.133143551155605,-2.4268000184439877,-0.49439645544584465,0.9178772501583379,0.26078392812840967,-0.11731268223249813,0.39432483573847676,0.5956237658929773,-2.0118480591773196,0.49970803408705766,0.6395041056917492,-3.422492556315987,0.5889915983403284,3.9977936790434327,-3.6408855934746978,2.7232507526362077,-0.2466578802297441,-2.1967890754941592,-2.2482865491670783,0.574076160218727,-0.07262110633587504,0.5548445824242716,3.388775988351334,2.822112005657413,0.5781946247986021,-2.131143234257042,-0.061436095929195744,2.3581588542978302,-3.565886154564266
8628,1.4888266062212274,2.937521276352637,0.0323070500411049,-3.979956333472618,0.29365810714763896,-0.7723567062898962,0.7352006051454012,6.034666899323415,-1.0728271035849724,-2.3114506982354843,-0.5985689802723941,-2.7870207223755408,1.6898391097456802,1.8783302504697694,-2.882812576331295,1.420886067334493,1.4301033606795315,-3.5363462118986337,-1.5479404554296252,-2.9421366567269214,-0.8386090423194847,-0.4710919560279567,1.1448831152165315,4.6548949952846534,0.893013518161478,-3.5835902610212003,2.7177117323287057,-0.8655860037203178,2.345899745058407,-1.5074487308037323
8629,-0.11049695155496053,-1.3125851079501771,-4.3812713116127355,3.238781100524861,0.988652522937624,1.5769197476554773,-2.1657896605156743,-0.5130526481953233,-0.8292492442967818,-1.346080602501793,-1.0303409121843514,5.88451306769435,-2.1477851336361766,-3.112414902797367,4.156204827530413,1.519522511320158,-4.137944995457808,3.7224176930403345,2.2933841806495643,-1.4976397844076512,-3.4817685866258294,-0.4970285470578357,2.974510450084109,0.2085422873548346,3.6481744714984607,3.4033324499951263,-4.1186138062952935,0.9403427768205859,-2.8127383756888147,-1.06049751632675
8630,-0.2742940312812845,1.9489078075673696,-0.34930045269560495,-3.3117614130887887,-0.5088639977804237,2.495312087278835,-2.0597196022977577,1.0405748214389234,-0.47710762363987236,-3.5790445039866157,0.37450762655765146,4.700789281928099,0.25278263196991446,-0.676444091038455,-2.5941942765375163,-3.4419261781622126,3.782743010608428,2.67703890315936,5.146834390354655,-2.157684707814113,-2.054960578217065,-1.0488038577877328,-3.2118734251172114,3.326488178578632,-3.091734657517719,2.160018129059054,-2.775259793602494,1.0258072760615304,1.168423749450124,1.5127452965528114
8631,3.4551631850530917,-3.171388083216975,0.016692585770506696,1.7681014664477956,-0.04584269660508533,-2.022726457449238,-0.9956736782938584,2.773741924481019,0.16737439759614592,-0.29164282996367774,-0.6371104719681844,-1.0166893418510092,-3.506313989940063,-1.887796507486735,3.0435465898000587,2.3286422780196396,-0.6667590623669533,0.6886806919735751,-2.773718673850997,-0.027683137015364068,3.6731301484086316,0.07023051482602316,2.5726353538638023,-3.514594206234925,4.9829563237109475,-4.0106669872983804,-0.9639497934782781,0.9672144529630256,-3.2389939432735915,2.2634399473795916
8632,2.7589374426229973,2.905485388272897,-3.758361291440952,-3.5249802665418706,0.5654309888742528,1.0534877382127554,-2.1781929968752394,1.2140748643423898,0.682259823661516,0.4937906455081489,0.5494101785045151,-0.7613425151408855,-2.8809196193792026,3.864635637842799,2.092828558853565,-0.9953909135988539,0.9833354227066806,-3.0644890864255103,5.2102792942270035,1.9681589779079367,-2.1271761114205088,0.25952349674040764,0.7247304146293363,-6.035516072087038,4.575995679208479,1.1913934385340497,-5.570385448877822,-0.45769129693201727,-0.040543551350204154,0.3012311794208493
8633,-3.2964284042172345,0.29158428039020023,1.0477951476301932,0.08577556404193487,-0.3864348808093574,2.2577082929643293,-2.482621583978883,-5.0090169265754625,1.1960153560994025,3.491225826200637,0.5263925289508729,2.278004799303897,3.5399115226012654,-3.639083147897086,-2.668093722240629,1.8740925202602376,-0.48262853346832557,1.3758013607440134,1.8734220182069699,1.140213920312675,-1.2583220510082036,0.23746067319955788,2.4907442562209443,-4.483518816934826,-2.5949075040562626,-2.1136156739845795,2.8307757423786803,-0.773409628862118,2.552295686701047,0.09886137782660853
8634,1.3264806713428712,0.8111234817809247,0.5418273945361172,-3.545269751295006,0.7901243512336764,0.0757138524014831,-0.9646904477305718,-3.7685809834645667,0.14850876644325428,-1.8026512629521534,1.070151218738717,5.317262708965785,0.7274620109839205,-1.7989895893405965,-1.4579413385382445,4.057698105794561,-3.5840886045683966,2.055859415668248,0.9719241987745875,1.7719146837773767,-1.982940987250137,-1.0919708368462713,-1.0876667657856522,1.4187397073272194,3.0639053338713538,2.0935000556109635,-0.7608446792141166,-1.017243293001063,-2.854515637010037,-0.5248017802537213
8635,0.4659404816669639,0.5868436525058272,4.727446558311588,-4.192087233514027,0.6917278693017019,-2.279871328272007,-5.764867254460164,4.472326883957564,0.6947623104326244,-3.319123571507257,0.5949235891904463,3.321978042387226,-3.849665570210414,1.2522461616684915,-2.1644880400555504,1.09519496322946,3.469833484202308,0.1968790011652075,-4.221387987901263,-0.5611360332608193,0.02518542006475144,-0.7959590692893279,0.8935810320385755,4.659716638345177,-2.3798949650273364,3.179313068027387,1.1617606531359144,-0.1525978055635271,-0.33461574638246994,-1.4739652041866034
8636,-2.289512100942698,-0.09997760856605353,4.5356250624623655,-1.6771183828794314,-0.5242500850662748,0.055233114992120136,-5.345537383694111,-2.3523636470478415,0.5150653413460864,3.277997733439097,0.7551514717204082,3.149686484236785,0.39449089919211744,1.0062904330460256,0.4559410921436289,-3.7288622163231047,1.6060879791030658,0.26605181283778734,-0.21840526229082968,2.2716835815825043,-0.9342728619269209,1.1901650994720292,-2.0478579241743535,-0.26131263266531235,4.443897092571465,2.032111574644688,-2.2756771883488334,0.31911369824489544,-2.945626378668347,-1.573818798440497
8637,0.8336751326966585,-5.725896158757706,4.118146658872707,0.4827864663361545,0.45991932953991865,-0.1686314286877053,-3.573083914359742,4.602334286097925,-1.0709666054551263,-3.403021254304747,0.8308936641323141,2.6138438238897805,-1.8612547417083096,-0.8262459580285935,2.011603393820142,-2.5024595974485386,3.066890406354986,0.11146649700986622,1.9759536731342529,-2.26195780401374,2.6318969795858997,1.0362891057167651,1.9115758176890942,-5.293757772115121,-3.314668371589306,3.852330026055956,-1.9220502096006982,0.7507192133227507,3.4161739429566502,-2.78250460114198
8638,2.183519643788653,0.6544746111394169,-0.18698656108026412,-3.229543312361585,-0.207869469614552,0.7864050881283582,0.7126479531275152,-2.9728823839391048,-0.5914932950402481,-3.4693938920412926,1.1624275225330276,5.158694095360531,3.455954187411674,4.231769031612032,-2.866594934182819,-3.5958549586175774,-3.424780366139288,2.199507039915531,-2.538543768886484,2.4444487024529273,2.189112238336474,0.8830741490565819,-0.224760156377668,-2.75333116458469,-1.99520343022688,2.077332042602176,-1.0132221082731654,0.4160063745771909,-2.7774822966868378,3.2925694180108813
8639,2.8442290336897678,-2.6461925773833954,-4.9015783011438145,4.279035089493501,0.1194548933414854,0.3050518620024878,3.413971314005181,2.6543505447289384,-0.16061583201248109,-3.3189942279360842,1.1973258435624663,-3.786037642347562,-0.7046928529497407,0.5379993420999298,3.50072144927055,-2.23078172544124,-1.6264451135278826,0.5231989005479605,0.08678905283571225,-3.1336762116288046,-1.442758857221218,1.1648114096533435,-1.6335210572823797,4.958355663640493,3.6690308604187543,0.7837419679803759,-3.4293970120756008,1.0369212070529574,0.20247038357519465,-2.2627674069483295
8640,0.9361873476805194,-2.376583591277715,3.6906459661965236,0.048173905765249714,-0.3877426026371793,-1.910681025727344,-1.9463994573644534,-2.8575761648249376,-0.03768495453896836,3.1936364249827953,0.14264552738645264,1.505378624359583,1.445883020782503,-1.2588406059012947,1.3239218146477896,2.120407092624884,-1.4814393805094301,-2.1499319416449083,-5.323089087560717,-1.9288235759923644,1.0769727608503388,0.5789293580451504,-0.6702757838093145,6.266286328464098,1.1211348443035867,-1.7656002774217718,-1.7351522149476644,0.5528136454403825,0.7629454108810485,1.0638585917477918
8641,1.445853104661218,-4.77649462749163,1.6128531713479006,4.004175390970911,-0.5176699150104835,-1.768717124477833,-4.802639938698583,-4.615758019546565,0.39491434257598534,3.4149268648140456,0.8738700375369914,4.734686713318581,-0.5733351339741155,-4.065608168787655,3.930034007140492,3.583238127675827,-0.5418990513869595,-2.3324297806680985,1.3357102213900376,0.8193705763966577,2.772295651006285,-0.6103452732855459,-0.28385725595593314,-4.033173919554347,-3.4270598708734994,-1.3911802500080412,-0.6056613961412509,-0.7360254969058522,2.435511198289099,3.7244158156429314
8642,-3.1415765765530264,2.718253045499903,5.838295434943991,-4.377376094563235,-0.3181080605099811,-0.7194877488175422,-4.366091214683017,1.393792742741713,0.8041539103234667,2.732548971280689,-0.04386318978147408,-0.5205412198808936,-3.1983794469824485,-0.6078975409478353,1.5115301731880955,1.9676593619236407,0.41440145004485274,-0.08731399722677935,3.2149785952645757,0.9879247473834223,2.406166472313604,-0.3950006857118016,-3.0828063152285985,-3.1312628140240584,4.707989569644109,-4.301338313545626,-1.0376879715948704,-0.240558429033511,-1.5541082537700373,2.425703398303309
8643,-3.0139207337957536,2.963989411617966,-2.0702753089366652,2.5270654667982946,-0.13234468447989323,-0.2745141512038316,-4.892175917968075,5.646817714370087,0.9409720783269222,2.616165974874882,-0.2568324949766376,-4.05494735462667,0.565011323157691,-2.7141002081882633,-2.710388004719535,2.6940798531464765,-1.4611925902104748,3.6265896268136153,0.21474306415895938,-1.1644685958256407,0.75714469870735,0.01339392278278062,1.1416240183170547,-0.9624371081433694,0.5152438919907745,2.577522070960633,-5.074668751852208,0.03718053409970512,3.6177992420627874,-1.6730769872583338
8644,1.573286040417912,-3.1169014913421726,1.4377197432074524,1.29806020599057,-0.6723763034222165,-0.5197881948514453,1.5073533902207927,5.506208691309144,1.0192046980536213,-2.3663736987974957,0.40676133835960204,-6.073154419145155,-1.5504342702854714,-1.4109941300432869,2.483109855767239,2.3197698899035935,-0.23913552113046777,-1.6023158242121127,0.027416623103110993,1.0362738778129863,-2.9517528640974486,-0.9910768526122693,-1.5251584211562434,4.404297636947,-2.32876696056163,4.91947353606907,-2.607589515409355,1.1970187455306052,-1.9941863636473602,0.8140505580220125
8645,-2.4269009227873557,5.021443407695855,-3.316627519667346,1.4632199027714705,0.37661024972897206,-1.117745117741487,0.7521927043116143,2.4629563769468206,0.03465471890764338,-1.8291803198418535,0.5062184584390597,-1.926841938762756,-0.27469085456625564,1.0645800428056233,-0.7517583215637664,3.5487241392498703,-2.184218622344451,-1.4026363835814895,-2.8738816249957324,0.4065023083891255,-2.139522674954767,0.8506464555455509,1.1078262970109325,2.64842923900202,-3.479701444691429,-2.1056840850921184,4.549598231492276,-0.871898864276786,-0.8316205790946078,2.739306741666006
8646,-3.624883697202419,2.635398578278547,1.9012716370092768,-0.251483068274716,0.052123192725074485,-0.7124266425356538,-4.125918526160547,2.1895495899325503,1.0589997230594062,-2.713483735255757,-0.5358483020852862,4.126701250510163,-0.6959479780213869,2.887292690182875,2.48006755803733,-2.170418879932683,-1.8396822557341554,-0.6613111345324256,1.803748268429235,-1.0105593152956605,3.8176399574056106,0.006776584395586482,-3.1504416489114977,-1.4671638460261285,-3.4819148822049506,0.7257263309947071,1.995588700368021,-0.5258185048994761,-0.7350818861647017,2.021500241909724
8647,-2.1133559888559255,2.0607087747734596,-2.379887778868696,1.6633106043968517,-0.6120576240569244,1.3812820126113525,-3.744450128866273,4.248055458131855,0.3670361504225994,3.3266656038605724,1.003480347902605,-5.200787431450845,3.6591627519734615,-0.19668664706736294,1.2850158005585968,-3.3666784433840444,-2.1887715680366018,0.8079581059555014,2.9945830514249714,2.484609982091154,-0.08959461779778799,0.23529578947399354,-0.40895284288989764,-5.2159413623052835,-2.895534130121657,1.8501231614123874,0.4160483669695516,0.6061016062057893,-0.625849605986728,0.6491106015239758
