sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8648,3.1349932097889663,3.16793424584554,-6.023178676189584,-2.989733835807101,0.4773992169375685,2.232585839424722,3.864380825594832,-0.6771601100307016,-0.3271361600131364,0.9895904478906701,-0.23414545851073676,-3.615529544930432,-2.922894913528369,-2.2799321869409788,2.63693415849637,0.5608776586177449,-1.6725354650041488,3.677550748358904,-3.8591454801676655,2.8673598323389413,2.83126430157499,-0.8811538089857462,-1.0413626805758227,0.08303783581245483,-3.761024846798186,3.1916626043301335,2.6394144079030966,-0.10342802619455504,-1.9097471436615994,-0.0568769955755446
8649,2.950678586427262,-4.197071739826914,-4.4922156761081276,5.500561277951263,0.630184682984186,-0.3921371314275266,4.171770129570675,-2.4945762223285755,1.088240903392431,3.5827561639019763,-0.5074893660589712,-5.840701608477062,-0.4971500041652064,3.694736219031096,-0.17243997814991374,-1.8183798214468272,-1.4680136144077736,0.2612471991381664,-3.2346755538354515,-2.497984262669396,0.4828594739345533,-0.1916637000638799,1.9717764368720196,3.469687605759301,1.491096288814152,4.060446372418362,-3.81207812478317,-0.8053219688711453,1.0328602294486906,-1.9670027970235626
8650,1.583428141073199,1.9439389142596788,-3.5248111808134297,-1.7694000775110084,0.7579368959033923,1.008907307088311,2.284364793940334,4.226086114175452,-0.5100528480643769,-1.0700466060560618,1.1860252568912601,-6.1163767108861435,-3.362537584136934,-0.7704043657981714,2.4190250347984836,-2.103057799853941,0.3334396633413519,3.4835350516487544,-0.34708864799978656,0.8553878073382162,0.41494440497419305,-0.19996715912006913,-0.15660377022493144,-0.5666726349704412,4.214729131120219,-1.7038308115513665,-0.9313871227312482,0.4324984581496336,1.5292886594316215,-3.541298314415549
8651,1.4335752463358666,-3.9174967857850618,-2.838362096913297,4.520807807914277,-0.3751190321984388,1.1765948606468282,1.1075043547371841,2.515843017456703,1.1025447340183616,-3.7440593904874415,1.0042969572426852,-1.9861296729670386,-2.6039483459115527,2.562167711040221,1.3459407305796809,2.6425819734868305,-3.2629362608154366,-0.6838058083801783,-3.518103388720501,2.4791725478487123,0.9046125758001793,-0.1676770083263035,1.9018262470008516,-1.599830973605762,-4.30051781318376,-1.5577229587071102,5.809690175955154,1.1060619846122757,1.7350981030878714,-2.7926094917611213
8652,1.5398859138606973,3.100343362837929,1.479600295324694,-5.853966432892356,-0.2059546823721321,-0.05990845675866652,-1.2583090131775947,-5.8444239333929495,-0.08566416624141748,0.15606644551719917,1.1213754970689829,5.910955170226231,-0.9223311713066913,-1.0069969789581599,0.3145984866275988,2.582088116150228,-3.5556712917620317,2.5883128392486263,1.3322705051936836,-1.0447526304999215,-3.2371714175801394,-0.8884102333929071,-0.026464622738492594,3.8645283990149863,3.1467021373623147,-4.46711469439466,1.1783992129634626,-0.548833192724036,-0.9973161008342597,1.6881626376304943
8653,3.052830999872544,-0.29226856319205297,-1.514055290571168,-0.4865184068345165,-0.6310317694002474,-0.128956969874384,6.103840070632533,-5.646665030163081,0.31262010333890267,2.656047290912838,-1.1480465505688437,-2.277795884151903,1.192561892412911,-2.2534791987247385,3.8333690968946676,-2.0420085325181834,-2.6050630570896587,1.8746197990245363,-5.741194231287341,-3.487729165579763,3.8648548454106155,0.13406339335283413,2.261340836050149,2.968664322050742,-4.036091886617374,-2.275405521882714,6.017648481796279,0.09824363145160575,3.1643240354749587,-2.968718740219412
8654,0.5500963421618916,-1.964898052609879,1.2829946049196508,0.11164546008970433,0.9900375766423717,-0.9698759312035641,2.506277833414387,-3.0794093083581977,-0.5840975301449776,1.6121203263280321,0.755287204497626,-1.2101785257363886,-4.083832004453017,3.431342948381264,1.1043425954443933,0.4009625510118191,-1.5845426308795716,0.7317265404946482,-4.005432715615061,-0.45744290403465726,3.8391182688975576,1.2449768235009788,-0.5693342137351252,-0.05188525901645846,0.2672509652888735,-1.1230503099806484,3.3015111124275762,-1.234426946858858,-2.022889839199774,0.8116050183261834
8655,-1.8321143570499387,-1.5333651833604698,1.6866613239646533,0.1684464069135423,0.9773743157293331,0.5329974938030855,-0.3832225901865378,-5.0289317171575725,0.9297137317531652,1.9337080057781542,1.1083265813285879,1.4404059884846845,-4.199143182084235,2.7155638252972523,2.161275337283307,3.9877998767459957,-3.8765229616472077,-0.7889728955955668,2.4180737857623917,-1.5620030945757382,-0.7662939637305115,-0.4999103066209045,-2.7853393854714206,3.1954729646333924,-4.51821985139642,1.729459393729318,-0.5277599848001309,-0.4290893686977846,0.2637305624850814,3.481879248683285
8656,1.2886308829559212,3.810560387012039,-5.467972554348826,-1.4443556817579832,0.0607602746899647,1.7523766914491095,0.9596436126609191,-5.200612344308141,0.7530013936503606,3.31089359708114,0.34550002295951465,-0.16842628204331334,0.21463809689462465,-3.8049244710722796,2.263556888963109,3.7102305711896975,-3.3788191364740605,0.9953180504984545,0.21978924925430832,-2.50668605647145,-0.3459025148695929,-0.2633611747084892,-1.0506871754313512,3.946847672223786,-1.7473806984886622,0.7295429392662172,2.1791409786726277,1.0854449310560597,-2.242330540643353,-0.004417609859535432
8657,-3.306137144226252,0.43596049608518683,6.170152143490224,-2.424452739271132,-0.7724115938453684,-0.10311116223243388,1.784299905313265,-4.820874032863667,1.142902826507754,-2.661423499323682,-0.6821487005449667,5.237243500911784,1.662006528679207,-0.42912042594953803,-2.848870327825555,1.489332885725446,-2.212795359441966,2.339446698811969,-1.6641644905472006,0.8773687677793003,2.2719115494446385,-0.8815922083066621,-2.589261016055433,1.9857373976825627,-2.5042131389746523,0.5617747687488333,-0.09391906103536485,-1.016813605092338,2.9051708144253467,0.14800022193153772
8658,1.9096963121050408,-2.215417445590937,-0.03316621614998283,-0.6014130721813054,-0.9569511922123359,1.8972516140297522,0.3808592518535896,-3.1854391361371412,1.2410738739187792,1.6174216577651812,-0.4845326088396673,0.4306169614397035,-2.2629167678448745,2.1195103526340837,-0.28866660221951435,-1.8366577329403526,3.125247928155904,-0.8565171777856833,-0.5374459948478467,-0.9968745073488172,-1.8984514408596187,-0.42632922001511897,-1.5414573513469207,5.400558514415515,0.6509430020793197,-4.441123780387132,3.9213310990608683,-0.5357008951158297,3.232271804571404,-2.8277212302052988
8659,-1.4233221610221758,-0.6720827528658617,-2.7309774265687423,4.531262354967144,0.999180960416064,-0.7040609749261915,-4.469130516964174,2.449370314600369,0.8526688425343529,-0.4021048227475408,-0.2869492909785496,1.8561454735559764,-3.1736147732913125,2.7880557271329174,0.22479292248214833,2.179658473760245,-0.7552572358557974,-1.2636351142286557,0.7774468424736156,-2.3456390494337374,2.7088176214553243,-0.22479878192356217,-0.6701484601074803,-0.24567817246696677,0.6411281610035857,-2.7520551753291116,3.4175452754167104,-0.17640107153312368,-3.5886912378688756,2.458474048314148
8660,-0.32238993927893844,2.5265665070813554,-4.391373161984884,4.0242731498283675,0.09725643976643061,-1.934332995412067,-1.5973986453831621,2.412271217116693,-0.1382464734271167,-2.888056522785238,0.7827917668073461,1.4286386576719288,-3.4097681505596746,-3.087412722879586,0.6022583926971734,3.888724919364826,4.177173426481993,-2.170975865105202,1.7007557600251637,-1.0879428696079394,-0.46638826154307367,-1.0974250247630484,1.4632997861965453,-0.5122993903104707,3.101141790975184,-3.56508936316429,-5.045859663757788,0.8943614302680061,2.396788143184594,2.2186576624976624
8661,2.0530314563233283,1.9104240483569193,-2.2403794798414935,-0.487231516498305,0.6275431569042746,-1.8633876652444634,2.506978370483921,-5.88579016850105,0.2457539509882274,3.5269273938200527,0.5062956567282768,-0.9001652035189878,0.43723506322172767,-1.5291417432409613,1.7067895937259863,2.2188492784203326,-3.1695231460222324,0.33579095389465863,-2.6451507113770845,0.2727882614372916,3.389307027147602,-0.39946966450187915,-0.576245941928633,-0.04122897078012144,-2.8487486338883095,4.350313540178746,5.305532481222407,-1.009777143717233,-3.636140626266302,-2.161179617525942
8662,0.8384694011861384,1.344038961041523,1.696292160014636,-4.571059283312561,-0.5434097271796317,1.235668488250182,-1.5891727260667814,-4.192609490181777,0.01531534733936013,2.3628701059761568,-1.1060800606097194,4.509676823543206,0.09893966228442608,-3.032741049852591,-3.1253523052693115,-0.6008639326143701,4.204871964736011,2.4551456607153384,5.198282116294838,2.315373404362475,-2.7139727812550394,-0.6112461453149978,2.4452796082418082,-6.63371620233189,1.9868612636188416,1.4643249439532902,-0.8047566736278746,0.7334295976010905,0.0022911847476283498,-3.3821503162896
8663,0.5260763533060953,0.9375029263341403,-1.7746579424417597,2.3960425363694497,-0.6087723397601417,-1.4761915338074658,3.258411635028473,-1.9273636658722566,-1.1488909797193707,2.308194145454891,0.9036202990038325,-3.3939714338951035,-3.526823127316101,0.010699957860602183,0.04179691959176424,3.729272151179284,3.0301551209933386,-3.285101022309421,-5.085125018429586,2.224050253542842,-1.3196233667578419,0.9291201877136794,2.1663002330146206,1.0852777109134877,3.3960405214959763,-0.7288073953637593,1.1426362914256423,-0.6127167003425011,-1.788287986746532,-1.4088647304654387
8664,0.024779555300627365,-5.489846313658731,3.511560914271893,3.6616666427285836,-0.8959934105295655,-0.8121673881125258,2.4400812900087736,2.747211621747013,0.6272702127359508,-1.118651555689972,0.386883155405946,-5.082794724207229,-4.07258291231973,-0.4551611952064647,3.3112887537435434,3.843844699949603,0.3738678020521675,-3.001257148219654,4.801157992086242,-3.0803271380489363,2.906058807072995,-0.9344856681929707,-1.2465846705158565,-2.4458193224042972,2.4684139133513625,-4.274297414733496,-2.426710476608715,0.11209143624717655,2.075035202187486,2.0454673395595933
8665,-1.2669224452470385,-4.487113796977869,2.3501823351557647,4.904777570343338,0.10183603360425719,-1.6027596968781719,-1.5706622468448188,-0.7798737311675445,0.14479095074558135,0.45640476471214875,-0.8019216345756082,2.551261897130704,-0.9965468400654167,3.6477966917963442,-3.2446905866973985,-2.6041979289245543,1.3125214876402111,1.8851171762502794,4.279445324551055,3.1609393552409877,-3.1224504232427908,-0.6955531223358147,0.9297616736447747,-4.552142807861017,-0.07657551801005269,-1.5819065783221653,-2.470369477969424,0.39716991344813835,1.74281004455122,1.9888716163056799
8666,0.1559802027224393,-2.876624658069442,6.117362955685028,-3.41483633979054,-0.25213202277747016,0.27024986223027625,1.4713767063928778,-6.003832156604346,1.1895565599833962,3.196498905513497,0.47660300768087716,-0.3302030229657902,-2.1058377045606314,-2.242583524407154,1.510091423382395,-0.8886522715031688,1.3410699528318872,2.38591212425613,-3.780500506660534,1.9676911429106472,0.7237532037824437,-0.1252866190429005,2.8967576451170576,-1.682414866109525,4.928146529284582,-4.3456031583267,1.1940835424033942,-1.1937005819266764,-0.018962485914197913,-0.563963845516982
8667,-2.4903739735919164,1.4794484892288295,3.0039676797610895,-2.096515618344519,-0.2761697266586416,0.3796431496054353,-4.599328074655549,5.908531918085046,1.1784027289177335,-0.47669134365029464,-1.0492773980027867,-0.9616378306936326,-3.1671574259258755,0.3542632814994491,-2.3265247540725227,3.868358281129744,0.33860381628877434,0.9324568010798782,0.27399496633629283,2.578297480834287,-1.8317738211768493,0.13933312452041147,-2.9899965256002456,1.8301447750832942,-3.53274667843878,-3.488639565419799,3.9594473002307353,-0.4672373507361147,1.2499260086998056,2.279250285667569
8668,1.0775697923470027,-1.4290069038284692,-1.3966343436041093,-1.1154440915076833,0.641201169873888,2.22231437671965,-4.125147137619166,1.4952573659235497,-0.9499734967601832,-0.6159964060171355,-0.7244840683061522,4.920343742779618,0.4775284075411541,-0.17862414734116427,-0.7965242419248284,-2.4137970767307504,3.3951154609419234,-0.48369840248691354,0.2273707656317363,1.4954722955622355,1.4436277124541839,-0.9179171979129199,2.2446551096817036,-4.493208685419731,-0.823004989869375,4.9154590554827635,-0.9505866073956888,1.1675304788918481,-2.8391453782013425,-1.4702525589047912
8669,-2.2838813518676915,-1.4520246527819474,-1.7594620525800515,2.5633085808220635,0.7734422909271146,2.1586171854808036,0.049432876831168926,5.252982312257803,-0.44295336179088096,0.07564719259633179,0.2982529395619826,-5.23336195945587,-3.0444740927162837,-3.9988616806816637,-0.8960331285907586,1.7035999227705503,3.3536712600336926,2.8820977191838857,5.390520562256572,0.326332017662045,-3.0701329278630425,1.027663404551114,2.8874548560562836,-6.561837912665769,-0.09264018462036105,4.127723393961588,1.2010022999476497,-0.19512859975732333,-2.935941463983731,-2.1050154455444474
8670,0.5100371846658582,-5.653490117844385,3.472966986407503,0.7117672189663615,0.7458741107644196,0.2128446170405347,6.079375486034756,-5.705749008203352,-0.3469506296016034,-2.721117400509886,-1.1927419216296906,3.8871834739103015,1.547856885830118,-3.636204550425779,1.5619877970321419,-4.184059623836159,4.073656729638664,0.6367627617603748,-4.378669883841901,2.639017254452824,2.7435204215057745,-0.13860855114884973,-2.9348227114625463,2.069563470491893,-2.267094722295674,2.2571056531639435,0.4508636852209946,-0.4534073456193388,1.2033101812073497,-1.19077745167389
8671,3.351013989565626,-5.001661540191378,4.459007922533772,-0.6405800634077004,-0.9381443290786029,-1.2296359794214045,-5.424126633514881,4.761704330029389,0.9632055151216283,-0.6872389544123028,1.1110655382153913,-0.7246097954387061,-4.021923505637542,-3.8642498898039648,3.245567900532013,3.7945071237974446,0.7555746717887928,0.09052369932262927,0.3029578454040731,0.9537252211819922,-3.4412776459754575,0.9410259746548295,1.869240674836906,-0.6256720701051179,-3.020850433689489,-3.472713625060571,1.1937058037301291,1.24018009689307,3.455013319986506,0.6046648381437372
8672,2.01228424563611,4.22578602796419,-0.9914853624736004,-4.100189370070471,-0.7401998697689363,-0.4061956712870227,6.047978768596753,3.9682329143499864,-1.2352664447716357,-2.6661471777672254,-0.6888030101312275,-5.4259950502761605,0.69063526962616,0.32982664547706264,-4.097949236685233,1.4019698626093735,2.130746032973704,-0.45522857400172256,-0.6609928830777854,-3.1189655045029347,-1.653897455410135,0.4479954141263258,1.5300330257436503,3.455827403118054,0.164175697124346,-1.405724884719472,5.77858358952259,0.03394122420552215,-1.6178952893879153,-2.953080336741687
8673,-1.5111537219219962,0.29508551735020205,3.2790310912170035,-0.5303416437791348,-0.13102600247915985,-1.401595240386678,5.297190206921133,-3.783930305187969,0.9094634402254842,-3.123852417557135,-0.9283145598606666,1.62944363545963,-0.8220902792068934,-3.222300501022424,2.5922814133806433,2.3137399184535354,-1.9904227461325963,1.1287921945270796,-5.5434338947101764,0.38087153394805995,1.2832864388550256,1.1116630217748105,1.8257863063410316,0.9418265937884165,3.5514992880860063,-2.853505308958553,-5.312964608641554,0.4426493259719484,2.0594446854545865,2.112876618090933
8674,-1.087929615723798,-0.26585662337492266,5.000252255011233,-4.004420448527021,0.7271866150010249,-0.3692321823862752,2.4140824156621434,-2.836947867875427,0.734564626776308,0.7778460780090786,-0.07612936571269024,-1.013415886858951,-2.479654840053268,1.9848695120029305,1.7589169962396767,2.696607366797135,-1.8544621066319884,-2.106276928355136,2.5253988780579384,-0.8847441891311085,-1.1280307722045944,1.1001266063743476,2.329564391986537,-3.9423149150859267,-2.2747309534414377,3.4962992575042477,-3.0224569436250484,0.22527488400477935,-0.41745765930216194,1.9930714148630244
8675,2.149291609317846,0.11637522803379952,-2.360057423011284,-1.189428574514995,0.07697356118598186,1.2068455989889095,-0.4392492630729308,2.169457541751214,0.21261415931410355,-3.391057839173227,-0.6195609722893654,2.0677963734706566,0.5236125695362119,0.1746375263853821,-2.8368038501787964,-2.9147612087212256,4.026380818962281,1.0269341440154882,1.0589786328660438,-1.9861350650544498,0.21140285808701265,0.04048798324846814,0.24510572924303098,0.43015986160709474,3.925900214500359,-1.610216328640945,0.07000223588831744,-0.24981295062701392,-0.15115016021075078,-1.9847230109065652
8676,1.263175257155865,2.4788429365463642,-6.0010712841946585,4.181540314382225,0.5433211325451981,-2.465808356434734,-3.7957930530833437,-0.08335276711401818,0.047467738646116864,-0.07085604670366408,-0.38066466000187216,4.283198788257259,3.149404534667635,-4.205774844613755,-3.1103850271594524,0.1964095967047612,1.734861528267011,2.2354842121331266,1.1570993907183045,-2.469696368201136,-1.7094829132391123,0.7900197865121754,2.7284184218044985,-0.4963583175975259,3.2302720719752003,-2.3466877239465767,-0.8111007412017806,-0.11891668200569772,-2.329318270115291,2.3757513452975587
8677,2.236059905863229,-2.3198008108990784,-0.4157884887778103,0.2570306429294327,-0.44600431461335033,0.6885030654978177,-1.9430439917078175,1.4260541031090561,1.2309183680154305,2.225500508588304,-0.706996524787507,-2.232432463216977,0.2728499066784629,-3.8876872084723324,-3.4036066565552865,4.090359300871832,3.553993377991418,-0.6259087205147651,2.795637696204775,2.648933261021714,-1.5279447488246998,-0.935203204213118,2.6502779081432326,-5.6317009123347255,-3.8989889488222325,1.8212967828011877,0.20301709938065926,0.9088508564809183,3.239655978944178,-2.2738317687812994
8678,0.3180420648453488,-0.4534235685742374,1.0526239683656158,-1.4789467099040827,0.6669949128706403,-0.10529066760304318,6.191991749680181,-2.219238551844388,0.652210738055734,0.9332007221778937,-0.3526691895943701,-5.20549546847457,3.795684433340327,-4.054012680450816,1.7864592122423737,-3.207134747830768,-1.1268955697747725,2.805899352472977,0.01632703104662525,2.7303055237741383,-2.98340560982545,0.8532010690771932,-2.796685971456526,2.180257957381194,0.8648966959476603,-4.949015763098467,-0.25023855062228506,-0.28653503871190633,3.5981828081928597,1.0227098482955483
8679,3.4714307538461107,2.978101042355185,-4.699691005146985,1.0573130695891493,-0.8289524834869801,-1.9782013771562355,-0.2547208747606433,2.808302553188234,0.40200640668644816,1.9594987917014315,-0.42307289595754227,-4.492013980857472,0.4482178622244426,-0.42065584293731106,-1.0715542256531485,0.5185575729528935,3.7778235059033882,-3.252388872490952,3.7177095074398103,0.2723456260918784,-0.3697693875492618,-0.8857615123439064,1.1216928874959713,-3.856217121137334,2.4561756367759315,-2.684850153280273,6.2146213102347225,-0.41936239996880165,-2.1934391270901337,-3.3731452666680486
8680,-0.25068913807596793,5.216206319618031,1.042176080913677,-5.533012404063562,0.5738339479374504,-1.0485148063293792,-1.5551967547040562,-0.7727878923529126,0.4790786871720405,-0.004739014461781821,1.1312148329354104,0.7224301414117527,3.4066147168873435,3.1342189044718083,-2.597463846010804,0.902925127970434,-2.1483577276538632,-2.6979371756656025,-1.7891939696376902,-1.7809904858356091,3.579423671949524,0.7975354697468058,-0.3461127572928149,-0.46066192893308155,-1.9898185097809922,1.9869391517071548,-0.17338207255694016,-0.021144697914381894,1.1145563457065748,-0.9171502171580119
8681,0.9782303265039758,-5.519808209591439,2.9807236305164793,2.2562955126505173,-0.5914795376650162,-0.10396172241427948,0.747177230615609,-2.5455307015580217,0.7151965169395176,-2.3818295468064683,0.9635472081575163,2.5014392926522966,2.8895602450935627,1.5412571124400323,-0.029491972073426354,-1.9011246711166567,-2.117333078421165,-0.38286763592300765,6.111839598127425,2.1547643808622503,-1.6242462416101926,-1.0491528746647858,0.9939035911249867,-6.587108453842571,-4.2968705454354,4.084386262571453,-2.269686638972111,1.2016114406673726,-0.2878207367612262,1.5683802179333028
8682,-0.31209213935622593,-1.0980498337027846,-0.9678625258439197,4.061403251666736,0.31096256498431885,-1.9943613177478738,-2.5311442697097455,1.274938146942958,1.021600759638372,0.7989354783611144,-0.5976773416245758,0.03334722639229426,3.3288385116798587,0.20572499369085406,0.024877789461822175,-2.6293769456849105,-1.829204716819902,0.8991403676716274,-4.404351952883477,0.05111730276109938,2.5575366495682132,-0.377626581565627,-1.8334118537112438,4.006736435828124,-1.8296601964799741,-1.056666143582472,2.263981093988601,-1.1506835193938634,-0.8635398029420323,2.6365685684131037
8683,1.072463491163063,2.2199539802457835,1.1994608514103575,-2.11495734197646,-0.7141400021808919,-1.6627809786616154,-0.05262121412331666,-3.188213811056169,-0.32886991833339074,1.955900835185492,0.3354954954594511,1.2783086128683436,2.386911053617581,-3.1603249145151544,1.8040107887515688,0.3797001383799632,1.0526661765200558,-2.46296324275462,-1.507419269661039,-1.9897006083122282,-1.2174787983880861,-0.009052053622787604,1.6924396920359506,3.0312110379452832,-2.6580144393853686,0.9326486567705281,-0.8417059768245458,-0.3974033735244564,2.2714457128054484,0.6930294201617571
8684,1.3197032184089217,2.816956015850245,-5.536251426682767,4.718839534679351,-0.8691986603866524,-2.450048681868849,3.800409009634805,0.19559320118388968,-0.21230101853950156,-0.8858722174327092,0.49865096243440465,-3.3964799372804606,2.495109669075074,4.1948484422649095,1.2724059835305503,-4.1855407990911,-4.0259514724899415,0.2491281767098883,-5.314796477731544,-2.448060059433468,0.25018411498276194,0.20357993632295113,2.206685985279341,5.102406500577054,-0.263876056399301,0.09705237888898921,3.917447880528048,-1.0046655019636686,0.9437745539444773,-3.689733254995172
8685,-1.9380099725359337,-0.8650682190003103,5.4956125437617835,-2.049616196174707,0.20256550048493205,-0.8454836565355173,4.13056692258241,-6.027426345783965,-0.9757933813502362,-0.317868883244504,0.42541463844092586,2.7651070493558443,1.1894746029209529,0.06675105912032464,-4.14317599372195,0.5750190848801822,0.5445385192640124,1.7673927275358778,0.7084617527001456,-0.6973275937548902,-2.2461149442289283,0.9566502899407947,3.2336190429847846,-1.9552885476448054,0.8643331443180529,-3.1290251363301245,3.4126309387679328,-0.4116720011429944,0.5380557828899271,-1.274322728499424
8686,-0.6645410207177189,-0.2974221660800751,5.69700613920309,-5.211314548360953,-0.9760424017589511,1.452313997714894,2.325472170151137,-1.2924578987292072,1.2321480457641254,1.7562694604780198,-0.06815805047281831,-3.9532737271907656,-3.2579308245307654,-0.05320781137040953,2.974941838347341,0.47621717111322326,-1.573101193423268,1.4330808198632923,-1.7047116834591556,1.81454060801952,0.8437858773834108,-0.010261413604501612,1.0624279316211247,-2.005781319963294,-1.35103925700772,0.5901115438406457,1.3527692914526064,9.132886107998672e-05,-1.280792766877779,0.6888598597345545
8687,-3.5182886521106234,4.713311134913084,-0.7637701991848296,-0.3237592546917334,-0.9505068236602592,0.8430137947346434,2.886088098724784,3.410392594673308,-1.0861249607420351,-1.3133448387975744,0.958873530975179,-4.855884424833157,-1.340876160808179,-2.252261176576088,3.839870432584707,-2.780339589622468,0.9450023419664326,1.588604152455023,-1.1528629135405133,3.284380787110532,-2.5648224975453235,0.6748829454306673,1.4723221903511483,-1.7139005118093955,1.5931252820760058,0.06813776937686455,0.9995428523740664,-1.049940438317479,0.09415646645033071,-1.705021931956333
8688,-2.0018592630304113,3.459358132447658,-0.1684758084561544,1.2931220363440943,-0.5954252669807452,-1.9867198303241373,0.9961560723700345,-1.204252452273554,0.657087894501581,-0.24841740570319004,1.2229639325300203,-1.4235380414244396,2.1569989021613942,0.8592580719674778,-1.3852788538282308,-1.472896490039652,0.14612936908158858,-0.30421099934314455,4.722501540257468,1.126076295426957,-0.13209826919570133,-0.9493098576655701,1.7103045225329563,-6.477474231358968,0.9012683078597448,4.590825817655585,-0.3235958901492175,0.3525875846944926,-2.3959629362673542,-3.12512288378978
8689,-1.6470944972245345,0.9464980729048875,1.5994300934130123,1.2504640652724248,0.08645645416876713,-2.235754188534253,-0.7609701420220496,4.440648839952974,-0.6083889174442119,-1.578859258428034,-0.33107880990442595,-1.161351712153806,-3.6423211157437194,3.6240098234422575,-0.1416320996096907,0.5250447616393821,-2.906686371967025,2.5415850022381967,-5.783025337919945,-1.2144934999733472,-1.2282414194552178,0.37617760913628917,2.9950601006749604,4.854522547534437,1.5639743899540584,0.8515447357087105,-3.415073720322056,-0.771145937571621,-1.1007390971490274,2.8714396293833744
8690,1.6130858236859602,-1.9540475218584348,4.651659922756224,-2.8220244091101847,-0.5383082536838895,-0.9503655617893791,-1.4217607072798941,-4.181453517244208,0.4138620382838054,1.7577410954860078,0.15711542818375346,3.2744956625709882,1.578747045414218,1.4269802511104075,0.9469262303752579,-2.291391747363239,-3.6941303253441475,2.032868545806906,-1.1729957307849546,-2.673224292424731,-3.0721831172673415,-0.49423906220697145,2.073359639001687,5.339282563679433,3.8179574613734246,-4.207948998459479,1.310727106542572,0.6827786778793818,-3.1918439178152322,1.5883296704827572
8691,1.6230593681193426,1.1148059046699572,-3.0399631156794165,1.4934304184775264,0.9061774854230116,-2.0975100610101327,-1.262385849201575,-5.1510153024769,0.6002054725210684,1.6902288422006428,0.10761690145039626,4.015349935506833,-2.252372065137372,3.0133369868125435,3.0681395685938853,-3.7261437298037468,0.00042743576604209466,-0.10338819623193984,-3.667989650144186,3.0359215690707373,3.063541153311526,0.6874134979153546,-3.0525708839977455,-0.06631568615853567,-2.3652271937841967,0.9123873454110836,1.0622917778506071,-0.6902862499570652,-0.5139339817661028,1.5947683022491077
8692,0.09407784938530916,4.934494977212907,-1.8149146927669904,-1.3893271098695905,-0.1944565279304471,-1.6298744960309381,6.075266837452343,-4.255047751824485,0.9086651503805969,-1.539831557961218,1.0299886203352626,-2.219041298382024,-0.9689305291937913,-3.1768179453773957,3.4274562343365496,-0.6512351707601525,3.26211363355387,-1.8925862225596966,-4.847611512649575,-1.568958968009806,-2.042024340381781,0.1828345355133072,2.0836029940618523,6.192157291463175,-0.3620195760104714,0.3139366418345091,3.449415496790074,0.7044898108321647,-0.921788833814519,-3.1840335396283024
8693,-3.723088464788754,0.7324196055895058,6.147690973659195,-3.2574403915620778,0.764875903543285,-0.6644576264408979,2.7088305572404785,-3.371047283276198,-0.22444695196022568,-2.868571276811318,-0.3516328608088539,4.10686781561656,3.667211986655765,1.204394267003817,-0.41699460992590787,-0.21689561911390243,-1.3731484215619751,-2.8645676030583935,-2.727420771827486,0.997395955839675,-3.240695791001592,-0.19272673313199373,1.047792388952736,4.115654951165837,-1.6086216809796952,-1.434399252521267,3.9426681368088126,-0.47382071743918974,-2.3765101369280437,1.9506836510628247
8694,-2.350331082333563,-2.081479776505912,0.291870003260005,4.195661640547716,-0.8674280688076696,0.8117072838397199,2.072422686305444,-3.312088676539222,-0.6111568952580084,-0.19188188542613815,-0.480820138263522,2.523524909181898,-0.45621307204916306,1.3968584457789746,2.2728537723098405,-0.9598447121503,-2.9733248406520616,0.7196704067620843,1.3530211384735473,-1.6342801766938457,-0.27255808828039463,0.7231889696429956,-2.3304808802043304,2.1611090370592088,0.3251040730720227,-1.4079441558609744,-1.449303118555175,-1.0197745767975213,2.2622856226942716,1.2896321554508
8695,-2.3947535680482694,3.4818860966224676,-5.154483646855233,1.747297410846869,0.30362002087419926,2.0164336865602763,-5.167284521349185,4.526081620934935,-0.6668428414533043,0.8980552289785493,6.71422490681195e-05,0.40992337064038153,0.7056302818926845,-3.8738596091776696,3.057257116929975,-2.2977553327012554,2.166366207871718,0.24236133518388492,3.217895448313868,-2.7835805391427257,-2.1313674009674806,-0.05688728872734483,-3.1607917240599868,4.914731504580857,1.928235801689155,-0.1504973784257082,-6.179914515875012,0.9487280758640866,1.3497262620917603,2.103721754659169
