sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8696,-2.550665860858551,3.6099111911324933,-2.3303357779861322,-0.2793091255639055,0.8362424098252257,0.7141571634511692,-1.9816833121932298,1.1748497425553523,1.0292059888508227,-2.73724170922015,0.5878270344339933,1.9270422555736744,3.0977839772930373,-0.5180502870384665,-2.1839531495984392,1.249805643685086,1.3181978526397025,-2.9637840369815756,1.411305728030264,0.0019882222783813575,-1.500313041866054,1.2222188672499552,-1.9234834507055094,0.7882836750101276,-3.2940741105550835,1.603589936089005,5.3000357325706915,-0.49174579519812767,-2.244670917533533,-0.873134845369476
8697,0.09640937287836948,0.6629557125998993,-5.46389851358909,5.17578742905372,-0.23602598446591938,-0.23522801647667535,-5.743780768366367,-1.1081295927893713,-1.156078319479556,2.91466441442628,1.0019637833902149,4.091360482819265,2.173718073148109,-2.700971146714055,-0.40686434054427423,2.7862363893336237,-0.07191290478859358,-1.780206070435442,-1.0679037629567212,-2.589630812154656,2.49482561117901,0.6847679301544147,1.5751203752117284,-1.0971793414365898,2.9361859723277703,4.558662134926031,-4.517574797357547,-0.6627843325230618,-0.9386648229384793,-1.3758241544312213
8698,-3.351482247252248,3.3695925767260384,5.274920669340915,-2.8948031684698954,-0.9779970119591814,-1.420230818385333,-6.054151204952017,3.5198051307240874,1.2344138257170254,0.46124015156669707,1.1523573540939491,-0.31366525714925686,-0.10813102154041943,2.0482156533574916,-1.6579969050975656,-3.6767998082096245,0.7514771411864842,2.6432349403030138,-3.612746747110549,1.72137892122975,-0.6804437593243051,-0.4191914189264381,-0.8691526126896783,3.8601556168183997,-2.528476748526895,4.097863031354986,2.051245791732242,-0.5849306778405232,-2.954668190135896,-0.08103320658039515
8699,2.752154634864965,-1.438332925422337,-3.6367147251890373,4.864637609720425,-0.2770536544666524,-2.2646909395070756,-4.4424529055968485,-2.6280225075957198,-1.2004505260500258,3.045659568105762,-0.6313057654683316,5.856572136605603,-0.33604280329180014,-2.5908765872750905,3.5462244734901844,0.31318896153565134,-2.6195639974921416,1.6870699530326014,6.189172872048189,-3.410421756276641,-2.4399143867925996,-0.15154164952965132,-1.997806502351395,1.8105114228992676,1.18986713638364,-0.006555357756468538,-4.426638368116379,0.784767220262081,2.09345988157218,0.36509948765845124
8700,1.183893069069498,0.9681973294474844,-1.1104527848208434,0.7296217262922831,0.3907120720518349,-2.161971412039975,3.8729896922036247,-5.314189975732571,-0.8364131321141217,-2.19121822518456,0.6304982466331017,3.838333394194965,-3.1078711919292843,-2.9032359698978922,3.252598390246309,3.627612230718622,-1.4705147996987424,0.6014113405604018,0.7840624908088856,-0.9882601107477438,0.9916202469981705,-1.0481450142045676,-0.12285279677434069,0.3835751839167614,-3.8345586848708066,3.351987727497189,-3.761892827661974,0.16629467854886748,2.5270638466670974,1.5511052598231458
8701,-1.0558566173269899,5.291768771782856,-4.975293619072293,0.6726196455544553,-0.029990959928192007,0.09675277899043877,1.6321336223868848,-4.3773029802273555,-0.9214517482307976,1.9096956639291562,0.07545350699708564,1.6814719351454706,-0.12975571537554842,2.112271800176412,1.6036395020377157,1.9277024318732394,-1.865365459772784,-3.6484925589395942,1.5583233707523583,-3.2230594718673977,0.8619665505338787,-1.2439634827688995,-1.3923193444481665,3.439052377795381,-0.2117974488212937,-1.3175611872414237,1.7483103276095378,0.08120789911939408,0.21812688698454963,-0.5182864776472265
8702,2.7136674065762527,-0.5461147899000878,-2.560642245203539,1.3985993057300696,0.3168664279724802,-1.3223761051749072,4.183689103761576,2.2031935909515177,1.1019927240672578,-3.1411554709010776,-0.7991940349821984,-3.5485259128966256,-2.3426771203905457,-2.8944544751401793,2.999464794694603,1.5274617775063284,1.5957408668683755,-0.8855358435391558,5.261829502772848,-3.1571811400182472,0.19769917849342988,0.9038656380101422,-0.941191612784051,-2.2650215664769746,3.980749934844976,4.5585754071145566,-5.184356740504043,0.8330623253232226,-1.4834133596375452,-2.7046175671376496
8703,-2.6777240698330544,-0.9329347257295275,3.9422366850121158,-2.3247366639318585,-0.010835755145333525,2.0039945296279065,-6.054160502510374,4.9570309863204365,-0.7972761758808113,-0.33846698315110046,0.18554588726795362,2.0473267879543613,2.169126329902088,3.227020975685953,2.332862244214482,-0.6190423795131288,-3.865643284401603,-3.244323885888363,-0.03721469122869436,-2.4932051593115396,-1.264908751222901,0.7499593226057932,-3.0124493131721373,6.057818592326647,0.45288112882859366,3.131916981590347,-2.473048986051399,-0.5154604682981843,-0.86317419478139,0.266885538715556
8704,1.7306212508964443,-1.040397859603189,-2.789863849035086,3.2459321239592,-0.6040417893081744,-0.5422498769089259,-1.7150304716807057,-5.472801503996045,-0.21903552287144823,3.6207829480342504,-0.43530638850364145,4.22139093901805,0.10470369976482985,-3.5526140221874876,-2.5345659435514314,1.1835582879554565,3.643934977768886,1.154983000249171,6.041790586068242,-3.1245046444983267,2.25016379436682,-0.550056936084145,0.9916198198847166,-5.609012619740138,-2.0035766340628562,-4.186944264179527,6.014370438026052,-1.1042762091700355,-1.4614396225291806,2.741866291919056
8705,-2.8001954655658867,4.741690369963468,4.1289757992729115,-4.502629544242566,-0.43572198160278175,-1.1321191778248991,-0.6071970295908358,-5.427250574014991,0.20048538501810498,2.292307268599682,0.3934236198253629,3.148231330163135,-3.644513633671483,1.974701268046445,2.4985161877468585,1.8667052028013984,-2.7215740479021875,0.026165022978430486,-1.101389670926931,0.8894255686289245,2.986035209743317,0.2734415637660774,2.0026100420590325,-5.050122713273268,-1.9927961148140128,4.170541351156654,-3.296308413078531,-0.001541822830571249,2.269491374058937,-1.149386374488964
8706,-2.3444713223913975,4.72488130044751,-2.375365010891109,-2.4573267971397037,0.9187172599145672,1.5335645700603955,5.111842627639476,2.42894440878959,-0.8918199247667467,-2.653015620030448,-0.4262166329169821,-3.5697348587144617,-1.0688734211332278,-1.2504168438176375,0.11072951831681621,2.2684114666715303,-2.4503002934427176,2.390449573404652,-5.296677837309893,-0.5504634394835062,-0.15142599209452,-1.0842524004157608,1.9709813950193098,5.111838274281531,-4.154456117944731,3.037638165325795,0.11721231960777345,1.0077005315436285,-1.7119752425017616,1.7038803439727879
8707,1.8647095946341423,-3.6631454442359015,1.129275444870757,0.16641134154090764,-0.751585066016389,1.254334129206729,4.738509164782851,-0.9796447717314472,0.17373738132775962,1.5192560852546855,0.20713277316432954,-5.658990632797753,0.5152349745189042,1.1282772694131786,2.643167410816961,-1.776292362762181,-0.5260092955816482,-1.9843779964058257,-3.4242317245875142,2.1266154295968853,1.473811232147952,-0.12235407893090944,1.78945720143194,-1.843298059661148,-2.5854441784481104,-0.014689243997835888,2.4870625603751186,0.5445308804988986,-1.9031265417225747,1.4716665232980013
8708,2.4275495748707705,-0.734691151965535,3.6504788817050233,-3.7215400628252375,-0.6723828436645314,-0.9494143981202328,1.9290394475849375,-5.180335520548127,0.9677514176907813,1.7732316558978667,0.6405490466443879,-0.13023604726942395,0.7587829936848856,-3.9344326342869795,1.9991891049120625,-2.93893448753151,3.4276020369549727,0.6877929862659453,-1.8087947982098598,1.8763214810710576,3.2352055455647495,0.7799324031838335,0.09921550480108898,-4.18188013641366,-1.1521824707282704,-3.3314097439023307,5.137131219889152,-0.5954859582883119,-1.0340927393796608,0.9760396924128969
8709,-0.18854005711885335,3.794439762285702,3.07302469052933,-5.796045968542977,0.9627940594526425,-1.8456724866055794,0.4253522578797764,2.8214874104234084,0.5528604434092825,0.6776968209176086,0.9924429836760602,-5.4698399163057125,-3.2841800792187374,-0.7658382651427544,2.8884363077008075,0.23677819146470114,-0.7227445795004357,1.6475484246958025,0.6780130916688734,2.4138275567840815,-3.378209263178304,-0.4025843622847596,0.505149879253235,0.18380309775402992,-4.255605773024726,4.376587214196778,2.4774875366014157,-0.884612742346766,-0.5811779927888043,-1.132678242634407
8710,1.9981492915708046,-0.9478115249439121,-4.903782575851231,3.535218684108955,-0.4184764766667375,0.7367026017824028,-0.5372970029298791,1.246005207701593,-1.1725896382450869,-0.4362783917268871,1.1305049092580433,-0.2303450840574044,1.7963958647097478,-2.270617765960436,-0.08575189467741495,-3.1633805696512507,3.132087369617519,0.5912669959611971,-0.49766963828398403,-3.061682796787732,0.5513224519639479,0.2591878665024634,-1.4658410481533686,4.214683164755844,-1.7205785839023129,0.15088202582180088,-0.4158882429289257,0.8009199387471746,-0.9723545560785869,2.1570194183443405
8711,-1.6990317045254972,-1.6104408360504756,-0.8516499288163075,5.902414665865187,0.39874065310181406,-2.1400328495744505,-0.08328407521817027,-0.8787563365131312,0.6156685219389635,2.8814189748269925,0.7600974139195023,-3.2951444989537713,3.7903849229925726,0.3633714825481462,-1.19997075176863,-3.7505985592570905,0.830003261185631,-0.03319035570129891,0.260569526249931,2.033499509910289,1.330094828804409,0.7186126036720184,-0.945976336003227,-3.3968001326362476,3.510824015557052,3.3482527528778334,-3.625293249118215,-1.1043418571444787,-2.9240608135182864,0.7946191513495808
8712,0.7852490977065063,-1.732122802552496,4.871420517356938,-3.4956388854751594,-0.7761538883692067,0.3472459613336998,1.6039285260181728,-1.3939487743527366,-0.6955096411805375,3.428555322380138,-0.8008961540873596,-2.142129278777304,4.090985730489091,3.8204806289832227,-1.10438473004867,-3.8612091990115953,-0.0014470546464799838,-2.9444253757662278,-3.759270731136173,-0.13160117604170907,1.0056990284992189,1.2382796275278896,-1.7604319341164931,3.407325185264437,0.740213061595334,4.994749414406783,-4.5129093440837735,-0.603120698684668,-3.021580768249404,2.4026483350192116
8713,0.561260467381647,-2.084932635140209,-3.2737280351372924,5.15235810059103,-0.587694520128133,0.23273662243325077,2.3905676114330134,0.8017225329273288,0.4829544748169008,-1.4339710893559463,-0.9815395555891788,-1.2597339742317466,-2.8017634335917396,2.6228239878787605,0.32645422133802526,3.5063087839079436,-0.16692114665400481,-3.4869024128796315,-0.7433211775499728,-1.5856512127289992,0.6396255452741926,0.4132585681473131,1.065600721429913,0.21048755542469877,4.869888406267716,-4.601458274654263,-1.6631997192674461,1.117137202911466,-3.4201038150209033,3.697736199766929
8714,2.287224812610223,-5.33431345540199,5.076450233231768,-2.4481005078969,-0.5979237884553803,1.016662705912596,3.414505520420498,5.141635110835384,-0.708082985392668,-3.3789259405165026,0.8979210391256442,-5.367052744471966,2.253240536748269,-3.393296150868615,1.3612489259410943,4.124872462663124,-3.0210238249698946,-1.3250419495146115,-5.79916694366791,1.5928136247334734,0.42329598928290935,0.9471320359240005,-0.09022231893001553,2.926147612654688,4.268417925004034,-4.275470206981472,4.0606892063108475,0.27361697634942583,-2.469604155638857,-1.8576497450404652
8715,-3.189562027977848,1.4950332771398003,3.382370570891389,-1.5869890164916143,-0.5027833404039315,0.40193053684253144,1.4340444145034397,-2.426121288074654,-0.3739580415552535,-1.9058038440502454,-0.47854621697849886,3.750384976155601,-1.6779462420029265,3.5846959410426287,-1.2649619947430697,-1.568011189917975,4.106129340719718,-3.1799058550989834,0.5541316828582907,0.5528768298299003,3.086866128141601,-0.5191810573478133,-2.740083167797586,-0.9346104156872492,0.3937722576350957,-0.9263890359268672,6.225141435757632,-1.0367602764709094,-1.7485294817947263,-2.9072348991966965
8716,-0.8175687523173654,-0.5327042992545046,2.4427537885812853,0.614675947919217,-0.6747552589558292,-1.032401425972484,1.333124716745715,-4.6687320686607485,-0.13447680959919595,-2.1404891781374698,0.34764144481971826,5.262931894832388,-0.54021016102514,3.3838129160027677,-0.2887811729499177,-3.910820557904229,1.1050667609827691,0.2509322148931581,-5.142229188169747,3.4835802538430656,-1.5544037884908057,0.22095750728679775,0.6651831573049236,2.3269120582229093,-3.9983857444182966,-2.6196841378729907,-0.012948647095679888,0.7188012125803347,3.1287786580376853,2.7834386587724858
8717,-2.8397340636821333,2.0534474023029787,-3.0004270852009007,3.823149290669935,0.49534035089848194,-0.531775894988014,-2.450293334815285,2.5587580163954193,0.6558599796220577,-2.3882797924340124,0.16572306660301894,1.4582320646292217,-2.387528144549613,0.7903683774627126,1.5868493466041613,-0.8480246596133121,-2.062396314331142,2.9207313944265785,-0.3018396738022098,2.4116983725580816,-1.2072524958837096,0.5009397637617008,-1.6209467695576762,0.21740080292095598,4.340144696374114,-1.0266434917070804,-1.7460075981648835,-0.6710649759930662,-2.7963502080221385,1.8999215775166185
8718,-0.6721042339609049,3.972916546954604,-4.396261523651177,1.2409476619910969,0.1480225506401447,-0.2935210019734562,5.76827238884858,2.0725570267228477,1.0320795855591083,-3.068693163100832,-0.7849600588169912,-5.019255779212312,3.5001029653855866,-0.48390728341360045,3.628405547299476,-0.5426505143436309,-3.230390246260111,-2.871560468668328,4.887728906659202,1.3109641085977497,-2.0217464387537696,-0.6495954575474094,2.6438827209432674,-6.171233839901888,0.40041309556105986,-0.18011637422668514,-4.646878834219848,0.5652759076456189,0.9530990615824919,2.90820714366091
8719,0.7084159333014046,-5.459687480363332,5.187683229170091,-0.2580983417310243,0.009093179965707243,-0.18740652034254524,4.942671091029066,-6.112207372483258,1.2219743308633042,-2.9676718134639017,0.22545403556446253,2.6897797284907305,-2.0276379838424017,3.6833435935183836,-1.3235119738408514,0.9280366396770887,2.0164366661354727,-3.2766669416482834,0.3799321233335853,0.46174806819613146,0.1838737461144646,0.2481640118586217,0.5374606682781291,-1.8111786177837956,-1.4645631803801216,-1.2909093952445332,0.2688834065826171,1.1820227417434603,-1.4967488339161115,2.8013152612182317
8720,-0.5410232952926695,-2.810965599805403,4.943889701990997,0.820205150760497,-0.27031567569888093,-2.1417902819542283,4.207552354375842,-0.5788364899562026,-0.208043333605465,-1.9420218754046843,-0.8573558240007477,-0.621294831408342,-2.2518403013125337,4.153678265418041,-4.106393023907364,-1.7529292927866287,1.6806396513590585,2.276844701228814,-1.8431149098798763,-1.520182812415447,2.1693517341147412,-0.32483622845046867,1.7675579807523256,-0.24877576412417213,-1.5665038099136375,0.31900492024220384,6.190711354532123,0.30729976104972767,-2.2642266530719564,-2.9862855728349587
8721,-3.37035093034865,-4.104491714527271,2.7636514160315286,2.838637962412605,0.6226730134537712,1.249880252978297,-2.1937333663036895,-1.877712840404186,1.069254926971901,-2.42623667689403,0.8063738519031007,4.622054104727294,0.21216918980555022,3.6277563343937977,-1.5420669522361496,-1.1284557752695807,0.05612953690126332,-1.2255323335954849,2.359710778153026,2.9371148490097774,-0.2620777964897716,-1.2195297488249608,-2.4829874779653203,-1.3322306038855913,-0.4415750562329883,-0.6545104067933281,2.6155423401314692,-0.4147965063108794,1.7963038263396491,-2.9009641971304383
8722,2.961288149413999,-0.5791120284947731,-3.0832440764791507,2.9144975618194877,-0.26704596475818,-1.946383641501086,1.0255415030174113,0.6532220115011995,-0.3769965906992363,2.4648583745895465,1.0199278108376388,-4.786553109246164,-1.6332752835968307,3.942354185320447,3.9513368344869058,-3.501960954058468,-3.184208711096062,0.4257539289434078,3.524882417598743,1.536106317397575,2.0034927531674214,0.3591726816241385,-2.150871221370906,-5.2727829484197954,0.7673316420263738,0.49946716315958284,-0.9025342847666415,-0.33501733710450665,-1.3530797235542238,1.323832540242904
8723,-3.1394952035226105,-2.5565012205821986,2.0293737513433854,2.6917758959578926,0.9244164286662371,0.05043034813760805,-0.48901819475856456,-1.7740851326615292,-0.1361820967595131,-1.3572592348296357,0.40909894375089806,3.347445715258768,0.7271169960826107,4.130468387122509,-2.1670421029264944,2.593305873973751,-3.28231010677,-2.0015390474829697,2.277011763085003,-2.412164704413037,3.5292127692393045,-0.3812681124678452,-2.7105724728879395,-0.3022192425583192,0.01710030245532934,-2.914065978613781,2.537631130793123,-0.053894792010675374,2.0872409844203865,-1.674011647040908
8724,1.385122130099635,-0.46440190987874885,-3.385625681616464,2.8715763830413508,0.16300793850942874,-0.5696788601549265,2.605867671209456,-5.1025323990853195,-0.32361566673886344,1.6580786720568206,0.745517096884722,0.4166846256736143,2.856173856945283,-0.694816662605632,-0.42841748995375895,-2.2380045216255375,0.47821989764772255,0.026844919591313854,5.85202860700203,-1.7518497273224583,3.0640169435796096,-0.785447953489931,-2.1145478455141937,-4.264200024257892,-0.9517486793570207,-4.206229516853497,0.5092615038745762,0.16940648934661606,2.1485957434097145,2.3307144595830636
8725,-1.402951985614024,-1.6465306974655363,3.425384863865748,-0.8138105087423959,0.5707278383402379,-0.13281951038374373,-3.3508466818076137,-0.3455812329188639,0.8884147684772001,-1.0227750819662305,0.7509442805429876,3.0798439476729484,2.452251826770336,3.634493964434345,-1.409276622635712,-3.804283593954068,-2.823278967656705,1.9500933930411577,-0.766897112419592,-0.14716586143969224,0.3455984493833384,0.7908221113790432,-2.4375542171902342,2.215196630284293,-0.25900164146522187,1.042552925369204,-2.1606666258812446,-0.01892096153707179,-2.122154538413973,3.518190841931741
8726,3.101563223817898,0.9142795656138958,-4.65379213497479,-1.3953114068127448,-0.33800150652924943,2.3712622588852152,0.194548037341562,0.3385737054358877,-0.07709005759098364,2.969808493325818,0.7987571074183819,-4.224597285930216,-1.0284438929925184,-3.680223059716665,2.4416593311025636,-4.235038965919241,4.226977269058828,2.2750693184663646,0.7001366762232202,-1.478834732905586,-1.0705050723533098,-0.9444036291195248,-0.8830367263446206,3.6766434844969886,2.9273206011187938,-0.13619701608514845,3.5769343734515466,-0.6303887773169636,-2.0860777674302717,-3.6515914137345167
8727,3.3602541908610526,-2.595449537173444,-2.525234977430088,3.270866134998588,-0.43665122151565305,-1.0737845897402352,-0.038839232380489364,-1.2585107362145216,1.1968251276093582,-2.1613105595107864,0.938553766750637,1.3232816337462552,2.1481491113249156,-0.2811181537853429,3.1702750721593382,-2.699179872733252,-3.5376364843475496,1.1995103273812049,-2.977032034284207,3.1112055549501925,3.080443749510902,-1.092558794915639,0.6905374621909601,-2.8125959374550433,1.0969601468736805,2.774102356971312,-5.005620805870041,0.3881494850183502,0.36678261054352745,0.37962620646660383
8728,-1.8845206762012232,2.9233502669531184,-2.767741652656813,2.434737723497058,-0.3832094653086062,-0.3226161962833185,-0.2194035425505838,1.8967984110877723,0.23594498687625265,-3.157620443809929,-0.39317687047069505,1.637457458867594,2.526846670768183,-2.301784051508861,-1.2924268153553253,1.4707039781501443,-2.4140768337481635,2.0107370516933543,2.2358826065599864,-3.296413302668494,-1.7586473781006031,-1.0857662420982512,-0.034917718980118195,3.939862035284623,-3.0767366738541533,4.318943674892097,-5.03168319331413,1.071471212908416,0.03110737390733398,2.686897605463887
8729,-3.5826899617746104,-0.4661636284513513,2.6393562205323917,0.3254993379502338,-0.7920215098639289,1.8760195416074712,-4.6051871023677755,5.101317417127092,0.4753448681935488,-2.6538144316197236,-0.4001103557251886,2.0824496043924583,-0.5043644218176304,1.692510437398461,-0.9926473134466605,0.47747636889819134,-2.220021560354194,1.5470464893211826,1.3279703221611712,-0.13249888859315284,0.5183819573665893,-0.16409096173305304,0.6859385123758646,-2.2357009415802906,0.47968320793108177,1.8358704125754066,-6.135103209081617,0.5103988212942543,1.6153562501956102,1.693794517088758
8730,-2.474877365455141,0.4206814900483593,-1.8679963956874346,0.5926912752071516,0.9151733389438341,2.414327656943433,-6.174514594510978,1.984805226794812,-0.5059962316844357,2.704145972607943,-0.10026921369884967,2.0918288404919387,2.4009114091234522,-2.8396202776195896,-2.990142672602911,1.5786040593705692,3.0535930008558765,-1.2033455191280105,4.053754359935027,1.1967375267440215,1.6759040193996135,0.05911632557727042,-1.2091941266259436,-5.776318105032832,-1.517956254176962,2.630293481818807,0.2658271197964339,0.8622749979233673,-0.4053213751457907,-1.8351179702123908
8731,-0.37820385964684533,-5.574636244393037,5.377187846396108,1.5264312932326156,-0.6176940434101514,-0.33308499217846155,4.842542267337219,-2.541932333518453,-0.7793211557334638,-0.9911026228301321,0.6188052250945182,-1.1489913803492442,-3.941666240044814,2.6841817390222076,-0.7084349395905036,0.5646875311758919,0.12659147670074944,1.2746404327358505,-1.76637405374003,-1.5935485284357558,-2.910125737837612,-0.36686556082599875,2.7068205530448903,3.9300933277916528,3.1808688270273535,0.2124014916815753,2.272583206992852,0.034135718272624516,-2.0917159812702977,-3.608273262700653
8732,2.1131953416691935,3.1929156211873924,-5.736639830847405,1.099689704353466,-0.4449887774743886,-0.22417205888799607,3.371562842791235,1.1062496377369726,1.1527100204292804,1.1387788823552114,-0.5239036763258085,-6.245397706986434,-0.6409332313104095,0.33892924877267916,1.4907566885876165,0.6373541377947625,-3.0713296912021697,1.245222847356871,2.724787599211396,2.1014563062592906,1.5019344708235103,-0.471550971199572,-2.214141672222148,-3.642485732875329,1.9376640766659605,-4.275757271894555,2.5400731251182087,-0.6484720508345392,1.1620167689844543,-0.7155246480360731
8733,0.3283481796501704,0.5773163973283744,0.6033751654885791,-0.012856409024827542,-0.250708987968135,-1.2454743454738644,-6.134208928496122,-0.13136441938528165,-0.3369078577673301,2.128794535107282,0.7166435649638023,3.7570431055780666,-3.8843448667304994,-2.853583147217197,3.0258327688750057,2.0244055485369365,-1.3784666730498571,3.0661563695849523,4.315512249858898,1.9177967401141984,-3.2830280649297006,-0.14616410021072745,-1.6342869457461813,-1.1698298790893418,-2.6927851359482418,-0.7871336749621527,0.7123413125813656,0.48724337463074274,-0.19991324972038527,2.4802473734221167
8734,-2.5161332701409655,2.1917314767463374,-4.4089818064755875,5.018341505427262,-0.38288582903937574,0.09792792348262758,3.4122994999828293,0.4102377395838701,-1.1640760499966984,-1.7528744446731217,-0.3331395563442445,-0.5724471885522568,0.6306112869818499,1.7157049827437199,-3.7615639690734763,-2.868992539563747,0.5547208140571911,3.729519424853809,-0.15015969332837997,-0.5568902710183341,-3.3120658599782296,1.1810683040622054,1.5361429640711606,1.3019045561887204,-1.7838449184759995,-4.690386733709577,2.27271630072989,-0.7418917519153689,2.040442980018053,2.9029641233564334
8735,-3.294314577377989,3.693247495904046,-2.4257145271274148,0.9663830958690269,0.730571067519544,0.3298274452130734,5.551540918910785,-1.069315686285723,-0.8849886300675305,-1.7771494453507533,-0.7981713541370477,-1.0219158030693656,-2.708021302296837,3.363750620751574,-1.4239728707773498,-1.528643454184639,-0.43250841700071163,2.729395423507313,-0.63253836225676,2.9910151401376126,0.33704756545805736,0.8971754644623466,-0.7637660161411652,-2.828933791662937,-2.8832955700168057,4.99070041127349,1.7798438494779703,-0.7833811327444735,0.6384670343023586,-3.7423345922890956
8736,-2.7784663794203777,5.166506324603414,1.9817433066001442,-3.6022843285419803,0.910331556951685,-1.677830480192588,1.5113056149546544,1.724212388226995,0.11534909885112121,1.4686704638694685,-0.07982084116745902,-4.7397167247344,0.9040386266257592,2.4481277466194875,3.4862566792727883,-3.934226964769058,-2.6325502565535768,-0.27164583119603414,2.254643004551177,3.461784691825649,-1.8994291628073832,-0.7694687598373262,-2.6689009675619317,-0.3786288061730154,-2.6951678663675693,-2.0201982472087217,0.7551443859330682,-0.21257525243876074,0.4949248560587769,3.677872124026635
8737,-3.6506061768050753,1.7305580310872237,0.37028580068200867,3.833824823185477,-0.9270574713819673,-1.3570050067673574,6.164861538255849,1.717581386671597,-0.9014330635220631,-3.0634620213286414,-1.2265692894269122,-2.6909785506494295,-0.5521136420929125,0.17453970700870158,1.2052893481941638,-1.905281050708247,2.0553256551988426,-0.9777600176011685,-2.6626202446558267,-1.003426933986841,1.1326679190157698,-0.14606068357691981,2.361089770181593,0.3183501730194038,1.0345826972903183,2.2993952186369597,-4.2262594657180195,0.1422773253424925,2.290476338738369,-1.5404721142867075
8738,-1.8078369936844965,4.606541468075097,-2.1869041045181703,-1.5003681977690313,0.925705893903916,-0.03713806600704217,-3.336307452251841,1.7799853888122144,-0.8148769037749597,-0.16983810733607285,1.0103628593805896,1.5306742151704782,-1.7973572377694609,-1.6752345894899552,3.39662138896907,0.9554344607641276,0.9608995190029788,-1.8403635414773554,0.40450800978323187,3.4748714406595482,-1.9873593028969658,0.08150673947202058,-1.8906864870277822,-0.08284039999286108,-1.009171398173141,2.73001362947533,-2.870110292685677,0.5839763445381418,2.8275525337096674,-2.2622608168609
8739,-3.6824828255933273,-0.6295184716336557,4.926282309190444,1.3669103911906362,0.1498205621405302,-2.13101196529432,-5.708165107857035,1.4813820241394424,1.1784720047243225,-2.4112023053836253,1.2440517458080418,4.215461638569241,-0.363842095774892,-0.5467193583716821,0.732394319789492,-0.33527887977426474,1.0537665942833812,-0.5403205801526081,2.7093771468549797,1.4240965360851714,-3.245509309407195,0.8305889046138324,-2.759860493710704,1.0413072155610763,4.509825505133037,2.0066404367614616,-2.980408785292056,-1.0060809871608623,-2.4025081222902074,-0.12746804714797833
8740,0.05795736823109365,2.5316093161775903,-5.998457771394907,0.7023602140657275,0.5736747321506699,2.1328561407701194,-5.93431409439064,4.05672502869664,0.4204178307882609,-2.03620606303193,0.8121782672369591,2.6811990307010873,-2.2278788201260955,3.3513668486597368,3.4838856114467873,-2.9819677806987652,-2.913477401455154,1.2880715421729079,-5.897852820625012,2.534491272942372,-0.22138691192086668,-0.9260373606438774,-2.1307186591019,6.641504479346452,3.6522744022401916,-1.6610188215945065,-0.37603270692901347,-1.0259802426431457,2.7669298700434375,-3.356172501113619
8741,1.034914563718793,5.567757705957565,-1.9832218665618413,-3.832197163915474,0.5318168617501042,-1.3190701009488528,3.236418487901652,0.9685104390707409,-1.174365309283342,-0.6087111475593616,-0.552372557468046,-1.8694799126612587,-3.5057791391574913,3.1444968353091234,-2.8816903098750934,-3.0545615027127813,3.604994249650055,2.6925398667855767,1.3127985050034567,-2.60212146630856,-3.12217805014396,0.8170041420378524,-1.0158531584097972,4.610350027818193,2.920708585891017,-0.4905628122246526,-0.5048199199740502,-0.4962532232459891,-0.7681301392877842,-0.6609424911552182
8742,2.0648894294854365,-5.4771351780717445,0.15958990291506225,4.12855105688212,-0.17315911233548764,-0.7027360988750839,0.3101682121420275,4.5525747038118745,-0.6288731423930214,-2.326762966948257,-0.5791242506743721,-1.327982555937865,-2.390616365328082,-4.160408116307162,3.770809580722858,2.921325377282674,0.3574127786615975,-0.49852325503250405,-0.4163782647345293,0.21577354494934653,3.2497824599327423,-1.2367594815038743,-1.0747348788795463,-0.737683379766974,1.3344255524493782,-3.9678435800000145,1.420142187763119,-1.141336890126536,0.696166575274578,1.6584461546427995
8743,1.326238374029522,1.9532100230743588,-5.753775666646849,3.65473142725153,-0.04388305025525763,-1.1365211074529977,5.429624375895482,-6.171564635093155,-0.7036243174100258,1.0021668813049374,0.2685882030666997,0.17480949223648068,-1.5677326513716423,-2.639017261965698,1.247313974901644,-1.6123352071622925,2.2879662364574678,2.2838049091398815,-0.44037875032984175,1.0185428630370978,0.8878473435132541,0.5070293135948489,0.7847786880232412,-2.7578194578414603,4.077725867181609,-0.7580179980152302,-3.1778428206189275,0.7759538588778794,-2.214022768901046,1.2962038614790572
