sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8744,-0.23005368626107092,5.0991535124564,-0.6723457817890299,-3.1102936113419055,0.884327203423604,-1.970787636487655,5.104766226233281,1.1286360677831269,0.626614534951905,-2.378306841066225,0.3104348941562298,-4.792144882057897,2.9668485457028666,-0.36631474571053246,-3.6296941808446572,3.5800036218433213,-1.0690405604354627,-1.4818026805561875,-5.0115359387254195,-3.0785388310824846,3.932059048483879,-0.8097057418121301,-1.2962113927217107,6.263932855854989,2.5368029214552728,-2.4151163718898694,-4.295132477086884,0.7907395446143326,0.9150866710798713,2.4676197118305865
8745,-0.3675192993362746,1.0564228767713004,-4.880321145797634,2.068972778341635,-0.19340669509176878,2.315851485113045,-1.6001213905227445,-2.7456567632963065,0.1696726113877256,1.651246264535061,0.6544156755300552,1.8704436023666204,-2.4998106327808554,-1.301195943681856,-1.3512601346090563,1.555203540838697,0.5606797727110227,3.0363833975214476,-2.1619335056907687,0.789912210568712,2.0546550089325244,1.1465895097959669,0.24453575390911908,-2.0737589775184375,0.3985228694079659,-3.8987192097763312,0.4183901624562978,-0.45758008444270803,3.4726704930639407,0.06671576929417533
8746,-1.392371612913733,1.179952679656889,0.326554153729699,0.6134665970837325,-0.30859214631238463,-0.4190096712439111,3.1600715609751084,-2.5523971167389163,0.7951683158500309,-0.9662583684045067,0.566849324495335,-1.003433716176616,-0.2004095582098131,4.061966965218378,-4.244255447808898,2.489439679552145,-2.1516143006018194,0.04487266184942662,2.6791844499428663,0.07528918125700201,2.4868301135875903,-0.6660797530104352,-3.072935321143067,-1.5022886706368155,-3.041029565695407,0.6808292049655336,-0.1679564707592185,-1.086513823433549,3.1817417419447906,0.4329289129812022
8747,1.6834526812762114,-0.8779110428989725,1.1424973804351808,-2.3677551861950086,0.23960777003407685,0.18010839734881934,4.568935113363775,-4.5309832759801125,-0.9631581538149492,-1.6230528550478667,-0.25346821701822275,2.8017273884978167,1.8636562649036073,-3.955025851007072,2.33341567863242,0.6879882202717233,0.60348925760632,-1.533523570407537,-4.628181754617547,-0.6378178195878412,2.86923841801309,0.4829302369434405,-2.1833585881156914,4.097189507361676,-0.5612776430278217,-4.120757438349296,5.3554646773957195,-0.1609722992704743,-2.2852025865652905,1.7727452898205271
8748,-2.8435575268374063,-3.204826063670456,-0.22019763801520398,4.056086429843635,0.0065814679487945504,2.205913330730965,-2.3313704140482194,2.733752460799508,-0.7604995857325907,-3.0895895478511886,0.5751663255969977,2.872540761235946,2.8169832027396,0.0831364402157142,1.6785449744476963,-1.5131367759792784,-0.8520893705596428,-2.2134384708646095,-1.7638019271246712,3.4949745922571616,-0.509274990547322,-1.185333468658468,1.1990479782341552,-1.2356121841637133,-0.05454650713410558,-0.1314561787287829,0.9587325023107631,0.7020070370101843,-3.666195792701897,2.191458939247191
8749,3.116480068052926,-1.30125708615018,1.3154578893094921,-3.124193627175355,0.8575861715985611,-0.8640734156351222,-0.7945539426571457,-3.4021835713012223,1.0916942335476332,-0.4136595632624882,0.16075090571913453,3.357951937954553,0.22536140487033052,0.3186129930694541,4.210651658623213,-2.4511961271584664,-2.696002617481609,0.39257268807653034,-2.3459740371219695,0.9818305158739076,0.3496637883852891,0.2765660619903212,-1.9759218508451273,2.713835521714735,2.7516701989670125,-1.5551759211888943,-2.4974246097438844,0.06895174992073017,1.6894198422671245,-0.4574412602187472
8750,3.452803902426144,4.890051710294351,-2.0698248561344776,-3.694992838558562,-0.6115234993976262,-1.9665144186295045,0.7269492241562752,-4.022376417597407,1.0242417756236861,-0.5689717810160069,0.8458817982697919,1.9942754005641312,-1.7178867695508888,2.7300099777247553,1.3058070359950094,1.203649043773087,-1.56577878400401,-1.9558005039385264,0.6524915606063182,1.907997374642921,-2.414260834932195,0.21270213755797673,2.2933643592721094,-2.652294597149954,-0.5013401896273102,-3.7145096281511343,5.937086476414347,0.9302757673239572,-2.1305880078465584,-0.5209244181099866
8751,-0.8428855898277092,0.14166973147623096,3.604354768386159,-0.44346417544183225,-0.32414206907309984,-2.1355326655194142,-3.8063239449008286,3.69355409530721,1.0580753721811185,2.6690640519566315,0.7836144956667539,-4.39798407021042,-2.714926981163188,1.9037868606691717,2.751408241166473,-1.6116901354404707,-3.5824676437101015,3.2538896584775436,-2.2216008668596388,-2.251540617170674,-3.479814017811016,0.30884584051865893,1.520430766181807,6.123678895138049,-4.28583271015891,2.9951665629287483,0.8943954329298052,-0.9874669837521068,1.6939578911199007,-0.31022019306413995
8752,-0.20904221766007858,-3.4682497981123106,0.7455142755093007,5.079336808344905,-0.9900191805021599,-1.1575398875793237,4.7396258488160505,1.549812032048834,-1.0726217259314343,0.6690537868887834,-0.25353112751672313,-5.632338814305051,4.059537937354879,-2.1052570264431925,-1.98748459180832,3.8889474725435065,-3.8087291934522813,-0.04701459819514753,-0.28326967406838577,3.019621239966064,-1.992194522270502,-0.5223825958199324,-0.4428043037756524,0.22102985596556834,-4.665760196931586,0.6557019269333821,2.2925618709952786,-1.0264362973716779,-0.8268488386142359,3.5707815349921255
8753,-0.07686510414350067,-1.8549924860376201,-0.9264799833334258,3.912837782112323,-0.7040129508230968,-0.35048725777437006,1.5995035765314611,-0.4441239928243945,0.8568133676181917,2.210903167945709,-0.6271981356237459,-3.5958979836467613,0.15397834225355922,2.0253567677877236,-0.7670566549178304,-2.788149290598753,0.9304763452614715,0.44539449021325517,4.984563495235513,-2.845465662416995,-3.1168712133125283,-1.1012348106293102,0.9620648681589383,1.1169433229615322,-1.343356770167091,-1.9430182062689845,1.3296597908830634,-1.1052890886752493,1.1411708681184756,1.9208334061130898
8754,3.1748518692599426,0.4079232358622953,-0.6335097724534684,-3.100499510484017,0.09568530541832043,0.055548872397253035,1.3606743108110386,5.70740772003283,-0.38620186278162194,-1.6456551740142515,-0.41231427269447707,-4.623910721353042,2.0336569258799173,-3.202722780112909,0.4315037880402741,-0.9445934571070964,-1.0717546950861987,2.753910218385446,5.7874420848094275,-1.7535831135620512,0.001127440135732627,-0.5011416671049354,2.1260756338966793,-5.659920378177663,2.728106745365615,-2.426469830691424,-1.6926859002075254,-0.7799083896152945,-0.7294118995631873,2.9003692747151035
8755,-2.820445446359731,4.124353710927956,-5.697230851747335,4.902323762139591,0.6975154989351413,-1.2065166738952549,5.82073231386104,-6.051333229556775,0.13767905799881675,-0.9407365639447303,0.799037671060491,0.23462075058165155,-3.585629139679723,4.214459910476592,0.9666255600225746,2.8688929954729936,-3.5962527987504593,-0.8680965275425621,1.3275538676282963,1.8377270708237123,2.2730241199338366,0.20411950972984982,-1.1510437506197881,-4.491380817498712,2.9518254032368816,-2.4553104920097475,0.5557284966447575,-0.6182852571238939,-2.149814823246979,1.7158566725022801
8756,0.2143279261453621,-0.19435707423317083,5.932325941049218,-3.9694634032543377,-0.0667928580697541,-1.9160405316369573,2.3157242748130216,-4.472191056868542,-0.8554540950496428,1.944782266839887,0.7343204106739432,0.3328181995918662,-2.4235070300191985,-0.696548512548592,2.8008049843578533,-0.6512336808175831,-0.8782922106084889,1.8487764496354444,-3.689468946525583,-1.190578861098098,-1.7402912463853681,-0.07609973336190468,2.7917677415568356,3.9046710458113267,0.09567257260071216,3.8036314500275346,-1.6538093826473634,0.6345294305267712,0.7888987910244527,-3.6689228615287917
8757,1.2043618129993945,-0.5228664152721478,1.8128290592399736,-4.260182143256522,-0.004393859585328563,1.7702515458749986,5.649541117737481,-5.6134869043829525,0.034211941170185334,0.047460640074003635,1.1450842151214786,-1.2628110097196767,2.5454200706758385,-4.031383749721922,0.625832272205411,2.789521349945609,-2.4231926297193596,0.4938026866138454,3.886092592175146,-3.4567574214673336,-2.7361608856166963,-1.1090110943228066,-1.2275708620267114,4.643407671255652,-2.2055924311891744,-4.264955364816837,2.6739708387319503,0.5350079129648062,0.7422937781868413,2.5192752661256854
8758,0.30487167246250735,-2.0753757155182164,3.2123464265153494,-2.9771154338703987,0.7359605084628855,0.7993125419482627,2.926332086811545,-5.657515346906294,-0.8879718305130675,0.6572027967964047,0.4811757308267657,2.480776562985188,-2.2728780639182027,-1.6204025380450098,2.4152906048025855,-0.71998312443732,3.0846721209760375,-0.88669899937865,4.350012433807635,-1.678471240590392,-3.3150402631625315,0.3407241448118645,0.8903749179406244,-0.5875999928099809,2.521305844497988,-4.13598022471151,-2.7240001802736273,0.26141218178372316,1.434623167402897,2.6426392113037878
8759,3.268391848452641,2.2637160140975396,-0.8042698830134647,-5.0250796240827285,0.8229019286458525,-0.5256602840994535,5.831953149482242,-4.451324287014252,-0.45050486766199516,1.744688215800739,0.04372311384477712,-2.718535324450997,2.33744769824148,-1.0247723900274934,3.530418540650789,-0.01281208562706837,-2.3613990041165636,-2.468882759121712,-3.397787725031556,-0.737704077985212,-1.2414446594445145,-0.2010692248995909,2.2654250714484796,3.312580615909628,3.542766515490488,-1.0218773215357224,-5.062696318171998,0.36575562334004896,0.8557525327982329,1.3202989680822057
8760,2.130246447215132,-2.029563457574749,6.022035676413289,-4.019115160941478,0.3925889053218352,-2.496192410433604,5.23807554244409,-5.605268971575882,-0.9539507459001069,-1.248867509025544,0.3257595447468473,2.2442521393111186,3.407070676979405,-2.5588426491758867,0.30486897217893016,1.378342994796629,-4.060564338948497,1.5291243441688493,1.9991631949884834,-2.762654503090072,-0.7745424467584705,-0.40953880504236206,0.3162106878725748,1.6313618720270995,-3.775141096704356,4.676910323502625,-2.0124530303290165,-0.8216378314013557,1.6540185133682073,0.278303121567129
8761,-3.688449662268164,0.1303693049776662,6.008809200481398,-2.452384936153031,-0.5987642487559326,0.6004203417184684,3.466424514715218,0.8066037954710694,-0.31672515936251244,-1.268617001222058,0.41609016573198065,-3.103776315333164,2.324081673054902,1.5036978403764536,3.8187069933341107,-3.3665832590371814,-3.0872882866026092,-1.192614961126253,3.524779753205106,0.8117084184701806,-0.7822019078946276,-0.5201553955394926,-0.5766979402651167,-2.4574329279788003,0.5324035924438526,-1.1662510844674223,4.8049816056720225,-0.9142748908866158,-1.5267015566057154,-1.73015766615287
8762,1.7799165443086196,0.020337950546288397,0.34098638372653056,-4.588270903784988,0.9570372415332344,1.489992783670722,0.6200998280700958,0.2986328288241644,0.2958561314090371,2.4917024106820485,0.8265378992135357,-4.532829098198345,1.744368842355943,-3.261026276639157,1.304808658962429,-2.589741535788324,-0.719376514287049,3.520966825395618,-3.08237841576819,0.19473069579247593,3.6852517307890515,-0.6784484949423302,-0.9331463696334836,0.8139908537597123,-3.850719917942371,-0.9972048718134481,-1.3253407556089094,0.7262078070914804,3.0579622949402,2.389095443336295
8763,2.002481422804813,2.5282408225402406,-1.8457120326055403,-4.2608758289759585,-0.5374722565518029,2.1133378727886907,-2.989741461311638,1.0346347615797065,-1.2453161090617617,1.8375656670444833,-0.04164822559255388,1.4045053673423027,-0.6708832778059843,-1.0165693499742154,-2.056285682316396,1.58472599458808,-0.1744948161376101,2.3335071316455753,4.902427085036894,2.1457764500959335,-3.5057575378370647,-0.9528493678565351,-1.3088503438737629,-1.2807462855682488,-2.3789675333522595,-1.6941043746294113,0.8932084338089155,-0.7048561995240679,3.0001293739568062,0.8845902997432589
8764,-3.4832524301577266,-2.462676343364727,5.368800090842569,-1.872625126185806,0.979768848436688,1.4699849604294233,-1.5611997510084414,0.6589963546508777,-1.0797354464607047,3.141613562890228,-0.6125319607929587,-0.5471427592784508,2.5571668063455277,-3.831185195475971,-0.21233658536744926,3.2360907103242624,-1.5003185004958866,-0.24941723533105709,4.125796612330312,-1.5189757477159418,2.59248238006408,-0.8146358956757238,-0.30506439991715517,-4.079602949088361,2.369984249125693,-1.310599131637165,-1.8149705439139368,0.9338454824737159,0.6263908247237371,-0.8046508807687722
8765,-3.5729154693000034,4.189953239362723,2.4727666351479556,-0.2356037403877096,-0.6853127913392132,-2.1688878734833335,4.598331159474604,-5.1758755078275165,-1.1945570628654991,-0.461083502420216,0.8430760111312283,1.3901089025079258,-3.11607027727751,-0.2111186836267258,-1.7931459142561739,-1.5883613865870352,3.5594040229519592,3.1492922387949243,-3.5846219440810536,0.9172282043381887,0.6329667639444239,0.2989099776023494,-0.575196726937035,2.3107137251303733,-0.4812914425588417,-4.1345683015583194,5.931368100295909,1.171582797826792,-0.29363028958973914,-2.193460864412481
8766,-0.6772843109783881,-1.9333225354896797,-0.976859636413888,4.71972651886448,0.3258322809917513,-1.4580923169738487,1.5116222928282,6.039295241782906,0.22586496595277517,-2.5730102400473367,-0.5701259996746,-4.633646260841427,2.266790498657887,-2.5833008431078675,-1.1235352899267355,-3.537278937875497,2.2274529219716044,2.749871650280017,0.7998697961797312,1.6266585743991708,1.9357265774441643,-1.1312937584713652,-1.2203924233599555,-2.010568766194517,3.1976122463108325,3.463335906988732,0.006011291747171299,-0.5979659733822507,-3.1350321014810376,-2.933961370180146
8767,-1.017352520113434,0.6576489396881904,5.927797779810604,-4.533327424838852,-0.3141730632340516,-0.7205937113120306,-4.209435727256118,-2.5338066779992374,0.18132883914498432,0.08294844827089953,0.7844610055882253,5.694504112251746,-0.7088511489885931,-4.209670804407091,1.6743434480890151,-3.727186263155941,3.2344429764756377,3.7369217919863473,-6.077102067838684,1.2165598700178464,1.2837731128954672,0.19537105989529557,-0.8211401617243208,4.202538186751646,0.8222832714293382,0.34080771514780395,-3.4874763994952005,-1.1542516517846027,0.28788987419358314,3.1907471905123934
8768,-2.9002725360438735,1.8847450041513447,1.6290660980980434,-2.668905319723393,0.8995798158283481,1.1557869376899692,-2.3978008790430714,0.3498288756526975,0.3872811430931815,2.1514969392802215,-1.1304840010614825,0.6396779220789846,-3.4213367792114564,-0.08546145618394974,-1.0728656509210044,2.4496849087054784,4.074827450869812,-1.9448484732594995,-5.805934104626129,-1.3974836837413651,0.24376124539148236,-1.2040817551944252,2.548353815443196,5.615384482724494,-0.9117827726061911,-4.562365646221322,0.6654591995186081,0.31087545118970983,3.720366454504024,0.7774473136184774
8769,-1.4204932174140659,-3.774495409280295,5.5281587414810645,-1.2853474728136511,0.256907063215583,0.6952702948118166,2.195035923828282,-4.627872491411647,0.30545024601156534,-0.7646821852518979,-0.958357364074006,3.850425870898235,-0.7762945879472447,3.1950473468531726,-0.14101874280165916,-0.21766005210249162,-1.6844432056815482,-0.37563075832086135,1.143024476736361,3.1278350061368023,-3.8676023354722364,-0.011297610066720587,2.876761682298053,-3.2687212196349797,-0.08246939981360413,0.5657055745795958,1.9971630371778097,-0.5746180172696995,-2.8592530419368476,0.9534718472660693
8770,1.4266346570258506,-3.1658296431637254,0.5729000878221839,0.8608680751597433,-0.33637406172481876,0.6418008848812278,-1.17515115528035,0.1807709671040172,0.2620357204732251,-3.728001340471362,-0.43585163357396794,4.89619744174896,-3.6565949983393917,2.607919248820558,2.130776256050005,1.1595066367692475,0.4901149406588168,-2.7317220839598466,4.5831424444533795,-0.46842387676547403,-2.1757043570644843,0.31628425716602404,1.925598951579433,-4.180897419371579,-3.878872327286963,-3.3161450630741243,4.132871455585747,0.20242074579099967,3.147221195817991,-0.28749600683033805
8771,0.017424505553035985,4.338372983275523,-2.499072677675052,-1.8545989301016057,0.46851781827629413,-0.47064369932777694,-1.9936333258338728,-1.2416954669850107,-0.8766582294585694,-1.8984222708760363,-0.12455258572475003,6.134961878878787,2.798950810450286,-2.63006243162833,-2.0765729027395956,-0.9760897400904085,-0.055665933673921586,2.9394401976813604,1.5623063527258125,-0.5038806933159368,0.4449041416429935,-1.126015602006524,1.5714802977582032,-1.9487944968072384,-1.1113779943738287,1.9502674550782935,-3.6681962247989404,1.1787978978043716,0.04877356013508205,1.6017353061583108
8772,3.0931574217277173,4.493778294589227,-3.8265619851651422,-3.8917723054261195,-0.2113049968200731,0.34270357109483385,2.8310127970811614,-5.849671163036888,-0.5599797912789253,1.032543443917703,0.019178396950584542,2.526916316366947,-0.48674475893459856,-2.699447107145776,-0.3212308816036469,1.3293330670582577,2.0494409601955397,0.12864872042961295,6.2373813517354755,1.1246363860129804,-1.3114081921197371,-1.0523176927812758,1.4657507221076909,-6.464042574957833,-0.3020988251945482,-0.38378588106595046,3.6592382906522367,1.1129423682946076,-0.34214633892003476,-3.744149613763028
8773,-0.044986559932088,-1.1376657101213077,-5.125472671225143,3.9545038482387866,0.14569966569515547,2.207921427345026,-2.929535696423173,2.277939341929901,0.9682497159118872,-2.065212582741273,0.44430918257903684,1.3042500387442004,1.5106890203123626,-3.6647713772486554,3.8107657698620407,-1.7804537073425521,-0.45038249182377044,0.5741527862399494,6.039798433940405,-2.927183773879996,-1.216343643314687,-0.41838874976453777,-3.222114338294789,1.7442320713109325,3.506996587626656,1.0840331052010441,1.63057603248091,-0.7517851379430951,-1.9945218439106096,-3.4752987434516065
8774,-2.6011027485106997,5.443268278016127,1.878601441917656,-3.4319824588352574,-0.21919926475595397,-1.069585247831478,0.60535253981217,0.9197545412831225,1.185602914115731,-0.9298790560957357,0.3043263501586262,-2.0851572892733223,2.561241459910377,0.7426722933382628,-3.0507614009422674,0.30767720566780454,-0.020440990050289543,-0.5403885679245075,-4.551426660689234,-0.3180832362959176,1.056856337193615,0.018725461810188193,-1.7691299561235247,5.563058054102179,-1.6758116090205242,-2.7107268869310523,2.844051070839569,0.09326889675230365,3.5141084899369055,-2.0648899615739165
8775,3.5254268722166273,2.9167723232351257,-0.7605675615179557,-5.710569622887665,0.3724183405145567,-0.3434803515603164,-3.634745522586755,6.20053515548129,-0.6442599425987243,-0.8022388303089887,-0.9680521725649527,-0.1512386874212588,0.5622535528951786,1.8162042386718191,-0.13781682939886863,-3.7686770967586547,-1.0214011308262023,2.5494372654161204,0.03843927818452286,-2.530799726657637,3.78164394104153,0.05215361469393187,-1.678745078222219,0.3373079709572018,1.3755709240160918,2.429171280698732,-0.0069413934848654435,0.4914810367963609,-1.5872777947032848,-2.7020040533197403
8776,-1.5053099699512273,5.011436205463863,-5.352029347387656,0.41706774363933974,0.2233137349594312,1.2055216332766143,3.1685606454088386,-0.756459266724999,1.0127145895669818,-1.2093779753964604,1.0958822904533827,-3.311320283307129,0.8978290448394297,-1.5604290846956417,3.1104463038352073,-0.6293158009110726,1.1419557645129075,-2.9604862275814483,5.322019211210357,-0.9714519954540908,-0.96846069039381,-0.9238779844778797,-1.6723104574138343,-0.7859180834734012,0.14289177471175663,0.9811237378997824,-0.21702649058767065,0.3768341323682902,-0.6154406043837835,-0.6683825500051235
8777,0.6121299860231009,2.1244159331879082,-2.0855686874838106,-3.2272284547686176,0.2652924548148179,2.3109587682269233,-0.2586811337696098,2.1857396731972507,0.39251146175289175,-1.104911400991698,0.4971128578647548,-1.7117714580530006,2.2749254880294103,2.076559299366963,-3.0734903434990883,-2.936610329776423,1.1969490760808945,0.4616668097976291,-0.5707540480043818,2.534175613383006,0.041260257251657606,0.48081225193727306,-0.9733102753549154,-1.5121837992152898,3.1848216527248603,1.5528373589414635,-1.2670840683756417,-1.246150765741561,1.4104354042265008,-3.6348595817723695
8778,-3.261434415073854,-2.917380519043352,0.5745725977231331,5.0670783799613766,0.5587151067243536,-0.021551150291349686,5.833406803468556,-0.3727250692267887,0.0815610620969025,-2.7506239531829593,-1.0503305689261144,-1.7412882742290172,-0.3325645623749409,-2.7466681419181818,1.9736261605670187,0.5160472589434555,-3.0622739960469545,3.6518332808290204,1.9625783877988532,0.4528410861888936,-1.7808879450242898,-0.47732234708338606,2.429042120916824,-2.586251302799539,0.7967962328546534,-2.1641591202704973,2.145354493420861,-0.8404579153437215,-1.123252459752404,1.1857187690943896
8779,-0.1937196073957992,-0.9646858211554665,-4.9401364917663635,5.858372723125086,-0.8583455177739581,1.0985147149668038,-5.25279137145893,3.1365981507629606,0.007183376585675916,-3.122995066613335,0.4909819416868384,4.741022969037385,-0.6303525790624,4.188923819358429,-2.1509879389999753,1.6928686472480265,-1.6756603114573103,-1.4247916370873401,-1.963858352298164,-2.7063934623784824,-0.4850439772599433,-1.0206158961083829,1.5774105829779383,4.598501105064354,3.627064261483625,-4.032094262771265,-5.314163890947306,0.8237387302415131,2.2121949550791804,2.683260206917506
8780,-1.3114383070752744,4.74201599283785,4.070483275629403,-6.152645986736111,0.4246425522908628,-1.7730575269464488,3.4585564918438507,0.5060615526432777,-1.094087712320691,1.0280498964548528,1.2372685180659309,-5.135848746686641,3.990818968391377,2.7366165963837368,-2.825086506367443,2.089485731169294,-3.5414807677494817,-2.450354021828055,2.633507724393862,-3.429793014914708,-1.854222554803668,-0.3865015793802966,-1.4529781864012303,4.4899876111033805,3.567290094592927,1.043819353075083,-2.864266678751985,0.10520002274684881,-3.467062261184166,1.6150194695245688
8781,3.3767644045858205,0.9340773708904493,-3.0171691860624534,-0.19078192611408795,-0.7249849429453263,-0.3779057203541232,-3.7626892779980103,-2.9660443245171457,-1.0840316183285594,2.5475993424254035,1.1388506372848024,4.126315241134087,-1.2799101177799308,-0.9049536643990379,1.0940165410611797,0.4394845857071594,1.747948564601625,-1.0965859091915906,-2.6655323666370236,-1.8013963123096133,0.35801776324649026,0.5295217877051837,-2.3507940774082208,5.930183205400567,3.4218356678348627,-0.702268683235225,-3.28004114022977,0.6571650880975444,-0.20072922940211235,0.10403829693800404
8782,2.924438836494634,-4.35806170402704,6.206858194135705,-6.135044230419943,-0.18613883697123668,1.5479477407881834,-1.9051587168652517,0.6726704562286763,-0.8602172597574071,-1.0368578453144952,0.0006510467945028964,3.128912318914562,-2.8886685449215346,-0.5220144483645228,-3.691855462594326,3.868323849567062,2.3397445574288227,0.8944700488839246,2.4554078090908398,1.4600669213777984,-3.3558910516985687,-0.5235360025292728,-2.5598793575753778,2.523831681331963,-0.3994475256214365,4.476331197263406,-4.405163558858714,0.7574082062015801,-1.4866505173357467,1.0575221983541994
8783,2.0149452122974445,-5.214820136313666,-0.7015440328193421,2.3523526826223033,0.9546297750590504,0.5944364991545008,2.608510890294859,-4.922136371359674,0.9052214478783744,1.4714696832578262,-0.43994099836210854,0.3768753482912821,-0.13315403849943053,0.7872825761645039,-0.9375689767387989,-2.468874001439998,3.0379731027190537,-0.2856586622059023,3.208390958485456,-0.6059968028369429,-0.8531307493594493,0.21792247574175683,-0.8151555823067511,-1.1520302997267287,2.905818343835552,-1.5712016301187255,-1.8250831927766562,0.9744547113224282,-1.9176327900488097,1.4336445577894885
8784,-2.703810067335125,3.024411372872244,-3.2130808228101877,2.3129090875979053,-0.25938935253462536,0.838959782210086,-1.520951534853662,5.856388544652404,-0.7477549659023506,0.006902602754127685,-0.3916455976410278,-3.202939049008922,3.2006313233524324,0.8121026570899659,-0.1586859182235365,0.6649261944888494,-3.3628085908578242,-1.1561656658504162,-3.724497021057708,-3.25833367682122,3.586138908156503,-1.1162023190868444,0.009635640007957136,4.503258468798631,4.567767727714248,-2.4157410166787265,-0.6522623739047297,0.5505932613916427,-0.33146912876715895,-1.718888469752006
8785,1.5957845973339637,0.14953428035595806,5.006838005364241,-4.757187957169563,0.09309309647303943,-2.0880620223573594,-5.565279286587959,5.440461259604579,0.42070565106897284,0.49294998480872465,-0.30571433255496583,-0.48312327633879093,2.232052549233078,0.5509020429640508,1.3483861922313487,-0.023636826803912214,-1.6752364975458072,-2.432467460079298,1.8457336840406775,-3.1033922127805837,-2.3557884547373007,0.8894822819917767,-2.332533699224406,5.056498400707113,-3.661119062470714,4.733501569560559,-4.085524393986361,0.9186965277426911,2.9115956580161892,-0.8171502988591133
8786,-0.003980407926770013,-1.178341714929239,0.3046753423894195,2.3276446001992355,0.25756062843261196,-1.7075584481649848,-3.157688842664225,-1.9881118226568724,0.1285323440362891,3.348450527430643,1.1720266479018457,0.49679114595288,3.8982954715500213,-2.8146610403337764,1.7321999598587645,-0.09372451291874029,-1.0028732233318145,-1.7192366548250195,-5.5849002236974385,0.6127677550470256,-0.9290346315810698,-0.6666005134437638,3.081416715325119,3.4863508983474247,4.37943431157742,-3.356364629321231,-4.297707620516778,0.10815896200569153,1.7208069463914022,1.445672029866742
8787,-1.2374649304700274,1.3112874568957977,4.807453842686904,-2.347654335225414,-0.3746785939778814,-2.158943439909052,-2.319602842778096,5.716488386989106,-1.0659039509963733,0.09558532020490595,1.1155038917385092,-3.5420708051575005,3.36960408687143,-0.8473359391182136,0.650388712571722,-3.1957823751520085,2.9909231660902975,-2.9677976512637674,3.209204893989927,-2.7131239323725236,-2.780762146601436,0.010183905354844036,-0.46140472246305286,2.735902002089553,-1.2631488000369941,-2.885117702112179,5.857785909894876,0.5346144117155216,0.6330699746833837,-2.877203794141371
8788,3.3481372369729243,-0.32297700038541777,-2.7558996194646177,-2.2523722189575324,0.7130180915910516,1.2700935102439352,3.924011164892722,4.003747218762609,0.6498051574851971,-2.6346994090375926,-0.2540243158132185,-5.688839816289168,-0.9338287379829389,-2.1185635456970875,3.6500458883928424,1.8262976760014062,-3.70737325141908,1.2834219707043282,4.011428696202799,-1.6343144251583244,0.5797868553156782,0.2613234944614389,-1.6628954786304977,-1.5553291421938198,-0.6506518332781077,3.5503129546937906,0.9135518340366069,-0.5323704342394677,-2.4743299715710094,-0.8065125496385654
8789,1.8363490210397195,1.9315889059814069,-4.122151068964719,-1.591468627777651,-0.034534386827224095,1.9802161565487761,3.3102342191202645,-1.8805363396337818,1.105959092047871,-2.7792460189138524,1.227966251813645,-0.9843772044335886,2.0572583904402926,-4.237060582506359,1.7641315338740213,3.376809475578497,0.05582905062707155,-3.016967868014067,2.939535378339585,-0.36712239963156534,-3.0416219252021754,-0.28233083596495323,-0.5431525866299669,1.2946923690863485,1.4684227085939199,1.418829367841937,0.7883570235248278,-0.986102208891813,0.9357350020770934,-3.62524189314275
8790,-3.057636315250626,0.2677405686069747,-1.0779482574194148,2.932672302860084,0.29476987478297767,0.6404018264203444,4.938066447110863,-2.348801138308108,0.9542446688289319,1.5712675026054619,-0.9110631738536128,-4.203714306382977,2.625122980789296,-3.5956460024145276,-1.2127046728664936,3.244741308137222,-0.03564662323625356,-1.0258669904098294,-0.6919556066489854,-2.64183931581473,-3.7383115808611134,-0.09529406856003764,2.352183137739324,4.815217434142834,-2.956358005667571,-4.977411561969687,5.65778506064526,-0.9010413176934495,0.34749453073241376,2.829531293956233
8791,-1.6391561563453632,-1.6745871443434766,2.611696731961043,0.9783626037700479,-0.9054080055752838,0.6290919705333877,1.049665037265811,2.1129560678462447,0.9318996773264274,2.8346023620704273,-1.0529044565179033,-5.876218687990427,0.15225223228814144,0.8433923760372437,2.575314228051134,0.5416611559155307,-4.179323659868878,0.06670366757622048,-0.722725205908958,0.9650250309228543,1.1794239055341507,-0.561818819493447,1.6417064484655768,-2.501611359522901,-0.7536941725972319,4.543123742603033,-2.276943457782231,0.2546799785052727,-1.4667485587499254,-0.30041753197574117
