sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8792,0.4766974611340622,4.7007811240646085,-4.818516620367678,-0.26871917242004884,0.315055129638945,-0.4052979220495434,-4.900234789249659,4.319795923424866,1.132136642267957,0.5916581692334333,-0.7023272427955414,-0.44102870288048024,-1.8554168885228588,0.9635024085585613,-0.08525219247164983,-4.191130052387688,1.5225283159355811,3.645768408887484,-3.432910730527599,0.20729798939515653,0.6861205326513584,0.16951586970546018,1.8150510878113426,0.5549252509615492,-1.4667422902865113,3.8826805292473345,-1.4420132070949556,1.108689374019491,-0.6950149463317352,-1.3875994595504757
8793,0.7114618948847635,-0.628108244848633,-0.6766688226156177,2.8639012372353427,-0.45410609500923904,-1.8164799696462754,-3.6993048341337342,-0.20655681570475437,0.8014387620508199,0.5066963523478165,0.6407417998408613,1.9569847355995655,-3.866833030852302,-1.1483378940514903,-2.024659115277611,1.9237778102395175,2.5704424811215034,2.5456097488198495,-1.8123550482983042,-3.060058100837077,2.7353573537116667,0.8629017908417378,1.490196290946045,-0.21604228636676126,3.1768310656413803,0.81471036484281,-3.8786309496337665,0.6473058586272504,-1.4280843585938339,0.667868019119334
8794,-3.2060529444465455,3.750361865812142,4.8548514022237335,-3.4216009571544213,-0.5862222486062438,-1.3913371178283356,-4.753949003669973,4.318649773911385,1.0280753846306565,0.3528247709534913,0.7795115749229868,-1.725112500747997,2.950539722718421,-2.01966568499698,-0.4878847940470443,1.323883743756273,-2.321997838104979,0.5551248506737902,2.533317817264898,1.8962359270047102,-2.731301538118691,1.190054372483032,-1.1261658518897253,-1.7621407267469316,0.9296236815866621,2.247795369559846,-4.7563483708089755,-0.9013327099481101,-0.38713709502549065,2.867399124639288
8795,1.1150180134399967,-0.02878273591657532,4.484789847770987,-4.588733212638449,0.2486939189879993,-1.2309858316436575,-5.206683025956451,2.3446778803496784,0.8211127644815672,-1.5491656116638257,0.6647546949847198,2.925303297804856,4.196919324864876,-1.1881356532821794,-1.4968183828268877,-2.2085491875314656,2.733250065829619,-2.0366661670544737,-1.5738809457267102,-3.0944570284497352,0.4652961378533895,0.3793335291334854,-1.9275564791702422,5.751264786357126,0.6948299345779283,1.8419140064241475,-3.6928484076466397,0.9699346013541827,0.8613078529419305,-0.6751379876483323
8796,0.8940759470367627,3.609260710742486,-2.807624704488081,-1.482495692971483,0.3988854156701116,-0.6121016759894999,0.4856555180290947,-4.434641520726011,-0.12809027434357478,2.1554930851490752,1.1424129189143963,0.7791702729775558,0.5811664440452304,1.5288513241369621,-1.7112459717650026,1.1602736989492826,-3.5502715706403123,1.9912260752733353,5.3329494864258535,-2.3173196559906337,-1.1228599786437439,-0.9327645937951914,-2.3446723331346853,1.3846670751356704,1.4099529272780096,2.2020434756904415,-5.318300817280775,0.5144496093818205,1.887464243102304,-0.6956094381685869
8797,-3.0959048837140806,-0.31628989922984374,1.9651314340703223,0.8240150021394115,0.6814246445332102,-0.0583762977986968,0.24104109154524878,-1.3880092089014084,-1.159300190872747,-1.9756084508135885,0.8044598350523628,3.4774169239906634,3.490348937178954,1.136009345640833,-0.22103050628896526,-3.4090472112950767,-0.5869002290608947,-0.4093803361753494,1.4692289990636667,-2.4074665948640934,-1.7092156083072343,-1.0172642721965444,-1.9095486597507012,5.574266136052181,4.764861659651608,3.3924718775279317,-4.6176155075632614,0.6835326630171483,-1.219448038279678,-3.003802654350528
8798,-0.7934057091817017,-3.6472986639167466,1.6539673028181063,2.130094247872087,-0.37801629848359153,1.034659120892158,1.6572153476623974,-1.6330600112056075,0.5980303098340762,-0.12572852645690702,0.5914531296402146,-1.0879102494736657,0.25378869181635366,0.9937885444985355,-4.033848332997511,3.0804536105901015,2.8060887366217493,-3.1002712505297563,-2.6466288138922884,-2.113295073954715,2.3324300315460107,0.978514016473004,2.8069966485853453,-1.3580168087600661,0.9680046541112652,-4.61217065670048,1.7044762542821772,-0.9010960966088186,-0.6431435548002362,3.4839293997193366
8799,-1.5324561489864674,-0.7690377301108242,1.3945277833044472,3.216941240965575,-0.1905651667136996,-2.1194099784587044,-5.382503340961179,2.7030097748964828,0.09558433670293276,-1.6995525023590368,1.1799239589148236,3.103537772806458,-1.7458810705873269,1.6605354240095878,-0.058367658730162475,3.987644912069076,-3.4703086540049313,-0.37362295275675983,-0.31930061613357097,-2.840941778283165,3.500975459913583,-1.2104806011018843,2.6799826861584517,-1.8102351505561103,-3.706038366063961,3.7669892086049757,0.7091677630531663,0.7840787900951591,-3.2486452688084686,1.6944478731224137
8800,1.256495023051805,5.0593692706007545,-5.428656269564975,-1.9055131164645296,0.6205377143948998,0.39776737798236006,-0.7879835478596995,0.7027654626146358,-0.9268048970980383,2.2605758176292277,0.9645062576741399,-2.2130590929597886,-3.2457685549603994,-2.0274012482486494,3.5474001875461987,-4.175660817325699,3.1562112723278624,2.7452191606601595,-2.905262922317089,-0.980915814598939,3.4558670438947026,-0.7268284178773925,1.0920239923955197,0.0651161185004625,-4.734096655624711,1.9540894860561586,2.078679042255338,-1.140945413503426,2.963237806900061,-1.120964266080163
8801,3.4511552356950865,-4.267309912877707,4.4495112649017585,-2.0768546869190203,-0.8098525929289464,-0.7466493078708556,-4.149006464839918,0.29914940700679793,-0.18856006741064668,-0.8051891115728029,0.8444558823391564,3.9991503544779192,-4.175331125798069,-2.755935310852747,2.425365034422075,-2.0007279953233468,3.966998773524157,2.539630624027435,-3.7833076162662245,3.326535957733995,-0.034901271368147135,0.4433362824841902,-2.1098726169123694,2.158209264325812,-1.444695089910315,0.8640641823331308,-1.2494898017174947,0.5221953128030687,2.393472860672869,-1.0855474641779743
8802,-1.5117822873544036,1.0591591264493978,-5.981986115744707,4.028185973091979,0.9404989799383552,1.4659243236197241,-4.515763016566147,-4.875872322493493,0.9769782231395112,3.6838757867168113,-1.1202197435097192,5.851001072713547,-3.9587733697179512,1.57639895133984,2.9890956972546974,0.3650376224089804,-2.046024132300401,1.074265231014337,-3.3144224808209017,-1.270812364159779,-3.380145086690362,1.225974624064417,1.3076623663052622,5.431742941298658,-0.2512618638222257,2.463114633529404,1.690160553018714,-0.6450729382853542,0.3949527928354133,-3.651893177272706
8803,-3.4231030354848286,4.099506775028356,-0.4331054388156268,0.4700857043069355,0.5788532888339986,-1.2922372938684976,2.910773189040885,-1.3407103993928509,0.04275620320184359,2.8678823108058467,0.16456617884758273,-4.645267482502806,1.4323384908013104,1.7588024860731153,-0.6856412759472903,3.851856777617513,-2.7119229638144695,-3.6454335147307173,-5.194598089601929,-0.44711969064073465,1.7853295337159665,0.2795369602191764,-0.9144969692519336,4.491348255556751,1.633147400020583,4.470355651939801,-5.869504157069155,1.0588050035051593,-1.9890103007581565,0.6962064023650676
8804,-3.1341446459513556,4.801016439492926,0.7316498674552001,-2.8941181423576516,-0.6220102977855628,1.1176067791467936,4.188306399612749,-3.452499937773702,-0.3425492153673444,-3.550142915199416,0.7273176626979136,2.429568006030305,0.30008794126013427,0.6900839339606826,-2.995073162869703,-1.7271495134879,3.2898915095772203,0.4421592915590278,-1.19557222320622,0.19423532338222493,-0.09967002011352832,0.8263006285251615,-1.5362174599579657,1.8109237513676355,-0.41237749698986903,1.7584937102355163,-1.6859052295405803,0.8502853995582393,-0.44073078078167427,-0.06976560247831998
8805,-0.051744346779736716,1.2951075660029367,-0.44286939982916707,-2.3254176127449817,0.5636573975509096,0.9612663958003687,-1.5076074931722907,2.692866626529952,-0.6799016765582238,0.5321067052967123,-0.48105539771457373,-0.5564087643810538,-1.2657341966218016,3.1008214365580713,-1.8517095107874688,2.838770482434594,-2.6897790991671595,-0.13236911241679294,-0.28591606593019847,-0.055256364657182644,-3.7828810125408285,0.8117840617119851,2.5211826168241114,0.7910867645894193,-0.47729355527538786,1.6628439078609496,-0.33011889700917507,0.19795620673320435,-3.03626624864744,1.9828785863411866
8806,-0.5290265701490604,0.906001685490935,-0.15365020701658594,0.41446055402353466,-0.2054733887698792,-0.4323120735786219,2.2686553118594865,-4.71005154161233,0.2894644451899664,0.08732170547165907,0.6831190667684846,1.3814910123232522,1.7581215617857353,1.2715658903235827,0.27784953074098695,-3.035520435437265,3.431519436846486,-3.7035359842600766,0.5719276053237046,2.855247522275654,1.4352006778230937,0.8592507149602309,-3.238486936668304,-2.4831395837170653,2.519057167449837,-0.5364594694511773,-5.403319398504085,0.7678230030435307,2.8326486164506903,-0.17974991898543458
8807,0.4841659891651471,-4.768856986655397,2.1656105546741777,0.22357984321152102,0.43789034963199125,1.4576102499728876,-1.4265346476937495,-4.2874594997956414,-0.2524703288712624,2.045850896249302,0.3683081735692637,3.5523054065425974,-2.308820876953593,1.3739992095822124,-2.127752156117662,3.351053775315407,-3.6516030696994104,3.363123117872501,1.4959821996465088,3.27278547741469,1.260295985618697,-0.5633868959367243,-1.6291978111908652,-3.836478955554952,-0.0640654250162882,-2.8576014610429326,4.305659778864424,-0.6982570398487997,0.3112016342272099,-0.9969374871802934
8808,2.797477597020439,-2.5920216889373506,1.1589734848315203,-1.2723018323505713,-0.12048518891607474,0.028357628352381425,5.214828547801218,-6.208448248279193,1.1070320586161513,-2.3451107212823548,0.1510102428866782,2.0806881202579817,-0.4977686827493173,2.075142096627445,-0.5088768252036324,-2.7169712331246476,2.152914871185132,-0.5044402267354844,-0.71224528078438,-2.402721471695582,-1.4341701052441707,-0.5011272582524118,2.7505433380726103,2.2997207779013067,1.424567263491145,0.6756558198982177,-1.2196210967566756,-0.8927140151138966,3.189058028236939,-3.1769459997524407
8809,1.647159703576456,5.6137783129380665,-4.88384617684342,-4.1848674428626005,0.6115963892846068,1.1961792139071985,-2.7566024348339546,4.865265017686685,0.7295499800599847,-0.5650708120304486,0.4823455758246773,-2.7554873267064792,1.5191255736456668,-2.8642153622306985,3.845405830220809,-2.2266012092606378,0.6419426820876453,-0.9156575144632733,-4.504179559008776,2.7837905812549977,0.06148517932720665,-0.27725376130447543,-0.8811325746023098,2.8172901343307366,-3.045072935151012,-3.1752400224719146,3.7114223274949367,1.1537987253746547,2.9192160254498987,-1.564124120693263
8810,3.6063681372920797,2.3002896491576337,-2.5909749297964844,-6.0805152263782105,0.31184094351444713,2.4529914262108363,-1.5631737712190734,2.2967015491258422,-0.09392475446512183,-2.2486364006790804,-0.8003751739141594,2.409408551152037,3.5709186874639123,2.839564846007981,-1.7608351377519025,-2.7898801243265847,-2.593185793836488,0.7334175224425952,4.0700975026348445,0.35743550053201645,-2.2916668291454556,0.11280157510991273,-2.402741213621594,0.1540734644876416,-4.974504885628134,0.5240773876069866,1.7931961319972096,0.5434915287757667,2.8191581767619276,-0.7054183395104765
8811,-0.5484740318709633,3.4357933944598926,1.6853613766730895,-5.775785285299403,0.9955100757668971,0.20759447027078792,-2.0552093598774555,-2.4982826146161266,-1.1079336396242727,2.415260936096658,-0.976297761242126,4.222462439263772,0.10250774283695208,-3.4742298810538443,-1.0167089577366522,-0.8600649161898524,2.769979730400692,2.478516281742177,1.1276312130118882,-3.3618433085286377,-3.379095101546179,-0.7601435454325758,2.349931629161796,4.0235191133310515,4.432189290597133,-4.574180565531076,3.786651098394838,-0.5026157627829138,-2.5364631559490913,-0.6055809047256151
8812,2.682189652851573,-3.3253528131343586,1.1990785708508227,-3.763592313038245,0.7273790047117119,2.4802978977587795,-3.560222988138701,1.91645399842335,-1.111806374613531,3.6748587223859346,0.04908795756199691,-0.9683713156186151,-0.329425355589116,-2.8330282487118126,3.9463186863843127,3.199060471623582,-2.2467481069652546,-1.736177446742234,4.542736537448242,-3.435895340604908,-1.3952376331129699,-0.3231522615815807,-2.624802706823049,3.2363514046716233,-1.5858209746203755,2.0467912435477373,1.3786073170271713,0.3170154487211754,-0.8133184797761981,-1.3432745548962615
8813,-0.19965989666215833,-1.5168806888698008,6.112956124383537,-5.7458514192070815,-0.04852608170444972,1.3979619620602328,2.888808027956202,0.9502867969686477,1.143012707807883,0.47949873837733215,-0.4959117301687703,-4.965694540940859,-1.7586193645806247,1.8301893177347353,-0.5072088251853017,-1.8216535344748017,2.2354295151525996,0.021862891352917302,3.906052310143881,-3.1308039753717125,-2.600785195155188,0.9746651109706548,-2.9601301602887755,3.811001909698497,3.670867541686981,3.6268575465662103,-1.1302155366498141,0.5482739402488486,-3.422574147747877,-3.2932093441010846
8814,-3.2810683616358585,-2.012184386727828,-1.5986150901967449,5.882528335256254,0.5868382278688475,0.42250127543559657,3.770181620600276,5.894934794720921,-1.011716962346508,-2.212795681528755,-0.35289425753625103,-6.087709513909257,-1.0638219840842584,-3.5255821987019402,-2.8320174098020487,1.094118572160017,3.843264369679641,2.484038650748097,5.798335423667709,-0.2794480582578469,-3.02732299274194,-1.0958687284129414,2.3184760996503417,-3.7141717439079756,0.6847634784813685,0.7999144277733556,1.2320588486215414,0.7457848610751219,-0.205493466255513,-3.2570281496925997
8815,1.869390438902439,-0.23858919680149526,1.824196842949,-4.81905985688093,0.03109874355615494,1.3329630282750777,-0.609442776077568,-1.9373487447703823,-1.2286783947046098,0.7045054870474914,0.3457746060580904,2.7251898224473727,0.9439349900142595,3.7848316424454858,-2.0191260539326965,1.5230900155991058,-1.4147966745897964,-2.8179339195368787,2.953148803147272,2.3248817946015414,-0.5301838894865565,-1.202120509803791,-1.3718968036911736,-2.1738293947699425,3.7549305638982275,3.9986229069945374,-4.387422639242459,-0.917491184415371,-3.3983430879423366,0.9497034407106799
8816,-0.7672228628577926,-2.164274116948082,-5.274058853330452,5.748250429218764,0.2987104933246858,2.1585949105931483,-2.8282860935970184,4.7022221200167,-0.7964514878578806,0.3111450013119601,0.3609439755339059,-1.7495735154072563,0.540257658892024,-0.634541157543044,1.5281813313868753,-3.9705828383202775,2.9835696434968,-0.4468846379128628,-1.1301358426033268,0.6190648395572911,-1.4794878506458335,-0.015174763275992653,2.2892870376262113,-0.2835534206610042,-0.364636450131691,-1.896245675234045,2.4974814362456854,-0.088628384567361,0.2799622156585304,-0.4279331419678858
8817,2.1231525630340613,4.509993353452149,-1.2424474359779722,-3.644850403478465,-0.8665149918728221,-0.8793330851566861,-4.6838556156603985,-0.9998824756026679,0.05008703803013059,1.7629007773883387,-0.2489785737869008,4.1197288496318905,4.080377032492287,-3.342114749059647,1.01764980897633,-3.0805524767444155,-0.8439185901901958,2.168558974525144,4.787874236832948,-3.424909051569694,3.553020108254792,1.221775837636856,-2.3709394606743004,-3.7668216704832744,-3.3745609136817443,1.685578909680153,-1.6524529727847792,0.9983741421082986,3.453349786202626,-1.1102889515213352
8818,-1.7371161440929725,0.46924310643234435,3.2167828922569512,-3.9057675129334832,-0.014577221360732695,1.9714348796981245,2.992219135885602,-5.087305183983474,-0.9526547031398911,-0.6036081818712002,0.2934916427482115,3.35785729036116,0.2754185679641701,-2.0694571900491407,2.982297863683069,-1.2487214304247178,-0.36176763762891895,0.42222982645507123,-4.471349801271074,-0.34594833998397334,0.4674480209734213,-0.555472513516519,0.34324191573128715,4.562080718064138,-4.187438462598346,2.656766951297758,-2.0062057295583955,0.9221694944178891,0.15016980596608143,2.4645379404782624
8819,1.3700380989537457,-1.9507484721268185,3.4948352969396836,-0.478490476347325,-0.7322825944782965,-1.7033518529407576,-3.212347815176223,-1.3675192343069682,-1.2342310162360373,-0.22851402264683074,0.429422945290189,5.613189143076276,-2.5229485924903585,4.186643378969887,-1.4645061089369076,2.312155260890222,-0.8294464529129506,-1.6818974855203699,-5.060586419130637,-0.13282288843372392,2.703985987442394,1.1253171141583431,3.181423135453038,-1.8173169294921578,3.68018085258095,-4.100939816403605,1.6300347536896673,-1.2478777725839496,0.769614626706618,-0.731012643986455
8820,-1.0848332856669547,-5.669340364170544,1.6658554582972158,5.617280931342261,0.44097287063261703,-0.9699356104343355,1.9686064323669292,-1.6823932285447505,0.660725265040619,-0.06649941906388257,-0.3404572158069925,-0.5399818339914937,0.027052400112538066,-2.351662839072297,1.7739630962342297,-3.3242758467898224,3.795396933990819,0.07952625552406012,5.261565507266475,-1.2151565555456472,-3.306133249303679,-0.6047253525675806,-3.0190507724520455,2.883500422599731,0.3961065434941631,-1.1828015567385108,0.3299834086453295,1.0826045719777886,-3.354856692959009,2.7289637255834727
8821,-0.7847729772883998,-2.369343495892746,0.3987747988018633,2.9426373813839035,-0.5557056899966408,0.36840998299225447,-0.33446058393395717,1.652742815009848,-1.1057470511593719,2.7131570279823833,-0.6221635974163551,-2.3035286104821324,-1.1310513842179333,2.3804006623264087,1.8339801863132337,-0.49765849269503093,0.26767655545985036,-2.8533475271869975,4.4446545524153755,-3.2168433710255577,0.06918859773998065,-0.39687569674665735,3.0518446484080997,-3.9519687307939613,-3.258378837433362,2.0058901506493854,5.782395665797107,-0.06970983107251172,-3.5102710013405307,-0.9499261465968498
8822,-2.8090986549017245,0.5682543972000431,0.5916458645308715,2.54280968663112,-0.7515460469841722,-0.14206524647590868,-4.316944915446339,5.96408223023073,-1.2058320340880981,0.7484824409304096,-0.6584681443458322,-0.5313195772804491,-2.7197754221934076,-3.220152290705979,1.3296031966187982,-1.5215564490254714,2.618284133316834,3.513596831988732,3.906490812182792,-0.7057190750415536,-1.680640097590457,0.21775307844733405,2.8202655843718,-4.55815030237261,1.4024694204739525,2.569366009877193,-2.092037917974853,-0.863796711134019,-2.346004477709844,1.3300036764708167
8823,-0.40573944790516414,-3.703431266255919,6.02760388411566,-0.395511026723252,-0.041202494457727834,-1.4817196487733497,0.6510313620908157,1.6334083714181844,0.5692609367518688,-1.7341497115624058,-0.6496573157360377,-0.4698936429620133,-0.700027606326536,-0.08655723954104744,3.774096025210426,-0.11529534390859553,-0.1280456615862562,-2.7441701738485325,-0.20977242352385872,-0.248578118851988,-1.0805772211393858,-0.5561811691260194,0.024616161511557877,2.070492771126986,-1.997678016680684,-0.3289016089850172,3.4839480820439626,-0.9946239450538688,0.07793151865323189,-0.2406760299743702
8824,-1.0783213831221516,0.2680169345885979,1.780134292566867,0.3617099148915024,0.8842617165265594,-2.2158014754511255,3.21623799595303,1.75263697455226,-0.7575971881282371,-2.6583049918322033,0.3879496206764026,-1.9409224112208463,-2.440372287049472,1.4739911552079121,-3.294461791286304,0.8248116908305398,4.208257697262159,-0.7722264649653745,3.7921920253672994,2.8264856938981637,-2.7094340010439026,-0.588844919544627,0.2065790360006865,-3.5269778346803307,2.4077097250234196,-4.461124249431677,2.4182013500271324,-0.8560741453373559,-2.85777001665266,3.349057336374443
8825,2.693404198232731,-1.139457541966916,-2.371837471758294,-1.7125743997552476,0.9813153476066283,1.5491498676413382,-2.4875890032706742,-1.8333356160760736,-0.3380207111465712,2.172255665292198,0.43478552019455297,2.0519041450069864,2.761051530415024,-4.132254539518092,1.204895449349248,4.163533870163672,-4.162659677570943,0.16543336716054569,-4.063073736707356,1.4862767674827673,2.293949013302587,0.6050264689095863,2.943161943916234,-3.265340456906525,1.5936660316775395,-2.5029490044692047,0.08164581635775292,0.7187417518164523,-3.1735820948800857,3.282477499500832
8826,3.2144346463331495,0.9952279506701629,-1.3210175794287764,-1.7687601917249722,-0.34446276731800296,-0.7754220585313103,2.6183864163460377,0.775037368475985,1.135253195345049,-3.2453959668315306,-0.5951895474523585,-0.6880914658827351,1.1952378843960858,-3.682992931760797,0.9944843648177226,0.434726824155657,-0.15620218968267707,1.2147460480734544,1.3764919718193482,-2.8517400975692695,-3.56287404970381,1.0532189191182146,-1.0062726464124587,4.991175902745258,3.6734985277479986,-3.6016234966907135,-2.375399285050772,-0.7411906613905126,0.9377101122119971,2.1070048031753252
8827,0.8728499987080074,-2.1947044285260873,-3.001483130235396,5.325068567589753,0.2156589935802522,-1.2173900011163248,1.9989424600912855,3.6850326231606942,-1.0333826180492194,-0.11290617718341345,0.9805392225446834,-5.518225510563568,0.4498596489326765,-2.5072512985131095,1.6225982789294235,1.1505269343446756,2.9458481010798465,-3.6615816647740846,2.9630069967993578,-3.3900063404226,-1.0497404769867096,0.16348349530634287,0.24158119983564497,1.0716751254652337,2.734579312808986,0.08655449946174087,-3.676892522978065,-0.5235033911740548,2.057563000711525,-0.6783008988268406
8828,-3.681777960848299,5.1920162795041485,-0.5710834543554704,-3.296368353475689,0.10952817101104673,2.2476853181644696,-2.0941023866970525,5.179532141352887,0.9610258408488486,0.601204466971712,-0.9545854794434296,-3.6930745830325193,2.2212782327596337,-0.49693287986153223,0.35257555337653557,0.12074239618000959,-2.6126112380443836,0.41494793558913834,-3.649820622877055,-1.824378621892576,-0.5726088222865879,1.007780217644255,-1.6769338100630904,6.71596165947232,3.1903594082915134,1.3152667749863909,-2.6915135796346874,-0.30354109768636395,-3.3925409876936765,1.8819694817401427
8829,2.09265165144852,-3.8965947029762944,1.2526601807773687,1.3533645211182836,-0.8946333021371218,0.09255165176945646,2.2447231515307386,-2.8933529333757093,-0.9118745329676239,0.8204722851175816,-0.8865378127019703,1.6265698423974513,-2.960728850742907,0.16034907734434967,-3.6697069193196814,-1.334102508274034,4.2304335416842775,3.5737556593073947,-2.7677550238077657,0.18194283845766535,-3.757107879245389,0.9803291860037397,2.7110777727511923,2.6515131058378287,1.419586396446551,-1.172186684495287,-4.056264744451525,0.8697988886767378,2.024181533825505,0.9148846100013284
8830,1.2316616698434757,1.4886093028563998,0.4553342968051588,-3.7712340406779,-0.1847860646395798,0.7804148358126834,2.458074229105197,-5.060466487046028,0.2829723195599163,-2.6787597429347905,-0.6417835591777914,5.639963240493987,-1.075470753087476,-3.580724287900569,2.77681443352418,-3.232704683241332,3.416116111231755,1.69596917947284,-0.05471198607867578,1.459552619487427,-1.194537670031325,-1.1762179879254706,0.7324701966954752,0.2334448278498371,-4.067669084687385,-4.989016553810158,4.977093495842251,0.9267549178635699,-0.2974403224801119,3.4502775472751317
8831,1.8350251403068931,1.9760174483942414,2.621499873415754,-5.297512101157274,-0.11532848627415393,-1.01970187468525,-5.363759200111598,1.975636831504044,-0.35634497575276125,-1.2602751921438404,-0.5406152402176083,5.5453577767222555,-1.1276276655622688,2.3286226013918174,3.5718899255151833,-4.1474551883374495,0.027685643641998325,-0.6531153166499113,1.9319783776451303,0.6731191433025163,-1.1755772125619508,-0.19659572242944723,3.0944062029601476,-4.32733078891912,4.5642570160288685,-2.767996259587612,1.1353254119614462,-0.3501564182464225,-3.1849670384741753,0.6035372883211956
8832,-3.04696360949319,2.3739492920542205,0.796805331165622,0.22083121146504325,0.11347515869116931,-0.4580973838826612,-1.5632805305473916,0.7968408795690252,-0.6647686044140491,1.9482759148672812,0.9004993051398564,-1.4175669646142204,2.869834992533498,-2.443082196374986,-1.4931510527675034,3.549224514362649,-1.5526745254580963,-0.9301517322961974,5.773120759518807,-0.5417438166664024,-1.8715342625486748,1.1115308673759863,-0.4903676464267672,-3.9810059012556955,2.3787138856101144,-4.1393495357566685,4.502455790125381,0.7855689004953259,-2.8186038012165007,-0.7087852392543361
8833,-3.416468756556002,-2.2651630566805743,5.14849137926285,-1.7138762651453447,0.890406950609421,1.3566097485098325,0.04413972544468692,0.749849694079785,0.0662711837203922,-2.1182422341044074,0.3925838595946223,0.8653977712654424,-2.5519519638429813,0.6637782115877258,-2.1528335958943075,-1.6215957948009585,3.906186669927429,1.7564164730224903,4.396356780595511,-1.5251072920869913,0.11119728596885636,-0.5244176382860744,-0.6741263412914176,-1.7839027949026232,2.145738657772931,3.3679594955061347,-0.6345433745944149,-0.9455564966105285,-2.751766934831302,-1.181831347239477
8834,1.5606765948295234,5.079774873660703,-3.936699426416567,-1.0595819972619722,-0.32232847900336825,-1.3218415658081497,0.4810948928106171,-2.9191779129099586,-0.40343309191432564,3.188601414712931,-1.1993500852212957,0.8522647825225569,-2.223208623490976,2.6843970142713616,-3.73603849228372,3.635848362136695,-1.4028736343164336,1.0418753736824833,-0.7383398552238276,-2.6369540612895346,-0.004294270161128821,-0.9027477044008618,-1.3252773918402205,5.607613282912865,2.0147119253145824,-2.2498981535217304,-3.2243680901782668,0.8518329412011889,0.9804147755694164,1.6273066016181588
8835,1.4404410020209966,1.9135346235793556,-5.019592173721783,1.0437185956979924,-0.9785320668837254,1.6004300193073213,0.36112788276127006,-2.5502111096094673,-0.4775602015496858,-1.8555299249264703,0.306287219439902,4.2158861338849825,-3.5256017520717133,2.5376223186533267,2.975693792540458,1.4006812477271744,-3.0545930168002364,-0.33380259004960067,-0.492810146875744,0.35026127944922436,-3.690834465802867,0.8676293162883342,-1.3204247868701398,4.286178803808475,-3.7370050419172642,0.5385537183329276,0.8181623907187827,0.33009153853898265,-1.1867082727926572,3.236905667122567
8836,1.6259195077869286,-4.968186661124623,4.647517266397415,-0.7907667581724844,0.20265715620516822,-0.7171405110922215,-4.052403699826911,0.970236659187357,0.10739257014537706,0.10292648789118708,-0.28263794561545996,3.1544859282189393,2.803192075542814,-1.0645289937305602,-2.392134063433012,1.950299292787367,-0.9851646782006647,-0.3116636329664981,0.3719386214608136,0.5973427008947922,-2.2002752354066377,0.1087707417967092,-1.153352725867144,2.2755758971187703,3.788381629940762,1.1263810264764942,1.2360628833882714,0.4001450528827286,-3.497223120400987,-3.0537474722839235
8837,-3.514103491856856,5.305622940566252,2.604974023810552,-3.098322303227082,-0.8075496660587915,-0.490621503233891,-3.2178243752826354,5.4224260174635575,0.7113071533443662,-1.1113339403174418,0.8531542838907953,-2.6577291390981586,-2.2913846512526703,1.9946105488932702,-3.168555855657514,-0.02713279977822225,0.9235996067160208,2.5688631510785527,-2.670705709986958,2.089713018386,-1.214705486331754,0.9264329069270927,0.9936130441445457,-0.12434777314162204,-0.720984387804215,3.217303751181202,0.2672859952015756,-1.1137029124404836,-2.5812901631162894,0.9313877169815541
8838,2.3213982778997106,3.8410882625355747,-1.7863885428379511,-1.145751184792342,-0.8707823574033704,-2.359564455401438,1.0953571002230547,-2.2788396126437256,-0.07705751129923222,-1.653161476119834,0.466515845256426,2.4471856545838158,2.518186310237887,0.7878319956445559,0.4048330082436813,-0.19037020487723666,-2.2372980456081724,-1.2831830636413049,3.893319098337855,-1.7374414693673472,2.5600644697266652,0.05924453086445425,-1.3600943203346318,-3.4150923092297276,-1.2203543355854798,3.001885473972788,-5.031246512424499,1.0590800582774182,1.0925105171741976,1.0981247985889127
8839,-3.092256110725989,5.669398336098002,-3.1789959479151584,-2.136638233571535,0.7703916633325236,1.968100292782328,-4.5626227682695415,6.141892211247878,-0.22912583564269084,3.0402962233580517,0.11320093208255866,-4.50364076277576,2.209253089907566,0.5527369304246577,2.12213519437649,-3.156969364995291,-3.0401817520133516,1.313025902299323,1.841901715317558,-1.7144179088365892,-1.34865926303784,0.4704478641989436,-0.08543941432195723,0.836167006677158,2.8985052438194145,0.17319554898129752,-3.8246931497690397,0.8702720423134531,-0.6339542504795563,0.5166745651377553
