sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8840,-2.515795286087849,2.805425320092244,3.092889169546904,-2.5024777109675576,0.07127638111882817,-0.9513178737023704,2.8418118833028707,-0.03849196882722339,-0.6985494969928752,1.5485568190455865,-0.29916520209816433,-3.3541620344296383,0.7089426150467979,1.9552328206182636,-0.36940437356146916,-3.1811771912594633,-0.0742162835602862,0.960622412715562,-3.9239646900488445,-2.725743197127853,2.9470421187221483,0.6314307742825367,-1.7772991633936162,4.848534157562909,-4.234171815906006,0.05282777851049758,2.446889529406537,-1.0752856105755622,1.0089396911034996,1.8008004274643312
8841,1.4082283300031868,-4.010050144010407,6.046127340406166,-5.172247701037225,0.21504488699416902,1.5128972876442806,-0.9634495591984944,1.6543983179838904,0.10878542508782552,0.40293040098724475,-0.7256791099540898,-0.47698547490588084,-1.8329364928653895,3.093433864268004,-3.8755617480227897,3.015784908397272,3.2505489095883853,-3.651269441366063,5.279898840938561,-0.12110057882975944,-3.5407296527866308,1.0659520574446546,-0.8307995752094932,-1.8532210915601155,3.7466166729750334,2.4363043422435666,-1.437718884040656,-1.2060769198528414,-1.842802021548243,-1.6963231897735351
8842,-0.6106123043362253,-3.668408369770951,1.2958681824275295,3.3051964932639457,-0.040610239810064286,-0.2814337617740179,-3.175393527469776,3.962918942950459,0.20969997435903753,0.4906695929811047,-0.2870266062860303,-1.2008683765343058,-2.1779486135465795,-2.288022807451892,4.2352357428001,0.8884366739410119,0.7804469009817794,-1.4381478967249794,-4.182339310392848,2.723002127727849,-0.99710648115426,-1.2442937741510653,1.4742550895111801,2.2264823484564182,-0.27092403315017677,3.744773116864369,-2.0454829350558974,-0.03194043250441503,-1.600358287365129,0.20393257121460806
8843,1.9025759757700058,-2.3455706348423533,-0.4880312867063523,-1.839611901004183,0.5551332618723346,2.215504584910782,2.2323740218659296,-2.7097013709900857,0.24962886564415765,3.057405961163102,-0.2774299270311005,-2.552277550651489,-2.3947290510929413,-0.4277959756621996,3.7856938746750792,-4.055088316967144,2.839939906117504,0.25197956292913837,-5.006445104412542,1.0030828956037503,2.748514797784246,-0.27682126772753346,-0.47284657222293447,2.00451525097224,-2.4487175177613842,4.1509193032915555,-0.9331540312895683,0.46737020638047877,2.0535753554961964,-3.2899933161139785
8844,1.3837464422197527,4.033546885737554,-2.6539022223267317,-2.387750034187544,0.3827314106555306,-0.7583724820983129,-2.9788478273067405,3.238383345961072,-1.1012878689706556,1.5085279590898892,-0.6292482646429312,-0.0375273441301367,3.8632822734308156,-3.6687270674756842,-0.7757700981721705,0.18565344219830848,-0.30439994321705655,0.6999613932352489,-2.670545472601141,-0.19613249768021568,-0.517769834050263,-0.4758403211243998,-1.9886853740553505,5.848973499508617,-0.2914068673680177,4.666775352767896,-6.012127376789298,0.4658157657866546,0.5708046812046419,0.6001384444014057
8845,1.2347055496196795,0.6247371675250477,2.282210368637468,-4.8902041280835284,0.34246903479622137,0.40608200750535595,-3.623697814161286,-1.96524048620158,-0.9291826607126765,2.0830441585653148,-1.1173278183808493,5.552404620891579,0.14140875952710985,1.2604865961629201,1.52538001384098,-3.7540615803801387,0.7612029363377388,0.06558327451087109,-4.2333172501594305,2.5888409026783705,2.228513868456819,1.0836067170128194,-0.4802003209384704,-1.187443917052864,0.12172924591972034,-0.9683494403468984,-0.738546193955198,-0.2320662934813411,0.0076661586126736125,1.809566523254361
8846,-0.6516915604530276,-5.505723569117915,0.33401604016020414,4.530899003209409,0.44004718633399476,0.8524528998675898,-5.394798601442968,5.625280804311956,-0.18236845035828697,-0.22146612985574343,-1.0359455908164064,1.209297968161934,1.7402535538812245,-4.034152440989143,0.50952211302641,-1.353626036765844,3.374869483663204,-0.23686667281637064,-5.051947605684063,-2.800894082859916,2.7207240988856825,1.0455240206323273,-1.3760216665015435,5.462615235524794,-2.7339312504331232,0.4137904475241925,2.5010927453290392,-0.3160892780958173,2.2004163782167616,-2.0652790425377425
8847,0.600431724840174,-0.04443526642054252,-3.40861720075349,4.255665965059009,0.17415450527528353,-1.5771997280001742,0.9909608789427189,-2.822894624213184,0.7979812206124466,3.026003428827469,0.39817473795750224,-2.3902256421264454,-2.194791204841236,2.0089089834887766,0.955060974295904,-2.1845883972548528,2.834459866445105,-1.4190502221342118,2.2983973732972274,-2.2615396692286662,0.9842072002231035,0.032111619449790574,-3.1989218812332982,2.1457453574891225,3.689351092481459,-1.9110410935343225,-1.451143533623668,0.21049263717350097,-2.2984170657398746,1.7607579632461743
8848,2.7836187416117397,-3.062185013304944,-0.655676056588959,0.7884720172643931,0.45581309820256255,-0.31004278718456924,-2.845702986100939,-2.355998701198164,-0.8990184441121496,1.9403054911225581,-1.0631027022813448,5.223517342570567,1.7675848293905858,-1.9654213142025583,1.82912922777372,0.04889986815154046,1.6634991418798428,-3.3436917529936867,-1.7190851863526575,-2.303332126155338,3.146510919070849,-1.0385503219347787,-1.9764083225236622,3.890865037892837,-1.5454280847214967,-1.7178625156013219,3.7362912605337257,-0.020957532952851743,2.1616440719787775,-2.6136871992335475
8849,-0.9821993754110689,5.457155161016377,-1.392965519876956,-1.1378100685467523,-0.797624491496765,-1.146555705684614,0.06660585572670996,4.058105096921338,1.1014830649244276,-0.2347850094873678,-0.06106140607547417,-4.930347602009078,2.3588405448072685,0.5193758072719632,1.2043990451522788,-3.2271066821398104,1.8966489243357465,-2.7521576394279847,-2.833337698021463,0.9256956630933342,-2.7806574059302402,0.06026923047904642,-0.2765712005539598,4.904601410930557,2.2928506474226076,2.934649825232505,-1.9257565452487597,1.0061018321911632,-3.048361829826881,-1.2594839297673683
8850,2.479999923436992,0.02714038965066834,-2.192203532587289,-1.37190522634668,0.9594801234418946,0.09748832240461525,-0.3661439333396821,1.8285233889851114,0.54947954778683,-1.7080064730955353,-0.38789340847998943,0.08404087814381,3.1814349784256954,-3.296075040754726,1.2367674126149453,0.13256259199871678,-3.2379091741841624,1.983219231898989,-3.390986112660535,-2.8995525041005976,3.245456014218952,-0.9877621692714493,-0.35691327017423014,4.3897580419851,4.8584119223734845,1.16603453117812,-6.099080573017822,-0.16989515915222508,1.0719056127012543,-0.8273763340795028
8851,1.8011478876461133,-0.08027260565449268,5.411247604426343,-5.635694037262088,0.5531487384225175,-2.0495775875782067,-2.8006742204390953,-1.9679262111543636,0.21134834772111688,-1.4793301025179968,0.4613421273189573,5.575240059071941,2.1253336194443158,-1.7345819745142297,0.5243274035398819,1.490053374028836,0.8323069449465166,-3.2374393674458677,-2.5939672074307616,-0.019613438648121928,2.6154549846009196,0.8395484545289884,-0.4850058187145887,-0.3564169743391652,3.6861783522089056,-2.510755976210124,-2.583110410512859,-0.766156333699409,3.708659625413169,-1.5348152571963514
8852,-2.5115129493686315,-1.8944656151807102,1.3130192315375595,4.25003500573759,0.31627732498460537,-1.4733529977102453,0.6377578656975054,-0.5242273867729885,0.052163906435372276,-1.4449846280604035,-0.3978649862460557,1.6771552289471252,4.074964431151461,-4.073985581397819,-2.5048997466373013,2.5401100783351183,1.9900562533717938,-2.0262454348238492,4.1338322447986755,-0.14990003740284052,-1.1790109553386365,-0.1717531965562502,-2.903647047716582,0.27047899221290095,3.6913360254663807,-0.8272327259440857,-2.728649513299864,0.0362218952432416,3.555479395587735,-3.7271550770500568
8853,-2.477828592282835,-2.6186983040733764,5.027140423868026,-1.6493041086023794,-0.0942377079757506,1.812928289066475,-4.038941389977104,3.1280730598196165,0.7600985599788759,-1.3885423463298565,-0.753066953781576,2.2923790702906004,-3.4810646181718976,2.9122911446584894,-2.1359180967904177,1.0691576006557604,2.1796616716118464,-0.5441277019643671,5.05869804202359,1.7814382393518553,-2.0861875247413284,1.1738092323516724,-1.6423109599628294,-4.28544702902569,1.3101989279507293,-2.6146146927289706,1.5495834801531423,-0.2952586168010187,-2.7557102402670424,2.805801141696545
8854,-3.0851269863429085,3.77261259298448,-3.743345310989355,3.2056288498245173,0.2979080408763557,-0.44767718635293186,-3.390386398039489,-1.1467851243795728,0.7597082552005432,-0.7147417523931043,0.7761946215956135,3.716010398016561,1.7643495081852123,-4.067948344364982,3.3091078813281207,-2.3613622544258686,3.44569580298635,-2.0898425937094416,2.2989659266323024,2.0947192356137556,2.1856306108588726,0.09490621273956013,-0.6202406465092754,-6.05398133933797,-1.8554847893211992,0.5564306799115855,1.107917590237907,0.43216479636158134,-1.9415366903959619,1.7005084132094517
8855,3.425854269649246,-4.1759180758410785,-4.586294800230885,4.725133219326285,0.3101090250043357,0.3011163620922588,4.60587858988,-0.7232130910911074,-0.9674543145468117,1.418097906884494,0.13202998864251114,-4.465339079768512,2.622221922453271,-2.2739921431766437,3.807786553038138,0.2738804833887585,-3.8977432654410435,-0.532153550263061,-6.179765724441015,1.742680801581992,2.603005529815327,-0.7148816542875229,-3.14203295599358,5.690994003322018,-1.948512120958906,-2.0545577127426746,4.528310873668701,-0.7548994693181772,1.4150731257846054,-1.1854146964301844
8856,2.159438307425642,-4.023030128392168,0.9057028649571457,3.0150742179237042,-0.3644179601630331,-1.6927673017511342,3.4540814672568487,-2.361014996886478,1.2073223241474738,0.11677244401861842,1.0300079163064542,-3.4471691548423493,-1.8343158571538467,0.6435342384322595,1.2365316472815664,-2.17383325728529,3.6442643818107996,-1.5161811530860714,-2.715827851276316,3.37630351561889,-2.8407079089607326,0.4266683488100904,0.3169301600021832,1.4366337358031167,2.086495594437885,1.5550097956271074,-3.3741227522607495,0.2822469970771255,2.0364883326438203,-2.586117967521835
8857,2.8435713997829986,-1.2240247810566558,2.4486781036379455,-2.615360826872294,0.9420388319655695,-2.394902727457417,-0.6711995629793357,-1.5509641015109281,0.34039598593147335,-1.3329263550154806,0.6990741143871659,2.51561991918771,3.2702374707993194,-0.1846293878382852,-0.48273501166139,0.8174654822927252,-4.066468865004447,0.6461303114114791,-1.369581083634266,-1.1114948623307725,-0.7138649717929333,0.13949080689326188,1.7678581798635715,1.287591930998392,-0.2897870222363643,-3.41218378520184,3.9594597674390677,-0.7075528120288697,3.3323776876559563,-2.8823138356245863
8858,1.1794717398287453,3.366502614076591,-4.782185882439968,-0.3255301681828797,-0.9769376054740415,1.538679302191703,0.212026291541072,-1.4316713135196792,0.31811066160630297,1.7800267749290484,-1.0209575699070297,0.14246515535086246,2.300609385590551,1.2226823278576688,-3.890421076934741,4.085844012923626,-4.040851582546736,0.32213693310906244,5.451059255369763,2.001635455913128,-1.6364364995378828,-1.2453881603928387,0.31261115942938744,-4.883481210784293,-3.0934958053842365,-1.9379151969175084,0.07015884126798966,0.8945760539878336,0.5902271171914304,3.476448989857868
8859,2.3225482136274493,-1.868085369499621,3.836555685086246,-4.089851902448984,-0.6537623794800185,0.45259575271509433,-0.5833641624321508,-0.48519542314681274,-0.8067774968843278,2.5964750210500327,0.30338639965641434,-1.0245243382425677,-1.9484489705661527,2.375447516351894,-0.7719544767514357,1.0980172372694952,2.0893330993759456,-2.842394405680313,-3.022656014038539,-1.778288584140137,3.066036817831691,0.39985556105451003,-1.3922741031648265,2.727326322454587,0.7103273486460822,-1.2889158254185524,1.8887305533118912,0.6994812007727704,-0.02648668382898478,-1.983136593479843
8860,3.095024552521078,-4.650513940586482,1.2882482476979824,1.4065737977892212,0.03714732328680581,-1.1764799807084287,1.1069546870088978,3.2948466762379915,-1.217506458621366,-1.7010265326608778,0.25949366842671484,-1.7427620403907547,0.25924152638216924,3.401554266814088,0.019700913700397393,-1.3175644372104163,-0.2623263094532611,-2.100605960233585,1.9442957602753523,1.898754597185409,-3.599083868848844,1.0735902588277657,-1.9092506728857703,0.5916939254433728,-3.478577077243557,-3.1495811156741453,1.5192793478038134,-0.615726352587064,2.0135389318523096,3.7110662658520255
8861,-2.3064135672846433,2.7889006776288525,1.9595025889769886,-3.3587948311682183,0.9224931519054502,-0.005688020058240539,-2.6758760441996507,1.257805300022575,0.09395128070111092,-3.09454955490164,1.1438668525895572,3.274802165788671,-2.7841697130008,0.6050295145954152,1.5214021917039737,-2.6060369641591876,3.576512793772576,-0.31273782291260943,-0.47571240176901597,1.2913510463491438,-0.7365221806257569,0.4891565065406436,0.9564163090736866,-1.524689279571433,2.2833071664975257,1.7293850480102293,-0.1475072074616115,-0.08139052275619996,-1.5510774061601502,-2.2327170781264023
8862,-2.47389536302453,1.783939588203669,1.0681315654338732,-0.1857026365299852,0.17782027640582054,-0.3702934304886334,-3.204444424392065,3.7025076858320958,0.9288334001479779,2.2728126976705205,-0.6228440211572162,-3.0768653381006708,2.653240216185079,-0.053124014633599614,-1.1162849771631294,-1.5038343702108374,-0.3534122301052882,0.37341537592715923,1.9149070535953499,1.4679967284647475,-1.3663781592981419,0.7001806163126583,1.4900235227457426,-4.2067297618230555,-1.828655608584988,-2.806747185026264,3.147913264973443,0.5855947724233079,0.7800954533819073,0.1217993028359654
8863,2.5808137120165178,-3.502727430341743,0.4337103801131228,-0.2570769897616181,0.06840537241547295,0.6768749555584428,-5.341922157165502,0.6948339226432374,0.03965260292256012,3.278154543977216,0.30966764206886666,1.0196134455542456,3.7234865422917913,-2.229720500265241,3.5164494788871785,-1.379025270521666,-3.880098383594758,0.24890813320210725,2.0849939582715216,2.6119495129554977,2.426059819671565,0.040727448011171674,-0.5294126723578874,-6.634318066554567,-3.532103906501977,0.26054778373980625,5.159038388126351,0.8794873921479107,-1.4839138206499989,-1.2830558368586704
8864,2.1913169878846475,1.7466288898463525,0.28395062569032703,-4.738485914409008,-0.8968894238741612,1.4134788348620706,-1.7215197387648011,0.41624686694687085,-0.15326854836025028,3.6221100206256196,0.4893543763588646,-2.6529229768056517,-3.976871936377231,2.633232409692699,1.484951439322117,1.3220711022357499,-0.3306808126889429,-1.1327022021849888,5.664945559162419,2.1825151654137294,-3.8148864380449368,-0.6723643598984355,0.5657887902338548,-3.9259987168693264,-3.533632413016228,3.859746701277885,-5.970192267155287,1.096799155815666,3.49630141772856,1.0509774053528247
8865,1.2365352309155888,-2.4564114266783257,-0.20123099258793076,2.303732264290545,-0.7781987868724738,-0.10442628906719342,5.2231272072040795,-4.21936178205652,-0.3274363215855267,-1.20728552294654,-0.8593472933334816,1.3903037127186657,-1.0867846608591325,-3.562613513392872,-2.91800671719726,4.038063031094197,3.4184577065832293,0.11088415377126104,0.9895601553090287,-1.0868684872181937,-3.5147071362909745,1.1145463120289065,0.34809666434654396,2.1493724918220067,1.903915549664383,1.8251903702755463,0.2536811379001378,-0.36537850461438204,-0.6344468423210934,-2.9829617109011632
8866,1.342627321679906,0.3385884562245245,3.62841659657467,-5.74827085854832,0.8319179911820935,-0.3932795071126396,-4.187436137022413,-2.762530236841016,0.24517790462353783,2.057033770167319,-0.16170184185957126,4.809456540932821,0.7812693497189471,-0.18978679184286662,3.9675432937388884,0.4402127427013163,-1.485833390281357,-3.5134052040354824,-1.7960415628297,-0.7386919057574968,-3.5726213078562594,0.8172566889469364,0.8355421324322378,4.454555955061579,-2.516756678824322,2.6612768219160223,-0.05526145560943618,-0.381743433123539,-0.3041449827195031,0.5966297283642135
8867,1.2980080108829526,3.3804680420296016,0.0689582320332569,-4.419942623602868,-0.9110787585528484,0.5835870972101276,0.09119432625337254,-3.7763666437644723,-0.2736163046591562,0.8098972167893894,0.36530062522870477,2.7835907801528386,2.4421249356888524,3.6105059706344917,-2.677375168858111,-3.361843753873755,0.8779427188792326,-0.8913547024712791,-2.908095875416681,0.2596680066762076,2.98067975099773,0.381845246298524,2.065967300822246,-2.7800644293807935,-0.7662179679152032,0.4008196096721335,-1.905841109927426,-0.26825543800416174,0.18522641405039408,2.354268492127723
8868,0.9290277613185864,-3.693031381796594,-0.15198303855733286,3.763059332997198,-0.5553789747595694,-0.2916936992020478,2.3529339908257967,-1.7412383049615023,-1.1596688405609727,0.13446380131485824,0.46915553644659447,-0.05564618306407709,-2.7683096553894764,3.617375454807167,4.033557568748915,0.373342525255417,-3.5398991158977786,-1.7160667775248193,-0.7710310710325494,2.747723009390416,3.2069079100237268,-0.4698640376186569,-2.5285917313253155,-2.1851440794403842,0.6269173925843461,-4.088370283844927,-0.6843132917780395,-0.1457243455777455,3.5543203283722278,0.737170200247597
8869,1.0710649553806846,-0.09241087417940008,-3.348676230022811,0.8184107062095833,0.1329630286010346,1.4186484140111464,2.5117398164733906,2.0906187653228976,0.47008901773386125,-1.9434521544992602,-0.8392089988436107,-2.289786446186607,3.3529538873518625,-4.2312960360835525,3.044393664938724,3.924792194817986,-3.034389128716752,-3.0564545823088096,-2.6890205579124142,-1.5907184401274428,-0.36645378461873257,1.1756486459924176,-2.9430571339936353,6.413601270657047,3.0802529146416333,-1.9226725192208534,-5.103190744711128,-1.0174636137165658,3.233816792679047,1.7292571703312873
8870,-0.6102957569938479,-3.5362806314634625,1.3684469779337292,0.3797633727181875,0.7454936478473528,1.6528723899582687,-2.7089279200541867,1.648324565308318,0.990880221458136,3.4941072715635464,-0.9874031762610276,-2.4369809620140828,3.403187875193737,0.9218474686447209,-2.770665516783275,2.5446288556039605,-2.9147660345471103,-1.184232648112575,2.091569505321015,-1.7940667798052985,2.815235112319023,0.040130363313788386,-1.3632373367440156,-1.7896308644072505,-1.52923479967383,0.8799845177530372,3.173833445845215,0.04315704816900379,-3.4103047799616526,0.8425645678716229
8871,1.2160558571366558,1.2934320989884398,-3.2640431953178677,1.2699213262700937,0.6196172751189986,-1.1349833621960883,3.779149946979757,-0.6792042217935439,-0.7763784702572325,-0.34950328967043376,-0.2113944118780493,-1.7626695533797907,-0.1283422346225045,-2.776389318131926,0.32456421700823057,0.2572896512864524,-0.9348484328931015,3.257726117352334,-1.0179003750780033,-2.073098684501069,-1.6985220070638842,-0.21688408281748384,2.84720519567424,2.1591999537834674,-0.3238033338256763,-1.7449355937716469,-0.3876039893731189,-0.8083328751453882,2.6840210348333713,0.5806547572858598
8872,3.5633589962129193,-4.420002560115549,4.427227641323352,-4.106513491916662,0.3144366577138822,0.22149275678230573,-3.6285186639853144,-2.2677577966136546,0.15381780672732148,1.5204699924249745,1.0548057360790537,3.1671829253683477,-0.29947138231834103,2.11066198319104,1.735739695230901,-1.360635504173315,-2.4524148985029015,0.2661201065720977,4.480662876009902,-0.8681976083540928,-3.7091759534616315,1.1992972519657084,0.2887949685766227,-1.3913815347392529,-1.1803290008895537,-3.4697638204839656,3.767654097194171,0.15962227536281937,-1.8033404497316265,2.5261568985515765
8873,-3.593411004237705,-3.0989550527445537,4.428175643214217,2.807880993274022,-0.5052398010077899,-0.0384507784979391,1.7379532779827578,-3.7389059263306166,-0.011305325353994533,0.3039843633832646,-1.121811842860085,2.830085453179411,-1.986877786740397,-0.206949090552488,3.4419012457485785,-2.2111275591136526,-1.1158208405303078,2.078874031187759,2.449386176174748,-0.7721482699414182,-3.0715826188002744,-0.2874904615555032,2.1934306837816067,-0.5115955096618912,-2.2851345462212933,3.7633968663493427,1.4853419845598133,-0.5222180477161285,-1.7768368141147235,-0.6645494428535965
8874,-2.490173764938511,-1.7131365764663826,-0.3428933471348117,6.124886386336907,-0.4066187863990285,-1.1720639113979523,2.422002582641717,-0.34353275758414625,-0.6762013606502197,-2.253657849760767,-0.814410763603588,1.6658001489577536,0.9575249534664216,0.8253174787948403,-3.616726564587019,1.3424740893234777,-3.080957827004946,3.5723678700067047,5.063764509708054,-1.1638842971958336,1.332243657186936,0.25248537664967596,-1.07019372962559,-4.414415516725988,0.6917872158007015,-3.8081694971458333,-0.3083493043224337,0.19939172691131368,-0.21424888772068584,3.439588746480343
8875,3.427998225805741,-4.355683026814756,1.988905620978933,1.366274332264215,-0.6909021593255575,-1.7365929929083403,-6.234282276022785,4.657445991839502,-0.7901875172790067,-1.1453309769932698,1.1759185251903626,2.336436253265923,1.6791087212325806,-2.239042200936945,-0.10847322301878393,-1.170106654189869,4.216051109388641,-2.377537752476149,5.560543475166323,1.0158572440019888,-3.088421181778985,-1.0158352162360362,1.1748252562596466,-3.646969577415689,-3.1022912292953286,0.06175485642148715,-1.492162307734155,0.4578494373265505,1.6510812193572058,2.4237680239276216
8876,-0.7554083854108118,1.9885886823585253,-5.905543592767341,5.727599619420843,-0.23624432221302083,-0.8189920013879934,2.2490793790284087,-3.7519910617696475,-0.28027052634223537,-0.901927896117444,-0.2876777815298208,2.972787886731446,-0.9107399309406574,2.9337461968143224,0.724824454317222,1.447893460412331,-1.8499198425742254,-2.3458043380295095,-4.325630639254921,1.4980080388145183,1.5320479663909623,-0.37813663823977706,1.987247950547129,-0.3135366782606894,3.2551280763944064,-2.532311187366904,-0.786227268301289,0.7589277289470333,0.40209836559994905,-1.0976157152698232
8877,0.4338139830095482,3.411784544097628,-1.7700741357580263,-0.40763424326200237,0.40087223930932936,-2.0687623873962577,-2.136701646127598,-0.11963458902267377,-1.1959608086120124,-1.9241849138440958,-0.34733389197008435,5.723815849577203,2.9262422808320387,1.9100074164534533,-3.360625707469575,3.5414359473498287,-3.9237428612913003,-1.0933170758749853,0.9333521907365601,-0.1241617483954478,-0.40266458338297006,-0.1969185761426484,3.106638333527247,-3.3162456163455083,-2.97414610697113,4.372007084197275,-1.9834179743637144,0.9037858647741279,-0.9093264461121464,0.5910975784789514
8878,3.317809300279407,-1.7699733661704613,-0.7706760554877512,1.064755403016509,-0.3713347637564066,-1.4705805178810838,1.6163738129830598,-2.4911922079923734,-0.3109424150663411,-3.090130861798027,-1.0266411445568218,5.302532816431224,1.6557620311267485,0.6947783700431849,2.8184851694291098,-0.9733651124178131,-1.2266673191396542,-2.9689931390421425,5.171332338465039,1.5038176989679535,-0.1840210154781996,0.43103831308619167,-3.1267409516054254,-3.7954263834383184,-2.4744754410198198,3.192581003924033,-2.4794425941407248,-0.2607359603858326,1.0365337172289841,0.9855392743967091
8879,3.4113352290703247,-1.919721358154682,-0.46255913083133393,-4.171893593357279,0.6925495657763321,2.450289287496858,-1.3373317521469765,-6.202962821670216,1.2263687240916186,0.7758502176311737,0.8343178134832643,4.7037578186118445,4.172112647259173,-2.3091026573199507,-0.6425328482508448,-1.5692163492647744,-0.5207432236165452,0.8694824311923828,-0.4189881771201769,0.6226289356192733,-1.4803356949084279,-0.9696079299914162,2.1240643954318212,0.1222384709661597,2.3086766439978277,0.45992451498386444,-3.339038067133501,-1.1120938275058787,2.8496649384482247,-1.167134202787203
8880,-1.7108528093975437,-1.4769187184414783,-0.1637406175046543,3.067714401104478,-0.9925005027959644,1.2762982470353794,-1.6633668414217802,-3.9371406227891406,-0.6183656564977085,0.38145050654796187,0.49606533276764253,5.341357281393709,-3.156671374014122,-1.1781092382234721,-1.8744912426852132,2.0060422663227655,1.3346602892118433,2.8685692993876906,0.6371221429446194,-0.4090945332862699,-0.4341151235766514,0.5593113280610922,1.6388867515658703,-1.9921105657114033,-0.2315116512660964,2.116926386497756,-1.0736166866801788,-0.4872038257585585,0.9921688483630291,-1.3167630711526108
8881,-3.276477896475731,-0.6783152540908901,-2.7577618049838364,6.092171564459047,-0.6059903239462212,1.2263737150378553,-0.5671689310912349,-0.7686719535747599,-0.9948303148762818,-1.6967627120624034,1.240734665789021,2.786699245816383,0.6422612658341222,-3.3497296284401212,2.6737950026541206,-1.438190046189952,1.8568632177531512,-0.3849998116118485,-1.1795535815214109,2.1284657023839095,1.041549351655604,0.19787020284405,0.3826884781135682,-2.5710201534784787,-2.72392752360318,1.672112796557471,-0.8957785010768653,1.1934549596291113,0.4871543174607851,0.26698395103598926
8882,3.1668493939551965,1.4532165101980645,-0.1463041956408766,-2.8922173257979686,-0.8609655740573647,-0.7205788086568159,-1.8811273404607327,1.4467349904828843,1.0636431056545828,-2.7940305491374744,-1.1338342629338056,3.298614056395291,-2.86668221830152,-0.7165036040627903,1.6089067395232703,1.5378981905916476,0.6850094997419909,-0.2486286074931474,5.654072038740903,-0.036630728631571685,-2.914470482483665,-0.36141204603500476,-0.7554328518297613,-1.586125929763643,2.042180874185636,-4.169765191136726,4.826908650416549,-1.0441769669658707,-2.780753223262229,1.1256058567659721
8883,3.308113601030577,0.8708059187067008,1.9360765512218272,-5.062441935943454,0.6100206724608981,-1.6625748074763251,3.529864002982549,-1.5294829309729039,0.5274198650690414,3.2916100905760715,-1.1023144918060837,-4.717096535847936,3.409234841445361,-0.4448058182555208,-1.8944401991289688,-4.215241890106551,-0.26504653893941565,3.4102996049845586,5.40428903334892,-3.4234748288535624,-3.2294513582976734,1.2204075510196226,0.9108757853536975,-0.8826461825737333,-1.23966401386026,4.136170242394137,-2.9236534660016247,0.2932982132926334,2.551594614535979,-2.8177455903575304
8884,0.21970641825546977,-3.129584701606486,5.009505213959979,-0.6880411482321414,0.18869848240048492,-1.6002842647770947,-3.696683737778269,-2.4677535030643867,-1.0412235156933267,2.4390756317607156,0.6630187050749434,4.103566419701064,2.5047679739220925,-4.0804640924935835,3.9644603419442426,0.7047684577928202,-2.912553206386102,-0.18097947478001153,-3.3913094542686224,-3.1932173269511672,0.7477646953264774,0.6637490830532515,2.980567205843915,2.1924457969933577,3.4746871156596377,-4.9417316649753165,-3.001918588512961,-0.05457569689966135,2.2604484547930532,2.2630903799386033
8885,2.5487461194515717,-1.443227682410157,4.434283609625496,-5.332397743644041,-0.2720391839202707,0.06463488089763914,3.153614104334597,-6.116675923097183,0.7983283045761853,0.9412097122686447,-0.9487094773917866,2.1722332793103263,-3.207009869215728,2.7774090994296223,-1.8699022298198074,-0.7944310988481114,0.5315253447829917,2.5624087536705,2.078302446511124,-1.4412836555482293,2.8133843009823423,-0.5965330323172289,2.6339982503025183,-5.487868309933312,-0.48331989407104814,0.2788423290375981,1.9105733631223636,0.508777960886758,1.3691351556817182,-3.5840089146540244
8886,0.24192970426220484,0.34854959579648437,-0.755022503096459,-1.265878793237043,-0.4299241333756907,1.8603461296507522,-3.426151809549026,-2.7234842516565436,0.24276453857265157,2.6386862304397525,-0.140293925065909,3.4084792172598384,1.4138638299989879,0.601264159456889,0.379521261653867,0.4897775333924983,-0.5077473539468436,-2.3766794305559547,3.843236506883464,0.14953125585704186,2.015070237649155,1.1523900224743322,-2.8739005037281373,-4.286327519138631,-4.633127259809884,2.02010486253743,2.5650366598735843,0.44318826339166595,0.670959533122435,-1.0661620591118535
8887,-3.5544182971958556,-0.03508823987680998,1.2302876299853835,1.6687965232557112,-0.9700214634507045,1.6604438472825063,3.3547394080809916,3.8472506461140874,-0.795778521560571,-3.0360374360424256,1.1485837298516826,-4.518757826443007,-1.38404603717834,2.2328508473293915,-0.7305959787170409,-0.43314974199514467,0.5709320660655841,-0.2559911555049741,5.939207008061089,-1.2471357293797851,1.279803605499744,0.04586418623218247,-1.3087706234237668,-4.708968446992234,1.751753538279953,-0.45196750869043,-2.488991942911799,-0.7276719242111866,1.3822642433320134,0.5346135942048367
