sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8888,-1.3340637284982044,-0.648630495243971,-3.2684899163350494,5.98548798364364,0.9700775269454027,-1.704381370511582,3.358787935248401,-3.7739387950133043,1.0888769640919191,-0.9114961000526236,-0.8118380453314149,1.0496080410577875,0.4736860209862783,-2.3869238897842084,0.08398290391090057,4.131637138399139,-1.7277074376029748,-0.5746747359096425,-3.206302987919724,-1.2099498667266584,3.236501126665406,-0.02205729863070971,2.6107239953385033,-1.40891496872959,2.765371837821693,0.2595900237498583,2.740011127341905,-1.0382276738567229,-3.280545505897008,-1.4461998091563348
8889,1.6096538493153574,0.029013617305416517,-2.5668039318883125,1.9742461857310083,-0.8093217107170108,-0.23678800974619918,-5.895207965540568,4.926076628254759,-1.2231716928772793,2.456318898041932,1.2369633019288555,-1.500979169806918,-1.6806053786954678,1.5679747802594761,-4.140796742081619,3.954909213953087,3.7268443577474386,-3.4283262311834246,6.039394727468125,0.6759973539159994,-1.1353033080251684,0.7514730621827947,-2.795944339619611,-3.5356174959249174,-1.9696929848544897,-2.9715082249610028,4.712600814458714,0.8092650612335968,-1.159104143600885,0.5784394777274304
8890,-0.3030576474719151,1.8017490539511414,1.0409231728790154,-1.156079365818659,-0.44180746470699517,-0.9417277488323332,0.0281306441313518,4.101477759513344,-0.6945683378945189,0.7027528507346847,-0.33054458063796943,-3.8072483358461042,-2.4470450649870745,1.3580458965435227,3.804158833792428,3.5142523300706365,-2.5922055255191356,-3.637206469900894,4.351556979509734,-2.9584519739675166,-0.07652806650298416,0.42275786875391663,1.4306177209642357,-3.1699525287601737,1.8727354601958943,0.462987321163304,0.20254847695183642,-0.7930492924122339,0.4682062872126451,-2.213428253108086
8891,-2.838240036164498,1.6552435421823013,-3.2014482488274574,1.2623229397022477,0.9951127802598756,2.127009022847796,5.165909578806136,-3.9867130633774828,0.6777188232378659,2.834006222516102,0.2966943731282905,-4.987615934310128,-3.5109146454576727,-2.2060340009826263,2.7357879518273442,-2.978087069714425,3.600164825966033,2.359082938360835,5.894663330751481,-3.1091724045023756,-3.5444779775337185,-0.3241133674535357,2.0707063705194866,-0.9876059517841682,1.4558069084138943,-1.6080448609305655,4.8319050801645425,-1.1832780892479455,-1.1844708011600709,-2.3119182372364726
8892,-1.9311711281392743,-0.34075971635432367,0.30734078942014875,3.972043156354548,-0.46303743808531816,-1.5444156631955241,4.853055835084348,-2.2047715615253622,-0.3343918132352428,-2.7021147950951914,-0.2220504718786458,0.6102728066508867,1.005738704699155,3.7878049021970774,2.32334028170294,-3.8144644269656105,-3.7778871743754845,0.47546771274139843,1.8239872760277294,-0.9061084032183668,0.7537704146253077,-0.0744105631094456,-0.5788864738054986,-1.0183522505225255,-0.8586548166644441,-1.2718439407225226,1.234446283523237,-0.5208708500064736,-0.4023413125585229,1.8192646364320915
8893,-0.9329608223830874,-4.531551346344639,3.1277822606542003,-0.18099901884360037,0.3753000741116761,2.1424288528057147,1.41739464216802,-0.3065192753349706,0.4837414917254801,1.0455229379127644,-0.766424817582589,-1.8737149788879037,-1.6578005674879304,-2.53440625486307,-3.147450833037464,3.359651048533916,4.1253824274290345,-0.14537582057501552,0.19625377686749346,-3.0256803243539725,1.2817742657242697,-0.7968734446785479,2.6650088801633736,-0.32048315372539093,4.9080651938106215,-1.9093884601991462,-5.9087063716773365,0.38779091150348677,3.6922586106644815,-1.1700198840987568
8894,2.4288939181316778,-3.72492199467618,-3.7888552556476434,3.057528475285867,0.151163369692497,1.876191487214065,4.651211394099441,-1.4698477077771592,-0.5834213214663713,-3.593499172054676,-0.8635863916002933,1.8591431987998597,-1.8187555923483707,0.3448966428503546,3.8972455524052556,-2.6817796436253474,2.289889773052085,-2.0314967323345297,-3.199947630837631,-0.2790714410810633,3.7924604606307213,0.34161409176770263,-0.5950214639473277,-0.06003401653518026,-2.7071910041834606,3.168567887366951,-3.1398029698939283,1.0252132547279205,-1.3502866245313125,3.0034994565171793
8895,-1.174005366794118,4.547931452078242,-4.542075891066311,1.6093140207616798,0.18219265019575426,-0.6233568651749692,-5.74942698963935,5.389331898462604,1.1916773570631154,-1.1430155331578664,0.6599930705823231,-0.3485598033100281,2.3800656185252826,0.4019399585439949,2.1398384015510032,-3.5670086656230353,-3.0899414122129567,1.7351060992150877,-6.103739126098482,2.707390637317971,-0.7649467848721248,-0.9498229138187719,-1.5743005689778098,6.685418756446431,2.416335316421655,0.2258622057386468,-2.9675672059698215,0.7585357123304028,-2.2144414257078946,1.781275397190388
8896,2.017930375115327,-2.7069984061952717,-3.575979482711869,2.1267241959862986,-0.3270999482621961,2.465423266068001,-3.1726921758642526,-1.295331132583108,-0.06086731588192329,1.909783548901963,0.9186690582046575,1.7004380172234583,2.063798578291248,3.1099808446196597,0.5264545702827199,-3.068260049880786,-1.3063157020609673,-1.325658241252535,1.623653142706516,0.9658520000170991,1.8912924988271769,1.1226436511001499,-1.3065924194992817,-4.296848873154449,4.681315465845138,3.9511700366268165,-5.336832394104359,-0.022470629406440068,-3.56289958315074,0.28971710419297025
8897,-0.4572311952195207,5.3361335393007465,-1.0622971557353758,-3.041347937139623,-0.30034559101653646,-0.474911660189381,0.1182130770242793,-1.118596054164179,-0.7280243501869439,3.0157200036003715,-0.3566821437409349,-0.9306305325317723,2.3220188480454205,2.5074248162636117,-3.6968009053663238,2.387043662429903,-2.5740617335120852,-0.9456246878612049,-0.7702173641873031,0.01821244489565288,-2.885036434834422,0.4366159573755253,1.8390650748716588,1.361360321876088,2.4697334051531357,-1.1666149686611504,-5.523648904978991,0.9867020391318739,0.2694520663409641,2.964376363017564
8898,2.253108092647345,2.0760851960458417,-1.8534874269792532,-3.909101667064501,0.08721498288346519,1.3461808224674172,-3.8776393417819506,-0.39865157293777287,-0.9014825101346124,3.016770435798499,-0.972250941277438,3.13325393033411,3.2951005875410964,1.0673083740585554,-2.1173102307462113,0.7093746534407934,-1.4622883290493007,-1.49218505524561,-1.1520630300241521,-1.1987284802610674,-0.010438257574630683,-0.9573985377681256,0.7306742205669536,2.5879540850582003,-0.0027118329875683855,-3.0312018234214833,3.946396083666592,-0.3566954704375913,-2.5477421924937804,1.9919552356772456
8899,0.61943635569828,-1.572818926328246,-6.229734824903709,5.548871888136301,0.4605634095498954,1.1736820978477631,0.3121663072316032,3.8895216432580604,-0.3520161652337528,-1.22124903586759,0.8254660965633533,-3.453888845950811,4.065681800578716,0.7614124361676886,-3.772454068872504,-0.4745043676216767,0.7546817633639691,-1.3348175636168857,-3.661048090611125,0.901851254718558,1.5958730616740553,0.804727125666794,-2.1600137639386237,2.518610412487508,1.1420575755296944,3.83326853743279,-2.3660443816976624,0.05056163290443827,-1.1156002818122914,-1.5442430823535869
8900,-0.9182115747313215,-2.5094940304974003,6.056810631613416,-3.2426648400832825,0.6799799065342733,-0.06642009283538997,-1.027736104404834,-1.9801190689007129,1.0206522780899316,0.9828798856003385,0.7053423585257894,0.2989806510903428,-1.4583224474804073,-1.3177589837601076,-2.2260153726637792,-0.3927575707426705,2.0749576969295873,3.3198966777166845,-0.23338666166756994,0.5336852769772111,-2.783808150361642,0.902241030732303,1.2916647290319823,0.28960377528485637,0.8613206505012734,-2.1692904428835647,-4.128885240526621,0.5710541391374901,1.1529982847126412,3.7128026090621553
8901,-0.7104199533031874,0.05815034526074214,-3.040423335796998,2.3989442375670116,0.7079798437900848,0.5857688624826256,-6.0579287007298745,-0.3159424877949597,-0.36404643716154617,2.0804213904002395,0.28668590175880304,4.370810333528194,-3.127096486625229,1.798505136954386,-0.7617183356186281,0.520939164314818,4.114850365253226,-2.5454798442792725,1.7194731549583437,-2.9137487292684146,2.01144295168983,-0.25056568784999556,-1.7108778533788591,1.1442761638462287,-2.143420924304415,0.21109041914750648,5.8024971698261325,0.6911156622444423,-2.1916785228941436,-2.3696038040161316
8902,2.2338232783692504,1.9264173457353095,-4.36655999552093,-1.9689747660117618,-0.30957290933023973,2.484867046758648,2.1737182296265942,2.0783522556336216,0.1955505421094479,2.0542305522475424,-0.7763300845147025,-5.725521495101617,-0.1590926718509138,-2.08451617483332,0.13383135682772718,-2.7799066426915022,2.0739455895819425,2.815738542965402,-0.475879803011523,0.05347775390415066,-2.526100417339414,-1.2212991141566851,1.3993570737877938,2.770444506812858,0.9066367133011362,-2.068205510845356,5.389853812449299,-1.2384843548919795,-1.7740765169414061,-1.2157241430683055
8903,-0.045318235529352435,-0.35896793379423997,-1.5179443299002635,1.720131984480581,-0.6736039631608703,0.8757024779044205,-2.0225854194474557,2.3761871224479982,0.5249241293438622,3.2179599064986526,-0.330190902927173,-3.7662948359149873,-4.231720476306913,2.829720185353011,0.9228579973206124,1.9756211599473836,-1.0085862818781877,-0.4878925844366009,-2.9587444164248886,1.530855574712028,1.9533208917888025,-0.7820578749566653,-2.9957892488282827,3.2524150737061603,-2.4675093325668094,0.13060116060463045,-4.203233573659112,0.21435680393617496,2.8370671442418924,3.488717797446629
8904,2.059574133703702,1.5236739527327465,-0.45425903218597696,-1.5555876888628006,-0.917552792324265,-0.6558485730631194,5.296934401061506,2.6840318316370855,-0.3513300057260489,-2.1330388061556143,0.0035827786676891904,-5.5001801994837365,1.4737658220635481,-1.9680234556375265,0.5828849898509816,0.6185725218030349,-1.2721964183828192,0.5649965403021078,-2.7793623904882736,-2.9237568451908142,3.441882449240154,-0.6560613982316523,-2.7080816746823846,5.625379859350112,-0.7745427438656236,-4.860482709085021,6.058070602138738,0.1975711070171604,-2.547603333206533,1.926987077004675
8905,0.4976703054540028,-2.703700864403057,-0.42107129802878873,3.483692544603702,-0.8469448898905827,-0.009645797734975758,-0.5888351273822323,-0.312224601446065,-0.7830399970336197,-1.0695952687685395,1.031947649895522,1.721747344735828,-0.0008691616808498281,0.24048171455907053,2.065922979065853,-4.181366842089572,-1.2021853155765818,3.078016625721375,3.7000855387853946,3.022285684793321,-3.1587676918883663,0.4270118654307016,-1.2358734074996143,-2.754741989624275,-0.22476592787779026,2.2757255260413167,-4.244053553832842,-0.16049223360714926,1.9574783965807896,0.39610779269903773
8906,-2.1153754721976554,-5.459820002925756,5.773918292017569,3.687264018035865,-0.9533593065518078,-0.9326275283778962,-2.3092938202816065,3.927827047945481,0.3271777465433745,2.732287586082311,-0.8106287731169104,-3.8673697871717785,-0.8807943740545845,-0.5161417888401907,-1.3934203992361063,2.247098813031659,-0.8466434736230717,1.3899012227216048,1.3875802758343383,-1.0276642829194067,-1.407359650329175,0.5017427416617402,0.43694360282539435,0.10875731292426494,-0.11047362513243186,0.9794735837556594,4.867899124343204,0.5768032562113872,-3.5540985034212245,-2.759603835753264
8907,2.1747293645507284,0.4629867559600065,0.05465084587397584,-3.5109610272320317,-0.2814922851643109,1.100086346011965,-6.202733636666235,1.9230801651847678,-1.0038231458549483,3.2310516273969156,1.0192186753020378,1.033206314638317,-1.6019167255971674,1.8836199429937786,-3.233605721192699,3.2199841130421163,0.6140377736645597,-0.882119382911279,1.1316314306252409,1.3894990456862004,-3.5161110636657007,0.6333930897697906,1.4440588052021877,-1.082471307620537,1.7782724743296363,1.324342530480532,-4.200955227383414,-0.1483177722310698,1.5423729798779533,-0.2957149850702798
8908,-0.5119492524398765,3.8383920238610436,-1.6484846171003973,-3.4355172357729487,0.3398259876652987,1.4177330937872217,4.181354886269265,-6.167535147001029,-0.22267469582742105,2.072964356782478,-0.6304375328923353,0.7663281326699014,3.8032800529723687,-3.3478529337508505,-2.601961127393505,-0.37086560621968445,2.460061313993325,0.057338300397663744,1.9586058622258413,-2.8099351164714648,2.933184858463246,0.005376254139075165,-1.6971335559853582,-0.3900983023741489,1.4538795267142284,4.297588388646734,-4.4964819298534024,1.1577331450539505,-0.07645309274774448,-2.336266037810381
8909,1.8798931041218836,-3.29494803266633,-5.364308560900234,4.119506187027913,0.6622752194880932,1.9975820829290356,-3.096724285544017,-2.7109627451037817,0.6295359669143084,1.2446078793520812,-1.1632673515335954,5.09681053591585,-0.3723418761975381,0.7056507999280761,-2.232489497103993,1.682832677291863,-0.26531210563890184,0.4816600017198187,0.09017469000431078,-0.6154436506739884,-1.5198497430818279,0.9474824647739952,-1.3810987339278213,2.4787349729025223,-2.761276091151018,-4.028199825407812,3.161832549656296,0.6507593186555773,-0.027846989550706525,3.0047310378010614
8910,-1.1744573655008015,0.43146249782862256,0.8251653915981905,-1.1441009255793162,-0.11104834143603193,1.1729787430896828,-5.694425332191717,-2.0059747559573786,-0.2842414991131337,2.242830579766263,-0.03457916584936882,5.7763901733461935,-2.225992034114686,-2.4197546456856642,-0.2853988823439906,-0.4849657863516583,2.780292384105085,2.635818964390239,-3.988241405038945,-3.343319549188559,0.9766159844775082,0.25068288798831073,1.2635188019689831,4.840743279789912,3.221646323491978,-0.06773929506791276,-3.5742060552942334,0.9024118679202076,-1.1752071113607716,0.6930942703141127
8911,1.5556526788577045,-0.353511616243388,-2.469124850302361,0.7918167210891234,-0.6379454656212209,1.1131125322204998,-2.013016759525385,0.2646486734051692,-1.0329245587195581,2.197821360566369,0.06291939190983342,0.5205518923644554,1.1589274106526766,1.8359904062243828,4.1345299186348825,-2.106955554308076,-2.9047756377704825,-2.1177165434340353,-3.5731506216279243,2.4931621720427763,1.90724395874717,0.5942865471439749,0.23713382621295587,-1.6586758825217451,-1.7905992742474623,1.2909630853573333,-1.5927042054728773,0.9689632462725317,-1.3281253920404907,2.4515025401343777
8912,0.2731698935172755,4.969660126139569,-5.632088942422868,1.7041028906910647,0.7726280985375404,-2.087472066462217,5.456734761259842,-2.5826015880063444,0.9341429262865848,-2.8408704986950415,0.16054464562387594,-1.1279502464680107,1.2899868693733865,-0.3735056481484378,0.39025485977464314,-0.4381221243580242,-3.3472437051717367,2.4786297485295385,4.090497494036526,-2.629509187857151,-0.47176307065064194,-0.8766581776044173,2.0843180170582887,-2.19688507498541,3.7948485541831474,1.514742066411305,-2.691913348487258,-1.072570237756591,-2.281627147168674,0.7365201128214558
8913,3.2901985170111026,5.228551593333677,-2.378194592120348,-5.390805187097641,-0.6132184863836427,-0.1365318447427768,2.0614306334417414,-0.6994689309573587,0.38418131172588055,-0.19185398316711044,-0.5756085258017531,-0.9786805052404617,2.5879992752268244,-3.898621917627594,2.517115028269181,0.7693885142376935,-3.0319498579265804,1.056068957819818,-4.202802557002485,-3.1738498161344797,2.3664293287404696,-0.4523737207877012,-0.7561111818785236,6.218707947059912,3.23553449343801,0.7882751426512691,-4.436777070485611,0.39459111943240277,-0.8131070004459158,0.831483315413239
8914,1.613581290437562,-5.228478387291958,-1.1562140665887632,5.045079331101057,0.5776329540118113,-0.8516011216693116,1.7977432499842116,4.494945771797404,0.19608279886799274,-3.3256494144992637,-0.26775104088237356,-2.8953713652669997,2.1525753095993103,-0.8315625337026447,-2.602854437297376,1.6928511415538523,-3.2814553102427872,2.8704458300890074,5.397448956867009,-3.1035917345020714,-1.173494162100086,-0.022096590235713087,2.320685482971628,-3.418951953003564,-4.767389375858732,-3.652951832675658,5.73023147355897,-0.6288546054870032,1.3269040300967383,1.9920603103690517
8915,-2.8102642318643056,-2.3505810606695334,3.1024642828612627,4.800229657848458,-0.9901842236801792,-1.7516644244952957,0.5859438092981613,3.725808287513516,-0.9225001728052682,-0.17455593690242566,1.1596782874071065,-4.374374274510114,-0.16605274065912567,1.4098988717954484,3.453920990652083,-2.506366072852762,0.2417370261530749,-2.433138075089353,0.2547728682501358,1.1338527003523655,-2.093548739713489,0.14490578059507353,1.9269957624059355,-1.3669783718927953,1.0740536616648697,4.112630419520368,-1.4935151860911162,-1.212824390057766,0.3132499999309353,-2.7935945049639113
8916,0.9328457348860084,3.2393526830802912,-5.7969066841153385,1.9369783335744906,0.8070075871011513,-1.1192776545262237,5.369700672195119,-4.280483439755066,1.1616436005606001,1.1095554059403057,-1.0230874468805573,-2.3373287920594343,-1.1871958186007152,1.672656619178447,0.24399521915008648,0.17918689040571323,2.492883012903505,-3.401525923037658,-1.0869574512507185,-2.9181602265474016,-0.4780460221584768,-0.7550398041665929,2.0734546667679137,3.1647488373525157,-3.8213035760527703,2.0415659581128445,-0.928193025627639,-1.2413209290312532,3.2229984149260176,0.7262531576762115
8917,-1.217172899467025,-2.535061232412044,4.215062358247412,-1.27889822215786,-0.4260866768857767,1.2421566726756659,1.9703624483528515,2.3933947157812767,-0.5328008267815108,-2.268328554637428,-0.22658635860081588,-1.3360414241133967,-1.9826753155840269,-3.260066956352226,1.0952815053321387,0.5384669336602599,-0.05431386906260016,3.6633077020058344,0.13800607678184207,0.9608902745962666,3.6136163511390897,0.8573225524948089,-1.8015994091957523,-3.7682358458189924,-0.9755327534621365,0.4136259155473283,4.362529893981389,-0.4320063020902296,-3.3408378409505612,-0.027778913022403984
8918,-0.7694162789136669,-2.8469469984110916,-0.1388160339898903,5.553804508126959,-0.11221522286449659,-1.686409973947459,-0.6934833115948145,-0.19065777827766084,0.5230886642024464,-2.5318490702772483,0.3892017167575661,2.503699779190722,-2.9924562339084186,0.970285264470494,1.4522334595255622,0.9038199428220182,-1.9252048695627266,1.5913224366524226,-2.8613010725634105,-0.7824865255615396,1.7266853197316507,-1.1784975993798752,2.2147385306091945,0.8808613471612503,1.4800060241530453,3.173279700820455,-0.6540759999646149,-0.45179650946525385,-2.27486460378738,-1.272548611752855
8919,-0.05593833972202589,-2.7747700336006282,2.1557109939456645,-0.18348573765102216,-0.469378831676905,1.3278619487053174,2.766363884005912,2.416552389993747,-0.8717166197330926,1.70440821758055,0.06193878328052804,-6.077546655126614,4.174306138159917,-0.3116435572323404,-1.7674220786073516,0.7221484859655583,-3.8994157275232233,1.0820267392367882,-3.0555394419081168,1.9530608791597892,2.788125004239614,0.41510425939326545,-2.7707271231672532,0.6699764222799693,0.13619673376576102,-2.0737400326033963,4.944320190838464,-0.5531848487724762,0.8491955535760809,-3.3027875968010036
8920,-0.58208886891242,-4.450362294154772,-0.8184469797533325,5.726126561731647,0.766915474963942,-0.6421438938746835,-0.3911474514708715,-0.9001431161434503,-1.0061443570095157,0.31760235005747006,0.8378899523948391,1.1419426221725466,1.0572624266368607,-2.3877862955209235,-1.2548319699088832,-3.838878540316683,3.041546334906073,3.3826880442029115,3.9255612582006876,2.1757389811188474,2.025607761147608,-1.143919752063165,-2.5872053151416363,-4.395782933265078,-1.5089094858701522,-3.538549064319053,5.65093308878134,-0.11704624833327859,1.509725855754052,-1.9961541460095038
8921,0.20722142616697425,1.9728406472699298,-0.6802376368947023,-3.3059425749417564,0.294235547727109,1.5118825906728564,2.6825317915354745,-2.3704465407005024,1.0601499513776371,-0.6615664879295835,-0.7482684206664674,0.0375997063844693,2.1446586557727194,-2.7181006856932726,-1.5157937422777295,3.954728997719293,-1.115671938563219,-0.7498212869584044,1.1648012176296376,1.163217852571881,3.464579090266856,1.0365704039308632,-0.6381542086841705,-6.191014355717815,1.2640466483942774,2.316610118070841,-3.6176614748898857,1.082680673177487,-3.302730361715371,2.257054396966069
8922,-1.442305491560285,0.929056850286532,1.4883530702330638,-1.7179789823372573,0.41819529594108173,0.3246792574372819,-4.472501453871455,-0.2426664892435646,0.7890571582455967,2.355706460139153,-0.5932074998114052,2.163611824542663,0.742973693950951,4.071697942626109,-3.89939301564422,-1.3637638545613395,-0.9910659968392856,1.4395512304671527,-1.919691380539927,-3.087183939387007,2.9721087538405087,0.5751317844878177,-2.523932919307539,3.983567700903418,4.058218494745088,2.034193896829784,-6.072708409798267,0.9434733859343378,2.2065012837952303,-3.1696786515027036
8923,-1.963425590467807,0.7119133417108188,0.9126890376426786,-1.435142146922594,0.28403355671888875,1.4899318013184235,1.9108531805855016,4.141697245895777,-0.6686602197833365,-1.4771666281594698,0.6415139052625332,-4.548237483800037,-2.4435731425327134,2.0208484100020847,-0.3339108524522061,0.15684770736288556,0.2599565974164335,0.3398312802028709,-0.41789256759194515,1.7106441648150312,-1.6810761726788161,0.2944022811791003,-0.38849449296325744,0.4824167872372058,3.691222299393395,-2.4025723326411175,-0.9991329343660738,0.6187772394926254,-3.126439806139139,2.2181455342637584
8924,-3.207698166942075,-4.596480452420604,4.659700560100603,4.190039386072321,0.7703148953713215,-1.8158762221811475,5.783796890144345,1.209684995046743,-0.6678707753312443,-0.5544440737361498,-0.12256120126238024,-5.648605834860362,2.6196739816910224,2.603933473482847,1.1895686520801476,-1.9084081824903336,-2.15635467852821,-2.3484132462361114,1.270691776700918,2.828956907767502,-1.7344109167327684,0.6037915716646998,-0.45620844662236415,-2.5128208927806526,2.297318614876211,-3.555726418955704,3.711878408099917,-0.2080989115984222,-0.7448865000675546,-1.5004851923510127
8925,0.8114132128499989,-5.604077076525485,5.969185735059192,-3.150478698156032,0.5516928816363,1.4222639451364607,5.035842713787506,1.272901357232687,-0.033567626926900296,-1.896581748403218,-1.1432923540942914,-3.235302341594835,-0.9000214220074128,-0.400565411634048,1.2333298854690113,-3.2442563491006418,0.19295261545616782,3.1185606818163265,-5.741172865041396,-2.2610765570469553,3.439580148007,0.9189680344516482,-0.6317105563636307,4.275411795990646,1.1321824863252097,-2.12681365738122,1.9585557968882696,-0.7702118442420414,-0.7960805852742414,0.6023678036874944
8926,0.4228403543307202,-4.307397578567944,-3.5886600131039046,5.663220302441584,0.6109859969163045,1.199010937983676,-0.936085712084342,0.5333113884025842,-1.1671219645138966,-1.7504521382439275,0.8093402394660876,2.511008186974472,-1.4208534718587327,1.1129962451304962,2.307734710690333,-4.168718101404828,0.24359259605106232,1.9252480213910559,-0.09512067386890877,3.1959956150848683,0.54075415281903,-0.5101435880314469,-1.5368323841354243,-1.5946531218708166,0.5756269412957487,3.7336978475071874,-4.119085029831528,0.5728620622390119,-0.6614427506873408,-0.10165907051960765
8927,0.8264587883317329,-3.99427632890718,-2.064488738517465,3.664377175113156,0.14772680201842148,1.4202023019617585,1.1844537841142646,-1.5460287577477487,-0.12503986101316666,-0.9030112531009085,0.6347387777694085,0.7548873099791678,0.8330354801032804,1.4509029738351238,-0.05627381895186545,-1.329103853191306,-0.26969471768882514,-0.6288660641070329,4.737380447301959,-2.354140736928075,-0.8569076249086436,0.2087025359122654,-2.8143292145925365,1.0792945932123317,2.2230458766345187,-2.1341487958203516,0.982374168326583,-0.5925067247700779,-1.0951522852404274,0.6163877608732715
8928,1.4099306666692364,2.0312931737528857,-4.143534148730918,-0.791064220142232,0.5402688258088091,0.9531057026426542,4.796488198554311,-2.696337904844551,-0.2513669332898161,2.1673044796338523,1.0427565539068846,-5.058844393959625,1.3386829714470316,3.2621427426671126,-3.346263179782291,-1.7478348732298237,-0.025204294017495243,0.518476632914858,-6.168971641613432,1.5201674320863763,1.6076323715180827,-0.9077708113639709,1.9078408648179987,2.041101784552268,-4.02951736596448,1.8882594227486642,-0.5361447706253344,0.3671178310793284,2.1205493836290934,0.18973549913624232
8929,1.2935608313270244,0.664675056668667,-5.959965802073761,3.2346697268839932,0.754418538533542,0.01264164866097417,-1.1521280915489527,-4.5268300780242505,0.20864511600788305,2.4500559392365773,-0.7386572788127603,3.7589143931425646,-2.6015228740759717,-0.031133468621586502,2.6524104914753224,-3.237663952894094,3.7446809048348655,-0.526771100719106,-1.1174749721111041,1.0019042265467881,-0.7947729155431258,-0.41970195230059293,1.2001355082624734,0.12991010514288348,-1.2847117041968268,0.7575300359582471,-2.982316698867411,-0.9462287316043279,2.4588095146472426,1.9969175840665585
8930,-1.6131314473799527,1.835621295911281,-2.4923660758593833,0.444055166811701,0.043314546962344824,1.7825065135544662,3.7385549407935486,-0.15940915583247772,-0.7119393589373049,1.1450888661556782,-0.22541194518570684,-3.786883346992667,0.11400167051958832,3.114592856833692,-2.7569250326705763,0.9444597848608325,-1.5120801721903874,0.09595089264629664,0.15626448231689238,1.4085155779404293,1.5740172839016502,-0.28909083694778914,-0.24403658385624816,-2.6056699233576452,-3.9196588793959997,3.7784236434847465,-0.2607150192733272,1.1755311226901108,-3.6297215844326605,2.8561407169306072
8931,0.8683759965881794,-4.0448784845944274,1.4833943875739237,0.14261183449449533,-0.11021054528276197,1.6607068112210328,-0.2953242682526529,-5.111599402113281,-0.9614491618438201,3.740479413556354,-0.6776374657478392,3.3055308844022946,0.7894136580188942,0.5276822395287688,1.6249066863590969,-0.0996251767964047,-3.181427500473605,0.3390500933627152,0.352393658803301,-1.0663993935115101,-2.8420949215689983,-0.3685928261584843,0.11100178486230305,3.813691697570686,-1.429987300940109,-1.6968986492346367,-2.8477546261950835,0.949389217914546,2.4076785576259,2.617572800832889
8932,-2.8038158075655453,-0.38709578919986853,-2.064523940485234,5.615871926988181,0.5207621519043677,-0.8811985416414494,-0.7898504583585861,-1.8431285968928215,-1.1055445716501504,-1.3390016972894152,0.18646846721610366,4.891056856975901,-0.6364984997119834,3.0645881204928287,1.8680942604210458,-2.9729738219099495,0.802237672303864,-2.1254477315963474,-2.208602934740938,-0.415653897392426,1.5455466860114235,0.8570242289240841,-1.8484258309076065,2.0701117481027573,-2.501084557918574,-2.9939992582541777,5.498144761365985,-0.10236662455977719,-0.7021680120205236,0.8014736913905942
8933,1.4761597643552484,-1.3727615513984261,-4.277400377771908,5.850706902666019,-0.5318832987548041,-1.1448214390957396,0.6843804876012349,-6.110415648594788,-0.2724955785184191,1.8497184260573576,0.4421659691279176,3.406646344327715,-1.2416452847095698,0.8733730664038895,0.056870044821884846,-2.3723916868684487,3.389234223857116,-0.7054403635054065,0.7966371293800023,-3.4294498215153055,0.29000422192011044,0.8032334942621997,1.7804056713693566,-0.24083069541907065,3.416433198530747,0.008003165203092522,-3.004417682141721,-0.263535817969915,2.207257720490478,-2.3637405841092036
8934,0.7109292838880048,-2.8617930067222197,-5.574465470189672,5.507406040034741,-0.22598994683896323,2.4439130998284746,0.6475499690730544,-3.1615173965000523,-0.6920883799083848,2.9535526937193666,-1.1162420951379732,1.3687452087550156,0.6298423662283774,-1.9042117322352485,1.7923264318291885,-3.4824575512272133,0.8757808405006102,2.088719644903758,2.45219919792061,2.874896828963063,1.1893058243424903,1.2446872552151635,-1.2064269623319142,-6.554662144112129,0.04023196231615245,1.560469851679688,-1.01152792203591,0.16655798608863215,-3.2952608906829717,2.539529012637857
8935,-0.8322796809591448,4.477462782267882,-2.334031908909413,-4.000529543775279,0.4433432620086921,2.2460350893676164,3.602584460679033,-2.6926791773356022,-0.5433944302427953,0.7697335788541135,-0.4667842358227041,-0.6694601961310127,1.125988588504736,-2.2981836946649565,3.363424438381916,-3.5156055810458806,-0.10666746116376302,1.4310437099874314,4.492620141883997,-3.1450300686390555,-1.883591282835754,1.2290550840659007,3.0123928687107657,-3.7054467431886096,-0.8733771193756041,-4.965286219497621,2.9394937509168386,0.689959673148782,-0.13577201469482603,2.344981929505895
