sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8936,2.0874964851931566,-2.0234255354407296,3.511161915361022,-3.0070457302027016,0.511897114527923,-1.0800842494383645,2.694718950333879,-5.7050235697182075,1.244168096045481,-1.26481314458003,-0.44930120088276126,3.4802508688026634,-2.283435912958602,0.41402188622801006,-0.8120236196955872,1.051465333692299,3.4165713734967547,-1.7865990607633968,-3.574282217593222,3.2035635352414182,-2.5727649251263394,-0.11111217100059534,1.4943739261087874,1.5602218523672065,-3.975366859062696,-1.837032255738201,4.440117008716584,0.2372541079949011,-2.2221694199527207,3.3571974180456152
8937,3.3243980643464575,-5.700625321386365,3.141495918085301,-1.0925015228075488,-0.04112579110079251,0.3683586528632361,3.1651399209733846,-2.5007481136469316,-1.243844303135452,1.54330194805706,-0.4446812248655121,-0.519168227381531,3.7095782916986764,0.1484496168134477,-2.505686009911221,1.34777486724688,-3.1762668335652453,0.4761500677169028,-0.06385273593361518,2.756965166787346,-0.34979930259107306,0.7509311341747829,-1.129522668495385,-1.964721593944791,4.322848321297926,-3.080644233549375,-1.8723198022678034,1.0970619781136852,-2.524384169894308,2.057437906303335
8938,-0.7210194308382754,4.821140385979255,-0.934881728379878,-1.9652159124928446,0.5258075317112096,-1.7258308459791714,-2.7645195655424963,2.5678430228686366,-0.276551385535174,-2.5528173806812333,0.2345308513673654,2.7915144575239452,-1.960859479102588,2.397584055772789,-0.6134871769014545,-0.22337916665522073,-2.4873090318395104,2.8874507987254283,3.5696105034534753,0.17374259531567482,-2.891535721486827,0.3731656267096435,-2.406301315968152,1.1813183119734632,4.756300163802493,-4.64239004073843,3.651145174808015,0.49225152595607113,-3.6631629714741614,-0.5941438523505305
8939,2.9088961078124527,-2.723826054569791,1.485147078053508,-3.276627155503469,-0.006033261797357525,1.6124432860049396,0.07256737963909288,0.7385708849219732,1.1118317727261973,1.8443762190585034,-1.1431529149060777,-2.624193341438648,4.13132327377841,0.6232927052198782,-2.6845772483144064,3.4764802327453737,-2.0090481057564844,-3.5374708576733127,1.151753005240522,-0.7654985839565143,2.7323322144342974,-0.019607576628299483,-2.7064945854407743,-0.3924844736519937,-2.145133282652168,-3.351021250109426,3.569899716851623,-0.0429864699273228,0.7697040017265913,1.1995372841141538
8940,0.8731877314633003,1.3553534374536618,2.4235674055451923,-5.04043800481319,-0.3478352333558994,0.7361646637072123,4.615340224972758,-3.2790967200760193,-1.0339714459126226,2.288645489812179,0.9183889064035471,-3.5093064551987716,-4.225537986861909,-3.359739883915866,-3.433489991115751,4.224623564425457,3.622087633823366,3.172056663644174,3.0851135970213406,-2.18635668446999,1.8486036063923343,0.341201613053018,-0.9041755083939744,-2.184386623605487,-1.0563339286820792,1.9439868943310685,0.50159428840686,-0.9206654367702782,0.006215124941158834,-0.4747969422232323
8941,1.8241726415905575,-5.266889215606071,-3.0784900879292003,6.0088620395153285,-0.47755636026010695,0.9899009826897416,-3.9426446631620173,4.220984203343381,-0.4066073631374598,1.8723196885140077,0.014379573086561237,-1.7584314386433597,2.87845498773752,1.6900886559449368,0.7712344260236677,-3.629272259973522,-0.6706564229277738,-1.0398493868053595,2.110619024559522,-2.038491254922203,0.00023709728589693668,-1.074957712277591,-0.4159330773374528,1.4185259226890459,-4.191039911519015,-1.6045065640124463,5.497020528186102,-0.9674789076888572,0.347383140440952,0.9186217145967515
8942,-2.9718360566623634,1.873125578973685,-4.442359903861469,4.924895687551238,0.90461798579986,-0.2884432918007356,5.620238247187903,-0.8101101967086706,1.1094070870854784,-2.9164861455716338,-1.2267530279812253,-1.7762959640106928,-4.076556445235967,2.746460286744089,-1.9476590621140915,1.2950072595373037,2.752147011782874,-0.7693990507147603,2.2400369252315144,3.188345745987025,-3.383920368037103,0.21631704513025696,2.642171201456655,-4.902950549771095,-4.615747138814228,3.9783755418652795,2.796486915893464,-0.8398210984739327,0.2920796355601887,-1.611373856027262
8943,3.0102047077826377,-2.9273700388188324,3.079852372677113,-3.38603171917752,0.061868890537007726,0.16147578699981224,-3.916019332833958,-0.02064330384591173,-0.6722750863099236,1.176778168561043,1.2112301044420732,2.2209294499878744,3.9393209032122023,1.931531849450014,-0.7094440373764073,-1.7448367079837617,-2.99249437414697,-0.4240776331556315,5.7958697930621454,1.5112310663411126,-1.6658284295354697,1.1599326908622842,-0.9049676596207163,-5.896237461112079,-3.187886014827896,0.0421796148980782,-0.08921260527335662,0.21607938522626657,-0.6976443916283319,3.7164840116087383
8944,-1.4952839979796178,5.045772586360815,-5.283704235988786,3.1478714849077534,0.7160837506853461,-2.130739587985307,-4.0075362031665485,-4.9070645517074105,0.8026846605762508,2.1989434332409594,1.1372724162509495,4.775700244806977,3.7376740601328393,-1.608210989769729,0.4419475075274448,-1.456849005017462,1.4975103903582792,-2.6120719632319123,2.0935853931089987,2.957732681876113,-1.5315044599537995,-0.9218148111799778,2.2597358196423567,-4.857734623496398,-1.428166543995161,-4.165162777584921,2.384216573940442,0.7561786251187286,0.7575604587209117,1.6953736638035188
8945,0.8229108493878208,2.4495728083844455,-3.5521590719726532,1.8953937405755887,0.46386763741308235,-2.0795859637880847,-1.6644290405380175,-2.459148415836669,-0.07994726577144728,0.3101279084558719,-0.19568822620356485,4.089085039894993,-2.2878680314381388,0.5598288003891518,-0.5645534354080084,0.200247596761308,1.820557545252111,0.2717875244430612,0.24467602397139387,-0.33663838670097945,-3.1169872514651225,0.6386585597448864,-0.8611136909299884,3.4314047453771224,-4.477869814020471,-1.6947652709017085,5.057105824475318,0.11246709026793056,1.6683973194739679,-0.6653351492915451
8946,-1.001751865403115,4.418859733892816,-0.7314149549054676,-1.4553592786699134,0.5812237812855661,-1.8115574161997188,0.5937645985787405,5.898905434740097,-1.0336884225628324,-1.563000830935767,-0.7590688821493492,-3.136911897669709,0.4231553302466331,-0.3492156091886933,-1.9187613797523966,-3.321857395811726,3.3560501219998713,1.8106289325058071,0.03515194032806335,-2.5916581356543897,0.5033908344195517,0.6369400500355082,2.522032571707989,-1.1058572608394215,0.14417865215182957,2.965483752488897,1.1557992225505949,-0.21761140306420046,-2.1677881013296876,-1.8800621227939445
8947,2.744427714944866,-0.5043599623329769,0.6440282793652692,-2.65345229651626,-0.3121267145744022,0.08148297911367486,3.1657016601793515,-1.4107923573623893,-0.2111211078374584,1.5858295925082828,0.128691716149973,-3.2583095036366174,2.842838774388582,-1.1684898434629556,-1.6223988778227572,-1.6219581836135077,0.5782058848296359,0.9918022456804927,2.648707431521757,1.7725182900008871,2.46345223670658,-1.2211572873637992,-0.3772761930777637,-5.286244477790383,-2.921315676996322,4.75200698608198,-1.200947863235843,-1.173023883088562,-0.6006519562440396,1.1439323934862706
8948,-0.00847331108149696,-5.165012142827607,2.2928284744105056,3.1951212426106856,-0.004068142676000974,-0.31039612043595,1.3456549294074236,-2.5030095786773714,0.8028744996584409,-3.2604931724674877,0.09706389558971562,3.5179094264904123,-2.5684869303465234,-1.1515334261711576,-1.524279406945439,0.6253434591918889,3.9080029215950134,0.7109533826757009,4.40458604365455,3.099908601075928,-1.9289508423017203,-0.8892058558689202,-0.6615184872173145,-4.02481945934521,-0.6679476303724421,-2.047981026315643,3.162863482069927,-0.49540988526077623,-0.022710621861708802,0.07118568174411699
8949,2.7912306948646055,-1.5269792310726764,2.019394861378,-4.7452157157349575,-0.6949729269732641,2.1565423175383867,-1.5812521925315721,4.505138787113662,0.21151392791508616,-0.4266819134735229,-0.43135963017277845,-2.2773589788497652,2.038932990492164,-1.9140811829115965,2.1392079649152294,-0.5729096509721323,0.22382674193923435,-1.9149768634633944,0.8651612637861632,-0.5092386371565638,2.8222352387621434,-0.45056351054470145,-0.6284388205292935,-2.0991555343204418,-0.6704746375875565,0.2885629716958036,4.484585911133255,-1.2451482678738954,-2.5130066442263566,-0.34451933313778405
8950,-1.9098765547151917,4.103270056923648,-0.1414257002969883,-1.6288889522308416,-0.5195596909700984,0.09648084128958878,5.9924951088098375,-2.5335730352055563,-0.8383694345463928,-2.619568285616923,-0.3882208894348347,0.38723653599497965,1.4539469338823245,-2.0011854657453956,1.7409484961095458,-4.233829546223504,-0.3313706580667599,3.3714902400433004,5.1254719661121335,-3.358730763563047,1.3910711448740152,0.6980907202591871,-1.800963811196434,-2.054939256488531,0.5267501139965773,1.74717327341828,-0.9354799746936564,-0.07380255841073602,-2.6606696840454074,1.3960288297384231
8951,1.1579860186708189,3.036734491294517,-1.7632190490708943,-5.031041754645155,0.9503423149340575,1.649197978816769,0.4345428066964381,-1.5272550632000836,-0.332534623489515,-1.029536486248908,0.5243144131136193,1.9304689531295764,2.806242306010006,-3.368321809298557,3.2103711465100133,-2.7071660572901024,-2.2750856631476424,2.3339600772158065,-2.4942910484968444,0.32014284261697057,-2.8485051932284424,0.8165531315208492,0.6990144161643883,3.507085851420431,3.0481720457181574,0.022551630661219235,0.030701306637368475,0.5142008426109417,-0.05330680255274345,-3.5623190230714137
8952,2.3828046797285722,-4.484882990847819,4.440190198925553,-2.8991909298170953,0.29525952068638617,0.2658195213244898,-3.905736546803986,-0.7275157538052746,0.45044964488606265,-0.12479249070903187,0.20523244610914304,4.102362700324189,1.218846412205334,1.9693129150555357,3.8882804970807605,-3.1333972812854594,-3.803189955516297,-0.13985258754033225,-5.771227191118015,2.8383020411518203,-1.4182355518997376,0.23154127471950314,2.573945750258721,1.545673676885034,-1.4897304018498012,-2.123033843925647,3.8790029834351607,0.02388034012709106,-1.5683359774738186,1.2782168996905625
8953,-2.048178488723712,-0.21994848154960422,-0.25128189535634604,3.0410245366209168,0.3945896404611111,-0.9162053114522415,3.087067370227242,4.123732211809205,1.0305650843414478,-1.553069315639405,-0.767161860847688,-5.921133489889687,-0.17571350712204037,0.7506265046886753,-1.4270242121012604,1.512338972011836,-3.8974033110736848,3.2371755535960105,-1.439807426096671,2.4012655990480347,-3.401873193084814,0.18448681251259647,-1.809423101120629,4.065351308738812,-4.441260364630283,-1.4925697965542568,5.659639955981959,1.049567338230518,-3.3201475812341634,2.544770448209764
8954,1.4299159794979168,2.4180614802940745,-3.916758726690084,0.5338604456943798,-0.8889724498691987,0.42389327107301433,5.289564185074369,-2.1491599688021132,0.40731363041944313,-0.662327188611668,-0.8254771547023898,-2.0599135033765066,-0.9431673604709232,1.4529895839227827,-0.4578502400902593,0.6285133716954903,1.3352484238970028,-2.015733778954562,-5.340285538073477,0.9420338956192786,3.0708875643206213,0.11785845521272975,1.2836573747320745,-0.07415175181389344,-0.26931384113789747,-4.1801593499082035,-1.761705395838856,1.2297073438427777,2.868839682693988,2.112631560351744
8955,0.9530565294736917,-5.707492586269591,1.7902659792303162,1.880596958637632,-0.561774825425454,1.645347944353496,-4.676854068116093,4.955274818279246,-0.8682403628071782,-1.1301787875350975,0.7351490545949702,0.9848493455852285,-2.9933521487337487,-0.8389485819885394,2.278792821884437,1.16487528353235,1.051294941387244,-0.6626623160821978,-1.3978425255555962,2.9822855371019585,-2.891521822028732,0.4668170997499743,1.1947191186772805,-0.35445740794757086,-4.715105473373896,-0.2982527022531194,1.9810254442933761,0.790432845134414,1.6524198574821654,0.5894800287206365
8956,0.2536196851581316,2.7717066476368863,-5.483675479172533,1.6070864590548908,0.5914700406528923,0.25979264666984747,2.691973550126942,-1.842360481156227,-0.7455029503382704,0.6412511097343163,-0.36103007586258773,-0.3843311525030799,0.03246266377346174,2.589597057295027,2.669270393348828,-3.3705315692726767,0.9946919858072114,-2.9154905309523063,-0.33134731977824927,0.3194160942618627,-0.9272668316647845,-0.6996218579533258,-2.395686887746786,4.034506802878603,3.1355361298348576,4.016303613465375,-5.576868524654223,0.49418196042090123,-3.4220481486237517,1.352894969560392
8957,-1.6862942608339662,0.5211349347106982,5.027445133877507,-4.233573503910705,0.1185190771019351,0.25276861905465076,-0.8573751676946877,4.3746286036503506,-0.3677064176285576,-2.2351371409509593,-0.6634182580473587,-0.2509916193277064,-1.6847334155753977,0.0009574381611869853,-3.4251832916073734,2.331466475407698,0.6101107637001135,2.167382029913334,-0.993960687089789,1.969120347693444,-3.9945161576175288,-0.24014722846503034,-0.6523719096196583,3.911875635095871,0.5702474986498736,2.8091776278773395,-3.8343895761988414,-0.9498989852876312,3.3643549472806633,-1.9594915123178325
8958,-2.749211732640596,-4.351974705718636,2.180284416921154,4.5247572323393825,0.9440386045661158,-0.5478938154672903,2.180229273689495,-0.5922021798078454,0.8620368492981116,3.538274460800565,-0.0764211771540344,-5.911917226825217,3.7027492688537222,-1.9768933086391556,1.9155357539718665,-3.237131089508484,-2.9398327927538883,2.5355721680755003,-0.15952255443971453,0.07905085999165351,-0.758594156257665,1.0368876081210523,2.5558096420403373,-2.753631399458367,3.1310508940898316,0.4962844335372445,-5.020997789647005,0.9469579223259146,1.4237813376535442,-0.9770767979560127
8959,-0.6174334155298826,4.388582069331775,-2.735516985633307,-1.3200437772743996,-0.03139742701189441,0.31580953611784857,1.0294116478164526,4.540587477425255,-0.9551890884531078,-3.156726287983668,-0.4392281851162769,-1.0188555636876053,2.516211153383324,3.7213268703145417,-0.9560676919186761,-3.2706586442297407,-3.887062446277323,1.876250758727437,4.299524873755722,-1.5015699608021453,1.1853172396718854,0.9409620971294608,-2.0054516128817745,-2.918782636875818,0.3889729007282554,1.3044806792256978,-0.8608039989136103,0.43806417261645514,-1.5664736555123913,0.29575990185911394
8960,-3.696055425738866,-5.605601158172359,3.5264438147947885,4.13804351061933,0.3673390692451797,1.2698301892520405,2.01943004914974,-4.3943786223591985,1.0645490939718618,1.9037308619565003,-0.8846573374689743,0.291325954751148,0.8830562581034584,0.32177396166653693,-0.32936638687122155,0.9437240207864157,-2.652878570801475,0.8336907171158181,3.6520348690379905,1.4755292801850732,0.17436443989730321,1.1244288649169825,-2.5679627099800886,-3.8583947440599147,-3.2778093890187954,-2.9917133609644964,5.312470677539135,0.8174822337583736,-1.845964249424009,1.985534088113294
8961,0.9256653844679565,-5.067004130031897,0.23056910954104382,4.5632738465288405,0.15485517764587842,-0.8073593881517009,-1.7985856783510634,4.469356760261469,-0.09939323427654934,2.0355847328682266,0.9394128147926919,-5.546375395293705,2.913672966806107,-3.0847642077162014,-3.953563985936963,2.9836619826506556,3.4671682350775015,-2.3261749908815954,4.791296459212791,-1.4210592140061955,-2.730091409339476,-0.9079519797103046,0.8981146460623286,-0.6303085022217978,1.307254586348165,-2.7323530156464706,-0.48202815885739625,-1.0238559687570619,1.3725013966446333,1.5584811602716542
8962,0.30675997658114085,-1.1342434130982717,4.350734067159237,-3.450956000015921,0.5586772274445879,-0.630971858070664,5.550173985314974,-1.7020915992893784,-0.07310995489425487,-0.9832291034598235,0.37015576495651903,-3.1618990926269603,1.119029546440789,-2.749105708163448,-1.7476881206706114,1.782382838472376,4.222466110771084,-2.6270846668506564,5.283890664778383,-2.049704189857957,1.9431234898566245,-0.6089285957228823,1.3118542136103315,-5.8802355826671295,-0.9269003458928076,-1.6028411173805175,3.4310443585128745,0.38238304627799735,-3.2312884429596735,1.9476025014456546
8963,-1.631263900976526,0.21164687183025066,-0.7775337005702525,2.289622871839601,0.828891042922888,-0.9213631850458448,-1.4544560152589376,-1.324204589753517,1.173681519158861,3.5925040001998383,-0.870634989050501,-1.1168899252946716,0.42569952959254564,-0.8666241993994781,0.3495910325790028,-1.889537568357401,-0.7896166518408805,2.7704878574257705,1.5073484132419601,3.237898511769167,2.3969073610918237,-0.6884460598099684,-1.5364720706981565,-4.917236155597482,-2.1600513863597968,4.826777021691939,-2.448362187760729,-0.39022699963567575,-1.5071156012696179,1.678979153337412
8964,-0.8621707456455407,1.3707524486091387,-0.3294349313421172,0.9671843945471501,-0.21512150172523992,-0.9312096644432497,0.5614351273979139,-1.0957584035740844,-1.0569506504912978,-2.5123747928325795,-0.8658646419547855,4.969513361455924,-1.015755604417775,0.9096709056753056,-4.231989689703029,1.6424764065801263,-0.80139325585629,3.496991237721211,-3.5348753038301695,-0.2890124958572837,2.9084298368972483,0.7409818789521312,-1.9016373390444201,2.076113422879839,-2.875148510074606,2.149695803086736,-2.6107039531229823,-0.37261741290171724,2.516252967508766,1.1925211055073497
8965,-3.081942631205635,1.3844817722165033,4.4613606276173705,-4.46425162807186,-0.44544011202400613,2.1457919714677587,1.944672997354857,-1.5275243017440054,-0.33375712684866166,-2.889312918871509,-0.09427949063355712,2.9002008407439526,-2.342842794220953,3.286464967589172,3.4695790487475477,-4.016839255489105,-3.147349411428177,2.750987444801069,4.402350420712388,-2.0529262906680916,-0.831016222204692,-0.1735974049010789,3.0828106145193708,-4.427621117460522,0.014009626429764666,-1.3670495535352423,1.4102110832652635,0.6812615660037,-1.3674429078793775,0.6290101857194639
8966,-2.283420267676057,-0.9934513559361768,3.468319138272115,-3.2729203660066375,0.7308297414321077,2.3506431099147918,4.128784821555538,1.7614172945118725,0.5670272889842689,-0.9873193342414073,-0.3319682364575822,-5.137941834351601,3.7322068970137607,1.10129760786376,-0.43178548997172683,-0.12668675464424695,-2.452398959906432,-1.8226333003555588,-0.16249367411867155,-0.017634957309939026,1.428539126225271,0.6199994609454889,-0.46358360857013814,-1.4048263471746374,3.623388322302546,-1.87513943643199,-1.1552888301248139,-0.13456179033072058,-0.7283835703025971,0.269985304891156
8967,-0.05474682059891656,1.3097094841426866,-0.2337012466977626,-2.1780235446541347,-0.0498220839601935,1.2065842117684635,2.3805066095047813,-5.3019454007439855,1.1000013289051047,2.8601169888423534,0.0011967161659498515,-1.0398762426731096,-0.7746489942302759,-1.3198997966455401,2.649749032997182,-0.03304285661069528,-1.4865952469697135,0.9644378614586628,4.049733149499318,-1.569982386382872,-0.40526888815239914,-1.1674479928742452,-1.9520228399124697,1.0449889578200633,0.684348029385152,2.198566075215421,-4.7260939968775695,-0.5485355066708761,2.264903317581787,0.12681208136968714
8968,2.0553597026961974,-2.887354652118283,-2.974377495873771,2.4353442087665016,-0.7984707322957667,2.169498968825243,-0.40876418073887066,4.46862591013198,0.8347976023673187,0.17893889009203612,-0.22928719241568007,-4.844311029435723,-1.1286894922293875,-3.4166354075353773,4.222511150211606,-3.5323216726278623,1.5138900508631963,2.3412453713174344,-4.487269765886683,-0.08454476035854519,2.2345302757193224,1.0413794902366655,0.7997634184435789,0.49614134184305314,3.0707740779128407,-1.3525724843775748,2.532707216667024,-0.9639610775237504,-0.25161862517306943,-3.035329107501827
8969,0.5320055419710652,3.313325533326573,1.0052090411566645,-1.722443250507574,-0.9415087823526527,-2.186588083593958,-5.3939143349737755,1.1581384408032882,-0.18792536520817826,2.8886043182787766,0.1965196133575926,1.3385773277433657,0.5447178093411118,-0.7865354125335706,2.740290159561912,0.23278028855523303,-0.8900367126194837,-1.8412161323056075,-4.448363329503344,-3.436484389379194,1.3186126518282002,0.35822770436582374,3.131159748557664,3.0768476141282264,2.7027737256384334,3.8527151919364435,-4.9619986262144735,0.49284449840101363,1.095883038779725,-3.1822178285375315
8970,-0.7373465993741277,-4.999718226774409,5.625385491729492,-1.6897879708123114,0.2823162024905992,1.5191511027408424,-3.9648776338261413,1.563489216392174,0.9102830918090357,-2.580038276967535,-0.04772016562773551,4.1188637682212885,-1.29580622626127,0.8076285096059976,3.5211038051114265,-1.2588685314505028,-1.585493094630941,-0.1885644623751208,-4.343639593611979,0.2993879462166049,2.962740298978556,-1.2041225319846416,1.2874615333869386,0.9981723470119306,-3.737014372772066,4.0429746436480265,-3.130614877731251,0.11545270662099494,-0.04100835146609505,2.750210251703976
8971,2.851910312181335,-0.17691371528220046,-5.916773433919431,2.2027910523209044,0.2083541731995222,0.8306316114999408,4.565148860316604,-0.8097755205660349,-0.2398399246067502,-3.7431172327202002,-1.1442430950036906,1.3718269125811702,-1.8868613205636358,2.9329227465063177,-2.688083870767638,2.4042400630169922,-4.126314210019309,3.364096591826872,1.3244499907143528,-3.2410481175581847,-1.0201433518470022,1.1658202360772387,-0.7309269079101188,2.5018481505211234,-1.2162347526385773,-4.9219624505631145,5.525936398859827,-0.7624486466162708,3.038671829849388,-1.663962378887648
8972,-2.0076760970171446,2.2596895867117226,-3.211486319249289,1.00117824765179,0.5852370354768226,1.3730575464261907,-0.6209324174501774,-2.6288884161997146,0.7051887846662197,3.0892162451784344,1.1307311671531979,-1.6753153633468543,0.39685018137298655,-2.0051836884212033,0.6339770627501551,1.9375395917557263,1.1452907393206573,-2.108473886778704,-5.790813341830738,1.580306425860071,-1.9105376367348939,0.10447044500190739,0.19935722730759586,5.817216880393467,2.1991994996890476,-2.4534015688701096,-2.686888941755573,0.43191456992346566,-0.8802311066332891,3.389407547650034
8973,1.5105738809359188,2.8949242580719527,-5.382596728219482,2.4573403043032798,-0.01998126760262675,-1.4602604474889809,3.11268062468136,-2.2881280946122047,-0.16103055027956525,3.453016434415712,1.1044204834922065,-5.2209588976963985,-4.015876599546246,1.0877432857734632,1.7950276948851744,1.0147536752455295,0.9344385265618804,-0.816086582920164,-0.7639274529350075,-1.9465557970636134,-0.0010265145735406378,-0.12963625027483872,-0.8162363037804088,3.6573823186248156,2.218127354921563,3.166877627066814,-3.927952303369125,0.476250062602821,-3.604492573870621,1.671189832652093
8974,0.2368458438378216,-3.7407344251725227,5.707930082255622,-1.4968638624632753,-0.47206106763211286,-0.23511657082548254,2.4005953359637004,2.006795345406996,-0.894038946899097,-3.2138100912073675,0.9881296342432551,-1.28767127750638,1.997689733334994,3.013839072765542,3.2046364379506898,-1.7930969680036544,-2.996634677662435,-3.4264335983854988,2.9825431354619525,-0.4900556707884878,1.4947120559862945,-0.37493187903976555,2.6768877655176784,-6.289155407140285,-3.060951330891644,-0.6431655549899915,2.742688688772816,0.424754858393559,-0.46822739759995713,1.0049007363187563
8975,3.744115300110142,-4.35588854781394,-3.936318188487146,5.735464762028709,-0.7050468346741376,-0.48232649116358495,-0.6904376141901132,-2.693955619182674,0.7143343008758185,2.8415300037065023,0.28015596819534583,-0.4516270394037889,2.261637475548092,-1.1533133663687387,4.0808207306623245,0.08929045076253672,-4.1271565183625505,-1.151278772242014,4.899631524934517,0.9490167016374293,-3.4867117362922233,0.8919254893498305,-0.08452740099155243,-3.1693345786406404,-4.410926865626621,0.9525881580382816,2.1457521066478336,-0.25330294944582654,-1.6149546330956834,3.1808441834855863
8976,-1.1315110601427918,2.194538760358661,-4.016928471756902,4.10730141334647,-0.3423384306859094,-0.8110622111195109,2.2561244327901235,-1.1894696624806613,0.3971009812094275,0.08262523920808995,-0.9678305732529484,-0.578550417472897,0.6334271085601237,-1.869998463396355,-2.5960258520162416,-2.2991280342323197,2.6594113116468527,3.472313929437586,-1.2438072207671595,-2.491442969095397,0.15864703678749237,-0.5289300634695246,-0.5566550760415634,4.66218829258348,0.25315417616971914,-2.5228815222513,3.692104029569716,1.1356637400182779,-1.3948829329180334,-1.16315749058481
8977,-0.410964974879672,-3.221554822756577,-2.963952046742385,5.403662070722351,0.05249656948607795,1.1403132041702229,-3.783865027717969,2.25772560525089,0.28883390904477935,1.6968062965980515,-1.147314460440322,0.6878136772656873,-3.5807420042682345,-0.5241560470715498,1.2602643967717775,0.6531121369424078,0.8619801781653109,1.3295413394599223,-4.416766945367495,2.116804149007148,-2.5602111886367496,-0.8824436005487346,0.24088800028777335,5.501729585255383,1.9206898704326179,-1.2109752274961956,-2.535796195464094,-0.9910476727606943,-0.24338487809850307,3.060514103390453
8978,-2.409828070950727,-2.1857273287165526,4.153678755506416,-0.7467661593653929,0.773418131635208,0.4152246718911172,4.996209439040818,-1.4990348292880995,0.6989587378175486,0.08199202161644159,0.4053619232508865,-4.683487292436453,-0.12174150730776745,-3.8627407117984482,-0.6037470686700956,3.7502152219486646,1.0300542608576784,-0.19204019503043135,-1.3739138142382288,1.701408961619439,-2.5750701284137207,-0.9380202709999921,-1.4524384737292149,4.638033725759016,0.2029144662220972,-2.8916752619701924,-1.5314125023064626,0.858257960949615,1.66393472570104,1.6979806114074805
8979,3.3184330509669877,-2.947381592624012,-2.936776202755471,5.489136932575207,-0.48114961432090286,-2.442262573841729,-4.282694425495489,2.0759404102913344,-1.069579816214794,-0.25755579266935946,-0.4163358099949477,3.9502254340843947,-0.9191689776147598,3.1748296484730076,-1.9098717577480055,-1.4186331337567921,1.79102261551078,-0.7181783948646334,-3.477407157968379,-2.5403710917220863,-0.7728238997814234,0.4339222879926803,0.8121678822155829,5.544511979260918,-4.289754662901839,-2.2976225871785942,1.575504210515291,0.670995483373444,0.7213339654059876,3.619543590789288
8980,2.1781953974060073,4.497289026878459,-5.390757405589934,-2.359868823945522,-0.7532477937204205,1.828389598971512,-2.1777816185848593,3.4965703985307925,0.44106820698132054,-2.6118187776898605,-0.3022240612287783,1.154185851992537,0.4360325249984811,-3.021303574439605,-2.945717717645257,2.8974997272725744,1.1769599955545544,1.4565290442588577,-2.348330129651732,2.7841496866574964,2.6897208523103195,0.6191563760599958,-3.1006235413490835,-0.6440732440297019,3.747316990450461,-1.4120742747712853,-2.116278361066918,0.963708202056031,1.0915692181855512,-2.2742417748502284
8981,-2.3218688498388698,-3.6198630279211415,0.5326505724658759,5.255762624325914,-0.5617969988590537,0.7151156798273881,5.112090886845703,-5.883045782890388,-0.613339883552964,-0.2471432668895428,1.1491940143492787,0.4822440321390573,3.199661110993059,-4.227435685203636,2.287272456925841,-2.0610152349746116,1.4633776279212078,-0.6618602756622494,5.406767948429337,-0.5833935379993136,1.8757599880707083,-1.0575407476026788,-1.9904206765818948,-3.6511729743188646,-4.459161799687347,1.6692157393872264,4.575097242504693,-0.3912752137965274,-2.680886090726746,1.2870101223223287
8982,1.3579830357324632,2.0120092421151377,1.0086772661592676,-5.788639563045791,0.8343785932763419,0.5755914257626902,-3.1363405461171645,2.3160326887216627,0.24806163498138645,-3.3217717162992724,0.48202159934170563,3.411996339372841,-3.245725709654593,1.2303241721599747,-0.9023074534168494,-1.3869233436659663,0.6223655233757128,3.6822668112013446,1.9804873436336585,1.52032455396672,0.8267683734298785,-0.8974088675392258,2.610979311949336,-6.04115071544307,-2.080901233875508,0.7998578328516395,1.3289084151734052,-1.090855694236704,3.687070163929711,-2.6440794838389454
8983,-3.440570446794183,2.2351566131774696,-5.19819652125452,4.800785126040623,-0.6166100142475379,2.21943524307828,5.256461175070886,-5.920809231827029,0.4555104172240254,0.8507463395759594,-0.8253195203735846,0.183410820330959,3.744719417421731,-1.7718858329620044,-3.745788434831214,3.189579577147594,-3.8804352460530147,2.463810519276503,-2.946824250130799,2.4790514408987256,3.146187523836506,-0.5701510180692884,-2.7355987226296357,0.6273350260917425,1.1172202260557853,-2.260320919447782,-0.2820141168000454,-0.8434991251957378,0.4997603326594362,1.7688536027319302
