sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
8984,-0.6105858768555219,2.0225404235482074,1.374812545621662,-3.813731912517312,0.35620263771006266,0.6707621824930659,-4.889877838987406,0.8562518965877928,0.4402178858210055,-2.9289401786231775,0.2945730991632347,6.227775136039778,0.15819372991434832,-2.715252156745901,-0.5715357142474957,1.370299050556234,3.655213041622609,-1.8969179511001553,2.225567968523798,-2.9037978014820656,3.1407928999591306,-0.7634721788178052,2.137540565275456,-3.8366314534612833,-3.470492396501996,2.3021585106667324,2.9358243112506166,0.5508468318184985,-0.6678858483692345,-1.6504514088610414
8985,-1.1695691276134035,-1.122381680699167,2.4512937877290035,-0.7874596156036482,-0.5581612805114484,1.1862779166988116,-0.5496066643012085,-0.11237580352758769,0.08273244478734476,0.7304433517839648,0.004807778005128327,-0.15600110674642664,-0.08767004746983531,1.0690564061250356,3.460200727500876,-3.8878721153810005,-3.14925113684245,2.5955361660670206,0.5816281925869404,-0.7401708587544338,-0.3504218717374119,-1.2412345944630028,0.4251570548559247,1.325042077509174,3.676003757694769,-4.7856958178144104,6.19670468192275,-0.21626815902385488,-1.1859591474319124,-3.684785315343781
8986,2.6453364217764026,-2.992013981599534,-5.111745411420365,2.6455225198594086,0.9681823107715681,1.8447181406126596,-1.5168441210550014,5.329957936125254,-0.20783326978343997,-0.899712052404027,1.1349227545841494,-3.840491247465728,-3.699278952665681,-2.792865730757434,1.9685757003896498,-0.5978734130888697,3.735352728196709,1.3860896679252868,0.9967732072159414,0.1761929095769421,3.3294341588587884,-1.1530438505925131,1.1073849665286897,-4.4567413915906755,0.9682608402259909,0.6307439126700238,-1.7126852466743827,-0.3089355699262013,3.493165490877441,-3.0705494271693166
8987,-0.5904043804297814,2.390151183605173,-0.03833105511568391,-0.12732305758410334,0.21946275229190704,-1.8535554427673553,2.7772669613672285,-3.582735651352543,0.616185814175422,-1.1013709758857875,-0.3638901782416202,1.6545440299385206,4.224583626290954,-1.4571397934803603,-1.951366869279898,-0.8576941543270244,-3.2096343305965593,3.2512515213925433,-5.516759028867927,2.08955605785966,-3.874805938746423,0.5584673240602465,1.3090471562186288,5.434494429472984,4.024809164890648,-2.001406220358664,-6.166540934016837,1.2045712742212826,2.859946666070364,0.07862004919674881
8988,0.642889672534908,1.7009430409231001,-6.067516295963955,3.456289410721876,-0.3494710726599455,0.6168652444441651,-3.6452722640818997,0.9602345988101,0.8245224633330475,-1.7498182704171423,-0.25137791122035225,3.861711383577468,1.2273090279596985,-1.0584499759610217,-0.2114708178326481,3.660533250255579,-1.438926298478334,-2.178995185943606,1.9173272217336645,-0.735852459807834,-1.3192176120838415,0.06886223721103057,-1.0385547056692293,1.1074353186133834,-1.1165048232967152,2.640197441662597,-2.272987133667044,1.1039171273686872,-1.3936603981218614,1.0390377860578681
8989,2.0735658276385394,-5.42792580739221,0.4693895295948103,0.6023466442403418,0.6844720397679471,1.5981517661507247,5.241498319340611,0.31270091636375597,-0.9454513090124408,-0.668521235298515,-0.9926461428182387,-2.947580548573935,4.079229371579579,-1.0008088071709036,1.8331070862574528,1.2315338166914493,-4.124005615887196,-2.0190558514707284,-0.2181265613775274,0.09501117675405446,2.9392807196056907,0.14287892570684146,-1.967109049574164,-0.9919352111177204,-0.45240809288866046,-0.5989330813622438,1.351043214634629,-0.17104549244177747,-2.4342344866575907,2.305577938719175
8990,1.6563267860695774,-3.126193680033527,-0.33984997321710964,3.052714644057751,-0.3359459384256229,-0.9070518384509292,1.0058583890991066,1.6636498933219777,0.544216616374599,-3.1328974669767167,-1.1746553374055058,1.0938279055877516,2.700518648129087,-1.9298404212229858,-2.12340241313815,-1.0741594898861582,3.146866427166703,-0.7199827510488106,-4.931368900222612,0.1259237964601887,1.6473337237334995,0.9311724982599685,-2.6052147048915852,4.832153586657693,-0.2566804735134198,-3.8830076255348267,4.481813609205396,0.609663957877304,2.711885678617225,-3.663675146648183
8991,-3.000857676091835,3.183703432216749,-3.865353835446893,4.667523979319633,0.20803403639109863,-1.1930499363885971,-5.985429954257647,-1.605419900042346,0.5388420271064351,0.3678505293199894,0.4836740582352519,6.200483239639539,-2.5372804470332397,2.7806632171636103,0.30280126124160844,-2.2155295255200667,3.406349968869648,-1.7370044747218767,5.073070942344547,-3.037863072640002,-0.8814714725889328,-0.6158519774444571,1.2728006922768422,-1.8106851119508391,-3.3514135506064235,-1.0437920029859953,3.726279220289843,-0.7435510294807415,2.107581820543345,-0.6951044577565622
8992,1.4300801760482287,-3.1772094479347537,1.742809516802705,-3.1866908570286867,0.9496977543206548,2.2413128577920194,5.251767710990496,-5.509289508395774,-0.014980109583172307,2.7510287758019274,0.5380606909048504,-3.0165875597171095,-1.9299644691520168,3.4366843614607525,0.0986793836328701,0.5755534670774125,1.2366464746600947,-3.417599217679438,3.940951766641909,-3.43066354428926,3.983957649777487,-0.6108084197332158,-2.5351624430179456,-1.3482750093818296,-2.263714552728395,4.761278529156776,3.096849102943729,0.5273895354777212,-3.3042942239686326,-2.8175083908777463
8993,-1.2296713019607086,4.92675665422021,-4.694983774151254,0.3052171097782512,-0.527513848119104,1.2201951602327465,-2.9478642747870936,3.1753538340652803,-0.9820878994446476,-0.4112308619526104,-0.8018625773382748,1.967691779458562,2.3744257898962253,-1.2659620800407527,-3.0421722647841882,3.2596785254857146,0.07162695704130684,-1.3975969275985918,1.3291324161894664,2.424650484367362,2.4437569905650456,-0.24811067662591846,0.22874614794889148,-6.1781753624477105,-1.1826697137288313,0.33387849144670767,5.6586723627591695,0.7129933068029404,-3.3503242490198666,-2.1725501982566833
8994,-2.0983162023904907,0.5461331503050317,-6.089705416435802,5.64403984492424,0.18608589897051298,1.8117627246266892,3.162497199299729,-4.578167955881071,-0.5129782342842519,2.6512674405287413,-0.10370690542359728,-0.618911544238351,-3.6339446481068727,2.4272425094704495,-1.790499028164314,2.825153425422762,1.411109166206824,-1.239061424829167,0.8177118174458187,1.5313113562928589,-1.0779930513198668,-0.605594801624644,-1.4033454349599275,0.7379101141628794,-2.425824793967898,4.743017618136427,1.6151963703788752,1.0942622602104848,-2.859352559151855,-2.1672988956025883
8995,1.12581294088141,-1.7106156851866672,-1.2995821952729862,3.3011976636469207,0.5363734859381855,-1.9531862100066952,0.969952721631433,-1.429245129855392,0.7023497919371531,-2.5716318043542845,0.4788078830800355,1.8497665375622532,3.078436663644162,-1.227635201673559,-1.1110138713908135,3.0799133366592493,-1.262000394317548,-2.557700532921803,-0.9699653448535877,-2.5928993779682727,-0.026941248136663987,-1.0618634851832986,1.8057544279806237,2.8459150281583128,-3.6587873759743985,-0.6185661800137972,-0.429129177877126,0.41414647283108685,3.573961342673435,0.7183749183641996
8996,2.790745887453987,-3.5355924774885708,-3.340562452359709,5.629760393390427,-0.15765406084891032,-1.3866972901470689,-5.909580881349136,3.0943623620508305,0.10896590709034903,-2.900390271154439,-0.19282307014690403,5.799465953510513,0.6645928474167349,-2.5744485260569974,-3.3213333466019908,3.4498429154363386,-1.5879407781466348,3.3692868879522386,-6.1588049410573475,2.158968637010048,0.45295689521265103,-0.295838895798779,-1.4258674294954208,5.268585734125928,-3.929644399152579,1.237856773660365,5.7932903433906695,0.44792496694929795,-1.3204277623005005,-2.2289999225438812
8997,-0.18130567975891054,5.424503329985107,-1.179032630638929,-2.7376298038302593,0.37969929680284986,-1.706234512559698,1.786016341247496,-2.2489055130031907,0.8117425792768058,3.6915685449214877,0.883388945597174,-4.923810898038557,2.180850666941044,2.9260646749898385,-3.7422614611690737,1.8177487589296923,-0.07465653019252017,-3.10774610949929,5.745377484767754,1.112573581852521,-1.5389835739719349,1.0500030594962961,0.0025131164577558707,-6.371483668605293,1.4743053738386216,-1.4326800845268295,4.773022206723677,0.5862683719831345,-2.160696355549643,-3.240219512465611
8998,-2.9589952961283963,-3.5030666403407267,-0.6809073801808587,5.968705729585626,0.4553919853074082,0.7188716017570886,3.7102819967485523,-4.051254837828459,-0.6873403425587012,0.7630788705046339,0.10293169189512952,0.16230262124004824,-1.3266552479170137,-3.5997826714119263,-3.289420030959766,2.9115820794715788,3.2752634112030314,2.0290124596138135,0.64107877454666,-0.45617774105759956,-0.23014444869734163,-0.7203716510989215,-0.6984401495673431,1.464055215871653,-1.0956630973394859,2.054297989196634,-0.24784043987828497,-0.8673917588721825,-2.705047786322007,2.8616450932186623
8999,-1.2548338436618387,1.997472264830396,-2.5587155432526885,1.6263425300938152,0.6897567384859808,-0.5000221464955263,4.101894800299998,-5.514935112487247,-0.19784930336984274,1.737838708679945,-0.3040095297440484,0.17706043662241555,-1.1084158985255126,-0.26839893263025516,2.0143690212189114,-1.3530897077069088,2.7570629049924236,-2.041527387348964,-2.5306456244983764,1.6131345208479395,1.2991104905105857,-0.8935401813781532,-2.126874430607808,2.6388152251229364,-0.6815572704926538,-2.055097669523299,-3.4514464379752496,1.1473315489825167,2.5040702833404502,2.5366995456715813
9000,-3.66667191965327,2.2278089012706523,4.653053047075854,-0.41531973607963124,-0.457608404321574,-2.3412618882919016,2.5989693987993263,-0.08032820125896478,0.29482930578133537,-0.9814462517212785,0.875134555481937,-2.707158807081111,-1.0169052044954814,0.67296729339796,-2.328297287695108,4.184405322425569,1.1934866912205067,-2.7056568148537554,1.104571929830012,1.629961527879848,1.2494439023749742,-0.7631052935622513,-1.2150262317930043,-2.005845834732451,-4.745386094966177,2.33728232318526,-0.01114571469298653,-1.2456617327380513,2.0051068790192836,1.659804340195997
9001,3.3659697148762078,-3.6535392207423314,-0.1268542157453929,2.033909445448664,-0.8949663441821047,-0.7245193796549092,1.7719060174615464,-4.345784058465171,-0.7896480178857104,2.528524494651357,-0.28589012616336884,1.120891690402594,1.5852502102945571,1.186662178317274,0.47993888267643214,-0.0063536874449177105,-3.1116783018683556,-0.13381928197532922,5.327971410592873,-1.9865651799590545,2.69795015069257,0.8861820208684819,-2.876718077364071,-4.0488203248336525,-1.4302876263726034,2.3130289660741745,-2.4490924191581804,0.6539896090798614,2.0683401478565173,-1.155978677476389
9002,-3.658776227283779,1.644260003489645,1.6511768697299942,0.24133616980389405,0.8971853625238335,-0.77518217826346,1.1636641648377228,-3.220310681183591,-0.3180890507103227,-2.0853962276326516,-0.22091086707942154,4.681042661769499,-2.9063490485633423,3.963666574517873,0.435907312513816,0.5157401459314208,-2.2687134631967574,0.25974847879662555,0.06035484296560156,0.20480633037425378,-3.9128435058609856,0.9326382807624052,-0.2077443491984532,2.9227884009543246,2.6240850684904764,-0.4447980403499088,3.176584875499721,0.15915637247234837,-3.7396590680035136,-1.7753692081057615
9003,1.9185995138348915,-5.066201227335384,-3.653551631823113,5.091276312963185,0.8369203036639856,0.8729567286965576,2.303808988586063,4.870464034852461,-0.9806423518475915,-2.3369668143404017,0.8591593720838038,-4.715823229333115,-3.1038867883935044,0.9694109399666573,-2.2724131985507423,2.3775578329671525,3.887250590607966,-1.8579193765979234,1.75887211075894,1.674184628129204,-3.839335156308975,0.2461586914026217,-1.7545413940417198,1.9146611200570547,3.3202349764963905,-1.6895152180131454,-1.2287046763369354,-0.46159778193618184,-0.04481243413150793,0.10439513392473998
9004,1.0616161426835191,-0.9757226591372827,-1.3920864732122773,-0.2814936408268949,0.38927121934958464,1.1984154111434577,1.7330368556274856,3.1100381251586917,-1.1294410533292156,-1.948139176516655,-0.3475580403395222,-1.417936710599598,-3.050995533860826,2.246914723610111,-3.7173573356456178,-2.3151490969817825,3.9393998934530003,2.8971873494247404,-0.36418528217256707,0.37803416823355995,0.2548848458992907,-0.06645592587663707,2.8701306030726705,-3.0724084091592054,-3.1728974573605804,3.92724169540519,-3.466089917171942,-0.1662244019638779,0.7100899264141916,2.1678801546803825
9005,0.5668673951962262,3.2358089039843705,2.309301049028214,-4.133704026646598,-0.10145715845010028,-1.8768161631119966,-3.115196629333333,4.0837152943327055,-0.5453820011807915,2.1034578335034517,1.2439121494861611,-3.7705066468069894,-4.118916846747233,0.08087682733219381,0.7237430414629316,1.1920045836197204,1.8108416275116284,0.31145076682040695,1.8279047141414893,1.050238893575333,-2.5442897046421944,0.7080704760307936,-1.1101738436960815,0.06824946458778314,-3.6296639649670404,-1.5008371444779094,6.122860444888413,-0.7367683271822676,2.825970873229341,-3.081561881487138
9006,-1.5165429801271415,-2.399250034707155,2.9244061177136693,1.2634724850915404,-0.7033118503520237,0.4312262623812355,-4.213961490079804,4.629868186295639,1.1599639705687563,1.0185944850174025,-0.5129937688528763,-2.0814713829479246,0.9458959613354914,-2.9084635055559627,0.9517073482459466,-0.34637227241954704,4.0672155814914,-2.709983113097689,-3.5999226204549437,0.35124732533863146,-3.6492932868167056,0.9216781341826588,-0.5390984967828931,6.515388944530372,1.2792741162770902,0.5055418269798224,-0.9607927847134974,0.551223843202088,0.277581813088263,-1.6528288148303751
9007,-3.306372414237483,4.429231350311245,-1.8335681121101821,3.2472268000848494,-0.7426680918993731,-1.7938495321489398,-2.604973140219972,-0.6048385398083092,1.1233123255332735,-3.234204902855863,-0.3604950912617326,5.681199348613774,-2.2970569195282913,3.1108005556413794,-0.03519747733172096,2.8231898510159255,-0.5031394536487319,-3.0985965561489177,0.0007434858620918305,-1.4284054591851607,0.5689630230492035,-0.6177941826037161,-1.4993550775679498,2.9758482104426385,0.7541708588459528,-3.2105176241992623,-1.4266181521884604,-0.24822472657813854,3.0168483757198317,1.1143412684034821
9008,-3.5678814248233657,2.4745361873228973,-4.607643550566642,5.111176071058768,0.1903471665321521,0.3994655504762932,5.593101703397981,2.0562219976925036,-1.2004527420568882,-1.2656090047056914,0.7881731182022982,-5.971435072529022,-1.0271517972215012,2.198539903936208,1.5538416270944282,-3.080843586958011,1.0969474734926763,-0.7413336203441414,-3.375128391464216,-0.5795802155629399,2.560005898365045,-0.6714096439903292,-1.027527969980337,3.093640322629856,-3.4735058764905204,4.422066943060237,3.721934298478544,-1.1402328025572839,-1.6707571428829908,-1.8595054196045844
9009,0.6917403776968385,-2.010450874621913,-0.3617708680904457,4.324265858617398,-0.8191573150367562,-1.8246271785649917,-3.980455024350025,4.223169659907086,0.4923183671245912,-3.3759477181398605,-0.04395411711124986,2.6848688325706362,-0.6202362592663846,-0.27708195164602145,1.9919650527833248,2.281471426695397,-3.9461213317247914,0.5700030631581487,-4.431378856114673,2.8998695907189287,-1.8926790796452515,0.37077139084156485,0.3498768507843799,2.7035401034121165,-4.171215741686176,2.7645635595517035,3.765713237682764,-1.0763743274818274,0.15486679589557895,-1.4375535239586288
9010,2.5013965344066875,-4.489425790484088,-4.3608424550344225,5.137078605342975,-0.5991621086232057,1.8109552143921483,-5.758135302013088,1.7368664899317743,-0.07993469083524829,2.4622766839551993,-0.3803534940323354,2.019280312994894,2.734469203146187,-1.7928294107996585,3.651172465563306,-3.0909340019442144,2.070491609654095,-3.5723698656200362,-1.081073363129729,-3.3641705706179224,-2.329920530068904,0.4850569163273537,1.1802198762202654,5.109887671266009,2.7574708444492373,-0.4369947545033668,-4.900154561227872,0.4052071916165252,2.9798256804618717,-0.8053544007929556
9011,2.563430510505917,0.6224343157706791,-0.8675596283717617,0.28447563261859443,-0.9084758654183676,-1.6943049651049868,-0.5748556578507547,-1.15729796467118,0.07282265195067605,-1.3337382249097143,0.9960451477171182,1.997024047765077,-1.032449653973515,-2.4098392134002484,2.3256199955391565,-2.3882703359818436,0.4091805432699829,3.095758664546132,-3.512453016788328,-1.7768644410219725,0.05848447244375521,0.06669203723654249,0.108629906014313,5.055511042112727,-2.439373003985512,3.9909449088867675,5.844441405077966,-1.0513422181619356,-3.202223957346625,-3.142447134467229
9012,2.0995747677993144,-2.524588718367543,1.461123967406884,0.19525657238289185,-0.30535547206819746,-0.9260111171532657,1.508331028309751,-4.344787194502988,0.030289517338145444,-2.560173280338743,-0.4834290296398782,5.8497689588349395,-1.4403015754150932,-1.7910229800072432,1.5855736095811643,-2.419670169054463,3.0045067780753705,1.060914336819895,-5.466779456139111,1.1845684593303218,1.9566283739735368,0.48026990269650227,1.5589468886727822,0.28636583146299444,3.3598557004713285,-0.6163362390132896,-2.2155448395078707,-0.419830156147051,0.5137064027904561,-0.621850868590144
9013,0.5665867407335554,2.9044313768425205,-3.67414716442698,-0.1518887176255319,-0.474904391403564,0.8299221558800483,5.639563235094332,-2.0734708947420053,-0.6209492863626718,2.757838133311065,-0.42603873808228787,-5.276942449217213,1.741566067213423,1.9026541321861643,-4.13243117202304,2.599656402048719,-3.7468951396264885,1.635449710200838,6.204273982874241,0.5715391412896853,-1.802535138092713,-0.48909827779562676,-3.1240093155318753,-1.3601703927466886,2.163644212583719,-1.5429621023705593,1.925069194319338,-0.8335186700707666,1.8361478601268217,-3.5483804945850927
9014,3.7141947746985124,-0.8639220992912051,0.46447372693460665,-2.2495596994606224,0.8320856457601842,-1.8972723486414438,-2.963514855008082,2.8934259542535123,0.587816670962666,-2.704288113819965,-0.9972069295838786,3.1837672731969846,1.3677656747035982,-3.3127349097514394,3.7834505377481378,1.3245722597009753,-4.122505302340739,0.9594517399391158,1.8823553890841715,-2.7570393074633994,1.160469088002909,0.884703094498807,0.26906427244009556,-1.4395525365655644,4.761834146315607,-0.46821825567657527,-0.5156248516507809,-0.8787081892583037,-0.9792087284991027,-1.920074121227346
9015,1.9279038311773036,-4.023451937968414,-4.76461129963986,4.7023742322964495,0.9092266664558681,1.2485585076786592,-3.0145301234111024,-0.17019503282380555,-0.5886421313036481,-0.40639227949722034,1.2325786210220508,2.94718094601496,1.1611115484157928,1.219785257798879,-3.7433460028138796,2.2629754620755484,2.7612756890689134,-3.661801954545627,-4.898654158551025,-0.6052814987295339,-3.0345662732819623,0.30862154117085794,1.6393570813013802,6.590523308087292,-4.397085374722531,0.1304044308941137,5.336453835143715,0.32404044894562656,0.9406842856486417,-2.3344976259060353
9016,3.5850260731123917,3.946917931159284,-5.387706040119852,-5.2998674289502254,0.7456028544558491,2.410026610342536,2.8630282871932025,-0.35600781895398015,-0.6754518995778627,-1.2147395646052335,-0.15226881647960955,-0.4645601875752945,2.7768532153171535,4.244366920974333,-1.706199474301176,0.7167185068144306,-4.027866564896714,-2.0038726039083876,3.0553753624414313,0.7295011690923339,-3.5614891705776746,0.5722632976201165,-3.0026598538397593,2.2070091952605786,-2.251725198330984,1.9222149096351053,-1.002157837843086,0.27078456408601514,2.796850945784339,-1.7359673833279086
9017,2.2731914436086527,0.7567786664933784,-2.499203395993696,-0.1691918066869782,-0.47813126905036274,0.11655636162899086,-3.533035722810812,-1.343074591054755,-0.7583267932746791,1.773773921744855,-0.4513518863967825,4.31201507179339,-0.9431630519243797,2.4616692211362334,-1.950494686201159,2.0421058333597912,-1.0691894793235814,-0.540927837047299,-1.7777655147058766,-2.8345722336110803,-0.9409721723398512,0.315379178946829,1.1189710415694556,4.118959700137591,0.07528486881072283,-4.022486933090494,-1.7195821852276119,0.19172184096018796,3.0220870546416094,2.4529753539090926
9018,-1.3235550818457664,2.178750640482516,-5.261245581634281,6.23273485159752,0.453832540973103,-2.280517369573115,-0.06507661547384913,-3.4201575494920036,1.1602100486640223,-3.5785534098584098,-0.01685427696162467,5.920431803123108,-1.141824453817872,-3.573669100923384,2.7937052556830153,-3.74418289550988,3.6500674223508014,2.0159037722169373,-0.2523635556809509,-0.01699875611242163,-0.36668656064899174,-0.45879174433936853,-2.6924456885964023,3.7872863053752504,-1.1506365589197607,2.3361855989046454,2.5339370889191066,-0.012218717653893485,-2.549873399235933,-1.1573940120106254
9019,0.90220379368618,-1.6161871085232313,-2.111324487518864,3.1401470734959176,0.9635618945180147,-1.2784011656580248,-3.477220203557078,2.352964822306518,0.3109462808564878,2.7717776248919215,0.293567446060659,-2.2520359705572695,-0.04333485694057515,0.9219518319996283,1.4017413871525015,-0.1847417296295184,-1.0966289553038369,-0.9989876772785813,1.1679863273501958,-0.4499758485487355,-1.6015593263407357,0.7251721902594541,-0.6630219421263881,0.8213985994033202,-3.2104526210095443,-2.421111688845542,5.3464641282416565,-1.1986005804279305,0.2692861008573644,1.2144146611875257
9020,-0.9728190554740888,-0.9111091905650035,4.256000284840095,-4.118107425460881,-0.5242875915350462,2.2703229781949013,-0.053194774907236564,-2.134028820198324,0.8660107177473311,-3.4648840990232497,-0.2451314702592544,5.031228446641972,1.1453752643647697,-0.9741487362615615,-2.993429642184717,2.0548276211021275,1.303148227153116,-0.5357727341741398,0.12073217522229385,-0.3369335503624864,3.411631976488671,-0.47940365872394963,-2.4746313070776864,-0.24139563554971843,-4.261678143015448,-0.1741581138199031,1.9318343395103668,-0.4130158685379177,3.2381467999002034,-0.3211290140337937
9021,-1.129003235959635,5.379217578823855,-5.393636536410334,0.46631296185600135,-0.8277388254048945,1.5048480570949962,-5.416987020770058,-3.5342127872606,0.15934559517326896,3.5331909104171473,-0.5297633563332784,5.788426658774757,3.520406567342299,1.1815949670233614,1.0789528439382927,-1.9659496338152636,-0.31728020779084076,-3.4977245366982768,5.40229807121808,0.9132890905170523,-2.7230763013542045,0.4802106434930966,2.3760978488826865,-6.448819352759557,-0.8746593012868047,2.928557635731444,-2.079705983178002,-0.9030185878715287,0.6354037675181043,0.2934224690902969
9022,-2.8437004325758757,0.6833191828093739,-2.9630753207799465,4.891087262540239,0.9837033988424171,-0.7513340908362132,-2.7148800067219234,4.288330537070234,0.4669817111498382,-3.5236327594305052,-0.19925558165198343,1.682456099585611,0.9329290978059781,0.4995405517289697,-2.0197789443347762,1.2903581802588349,-3.4896605343380376,2.7866116488785906,-0.4257936180904629,2.5391284839553627,-2.649445006510696,0.9307953397963278,-0.6535847481024373,0.25889954894906353,3.7156897975986745,-1.4128602811877364,-4.904031212618314,0.1400212862094019,-0.9215902298478795,3.3827706398493618
9023,-2.570755699970709,-3.962732753340916,1.7818488197281575,4.608248945121808,-0.9246060046798121,1.0679966931414615,0.3552724693053442,-4.703704867104491,1.1789341481081195,-0.011648412273219222,-1.2377955420421451,4.418942204007664,-0.2165476847059118,2.4809281870770548,-0.1816735375307239,-3.1250868031821692,0.5507710395159968,0.49160879882531994,-0.6560106723992902,0.06039975892966787,0.42496620503004223,0.23051151341935938,-2.8929900974150655,2.8331232924324325,0.7043226540656278,-2.9662883839887932,3.6133152649009403,0.3743800498017027,1.601175968150038,-3.3269055529259894
9024,2.9029072859771112,-2.2402478834432706,3.995837513879053,-4.144370979497861,-0.2646227582064071,-0.24950317870862015,-3.104688223191573,5.761049578084258,-0.4081377763526941,3.203449797044616,-0.8503594723406955,-4.601313903242648,-1.920876942026446,1.3821247087051063,-2.964086991878835,-0.678172707499467,1.2164025699589018,2.9646093627403047,-2.1334468370358017,3.1362121818302455,0.37219340382149113,-1.1398033454961078,2.354481290361475,-2.5896366934841737,-4.012703791960602,2.9280599359548347,-3.710794109784917,-1.088555730999377,2.3223121433953153,3.561681553398291
9025,-2.184479367008345,-0.9954071416879771,5.126391501217601,-4.497525721537208,0.09473424369971983,2.456286485316193,-0.7321348210193328,2.884595488720503,-0.27683464801450164,0.37894596830368243,1.1802458808212215,-3.434817868810306,2.4318904211170285,-1.141330354898182,2.0014907859538233,-2.0801540773792038,2.494765031607354,-3.7066618064012484,-4.884781422330764,1.698071528084844,1.2486611074826435,0.199532901814373,-2.0422898686945494,3.780805753640582,-2.2099205578719925,-0.35521438521809046,3.315717161631113,-0.7051628114291599,-0.2713943899795108,0.2259749828712021
9026,0.9032387611733412,4.631650416236084,-4.973239240237579,0.1691727780883241,-0.412672197278225,-0.31815051798194105,5.391115429750283,-2.2770717781962944,0.372453468641063,0.06104938869463794,-1.0862275477221832,-2.461318961166242,-3.197692319690727,-0.3714879226477983,3.4564208365979567,0.1486410697666578,-2.763844029188869,2.7279623651623908,5.799007145897669,-3.3893389174257553,0.698637876676905,0.9435517254692636,0.5515745082621422,-4.603432338883074,-1.6467994188694277,-4.438930321645014,4.988603224027859,0.3140031034300552,3.647168797972544,-2.864045384912414
9027,-2.203614031227662,-4.680763454814382,0.9183674080527524,5.775728397343766,-0.48629728017205176,0.6765789608175492,-2.092451515319631,1.0440370852319916,0.05711979692086633,-2.390943191769235,-0.834291040566792,4.216528865504042,-3.2219645877761014,4.197668856468582,3.8188478999212663,-3.058778257134998,-2.5522835357565885,0.8165096242774617,-1.0532247867397828,1.1671661682748287,-3.322667245750118,0.5011451845451962,1.5220688199615804,1.1855118597054677,-0.7679339447995268,3.0307184934339197,5.36738900426074,-0.3656092399848845,-3.556766756962503,-3.707797555944172
9028,0.9156449213657201,-5.464673779792424,6.2412515506795785,-3.9792299415781685,0.7860676571924055,1.5009395921329354,4.761155972048165,-0.9824882207500281,-0.4965133179218597,1.8142852248924513,-0.7442599272109351,-4.352179731056573,0.4667901148077469,-2.7048928888511075,3.2900810748719778,2.1376679930702203,-0.618757045534597,-2.570889248364608,5.382028370176474,-2.6133306437800243,0.2751441786792519,0.4282915309339721,-2.99639640081004,-0.475737035202485,-3.1175372478181558,2.796091193517995,-2.582615346391229,0.3379122968627364,0.3304800174418112,2.2356690863903985
9029,0.37352549103684396,-3.7999568908486623,-0.8981029232163138,3.2820531491128655,-0.9086694967176971,1.951150670633023,2.0792772953422087,2.2004834730382505,0.9571100005384059,1.1657733946554671,-1.1895539753538866,-5.213090188219233,1.623413644058573,-2.0742302738055507,0.17475674113168438,2.6296795117621734,-0.1655477111763517,-2.188071911970944,1.1609308589063865,-2.787738748447289,-2.33204770754657,-0.9578908070248442,-0.9806959330559426,5.8974423371654225,0.3514270436114373,1.9601143796427287,-3.602729164997829,-0.5020735142859012,1.8223926763600176,-0.029131420326873325
9030,1.6941376898451779,-3.8798523829516114,-0.7552110202025872,0.6928925785824589,0.5603046589766656,1.6877284757499496,-1.135834575138638,-2.5410211430862617,-0.3153524234433478,-3.28913104259499,1.0928955256337884,6.188443658630664,1.9137117228719447,1.0859007600563721,-2.3351455032043393,-0.1372907318539056,-3.845399002354256,3.3182227544837986,1.793122991715098,-1.0691150676236898,-1.2035689370497131,0.5278132668542312,0.05966572695401773,-0.10791798085276838,0.34410785310692305,4.439864866173487,-5.219937324509331,0.9628292226292094,-3.248047410321469,2.7211827929247754
9031,2.935124548125909,4.842892521727585,-4.198199974973992,-3.8822435964185757,0.7646421899023799,-0.4622156883632407,-4.196609712560466,1.3195574821198335,0.24211977659536732,0.5058642818634045,-0.3526721013721712,2.4817402733552534,-4.217222330974733,-4.045616735916633,2.8196640986122503,3.652199268947932,-1.1438743160477056,2.9348500153785047,1.6954729813061213,1.0987372213795332,-3.3541594887391515,-1.005845068114609,2.602911004533448,-1.0371166503681586,-3.8680722531470515,2.1315309093743444,-1.1433962148114851,-0.5985508399768333,0.23498866838518317,3.243499730179419
