sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9032,-0.18600798091142146,2.13817975446754,3.299031726706822,-5.414064042260147,-0.703355253516172,0.8662157955134457,3.9359470381092123,-2.69718511518278,-1.0174857743551775,-3.193079430417466,-0.01338308198872351,2.9851863638361387,-0.5190363205670323,-1.2118106955826864,3.5119217780566103,-2.0415335004307877,-2.908726408963485,3.169185147486985,-5.025526070917792,-0.6913370402667454,-0.44524032301749195,-0.5648171908283972,3.0511344553095157,3.6757861697180942,-1.4924506494236667,1.9733376989180833,5.511987281085009,-0.5194692157306626,-1.9224572939415339,-3.5509478209036622
9033,-3.1643140693813834,4.998684593610303,-1.5490849227739574,-2.4078427966883567,0.32868033113682404,1.7938768640966298,2.875181763518036,-4.777680677639083,0.8317261940270662,3.634383429283787,0.29578330126476526,-2.8593940104533395,-1.9854130830415073,4.051546227636745,0.5101509830580575,2.050597818674788,-1.0558124680546275,-3.571069478273861,-0.598072150032813,2.021948449166395,3.7907873397607688,0.7694610014217238,-1.1872200625019076,-4.796904577816967,-4.740753504476025,3.6533787615907123,-1.7165564985076358,1.0747787372910587,2.349417473383685,-0.6202649692782352
9034,-0.22253236321750336,1.8543843720304345,0.2020743503537048,-1.5500874119648707,0.5088768832790853,-0.792715830480784,-0.0405151946065061,-2.386591085296601,0.9871616480660963,2.0733041500353266,0.8653548467215204,-1.4987143649185946,-1.8491374556817135,-0.956073470942151,0.6447558480812852,2.0603630141841336,-0.957592411033243,1.0576844753912589,-3.4652190379921244,-1.7093712781055057,1.6936891414351152,0.396683739109017,2.0849007377499493,0.9993166978007864,0.6845874989045626,3.794558351925957,2.5036901422025686,-0.19907015280361495,-3.6684546960483537,-3.1153111441775927
9035,-1.9385998801011013,5.430901763472594,-3.1009382171244617,1.66821308023259,-0.3937318365578517,-1.6658449099216952,1.4159670001921931,-6.050257888468945,0.055197714434045864,0.23908587351858124,-0.8580877269160112,5.198095027241365,-3.419202589903314,0.5717553763551493,-1.4689308555134684,2.1236471956439615,2.796457278885647,-0.6037264054684179,-1.0988644150943863,-1.9052640363862121,-3.8032743361817367,0.19526828543716324,2.4838828026896724,4.128251699532701,-4.985904492463591,4.979695664590118,0.5589797660770515,1.2115539770498733,1.5907215697660106,-3.3550464850159454
9036,-1.2177445548557895,-3.3419133418045703,3.378481473558523,0.4201590105753894,-0.49589822830895924,1.2569156408354853,0.008785694707071912,1.3815490241942427,0.5830215713943989,2.5726951973951877,-1.1628990554304863,-3.3831524322592053,3.1162913724963452,-2.6885918588418427,-0.1531206146117441,-3.7138498927513126,1.2204357060174829,2.21883528769062,4.561893871930597,-2.2227726925829394,-2.3465792566124044,0.9450252486652806,0.5356032390915821,-1.4731704104949088,-1.602584810448061,2.596147972747069,0.8080456692778952,-0.14299704577939742,1.6216607832729295,-3.280272569066936
9037,-3.7254984500511323,-4.94292488660194,5.3170346711773,1.4616719042055841,-0.07195239726898772,1.9616691585392587,-1.8928266007605892,3.2085809738902356,0.5425381373529925,2.798427856045681,-0.14673159833008942,-4.509988768197015,-0.9414521451889186,-2.7648794636708,-0.5018538872682683,2.5259303406202456,2.7887514295025717,-1.1064962739952886,-6.205043545285175,0.10177810429858525,2.6155868552977566,-0.08570614098427498,-1.0519747419528578,4.625359468623206,-3.0855433092836684,4.031997985839197,2.1874563620172722,1.1601250015909699,-0.6728763122115602,-3.6211597279487577
9038,-1.0353801473800797,-3.473380657327624,-0.008611253180053069,1.9960984113031017,0.7291122482040597,1.7921613983806974,2.7326165625034236,2.286741929806386,-0.8508272778177073,-2.947752469294878,-0.2615420320599098,-0.9592367131361073,-1.2789791248776545,3.9940719916082372,-1.385869731555859,2.0156589590971343,-0.2911915816125301,-3.0536905126597915,-1.7824476420348816,-1.8270368809149442,-1.4603278791819303,-0.7158608959068298,0.6293303223190829,5.15634297571674,1.4975209059752608,-4.907947687208068,0.7268264064914192,-0.10708277655088239,2.6352302782235917,0.15545287307210565
9039,1.2915884250807608,-1.236262785654187,5.3839774828956735,-4.753225123373085,-0.013970771297985518,-0.6721072276510576,-1.2812412893459317,-4.905433492450623,-0.10482227158475244,2.1013941717885594,0.12562136393725165,4.064481517656709,-0.35472531092682047,-2.635177445679302,1.263940749344819,4.169204672237122,-3.356901767201771,0.9136591022254645,5.2048371962823055,-1.7825342831831428,-1.2633875481934211,0.5080329274622981,-3.1149336645258643,0.4479853721550562,-1.0337640712244571,4.884901905800813,-4.313666996999082,0.8672156269043443,-2.069137193184666,1.6644507287064911
9040,0.6250352915843269,1.1518862910370409,2.4794311689595396,-2.861041957142902,-0.5691350212761761,-0.8261757731616957,-1.7724484335853283,-5.978121267919196,1.1206390034313607,1.4815130157135172,-0.7558071745401032,5.904224856900971,0.5146295402139032,-3.6993698959053134,2.530153539831584,-0.8662526896496843,-0.7232879803156962,2.244127485824716,4.804518753991104,1.86860216483878,-0.37523882434001266,-0.803927375622215,-0.1485894670397947,-5.345365251830636,0.6665431752020332,3.6699170520820275,-4.13837804614521,0.5626247626660694,-1.7623102472543728,1.0016033034528924
9041,3.532791423582651,2.462415701126112,-3.462053296240434,-2.4962751846156372,-0.24336460200510746,0.20648595815253756,-4.447880437503446,-1.585964836376828,1.0942531997393203,-0.11138234181034079,0.5343340728268062,4.516640343125676,2.4938310868530102,-2.9411963461145927,3.558569750021391,1.162789286352698,-0.5673841604336616,-3.706609616679337,1.823120207063294,-1.5423435266366123,-1.7819609596868808,0.4259639253659371,1.1320569140278938,-0.05683656013638938,2.0153612266205023,-0.8519679384822965,-4.365414097371389,0.4548520878474456,1.996465230512296,0.7507034908768695
9042,0.5546503636828675,4.3254331902464855,-0.41328026638005966,-5.527273974590287,0.8287507835448826,0.2317199034962414,-5.4654832329285306,1.295193937712341,0.17942230769415524,-1.7421936446156714,0.4110499672366732,5.322010664902201,-3.27306038438784,-0.9932992658489894,2.0908785041734568,2.991217857624033,0.33124002841762135,-1.146976739978772,-0.2601330747218995,-1.258868533463966,-2.692530824845928,0.06547574158490033,-1.946696343312457,6.092753034756626,-0.9372783421052375,-0.20770426739533931,1.3610655455207237,0.14554278216921723,3.0858798985251212,-3.4475056167110782
9043,3.4504791718998717,-3.815980237354374,-2.0461423577259765,3.6961579853426656,-0.7720012364762556,-0.5125133256858057,-6.049591057916196,3.8755391040613922,0.11583428609572,0.28745012601630293,-0.7197533670715055,2.490520908815501,-0.5622060049721576,-1.9743457184942201,0.8131543844377056,1.0398399316603175,-0.9558097379673427,1.6393671453351892,-5.249002401567161,-2.3533191362717556,3.87713137402519,-0.04271560371437921,0.03510070557288181,3.7328050619524618,-2.2226515912751417,3.0783311955892287,-3.1083043760177063,-0.40055648304215463,1.0524370545652708,1.6007442001839536
9044,-2.573442285515659,2.657939303583923,-3.7417596537567306,3.5547400821255977,-0.9578151800916794,1.0603377336546878,-5.749345854816589,-0.6132459390945009,1.1676146859475027,-1.1117641807496899,1.1671891424680148,5.139552146246434,-3.375159284352872,3.461915221161778,2.4705645126542386,-1.2596299541400722,-3.0497989999527864,1.752108504629195,-2.6619749388610643,-1.8386347653059492,1.5300870631101127,-0.9588475881384566,-2.107979732447369,6.037349961639968,2.762838603159679,1.9402396468025387,-5.2338895154763705,-0.0690553620794061,1.0241503138552623,-0.4242836862582742
9045,0.8614058310162847,3.787487922370957,-1.941806765408085,-4.2940427481699395,0.2762912550036192,1.3106645051872832,2.108443734056749,5.754496916570165,-0.07145760802660028,-3.4710427417790317,0.3066223000429682,-4.627062600863059,-1.4558167953315753,0.31303672113250514,4.126875875892225,-0.7010716826235495,-2.0766674180577684,-0.20635670101234282,-1.2284245261259912,2.1514873191572335,-3.825309571051152,-0.41949561937098956,0.13248995933336793,3.189252438054748,-2.5688679331255493,1.8816527464000217,-3.2639082072105765,-0.7030843293745646,1.857697866266136,2.796509857047944
9046,2.5286884561442804,-1.6342803224459495,-4.802536666332362,3.6552805274773092,0.13586157417183342,0.11698643098499595,0.4715142465344684,-5.520945453752912,1.0417688176488928,3.547775225088106,-0.15115841668793717,0.6110455811706039,-1.8372081233034958,0.01120365619736674,2.4698257453569497,2.514205984001375,-2.96743852571484,-0.19058873653790087,3.3386924189393845,-1.2791997359863565,-0.5681588808535789,-1.1569835062013971,-1.2558594624108395,0.9215091665099742,0.8614072732774325,0.30127925479510864,-4.259183619200897,-0.5651462076373592,0.5328600442140701,3.128783254555035
9047,3.079515018646898,2.5955443696448093,1.111970076744278,-5.4760931507089445,0.6533628926271571,-1.964299206954081,-2.5231546310752684,3.0439405155614914,-0.8101962095290451,-3.3122896267022988,-0.7616661308456676,4.3633660825920195,1.9489696807088635,-0.7284355554100479,-2.345668475948697,4.099961368433398,0.773357064554073,-3.7481840823381276,1.4787993795555394,-0.623010282870073,0.12069713292028794,0.8933821942847571,-2.3005513787150083,0.4306829548216804,-0.17044463289192535,-2.2000525572884087,1.4681674910902096,0.07213994060381879,-1.1743632212315305,2.0045529797212573
9048,2.8970737944871843,3.580807619161149,-5.320539017026768,-3.290866787128479,0.6377077873298536,1.495816603177154,-1.6539878482556745,2.679726319498016,-0.1821250351759458,-0.39426961604168476,0.11069466365685976,-0.5600384836803372,-0.7031041776047893,0.34393088176107867,-1.339620625828795,-0.7534202467271705,4.0881685745867244,-1.6359544061875795,-1.7318345752556468,-0.6932601595774219,1.7381305630934563,-0.35945380423324025,-3.229840804065489,4.276258780035494,-4.1146682564674055,3.3489321402511294,1.0800180942691249,-0.7737528756563377,-0.43191184816394745,0.8913827457708461
9049,-2.6376248499876898,5.448104523854969,0.40403394160374617,-2.2334879895000057,-0.7317695540943256,-0.24925607187660503,-3.8737877424810883,4.517517354133172,1.1229054712415856,-3.2128209068437634,-0.8363753632124755,2.2825611871637896,2.3130814282968153,1.081403420766918,-1.4020337720126612,0.2029851763090278,-0.6350912400567026,-1.5603450133039836,-0.45622184370966323,1.8639891416932315,-3.7317614129711814,0.42130021198521117,-0.43209256997352163,2.334786472973086,1.694402738930549,-3.1419265947594575,1.2200950349645545,-1.1065278619571952,-0.748628255783002,2.082584938607962
9050,-2.4920556944342405,3.3244254561627393,-0.6682033690375064,1.607450338526629,0.5476652101992503,-2.3192819414167847,5.826837402882379,-2.43005025897034,-0.8980584287604065,1.4646615501820612,0.2020211044761444,-4.165411369808634,-2.558161793642155,-1.0511736397823004,3.215474558678242,-2.623921157707251,0.6938886533158701,2.323893379136994,2.5572422513026183,-3.130074273308214,2.5082369028518556,0.8362947621983885,0.6408494328330665,-3.4125490758805626,4.521507867276622,-2.2154404339797296,-4.978778045499517,0.004963341975515512,1.0657398368617201,1.6020074333687688
9051,2.2254974280902857,-4.353707162575866,-3.3381151010648438,4.387213957085816,0.8887538351411877,0.19035704332349468,-1.783075925282418,-3.460666651206523,-1.2077122242025347,2.3241496023258073,0.2880792907265075,3.8392259076403548,1.887387339103615,-0.8983216317360032,3.8881378285940116,-1.3115041134668992,-3.302050089455335,-0.26364933303997873,2.1809361710808552,-0.21974868254476654,1.240728052855406,-0.0306758810248402,-2.7750992582619407,-0.3961404021075765,0.1557491724430129,-2.293784835809827,-4.788353402107354,1.036258287365106,3.618718416078238,2.2714123620341944
9052,2.551600296939654,-3.3849172406497807,0.835868109993946,-1.58789202385136,0.5093932122500933,1.0759476453175107,-0.45050112032111755,0.9510913647053911,0.3810488262004066,-0.553099088942222,-0.6638935244538748,0.33535354281262997,-3.755115204531357,3.1118831580136224,2.0914083396052305,-2.856860402220992,1.0972923029985076,0.3113918061343828,5.013130631488817,0.6543378848523052,-1.5961767649130696,-0.690372388745252,-1.0412311782875392,-2.3396881843981454,1.9902175475013948,2.7842442236174065,-6.221340578828915,-0.7580269239453177,0.15453588092004544,2.0503698507387647
9053,-0.2905196738977214,-2.2063039897138523,1.4570640139598794,1.857170316127025,0.16015279213900335,-0.977563458614263,-2.7594906506729053,2.9059942095764413,0.2026125815346136,-2.3673714027390353,-1.1738628068570205,3.1921180691591466,-2.286362537906186,0.6722001882229733,-2.9230908955841777,2.2081944700996807,-0.3239806294812162,2.6530394046483075,-2.242225774547599,1.1298228893463662,1.9103397673012132,0.915903438893344,2.678704865314595,-4.392545186310812,-3.6737050325608465,1.0634167048741325,2.290199556619342,1.0328737635751057,-2.514123002617753,1.8013380101134224
9054,2.9880825271512634,-2.760914014865186,3.648392791481104,-4.207458957767425,0.6920770906623419,-0.360179436662003,4.772924409919646,-2.9246186975239894,0.02246730164543287,-0.10389524120027893,1.127529601804417,-2.8944073746440253,-0.7837618774872404,-2.027153839152163,1.3869858193060196,2.342447901956266,2.6871158166860063,-3.6056338213095085,-3.715327037729935,2.920209202404486,2.0310829596587006,-0.5062066502225324,1.8451120124021738,-2.574870486515753,1.3274429501124487,1.3511750655388184,-0.5689219669019465,-0.3285157766342204,-0.37884151115302345,-1.4023387609586973
9055,-0.49406334605665414,-0.949919057216821,-4.072982641496637,3.8483790659488193,-0.6017112198565788,2.270297198677987,0.8792518267504192,3.733776223514294,-0.09219448122046714,-0.5218554903068728,-0.6362105414721704,-3.3627675372639843,-1.306174250796266,3.509984058151339,-2.9844248214720555,0.34767999250413695,-1.2609090792634294,1.693844100875637,-1.8356123424832695,2.348906475711644,-2.162347344312625,0.7949663110743925,-2.473330929940854,3.3274178299478585,0.19871996259077207,1.5535947091536677,-2.9363888493337242,0.23788587360410407,2.597657488875033,-1.6514691848864338
9056,1.2435055702223465,4.409644495850397,-0.7220724092015125,-5.141163447040423,0.9761251926881442,-0.7660394025188566,-1.4702721117513242,1.4675494912635116,0.9604767547959661,3.3304158707432627,-0.6590387056546554,-3.6291312993955422,2.074496586121402,-1.7290700412261604,2.021097131458223,2.3401849865825177,-2.8756712012703733,-1.8310374616662717,-1.143509845208115,-0.09008919340981869,-1.8047366967969385,0.991755168330335,-3.2052754340828447,5.251856001164548,-4.183736728817019,1.283886763445878,-3.043467507395569,1.1690302182549424,1.1330570901505723,3.641230164364625
9057,-2.217673439342569,-1.5700394299568643,-0.9839544969533698,6.030474925322988,-0.43571272147003914,-0.8230948376000313,-2.1329444147231413,-1.98587736538758,1.1110273956447596,-2.1665473558127175,0.5587280469022247,4.615613693377625,-3.237798255581737,2.5699346114606954,0.31001842004178215,-2.160824389839732,1.6114192252546076,0.9072503886637531,-5.872989932805869,-1.774904029704551,3.094121749030343,-0.9505428948089314,0.4056148338296257,5.098700274456526,-1.9888274765463336,-3.7715504117722425,0.09129830811421158,-0.19951930659228534,3.3865925375550354,2.482006349245058
9058,-2.9458253480117342,3.228615719526914,2.1848293715813725,-0.9479723589362692,-0.9051706033247475,-0.6144767808354636,-3.7007351922673983,4.0801762976322955,-1.18407421155639,3.096251911965716,-0.8999657285451157,-1.3916530772279323,-1.4041323179178953,2.240737421806518,-2.703263481294769,2.5116316352991213,1.484470997067941,-2.1294442549615287,-2.8120160282954494,2.366106539021011,2.8836271552531834,1.0570752083410335,0.18562392107488712,-3.6804167953975124,2.7704524781652573,-3.5891798268154353,-3.817544007593419,-0.44282639183621253,2.8900611276404575,2.1890366204428453
9059,1.6580731983716603,1.661966106060742,-3.9284566341626928,-0.09771709672143558,0.3799481781039544,0.32618624834783105,5.4284050480195525,-6.037086381748971,-0.6069538397759855,1.0226967339640964,1.1817368140990459,-0.9887983745565272,3.394735112832361,-0.00022760409276401106,4.183805321465751,0.1617115551651871,-4.085151860305,-3.654872525066148,3.3168919664092407,1.0248465467604628,-0.32137477923934377,0.24688086603914616,0.6851816919404108,-4.952426291912769,2.1973554741953905,-1.7544820305873436,-5.9564241304541135,1.106612176362039,2.648401215393619,1.7585372950939089
9060,-0.8863058530960064,-2.825224148213149,4.742385267370835,0.8280572108008144,-0.1652956339160465,-1.693616842946403,-4.569147457452878,-1.3477257174145514,0.6118926859497922,3.7430335747202044,0.9741271177870487,0.5878197964116048,1.0853345859178951,-2.504845946400108,2.974848359151533,0.9999078067507625,-2.9882021012184445,0.43295729579773123,0.8514026383932283,-1.4439653286907035,-2.210065138424909,-1.032712588457362,-0.42632647871900176,4.261666895895885,2.4374585734828536,-1.654409913181329,-1.0579422775712608,-0.17402442118121186,-0.9617193292793083,1.4106373677337487
9061,0.7487189526283231,4.564832416562137,-5.689754351754065,-1.749177294697656,0.009241991815000183,2.11613828544632,-2.8178472834479464,-4.614015394167918,-0.06399317443746444,3.112139477883531,-0.877003698979042,5.260720073150054,0.8965173405330802,1.5658422362164863,-1.155527957663601,1.412843124286237,-2.160045621423741,-0.5596291219490865,-2.319969591476333,0.38500732468270193,-2.402006315125547,-1.2475507425992478,-1.0863438527304616,6.670863177246034,3.1799434107357705,1.9917335713866748,-4.002658628579759,0.44117213798248756,1.722855825719467,-3.333046317241161
9062,3.4692696179635973,-4.226500365178527,4.082377516586263,-3.132761422500902,0.3180966736953721,-0.5104820205657514,0.33040629100704066,4.2706808615918135,-1.1708837145856363,2.497018273644766,-0.2565397563842575,-5.670681955272524,2.9748706159816507,-1.7037157729135313,1.7369882070382658,-0.359134429808865,-0.5433293672123405,-2.1056792530857944,-2.2928187279269174,3.3791794442276597,2.1966878753572523,-0.930126185183604,-1.451772812261618,-0.9011495942155889,-4.4443801154829945,2.256456143558367,-0.2703965426238568,-0.5359233151376355,3.110414378112683,-0.11617054842310814
9063,-2.4908729567447523,-1.7118735355622086,1.7169988271114107,1.153159506669727,0.6850462977948983,0.6475418607309873,2.7494860090025774,-3.243546308524092,-0.6205608820324757,-2.7402941190181433,0.8792635281645893,2.97565177240876,-2.2977802109085648,0.1629171380475789,0.8347560702759154,-2.6088319551595163,3.81959428733537,0.08934467040857719,-4.435103096393945,1.001578346735494,-1.006763194692363,0.5469925355284309,-0.17768202235260588,4.070977431172199,-3.7509205978304827,3.290025782227435,5.6546680863518795,0.1360858196247534,-2.88214707215249,-2.4477120182176435
9064,-2.7171011311226447,3.286937441828762,0.2144828260406335,1.5266630367580554,-0.26271794136400883,-2.048264232140732,-4.2583504357727335,1.4366356786087344,0.9049750626234889,0.532722674793062,0.8011240666803596,0.5828929530683133,2.8218937102493378,-0.14345244652801625,3.993806859303163,-3.5629751815482535,-3.622166797045324,0.5128938555684464,-4.294065310998118,0.4069875792749649,-3.898354859998296,0.45018170759491394,3.017170666231749,4.318080217891982,-0.30161955745282754,3.2913416944755944,0.9285782600016113,-0.2941764275834853,-1.1077893832773142,-2.516334586160138
9065,0.7135625999932866,-4.264802200902409,2.9090507102020347,1.6519726827216559,0.3237642680895192,-1.3335480601040608,5.445571411491574,-5.411599395611965,0.4113661029398843,-2.3631668450686103,1.0786055630096225,0.8392231632406819,-4.087922524903512,-1.2210739763667284,2.9096592483497012,3.0071654699574175,-2.9859956556907505,2.3781674386532003,0.29737471592807196,2.5563597011729193,-2.8943323874933142,0.6372695842913405,1.5572630622365722,-2.1539346761383946,2.184056387627809,3.1044771930932136,-2.8200665554891806,-0.24152319132417954,-1.50578106696741,-0.7211627669368177
9066,3.4754642087834284,0.8445021838701123,-4.725360620289756,-1.0210328022741741,0.17831089025543134,1.2481161396550142,6.0655306528475315,-4.49988991933947,0.9665353466000699,-3.2115778338096916,0.40115660816697485,0.27824514553580215,3.603837264944019,-3.3450312127060595,-1.9066187270545587,3.2157814450248274,0.8024660267538231,-2.3704347969627158,3.630452720855274,3.385546534177564,-2.8599129917365804,-0.026332745421663084,-1.8153555737938039,-2.3143979440836446,4.383825583964214,3.5032235228619726,-1.6207525093508472,0.17169770667476225,-3.3929555383769543,-3.0450387657697
9067,0.5681109293434634,-1.0106814262749175,0.21465570264162892,-2.8647341877555483,0.6599918906599389,2.432657091385476,-0.220686150070609,-0.9576153860260206,0.31842916511532415,2.8187742413427017,-0.8038173807851461,-1.155084489575053,2.851359253577371,1.9826257239744294,1.2059847286791268,-3.3024848363032966,-1.1228796526516707,-1.614605217276626,-0.9108489260118873,1.304630786180363,-3.2739578140928867,0.5437169136437543,1.1674384002616325,1.169020640016189,4.029827985397013,-1.513539798646054,1.5086322741902194,0.5208084197414644,-1.7406705490817824,-2.8050583315974116
9068,2.818187394889126,-5.605147945805612,2.985170099684467,1.831946029435887,0.25469369411382026,-2.284849272317633,-3.064906003350245,4.0888688280825995,-0.07754653051523341,3.678810813788555,0.4703572539303176,-5.095584361934797,1.9172251938423912,0.9128396271299195,2.6796459680875273,-1.646920486775242,-0.5023435109453267,-3.3604467913399425,0.6891968443319492,1.5626519897510303,0.7451358438845297,-1.2112928251011974,2.4203359032243323,-4.206027756093469,3.95556928415105,-4.032271914059756,-2.4051646760999716,0.5185267395743676,-0.15025951299352158,2.1136000794312757
9069,-2.177305654220415,3.6083491256524844,-0.8906221742284153,-0.9528464638365293,-0.1434534210445213,0.5558785876774941,-0.19413346118274788,2.875454680661395,-1.0360773945311483,-1.5813555342369412,0.011878099693717559,-0.07576639040312472,3.2251465300568682,1.944849291226788,-3.099446469292504,2.9806408943851466,-2.871626616137446,-2.17956363023953,-1.038081959914475,-3.411962322446593,1.3890259534560663,0.35353040401498603,-1.7504669142189009,4.457954839106105,4.3371538486226555,-0.48978163461177004,-5.734894270736557,0.8790419933369629,-1.3455033146380107,2.3539833780301684
9070,3.0617701516282487,4.952986557258825,-5.445920814748913,-5.349234189672941,0.9399895514124217,1.8404087441224775,-3.4627572302592036,3.9618069951999075,0.6308729559538486,1.9329592487513487,0.3798114206300882,-3.4426933902748402,-1.8640035037359066,0.34219225612841697,0.22627711745607115,-1.5328743855217937,0.4056438150672754,2.422764700605235,-0.5290955932541763,0.6645951524781406,-3.6849103486367962,0.0856730511858288,-3.158409066551716,6.622146804775916,4.506151105687614,-4.689836255552093,0.9179780507672746,0.294706044497822,2.6984169550988533,-3.7274159004960286
9071,-1.6091720135063579,-4.901658714417891,0.6775570250499712,4.345633098633613,-0.8427060120665655,2.3303466163073647,-6.153242603358063,4.123219506746047,1.0064563088766816,-3.2683151906234773,0.9491608438201968,3.3427211345397687,-3.8514102993671173,-1.415030213366574,3.9779922499074836,-1.200248260088939,-0.24529153139021886,2.733988054304678,5.722992756509242,-0.7464621714602657,-0.8247215336098073,0.5318433541871457,-2.80721950048658,-1.876432905142547,0.5316389358246418,-4.624639213402531,-0.17810244044844126,0.7384829246091407,1.826538491671318,1.7060813017493288
9072,1.7691853442420324,-3.596770609486576,-3.8124261377814754,6.120643490637406,-0.03145188596742354,-0.4491802016438342,3.118084138108472,-0.5786164415599231,0.5221386905707535,-0.36575531234460357,1.114014104499593,-3.8098651792731353,2.0187029100032667,-0.9145788628122133,-2.5220712973162005,-2.083534898788489,1.1164714564074991,2.3850106925054,2.05964016075378,0.79553609649229,-1.1543267040530125,-0.03370677452454096,1.8523341969730982,-3.5194769756444337,-2.518219469035863,1.5437778157985491,2.130537436387172,0.0658379734611696,-0.8642784999988145,-0.3576552566087816
9073,1.3511461354074683,-5.387154257865038,-1.1285259261261658,4.356190951217172,-0.3667753655955821,1.1751184629622813,2.448532828891839,-2.113724440945635,0.0907381194657928,3.509806586594056,-0.2512915044665549,-3.684061589538338,-3.9323025575469632,2.217880761603727,3.6661056238912977,-1.702042627513114,0.4444820601267452,-0.6941232605624172,-1.1252002404316706,0.346393134500115,-0.43179989029540167,-0.40229845430573175,0.44449363142220477,1.1684118191076678,1.4718495137934902,1.5302986534733556,-5.6890747511398985,0.3343403814680075,-0.43299428076522517,2.7855804831736997
9074,3.553646913869624,1.9136088638468784,-4.496635380037443,-3.510292928262661,0.8156307710690847,1.724041759514643,-5.948709792780104,1.954465748084285,1.0022144337885566,-2.4056168143298695,0.7392066259542807,4.658439799284025,1.7284764011649862,1.7068719243154682,2.107482671662801,-2.7222862916378023,-3.547422895066582,0.7268781895604413,1.0045347368186484,-0.46566476108558597,-1.4443131215272462,0.728019066248196,-0.21471584713295577,0.3921399266761121,-0.4812182804546268,3.2209506408645616,1.6198708838590505,0.3814861457163303,-2.191738316008829,-2.549351073973085
9075,0.7547023975681899,0.7117453051352527,5.31610325638195,-6.0587703893937785,-0.5806791225830341,-0.1431014471084353,4.719233302174192,-3.1089066324156853,-0.8875912248453321,2.8239442771056,-0.39493573430507656,-3.151743987712514,-1.7530218339019488,0.6822037860001302,0.6133071261616188,-0.3750757368124127,0.08249361496848806,0.7500930435834139,-3.1038211637292115,-2.349870277430517,3.231798846563251,-0.5390187375004132,-2.7552642865964607,5.516175618690532,-4.181766107123362,-2.3637630304629234,3.9534695457525864,0.026105937737320062,0.7473396285056673,1.8186140255941083
9076,-0.8479131831774716,2.815766410002542,-4.098520283155747,2.3226267968048013,-0.016543488435467157,-0.17541625203850408,3.1122946181207922,-4.440185268685987,-0.1569816067228258,2.7692453409227653,-1.0810949285254279,-0.20327815510812997,1.0289334629136704,2.08752228507435,-2.662470284920097,1.3050193835289328,-1.5038045927518535,-0.25520025384572165,2.767896434117411,-1.1400507031233698,-1.8537404663310024,0.39087242515956433,0.6035799404775375,-0.7685576303029436,-2.9950496251202487,-2.5070308332297486,0.870354529752845,-0.4058982576937389,3.4619287589048326,1.5756954273894657
9077,1.7178603770237864,0.33535376987858356,-2.732950843096308,-0.44322592376318326,-0.036640365514086115,1.159602985471345,0.43334494255977773,-1.5931164497650698,0.7248383794168447,-2.963007776560506,1.176851165017391,2.2210897393327365,-3.541796201757574,2.1275400932799897,3.5093186368042026,-2.325180594335123,-0.18444231705728242,0.4145603830650604,0.6558379995910393,0.4580759624349522,-2.630989136454442,-0.012825219373832297,-3.2480345601549327,4.777934953954425,-1.2639912682486987,4.537962173644516,-2.7182448910011665,1.063135648992005,-0.3710889839720348,-1.2477726794112094
9078,1.3734216198457325,-4.722834538934929,-2.6941472803874262,4.960732941860904,-0.6298305771559092,1.7126578347717416,-3.050918079821308,2.6498859372204855,0.7805393048290057,0.8040534305381772,0.8364822743769533,-2.0200428671421413,0.06383789783232885,-2.6417801743426903,-1.9337621665215163,2.1543229998906064,1.9120783067690112,0.44530313637154784,2.648895109589329,0.49321133606012957,2.5290299958383002,0.855716534268252,-1.4849895011014347,-5.041863474657319,-0.09590833036356372,-1.4443255084340159,-1.2948902841167822,0.6249541487706107,-0.032762672486542854,2.2429326466336974
9079,3.658703228410509,2.108049970142627,-4.417332650159885,-3.254431642992781,0.8729984390745607,1.0320126555250972,2.2633227861470395,-1.9472937790961318,-1.1177181766235118,2.449849102835742,-0.8968438497735809,-0.7513160834883905,-3.5627436052498602,0.3804726234610989,1.212300266193246,2.043113149582748,2.421103196858674,-2.4942456308466294,3.6247752820465315,-1.5132556875466072,-3.930169358819903,0.4255543356706477,2.874688835653723,-1.4815934070071215,-2.227347846976105,-0.3843128269657683,1.7340058149064923,0.2728164390259131,3.4199634806954258,-2.8151250606825755
