sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9080,-0.6403193006530987,0.9116101457875558,3.365835061614181,-1.7930247753601982,-0.3495635753409563,-1.4945375560473195,-5.551450534356974,6.038777804556471,-0.49928362038409,0.03248579909043059,0.2026676901152209,-0.2231971390198737,-2.251142541271369,0.225746023051137,1.0481862591202038,3.693837768825251,-0.49326294807901405,-2.223364561646971,-0.12922877556550105,1.9298990813450256,0.0063425865460331465,0.40563362448879836,0.6669360659667447,-2.8795825827838257,-1.6695193310096066,3.976594512628239,-6.159232859657738,-0.14538168598901713,3.4110658505566427,0.5864735134749051
9081,0.015130008981319776,-4.498631916207774,-2.62054832430276,5.631527129761352,0.9556932951618213,0.5168298066062214,1.3684796722673163,1.1308891318516103,0.11211124590743005,1.799788850018988,0.36595352810098714,-4.7772224281451265,3.0238947676940136,-1.7715924363462339,0.5384605827174624,0.24119864786628753,0.7600829692122026,-2.7920445311445157,0.58533103136417,2.4232301729692836,0.45725205158399973,0.6635200608998648,-3.21640614145268,-0.9129271753673791,-1.5042139889444854,4.201142840884884,-4.291664117056488,-0.47236920311412867,-0.5790037086186484,2.646108176852259
9082,-3.4702444392441514,3.4527010507317257,-4.155732049104177,4.298986847978991,0.7026894938240651,-0.8284009041862657,-6.166224619114896,3.0458564020023573,-0.09342852633180332,0.6657528628633038,-0.14602485041312718,2.694068730995383,2.486227687590457,-2.8774567802314817,0.5163542317334517,-3.518015667122704,0.42470801193352514,2.968182516095972,4.582006457519494,2.91071809157625,-1.0430216857092631,-1.1705551470245976,-0.8371265361024882,-4.442021180262131,-0.481784755707487,-1.0860142908381185,2.725704559043738,-0.9522717498046616,-3.007699963956897,2.8020662012667934
9083,-1.3721257531688522,-5.4364532495754965,4.846417222972175,0.36667309387513214,0.6491603794983822,0.9463283063988293,-3.0679452597957066,3.778180122908367,1.062147841776219,-1.1557744530015839,-0.23650709685971982,-0.38010115502635244,3.0393104252992273,-0.9446517217171042,-1.3751234295096868,-2.077117960905934,0.6319873756755214,0.7255953111571891,-2.6105752064201653,-0.3344419955429814,-1.5074070161519657,0.5923814215795735,-0.08672829259006853,3.946771089122876,-0.6678707196493043,3.7440276836197484,-2.9033146346043175,0.8772336689979596,-0.7829726751782502,-0.2671033231824893
9084,-0.7611471615753462,1.9942497917744895,-1.6641689146408787,0.8130260034730341,-0.9310924060419161,0.5491326870107702,-5.6915877008283395,-0.9037418878968246,1.2048847097484945,3.308563791379317,-1.186436646124534,3.2683177337231157,0.7855692851707694,1.0746432754554078,-1.3519722062364483,1.3095673645123114,1.3094849772220343,-3.127292696124888,-0.8906819791318945,2.2540812848563405,-3.523861980685723,0.4074057855222346,-1.198012144607377,2.9510690340436483,3.8930791317081805,-1.162327474138145,-5.4254998926333755,-0.4168808952677958,2.3505669045812922,0.7610622257531787
9085,3.267560024248599,-1.8544901530529252,-2.8220018551980814,2.2581099970973675,0.5159066023451171,-1.3650846154399243,2.13612393000313,-0.033473573598403306,-0.8418568716590666,0.18966864674468198,1.071939063098002,-2.522401194587097,-1.44562481169363,-1.1522777012173542,-3.4385548374001473,3.0794368506257612,2.06598707111705,0.8910334285674679,-1.8723508705668657,-0.48689061972819303,0.27352268009846625,-0.0856348999649974,0.05905444954171557,2.112299260617089,-3.7553517902613045,4.634670849961555,0.1557757398966615,1.0792148627469125,-0.6519942933896363,-1.4623153689508452
9086,-1.4978576947229278,-4.094578249560897,0.9292612990207054,4.653100427810944,0.7813945829372106,-0.7713203654848702,0.11326050604098015,3.5234021751600224,0.06734684559769377,-0.014296570352421156,0.22367465220996152,-3.913387608654997,-2.2379972886773505,2.1421691722953575,0.05517998065446861,-0.4052802124550112,0.9263486652476054,-0.48042031706593136,-2.175911645214331,2.7853348239761218,-0.8261307476068005,-0.5607610542948986,2.1597366715416992,-1.3822680484045549,-1.2899598266769061,0.9488923805722607,3.366538514695769,0.1516448461530162,-2.0512773703794824,-1.1258385443613257
9087,-0.6407902375204042,2.161311885421462,-5.125409065806288,0.39856717296159516,0.9832639229254747,2.223056322018291,-2.231790520707211,-1.8385288532802093,0.32365132334823077,1.8861248981836702,-0.44210397752310726,2.3026471299798494,0.43190373609284904,1.4579106155551287,1.391585064481184,1.9161907435837833,-2.74710535950039,-2.450484800213397,-4.304109170125951,-3.4692467099386928,3.5564329785064785,0.19179683194642205,-0.2763845033010597,4.30151057291004,-0.8357109621458321,2.1928990756778894,2.3341038584081986,-1.0493737532942258,0.13504149813206112,-2.776959716774785
9088,-0.5221055444939662,5.583337130609699,-5.031021873603571,0.6550546516085234,-0.45777258875606486,-0.22749177536446297,-5.575925139056778,-1.0694736483723055,1.2362638822690926,2.778627030088664,-1.0364558915903537,3.666963766662917,1.6033098801177523,0.011000547571047292,4.066660257024385,0.5213156483683825,-3.1929998622289553,-3.0092864708534464,-1.496539408562647,1.2541190124004178,3.2498503073486233,1.1417926783605994,1.6028163909141373,-5.752038980463912,-1.451843099358367,-1.3631619704573303,-2.9570423267333865,0.4745437696423682,2.4726415115441185,2.8248621153659244
9089,-2.4312971507887653,-4.940821904416403,-1.557784565601203,6.070187193961878,0.8249760736128255,2.0347403532318182,4.621630897273679,-4.837281692933587,0.002669141980539358,2.529101168502155,0.9976307483604225,-3.313750263181994,-1.6684277320167258,2.275068748739681,-1.36629267142939,-3.4584059598526693,1.519653475968397,2.6984041385898827,-3.884678326672482,2.497733632215155,2.253522597678508,-0.16717631662136778,2.0649156182155224,-2.764317204818113,-1.530129216779823,0.2878385871392126,4.383930010054051,0.048037174407274286,-1.220741501683639,-1.9689350531337677
9090,-3.4531754059920097,-1.4810572194999452,5.099662880761002,-0.36922249312008404,0.8757954371225529,-0.6720031992713817,-4.477121234719679,1.7670274345914194,-1.0727566583062758,-2.4308450076241783,0.8604294908150383,5.353265975244902,-0.9140688287768732,-0.5716331840421773,3.815646264203231,-2.9612003363805908,3.7246465598955822,-3.0933904749000085,2.309823714343615,0.37997344041838765,-0.04965670020633972,-0.7935056950078296,0.6978171066975936,-2.5444518662482025,-0.17353862262359954,2.8579696369608456,1.2480931566725637,-0.7461286093854271,-2.8668258058353384,-0.3195697557857322
9091,0.5495347763234726,-4.89179007429421,2.5454835374267795,-0.022294308207399638,-0.27470863020947034,2.0937746989609796,-2.340393384174245,4.8699416099396124,0.13289297034591563,0.8803085541270708,0.7217696402029716,-4.264519390440114,-4.013058111088158,0.6733249161273491,1.432644323701556,-2.475240058419473,1.8061146939520007,2.5762142357258853,1.0710338863929252,0.08968152282667852,3.2942872066078763,0.19506378394749202,0.15041973377871187,-4.800486133556479,4.336521538963019,-2.9617937820243867,-0.9329078883938493,-0.880992708965513,2.8110389631164523,-2.3718661226923956
9092,-1.6713409772669223,3.2227708071983407,-2.6239132123458404,0.9689863547115998,0.14824373404177926,-0.04474670633880784,1.1886066103593755,-5.762985682128285,1.2492307510285094,1.6752642857795799,1.087501193632554,0.5623828413294802,-1.8163302269765111,-1.430852806999475,-1.9518957205132565,2.5344522419366164,1.4255355427802954,1.2390909697715031,-5.154722706610393,3.3642125622243313,3.5449623117445945,-0.6321962704286106,-2.9566632664023444,1.8344073694696377,4.459463535302824,-2.8647067591194464,-1.6866283998234977,0.7035111152175206,1.1321090539074206,-1.7437485454814663
9093,1.9229410996221503,-3.7781788549832775,3.9865969959455683,-4.055853110025083,0.2850597310295302,1.6394341384112359,-1.8167068686503072,-2.7361494420680614,0.46183755012410543,0.44200555618465387,0.409014143055769,3.23999906135505,-0.917007664090491,2.00620110475878,-2.538505674998767,-0.670808311052955,1.5227115343380646,0.5974090110445491,-5.407763343268062,3.4756239635801656,3.75798760849192,0.7708627729511361,1.59862128833106,-4.195332290089016,3.043279478590488,-2.696566937227697,2.7000406341262924,0.09815125181989792,-0.021044716438773037,-3.1238597108668493
9094,1.2468416004081,5.177748638771497,-1.6749229582637106,-1.7404097270034349,-0.6331936573802772,-2.3760638965320613,-1.970686593623153,4.786297767372385,0.461978171492464,-3.3129767354327466,0.8574709282615727,-0.8220835380693003,-2.712780877106045,2.6071349817931306,0.9932365639511431,-3.1250180920376547,2.124811098874961,0.11261632452365689,6.19873860617076,-2.2615733020804143,0.8253051446994313,0.44725388421023204,0.8668646706533671,-6.0765890036561565,-0.7927245061553094,4.416794399191211,-5.653966032519989,0.7990635626247711,-0.8507704501697635,2.0816030270324326
9095,-2.0295720817987295,2.2018835179840544,-2.947243233557046,5.703995775643374,-0.595155533499885,-2.3339084447716703,-1.5149691529736913,4.906301606897362,0.09059046796394643,1.937265427817401,-0.9804883962085409,-4.43869995349522,-2.354525054390356,-4.021803601124951,-1.4633739073083802,1.2511894536323176,3.297470583322184,3.2910425258683453,0.7726989249490863,0.8107861534149201,-2.8793712634028363,-0.5202811148215849,-2.8499261591105896,4.666093458968231,2.45221147171225,-4.723946931618636,4.936349830518587,-0.28193206008265737,-1.4176682974492767,-0.9650140130769334
9096,1.9555627572062413,-2.906156485711673,-1.7915280973416827,2.2061240506082527,-0.9048913875237143,1.4408891627626677,3.148773707672003,2.4220869477686513,-0.18961956359982146,0.7091794012588917,-0.005765225742024427,-6.084655267356418,1.0019154652330897,1.6398168530429942,-3.052330867432177,3.188472174669382,-2.3345601503218276,-0.44331347519228537,-1.7230497580629809,3.0278377077886134,-1.2149994974591145,-1.2077162815161584,-0.20505938153808323,1.3229872107849552,-2.6918219236451435,4.054041119515599,-2.981690787209331,-0.4715882979262602,1.7214285625120311,0.36963132675643706
9097,-0.33287721788365765,4.706797034858724,-1.721867006058158,-2.9451432356921323,-0.2450465153641166,0.5381369401394362,2.096666769841857,1.3176485927563881,1.104227029880632,2.1614277578320653,-0.628911825031536,-6.051058325278152,1.7700279797855707,-2.816614939992,3.0360326535208415,-2.6001335189072208,3.619279092090654,-3.0085912664986783,-1.6921053342000505,-3.0897986325217435,2.299807227448216,0.8343403369563998,0.27847890078187376,1.3692775015325545,-3.1660874482725774,-0.9514766345286709,1.8432799883169153,-1.0313834099128631,3.1138936706363403,0.1917738337641932
9098,3.7357821552758175,1.0494170253807233,0.18467011974025027,-2.7800073681135373,-0.9812619991979206,-1.2085999330852193,-3.9536461553259734,-0.9940210297895824,-1.1538284742353069,1.89374680487974,-0.082149644231988,4.289898498704375,0.4912410437272676,-3.9705794989574112,1.2345087691383583,2.982772706826374,-2.149161378617011,1.411218357881566,3.7196922639508507,1.6631311743387158,-0.40740843807687455,-0.5534680975459052,-3.1347343212827123,-1.287212581386843,-3.3662163964567284,0.2542735882477132,4.040399393600364,-0.5556355124818211,-0.6528785555113483,0.2800574826051623
9099,2.9398963064423675,2.1700355385401906,1.5013268820196473,-3.4143589333293036,-0.8326430855408053,-2.3642567081319914,1.328779494321683,6.1471989441607455,0.6996667422866931,-1.5592693208258623,-0.6470862643539341,-5.969289595588098,0.256710000414234,-1.4077472899985217,-3.046696292575959,3.161177855241153,1.9233866790022915,-0.8868309520840487,6.1264241618430795,-0.47907224771509327,-0.3904285061858044,-0.4578572259007174,-2.3975135048291367,-2.4015526772151006,2.169922258743707,4.4786712145336836,-6.055459446011124,0.24711685436577824,1.1053380549904794,-1.9455889366192451
9100,-3.6268359527412155,-1.0128699438273223,4.839913602000745,2.0724974086619596,-0.7335099108303056,-1.539195203263768,0.2553483184914178,1.496453900394144,0.004453163402531324,-0.7459052704979605,-0.28018582201332976,-0.7301642897755691,-2.547718153488157,3.5877941342166224,1.120382211707426,-3.10869344171466,2.841946117851588,-1.8937108685736526,-4.242210268552089,0.7188042712629077,3.911618197808995,0.7989785512494123,3.1100258124970566,-4.297216564269043,-1.0598274059268746,3.5884030320835407,-5.5807058276681225,-0.45353564867655827,0.9384891052884257,2.5671767449028913
9101,-1.8602230077439863,-1.9766018453711034,6.040231503714686,0.775306754510126,-0.5257055684651095,-2.453007836644489,-2.0480027597212604,3.1071223368544203,0.9033504583874699,-2.3215507325513336,-0.30305529871783854,0.6621359957497788,2.3047550906545133,1.2640896333310394,-3.626287387699069,0.9064865229051975,1.8108584156425174,-2.659902274835078,-1.4942050153305075,-1.5729660500329032,-0.5284059298851105,-0.9155423290475353,0.9765855767982643,3.5345337474950504,-0.8528768293827547,-0.2532607364977544,6.05254934267424,-0.14065984750693783,-1.6662409365736188,-3.139510992709889
9102,1.6177529384964089,-3.305837581625614,5.772728910042321,-4.865226059672704,0.8938773120291303,-0.11329551926942649,-2.122369477873388,4.100480556903904,0.6082980577241388,-0.18101799109136074,0.9475580358386004,-3.3529491815006622,-2.268985415576525,3.743023761343647,-1.8402443879818566,-5.250521595456803e-05,3.769161108291069,-3.402902560861266,2.4214632470367192,-1.2184248480140312,-0.1759956128164859,0.8533629304264405,1.7079079364372323,-3.588313653072621,-1.5367477501776143,3.7330162127140127,1.9788059159464204,0.4947191625487708,-2.8461165987772503,-1.8236769422510637
9103,-0.6807003351250067,1.6157150774981623,3.7576644008039004,-2.6304700222488755,0.2999613985662726,-2.3621705194943425,-5.318706508300561,-3.4635471053930225,-0.4542105842339712,1.9397909741672201,1.106515283129096,6.190157940632449,-3.5893748575225093,-2.347740232726686,-1.607387924384561,2.0336159627133625,4.013608194877694,1.4972788570417954,3.8007904934119594,1.095241802074769,0.3615301635114214,0.4345078437447123,0.6624298100005586,-6.35450011274618,2.257235841471836,-1.3078282562157106,-3.2576124957696457,0.6978718139688054,-0.8817499312755732,2.4920830278235613
9104,1.8197112429859317,0.9750616623588222,-4.087204407468693,0.6543354271057602,-0.15708241692389846,0.7951784919421723,-0.1734058978564299,-0.5477205945190278,0.8555492920039303,-0.5253909904564171,1.0275864796311112,-0.636618288801948,-2.5126527888792083,4.053108172166944,-2.5381799176655075,0.3358285493990252,3.712189439853656,-3.0502934548758542,-1.7181864200777106,0.9175564781355607,-3.369605779611426,0.06406657950100048,-0.07448122272663937,4.180650364776476,4.977216148906134,-0.5895011483885888,-4.225253267488245,-0.2485264788542736,3.3286271882581815,-3.2425624424299464
9105,-3.214983437044717,0.8642449387044415,0.6835862888258575,1.413936674291115,0.15435816220244458,0.09885737302096587,0.8577693691941803,-3.4366898137488064,-0.5166099217017077,1.527508548716142,0.40481025354790034,1.1632115639935243,-1.5886689165222805,-0.6260724926037717,0.04543517761250371,2.8160848545321535,1.2263720400413938,-1.8731506630609545,-2.0125436830456067,-2.798395100516185,1.3906400006146669,0.7812937375115183,-0.504623299739686,3.1436283451725444,1.8402397726768704,-1.3116023837058606,-1.5778563074375533,-1.163740002359905,2.6184831655349896,-0.40552424470524784
9106,-2.8753331328584615,0.9075435634434506,-3.980538078823006,4.466658695477641,-0.8634340441922566,2.3451029969526935,-1.8862091390193463,4.293383358010232,0.21631236780934326,-1.8837915704660801,0.552459631684318,-1.292154648017224,2.012689700185998,-0.6682496676787224,1.1094033743710874,-2.454487901520057,-0.9003022001830061,0.9009466948237606,-3.952395051249489,0.7435958703411245,-0.33198704285515035,0.4470839385610912,2.318014223987717,0.7756880612119694,-4.928989977660983,3.553624343502811,-2.946454232210005,-1.149035384064184,3.03940664272465,2.4314486077110367
9107,-3.1648818558944907,-3.2594190514148913,5.013588972658816,0.36948341396061224,0.6603002085390668,0.3809283121509619,3.065492492192682,-0.06660186109305855,-0.900143922143366,-3.008246652913771,0.32493287618209266,0.5845670677767068,1.5553166203981093,0.643567223714534,-3.0290327739641576,-0.32873380560047494,3.0316579843999705,-1.8727752489489653,3.370549373288771,-3.2760424623627618,3.1450705053530363,-1.2001001867670262,-1.0766169815603774,-0.9628602479544028,-3.273406701427195,-2.6902897234896734,4.429928240757224,0.5921347956611935,3.0491418656216673,-2.107508477119927
9108,2.6169361827461515,-0.5771642001270649,-1.8749828050360335,-2.3851454857683336,0.300670123083032,1.9196861851023002,2.2877954179106936,-5.702345286314777,1.0986252742035827,-1.5248603388756727,0.11523605207913779,3.725548880998314,1.9978767747147863,-0.9610775380340826,4.2212041124366735,-2.8846089808873234,-1.7909639841256269,-0.5824303841053844,1.6760236445075698,1.7198626735845526,-2.775069542941962,1.211160345682389,2.511955119597909,-4.343932240433187,-4.609646564577867,4.516856586330952,4.688941563061164,-0.7884747898566333,-0.43273182467943094,-3.3749449702748873
9109,0.3667962545552239,-3.8964413272825418,2.806441413742153,-1.0868277723481654,0.054119470696893046,1.755911960636503,5.377695072164478,-5.037274772945995,0.7116135526547147,1.601607513910512,0.220712533354825,-2.874353899137258,2.421471446549731,-1.8294535233286133,-0.1487000050245122,-3.3808618772975034,2.8773138471396393,0.06023011196031369,-3.4910510271619692,0.6516651684954518,2.3341970274421797,1.0729979424691303,2.568863232716531,-3.1366723439640545,0.17185806158025585,2.304565570536443,-2.698595380423633,-0.4332634474460155,1.8225023149877337,-1.1670671192314934
9110,2.2527682211633895,-0.09122186201364713,-4.975877960458334,2.456681788409874,-0.500492578281162,0.8581423911799639,2.5393205325209927,2.0616931133582916,-0.43181956651512454,-0.7147721324345078,-1.0646365417698558,-2.389785405158513,2.664285896114542,-0.7025832944794459,-3.984936715722837,3.3024180841201307,1.8650108910203649,-3.1441948610536414,0.7335472343299934,-2.731462677340085,0.8994525646595974,1.0839963338709229,-0.09090065318681084,0.10536719766366076,-1.73800071044014,4.5700033233549995,-0.06199187486330615,-0.6461713645839726,1.3061762094936533,-3.4300155829579264
9111,1.2834484714411154,-5.396341756612852,6.166949036899684,-1.1250106560948474,0.3633521097532286,-1.2923972053862585,0.5895412807738758,-5.9766208162823595,0.3408706926405429,1.9267604164920158,-0.629487849014267,3.7489362753914577,-0.823515409589497,-1.0221341565914486,-1.5202212584426071,1.8615897235557668,1.7113748800400188,-0.20709377897310688,4.166022096504008,-0.37215250937900635,0.04655678226031057,0.5780558037676267,0.31544695590240757,-4.733929129058026,4.562686635322429,-4.414063013679321,-5.871437275214429,0.5147778999405324,2.21818419751774,2.989851556116381
9112,-3.2225153315552006,2.214037221738973,-2.3354010243743915,5.290468834043658,-0.32946038269138,-1.617129317161595,1.7960944034507413,-5.864946108133278,-0.836661320720447,0.5908649709367353,-0.34218523897551734,4.6568332934430785,1.8521157228589402,3.9840021163057884,1.8580248007304583,-1.747778548085627,-3.2335611100520083,-2.7128029817584114,2.672267096619077,1.0115524908318214,-0.831298651706641,0.6048279821077029,2.4815111851758047,-5.938860103030439,3.6297307807998678,-3.247098154781778,-1.679351130458624,0.7007326770563553,-1.9288816287645716,2.524867456152073
9113,-1.6200306031061444,-2.9578731378796945,4.341892749851404,-0.8023096342619169,-0.7088152604390199,1.7471358858354442,4.66308276152629,3.4873052007778327,-0.9502083760182147,-2.4132144245001843,-0.0954332018292039,-4.691531959955224,3.828792173414996,1.661030281032847,-3.4237550210283327,-0.03635072067407563,-0.8031954848575005,-1.2265212278888207,-0.2417715659381301,0.3728897936420079,1.167195035330856,1.2238698618417647,-2.1381916514168715,-0.38399147346231643,-3.725113929521168,-0.015978858616673364,4.1333527761078805,-0.23700578470959233,-1.6437121658720706,1.4884579626149375
9114,-1.7305678871011647,2.5939017682871572,-0.43269987590864645,0.42600886700768825,-0.6780376088046627,-0.17860526348028394,1.8802842831603854,-4.930088094292419,-0.8359211493554071,1.7998808374728021,-0.1413505876141743,2.2271947106301404,3.206560319467634,-2.293660149535313,-1.646621964973244,2.5705590748719587,-1.4416032360994677,-0.39523404373245086,5.898783428924244,-1.8115342579447926,1.9629370481188353,0.744056519352748,-2.121005612485458,-4.673237125968267,-0.14264123630278647,-4.751258634922852,3.23442959900893,-1.194386649230312,-0.1439587200934902,2.997815641543827
9115,0.04620730805106987,3.335109189918704,-0.5488586622316909,-1.6417351023075533,-0.6667035789665625,-0.5240191544638737,-1.1569441917156063,-2.342138591419886,-0.384757352193283,0.66728580317994,1.144757032615341,2.071797299534836,-1.9555682988774201,-2.431119625330556,1.393120752195255,2.251039493882047,-0.7861916132751254,1.528719291404908,2.8995477350899357,0.06878946346684245,-2.458310810767564,0.6325152251039068,-2.3611276050069847,1.2185859921111977,0.30822689472426745,1.2152288883503424,-0.05312324187464057,-0.7562758938099314,2.2429091478518615,-2.9569657952385437
9116,-3.1819705074723714,2.7802549566857735,-0.2536404957371161,3.3107626599705107,-0.8122647012835689,-1.843141912163162,-4.3130453100929,-3.0899122609532554,0.054400441622090234,2.4678351626545485,1.0872043298550436,3.7935176369158086,0.25882851199736834,0.0494679022201332,-3.861969414121166,-1.6358315724477581,3.681715330778456,1.5077892415721053,5.909942641816972,1.7192894426871046,-1.330511410042961,0.23102301714795725,-2.3763985031885095,-4.153345188423248,3.4218061957525805,2.8232809905176808,-3.604757522890189,-0.22196817792267964,-1.5660010217134541,-0.8523604637405828
9117,1.906902016969788,4.9623615141620725,-4.312541832817914,-3.1768635174510216,0.8326011957525008,-0.2124593766153673,5.742654332108295,-3.026830982965503,-0.19263277428876258,-2.463597423244064,-1.1086496118661349,1.0490564602574715,-2.904036906510699,2.345797989257008,2.292596225169614,2.0046650842221894,-2.4049541403552546,-1.3340682517837301,4.272290412362551,-1.1411823477601963,0.3196777215336901,0.08070390095616808,1.2731441267660522,-4.804633813860939,3.265508750951099,-1.5806482870429512,-2.3593934601833304,-0.748074329053436,3.428089981991466,-2.0054826566595167
9118,0.3362004518255546,-2.8898238648673775,0.040827042631871535,0.041309158161759285,0.16105410631403982,2.3104331059342424,3.845391355753094,2.9693776086144013,-1.0129514763908758,-3.3523095309275153,-0.15791870039879896,-2.2915892566490115,4.207682454937444,1.6711999964328363,-0.19596894062630454,-1.1917014714492211,-1.2252522347237598,-3.2659598045718763,-4.515738691733453,-2.1464810338563662,-1.999362216505343,-0.07906162597546285,2.5455642327270134,6.195079335340957,-1.1097796448462702,-2.310797151979834,6.067250108536324,0.16109473849294353,-1.5199679224867317,-1.287800127713087
9119,-0.527603406454622,3.4826819420434454,-0.5295149583656489,-2.729579048041707,0.47562660627538733,-0.17161113545676976,-3.4853614656236083,2.1753714035144576,0.3281050798232297,0.45113831613040745,0.28264177801816714,0.2481048881386343,-0.11648737317523583,0.8058659833609774,-0.7217142549243576,-0.13332266205996746,3.0585046962214726,-2.8928463894237897,2.124699707374006,-1.5017949865030804,-3.522389353511967,0.9946413356567243,-1.2648939131339194,3.169737210115592,-1.1597225251272647,4.767698643012526,-2.612637576594075,1.2172487433594261,1.2723741507329684,-3.484961435380235
9120,3.254540136623305,1.8417373252743197,3.2276389187593963,-6.063093706913367,-0.6951603119418293,-1.5656623618017527,1.1430042346629037,6.129071747183563,-0.7008154986345501,-0.13920495401020894,-0.39894261791377517,-6.03311291128664,-0.6817890395711004,0.1615193199872209,3.042915657833831,-1.4347337924434989,0.3311966174315586,-1.4191087632388992,-3.386084147680961,-1.1979571975435928,-3.1330636316805354,-0.8178550541663929,2.709673720057136,5.825286311011702,-0.06336762763166348,-3.8577218226523655,3.6933306379614343,-0.17017598994219885,2.672089433729859,-2.2741546314617125
9121,-0.4462139685554778,1.8335299977841437,-2.985017617302539,2.3391964933664475,0.9288732445163852,-1.6703681498088976,-3.337734515402122,-1.5164928976019354,0.744815164667747,-1.0820785671081605,0.5423664656980449,4.649124349747673,-1.121438914253769,2.5319865677808444,-3.804701875409517,3.271181318967841,0.6676744409383559,-1.5447015380246505,5.934820261108683,-1.026063901483342,-3.850129416614127,0.39079783092908027,-2.237963552843601,0.7885387789006586,-3.195836763506133,-3.574257247741194,2.6315877972007975,-0.29517500319441226,3.6256774503511764,0.8080037668931102
9122,-2.662387287355404,0.0706881075489072,5.541824129673927,-3.2855246654736376,-0.9152596647563744,1.2506593803626256,1.64338892195223,-4.091232119542205,1.074570930146991,0.9140234908656399,1.2136619997323965,-0.7544132231537866,-2.9211972409668885,-0.8581836157370866,-1.6327341112992393,0.31874450141512156,2.7888377072672554,2.3045327593199545,-4.323500032312815,2.4702008594515164,-3.3348983960482492,1.0915102742034808,-0.4412225196040698,4.537909814307458,0.0021045320898664954,-2.766141424216297,3.65246426940951,-0.03250351452101086,2.51872475127227,-3.3746486140310665
9123,1.7342473354950982,-0.3752395479817032,-2.4159670254290972,0.9384839225518888,0.07513621626049538,0.043339099103409495,-1.7016559211253082,4.292302567024816,0.616606972813555,0.4303057526510017,-0.8731445844364423,-2.764414786926359,-1.6005271368200304,-1.0570244072463222,2.0725165082130133,0.06005127893294926,2.8541233235127947,-2.3291395665932804,-1.2858423071477922,0.05196332347795796,3.934692864306946,0.6081930377231339,-1.019885475754636,-2.2891214426083017,-0.49257292678482756,-3.7327913297088813,-1.7765991935324976,-0.05385517136760498,3.59016661160733,2.465652009789771
9124,3.3402969841331185,-1.7111365288665255,5.3491438275866265,-5.3674301476409525,0.5509297990776738,-2.1618039342899005,1.7842322065525664,-4.752725982893203,-1.1093378192147703,3.584991291440055,-0.337862120261776,0.8307024243783836,-0.2139348737034794,0.3827826329785573,-2.5116893601856454,3.202567787641051,-0.49138968853108267,-0.36833649820030345,1.405421410611435,0.08153197477371066,-1.272057126684457,1.2318098325165163,-1.0878572551335282,-0.3588488360864055,1.1576613514576195,2.519708998980427,-2.1590775158010764,-0.28199083721358065,0.9536757373678011,-2.189977734787883
9125,0.8347620022370901,-0.9418349180428756,4.058562038050784,-1.8133113233371851,-0.21799593602655287,-1.920181862881222,-2.87350466240958,-0.8037234324972999,-0.9103301268753219,-0.8256308935049184,-0.5863130850821001,5.999502200370493,1.7090155868399748,0.46856717698853245,0.7005582225862064,-4.068310157899056,0.9019219862935834,0.2882471851898494,3.0770617526487065,2.9135396122863497,1.6978041707046678,1.0221575347431893,-3.0456162739943036,-5.664946796391366,1.2012355317310686,1.3324358195750747,-2.530630804676086,0.2868715659870116,2.1983032671335856,-2.488215379747338
9126,0.057031952383132634,-0.39683211521694517,3.0962501804011033,-2.824468983595697,-0.8056182685774043,0.8736372346058552,3.9942342178088452,-4.327956970373975,0.9675517658733925,-2.257975230931587,0.11653136677639697,1.5076148508481744,0.48322179094269657,4.143648560427721,3.6116598088987324,-2.7361133825850565,-3.017359386379413,-2.485057391305592,-0.8051258436929771,-1.8458046754037447,1.363223712949015,1.0252934046254083,-2.247764951084715,2.510178352604214,-0.8235247591189179,2.5593051982088646,-2.0705233011502777,0.053264202755001655,-0.8471950837923483,1.128673743101011
9127,-1.720908079670382,-4.161903996660296,-1.4129549837116713,4.405889284624571,0.7600835527782017,2.1297942226396547,-0.276135798705301,4.223646382566827,-0.26350451310189804,-2.162006870711121,0.6170562853462833,-2.1390554853935484,3.2855326993297247,-1.1464645249522274,0.7546764483406712,-3.642144972129543,-2.5722118683668924,3.320612217777331,1.410800254149276,2.911187194299192,-3.238669181334645,0.5060724779487691,-1.6199284220031842,0.030537676937765212,1.1946443170747543,-1.7461612781229512,0.4487674974741118,-0.8965458855302915,3.587042780370343,-2.5877474312626365
