sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9128,1.5755138483854445,-1.7126456533990968,-2.5303736299780653,-0.22830506566413078,0.8552878689962737,2.040522631659698,-1.7526841499382506,4.106402328775886,-0.21443627349698513,1.2114453532006166,-0.20983980159596172,-3.1408874569440606,-2.169933770610628,0.4197552514165821,-1.382776776876879,0.2603859713148502,2.6019472808606814,0.270622043894468,1.0880519403190299,0.06360573901954503,-3.4809156061069633,-0.3916924451787036,1.8543401117875433,0.8666102601567118,-3.721783494638885,-1.679977454356937,0.9555064034208982,1.2197620078768692,0.10479045219301852,3.121702085508339
9129,1.37268940178366,3.9258010524842106,-0.964488177398362,-4.513620218404558,0.9563318564022802,-0.7767139148671109,-2.6725693900946013,3.856693646805091,0.565422341905677,0.07812600068907294,-0.3460422499293738,-1.4816303493746297,2.4245482890842602,-1.779282537817318,3.4065114064286064,-2.742837947443215,0.6344569022196964,-1.9433961124729482,-4.318324796893762,-0.046204442346741814,-1.0225148251892069,-0.6138435481819222,2.2386634690183893,3.7622241435903945,2.9514344316242145,3.832006784325962,-3.6039990378234457,0.02633517531318219,-1.5390374262892053,-1.6667399271474022
9130,-2.0717239514178534,0.21530535089079095,2.0091082554034045,1.6406167160242298,-0.24191269240779634,-1.551393678492671,-5.007839269236648,0.30227409048195497,-0.14138298775923275,2.381672661874717,1.1696571311912773,1.2956183734491695,3.640009644731485,2.0229864900569368,-3.3163566604657007,2.3443063596813047,-3.0789731040011254,-1.6119727300038456,3.855060411004569,-0.4113005938767884,3.368166282841301,-0.6122963719559085,-0.6035754173174652,-5.596054310698555,0.5446437770066588,-0.6469540203634381,-0.5042540556497883,-0.29830949192788214,-1.2595028239344241,2.1643766148721575
9131,-2.272663231568547,1.1473118196127672,1.1513895299675454,2.4991990413186294,-0.9835071430478792,-1.541730016282436,-4.145091756741646,-0.8957542959002893,0.3683614162419122,0.8299306386349343,0.18418689074313122,3.658367107023178,3.0991588707541915,2.1529219741844052,-2.9864905424474824,1.2129650599016877,-0.21205217158794554,-3.26650319080583,2.990237239553867,-3.085988108739347,2.672487823670746,0.28596340465572645,-1.8505993381469246,-1.0121010209969086,0.02172120979216885,4.801931222871854,-4.480545522111385,-0.44119511977679515,1.6176555791776224,-1.5195673699502024
9132,-0.05753364940206218,3.388490082816446,-4.6850089745841395,-0.8976161746616675,0.03072055212376057,2.22094816370773,5.1389055831204224,-3.6221956258808383,0.35860412264564,-2.155545255613573,0.6140983389752268,-0.3338671632456638,-2.4080283826632574,1.2646969464231042,-1.004395555015865,0.40435187953031004,-0.7808866053836567,2.524261717108377,-6.198693413298503,0.7934223103758793,-2.08392602432672,0.3410524590798749,2.578131595097771,4.5700130730688535,-2.406760550655239,4.9891297181629035,0.9291897951195587,0.5582484618806136,-2.910550544056088,-1.1592568804484547
9133,2.0597094911628346,-0.6024015180278575,3.333664266214722,-5.396665911790098,-0.8466173555407568,1.4523110279812048,5.461052989270048,-5.54349356533719,0.8015072694984786,3.7111652078394073,0.7391633831059767,-5.169395284375476,-4.206735574397539,-0.002875526717247112,2.3587341571644664,-2.413376472623577,0.7596166292517772,3.5046367873211572,-3.483692490433736,2.5413034579802734,-1.527067910986153,0.5213591595742253,2.154929399483141,-0.20683161562060803,-0.9244607931882065,-0.6545137626349913,4.627491958467587,0.9552147582520361,-2.0254181156297104,-1.9783140452634544
9134,3.458030306797447,-1.1714552213830984,-4.868813341031803,4.205427198321821,0.6398240711261902,-2.26301301383055,-1.4340928241406914,5.842882676388388,0.015118336850886038,-3.0506774364384572,1.1774080040164847,-2.5506387566753723,2.2549180780686164,2.9500544906916986,-1.890221167179142,-4.065414962643736,2.812346748950162,-2.061683187888592,-5.129118323885212,2.000933681694228,3.094287948213541,-0.6196890208867973,1.2436969218313045,-0.5901112069699401,-2.894153199580554,1.5738067701908918,1.1627718373320093,0.3931053057675138,1.5167086751023326,-1.7522393888089578
9135,-1.9347524074304054,1.8115481920177032,-4.34190989293808,3.0833058246677822,0.7651924359949764,0.6166158476880454,6.004959411784899,-0.8736764732907147,-0.7235866569103191,1.9942239355304316,-0.7254316332676547,-5.676488583845362,0.03432367201442332,0.9237970221736731,-0.5142099670577487,-0.3653668799731413,-2.0239832211495763,1.9454393739913876,1.2741487784410417,0.1553629117816655,-3.606155209001235,1.0543780826726792,0.5791955623262446,0.5430698737767514,3.7576338516484924,-2.4850636118079628,0.7966593722909145,-0.4962421462160673,1.9872932421780156,-3.560280708090163
9136,-0.754136289897815,4.014963005245196,-4.218159049101796,1.8061051157435912,0.7367622556952576,-1.5855350376843873,4.146151267989971,-1.7545954274948663,-0.8793780298941902,-1.7718033185927222,0.2960516672002216,-0.03642615920713865,-3.140486883166213,1.556559799062736,0.5829316657246792,-2.6595600870754836,1.9465494848653364,1.7140060205879628,-6.051854544131039,-0.387994718582771,3.8776752616136285,0.07005229133725166,-2.5532951338099643,5.045416843570067,-4.891697784682668,4.50136981263071,-1.2673583772285575,0.7124241946607199,0.8644996605660697,0.08076249405696956
9137,-3.1276022744210152,-0.8472375196176181,5.807189717822116,-1.922165729912912,0.7976512794447359,-0.7078354733152494,-5.547500566533049,2.020665667713871,-0.2978696018745719,-1.4052536222809984,-0.4306322934834057,5.660590416459424,0.6339353531589964,3.0425030103199795,-1.6593030486660822,-1.3882792856862682,-2.0063729573709157,1.3775169282433417,-0.9157707231212093,-1.146576457932115,-2.0181151746868,0.9872147777025564,-1.4294255123803463,4.522673090415108,-1.4273440994653228,0.0537731060445239,5.91915061908114,1.0208277915365827,-2.362202889141283,-3.2042045280524043
9138,-1.533241136892153,0.22290559901160023,-2.971871464517772,4.74312540025144,-0.07129327838238098,-0.38962511947066325,4.887025049644937,2.436014000580357,0.6487741593492498,-1.9074135534063927,0.08813711342543051,-6.152536769592324,-4.230346750764506,3.0674772688531995,-2.0755465862587066,2.8495578733555753,0.8696114436231284,-0.48075324880963954,-3.2973161711060968,2.256759547899758,3.492322480533236,-0.49134808762169246,-0.618813859097699,-1.3416039106102673,4.223412785066085,2.51425805356201,-2.890107176056265,-0.9552129927506208,-1.9605767069663376,-0.9317739628516293
9139,0.9812472397705534,1.6957078628874953,-0.5758280618433176,-2.976847006017863,-0.8638002662912756,1.7395202314944793,1.3425478357011613,-5.023850046524416,-0.10172632976225415,-2.286088994858975,0.043426913787929955,6.02569062165783,-1.0130420049054027,-1.165484606924494,1.845062693735045,1.2885575497216664,2.344016379591121,-3.2991100112188576,-1.2113078489537088,0.3124950034717813,-2.178866910371573,0.49470575884555146,0.7630660769991824,1.8199079200059884,4.186169369970294,2.523392636423445,-4.457131748549411,-0.6909086319361366,-0.031977165974668154,-1.5295444599302677
9140,0.8622525299430954,-1.3336388901384417,1.3098056515670606,0.7873432824083366,-0.7830130512262024,-0.8427495225537793,-4.042146473137592,0.6143797855418072,1.1099470097274295,-1.1432213958684585,-0.5685868419068525,4.029627915644934,2.0380856625302,-2.980259790338769,-1.1082236483591945,-1.7487565649863672,2.442045150862434,1.3571091902907781,-1.4237770025580545,-0.9232152543976895,3.589341949776067,-0.500319043854291,1.2379666824138322,-1.9799973313826271,-0.03939202384918161,-1.501237715146484,1.451220719412973,-0.13314126461630416,-0.37534600821228636,0.5978962924145321
9141,0.9595524797293766,-0.18486038189883658,-4.9195056731807085,3.373858103144304,0.14937393754626216,0.6215815346596489,0.47599270698942675,-0.5283692987954964,-0.7991278112812745,1.280535310130979,-0.37425143326646904,-0.054779473775898424,0.9329521568047845,0.32990572982832944,2.2463873061240953,-3.4146940527827674,1.655218024990976,-1.7497691649663327,-0.32830059703327663,0.38040906491426973,2.385808617185699,-0.9954350516980632,-0.178632541982223,-1.2638494913891662,-0.13641880999290024,-1.0533834887671816,1.468931010734508,0.3795099419692587,-2.806213003128992,2.147574349188595
9142,2.7903234394225827,-2.3276119624237666,-4.8014638441545685,3.3996424144251662,-0.7982248165812462,1.7373347693118646,4.189409170250322,-0.7604790918138633,0.8489417704914359,-2.6244408150209555,0.31591002123471057,-1.9693410551403652,1.4117600763475444,0.841279973936949,0.3829434488816865,-0.40414098433358703,-1.8999989847912762,-0.33184353004224576,-4.752843692244863,2.562609672421239,-1.4196488930819502,0.906109141138872,2.022567284843104,0.6812064869208108,-0.7661540788075136,3.607414415106117,-1.0108030938410444,-0.5519427406543196,0.532733385678327,-1.8112478874783289
9143,3.2477600750084434,1.6505191294730004,-4.4181177469118715,-0.8573566378529272,-0.8175698954002815,1.194765075683712,-1.8592930403355048,-3.173794387654624,0.7786659280259798,3.1030127339135127,0.24601428244639045,0.9053944836054946,3.979068228437942,-1.550561895803332,1.3956026719083887,-3.1939053727082047,0.618532516098572,-1.2487361479342844,0.016328258287039432,1.1941781457176592,2.4702627585697883,-1.0847586614857239,1.72451739384908,-4.320527894940653,-1.0737469771760075,0.9258938168806274,3.6868427184561625,0.9325174145044928,-1.7984078977051965,-2.67309907495682
9144,1.9156405054626582,-3.353414033071509,3.879302419074463,-0.48957103440430316,-0.9224749692288412,-1.0294828878323798,1.9523348397513764,-2.004283896417938,0.9982197354190854,2.0747405461954536,-0.8893766058434087,-2.1316346191033517,3.561106699478156,1.5851389566830179,-2.828737393370428,-0.8733989293022368,0.21670008511554428,-1.6608094186049538,-1.4453367106705315,-2.984057612236535,3.4125668936471882,0.4069949044600225,0.06476839733805662,0.5450641274590069,3.722631523444093,-4.240363205246265,-3.351566818771637,0.9752400207064422,1.9068342481405764,0.9872242317300799
9145,-2.111753495246104,-1.4407130866039992,2.3231918769434934,1.6071423516074965,-0.7728539414963889,0.3949862947956255,-0.5793741347693242,5.315567884789516,-1.1366246165261358,-3.495858743219042,-0.3624427175582623,0.2587323272844628,2.1227069654839,-3.329319380472647,2.370679772821937,-2.4131877132423867,-0.36057845911350483,1.6096988145218099,-2.0130415186029573,1.9318247221896065,1.3546026086481255,0.8204313285074463,-3.0068392016306618,0.9130220608856483,-4.191357677273283,3.812438857821526,-3.860019830950442,0.39709119082999855,3.3458287559921125,0.49601870358337585
9146,2.0855105634118516,-2.3399172641442476,1.3228776230454287,-1.1659665864287518,0.016642068794398668,0.08085359532143244,-1.7681818835984409,0.8919534706278824,-0.5410442562735476,0.5911519440162518,0.6467957622062466,0.17932496302281464,1.7829508186599057,-1.1678535829844314,0.7540961994687301,2.2625880663447724,-1.8719097832526437,-1.7598717182372177,-0.04967263012278167,-1.5655650722710721,1.6230794786162477,-0.738620440667388,0.968833923588857,-0.2380552591466305,2.032270481064309,2.7891374596377077,-4.332561237535916,-0.642063035941459,1.470289206810829,-1.3170728740322186
9147,2.2834321605825423,3.0029109713186593,-0.23712820758843733,-6.000286143952486,0.5248355743918731,0.42623564524797963,1.4140473016971669,-3.0491809677171524,0.6877216540722699,0.9957287156294665,0.33915131650392816,-0.38746802018444626,1.9903828403495432,-1.9557282841381145,-3.820474327179209,3.1348596163755005,-0.9916035909348402,1.642563745526239,-3.852201504761549,2.1730304790610546,-3.4200731071138524,0.18159019271957888,1.3298088497975211,3.5878450902944863,-3.489157846937193,3.1061401595139593,2.1765899894360494,-0.7120298562166978,-2.2098297900693993,1.1282873442765329
9148,0.19270670332360673,0.782760440192007,-2.1975223496762624,1.5043965660721952,0.35875048379798224,-0.6410918437094058,-2.962559704031648,-1.2352060477769093,0.7129245501802899,0.4298321257807167,0.6181335786368587,2.436875497211936,2.49222428715224,-0.06228804196698334,0.0626266098725381,0.905754090107763,-2.9714089030157727,-0.4269080421506537,-3.9738685302767216,2.2427376626809306,0.15341238217948927,0.7307356074013232,0.5410041208947423,0.3059787571174617,2.2306301062337965,-1.3792867634091692,-0.5220366289759966,0.3703859452476381,-2.9533257772007797,2.2536331181077607
9149,-1.431573891759232,2.949851480457461,-0.08925556441427673,-3.131602974464734,-0.5371353380218449,2.2397162882027537,0.592599172535401,-0.7318354891583354,-0.9614664781316238,2.2983350638015665,-0.4194749272791478,-0.7781573417666259,-0.7748320916838409,3.5711182605350835,1.4818248113399513,1.6267036126870416,-2.8498821540067354,-3.0549324388723615,0.39958647088283783,0.5808778375297408,-2.1477617705050918,-0.5517496118297887,2.308796986711549,-0.5897499127920227,4.150242037470598,1.8755472559327764,-0.42299451515818376,-0.27402669242168987,-1.8569573083453204,-3.471810777474916
9150,-1.894671243001559,-2.100470925894932,1.3258214874898826,2.7029681851641136,0.018813559156929838,-0.05246106291434138,-3.9335656367780665,-5.355459404190743,0.12457626102943031,3.1751280004673426,1.1723479144438205,4.816972865029459,0.5437522600705442,0.7034538695392349,2.515973688652025,-3.069423407910964,-1.0483342262829112,0.3545778159312256,5.556826657487058,-3.402799195044871,3.7002342611758117,0.00864192371436534,-1.3902055958590864,-4.472698051476051,-4.612178015618351,-3.7959974286210993,4.757353907037853,-1.1628192871697225,3.546668285617667,1.2669725387569208
9151,2.5476784184175543,-2.046041373460927,-1.057375894164995,-0.6130476984158157,-0.19266222014626133,1.361448767770554,6.179657829756383,-2.920826579943853,0.6643984665855704,0.9787711360319253,0.8453402817502642,-5.7473411341790595,2.0920208485417646,4.179919260761281,0.13481699770111533,0.9559584931204554,-4.150823119426407,-3.2118924806990403,0.08292669968060551,-0.10996546302146015,-0.49511826864446284,-0.04033665660202601,-1.592519688479122,2.1550133770636535,0.737057201252167,0.3934613870157051,-0.8696454900082351,-1.1608605751455001,0.20046741669605517,0.6995200601930929
9152,-0.7130771973221464,3.9009047469657574,-4.04367159928816,1.1780745535916957,0.3169462769150133,-0.6391767808620372,-2.520180750938099,-3.8251865865843264,-0.9078819966030158,3.7116301234464473,-1.0447302146007815,4.586349425281018,-1.3149627830095003,0.02557931399991986,-2.7904001167405834,-1.7235621284685791,2.463001603096771,3.340344111121137,1.71481894134822,1.732604293707869,-1.6115260385671313,0.8749065021438902,1.6932464512340832,-4.404050149869715,0.5825602646417458,-4.046617576374011,-1.1016354953436256,-0.42990713513652246,2.179108274745378,2.81649166747032
9153,3.071201481612423,-3.7244161889256517,1.3055475391423172,-1.3519570772359266,-0.7542541209851314,1.4538783663921144,-3.8826875780955916,3.515007597327532,0.222313701179794,-3.454610022748689,-0.692955902372649,4.292932204710851,-1.7561082260508574,0.5265654853910604,1.8211982681750811,-2.5583451788365963,3.8845139075226314,-1.9178242562021381,1.3869260897477957,-2.519771427195119,-1.4495048924743301,0.7242786967333741,1.495088267689276,0.3629832654961973,4.765149273189898,0.4466059318840152,-4.408323046813944,0.05191282548976872,-0.41682008266283077,-0.4385249010836443
9154,-2.1424939423410354,5.134844642226746,-0.8057086813511489,-2.8501470923280827,-0.09361305414711452,0.757118127940803,0.22730930321125342,3.4393128216452027,0.9876271203440989,-0.7330070543986889,-0.6221561197498247,-3.299086071050798,-2.1409452929993478,1.7692261354828815,-3.1115209210048356,-3.1471547515047984,3.34883311119734,3.2815617188279482,-1.9287299152056185,-1.1577317860579655,-0.4625961068340363,-0.6755773876300522,-0.9384801845416781,5.163115380266547,-2.279820342870554,0.30178621930695115,1.9553883497949656,1.2239804273144106,1.567148427632663,-2.7684830811751517
9155,3.396927614884568,-5.285164490495877,1.021252133409579,0.9269094753278146,-0.2896555946626691,0.22973086153675837,-2.0994413350593604,4.548057583050998,-0.38701813876034663,3.1397125276015387,0.21693033259103345,-5.418240969422637,3.942971979622964,2.2409579149958354,-3.2525945297123133,-2.425322692769333,-1.1162732253067755,0.6102605531688692,1.4629105113965792,3.3365060185599127,3.4940494287980712,0.33662189879963034,-2.5166733465013884,-6.113414511055609,2.136613289425153,-3.8045143359134954,-4.049304827859199,-0.5969614048420686,2.959022422777746,3.3551448564151336
9156,0.5990412543195234,0.5735462228174093,-0.5345947577595354,-1.0047471614176473,0.5324918435762434,-0.16573740153582328,-3.5400598119662554,3.9447412328628353,0.29015145382518526,-0.3451406345344026,-0.24796570171662413,-0.10172653846952784,0.4618076702538403,4.090956379027428,-1.9082158517532193,-1.7884678023753295,-2.7992171784037456,1.9431367832502815,-3.6469103665291307,2.9465347273596905,0.43404139287455834,0.8561789410631366,-0.46953014707970375,-0.12031454769133632,4.308482663603854,-0.9073932061993162,-5.285926948494424,-0.6873630875230328,2.238237573884142,0.33396300473203944
9157,3.5254070750497064,2.4815605625334705,-2.830513379680589,-2.5557086793991957,0.25420046084634107,-0.8749460393495845,1.2204826074382638,0.06748426376798378,1.1886936321440045,-1.7919123366443017,-0.37357100033351376,-0.3111771663712375,1.427228589468843,2.3850566874193717,-3.279380757990662,4.094163997097141,-3.2723525785849805,-1.354715937410436,4.2436784004785295,-0.8850913221389192,-0.6755621912175531,-0.45797665786074404,-2.0261098161739852,-0.19893841309007243,2.987589973838144,-0.5351563252179048,-0.6221157985170684,0.3101739474467484,-0.3301451987608619,-1.810346598785781
9158,-1.0689857436238874,1.9145079091587967,-3.0029433262585776,3.5498040029734845,-0.23323183753938914,-1.1591510047102656,3.573390759989266,-2.814205372399009,-1.0989353455566886,-2.0587580488356423,1.1923682999976375,1.20613970680564,-3.412171786537071,-3.715921152127306,3.8970480167616337,2.4888071604089745,-2.029879123142482,2.7721168846355013,-1.808048068982913,-3.4008090837476512,-0.5377382706312321,-0.23417628465831264,-0.5681944718326335,6.548966179849977,-3.119706636027278,4.906140519493345,-0.5054593162509349,-0.4389175672008081,-1.2687517366721437,0.42669473666110314
9159,-1.9419480291453937,-2.3770157786046084,-2.6458459560647505,4.672577385512074,0.4089033179208479,1.883329060381973,2.477585145576821,-1.1883103389276073,-0.39793082017764014,-2.639393219165102,-1.0623741090659218,2.8104233417606714,1.8951941039489846,-0.4491625209550847,-3.76575298208407,-0.7197784127346694,-0.1919969854349013,3.2314967972589947,5.900984776733221,1.5426599481153556,-2.2881924164216425,0.35930378124496887,-0.6742386740449451,-4.840517415629712,-4.051461147871372,4.13782602209924,-2.63260529627831,0.17690043930403387,0.020795664411620507,2.3485443183380497
9160,3.106060690111441,-3.116582021857898,-3.5663784685405737,4.022593396524165,-0.16557243109604958,-0.2801211651409492,0.15423544699993386,-0.8391783844226062,0.2277618705583393,1.9948579958972275,-0.07227127605257522,-1.465405652979122,-3.3897059775644713,2.6535693506152427,-0.8057563726353365,-0.659663472504775,-0.15264861120541084,2.354205083294037,-0.8186298498535116,-1.2027150808802904,0.8943688024211269,0.7670703873880971,-2.371483914158757,2.7313896550805943,-0.7904003053662265,4.6819247033024425,-1.9529177091397578,-1.2154427791094058,0.04737128363268539,-0.7705351933164852
9161,-0.3295608029188184,5.311793668144606,0.8823703655119282,-2.964965195041316,-0.7239381382257086,-2.1756998974705706,0.15304930109154213,-1.7771376892304929,0.002668953434644017,0.9842068411974179,0.5566793401219314,0.08053325338615025,1.9843024948542762,-1.714109484109791,-0.43637613669653064,-0.4130855677806373,3.4828351034491014,-2.903566409717186,2.366788192644954,3.0804215507686656,-1.0021817665551165,-1.1016432326067225,1.6051719123719597,-4.948556656626469,-3.1224517354482906,-3.2166843388120796,4.111213425225515,0.2551634063672381,1.0161742449790907,0.9565849976918042
9162,2.5759832245202148,-1.9470660204748036,-2.6974632264941896,3.0869314421431397,-0.7605943564097783,-0.25779106328449153,1.7513156332723234,-2.2590667589496256,-0.4334901177607673,-1.8340225152225162,0.7189835132747904,2.0562802453869793,-0.30659215312421395,-1.0780546651386125,-4.209571235724255,1.5459321555773293,2.848100286546366,1.2001856118626115,2.160115466423374,-1.7239648554896174,-0.1526296201946824,0.20590036332419714,2.0405052098299503,-2.5299265638959376,-0.5222828832988107,2.652086063582047,-3.667829916493563,-0.06926765859662254,-0.5609684686138188,2.1682628634240757
9163,-1.9414364442501615,3.474146964306584,2.055698400473034,-4.83173920615689,0.15828475853215718,1.085045527095387,0.22832416203599593,2.6473393349771612,-0.8504409267069128,-0.4096730072218264,-1.2077101302840259,-0.4078394327992001,1.943100000481767,0.5617590539525956,-3.579819505690624,-1.9281319523644633,1.0088331607015704,1.9942592429183712,-5.402063442841925,2.1237533326530027,2.3982843981966866,-1.2221084670515698,2.577641258213081,-0.47550707917197244,4.016353325828632,-1.1920404538503853,-2.1756817084332347,0.45476959613086265,-1.7615321966567095,0.6581314369841493
9164,-0.5264816829757315,-2.0760917532098055,5.082738693954731,-4.363655470008588,0.5114980638935385,1.3719921483459814,3.0759318096102817,-0.32653978332443145,-0.7303574179074346,-1.1799023068334424,0.9412741855890268,-1.7804064871328045,2.5660153972252004,0.720662393283078,-0.8538764361274254,-2.9500232070051577,0.37713529186071426,0.14008656076278214,-3.7269569474689455,-2.295843753111779,-1.0981720020373285,0.8194101680928574,0.059992742835744295,6.2415697916867074,0.11964579965695066,4.5151334429479455,0.6408025646433586,-0.7924528265791233,-2.166355507187605,-2.3167734734782037
9165,3.330162207308174,-1.0348629154283167,-3.4828491751658603,-0.41765368724370333,-0.7439739000904071,2.349177470620255,1.1208170051717836,1.5393625915817815,1.1644034576622904,0.8949877417020424,-0.38101111258730747,-4.338559683529372,3.743660225323854,-1.8562584561793045,1.099957383912674,-2.3206283857562866,-4.2283864134096305,3.561655646107898,-1.1151999276674154,-2.506721782791468,2.1443925224129323,-0.15554322749774396,-2.577164405847075,4.210236821388012,3.6399446649519156,-1.134107140327277,-2.3849652320487778,-0.46874941755886823,2.257687860093384,-1.9098107351070546
9166,-1.7439522436821573,2.3685939712049944,-4.648870908859525,4.690460473802194,-0.13237656749030258,-0.5338547249750789,3.650461354143669,1.274317914767206,-0.33302170098207196,1.591391049727033,-1.1600996996747943,-5.023048917979839,2.435852378039151,3.166373930318759,-2.912598331448656,-4.115103977461322,-0.5504013247875434,1.9758773253388178,-1.3380255607138736,0.4950681468489435,-1.1922187287109463,-0.3275865771839346,0.11458628826089523,2.248176431496155,4.069486648996548,-4.907257187316141,1.871058398049172,-1.186097192837361,2.80312075697676,-2.6503114238656735
9167,3.572295695773235,-5.44102070499126,2.692834808962303,-1.7819879286142282,0.36179294165353193,0.5960851872165254,-0.845742828388591,-2.337105193220374,0.6457361970218605,-0.5065358349359563,-1.1173700477715771,4.161017707295809,2.8520208936396436,-2.2721544641686737,-1.1812702773406905,1.2990129854453585,1.2459628855560787,-1.9435720231324787,4.968351924391683,0.32863459528145533,-3.5648998115563213,0.156116385166019,-2.3537097165270264,0.4655066232414242,2.749150885582207,-3.056784157356148,-1.5806642543066403,0.6553131835707502,3.72040341780421,-2.4874190752910703
9168,3.564195671723919,-4.3191853201044985,-2.499798837041425,5.745771651670417,-0.369786147463802,-2.1211970187844775,5.371831770822645,-1.6116339587089001,-1.1243941138801619,-3.181196465339763,0.25641826446043403,0.28897450264689084,-2.7966181110995976,3.398325330573414,-1.4022037047940898,0.38090525151772425,4.0712936189483315,-3.6517023851465567,0.7503844448147703,2.8878357516442854,-2.9752959140672175,-0.7258366141786539,0.825002315138212,-0.762089983354155,-0.9484790958923242,-2.355118947533807,3.240775425400223,-1.1988834614712518,0.9783804030130483,0.28332567648745055
9169,-0.05548140027360482,2.0618115166478432,-0.7652444503571658,-2.3521101170071894,0.5860995575819712,0.5249248934082829,5.782807974340578,-3.788830342550227,-0.8290004963969269,-0.8633702660087561,1.1591735018843057,-1.460780371267841,1.4067218044502496,-1.22948123516397,-2.00521223463776,-0.8675060773022771,4.223423815465491,-1.5279460728124672,1.1487777392364045,-2.486652817026096,2.7781030526316215,0.06542842099058976,0.5346688537467656,-2.040325249582036,0.21168065887709986,3.897582641630155,-1.9736016287629745,-0.09374075293170758,-2.6125333069853323,0.5706123881760607
9170,1.2908685766674495,-3.4216544274507363,-2.7470536648123236,4.35849302219761,0.1659773390953081,0.35336915430284854,3.66802831478223,1.9955735198151743,-0.058896883846685455,-3.2609621800878017,1.1269691369780315,-3.4707119076398385,-2.212880833948912,-3.5503123471047324,3.6240184848856103,4.244422797508587,-3.132584138520638,1.0273360371793707,4.410335841606134,-0.6046965725905835,2.5955597551660894,1.212293624645783,-1.1809284225204006,-6.432564226309779,-2.277702564313099,1.9583528515143946,-0.0937591204876469,-0.3358765893112796,0.758875064570601,-0.009889641969667906
9171,-3.483644661408535,-4.23505331177277,0.3062299509129893,4.29453790712612,0.7866394215082924,2.33129069363404,-3.6928916916277217,1.4042145400219646,-0.6389787116948238,0.1632386405711923,-0.7512009993364792,3.515618222066948,-3.14510713376297,-1.1701792660331911,2.282094361469934,2.650639158628337,1.650271846152659,-2.267718966455462,3.786698001188178,-1.2552703835561854,-3.905228243941348,0.7497100818584439,2.3864211290341206,-1.7623305845859676,1.3588082039019262,-2.4172019531263444,-0.11688756842099224,-0.7088974453229007,2.9470509552924895,-1.0628721923208388
9172,-2.7083154068946023,4.524280279964831,-1.2099258661774925,0.42604419957575956,-0.41088422793855406,-0.6211989785298186,-1.078475742328699,2.844338354564531,0.23443368616757532,-0.021477716047158424,-0.1899885311517311,-1.7888300512034476,-2.697565467676853,1.3370097007286148,-1.161389096417155,-1.2974584683561794,3.1022527284953583,0.7171506032255213,-1.388251916342501,1.6176893651911666,-3.063741514774181,-0.08915371097817104,2.7066512648589125,0.2168065120420053,-3.0000228748753166,3.263589313038935,0.18628443732820799,0.7138790315688626,-0.28029140850596335,-0.8834384985513637
9173,-2.6433468924687276,3.5169195623921716,-3.864169648667641,1.2588523494426838,-0.5532868885385445,2.285031517840199,-4.8687730096060164,5.878824829636169,-0.7552972347248303,0.2874813204346811,0.12844676966698376,-0.670682675405935,-1.8498607195225691,-2.0363023072504483,1.8446393267307393,0.9089253377590687,2.9098341707440376,-1.7772358084615387,1.0841424854854473,0.7520402306851981,-2.1072977809231404,0.9691999980185537,0.07143666782464386,-0.769521601093448,-2.064041699521116,0.8132865031904828,3.509864678014825,1.0285812526071396,-3.674729187119633,0.3870384528316553
9174,-1.1508609453349052,4.756143045011072,1.1151374987992497,-1.8947581113993586,-0.6007855096322259,-2.2248759774436815,6.05362748913538,-3.9797344525064346,-0.757303578687277,1.2186013742799524,-0.257668771015485,-2.2775220612051186,0.8454616377688353,3.124795621023722,-4.039571761411537,0.26994202505609977,-2.2087385196030738,2.008110997165211,1.6485918775021702,-1.4603623629040072,-1.5981921092027491,0.7519829229820711,0.8028581149685081,-0.1448784433487056,2.537214187456513,-1.6118731000863527,2.7770108318613573,-0.7481351527784739,0.5351188862480427,-3.4893356526977346
9175,-1.5676279700638105,-4.011345104836316,5.043408870281485,2.4721206658580392,-0.6835140961418098,-1.253042365097457,0.38263717233945727,-0.571900636265692,-0.6003393419700442,2.8616504113784913,-0.02286961638663687,-2.049177989094563,2.4812604094191286,-3.8230415210477737,0.5566163579594452,3.8421633672318833,-0.12227315966124053,-2.934725453902187,-2.4897787808898073,1.524525324622532,1.8655381031388494,0.5604092101026827,-0.5072046172422731,-0.9534892397347114,-1.9919059451062004,-2.5150706127726252,5.359402078572842,-0.5554481313484958,2.315630175459088,-2.612607564801241
