sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9176,-0.6837819843564983,-0.8300463618766329,0.8048786820198437,2.4988112000259655,-0.071104035559312,-1.7187575002532132,0.6708581179074571,4.063152167758865,-0.024081309772436832,-2.363289605026491,-0.622540582485696,-1.7240987883806618,-1.053043096852953,1.4424075256178703,0.4933576958395811,2.085209384809179,0.4274673943572651,-3.3953989037716745,4.656674321225722,-2.3507774157566192,3.550409482527673,0.6960015505678161,-1.8664315957853699,-4.685876342781974,-2.1364266957038325,-0.5599404766930789,5.157752758270959,0.8509236924345469,-0.9150219492799856,-2.3972873290252394
9177,2.3153150043869317,-3.3090239428198167,-0.9032246068482586,4.6589457463920425,-0.8233132888379151,-1.9386989122728622,-4.875447873130003,4.728264625859143,0.2298148895746035,-0.9232152401301761,0.9476146260538272,-0.10703102822635557,1.9270123660295084,3.168170031844184,-1.3028944265519762,-3.388112321440845,-1.4039719491976488,0.99979629931609,0.7077168363388253,2.7990242869714628,1.1461272158695373,-0.5632159355516961,-0.6159952081412055,-3.473657195489661,-1.1156160943280256,1.1729237039457274,3.696210279517878,0.4146111681284079,-3.6623578783648902,-0.505771178895742
9178,-1.435424457236758,-1.5954668034633066,-1.1625548440256317,4.7091763411029,-0.954459170069534,0.43872893369242405,-4.230322111666226,5.5694517950768585,0.11718967168098615,3.0018980053534357,-0.03901964443771888,-4.419197716006273,1.0862998698549546,-0.24284573960083478,3.5877691881749953,-2.6001894971339965,-1.5315696528103615,-0.2994641684855033,-4.105381049582615,-2.6440740578973063,-1.5297384015226232,0.6730088935784346,1.3263842277588758,6.279800387662469,2.8989578064003148,-2.104990468852918,1.3562372659176667,0.5698100134856645,-3.507428745875165,0.7874141289277592
9179,1.4685243381616822,3.903988070784404,0.5048050850157075,-3.855008223721846,-0.5323064150460004,-1.4900028551938558,-2.8914954166872278,0.22800893735014682,1.1879752919184092,-1.7996603739848211,0.40495354254442706,2.870218018860143,1.9886635630467886,-1.0804749769107005,-1.7363196899425883,2.938632401637655,-2.7272300987943137,0.616728800962381,-5.410446123731013,2.412065518395014,1.281328301578057,0.4240777730027867,-0.2149226905841637,1.5078972213365525,2.70049768206518,-2.619614496002562,0.08872968703602879,1.1741814636624355,-3.2078135330077373,1.8640191962499664
9180,2.0383286155986475,1.7567894753041315,0.21164992094569612,-2.1540549435701983,-0.8194342173907578,-1.0332788508874238,-1.0784121857541749,3.178711150407633,1.1083737399166225,-1.2329327920476505,1.150413811834495,-3.1261537243558415,-3.243886645354147,-0.16637563585405601,-1.7662285301267708,2.1917927148433947,0.6645909932954766,2.3201071031953546,-1.0510740501086566,-2.011131035425498,1.559684219457047,-1.2412934468271342,2.884816295701407,-0.14100198279994558,4.623471586670853,-4.197456332430384,-0.35698737169602524,-0.8187588155016758,0.22657887848395042,0.5231520544765988
9181,-2.792417181496873,-3.1323728539660323,0.5713221725025868,4.376855228464468,-0.1335021587581653,1.110114793254116,-3.806129094044511,0.0015792551624294049,-0.6287959910717769,1.8473139114993913,0.7189030442895783,1.867128874165978,-0.9442961723030052,-0.910296472224811,1.0158279859812254,1.916434006281321,0.9330597210545477,-2.01072906879004,0.7749417962507152,-2.490933150280366,3.899406027196928,1.165066913488329,-2.1256553983973827,-1.2228261882610312,-0.06433552579516899,-4.150630520942126,4.859967879959658,1.2159198109434755,0.03510930546220159,-1.8960309496247092
9182,-0.39972106216252534,2.4248261412235657,1.2189458453445283,-2.226141599477508,-0.18470702000641404,-0.8332023049215866,2.9216467076933874,4.649063531850416,-0.8828218377582164,-1.797222035657521,-0.15912600537038557,-4.731540360756579,-2.5045511192573713,2.452963825701982,2.5098362918831967,0.07648256652257146,-1.3424438982840172,-1.192287666567113,3.9722555644497177,-0.5603270374475482,-0.40745180685002147,0.8615146156954339,-1.3258254087723902,-2.5401659270779895,0.16984203626902428,2.646927490880987,-5.3261201816230574,-0.9093776848290513,3.230009606902474,0.18871873240294157
9183,-1.4802030048396304,4.807912792306524,1.330952782964843,-2.9086009358514993,0.3412949449636882,-2.0913565795438807,-2.5782185514154534,4.492290475054418,-0.3936116050340175,-1.8607639640288482,-0.8611043411400958,1.201407986565087,-0.9657765667692324,1.0724434727002041,1.4446178205169815,3.2922622027759694,-2.740213171262294,-2.1033337579624014,3.8173978454522803,0.8704562905562749,3.475004563840187,-1.1397909628790757,-1.0318471825304236,-5.991220554442084,-1.5822324128992662,-1.1595430291554862,1.9216533033350345,1.248802319246889,-0.13583526321221662,-0.292844917311621
9184,1.7798620135879908,-3.487275943938897,4.553889466815718,-4.098618736048046,0.6976459002610085,0.5544972993222625,-0.36077344879349127,3.474083500576377,-0.6585434834720427,-0.39179643366064454,0.8428993723916314,-2.9058695070407445,3.0474306469876318,2.29295650525712,-2.82605938007889,-2.2792263504375008,-0.43079015382570773,0.19568873209657056,2.3950172689584903,0.4541873293349816,-3.8561077855300336,1.0137725994414124,-2.0268133809506725,2.019943968742986,-1.3922541326929334,-3.5593204999519052,4.231610322228697,-0.2211460126393554,-1.9970025170665213,2.9381128401253456
9185,0.5745603043516336,-3.0028911803294456,4.53296082781722,-0.9776032635805727,0.4691414184000484,-1.596168106658867,0.5438745020137574,-1.2051744155859652,-0.8165770760550108,-0.6277578197731746,-0.342809729994638,2.448444539396128,-0.6924985645339099,-0.638678926908959,2.149695739168898,-1.029660765993615,1.3144538369547938,-1.1033113186879877,-3.302556628885675,0.38632656476785066,1.3504114405772718,0.38045811069574764,-2.6436481119037207,3.8290086247457005,0.7993978560984338,-4.942060783539468,5.019350395178638,0.3785803379441326,0.07347889003306918,-1.328746695711473
9186,-2.1234722340369085,4.377920735500403,3.0639644873963334,-4.666256892513168,-0.6532742550189781,0.001118158672333891,-5.870385170230108,1.535120725983269,-0.42034551289077715,-0.4288947405112591,0.785379388467037,4.399125309182921,1.9779299264088799,1.4037243747301353,-0.09184632727827591,2.2055344132832353,-2.301604034157224,-3.193738352987541,1.1992328786072655,2.000775315337034,3.8888952012772897,-0.5572311356114437,-0.2968325498284692,-6.234839709784492,0.8541217568870039,-4.0494065399900805,5.817039510828586,0.871814829348855,-3.0555416788902807,-0.4380278781807192
9187,1.790468294865505,-1.021894221494776,2.390079090409614,-2.3146215826251293,-0.03516914774764701,-0.8088624334075352,1.898661167972989,-2.338103279345056,-0.5376374313502836,0.9794520186574456,0.22026441920437634,-0.2226368951384181,-0.31962709289100033,3.9641511900555066,3.077936815221104,-3.248818820958773,-3.9260909557797756,0.4524488643521636,0.2517575577045612,1.8220977530013052,-1.1221149344775974,0.3717989949183895,2.8284781548610507,-4.152017526010539,2.440993570891475,0.4399758071907378,-4.105089106075717,0.8130691649202086,-2.0265073423032405,2.4375579053799044
9188,-1.58948825975129,4.046260239713003,2.7873184471646226,-4.486934628484452,0.5655519725139069,-1.3227077711557573,1.8191308582773331,1.8539670265117216,0.9873570829526912,-1.7968160508811444,0.13391371754481618,-2.9975526344043466,-3.675539103371591,3.2009345287017013,2.0187760710811986,0.9945187286717889,0.717731139317312,-3.2564213644011772,5.29037292722408,-3.3234571818313725,-2.803997632217982,-0.5504810585113509,0.1768230548641032,1.210739890469707,2.9305858473793265,0.17010372598686274,-0.9833400564351855,-0.9028053063856367,-3.134128533760869,1.9195843232188885
9189,-2.2852279233000186,0.14231753796990532,-2.1652580743245196,5.9597697290910325,0.19911799146904663,-1.8507192609054322,-4.792755997004427,1.5738228475041787,0.6401074554232453,0.6596170653276605,0.7750469472347117,1.1441616815156657,-0.05108576949803734,0.9865761067376653,-1.2081679090085782,-0.6876585378532809,2.4909105026934526,-1.5305743930719817,-1.4329335360316833,2.3360651460121034,-3.839655822125298,1.2206628094788936,1.8805952773049537,-0.1647338746417546,2.527302066826305,-3.489924367520402,3.4352334487866116,-1.2196804363910596,0.9871857512407498,-2.2401164629388344
9190,1.9881180962891953,-2.88177338392304,5.543396188183063,-3.4337232701324574,-0.6142169251034517,-0.6018007053133232,2.9251669726462524,1.7117114436304561,-0.6058712266280297,-2.7396798800638287,-0.49286364788872206,-0.7984636616950773,-0.1785513271702328,0.37399423410615285,2.666331070605878,-4.131732591680375,-1.8016926948028011,3.0716513089406305,4.921043813001059,-1.8045371437017774,3.033819175690528,-0.47664157912231975,-0.14739020459121477,-5.526294061279046,-1.7173293412586546,0.8969367820630865,-0.14661230250795398,0.15533503904223256,1.602709479215445,-0.7910396565507849
9191,-2.741505443490194,-0.011944160049004893,0.9053823879626073,3.21664205187086,0.562815943620659,-1.9313907799149455,-4.027104965382858,2.20134609676089,-1.2228728644491365,-2.296876374667889,0.7500189654953973,4.595489142244645,-0.8947417298508853,-0.23302110035523427,-3.2069496501258214,1.9902304302186806,3.372130638248805,-1.0276485881362873,6.218337119268448,2.410544209942028,0.6171449981816437,-1.1860856871917802,-3.2344344743029616,-4.825506165900158,-2.5006709255540045,-2.766121317161769,3.044355079337997,1.1732676681138123,-0.6719883846025922,1.7211578798699172
9192,1.4581690871418012,2.0306343987392026,-5.310096866421528,-0.03254505683008446,0.9548977780376422,0.8989406593329452,-2.4077473273119203,1.9444540833491537,0.44336776325053595,1.9373217056223524,-0.7263235810648592,-1.191072643844226,-2.3687036610506933,1.0293451337006445,0.3887551600109269,-4.088265499960075,1.3488425234292265,3.690026343869249,0.8763571395863394,-0.5698513134162901,1.988019251740912,0.545129331246514,-1.8076693162099584,-1.031985092950272,0.13790346728190173,-2.6015082757886,3.417618827599455,0.2119033458314492,0.9832644965739341,-2.149181861494796
9193,2.2724217378377602,-0.48284990001472394,-4.496223682083645,0.7594482807582779,0.8612065626686856,1.0859970008336237,-0.14761196185067504,-5.201117061457747,-0.08956177989321557,2.5222846244110997,-0.3485976423205237,3.264603821112143,1.4956450854455348,1.5680449068772049,0.6413764828398136,-4.180626870491995,0.46432362120973636,0.011236774118973614,-0.9939630253090534,-0.4681599961771994,-3.4772818916370447,1.2300716389041977,-1.8580198983523708,5.567353172568723,-1.8370627033952758,0.19653363553386782,-1.9747545556714847,0.5082383280029399,1.6333920188611941,1.4736532766721098
9194,2.056459743436239,3.7028380836288832,0.8370248982622392,-5.936272279498869,-0.7001866197245454,0.04013617389602864,-0.893444862002923,-1.9486507855011865,-0.9395849038552155,0.7446314936054712,0.7669173150487056,2.270131742706212,3.527285478585256,1.0723509706803682,1.841580822701971,0.25086008100512913,-3.4269031560799483,-3.265174196893529,-2.130896346270788,2.086710788841671,-3.601268451930931,0.2806782427297838,3.195931109397325,0.16884465723018494,-0.24799119286239346,-3.6405591078618436,5.386586519840463,0.09610557039184098,-3.4666869869481367,1.8725451974434364
9195,0.9443190273178885,0.35599311751822427,-2.9161979346328337,0.33162655751593917,-0.11486428019527084,1.3991235124760273,1.2968937595419234,-4.84648878628882,-1.110190443044369,1.3529056954339964,-0.10767270017889086,3.414552474537203,-2.519138283117048,-1.5167432233843705,3.7515925425714443,0.4015319213022259,-2.917930926465216,2.8006879690921913,3.0983029322168534,0.11939191080872114,-0.7657955431225005,0.4794433766362989,-0.8959852010022491,-2.035357475539918,-2.5957541335679792,-0.481090442107174,1.3899490192602357,-1.1071991455623684,3.6936678126572886,-0.8995731106766325
9196,3.3208070543644403,1.1457578784040052,1.731850400656434,-4.52032128356219,0.14340050254068393,-1.821494552403406,2.97934872958815,0.3322253888806195,-0.7084677117901954,-1.524338965094243,1.1780119025855216,-2.256779344168816,-2.8260098662716047,2.6321869046211788,0.7687895133189571,0.25734892271457,-1.3379161728174171,0.5056006984335824,-5.211380799102823,1.0392280412921178,2.70377251355168,0.095474814556197,1.4528510253839197,-0.07994559568387061,3.396466282954517,0.8271902747582516,-4.031421479268062,-0.15300479925855903,-1.0260554846813097,0.9868252054985316
9197,-3.343823834628303,1.2322942908210166,3.044512956440549,0.4158295131624392,0.6460090469748296,-1.994821972770561,-2.1848155737803623,-3.284678679380196,-0.10023506246042047,3.0192075084191714,-0.19519437433422482,2.7457161815370412,0.7272111543064419,4.18048690933988,-2.3633559003274254,-2.0396188718596235,-2.7960654861079224,2.2913421946479033,0.039837213957113704,0.2977340570170153,-0.9626780896872997,-0.4255081134623442,-0.4828433224362758,1.5334582546090054,-0.023928753469473207,3.009193698811611,0.5929824523056908,-1.1765961121168238,-1.6463792105029107,-0.7552720750247364
9198,-0.31520294370645274,-5.356663102910602,3.610145227022958,0.8205511508049632,0.3234213113056481,0.9177483574834486,0.6112260019319393,-3.173620600269558,0.22799156768858975,1.6979366895950285,0.4056831162388752,0.23078322481615388,0.724452824571749,-3.3035206621966555,1.3014453703781577,-0.1046329052229531,0.4883916810770188,0.8938636913919176,-0.06505123848161887,-1.198458366507566,-0.35914446036649395,-0.32841609709626773,-1.6326545529826362,3.583724715431803,4.571424670318134,2.3335891834592104,-2.5936058224639034,-0.02641343174734523,-1.3197772606461466,-2.9652173389165615
9199,0.23739431524437826,5.421212430550131,-4.115704039879525,-1.1629640806120456,-0.6899672074557768,0.31002858215282636,3.8035279554557313,-0.4534309631899056,0.5829658807732354,-3.2821275840747415,0.1006933871928446,-0.7516286761561766,-1.1296885407914292,-1.4138371666775793,2.352465734370618,0.9539176304724819,-1.9128856971028352,1.1500280397279425,-2.8749120938522843,2.9636682220256745,-2.69265897534631,-0.19165217625604658,-1.496882488691238,4.292437512117434,-0.14256428890873707,1.4700448187525197,0.6700523609364453,0.5935893725864476,0.920234774952327,-3.5113570383156034
9200,-1.3772295552214153,-0.4652641693733166,-2.0363617533787135,2.4400806643758806,0.8595351575046744,0.5792396560928914,2.2553382340168717,3.041037007198277,0.37746023615616586,-1.1801932269908093,-0.03613410292025865,-4.4575081474592295,1.6564588216868792,-0.17257399368680382,1.248100486145475,-3.7201367053277803,3.9597109130405563,-2.971559521859101,4.379260538748689,-2.8259935498513773,-2.8809386403165895,-0.3623852738451472,3.0086539637262817,-1.318597038464624,-1.2776683945469607,-0.22984049901657855,4.431359692448666,0.9242097064201271,-2.7672367589340077,-1.0808237463678712
9201,-1.5586096217546448,-3.702259270815315,4.0474621472002,3.507598264457151,0.1011608584232011,-2.395352377510588,2.474136835452118,-1.819814474326094,0.9265992620870556,0.6722389093978816,0.06417700892568945,-2.3173375415356077,-2.030291834328498,-2.556138588854031,1.7306568742656232,1.3380160099209455,3.6076368416935516,-2.0898793026983338,-5.820017082860822,1.479475413339573,-2.7755627878185063,0.9643345306833506,2.052142932995313,4.099626993658337,4.39835437148977,-3.139670798414585,-0.0023358060154023974,1.1888625370665533,-0.28898433498445897,-2.1562259691385126
9202,-3.0719778321751754,1.6605095237091625,1.1413023490295444,-1.6948885579302306,0.4777206001158585,1.4873339172508384,-3.0053987203673245,-0.5615010247475603,0.42163265703987207,0.8509762348277068,1.0167344780894174,1.2775563751589303,0.2157569125548413,4.202814000591697,0.6169932712888766,-0.06514599261246445,-1.3052904478605694,-3.665127743963083,-0.7209286159300845,-1.591635798952435,-0.6101555585347516,-0.6427509112436081,-0.22296703063993206,3.7884379152980436,-3.2133247248739103,0.4268821453753091,4.422073251875169,-1.0081325842683375,-2.675856706299056,2.048358618194186
9203,1.9352388715047866,-3.520219460697639,6.142096978553738,-4.732329215026958,0.16413734267546598,0.011075482990591468,-2.0869102225768366,3.4387350194627437,0.3941118083763513,-2.3597797650090566,-0.3008738845159149,0.9147170442637389,-2.6957499189924334,-0.47832879233601844,-2.7219477612159313,3.9906955284131875,4.048846867979879,-2.1435159238494155,3.5651052997686676,-2.9908178213652565,-0.709013372461893,0.7031175436623283,2.1811046197963773,-2.7494962694029823,-4.5026226114377135,-0.9936474886388957,2.8904436204096164,0.33228113183089736,1.882177186500389,0.3913681613390594
9204,-2.6620574264167445,5.399862085887754,-6.0353198843082865,1.457998757202752,0.5889534305547603,1.2505630370797451,3.355307172893756,-0.9733412351624011,-0.3141571200619513,-1.1268126648327446,-0.8412373362540864,-0.0997588165815273,1.3847786768451655,4.044219965484444,-1.165647308823866,1.3914163510387283,-2.0164074069584483,-3.638360277586763,-4.344796612990539,2.6787484756535385,-2.480913062288984,-1.158803960766837,2.9683167964425117,2.3374483639475656,-1.285777734135479,-4.557452195946885,3.568230811771926,-0.8263690251382316,-0.13950955947018606,3.240877702922237
9205,0.05227973935025254,-1.2960555535174763,-3.3730663112037043,4.352950337485606,0.5695429877496379,-0.3056511998643163,2.7642918816710385,-2.9259432338790496,-1.1547262451593916,3.2307077232562804,-0.6128852133766989,-1.3014449125111227,-2.8752449117056678,2.5132609349194475,3.9991866022317275,0.5231241238064008,-1.5369257553693902,-2.623400993883255,2.8090670003900904,-2.4527209899825575,1.1624618953556762,1.1614039576098323,3.0493738870383815,-5.729585750414174,-1.4661712218537168,-0.23594273520225784,0.7582301631929198,0.025776464394294152,0.340577025343757,0.5775303041284072
9206,-0.5503386466427553,0.03033883112357927,-3.055629951538169,4.101960960981778,0.20075810884195322,-0.727089302766398,-5.30236874471716,3.9229271898487674,1.1549985151909574,-1.7682175139549585,0.5265406604689478,1.466119893164496,-3.901916252170512,-0.6106690055719639,3.5104644094116253,-1.7711920527250946,2.3890080429982063,0.3843048580570283,-0.8274655218324121,-2.985067766664166,1.8663308177424724,0.08894011837226046,-1.7918828339695185,3.6491451863485977,4.653310783953703,0.632882731160862,-5.790635661723947,1.128882160324908,-0.5541803525132085,-0.07025966119890015
9207,1.8900495080194872,3.7626988718341288,-1.3856380233669086,-4.562522156337717,0.39874240093032576,-0.10333060107931047,2.267007965316065,-0.3955084482284015,1.1870479167613919,3.699145718510593,-1.2182279382612404,-5.539465214097358,-1.1785967621560278,-2.545823674954475,-0.33028531521036086,-0.9336367834130996,3.1614909969385288,1.826851538794731,-2.125460845709192,2.3074920830839325,3.399106505648305,0.5856913931238275,-1.172205639601584,-2.9946234965480514,-0.6999830442047177,1.016387192487791,-1.3169099471823245,1.186954536982122,-1.2198376415239949,1.0333889034445427
9208,-0.6292937925035744,2.486551819279377,-2.388457873680707,1.6919271296317362,0.7680587253387254,-1.928786008065531,1.7861536565355856,-2.579773371000705,-0.6142824666255855,-1.7325283853206752,1.1526506281292432,1.9877799382831824,4.0209629857111935,-2.4814042712861255,-2.3982706015177406,2.6473256997193175,-0.14077122588258817,-1.6478425867447974,3.6011207624236725,-3.486947944856544,-2.930038883199785,0.08419085328554576,1.3670255935684121,1.3646496187759567,-4.168004997326985,4.176520834107325,-5.748757629109853,0.7220284273853625,2.3855474001510615,2.632665964796491
9209,0.3375806662412959,2.8907014060998257,0.2339496739959479,-1.7289318168118406,-0.8025698531016396,-0.9307300764235684,-1.2221754949184351,-4.697867318478519,-0.08333398313008455,0.8037890529487921,0.93595590235938,4.263631841219901,3.8863722552740114,-3.5894796327422753,3.3185329019835343,-2.467337028484458,-2.0316810183906355,0.8835925223590682,-3.725029690581323,-2.373967808939044,-0.2462355931371185,0.13061501730308045,0.031279425850105014,6.1833386495016,-3.8487517202335546,3.387441983055254,-0.7993696173110649,-1.2475366839703739,3.0549744441000684,-0.5467584056369272
9210,0.5902440108154341,-2.9502250087822297,6.0596612353320864,-3.3868056177196593,-0.031154556620402563,-0.28172006302519925,5.227628673936884,-4.986420636877117,0.26568884629686984,-0.7813761688320273,1.171013757421198,-0.8965344719447721,1.1667270580858329,1.3085791385639105,-0.26772551052645,0.49756414660399884,0.5763293956617943,-3.2814742283898397,-5.704763102037816,2.3641367114475678,1.8576977263493326,0.11888143813928842,-1.9154092591721525,3.2794564852710515,1.6961715797010761,-2.6987441292717094,-4.400310927713438,0.24951958181277956,2.246640493999493,2.906723401475194
9211,0.40905647835834635,-1.9800082224151083,-3.9306874419272155,5.941551267702014,-0.5182236374291205,0.07831155571112625,-1.5887034354111798,-5.037154821333225,0.493692030248722,2.911471371225666,-0.5378301521502262,3.758525007421298,0.3426833438748993,-0.8319763841950092,-0.839149250151003,-3.3083068708545067,3.59281461484111,1.0439345464837508,0.010924248967384642,2.8643743083755204,0.06715641036669595,1.047466953396584,-3.1236704315117194,-0.8662514895971931,-1.9778242780979909,2.8398050323738495,-0.43760541338050274,0.10881099265955019,2.551144438848336,-3.084330772399852
9212,2.670628246090935,1.4833513645318597,-0.4031259834705736,-4.265628818994259,-0.7770877584196652,1.2918629502617076,4.05427886588177,-0.45118901056763505,0.4038153331589802,-1.3477894258659333,-0.3654516104371126,-2.293664152169029,-0.04586081453696522,2.152202927017889,-1.671381160011606,-0.4212795865835126,-1.015873506841933,1.0021921409553762,4.590106038444073,-1.8994409310592868,-0.11918943084816469,0.9588833534416104,2.011786668117594,-5.542145698098551,0.325080942527876,-1.2292642834855023,2.192557400237675,0.034226917504661,-0.7981843994470257,-0.5244165773343248
9213,3.2804083452350596,3.8486694639917225,-6.137855106295813,-1.4492212999998983,-0.15193079107249763,0.6099293881414098,3.8772891401849456,-1.948570905113776,-0.015311232127094954,1.591319801417292,-0.1781757464627045,-3.3265510578976354,-4.203050372602842,-0.8886142314065957,-1.9221686132869191,3.6318767209928424,3.6658667568095282,-0.28391026050678114,1.6901388597896059,-1.9840162015717944,-1.5199893776826183,0.8288322003254454,3.085830288186358,-2.100795769049732,-1.2073281309653474,1.4210575156709382,1.844967969193661,-0.6621853110195426,1.0499588350811706,-2.446470877957516
9214,3.444762803042618,-2.8198382293994797,4.116872801117566,-2.501765987501919,-0.03258459561003213,-2.2074467916487555,-5.6580623305898605,2.128786349913348,0.09527186606718985,-2.048866044836455,0.9099482705079414,4.572921888938847,0.2335340871970253,1.225531608251643,1.0835447715027193,-0.664770066739294,-1.3897735786476222,-0.48806682156522996,-3.372854611132084,1.8777646704885527,-2.5381978807267025,-1.2265007933642944,1.8221685814627726,3.437620033269045,0.25325311417381613,2.048895987667205,-2.5773520066969944,0.1974222804575927,1.5997606806149136,-1.5219800562131702
9215,-3.339902914246178,4.21337606003971,3.3269646318799495,-6.05243238056994,-0.39160424702305807,2.2435988499194917,4.999689185497314,-4.842016304934376,0.6677396514891942,0.4923992601111884,-1.0836339113616211,-0.2341778808006545,-2.7752544335069143,2.8571836364944154,0.7925281896169167,-0.8178561274891045,0.7329760849065963,-0.7895773500227019,-1.9370600768489723,2.513688677916047,1.4930901372615892,-0.7570925863485769,0.2312305125519707,-1.5438566645347507,1.7636190844926993,2.676109522017157,-3.1675900529824794,1.1479839448748068,-2.0910954037358245,-0.3290270946629903
9216,0.5725630767445029,-3.9368599819794206,5.727782203749545,-1.8538500302956535,-0.36365334862741183,-0.14598191959159124,-2.7495596244352285,1.30583859634892,-0.1654063800708947,-3.048012925944187,0.11232949600110675,4.544810838101327,-2.346629081530379,-0.44189873732648266,-0.27989348697263594,1.0007515497069264,2.4391924328857435,-0.3715226767639681,5.283295234746685,-1.5608382811343269,-3.5019456623154372,-1.2416307417829149,0.5719106622957248,0.44920878818759036,-2.3333586291287247,4.129427774132008,-2.36868805937344,0.7661874314184001,-2.7746497569083015,2.581081239863412
9217,-1.5649475998568754,-0.44193992845707797,4.658714470104069,-5.297875905296451,0.7315570964398308,1.9144918670664808,2.2841217426446327,-0.49656572237648433,0.7522945114154895,3.381992279293275,-0.1298845259971051,-5.791958284978751,3.3436894164407285,3.2299390228392113,1.0062769323202438,-3.802912885990475,-1.9914169539969109,-1.785575531613608,-4.59949628883415,-0.33184101081008244,-0.28540269933484197,0.11703466926591855,-0.4915469332845621,5.591252262995027,-2.2322743268580467,3.1240441830964265,0.33499923340802695,-0.4765848860142583,1.1840266351448996,-1.9342108387737031
9218,-2.3221561353048745,4.124390066160835,-1.8934700375353835,1.3620165712354932,-0.052675666109147645,-1.218104798446939,3.7278639587427698,-5.951253168215153,-0.4207603691488817,-1.8675942983661304,1.0457246165330538,3.4660192604554254,3.422362543172696,-4.112317287221119,1.8733696079683888,1.0120999044821737,-0.45975619570794635,-1.7357585726950315,-1.6896887385796369,-0.9486437612409571,-1.2344782684405846,0.09980945577397105,3.1126802192197545,0.6603210932647379,-2.7183785869551755,-0.5100583683928193,5.032281859966982,1.002685478437292,-3.4365899361704706,0.6300595531175279
9219,1.2369230482887268,5.349859012078273,-1.7322458036742603,-3.3737883209197363,0.2897116249842453,-1.7704595607572795,1.6688836345463898,2.570789524368614,-0.45936960867896026,-2.6953227407249987,0.43606864353168273,-1.5210494530416163,4.067331253166401,2.7623580151686475,-3.780614645844379,0.0999499707069198,-1.3330421333535742,-1.8159824598448608,-3.698211525972109,2.4812887032222264,2.311567813691706,-0.028040455502386763,-0.673662797129051,-0.39294173831312307,1.9603978454280977,0.2788197770738954,-2.301914580763576,-1.1631237086541764,3.2677558563032676,-2.0419351893842066
9220,2.049305728037588,0.9796335773133755,-3.962138791319351,-1.1499497531997065,-0.3466406742878563,2.429789913455922,4.351660516631046,0.09848551736938305,-1.064286627328344,-2.5140700856755345,-0.08801874671715826,-0.7837705742782575,-0.8081607470796506,-1.5812995627790407,-0.32439363677945465,2.962929028005714,0.6127884781844699,-0.8618635595528641,5.705377860995217,-3.322411351373127,-3.001643425535521,0.12922462419680159,0.3996407944373228,0.0898114972766102,0.41244918639725725,0.9145480708471965,-1.564155065212919,0.6562176479423822,-1.4464667292104494,1.027406889239849
9221,2.202562884192318,3.058974323467641,-3.598922474566802,-0.9925238449588143,0.3548455935284913,-1.0249364816628503,-3.5854882762339777,5.240211536335931,-0.5380846971863606,-0.23201794275885668,-0.04601852484864466,-0.838602095306964,-1.6585350101049325,0.7338763127410779,0.9195180352497978,-2.1279080237502424,1.86756261902174,0.26548606684175446,-1.1453060673023359,1.1205644484718231,-0.7236854091679508,0.5621013081885344,1.0933165391866488,-0.9069908193794305,1.1385474795892812,0.3343665447591313,0.31807074642615873,-0.9677038725445772,-1.1416760660941652,0.31839516786746813
9222,-0.5607114962284143,-0.38832354744171127,-1.5735046899072245,4.503219278009734,-0.9666975632165324,-1.0139819812158386,-2.468120620204843,6.205470463548409,-0.16423142986749095,-3.694718959034038,-0.7972474891431176,0.9188480347022079,-0.7269309812247542,2.9856336315280814,4.004781195542641,-1.1377082694600062,-1.5790163554200785,-3.546759220966697,-2.115908578474638,3.22673455935276,-0.09716058326440269,0.27235051845132396,1.842375822628826,-3.1283917386965534,-3.5689148826949584,4.407336875706335,-2.524966709014116,-0.23757095928067073,2.012650280659564,-0.08853460537288882
9223,-0.3670734601346659,1.0735843577541573,-0.2445034799016561,-2.880236527367284,0.13988373695819778,2.2783453726912573,-0.4339295573508615,-3.753243137930262,-0.07659345144515317,2.4779022478856767,-0.5277315768001678,2.313595475641879,4.24081220245294,-3.323554339837246,-0.9602050914361513,2.8151997965177316,0.2454324244418622,-3.0176849921399373,-0.5080597493794983,-0.644471193840122,1.4239228188481015,0.4375255057263816,-0.937385465879851,0.22846808452227663,1.1432157423628304,-3.1163674956630807,2.0198305934655885,0.41777935403094535,-3.534927287884301,3.070469093691301
