sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9224,-2.3010679271417125,0.5762843842019372,2.33978731700784,-0.8159014962622813,-0.7509277148972402,0.9518254370914523,3.3948903478893797,-6.099665984095218,0.4031349547893779,2.1574102067190637,0.7861466281868585,-0.6419161534883493,-1.7513386426212456,2.0361380130006523,-0.12001574775867851,-0.8834346772436881,1.6155897668063517,-0.8969387121841841,-3.6851911716691816,0.4715641778242734,1.5974651933511979,-0.3854948003051639,1.9439488510204725,0.05770774977569104,1.0161889198476182,1.862777615718791,-2.3715695738412776,0.8576459038086428,-2.8752715438923175,1.5102286783618268
9225,-1.6563749230506666,0.44339901730843323,-1.555688788341385,3.148365011254242,-0.09910911571496106,-0.28059120145566396,2.728960637575369,1.7947364902293579,-0.1915895648851107,-1.1463295064522736,-0.9570550340037451,-2.228723022462475,-0.3857807487152236,0.48065127440583666,-2.530056471185789,2.5700019883512795,0.5036996820393504,-0.6385157248962408,0.3481301611406806,0.036185290084688404,1.5773321496447785,-0.33561217920822184,2.9071549765363844,-4.533190398201015,2.443435962339631,3.3028972309736844,0.1787800764817753,0.49816059556461845,-2.7995265152450557,-3.6237473501113886
9226,-0.18288039436743198,-2.013219391065551,-0.8044568480164358,1.7122728955027533,-0.03470849029008072,1.3229922282367266,-0.23871277167672034,-4.918543485337523,-0.7946503126910809,-0.7350371806720286,0.848587991424063,5.838355758954382,-3.353877631906327,-0.009936323193628027,-1.1008164229134092,3.7590942233347846,4.135274089167758,-3.4297379344899976,3.6872778809721147,2.58658507196283,-0.8550616118129977,0.7485388710278942,-0.12385579926096035,-6.043484412891566,3.931781472283827,-4.197036285053441,4.895421064872146,-0.7033487042250357,-2.1621376916713366,-1.764679856202937
9227,0.1455166694124035,-0.871354476377153,5.615184468732167,-4.517074938478245,0.5867701746467877,-0.9590418979359594,1.7750606570681349,-1.408065544769613,0.5397706168807952,2.4418927942195374,1.2002278233840133,-4.548886346781757,2.3845191498746523,1.193488061871225,2.3081291555715318,-1.421900533996979,-3.296571986754472,-1.1676638465667821,-5.697748254720391,2.4890868215072324,-1.537308531844543,-0.37435027434443313,1.8503400117557174,3.2699802276437318,-1.9801410717727563,-1.1395332931236197,-1.664215566432123,0.3134090080281844,2.785873128545518,1.6846077947580262
9228,3.7071256182659056,-3.64279479131417,4.646513639743969,-4.926320638126747,0.9817562195753808,-0.7662800481443384,0.15986557323650885,5.519402701314263,-1.1693161682265791,-0.44569316986394547,-0.9749931750372198,-3.089265761421938,-0.31304417405235796,-3.5045342677807003,3.637484675900101,3.0907981311936332,-0.805410656153235,-2.105293709108249,-0.376343081355639,-1.6701110049165457,-3.4283633873521833,0.01951393089970388,1.2662163636885726,4.189087179033397,3.027841738937198,-4.745706792236069,0.2200334676209792,-0.8855931471128873,1.7995553775469375,0.5838693552470833
9229,-1.243206348468357,2.785254970543214,0.1512859552408088,-0.6985796595460378,-0.4069557581858332,-0.5877991595837777,4.3628917336921305,-1.9649925873440495,-1.1293873110881738,2.9189278387413253,0.2939235040784096,-4.481363178078574,-3.402492221820399,2.63071319418637,4.161497166124203,-0.2003721150867932,-2.5668242165862942,-0.622521806817895,4.834869235261756,0.22679664413606204,3.0732561642003695,-0.5747057005499796,-2.879828644797808,-4.680387698253121,1.533937577480522,-2.200419906212449,4.296789300136908,-0.017731164992902393,-2.6562636144168135,-0.956312191992021
9230,-3.2877084384399087,-1.2164959718578316,-0.9412759775862547,5.996795818007961,-0.24778106155575275,-0.30353436856819016,-4.865063398976012,-0.17034019822009228,1.2318409080142674,2.8471483506670445,-0.6403419547336942,1.596756293249566,-2.3455469936547164,4.052202286626141,-0.35225242084746,0.722462195054554,-4.235429869348021,2.1585648021686694,5.203934050365067,-3.2421580747600203,-0.5034811359817795,0.2708181578915978,-1.0084716755446177,-0.720641321972959,0.3652269709994478,4.04076786234857,0.854631540724597,0.588404128096351,-3.520361078042562,-2.328669424123154
9231,1.17511304372508,-2.0837441626211124,-3.154220405155499,2.5267232433113023,-0.7688407191418534,2.3049689998820675,1.4119102677589872,-5.1439211973989885,-0.024167740745154376,3.08938526538844,-1.1354146771849258,1.8022080821827302,0.8100062095245342,0.5322427931146336,1.3062479859888896,-3.4261807582834063,1.3085276025451513,-0.5308438328906497,0.26194084745973,2.3738108991072835,0.22581773143743078,0.4466327096879068,-0.926730663453057,-2.381471524242027,1.31521059240767,-0.9845957353015145,1.5737396083952326,0.8651131294068986,-3.7499954798569792,0.9805278849519539
9232,-0.20930791577595365,-4.143221533630207,-0.9053709959909249,4.696944076291096,-0.8108665030794848,1.3718228721854882,-1.5404050852187865,-2.64558953086474,-0.2793465731710345,2.1952889248786924,-0.644052269291894,2.914104533668862,-4.078644684795153,1.0268064788785374,3.056177093008799,2.7530062650594935,-0.6189300690837705,-2.1384150830687503,-2.0749881320456467,-0.9079899438662462,1.5736643745477004,0.9722044249953461,2.942084472434315,-2.504975196068205,-1.6038124052999478,-2.375900110395058,5.712653783656734,-0.5004792699841962,-3.7372242154672772,2.504762217493017
9233,0.9811475715466944,-2.5847375445592284,4.3610474325977115,-5.4044878836601455,0.9497465655922204,1.6972838584827699,-4.586827792771711,0.7074914957067939,-0.6592684084570415,-1.0726055985168763,-0.6156743027618532,6.226884606801821,-3.974191525905244,2.7227814382033735,1.5424432748592771,3.801428996521942,-1.7648541372709055,-2.327608046409246,-3.918145011880707,-2.5734307350630736,0.7829600798913106,-0.5190927595355204,-0.14882486475008605,6.376533291335299,2.7241540414203875,2.8574666021565633,-2.7372099548314814,-0.6150961475908145,-3.4528313696924293,1.2235168285410651
9234,2.900121669171998,-0.5199611585889663,-4.210886386763502,2.9670881666018616,-0.46140111540859063,-0.6749611750128075,5.292965629586362,1.701288566265415,0.25050841523184353,-3.6240189392992868,0.6961544871390943,-4.3168981589222994,-0.27831427736929726,0.6718339753719462,1.1023864205812828,-2.749261928040191,3.792258572669226,-2.5389027632138106,-5.627470084866598,2.13871713230478,-2.3106981845408487,1.0578437895093584,-1.2628241982486816,6.004431545839211,2.976276649358418,2.5479587904504264,-4.853195638322635,0.8517412747690489,-2.8553024644430938,1.3325213881911147
9235,-2.23966801920284,5.126034256471016,-5.33228997543997,2.1360542663849706,-0.811265418915371,1.1211348907021765,-2.6938689942621252,4.091135235840664,-0.09218532294745074,0.5289561144895814,0.7777689051383581,-2.611805938257902,1.8317117604295312,-3.0950733630483995,2.6106325813456124,0.06155681240512223,-1.6147736905254817,0.20594589939278762,3.053006945239673,2.013836191168668,-3.354219214337606,-1.1647643318631213,-1.613198630477724,1.0653390402673075,-1.4641051797854665,4.156246937748509,1.529034053798572,-0.6045667654935221,-0.8044531400024546,-2.8121559062623422
9236,3.1692799349751226,-3.5653537117250202,-1.7451953159840663,0.08644883103912093,0.24952854336063135,1.8052917183341926,2.5004809111749218,3.5280729010171044,-0.9727657770450158,0.9340673102721553,-0.2777971924752203,-5.712058152942802,3.9415042701972354,-0.6966247916068049,2.7976164613250774,-2.9019916027681205,-1.2142795429477502,-1.9262247942005022,2.5443011153606356,0.5101629028552228,-2.7492647993997554,-0.15233384177210407,-1.8080622177250607,1.6551968406782862,-2.555475808486481,-3.22819616494192,-1.1993212123149668,0.6067885496425918,3.7108232366928497,2.6653813994112383
9237,-0.7541981839533207,-2.803513001235082,5.659711622507551,-3.0428433842979103,-0.6345470977398135,1.5753900447185654,-4.006282583193723,-0.016237799968351396,0.5509591936355607,-0.95163124354921,-0.1368165795684506,4.560009012645331,-0.5214830583376511,-1.8010158662196574,-1.1146351464419197,0.24958611981943335,3.6755476921949572,-0.48799974101604526,5.8403039831882,1.3799651467094858,1.3638879744638999,0.19733113429297333,-3.0879275402594146,-5.693560698397931,-1.0015465944949113,4.353198258980786,-2.9525428051803324,0.7595002850350081,-2.4486004911639405,1.2899913468267457
9238,-2.512380770997913,3.2692435437610854,-1.9472415165819896,1.1551329980655716,-0.3873335013927699,0.42257924714600925,-4.290278370304076,3.330451603672145,0.4904978472633488,0.809614612175821,1.1918386945972603,-1.5321243874033605,0.6725563861674857,0.8802861893675846,-0.2930592074003222,-2.9795917252894757,4.125094061799668,-2.4052857046458396,-0.6788782902269652,-2.1623453616061283,1.1553791842954126,-0.1959869474072775,0.08545609549071109,1.7963753194514602,-0.042175300157005324,3.39279734396672,-0.5408276764754731,-0.8489350408595246,-2.2683796135012173,0.3075202870298597
9239,-1.0210315412863427,-0.24294816231020633,-1.7683606568475128,4.002057786307184,0.5382062623005113,-1.5079236881636824,-3.587639477476099,1.9271685772983638,-1.2310069408756372,-0.4697580184524899,-0.39778499873707496,3.7590208582441065,1.4030442559233371,0.28510000456118334,2.789490936528008,-2.511382903052576,-3.1510221358752144,1.1847698419143669,2.364502972522317,2.9038581682598874,-0.6871446123341816,0.5474404315838015,-0.3689795997238292,-4.759677360310803,-1.3346437610250064,-0.3310494930244836,2.206959082671144,-0.6149851006094744,0.984006717308958,-0.9102874453177989
9240,-1.700729048617676,-1.578749694443264,0.9002924523961156,2.651948694619115,0.7016284316706822,-0.9743908356250177,0.401151916834241,-1.1803497331207105,1.1031113754053434,3.2344135042372812,0.16818375012388564,-3.726510813478903,0.015403847302749796,-2.864566837432889,-2.9239619714339096,-1.8221920888249112,3.9648241413946224,3.630492908993464,1.597168554326462,3.4359830788365784,2.279189585644456,-0.8964215426421527,-1.5777266964430385,-4.838192979725104,-1.687840966045794,-2.8831781751884478,4.493657620246111,0.274731219141251,-0.1185911051406272,-0.07877859300915802
9241,1.5754228269890191,-2.3975376558918278,1.1659224120677578,-0.3462379247682783,0.29427817126157274,-0.29184782965827694,-5.206813943183917,4.513438274720304,0.46427474874719277,-2.318189259220201,-0.904217118625751,3.4515072975635093,0.1516453637877433,1.068454022140763,-1.9066499173274671,-0.6353152640615392,-1.4530101248072853,2.7748759202669397,-3.6555528684603296,1.8003174644578444,3.40708982187644,-0.20321301797241098,-1.0163939797268622,-0.332247420177481,3.1633528632308057,0.7859805081370226,0.7887073627799843,0.6436011256967129,-3.0953647728351505,-2.2862770870060256
9242,3.3921224011343014,-4.465284859541651,-5.460989324160021,5.557245904850049,-0.11132660763583768,1.0882324853530854,-1.3860114529156426,-4.302685606446442,-0.7924376311902934,2.9772606476450747,0.4943022763722267,3.0095717665362436,-1.2036138263489242,0.7365483156773109,-1.4655672695567912,-2.443777245477836,1.9938567200282158,2.382553305677181,2.7012780734274706,-1.4039546550706596,-3.2109270313413827,-0.9179762311798685,0.12086910926450578,2.7107107348971624,-3.870338152921292,3.3076036695464417,0.9476569817106295,-0.7254547667826099,0.01580849877425905,0.3247237696759342
9243,3.663011535917807,-1.579749104734379,0.7377967268152332,-2.1408128938529885,-0.2059145607516728,-0.4743317033940606,2.593061376052173,4.675718701801959,0.9195999157357431,-3.6734898497195427,-1.193660085285066,-3.3212300585840886,-1.500770919874416,-2.771613763442229,2.5724027874636626,2.0667379969961743,0.08965083670708296,-0.4564069378511526,5.254880968171101,-1.4943743889122807,2.4178703322707165,0.3905908500800015,-0.9721526177969224,-5.59681514381538,-3.7640685198758668,1.7371955310103537,5.767547955105968,-0.5701541640444132,-0.6703507250282232,-2.50017007716448
9244,3.444051183362621,0.26810862235272026,-5.367128304294518,1.706853975198534,-0.3243500196913094,0.2724645430718766,-0.8894060823489802,5.736802364427767,-0.5767246262797867,0.9019943893006843,-1.2005263794948964,-3.9721396656035957,3.784318123815332,1.2120589683199015,3.0680103200196918,-3.4203748071707736,-3.8042107666175564,-0.8398018383674284,2.49833214519564,1.2176654375368727,-1.831413178158746,-1.2119220812139808,1.3538037197783517,-2.0264660431408856,4.53787126591418,-3.163341314608118,-5.73507770144338,-0.7656026903984783,2.314410315899149,2.811740124639968
9245,-0.24851627830754452,1.9647515747052609,-1.905950845238653,0.8855159473961969,-0.9457960786162576,0.24999568006093398,5.767393658867942,-3.6932634777342948,-0.6161860351712276,-0.9659323441822139,0.553754177574862,-1.0457659793538419,4.208720022200275,-3.637857805959314,-1.961920269296911,1.5678385977135108,2.4671750531975256,-2.6439555978559195,2.247831267164429,0.6467086369661352,-0.8304791847440054,0.03358231949088086,-2.5709853707941193,0.47334233191390496,-3.9993256889347606,4.321268104040037,-3.413171212468164,0.03005038472943955,-0.6472763034480771,3.7084547160848764
9246,2.3840358741250753,3.3212118204014978,-0.27807663093802404,-2.352175155303488,-0.7260980863963975,-2.3488978218887278,4.59465626207011,-0.04473828952150072,-0.12236198982716218,0.08171542568209134,-0.8757006589922778,-3.633570749410037,2.5482637536066655,-4.226546068559996,0.5209596109315768,3.248599670390572,-1.701669385588362,-0.3896075807812931,0.1826341101707527,0.747317886447588,0.3193682192767504,-0.621074649536264,-0.26156052713237443,-0.3666850392292176,-0.7339446639565104,-1.0983309986204617,-2.258403477353127,0.4919527049691155,3.117854251524939,0.48087218343940386
9247,0.5070089744710184,-1.0583740075289363,1.307611833370526,-0.20193735128421864,0.4259870028117221,-0.9802964518401343,1.9314821337695953,0.66218441630852,-0.21069029670023998,2.394303924775169,-0.9437969798351231,-3.8334831983166993,2.039039871878874,-2.027749048284127,-1.2478357620045912,-3.472308590808952,3.1381657462929873,1.5706877829249386,-2.216762064745911,1.8479571288151213,-1.9113833249370682,-0.3536741487888282,-2.7756748713738997,5.409537281027809,-2.6884078797210123,-4.70288389441113,4.4015497486833794,-1.059510026364976,3.028123065884973,1.0211289859321262
9248,1.7069143323159857,-0.4861602330426784,1.3070863720508683,-0.6450865484533423,0.20489659253861658,-2.0876505154094955,-5.388000354526103,0.9561154953822353,0.6066008061856767,2.6556837106805737,-0.3279377532945693,1.4975380955734288,2.833339820739212,-0.7496841332555597,-2.5805483883303406,3.0207732352107968,-1.429879353949044,-1.0940011804159084,-4.4793516057470235,3.378688364991522,3.7852536313449185,-0.08709712937246383,2.4578057030917044,-5.055298964311465,4.378580816556209,-0.03649051011463911,-3.8836232616155755,0.10321247896818342,-1.369608114126125,0.8079285903353064
9249,-3.0928506736415233,4.520342382866534,-2.5171070970845655,-1.8200408160648962,0.8366515067353095,2.073004697189095,-3.0378101446770316,-3.770085593570652,0.09035565241857046,2.9264524540718817,0.9050121298832936,2.886075501875169,1.7408817935244016,-3.7218245830913173,-2.597119687116118,4.230115010333925,-0.553515742213051,0.9014632085612924,-0.8633182984006602,-0.3221614783948965,-2.0294207470477392,-0.043174387884888255,-1.4190100622774633,4.677084974002817,-1.8759658564928543,0.09989280429977043,-1.4664644927257946,-1.1746816205853614,3.565394112611507,0.8518250528960714
9250,2.9650921935308006,-2.2883006551196985,4.59661479208788,-5.6762203547325285,0.6797640842341597,-0.276950060000674,2.2453443209853567,-5.8374936684906835,0.7454569152922872,1.7798664536892552,0.11259443941737324,0.9542315391076528,-2.7019547298837825,-0.2679181068047676,1.8375506520165565,0.5473380074674807,3.8496106677216737,-3.264626490517987,-6.1747309933326235,3.2042704356648315,3.8933146437071926,1.1553557514148345,-1.8951077898489874,-0.18310204760807025,-1.7613906000801833,1.8970536015721464,-1.9930563846905969,1.200159151332417,0.022383079878505185,0.6348511519910787
9251,-0.5771772765295982,-2.7424839979308295,-3.235532659149829,5.622176348525372,0.7020668108113757,0.23095077427337607,3.094506156651022,-3.9780924191524534,-0.2363364063877782,3.514885246130522,1.2090932571096475,-3.6040558343497047,-1.6496336397909381,-2.3925724201583645,-3.90501265446904,2.9117872308109796,2.536940644232722,2.4984908393738507,-0.15609705806091156,-1.3798654415816678,-0.3349405204334115,0.8964352307086267,0.5146611446259008,0.4598066447386522,-4.8434801967971985,3.8569966760088583,-0.793641541378296,0.9384564812447636,0.12225988613466043,0.7194086947905518
9252,3.18590041883672,0.23841087003914652,-0.8748074534431325,-1.324015427781088,-0.6320614709053545,-0.5934269367464111,0.35948231900685457,-1.2710325216430824,-0.9741471313252488,3.092722601076648,-0.5154182019929179,-0.6916070651209942,1.2997111425078138,-4.022158238848936,-1.474792088044568,3.541561379400413,0.6074204619500208,0.04825734303450524,0.7697570547951109,-3.2599388152723954,3.83534967921155,1.1831469745086602,0.2416350856061129,-2.769949978851855,0.8810305847031259,-3.2017535335309404,3.9316223211774535,-0.27394380436805577,-1.6776701079477476,0.3407145399694933
9253,2.9765477914662313,-0.34632441985485585,-5.241344576123545,1.1031706269568815,-0.8670811051403347,2.375031682695518,1.2818363909105486,5.552662597229165,0.2371052807088656,-1.088469601645805,-0.14646668406564878,-5.836667983135889,-2.2865070360543314,3.542234070867849,1.773983056691467,-0.6197266869318128,-0.56559479290204,-1.844388611671878,-2.954953131452651,3.049255650510137,0.8386587185001027,-0.9190220424869882,-0.26059200667360116,0.24665281160021024,0.03440847481652298,-0.526652991181102,0.5328303403518184,0.7739731900479638,-1.190582460390786,0.3760234463589178
9254,3.0673912625535316,-3.062205469092909,-4.9777283294309775,1.9367079597421402,0.9258625720485076,2.1099720041795678,-3.4253821334359102,-0.6367579304131148,-0.29651845863268456,3.3463967280306974,0.13854497352196926,0.873716820930234,-2.5046191930537844,-1.48278355046887,3.1284730557549203,-1.4942552559085378,0.3452280810927064,2.0079568625828337,-2.550105789787793,-1.1558560348858258,0.6828433860558221,0.9384946446689142,-0.10547266103047548,2.190096454976583,-2.7455964781105493,-0.9931252112463227,2.1103317567834985,0.5897705271084677,0.1972961819078538,0.8413232235603871
9255,1.0574145765605039,-3.9608038587923176,1.0552046732615565,1.0660378539638664,0.1521839734076309,0.6299627815986089,-1.1692618832588408,5.051773358980121,0.5199855098009447,1.255739944706768,-0.4631768469881834,-5.195060083239603,-3.0712068753745037,2.1907293894470286,0.5949432779912485,2.3804844022763483,-1.9717100685662032,-0.12324012577462895,2.0803062691538834,0.13931799750521634,3.784630114309053,-0.5995833859932018,-2.3079119808795774,-3.0967590140981613,3.9116715863452853,-3.395840346412477,-2.5906393846808378,0.28593404994471516,-0.47292982887374,2.261803923680379
9256,-3.5870335259896944,3.3593944137251057,4.575809276559166,-3.6858924611198027,0.9598347723738296,-1.6221124755487448,1.36954792160968,1.3900377886362314,-1.0103540980949686,2.2655458455253914,0.8739946246688,-4.888772082343941,0.5680481901164853,-0.9072648707436599,0.5401624298079177,0.5521940701194517,-0.96919517318711,0.216055353886194,-3.673441575864775,-2.6644326595299574,2.6313262604494483,-0.7406595327281931,0.3717297321799986,4.0754777754907465,4.638049837375426,-1.4432483491280408,1.733764834983102,-0.8325621661436422,-0.8912142073853726,-3.204789949698144
9257,-1.0025222490861196,-3.963250264588712,-1.964647387998486,5.433216924943309,-0.4443568578787045,1.9415598346086114,2.575365929764313,-3.3648582534534555,-0.5294179310051552,-3.232832720685648,-0.9707864253318501,5.522529400713022,0.3113113495005244,-1.411907483365212,-4.109064024810392,0.13119004243580434,1.375585873573808,3.702884242664748,0.7549232340575038,3.3493536548906384,-2.4090075373912203,1.0407700761442316,-1.7013866315037625,-1.0346527962001026,-2.5633862268165934,2.2951991431489276,-5.673211737533567,1.0010874779174763,2.2687362035492313,2.6715751397378824
9258,3.1606657296827088,1.0689250852844374,-2.277540589948771,-1.0236487040396334,0.41238982360543286,-1.3407913445842858,2.5835725622206596,-0.6867819521514491,0.09111220441618428,3.5515945069088026,-0.037836627506630194,-5.50166069388635,3.966456153959804,-1.3657507819752421,-2.8520189737051833,-4.0775179768732475,3.832943311203586,0.4958882673895584,-2.1260346458970716,1.392800762657746,-0.7143917303100213,0.6372852617848732,-3.068501876221294,3.878842227983032,-4.903918638609317,-4.943845707428327,5.153611173800524,-1.0356166834266887,2.674790595263932,3.0549792604032504
9259,-0.956332090368452,3.0332505725067094,2.4508323007483668,-3.109499435854815,-0.60758500544009,-0.8106663415918369,1.5317143986362538,-0.7624317088250336,-1.2040910147621449,-0.09069807613296277,-0.34374590911761516,0.8692523102027145,1.6685720324426434,-3.3871034458901885,1.399892374451376,3.928694263257679,-4.176198584629503,0.5661433603673043,1.7392361166105275,-1.68185180794862,2.201763505531929,0.4212514768398421,-1.5300074117901286,-1.1503918792462748,-2.021074299749774,-2.293304519594013,-0.2215746536081049,1.0762399638843236,0.9718356681858147,2.4878778408851154
9260,3.603932150836421,-4.11102082877197,3.2155939466028514,-3.13320186961219,-0.6703330564445085,1.0950296573893183,-3.3358754135230626,3.772434368175876,-0.7082071679254298,-1.9795100435288226,0.25981618537650153,1.9913420714261392,0.23462735948576352,-0.003730644363052704,0.8222421859633577,3.323593865393068,-3.1152250255699556,-1.2615077409098951,-0.168540191796982,2.671061746400884,-2.1309440501611014,-0.21951251573747577,-2.452649244511891,2.300584255803823,-2.180367509270667,0.36509767020838524,0.28923879644620243,0.6572378202227984,-2.235178100827918,3.1039713232245703
9261,-0.0951189235936809,0.5322818283739643,-5.2860966438212955,5.54656374687217,0.7243884379653411,-1.4220184457965885,6.18690562014255,-3.665871991238607,-0.4000256859937572,-0.06343734182933858,0.5728039676695067,-2.6303745687491364,1.6975178584434154,-4.063270984773295,2.2538713507692805,1.8037773817454905,0.5553923638768161,-2.2472879700624144,-0.10224338634496988,0.8781255893223872,1.1978788671966605,-0.03522378754343425,-0.6962858874785969,-1.242251395154792,-0.3114850706297041,3.3208067192774813,-0.7372540086437134,-0.2752559420427527,-2.959008441061096,0.96219674310316
9262,3.623269921955643,-1.1216892577405595,-5.199340799520673,0.4667774844748891,0.26850432556737847,1.9624783252632092,-4.187615445165285,3.5775745442638076,1.1501496015968087,3.4457382623084136,-1.1434639337139099,-2.8423830292886088,2.9902667608536078,3.326933089035574,0.17210362404755486,-4.215292639861325,-0.6242952021000612,-1.6497156319760258,4.432471680223536,0.4207879364864109,-2.4723331610938146,0.5050975016808854,1.9194599548912592,-4.805483912191015,4.7795000988937915,-2.638309674340121,-0.7721376968717024,0.3276397928823167,-3.334714648319437,1.6380221277585498
9263,-0.22951176695662312,-3.832586474336253,4.769929034498837,-1.4433416177242187,-0.15466390260913987,0.8901747271272935,-3.2771603054750607,0.5213527081396805,0.47188417855217324,-3.6984216699584547,1.1826141275032924,4.799730961239547,2.972365588386303,2.4383977635603244,-4.012599904424114,0.40449291090060413,-4.042359195782852,2.2397028373590544,2.8608992344015114,2.8420203669701145,-0.35401037654321676,-1.1388063223612348,-1.5921008557161365,-2.6180020467537943,-2.591541725983248,2.327982453438036,0.5694941092444843,-0.21597181203272608,-0.7141698570950634,0.624206832431911
9264,-1.9364849047975596,5.030379313673556,-0.22142805553867717,-0.17036321041657843,-0.4942341049912038,-2.207869037929636,2.524523904203093,-2.571966345322103,0.9368857772940515,3.164227809685105,0.4782613945156262,-4.531932540374573,0.9177152971073497,0.7325103462867482,2.29039643120689,-3.1991196326560125,0.07106268561138762,-0.8125651275570451,-1.817614942868424,-2.583783708590408,3.600882256071724,-1.1542726375424932,-0.14026915034637355,2.09505818327321,-1.551738392106035,-4.477203749519321,4.919320778064506,-0.7315469331915363,-1.0811985782459157,2.9223668750017
9265,3.4085459939759453,-1.558536803852295,-3.732169096255216,2.722225208760321,-0.7219287289262977,-0.1181365737025466,-0.5719138096860661,-1.2871259453707573,0.7775883562152828,-2.963488507165895,-0.010399437025387925,4.055339343033978,-3.0788729765313523,-0.8915171168058507,3.0300105804918545,-0.3870166112208153,1.5500702309687107,-0.22267410690321654,-1.1932214077497996,-1.8615867483353394,-2.2494941248144507,-0.10811774249499617,-0.3208475347468873,5.733267558138735,1.683739927688805,-0.40626526413569053,5.916652966558413,-1.2042872772785205,-2.7239133382064544,-3.2659270146231574
9266,-2.231314107853416,2.4078158120418856,-3.853603560964558,3.2869075394036855,-0.16781614994887573,0.5580104673211643,0.900968370506245,-0.6795051148517821,-1.0069860771038068,3.5323535974153906,-0.8213333209711262,-1.9254974549937707,3.2669575469397465,2.6435565479893697,-0.42632702382162435,-2.0226206997271827,-2.262766020272979,-1.1988003511080034,4.642915595687004,2.378498280955533,0.3671635344215183,-0.857805893506443,-1.4923399117693243,-5.038431605791018,-2.2498625295127823,1.298791891028479,0.9895203830134918,-1.1102415927288711,-2.4802291928599765,3.5520210410630817
9267,-0.21777630230706002,-0.7162384074935346,-2.9999653776978867,2.5581237041182803,-0.619503034968881,1.9953594183489916,-1.898593400324387,4.352912299810917,-0.12153640052109882,-3.426104994206092,-0.3419209050451215,1.435243400286911,-3.2877804929287873,-0.735559011543728,3.9801799058708305,0.2722800156292813,-3.6566712188274586,3.4275508017991854,1.083151667883861,0.7042670981765884,-0.07537379399039423,-0.07163423263476254,1.6265357787760024,-3.2669465182140485,4.962008478061303,-4.089745472432501,0.23021793627546927,-0.8283236207731166,-0.4354272467435365,0.1612699256157768
9268,0.2812919079141114,2.8806123105788792,-1.494534610379901,0.8105288331703768,-0.47828812630475026,-1.9996103149788027,4.3417708507593105,2.7900344879356354,0.5086283905767122,-2.0783368758823872,-0.920880879668025,-4.6412159737201115,-1.1587239417296864,1.274494243006643,-1.5536811803795345,1.1142729362583665,-0.18176271330283456,0.5054006561464064,-3.7577785416987375,-0.7848254505395484,-0.15472564451610893,0.5431894827374713,-2.154696632197748,6.308836786211913,-2.5864833010024384,3.1264578502732796,1.0041710366695966,0.9300553601221946,-1.4996805004646916,-0.9745204455945462
9269,-3.536400509959778,-4.236426303431465,3.0507523323689725,3.16420498445407,-0.7715487647876893,2.329418261355798,1.922722916573619,1.319730634502239,0.31191646915978755,3.1532668053197845,-0.8782948017615189,-5.829342023792766,-0.36847158358342824,-1.6330367340739471,3.260120834346985,-2.7943912461493774,2.452717548727996,-0.9169388192688839,0.7208039246470292,-0.7342792443262738,3.201491611012319,-0.393914594857371,2.903973659968683,-5.698075356447152,-1.6217071496538296,-0.3098110319588052,2.15243418245257,-0.20390482690965772,2.9285643364355387,-2.9455755103624313
9270,-0.4779042471730488,-1.7362812522638542,-2.827434986571962,4.051546822845882,0.23350604786411955,0.7565676152987777,2.8858537690060047,-5.473640641797619,1.0087161204597237,-0.8195149200165712,0.7193103785485864,1.6792752938009698,0.06091129192678579,2.0737129769260036,0.7499701794403926,-2.2338379299495656,-2.1415716974378753,1.4908151790936088,-0.013070120644769645,-1.4006233130665908,3.4907900236769294,-0.7164566812620361,1.4593465889674455,-2.8199864976737175,-4.527317301534419,4.321547062891753,2.0123632982575437,0.11233938701731638,-1.0664967574456217,-0.852435689183153
9271,1.2122914526324848,-0.48179224308195145,-5.015934826659805,1.880518693982804,0.7046237956092667,1.7002931275170994,5.359938785324076,-4.802027175773578,-0.26372283328664636,0.14443594182636943,-0.38850219505827965,-0.05012252303086839,-2.383764522036829,1.6085512219491704,-2.564932358792994,-0.9073020766738651,3.3613725071800538,0.8860752283737625,-0.6464497367294975,3.3693094252714992,-0.9805507215815528,-0.5954535911122418,1.620655486205969,-2.767510862056916,-1.6150663163600427,1.5117303792243568,2.868040160416058,-0.9856497164802889,-0.5261313356520585,-1.2529231711445803
