sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9272,-3.206301089207022,5.403849332935245,-2.6793850291811445,0.8697525902893517,-0.569907430723325,0.18199162588682682,4.721339046535924,-3.1400981521948736,-0.04332921925952338,1.1823153216965032,0.4746348533245577,-3.1948618501015105,-0.9049546040723335,2.668710654961348,-0.1711758918309556,1.0786978322799605,0.28793454380884853,-2.959212535147529,-4.683252626608294,1.8310939521049523,2.283921510037402,-1.1665961523538346,1.05607618452777,0.6787571322892383,4.498715854742208,-3.004493579270804,-1.1820378615959477,0.14807779839270996,-0.527338524092638,0.0670763118279254
9273,-2.890230401033355,4.066860500380383,-2.4682297087425376,-0.8488868033730057,0.24479467571314695,1.8956917370553192,-3.1370512582365357,5.614767996568752,0.41375945544353776,-2.0127874302437636,-1.2184940257374026,0.339805262206486,2.0061618681058633,-2.2133686923716542,3.509147869469068,0.542915678989953,-3.677442235392519,-0.16741448880138243,1.9344264463313436,-3.1442935261005065,1.682976531438932,-0.5140262677480463,3.0288084686607277,-2.9878916525852546,-1.746565806099877,-3.69410994655874,2.4685570308185056,-1.089036213586993,2.238397632661826,1.822757302768725
9274,-3.723113549702397,4.464612848993223,-5.838582522777802,2.579505634068415,0.5834497077841316,1.9341278816344136,-5.182435361894228,5.501247192983264,-0.9285136188932128,1.4384287784363678,0.05126893074854166,-0.8799959213796384,2.298266219415254,-3.6220994338235304,3.933364312552005,3.4716732048040235,-4.210553419540206,-1.8706508834082332,0.5107594202762513,-0.4974913391397191,1.0552786693014689,-0.5857005809388651,-0.3657835008528476,-0.1170626686491083,0.7885090307308289,-0.30924835481641466,0.5213605042292748,-0.495049283401233,0.9610305922254199,-1.4666024889644333
9275,0.2710861570809069,4.694190066077436,-2.193168968447768,-4.856806237445461,0.11944816594824958,1.9652508167866287,-3.3683744117815984,5.394591922192202,0.40268177491091883,3.5779890778218437,0.23469634459671873,-6.24158470773898,-0.9174473835096926,1.4153735601282875,-0.9051309894726849,-3.7214512685061827,0.5968893849858006,3.5317666963737686,-0.7932807598811031,-0.7363184006841568,1.4908062943973377,0.907044367942607,-1.081032411534041,0.21278090975653896,4.657700807503765,-1.9611998628375673,-0.17867626471241493,-0.8327991145345113,-3.0257257008578193,1.3407001354419918
9276,-3.2951864905504777,1.5698325977874426,5.845403674884416,-2.858947671400262,0.9111870914759033,-2.172289202197069,3.782647074310045,-1.3932632016887077,0.9465790585691751,2.3560294742486505,-0.6511501649619742,-5.040842240476106,-3.2797906842881464,3.991037812425315,1.3114328269001199,-3.824502898618107,1.6358546415833928,0.16596830199674528,-3.968108658678805,-0.18890690677891264,2.0586074896880504,-0.07992212219345429,2.27209911913868,-0.0937689211783983,1.2563485809029409,4.650811133594395,-0.39974235750643317,-1.1352532014427608,-1.7209204639358724,-2.651243691608842
9277,-2.996493115143549,3.11901027876538,1.0605277923686387,-2.779279498434782,0.3004998581561882,1.2957346842880586,-1.213026801397838,3.904311661764769,-0.5873070069524386,-0.7117086036290843,0.9459599903859921,-2.338229240170346,2.433680011674756,-3.1386511648889766,2.88152568570764,-2.81777903026879,0.9902840344364279,-0.34905953666170575,-0.28189030190304365,-0.7238547262882165,-0.14971817043683977,-0.6414970975720697,1.7195274832896477,0.07743281290769488,3.4848186722431898,-4.858644864506783,4.568376775415381,-0.5295562243848249,0.04748316129085417,-2.7124775200544065
9278,0.5140431344692065,0.33359227002700464,0.21145013212985475,-0.35803746220011234,0.32100240056159546,-1.0220504749876564,-0.367145989059825,5.766832977372609,-0.6688874497497039,-1.3581861173095433,-0.8669399164387288,-2.505673504813757,2.3337369433568966,1.155354238733075,0.9201631261575187,-2.339695042687694,0.8959119996378639,-2.965471265198307,3.621481073427738,-1.7733003247428023,1.0300090085034022,0.7821586571422774,0.5043805477396361,-4.1647289620730845,-3.7884152721755306,-2.656094938833757,4.253038819686811,0.9900700575320345,2.549515861261746,-1.3481145274678816
9279,1.3497849411277123,-1.8900290810881266,5.26725422679068,-3.8026151649307245,-0.4043452359399651,-0.5200496859596839,1.4935413223030594,-4.033121475622284,-0.34815973073923345,2.550945022308806,-0.13823286870890783,0.47502773045963664,1.2191219186259943,-0.5129233490981946,-0.3776985337001584,-3.6706883420123813,0.23902030089108095,3.103168005293,-3.7625950842207523,-1.855043589125911,-1.2083703544076432,0.021671214882639234,2.9818613656180837,3.822476447250761,1.9581755242577543,-0.43235969737004964,-5.679923072919959,0.7535942547693635,2.071096166853284,1.329416824413034
9280,3.6827536802209053,1.5734901150491538,-1.7878366705138653,-6.1280254422833025,0.6303040444798294,2.0293142730472233,0.27888502605864574,1.1171403375313353,-0.3331258943264217,2.507542025438614,1.0169690383449508,-4.587410533046029,-1.5903489490658433,-0.4754352477798953,1.2819628603204976,0.09911318882502229,-1.0116536187390626,1.6963617664386348,4.0072211078013105,1.1953687610725918,-3.7230496551211605,-0.339672272828377,2.2285887712891324,-3.368456712216325,1.749374266905015,-0.3385335478256657,-3.488236295153971,-1.0281260808123855,1.902244594517903,1.2032770623725426
9281,3.617507759702793,2.613250411137031,-2.4803475477505117,-3.083060635177837,0.09372424073372354,-0.7610742286452563,-1.1835092399913734,-3.347364358826887,-0.6422054358136622,-0.18950888496970286,-0.3819763052637555,5.744564224866455,-1.5449145978538414,-1.1062210155356986,2.104055520045538,-0.43035087870849864,-1.146247032981604,2.123678005033483,-2.3421388693534233,-2.2220656952554165,0.9080759756114283,0.2721626082217332,-0.5072038376720709,3.8911698184448973,0.0936494038132416,1.3539624767879452,3.1617280752653976,-0.8485414939509948,-2.5581738808199788,-1.2026245810921612
9282,-1.2426166522073618,1.7174121439138759,2.7852049882280774,-5.185091149664128,0.21226314820178604,1.7128275215276751,-4.510669177704155,3.567039046009242,0.14986277080388177,1.164731962971036,-1.0658479099971374,0.6948833079182322,2.7539867687885007,0.09265364284627964,-2.287833453634125,-3.861868052631234,2.877199348406542,0.4258617462234362,5.628243732966947,-1.7245421219584909,1.0425754229402315,0.7056229257613946,-1.2520865713787597,-4.399813388334145,2.341445415189302,3.5541150511572646,-5.708220124540169,-0.19173351627266388,1.788754853753666,-1.7843616792839558
9283,-3.3181388725234946,4.2004288156454095,4.534775569796306,-4.250299814463229,-0.37390316604366247,-0.7928625324114211,3.3279908262359044,-5.411651605998404,-0.9617848660929553,-2.9854545908833856,0.9053889171812033,5.125511319558758,-2.0046902831747353,-2.1881077808813174,3.8283787566433034,-0.3089665642850292,2.456753905896484,-1.7833680341993094,-1.2596363708726557,0.33368832882960575,0.9745441199065041,-1.0463163830984938,2.9680138150627258,-1.9702935098305296,-3.0741263439633855,3.5185179144767,-1.4172281382408904,0.036056577199235385,1.9953272907006223,-1.0585473001688506
9284,-3.223566428433264,3.470224364370722,0.26973806306568804,-1.457618543576988,-0.6855777931929379,1.6268003377666922,-0.8780840789410043,-3.721211403943016,0.7003567540141384,-2.738817550590719,0.9217634829529144,5.715992796508846,2.5275472031466784,-0.24734171594078447,-0.8501571771094873,0.06883037492751143,1.8214859655687867,-3.320364650593305,0.4632101262732249,-0.6877481939169794,-3.1364370908934145,0.38433155167590005,-1.8666631453889373,4.843306752247393,-1.4230401071364547,-1.2946753645833624,3.6616842049301788,0.6262834286723526,0.6293343973524674,-2.1995865592317507
9285,-1.4913623310193174,-2.180319017734007,1.2497513936646136,1.6675740601213072,0.7150367998722871,0.039319095095022405,-0.5260768555974273,5.84076087572398,-0.0022579320198641284,0.2693331391299125,-0.8255887174596257,-4.756170509775789,-3.6504409924031194,0.22690172263694564,-2.507550472104576,0.7557919770545496,2.2280089496527324,2.9472888151628673,4.021939246558567,0.15513344181788646,0.15388970493119558,1.226096563747305,-0.8204349014938295,-4.736624055563944,-0.11026707786412615,-4.65397758123928,0.8536319498871343,0.17374744850137347,2.498205952291965,1.2386593084263886
9286,2.2803381925729163,0.9601708968067548,-2.4003363618519487,-1.632543355712432,0.33822206371742647,0.4541485644671788,-3.285972472873965,5.039611712761822,0.27663109175478784,1.8864527067578827,1.1641474711042932,-5.080870509503637,-0.13996903918305037,-0.013727410577548227,0.8634351310659945,-0.9438119370953117,-2.7658279883300274,2.9999012441193322,5.864372251217727,-0.5988571027057574,-0.49899623760911815,1.0826038209424826,-0.06515200588902914,-5.783970725959126,2.648091072322206,-1.5747962517381993,1.891699595455833,0.8883422333137281,-2.0054571237579175,-1.8478795255922282
9287,1.844859774223785,-5.14814155927759,2.6587972669269533,-1.325873086072356,-0.38562102377296137,2.355978627972066,6.068962859027792,-5.824347662018827,-1.0981227359430328,-3.0638366518170983,-0.06316818993461659,3.9805123806869886,-1.4281903419087936,1.5926465356333424,2.6375417492806505,-1.569269006111984,0.43360523016967534,-1.6663341670635212,-1.038362660173636,-2.1978137872775942,1.4656716932490141,-1.0754052513962193,-1.882731489314203,4.728641494909816,1.8600797876281447,0.11188719252347568,-3.093112415244974,-0.7355583190536992,2.9367187777092028,-1.080015023558719
9288,1.2628421660217768,-1.0983843709658387,-3.5812680934915377,4.222065813390493,0.3674990501039965,-1.1727545650590052,1.9253207857320156,-3.3924828470247803,-1.0349279093681387,-2.6691647648184897,-0.7754811881752781,5.946735923655897,-4.226444711735301,1.5314664712868158,2.735034810124098,3.0073465698916415,-0.7393033004797012,-2.308099839088216,-0.9980316982217019,0.41196282240588467,3.488788564784528,-1.0937600418812585,-1.761903930634725,-0.04705571645553164,-0.7470097242865918,-2.284827672878322,-0.1270857390935909,0.08687887101569203,2.9897433133330438,0.08230095191321674
9289,-1.3113832290013185,4.500439571910594,-2.1928022785576893,-0.08725444698300322,-0.6605351437140201,-0.24846447365468727,4.651775891932946,2.952899774932817,0.09424902727563733,-2.89453262006262,0.4273570691061854,-5.231749143183745,3.1767993805700847,-3.8652831987547067,0.6399585627725024,0.13001974955937357,2.297480617369178,-2.378975111517077,2.1382486185150142,-3.0499267322729047,1.494751982032696,-0.7580023687889836,2.628051121388813,-2.4531226208774513,-2.078928892613,2.9856295442095906,4.925292025653725,-0.9676994569831194,-1.8022639340685451,-3.062029286195207
9290,-1.902133043118658,-0.6636192913792556,-0.2765355986731741,2.721614615691472,-0.898552137809606,1.0192254552890851,-0.8811457665407261,-0.23730681111277008,-0.9184806563019547,-0.9860684188414979,-1.0819261544277317,4.104927807225906,-2.057785175029762,-2.99935280391135,0.610332149652681,2.9591528290862357,0.16714828481288535,1.3205047153886582,3.3967327136089693,1.7170626448713584,0.5661036812588804,-0.647197025049989,-3.107607180466143,-1.925094834225881,1.7652874671207073,-3.0568059810342696,0.13841940252618912,-0.6032850235041192,3.281065906776284,-1.5246817718813475
9291,3.607411001951327,-0.5044182965057296,-4.143440352603367,1.1721863363866198,-0.8152862370503109,0.6835475478213162,5.21132571610341,-5.042033314940426,0.2005621418005772,-1.1832164316091642,-0.4620354435348011,1.275397332181619,-1.1199152711347384,0.41409144042000534,-1.0243919176396332,4.150219182806946,-2.3598926927688773,-0.06011074168436181,-0.8455753988547094,2.2828751192000496,2.361638258585444,-0.4480378290728355,1.6752624025356617,-5.026162552396411,-3.958153330443018,2.6141437899930438,0.2444500318748375,0.6650098592119056,0.6139011611829819,-0.17935151181631248
9292,-3.3771980301243403,-3.037168164325294,3.6895161775908463,2.9953267648010495,-0.07879649663663724,-0.19168025130578137,4.150977106453713,-0.29776854557400156,-1.0597370881005883,0.7952927560556553,0.5028795105096275,-4.0916437393431515,-0.41454666986983213,-0.9050822845778512,3.145360826404662,-0.5287723231178845,-3.3239266666751988,2.0269671178354685,-5.037510518651089,-2.7932196796232844,-1.0725333527948369,0.7649880255561472,1.5954519423335949,6.542823583176698,2.1606259374620613,-1.8700171604517415,3.8064631224770267,-0.8927992808510412,-3.421029083485001,0.21675646485210542
9293,-1.7044103433019977,-3.2996362809698567,5.336691890085252,-3.035504382190279,0.21690867562394267,2.4859504407527986,4.113504520487702,-2.8660907977295693,0.22950007588971832,2.209658276644735,-1.1747650202897044,-2.511807055001622,2.036925898209603,-2.245955830549507,1.2227772477652223,0.8324150623236122,-2.7907844624158233,0.9446220846662428,-1.43382020431417,2.2307559816640286,-0.024690217895233957,-0.8241157988329011,1.7600960712216907,-1.708225831846189,-4.610217784416944,4.2053412183522845,-4.75899030672489,-0.06376844420932404,1.7758430716135685,3.4517922453887273
9294,1.472149721371789,-5.6034282268835405,-1.3470638545813252,3.0789607766967,0.48984261928546946,1.9095389641107108,-4.237492339221536,-1.920826778484468,0.7380315365909738,-1.0877158199569177,0.8331603226143818,5.674843078458839,-0.43986958071008075,-2.9366284315352598,1.1769090897226562,2.0674627648827517,1.7511295311082122,-1.6190033734689724,-4.150217717994568,3.1830453722334866,0.7406517226021805,-0.07257083357432492,-2.3726353236792903,2.6717267804097204,1.217425066956963,3.5687549299551904,-3.353401539720018,0.8251712446406989,-3.1109373198614065,0.852987618031996
9295,0.41530891636019795,3.890609480821979,-2.368661507012117,-1.7455441961290603,0.09498067817173572,-0.28669337221290014,-1.4562332283666386,4.277060986141574,-0.7130325397971591,-3.3639305211289976,-0.4765751333271391,1.7327104364796462,3.125276503314776,-3.7412719506305425,0.2529715898321001,-3.2604788092058445,1.6987025105812243,1.9248001561076364,3.853193244684846,2.07614360726204,-1.318409855606216,0.8392166279558406,-0.17986817808139222,-5.270275446217916,2.2227943219503565,-2.209538132318695,-1.640801408192793,-0.8758382107778973,1.2436167145581827,1.2597667147842415
9296,-0.3543758600214346,3.930574049868813,-4.101348230296274,2.1243666179059595,0.6066645924252385,-2.205881169882466,1.5955820593197494,0.4999225852102924,0.7524538922019897,-0.08213950539544967,0.4484847056191503,-3.214303736954445,-0.35216010269518705,-3.268100650896322,3.4197922629299633,-0.8623338097359472,1.7408673435066255,-0.6780650431097968,-4.682498776134118,-1.8937846011704345,2.7276734001181957,-1.121357472774125,2.4929059775408735,2.4770614724168105,-2.969095002704165,-4.044887883098129,4.385515663118699,-0.8347851596112905,2.1618008546426957,1.3014515276556011
9297,1.529636218626429,2.519950586550781,-6.219419590026419,2.514727029838891,-0.2948360351065149,-0.05005820988335863,3.116009207312672,-4.359942042350848,-1.0706584228217073,3.1810800126988745,1.2003177575327033,-2.0668065123703947,3.4799188378881034,-0.3170543519006408,-2.095810736485701,-1.9607575751519768,-1.5489485267093048,2.442652352358838,2.3934096952119965,3.2206897950039988,-0.3388230311998459,-0.7279399204307779,-1.0108821172157292,-3.536454421372433,0.8770668817224916,1.8161323784814591,-3.3541641588704643,0.02931669853947305,0.49311832908605346,0.13852987104442605
9298,-0.18362879806616839,-1.727193231458699,3.2169945250313283,-1.9150466734548104,0.3194000923506546,0.28947408559748844,4.4090364515793325,-3.375420340859371,0.1935921704569843,-2.0401759889417033,-0.5788570345557877,1.3918247423218517,-2.8867841848598417,-0.8438304384878883,0.7296376906965172,-1.3105571656469728,1.2271482225529127,3.0843858757445837,-1.806299373301929,-0.762524025997779,3.607706158517395,0.7457645670902515,1.4559414268030135,-3.240588753113741,3.616636728506929,-4.129004092388968,-1.0315459015293342,0.7450424138225005,0.8480147087824612,-0.049143857190156126
9299,3.722695005116176,-4.944825889595457,-1.9723349829188557,2.7618858199251974,-0.0759570924949633,0.5085371399676788,5.587731498306383,-2.9915818440691737,0.447693111596692,-1.957068936254899,0.488935295637023,-1.5757091252146935,0.24150960083869677,-0.09265225615513728,0.9522392804692039,-2.131018611931591,1.6546588300530622,-0.6247368432749028,-2.0413908803694696,-2.694130763476778,3.514671247201143,-0.768621916049355,-0.3862877500752795,2.375760062766947,-1.121586550198721,-2.3491531475071135,5.357233959476737,-0.44324988960739997,-0.1333934549952911,-1.3098509171647734
9300,3.567823522866494,-5.71210972871539,6.156179202946593,-2.0173964554968613,-0.9818655534240159,-1.0126309881770776,5.691072875712223,2.1765345438824895,-0.38591448542396467,-2.659254489102471,0.27238786696631756,-5.0948263120332555,-1.1061508661132073,-2.35974662846996,1.2001728405148988,0.5743278252370558,2.974932426004486,-1.2835355971739695,2.599744093290081,-0.8114292803013221,-0.5115447309866141,1.1451233542868815,-2.953829097384153,0.5319356610923833,-0.3978717516191921,-2.8520347514411277,-1.1150125050137518,0.6544702197775676,3.2882563493705383,0.4221924389294056
9301,-0.43264908498534815,2.581595423160735,-3.6278397179511934,1.9842090183525052,-0.20321168307417903,-0.30210395550276203,-2.2768157171779606,-2.412237109525531,-0.9560776535665267,3.396421991823466,0.12755756106665306,2.1211509273812013,0.47291711366596445,-2.6780504215584493,1.8726893267434157,1.8949460427701865,-2.3315688623756117,0.7690668007537536,2.152850263190839,0.9186296204014877,-2.2262226637168787,0.3785181212259925,-2.5012481067609826,1.277472765656782,-0.049664959076700654,-4.933537957458746,-2.5902965089533936,0.8482938743457549,3.403612311891866,3.321593239254664
9302,1.81718258985601,-1.8956608262886085,-1.6984597936771877,3.3010577700290042,0.004748335310589269,-1.528868075230056,0.20526584705643458,1.2740380087550705,0.7506905231912446,3.516147384766878,0.15791484165403524,-5.904056605422376,-1.1548543223423753,-2.4180910405644394,3.4664493513305814,3.05118297338905,-2.3042829580105124,-0.6404040038030487,1.2615742102945688,-3.4770645563749447,0.7354344872720766,-1.247016484799412,-3.217476522447704,5.944548866052635,-1.2721457539569094,-1.6314930630767854,4.700648898659114,-0.9026272038371541,-3.1565187537546198,2.262135875969758
9303,0.9729774687147632,2.9254798622143277,0.9680846495559408,-3.4042707773981284,0.44530968153286965,-1.9075808846200335,-0.2907398151333709,1.4582291464590469,0.5761792398330439,2.57945902588423,0.9123714852048721,-5.235499082246527,3.0705480201646616,-1.7840294530755578,-2.5314586043264224,0.44617577358779315,4.11198566062021,-3.313221396971448,2.004981254800054,-2.2459488718348766,2.199384406256609,-0.19336716457916125,-1.8514244884917304,0.08637486384635906,-0.8928624526951126,1.789684367788439,-0.27467228425619794,-0.5678763976258159,-0.5656130026732704,0.5113397694653603
9304,-1.0611535266134577,-3.792841315249163,3.3523529680126565,1.2301182719839439,0.04892312950632238,0.2226004723594439,1.2355982662952805,-3.249332945730977,-0.24030473752947756,0.8485805918938674,0.6824421242532894,0.723016700819322,-1.2978680784417858,3.8072785925153916,-2.3500858434572134,-1.3594830806238,3.298002696409963,-2.097844286403353,5.537187956255256,-3.229498915843143,0.23040389891152913,0.17222111698687304,-0.5188127384483678,-2.191501317864887,0.27606089471129636,3.282999034428059,-5.5989442621927665,0.33500564113665465,2.4295146541595365,-0.7246359622393559
9305,3.230592025709477,-1.0518560948889792,0.6862332259898452,-2.7237770900048197,-0.8015292841748625,0.6603372173690598,2.1956539127004504,2.3461195367337133,0.04958395468400845,-2.5070698611951094,-1.1152623596142206,-0.9690251833075259,2.084429597289507,-0.3835612656189902,-3.312003564071418,-3.717876407453435,3.180278485677654,2.1487331541758614,1.0639562739941297,1.7131515319122013,0.3325342296845193,-0.5172462452615081,3.105709797376395,-5.698105587708472,2.9000536914407533,-0.5538661681462429,1.7908706650619557,0.3986729988019908,-1.653555739240458,-2.8821754479145802
9306,3.030899299062586,-0.268692165554544,-5.749629164900327,5.427674714633991,-0.5067985475456511,-1.9334541356963726,-2.042982881872028,-0.12156150383291475,-0.028743642713246587,1.3588448070622192,-0.6486088363205464,1.4830520576778206,-2.2088414369312197,-0.7860028824273186,-1.3679220187998045,3.4298222461211765,-1.3269726044737933,2.259916696510121,-2.5063143942371866,-2.338361319547726,1.8954827544525017,1.230420973923981,1.3593299344182803,0.35944205098740767,-2.05531089496354,0.376465657507115,-0.33727020536928265,0.446095419145232,2.814666066766634,-1.2446460430827297
9307,3.371734270550938,-2.4237876010566133,-2.9311875941100354,2.3195903111604714,0.661761536167381,-0.9981109227124829,2.4061463245464374,0.9390162274221794,0.6289074430524009,-1.5087973196925013,-1.0288881115153137,-1.4363845638118633,-3.1982196274482444,1.832274151975227,4.015744099212078,-1.3738182238374552,1.3467703945523617,-2.6227507944548023,4.214645125688769,-1.607115274107656,2.476530591993086,0.7796358121561502,-1.9245755841660355,-3.939120671567057,-2.215843730376978,-4.940176644230267,6.011243116137152,-0.5779211564276592,1.4310312807905525,0.29166713411058964
9308,-0.20503533266087537,-3.333910033213513,5.777688335344774,-1.5793254545678828,0.5915525640578543,-1.2509700789607088,0.5092631566191663,1.6901002947855694,1.1706929814896405,1.6955785117221538,-0.8482961598538479,-4.21733878476136,-2.6276628577869268,1.3977140634972436,2.451069669149625,-0.006618680649769004,1.0072214911215447,-2.221723685332547,-1.1897090423167107,-1.4819149085061074,0.5103904973753224,0.44175610832206313,-0.3791078594955799,2.0985852046182707,4.794303218094633,-4.2834790085574195,-4.867238746567505,1.171758326825791,1.4029990594695647,1.78165715073834
9309,0.7030013494392335,-2.248451568745896,-1.9062415873691378,3.839645416690768,-0.2338075201614287,-0.15414608985389755,-4.440684183608539,-5.1711778444740375,1.1259866840189652,2.44303235927741,0.63742600187196,5.405416982915575,-1.2531912232758948,-2.5695481654381265,0.7284557366854933,-1.2970210269874158,1.6349959741054008,2.7563087049096993,0.21272686678431896,-0.7032659746019476,-1.902084664230678,0.27532165073545123,0.3773497076678112,1.739952413642314,0.1994925449606555,-2.966550111063441,4.346964486078111,-0.12139082967915371,-2.0833597127819274,0.6248436224892018
9310,2.2803558462237277,2.426277747921201,-3.2302961321293644,-2.293569689306274,-0.2616244270168162,1.0788566543071525,-0.739970646168171,5.621602881879497,1.008082812478201,-3.439506648534568,0.6828129140104018,-3.1330213136640026,1.4145492621093183,-2.473479605906304,1.3810723858619518,-2.6927513565301986,2.6965313457491256,-0.32592203128474395,-1.6783026169568096,2.9158859278042257,2.2092616309467132,-0.3714311913762325,0.893468925111879,-3.968882675532491,-3.791686479300985,-0.21083866193169243,3.8154428393973987,-1.0325562494568645,-1.6299845058563172,2.849623057151902
9311,-2.265994700736197,4.069982181575664,-3.39694239838251,4.1207398308987955,-0.6673200063791713,-1.8604649069769543,2.523236030787416,-4.113396835373127,0.8205723568896826,2.693782532932243,0.22961537732058535,-2.153809462555465,-2.4849283493257985,-1.5810700138791898,-2.6132821948123883,3.0785269531333483,1.2786691143732085,2.322084490509951,4.694436527083383,-1.7015177856487949,3.6888750012140505,-0.40063539662360625,-3.1327666175962836,-3.1483917284314558,4.259691108109109,-1.964669503594095,-4.429552203027871,0.7907799445188965,-0.8789775405842981,2.222728194581695
9312,1.4858764507964217,-4.435487308119562,-0.7176968742944503,5.861453926077694,0.10747886837881415,-2.3016250628392987,0.12824305264123836,-1.4641699367839571,-0.380324752361096,2.4438387397013983,-1.1043316468943858,0.3767445436981305,-3.355718799178616,-0.9752003208681508,3.1395808406698045,3.4337091002765447,-4.029654678030493,1.7872838571300598,0.5859451282466459,-1.9211568926291616,-3.2987071260554544,1.1826549991455488,-3.076152948605351,6.527416839895061,-0.9930761149575069,-4.857194308430303,3.9574884883551356,-0.8062666141397665,3.1227451202796956,-0.423696571103811
9313,0.8184327547458938,3.106787053494031,2.8720797645641056,-5.759780418712797,-0.9586048068310857,-0.07891434726052537,-2.727983665288779,5.589016800593853,-0.9380882653504106,1.9349278780402308,0.011859460859882986,-3.8697322088534527,2.0128446215874938,-2.098987706136505,-0.8120178990730196,2.3912672251440483,-2.0387050235948347,0.545598782071977,5.342284638256661,-0.23823622427622304,0.6298046931693264,-0.15455723884317774,0.5136729273507292,-6.092968795660006,2.751248626518386,-3.2344359044219146,5.496439553479849,-0.012182234361977962,-3.336920838053617,-1.6641492031572866
9314,2.423068216388014,-4.446019207974736,0.6693838100094034,1.8418490273558845,-0.9144025459264928,0.426120700147548,2.7923449762514885,1.8564059053157322,1.0393855520816544,-0.10128127528904862,-0.3521396349207899,-5.234715523437728,4.070763808575517,-1.88839973814226,3.4552149674452934,1.3435580624857018,-3.5491909839496483,-3.431946116415448,-0.8669620655733468,1.1540961273486765,-3.581316896464294,0.050755440906119276,-0.5688354942631655,3.8122628880433105,-2.901757498528159,0.4902291657681488,1.1939455444681428,-0.3191347746536577,0.7395836668036786,0.7971338961452812
9315,-2.1614988046095593,3.850523511484216,-5.874057975046419,4.094401703473878,-0.709199370952178,0.7998309356496929,0.6245266412389796,1.9982390004441406,-0.5611344349254317,1.2114273989093007,-1.1486429874373938,-2.1244156182282765,-3.3741894210129253,2.82887377870334,3.1373883692967013,1.2124607110362042,-3.4036686375678986,-0.4008648004562865,3.678001306218171,-1.2664216201850813,2.657474138686652,0.916654490547554,-2.024793950639136,-3.960914364630888,2.984658856178932,0.5285003962543833,-1.9154927583734853,0.7922560372235656,-2.4410116230368573,0.051089091756891136
9316,2.9859807077212714,3.8772706425555334,-6.0063578423471355,0.4768640928588965,0.7826183126690887,-2.1163759134580253,5.390309133840642,-5.845597490337717,-0.13776370766615198,-1.8522728519531544,0.8260200202388663,1.6193048958788587,-3.8145575385500976,-3.886802248077167,3.0912894764530314,0.828665414461117,1.0725507733774577,2.7088541223347775,-5.62315340668513,-0.6109428433274591,-0.10492036438748187,1.2258502755776162,-0.08965548729291939,5.20282182611264,2.032767417043413,4.371119298529074,-6.208440040469991,0.36278513161526593,0.25607871111630587,-0.8143105178305898
9317,3.7257009953472924,-2.851417399029419,-3.21659908261422,2.367507547250817,-0.7726269062067697,0.7474348452519184,-0.09796994900816713,-4.049181987947044,0.8781700937714572,3.422731110354288,-0.6815888474202367,0.5278395802510119,-1.2562179004319987,2.782824277009702,-3.577308847533301,0.5281410812279148,2.923412746584127,-1.4008513568573147,-2.915397726663052,-1.6738002599339286,-1.6019439997063571,0.7983674776262557,-1.3340389656192801,6.726813474293607,0.3148162427775709,1.8638579366092642,-5.540014473361467,1.0536899383765421,0.45309800699649294,1.854552348605072
9318,-2.6106516688788073,-0.6260926901706831,-0.8278832491023351,2.440810412832345,0.5174849293288823,1.106332265990238,0.6461725694183649,4.4172712648341275,-0.8856106154845662,-3.37018363431085,0.5470264822653732,-1.3546760667211224,3.6747466361615118,-2.639391496179046,-1.5664875759077592,1.8687317576247438,-2.460569026609429,1.12296970490911,-4.2208760855980145,3.4195500732212167,1.1039235412640664,-0.1231396121461854,1.0040777958009848,-1.183535712544856,4.167129056388138,-2.052245558846792,-1.2925188260133105,1.08713774902016,-0.13309833193043907,-1.7764040886143047
9319,-0.18416441032172415,4.318699827476216,-2.488458361128206,-2.525636164065041,0.926408269151691,-0.046849161113296844,-3.199490475621573,-0.21448677837477348,-0.7885647015782702,0.6608636903907747,0.8426103523648836,2.6990679128203077,-1.2473396715318419,-1.3456246215947232,0.42191780248268884,-1.0903606989066805,2.997854763057976,0.2635524264917244,3.073672237116785,0.2391581530272333,-2.698508004595265,1.0235773205938452,-0.038847582681846404,-1.599052123463565,1.0071058515277613,1.613267702782366,1.444466994568046,0.8413212941032953,-2.6731003629968395,-2.233061479981142
