sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9320,0.24377067963268928,0.8993118548184214,-3.4349627448005684,0.0226852517434466,0.7596724581562628,1.5095225004493908,5.144832350882751,-4.288327997180598,-0.2176243445163939,-0.5328175772790935,-0.6684035383982883,0.5623411064929833,0.6248750475781506,4.1075593163749,-3.0464675851560568,-3.4378400668146334,1.2471939106295125,0.5046793773872711,-4.765028056300228,1.7721371612921395,-1.134032173534825,1.1171371714203948,1.5356928791446816,1.4740930179749938,-0.7649907583826163,-0.8128603873904972,2.98067983459401,0.670804980822469,-2.7458607173639127,0.6722270477240375
9321,2.4555892141411846,0.21594879765235575,-5.233528870851028,1.2580971005009651,-0.030755527941798366,1.334649286497946,0.6279659245971345,-3.556535540207502,-1.2326051863171044,2.695218505833587,-0.5468245120493727,2.0127808081446155,-1.6036671175500938,-0.8655454928004538,-2.804445422890222,2.3085305220158183,3.557941872548014,-0.5928143613239332,1.296395612663936,-2.038167151659948,-3.4146663948104283,-1.0963954886139424,1.5547149249546468,3.698118497462861,0.08617203771517623,-4.682617711616533,1.4266408435114748,-0.04272151581333894,0.4905545610083575,2.721971785198363
9322,-3.524329997421967,3.2747684498697645,-2.2543809439669857,2.6729006853809913,0.03381177052979201,-0.20276996439198136,4.240798828713874,-4.90559332982447,-0.5144953684965303,-2.0478089315098167,1.2487905964333734,1.9783082046849074,2.2992626578636504,-0.3324565864012605,-2.1067364898685295,1.0468735302913927,-3.8649819780499453,2.958038866163829,-2.3802427372124733,-1.2167639726211892,2.6081691809245093,-0.11085141606440718,0.32197741990229467,0.7777115250683835,-4.671820533748063,3.845919802489682,-3.9871162015186137,-0.8374431963936839,2.770904513329125,2.8795556158450033
9323,-0.2681938013049301,-0.05371255657817642,3.8316454237297677,-5.153339860958187,0.11684365905427851,1.5267571360568635,-2.1353211074264955,0.38571086506716057,0.7976107045513281,0.7781306329400675,-1.1247300499555055,1.29859895482479,1.6120442036284963,-0.2949901404312527,-2.542637136553159,-3.0348969004584028,0.6738584861557122,3.5866214876576983,4.66662957677687,-2.5870015742605688,-1.8624435581267154,-0.6096446487456122,-0.5004594174029524,0.8929196217561142,-3.4511756924390653,2.623397199819177,0.6745355050648847,0.804072018978081,2.2335625661187493,-2.884391597538375
9324,-2.984917571089335,1.9570682949822,-2.9098029022269607,1.0112319370763032,0.9118565158894665,2.014563725367962,-5.0854961363226,2.3157231750310103,-0.12036734299919694,-0.13720936539713868,0.6506526696082879,2.3766970000809806,0.34179647926102774,3.0786846677435733,-3.198923592010246,1.3669483262302897,-3.144584669273149,1.5560787880476141,5.3606197859288045,-1.5924203624607856,1.4580013393664721,1.046333888956073,-2.919863983441198,-3.35267066835225,-1.2047231443369029,3.115546223781589,5.528279071905281,-1.040780299221768,-3.194637809252699,-3.203684042872016
9325,-0.034963185170086675,1.8864387900399997,0.9035789740973179,-5.100357517350439,0.24069041518906475,2.1046125231937527,-4.539262914250003,3.9420753780830395,0.3145755636554588,-0.20907697718222806,-0.6009984594213416,1.0926874091164365,3.888057298861849,-3.6277421786274324,0.06846160760916575,-1.2022115835797749,3.072000017629705,-2.198565161894413,-5.4406918960407715,0.9790899278754885,1.3283587661795906,-0.23219940672080153,-2.5235201380513352,5.8889627467549275,-1.9925734178260797,4.7658499557167815,-4.974426887367095,0.9893517050080343,0.8187240194414649,0.39307462503037094
9326,-2.249521500221894,-0.47152470014086134,5.43718875673655,-1.0224692404612163,0.3283862395664081,-2.0220595554793945,1.0426043188055871,-3.453147400429561,-0.5739558305212267,2.304084428920433,-0.42171122754199075,1.1021257107681208,2.786927061393893,2.1764334735138675,-0.6137689669874007,1.0052545229966192,-3.849854834173547,-1.5049912567443346,-3.7180867333990015,3.4130319822117166,1.9917061765404434,-0.11058659593169118,1.3464891362219564,-2.922553965646294,2.006321147199703,-1.6002862309614692,5.484441881187291,0.6797006475521306,-2.966717436071141,-3.6034600089029922
9327,2.750124639502946,0.3215855171557145,1.3280605179177698,-4.244576504078573,0.9055810357801146,-1.060775206278386,-0.5746652918781479,2.856074812370114,-0.7027397192223797,1.0143065764266552,0.13335264961353754,-2.7263290273084237,2.5452670104029345,0.39943716149034003,-1.9288380057015804,-3.5602266989581466,4.115000084041441,-1.5706395512758693,5.940814260598241,-0.14725619193506567,2.799161585918025,-1.1752693171095898,-2.252850180832832,-5.1646001566416615,-3.394701269039409,3.546945575202752,2.3481982956360525,-0.990260974032358,-1.8301407927700062,0.3199591650065141
9328,-0.7669227044081008,1.0691631048765586,0.5092166802504785,2.1496956008454617,-0.9540470273377366,-2.007105654227071,4.519385538645807,-4.660382794457885,-0.46240934165290426,2.1974062437636483,0.9814591425937884,-2.575458788891087,0.31965453288242784,1.8921837495138583,-3.845542130051534,2.014506243223501,0.34281455029104535,-0.7236169458601278,-3.1552368443338175,-2.991317730382491,2.013242989093591,-0.03819772656648901,0.9623867360661098,3.209122576120194,0.5017070706149269,-0.0893828149141278,-5.079895863264124,-0.215183300795168,2.081855386754821,2.80089952160721
9329,-2.7553377990213317,-2.491005837000376,2.2228144350692602,2.576331917547762,0.3536038797696852,0.09359340363460333,-3.043082282076618,0.24830068931603222,0.11144672489362417,1.9300501369373393,0.9984450891420869,-0.24516035821106996,0.6766042552022817,-0.29157738144792944,-0.21062115461590736,1.252988429598009,1.6781449463990548,-3.105539095136354,3.9486649712980615,-1.3269962247898555,2.006076512515822,0.4945080538251583,1.2427329473155933,-6.364986260167704,0.47866772784965406,-4.744582353600821,2.2115420525951635,-0.6869991596209495,1.7127815582824653,1.0285901744980244
9330,-0.9185069276074405,0.6722574200775924,-1.9477677884452618,3.0496769851546333,0.6773210357111554,-1.5329807248910594,-2.2438771783501856,3.042159266462374,-0.9427831677000231,-1.8077117578749906,-0.15676662838761235,2.108979465851803,0.9699721619776795,3.09261551896601,-4.229249473098305,4.0216391663961915,-2.6069517066397765,-1.2480256676026595,3.147201717584906,-3.3183750412447264,3.737189856203514,-0.7881265482376119,-3.2246034528967495,0.44671346858772054,-0.7281820273851487,-2.6690235532039672,-0.056857355441604085,-0.04502355114432355,1.0799526225672373,2.419133864611318
9331,-2.0940524341256364,2.3415884573062726,5.997772564666704,-4.846199903364095,-0.11673064156429813,-1.282378042919328,-3.9436246039803287,3.2500159832161337,-0.11664431141708675,-1.5898420002805853,0.3002828023738564,2.0998121300893864,1.6141814116480155,2.8074701240787903,1.3749386942999386,-4.185128199274375,0.6889694594348406,-2.3004314901880427,-0.3403911744639778,-3.124853184022504,2.810048922840746,1.1044855330240768,-1.3970554459555586,0.9477653485742579,-1.0358036239139672,3.900228055483282,-3.5976548539709867,0.5721054724468884,0.2522959658948487,-0.09117101593657218
9332,-1.617230514856418,-3.3628086663056855,5.1580973344485095,-0.9976347444754232,-0.14176090512430584,0.961337496312991,-0.696802376291263,2.67274148818629,-0.780475250172886,0.16612431204005418,1.1519016920442144,-2.513489865804999,-1.7800718570549208,2.171472562899467,4.10184824682279,1.7062406464586033,-4.098688312442318,-2.10080128668446,3.343187525494507,-2.6952691286445916,-1.2515387637170576,-0.5783641900366909,-2.119040768206208,3.3010253251070623,4.298341598891042,0.6377032346063736,-1.5164972691177887,-0.10902279712489982,-2.9963643243111004,-0.31416044294014434
9333,-0.9585538170349288,1.5327154279394328,-5.502945996798953,3.3273368692072083,0.16102116912567022,1.4404263475612389,0.8778781159949567,-0.8047675731140913,0.6965592996220229,-1.0639509253634074,-1.0816056185202534,1.3758867013821785,-2.0512309443755665,-3.8730334442064347,-2.3948401717342183,4.207502814263098,3.952634696143285,0.15896704990900545,2.8612715191907654,2.911299462724127,-2.564844419852488,1.0700283625244582,1.6690933863752342,-5.946848310965059,3.899673803475604,1.729079804713379,-0.08310244225832975,0.12490789315419715,-3.701670469645139,-1.9688885894362134
9334,3.377561789189407,-4.520652858135367,-2.9053252117591413,4.067914221804369,0.8946518703635502,-0.9141498114631315,-4.146009615693103,1.744154244798242,0.4221934343733942,-0.2149035757656801,0.38540665784846606,1.8091588544400778,-0.39422805182019616,3.0288936905809614,-1.6755481753334696,0.4489056578713253,1.2125645623415728,-2.620587683641025,-5.434798828694259,3.0020596626556966,-1.2451093999826046,-0.1428689284484932,1.1910896063661323,2.6296278881005257,2.633611635048922,1.9108374495803773,-4.600184196268373,1.1869146256171703,1.1807959304758384,-2.311975444450452
9335,3.511260916224522,-4.404893504488882,-5.521043820662506,3.830820506402752,0.38565941431769524,2.1981964882061007,1.5790070643073442,3.1641015668577737,-1.0569622143324784,1.7390739778880757,-0.876223303414366,-4.548997091304923,-1.214164775731179,2.2084999736832636,-3.427891655795378,-0.5684557908548911,3.67319388701927,-0.6711816383218938,0.6205341276503589,-2.4675468945944026,1.3741454293889284,-0.7964282543273784,-1.6614313961406442,2.930726988020158,-0.8640821619055394,-1.7917806354302748,4.278342771827795,-0.5507503898140875,1.3017856003636936,-2.3735151850380714
9336,-2.1293011067170564,2.046637793890799,-4.590038989045432,5.231973745189244,0.801447880343078,-1.3607193236609518,4.542333825686391,2.600673088835098,0.36689969362793384,-0.6977465878763773,-1.084241206749633,-5.727918813521967,0.3415681666647217,-3.334966055678759,1.6799257164402306,1.0633584017710582,1.2348547286569236,-0.9847409578549744,-3.688155740152631,-1.4005955864828792,1.8385554296407207,0.6276713243389818,-0.10474189966971359,2.727266472322544,-1.5379496364401355,-0.9563848166522249,-2.277434266342972,0.11882471760702895,3.23377560667517,1.419168395156646
9337,2.9669544659704634,3.0863591423640813,-1.4672592618143305,-4.946036460927157,0.44970262017127416,-0.08972050576462642,3.3286321308491686,4.802826020613086,0.05551822167841447,-2.4469404144138913,-1.0564819124579836,-4.683554046267329,-0.8023353269391116,-3.4895392198889503,1.3163239208710138,3.724028234721228,-0.5330554203712126,-0.21542218839378613,-4.3015430518226445,-0.26301754063548444,3.7273328691964736,-0.5325208702912496,0.8601534783730163,0.5095951151769391,1.97104727048902,-1.428936111768632,0.6543404107327291,0.5305863721373791,0.6586336090897298,-2.3856715506766957
9338,-1.7762939321940507,2.6655992312545393,2.4653985486739423,-2.6843208867397657,0.5116240317906366,-1.1820069927856558,1.7000723376628564,0.9508851752527612,-1.0251148500436842,-1.3765286939214736,0.11470280814275746,-0.36401677709174507,-0.22413503508654387,-3.272276424400637,-0.2013101587866295,1.3992472516623842,-0.3813374968587091,2.6798118634693076,0.8233912363602265,-2.716417651845779,3.589398572593872,-0.3408219936341954,-0.5118315451763902,-0.8437186183006986,-0.5172078205538639,0.34586054136817523,-0.16647503211411774,-0.9475978700870407,2.1220736907637736,-0.8366535093733987
9339,-2.838520603029435,-1.8874657263600305,5.227096505214099,-0.10194410447053315,-0.18181676689752035,-0.217349304456933,-5.321299928093964,1.2394274537163739,-0.09379231646475539,-2.161896225183506,0.9010644909253491,5.436496525101969,0.12471687132107334,-4.165217033260122,1.6761658766065999,2.7483434286381687,-0.8428032603859776,0.4587941170793979,-3.5933955075911506,-3.0234656692454323,-0.42643569247691815,1.1534692824014838,2.347446672525594,3.5423809143834752,-4.227351703700332,1.8604809466659837,2.9496148082826217,-0.5094293667415961,1.7035517494388692,-1.7768664339419846
9340,-0.6010017462878583,1.5735303892723742,1.0060673409627654,-3.393280425095906,-0.9421915262210965,2.356875967369332,0.5465938107985586,4.826314120348858,0.6200950921847985,-1.91659422078156,0.5358607038754091,-4.612269506424628,-2.4585131889640515,0.06481096297988032,1.4576805513941764,0.3925393656394327,-2.7262619356730493,3.269744244622718,-0.22219383261114345,-3.158001426604324,1.6084362655017514,1.1853011035696905,0.7787872823549584,-0.19232939221384626,1.879632255636416,1.3196201616268226,-5.999318838007074,-1.034755086916737,1.7876554544567433,2.0471660532074267
9341,1.9388529098581664,-4.521672642120347,2.604047519277966,-0.5226894140102658,0.7943240327024763,-0.2928624057083713,-4.519515788504776,4.061934069730857,1.193257147750315,1.0545171765695756,0.4262579852790127,-2.2164505908235412,-1.348951834832727,1.638192865234501,-0.7846182864229725,3.381668582431331,-1.7240849787433703,-1.1622063476676558,5.664781339715425,2.710196909352103,-2.0343132771419743,-0.9549817912818259,-1.9115460828935582,-3.474137097753111,4.353633681139172,3.997470727418982,-6.190662444673109,0.03814321480015348,-0.5812245660428701,-1.6173606126387536
9342,-2.0518235234522617,-3.6408302147554146,-0.26864536531459393,6.198738565528075,0.0652629775583593,-0.30270243956458387,2.026843033165676,3.886981185896204,-0.9581884275124217,-1.8519982629248535,0.2002303194978312,-3.303867848121026,-2.671817274039684,4.171025220744546,-0.4313785622157482,2.7698642078714,-2.982720833500414,-0.8549727588610203,5.283812814426721,-3.239422419709486,1.9914846382184095,-0.5543995587156765,-1.9152671749822794,-1.5662082992406674,-3.2315440613519755,0.6904085607573016,0.6588371914071516,-0.6138854824394624,1.8494347394734554,0.6467490521571229
9343,-1.5171686415464922,3.524844621225192,-0.9740725686824234,0.5373481691888173,0.16927382474267816,-1.7402254049281645,-0.82619870918613,2.187062812527195,0.6502030942109371,-3.534962393420141,0.9641244294411591,0.5597707664283966,2.9525906114209057,-0.7088320213329204,-2.3735791081268527,-0.4076016136352081,2.4215182710855103,-1.8840961394123692,-6.120114718054381,0.8440637288832544,-0.29393477630957143,1.0608388462628504,-2.217390192191859,6.726537111406721,4.272459170960921,-3.4830286764977814,-0.6934267051395473,0.8714010424930825,0.7846236725857096,-1.7520285043987762
9344,-3.0540562215743297,-2.6352493806146526,-0.5157268513790108,4.059501127168399,0.4000854656653674,1.7454458607338363,-2.5550869444520075,3.6279345762270268,1.057902118587423,-2.3654208936474443,-0.11240810975506843,0.3470792530414748,-0.8325091440003902,0.7464584670462209,-1.941248687590475,-0.2599006785068845,2.5369847112504935,-0.2497846681998812,1.5212842966918743,-3.393437685689838,1.5546126160022453,0.45092721070576847,1.6557082445625575,-1.7890946822755929,-1.0703259691392581,-2.2212232074967275,4.90078823506736,-0.27614068898190514,1.8726074286112286,-3.2057057980571013
9345,-1.6948411146997504,-0.27844403387155836,1.0778057852689393,3.375957645927329,-0.5714003899261335,-1.9090778926992176,2.382271996309253,-3.2124421606585827,0.06645774737121712,-0.16918525056183853,-0.47432539832956344,1.407223065870891,0.5874293071543839,1.5994271549119574,-2.233284449777276,3.0876041137287444,-2.808613741269781,-0.2325623847489222,-0.40555557093838246,2.3527425804927162,-0.8980088271206306,-0.7034171368458786,0.6151660835394246,-0.9609271291302406,-0.5420630458267475,2.610645794079389,-3.696440879438274,-0.5394291391467414,1.7216065957189244,0.44568067461703365
9346,-2.1827557942907116,-0.24017991717249032,5.509816793030229,-4.985323848155758,0.64940698668785,1.2490357799004954,-0.776188239328647,-4.9340397391101725,0.578725283678672,3.196814232182593,-0.9361863604447409,2.870874823023673,2.5258190491953023,1.8429085074248448,3.3504757725399834,-4.019186624079721,-0.37387455429293937,-3.3261421507883604,-6.048516288851449,-3.3488348047069447,0.9626172425937902,-0.3393032537392422,2.71900671020175,6.055030394499084,4.514011491212187,-3.082139018856136,5.017454846502972,0.2569122691017336,-3.736223761541323,-2.970015826415821
9347,-0.06566523495172838,-2.3175478820260302,2.0042507472790376,-1.2135422273375625,0.4696699286387531,1.1228346683971058,5.039767787073561,-1.6921527225028008,-0.05147670816837557,-1.8391163824608867,-1.2394061625738568,-0.21761581136625452,2.9710761707234745,0.8248319413638008,-3.602431059261791,2.8701965428239156,-1.7704738721401299,-1.2931997235101846,5.484297783850376,-1.0259661361726344,1.9907834888351488,0.47959441492271626,-2.4247500465010656,-4.50395950493758,-3.81967609814237,1.0522952571910444,-0.8047889759858968,0.9727285980222939,-0.8548032739258193,3.454244492844392
9348,-2.5055538594649125,4.254391148330484,-1.2330793414548857,-0.9268450670201602,0.6538418552761711,-0.24275473566710026,-4.739260817341215,3.585807814212668,-0.4053168070794664,3.4459319573304406,0.8718478531257778,-2.759010000246832,-1.4274784910218248,3.607748369560685,1.6626228600494741,-2.3464359012022022,0.704120097538329,-2.2005769349253708,-0.8432216288508627,0.24773869050411612,-0.5693053689482745,0.6905078957341431,2.450925838325789,-1.9766454267679663,-4.612469835181166,4.251626431466317,4.681903041260064,0.37253144611940403,-3.283549274572355,-1.4100418090886127
9349,0.01129800906339895,-3.155402433413265,4.492910844734926,0.40929378576218056,0.15273440051348608,-1.9108346066611475,-1.508215251121328,1.0613640566731206,-0.9876316684263182,1.050825732809514,0.8401779916960992,-0.4565208616297234,-2.696821409599295,3.710178339171623,1.9003344072519361,1.685137615145944,-0.8631285755988856,-3.735700376372268,-1.6429408486563126,3.2430796625782072,-1.688688154014967,0.26137201667361865,-0.22602986659417468,0.05320719001060681,-0.2341145009923089,-0.7691924660461282,2.151932677817893,-0.19688277479012228,2.2335961170695775,-3.18533905305528
9350,-2.7919111464576307,5.1964809330107755,-4.278859412492114,3.596663597384808,-0.08654332939893372,-1.635830642047324,2.5938719811005413,-2.012573136158256,1.1508273775378441,3.218584349470035,-0.749861119903958,-4.20084945204486,-1.40533525784255,2.736850208743178,1.4433801480299273,-3.6446382141368048,3.8586538425289945,-2.9889107273237148,-5.504511959901151,1.6331982418216882,3.5486162229673823,0.3095580294833402,-0.1135038780776565,0.12664334370340313,-0.027458524038827647,-0.6517940468296359,-0.12584098421351086,1.0550863077964703,-1.3164837161660934,1.0664909634552302
9351,0.15349674429289983,-4.728085692530236,1.533449241297415,1.2643080355633458,0.7005279001002518,1.0763037712759296,-0.3921436532203444,2.0162504544693256,0.42348644987511097,-1.7537323231189763,-0.9270875011406545,0.6332265731368487,-1.7987611725198303,-1.3070073337058634,-4.046946516611298,2.981270687435547,3.0186472470312182,1.1527970883692475,4.247351723956218,-2.7563643270984333,-3.8143026078509443,-0.6479913727395452,-1.680499056357414,4.651805640087119,-0.06753637180081995,2.5481760239584403,-3.541076341048168,-1.2423211398947966,2.316422404566964,-0.013664575777999843
9352,-1.5396572246002709,2.792973664349489,2.6450884159734684,-5.199664842940578,0.9087941513693951,0.39246583584808725,1.6155354051217756,-1.3937856849527996,1.2048057039615827,-1.234165116204979,1.0655523134704303,-1.2579426213947116,0.7753692333877069,3.726919719579346,-3.3893378574988446,-1.9558096624911538,1.0774356364125062,-0.23457706939053224,-2.148996497857979,-1.846966267730437,3.996803708715259,0.9039161089678425,-0.6419610937338263,-0.26279595836388125,-4.458422469438544,1.9775114278755943,3.999449509075337,-0.5056314152312087,-0.8844846000713851,-0.12842245220617166
9353,1.03345962213551,-2.9267999740192714,-0.4845189580693514,0.17759552591852668,0.9472270458890177,1.2530367381451644,-5.195285453210964,5.317238402764328,-0.3798442601086762,0.1500075915581771,0.4151712742850213,-0.30728755528659946,0.6480650472284282,1.4016070822551256,3.0862131481087154,-0.22672505605487814,-3.323217468360408,-1.5859427531779549,-4.783684826101691,0.8599765047497279,1.9076583288372042,0.965601958287662,-3.071894047000068,4.122342081224112,-4.37077869217992,1.2860486315727435,4.805570258937475,-1.069585375421393,-0.16675869780216246,-0.4844961251030995
9354,-2.531894601821449,-0.523997547358114,-0.3616849495615,1.3530889347209651,0.8207280056043293,1.2437601584153608,-1.9931531262698918,-2.0799564453253048,0.3785977016058588,1.5457525143178295,0.13534996770910634,2.013409387963666,-1.5845391201173324,-1.003186749020525,3.6320014194135943,-2.4072061688556623,4.209501439133366,-2.8465708205543887,-3.611037909256538,-3.1343216063969273,-0.9733445354957073,0.08785246119478618,2.2824717992963386,5.348379790654988,2.2111626727819917,-1.8654132182629581,-4.113560890601782,1.2007249909976156,0.13499030124191158,2.4320961438468913
9355,-1.640359432715245,-2.082043851103336,0.24141643658323275,4.901705768658303,0.4225586028229289,-1.8432775242463002,-0.4912102522424604,2.456795776943565,0.7359131928901128,-1.701592104516191,1.1653587276091795,-2.1652653406828897,-0.6442292095712041,-4.160669936295863,0.004638005213333685,3.0288076517047706,3.7520306112434554,-1.9805771222954487,2.427585881646909,0.35814388208384607,-3.160087027144847,0.5014938424269362,0.029644140553681808,-0.15678071956961404,-2.4876481543155435,4.887453140158659,1.6095964149531348,-0.4485179376101245,-0.06389493717794892,-3.496988526004504
9356,-0.5164346890224163,5.484919277530079,-0.17545845500817236,-5.995612787455325,0.9287355216231878,0.2738511323322239,-4.60320282076222,4.1855868339615405,-0.911018056375215,-1.9086740467051833,-0.919175384221008,4.156483474103435,-2.5481811558407053,-2.7527765768846653,1.9679048266080343,-1.7531332278526257,3.6040517002771466,1.482134433691865,3.0741570729697756,-3.4510086312823596,-1.8181720134517985,0.22297661589881113,-2.3609816556406447,4.333028611503114,-0.9341066648869969,4.088616968253735,-0.5034364418004849,-0.07036802063081193,-0.022982544070274002,-2.55772329686153
9357,2.084098371320213,-2.5596981002138897,-0.31733293139349783,0.9717260997938055,-0.2457412759986104,0.06694783649156832,-3.268628696365912,6.058169783304198,0.30233001056736875,-2.756724428296776,1.080195172577766,-1.4153418417852848,2.94135369009021,-4.125223440141781,1.2963817078739552,-2.1459291019932287,1.3371219862973582,0.6962951578725338,-5.665667292747141,0.9275002394632832,2.1103265288452135,-0.8524414625326182,0.09003697469599992,3.390245012272146,3.1123361256907494,-1.444944496269052,0.20816731384727305,-1.1351643047309934,1.468103872321226,-2.2084985108555752
9358,-1.9701372161850461,-3.704552451854159,2.326759840320168,0.6896043323389414,0.22516975841862186,2.433155736961078,3.2925129444852246,-0.08791181151527283,-0.9564789908967404,0.10722066001096842,-0.2914975340320023,-2.063845268050798,3.8336811135116875,-1.2885690991532002,0.8074559228975424,-2.533802581758591,-2.043777898803958,1.2250125433055672,4.970696265640505,1.525504352949552,-3.9773013714084833,0.10658693636675043,-1.3030137203436407,-1.3224724632077844,1.609334350364744,-4.376525456554294,-1.32838250143136,0.2698172221837112,2.236403243209299,1.58935314223152
9359,-3.7027213559390972,3.224655032349343,2.534434938076693,0.4340869932255842,-0.414003223750949,-2.076452383961975,-4.5014453602304165,-1.66503463637088,-0.47863515455479444,2.7056556666132217,-0.6558578261181429,4.595317310662381,-0.4653695313755719,2.6223998389972394,-0.9485899026166535,-1.1056790732359154,0.5913826810353591,-0.6941440128054328,-0.5623937192975852,2.5953001375071096,-1.1758432678821986,-0.05340557118421785,2.0251761903938785,-2.8288337695401147,1.2226561950145047,-3.5634220798586504,1.3438379863403753,-0.679291243260332,0.17513986008713012,1.5010792816805676
9360,1.2331172586649721,5.260768202540746,-2.2849111591793907,-5.587605470184684,0.03123652187267778,1.3473946462852737,4.311538413439038,0.41219734724936785,-0.9026530698678119,0.26314105036399127,0.23915476494660393,-4.323378506129831,1.4896012844615036,-0.8926906786752085,-1.3398580829780897,3.942786157835325,-1.5094660803888598,-1.6903726002556603,2.8067528205523082,-1.8872416650967558,-0.7967186311066516,-0.9660579896790686,2.5742657537176985,-1.7310002883906819,0.671012139644759,2.682873398911479,0.5504882044035142,0.02356108962028447,-2.1673991223026956,-1.7605357102737766
9361,2.5610186227200806,1.7946727050583853,-3.9996052763557017,0.8658647722333619,0.36347182569258685,-1.5854226493491126,4.085331485811995,0.46497251357816793,-0.23013846053678222,0.10600915892697316,-1.1933005510100108,-3.232874146768978,0.9715568612484233,-0.5596565017087194,-3.294886837277952,-1.1824228016279914,2.2408810845085583,1.8245281948566507,-6.063072196179913,1.6411590800418345,3.0836826679560154,-0.1310772710581789,-0.6025901082488172,2.0718978274859268,-1.0170925314189496,-0.4627508592606766,5.740736516979037,-0.8192441420656253,0.07908399704961155,-3.520732981279817
9362,-1.5526699540577944,1.860529586796897,-4.101474117711373,3.1031618884346024,-0.12324026823922862,0.8136928647764883,1.1432371729715527,-3.272572230565377,1.03709662274911,0.6082723028507075,-0.5062722568803917,0.9902383888757953,-1.9705976578796243,1.0609498335669443,1.7047723387010052,0.35370884969837135,-0.5314492580795118,-0.6173841060082346,5.549524230378761,-1.8460907367024024,-3.1232840667847377,0.4481746674742304,0.2990262270085502,-1.3273503213775157,0.3158181767896657,1.315241166363279,-2.5245825100910544,-0.45328069274026106,-2.3598132602919097,3.7066171199738562
9363,0.9407235361218422,-5.43430242644061,1.5427378818706252,3.52093870907963,-0.3932128036852667,-0.1768848969466319,1.4983528142622724,-2.3924609477667538,1.0198537450647756,-3.0985720458931265,-1.1675660667214256,4.140392501055668,2.6694973081242352,-2.453938415971429,-1.2990773729727145,-2.537284968720682,3.4537309882358223,0.16707246130373044,-0.23599869664889894,-1.9375613639994569,2.9645144820081057,0.32125223328940855,-2.996261718362712,1.8840550637104023,0.5250611128485545,3.1489847152498776,-2.325562473333992,1.0230038659246636,-2.0237099918201853,-0.3477772288653327
9364,-2.548501221501869,3.3941517277180537,-2.164479168638991,1.307521027628507,0.6529667009893947,-0.6416590661955244,-4.173908523678687,-2.832158771214253,-1.0609918365450741,2.239786533043439,0.9042326301992158,4.923039968196733,3.29054646980266,-2.1810973739626647,2.023275072452936,-3.8504483932192386,3.6055926822149296,-2.8878684572896667,0.03714851871997027,-2.970517355342942,1.3711389105943965,1.0859531963105953,-0.37481424373321204,0.8510909734480414,2.536851873887663,-3.0157115327610278,5.060697029454175,0.1001269277509369,-1.7369443931705053,-2.9450199051576664
9365,-1.4773755097890149,-2.4264073582603736,-1.8892271055620533,4.628476740842199,-0.3989809627821306,1.563514195550919,1.6856698354071327,0.2107932330212492,0.6844411760234879,-3.4787768157314414,-0.532458929959569,1.4303315012405307,3.5048361894624556,2.434296826548813,-4.163549351591492,-0.8585956517699991,-2.8909695156187,1.9739815029679129,-0.6961797075022496,-2.447063342872921,3.835147003368597,0.8760597304277962,0.8006347655368451,-2.36859844896124,1.6436522270887863,-1.6360789477846396,1.5265992775940127,-1.0014887788691929,2.656050816935938,-3.1887345949613426
9366,-2.1330513817525443,-1.180511584651967,0.13955070792832203,2.512337622688932,0.9690392309152163,-0.30736459512840675,1.8025722280175387,1.3724272423929769,1.0421611869422929,-1.91264074508587,-0.24394740146769323,-2.0605725107978365,-3.59484916767353,2.047188237604942,-1.008809529200132,0.5393530383070413,3.142635912374139,-1.1255184914134642,-0.9542745005420414,-1.4654883234159293,0.11218049502154415,-0.21162103306315228,0.9601164731630849,1.559086888833285,2.8950737094882086,-2.6176686665883366,-2.0176541768121865,0.22588298911115956,-2.06418577492904,3.57855191973373
9367,0.9168779967191973,-5.286180001359391,-0.0971559014813046,5.011292133217491,0.6994175054246896,-1.2442517325211586,-5.702689094662322,-2.375853781939689,0.8848207391080711,2.636678400654624,0.527096821667671,4.029946915173088,1.9833652739443686,-0.9970340799221447,0.7281828553830003,-2.9183800291354647,-1.9351452094532942,3.1390111891825114,3.8995415661648494,-3.047023713091363,1.7794523547683063,0.6172377768082908,2.8159974781730384,-6.0652054628263095,3.5170073464637888,-1.095982189843042,0.5687741649878575,0.8360756870235715,-1.2808065074679433,-2.545068501160708
