sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9368,0.5151479904226051,4.340355531798043,-1.1022489974986698,-1.7008697222194158,-0.5074425945300161,-1.544942207973012,-2.373015947899866,6.126066044613726,1.1592737762597176,0.16945709542670784,-0.7553391648209891,-4.326441803577886,-3.5524309306791064,2.12793872806796,2.4251204827944157,-3.4835470475729053,-0.8693189262315144,3.3522376936201432,3.658808038828795,-0.11709744513671616,3.3672785207917286,-1.1457602175064476,-1.1528864226405222,-4.61034247434004,3.9955439611452945,1.9170674753956796,-2.2391835344718842,-0.966843126080593,-3.740712578871687,1.03412780288674
9369,-2.780314757622026,2.7956057341204534,-4.650950868432467,5.861943720012153,0.7429500679706873,-1.9692338960492872,5.642589061763076,-4.7891896378612415,-0.9891080405757764,3.271480515555332,0.17228084296917068,-3.3080527418491634,2.7718694079234183,3.477119034561717,0.8147881151338368,-1.6809547876282362,-3.901385105376116,-1.4814366646156536,1.8681485780185945,-1.095091069010806,1.1254079247805038,-1.1836408753658971,3.113342772821877,-3.828167331247464,1.4886089088490202,1.808684710794175,-3.2285873822725897,-0.5390675313280049,3.071589406022099,-2.601228112061161
9370,3.3310379094813207,1.3999605067390206,-6.042214116129383,0.7837512433583811,0.025025959084589378,0.5024384974655636,5.760251189837774,-4.679795386113064,-0.35255141104949317,-3.0684183890917325,-1.0949826731379195,3.4354966695558424,0.34818001271356636,-3.6660314686310205,1.7437747370254435,-4.200338862333277,4.074567055068055,1.699848526156206,0.7835215898888528,0.4424878241872161,2.9697745121278487,-0.3302228988212317,-1.070204982827736,-2.7953560445581545,-4.241049505579975,-2.835105790556838,5.983008581071534,0.9788804314276893,-2.5184763788489413,2.6327426624900596
9371,-0.07498147241734188,-0.24963704793142938,2.0962207252233895,-2.325082269075523,-0.27574139591209623,0.8292214601124872,-0.11462082168776533,-1.3802810993248436,-0.2328411605588938,-0.91943036178969,0.2955127395929251,2.351660703769678,1.792891566113127,-0.4922240693815567,3.147652719816051,-3.6385651391107032,-3.8977808952656456,3.088025817827706,3.3151412220681884,-2.2363609382731138,1.3530218129458618,-0.17219457649740288,-0.02314288976633705,-2.2364646304804126,1.115888780801754,-4.349090174597336,2.190630238257018,-0.7033415919675772,0.030292848256486593,1.7156198992531948
9372,-2.129704221484017,-0.10467297445165258,2.1060575979631686,2.478267628474768,-0.7119956359334341,-1.6379523945693233,-1.0638183837744748,-2.3911258904616943,0.761337214070374,-1.9961263366891782,0.6275813303575966,4.06215206649879,3.4380385361231234,3.5640232254727593,-3.3479455658007176,-3.7939390527301597,0.5726754317005849,-0.43285257476660277,1.8610240471952153,2.8792034136308438,0.3690504230687637,-1.118653418887809,2.2279471905125074,-6.218571655522741,-0.4584917777626032,-0.818300466537071,1.1185631839812302,1.0499496241106971,-0.08384979879901344,-0.8078707649897261
9373,0.12343452466498839,2.360578983987466,-2.9039985128110004,-1.9527327752178145,-0.0404754113474044,2.4131931907232698,5.098190316934346,-0.408518647863751,0.8814627972023015,0.26776794179170516,-1.2359120644944106,-4.60299034356877,-0.6927191129883994,2.182256504270107,-2.104709587870703,4.104049973734206,-0.9146359172513527,-2.574241859894853,3.0477074024157957,-2.9422660863206858,3.351422518612871,0.872335719797567,-2.3456551281511135,-1.9835444263576463,-3.192904015315616,-1.3583521310757014,0.37896717590763274,-1.080281479135504,2.1274985363143273,3.125071913308414
9374,-1.3193210875077597,-0.650655413549881,3.086713202379009,-3.7114135968534967,0.40751586264753614,2.1871610328840774,-2.8045900675596656,6.0544038348387375,1.0082603583384238,-0.5597671553552921,0.3156421197853696,-4.013949090046129,-3.879857670559854,3.21452790256334,3.627127759797535,0.7964573328705633,-2.874899553164905,-0.8833557715076719,-1.1977955198964878,-1.9727441475518752,2.742584493886284,1.0249298409062355,-2.730244948871718,2.1332702815243465,-2.9067189927653843,4.512324193124247,3.1824552819291796,-1.1678299911189263,-2.020988745568742,-1.599241745596835
9375,2.168462705244565,3.443330979262548,-3.443312178250178,-4.144724488524439,0.46815993622922214,1.5080830460377488,5.781831773272263,1.3347125804891782,-1.02740799206045,0.7309944293465698,-0.8875546112647612,-5.932576179781329,-2.71070880449472,-0.9640008863109664,2.3811519094083877,0.9138115636437121,-3.277035050870621,3.6567812686232166,-3.614062192390776,-0.8070588118357769,2.253326552643493,0.3311927754735642,1.1055093934880116,0.7310922826182349,-2.430013058857483,-2.3979413161397254,4.144016652461936,-0.0826404955537523,3.0180767245191937,-2.2514985064266213
9376,2.8732512151213143,3.6299903689241795,-6.165201843401611,0.49398964800464285,0.34431247493428474,-1.176341863583339,-4.391389364263166,4.527061136541878,0.6975172113619763,-1.3834516492707873,1.0922903825986188,-0.5420277169670769,2.2912431559093065,2.820180504385064,-1.5405557020345615,-3.8919161275813963,0.388331149943717,-0.06728298062311389,-4.543808897654976,-0.1254734634391017,0.9590263341421092,1.1506274165430819,2.135669834531633,0.42395877587400577,4.596626280474101,-3.7384171253609573,3.631740444273678,0.10049642958222194,-1.3235979883878404,-3.266848040577621
9377,-0.6652429437026566,-5.734409958405845,3.8473453416448784,2.885277181385213,-0.6801719374180182,0.34720231649586886,6.094505199308898,-4.137320080292028,-0.4959444331264473,2.4636710510299054,0.8434164342024246,-4.768328171121279,0.562447476508467,-3.603124184985731,3.062717670006503,3.423039264615447,-3.725701956262432,0.2806217301167777,-0.20199151956757078,-2.02194925577421,-2.813234978845083,1.190193664386145,2.603203471082253,1.24377861871519,-2.0846152179422255,-1.7143145376936957,-1.3009696337317358,0.0652240711827412,3.5579817093816786,1.4766936088068547
9378,-1.21468068183405,-3.941175631727834,3.3465225153215528,3.4133404741942357,0.08916886241508903,-1.6931755383695162,1.0374531588081446,-2.503533066422232,-0.5785799584899562,3.1711352110099256,0.038538190585239995,-1.1650135354896491,1.3890714465559846,-0.09169282316899441,-0.7171896865360452,-1.0498865637949883,-0.7564542772293912,1.2261519041724682,-0.5068965124588196,3.3911328576928774,0.4612252290998029,0.9975600788797223,1.0843440820090677,-5.427365735225894,0.9545491562895236,-1.59189296433998,-2.909247267919472,-0.09272248763124402,2.4412523219136837,1.1980612416911072
9379,2.833837701502528,-0.09159057112273672,5.5014052980754435,-6.090909835821169,-0.7145196341375004,-1.4382229584971267,4.7949038228011105,-3.9187469629772522,-0.1624739798113488,-2.6961349426224945,-0.5906403671690725,2.573092429780523,0.29609312304158664,-1.618240430986491,-0.6559612038450986,-2.27167609009598,3.9475552299510923,0.302229371933894,0.8734835238106058,1.7279713135599302,-1.9871495168756876,0.9571977777927954,-1.7973270479785572,0.22582394968766195,2.2824213780502305,2.474956728598677,-3.158107516697978,0.6749022747544062,-0.3317008292173078,-1.9424720354844194
9380,-0.6861878995846968,-2.674000252603971,3.8719818574693967,-3.5002080101614688,0.5207342401350177,2.4676800647451618,-0.8173556786389895,-1.6010766701752281,1.0601711241568257,-3.4355612009203504,0.12675713388785148,4.667065291691351,-1.8437144254992859,-0.07561885067355689,-2.9753263098156246,-2.162276908132446,4.13604768899323,2.920888805126719,-0.4202239928515894,-0.19209201275790555,-2.0268928526963883,0.09905743638427822,-1.8720457208022463,4.412197142720608,-0.27906584773723253,-2.6860189204891896,1.432257733559954,-1.0959542567468232,3.4766277374877035,-0.8478464460708182
9381,3.731622620526096,-4.093799380874646,-2.727738243756349,2.118544375500381,0.24915605451954637,0.722214574084397,0.5680824970160323,-3.1580761331279277,-1.138370515068638,3.396159707750755,-0.9101381378407245,1.2423425812719557,-4.115628912953975,0.444636274108948,2.0501921705991855,4.087348879668387,0.5025221478910282,-2.9690705593145044,-4.9963277735396225,1.0789226890090031,0.8104509219765177,1.067925109833153,-0.6819830132913296,2.72101206600901,-2.619245143929458,3.3207583164043974,3.24533889138333,1.1909460691023321,-2.5363833916548177,-2.60141474130217
9382,0.023342683788234453,4.754217070975727,-5.172634027654382,3.2829310569478665,-0.9364731020766079,-1.9513836819814276,-2.147408054474411,-3.4672690099678576,0.023104439068114324,2.4406557909353346,0.7053032903905976,2.44561354404971,0.05694634611970173,-2.504038886570795,1.4552104109770774,-0.15332402906355114,-1.452707136514178,2.5979132950508195,1.7652422810364143,-1.2715863961086171,-1.2711959565768893,0.6416852662877695,2.5075356343818402,-2.3716808290237665,-1.721297616051988,0.4090628265288707,2.5425351284992885,0.5339350784991357,-2.538426184175716,0.7741907667039989
9383,-2.45071401923936,-0.23108990631656212,0.9207721178700616,2.5127046453136757,0.9886419007876399,-1.7403147384160373,-4.164826409733269,-5.214613394717858,0.5232444345450862,3.360215274820149,0.7496607636776282,4.746319331409744,-1.9396580413507163,-2.3670894306441586,2.0840855098810778,-1.1982869724547864,2.3737734270598416,1.0471755075078235,4.829703243100671,0.2828356254543891,-2.903970742605905,0.6512548856199345,-1.895115476507799,-0.9647075350645622,1.4909044672080682,1.9599865603040278,-2.2027849903483663,-0.35033622641085227,0.7043577540099335,-1.602127564759213
9384,-0.45280291663638295,-3.821398667605461,4.390391850404566,-1.7969522365623867,0.701965584769654,0.9787963856294208,-1.0186968502218718,-2.416765478486653,0.7016251855830502,-1.636038175172688,-1.211361874188046,5.58123719248772,2.4423897304287294,-1.773306078813901,-1.5338098278875414,0.5901932700386929,0.1708180196378244,0.10371488659527195,1.0732791122379943,0.057899786480538395,-1.923667833231077,0.026227864928298317,-1.03722298245758,1.8034840520385487,-0.8556148254685105,1.713790381749149,-2.044392962277403,-0.7969667713515074,-0.6773778257007201,2.660562003052604
9385,2.1685916276400725,0.7114589314731781,-6.083779202198791,2.915025054135633,0.8720944457280373,-0.5833908567787294,1.7746503161454008,-4.3962479063949935,0.4324942099051423,-1.0149626618981316,0.901129056864761,2.302936985379308,-2.9713279694509804,3.231284148906422,-2.729431217959011,1.4680803469514707,2.1522082494603687,-1.1508135579091707,5.7914067837544465,-3.363523875376341,-3.7904024229621385,0.946127968649046,-2.506803206968023,2.9231947528997324,-2.5966684037716767,3.9356651370295737,4.516382604236544,-1.1864856666177186,-3.387410459847267,-1.2814832110258596
9386,-2.0706323466886456,-4.540053109790431,1.800408930508464,4.651021458705131,-0.06385029659483621,0.22310536385973023,-3.876782300908733,3.37424706463246,0.5259497708133996,-2.8323582301746004,0.051220831222234864,2.7577228644167526,-3.2603719123868515,3.4016819439083967,-2.2982642570996177,1.597310085836888,-0.8115363280433847,1.3711804677837023,0.4621701817855026,0.3298140060291086,2.2241611267107757,0.2730319922310507,-0.9879083737409857,-2.3012689330187293,-1.8961596969108072,-4.540825350155741,1.377451985786184,1.0137826752976657,1.3441254052365572,2.7016249807497204
9387,3.237511581043261,2.191498070736131,-0.7800689254453985,-4.965667420066634,0.22429258501931093,0.09243410871274449,2.9582250190702624,-3.075176274911559,0.40615306064020906,-1.7150708833723947,-0.3098453808525461,1.7357144594275447,2.3304031450858496,-3.7515002844311987,-3.436255236012258,0.39589605515287474,2.7491226595436764,1.7123336606601711,3.0751573913874957,0.005612820200422419,1.0854833349043176,-0.57335884468469,-1.8216583737955911,-1.771236328015263,0.6092545697283676,2.9235079829123656,-5.398040812041437,-0.19922626580197367,1.3929137580930622,0.67159076711315
9388,-0.1278466732512289,-3.9681708468959265,-0.9165410312469007,5.1426315622380265,0.3862261902895816,-0.5162992011341263,1.019162087516051,5.894729364402547,-0.2725384845396768,-1.468215655939062,-0.959110445250742,-4.214026866187577,-3.6359940891804587,1.8916019136794162,0.6743647660302194,3.862935045219988,-2.7296272988594428,-0.06328033689058898,-0.608248378795416,-3.070066002472453,0.013573091043237895,0.830102112497757,-3.0306118034268152,5.865250981150368,1.4650947632673272,-4.273327777282905,6.009655960188908,0.6548934570397158,-2.753151236279596,-1.103165166929898
9389,1.0675634739478035,1.9459312998162552,-4.932732513403472,0.24254984241712663,0.725933184373937,0.9507547128477842,-3.7999139823067694,1.0729385573020522,-0.8565703736842583,3.125337615971244,0.10105350475382213,0.35715467796548594,2.738820076998607,-0.3969154091213625,0.5402591071603275,0.823912004019018,-0.36095489115206547,-3.345120887905397,-0.4331296484596727,-0.9832381730670505,-0.05340558874400081,1.1483384109200436,-0.6899727945330749,1.011407793880391,-2.4106253057341256,2.7093817650934575,1.0112874551942745,-0.24718344688391447,0.8506178791757311,-1.9134783468418899
9390,2.676919713639471,0.17318125814579233,0.8786616045838542,-2.686981106062582,0.9654265125265242,-2.0072079828336156,-4.045466248257682,-0.9525496426507623,0.05644041846217984,3.110476401093212,-0.03362820261271171,1.864727273967322,2.1774902688338678,-0.06531362010464647,3.53025131419831,-2.5793654462943927,-1.497055551663168,-1.5660069649709047,-3.4814098135048255,-1.702951758767611,3.179286290882942,0.4919662280480397,1.0021234249175244,0.5109856284205634,4.809960691275137,0.0791643022813382,-3.7712055388521577,-0.475529632577647,-1.8568461608549303,1.2144563387318108
9391,-2.593786206667504,2.4697175516939254,2.639891380678236,-3.9293767799216432,0.5174535495059214,0.8961005047105086,-1.4264973841405322,1.372767303957378,0.19994933651716362,-2.958227228327136,0.42081435005058143,2.391193621944115,3.796923530966243,-1.3204524175573926,-4.117766104731883,3.278293354411524,0.38807655870894564,-2.0250749217983746,1.4730993678510522,0.08638246327495835,-0.64665419097269,1.2456341414030092,-0.6678088313878714,-1.4906529501718353,-3.648127149529003,3.2889661902245777,-1.2849416456311538,0.40790414272211084,2.054929100264701,-0.818730638047688
9392,3.7115355294594465,0.8301257083607361,0.872110728191732,-4.643765604381542,-0.7512030363198754,-0.01880332531106177,4.84215337673416,2.0388072140155167,-0.17382391937986874,-0.45049681718733403,-0.29549180050847834,-5.961148053672417,3.130278565671876,-4.220843665540205,1.7980048357451857,-2.5737997805095354,-0.05534563189512909,1.921705676526848,4.564881440692151,1.0088330838110338,-3.762222861138257,-1.1890165552318752,-2.5724128195834464,1.9499377114470349,2.747359012271996,-4.849339918582833,5.341133393489994,-1.1817787506483222,-1.7842919052675992,-0.27308183125969876
9393,-2.8877663337692994,0.9471524872153338,0.47206478942586827,-0.34014733525336993,-0.5120996814046608,2.3207960737855267,3.378296629639543,1.4492830181580416,-0.08358521096836657,-2.9579382860327232,1.0058480027583085,-2.7919041535532116,3.562708556177345,1.6670684616654725,-1.7216096009747766,-3.276139655115106,2.4883842972811188,-2.7204120590350023,-4.602743551649546,2.7429106643560566,-1.9863819033867838,1.1498661087622484,-1.1401195766573977,3.83646825857209,4.315952324659452,-3.553065487814415,-1.6882192051342244,0.5913257200763651,0.18402741512016974,0.14997923309618066
9394,0.09062208438853503,-4.2400288525509495,3.972533145820943,1.2533170678107872,0.28821219067959625,-1.364655636149518,4.964574615435584,-5.468760175973639,0.8555459459239865,1.2746503332771688,0.8890876353732597,-2.51509835403478,3.714320756247613,-0.9075340462032777,-0.5217069602506896,-2.6245503235465097,2.0569918252240207,-1.7175212514721316,-1.4085497017733637,2.4522381843787144,-1.4806502447689702,0.6086327787641395,-0.8118855425057347,0.6402145259018717,4.595963988887011,-1.6483165906967372,0.2246635145001754,0.9755084694565213,-2.3297529978515605,-1.8180663842918943
9395,-2.341046538410568,4.038756452549578,3.779044243528471,-3.09452938782173,-0.3925540590220491,-1.9896707108242992,-3.0431669995170516,1.3775966034038838,0.5194566091384765,2.6117085270800544,-0.9546271820824677,-0.5109675580213313,0.8151894613987025,-1.6045053092218353,-0.1235665518296365,1.2537608637340902,-1.5433161865779077,1.2024377224956062,-3.5638368746690183,-0.13918536322617747,1.363453503707916,0.47560459911261255,-0.35754321871869976,2.2215073537900665,-2.2139042652433787,1.3972654689850756,2.2897178142443444,0.11178361697235317,2.003466698838796,-3.5883293337936877
9396,-1.129343211956927,2.2887073923854864,2.6199334929971947,-2.2936747951197347,0.7448789411161205,-2.230501819422745,0.718224071105368,1.7664719720466984,-0.2714672553095072,1.0623770087348596,-0.7376425776776232,-2.537963218898227,-1.4885701793053663,1.5220615252487413,-2.9793693050654007,-0.8500489543624887,2.802018115241026,0.9939087982425008,-2.504762573935455,-0.09336474473058942,-3.095619912189928,-0.31148950503695705,2.7094945127458665,3.2957422231437654,3.4172798612061968,0.3567353059137126,0.7773967029572866,0.3784408722025532,-3.061699446645708,-1.8681532956305489
9397,1.5736492190183284,-1.7198815357297477,4.43309064951935,-2.051679508714418,-0.7094799186847915,-1.5256989054092962,3.8156680827840397,-1.466142508788348,-0.04183712817404128,-2.751365129704693,0.12591065459612416,0.3177660292884852,3.603078009770041,0.8746095306911386,-1.1340357497420452,-3.608705363281576,-2.9848448800208356,3.249898452582279,-3.0777197377558174,2.6699347663558832,-0.7368084971331896,0.24438085375464524,2.9197445282113073,-2.0195319134361185,-1.9896185595389824,3.069882094268497,0.9398234074783325,0.33104124544965874,-1.7903032321095758,-0.5608249555444509
9398,0.46072691218292583,-4.4504309479072965,3.495906266874698,-1.0911678482148162,0.28341671357347265,1.3015489034904597,-2.0179182803159463,5.712470945190805,0.20077466916275988,0.9653555365304527,-0.33712551010393543,-4.523557360462586,-1.564045323451893,-2.7898653109030036,0.024221917967786055,3.9374486958841395,-1.8205175730443504,2.2127575935463177,0.9462868883438595,1.7506022360375422,3.109736174999039,-0.9637224568313529,0.26745585602528266,-5.110358698577656,-1.6734576735746352,1.1576581921117963,-3.294040683611648,0.44314385188351846,2.356162627935653,1.0105336852587925
9399,-0.5232147053477672,1.2452446440753029,-6.103781760425946,5.029291325729645,0.026915841125795925,0.32554465484241213,4.374485012049046,-3.631276074555103,0.24583586497399512,2.6142817684094872,-0.9551559185221343,-2.648170652353741,-0.5242277169373928,-0.9155336963429157,-2.663376605562254,-0.7986732125443758,2.0446420562641343,2.8571691751218147,3.02192666427721,1.3152082056752725,0.7478069142727577,0.6852527239774275,0.06031155328173554,-5.830506061487657,4.952330079591718,-4.016010115679668,-0.06982119080143434,-0.6120225986915546,-3.089970110894379,2.835493936478816
9400,2.751924146333767,-0.488739925027847,-1.3928233082416206,-1.561139121848317,-0.7288370287040553,1.4196152374875197,0.7874598855191017,0.3203380098777977,-0.49455548449557174,-0.41695645032524276,0.440503676109107,-0.6367896366836483,4.176760664895394,2.7960832425543494,-2.7723761887847527,-2.277912845757397,-3.4455041021031363,1.5229492291945554,0.8071649150897784,-0.6265366590433885,2.8156726288736422,0.1255188341174316,0.2844238421370431,-3.4062435611777744,0.9826302564767104,2.280807744186788,-3.1918884851248492,0.17327715729846815,1.9765764981584084,-2.2214031709920707
9401,3.4550235256686364,5.676420998340291,-4.92197361274561,-1.0377577575740098,-0.6996676250984175,-2.47204552859146,2.105529378432685,-0.5896963360186227,1.2188779659238698,1.0609606048695888,0.8434128630862414,-4.639084476292215,-0.42844629987424554,1.3024110141327974,0.856640538117297,-0.7064004045072849,-3.266811560050492,2.242606712180926,-4.065781538808562,-0.11432938602944276,3.8357925682455587,-0.8786069565260561,2.0983197425426265,-0.8753944294273914,-4.909992978570864,1.1008245189177934,5.5758023148548155,-1.0306267681640593,0.9651906879957526,-1.701197775029982
9402,1.8063088782634331,2.4318408219260554,-3.4612499871982827,-1.3859300900801657,0.8448285500707704,-0.23579817298240613,-4.168407190399201,5.555136151272244,-0.31604294237775754,-1.5971643143726801,1.1323072952662399,-0.605828999387306,-3.9811392657324802,1.6826129653505966,-4.17736570405417,2.1152491710741046,0.6249729959830965,3.7356698373778734,-1.0413560815693579,-2.0734502627918356,-0.7763145053728415,-0.3379619214687013,1.868915623275301,2.3601671479241446,0.5805563537276512,4.48245374496722,-2.563105982767212,-0.20306820525017066,-2.994388220421351,0.6975523097472873
9403,1.6908678908454746,-0.10237060946755605,0.332247606802504,-2.5522485462828435,-0.6994312643090475,1.330934922410865,1.4479249641279885,-1.8293665087609021,0.8765682552161635,-1.2517632766025368,-0.09353331775331952,0.8501698837741678,2.2605482800311627,-0.007942924435017318,1.9090679074949328,2.7878163555735718,-4.068338980455245,-2.881150638210414,-2.4046253559802047,1.0363315575052106,-2.20747240013538,0.26005244924409077,-1.3079884111580231,4.623702160521034,-4.025218078725796,-0.043238011811588706,2.684788535737212,-0.8050670195741052,2.946652108647708,-0.7579175342700211
9404,1.8667200183473405,-2.874380440388844,-1.1401092924321858,1.2307101219328906,0.4539123465172188,0.4631472460229613,-0.7899763116894611,-3.6573849427640788,-0.9824003150676113,1.9858890015030255,1.1036686135419158,2.3402039544777367,-0.4155759783772339,2.3853304327013163,-0.7309616897881206,-1.1179250676230428,3.5102709950663815,-3.631138691980283,1.4180877993837555,1.6180303377850969,1.5960929199563267,0.39714359305866864,-3.2074928532825506,-1.821861796904539,3.5922818841622757,4.24287564939382,-5.374003995270115,0.323646188962206,0.15843710893425644,-2.943236836179052
9405,-0.3462415850058598,-2.2942111590858225,4.3936531774474155,-2.887788190857492,-0.8744117497180157,2.0089995072191797,1.7543794167215339,0.9766233063439778,-0.26324218921173337,0.37611115337189993,0.8761469074905,-3.720018594714638,-0.2758256782176467,-0.32235408672691435,-1.0286888362855038,2.660020736756369,-1.0858043435787526,0.0526522080514642,0.7880904251422898,-1.8277619599114008,-2.5240677379041916,0.9927486099426996,-2.4282960539171015,4.999286716644445,0.5591425194386375,4.781817568111947,-5.348343167063209,0.8345472596529229,-2.476231362060826,1.6490671819239076
9406,-3.504027330342712,2.382768601747401,5.881108661903834,-4.216714335798812,-0.14263240095120433,-0.40050319655909306,4.39215594597507,-2.8777823233024833,-0.05214521817253459,0.19171807401462715,-0.9074768878317929,-0.7464695906813219,0.13802868641922217,-3.911499096534003,2.9892017042453958,-1.1116878178003677,1.096414906793786,0.79954161687502,4.893464617532317,-0.1541644483802127,-2.8725271485382464,0.8335685788095795,-2.8632352238309355,0.16289362440424426,1.031523335196745,0.013500470032308698,-1.1345279255746696,0.22992240879805248,3.237450448193176,-3.377868736642247
9407,0.726367110113225,-4.2435207998710105,-2.8837743675615854,5.5603684640377615,0.47070787347177045,0.3698517198092688,-2.7965469097260645,4.0534477559016935,-0.9739606782530261,0.7015158809976345,-0.5908395092473455,-0.39361653967132426,3.5714124935414624,-0.6284957960935103,0.24010400016213396,-0.6334545877649589,-0.033887223882125284,-2.5156788859639754,1.0078423866079156,1.3212443622073877,-2.4829063454068603,0.30243502222829477,0.3380579914966422,-0.48667341713663603,2.6619254517933406,0.11648588224818113,-5.656000090933301,-0.6730391678770618,2.9188779070145046,0.6317500177577191
9408,-0.3971694073840677,4.280228489860878,-2.1846090405553014,-2.905788940559681,0.40444952251457567,0.8028893761230425,-5.360449856982505,-1.687578105448253,-0.07216388149451358,2.8426591997136086,-0.5466755301192947,4.824208174332533,-0.053279646201602304,3.1509421072454913,3.7196519328052844,-0.5334433498202742,-3.131394278944512,-3.1524767650853605,5.105497377589142,-2.486172910002489,-2.208891708644204,0.5824741423334574,-0.219800261357463,-0.7731066399217319,-0.4215222503617362,3.6299085710122405,-3.1419415202128995,1.1839232389647343,-0.5247549456928553,-0.7256130937060892
9409,-2.1754465977730444,-0.3026197398344479,3.6634856763904082,-1.4237892214528465,-0.5534912090615121,0.7918610917308655,1.216536494461284,3.0841581103057614,1.0849503770542785,-2.4045265238553775,0.5463526303009241,-3.5274710882652762,-0.5155295669126829,-3.9346938069415156,2.685362585426251,-1.443636156152527,0.3429109115789366,2.865586033000568,2.667410834996492,-0.9686791376065891,0.10612608583831573,0.08891080151896524,0.03926322789699377,-1.9330318126474673,-1.9879580028982176,4.20878035964072,-2.565332764069719,-0.0951197203848384,-0.5813927865009649,1.0210229142163918
9410,0.41913368373090165,0.34369472775536636,-3.767422954893995,5.608248394625683,-0.10945196654049028,-2.4942018846780547,4.639669805898247,4.2599673317877595,-0.9980423090639263,-2.195298120686509,-0.06770353700689391,-5.6385931709271055,-3.5847932161055347,1.714942739460966,-1.1462252446169412,0.38517590877883734,1.866405392306909,0.7644944201748167,-3.0791314888745127,3.3144229806144097,-0.8292057678603211,-0.8761617601592162,-2.502788487011715,3.972864523288056,4.977395615631387,2.250235427442636,-5.692703424491551,-0.3004620850659725,-0.08952932252017654,-1.1449362109929808
9411,2.017890695226658,5.290516375156365,-2.6095240424861395,-2.772172182542384,-0.7081789555516682,-1.2185318898034119,-1.7759153106072034,1.6392441136872016,0.04091240533283269,-1.3425902212813412,0.8592558284473135,0.5790931844227742,2.9546992816237143,-1.6187513652959762,2.094982866504999,1.3873215958011045,-2.0579373139226984,-2.7603150647120955,0.7770633217853913,-2.960557908517554,2.174295606298486,-0.20878386927324755,-1.89868627517831,2.1166691248819376,4.5902169339402725,-2.937008544072576,1.1423364633801327,0.01939861639271445,-0.11425606120074505,-2.7006874084364956
9412,1.7695901910949736,-3.7154274898043447,-2.9108379285067087,3.9775550886054845,-0.032041774024026415,0.9111619126340447,3.0547906555940187,-3.930090533836072,0.5638853914034581,-1.669099567712074,-0.6877217520126013,2.6682358065648515,1.5090216946513841,4.126717003409528,-4.2176800039897895,-1.9694232613931923,2.7911668262479132,-2.2398022589267743,2.5535182917705512,-1.1395844865407145,0.6274605722467221,0.5110111994263757,1.7738912654913097,-4.326296842397561,3.1968942412227115,-1.840852655601978,-2.8269406055433492,-0.2367413642572913,0.9495814427977134,0.7580589413855261
9413,-2.8019053921495534,-0.9233817021701185,-0.09195915551716993,6.080105794794868,-0.5387875419004142,-1.7240720030581524,4.691570027862738,4.457173509742848,0.15217715224709316,-2.221214027729289,-1.0720761524509208,-6.007630509670829,1.9310554695099533,-3.547407378926575,0.6287842046290031,0.90360649280084,1.7757239222917711,-1.6917627103059445,0.24127688746302667,-1.6622878394614062,-0.9053036634648741,0.807489456154741,-0.20771892679749548,1.7265440861027024,0.3340531769185766,4.498484906083316,-3.22020945257961,-0.7308070355624032,0.7227515776141864,-1.6042731724707373
9414,0.20657945667648647,-2.2017997335887927,4.796392076315417,-1.0616071058728096,-0.5607508077574284,-1.1788138857734012,-0.01778118889203384,-4.2475048552043155,-0.2745959931210882,0.037938777116497846,0.04274944650209722,4.459193813600464,-3.319064433569997,2.183298288529688,3.279163040740176,3.065985597857761,-3.6570727504344323,-1.5523097431241375,2.3321109263212385,1.076595463427287,-3.0714187385561758,-0.03458191003410427,-0.5950077755162066,0.29230203435465185,3.026241844446041,-2.0637291463432383,2.1256165635487534,-0.9025271353548963,-1.871886243234874,-0.31371588305844256
9415,-0.9842055225675743,-4.839569353088283,-1.4390867996579289,5.263286572456757,0.17277799486810164,1.8267971079883925,3.843149919331939,-5.927419740743581,-0.13332897956375422,-0.9732234957673729,-0.586435679893345,3.7772579766377383,1.2283771917281676,-2.65831822491014,1.4100652623996304,-1.9264396956407364,-0.7461656952112286,2.6924811616334026,1.8208025087451212,-2.8923657918979035,3.8759044452361877,0.7151004763498534,-2.1406921580233327,-1.3787494804132159,1.185357568552238,1.5548624277417424,-6.037502672662086,-0.19650241543384173,0.13994764760439793,3.353837444200927
