sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9416,3.2558211543033764,-0.8590215151357334,0.1845779130257732,-3.661687689026433,0.2982054514046317,0.7821046854278517,-0.2644314251206552,-1.449047624546072,0.16211328195099917,3.161764232440323,-0.5630103952913403,-1.0473880694316406,-1.1618817268533128,-2.415947137698332,-0.42810330429394483,4.179483655663539,0.7602956245149954,-0.9338471113338489,-3.988110522798202,0.6564989877301386,2.3898150091152885,0.5254856843505546,0.25079322513473556,0.1655176164641894,0.22022392762120901,-3.600953606203351,2.7923021189396557,0.17834319323551906,-0.3882443431290614,0.7983287095394029
9417,1.5977105499678856,1.6183972994855367,1.5439405471126193,-6.033745085812605,0.5082815335975654,0.7654151556484781,4.552955577419475,-2.789299227157443,0.36208376110816776,-0.24477826089856158,-1.0690211886265084,-0.8119406618435399,1.8678353233720095,-0.7750562025529639,-1.5527727013596966,-0.015042465244437864,0.13115311462372858,0.3438829311604614,-3.180390101272671,0.3393696643040851,-1.8293390434542616,0.11808510951024775,2.759660093032686,1.7926142778765914,-0.18748014331025686,-4.159959636973497,1.2839227779889164,-0.8678953186146403,0.33552594505557387,3.595886375857276
9418,2.676772834356349,-2.290954023394942,0.9534118395681119,-1.525783196880397,0.02598510537523291,0.16056744097514475,3.44871263562435,0.3796251570236535,-0.36273069483808396,0.3161349439202805,0.8448544849453761,-4.626596526673982,-2.611876509515037,-2.4206042283177442,-0.48995932986470336,0.9988533786958662,3.7375928596903982,0.7859938293103479,3.8894913062984173,-0.9169946181933994,1.1484886471295503,-0.012794560690766232,-2.645570565645208,-1.4626202089019174,-4.7878063191203495,-3.6443323798809253,5.829728408330702,0.8652972928889309,-1.4287124393601243,3.165825437145184
9419,-2.7135842239485175,-2.9605741857641767,3.86852427437379,0.4322587230523105,-0.26254158129254757,1.6359169935786255,5.680907703503728,-0.7605513071795507,0.4193861990128207,-0.8932865927183435,-0.7209424158144291,-3.725513586802613,2.180960229433097,-1.3818418310763558,-3.8682145340423375,4.185188449469649,1.1712843195990352,-2.287376633383964,2.608696474858334,-2.8514765801783284,0.9283192607757051,-0.21180423910349244,-1.3893124740059157,0.9155775576503942,-1.0162564871905602,4.425064462429734,-4.709762043418561,0.17114544451591662,-1.0652139884361915,2.195022612103074
9420,-3.2473264534175037,-0.07733159873420448,-1.8432661674446784,2.5910575252472476,0.8999115476935504,1.6769551466550912,4.9875753545142345,-3.369716249154326,-0.6625252178448253,1.4057413012318527,-1.0943422388671045,-1.2667329498782323,-2.599043072669488,-4.156402832243915,-2.0091578789983036,3.433733993759777,2.2109818196169826,3.1198879705340694,1.799232649653856,1.6288144983957054,-1.4632352236855972,0.26495006262103615,-1.2740996525520316,-0.9556623344362656,-0.05951587204761921,0.24075676068418517,3.0340049120365293,0.0814322480414873,-2.840242704869194,-0.4564353438419726
9421,-3.6715521815073533,0.41258792390297216,1.497293546752477,3.1131290776439613,-0.024142800894129568,-1.3273155658984521,-1.6266414722522242,-1.2082225074346056,-0.9739131734420603,3.1148409570667646,-0.9707155593942494,1.6646517554579674,1.1649903452512405,-2.8681742592739514,1.873624214006302,1.911062904557216,0.35198156894507804,-2.433484773486759,-4.452235589146714,0.22498944047513092,2.935026571029841,0.8015329671292406,1.101807874661631,-0.6111212641523771,2.018779967610918,-1.83088008792323,-0.3124856258284048,0.296942792475714,-2.5775043137158775,2.4051472673842973
9422,3.6851717546187217,-2.0572403331474796,-2.858746827970702,-0.013022719829056228,-0.957769590172066,2.2016077165000514,-1.8032601905837566,-0.2554623627779833,0.025678870625484684,2.336251835828463,-0.45637078490200444,0.1531626318114121,2.6630865287030048,-0.8152357213965402,0.41260868920495497,2.7282405090684314,-3.8095423642898663,-1.1791576412908444,4.132717865800036,1.7454944528578444,-0.5564767646717019,0.021191188873743272,-2.429616023997431,-2.913310718865752,1.9368444163697838,-4.158045471274878,2.690951250608485,-1.1940283675991563,0.9052906388001389,-0.18101246690097916
9423,0.7463806442780339,3.940936240018985,2.4383774315766367,-4.641538262733622,-0.09003384390606772,-2.3941222092344736,4.8164386082305946,-2.661732913724439,0.059791631218841346,0.7524428769761577,0.3675310449792786,-3.3344712476787954,1.353420798159739,1.5741928192215155,2.1635470099836773,-2.019542474161451,-3.064278182007996,-0.007339971196362427,-3.216750132034843,1.6886268593137235,2.1783306976707664,-0.019943476531765647,-0.3444478219683198,-0.2858161264528185,1.1207349305469059,1.246372661047893,-2.543914601382742,-0.057114681547929536,2.5869136903758054,-2.352991999036554
9424,3.488462014079932,-5.5731220795795835,2.509154173519068,-1.263681592676889,-0.08765408985659628,0.9268415745135776,0.0533464942840034,0.8734638291781103,-0.7295945593661939,-2.890480899518721,1.2323070203930904,1.460958115031353,-3.6756449347283713,-0.05220959175322548,1.6540909656633964,3.709966999247939,0.6897431134095768,-2.3259465518401736,0.2781463595199192,3.0478484522592915,-0.4114421927431362,-0.1391478117367866,-1.0708454075766927,-1.7045593997258308,1.0725687088067524,-3.1162885935292053,4.255789031888909,0.17532867950634845,0.7352851288833673,-3.122682955552804
9425,2.308466991742936,4.125827138482279,1.9352679331687135,-5.024327978208802,-0.8737740628924733,-2.471460022293164,0.9877748121321943,-4.969591170432047,1.2286041528134248,1.167916868075487,-0.1317874485933075,1.7170827860058786,-1.5130157595535518,4.167120153049005,-0.11124962249137837,1.8851815520313409,-1.741536504722582,-2.6864998183137097,5.993271462968579,-3.1097004425968056,2.6202385437935014,-0.5163080500072557,-2.4275786677037914,-2.5599228464574146,0.3203499226086137,-1.1720304012899554,-1.8658239530570633,0.8341106148951258,-1.7151392528581209,3.5985330697047715
9426,-0.6703982962468285,-4.07653562913929,0.7222529616555633,4.335187566405782,0.49856543872065195,-0.8090720413963641,-2.2631960779796287,3.1986915562337366,-0.6669251865030947,1.5098468749967466,0.5587432644947947,-2.3371604312408927,-4.067856546228612,-2.758368476900225,3.419322885265583,-0.453027056528704,1.3143402721741886,2.545588922216922,1.0831063150487594,1.7564232309882737,-0.352822216016456,0.6997893237625057,0.06896872924021835,-3.2554653830265003,-4.673857284987108,3.709284903132808,-1.102315534724056,0.8904944715040957,-0.7189695660628885,1.8953630111405104
9427,3.4343805646420016,-1.715620947176987,-5.061862709866819,5.99043442768113,-0.9750002129108002,-1.6723311223690107,-1.7974161324141384,3.372051663596249,-0.8884972680671677,2.659815106424894,-0.9790107933131154,-2.3669425762250498,-2.8903684549016795,1.8954071493566147,0.9547790602689226,0.2119856559858171,-1.2841465906200735,1.1123431799095478,-4.216312875508752,-3.4581010820168405,3.3769292713195895,-0.47103005112010443,1.9161044045767621,2.8524103327461745,1.2496514003615857,-3.0258461570248336,3.0898675353546423,-0.9218059777146381,-1.4490273494895227,1.0571605485161335
9428,-3.0962146290698502,0.6679192407643022,-1.5002333874486702,2.59531736333048,0.4265538566355316,0.9066575557877457,4.9468845980847895,2.937216657605301,0.500458358583745,-3.434506227973797,0.8072720588916598,-5.75732544519003,-3.389380995970523,-0.8621554986742339,1.1411219321587218,-0.08531569734310196,3.453814730732269,-0.2580844709039791,6.125349472836678,-0.9172010377279332,0.0013853834597590264,-0.9891566700880503,0.5673161197365708,-4.787693268220163,3.3981927646024417,-2.407586805859758,3.8438080773497276,0.06664263607557963,-1.977293243254735,-2.9237634289098846
9429,3.412096941526798,-0.6323029223028236,0.4884790243508661,-3.9768599996122873,0.047001643793406434,0.6615853122435738,-4.199958419086187,4.472505065755755,0.8686088609602454,2.874615233234131,-0.11453622908124483,-3.9012345117810625,-3.786515042702897,1.708947355118017,0.9334133053367921,3.270968596108201,-3.3273521945988644,1.2005379807378986,3.298558482082214,-0.05263360864877242,3.003175807207292,-0.5984303769791186,-2.8526654932443396,-2.7980048104204123,-4.144727769360642,-3.446494160215039,3.9505647796554904,-0.5762706680109844,1.1071429382139506,3.109784879720614
9430,1.7126316437238671,0.5457366175086023,1.3368551440810137,-2.311683662697785,0.7360991388490419,-2.01963888146523,4.704486560001477,-2.8326331012475627,-1.2121969302888482,0.27952365915266064,0.28816187353401723,-1.2273420611501287,-0.7940080481367744,4.13605292524964,-0.9239967391063146,-1.189944949571922,-4.000861936781217,2.7727587483457583,-4.483204595831559,-0.9130507715069225,-1.5129775851541112,0.03898735051987856,1.424305474992142,5.445940126977476,-4.398035047497325,3.973286069986937,1.552826661932592,-0.9530563352839687,3.4303576865927496,-3.6053790357275997
9431,-0.6291658591532983,-4.543363609988106,-1.0730613652330767,5.789154016942074,0.8389663035113859,-0.38252948607948944,4.884563660109826,-4.955084726574878,0.12254344794618,3.31061358913583,0.09685434607028043,-3.4594903166856312,-3.447364201098729,-0.30988739056214243,-3.260336316604713,3.0591171589138675,1.4730714083455716,2.4853993410052624,3.912108273653793,0.40322351189435324,1.6088264337937943,-0.40633737702559625,-1.4076184376038725,-4.110202404715544,-1.709861637338502,2.556306465264125,-4.50685177192031,1.0859953661433464,1.857002823377531,0.7174087544772103
9432,3.3725300294528573,1.189761323300317,-5.909152814546509,-1.1667362387777303,0.38443120969760347,2.1291664908729384,-4.357739288904369,4.982078586083595,0.07625420014256523,-0.18471801472479932,0.015691020271902723,-0.5315665028673067,-0.8914739942949303,2.607368090920783,-0.2166274431079529,-0.7047386042168995,0.8027542558192522,-1.5972823051211336,2.7223785797759668,2.385410667599718,1.2733313605991476,-0.9014029560353674,1.1469436225438798,-6.6266612744864375,-1.1523514374295196,-0.049010621119585096,2.4106535819978063,1.1519502642644106,-0.46795913569464176,-1.8932826520150758
9433,-0.4270624420733089,4.828788860535035,0.3480947152588847,-2.9650782952142407,-0.4535419057511796,-1.3312009327557313,1.5441201579820074,2.0406274879523068,0.9771565995490876,0.9977045484526119,0.5015237075663093,-6.061132501500694,0.293471821690801,-1.4338378128672034,-1.9321888549586372,1.4596606465962836,3.4110900860187705,-1.7981958864808867,-2.9576699628839904,-0.7964233512001737,2.3944486585654374,-0.48301445595885983,-2.257130400436095,4.099789511910586,0.009347222201355976,1.543249280655811,1.1103197900882265,-1.13262431572507,-1.1052095117402683,-0.4250824654766383
9434,1.5519024526995153,-4.772669609701325,4.875640602893128,0.8815857718427367,-0.9313715775502887,-1.605087640184287,-2.3699939992793446,6.233655032820717,-0.5811844971785014,-1.8066908065986134,-1.19301720727917,-0.2827685224834511,-0.4367054391124654,2.8122415204459337,1.2855377940229324,-3.997131428203481,-2.5907064291787805,2.9267639820249585,3.018855896159888,-0.3035368401099756,-2.147296273697423,-1.0281590393599878,1.0160753466557484,-0.5559390896513428,3.2903710947845397,-0.8239519409125329,-1.9229614273683566,-1.0030346098423002,-2.734374172249943,3.1939510555920023
9435,0.1340414341558489,-2.523886055519224,3.2383229660599007,0.9186103201811484,-0.9954904798983837,-0.7715981849798332,-1.760980056879518,5.934937150668858,-0.8096697350607531,-3.4563660789497934,0.8284248194750576,-0.736346099252227,3.5566949029501522,-1.3829760618797948,-4.087270467247796,-3.1755612391863455,3.744675717332278,1.3444371480306323,-4.179644557154351,2.2489155332075015,3.98658989594151,0.32531818211940067,-1.7912205263984493,-0.5899585277187072,-2.925313794944344,-1.9492450924201243,2.0156136989208946,-1.1582681371543937,2.920131555247778,1.0970817703536184
9436,3.3864053774768728,0.2892651120724814,-3.3647665647361436,1.6421973223543702,-0.8930206796309166,-1.0600805675372271,-5.346854965410856,5.066407892131036,0.199613935070186,-2.9971018656536064,-0.6820007131098729,3.759935716974727,-2.9975713673278612,3.6842790016426186,2.0595204600460626,-3.190746938570941,3.133433153400059,-2.688914309190814,-4.697230539704822,-1.1382834204723373,-1.7278465883749305,0.5741278693965501,1.9243477222876368,5.064884956864795,0.4294426755461629,2.2560273883469684,-1.5526899706525192,0.6007426377997778,-2.5827205596479477,0.8491978286109756
9437,1.5178483256772033,-3.7841144007655068,5.456826157027539,-2.901467826743527,-0.06392092098675328,-0.22517133420948454,-2.739739074599459,-0.09885651907082149,-0.06299640205425927,0.45014930870414993,0.9295444052756956,1.5218982817462887,3.215341038913884,-0.6423823491211067,-2.233218962413254,-1.0584218575635909,1.685353792579857,-0.9666716623966689,3.1621760175191334,0.7308552580707186,1.4568433297914645,-1.1255943041319103,-1.8782689144927431,-2.3460113867597627,-4.664173327028818,4.1775778332286855,-1.1446130232726865,-0.4735428397044501,-0.5243892599582498,2.629140616738944
9438,2.0159167595596372,3.875189629598129,-0.903482161305849,-4.37990702899809,-0.3952293060778851,-0.21248789277647262,-5.6892636105362975,0.3197939687045235,0.6448063548071845,-0.41933052107489033,-0.018124515340464775,5.1621183234415255,-2.735406717446182,-4.1364694611495665,3.575687558028097,-0.08787962529570947,3.5550180462015675,-0.17094980033907348,3.6280912077539718,-0.7182500065995256,1.4518591894511452,-0.36733941682576177,-2.4414770685792924,-1.5528839052036645,-2.828438167618682,-3.8967426992589296,0.7411958349315846,0.39398980329501665,2.5869851033197477,3.003010125334697
9439,-0.5927493018626695,-4.39746504076323,3.024670721983437,2.913726083202043,0.9693927344547695,-1.9175751970149122,1.5315238788579677,-0.5007716806494891,0.12054689887223002,-1.8538386204497197,-0.33448502200483343,1.0370245453754414,-3.5260141934901785,1.1378289931578962,1.531618214155202,-0.7750142852777309,2.25460621012018,-0.6230249386662301,0.846805977806337,1.0131253126246111,-2.5344513056546507,0.9099943820660279,1.5661135030749804,-1.8015878699204286,-1.8656439724634417,-3.1615475153882358,5.645721057236241,1.0326871207122617,-2.7729966086457587,1.1217799185523347
9440,1.0893868796998447,1.3639407003173183,-0.826885410105433,0.650568074786392,0.17202445302410307,-2.449034697722807,-0.5443965343099499,-0.6570701314655665,0.8601112374387636,3.540574490921422,1.1774703042351025,-4.3766893668181766,0.22399819322428272,1.0185791966676838,-2.0244304895741045,-3.387684097014036,2.6497694759933133,1.5197677207019815,-2.503558968952312,-0.9670470022815696,3.293087216653145,-0.04557214787248842,2.492259368833837,-2.269168466383757,3.847867636299185,0.1696883278890695,-3.4474720520282,0.07279578940540876,0.5303255353938869,-1.173205236955953
9441,3.041992388476398,-2.987027288144308,5.101671871478668,-2.724278031418933,0.04967064696960399,-2.482029587362004,-4.366955482176095,-2.4337354988494546,0.09676861563720607,2.7906682316444176,0.03959335179498247,3.8736607819505444,2.6193719000487974,0.8603523107792199,-1.7054837423088518,2.722526896882705,-2.593561516555985,-1.9032058488467225,6.061335857592539,-1.3789445835528529,-0.9031655314586562,-0.7558569330216471,0.5608957787553202,-3.5842645883178683,-3.3436819080421465,4.455124386859204,1.3825267186032661,-1.0471293094891974,-0.2522684200948504,-1.1945714678328478
9442,-2.1072259487862617,1.123905871716822,1.3411980326335495,-0.9355602661298228,-0.36868412826444863,0.9463664388296031,-3.684556548142208,3.8441653515811183,-0.7218957783955755,-1.801569368847904,0.22420005488213057,2.139656288924055,-0.17730319510804193,2.558230793364345,2.3616789754573375,-3.2743689859318064,-0.3399257763589567,-1.1283118114236874,5.420621292710621,-2.837932205625977,-3.8180762405085122,0.003789781562773875,-2.6797264829246235,3.9113238547825375,1.3375317279361063,-4.411246500777935,1.14554003614667,0.578727801201155,1.9002209638385388,-0.5507740283410953
9443,-1.2928718882924386,0.546732226539099,-3.702776553107217,3.2443861512530816,-0.6667247347629697,1.8712547983698915,0.3546038253234549,-2.125952749101348,-0.14330799863215304,-2.576723223489882,0.7419364744617356,3.749443671439817,4.180650183150409,1.0642223360959342,-1.9972808162941984,-3.746206967818523,2.2268643959991827,-1.7282491311336052,2.972020737377857,-1.5570715468268403,0.8293573489700883,1.2182263402636382,1.0984664937214337,-4.560999373509382,-4.235965200505964,2.982675641365084,5.3202173384365565,-0.5561044736321783,-1.4408119142509204,-2.0700113914091425
9444,2.0421718945783063,-0.3177239096252613,-0.505061808322786,-0.3912624825373747,0.5134599208481614,-1.341583614941607,-3.689552421095769,-0.0005568549029888459,1.2374203794085226,3.131462348566732,-0.11106496267680921,-0.5677084892980524,-2.116998260713439,-0.513581510900309,-3.882593292472997,2.942628672289448,0.4905885524237412,3.0799558393727438,-0.2617638074001363,-3.395529971141661,3.84600492377227,-0.4775529739214148,0.02905967411375343,0.2597821545740011,-2.0594308267642347,-2.5255604212289775,4.874416368396968,0.3850384599009882,2.0881601290234286,-2.7626237093247106
9445,3.5271876313047805,-1.4195600126503116,3.9377165005623027,-2.9098273297196293,-0.794131634873688,-2.3413851546240414,-3.141010321534914,2.927968591840891,0.7061716453896913,0.011429583274230382,0.125600091256711,-0.6301595902249915,-3.1813778209846486,0.35855939294464534,1.6475822132721873,2.0115310299426916,2.7834753256821188,-3.6197701408577956,-3.824292126306581,2.7715735772356282,2.9055569876963254,-0.9807494182878473,1.1834804037150128,-2.055569424055715,1.6647740326441927,3.716380563394676,-2.840751170169632,-1.2156901197745578,2.0976292219050343,-3.422342527996248
9446,2.8004943266512647,3.967675760805566,-5.448790667275347,1.4457400142518786,-0.8066066492286605,-1.9585127852053077,0.13886007295434766,0.6944759411966359,0.7193621830249333,-3.4053463657927843,0.46475264813441086,1.387895520484058,-3.471020871443093,3.249491767295929,-3.5539183890397403,0.9781666188923879,0.5324082150213911,2.2648726592723065,-5.476298074072549,2.5206672194598205,3.3958197675123145,-0.7216292670874251,2.14508058240512,-1.8636402282204934,-1.0752540208228396,-1.863557414502612,4.944413174021783,0.5092314902592019,-0.6086574806111233,-1.906175748340969
9447,0.40577795013013507,-2.4964314547897217,0.8062728976895279,-0.06256751833506158,0.2634308168283792,1.0835173084761394,1.2920150232078882,-5.096230105561226,-0.14764593769588075,1.7460556757004397,-1.0598681256468896,3.265673469997232,-3.0107505333084656,0.19877913979628303,1.7114520773938544,-0.7685468338555914,1.805295239762092,0.06377091021101755,-5.938408154564858,-3.2153652060367115,3.4851396416722693,-0.9438416761001243,1.2783819683827975,5.334093426643399,-3.3807823138809994,0.5332591971616978,2.7733554789561055,0.8305733350640017,-1.1107175439867216,0.3543118466893116
9448,-1.7326096510631448,-1.2938972632200354,4.806939481020251,-0.7378272425217673,-0.5712044946774664,-0.47140082953841755,-1.8340562254093555,3.323653761648412,0.23888571417284332,-0.5402039922647592,-0.7685890836421505,-0.41969017450344026,-2.3501628819943523,0.38206536562244864,-0.5907658821310022,2.8461358469741143,-2.2069234085047036,1.9196509600326905,-5.253305590820187,-0.8146397264594754,3.648681072302427,0.9316591307786091,-0.8651477421860783,2.3527528563814784,3.4633904968056584,-2.5795497947773676,-1.3290669773853097,-0.06837812038851876,-2.3460585970610452,2.8596629928099837
9449,1.4679431560390235,-4.041297008425229,0.43267761634463753,2.822872320880659,0.5920488232155767,-1.2742449080552554,-1.941129456822285,-0.6320012896673362,-0.32446809747391825,0.8401103653923201,0.5856406650172081,1.471847813555506,-4.1231900266574915,2.647181026508189,0.21401326290092015,1.8515401263655882,2.746676401061663,-3.336220790179677,5.75718504165042,-1.2220935146122631,2.251157486024983,0.2787153102223918,-2.2681498393930024,-4.796814483895755,0.9909285740468974,-0.9213639417219603,5.98441221561394,-0.5717433436520478,-3.066928184081295,-2.4153053202021457
9450,-0.12477295158994295,1.385512839985843,-3.7548200508285277,4.299139486505258,-0.9784486268259487,-0.8266106972472596,-0.426836899244158,-5.575358937266085,-0.1446174432960854,2.7181574724350988,-0.25361481094557714,3.6822706183182916,0.05146728397212996,-0.8917309015184358,1.786197042143641,0.22695536504587466,1.8523982334791285,-3.0252870231231377,4.005807773450208,-1.4238059113496657,-2.3948454996708435,-1.0430588010904067,2.785910834383712,-1.9300083957262402,-2.1931535770381174,3.6882926981564665,4.642858761466449,-0.1510623089487062,-3.6673005117564674,-2.3196350618762462
9451,-1.19403557212455,3.196307748295208,-4.035353649888194,-0.4084736301485883,0.7688892344140634,1.6726658694514889,-2.050039281817284,4.511625747401165,0.5842297937498628,0.7109788202653409,-0.7647165633194,-2.9920785162781875,-2.5381940203035764,1.3252814768880974,1.1897217935027413,-4.046001504505211,3.5640427150225094,0.5051495393946546,-0.2781372625538765,1.8550826526880932,-3.3889605226295014,-0.5972105444584299,1.2901380359996182,1.119087640950866,3.4830927360256894,-1.772137779275404,-5.5939649498722765,0.23538904318264464,2.439635088390009,1.2079858615527215
9452,0.10570643037050687,5.332704224082168,-5.471278780664999,0.7872748310089861,0.6819989775206521,-1.4364056823178704,3.8035101913966045,-0.6943766446053594,1.2026001300516906,-0.3818715015888383,0.7307371731804579,-4.660599348433067,3.719283572900995,-1.3680735727295819,2.15764223154887,-2.6812943974721613,-2.1684750719264567,0.34091723767756044,-4.14665635279,0.12808944045526083,1.0740831870292986,0.43435594720235393,1.3491307923021623,1.1609969857976736,-3.766121946059741,1.0943146083234154,1.427873553710274,1.0778806118195883,-3.166836831114214,3.3328900033240565
9453,1.6793023674926246,-4.725059376267076,1.9127263872560896,3.694823302151981,-0.2327504098000781,-2.3290422708341136,-1.1400054634425558,-5.146119317642523,-0.8662383787667896,0.7812633349395952,1.1365276864211893,5.23457213849257,-3.357869600870048,-0.9822194792057424,3.0897294326438285,0.6165324733286965,0.019454740176133356,0.6143724339263663,-0.2897196144396723,-1.1243819510836381,0.9203515974619698,-0.5585224675936615,-3.162010417282646,4.214282852934385,0.11936114329876091,-2.4805285174820213,1.9677336864389474,-0.9131261132732034,2.0087223727215786,-0.7021625717006774
9454,-1.9065849664835728,0.36863222383320604,1.272423047631527,-1.744629499515007,0.5357942564791456,1.4743649380541228,-5.709167802539696,3.1664093685237162,-0.9356318431181059,-3.346989654993539,0.7843313389751305,6.0410485931539455,-2.1270451098390453,-1.4709986554667278,1.5596767301820407,-1.9303171743019814,2.5070544737322713,1.4616297356926253,0.04053845816203605,0.022289271434667413,3.292976570085827,0.5285059773571801,-0.6400209383886057,-3.244289338654365,3.0000660861466493,-2.8117578086427635,-0.7608969961678156,-1.0387733957842187,2.696639370461572,-1.0852772560100021
9455,1.162225800021023,2.930510627742162,-4.9537691865947195,1.765014845586272,-0.12068287360625529,-0.7832992131490908,-0.14949699896790136,1.124129241510989,0.6692460261358182,-3.2498562550099184,0.7528270077462471,0.8531509785862177,-3.2481540178800277,3.8680607706697288,-4.244465539126937,-2.31846850055331,2.6824361915002193,3.260591095389504,5.416589534807166,-3.140857623699249,-2.910361947276602,0.6575716807004657,-2.288220948976834,2.2652793044417763,1.3550446578085484,-2.520573526333685,-4.251718600424134,0.47229194157273824,1.3133687192556174,3.631586808124304
9456,-1.662594513761313,3.7809705955086663,-1.2969976327693438,1.5590255539035525,-0.314091027461072,-2.0663129754210914,0.03313559543854083,-0.43349037902786947,0.34779366307793325,-2.541213600586909,0.340123271286644,2.2536514498131304,3.646691938054431,-3.292203442058284,0.5436733167561734,-1.4039665110923423,-0.6074782499138038,1.113282948253044,-0.31760252058170835,-2.790773716672689,1.8306095483962324,0.6122177845747556,-0.5361019680982437,1.2016508723783907,-4.491880106860155,1.7937152053641796,4.218148948113022,0.30462349540169953,-2.99054640327463,1.1659388612592672
9457,-2.4502482602616507,3.68233508396208,3.3276474352123557,-4.602337961977039,-0.8806356589334565,0.923239361997112,5.629343175533055,-4.981233470910311,-0.08471906156889819,0.8946010272133638,-0.09966410911021928,-1.35832756115553,-2.3960885958139073,-0.845252621931806,3.3513589805879036,-4.162942357634439,4.025074059565139,0.027850535226338735,-0.7274669943238088,1.903459255626709,-2.1827186398451737,0.7751968363285693,-2.412107942494556,2.643637484704982,3.0096116361930463,3.002327719657572,0.09821284933742902,-0.0009024309561791455,-2.7380961836607494,-3.3711535905677206
9458,3.566357508957232,2.2574403490566617,-4.017551707788396,0.4032600053385025,-0.8379284353169858,-1.3715777202476254,-2.591808416052448,5.395576799736908,0.22203320297971807,-2.7994874279349276,-0.7539213410141672,0.5276071822863315,-3.236740379183116,3.72220168532807,0.7404704291820998,-2.3289209472357815,0.2841180465379516,0.8188711653700373,-4.187622349895378,0.48184117203243026,1.295636427839728,1.03979359311682,2.1366677218263135,-0.7663165649232297,-4.341962359031367,1.4076970057747467,3.935483224475636,-1.1571819496450328,-1.854612083985387,2.0105761624147895
9459,0.9225276629588457,-1.8274559870522395,0.6115792499288801,1.6836956589176744,-0.2551309270240285,-1.1352156577297592,1.8773436288469831,1.2597294193998998,0.5922218423213748,-1.5074495098670866,-0.5734546027684049,-1.6483907779313576,0.104447465658005,-2.5505379709770253,4.2330588213066065,-1.335860354287453,-2.4605446389889813,2.009436677288086,0.2483857381670873,-2.545072750704156,-2.8393221542428044,0.3301461943493189,-1.093537080948547,5.899400053375807,-1.7128536457864598,3.065750310031106,-2.302920168971788,0.00035887122333377874,3.2695594469838376,-2.3198948134766653
9460,-2.620647120387938,3.945808330321288,3.40483454580356,-5.532631556294344,0.31534194430441387,0.4872938562523679,0.1467375443414909,3.0056753361551145,0.2442373947960208,2.113303077425023,-0.32091274106228695,-5.189040611653951,-1.7398199621597357,3.1519027102967065,3.4064152410565605,0.1774745453589972,-3.6050797596171673,-1.3908927749361322,4.042243732226574,-1.1338730898483025,-0.8686347913350243,-0.7296451616121633,-1.873385624360882,0.5632949349265388,4.463108883420652,-4.396932209854997,-0.043870122590924154,-0.8867903235856831,3.3177639985286973,-2.4532802259143622
9461,1.5092244268502384,-4.060328963650914,-0.4755941661668963,5.419174565855606,-0.6878042439029517,-1.7046716189857278,-3.5212406668171496,2.9998362668637313,0.15243279563272782,-2.7275380884409817,1.1959766571961792,1.900533035566884,-0.47768489336941045,4.048274628806077,0.7616144692053837,-2.2080540269928175,-0.033595977866202276,-2.0905541997837833,4.437679086452068,-1.9938750986624587,-3.70269359646929,0.19815559537548122,2.7451321906386035,-1.684398177337652,2.3811327221268854,0.7104260019053612,-3.843892478081383,0.5920484399842456,-0.821782478215141,0.9820677922834218
9462,-3.0371491369795667,0.2859745237277913,3.8952093395672733,-2.939968921346633,0.4209178838351084,1.3750163111953597,4.394891071004135,2.092899428972647,0.9564030288498291,-2.040315558460554,-0.2962014886254343,-5.107676481739205,-1.9599910312993565,4.069435302990115,1.78301191494824,-3.0957373727470756,1.1621224656882987,-1.958841279580989,-1.8207239092817211,2.2270506548586972,0.4797708151550246,-0.0015300146033769835,-1.2557387353885403,0.37117118925667114,0.041991997440739226,0.6087077782489807,-0.2073996661004358,-0.6031070696891527,-1.7620789617273935,1.9218859218306648
9463,2.4610761271172485,-4.228795297659097,-0.7087649946052039,2.50769272339053,0.868290252987463,-0.899498811231549,5.515945459455203,-1.8174347867017637,-1.0514092080629407,-2.013566377625999,1.1175381852279545,-1.7510732722910411,0.6781786059268882,-1.607754767575516,-3.4827862264625633,-2.6626254552675803,3.871192743730301,3.2037950996477633,-4.881925585229375,3.448460270811683,3.117763376842994,0.2554243526147477,0.5315782462894685,-2.4713006613327373,2.0083408177028303,0.7915658514217867,-4.832028200672752,0.27269871892254294,3.377087568124601,-1.617664755495591
