sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9464,-1.4867450068318195,-3.4456367380973916,1.6201066356920428,4.486085736257273,-0.15067909664526913,-1.0231315303754904,-0.8526197797691175,-5.199184545396637,1.0470950352536903,3.208169679874217,1.0003039533792109,0.7962356566600342,-0.19605911047072766,-0.3268236417635819,1.881940945135895,1.9253492917461905,-1.6478660620976662,-1.6365414225508168,5.497632475319069,-1.771253445519303,1.4391255961312943,-0.7982573672012183,0.7360094548621667,-5.10325671359524,-2.870777857654044,-1.6911209235769569,3.913535351342823,0.8171106368651602,0.10325488526043536,-0.27200209223397387
9465,2.5977765167627425,0.4502148282609433,-2.2373555121399953,-0.009507891997927231,-0.355442823583322,-0.4456851173030696,5.905610453894081,-4.174430425268209,0.13734184846748665,0.8568167270116529,1.0759753149642464,-3.8013139190678658,-3.286588687830722,-2.315467623479753,-3.0541996018803808,1.768585307302608,3.825040245057078,3.0626303608304433,5.965630548961617,-2.1066803325207406,-1.3036273511276946,-0.5275797087051153,-1.683641659026856,-0.3441014975844219,0.7007776025504633,-3.7570034893579667,3.0078714160055924,0.9224424767445738,2.1729980405676095,-3.0470860465068412
9466,-0.6764388692601777,3.9199142054212857,-5.41766215515792,5.31603929696341,-0.8858604106389865,-2.2559920673282665,-0.6034790231066545,1.1927490905230087,0.6353537649597758,-1.8942242448074342,0.049295696092503505,0.6203047163401898,-1.6383959882582158,-2.5329431660217914,3.821611510543459,-2.29390411391544,1.2327588776761687,1.4108728799750772,0.7305281480632253,1.480244207682432,-1.8034488735246352,-0.8180341977102783,0.5815262857509982,-0.1708155702649563,-0.7839094907330129,-4.589823360261105,1.8289137891717928,0.06398318204074638,2.9634111528805853,0.5174247269044532
9467,-3.138253850731738,-0.12494359315303782,2.0860810455038816,1.7460134954267303,-0.23270744220127204,-0.33618965484517993,0.02770152968498607,2.5267839043289158,-0.16407112886212438,-0.996467949466572,-0.8905954179108164,-0.5033509377729963,0.7828425957441958,0.42931378997772285,3.225571303609538,-2.6601192851130957,0.04156777867267536,-1.8191761828918303,-4.826776677756147,-3.193174553911648,-1.0733054454100195,0.12979408612769117,3.0998323909860765,5.863630199960774,1.0796303088661396,0.6431121803747821,-1.5025227642450716,-0.42694377836831876,-2.4313992953786627,2.638123348754558
9468,-2.162122280751941,5.0839864749476895,-2.324167386976036,-2.1464773732580724,-0.4267471839166861,1.9755277499544128,3.6747507947163314,-2.8640762829936683,-0.017595122691240306,-1.4368167285529694,0.11441931647303338,0.5293180230498749,-1.421625059276142,4.037293439893812,-0.08668258068916046,-3.389838933397739,-1.9958583319318794,2.856711465400352,-1.9864433326436384,3.225788444182072,-0.7709849079593063,-0.5324217896223775,2.8324818898807553,-2.7684203038407986,-2.8536695454790646,3.0166369912088022,4.448536024811457,0.7272805524682671,-2.159214063285029,-3.179569959720988
9469,-2.6604722122956037,-4.470360096802853,1.2181109644018058,5.289861189770093,-0.27807420655480763,0.9009343614807381,4.277334436770129,-4.01176295374032,-1.1478807873688073,0.3063100254063382,-0.6153927432784645,1.19139202221249,2.67932834723398,-1.0268966057400117,-3.6272635192329368,2.143544367419242,-1.986359275049299,1.8176466853682456,5.364095388669213,2.005467394495845,0.8445967650038781,-0.47255954530938826,-2.636234487836573,-5.105365515026271,2.192708831970343,-4.650226807523751,-0.7289938427900147,-0.4838696646296956,3.3222981028112706,0.34808338016529206
9470,-3.171737188824258,4.5770448461113915,-2.1855192833278814,2.378840867404218,-0.49920228262126365,-1.0994269587428072,5.086778075242048,1.316989403519738,0.5118811293800007,-2.9541899762934722,1.1768196699350657,-5.138278301781998,2.459261500179551,2.6938666885304556,0.05069768327638258,-3.2955090576580055,1.3452678490601677,-3.253584663389299,1.8336300461509332,3.262392823535091,-2.183645255459968,1.0954721356355215,-1.574913226729123,-2.4329365231357656,0.45695038194579496,-3.1434880753114847,1.3790828123737384,0.9672643500339051,3.3594003553491696,-3.01920982438763
9471,-2.4157825676155227,1.097613908969521,-1.0538873884027815,3.7242098319638934,0.39569918931747816,-1.7478529742331759,-0.6818274907315001,3.5207915708858053,0.7282478975558506,-1.9355479494186572,-1.2149821217736458,-0.41668190651645176,-4.231388785418394,1.2574386163433324,3.8819736619295853,-1.7030321885799964,3.976468311624533,-3.18145961589979,-4.706780164178646,-3.0643506619995904,2.530897407368723,-0.6494293635310306,2.4280343755464564,3.4616284067907337,4.807662392141246,-0.25313087419145575,-2.4868472880781134,0.23588460811827883,-0.20805793912994552,-2.095510898856533
9472,-1.7304213477757333,0.748892117965763,1.744129114538115,-2.702496824105964,0.2968915671379846,1.643005372239207,4.863304630622395,-3.191976045324541,-0.2629265980793516,0.28696649545356046,0.6634903330628736,-2.3588588157335195,-2.6475527086991466,1.6537265750435033,1.429709059307406,-3.3378593766342437,0.05507143059839947,2.8469050203833426,0.3420926507530133,1.1058683342685054,1.7300472581231894,-0.5508094868822759,0.4912742107727208,-3.1184729670384783,-0.6133848049256052,-2.7045411850288517,5.6039193029904375,0.9378144126922665,-2.0145363231789553,-1.2092714025458395
9473,1.029554976892939,1.106956836010088,-5.402608734802776,5.412868172215763,-0.0813333110547072,-2.0654379392619404,4.63010144437898,-1.0437558342973787,1.120850776572011,-2.8173799280056233,0.9267697667191568,-2.816586225365743,-0.1326770174465608,3.604996209136896,-3.89669737252758,-1.1543399597188628,-1.102547487177393,2.681265627732781,4.546231329718708,-2.7941327388401103,3.4836263614237133,-0.6930327256845255,-0.7255197576604431,-3.8171724689606705,-2.3920925787650873,4.463488758234899,-1.7101516337945561,-0.5772709303115908,2.4248877791822423,-2.208861394542444
9474,-3.3235525550615908,-2.6075610347393905,3.557864413028941,1.0605996835272222,-0.8764796691719876,2.18912916241616,-2.1503768915163235,0.4242027235350285,-0.5946129421070294,3.3705862627686756,0.7405288576625999,-1.7903280103415504,-4.187847097377141,4.141663228849335,-1.0600631652285006,-2.9170441498043527,2.18929635307461,1.833994830485313,0.22674205287244575,-0.023876477276060015,2.6886199267894426,1.2450619690450049,0.5260333003102478,-4.662580771744377,1.6031514971337977,-3.408536725565188,-0.9495885755543227,0.40050681110805275,1.5593768984642296,0.795090094416885
9475,-3.388073399445876,4.541410250329097,-4.535505194019397,4.972833831271927,-0.23285859890448135,-1.3578068892319486,5.9681272395610065,-2.0614552984929624,-0.7842690639427907,0.3963331462023927,1.183756018128217,-4.702492041454441,4.164292168110578,-4.169294154004842,-1.778564687409867,0.17100849484955205,0.7905299506401313,0.8220282278137176,2.465665556869318,2.019837765620526,-3.032912129320012,-0.044106080787579494,2.0933064362043474,-3.501791548589914,2.9596966291757916,-2.6131908786246925,1.4491743051592891,-0.3224030485439444,-1.6671297746251703,0.1938527674621664
9476,-2.545845575940886,5.486070290542543,0.13869852206740418,-3.7296220451237403,0.4734788227000579,0.17721998575393094,5.914152627168839,-1.3182990735954228,-1.0483576760129654,-0.08481543541883951,0.47181551261120624,-3.9344959547514087,4.052083154459186,-3.6641379838420534,-3.709313816642661,-1.187498441632604,4.013211679642932,0.4956554080144251,5.102281190407364,-1.7461376861654863,-3.8412700845584116,-0.31668370519439026,-2.9237662998755525,3.725576585383152,-2.503489592223719,-0.035017718244933604,6.004310708303713,0.11804034135858821,-0.042348081904501456,-3.5414956572856937
9477,-2.116040514571761,-2.2722938973538866,-2.385050564719652,3.464613670399334,0.9689720667094042,2.33979923953588,-5.431237764971566,1.251309849481153,-0.8214812477309845,1.620608942610474,0.3186629676062518,3.0621372530060924,-1.7510340117273717,2.7796440369703497,-0.26150041242604516,2.5243810023022775,-4.040511238634407,0.7490206235144452,4.473598583197788,-0.5051364488857466,3.442927153393999,0.5199355395954859,-2.8218224032387145,-5.109502424066154,-1.0311874094512206,0.03171183820784762,4.201571596152647,0.9654638955575203,-3.6365559124060436,-0.5310040080573302
9478,2.3548418510042204,-1.5296547456248604,3.167074769363275,-4.854647735695096,-0.6374171256408787,1.4998029865926377,5.317040566896885,-2.212791983432812,-0.7367711440061608,3.5577254418286266,0.20945675277359488,-6.134659634058735,1.8132758463838563,0.38135162910994325,-1.4217232160480755,-1.0325736860653976,-3.2904794356258584,3.550148862244786,5.530761172745308,-2.893754718430653,1.6489887854387106,-0.528622330582813,1.4805295083705499,-5.237902417544447,-3.7423283523884336,0.6161768255319693,3.718207324177424,0.617350300803154,2.3779256833642215,-3.587331781484906
9479,3.6601075598540795,-3.4547423489750635,-5.39695861028666,4.872152061762176,-0.3388201099650816,0.6582614476098527,0.2775662580523388,2.003258785135852,-0.19138733898194094,-0.8372786920656878,0.24003684766933908,-1.4921958598085325,-2.125305381907534,3.598397702715868,3.4369271637091323,-2.5599401797520738,0.1927345609947615,-2.542813865760909,2.1285787582345286,-1.0015950078607077,-0.8985679429885796,0.15136446261656733,-2.7486398120244786,2.3688595420193117,-2.600995477645778,1.983119730907422,-2.0549749622409905,0.2377004762158501,1.3708190805888876,1.0643311521780134
9480,0.9016380353327982,-5.100555477985328,4.537471315623119,-2.383838939211188,-0.2945282615895404,2.3398133278294395,0.8083177043310066,5.145214192339484,-0.4958725514879756,-1.1780878414924238,1.100693702139421,-5.380265205828174,-4.088538038088544,-1.7286284946232335,3.400811805257785,0.10784844133945981,1.169130276104326,1.139376010009432,-4.009540696778075,-2.519492790006339,1.3363280685758916,-0.03487460712787005,0.20510982205741612,5.022470203275617,-1.0351256973150882,3.201444837670593,-2.6804778818558397,-0.9321671159571379,-0.10701085437821867,1.5533367118391226
9481,0.6687285692496694,1.1747733617032274,-1.805246614249043,-1.8247272961294314,0.5858658802327339,1.2006060991921572,3.503769830519584,0.4701869220832968,-0.19807634657944106,2.532172701233229,-0.2838320948189219,-6.024221012436392,1.9250481413633196,-0.7419275444818787,1.331904688339911,-3.675752011367356,3.388530909952472,-2.2278041838072706,-1.2317688010607668,3.493888810249839,-2.28426487504292,0.30247915061393904,-2.435752064425129,2.1554177796616933,-2.1359162961674016,-1.9438174315959422,2.9085772716731846,-0.4868591574303833,-2.003300484802267,3.661316098326239
9482,-1.2193288827118387,-0.05807776151153732,-0.6232114240054116,-0.4648848127538905,0.14006196269546534,2.2254409182865054,0.9149516214502,-1.8771333815106814,1.07110463389425,0.5945873756812468,-0.5419418636088933,-0.16156838590477918,-2.113917726299725,2.37528641746799,-3.4120687934789444,-1.4941304374229496,2.7727687209897454,1.8720618187430347,5.255374098968858,-0.9107955531689882,0.68034376577776,1.1651345728255222,-1.3372457698390416,-4.852811114567498,2.5098379161287774,0.13995278706738645,1.3187463668830794,0.03058764405428871,-1.550350236175266,-2.4487744779548226
9483,3.125005497963901,0.9022683369688984,-2.7708338393971452,-3.4308531169964915,0.350931526586824,1.8234815948732574,-3.2010310420000927,2.7489974635880827,0.4084773405259572,1.0538093270548927,0.43512743694672285,-1.4453805261142385,-1.7952029959395759,0.007146414416297375,2.797740245032834,0.5745631405272817,-1.3922736449640851,-0.19197315907359425,4.049485926891421,-0.5577798309023336,-0.21170192220786177,0.4439678898678565,-2.5053568268957793,-1.2186152367566834,3.302340193677601,2.143056458905079,-5.813535069085827,-0.09009989345538472,-2.0711143617165,2.5293526716784918
9484,-2.758218197711102,-1.925568839819217,5.733280931810711,-3.074193977878984,0.19017756316643641,1.8345225204313866,-3.026990710107558,1.8696976408765664,-1.0498532763724553,-0.524469837578712,0.16611924110562448,2.565496942077857,-0.3454229578828283,0.298893307992504,0.8372495374810747,4.190192571638882,-3.0720108562258854,-1.908901603004601,5.027093094895186,2.142971620325433,-3.1970403726852563,0.969105551788088,1.6016417737206812,-6.5437716680475155,-4.726025175592708,0.4252607165166502,-0.18539259095695115,0.33100967188263475,2.782541277478458,1.3726061006754016
9485,-3.651075736717015,-2.226601398136861,1.9474367576758915,1.7130167710089985,0.22486356127658436,1.9923600448916474,-1.7746635005822,4.774336826347312,1.0863751884456763,0.9066676389280168,1.2389411916204311,-6.231657344757863,-4.048548916965585,0.9985003904826435,-1.2905479161412767,1.082592070516764,3.306477844293717,-0.04847347218711562,-5.208784572340004,-1.680569375362591,-0.23915814983451078,-0.2614438839672468,2.421691240706396,4.968264740794556,-4.850250500474745,0.9479475166810651,-1.765286258645851,0.2364920059825435,2.4051817609109527,3.025915475549535
9486,2.340133980848208,-5.616624742467895,5.178631791945637,0.3991175855804734,-0.958950222300798,-1.3423083936063893,5.01543812002366,-4.830726324631456,1.1054439471960524,-0.4343733144350441,0.1221368787431043,-0.9779193068949574,-0.8788430150244793,3.017349189441166,-0.5639537725585306,-0.29676502749506284,2.2102115314641573,-3.4879989058281247,4.634798798310296,-1.9072969244978957,1.5442156143833543,0.2312651694618335,-1.6061152745851892,-2.8968673830758007,-0.0736765129851058,-3.817101843139813,2.1950497518235963,0.9226048497441832,-1.6983573313608424,2.471481085921482
9487,-0.4433579319280838,4.884188380545165,-1.0491366424324404,-3.202778182409869,0.6802430766371916,-0.8691587004127328,5.414111056204209,-0.841074011080007,0.545418178132409,0.25862815504711456,0.562372598443984,-5.939455976746363,-1.8496274582248287,-0.4031785813772224,2.004478435636358,2.5957878893528914,0.04775963192168575,-2.39521991730979,0.9753137273751449,-0.3200751514905935,1.1393517952377827,1.1201793204773978,0.825981217708371,-3.7407509093114797,-1.6087672670028859,-1.6699116399062781,2.9621672647469452,0.6731453934391256,1.4451561248180624,-1.801789876091478
9488,1.144560691885932,0.6676784815672079,2.5462557728842548,-3.3831663186186454,-0.44834483227677246,-0.5269837954427476,1.8676173455468899,-2.5440952992639403,0.3276769719613526,-1.8708449226447552,-0.352756568111638,2.5724024725134242,-4.248526833398678,3.331859201588024,2.9467008942719275,-3.2890435595857266,1.2285766808536422,0.030433616269871067,-5.39677281716925,2.0999914058032374,-1.1586065271976516,-1.1137793386811703,1.9664660748814597,3.602701202359995,4.3424261891805,-1.2161754860906022,-3.4789010153458975,-1.1422115464033786,-1.957016363216196,3.4518782218790527
9489,-3.642222578455417,-4.649920062867633,2.3376153500632526,5.976283860764269,0.762266024314028,-0.7840225938193033,3.678873817760934,-2.4783582892817506,0.26513122737275996,1.8687996487682703,-0.9333539464838632,-2.4010924581349933,-0.7403252624210914,-3.3466683034546953,4.121937072349059,-0.6406839684541801,-0.5537901888475822,1.1595306508275733,0.09911639782716719,1.003470959590496,-3.800781889625183,0.9769326053642029,0.1463518019806962,1.5749101248592154,3.660292795230344,-4.853505704884915,0.2956965118680266,-1.0833137248023608,-0.2557232929618056,2.2365534155541944
9490,-1.086910591163079,-4.593407273371945,1.3842944975065734,4.254431875969619,-0.9568146451293571,0.9984061361874073,0.16147306341494172,0.26594636177010145,-0.7203924302610654,-0.7508133769620269,0.7950091817614258,0.24877720027797778,-1.0525918994786512,3.6394010163893817,-4.1483947892128,1.5399488837874102,-0.24764822359755811,0.26928501211131106,-4.014057275277825,0.6029441611383799,3.6418410796823473,-1.0870150391123996,-0.8827916112021459,1.7390786847682342,-0.3469223927286329,2.4186714131698075,-5.5904673740655895,-0.6480385842996625,0.6024207836107465,3.5643361543167877
9491,-0.44550260710124334,-1.4350787254859867,5.3328001973377255,-3.7764969464470326,0.537265378736056,-0.2129872970402964,-0.2760624334412576,3.298896641258427,-1.0178745191234873,3.4893369077069316,0.611502022747036,-6.105798619146306,1.0139281732735697,-2.280297948295228,3.5188871737913985,-3.9644653931261153,-0.40109801538903156,2.1130460097445294,3.95352115329176,-2.655633870949062,1.8674915360116415,-0.613254893894517,2.983579883821836,-5.5357038082850565,1.613397067636111,-0.7061728861658061,-2.1631684162511995,-0.0892960593547425,3.3335605751062545,-1.9883202809671836
9492,-3.155796325075789,-4.803095089923161,3.6496172272107614,3.329432213301935,0.1092919341803733,0.8705500403050639,5.928454910761715,-4.92307012982209,1.0162809856561728,1.0537006063312937,-0.17219249223558553,-2.9031738806901686,0.5587143528535172,1.8705855701880587,0.7920640005655066,-2.3717525959766874,-0.6471355711201277,-0.20247575651112726,-0.5465808617637222,0.3342048172825347,-3.715080496386067,-0.6209156727499039,2.459641429042666,2.088730784571066,4.748768655491588,-1.5446190749831352,-2.1538620714010612,-0.43554087755715365,-3.027267726921174,2.412521095374391
9493,-1.6013218827419529,4.5032724694583735,-2.6892320157915393,1.320556050757446,-0.9965183269655467,-0.5367562947175912,-3.2893062160169073,4.689801521189548,0.222493562510774,-0.5982499117028475,0.7749399479065815,-1.799678903885816,-1.468783670688902,-2.756034280634177,2.2813119876706693,1.680481833098682,-0.9696157742969866,1.2326399048498367,-4.400112943910646,2.6941261275661965,3.83105611646452,-0.24067337052796045,2.6052284622207686,-4.489624391816317,2.2342066960919915,0.24107717654937133,-0.46556935824140666,-0.1980451905456473,-2.963594025043701,1.1519247011928258
9494,-3.1930010336498924,-2.9770199968823086,0.7736185840432661,4.580104475256011,0.3324137447297719,0.483884226502342,4.078956630582564,3.5317332799015126,-0.6671071658223076,-2.448002114655191,0.038697464704839035,-4.5342780947101105,-2.0295477730186686,-0.21426411817084912,2.6957363257050204,-2.4719866941675264,4.234418092716492,-2.2143558330653335,4.959995672818174,2.8293199245584226,0.6690314599390064,-0.30662312484788057,-1.9668161422362758,-6.184907790234899,-2.750721659558174,2.712615781882171,1.4805054389093542,0.4301858732639676,0.06530639223915102,-1.9378918267330203
9495,-0.3159768767221891,1.3172502475007555,-5.8800846821190795,3.8513464764601046,-0.727355882050778,1.7548207169303591,-1.574617109456888,4.411992675182098,-0.9186690987561796,-2.5284267983433324,-0.8148566751736288,1.4245770065492636,-2.883818122505442,-1.3299577840908956,-2.3383324359997797,2.822808354956109,3.673961509510754,0.055338478128375,-4.303262434382063,1.6802793795764597,-2.2141881219834936,-0.981083594962131,2.8192009737177504,2.9990537980300083,-4.610386812843743,-2.327066275814307,4.416535002950262,-0.8149719365234152,0.5985375739780139,2.7373524482566225
9496,1.6418261354007697,3.9196013781675276,-3.4672037776556017,-2.874129421578786,-0.2632910231506762,1.0431967088159197,2.583193435933673,0.2955162435033323,0.5779052881500464,0.4035674289784943,0.4462152878750869,-4.30639768443929,0.7618295991932662,-2.412181095014745,-1.2041240339840371,-0.8998641658747921,0.852248086402021,2.902091609277381,4.3901790490785935,-1.7485016006359295,-1.7167791050197607,-0.43444381935131915,-0.41544177540519733,-0.07501274866988084,-2.4921617935003404,1.9528765765804863,-0.708377688978608,1.168579188164098,-2.0269877300456525,2.106071447783428
9497,0.9582781874541482,-2.7487877149245676,5.776688814949889,-3.0922988266699747,-0.6087067451398696,-0.28517371567048677,-3.249001811746652,1.912876533645072,0.22887088203600747,3.738753329565643,-1.1285133997103678,-1.5029855337883546,2.508258768652869,1.223208846963498,1.5653696863059423,-1.9778766718170182,-3.580146863141481,0.2611862330352448,-2.2000274053881306,-3.3937311441544313,-0.5774361729317867,-0.5420320287719722,0.8906639015331201,5.822562849709712,0.13836071562224816,4.278341115706301,-5.219339695256828,0.5698752737284103,0.005814770776263245,0.2269478194269947
9498,3.717663925107612,3.3576797912827416,-5.637961162737309,1.3537704893006897,-0.3038430654448856,-2.4873099775097236,1.609719878954408,-0.9393223198083192,-0.6769210631465148,2.652973373270978,0.48230415343813604,-3.128754022707369,1.653137234090078,-0.4014780657605641,1.0751616686475032,0.03523955395327505,-1.3024367754703672,-1.0596236154608487,-0.9104867844028774,1.1698300211450352,-0.6060812006019667,-0.8321398268363431,-2.7839169950597835,3.9627947857524433,1.402335703133108,-2.3641240601563567,-2.471990477786882,0.15377599920956442,0.1793524381932734,3.1006503974107034
9499,-1.6983060928360043,1.633752211751382,3.6595774503920495,-3.5250388786946445,-0.9517527002644626,0.8817680096508038,3.5833541607128794,-2.576494640851468,-0.9578626902756229,3.7259245014403817,-1.2080384769650232,-2.566882854059841,-3.2473685274175725,-0.3778213947961291,0.19191760480588016,3.8406911991153265,-0.15252777059070866,-0.25489111111773255,-6.194497202506273,0.7455629505802523,0.18010848452106742,-1.024178416850364,-0.42009796451804604,6.713102148769892,3.9170047319489996,-4.191641102387024,-3.886184929604468,-0.4839953534349162,2.470329038387309,2.174487615093497
9500,-1.2495550413383771,-1.1371429393499355,3.907036707832109,-0.44564205712740446,-0.5235295222568404,-0.5511671477604239,1.973155821172739,3.7582018092130447,-0.06090236138734895,-0.8383269681739947,-0.8602685484002821,-3.9718597524228656,1.7441951593436507,0.5213909053942665,3.8407052004235744,-3.2331435165527296,-0.8173268263561866,-2.0558209222535258,1.7410323627739466,-1.1526248516790094,-2.1967599655415295,-0.4016199904837645,-3.1580724650841834,5.1680449100110835,-2.8448630129695864,-0.9628277338723521,0.05359758155140426,-0.5086622368807179,2.7346436964104726,1.5281117057641893
9501,-3.4131993765870448,-1.2952080653266478,-2.5337992662670636,5.2479419315344344,0.19116162072598497,1.8031031559194641,4.876559845541742,1.0098165413880373,-0.31467753043343283,-2.216218797002952,0.11601411266757466,-3.4714941721596553,-2.134168264338065,0.5123875861622125,3.9994417712968726,-2.911721657832265,-1.177393968565255,1.7114545332755249,2.3174095472001,0.24093860575251114,0.27109414033743207,-0.9736636070471727,3.063796698478761,-4.919575384725075,3.6066485121648704,4.122308388318366,-4.8915558373815315,0.8481357260808577,-2.509391902323543,-1.1761448868556652
9502,-1.583575877150242,3.9184325235688924,3.1844042563267045,-2.4957946227586874,-0.5688972365378999,-2.45456904344967,4.840636635236127,-0.16953334206973025,-0.0897252054624671,-1.6435886444895829,0.4331226002094102,-3.370912043422429,1.1713685295523248,2.902771493242856,1.7699482273679301,-3.100834274683095,-1.9827527977783017,-0.7605011777026718,5.764323066946137,-1.823852765613795,1.933989047057974,-0.15468110952134584,0.637040748377661,-6.356818987250062,3.9026109854467563,-1.559207383166349,-4.567903116970307,0.9131700533094804,-0.019330874372974094,1.3306603357567326
9503,2.2587496857847533,-1.3986516328950742,-5.78436562877209,5.22125504631833,-0.6515601574139793,0.3545726869771588,-1.65756368326862,2.4269907938022506,0.9664996652489943,1.405119266562643,0.16673366275110624,-3.3077797050949904,-3.1429916900681736,4.192667826128442,1.9864473430895444,-2.24593376192532,2.038030035593639,-2.828219752819116,-3.7803839053245873,1.08181609555559,2.4751812146195995,1.111439495570293,0.18375808462300824,-1.0718109850473532,2.7813188689914483,-3.5791758594324463,3.439721011780904,-1.0729393536166016,0.8773153879254778,-2.44624005564547
9504,-1.8879898548009884,-1.658549511742141,-2.019553186922412,4.838356309849978,0.7347776254694862,-0.00704138185480474,1.9075704535288658,-1.2036781275362571,-0.6433900073380183,-3.128958234142237,-0.24303029539588383,3.311486210884947,-3.8275177773857294,-3.1710049103768583,3.40411467618825,3.9624106291237524,-0.5080611259479113,0.1400585083974928,5.152357194192781,-0.5669660723892331,-3.9846333571263592,0.02559832656244776,-1.8496577284683724,1.2233016372253118,0.09006641672401017,0.7430661041704028,-0.7540348930545271,0.3463513198951791,2.8130252675798886,-3.238474215311676
9505,-2.2984499279857697,-0.24937061628274293,0.6643206398774701,-0.148671607582596,-0.23872001742011184,2.2708915293928733,5.678826283990016,-3.8629298564420864,-0.05597000591420365,2.198938398704616,-0.5109001206972046,-3.4479646996397086,0.14948320049688135,-2.3337695656990842,1.1305422622659798,1.603972346248927,-1.8027412223382004,1.2525129790244627,-0.7063262008077658,-2.64743367582539,0.05465522673145884,-1.0254299463509762,2.271846312129698,2.052688284119558,-0.16514507108901455,-1.2526316768055032,2.1585455712563686,-0.7881267461477082,-1.8449385676048102,1.8922964903939494
9506,0.9805350422837193,-5.430263127594884,0.10420064427005116,3.49755269233971,-0.2400176246623975,1.0879923733629084,-5.928911916107857,1.838850075076067,0.49397549737980295,1.7977802684160409,-1.1252206619540326,2.923526737191427,2.016525871756194,-0.7441554614540138,2.3717536267382258,-2.637537429659538,-1.76967469885051,0.7630880914686031,6.051323360983812,-0.49588566630740516,0.08032424860899923,-0.8808996524426176,1.0614624982739809,-5.816324789120177,1.890403246561501,1.8403520833346256,-4.409756455160164,0.6113768557047701,-2.4706423009651672,2.538266570527732
9507,1.7393269239741045,-2.840511227222244,1.094785707816083,-0.43309707767551586,-0.7858665785610135,1.2253622516677307,-3.594900816655244,2.8660113526421753,0.20365751706620383,-0.196376044016894,0.43980067389591593,0.28180731706924433,2.528509677531627,-0.8972755983126426,0.5622526280532973,-2.1394112935369947,-3.6851346652764985,3.6310592515402043,1.2244893516400452,-0.3966057459114438,1.3113589743687761,0.7666901334079519,2.3651234492985775,-5.271056162807305,-1.6971817390704302,2.0460972549551784,-3.71485839373862,-1.0427270976761758,2.474927469820539,1.93374250571285
9508,0.583350785450163,0.6245428259897459,1.391359150099678,-3.7025404910836457,0.20882610561396442,0.89446162392926,1.6706030902748914,-5.181319586390021,0.9758132696183592,3.583804125711165,-0.6225107499192237,-0.42639014929376984,-1.5530119118217804,-1.0722786702599088,-1.609356245659237,1.2820926381885194,4.247944749044031,-1.2953905594926436,5.389151319160465,-1.0812591366683861,3.4276140869783625,-1.0162235958725998,-0.5320909936519627,-6.187191679949237,-3.5955885950930444,4.3951823937532275,0.11017524911756382,0.25452529946832847,-3.178974701301769,2.014680354059035
9509,-2.9584533984472667,3.5803364293139985,-2.4754821970803924,1.0913933074780395,-0.7541861786340109,1.5163920373687816,-1.9620143114090816,2.4510761317427203,-0.983649488793044,-0.4163682671369848,-0.6174018177660496,1.5283577533638635,-0.6211130551829385,-0.3668164045124378,-0.8222655185420393,1.2040419202949337,1.5481737892572944,-0.9420207313158109,0.8563390225628957,-1.5336780515873638,2.4921896998227453,0.7004879405708495,-2.724641628769186,0.20930301739672785,-3.677432737552042,3.5549122193147973,-4.249307579962263,0.11005797891788305,3.0606804986063594,1.201089620678598
9510,1.7580688188062936,2.487527730923226,-5.258846342134671,-0.345513495714723,-0.8493408851020505,2.2081041732210593,2.670864038389624,-5.695971500610991,-1.2085531096083986,0.4410649400059743,-1.225680961168731,5.018276592993967,0.24154855504232486,1.703719175917847,-3.965651649644281,3.5623830896787467,-3.676084479088516,2.1340853080928603,5.808842282656379,-2.627784064424029,-2.928316518574686,-0.29802615007010136,-1.2252337052700515,1.2705181556791771,2.9303412667185533,-1.800044482125486,4.956586496456303,0.5599953933687649,-3.4204310062122634,-3.2264476682025727
9511,0.4642795727400735,-1.2881057448158586,-1.8422924524900957,1.05917366996351,0.2696396637602052,1.3373052908412895,4.161444603515275,1.8165559089525765,0.8251512526651474,-3.6647128631280967,-1.2070826280692262,-1.9313562739342203,0.45417421311930184,1.7119688818572882,3.0295119415371694,-3.984429453492412,1.3416580142847394,-2.5528835973071047,3.8024263199537423,2.5171673107076167,-2.9514457305444584,-0.9370764831256784,-2.2068153399547352,-0.22425607703980788,-2.2935826821287613,-0.5823815745578464,5.295216175155527,-0.4428246965518712,-1.2917851524395694,-0.6846420694741866
