sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9512,-3.2947254935252204,0.9617214581062612,-3.786259621758159,6.197541880288544,-0.46432107605176687,0.3860428529394735,-5.491766751377849,0.26692108076965226,-0.25313842700498856,0.8073107007922502,1.0530386885508172,3.6176347082715488,-3.4696765727216423,2.0475399289539453,0.5708001965353553,-0.5392521779140367,1.9980547822362382,-0.6074661570908901,5.715782364771588,-2.1721467510981753,-1.1191169124588551,-0.16970692280080968,-1.5423299588567971,-0.7124818195602849,3.242419004385983,3.7244444668591825,-5.859617054273219,-0.4849757182688803,1.1847673975531556,-1.807038096252942
9513,-3.3434127650644534,-0.7984986536017971,-1.3336800818384376,5.4797016299829195,0.10277664660883534,-0.10688677608790442,-4.1033005735595545,2.482874168329815,0.06230680333002514,2.701767482872736,0.4874570649142287,-1.63110494588582,1.1107465520706228,2.365158582541401,-3.2071976687936097,-0.1657105350700263,3.480107660694788,-3.5831045914441866,-3.9449300280830073,0.882978535810679,1.902969724444489,0.6375051348071823,-1.335177693753801,1.8566543267711069,-2.3559417624817556,-3.4408732233268893,-0.3306755999362565,0.5880346179705205,3.3301205401142546,2.209335427663394
9514,0.5527450707331969,-2.170654816785092,-1.8024098948035565,5.3654832966314565,-0.1249879198692656,-1.8201757359076147,-0.7934350229328615,1.3548546167015338,0.26919864211184397,0.17965049083894158,0.3969218478699039,-1.4071905745879434,3.5773136017726124,-0.6913987319324804,-2.607460501623285,-1.6789228114865757,1.8623213900408047,-0.46185294677204425,5.7353874822863595,-2.7909686325876635,2.942173418778541,0.661763019382005,-0.09530486178849706,-6.453050426074071,1.9342826092996361,3.40415428588782,0.2568818328592499,0.9952473456092656,-3.7299397330296724,-2.8606263406230195
9515,-2.083698488015669,4.59017554138126,-0.9805095513181428,-3.1936572266349934,0.04789408612599111,1.6197956384606709,-1.2603083774421755,-1.208348149471064,-0.8768185894512008,-0.0705443081381727,0.8252314851200957,2.5907879393838975,1.017645142785227,-3.0220800315105656,0.3787736836066564,0.867415825133957,1.632451007346539,-0.8742056273628105,2.4440605242836,-2.4152396541180163,1.8733633853206193,1.2345033740807967,-2.9129245095002805,-0.22376312007003563,0.7178427487827399,-1.3584503800083496,-1.8673138796680036,0.44089800705874804,1.702377450605006,0.364646053233189
9516,3.108967047006722,-2.857477592724326,-1.878919334590556,1.4398540621019968,0.07118351125063738,0.11639230695463532,5.606526811618316,-3.9806195221952336,-1.04248566781291,1.53090541504249,-0.8020380218266094,-1.3122890148246462,1.7576174286117734,0.8182253584400172,-2.064174867078796,-0.9513731564379739,2.110309040910998,-1.6706038044470102,2.21198701811349,1.6632201378806233,-0.5866176953302986,0.9744885579163114,-2.4108463621083143,-1.8522316564751122,3.9613005159997314,-1.4695843668150275,-0.038279370028838855,-0.36415582818666437,1.339788494590934,-3.4290694455567934
9517,1.6254500660743965,-1.8462680968587755,1.006022694731037,-2.988007373135293,0.4030099552216777,1.7997927539660559,-2.7935226740700045,-0.4336430242958187,-0.04541810531355761,1.1022893720038347,-0.028223085496526856,2.198517517173478,-2.9340819324317593,3.3168267065610095,2.940636745177482,-1.1642046649856717,0.10077045856217381,-2.2599473128842256,-3.517985676023006,0.012423719946111689,3.711168146616675,-0.21935947189699956,0.4382907361203241,-0.4245374547663552,-0.7626474315847886,-2.2860710043357955,4.904610782531591,1.103544712667257,-1.2094621413936792,-1.7499749178812465
9518,-1.249905377626563,2.9974731761191364,-5.561942249727448,2.2005032849540136,-0.04622202735225556,1.6600931936322407,4.314687272649213,4.960357868303902,-1.050806493449186,-3.709534414724656,1.0098763311120678,-5.524580563889934,-3.597874934929745,-0.23607136934627704,1.590268882002647,2.7819054241418293,2.4191274094378947,-2.9573554113073452,1.0072697734886873,1.258424903516362,-0.9138585392373599,-1.0050860161449071,2.601965198481931,-2.9487153201079757,3.4673823430365083,-0.27921426309211483,-4.185817606566239,0.6831721887498121,3.5287169794029865,-3.2142396415276018
9519,-1.7095024205958076,3.650793588096313,-5.6918007737465715,4.35249456064129,0.43510517358769185,-1.0370901279837863,-1.264780696007655,-6.0674439489785605,1.0245945934769436,3.063762110011492,1.061917191900049,2.1819507495991637,-2.663239059610813,1.3361198868378565,0.29895157191566923,2.2267162960149953,-2.915728644647867,1.7171799494891715,5.707072308292194,1.4338086489187027,1.4698961733281166,0.26590674193750363,-2.1942874930552723,-6.682396379424489,0.1579037545943045,-2.307945726818236,-0.1897695826422101,0.17177266750191222,-0.9625232447814209,3.1305621321489916
9520,-3.1941198842155014,4.683828954354208,-0.7695078282555805,-0.6435294842776926,0.7192156608366269,-0.7958874184429501,1.2786700641018456,-1.20814467824799,1.2269236572021587,2.8740763745052575,-0.7985689674755365,-3.3729564500843168,-1.5342759463660656,1.6752249011914522,-1.5318632371210494,2.7609090263844926,-3.878798829682646,2.5088040855928178,4.626419421820241,-2.222463877046998,-2.53088745138977,0.9848552922448182,-2.216020469585523,1.3580970839539788,-2.4183580129874684,1.3713408532704534,4.893627523194116,-0.6956022743092767,-3.6417565640290075,0.4907484748645192
9521,2.1413660070766447,-4.3811937430632035,1.1515552038443708,-1.0370250586212713,0.5524368037136136,1.57286078704899,-1.9805799557017352,5.650236494956065,-0.1337686850556592,0.5833093395633622,-0.24095090222170157,-3.8782462915389218,3.3726318030299502,2.2318066990072793,2.5719537408437994,-2.0055922065081617,-3.5808513558477966,-2.5899486805260334,-0.9844798725789552,-2.0869019023414523,-3.652631499130189,-0.6033075623998156,2.3351865913163508,4.992134245130838,-1.4201363978807606,0.013298565092824788,1.150148971677627,0.09072722457541182,2.3966368739771795,-2.2306752374389553
9522,0.4841897163541802,-3.6875361970365894,-5.58405571268538,5.40184116170348,0.923921799256564,2.461639232406867,4.897052113042275,-4.8667903795411505,0.03618630663838296,0.4844652240974927,0.5973762559386193,-1.1482895201741812,1.2365833479717665,-1.9255622639872279,-1.886482186574085,-0.0617682458785076,0.3155201649283619,2.3217091835387684,-3.201490167917086,0.7926607751549675,-3.7855687901238912,0.8961277226190898,-0.73679625109515,6.035066711358837,-2.9339613730472465,0.09676987480223431,3.7073037784472227,-0.673488311969173,-2.902483704489544,2.7058597362598036
9523,-3.4627336457452387,5.564378497755122,-3.159024769148811,0.7311327037807658,0.2853352055565672,0.04091200780073301,1.177442015754611,-2.7023427464897942,-0.3619526635175161,-0.5095077260136254,-0.72140927473977,3.117770395007529,3.3383242034837934,0.5130569934024649,-4.159693349205108,-2.410491776038217,1.2125105334673272,1.506293394888825,1.559757131200655,1.063621712474669,-0.07540926199635578,0.11100484646233344,3.0888108675017207,-5.747785295646246,1.6444033273177716,-4.254733308400764,3.989821535780564,-0.19939726070120578,1.9756753951098034,-3.15576968910287
9524,2.6405703295131104,-5.167269581095777,-1.3063440165014235,4.909464783459931,0.9044788243125503,-1.980900339689235,5.918618999555058,-5.297035265378501,0.841826850746,-1.7172611356892986,-0.31820318225772226,0.572053733025907,-1.5836030200776232,3.425448928276335,-0.6372113643285893,-1.9432537385912045,0.8944193503874054,-0.15580015566722594,1.749718876788755,-1.9708741932520368,-2.9882707605245535,-0.5286506218478708,-0.776386468869374,4.514463167701869,-0.9437767976980602,3.641948259231377,-2.5632837281949,-0.2690870563338521,-2.5353717530130933,2.6695710760118487
9525,-3.1534846659208497,3.5805034377816263,1.6940620835984355,-3.5867523473914993,-0.17963115154017117,1.6453026434716325,3.834464967140999,2.6898295476939396,1.0422101553596415,-3.66496344686537,1.1276373384915042,-5.02917856181929,1.110860396612317,-2.825283830592145,1.2432021023173832,2.081553720953348,-3.472601566926766,1.862269177634964,-5.295639991781115,-2.9144008005409923,2.3195437953591664,0.6126406485679396,3.0156816424599633,2.262174705931848,1.2139573640163377,3.262237441034049,-5.072964246270562,-0.7918940387257392,-0.013295159815873703,1.401958639765084
9526,-2.738439735704599,0.7383003156232846,4.2091779934813225,-5.124581277861804,0.6975812800940422,2.217961424366923,2.792688675762758,-2.2225325348523803,0.9364379050524949,1.9096744978099771,0.9747211125861801,-4.390989656357618,-2.5807626715419563,0.19381195521617656,-2.8620087963422716,2.8911180628743516,-0.7402111563917515,3.0980526061845453,-1.4189187231633547,-2.6343248977786224,0.24705305236452801,0.21396000254646896,-3.030554036469578,6.622784602497369,2.8628806206271733,3.0144553104874277,-4.759923956940071,-0.9355608322120439,-1.058620888286427,0.8767697463272253
9527,-0.10125163883314237,4.0741683670538045,-6.209594563030201,4.457057225976062,0.24140995804591592,-2.461789349213266,-2.488975425088398,-1.6189060758898783,-1.0452413333596504,1.0685476999801402,0.4114656120580129,3.6731095223012,3.4212351984049505,2.1478919931559624,1.4823928783020683,-2.522953971803707,-1.6303603116103638,-2.898205786449795,4.165297373410009,-3.3406972213670745,-0.8140236884688363,0.9802032307407833,-1.5867066901929512,0.5959269958748834,-0.02818241458325943,4.600830604395178,-4.956625281506685,0.35636135658160306,3.341114564201895,-3.3134988290854377
9528,2.2887344487847088,-1.0945339951493942,4.536511097355881,-6.237229667423801,-0.9141239219897368,1.420642038421546,3.825571465418669,-3.6802207977344032,-0.29556986847193034,-0.12692050330332627,0.6108140558208071,-0.33367435172839066,0.2246454925907706,-1.8856736076154004,3.997076563527873,-2.306377337091762,3.6784262814961792,-3.7080973929085506,-2.1094248614962723,2.15325004761009,1.091982692414934,0.8101532085042029,1.0177374688239276,-2.9636985558601054,0.8961381187652933,4.781481146348586,-1.302889957473674,-0.2750258757568975,-0.7961578370148032,-3.303545594865236
9529,2.933002680595674,2.5474852439107565,-3.576368313788315,-1.188239088633317,0.10653794980144227,-0.8224184718870742,-2.157754344051231,-5.450397013090161,-0.7392668656427768,2.2931330159990324,0.19160405945079617,5.862681147335746,-3.366036470514411,3.9449579579919813,-0.6880594122351233,-0.28251336739719335,0.7299104807114176,-0.33825918855759696,3.8140910261921483,-1.0049417734669728,-3.866558168986897,-0.8985580700797353,-0.9121360982495652,2.8681030845877977,-0.05704565550778895,-4.300708019827802,2.1928437268494108,0.41920034441986154,-1.045524437138475,2.7912340412080425
9530,3.1238971437996135,3.3524220116301002,-3.2357591733934363,-0.903592339539717,-0.5335870705994188,-1.8033805718979803,-1.187327544201782,-2.6205141032536474,-1.2124606650455845,1.9054822279774086,0.5405614689722391,2.5742586155527363,-3.5318900894322187,3.891801764718501,-1.177787283745614,-0.8371712478665607,2.1719667301319134,-0.5169198738069554,-2.976323492209179,-2.489765438062081,3.351368034919556,-0.6125106757215582,-1.3599758815275944,4.0872074525976,-2.857762352852845,-3.5715018892716053,3.814449596489588,-0.6007466452803527,0.11613041770283061,3.0994308732156206
9531,-0.0688390359865032,-1.684982766230501,4.913008730202588,-5.4562454277882075,0.10669369055985811,2.190364809241899,-1.0988131014842004,-1.1342120953086408,1.1137551197670144,1.8563330037689738,0.1147380099475317,-0.8518009366892763,-3.1209026475045913,3.469692537499,-3.2430015790585216,0.7381608720851531,1.3097943966855254,0.8462564202925122,2.8638996563517516,0.974108402037432,3.3656450162742395,-0.18919927113748525,-1.961340806690398,-5.0531129968387845,1.841634179124867,-4.8436377920807825,6.202202662737427,0.11652634290565533,0.04156429241973569,-3.358289685103653
9532,3.008823010772243,2.788996453237324,-3.440207458353836,0.4350387518596399,-0.8323777955418357,-1.9602729619744306,-5.260518010741322,4.236589226162831,-0.9593348141603188,0.8796540995673379,-0.41998173459832877,1.5235912337711746,0.16993273469161352,0.22132437506245495,2.5267520860590977,-3.771384065437706,-0.41123947448230425,1.2646143441059543,2.071688179758148,1.1312359270114012,0.10212663293981805,-0.3293464175343024,2.0628027210599864,-5.038507043238308,2.660093378095233,-2.8539375717164326,5.689416906545631,-0.029291364601894188,-2.052228612765438,-3.4140527355538186
9533,2.5641925203750056,2.965297585649868,-3.4783309295171065,-1.4597425000340998,0.313154667529957,-0.9045713440045464,-3.724870584821865,5.354582836287637,0.9843937709150561,-2.134503238284031,-0.8980957838628374,0.41849299976741605,1.4948126477460626,-3.5950832660505636,0.9408711771176748,-1.180296515923125,0.33522911687844825,2.00446684023062,5.5692113178510425,-0.058554641533627105,-2.1728418336908515,0.5144952488754306,1.4630913496310871,-5.315401441136338,2.4723937586439213,3.222901176398608,-0.6107267717159353,0.21282504390998191,-1.7685958260843204,-3.5287973811489763
9534,-0.6297564053054412,4.748904529115055,-5.713031354854479,0.08400676732434675,0.936874837479571,0.5730016262400266,-1.4138094994407737,-5.310222080648,-0.8180895211577548,3.4263398879545015,0.6498757057916364,3.4659055075017733,-0.10086752966149604,-0.2507100050916051,-3.53050199579598,-3.4936346969851098,4.121648970617322,3.2540652569159896,-4.199333324315056,0.9020003429592087,-1.6921863343612227,0.3599559070824174,2.021788260409876,2.6077751482214886,-2.246936042496472,-4.068019730614118,5.614099211677324,1.0295542790130288,-3.2618851537774844,2.9331874362010275
9535,0.5131529794930199,1.0030576906614286,1.0474624615926338,-1.7217837309754813,0.2342052894136808,-1.0760946901862276,-4.230285763792022,0.2680141144126509,0.4470868968479227,-3.0695257820396264,0.9412143739100545,5.6434961606624015,2.3678512154657874,-3.436055811419953,-1.1651607679126528,3.166163507097046,2.4901942083572948,-3.4229923515883947,-3.773225801832268,-1.6160615173320014,0.12472688097794205,0.2625089631877149,-1.358376921615914,6.360428396611226,1.1163669011873516,-0.5924501200651058,0.011142993607432317,0.43643425170830064,1.1868878541136318,-2.158381880548305
9536,2.226067435039411,-0.8916497251348332,-1.1862095757628524,1.9430599421772392,-0.8366753153405313,-1.2545927609793814,0.6130347112708918,1.318672925309329,-0.09961904157644508,2.0392820600494694,0.5480194775924323,-4.419390132644306,0.8308346948738716,-1.9577641216850328,1.7333452456940606,-0.7079165500824622,-0.9249159765152868,1.0264167077139668,-0.6245269391430384,-2.57239253768371,-1.2691299532987124,-0.5796300791002151,-1.2784482550285894,6.32412776425096,2.3253511505984754,0.8077913665246825,3.3889593484066403,-1.1197827316773856,-2.006732851208243,-3.395586282640851
9537,-1.6086033087524214,3.1725627990348677,4.853518694227503,-4.299967468216035,-0.5485180942800474,-1.568992622014818,1.8898181045051068,-0.1451993376916043,-0.7594594196799918,-1.948433173038934,0.9352456701605965,0.0280281557462132,-1.9307525621308823,-1.8545634582294586,2.945500058786884,1.2551962798117344,-2.2829137808942175,1.8675334626550502,5.712318750291612,1.1784558366601114,-3.6321770780185343,-0.09819822432017578,1.265054457636687,-4.425453742252962,-1.5390373520080125,-4.0164127279549575,6.111637130949415,-1.0142895953648097,2.0676314800431683,-1.609528935661471
9538,-0.10732111365249608,2.3953712807065166,-2.0595191534266917,0.8517280371878613,-0.3112351121759531,-0.7690239386402009,-1.9006276989660122,0.568765648393132,-0.6030099089046006,-1.0858393091861522,0.5969724402982957,2.4237388283667265,3.5034027334653786,0.1039204108315559,-1.0365758648799837,0.2746459480520578,-3.775979437390717,0.9305862099208255,-1.071435588233765,2.706914569593721,3.7227747622284646,0.23630728373711207,0.4461474765847253,-6.040708503913507,-4.620712553244617,4.644483975133788,-2.0568749220586113,-0.2780236092637933,1.5515808661173196,0.7595462433192299
9539,1.424446137428962,-0.10408899289533835,2.652391426936564,-3.491906161112947,-0.7466970845368115,0.26585467417859476,1.6807864473886873,-3.151789524917156,0.03259368875938318,-3.056334196854685,1.0975556880959898,3.3971878975291965,-2.237831732533998,1.8071145589033613,0.03450647371592552,1.8121132673824292,1.7081543973532085,-3.1240569648218326,4.115781490587416,-2.6198485621330416,-1.049577480097117,-1.1064865231872592,2.616047728789999,-1.9559166539632429,3.0083542841073196,3.029511289570827,-5.901983839516337,0.037317231445682886,-0.16709718161533793,-0.006101783988842868
9540,1.5725852845437807,-5.540291876603444,4.053813214550974,-2.680604150555574,0.42913154963186617,2.1653659784313923,-6.059317765768554,5.1724309227870435,-1.1277771231383276,-2.6524594720627004,0.7742242765858869,3.892899161598084,-0.9418084737341168,2.7412517260752587,-1.5081254183826296,0.15338065101097342,-2.803737227687945,2.3590387427175408,5.134919158579603,1.339022837517346,-0.2782291930194134,-0.31794479454144664,-2.758784187268372,-3.1189838212709375,1.1155828064753557,0.5917066382707361,-5.673466986252649,0.46597906360679087,0.10623482429060083,3.393963653612495
9541,-1.5050045840567972,-0.6299992069711635,0.49560933165935595,2.7561672889923656,-0.008088769289492648,-1.1086840603352641,1.2088006020221194,-3.9432382363309877,-0.9056250054746222,3.2180181336543967,-0.9976589912523215,1.419703497382848,-0.4580014778464019,3.7639530520240427,0.28843629795313674,-4.191830391349546,3.4403122567164104,-2.842869737498525,-0.20986751207978216,-2.4855256146137226,0.6527628366673426,-0.4243745005527124,0.5575472495913925,1.9094575409842562,-4.155159560674409,-3.279084098345571,5.445117408194921,0.451875200449118,2.0796481706568137,-0.5423971202775402
9542,2.7591957735123067,-5.4010336467694735,1.7349154751738496,-1.9237397582774314,0.9348416882612511,1.8958204680985027,2.6747020332019886,-0.16963035655367875,1.0583336838446815,0.3692243154914987,-0.780495023606024,-3.152134652377015,3.5063216416650107,-1.0427731407228045,-2.38151293579339,-2.4469833970217145,1.6752786475888826,0.6896691842831562,-4.8405632356387684,-0.163870672212159,0.1654584373304786,0.6780064015445602,2.6385326628698653,1.5224364061027913,-2.6403051977506955,0.021965961225781427,-0.3114580629972288,0.653447763769389,3.011578460208554,-0.7352289244524446
9543,-1.0582439088593478,2.7133878733112944,-4.079341093948997,3.0513800467961048,0.04017859843290905,-0.6673615157329653,-2.653062420183055,2.9602924963549526,-0.9515503669161509,2.54560168157359,0.27401335223010825,-2.1752947430579717,-2.3741128879873052,2.6099472989036805,0.7547529837296416,0.2337107281225137,-2.5763932267111844,1.3520951039417994,1.1535311451054682,0.9312722231154886,-3.995975535057056,-0.9371100946721445,-1.379685320153854,4.227967581658888,-0.747933074461848,1.8401341862885943,1.425758842723642,0.7321789666704639,-3.0918037204278566,-0.1583352007896579
9544,0.7657335643234493,1.795858496587936,0.5644883937953793,-4.37138457486342,-0.9620619732297397,2.2073660933853922,-2.563913053651337,1.5352987746140379,0.748770116252456,3.018539816889106,-0.09422233213259723,-2.644473321970221,-3.529845273615269,-3.435150145150672,2.4864649998371675,1.8934661132381372,-0.7172660654543535,3.3023303711441336,0.5212825996517978,-1.9101037341633056,2.9068897407492713,0.2129738896658946,-0.41828791366894436,-1.3127545822379147,-4.50270328657767,-0.2104152251266065,3.5967963671799126,-0.5933511836049394,-1.6579678931140034,3.367641221246643
9545,-3.084975750445537,-1.9586936793647354,-0.6883077887344626,5.992712018922074,-0.10596991314661164,-0.15476488723172643,-4.858899929082774,1.5836183898362108,-0.8999945942444585,-0.9613992677789458,1.2021129905014796,3.934562410769921,4.219283404393202,3.771711825557368,-3.8281366439346414,0.0969845696160796,-2.0736180299106763,-2.186225125722167,-0.12769719731658213,-0.2690236126427408,-2.8962643065013314,1.0249885054952381,-1.993931379556832,4.261927990519034,-3.982016554866078,4.6380468046081305,-1.8326516080282609,-0.18966634002053873,-0.9117063355085495,2.2779940338186186
9546,3.3467509506338295,1.3048378404978251,-1.6363970706216513,-2.434887922533129,0.5731663374301998,-1.1534701354080976,-3.481664266875601,6.114130228999596,0.3210978227035737,1.792606708327579,-1.2422351387274446,-3.5039353544262895,1.3547217586284788,0.29778830096411824,-0.6544640247902755,-2.80305172335307,2.802043840866702,-0.9970381523168061,5.811895426073974,-2.018073117477412,-0.9305710462886658,-0.02730316736232563,-0.2662612394841126,-2.569686855464692,-0.06177296983442915,-3.2057757140249734,1.9199593949698261,0.9887472298158153,-1.0674003392423046,1.4262423983193884
9547,-1.744917967511249,5.02856408462878,-5.538656357148401,4.309916124756047,0.04303090682580102,-2.097936791552044,-6.080027031944223,2.1217947209795334,0.36587031531970116,3.0804613032403694,0.5130389561703286,-0.001138263764293157,-3.7074546296572954,-0.14345518571361993,-0.8182991247976226,1.1975033491291818,1.9667711951092492,1.5049343959292685,4.928144490225812,-1.3218110834647145,-0.48114926647422784,-0.628479631059994,2.5587087303972087,-5.055413239627324,1.4480653002027921,3.0627561084627217,0.4362064071072709,-0.7448227897127975,-2.4109988449054356,-1.7912061811512157
9548,3.3928273882162294,1.6122274298167056,-5.70614386958567,-0.9577299928471135,0.9191845577705178,0.7396344866282618,0.7774635194725157,-4.738046052107968,0.5440539610962682,2.7559963127747302,-1.24526993309308,1.9058021918589674,-3.8754138536546794,0.683403094183177,3.6229391253233523,-4.093274924652125,2.8339785454189155,0.828368013380496,2.4116125556112564,0.013575076234820571,0.11190078799231173,-0.11312981942059341,-2.948888113761342,0.524929513340318,-4.160705292499745,4.500945467379999,3.171671037033736,0.5136026770551938,-1.8129085405792509,-2.2126053483866386
9549,1.0651945776111909,-0.970686008364531,3.7773594979560805,-2.220965932984022,-0.33382450761048177,-1.3170776266092918,3.4458491916165563,-2.894398683508186,0.7452758791970489,1.7476380849280027,0.18450205498532046,-3.228866527217299,1.2624742366140538,-3.691243240446413,2.6754410936604565,0.46128668860515276,-3.4090946786102982,2.701135900176265,-2.1767023264479377,0.8288565991084305,3.7216286553915374,-0.3943459875837405,0.11397760296217463,-2.093414543433674,-3.371052947579564,4.937525282001008,-2.254469468229278,-1.0926107826541709,0.21208185932272983,1.5685260571425879
9550,0.583538259005703,1.3556705806061586,-2.877392752345564,2.2149986125516996,-0.04499190437493583,-1.2318227954441383,-3.3022378104454333,2.429034649555515,0.8088069650458172,1.212667001550006,-0.5266775592947175,-0.6215932464097378,-4.0429256121619375,0.5397748522943573,3.077602845503243,0.7179795280371302,-0.568290917334668,0.2758593036611092,4.677923394913513,-0.815586095712419,1.2233535643077786,-1.2278428261847512,-3.2238019041509993,-0.6340461331763407,4.526092099195388,-4.2544536939697295,4.157075317515613,-0.34709777290338373,-1.4414814664193383,-2.640134483415274
9551,-3.561964912470737,1.71058257207687,5.28190245444425,-5.361459209918689,0.12197259879645106,1.808966497070756,0.39293070784397344,-2.2724121044997787,1.1600867760963007,-2.8165441677783143,-0.044671602905030916,3.5806103912442957,-3.9388712838369386,2.964554148032235,1.9919594320590832,-2.1446473221436584,-1.3142957887785123,2.4413008146670414,0.14235697020431815,2.7848225755219964,-0.9453035740762381,-0.9178171788507816,0.677563268580359,-1.7416220613828806,-2.2427991603011144,-0.21032833590777855,2.3080567132607754,0.11828636013145388,2.625421870083752,-2.5986374472638207
9552,3.6832144161554012,2.029353156706499,-2.9474376547199057,-5.186463043225977,0.17560371184883294,2.2457294132340966,-2.529198144336238,2.290470604444714,0.1404478180058213,2.9770778377733897,1.0800741886560736,-3.9588723045423073,-0.7426367350649947,1.3344838068956726,-1.2671657990841414,-1.1874116711082312,0.057211895482392805,1.8055185028785523,1.6823464501224699,1.6297921783846938,-0.9901483396040991,0.016501208148596902,2.0977625954246193,-4.436254092479508,-1.1045032206474374,-2.023771366755458,0.9826275736583732,0.9123984471612774,-0.5076313157399657,1.7408798823264853
9553,-0.45498825184503033,3.123747492808363,-0.456103586255864,-4.791456644725997,0.8770167312835828,1.701784258733893,5.369785782734489,2.4734167502995703,0.5695805732044086,-2.5987767039599134,0.21448744882055504,-6.028493851097608,4.23406580632043,-0.1862737238999621,2.0582755135949427,-2.401237531215992,-4.120276609725089,0.4154465449249116,4.993492377167893,1.1330740689758745,-3.334734108216468,-0.41343871381574626,-3.1898513027849873,0.811457678670191,-2.8677911045665816,-4.475319170570092,4.025767149801339,-0.36438853960026396,3.104721352974874,0.5770103119640009
9554,2.7185547852435015,0.8403340028984232,-3.1103695515838368,1.551605688914659,-0.40370316172647747,-1.5964217637473457,-0.4734069961208327,-2.9428184035995955,1.2287575667405832,0.9493608189110034,-0.08290028405817829,1.3210072981285172,0.5691164780610336,-0.8007283955258444,-0.09278257866929351,2.707133158044556,-2.2756757372656065,-0.1070629246455912,-1.8827915834227476,-1.8835636607125448,0.7259864196305941,-0.7209050180638341,-1.5343928051595288,5.295666647724808,-4.778687127298744,0.05982435632579808,2.2045212718831806,-0.04870237315682058,3.2282750923715007,-0.6652312201216279
9555,-2.604412756565859,1.2017437101635018,2.574813704357787,-0.595902572148681,-0.09987308644747128,-0.4763689993603659,-2.3486318301914686,1.2513860842932374,-0.15792519958972573,-0.08140728261140318,0.7962502334945887,0.5403279946062263,0.9547349047866263,3.855540076101054,1.3820028710802426,-1.4522244976235044,-3.67392315101403,-1.0661302033311522,-2.5694122795670147,-0.3073119032736198,-0.8301843554227517,0.03691098002756199,0.1584674069844585,3.511530151248113,-0.23721836019842257,-3.202510736481969,4.7138025932340994,-0.5396543193140912,-3.050575169444132,2.316155992207811
9556,-3.006745626057823,-1.1021361317577707,-0.4215094254041638,3.871721172942557,0.8065662107997662,-0.14789620052364683,-1.5388522252632875,-1.2824085348760654,-0.3018103458141983,1.1155371948129265,-0.7102080247637694,2.7177419359058668,-0.6354913987453052,-3.8535310570670074,3.109151177128652,-0.9047687876015402,3.1518893575494147,-0.8672492912649705,-1.9485324310043985,-1.994266079942399,0.9306488098939845,-0.7742358734012811,-0.7995193730489731,4.585904947499753,-1.8898185636097047,-4.454428242619128,4.483432378681812,-0.15633193411499047,1.8137292878626567,0.20341707380262442
9557,-2.7386907538705714,-3.574626217672339,2.269888205168783,3.8694993421032855,0.2756284877248598,-0.10169906345507229,5.881440766615533,-0.409360955188923,0.7914263916391295,-0.2995020297023565,-0.27367248569406755,-5.690331687667808,-2.2451634292545144,4.042909776664313,0.03125047626460997,-1.1218618279024088,-0.6784170976421677,-0.02871789813053205,0.42697522755119977,1.8515993258120123,3.267366563258136,-0.0805187714641562,-0.8684178522984549,-4.5970044928620375,2.5142490978480225,4.958672548381497,-0.5171218939416882,-0.9857260287155718,-2.3205897535060007,-3.6494839700629935
9558,-0.18925493238618785,-1.279706517219676,4.690699353121154,-0.022505366141519545,-0.9999628030798886,-2.1992697342949343,-4.5867290844531645,-2.1497732713786455,-0.23309234255196554,2.068682551917881,-0.09521092903475115,4.996123075502137,-2.933737754468634,3.379515963492345,-2.579277277588414,3.4211463293758264,-2.0816496083359564,0.7940023475241134,5.178588112202828,-3.020458601525643,3.4568598178566603,0.5113702347116202,-3.1012792730234207,-3.025080290225347,-2.8689304686123407,-1.032454046733971,-2.561694423649797,0.4674688058025902,3.0875773189718885,2.908032814224871
9559,-0.98945783628578,-0.7854594491933717,2.9860081176957785,-1.367065101158225,0.07962439713389102,0.0763498718066522,-3.239269408661613,-2.258635745599811,-0.4438981254218639,2.436024947759364,1.093834838016293,2.411943493909135,3.5670115311691752,1.341963879900792,-1.980044011022164,-2.5885558463628158,0.20309040369910036,-0.5434659573848108,2.557500860246691,-1.6076655684502903,1.8364273720044757,-0.8276377635471208,2.5523424954571965,-4.510967395714225,0.26317525004621345,1.4025876850298147,-1.9132689862387124,1.2478883130423153,-1.9933282372136087,0.9929459753371823
