sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9560,2.3186056016520666,0.2189130016401073,-2.5997817525830342,-1.526501705934841,-0.324273207784612,1.9130380630092958,-5.122983587349712,-3.020765401771058,0.604697612808887,3.174947686571034,1.0658010161481206,3.298302673594211,1.0425639634486217,-3.7527724088542325,-2.583133802568746,1.3577054397285124,3.8834551971873736,0.0521816110577511,-2.7549392531910932,3.3604175817577016,1.778474432259106,0.266486492393736,1.077176448788249,-3.727615702010983,-3.6751451620759923,3.1443318934067612,0.15010247104426355,-1.1030946796294798,0.4133616733177803,1.0704438039398703
9561,-3.155323948418207,-0.4832626721643969,3.0881692543533674,2.314868303133146,-0.27422037954198775,-1.4902305573629455,2.906817738540756,-4.243135650879388,0.011275108218702812,1.0204719370440962,-0.9798917080546969,1.284462575132018,2.5489582812305507,-3.6959343310732535,0.34474211339261984,0.2651420320165556,3.822070821503111,-3.2849789170703048,-2.069471817977238,3.2828363661180475,-1.1777619199025633,-0.8728053167317187,-2.981300577298379,3.818503265788575,3.8665011194627645,-3.2444666183975066,1.77704689344921,-0.8894192991042136,-1.8307903640485748,0.32112826864151955
9562,3.282165693812729,-1.3174081834637548,-2.0766944730629397,-1.7570157946868328,-0.4969940327790692,2.365946790178869,-5.908416837095533,0.764728929622617,0.31762515236520006,-0.5706034167495435,-0.06694534181730294,5.463611513676028,2.2243947512568134,-2.89915935327968,-2.394300477804274,0.4429701698906676,2.2320482023949246,0.39404670754082893,-0.17842766773833318,-2.700878391894056,-1.7339003914526963,-0.44529860622122364,0.8996821681148965,4.158822889188162,-1.5015509121641166,-3.902181089992549,4.384863862831239,0.5478575389718268,-2.920311193113447,3.391321793470251
9563,3.5387722410189966,-2.99928835037295,5.088153513708171,-5.540485818347296,0.02538278089680812,-0.11253436690476093,0.06909358618517203,-4.985452519538452,0.5129877738168771,3.022790006935203,-0.08886565750278397,1.4694468101054703,3.8793772575829806,2.563623881037799,-0.14190939536181446,-0.149658673809828,-3.8554759965907657,-2.295957072859082,2.6175625648376943,-1.6706546707522651,0.14522825950373175,-0.5059291268914707,-0.870767558607886,0.2845605319069797,3.632494054337883,-2.8037352552308867,-0.4753833925889097,0.07626583454169555,-0.47228511348361657,0.04264387242703016
9564,2.5794366278280627,-2.98425519004185,1.9582359943642054,-3.746652604179463,0.5603318468466285,1.632903325181399,2.356348708124191,-0.7297565069253018,-0.4325347223786169,-0.53944032540935,-0.0893258037985083,-0.5652913496109484,-3.0700086289135324,-1.0247048470733926,-1.4327771340467539,3.926356334152537,3.1903733319398455,-1.58923905605943,-2.7316498953860346,-0.6539918175277979,2.0829957195381823,0.4002267961780017,-1.0171046927078073,1.9195238899021945,-1.2169258109263659,-2.6962517730936,3.1097702771528013,0.31857857186760974,1.5590254908010124,-1.074196755798262
9565,0.9775962829064149,2.533675613322263,-2.9071285962047035,0.6878330164460351,0.6236996456350674,-1.9156759621061,-2.819753686352321,5.918235819056999,1.103927701289102,1.6906699130428997,0.008841430450772236,-5.901921177485953,1.229647270999429,-2.4795426457895786,-1.1448188857290287,3.2573993639132937,2.5533584560723206,-3.416043559467182,-3.2377008223534425,2.0752880211471343,0.7605025956152893,0.7916117432364036,1.2582331216977671,-1.6479346593464328,3.1950072955338875,1.2410325527520243,-4.497319740794673,0.43012749037348996,2.8996597138177727,-3.268507311679322
9566,2.2178222939101673,-3.1259445579524154,1.614269054688588,0.9501905023384651,-0.9498778886593044,-0.7064594043265036,0.829184526248369,0.2944757056713456,-1.1299060527270708,0.690155861193162,1.0632256377281255,-1.747135678112425,-3.6562445311147496,3.480671403071593,1.2951812740272821,-3.4865572756924106,0.08188589260695167,2.2850632371005837,2.8947554645544926,3.3169529796500186,-2.7330767622551004,0.7349762524485115,-0.9204236787299411,-3.2931842556712603,1.721436229235671,-1.4444128775759495,1.2243066387562322,0.1466888398413282,-3.722474824239571,2.074455993985481
9567,-0.996778809603116,-5.192973074513759,5.100603951175884,1.3053541017246424,-0.047599339400807406,-0.16860682938382965,6.094954369345839,-4.639428262065618,0.057425985249002665,0.4779249152386793,-1.2346239535494976,-0.7562530542168915,1.1222514671237533,2.7211668678045484,-2.8476820958672473,2.2124123223937353,-1.4575433845593757,-1.750605176896201,-3.521822392046424,1.5524980244058035,-1.9493446526830027,1.2054350563654914,-1.6138892903943685,4.327123254349232,-4.66251780561749,0.8112790515978503,0.975443664237094,0.7556466975957488,2.3138314722631996,-0.19368308007320145
9568,-0.5261363430963826,-3.522921283405857,5.180648188689744,-1.5755862021799274,0.7361268537629866,-0.29213121377154927,5.1218306083760865,0.5067944260101704,1.057894081637106,-3.103224688949343,0.07633407526829394,-3.6596285023407873,0.4446078762357857,2.332941669837737,-3.150324400596329,-1.5203758920713746,2.627672291801481,-0.7345215452080627,3.59908717885288,1.6853538137271968,-3.3729671358702635,-0.10115761226395037,0.500314154104748,-2.3106303985538545,-0.9167642485921554,3.9999816675819773,2.4804502049236277,0.1674193110620168,-3.6124316806540246,-2.1186552543182344
9569,0.5827263652121424,-3.8706904993674236,-3.601030273953313,5.0627310117933675,0.3627067790350491,1.4635566172791776,-0.8623349335152,-1.2116463028652795,0.9444510389769363,-1.6522181160658036,0.8799823993011247,1.9017659141697472,1.6608037026886144,3.346838044657396,2.324664841623491,-3.9770434947585365,-2.8011731891522818,-0.5540899050594437,5.583020068443094,-3.083245372979924,-3.344753048191052,0.04987148473303371,-2.65792071445396,3.453027582445568,4.12553617412334,-2.800746552710116,1.6791358145655515,-0.1885485517673473,0.8265025779179656,-3.641879462126173
9570,-0.24640420912221472,0.9091974523346984,-4.626588195624947,3.088375857781269,-0.5527882113408722,1.4282073059710676,3.0296472450328586,3.2649029782670134,0.9954516022063338,-2.092021397957538,-0.8719036942100464,-4.3260767333371,-0.3615359525448696,1.6188420104424495,-2.9656637005013504,3.041860982323726,2.188741150226342,-3.522244489947047,-4.773219714077076,2.882730379450795,-2.8726335726105106,-0.7270835955252206,-0.8397670025018336,6.3299735052605755,-3.3633066204885296,1.8872563960716562,4.785760083652654,-0.16459742155861967,-3.1944255104069548,0.049313072733013996
9571,-0.4588931760064092,-1.252935921767353,-2.059340628126474,5.262471092122087,0.6521418323177524,-2.143443198540603,4.823177408135287,-4.486223547296728,-0.7528463913758898,-1.8866899589234283,0.7820410365486419,1.5205414529136583,2.543653852830772,-2.834753904625561,-1.9450468473883706,0.9412206811880957,-0.9119135294268794,2.2068397474212063,2.040388368188651,2.142556263294221,-3.3035303488346823,-1.1121079668952878,2.416741644988562,-2.1840479607447705,-2.5330934999933135,-2.029675295130712,3.5270024068416106,-0.1334694475352265,0.3032983551625801,0.865937480658264
9572,-0.19826979192476735,4.526922707599908,-3.9841641789806275,-0.42575028729901376,0.48217787084534214,-0.4009163202418584,0.8086196945753308,-3.3746344642758146,-1.0749197658230818,-1.1643514134951296,-0.8848383848170167,5.690124333837229,3.776955242233136,1.6255980914700778,-3.778317290451268,-3.1495487523480126,3.6183162258947625,-2.093003516799433,-2.169350914499635,3.354934971017496,-3.9402096145396293,-0.7242582154245127,-0.461832832056702,3.9407166054996807,-0.37906882479085624,0.5418220751770839,1.649609288710252,-0.6247068143192154,-3.61648077021494,2.4288250454408846
9573,-3.0405634542233635,1.7980645496230707,0.5494210804301609,3.1339012539442095,-0.7831443660659114,-1.6576790637091694,3.236400162827408,-5.498828646005634,0.4121988493109434,-1.002830527731339,1.1861125344509729,1.6669476271491774,-1.3005943540181306,1.0473185480766887,-3.2405483583064054,2.629818818000878,-1.299397805832701,2.163403152078928,0.36433230103658687,-1.6408913015605826,0.045326093070492846,-0.341496874296606,2.417857408040776,-0.84512762629398,-3.4542528338165006,-4.909985702636833,4.731194215852749,-0.740739925528886,3.2653524909624316,1.1084317551701979
9574,3.1874039592750982,0.054271380260317414,-3.0176943905451132,-1.341932931902761,0.5703332872121716,0.5476186956992688,0.5774911419623834,0.7069395949206196,-0.564298433393934,-3.4556217489005405,-0.31105736443716747,3.046546809850163,0.742711508047023,0.8369673267931788,-3.953152722317645,4.110514700381874,-1.7652329290751432,0.028192116169961423,-2.863046912968727,1.9900386444392097,-2.008884984871024,0.06433384702323952,-0.6902287098210049,3.5077881161949946,-3.334841276905909,3.5518236134235295,-1.0469932838874172,-0.04288112024298041,0.500547240132768,0.37234482748313447
9575,1.0065516859444301,0.2754121491746879,1.4093234557515757,-3.189305001357358,-0.268977646550957,0.7669953570366346,0.6282406097561157,1.4055420387139925,-0.7975292882457667,-1.0230834649526237,-0.7049038633857299,0.49173396811555037,-4.161059152972909,3.9349042160541146,-0.6467781854561778,-0.05714197990410241,-2.6423701227631096,3.572445225041445,3.045910630217712,-2.9235309624254224,3.956442212518933,-0.9164691819445574,-2.9405027546165208,-0.22184994375347244,0.23237057226251423,-2.305629234226906,4.079790673715859,-0.48102606824777716,-1.6992064429791984,0.17370049947860444
9576,2.2152773119177454,2.9150988029271225,1.2945167935393727,-3.7336387029948277,-0.9524024663091817,-1.738851739081225,3.6010756288312145,-4.953734249256627,-0.035392587214124305,0.6289165002752668,-0.627778003020266,1.3869127103861132,2.1765201531230147,1.9678907096121883,-2.2334939119278268,-1.983550754841712,-0.8568089814092694,0.9294427854428626,1.9279359034553352,-0.41647915708609773,-2.3264970817216764,-0.7319739591646357,1.276036000252434,0.270978294261333,-0.13162000777843375,1.1862809118991429,-3.7168007893491577,0.507474112255613,0.5676457374119721,1.5870200355639525
9577,-3.2551929710227174,5.1484317937567745,0.6762469512558127,-1.0101561908161827,0.7851158568570171,-2.3444454400316825,-2.6108395306034566,5.119120056185142,-0.9835757637545592,0.5938392705100366,-1.221715798103154,-0.8968282342324407,-1.2417651502020117,2.2547801612364786,-0.018907057116837933,-0.6995553956963185,-1.2089764576660116,0.9144238994439693,-2.641898406771528,0.23257870217770282,3.382391967878604,-0.6871909796551261,0.8557206604330094,-1.1416019440659397,-3.6032458788403225,3.859972508619922,2.2635234050717763,-0.42571259241430504,0.7823562687267085,-2.876893711160685
9578,2.9185700458848594,-0.005027913309895382,-0.5880025228613981,-1.533454690189668,-0.5196866688620381,-0.2723982506628211,-4.588705124560178,-1.5298139246140074,-0.5767326830238284,1.5139589605249384,-0.681276205976876,5.862568977651545,0.27537701731004205,-4.0870382365513365,3.7248683886268203,-2.654921908109662,-0.3245477699305148,3.0662625086539244,-0.28651471167410847,-2.8432966589868283,0.38403316543171684,-0.696133732899427,1.7657697184491337,1.6761422196762439,0.08565390011927576,-0.7374790449755722,1.969899400354489,-0.09211433294376725,-0.8776784524997812,-0.34828147005155685
9579,2.395894908208682,1.6197128910131227,1.9931920054640457,-4.739810313801847,-0.6689341309607402,-0.6000553599242178,-0.973039565484509,-1.4386449827333472,-0.4814319494330821,3.184862902654327,-0.816669960172665,0.524923555170858,-3.2618728001411785,-0.5232690544700773,-2.0568144423795474,3.1601906581040424,1.0549358549675318,1.626829783918513,2.1701972421433524,1.6188085984575764,-2.7071606002006057,1.164739328865072,-1.7746419616956253,-0.4719426075730446,0.10012095899017481,-3.8737404884904905,3.0673727511135915,-0.2778592767937713,-1.821590924742564,2.8056969799261786
9580,3.3825393796071808,-5.505779595817856,4.2895848730184944,-0.3459901280672071,-0.7107001845342564,-1.1096543442072946,-1.6606241212533952,2.4795842846936864,-0.40581072344601843,-1.7950698814867785,-0.4002833302242532,1.7822037717183257,-2.5461368208636745,-3.2602534258516833,2.92359652014585,1.4273530359284088,1.9655603078341137,-0.510119617193725,0.3247434158620308,-0.42610658605878626,-3.267798548869788,-0.776917394459196,1.3184906454063636,2.827588468116101,2.6974213015708095,-3.553267397414153,-4.9493493409366245,0.3076279734238536,2.1712629728752404,3.326304490484006
9581,-1.4575616267848606,-3.949496382675722,6.189413914427526,-1.067964273428661,0.4507434160877897,-0.16513504762700215,1.7656940758656994,-0.9910289617267551,1.0961776665643566,-0.4396458854849268,-0.8521260895331357,-0.5790708056836316,-2.0120589808583826,0.047893023060304074,2.6657881347537895,-0.8624599288122248,3.3131129489668254,-3.1522751971110115,1.6982087123506275,-1.4175064289311496,-0.32327866639374037,-0.526211672503127,-2.7553315562080183,3.3241196116821428,-3.1396613129947113,-1.1892669427903115,3.4255230894999933,0.22782685165612815,-1.5564562739352485,2.23203458856732
9582,1.4404728936887494,0.36045614573356133,3.609531326672286,-4.058661824864103,0.3085299402992554,-1.6603284815306747,4.7258096648578345,-3.9015361567723232,-0.43528582577800456,2.56859598557239,0.2919224051362308,-3.249506073014558,2.4644764932580046,-3.481186896150673,-1.8307493139248407,0.9053781163296755,2.593477279478062,-0.6513956789909354,1.8053745165348118,2.1391235900219137,-3.062261985495063,-0.41712630003530293,2.8779626710336395,-3.3430724920632713,4.696817525437428,-3.9488100317249852,-0.9681176302366268,0.8525810487718655,-1.5697793667421696,0.9373084544976784
9583,-3.6532770632099663,2.9722465852606703,-0.6125833285596514,-0.7923938347285215,0.18465628260249023,1.9013513586340736,2.8763239473084248,-1.1052449955725656,0.006187414174151584,-3.230328966026322,-0.3141390416317771,1.767201641749672,-2.9827967116244842,2.581428976732635,0.6780576581861695,3.3334317810885707,-0.7175456597935153,-2.892576044590056,3.0786123234369818,-3.0075298015662355,-0.5152932850782861,0.5724038503905753,3.068414955188448,-3.1966080423747627,-4.386761715743342,-0.26677971697960956,-1.4805295365553661,1.0505294167916635,1.7644466355235764,3.3190949169662574
9584,-1.2441767700277424,3.393985229178014,0.25083563149013344,-3.373987475677602,0.5607653176431935,0.4125780673931043,3.240293736305482,-1.865205150167224,0.35176730961903946,0.5702541877924716,0.13982392420176915,-2.436934007749926,-2.6650324208820884,-3.2018507411615857,-3.2299508057797492,4.211636348267927,2.3992047396227356,2.4859928799320805,-2.247807141495823,-0.9000516116953303,2.392062320744486,0.3594560441955972,0.03005600095434069,0.36628438729346513,4.607380102093149,-1.8126821032297435,-1.2219782361102283,1.1133433065842357,-1.6576037929747152,-1.0284592763594986
9585,0.8205603089090072,1.8783232454975227,0.49674910719060605,-3.713474148908464,-0.8829607606892842,1.4008022479996942,2.0724737088883174,5.029264129392953,-0.6582222311543537,0.16628810156164064,-0.951213059233571,-5.658590649453366,-3.519823604768078,3.932892871754987,-4.15981066025828,-1.3185277763471763,3.9966339220789564,1.0686352475388858,-0.7764955392790327,-1.9352983576310727,-0.2567601411814824,-0.8695342776833783,-2.4286677132948196,6.266756029066514,-1.0847857195670514,3.899753253101082,-5.0511765004857025,1.1314075588219392,0.07355291432489963,1.0312484938080182
9586,1.6010093374304368,1.8883228860653993,-4.549032362136131,3.8639334890684225,-0.6411760784736233,-2.1630572719554078,-4.48128160630986,3.768864457515704,0.936250631778619,2.6409321971415203,-0.2844588209667105,-2.580306859157705,-4.168408932647344,-0.14793838875019816,1.8107935801589221,-2.067107982867263,2.355361658754834,2.217300065350333,-2.0380411272358288,-3.4636338599397476,1.7295801599635254,1.103686200458668,1.739668561737652,0.9287400650125015,2.0321560256640296,1.844577913714005,-2.4205867529432936,-0.4568301542174851,-1.6124501148818648,0.613133082667785
9587,-1.4410782299842388,5.251229411456443,0.8353053731867739,-5.209098660417592,0.25110120823841386,0.31254089751923964,-3.3367110390996793,3.7674488403378454,-1.070093820872689,2.19038524270292,-0.24132784550524455,-1.3097013775615771,1.1579228908751418,-0.3427519528766041,2.053623149860158,3.3782227247053385,-3.05929771343523,-3.1877190991295166,1.5180242780589488,-0.6802429938223398,-3.053845053463826,0.7876462893758198,2.841681337030929,-1.4132638571827734,0.6035074118413313,0.21960952983666004,-0.3634391249095721,-0.3615228157254782,-0.7104315551228915,0.6122765540831097
9588,3.665637760554951,-2.02889502046353,-2.131898274396409,1.3598543209900527,0.7523921293724918,-1.6170909160584763,-5.60692197999105,-1.5236253381412475,-0.08937346789528267,3.4603362219458162,-0.2210126928998415,3.9805972569831845,1.59330480556169,-0.07552240202807425,-3.310584135270208,-2.014093561730503,4.031302340994319,-0.22440704752793472,-4.9022768381215585,-0.7590416986695843,2.2713859796006552,-0.8043711588670908,0.1939853205713007,4.000318395483038,0.40093022891036156,-4.775885085950492,3.1357063797554723,1.1920729158618188,-2.458023082724326,2.5051986441503438
9589,-3.598458180144876,-3.745696337380604,0.6660656969408372,5.926910018937761,0.4455691921473566,0.30560960949862803,1.563626066629137,-1.3716465346047855,-0.7768986441435208,-1.0902795609590434,-0.4780203982638511,2.153219071343649,2.6997647896507395,-1.6996033075997339,-1.8869783251278172,-1.2537803219644879,1.967441008117774,0.17315615692284503,0.9235687629685465,1.848857089479786,2.6950496489887463,-0.7214845521500974,-1.929728228199055,-2.8162627210911992,-2.891143335882596,1.860852422306948,3.306333207934049,-0.048484280141602554,-1.676137341813682,-0.5514206723999102
9590,-3.1035624527550816,-5.443481214862686,2.6150399005735316,4.810131970374215,-0.2738909705129611,1.395762767182081,0.8395589189578736,1.2178808372709256,0.3402471175424564,0.21437664115846466,-0.5883624038494144,-2.0237011110787577,-1.7733949321500617,1.7369245474881332,-2.0811101644151098,-1.824077890037417,0.9570463041430628,2.984612134970728,2.4414049340149333,-1.9167814578377929,1.6932713779155613,-1.1357868033900709,1.339242227012189,-2.421350277718094,1.3846231874709929,-3.5184042535433626,-3.299986040809465,1.2011102105802092,3.360982425520895,0.8716744707839084
9591,0.2861232666202813,-4.088275838338852,2.240166019902812,0.1999030467264049,-0.9315672115069888,2.2936507165954545,4.201871508309129,-2.100791944069911,-0.34926624058417755,1.9710498692164649,0.2891578804849182,-4.012021073354834,-1.788266352347101,0.1909000386908275,2.001978776481213,-1.817094116624915,0.8243788045348097,0.5881028492644589,-5.640962294638896,1.6670406216311395,2.3222120972368536,-0.8599478284873445,0.30886352638904135,2.2027938778659433,2.2467741205872116,-1.9226700483860704,0.28105107476315894,0.33230330576070966,2.2797667613265524,-3.2172252140484225
9592,-3.5463728728242216,3.386263517486327,3.613566499998729,-3.4094840586443134,0.8966788291673691,-0.940651915184759,-4.384328543500967,1.848052444133149,0.18836941104484506,-2.700235068739273,0.08167711970776992,4.966464637356069,-0.09871180467563434,3.2987418082021875,0.6146229597091128,-4.241445246003671,2.3482911773590054,-1.9214988945916929,-1.9831826323269297,0.11200517036191115,-1.08236561850034,0.2152076833670673,-0.30880468859640153,3.0471400856914173,4.280410310614258,-2.557764494807696,0.097534294209769,-0.17806547164074527,-0.6832997866489201,-0.9588148517235027
9593,-1.9735822832689607,1.2249155692814213,4.516769396506831,-4.946645808923478,0.18250700040188228,0.9960361260014157,-3.8258320290232284,0.7248116772110258,-0.4470361315379332,2.3873471351687776,1.1399818987309613,0.02072744945198579,-1.022165276308593,0.32519321892936404,-1.8989165039751938,3.1865029334664534,-1.4575325049614438,0.866918132848701,-0.7926164073494917,3.119566592085768,3.768515993903552,-1.1108724557422387,-3.1945483516124664,-1.7900453712883824,2.241408928619972,-1.9268810170020743,-0.7174675190632875,0.312900469162428,3.7314247360637225,-3.641385597777596
9594,-1.2529088104298314,3.480763297268865,-2.9030546608693584,0.46978303044253167,-0.6667857933811376,0.8722029369680637,1.579898663141396,-4.237918898649511,-0.4419169829558882,-0.18698347052750108,-1.0566257042804499,4.3435463932735345,-4.063386723641347,-1.8003699616972977,2.064893150459696,0.8923232427238972,4.034247377472326,-1.1277070853179634,-6.127784844552654,2.348490182370856,-1.1188957311445034,-0.6909924531273957,3.1276223006851787,2.4615605457652627,1.645315938783682,-2.726058916171361,2.066722824761193,-0.528622685754911,1.6835397662953433,-2.1408969279107684
9595,-0.6580193198028468,1.2821477243999624,1.390788198192734,-4.3426050027244045,0.3718288771080247,1.9558595228256763,4.718601068694948,-5.589572616362766,0.6937458359024351,-0.21863756234235865,0.10686710059755455,0.28899617351178364,2.2142458827690916,-1.9557317440241953,3.635371435375358,-3.7839885671861353,0.30047791150131786,-0.4103749184361334,-1.3115079367542712,3.0889101822943665,2.496493209891497,0.8264730832543936,-3.2346248682244827,-1.8657436704647736,2.0602590607483258,-0.05692996995410482,-2.3345010021475723,-0.2672047117164382,-1.010547252513362,1.6089238755863384
9596,1.7417461482337657,3.1893765616091088,0.003273241619346834,-2.7057038895459335,-0.8651993307538486,-1.3634927311632694,-3.181903542374961,-0.593681088416222,-0.13327006745543812,0.8528586870533807,-1.1653239098092465,4.221319921004088,1.182872718089019,-0.8311431578902102,-1.4690894611109577,-4.140097502051914,3.4080809335754836,1.8493764693878667,5.654763870083688,-2.978441262634126,-1.403607012593847,0.8262278839662436,-3.1928330274980343,1.0938895486728057,1.2613742769596854,3.152647527796063,-3.9047241039991682,1.1652288203065444,-2.0047348436309775,0.3302083225710515
9597,-2.824073331834226,-5.293444667644415,4.317088854460614,5.523651271604351,-0.32868192515571093,-1.394540201431445,-1.573981276195358,2.713391469276967,0.848244555169571,2.7020726015365284,-0.6956832052829256,-3.994044144503164,-0.22886359492531128,-1.8309070362259217,1.6171880832035157,-1.6151106257869525,0.760062737639057,1.297630436094881,-5.041014769102542,-0.2556187006325086,2.8235941948380585,-0.6419174940823762,3.072344084681891,0.04261268429422671,-1.7548948248956293,-1.9880486176900831,2.535531960810978,-0.08846452364344337,0.7207329776185674,0.5751430278028078
9598,3.4284326288077516,1.4109134437345894,-4.48481016525659,-1.4055046583851585,-0.8066244739373851,1.8575932250359912,4.518477087805763,-3.7022805322815593,-0.5646691596999851,-1.3049783249578155,-1.079522889547241,2.1329738186824763,-0.06291902879331701,-3.6003025991423687,-1.0881380071644422,3.4165307501095334,-1.0546936235582063,2.3895225085480973,-1.4272127392352978,3.020599402206198,-2.342561087742526,-0.7872822947136155,-2.717299618294419,4.253756337776366,4.478370862063439,-2.9612394009597587,6.066125669223606,-0.6598382820630686,-3.3961257389876316,-3.527293109273373
9599,-0.5101288554695138,3.981207847343839,-1.1211414218062181,-4.6212187457415865,0.7842466240260668,1.4870345516466053,-4.4814230649801985,3.7108730754994355,-0.7861810386091648,0.45443844053977855,-0.7504962181796335,1.8527888057314321,0.8744803667801442,-0.28346491191851797,-0.9888942145725039,3.6808417315017863,-3.6012306903805733,0.3182677185889382,5.797426278464236,-0.23177828695890668,3.783687803804714,-0.5982817179845004,-2.0327407326427256,-6.718313344686127,-4.28559978653705,1.9046723035153477,-0.14092904510295767,0.5008468123562722,0.12241972380495802,1.8985899919666096
9600,1.8683198095047864,-1.4847055427261076,-4.511530098524798,5.01552661847084,-0.6006891371578638,-0.2869216495676419,4.426517339036128,-5.429579883540299,0.8479624207643797,-0.8418785341355655,-0.9116471844479639,1.9086258423249767,-3.4587615329286656,3.605045035518639,-2.9720664944959445,-1.9798002526493068,2.727894016552014,2.0776892280025336,-5.723138121411463,2.722520722317256,-2.7486084601141165,0.12110729337622939,0.025967584230199847,5.602150981598612,2.911354434823039,-0.56517970504499,-1.3889316630752866,-0.09162268036999688,-3.0247875279639853,2.159167141634377
9601,3.5050437434509796,4.438530024574099,-2.818385155914463,-3.4102087045604037,-0.6758180816582207,-1.0391618258927906,6.103013887150659,-3.7342656885633687,0.7786006530426848,0.8735080705345304,-0.581582299585854,-3.4392746225770026,-1.7167850435321146,3.478009364499105,-0.40343932941713234,-2.091427390633662,-2.607113185745943,3.3407555848290045,-5.195692570830925,0.23233741258039586,-1.2331652586461619,-0.10636016878811638,1.2397947401835747,5.063085845497916,-4.607748804710644,2.3564727294553514,3.355755296767157,0.8133552403949542,1.5376008975211377,-3.4554353594247846
9602,-2.8999688321585264,3.278934406389318,-0.23127988725289228,1.6901781192855552,-0.44957646761561043,-1.388287338648622,2.3780515610050976,-1.4735492629708702,0.49729203014981316,-3.3257467848771523,0.9542859035170528,0.9696665531777029,-1.0749778094697717,-1.191871701775284,2.9631317390064495,-3.526322177644163,3.7634999720366835,-0.9334600221546712,-2.7948622955221296,-2.9793413268401814,3.9833057448242677,-0.6119189742407416,2.0896010946642374,0.3132157571112266,-1.9154577914005202,-3.3422004598873585,3.716611384918128,0.9322550641196727,3.4883933349686096,-2.8796015327153626
9603,0.9662743162722425,2.5627457892151853,-0.031677195086459164,-3.666733353759401,-0.7591715827841954,0.9285620261418188,-2.187441205876617,-5.5440402175333645,-1.0827849757053256,3.1770808661645127,1.006982946608451,4.630202586344005,0.07241055593328838,-0.7937243908292402,-2.157857499919446,-1.4475862465477345,0.7786994552426805,3.5480581261196917,-4.567005300896334,1.2870486886367836,0.17308353033089574,-0.0031253586699468983,0.7447489101618476,2.365249530433413,1.7107712466487826,-0.5250616403569772,-5.546602639741845,0.6946932050602497,2.9260962049132644,0.7401036234796994
9604,-2.9681501212957873,4.648278931211678,0.19210188000452888,-4.060923864104691,0.02152291249226357,2.167170261691224,-1.9636638452685027,6.230348640292259,-1.1108101576234453,1.7388638861924406,-0.33310071066742086,-4.561637812923692,3.782666269614566,-2.2099432718680134,-2.114631580017077,1.852981093491728,-3.1556358112652454,1.8445633000432693,-0.9996434492035959,0.19947000831544948,-1.8490700510939906,-0.9681570724058721,3.2484949456155228,0.3689056187691584,4.194710125964342,3.161189934014253,-3.4558626335894616,0.5270116944021508,-1.0132474335100028,-3.4138016872781183
9605,0.4652768232481215,-0.1109263861453833,-1.045227210844967,-0.16542585590669745,-0.5740026298998813,1.4303052595479926,1.9171328314526583,-1.1341259287806622,-0.3559583357922067,2.7501589703580365,0.8676100427220632,-4.044817579958234,-2.6976800326394503,3.7092537668624175,-0.9086911291439534,1.3625226080710178,-2.320658444725117,0.8552532315743004,1.9772329471840102,-1.2334029806316753,3.305532014323809,-0.6571231836730584,-1.132726801019615,-2.2595119961867987,-4.215544141932062,3.487366398549007,-2.6691983707136195,0.9789163152833638,2.4574036825726147,-0.03894388375613822
9606,-1.7534025594519917,-1.4247766341651449,0.6215413045545617,4.363425324034978,-0.039454020362234665,-1.767333414610981,1.8955822495519499,3.645471796572501,-0.10451085448719066,-2.514003620694698,0.06377840752394004,-2.9863179784648644,-1.915757945151407,-0.7869889223781108,-1.526138155404702,4.228262989117454,-1.6304787428678527,1.631100776683816,-0.891578918993968,-1.7834836607875832,3.3720944255833736,0.7754176742519432,-1.330544210839765,-0.14190530921731792,-1.4832962102453884,-1.2402318953680833,4.758609406152985,-0.4550770416737331,0.7988555497195282,-2.37885980858214
9607,2.3480672967891714,0.004940407448472683,-0.9736230002390229,0.9567369467763243,-0.5977996479767982,-1.7383220027989736,2.37703473862749,3.9185734461378203,0.945833610446627,-3.5519820139763834,-0.7800241078208838,-2.9094356734130287,0.05495077862207154,-2.850014241728699,0.31909548832135926,3.1765600203918325,-1.8753938539097472,1.1748018083023624,4.846189421968422,-0.2051094760323906,2.710312971794398,0.8960125875360401,-2.7981623456743048,-5.449243159595447,-1.2484837335509873,2.408082267653935,1.5715427234691184,-0.4832516564722349,-3.4943908689822223,1.2465012678855487
