sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9608,-2.7060135662606566,4.707435472038281,-0.8583693931589487,0.3028677330455771,0.655944239387761,-2.101864485052838,0.4668701102751278,3.3847324409884116,-0.5131866995508911,-2.586474211914828,-0.7480696765524861,-0.0038719632437036466,-2.1823305077390014,-3.1312685943518,1.7712935577599929,-1.3962099368538592,3.4037437239637676,1.5347717572200885,-2.2989249953079955,-0.324833256915694,2.880723445052059,-0.9709870563458409,1.5524396512260132,-0.8384177877117907,2.4185532000807264,0.984667199950163,-4.234156445878494,0.9838863681334908,-2.3005344351632093,2.147584112880473
9609,1.718300378997892,0.8331650650783118,-5.5437100028399335,4.287538830349622,0.07617921147982232,-1.371473483066529,4.003444883687109,-1.9430408899544247,0.023230081267826996,-1.8368069931817352,1.179476666985062,-1.4263037488022157,2.226834291723762,2.329974096010069,-0.49841417301507107,-3.5245798090436153,-1.1942733830946128,0.6604589774186547,4.829371612432116,0.5336144615394289,-2.6724197363609825,0.5119336049346472,2.8598465693613058,-6.062346511909777,-0.2374057113696395,1.3857439238486364,0.38434435147640045,-0.9675639544200951,-1.187807732515303,0.6226891229831555
9610,3.1676098141431197,4.316338361716692,-3.3412747706666046,-1.773355775453755,0.06688540684761746,-2.4362030365878713,2.8754351646278664,-3.832872097999502,-0.11474203590330045,-1.9761171989604804,1.237173583325803,1.8111225849112387,-4.0017330395248845,-0.7108174300621464,2.722130248089435,3.7755338809397614,1.7147333422867703,-3.499847001729769,-0.7060121923662557,-2.4507283023852455,-3.393474645463563,0.7545304177877519,2.1179385112927633,3.6777462111312715,0.038802373461948036,1.999512399074245,3.293518906438557,-0.8021355528826541,-2.237580179752465,-2.292117946336491
9611,-0.11150596251951761,-3.4376044728193484,2.591696774267753,1.8453289940750999,-0.8177532407946126,-0.07016209221016467,-2.4499983279091566,-1.1571840510383247,0.7088351617396871,-0.7890432558185783,0.2555894720974008,3.4318010009305944,2.906261089003852,-4.078400957668007,-0.35643229726007064,-1.189165585992777,2.292706905830137,0.4250308460860204,-5.6851999191440825,1.680414546489736,-2.6187249182681374,-0.2616909041396216,1.5342716530838167,5.3509295419749705,-1.5731659784472924,-0.47354668274874,2.4779139142408937,0.7350661818676247,-0.693132259306859,-0.4731351756024935
9612,-2.123382926858044,-5.130681378447765,2.6232799300851113,1.5579535766575567,0.8785177671608979,2.1943130314014567,-5.962023720166773,1.3324215850713443,0.7670258101846619,0.5506281948749159,0.6862656846544608,2.6256824453830063,3.0026119905862103,2.4401414590225023,-3.698849470059706,-1.4490156150760978,2.87793296441955,-3.172821328893324,-0.5368875685045182,-2.730256947586083,-0.9127803946474131,0.9418723597359815,-2.0555010870836288,5.293553638082379,-3.2801184480284604,1.968256012563284,-1.8162614733323608,1.056829292137575,0.3218022088862291,1.749492407776863
9613,3.543891838038469,0.953897043070473,-0.8104257066463347,-1.8159045898122166,-0.16220540276292983,-1.7092531818882701,0.562959899886927,0.31888874133954914,0.08738193126175453,2.0855246900181896,-0.721859884744716,-2.3328953777601207,1.2516566612404745,0.5026684151837948,-0.44360251409199947,2.9607184733508625,-0.5580486966476847,-3.7133923390363144,0.6162758575116953,-3.0708009941407184,-1.2769680629703952,0.05804238621954205,-1.4695213685225283,5.142972181899076,3.424500161023218,-0.8662651234665546,-4.7642716934582126,-0.3766930507094495,2.671526576549308,-0.08879686993515534
9614,0.8611681251214343,-0.9085952127788275,2.771267569705735,-4.833442886276618,-0.02326086001163219,2.1328632642390826,-0.7386150017655382,-0.8913556180721542,0.23945785767727745,3.4573199375605164,0.22665682561253497,-2.2934640010110208,-1.8104917558525564,4.090227127023848,1.3733104738649153,1.8255721771116242,-2.3077053522203332,-3.1709126699283505,3.8306402207425876,-2.7962643760230943,-1.0755041774112168,0.8016454044232679,0.1522771190770449,-0.912794190811919,0.5759665996886021,-2.038446955216571,-3.977302243532563,0.48615712633383,3.072440873883302,1.881184598846552
9615,0.9922341881105421,0.19065357040546616,-2.957919439726151,0.7107780194216922,-0.652482092271806,1.7167357540594104,-1.8655345607286904,-4.272514557865403,-0.23038563578129434,1.5559180777819286,-0.03294986244677034,4.8454665390418405,-3.911971933874085,-2.211520779877878,0.13939947479648396,3.779040266966607,1.5046773997892267,0.7003755721988014,2.8489756757693883,1.9294675056673949,2.5501837245675283,-0.7514652612710107,-2.396596770881615,-4.18056487385503,3.716768761091906,-0.14464857267232034,-0.6294208656869813,-0.8648758463703672,-2.126583073044424,0.04875959668534868
9616,1.1063646578559911,-4.791038321382885,4.644659954474015,1.327259216251658,-0.6092148147477652,-1.6780306924518467,-2.1190217539266953,-2.0166855822721494,-0.0380241085223485,0.23365761525805517,0.329152565270034,3.610921264194733,-0.1762857179467332,-0.9794166087763969,0.8435280018091049,2.9532050503480036,-3.3477878158107774,0.7067570903759908,2.4064617001859467,-1.4173150396412382,1.4034551496956418,1.1441036946730367,2.2556313433009514,-5.792336848217705,4.210823540413429,0.41412412156196154,-1.2855009854355153,-0.6852061829825065,-0.8685812563087953,-1.7856592372454188
9617,0.6455916110695732,-2.2572004183203234,5.691156753913859,-3.6934074720983183,-0.5285561775958831,0.14241570303025597,1.279003916159919,-2.1077787482799586,-0.2723197472966401,-3.737303738883556,-0.26022465828592,5.098622976587759,2.5822043508350134,0.8171778990469427,2.546480715314601,-0.5847655165516201,-1.6854329650103423,-3.6756644836354067,3.4990833911911743,0.5110112689186064,-2.897994767331726,0.3927789124146841,2.958165981028916,-4.463044786225005,-0.5967255966816118,-3.8279642692059745,2.917487984427872,0.9009516963179234,3.4261440759637622,-2.819893890818822
9618,-1.7186302263702515,1.8850435310947375,4.619900074866848,-5.226420977389548,-0.7148429012575828,1.1549504990549835,2.7780470124769963,1.2755042904490281,0.15638292293211187,-1.732514487009917,0.24177691434802018,-2.7191966531946434,-0.6799074123529678,0.870874102446809,2.6970729611838493,-2.730413721480616,1.4849072797694696,-1.642533209567361,-0.1683929679451026,-2.6819821479463997,2.3500785888767552,1.1602005006793625,0.5289294171256458,-1.1888333907936008,-4.402667088709672,1.3441006563794495,-2.8582785831531297,-1.1143372822862294,3.5616909183062795,3.469491379466433
9619,0.042811079491693604,-2.8562348752140068,4.315211462450467,0.021771584196624616,0.9003733956916937,-2.4239326466172795,-1.1286385368592953,3.7381647656343553,-0.6064287755516826,-2.473150934893823,-0.8001785753971733,1.2702320570692365,-1.9433462007601143,-2.31911344793758,1.9343355319378475,3.131062505995171,2.1107826744805855,-2.913721063716741,-5.809026674824146,2.144617382193452,0.5276644924058438,1.1818129010829734,0.58937529022249,1.3655566089160338,0.65982683373743,-2.322308788317457,1.9472028016162355,-1.0076217462282475,-0.9076094683500173,1.6305103675451633
9620,2.099185131385763,-5.405502595337083,-3.4571972056757865,6.066959522560886,-0.8520262737394646,1.5485814208048598,2.1437161985233395,3.2550774987024482,0.2419281301442462,-3.5506692469383605,0.0581199646156243,-2.1481725450457,-2.9878229977173785,1.5522140665880464,-2.2971588744650706,2.2571201103139877,1.0267890118919922,0.44885868338760204,-0.26849868607303407,-1.9958848011749382,2.695138093949577,-0.6211586793773618,1.799329195901274,-1.6089251232288824,0.30139854272546174,-1.4501088397631925,-0.5116027389253119,-1.1936690040433189,-0.2014491742675233,3.0554312142769966
9621,-3.727326819707338,4.220674761062067,3.955570387304391,-5.329783029701673,-0.031311410371346104,0.9121761114130802,6.132102886259204,-4.519664240347119,-0.016708324124403262,3.68743048355379,-1.045277217518343,-4.237883587821532,0.648763456299875,-3.105132245159629,1.9258906616734528,-1.25903856288922,3.2048787121159883,-1.4153620220412932,-0.9778189384938507,0.9144148421029676,1.8955932147506296,-1.1852259864665267,2.502559485338253,-3.1495226172348474,1.3358486990310325,-3.7132218991991373,-0.32903462593086275,0.16754261912517077,2.507567864886152,0.031297342090716995
9622,2.882025719054557,5.0642110811505034,-1.7455829544775696,-3.371029136311595,-0.4686048275073753,-2.3610198819093497,2.1903206191589746,1.7471735604154084,-1.1647077880043346,0.187462672042642,0.23426184935268157,-3.194510912963789,0.5766497085285138,0.6928041102173133,0.557298063141392,1.9569345148155932,-2.951156953648896,-0.8325294430547299,5.562801750127754,-2.857073356846998,-0.38712564424831797,0.985743851892682,0.7047302894175935,-4.009076890346051,0.3981720192966982,-1.8559842489198353,-0.40909186157222877,-0.47590093899728814,1.584021534343215,0.7587834958525246
9623,1.072792080786499,2.2364648501947215,-2.8495302301969083,2.2052131760992566,-0.7774205805178847,-1.887519296366495,-1.5602533851823672,-3.4093622363810603,-0.6916853016646076,-0.017427687017203652,0.2110715642830545,5.467657045963755,-0.22084524249820703,-2.3244911758741473,3.7282443598671478,0.7502983498809996,-0.5742643387819548,-1.3589419525946695,1.284564940629707,-3.2444081623134036,1.0902138588970658,0.6777897255432679,-2.266334558908982,2.4581741961490238,1.5815232926969287,-0.9044092639326031,1.9416458901687434,-0.7112946013468022,0.7318878216938423,-2.6393531392770413
9624,-3.495944071838517,-5.1354853782692444,2.6493187904483975,5.197744768755694,0.5196956091996205,0.26467028170326934,1.2665096307686703,1.343441357273278,0.7124698884600615,0.618128410974851,-0.2073554651751106,-3.733193822300187,3.3760258946238046,1.2638979701300528,-1.8346919629378213,-2.7481457228756554,-2.834466174014901,2.777379995073648,3.7925801685659515,-2.4512909105677743,-3.781558227103476,1.0821249966056765,-0.6776332484997845,2.035777220996085,2.220139067874623,-3.3075622760673156,-0.8872724617039154,1.2329168134749882,-1.1474169857242025,1.8891958421488582
9625,-0.5276351847211505,2.158938281259296,1.2906900673191473,-3.5337559125788793,0.12352559476190317,0.48823715395891476,0.15256304674711885,-3.2499884003133452,-1.148099322670646,3.1436737303741786,-0.8929754152799525,1.9948263611441988,3.5149634162017307,-2.955417787814591,-4.061657717396018,-1.9021089631271,3.2966654392621813,2.1075556128729183,-0.5390829848776981,2.5781650625430714,-2.835986516364647,1.178106368431374,0.9326693813877096,-1.3138713111231048,4.833366808435279,-3.395113498499839,-1.1812123964739527,1.092176155542382,-2.463892522459652,1.1146754534588084
9626,-0.5639550320841629,0.8572391908398629,6.133071011145709,-5.443837591760683,0.5553032954806629,-1.5378208736221541,2.3060150336411738,2.543807026226009,0.3091839590741312,0.9348599604156238,-0.4729335477746961,-5.62093243158068,-0.15832680192229986,-1.1302804597643377,-1.419786523871478,2.777681546943491,-2.973459732069607,2.9041719706833433,3.8749666751347966,-1.0258881952716372,-2.721089794110849,0.10117583761988058,-0.545527067386212,0.3163625440107545,2.2976486564813534,1.375125213036295,-3.446350069928222,0.591125242742792,-1.8000069697654109,0.9824579274362168
9627,-1.3063590408959804,5.150095266408236,-3.4916493059148515,-1.0860355117920086,-0.8298536442206039,1.5638022364144515,2.3727641049587866,-3.341968070620517,-0.5890861883274603,3.701904519682863,-0.31182237616993813,-1.8317919895221486,-1.8869919241900046,-0.030497643053482903,3.6237611255755517,2.385289283441164,-0.4743706687399758,-3.6171901730341425,4.832043624712632,-0.807618373278288,3.6334309745054085,1.1378121920304958,-2.6390712503521545,-6.156597167621353,-1.9894035294659353,3.564925982415943,-1.5026228071868992,-0.01425328003512405,-0.535078270534397,0.47643190480943254
9628,-3.338592375035759,1.3286790541031515,-4.826926626670648,4.851778644067885,0.5220333528291783,1.4630279507054382,2.598678449340106,-5.150041912766238,-1.1421476770442962,3.66751902768841,-0.4782847499008289,0.5042768626844385,0.3043453589032161,2.726317069533078,-3.012470087620068,-1.3323272903511292,-2.1751475394576403,3.489282488991666,-4.679925008242609,0.051221293221500375,1.2713447449889372,0.0207690807150831,-1.7774478320359304,5.114037721349767,-4.247959782944113,4.830256454216837,3.3330980496478055,-0.3800137216240467,-2.597065575912824,-0.9383154233806188
9629,-2.2472728720634105,0.8910026228238657,4.682197999831342,-2.592361066353064,-0.439267226492126,-0.29429945774735344,-2.467800516098155,3.134825304091976,-0.5857914526191799,-2.109970504475058,-0.8805679678135414,2.9093051369155454,1.178889495226617,1.8168749960707054,1.9291767071194457,-2.042255820813942,-3.3878276925665745,0.5051423149628427,-0.492735586975261,-1.339988446717367,3.882422936374393,1.1001506888927342,-0.11371760190026059,-3.036131989677468,-4.616389247259445,3.616615159587319,2.6484638504526075,0.8496479440800577,-0.9546451732445966,-1.5436925336128997
9630,-2.7381282941603295,3.204665278725763,2.176870796573443,-1.398409321727737,0.8831585259945518,-2.128156985406429,-0.1621316910576489,-5.336694358749984,0.8414566137844215,0.14737096271351646,-0.6692181012760035,5.179216574587272,3.7258229281094692,0.5062263633499775,-2.080956426650733,-0.09650473353923417,-3.995636289684107,1.941048158413679,-5.015272725819258,-1.7519487986894564,3.013422044531989,1.0247145056483822,2.1643248840256124,0.5647600902994938,2.065075970085534,0.6677778553983842,-0.950043959436389,-0.6824539720736595,-2.9680526647251657,1.8676967707543781
9631,1.3660095495702045,0.5111801877057331,2.7571784521311535,-3.965843082271064,-0.16376452068449865,-0.5047605864523046,2.160351178347252,2.733062404001469,0.40281516010660745,-1.0958582043815177,-0.1523967467368772,-4.047973791335384,-1.8882555905883702,4.222633453998256,-4.007078713941429,1.6894877166087063,1.0469553706647936,-1.0637422367429092,-1.5654397097623693,0.4094126654245116,-2.576891795239767,1.242847286037997,0.945017567507044,1.545053986029341,-3.8730826897704347,4.723021115836989,0.39849598336461867,-0.750629743018151,0.8210659026375016,-1.3188705690474514
9632,-1.4683194995734716,1.7707880592469252,3.0684670745591447,-2.99032371975823,0.13608420022190648,-0.5166961146970426,-3.652361262062687,1.2251143623863499,-0.21573616108167126,-1.385472978055775,-0.36238959649872093,4.3908456353140615,-3.033597784886096,1.4747008098963548,0.1445359973746818,-1.7696016282191707,2.7882557489005144,0.39570685693278485,-3.2852297198456064,-1.8020038029763263,-3.547489241840484,1.1875342679332803,1.52686913966126,5.9203193570646135,-0.25709267210374165,-4.632424969192513,6.221612958497651,0.37970325626319923,-2.727979693849605,1.0161811203880653
9633,-2.340245883244018,5.090221841958389,4.648550821448271,-5.286689928905989,-0.865271216967312,-1.2465656342900981,-3.4808969082930687,-5.200529923225101,0.44548712315097916,2.806291788462797,0.40552637689350046,5.024121543012445,1.9005942729560097,-3.977026116897189,1.2497306301699673,4.035472584376464,-1.4395840385817067,-1.7691873320244387,-2.500288165941008,-1.8235822390934526,-0.41167464124649555,-0.30176797228529306,3.078299317908808,1.9590137006541717,2.19831935753356,1.974028961433536,1.6709292139146932,-0.7137420285158429,-2.6413633952547837,-2.4881721091081292
9634,1.9819645721837418,5.418195937339551,1.2927375668007848,-5.516095840839554,-0.8240613887990687,-2.3527408466862108,-0.09741225043718771,1.3325378437050297,0.13768419638933693,0.8220958365743112,0.1497308694401358,-2.3446364956700556,0.2450648113336662,0.8850601175989894,3.4539157265154046,-0.7594822743184473,-0.8040194281917046,-3.020538952938809,2.574381944103777,-0.5978100591883191,-2.842275589453811,-0.8073609379071867,0.4657795721901401,1.2072850702521265,-1.5283204536758142,3.8345879131913954,-1.3836448583714613,-0.8203941581076917,-2.6850441880557234,2.582815745022266
9635,-1.1688416239768173,4.705150360960545,-2.2453429994892815,-3.5427724102925566,-0.12776599684481238,2.3795726696421546,1.0874064890477193,-0.6823362672475355,0.13262235589075022,1.9401666576984908,-1.0316034405792678,-1.4462557948085788,-0.8888794997981364,3.3976466935094543,-1.863970524653098,2.726642744981465,-3.865981589288051,0.49454217524744415,-1.7057910728346855,3.107422375319757,0.14276760564852964,-0.26641423095916306,2.8765988736124104,-4.154583550790139,4.773470161228875,2.083605357573287,-5.748218193598621,0.2511481658121708,0.771387301990595,-2.13139279300332
9636,2.364389907858751,-2.1962972005539676,1.9039124760933461,0.1755130374156657,-0.26446661103912805,-1.9830516097754227,-5.6585649569438345,0.9329286185883916,0.8364180393625524,1.3566444659295378,-0.09724705500111064,2.629820888066039,0.5065278844827219,-1.8336270225249915,0.43185484428094867,-1.6301450105095352,-0.6352629678557236,3.160652272125624,5.223911581113594,0.8301488388283449,2.0770941092834825,1.0278844970207635,-2.4437124617022974,-6.715326564547194,1.653575664539158,1.2303728111035035,-4.1454260526713895,0.571159269394995,-3.0362773715049816,3.726595679141699
9637,-3.4046656627254652,-4.79448435445839,5.666603819029294,0.8171966743142001,-0.77230609141438,2.4876556152539795,4.347434337139326,4.552796769531785,-0.3487129513528604,-1.7688311874629719,-0.8674111224694867,-5.915275845384251,0.07399364307932643,-2.9123562439670003,-2.3121664287994115,3.4634225864241373,4.070608393727245,-2.3835019504652415,5.620073092102597,-1.9989995912219083,-3.3341071289103077,0.9369493033403344,-0.7102498845064282,-0.5136657908075932,-1.1220386580767538,-1.5277886018482363,2.705877648764229,-1.2467482815545732,3.3642344691278723,-2.173536576409571
9638,2.882656659399423,-3.481718400273696,2.934398582989484,-0.8891442464908543,-0.10747871861349068,-1.3387138770116263,2.571302826626777,-2.731252524106882,-0.8106141592798588,-0.3532609219472693,-1.0502271873649756,2.374051966073747,-2.7651045173856836,-1.4229883040240772,-0.20421504629291576,-3.0438018975854177,3.811315716975823,3.6247940483112906,2.4277670880356403,-1.8058524427995444,2.1919374023045677,0.9886554287177196,-2.203843461933996,-1.5986640143277562,-4.717602545364565,-1.256303377103773,-0.2971479283508991,0.9849637184157451,3.116247405929201,2.169842726477235
9639,-1.9961114309572778,2.359852898174232,2.4798486808641442,-4.596274222240808,0.5680966694566782,1.1845874047022367,0.9889099988266139,0.5045797352936319,-0.7062534699188694,-3.3767876913337975,-0.5674686776615179,3.1570201047954747,-0.6972733297677891,-1.633422165031721,-2.128744149552233,0.7587406967858641,3.427540371311583,0.2731585762532731,-0.8723347019097645,0.6233885359326727,-2.8034724757563296,-0.9185333131709639,0.05154758673545956,3.91940436816553,4.7388574130648,-1.9764363598448895,-3.4240570105345114,-1.0386415403394555,3.2551288125318614,-1.55485131487489
9640,-2.5813169100303384,5.642437852639691,3.188650013694353,-6.210375566442867,0.5116849627703415,-0.5510803526320132,-2.7159146125475857,5.553906598099143,0.2852050991470927,0.8847576749590758,0.8498940472108192,-4.857848806867029,-2.90241302320646,-3.343945980763788,3.0616171275473825,-0.5748067382829163,2.3156885622383996,1.4438600524663343,-5.042787472492055,0.5174064503630049,1.436472752439233,-0.21578313307091435,2.4161273186548318,0.8885640841024731,-3.70442311247427,-3.8869336997562876,2.7484074940593004,1.0225273407686428,3.390546092927938,0.4298758844775801
9641,2.439522548334722,-4.824078655649668,-4.950598684780424,6.138305481296637,-0.49998037171262455,1.6968296825105185,5.380812602245747,-2.763484232995207,0.2880368891189411,2.5094697938466233,-0.3210948110751062,-5.093740241139482,-1.9079304559057526,-2.9895304453555855,4.150463615459525,3.463551241115443,-1.565239435594398,-1.151314519720314,-3.3502818262348377,-0.49771051217379814,3.558714107080174,-1.1155164654303666,1.8429221574649244,-0.43812746070950936,1.9047563275571306,0.33919797033064114,-5.090236390245437,0.5900354618387915,2.182312558356468,0.07393407216531145
9642,0.9887149545313534,-1.2849928102617483,4.998063595871464,-3.0910216251582483,0.1843799671225832,-1.795144082106205,-5.778111793746223,5.763804836554272,-1.047375768374565,-2.8781445941665176,0.28205485714697254,3.6577724625876264,-3.31954961580737,-3.2891627847338096,2.156978496254787,0.03087595063139048,0.6765413491746699,3.7443166044792626,2.8757818577071035,0.3680765635675147,3.990158098066278,-0.8889198198420596,-2.6412842108233185,-3.7038124886789277,-3.13063094789867,1.0565189679901081,-2.3159038014432127,-0.123148048813853,0.9935980152316048,3.519565814936904
9643,3.124907483993681,-0.3569531095493623,2.1195782034022237,-2.3592339016936883,-0.7112502153714788,-1.8170484607821713,3.891698820376593,-2.7941503273633472,-0.025976712016609227,3.589412442102848,0.40101671597529265,-5.0620009390732115,2.964475264592977,-3.16594699736784,-2.101423977566128,0.08184479853348492,1.3998286963459527,0.8212222154604589,-0.8950668490651132,3.1891522778786303,1.6727657330677985,0.289422306371943,-2.934554063531749,-1.32171940472492,4.666473300594564,-3.3290269666736343,-3.240054370269899,-1.0940061026269583,-0.06959742949656267,3.0662115684753743
9644,-3.20140855701872,-0.5921601269081123,6.199177893276772,-2.2480742195010066,-0.7752032617800748,0.6176682719303663,3.5562008435161303,-2.516843601140213,-0.48262563494741606,2.616840684494626,-0.5834921523773744,-2.5900801395441917,2.388019815834692,-3.706782494406589,0.8356600317124645,0.1809400314878573,1.7636053184706206,-1.4614427031001416,1.2889051814390662,1.694650366241392,-1.7324210460324867,-0.7701165413575684,1.2712346937656314,-1.7522526540594647,-1.5925473358386704,-1.8347535735055374,5.580214715210126,0.3720688185433785,0.3627579299028607,-2.887740554309291
9645,0.19592545091531655,2.458588556291332,-2.898232193609431,0.6573216959478323,0.11591896003937441,-0.5295224695851992,-6.149639952955354,1.7711610829021076,-0.29259585146809464,3.4060628386990466,-0.4346627840394781,1.6996746668633271,-2.49199792385242,0.9331424387582352,1.2718464730909247,-3.352014974396557,1.907897637518289,1.7311263488804371,2.74218747769433,-2.5175161932203167,0.4360276548189006,-0.14610650496377975,-2.0729955762772736,1.558403141944698,-0.8425851920612573,2.821527451794367,-1.34876528413713,-0.20280176137699968,-0.7328699899241613,0.3054947757080644
9646,-3.568293881147156,3.284649686471461,-0.4033130911448808,2.4116691025383084,0.532525810001947,-2.25723762672048,2.7057743852913383,0.7156801539993687,-0.08213124905637237,-3.1288643021584406,-0.8289846352253001,0.618525647150939,-2.6791803050736895,-1.8804851483246985,2.834866337498685,1.4782118060541656,1.4329940383395154,-1.1864067284950597,3.965131461084919,-1.9729018674421628,-2.611026454772494,0.6377288178999532,-0.4297470358779343,0.4108150791042888,1.0799341410312948,-3.853196429152028,5.568417673223703,0.2462268170841755,-3.3102933653728055,0.2689111631885517
9647,-0.4460423864034482,1.95568779217961,-0.10585827013937887,1.1113830609743331,-0.23661400302109303,-2.2785561935908447,2.1143389932635728,-0.03860873785427188,0.49694290689808884,1.6480006250710844,0.8159001767434146,-5.0365739641203575,2.953283305376292,-0.6672124724235253,-0.14434712790556858,-1.1999746063641776,-3.7295242217275426,2.78777512304341,0.8218689400734824,2.052295405591355,-1.70999351840935,-0.23544143786475846,1.694082499889383,-2.622811889283554,1.2116385822417932,-1.3583514993366812,3.718089998019348,1.1497002496851803,-3.7063701608487065,-1.0147071697580259
9648,-2.3154433786315405,-1.3397355698767939,-0.3339131700147391,2.3719530705526886,0.0945897413503789,1.522549306619199,-0.572960624917819,2.3002755000030852,-0.12132074254555736,2.6310240250959893,-0.1401744542796841,-4.0968437033544625,-4.038767437432847,-0.22580600755611613,-1.2324498267570245,4.0793468185502455,-0.3246590814780568,1.7423355346726659,-0.39439931043529697,-0.8559123585253854,-2.1600674842711065,-0.573143915185641,1.9848115473834866,1.998711521030451,-0.05078449858679335,-1.09643249350977,2.736220934351806,-0.08370050527658357,-3.742628330110863,2.237324893135092
9649,-0.8154425391806601,1.0558047334199685,0.9963869163703301,-2.496768754822334,0.6218931533646139,0.6381264908472986,-2.1183937578572696,0.4931156675566264,-0.713307633670369,2.5066080049917367,-1.124649450768012,0.9566271697488631,-2.467233110069838,-3.8777333788496247,2.141865747775352,0.6428481392362357,2.814614674087096,0.7456379278196792,-6.110132926147919,-0.666668499861844,-0.31786386787012155,0.9935739911013126,-0.15486453428945346,6.255955837064526,0.6824483031604558,-1.347921833533988,1.3812429949521352,1.0380611282410452,-3.057742063651787,1.3039114708350112
9650,-3.60881669640856,5.268499351642358,5.277199814988364,-5.958480802622489,-0.8150373861324212,-0.16336428146806092,-2.7985579011591,0.8988060558503008,-0.11949150073405779,1.8566665302607284,0.8789317906469067,-0.7163549748631901,1.3814709859007657,2.415653149948092,-2.5530564651810597,1.1739685597973626,-0.12767094794583045,-2.2903652825204297,0.6237911563402818,1.94993643055901,-0.0009368881219611325,0.16975959574759347,-0.6330603283933218,-2.1094899661351114,-0.3198752397520579,-4.0877341719769955,6.123790852393995,0.33666112111816204,-0.4201404908334254,-1.6327020709467917
9651,0.3257030750380405,3.323387083862187,-1.5231388286327814,-2.6469549079859327,0.4166085134326778,0.10439506428503265,-3.0048742135297637,-0.6444432211334359,-0.8066444778931201,-0.9453396920373525,0.06499228640488308,5.336309318190388,0.12879487761922803,-0.926930628360779,-2.6916337219025994,4.171389996375456,2.2308463265544454,-2.912466850286844,1.4547128473916366,-1.7500517817483594,1.5037850860296835,-0.5079843552443783,-1.4201675640904199,0.7197057676583611,-4.990411139299502,-0.4396869605630229,3.3996674658655124,0.7395796170377205,1.6399644791920558,-0.34911346222987305
9652,1.9650309422542307,2.1567091287161766,-4.406442926254357,1.4494037028687075,0.5958223130496298,-1.7605231606351524,-4.577443568048025,1.8141904021078652,-0.2923589251488181,-1.9260057828040598,0.5775270060228861,4.404090867871805,4.203150557064831,1.6533426660676653,-3.5458394895688397,-3.361278550899753,-2.6125037295458835,3.6631285468808663,-4.969740531078656,0.952811058855902,2.962186505171484,-0.22316924388836856,-3.210484487842466,4.4883966987786295,0.3277586550543141,-2.6410432595257767,0.852732870313524,0.5655616854939556,-2.72848232088306,3.623472369549937
9653,-2.6402288769433717,-4.714733817304236,1.103376958256323,5.004678160096812,0.8577900698468697,0.3891175060468406,5.066902110182713,2.1895892623135147,-1.2435940160550358,-1.242813880568102,-0.5199214208357086,-4.25016205503573,-3.0891221313209343,-1.4981956120310205,2.436976393578867,0.6762361020993808,0.49713647010603523,0.9769687775665439,-2.201780948014356,2.508568452556407,0.6718320691026811,1.0750648119700887,-0.7100286206878046,-1.3436557649304994,-2.7856709808736575,2.8434092401035223,-4.372291207039744,-0.07541880174785476,3.2251216809811503,1.1648500685794687
9654,-1.7634308350902206,5.533799057254889,-5.848128082498246,3.8664788341713745,-0.3190010820554259,-1.4697178917831408,0.4652122130107905,3.042674745162813,0.1481835790696664,1.039248592770175,-0.7308575789665683,-3.964461551045222,3.469365060490052,3.132684530978821,-2.0298962560231164,-4.140585197996044,0.6713241577547571,-1.1028922952055815,-0.2762978094951052,-0.33564854152036894,-2.777802724382253,-1.0632500292739646,-2.0367269699809434,6.489726074649155,2.970520004251256,-2.8402375591902,-4.122611249026697,-0.45986968954069773,3.7054770410517186,0.7467214524575194
9655,1.4940666738300976,-0.06753248516332988,-4.327599485528758,4.116943097460439,-0.0710933948881809,-1.1447844057110412,-5.390828462688901,-4.4433809200224985,1.2346569010693669,2.357409557821441,0.4988542484745393,5.743288675347689,2.5181249702692057,2.6790383098351036,-0.5455622829612565,-4.096447210115256,2.5355961154993487,-3.0907499025282537,-3.9999272241441197,-0.7275262464776606,3.1818367545324513,0.47645573630980653,0.6761969482908903,0.392964031485171,1.3505744554641588,3.7612852732353126,-1.3024834112077741,0.18300305988999277,-3.58261803611037,-0.4097613412684247
9656,2.546878342547238,-5.0143690850223095,1.1272012049731224,4.384396808654181,-0.8081315494863439,-2.235975721666657,1.4224892086234036,3.444995352792546,-0.5753873943980983,-2.40804189696607,-0.23470702706395485,-1.649348242986168,-2.8030081114411765,3.775530118895354,-3.489179648777041,1.035276938800454,-0.15374890257890783,1.6351296051002358,-3.416567117589988,-1.3216535866015455,1.857050182395021,0.07378605630022861,-3.063272615180109,5.870657080672956,-3.8961851566412378,-0.19840930007034885,0.2724374523789592,-0.6990718496195996,3.5379353118066845,0.9832935421484397
